[00:00.000 --> 00:07.640]  government cover-ups you want answers well so does he he's Alex Jones on the
[39:26.040 --> 39:29.200]  compartmentalizing it where what sectors do you think you're carrying this out
[39:29.200 --> 39:36.160]  and then be how do we counter this this military globalist attack on us yeah
[39:36.160 --> 39:44.720]  well let me let let me go back to the compartmentalization you know in the in
[39:44.720 --> 39:53.960]  the when I was on in the service each one of the classified programs had a had
[39:53.960 --> 40:00.840]  literally a fence around it and each one of these fences you couldn't get in
[40:00.840 --> 40:10.920]  unless you were authorized okay so there was a secret set that you were not
[40:10.920 --> 40:17.520]  allowed in unless you had a need to know okay now take a look at the at the
[40:17.520 --> 40:22.800]  world that we're living in now the civilian world you can't put a secret
[40:22.800 --> 40:29.040]  the fence around these things so these things are hidden in plain sight and if
[40:29.040 --> 40:37.200]  you go to our website www.healthfreedomusa.org you'll see on there a
[40:37.200 --> 40:44.960]  recent paper that we've done called connecting the deadly dots okay these
[40:44.960 --> 40:48.960]  things are hidden in plain sight and you got to go to the website and take a
[40:48.960 --> 40:54.320]  look at that I and I understand you got it up on your website too but you need
[40:54.320 --> 40:58.560]  to look at the deadly dots for instance let me just give you a couple of
[40:58.560 --> 41:04.160]  examples you've got GMOs the GMOs are untested they're unsafe they're
[41:04.160 --> 41:11.040]  unfriendly to nature okay where do they lead it's absolutely forbidden it's
[41:11.040 --> 41:16.800]  against the law in the United States to label a GMO why why don't they label a
[41:16.800 --> 41:21.720]  GMO because they don't want you to know what the hell is in that thing okay what
[41:21.720 --> 41:25.800]  you do know is they've never been tested they've never been proven to be safe and
[41:25.800 --> 41:30.360]  yet they're unlabeled and in your in your food then take a look at the drugs
[41:30.360 --> 41:43.640]  the drugs are first thing that the drugs do is poison the enzyme system so you
[41:43.640 --> 41:47.200]  take a drug and what you're doing with that drug is you're poisoning your own
[41:47.200 --> 41:52.520]  enzyme system so why would you take a drug something that's gonna poison you
[41:52.520 --> 41:57.640]  well that's that's what they advertise they're good for you no they're not
[41:57.640 --> 42:01.520]  they're poisoning your enzyme systems and besides all of which you don't need
[42:01.520 --> 42:05.920]  to do it all you got to do is make sure that your immune system is in good
[42:05.920 --> 42:11.760]  shape vitamin C does that I got cancer I had prostate cancer I didn't take any
[42:11.760 --> 42:22.160]  drugs I didn't take any chemotherapy okay zero okay and as a matter of fact my
[42:22.160 --> 42:30.720]  wife Rima provided the cure for me which was largely vitamin C and minerals and
[42:30.720 --> 42:38.560]  vitamins that my body needed to get my immune system back in order that that's
[42:38.560 --> 42:46.160]  the way it should be done not chemotherapy okay now go to a vaccine
[42:46.160 --> 42:51.200]  we've already talked about the vaccine what we haven't talked about is the
[42:51.200 --> 42:56.760]  Gulf War syndrome you know all of the soldiers going into the Gulf War had to
[42:56.760 --> 43:01.120]  have a shot they had to have their shots and then they came back and they had
[43:01.120 --> 43:04.920]  Gulf War syndrome and everybody in the government said no no no it's all in your
[43:04.920 --> 43:11.320]  mind no no no it's you it's not us well it turns out that the thing that was
[43:11.320 --> 43:15.720]  causing it was quailing that was in the vaccines that they got what is quailing
[43:15.720 --> 43:20.840]  do it turns on your immune system the problem is it never turns off so it
[43:20.840 --> 43:25.840]  wears out and finally your your immune system collapses and you're dead or
[43:25.840 --> 43:30.120]  you're deeply well it wasn't just that it was the anthrax shots and all the
[43:30.120 --> 43:33.680]  rest of it they admitted later quote were contaminated with hundreds of
[43:33.680 --> 43:39.920]  bacteria viruses funguses from that plant up at bio port in Michigan that's
[43:39.920 --> 43:45.440]  right but when did they finally admit it long long after and after what some
[43:45.440 --> 43:52.200]  hundred seven hundred thousand of them were were infected well doctor I'm out
[43:52.200 --> 43:59.400]  but every modern vaccine contains quailing every one and they tell you
[43:59.400 --> 44:03.640]  it's no big deal and you know good for you but the some of the studies show
[44:03.640 --> 44:06.480]  different but I would say and I'm not a medical doctor just the studies that
[44:06.480 --> 44:11.320]  compared to some of the viruses and things it's it's it's it's tame but
[44:11.320 --> 44:15.600]  expanding on this general from a military perspective running army
[44:15.600 --> 44:19.600]  intelligence running special forces running research all the posts you've
[44:19.600 --> 44:24.200]  had your major general this enemy profile this enemy attack profile because
[44:24.200 --> 44:27.480]  you know intelligence you know real operations are secret but their
[44:27.480 --> 44:31.280]  manifestation on the ground is not and you're right this is all in plain view
[44:31.280 --> 44:37.040]  and it's totally hidden in plain view so so so analyzing that sir how many
[44:37.040 --> 44:40.840]  people do you think really know what they're doing how big is this attack
[44:40.840 --> 44:45.120]  profile I mean we're gonna be killing half the people born after 2000 or
[44:45.120 --> 44:48.120]  close to it I mean this is gonna get more and more obvious like it is in
[44:48.120 --> 44:53.600]  Africa I mean talking about who these people are talking about how we expose
[44:53.600 --> 44:57.160]  them how we educate the public I mean you understand I mean let's talk about
[44:57.160 --> 45:03.160]  the enemy who they are well let me let me answer that let me let me continue
[45:03.160 --> 45:07.360]  with the thought process about the connecting the dots because you got
[45:07.360 --> 45:12.520]  GMOs you got poisonous food you've got the food baiting the meats in in in
[45:12.520 --> 45:17.520]  in viruses you got the drugs that we've just talked about you've got codex
[45:17.520 --> 45:25.040]  which allows the they've allowed the worst pesticides back into the system
[45:25.040 --> 45:29.400]  they're banned by the entire world and now they've allowed them back into the
[45:29.400 --> 45:34.640]  system at with no upper limits on the amount of pesticides that they can put
[45:34.640 --> 45:43.520]  in they keep they're still struggling over the GMOs they they've right now
[45:43.520 --> 45:48.640]  they're permitted but Europe is fighting it Africa is fighting it and but then
[45:48.640 --> 45:52.320]  you've got the chemtrails we've talked about those you've got the cancer which
[45:52.320 --> 45:56.080]  we've talked about we've talked about the spraying you've talked about the
[45:56.080 --> 46:02.200]  vaccine you put all of these together where do they point they point to the
[46:02.200 --> 46:07.520]  population and oh by the way we haven't even talked about war the war that we
[46:07.520 --> 46:12.600]  couldn't wait to get into you know war should be the last choice not the first
[46:12.600 --> 46:17.200]  choice and what are we doing we're killing people right and left with the
[46:17.200 --> 46:21.520]  war is that depopulation you better believe State Department memorandum
[46:21.520 --> 46:26.680]  200 says engineered famines engineered wars conservatively we've got more than
[46:26.680 --> 46:32.560]  two million dead Iraqis in the last 18 years of total siege we've got the troops
[46:32.560 --> 46:36.440]  coming back sick by the hundreds of thousands dying I mean this is mass
[46:36.440 --> 46:43.040]  carnage you got it and you you again you got to go to the WWW health freedom
[46:43.040 --> 46:50.560]  USA dot org and take a look at the how we've connected these dots I and again
[46:50.560 --> 46:56.920]  I want to remind people that I think it's on your site to sign up for the
[46:56.920 --> 47:02.880]  health freedom alerts take the action steps because let me tell you Alex the
[47:02.880 --> 47:09.400]  key to all of this the key to survival is called truth now I agree with you and
[47:09.400 --> 47:13.000]  we need to lose we need to you know truly organic food we need to stay away
[47:13.000 --> 47:16.000]  from this we need to get out of major cities with their concentrating a lot
[47:16.000 --> 47:18.880]  of their spraying but and they're poisoning the major water supplies
[47:18.880 --> 47:24.120]  filter the water that's number one but listen sir I really want your analysis
[47:24.120 --> 47:29.720]  on this enemy because obviously exposing them is the key waking up the cops and
[47:29.720 --> 47:34.080]  military the enforcers of this who who are compartmentalized I mean this is
[47:34.080 --> 47:37.800]  affecting them we're all in this together and I think it's clear to
[47:37.800 --> 47:43.360]  explain to people in government that 99.8% of government isn't aware of this
[47:43.360 --> 47:47.640]  eugenics operation we've brought a lot of globalists on and I'll talk to them
[47:47.640 --> 47:51.200]  during the break and they'll get really mad when they hear me talk about in game
[47:51.200 --> 47:54.400]  and they're like oh my god you know about this so they're really getting
[47:54.400 --> 47:59.160]  scared that we've cracked their attack profile Africa knows all we got all these
[47:59.160 --> 48:02.520]  Nobel Prize winners coming out saying what you're saying I mean I see a real
[48:02.520 --> 48:06.920]  clash happening general as the real intelligentsia who isn't part of this
[48:06.920 --> 48:17.440]  mass murder eugenics op realizes what's happening well in 2002 and 2003 we had
[48:17.440 --> 48:28.680]  in our medical practice ahead of state and this individual claimed that she
[48:28.680 --> 48:37.680]  knew about a lot of this and all of us all of us were called useless eaters she
[48:37.680 --> 48:43.600]  told us as useless eaters you didn't belong on this planet she told us that
[48:43.600 --> 48:48.600]  that was how she had been raised and that the time was coming when those of us
[48:48.600 --> 48:53.600]  who were useless eaters that's 90% of the world's population would be
[48:53.600 --> 49:01.760]  eliminated because according to her we were using up the non-renewable resources
[49:01.760 --> 49:08.040]  that belonged to the master group by the way that is a Adolf Hitler comment
[49:08.040 --> 49:11.760]  useless eaters he got it from Lord Milner that ran the big British Royal
[49:11.760 --> 49:18.320]  Roundtable grips that is our CFR but Ted Turner said that at a press dinner in
[49:18.320 --> 49:25.760]  96 and she actually goes back to 1922 when two German professors proposed
[49:25.760 --> 49:30.680]  killing useless eaters people who have lives not worth living who did not
[49:30.680 --> 49:34.920]  contribute to the state or were in any way defective now I want to explain to
[49:34.920 --> 49:38.480]  the cops I want to explain everybody they're killing you now when you're
[49:38.480 --> 49:42.880]  dying at least tell your family we were right I know you won't listen now but
[49:42.880 --> 49:47.520]  when the enemy kills you and as you're trying to suck breaths okay and as
[49:47.520 --> 49:50.480]  you're getting ready to death rattle at least tell them fight the new world
[49:50.480 --> 49:54.800]  order at least for other people and you know general a lot of them aren't gonna
[49:54.800 --> 50:00.800]  listen are they no as a matter of fact it took me a while to wake up and but
[50:00.800 --> 50:06.320]  suddenly your your the cover was taken off the eyes and you began to take a
[50:06.320 --> 50:11.600]  look and you began to analyze and you began to get draw in more information
[50:11.600 --> 50:16.400]  and the more and more information that you draw in you suddenly make the create
[50:16.400 --> 50:22.200]  the picture which is exactly why we did the connecting the deadly dot yes and
[50:22.200 --> 50:27.400]  we've got that up on info wars go to the health freedom USA dot org sign up for
[50:27.400 --> 50:32.880]  the alert general and final final you take action and you guys are going at
[50:32.880 --> 50:36.960]  the end of the month the idly to the codex alimentarius you're gonna be
[50:36.960 --> 50:40.720]  reporting for us live from there we really appreciate you listen to me
[50:40.720 --> 50:44.720]  everyone listening there's no more time to deny they're coming with forced
[50:44.720 --> 50:49.480]  injections they admit it caused all the autism their murderers will be right
[50:49.480 --> 51:01.360]  by it is a big idea a new world order in the near future earth is dominated by
[51:01.360 --> 51:07.120]  powerful government it's known as the builder bird but their objective the
[51:07.120 --> 51:12.880]  world domination or thousands of years their dark order grew now as they hail
[51:12.880 --> 51:18.080]  the birth of the new world order their great dream of exterminating 80% of
[51:18.080 --> 51:21.360]  humanity is at hand
[51:21.480 --> 51:26.680]  for the first time in history the elites plan for world government is blown
[51:26.680 --> 51:30.720]  wide open you will learn the secret that drives the entire new world order
[51:30.720 --> 51:34.440]  agenda they'll very much make great progress toward the world government most
[51:34.440 --> 51:37.200]  people have no idea they're not after money they have all the money they need
[51:37.200 --> 51:41.520]  they're after power that's their after easy order in game on DVD at
[51:41.520 --> 51:46.320]  prison planet dot com or info wars dot com or watch it online right now at
[51:46.320 --> 51:53.960]  prison planet dot TV in game blueprint for global enslaved you have been warned
[51:53.960 --> 52:04.280]  another untold story here it come another untold story here it come another
[52:04.280 --> 52:13.880]  untold story that you have not been told from another untold story dot com this
[52:13.880 --> 52:19.080]  story comes from a history book boss cow man and helps one understand why once
[52:19.080 --> 52:25.440]  upon a time in America adultery was an infrequent act it was in Nevada 1880
[52:25.440 --> 52:30.240]  where a ranch couple were living happily ever after until one of the ranch hands
[52:30.240 --> 52:35.160]  incurred a broken leg and was in need of tending to a job the young wife took to
[52:35.160 --> 52:40.320]  while her husband tended to the open range cattle one day the husband returned
[52:40.320 --> 52:45.120]  from the range I now quote from the book quote when he got back he found two
[52:45.120 --> 52:50.280]  notes on the kitchen table one from his wife who wrote she found no complain
[52:50.280 --> 52:54.720]  against him but she found she loved another more truly the other from the
[52:54.720 --> 52:58.840]  cowboy saying he had a hundred dollars and wages coming he was taking the team
[52:58.840 --> 53:03.120]  and buckboard in settlement and leaving well the husband saddle a fresh horse
[53:03.120 --> 53:10.120]  took off caught up then then he did something killed no he did not kill the
[53:10.120 --> 53:14.280]  adulterers he killed something else and it's what he did with that something
[53:14.280 --> 53:19.160]  else and what society didn't do afterwards that's the rest of another
[53:19.160 --> 53:24.360]  untold story told that another untold story dot com posted there but a brief
[53:24.360 --> 53:29.240]  time but if you take time to go there you'll understand why once upon a time
[53:29.240 --> 53:36.320]  there was little adultery in America for another untold story go to another
[53:36.320 --> 53:45.880]  untold story dot com another untold story dot com another untold story dot com
[53:45.880 --> 53:51.760]  another untold story dot com
[53:57.040 --> 54:03.560]  imagine the worst control freak in your life a greedy hateful person who hates
[54:03.560 --> 54:13.080]  beauty and you play dough is the progenitor of all of this he said kill
[54:13.080 --> 54:20.640]  the majority of the population create a suboid servant class but now the elite
[54:20.640 --> 54:25.440]  openly in wired magazine bill joy says he went to elite meetings owner some
[54:25.440 --> 54:30.080]  microsystems and they just said they're gonna kill everybody and he said he
[54:30.080 --> 54:37.680]  didn't like that because they got robots they don't need us anymore I know a lot
[54:37.680 --> 54:45.440]  of you won't listen I'm so sorry I'm so sorry for you but I know a lot of you
[54:45.440 --> 54:48.560]  will and I don't want them to murder your children they're murdering you
[54:48.560 --> 54:51.800]  general stubble by and we're almost out of time I want to have you guys on
[54:51.800 --> 54:55.000]  routinely I want to continue to follow the great info and the document
[54:55.000 --> 54:59.280]  information you have your health freedom USA website we got links to that up on
[54:59.280 --> 55:03.320]  info wars dot com right now we did post your connecting the dots I'm gonna
[55:03.320 --> 55:07.400]  repost that all info wars and present plan at top of the page right now for
[55:07.400 --> 55:16.320]  folks I mean you you're right it is the magnitude of this giant project but I've
[55:16.320 --> 55:19.960]  discovered it's declassified that their eugenics projects are bigger than more
[55:19.960 --> 55:23.920]  than a dozen Manhattan projects together I mean they admit they've done this they
[55:23.920 --> 55:27.480]  just won't say what they've done and now we can find out pieces here and pieces
[55:27.480 --> 55:33.120]  there that their whole world governments about killing us and I just
[55:33.120 --> 55:36.560]  commend you for waking up I mean over time I know you've got more and more
[55:36.560 --> 55:39.520]  serious about this a lot of other people have to and a bunch of Nobel prize
[55:39.520 --> 55:42.840]  winners and others are speaking out saying the same thing you're saying I
[55:42.840 --> 55:48.960]  mean I guess that's the good news doctor labor and of course general stubble
[55:48.960 --> 55:54.120]  bind is that at least some people are listening now as everyone's dying around
[55:54.120 --> 55:58.320]  us I mean at least somebody's waking up you know one of the things that we do the
[55:58.320 --> 56:05.920]  natural pollution foundation which runs the health freedom USA org website one
[56:05.920 --> 56:10.360]  of the things that we do is find solutions so we found the solution to
[56:10.360 --> 56:17.120]  codex that any country can use to avoid WTO sanctions and save its people from
[56:17.120 --> 56:21.080]  the degraded food supply and then we took the show on the road and we visit
[56:21.080 --> 56:25.200]  heads of state and ministers of health in the poorest countries and the
[56:25.200 --> 56:29.480]  developing countries of the world and we say hey codex is going to kill you for
[56:29.480 --> 56:34.200]  the benefit of the multinationals and the elite and they say we know what can
[56:34.200 --> 56:37.920]  we do about it so we tell them we tell them that they need to follow the codex
[56:37.920 --> 56:43.640]  two-step program and people can buy the book that we give to ministers of health
[56:43.640 --> 56:48.280]  and heads of states and codex delegates called the codex e-book it's on our site
[56:48.280 --> 56:56.760]  www.healthfree.usa.org and in closing sure sure in closing here you guys are
[56:56.760 --> 57:00.840]  going to codex just tell us we are if people send us money we need their
[57:00.840 --> 57:04.640]  donations absolutely well I certainly hope that happens I know you've gone to
[57:04.640 --> 57:10.040]  a lot of these events and we appreciate everything that both of you are doing do
[57:10.040 --> 57:14.080]  you think the new world order is getting concerned that people are now facing the
[57:14.080 --> 57:18.880]  true horror and admitting what's happening concerned they meet us with
[57:18.880 --> 57:24.480]  guns when we attend their meetings us the two of us oh tell folks what happened
[57:24.480 --> 57:34.520]  we we arrived at the codex meeting in Rome last year two years ago and we
[57:34.520 --> 57:40.880]  signed up and suddenly two armed guards were standing behind us and they
[57:40.880 --> 57:44.120]  escorted they wouldn't let there were plenty of seats in the main auditorium
[57:44.120 --> 57:49.440]  and we were a public observers and authorized to sit in in the public
[57:49.440 --> 57:57.080]  part and they escorted us up to the fourth floor balcony and condition
[57:57.080 --> 58:03.000]  room July and they stayed there and made sure even if we went to the bathroom
[58:03.000 --> 58:08.280]  there was a guard to the company that and they would not allow us to meet with
[58:08.280 --> 58:13.520]  the delegates however the Nigerian delegates wondered what was wrong we
[58:13.520 --> 58:18.240]  told them they said fine they set up a picnic across the street in the open
[58:18.240 --> 58:23.800]  area and we met with the delegates over across the street 70 second break
[58:23.800 --> 58:27.400]  hold on 70 second break this is too important stay there we're gonna come
[58:27.400 --> 58:30.560]  right back I want you to finish that story general and you as well doctors
[58:30.560 --> 58:42.840]  stay with us thank you for listening to GCN be sure to visit GCN live.com today
[58:43.120 --> 58:47.280]  terror storm a history of government-sponsored terror loose change
[58:47.280 --> 58:51.440]  final cut in-game blueprint for global enslavement the true story of the
[58:51.440 --> 58:55.920]  Bilderberg group the late great USA America freedom to fascism these are
[58:55.920 --> 58:59.680]  just a few of the hundreds of powerful documentary films and books available at
[58:59.680 --> 59:04.720]  truthnews.us and prisonplanet.com when you visit prisonplanet.com you can
[59:04.720 --> 59:08.200]  connect to our amazing online store whether you're looking for survival and
[59:08.200 --> 59:11.800]  wellness products like Berkey water filters or you would like a book on the
[59:11.800 --> 59:15.080]  history of the Federal Reserve we've got the most well researched and
[59:15.080 --> 59:19.600]  documented titles all available at prisonplanet.com or if you'd like you
[59:19.600 --> 59:25.680]  can give the info or store a call at 888-253-3139 or you can view more than a
[59:25.680 --> 59:30.840]  thousand titles in super-high quality right now at prisonplanet.tv knowledge
[59:30.840 --> 59:34.840]  is power and the information you need to effectively wake up your fellow man and
[59:34.840 --> 59:39.240]  fight the new world order is available right now at truthnews.us and
[59:39.240 --> 59:44.480]  prisonplanet.tv join the info war today
[59:44.480 --> 59:58.400]  waging war on corruption Alex Jones on the GCN radio networks government
[59:58.400 --> 1:00:06.000]  cover-ups you want answers well so does he he's Alex Jones on the GCN radio
[1:00:06.000 --> 1:00:14.160]  network and now live from Austin Texas Alex Jones more than 130 years ago the
[1:00:14.160 --> 1:00:18.960]  elite of England and Germany were sold on eugenics and social Darwinism it was a
[1:00:18.960 --> 1:00:22.480]  perfect excuse to carry out tyranny wars death destruction after all they were
[1:00:22.480 --> 1:00:25.920]  doing it for the earth they're now inculcating us that we're the enemy
[1:00:25.920 --> 1:00:30.800]  Richard and Haas head of CFR says the state will wage war against the enemy
[1:00:30.800 --> 1:00:34.600]  which is humanity through the new system they're setting up meanwhile they
[1:00:34.600 --> 1:00:37.840]  poison destroy the environment and the name of the environment are going to
[1:00:37.840 --> 1:00:42.280]  reduce our resources it's totally diabolical general stubble bind major
[1:00:42.280 --> 1:00:45.960]  general retired former head of army all army intelligence former head of
[1:00:45.960 --> 1:00:48.920]  special forces before that former head of a bunch of different secret
[1:00:48.920 --> 1:00:54.480]  development programs in in closing finishing up with happening codex
[1:00:54.480 --> 1:01:00.120]  elementaries and of course with your wife medical doctor rima labo you were
[1:01:00.120 --> 1:01:03.640]  at codex few years ago in Italy you're trying to go back this year now they
[1:01:03.640 --> 1:01:06.640]  tried to shut you down all this happened because they know what they're
[1:01:06.640 --> 1:01:11.320]  doing bringing in this global tyranny legalizing our murder with all of these
[1:01:11.320 --> 1:01:15.760]  similar systems and chemicals and poisons finish up with that in about one
[1:01:15.760 --> 1:01:19.840]  minute it's all we got left on that and then more about this head of state you
[1:01:19.840 --> 1:01:24.640]  treated in 2002 2003 admitting yeah we plan to get rid of the majority of
[1:01:24.640 --> 1:01:31.600]  people and soon I mean it's so hellish what did you say to her finish the
[1:01:31.600 --> 1:01:40.520]  codex story to finish the codex story the the Nigerian delegate organized
[1:01:40.520 --> 1:01:46.000]  this picnic and we sat across the the road from the main building with the
[1:01:46.000 --> 1:01:52.320]  auditorium and did meet with the delegates so what happens is as long as
[1:01:52.320 --> 1:01:56.840]  you're telling the truth and you have actions and a ways of solving problems
[1:01:56.840 --> 1:02:01.640]  people will come to you and people will take the action that you suggest but
[1:02:01.640 --> 1:02:05.520]  well I mean they got tens of millions down in Nigeria from the bio attack I
[1:02:05.520 --> 1:02:09.560]  mean they're listening sure that's right I want to I want to point out tens of
[1:02:09.560 --> 1:02:13.920]  millions indeed we don't need tens of millions of codex is a winnable battle if
[1:02:13.920 --> 1:02:18.320]  we have the resources to make the visit to these countries and provide them with
[1:02:18.320 --> 1:02:22.400]  the technical support that they're asking for we can turn codex into the
[1:02:22.400 --> 1:02:27.200]  most powerful pro-health organization that's ever existed on the face take it
[1:02:27.200 --> 1:02:30.920]  over absolutely I'm gonna have you back on about that more about this head of
[1:02:30.920 --> 1:02:37.320]  state okay what happened was that this lady and know it was not the Queen of
[1:02:37.320 --> 1:02:41.920]  England everybody always ask that but I can't tell you who it was because although
[1:02:41.920 --> 1:02:45.720]  the government of the United States doesn't believe that we have the right
[1:02:45.720 --> 1:02:51.400]  to medical privacy I still believe that was it Merkel go ahead I can't tell you
[1:02:51.400 --> 1:02:56.560]  who it was because that would violate her head though go ahead so she came to
[1:02:56.560 --> 1:03:02.920]  us with a serious medical problem which she no longer has and she knew she was
[1:03:02.920 --> 1:03:07.800]  a nice chatty sort of lady and she news about the fact that she had been raised
[1:03:07.800 --> 1:03:13.640]  first of all she had been raised in what we would call satanic programming
[1:03:13.640 --> 1:03:20.000]  systems and second of all she had been raised to believe that 90% of the
[1:03:20.000 --> 1:03:26.400]  world's population is indeed useless eaters who are concerned consuming the
[1:03:26.400 --> 1:03:32.840]  non-renewable resources of the the rulers of the world that is her class and
[1:03:32.840 --> 1:03:39.560]  that 90% of us were therefore appropriately slated for extinction but
[1:03:39.560 --> 1:03:44.120]  she was a sort of the nice lady and she said you know I'm not so sure that
[1:03:44.120 --> 1:03:49.120]  that's really right but that's really the way it should be so she actually had
[1:03:49.120 --> 1:03:54.640]  doubts I found that quite extraordinary she was actually entertaining the idea
[1:03:54.640 --> 1:03:59.680]  that maybe genocide wasn't nice well I want to tell her and others in closing
[1:03:59.680 --> 1:04:03.480]  that the in this enemy we know this are the Soviets the Nazis others they're
[1:04:03.480 --> 1:04:07.960]  gonna kill each other to this this this instinct to murder and kill for total
[1:04:07.960 --> 1:04:13.040]  psycho dominance doesn't stop does it general it the general is not on the
[1:04:13.040 --> 1:04:16.360]  phone because we only have one hand set between us understand I know you're in
[1:04:16.360 --> 1:04:22.160]  Panama but I also want to say that my worst nightmare the one that has kept me
[1:04:22.160 --> 1:04:26.920]  up at night is suppose these people are so crazy that they believe they can
[1:04:26.920 --> 1:04:31.120]  just spoil the earth totally and then put it back together with technology so
[1:04:31.120 --> 1:04:37.360]  when I heard the name of the empty mountain in Svalbard and now holding the
[1:04:37.360 --> 1:04:42.400]  seeds the natural seeds that are being replaced there and caught that it's
[1:04:42.400 --> 1:04:46.440]  called the doomsday vault this is too powerful if you can stay three minutes
[1:04:46.440 --> 1:04:50.720]  five more minutes on the other side it's too powerful I gotta hear this the
[1:04:50.720 --> 1:04:54.200]  ideology powering the Democrats and Republicans is not liberalism or
[1:04:54.200 --> 1:04:57.840]  conservatism but globalism globalists are concerned with what's good for the
[1:04:57.840 --> 1:05:01.520]  American Empire instead of what's fair for the American people the only
[1:05:01.520 --> 1:05:05.200]  antidote to the poison of globalism is nationalism which is why you should be
[1:05:05.200 --> 1:05:09.160]  reading the nationalist times each month we promote a common-sense intelligent
[1:05:09.160 --> 1:05:12.560]  and passionate alternative to the reigning party line published monthly
[1:05:12.560 --> 1:05:16.560]  since 1985 the nationalist times features outstanding writers and columnists
[1:05:16.560 --> 1:05:20.960]  who don't believe in taboos or sacred cows find out why the nationalist times
[1:05:20.960 --> 1:05:24.560]  has many thousands of loyal readers across America subscribe now to the
[1:05:24.560 --> 1:05:28.600]  nationalist times America's best patriotic newspaper for just $19 for
[1:05:28.600 --> 1:05:31.920]  one year that's less than half the regular subscription price subscribe
[1:05:31.920 --> 1:05:37.960]  today by sending $19 to the nationalist times 10161 Park Run Drive sweet 150
[1:05:37.960 --> 1:05:43.640]  Las Vegas, Nevada 89145 that's the nationalist times 10161 Park Run Drive
[1:05:43.640 --> 1:05:51.440]  sweet 150 Las Vegas, Nevada 89145 or subscribe online at anu.org now from
[1:05:51.440 --> 1:05:54.760]  the makers of loose change the most downloaded film in internet history
[1:05:54.760 --> 1:06:00.320]  comes the long-awaited release of loose change final cut an entirely new two-hour
[1:06:00.320 --> 1:06:04.920]  film that completely destroys the official fable forever loose change final
[1:06:04.920 --> 1:06:08.440]  cut hopes to be a catalyst for a new independent investigation in which
[1:06:08.440 --> 1:06:12.480]  family members receive answers to their questions and the true perpetrators of
[1:06:12.480 --> 1:06:16.600]  the horrendous crime are brought to justice loose change final cut is the
[1:06:16.600 --> 1:06:21.280]  ultimate 9-11 expose from hijackers being trained at US military bases to
[1:06:21.280 --> 1:06:25.560]  bombs in the buildings loose change final cut is the one 9-11 film everyone
[1:06:25.560 --> 1:06:30.280]  must see secure your copy of loose change final cut today at info wars dot com
[1:06:30.280 --> 1:06:34.160]  or prison planet dot com while you're visiting the online video store be sure
[1:06:34.160 --> 1:06:37.800]  to check out the huge discounts on films like in-game blueprint for global
[1:06:37.800 --> 1:06:42.400]  enslavement America freedom to fascism and hundreds of other titles we're in a
[1:06:42.400 --> 1:06:47.320]  no holds bar information war truth is our weapon and prison planet dot com has
[1:06:47.320 --> 1:06:52.800]  the tools you need to take the fight back to big brother would you like to know
[1:06:52.800 --> 1:06:56.840]  how you can use water as fuel and laugh at the rising price of gas then keep
[1:06:56.840 --> 1:07:00.840]  listening for a very special offer gas freedom dot info has the information you
[1:07:00.840 --> 1:07:04.800]  need to learn about a simple technology you can have right now gas freedom is a
[1:07:04.800 --> 1:07:09.720]  do-it-yourself affordable practical free energy device it uses electricity from
[1:07:09.720 --> 1:07:14.880]  your car's battery to separate water into a gas called HHO HHO also called
[1:07:14.880 --> 1:07:18.360]  Brown's gas burns efficiently and provides the energy your car needs in
[1:07:18.360 --> 1:07:22.560]  just 10 minutes you'll discover exactly how this is possible this is the secret
[1:07:22.560 --> 1:07:26.360]  the oil and auto industry doesn't want you to know go to gas freedom died info
[1:07:26.360 --> 1:07:30.480]  to learn how easy it is to extract energy from water to run your car during
[1:07:30.480 --> 1:07:35.160]  the month of June visit gas freedom dot info and receive $100 off of your order
[1:07:35.160 --> 1:07:39.200]  turn any car into a hybrid and laugh all the way to the bank visit gas freedom
[1:07:39.200 --> 1:07:47.760]  dot info that's gas freedom dot info or call 239-628-3708 that's 239-628-3708
[1:07:47.760 --> 1:07:55.960]  call today from his central Texas command center deep behind enemy lines the
[1:07:55.960 --> 1:08:03.400]  information war continues it's alex jones and the GCN radio network
[1:08:04.360 --> 1:08:12.040]  we're talking about a power mad group who are doing what crazies have done
[1:08:12.040 --> 1:08:16.880]  forever I mean he wrote crucifying 10,000 people in one day setting fire to
[1:08:16.880 --> 1:08:21.800]  the city later committing suicide cuz he hated himself so much well you've got
[1:08:21.800 --> 1:08:25.640]  psychopathic control freaks in control they're gonna hurt people bad you know
[1:08:25.640 --> 1:08:28.360]  they always make James Bond movies about real things that have happened or
[1:08:28.360 --> 1:08:31.640]  things that were planned you know in Fleming of course was one of the heads
[1:08:31.640 --> 1:08:36.800]  of British intelligence and in that moon raker where the elitist trillionaire
[1:08:36.800 --> 1:08:39.360]  wants to release a bio weapon to kill everybody on earth and they're gonna
[1:08:39.360 --> 1:08:43.560]  come back from their space station with the super race they don't come up with
[1:08:43.560 --> 1:08:46.360]  this out of nothing this is in government documents but they plan to go
[1:08:46.360 --> 1:08:50.400]  into underground bases and in closing with general a major general stubble
[1:08:50.400 --> 1:08:55.680]  by informer head of all army intelligence and this is high level folks and his wife
[1:08:55.680 --> 1:09:00.240]  one of the top medical doctors out there treating heads of state talking
[1:09:00.240 --> 1:09:03.920]  about this her big worry is that they'll release something that totally
