[00:00:00.540 --> 00:00:03.842]  Waging war on corruption.
[00:25:34.211 --> 00:25:36.672]  proxy war in Syria violates their national law.
[00:25:36.672 --> 00:25:37.573]  Russian leader declares U.S.
[00:25:37.573 --> 00:25:39.834]  is supporting terrorist organizations.
[00:25:39.834 --> 00:25:41.775]  On 60 Minutes, that's InfoWars.com.
[00:25:48.823 --> 00:25:54.190]  Continuing, Trump, GOP rivals again want to start World War III over Syria.
[00:25:54.190 --> 00:25:56.013]  We should let Russia fight Islamic State.
[00:25:56.013 --> 00:26:01.079]  Continuing, Chinese aircraft carrier reportedly docks at Tartus, Syria.
[00:26:01.079 --> 00:26:05.044]  Chinese fighter jets, helicopters to assist Russians in battle against U.S.
[00:26:05.044 --> 00:26:05.886]  bat proxies.
[00:26:07.244 --> 00:26:10.425]  Folks, it's not U.S.-backed proxies.
[00:26:10.425 --> 00:26:28.113]  America has been captured by foreign, ruthless banks that are playing every country off against each other to consolidate power, implode the nation-state, bankrupt the individual, destroy the family, and bring in a one-world technocratic police state on its ashes, in their own words.
[00:26:28.113 --> 00:26:33.516]  France goes on to admit its airstrikes are actually helping to try to bring down Assad.
[00:26:33.516 --> 00:26:36.117]  Yeah, half the time they actually bomb government forces.
[00:26:38.697 --> 00:26:42.460]  So that's some of the news on that front.
[00:26:42.460 --> 00:26:48.666]  Meanwhile, one in three Syrian refugees have fake IDs German authorities admit RT.
[00:26:49.997 --> 00:26:55.462]  That's who they're bringing into the West, is a bunch of jihad fighters that got beaten by Assad and the Russians in Syria.
[00:26:55.462 --> 00:26:57.925]  They're all out of Saudi Arabia, Qatar and other countries.
[00:26:57.925 --> 00:27:01.008]  Now they're pouring in with their fake IDs.
[00:27:01.008 --> 00:27:07.674]  ISIS said this six months ago, they'd use a fake immigrant wave, almost 80% all male, to invade.
[00:27:07.674 --> 00:27:14.321]  The West loves it because they'll stage terror attacks now, then they'll take our liberties, our freedoms, when the terrorists strike.
[00:27:15.475 --> 00:27:21.696]  German nurse shocked after being forced out of her home to make way for refugees.
[00:27:21.696 --> 00:27:23.757]  She lived in a government-sponsored home.
[00:27:23.757 --> 00:27:28.818]  A lot of Germans live in these houses where they pay but it's subsidized because they're a government worker.
[00:27:28.818 --> 00:27:33.459]  Oh, you've got to get out now because we've got to make way for the Syrians and others.
[00:27:33.459 --> 00:27:36.480]  Having lived in the same flat for 16 years, a German woman is being forced
[00:27:37.847 --> 00:27:42.890]  To move out to make way for refugees because building a new shelter is too expensive.
[00:27:42.890 --> 00:27:47.733]  The 51-year-old nurse who helped asylum seekers in the past was shocked by the news.
[00:27:47.733 --> 00:27:50.475]  That's in the Die Welt newspaper.
[00:27:50.475 --> 00:28:00.041]  In a whole bunch of European countries, they're now making them pay taxes for the foreigners, and in Sweden, having them move into your home under orders.
[00:28:01.127 --> 00:28:03.709]  That's the next level of political correctness.
[00:28:03.709 --> 00:28:10.375]  Quartering, not foreign troops as the Constitution bans in your house, but foreigners.
[00:28:10.375 --> 00:28:15.079]  Here, the Democrats get the anchor babies, the illegals, in groups of three.
[00:28:15.079 --> 00:28:22.186]  Each house takes three people, you get seven grand a month, and then the Democrats just basically make their living off that.
[00:28:22.186 --> 00:28:24.588]  An organized crime takeover.
[00:28:24.588 --> 00:28:27.831]  As the Border Patrol admitted, their job is now to complete the smuggling process.
[00:28:30.919 --> 00:28:32.500]  So that's some of the news on that front.
[00:28:32.500 --> 00:28:35.842]  We're going to shift gears into the full-on globalist assault.
[00:28:35.842 --> 00:28:43.167]  Pope Francis and his final blitzkrieg leg calling for open borders, gun control, carbon taxes, and world government.
[00:28:43.167 --> 00:28:44.668]  Doesn't exist, but he's calling for it.
[00:28:44.668 --> 00:28:47.490]  Another one of those conspiracy theories that just came true.
[00:28:47.490 --> 00:28:48.590]  We just had all the documents.
[00:28:48.590 --> 00:28:50.311]  It was already true.
[00:28:50.311 --> 00:28:51.072]  Didn't come true.
[00:28:51.072 --> 00:28:52.633]  You just know it's true now.
[00:28:52.633 --> 00:28:55.214]  We'll have our reporters from Philadelphia joining us.
[00:28:55.214 --> 00:28:55.675]  Stay with us.
[00:28:57.418 --> 00:28:59.679]  Kid Daniels, InfoWars.com.
[00:28:59.679 --> 00:29:02.800]  Did you know that Pope Francis has strong ties to communism?
[00:29:02.800 --> 00:29:09.262]  Francis is a member of the Jesuits who developed the so-called liberation theology, which many have labeled Christianized Marxism.
[00:29:09.262 --> 00:29:13.423]  They have a reason why communism and socialism has persevered for so long in Latin America.
[00:29:13.703 --> 00:29:19.867]  And it's not a coincidence that Cuba's current leader, Raul Castro, praised Pope Francis for his anti-capitalist stance.
[00:29:19.867 --> 00:29:22.870]  Castro, like Francis, was also brought up by the Jesuits.
[00:29:22.870 --> 00:29:28.354]  Starting to make sense now why Francis is constantly calling for carbon taxes and more government?
[00:29:28.354 --> 00:29:31.156]  And also, did you know the recent reconciliation between the U.S.
[00:29:31.156 --> 00:29:34.638]  and Cuba was spearheaded by Pope Francis to the benefit of Castro?
[00:29:34.638 --> 00:29:42.764]  Vatican researcher Leo Zagami wrote an excellent article on InfoWars.com entitled, Vatican Flag to Fly Over the New World Order, which breaks it all down.
[00:29:43.044 --> 00:29:53.228]  Zoghami wrote, Barack Obama and Raul Castro's mandalist leftist agenda is guided and supervised by the first Jesuit Pope in history to help the Cubans embrace the new world order with enthusiasm.
[00:29:53.228 --> 00:29:56.910]  Keep checking InfoWars.com and PrisonPlanet.tv for more reports.
[00:29:58.484 --> 00:30:02.791]  Many of the products at Infowarslife.com are true game changers.
[00:30:02.791 --> 00:30:07.057]  They are compounds that in many areas of the world are actually sold by prescription.
[00:30:07.057 --> 00:30:14.348]  But when we look at a product like Survival Shield Nason Iodine X2, it's something that really has been hiding in plain view for over a hundred years.
[00:30:14.488 --> 00:30:25.173]  The federal government mandated from the 20s until the 70s that iodine, a crude form of it, be added to table salt because of the incredible health problems that dietary deficiency in iodine was causing.
[00:30:25.173 --> 00:30:28.695]  I want to challenge the listeners who've not tried X2 for yourselves.
[00:30:28.695 --> 00:30:29.816]  What do you have to lose?
[00:30:29.816 --> 00:30:32.537]  You are the tip of the spear in the fight for human liberty and
[00:30:32.657 --> 00:30:38.260]  You're getting a high quality product that has absolutely changed my life and many other people's lives that I know.
[00:30:38.260 --> 00:30:41.562]  And the final reason to try X2 is that it's so hard to keep in stock.
[00:30:41.562 --> 00:30:45.744]  We ordered the biggest shipment ever six months ago and that is about to sell out.
[00:30:45.744 --> 00:30:48.065]  It may be a month or two until more comes in.
[00:30:48.065 --> 00:30:55.029]  I want to challenge all of you in the next week to stock up on Survival Shield X2 today at Infowarslife.com or by calling 888-253-3139.
[00:30:58.431 --> 00:31:05.635]  For all of recorded history, civilizations around the world praised the health benefits of silver.
[00:31:05.635 --> 00:31:15.319]  At InfoWarsLife, our mission is to bring you the highest quality, purest, cleanest, effective colloidal silver on the market today for the lowest price available.
[00:31:15.319 --> 00:31:22.143]  Now, InfoWarsLife.com has taken colloidal silver to the next level using a cutting-edge technique that is free of toxic artificial additives.
[00:31:22.683 --> 00:31:30.509]  Infowarslife.com developed Silver Bullet by closely working with one of the top silver manufacturing labs in the United States.
[00:31:30.509 --> 00:31:34.192]  We set out to bring you the very best at the lowest price.
[00:31:34.192 --> 00:31:39.156]  Find out more about the proprietary development of Silver Bullet at Infowarslife.com.
[00:31:39.156 --> 00:31:43.579]  In these times, it's essential to have high-quality, loyal silver on hand.
[00:31:43.579 --> 00:31:46.581]  No survival chest is complete without Silver Bullet.
[00:31:46.581 --> 00:31:49.724]  Exclusively available at Infowarslife.com.
[00:31:49.724 --> 00:31:51.225]  Secure your Silver Bullet today.
[00:31:51.465 --> 00:31:54.053]  At InfoWarsLife.com or by calling toll-free 888-253-3139.
[00:31:57.955 --> 00:32:01.477]  When cells become toxic, they die early and aging sets in.
[00:32:01.477 --> 00:32:09.722]  No one has put together a formula that focuses directly on brain health, nerve growth factors, and optimizing your cellular energy at the same time.
[00:32:09.722 --> 00:32:15.126]  Just one of the key compounds, BioPQQ, is backed by major clinical studies.
[00:32:15.126 --> 00:32:17.667]  You want the best that's out there at the lowest price anywhere?
[00:32:17.667 --> 00:32:19.769]  We now have the synergistic solution.
[00:32:19.769 --> 00:32:23.951]  Secure your DNA force today at InfoWarsLife.com or call toll-free 888-253-3139.
[00:32:27.873 --> 00:32:28.973]  BrainForce is here.
[00:32:28.973 --> 00:32:31.194]  Ladies and gentlemen, I've been on this the last few months.
[00:32:31.194 --> 00:32:36.176]  You've probably noticed I've been more focused, less brain fog, more energy, and it's because of BrainForce.
[00:32:36.176 --> 00:32:39.477]  There's always hidden additives in your food, even organic food has hidden additives.
[00:32:39.477 --> 00:32:42.958]  Staring at the computer all day, working, doing good, you're still damaging your brain.
[00:32:42.958 --> 00:32:44.939]  Ultimately, we've all been dumbed down to some degree.
[00:32:44.939 --> 00:32:47.039]  It doesn't have stimulants, it doesn't have garbage in it.
[00:32:47.039 --> 00:32:49.040]  It has natural things that do it clean.
[00:32:49.040 --> 00:32:54.622]  You will find BrainForce and other game-changing products at Infowarslife.com or call 888-253-3139.
[00:33:01.946 --> 00:33:20.279]  You're listening to the Alex Jones Show.
[00:33:20.279 --> 00:33:28.044]  Crashing through the lies and disinformation, it's Alex Jones on the GCN Radio Network.
[00:33:29.705 --> 00:33:32.827]  So we're seeing a war on free speech all over the world.
[00:33:32.827 --> 00:33:36.209]  We're seeing a war on internet freedom.
[00:33:36.209 --> 00:33:57.643]  We're seeing open announcements of global government carbon taxes to be collected by the IMF, World Bank, and Ex-Im Bank, which will then be paid to private carbon companies literally owned by Barack Obama, George Soros, Al Gore, Hillary Clinton, Bill Clinton, and others.
[00:33:58.513 --> 00:34:06.519]  The Chicago Mercantile Carbon Exchange is partially owned by Obama and Valerie Jarrett and the rest of them.
[00:34:06.519 --> 00:34:11.343]  The European subsidiaries are openly owned by the Rothschild Bank.
[00:34:11.343 --> 00:34:15.887]  Just type in Rothschild's own European carbon trading.
[00:34:15.887 --> 00:34:16.848]  Blood and gore.
[00:34:19.485 --> 00:34:23.368]  And by the way, that is a pun, but that's really the name of it.
[00:34:23.368 --> 00:34:40.441]  It's Gore and Blood, not Blood and Gore, is the name of the carbon trading firm in London that is the main carbon trading operation for the UK, set to make hundreds of billions of dollars itself.
[00:34:40.441 --> 00:34:43.643]  Financial Times of London, if all this goes through.
[00:34:43.643 --> 00:34:45.945]  And the Pope is there calling for it!
[00:34:45.945 --> 00:34:47.286]  Nothing to do with the environment.
[00:34:48.553 --> 00:34:54.216]  Say we need global government to tackle air pollution, which is carbon dioxide and water vapor.
[00:34:54.216 --> 00:34:59.119]  But no talk about China or India cutting air pollution that is off the chart compared to ours.
[00:34:59.119 --> 00:35:00.640]  No!
[00:35:00.640 --> 00:35:09.225]  But it's okay because the whole liberal media and every Democrat just says, I'm not even a Christian or a Catholic, but I love this Pope!
[00:35:09.225 --> 00:35:11.727]  But arrest any conservative churches that criticize
[00:35:13.061 --> 00:35:14.062]  Obama?
[00:35:14.062 --> 00:35:15.422]  Have the IRS go after him?
[00:35:15.422 --> 00:35:17.703]  Why, your church can't criticize abortion?
[00:35:17.703 --> 00:35:19.044]  That's political!
[00:35:19.044 --> 00:35:27.488]  We're gonna take your 501c3 that didn't exist until the 50s, which turns your church into a charity and violates the First Amendment.
[00:35:27.488 --> 00:35:32.911]  How does Congress shall make no law respecting an establishment of religion or prohibiting the free exercise thereof?
[00:35:36.345 --> 00:35:58.088]  How does that mean the government tells the churches what they can and can't say, but, oh, the Catholic Church and the bishops can call for open borders, and the Pope, I've got his quotes here, can chastise Donald Trump and America for not taking enough people and not paying enough money when the Catholic Church won't pay for one anchor baby.
[00:35:59.137 --> 00:36:11.747]  And they got 177 million acres worldwide, upwards of $200 trillion in assets, and the first or second largest landowners in the world, and they're going to tell middle class America, you didn't do enough.
[00:36:11.747 --> 00:36:14.909]  They're going to tell Germany, you didn't do enough taking in Middle Easterners.
[00:36:14.909 --> 00:36:17.091]  You didn't do enough!
[00:36:17.091 --> 00:36:19.853]  And then all the poor go, yay!
[00:36:19.853 --> 00:36:20.193]  Yay!
[00:36:20.193 --> 00:36:22.815]  We're now Marxist Catholics!
[00:36:22.815 --> 00:36:25.518]  This is the communist takeover.
[00:36:25.518 --> 00:36:25.958]  Literally.
[00:36:27.534 --> 00:36:33.598]  Coming up, the censorship of Christians, the censorship, any criticism of radical Islam, you're arrested in England.
[00:36:33.598 --> 00:36:36.461]  I have mainstream news.
[00:36:36.461 --> 00:36:41.524]  120 days in jail, 5,000 euro fine, they've reactivated the Stasi, Germany-wide.
[00:36:41.524 --> 00:36:46.868]  I remember reading that in the German news last week, I couldn't even believe it.
[00:36:46.868 --> 00:36:52.192]  The Stasi, they're reactivating them, and then they just arrest you if you criticize open borders?
[00:36:52.192 --> 00:36:53.393]  That's political correctness.
[00:36:53.393 --> 00:36:55.675]  Total flaming tyranny.
[00:36:56.795 --> 00:36:57.255]  It's here.
[00:36:57.255 --> 00:36:59.517]  They're making their move, folks.
[00:36:59.517 --> 00:37:00.337]  And nobody's safe.
[00:37:00.337 --> 00:37:01.718]  We better stand together.
[00:37:01.718 --> 00:37:05.080]  You grovel to this now, you bow to this now, it's over.
[00:37:05.080 --> 00:37:07.721]  Now day to night, Jakari are going to be flying out, I guess, in the morning.
[00:37:07.721 --> 00:37:11.604]  They've done a superlative job since Wednesday, covering the Pope arriving in D.C.
[00:37:11.604 --> 00:37:13.945]  and then going to New York and the U.N.
[00:37:13.945 --> 00:37:19.588]  and now to Philadelphia to rally the third world to invade the United States, get voter I.D.
[00:37:19.588 --> 00:37:22.370]  cards and overthrow the United States, I guess, in some Marxist
[00:37:23.200 --> 00:37:27.301]  I mean, I guess the Marxists and the Global Authority took over the Catholic Church with a pedophile blackmail.
[00:37:27.301 --> 00:37:28.761]  The Guardian reported on that.
[00:37:28.761 --> 00:37:30.482]  And now it's time for them to take down America.
[00:37:30.482 --> 00:37:33.943]  So, you want to see how America falls, this is it.
[00:37:33.943 --> 00:37:37.664]  King George couldn't defeat us, but Papa Pope can.
[00:37:37.664 --> 00:37:39.904]  David Knight, joining us from Philadelphia.
[00:37:39.904 --> 00:37:40.904]  David, thank you.
[00:37:40.904 --> 00:37:43.585]  Give us your breakdown on what we're witnessing.
[00:37:43.585 --> 00:37:47.386]  David Knight, InfoWars.com, here in Philadelphia.
[00:37:47.386 --> 00:37:51.527]  We have a world meeting of families, and earlier in the day, the Pope went to a prison.
[00:37:52.392 --> 00:37:55.538]  Those two might be connected if there was any justice.
[00:37:55.538 --> 00:37:59.145]  He would be visiting some of his priests in prison, but he didn't.
[00:37:59.145 --> 00:38:02.752]  Actually, there are some high-ranking officials here in Philadelphia.
[00:38:03.641 --> 00:38:07.742]  We have the most high-ranking church official ever to go to prison.
[00:38:07.742 --> 00:38:10.843]  He went to prison, Alex, for conspiracy.
[00:38:10.843 --> 00:38:14.123]  Conspiracy to cover up what these priests underneath them were doing.
[00:38:14.123 --> 00:38:19.945]  They've had a long history of moving priests around who were known, that caught them abusing children.
[00:38:19.945 --> 00:38:26.326]  Instead of reporting them to the authorities or even kicking them out of the church, they would move them to another location.
[00:38:26.326 --> 00:38:31.528]  Now, he said today earlier that God weeps about the sexual abuse of children.
[00:38:31.528 --> 00:38:33.088]  Yeah, God weeps for him covering it up.
[00:38:33.760 --> 00:38:34.260]  Yes.
[00:38:34.260 --> 00:38:35.681]  He said, we're going to do something about it.
[00:38:35.681 --> 00:38:40.422]  Well, he hasn't done anything about it for two and a half years as Pope.
[00:38:40.422 --> 00:38:42.463]  Nothing at all about it for two and a half years.
[00:38:42.463 --> 00:38:53.286]  Let me tell you, it was here in Philadelphia, just four years ago, Archbishop Regali retired, went to Tennessee because the entire Archdiocese had been indicted for cover-ups.
[00:38:53.286 --> 00:38:56.407]  Now that same Bishop joined this Pope
[00:38:57.213 --> 00:39:00.515]  Not once, but twice on this trip as a VIP.
[00:39:00.515 --> 00:39:04.276]  That's how contrite, how torn up this Pope is about this scandal.
[00:39:04.276 --> 00:39:05.377]  They have been covering this up.
[00:39:05.377 --> 00:39:07.998]  There are thousands of cases of abuse.
[00:39:07.998 --> 00:39:11.439]  In this particular case, there were over three dozen priests that were involved in this.
[00:39:11.439 --> 00:39:17.422]  Now, prior to this, the prior Archbishop here in Philadelphia, who's now deceased,
[00:39:18.425 --> 00:39:35.454]  In that particular case, they had some secret archives, that's what they called them, secret archives, had a list of over 36 priests that were known pedophiles, and they had next to their names the dates of which they had committed the crimes so they would know when the statute of limitations was out.
[00:39:35.454 --> 00:39:39.056]  That's how cold and calculated they are with this, Alex.
[00:39:39.056 --> 00:39:45.480]  And it undermines, I think we need to understand this, because he comes here to put a moral authority on
[00:39:46.540 --> 00:40:06.344]  When he's really the king of the pedophiles, and they used the pedophilia takeover for the Marxist infiltration of the church to now overthrow it, so now they're not blackmailing, the media's not bringing up pedophilia anymore, because the Catholic Church is now anti-family, pro-abortion, world government pushing, they can now back off, you can see the takeover.
[00:40:06.344 --> 00:40:07.284]  Absolutely.
[00:40:07.284 --> 00:40:12.025]  And Alex, you have to understand too, the same trick that we see the politicians use all the time.
[00:40:12.655 --> 00:40:17.758]  If you're going to create an act of tyranny, if you're going to legalize martial law, you call it the Patriot Act.
[00:40:18.291 --> 00:40:25.475]  If you're going to hide the fact of what they're putting into your food, you call it the Safe and Accurate Labeling Act.
[00:40:25.475 --> 00:40:25.675]  Okay?
[00:40:25.675 --> 00:40:27.816]  They always do exactly the opposite.
[00:40:27.816 --> 00:40:38.541]  So this master politician, this Pope, comes to the very city where they've had the greatest reported incidences of child abuse by the clergy.
[00:40:38.541 --> 00:40:42.903]  He comes to here, and he holds a world meeting of families.
[00:40:43.909 --> 00:40:45.089]  Right on this site.
[00:40:45.089 --> 00:40:48.891]  I mean, how much colder, more hypocritical can you be than that?
[00:40:48.891 --> 00:40:52.772]  I just know all these immigrants better watch bringing their kids around these folks.
[00:40:52.772 --> 00:40:53.232]  Yeah.
[00:40:53.232 --> 00:40:53.912]  Yeah.
[00:40:53.912 --> 00:40:54.452]  Yeah.
[00:40:54.452 --> 00:40:54.892]  Absolutely.
[00:40:54.892 --> 00:41:01.955]  There's, you know, if he's going to do something, he needs to, if he's going to talk about morality, he needs to clean up his own house first.
[00:41:01.955 --> 00:41:03.295]  It is absolutely amazing.
[00:41:03.295 --> 00:41:06.236]  He needs to get the beam out of his eye before we get the speck out of ours.
[00:41:06.236 --> 00:41:06.596]  Yes.
[00:41:06.596 --> 00:41:07.076]  Yes.
[00:41:07.076 --> 00:41:12.338]  We're going to try to meet with some spokesperson who have been, there's a survivors of
[00:41:13.732 --> 00:41:13.932]  Sure.
[00:41:13.932 --> 00:41:15.755]  Well, this is a formula.
[00:41:31.215 --> 00:41:46.859]  In the last 100 years, the globalists put the pedophile networks, they do this to every institution, in, they slowly took over, I'm not defending the previous church, it's a fact, and now the Marxist-globalist cabal has taken it over and now dropped the whole thing, because it's mission complete.
[00:41:46.859 --> 00:41:51.801]  They took over with the corruption of the church, they're now in charge, and they've got their Jesuit Pope in there.
[00:41:52.481 --> 00:41:54.924]  Uh, preaching the opposite of Pope John Paul II.
[00:41:54.924 --> 00:42:02.874]  I mean, it is... I mean, I couldn't criticize Pope John Paul II because he was anti-communist, pro-family, I'm not saying he was perfect, but now you see this new pope, I mean...
[00:42:04.453 --> 00:42:11.058]  Either the old pups are bad, and this guy's good, or he's bad and they were good, because there's such a separation.
[00:42:11.058 --> 00:42:12.520]  Yeah, they're polar opposites.
[00:42:12.520 --> 00:42:14.021]  Now, he's made a couple of statements.
[00:42:14.021 --> 00:42:14.861]  They're very vague.
[00:42:14.861 --> 00:42:16.803]  They're very general.
[00:42:16.803 --> 00:42:22.867]  And just, you know, in terms of talking about the abuse, as I mentioned, you know, God weeps, and this is a horrific thing.
[00:42:22.867 --> 00:42:24.088]  But nothing specific.
[00:42:24.088 --> 00:42:25.389]  He's taken no action.
[00:42:25.389 --> 00:42:29.973]  And as I reported before, prior to today, the only time he had talked about this was
[00:42:31.753 --> 00:42:36.635]  Stay there, David Knight.
[00:42:36.635 --> 00:42:40.936]  I want to come back and have you recap the last five, six days you've covered with Jakari.
[00:42:40.936 --> 00:42:46.958]  Overall, how successful you think this giant propaganda offensive against America has been.
[00:42:46.958 --> 00:42:49.179]  And then we'll get Jakari Jackson's take on it as well.
[00:42:49.179 --> 00:42:51.300]  But great job the last five, six days.
[00:42:51.300 --> 00:42:52.000]  We'll be back.
[00:42:52.000 --> 00:42:54.741]  And in the second hour, political persecution.
[00:42:54.741 --> 00:42:55.621]  We're going to take a close look.
[00:42:57.378 --> 00:43:06.450]  Alex Jones here to tell you about how you can help spread liberty worldwide, while also enjoying what I have found to be the best tasting, 100% organic coffee on the planet.
[00:43:06.450 --> 00:43:14.561]  For more than a decade, my favorite coffee has come from the high mountains of southern Mexico, where the Chiapas farmers grow their unique shade-grown Arabica beans.
[00:43:14.841 --> 00:43:19.724]  We have now managed to secure the sought-after beans in a highly customized blend.
[00:43:19.724 --> 00:43:26.528]  Discover and try a bag of the Patriot Blend 100% Organic Coffee at Infowarslife.com.
[00:43:26.528 --> 00:43:33.693]  This coffee gives you a long, smooth pick-me-up for hours without the headaches and heartburn that so many other coffees give me personally.
[00:43:33.693 --> 00:43:40.557]  Hands down, this is my favorite coffee, and it's taken us years to secure connections directly to the Chiapas Mexican farmers.
[00:43:40.717 --> 00:43:45.202]  Drop by the site today, order a bag or two, and I don't think you're going to be disappointed.
[00:43:45.202 --> 00:43:48.586]  Available in original or with our immune support infusion blend.
[00:43:48.586 --> 00:43:54.892]  You will be supporting a free press, all the while enjoying a truly great tasting cup of my favorite coffee.
[00:43:54.892 --> 00:43:56.574]  Available at Infowarslife.com
[00:43:57.455 --> 00:44:07.200]  Most of the InfoWars radio listening audience is aware of the high quality, affordable firearms available that are made right here in America at htfirearms.com.
[00:44:07.200 --> 00:44:13.703]  One of the most exciting things about htfirearms.com is the ability to upgrade your AR-15 platform today.
[00:44:13.703 --> 00:44:15.804]  They call it their low-profile platform.
[00:44:16.024 --> 00:44:17.664]  PVX Muzzle Brakes.
[00:44:17.664 --> 00:44:20.645]  Proven to help control muzzle rise.
[00:44:20.645 --> 00:44:23.406]  6061 Billet Material with Type 3 Hard Coating.
[00:44:23.406 --> 00:44:27.027]  Bolt Carrier Group for .308 and .556 ARs.
[00:44:27.027 --> 00:44:28.587]  Custom Kydex Holsters.
[00:44:28.587 --> 00:44:33.448]  Ideal for concealed carry with .080 Thick Kydex to ensure durability.
[00:44:33.448 --> 00:44:35.949]  Most competitors material use .060.
[00:44:35.949 --> 00:44:39.350]  Configure yours today at HDFirearms.com.
[00:44:39.350 --> 00:44:41.390]  And my favorite, Single Stage Trigger.
[00:44:41.390 --> 00:44:44.791]  A home run upgrade for your AR-15 and AR-10 platforms.
[00:44:45.031 --> 00:44:48.736]  Find out more at HDFirearms.com today or call 770-485-7015.
[00:44:48.736 --> 00:44:49.658]  That's HDFirearms.com or call 770-485-7015.
[00:44:58.360 --> 00:45:03.501]  Introducing Secret 12, the new InfoWarsLife vitamin B12 formulation.
[00:45:03.501 --> 00:45:09.623]  Secret 12 is a binary of nutrimedical grade bioavailable coenzyme forms of B12.
[00:45:09.623 --> 00:45:14.404]  Methylcobalamin, the same kind used in B12 injections, and adenosylcobalamin.
[00:45:14.404 --> 00:45:17.965]  Secret 12 is simply taken by mouth, right on the tongue, and then swallowed.
[00:45:17.965 --> 00:45:19.945]  No needles, no injections.
[00:45:19.945 --> 00:45:25.066]  Secure your revolutionary Secret 12 formula right now at InfoWarsLife.com or call 888-253-3139.
[00:45:28.107 --> 00:45:29.208]  Brain Force is here.
[00:45:29.208 --> 00:45:31.431]  Ladies and gentlemen, I've been on this the last few months.
[00:45:31.431 --> 00:45:36.416]  You've probably noticed I've been more focused, less brain fog, more energy, and it's because of Brain Force.
[00:45:36.416 --> 00:45:39.719]  There's always hidden additives in your food, even organic food has hidden additives.
[00:45:39.719 --> 00:45:43.203]  Staring at the computer all day, working, doing good, you're still damaging your brain.
[00:45:43.203 --> 00:45:44.905]  Ultimately, we've all been dumbed down to some degree.
[00:45:45.145 --> 00:45:46.086]  It doesn't have stimulants.
[00:45:46.086 --> 00:45:47.266]  It doesn't have garbage in it.
[00:45:47.266 --> 00:45:49.267]  It has natural things that do it clean.
[00:45:49.267 --> 00:45:56.031]  You will find Brain Force and other game-changing products at Infowarslife.com or call 888-253-3139.
[00:45:56.031 --> 00:46:05.237]  Alex Jones here and I'm very excited to be able to bring you the hands-down best deal we've ever offered on high-quality storable foods.
[00:46:05.237 --> 00:46:07.338]  Infowarsstore.com is now partnering
[00:46:07.418 --> 00:46:19.045]  With the top-of-the-line storable food company, My Patriot Supply, to bring you the highest quality, freshest, longest-lasting, most affordable storable foods at the lowest price you're gonna find anywhere.
[00:46:19.045 --> 00:46:21.667]  My goal is to find the best deals and bring it to you.
[00:46:21.667 --> 00:46:29.171]  For a limited time until October 1st, they're allowing us to offer the lowest price on food they've ever given to the public.
[00:46:29.171 --> 00:46:35.295]  Now is the time, in the next week, to take action and to secure your pantry for any emergency.
[00:46:35.475 --> 00:46:42.338]  Visit InfoWarsSelect.com or InfoWarsStore.com today to check out the amazing deals for yourself.
[00:46:42.338 --> 00:46:46.479]  You've only got until October 1st to take advantage of these introductory offers.
[00:46:46.479 --> 00:46:52.261]  Secure you and your family's needs today at InfoWarsStore.com with InfoWars Select.
[00:46:52.261 --> 00:46:54.162]  That's InfoWarsSelect.com or 888-253-3139.
[00:47:01.430 --> 00:47:04.024]  You're listening to the Alex Jones Show!
[00:47:16.782 --> 00:47:18.524]  You want answers?
[00:47:18.524 --> 00:47:20.206]  Well, so does he.
[00:47:20.206 --> 00:47:22.590]  It's Alex Jones.
[00:47:22.590 --> 00:47:23.851]  God, wait.
[00:47:33.422 --> 00:47:36.643]  For the sexual abuse of children, these cannot be maintained in secret.
[00:47:36.643 --> 00:47:41.744]  And I commit to a careful oversight to ensure that youth are protected and that all responsible will
[00:48:02.518 --> 00:48:05.739]  Be held accountable.
[00:48:05.739 --> 00:48:11.961]  That's quite a claim when all they've been doing since he got in a few years ago is continuing the cover-up.
[00:48:11.961 --> 00:48:13.141]  Where are the prosecutions?
[00:48:13.141 --> 00:48:14.041]  Where are the indictments?
[00:48:14.041 --> 00:48:16.022]  Where are the people being defrocked?
[00:48:16.022 --> 00:48:18.403]  It's not happening.
[00:48:18.403 --> 00:48:22.284]  And this is how the Catholic Church got turned into what it is today.
[00:48:22.284 --> 00:48:24.745]  Just like Congress is full of pedophile rings.
[00:48:24.745 --> 00:48:27.345]  Just like Penn State's a giant pedophile ring.
[00:48:27.345 --> 00:48:29.446]  Just like continually we see this.
[00:48:30.714 --> 00:48:33.835]  The Texas Youth Commission, it turned out, was run by a bunch of pedophiles.
[00:48:33.835 --> 00:48:36.997]  I mean, they can take over any institution.
[00:48:36.997 --> 00:48:38.518]  It's very, very dangerous.
[00:48:38.518 --> 00:48:45.020]  I'm not singling out Catholics here, but now the Catholic Church is an open weapon against free market.
[00:48:45.020 --> 00:48:57.286]  The carbon taxes the Pope had pushed for, Lord Monckton broke the numbers down many years ago, would kill about a billion people in the third world in a decade, who are right at this subsistence level.
[00:48:57.286 --> 00:48:59.407]  We already have 40 million people a year starved to death.
[00:49:00.253 --> 00:49:03.058]  This is de-industrialization, this is neo-feudalism.
[00:49:03.058 --> 00:49:05.924]  David Knight recapping the last five, six days of your coverage.
[00:49:05.924 --> 00:49:10.171]  Then we're going to get a breakdown report from Jakari Jackson on the security theater.
