[00:00:00.928 --> 00:00:02.210]  We've got it.
[00:23:53.814 --> 00:23:58.478]  And at that point you kind of pull back and say, now you need to start working, you know, because you need to get back on your feet.
[00:23:58.478 --> 00:24:00.860]  But if you have a large and personal bureaucracy,
[00:24:01.420 --> 00:24:07.342]  They not only don't help the people very well who really do need it, but they give help to people who don't need it.
[00:24:07.342 --> 00:24:11.744]  And it's just because of that impersonal, centralized failure, really.
[00:24:11.744 --> 00:24:16.145]  But it's not really a failure, because it was designed to create dependence.
[00:24:16.145 --> 00:24:17.246]  That's the key thing.
[00:24:17.246 --> 00:24:23.508]  Just like we talk about these security issues, just as Seibel Edmonds said, the real drill
[00:24:24.188 --> 00:24:25.129]  That was a real test.
[00:24:25.129 --> 00:24:26.050]  What are Americans going to do?
[00:24:26.050 --> 00:24:27.230]  Especially Americans in the Northeast?
[00:24:42.621 --> 00:24:45.164]  Uh, it might be a little bit different down here in Texas, maybe it's not.
[00:24:45.164 --> 00:24:47.968]  I mean, we've gone around, there's a lot of people that have that same mindset.
[00:24:47.968 --> 00:24:50.050]  Alright, again guys, I'm just a little off topic.
[00:24:50.050 --> 00:24:54.515]  Can you go and look and see what the murder rate was this weekend in Chicago?
[00:24:54.515 --> 00:24:57.979]  If you guys would just look that up, because we brought up a point last week.
[00:24:58.800 --> 00:25:03.161]  When, you know, when ten people get killed in Chicago over the weekend, they don't lock down a city.
[00:25:03.161 --> 00:25:03.622]  That's right.
[00:25:03.622 --> 00:25:06.523]  Most of the time, they don't lock down a city block trying to catch these guys.
[00:25:06.523 --> 00:25:13.465]  Well, just look at the difference in the way you have the crimes that this abortion doctor in Philadelphia committed, right?
[00:25:14.537 --> 00:25:25.301]  The media is not really initially interested in doing that, and not until their non-coverage became a story did they start to run, did the big papers start to run stories on that.
[00:25:25.301 --> 00:25:36.906]  Breitbart's organization showed pictures of empty benches there, and so they started running some stories at that point in time, but their excuse was, this is just a local crime story.
[00:25:37.679 --> 00:25:47.084]  Well, Sandy Hook was a local crime story from that same benchmark, and yet they are still talking about that months later, continually showing people who were victims of that.
[00:25:47.084 --> 00:25:47.884]  Right.
[00:25:47.884 --> 00:25:55.488]  And, you know, you could also say that the Boston bombing was a local story, but they're picking that up because it's something that feeds their agenda.
[00:25:55.488 --> 00:25:56.308]  Their narrative.
[00:25:56.308 --> 00:25:56.928]  Exactly.
[00:25:56.928 --> 00:25:58.209]  And it's something that, you know, it
[00:25:58.769 --> 00:26:08.872]  They're using it to change, to fundamentally change things here domestically, and as C-Bell Edmonds talked about, it looks like they're using it to justify some more of these foreign interventions.
[00:26:08.872 --> 00:26:13.513]  So they've got both a domestic and an international agenda that they feed with this.
[00:26:13.513 --> 00:26:17.854]  And exactly, we heard the, I believe it was the police commissioner of Boston saying he wants drones.
[00:26:18.314 --> 00:26:26.123]  At the next Boston Marathon and all kinds of craziness and Bloomberg saying that we were next of referring to New York and maybe they were, I don't know.
[00:26:26.123 --> 00:26:26.983]  Maybe they were.
[00:26:26.983 --> 00:26:29.286]  I want to see some evidence other than just Bloomberg's work.
[00:26:29.286 --> 00:26:35.793]  Yeah, that's why I say I want to know more about this just like I still want to see photos or images of these guys placing these bombs down.
[00:26:36.013 --> 00:26:36.513]  Exactly.
[00:26:36.513 --> 00:26:37.274]  And we still haven't.
[00:26:37.274 --> 00:26:49.678]  All we have is even the governor, Deval Patrick, said that it had been described to him, but the FBI didn't show him the pictures of the bombs, of the backpacks being sat down.
[00:26:49.678 --> 00:26:54.100]  And so even from that standpoint, there's an international agenda going on, they're supporting with this, a domestic
[00:26:54.520 --> 00:26:55.441]  We're good to go.
[00:27:10.778 --> 00:27:25.767]  I mean, if you're not, you know, when we have a case like this where it's a high profile case, we have children killed, you have people maimed for life, or you have a policeman killed, there's always a rush to try to find somebody.
[00:27:26.347 --> 00:27:27.507]  That they can pin this on.
[00:27:27.507 --> 00:27:28.907]  Whether it's the right person or not.
[00:27:28.907 --> 00:27:29.928]  We see that over and over again.
[00:27:29.928 --> 00:27:35.129]  A beautiful example of that, if you haven't seen it, is the Thin Blue Line, that documentary where they did that.
[00:27:35.129 --> 00:27:37.629]  A guy was on death row accused of killing a policeman.
[00:27:37.629 --> 00:27:39.069]  They had rushed him into that.
[00:27:39.069 --> 00:27:42.530]  And decades later, they were still absolutely certain they had the right guy.
[00:27:42.530 --> 00:27:46.170]  But the guy who did that documentary had the murderer actually confess.
[00:27:46.170 --> 00:27:47.911]  He actually did the investigation.
[00:27:47.911 --> 00:27:53.052]  So, you want to make sure that people are, the right people are punished for this.
[00:27:53.052 --> 00:27:53.372]  Right?
[00:27:53.372 --> 00:27:55.692]  When you punish an innocent person, that's bad.
[00:27:56.212 --> 00:27:59.354]  And not only that, the real perpetrator is still out there.
[00:27:59.354 --> 00:27:59.975]  Exactly.
[00:27:59.975 --> 00:28:04.678]  When you punish an innocent person, that's bad, but you're also letting the guilty go free when you do that.
[00:28:04.678 --> 00:28:12.983]  So we want to ask these questions because we know how this is being used to feed an agenda, international and domestic, and we also want to see justice done.
[00:28:12.983 --> 00:28:18.227]  And people who just want to say, well, we're finished, they caught somebody, that's not really respecting the victims at all.
[00:28:18.447 --> 00:28:27.035]  No, and you know the victims there are very emotional and you know they want somebody to blame, which I can understand that, but you know you definitely want to look at all the angles.
[00:28:27.035 --> 00:28:33.621]  You know, we've not seen one image of the Boston Bombers, allegedly, of the suspects placing a bomb.
[00:28:33.621 --> 00:28:36.704]  We have not seen any other type of evidence.
[00:28:36.704 --> 00:28:38.325]  It's just the FBI's word for it.
[00:28:38.325 --> 00:28:39.526]  Take our word for it.
[00:28:39.526 --> 00:28:40.728]  Don't look at any other images.
[00:28:40.728 --> 00:28:41.889]  Look at these two guys.
[00:28:41.889 --> 00:28:43.030]  This is all you need to see right here.
[00:28:43.030 --> 00:28:44.131]  And we've seen that happen before.
[00:28:44.591 --> 00:28:48.440]  We're going to be joined right after the break with Alex Jones, so stick around.
[00:28:48.440 --> 00:28:51.387]  He's going to have some more analysis of what's going on.
[00:28:51.387 --> 00:28:52.349]  Be right back.
[00:29:00.973 --> 00:29:02.914]  In the last two years alone, the U.S.
[00:29:02.914 --> 00:29:05.336]  has seen huge losses to our food supply.
[00:29:05.336 --> 00:29:10.799]  In 2011, storms and floods raged across the U.S., costing us $20 billion in lost crops alone.
[00:29:10.799 --> 00:29:14.841]  In 2012, we saw the largest drought in the country in more than 50 years.
[00:29:14.841 --> 00:29:18.783]  You may think out of sight, out of mind, and so you don't think you will be affected.
[00:29:18.783 --> 00:29:20.164]  The fact is, you are.
[00:29:20.164 --> 00:29:21.185]  We all are.
[00:29:21.185 --> 00:29:23.526]  Food shortages drive prices up for everyone.
[00:29:23.826 --> 00:29:32.394]  You might not be able to control Mother Nature, but you can control your food prices by freezing the cost and availability of your food supply with eFoodsDirect.
[00:29:32.394 --> 00:29:33.775]  Be prepared before you need it.
[00:29:33.775 --> 00:29:37.258]  With nutrient-dense food you can store for up to 25 years.
[00:29:37.258 --> 00:29:39.640]  You can hope for the best, but hope won't feed you.
[00:29:39.640 --> 00:29:44.205]  Do what I've done and get your own supply of the best storable foods out there from eFoodsDirect.
[00:29:44.205 --> 00:29:50.090]  Call 800-409-5633 or visit them on the web at eFoodsDirect.com forward slash Alex.
[00:29:51.170 --> 00:30:02.414]  I had tried everything.
[00:30:02.414 --> 00:30:04.775]  I'd cut back the amount of food I was eating.
[00:30:04.775 --> 00:30:07.896]  I was lifting weights and jogging, but nothing was working.
[00:30:07.896 --> 00:30:12.738]  My body was literally starving for minerals and trace elements as well as key vitamins.
[00:30:12.738 --> 00:30:19.100]  And as soon as I had that, I immediately could eat half of what I was eating previously and be satisfied.
[00:30:19.580 --> 00:30:30.803]  Now, there are hundreds of great products at Infowarsteam.com, but I want to point out the three that have helped me lose 37 pounds in just two months.
[00:30:30.803 --> 00:30:35.265]  Products like Beyond Tangy Tangerine, Pollen Burst, and Rebound.
[00:30:35.265 --> 00:30:41.527]  When I started taking the Tangy Tangerine and other products every day, I lost more than 37 pounds in just two months.
[00:30:41.527 --> 00:30:42.667]  Now, that's results.
[00:30:43.087 --> 00:30:55.611]  I want to challenge my listeners to go to InfoWarsTeam.com and to order just three of their products and you will see the changes in the way you look, feel, and in your appetite almost immediately.
[00:30:55.611 --> 00:30:58.151]  Start your journey to health and wellness today.
[00:30:58.151 --> 00:30:59.412]  InfoWarsTeam.com
[00:31:00.712 --> 00:31:02.594]  Introducing Pro-1.
[00:31:02.594 --> 00:31:06.257]  All of your filtration in one system, portable, on-the-go.
[00:31:06.257 --> 00:31:10.781]  No more do you have two or three filters to just reduce sodium fluoride.
[00:31:10.781 --> 00:31:16.906]  You have a system that cuts out the sodium fluoride and up to 95% of hydrofluorosilicic acid.
[00:31:16.906 --> 00:31:27.696]  Advanced manufacturing technology combines silver impregnated white ceramic with new Aquamedics advanced media for removal of fluoride and other heavy metals all in one filter element.
[00:31:27.876 --> 00:31:30.759]  It is the only one that does it and out of the gates!
[00:31:30.759 --> 00:31:34.382]  We have it discounted at 10% off with promo code WATER.
[00:31:34.382 --> 00:31:49.115]  This is the only system that in one unit helps reduce or remove pesticides, herbicides, chloramines, ammonia and chlorine, hydrofluorosilicic acid, the most common form of fluoride not covered by other fluoride filter brands,
[00:31:50.216 --> 00:31:57.007]  Get your Pro-Pure with the new Pro-1 filters today at Infowarsstore.com or by calling 888-253-3139.
[00:32:01.010 --> 00:32:12.613]  With health threats on the rise such as West Nile virus, MRSA, CRE, and now the new bird flu recently discovered in China, there has never been a more crucial time to support your immune system.
[00:32:12.613 --> 00:32:25.836]  Supernatural Silver is a revolutionary new silver solution that is clinically shown to be several hundred times more effective than colloidal or ionic silver, and is powerful enough to help protect you and your family.
[00:32:25.836 --> 00:32:29.837]  Supernatural Silver is scientifically supported, highly effective,
[00:32:30.077 --> 00:32:33.559]  And perfect for everyday use inside the body as well as out.
[00:32:33.559 --> 00:32:35.180]  The Science Digest Journal says,
[00:33:01.877 --> 00:33:03.418]  Coast to Coast.
[00:33:03.418 --> 00:33:05.478]  Direct from Austin.
[00:33:05.478 --> 00:33:08.679]  You're listening to the Alex Jones Broadcasting Network.
[00:33:31.707 --> 00:33:39.150]  Hitler took the guns.
[00:33:39.150 --> 00:33:40.490]  Stalin took the guns.
[00:33:40.490 --> 00:33:41.531]  Mao took the guns.
[00:33:41.531 --> 00:33:43.011]  Fidel Castro took the guns.
[00:33:43.011 --> 00:33:46.973]  Hugo Chavez took the guns.
[00:33:46.973 --> 00:33:52.415]  1776 will commence again if you try to take our firearms.
[00:33:52.415 --> 00:33:55.416]  The Republic will rise again when you attempt to take our guns.
[00:33:57.510 --> 00:34:12.619]  I have sworn upon the altar of God, eternal hostility against every form of tyranny of the mind of man.
[00:34:12.619 --> 00:34:14.560]  The answer to 1984 is 1776.
[00:34:14.560 --> 00:34:18.662]  You're listening to the Alex Jones Show.
[00:34:18.662 --> 00:34:20.664]  Welcome back to the Alex Jones Show.
[00:34:20.664 --> 00:34:22.224]  Jakari Jackson and David Knight.
[00:34:22.224 --> 00:34:25.466]  We are now joined by Alex, who's joined us video Skype.
[00:34:25.466 --> 00:34:26.127]  Can you hear us Alex?
[00:34:27.111 --> 00:34:27.892]  I can, gentlemen.
[00:34:27.892 --> 00:34:30.153]  Thank you so much for having me on the broadcast today.
[00:34:30.153 --> 00:34:31.253]  A lot to talk about.
[00:34:31.253 --> 00:34:34.295]  I know that you were getting into the fact that we're winning.
[00:34:34.295 --> 00:34:39.098]  It's not that the mainstream corporate media is validating us.
[00:34:39.098 --> 00:34:40.459]  We don't need their validation.
[00:34:40.459 --> 00:34:42.960]  It's that they're panicking, they're freaking out.
[00:34:42.960 --> 00:34:46.162]  Their share of the listener and viewership and readership
[00:34:46.682 --> 00:34:46.882]  I think?
[00:35:06.460 --> 00:35:11.344]  Famously back in the early 1950s before Congress, I talk about this a lot because it's so important.
[00:35:11.344 --> 00:35:16.348]  He said, look, LaCosa Nostra, organized crime, is a conspiracy theory.
[00:35:16.348 --> 00:35:17.689]  He said it doesn't exist.
[00:35:18.789 --> 00:35:27.154]  And we know that's because the police in this country, across the board, were being paid off, especially at the federal level, by organized crime.
[00:35:27.154 --> 00:35:39.501]  Every American listening to me right now, every European, every Japanese person, every Latin American, we're all laughing going, you mean people in the forties and fifties didn't believe organized crime existed?
[00:35:39.501 --> 00:35:39.961]  That's true.
[00:35:39.961 --> 00:35:45.944]  People knew that gangsters existed that would shoot each other up, but not organized big corporate operations.
[00:35:45.944 --> 00:35:47.665]  The truth is, the Federal Reserve is
[00:35:48.806 --> 00:35:50.328]  Organized crime.
[00:35:50.328 --> 00:35:55.254]  And now you've got all these news articles admitting, wow, the interest rates are fixed by big insiders.
[00:35:55.254 --> 00:35:57.597]  Wow, the stock market is fixed.
[00:35:57.597 --> 00:36:03.944]  They'll burn a Martha Stewart for doing nothing wrong and then let foreign banks steal billions a day.
[00:36:03.944 --> 00:36:06.127]  It's estimated just some of the flash trading.
[00:36:06.767 --> 00:36:21.494]  uh... is is two or three billion a day stealing that from regular people in the stock market stealing that for pension funds stealing that from investments stealing that from portfolios and now the rolling stone comes out and lists an entire raft of fraud.
[00:36:21.494 --> 00:36:27.276]  Listen, they have been taking for twenty years in this country houses that are a hundred percent paid off.
[00:36:27.276 --> 00:36:32.378]  I don't mean you're behind on your mortgage and they cheat you in the contract and take it before they're allowed to.
[00:36:32.378 --> 00:36:35.680]  I mean they take houses famously you can look at uh...
[00:36:36.520 --> 00:36:47.624]  Bank of America has bank accounts seized out of Florida, where a judge did the right thing, where they've taken a million-dollar house that had been paid for for a decade.
[00:36:47.624 --> 00:36:48.944]  They never had a note.
[00:36:48.944 --> 00:36:50.085]  They never owned a note.
[00:36:50.085 --> 00:36:51.845]  The house had been paid for in cash.
[00:36:51.845 --> 00:36:56.467]  They just took a $1.2 million house because they felt like it.
[00:36:56.467 --> 00:37:00.028]  If they can get away with this, they can get away with anything.
[00:37:00.028 --> 00:37:01.408]  And now enter Jim Tucker.
[00:37:01.408 --> 00:37:03.929]  You're a radio listener, and you're saying,
[00:37:06.204 --> 00:37:07.345]  Who is Jim Tucker?
[00:37:07.345 --> 00:37:17.692]  Well, I think it was Westbrook Pegler, back in the 40s and 50s a few times, had run into Bilderberg Group meetings in Jekyll Island, Georgia, and also in New York, and he'd written about it.
[00:37:17.692 --> 00:37:24.096]  What are world leaders and royalty, 150 or so, meeting in secret doing under high security?
[00:37:24.096 --> 00:37:25.437]  Why won't the press report on it?
[00:37:25.437 --> 00:37:31.581]  Well, it was Tucker, a sports writer, who was very successful and also a news editor at major East Coast newspapers.
[00:37:31.581 --> 00:37:35.424]  I mean, he ran the Washington newspapers, New York newspapers, you name it.
[00:37:36.624 --> 00:37:42.867]  He then discovered all of this off of Pegler's writings and began to cover it in the 70s.
[00:37:42.867 --> 00:37:47.369]  And until about eight years ago, mainstream corporate press in the U.S.
[00:37:47.369 --> 00:37:50.911]  said, Bilderberg Group does not exist.
[00:37:50.911 --> 00:37:54.533]  And you are basically an extremist if you say it does.
[00:37:54.533 --> 00:37:55.793]  It's code for racism.
[00:37:55.793 --> 00:37:56.714]  It's code for this and that.
[00:37:56.974 --> 00:38:05.437]  There's no shadowy megacorporations buying and selling your politicians, which of course the minutes of Bilderberg have been leaked, they've been stolen.
[00:38:05.437 --> 00:38:06.557]  We now know that's the case.
[00:38:06.557 --> 00:38:17.380]  They just released WikiLeaks minutes, you know, with top Bilderberg group member Henry Kissinger saying, we do illegal immediately, constitutional takes a little more time.
[00:38:17.380 --> 00:38:19.281]  The Italian Supreme Court just went public.
[00:38:20.103 --> 00:38:21.144]  With working with the U.S.
[00:38:21.144 --> 00:38:31.496]  government and NATO in the 80s, staging terror attacks to blame it on political left and right, whoever was getting popular, but what was truly populist, they would just blow something up and blame it on them.
[00:38:31.496 --> 00:38:37.343]  I think we've heard of that before, using their intelligence assets and patsies as part of the NATO option.
[00:38:38.544 --> 00:38:47.588]  The fact that he, since 1974, is when he started out, that's the year I was born, so let's be technical, 38 years ago.
[00:38:47.588 --> 00:38:51.269]  It took him about 5 years to figure out the name of it.
[00:38:51.269 --> 00:38:58.372]  Imagine one guy, off of one other famous political reporter, who'd just done a few stories on it, and you know, wondered what it was.
[00:38:59.412 --> 00:39:03.818]  Then being able today, Bilderberg is now admitted to be real.
[00:39:03.818 --> 00:39:08.663]  People admit there's a global corporate elite that doesn't want free market, that wants monopolies.
[00:39:08.663 --> 00:39:10.926]  It's just like the bullets for the first year.
[00:39:10.926 --> 00:39:11.987]  We're now about two years into this.
[00:39:11.987 --> 00:39:14.791]  We're almost like, I don't know, 17, 18 months, a little more than a year and a half.
[00:39:15.211 --> 00:39:29.408]  They would say there are no bullets when it was a half a million bullets or excuse me half a billion bullets and then a billion bullets and then two billion bullets and then 2.2 billion bullets the last 18-19 months whatever it is a little over a year and a half now they're having congressional hearings
[00:39:30.189 --> 00:39:38.511]  And the White House-run MSNBC, with its pathetic audience of half a million people at one time, are begging, saying, don't look at this.
[00:39:38.511 --> 00:39:41.452]  Don't listen to Alex Jones' conspiracy theories.
[00:39:41.452 --> 00:39:43.953]  The evil Alex Jones did these articles.
[00:39:43.953 --> 00:39:47.133]  The evil Matt Drudge at DrudgeReport.com posted them.
[00:39:47.133 --> 00:39:49.634]  We're going to play a clip next hour.
[00:39:49.634 --> 00:39:53.095]  The point here is that they're saying none of this exists.
[00:39:53.869 --> 00:40:03.732]  Meanwhile, they say it doesn't exist, but then in the article say, well, we did buy over two billion bullets, but we got delivery of a billion and a billion more coming, but it's not to kill you.
[00:40:03.732 --> 00:40:12.515]  It's not for domestic use, even though Homeland Security is domestic and they're trying to take on Tea Party, gun owners, returning veterans, that's in their own memos.
[00:40:12.515 --> 00:40:17.476]  They've got paper targets of little kids and pregnant women, you know, saying all of this.
[00:40:17.476 --> 00:40:18.537]  This is all
[00:40:19.617 --> 00:40:33.742]  Absolutely, totally and completely, over the top, off the charts, insane, that they're now saying, okay, we did buy the bullets, but you're discredited, they're not for you, when all their memos, all their documentation show that.
[00:40:33.742 --> 00:40:40.364]  The system is counting on people being ignorant, but as soon as the public learns that the system is
[00:40:42.004 --> 00:40:42.745]  We're good to go.
[00:40:58.721 --> 00:41:14.518]  As soon as all that is clear, that the globalists have moved out of America, instead of a military attack, they caused an infiltration attack of government to set up a police state, while economically moving all of our industry offshore to areas they control, so they become incredibly profitable.
[00:41:14.898 --> 00:41:21.662]  They become the only central controllers of industrial and technological development, even off sourcing our military might.
[00:41:21.662 --> 00:41:43.677]  And then they basically economically brought us under their control so they can now economically bankrupt us and take us through a process of domestication and forcing everyone either into government contracts, government jobs, or welfare, or the criminal justice system, or the psychological warfare system that they call the psychological system.
[00:41:44.497 --> 00:41:45.978]  And this is all stated by them.
[00:41:45.978 --> 00:41:47.399]  They think you're so dumb.
[00:41:47.399 --> 00:41:50.240]  And this is where they've miscalculated.
[00:41:50.240 --> 00:41:58.125]  They think you're so dumb that they've written textbooks and documents and papers admitting all this and now they have a shadow of a shadow of a shadow.
[00:41:59.315 --> 00:42:09.100]  People like Rachel Maddow freaking out online, absolutely pulling their hair out, just going crazy right now.
[00:42:09.100 --> 00:42:13.562]  We're going to play some clips of this in the next hour saying, how dare Ron Paul?
[00:42:13.562 --> 00:42:15.443]  How dare Alex Jones?
[00:42:15.443 --> 00:42:16.984]  How dare Drudge Report?
[00:42:16.984 --> 00:42:22.447]  How dare, how dare anyone be able to challenge us when they're discredited?
[00:42:22.447 --> 00:42:24.688]  You can only get your info from us.
[00:42:24.688 --> 00:42:28.370]  We sit up here and we lecture you and talk to you like you're
[00:42:28.370 --> 00:42:31.692]  They're five years old and tell you that, you know, liberty is dead.
[00:42:31.692 --> 00:42:38.496]  And by the way, Americans need to roll over and die and pay for foreigners to have their babies here and pay for all their welfare.
[00:42:38.496 --> 00:42:39.136]  That's a form of...
[00:42:40.421 --> 00:42:47.884]  You know, a form of hospitality is for liberty lovers to roll over and die politically.
[00:42:47.884 --> 00:42:52.586]  Well, we're not going to roll over and die, and tyranny will go down.
[00:42:52.586 --> 00:42:54.067]  Liberty will defeat tyranny.
[00:42:54.067 --> 00:42:55.928]  We'll come right back after this quick break.
[00:42:55.928 --> 00:42:57.929]  I'm Alex Jones with Jakarta Jackson and David Knight.
[00:42:57.929 --> 00:42:58.309]  Stay with us.
[00:43:03.132 --> 00:43:11.239]  If you want an American company with American products made by Americans, here is the Cal Ben Soap Company.
[00:43:11.239 --> 00:43:15.323]  Alex and his staff have used these pure soap products for years.
[00:43:15.323 --> 00:43:22.629]  These all-natural soaps are made from the highest quality vegetable and coconut oils that are earth-friendly and safe.
[00:43:22.629 --> 00:43:25.452]  See them on the web at 5starsoap.com.
[00:43:25.632 --> 00:43:30.475]  Or call 800-340-7091 for a free catalog.
[00:43:30.475 --> 00:43:36.419]  Buy the 1 to 2 month sample package and enjoy soaps that are twice as good as what you're using now.
[00:43:36.419 --> 00:43:41.822]  Or save big with a 1 to 2 year supply of soaps for all your cleaning needs.
[00:43:41.822 --> 00:43:43.804]  This is an amazing deal.
[00:43:43.804 --> 00:43:49.047]  You can save thousands of dollars and you will love the way real soap makes you feel.
[00:43:49.047 --> 00:43:52.189]  See them on the web at 5starsoap.com or call
[00:43:52.429 --> 00:43:53.893]  Call 800-340-7091 for a free catalog.
[00:44:01.158 --> 00:44:04.579]  You prepare by purchasing gold, food, and firearms.
[00:44:04.579 --> 00:44:10.622]  But if you don't have a home security system, then you're missing a critical weapon in your arsenal for home protection.
[00:44:10.622 --> 00:44:14.504]  When you're sleeping or away from home, who's watching out for intruders?
[00:44:14.504 --> 00:44:16.104]  Check out SimpliSafe.
[00:44:16.104 --> 00:44:20.546]  It's a new do-it-yourself home security system that is completely wireless.
[00:44:20.546 --> 00:44:23.267]  Go to GetSimpliSafe.com.
[00:44:23.267 --> 00:44:26.008]  SimpliSafe is independent and off the grid.
[00:44:26.008 --> 00:44:29.770]  It runs on battery power, so even if the grid goes down, you're protected.
[00:44:30.350 --> 00:44:37.015]  It's completely customizable, so you can use it in your home, business, boat, trailer, storage unit, or shed.
[00:44:37.015 --> 00:44:39.336]  GetSimplySafe.com.
[00:44:39.336 --> 00:44:46.741]  SimpliSafe is also ridiculously easy to install yourself in under 20 minutes, so there's no need to let a stranger into your home.
[00:44:46.741 --> 00:44:50.824]  If you move or need to relocate, you can take the system with you wherever you go.
[00:44:50.824 --> 00:44:57.828]  You aren't always at home, but SimpliSafe will stand guard, protecting your property 24 hours a day, 7 days a week.
[00:44:57.828 --> 00:44:59.990]  Again, that's GetSimpliSafe.com.
[00:45:00.670 --> 00:45:02.451]  In the last two years alone, the U.S.
[00:45:02.451 --> 00:45:05.012]  has seen huge losses to our food supply.
[00:45:05.012 --> 00:45:10.495]  In 2011, storms and floods raged across the U.S., costing us $20 billion in lost crops alone.
[00:45:10.495 --> 00:45:14.517]  In 2012, we saw the largest drought in the country in more than 50 years.
[00:45:14.517 --> 00:45:18.459]  You may think out of sight, out of mind, and so you don't think you will be affected.
[00:45:18.459 --> 00:45:19.860]  The fact is, you are.
[00:45:19.860 --> 00:45:20.881]  We all are.
[00:45:20.881 --> 00:45:23.202]  Food shortages drive prices up for everyone.
[00:45:23.522 --> 00:45:32.068]  You might not be able to control Mother Nature, but you can control your food prices by freezing the cost and availability of your food supply with eFoodsDirect.
[00:45:32.068 --> 00:45:33.469]  Be prepared before you need it.
[00:45:33.469 --> 00:45:36.931]  With nutrient-dense food you can store for up to 25 years.
[00:45:36.931 --> 00:45:39.333]  You can hope for the best, but hope won't feed you.
[00:45:39.333 --> 00:45:43.896]  Do what I've done and get your own supply of the best storable foods out there from eFoodsDirect.
[00:45:43.896 --> 00:45:49.780]  Call 800-409-5633 or visit them on the web at efoodsdirect.com forward slash Alex.
[00:45:50.040 --> 00:45:51.682]  And check out their spring specials.
[00:45:51.682 --> 00:45:58.208]  Again, that number is 800-409-5633 or on the web at efoodsdirect.com forward slash Alex.
[00:45:58.208 --> 00:46:01.391]  You can bet your life on eFoodsDirect.
[00:46:01.391 --> 00:46:07.217]  Now that we have moved into the winter season, there is an increased need to support our immunity and health.
[00:46:08.129 --> 00:46:14.873]  At Silver Lungs, we are committed to meeting your needs by providing a full selection of silver-based products.
[00:46:14.873 --> 00:46:25.840]  Our most popular silver-based products are the 32-ounce Nano-Silver solutions, our 2-ounce Nano-Silver nasal applicators, as well as our all-natural silver soaps.
[00:46:25.840 --> 00:46:29.983]  Just released is our 100% natural silver gel.
[00:46:29.983 --> 00:46:36.167]  Our new silver gel is not based on synthetic gelling agents, which quickly evaporate and leave the silver at the surface.
[00:46:36.887 --> 00:46:48.159]  But rather we have formulated our silver gel using the natural skin nourishing chemistry of aloe vera to quickly penetrate and nourish the skin while delivering the silver more effectively.
[00:46:48.159 --> 00:46:56.928]  Visit www.silverlungs.com and click on our store page to find what silver based products are best for you.
[00:46:56.928 --> 00:46:59.851]  That's www.silverlungs.com
[00:47:01.983 --> 00:47:05.584]  Coast to Coast, direct from Austin.
[00:47:05.584 --> 00:47:17.128]  You're listening to the Alex Jones Broadcasting Network.
[00:47:17.128 --> 00:47:19.229]  Big Brother.
[00:47:19.229 --> 00:47:22.030]  Mainstream media.
[00:47:22.030 --> 00:47:24.610]  Government cover-ups.
[00:47:24.610 --> 00:47:25.551]  You want answers?
[00:47:26.536 --> 00:47:28.439]  Well, so does he.
[00:47:28.439 --> 00:47:34.728]  Live from Austin, Texas, broadcasting worldwide, it's Alex Jones.
[00:47:36.283 --> 00:47:43.227]  Yes my friends and I'm Alex Jones here with you on the road as I will be tomorrow and the next day and then back in Austin, Texas.
[00:47:43.227 --> 00:47:46.548]  The Health Ranger is going to be sitting in some as well, Mike Adams.
[00:47:46.548 --> 00:47:53.872]  We're going to open the phones up in the next hour for everybody out there and I'll let Jakari Jackson and David Knight give you that Sunday number.
[00:47:53.872 --> 00:47:56.613]  Don't forget we're here every Sunday 4 to 6 p.m.
[00:47:56.613 --> 00:47:58.915]  Central Standard Time with a syndicated Sunday broadcast.
[00:47:58.915 --> 00:48:01.316]  I want to thank all the AM and FM affiliates out there.
[00:48:01.696 --> 00:48:04.438]  Again, what I'm getting at here is we're in a culture war.
[00:48:04.438 --> 00:48:09.723]  And what the so-called liberals do, who are really authoritarians, what they do is they sit up there and just laugh and mock at everyone.
[00:48:22.817 --> 00:48:28.622]  And they sit there with a moral high ground talking about how smart their constituents are.
[00:48:28.622 --> 00:48:44.637]  When I've gone out in California and Texas, and so have our crews, in places like Austin where, quote, trendies are at, and they call for banning water, they call for confiscating all guns, they call... I had John Bowne with Mark Dice out in California last week with ThisIsOnInfoWars.com.
[00:48:44.637 --> 00:48:46.258]  They signed people that spoke English.
[00:48:48.240 --> 00:48:53.142]  Petitions to bring a Nazi rule to end American freedom.
[00:48:53.142 --> 00:48:56.643]  And as long as you said it's for Obama, they would sign it.
[00:48:56.643 --> 00:48:58.224]  Because, oh, they're on the winning team.
[00:48:58.224 --> 00:48:58.844]  Why think?
[00:48:58.844 --> 00:48:59.805]  Why know anything?
[00:48:59.805 --> 00:49:04.086]  Why not know that Obama's run by foreign banks, set to shut down all our power plants?
[00:49:04.086 --> 00:49:06.567]  I mean, a foreign enemy couldn't do this.
[00:49:06.567 --> 00:49:07.768]  It's already happening.
[00:49:07.768 --> 00:49:11.109]  I mean, who's to know they want to break us and domesticate us?
[00:49:11.109 --> 00:49:12.190]  But I get back to Jim Tucker.
[00:49:12.990 --> 00:49:19.051]  Of American Free Press, whose family was visiting him yesterday and he fell down the steps and went to the hospital and died.
[00:49:19.051 --> 00:49:21.452]  I've known Jim for about 16 years.
