[00:00:07.600 --> 00:00:11.983]  Waging war on corruption.
[00:25:24.483 --> 00:25:27.725]  Like Obama putting Al Qaeda in Libya and Syria.
[00:25:27.725 --> 00:25:29.967]  Letting them murder the Christians, Jews and others.
[00:25:29.967 --> 00:25:31.869]  Giving them 10,000 heat-seeking missiles.
[00:25:33.123 --> 00:25:38.188]  Now Homeland Security says, don't worry about that, the real threat is the American people.
[00:25:38.188 --> 00:25:41.272]  This is the over-the-topness of this.
[00:25:41.272 --> 00:25:43.754]  Because as a nation, we've become so passive.
[00:25:44.693 --> 00:25:47.656]  We are allowing authoritarianism to be set up.
[00:25:47.656 --> 00:25:49.938]  There are special interests that want to take over.
[00:25:49.938 --> 00:25:52.021]  They've already taken over the banking system.
[00:25:52.021 --> 00:25:55.204]  They've taken over the central government, the military, the Pentagon.
[00:25:55.204 --> 00:26:04.093]  They have a fifth branch of the military called Homeland Security, openly saying its main mission is conservatives, libertarians, returning veterans, and now Christians.
[00:26:04.093 --> 00:26:05.574]  Guys, put the Fox News report up.
[00:26:06.420 --> 00:26:10.203]  Again, we told you this years ago, but now they're saying Catholics, period.
[00:26:10.203 --> 00:26:12.144]  Protestants, period.
[00:26:12.144 --> 00:26:14.966]  Christians are listed right next to Al Qaeda.
[00:26:14.966 --> 00:26:23.573]  And the state police came out in the Denver papers five days ago, we covered this, just look it up, and said we now are made to go to federal training.
[00:26:24.465 --> 00:26:30.268]  Where they prepare us to confiscate the guns of Christians and to fight a Christian uprising.
[00:26:30.268 --> 00:26:44.074]  Ladies and gentlemen, when the government starts saying, this group's bad, prepare to go after a whole group, it's pre-crime, that's illegal, it's guilty until proven innocent, and it's what Stalin and Hitler and Mao and Nero did.
[00:26:46.377 --> 00:26:48.719]  Hey, all the Jews are criminals.
[00:26:48.719 --> 00:26:50.680]  We've got to prepare to go after them.
[00:26:50.680 --> 00:26:55.303]  Hey, now it's all the Christians.
[00:26:55.303 --> 00:27:00.467]  And again, they've got us so obsessed with Hispanic, black, white.
[00:27:00.467 --> 00:27:04.130]  That's all the diversion as they hype up racial division on that front.
[00:27:04.130 --> 00:27:11.756]  When they're saying, if you're not a collectivist, if you don't support world government, if you don't support socialism and communism, this is what they're saying.
[00:27:13.336 --> 00:27:19.594]  They're making kids do anti-gun booklets in college and high school, and they're making them report on their parents.
[00:27:19.594 --> 00:27:21.158]  I mean, this stuff is in the news every day now.
[00:27:22.076 --> 00:27:23.757]  I mean, it's like opening up 1984.
[00:27:23.757 --> 00:27:27.538]  1984 is not an instruction manual.
[00:27:27.538 --> 00:27:28.878]  Now, I want to go to this clip.
[00:27:28.878 --> 00:27:31.199]  When we come back, I'm going to play all the clips, but there it is.
[00:27:31.199 --> 00:27:35.621]  Army email labels Christian ministers as domestic hate group.
[00:27:35.621 --> 00:27:37.742]  And that's the Fox News whitewash.
[00:27:37.742 --> 00:27:39.622]  It's not the Army email.
[00:27:39.622 --> 00:27:46.385]  It's the Southern Poverty Law Center, I recognize it, manual that all police are taught as well.
[00:27:46.385 --> 00:27:49.666]  But yes, it was emailed to all members of the Army.
[00:27:51.189 --> 00:28:02.285]  That extremist domestic hate groups, and it's got Catholics and Evangelicals listed right next to Al Qaeda.
[00:28:02.285 --> 00:28:04.128]  But here's Bill Maher.
[00:28:04.128 --> 00:28:05.870]  Here's Bill Maher saying, hey,
[00:28:06.977 --> 00:28:08.118]  We want to get rid of the Second Amendment.
[00:28:08.118 --> 00:28:09.098]  At least he's being honest.
[00:28:09.098 --> 00:28:09.558]  Here it is.
[00:28:09.558 --> 00:28:15.100]  I'm sorry, but this is the problem with the gun debate, is that it's a constant center-right debate.
[00:28:15.100 --> 00:28:16.821]  There's no left in this debate.
[00:28:16.821 --> 00:28:22.724]  Everyone on the left is so afraid to say what should be said, which is the Second Amendment is bull****.
[00:28:22.724 --> 00:28:25.625]  Why doesn't anyone go at the core of it?
[00:28:25.625 --> 00:28:29.807]  Bob Costas then gets all excited and, you know, I mean, it's disgusting.
[00:28:29.807 --> 00:28:32.108]  And the full video's up on InfoWars.com.
[00:28:32.848 --> 00:28:33.488]  Right now.
[00:28:33.488 --> 00:28:43.251]  And I mean, it's just... Oh, we're so impr... And I love how the so-called left, who are really authoritarian sickos, part of a government death cult of control freakism.
[00:28:43.251 --> 00:28:45.992]  I mean, they identify with government power.
[00:28:45.992 --> 00:28:47.453]  They are a sick gang.
[00:28:47.453 --> 00:28:48.233]  A criminal gang.
[00:28:48.233 --> 00:28:54.935]  They always talk about how smart they are, because they know their constituents are the dumbest people in the world.
[00:28:54.935 --> 00:28:57.436]  We're going to show you the video in a minute when we come back.
[00:29:00.376 --> 00:29:02.277]  Introducing Pro-1.
[00:29:02.277 --> 00:29:05.919]  All of your filtration in one system, portable, on-the-go.
[00:29:05.919 --> 00:29:10.462]  No more do you have two or three filters to just reduce sodium fluoride.
[00:29:10.462 --> 00:29:16.586]  You have a system that cuts out the sodium fluoride and up to 95% of hydrofluorosilicic acid.
[00:29:16.586 --> 00:29:27.352]  Advanced manufacturing technology combines silver impregnated white ceramic with new Aquamedics advanced media for removal of fluoride and other heavy metals, all in one filter element.
[00:29:27.572 --> 00:29:34.059]  It is the only one that does it, and out of the gates, we have it discounted at 10% off with promo code WATER.
[00:29:34.059 --> 00:29:48.796]  This is the only system that in one unit helps reduce or remove pesticides, herbicides, chloramines, ammonia and chlorine, hydrofluorosilicic acid, the most common form of fluoride not covered by other fluoride filter brands,
[00:29:48.996 --> 00:29:51.358]  And sodium hexafluorosilicate.
[00:29:51.358 --> 00:29:56.664]  Get your Pro-Pure with the new Pro-1 filters today at Infowarsstore.com or by calling 888-253-3139.
[00:30:02.282 --> 00:30:10.388]  If you want an American company with American products made by Americans, here is the Cal Ben Soap Company.
[00:30:10.388 --> 00:30:14.471]  Alex and his staff have used these pure soap products for years.
[00:30:14.471 --> 00:30:21.776]  These all-natural soaps are made from the highest quality vegetable and coconut oils that are earth-friendly and safe.
[00:30:21.776 --> 00:30:24.258]  See them on the web at 5starsoap.com.
[00:30:24.798 --> 00:30:29.619]  Or call 800-340-7091 for a free catalog.
[00:30:29.619 --> 00:30:35.561]  Buy the 1 to 2 month sample package and enjoy soaps that are twice as good as what you're using now.
[00:30:35.561 --> 00:30:40.982]  Or save big with a 1 to 2 year supply of soaps for all your cleaning needs.
[00:30:40.982 --> 00:30:42.963]  This is an amazing deal.
[00:30:42.963 --> 00:30:48.184]  You can save thousands of dollars and you will love the way real soap makes you feel.
[00:30:48.184 --> 00:30:50.665]  See them on the web at 5starsoap.com.
[00:30:51.245 --> 00:31:00.273]  Or call 800-340-7091 for a free catalog.
[00:31:00.273 --> 00:31:03.675]  You prepare by purchasing gold, food, and firearms.
[00:31:03.675 --> 00:31:09.740]  But if you don't have a home security system, then you're missing a critical weapon in your arsenal for home protection.
[00:31:09.740 --> 00:31:13.623]  When you're sleeping or away from home, who's watching out for intruders?
[00:31:13.623 --> 00:31:15.205]  Check out SimpliSafe.
[00:31:15.205 --> 00:31:19.048]  It's a new do-it-yourself home security system that is completely wireless.
[00:31:19.648 --> 00:31:22.370]  Go to GetSimplySafe.com.
[00:31:22.370 --> 00:31:25.092]  Simply Safe is independent and off the grid.
[00:31:25.092 --> 00:31:29.475]  It runs on battery power, so even if the grid goes down, you're protected.
[00:31:29.475 --> 00:31:36.120]  It's completely customizable, so you can use it in your home, business, boat, trailer, storage unit, or shed.
[00:31:36.120 --> 00:31:37.621]  GetSimplySafe.com.
[00:31:38.442 --> 00:31:43.104]  SimplySafe is also ridiculously easy to install yourself in under 20 minutes.
[00:31:43.104 --> 00:31:45.826]  So there's no need to let a stranger into your home.
[00:31:45.826 --> 00:31:49.908]  If you move or need to relocate, you can take the system with you wherever you go.
[00:31:49.908 --> 00:31:56.932]  You aren't always at home, but SimplySafe will stand guard, protecting your property 24 hours a day, 7 days a week.
[00:31:56.932 --> 00:31:59.093]  Again, that's GetSimplySafe.com
[00:32:00.333 --> 00:32:01.414]  I had tried everything.
[00:32:01.414 --> 00:32:06.899]  I'd cut back the amount of food I was eating, I was lifting weights and jogging, but nothing was working.
[00:32:06.899 --> 00:32:11.724]  My body was literally starving for minerals and trace elements as well as key vitamins.
[00:32:11.724 --> 00:32:18.110]  And as soon as I had that, I immediately could eat half of what I was eating previously and be satisfied.
[00:32:18.590 --> 00:32:29.796]  Now there are hundreds of great products at Infowarsteam.com, but I want to point out the three that have helped me lose 37 pounds in just two months.
[00:32:29.796 --> 00:32:34.278]  Products like Beyond Tangy Tangerine, Pollen Burst, and Rebound.
[00:32:34.278 --> 00:32:37.280]  When I started taking the Tangy Tangerine and other products every day,
[00:32:37.640 --> 00:32:40.522]  I lost more than 37 pounds in just two months.
[00:32:40.522 --> 00:32:42.103]  Now that's results.
[00:32:42.103 --> 00:32:48.886]  I want to challenge my listeners to go to InfoWarsTeam.com and to order just three of their products.
[00:32:48.886 --> 00:32:54.629]  And you will see the changes in the way you look, feel, and in your appetite almost immediately.
[00:32:54.629 --> 00:32:57.171]  Start your journey to health and wellness today.
[00:32:57.171 --> 00:32:58.452]  InfoWarsTeam.com
[00:33:01.351 --> 00:33:04.932]  Coast to coast, direct from Austin.
[00:33:04.932 --> 00:33:17.155]  You're listening to the Alex Jones Broadcasting Network.
[00:33:17.155 --> 00:33:24.556]  We now take you live to the Central Texas Command Center and the heart of the resistance.
[00:33:24.556 --> 00:33:25.896]  That's right.
[00:33:25.896 --> 00:33:28.037]  Rallying patriots worldwide.
[00:33:32.256 --> 00:33:39.203]  You're listening to the Alex Jones Show.
[00:33:39.203 --> 00:33:47.572]  Ladies and gentlemen, the mass persecution of conservatives, libertarians, gun owners, returning veterans has already begun.
[00:33:49.704 --> 00:34:02.496]  We get thousands of emails a week of veterans with no criminal record and no psychiatric record having their guns taken or not being able to buy guns or being SWAT teamed or being taken to mental institutions and released two days later.
[00:34:02.496 --> 00:34:04.598]  You've heard them, we've had them on the show, it's been in the news.
[00:34:05.659 --> 00:34:13.487]  We've got a journalist and private investigator with the Northeast Intelligence Network, Doug Hagman, joining us.
[00:34:13.487 --> 00:34:15.710]  He's up there in the New York, New Jersey area.
[00:34:15.710 --> 00:34:24.018]  The state police came out in local papers Thursday and said, we're being ordered to do things that aren't even in the gun laws, and we don't like doing this.
[00:34:25.066 --> 00:34:29.969]  And I've seen state police speak out and get in trouble, even senior ones in New York.
[00:34:29.969 --> 00:34:34.973]  So this is serious, what they're doing to gun owners and veterans right now.
[00:34:34.973 --> 00:34:41.978]  And folks, if they can go after veterans, the most popular group in this country, they can go after anybody.
[00:34:41.978 --> 00:34:43.979]  And again, it's all bait and switches.
[00:34:43.979 --> 00:34:51.785]  They get us all fighting with each other over racial issues that the media hypes up, that no conservative could ever get away with, or would want to get away with.
[00:34:53.548 --> 00:34:58.570]  And then they're taking all of our rights together.
[00:34:58.570 --> 00:35:05.433]  It's the government class that's collaborating with the foreign banks that run the New World Order that's now out in the open.
[00:35:05.433 --> 00:35:09.815]  We've got to have a real political debate about this, but I never finished my statement to the media people.
[00:35:09.815 --> 00:35:11.856]  I kind of went off on a rabbit trail about other talk shows.
[00:35:13.442 --> 00:35:19.024]  I know that local talk show hosts around the country are listening, that are on our local affiliates.
[00:35:19.024 --> 00:35:20.644]  I've been guest on many of those stations.
[00:35:20.644 --> 00:35:22.745]  I know national hosts are listening.
[00:35:22.745 --> 00:35:27.146]  I know people in government are listening.
[00:35:27.146 --> 00:35:28.747]  A lot of you are listening.
[00:35:28.747 --> 00:35:35.068]  Especially people in government, because you know how accurate this show is.
[00:35:35.068 --> 00:35:38.650]  This is real authoritarianism we're facing.
[00:35:38.650 --> 00:35:39.670]  It's very nasty.
[00:35:40.515 --> 00:35:45.418]  And they've almost converted the economy over to where that's all that's going to be left is Homeland Security type stuff.
[00:35:45.418 --> 00:35:47.280]  You won't be able to get a scholarship unless it's in it.
[00:35:47.280 --> 00:35:50.842]  You won't be able to get a job unless it's part of the spy grid.
[00:35:50.842 --> 00:36:00.589]  I saw where AP's hiring North Koreans to run their bureaus and they hired the former head of the East German Stasi to set up Homeland Security 11 years ago and I saw that, I didn't believe it.
[00:36:00.589 --> 00:36:02.010]  And then they later bragged about it.
[00:36:02.010 --> 00:36:09.295]  I mean, it's again, it's absurdist and it's bipartisan what's going on because we're asleep at the switch.
[00:36:10.566 --> 00:36:16.948]  I liken it to going out in the middle of a field and taking 50 Valium and passing out, and, you know, fire ants kill you.
[00:36:16.948 --> 00:36:29.952]  I mean, we're sleeping with a Lillipally government bureaucrat, vampires, sucking the blood out of us, folks, and denying it won't get us out of it.
[00:36:29.952 --> 00:36:32.633]  Now, the bad news is stuff's going to get a lot worse a lot faster.
[00:36:32.633 --> 00:36:37.414]  The good news in that, the silver lining is, with any tyranny of this magnitude,
[00:36:39.670 --> 00:36:41.771]  People are going to be forced to wake up.
[00:36:41.771 --> 00:36:47.795]  That's why, as radical as my show sounds, it is widely more and more accepted.
[00:36:47.795 --> 00:36:55.720]  Because it's not Alex Jones that's extreme, it's that the world has gotten extreme and I was ahead of my time.
[00:36:55.720 --> 00:36:59.222]  And I was ahead of my time because in 1996, when I first got on air,
[00:37:01.892 --> 00:37:05.775]  They started doing secret urban warfare drills in Texas.
[00:37:05.775 --> 00:37:06.955]  I got tipped off.
[00:37:06.955 --> 00:37:08.236]  I witnessed them.
[00:37:08.236 --> 00:37:10.698]  I got held at gunpoint by Delta Force.
[00:37:10.698 --> 00:37:12.679]  Mike Hanson did as well.
[00:37:12.679 --> 00:37:13.880]  We got threatened.
[00:37:13.880 --> 00:37:18.323]  We talked to locals, the police chief of San Antonio, who they tried to bribe.
[00:37:18.323 --> 00:37:22.626]  I got video of that, and I fell into all this, okay?
[00:37:22.626 --> 00:37:26.709]  The shadow government's been growing like a cancer, but it's now metastasizing.
[00:37:31.305 --> 00:37:40.830]  I mean, imagine just going to San Antonio to cover Delta Force, where the police chief said you can't do drills here, and then guys in uniforms hold you at gunpoint and take your camera footage away.
[00:37:40.830 --> 00:37:43.031]  Totally illegally in America.
[00:37:43.031 --> 00:37:47.513]  I mean, I've had like 20 or 30 things like that happen before.
[00:37:47.513 --> 00:37:49.594]  Just off the chart stuff, okay?
[00:37:52.407 --> 00:37:54.950]  And just trying to show the shadow government.
[00:37:54.950 --> 00:37:56.512]  And you know why they didn't want it out then?
[00:37:56.512 --> 00:37:58.974]  Because people weren't ready to be told yet.
[00:37:58.974 --> 00:38:03.219]  Now it's kind of like, oh yeah, we have black helicopter drills all the time.
[00:38:03.219 --> 00:38:05.141]  They blew up the old school the other day.
[00:38:05.141 --> 00:38:08.164]  Yeah, my neighbor got arrested for trying to film it.
[00:38:08.164 --> 00:38:12.669]  You know, it's just shadow government acclimating everyone like we're animals.
[00:38:15.046 --> 00:38:16.507]  Now let's go back to Bill Maher here.
[00:38:16.507 --> 00:38:19.228]  Let's play this clip one more time and I'll get to all the clips I've got.
[00:38:19.228 --> 00:38:23.271]  Here's Bill Maher, and he goes on in the full thing to say there is no individual right.
[00:38:23.271 --> 00:38:27.653]  Well Bill Maher, then there's no individual right for government to have weapons.
[00:38:27.653 --> 00:38:29.214]  Because we are the people.
[00:38:29.214 --> 00:38:32.496]  The government gets its authority from the consent of the governed.
[00:38:32.496 --> 00:38:35.738]  This country started when the Red Coats tried to take the guns.
[00:38:35.738 --> 00:38:39.060]  Texas started when Santa Ana came to take the guns.
[00:38:39.060 --> 00:38:40.941]  And stop acting to your trendy
[00:38:42.057 --> 00:38:47.338]  Luke IQs the room temperature audience that thinks they're smart.
[00:38:47.338 --> 00:38:50.779]  That's the cult of authoritarianism that calls itself liberal.
[00:38:50.779 --> 00:39:04.902]  It's a bunch of low IQ nobodies with bureaucratic or government jobs or who are on corporate or regular welfare who sit around all day talking about how dumb all the business owners and people are that you live off of.
[00:39:05.402 --> 00:39:12.569]  And that's all MSNBC or CNN or Bill Maher's show is, is they sit around talking about how smart they are.
[00:39:12.569 --> 00:39:20.678]  This guy has a team of writers writing bad jokes and he gives a bunch of cuss words to shock everyone like he's a five-year-old.
[00:39:21.809 --> 00:39:30.659]  And he's an anti-American enemy of this country, and so is every other one of the collaborators that gets up there on the news and says they want our guns for the children.
[00:39:30.659 --> 00:39:37.226]  The government's arming itself to the teeth because it can't believe all the crimes it's gotten away with.
[00:39:37.226 --> 00:39:40.650]  They don't want to go to jail like Bernie Madoff and Ken Lay, folks.
[00:39:40.650 --> 00:39:41.711]  They don't want to go to jail.
[00:39:42.759 --> 00:39:47.241]  When you have an out-of-control government, it creates an ecosystem for criminals to go wild.
[00:39:47.241 --> 00:39:56.667]  You know, they thought that first it was skinheads or Mexican mafia, and I'd say that's pretty good suspects, killing cops all over the country and killing DAs and people.
[00:39:56.667 --> 00:40:06.552]  It's coming out in Texas and in Colorado that it's other cops and bureaucrats and prosecutors killing people, and that's what's come out in Texas now.
[00:40:06.552 --> 00:40:08.713]  I've got that article that's coming up.
[00:40:08.713 --> 00:40:11.715]  But let's go ahead and play this clip again of Bill Maher
[00:40:12.739 --> 00:40:18.042]  Saying the Second Amendment never existed, it's bull, let's just go right at it.
[00:40:18.042 --> 00:40:21.124]  I'm so sorry, but this is the problem with the gun debate.
[00:40:21.124 --> 00:40:21.804]  This is the problem.
[00:40:21.804 --> 00:40:23.785]  It's a constant center-right debate.
[00:40:23.785 --> 00:40:25.486]  There's no left in this debate.
[00:40:25.486 --> 00:40:31.390]  Everyone on the left is so afraid to say what should be said, which is the Second Amendment is bull.
[00:40:31.390 --> 00:40:34.512]  Why doesn't anyone go at the core of it?
[00:40:34.512 --> 00:40:40.315]  And he goes on, if you can go through all the cussing, on InfoWars.com, to say there's no right, there's never been a right.
[00:40:42.830 --> 00:40:45.071]  And he thinks his audience are idiots.
[00:40:45.071 --> 00:40:46.172]  And they are.
[00:40:46.172 --> 00:40:48.273]  They are idiots.
[00:40:48.273 --> 00:40:49.033]  They are idiots.
[00:40:49.033 --> 00:40:54.375]  I mean, people, if they don't have lower IQs, which is happening as the chemicals and all the rest of it in the water.
[00:40:54.375 --> 00:40:58.157]  Guys, type in IQs dropping across the Western world.
[00:40:58.157 --> 00:40:59.298]  They're dropping worldwide.
[00:40:59.298 --> 00:41:00.518]  I want to show TV viewers that.
[00:41:00.518 --> 00:41:03.099]  But radio listeners, just type in IQs dropping worldwide.
[00:41:03.099 --> 00:41:04.980]  Sperm counts dropping, all of it.
[00:41:04.980 --> 00:41:07.541]  And it's not just the chemicals and the food and the water and the drugs.
[00:41:07.541 --> 00:41:08.502]  It's the laziness.
[00:41:09.670 --> 00:41:12.271]  There's no vigor, there's no stamina.
[00:41:12.271 --> 00:41:14.493]  People are just giving up.
[00:41:14.493 --> 00:41:20.116]  I mean, I look at how weak men have become.
[00:41:20.116 --> 00:41:22.637]  I look at how weird women have gotten.
[00:41:22.637 --> 00:41:27.560]  Just the neuroticness, the patheticness of the general public, begging to be slaves.
[00:41:27.560 --> 00:41:28.600]  And guess what?
[00:41:28.600 --> 00:41:31.202]  You will be slaves.
[00:41:31.202 --> 00:41:36.685]  Now, when we come back, I've got to go quick, because I haven't gotten all the clips yet, and I've got a guest coming up in the next hour.
[00:41:38.783 --> 00:41:43.067]  Yeah, go ahead and shrink that graphic down so everybody can see it, because I need to be able to see the top area there.
[00:41:43.067 --> 00:41:44.829]  Good job, guys, finding those graphics.
[00:41:44.829 --> 00:41:46.830]  That's from what, Hartford University?
[00:41:46.830 --> 00:41:47.691]  Yeah, there it is.
[00:41:47.691 --> 00:41:48.572]  Hartford University.
[00:41:48.572 --> 00:41:53.477]  A massive IQ reduction worldwide.
[00:41:53.477 --> 00:41:56.980]  World IQ plunging straight down.
[00:41:56.980 --> 00:42:03.846]  Pretty soon a genius will be someone that knows how to talk or wipe their nose and doesn't need a robot to wipe their hind end.
[00:42:03.846 --> 00:42:04.607]  I mean, I'm not kidding.
[00:42:05.816 --> 00:42:06.517]  I'm not kidding.
[00:42:06.517 --> 00:42:19.077]  I mean, this is idiocracy where if you're in form and go, hey Bill Maher, here's the FBI crime numbers that they don't want to publicize, 49% drop in violent crime because gun ownership's going straight up, and here's all the actuaries on it.
[00:42:20.282 --> 00:42:22.405]  And he just goes, shut up right winger!
[00:42:22.405 --> 00:42:23.746]  Right winger, buddy?
[00:42:23.746 --> 00:42:25.008]  I'm a liberal.
[00:42:25.008 --> 00:42:28.292]  Okay, I've actually read the writings of Thomas Jefferson.
[00:42:28.292 --> 00:42:31.055]  I've actually read his books and his letters.
[00:42:31.055 --> 00:42:35.200]  I actually have the animating contest of liberty in my heart and soul.
[00:42:35.200 --> 00:42:37.483]  I've actually read all the major philosophers.
[00:42:37.483 --> 00:42:39.205]  I've actually, not because I'm a show-off,
[00:42:40.353 --> 00:42:42.154]  Because I got hair on my chest, buddy.
[00:42:42.154 --> 00:42:43.835]  I want to know how the world works.
[00:42:43.835 --> 00:42:44.976]  I want to be in charge.
[00:42:44.976 --> 00:42:46.316]  I want to be informed.
[00:42:46.316 --> 00:42:48.798]  I want to be a general of understanding.
[00:42:48.798 --> 00:42:52.019]  I want to be a tactician to defeat the enemy.
[00:42:52.019 --> 00:42:56.142]  I'm not targeting a bunch of dumbed-down people that suck their thumbs all day.
[00:42:56.142 --> 00:43:01.405]  I'm targeting the thinkers, because they are the people that count.
[00:43:01.405 --> 00:43:07.228]  Now that we have moved into the winter season, there is an increased need to support our immunity and health.
[00:43:08.146 --> 00:43:14.910]  At Silver Lungs, we are committed to meeting your needs by providing a full selection of silver-based products.
[00:43:14.910 --> 00:43:25.857]  Our most popular silver-based products are the 32-ounce Nano-Silver solutions, our 2-ounce Nano-Silver nasal applicators, as well as our all-natural silver soaps.
[00:43:25.857 --> 00:43:30.000]  Just released is our 100% natural silver gel.
[00:43:30.000 --> 00:43:36.184]  Our new silver gel is not based on synthetic gelling agents, which quickly evaporate and leave the silver at the surface.
[00:43:36.924 --> 00:43:48.169]  But rather we have formulated our silver gel using the natural skin nourishing chemistry of aloe vera to quickly penetrate and nourish the skin while delivering the silver more effectively.
[00:43:48.169 --> 00:43:55.733]  Visit www.silverlungs.com and click on our store page to find what silver based products are best for you.
[00:43:56.929 --> 00:44:00.451]  That's www.silverlungs.com.
[00:44:00.451 --> 00:44:02.392]  In the last two years alone, the U.S.
[00:44:02.392 --> 00:44:04.553]  has seen huge losses to our food supply.
[00:44:04.553 --> 00:44:10.276]  In 2011, storms and floods raged across the U.S., costing us $20 billion in lost crops alone.
[00:44:10.276 --> 00:44:14.318]  In 2012, we saw the largest drought in the country in more than 50 years.
[00:44:14.318 --> 00:44:18.240]  You may think out of sight, out of mind, and so you don't think you will be affected.
[00:44:18.240 --> 00:44:19.641]  The fact is, you are.
[00:44:19.641 --> 00:44:20.662]  We all are.
[00:44:20.662 --> 00:44:22.983]  Food shortages drive prices up for everyone.
[00:44:23.303 --> 00:44:31.849]  You might not be able to control Mother Nature, but you can control your food prices by freezing the cost and availability of your food supply with eFoodsDirect.
[00:44:31.849 --> 00:44:33.250]  Be prepared before you need it.
[00:44:33.250 --> 00:44:36.712]  With nutrient-dense food you can store for up to 25 years.
[00:44:36.712 --> 00:44:39.114]  You can hope for the best, but hope won't feed you.
[00:44:39.114 --> 00:44:43.677]  Do what I've done and get your own supply of the best storable foods out there from eFoodsDirect.
[00:44:43.677 --> 00:44:49.561]  Call 800-409-5633 or visit them on the web at eFoodsDirect.com forward slash Alex.
[00:44:49.801 --> 00:44:51.463]  And check out their spring specials.
[00:44:51.463 --> 00:44:57.990]  Again, that number is 800-409-5633 or on the web at efoodsdirect.com forward slash Alex.
[00:44:57.990 --> 00:44:59.873]  You can bet your life on eFoods Direct.
[00:45:00.723 --> 00:45:09.285]  Devastating events like earthquakes, tornadoes, floods, hurricanes, or the threat of martial law have highlighted the need for Americans to prepare for emergencies.
[00:45:09.285 --> 00:45:12.966]  As a result, millions are stockpiling food, gold, and weapons.
[00:45:12.966 --> 00:45:17.408]  But how will these items help if you or one of your loved ones becomes ill?
[00:45:17.408 --> 00:45:22.109]  Supernatural silver is the ultimate tool to prepare you for a medical emergency.
[00:45:22.449 --> 00:45:32.584]  Supernatural Silver is a natural antibiotic that is uniquely effective against bacteria, viruses, moles and fungus, and is remarkable for wound care.
[00:45:32.584 --> 00:45:37.772]  Taken internally or used topically, it can help keep you safe from deadly pathogens.
[00:45:38.012 --> 00:45:46.801]  Supernatural Silver has over 500 different uses and a long-term shelf life, making it the number one choice of preppers across the country.
[00:45:46.801 --> 00:45:54.048]  To find out how this amazing new technology can help you be prepared, go to SupernaturalSilver.com.
[00:45:54.048 --> 00:45:58.172]  Use the promo code PREPARED for 20% off your entire order.
[00:45:58.172 --> 00:45:59.333]  And like us on Facebook.
[00:46:02.279 --> 00:46:10.386]  If you want an American company with American products made by Americans, here is the Cal Ben Soap Company.
[00:46:10.386 --> 00:46:14.469]  Alex and his staff have used these pure soap products for years.
[00:46:14.469 --> 00:46:21.776]  These all-natural soaps are made from the highest quality vegetable and coconut oils that are earth-friendly and safe.
[00:46:21.776 --> 00:46:24.258]  See them on the web at 5starsoap.com.
[00:46:24.798 --> 00:46:29.622]  Or call 800-340-7091 for a free catalog.
[00:46:29.622 --> 00:46:35.567]  Buy the 1 to 2 month sample package and enjoy soaps that are twice as good as what you're using now.
[00:46:35.567 --> 00:46:40.991]  Or save big with a 1 to 2 year supply of soaps for all your cleaning needs.
[00:46:40.991 --> 00:46:42.973]  This is an amazing deal.
[00:46:42.973 --> 00:46:48.197]  You can save thousands of dollars and you will love the way Real Soap makes you feel.
[00:46:48.197 --> 00:46:50.379]  See them on the web at 5starsoap.com.
[00:46:50.939 --> 00:47:01.427]  Or call 800-340-7091 for a free catalog.
[00:47:01.427 --> 00:47:02.968]  Coast to Coast.
[00:47:02.968 --> 00:47:05.030]  Direct from Austin.
[00:47:05.030 --> 00:47:08.232]  You're listening to the Alex Jones Broadcasting Network.
[00:47:20.402 --> 00:47:24.324]  Hitler took the guns.
[00:47:24.324 --> 00:47:27.206]  Stalin took the guns.
[00:47:27.206 --> 00:47:28.486]  Mao took the guns.
[00:47:28.486 --> 00:47:30.327]  Fidel Castro took the guns.
[00:47:30.327 --> 00:47:31.728]  Hugo Chavez took the guns.
[00:47:31.728 --> 00:47:37.431]  1776 will commence again if you try to take our firearms.
[00:47:52.082 --> 00:47:54.984]  The Republic will rise again when you attempt to take our guns.
[00:47:54.984 --> 00:48:03.771]  I am sworn upon the altar of God, eternal hostility against every form of tyranny of the mind of man.
[00:48:03.771 --> 00:48:05.112]  The answer to 1984 is 1776.
[00:48:05.112 --> 00:48:09.275]  You're listening to the Alex Jones Show.
[00:48:19.434 --> 00:48:21.235]  Queens of the Stone Age bringing us in.
[00:48:21.235 --> 00:48:24.617]  Think of the Stone Age, you said, hey, turn your spear into me.
[00:48:24.617 --> 00:48:25.717]  I'm from the neighboring tribe.
[00:48:25.717 --> 00:48:27.438]  I want to be your friend for the children.
[00:48:27.438 --> 00:48:29.840]  Think our ancestors would turn their spear in?
[00:48:29.840 --> 00:48:33.262]  I mean, how stupid you gotta be?
[00:48:33.262 --> 00:48:39.165]  And I may get to it next hour now, because I'm running out of time, but the video's up on InfoWars.com.
[00:48:39.165 --> 00:48:40.565]  It's our top YouTube video.
[00:48:40.565 --> 00:48:41.406]  It's featured.
[00:48:41.406 --> 00:48:42.306]  It's on PrisonPlanet.tv.
[00:48:44.818 --> 00:48:55.624]  Mike Martinez, the city councilman, hooked in with the mayor, Mayor Pro Tem sometimes, hooked in with Mayor Bloomberg, got up and they had a guy in the crowd.
[00:48:57.202 --> 00:48:59.984]  And he had a sign that said, stop gun ban.
[00:48:59.984 --> 00:49:01.265]  We have video of this.
[00:49:01.265 --> 00:49:04.388]  The woman comes over and hits him in the back.
