[00:00.000 --> 00:17.760]  Infowars, tomorrow's news, today.
[1:07:51.960 --> 1:07:54.960]  But man, we are here in the middle of it.
[1:07:54.960 --> 1:07:58.960]  I know why a lot of people see this stuff going on and decide to live in denial.
[1:07:58.960 --> 1:08:00.960]  I kind of want to myself.
[1:08:00.960 --> 1:08:02.960]  I mean, I've known this was coming forever.
[1:08:02.960 --> 1:08:07.960]  But I personally am the type of person that will just be honest with listeners.
[1:08:07.960 --> 1:08:10.960]  And I know you're going through a lot because I'm going through a lot too.
[1:08:10.960 --> 1:08:15.960]  Processing this, processing what we're up against is something that we got to reach out to God,
[1:08:15.960 --> 1:08:19.960]  give it to God, talk to God and just make it through it and realize the enemy is counting on us,
[1:08:19.960 --> 1:08:20.960]  getting depressed.
[1:08:20.960 --> 1:08:22.960]  The enemy is counting on us, getting angry.
[1:08:22.960 --> 1:08:25.960]  They're counting on us, lashing out stupidly or giving up.
[1:08:25.960 --> 1:08:27.960]  And we're not going to do that for the children.
[1:08:27.960 --> 1:08:30.960]  We're going to get even more hardcore, more focused, more dedicated.
[1:08:30.960 --> 1:08:37.960]  We're going to speak out and expose their agenda and block their agenda through civil disobedience every damn way we can.
[1:08:37.960 --> 1:08:42.960]  When I'm putting my finger at you telling you that, I got three more pointed back at me because
[1:08:42.960 --> 1:08:50.960]  in a gut level, watching them do this, physically, physically, I'm ready to fight.
[1:08:50.960 --> 1:08:56.960]  And that we have to understand that we are an advanced species and advanced creatures
[1:08:56.960 --> 1:09:02.960]  and that the enemy has set this up where they want a physical conflict in the paradigm they're in right now.
[1:09:02.960 --> 1:09:07.960]  And they could definitely use that in the United States to accelerate China's takeover of the planet.
[1:09:07.960 --> 1:09:11.960]  And that's exactly what China is planning as a civil war here in America.
[1:09:11.960 --> 1:09:14.960]  So even though every indicator is we need that physical civil war,
[1:09:14.960 --> 1:09:20.960]  to understand it's part of a larger plan where, yeah, once the idiot leadership of the military has been rolled up
[1:09:20.960 --> 1:09:24.960]  and once the corrupt people at the top of the Justice Department have been dealt with,
[1:09:24.960 --> 1:09:33.960]  the country will be so badly damaged and in such a bad position that it will take decades to reconstitute the republic.
[1:09:33.960 --> 1:09:39.960]  And by then, the globalists would have fully taken over the planet with economic warfare and other things.
[1:09:39.960 --> 1:09:45.960]  We're in a Hobson's choice. We're in a Catch-22. We're in a real paradox here.
[1:09:45.960 --> 1:09:51.960]  And we've got to figure the way out of this. The only way to do it is discernment, getting on our knees to God.
[1:09:51.960 --> 1:09:54.960]  You know, I've been playing this clip the last few weeks on air quite a bit.
[1:09:54.960 --> 1:10:01.960]  Don Jr. put out a video that's only a minute long called Worst and Saigon that just illustrates what's happening.
[1:10:01.960 --> 1:10:05.960]  But why would it be done so perfectly bad?
[1:10:05.960 --> 1:10:10.960]  But we know why. We're going to talk about it in a moment, but here it is.
[1:10:10.960 --> 1:10:15.960]  Do you see any parallels between this withdrawal and what happened in Vietnam with some people feeling...
[1:10:15.960 --> 1:10:17.960]  None whatsoever. Zero.
[1:10:17.960 --> 1:10:29.960]  There's going to be no circumstance where you see people being lifted off the roof of a embassy of the United States from Afghanistan.
[1:10:29.960 --> 1:10:35.960]  Helicopters and black smoke visible American diplomats, including the ambassador evacuated to the airport.
[1:10:35.960 --> 1:10:42.960]  At least 500 staff leaving the country so far. The embassy shuttered the flag coming down.
[1:10:42.960 --> 1:10:47.960]  The evacuation of Americans is continuing tonight, but it has been interrupted by sporadic gunfire.
[1:10:47.960 --> 1:11:02.960]  The embassy telling Americans to shelter in place.
[1:11:02.960 --> 1:11:18.960]  The toll-free number, the Guinness, is 877-789-2539, 877-789-Alex, 877-789-Alex, 877-789-2539.
[1:11:18.960 --> 1:11:21.960]  Your calls are coming up by the end of the hour.
[1:11:21.960 --> 1:11:27.960]  And I don't want to gonzo journalism right ourself in the story, but we are all of us part of the story, aren't we?
[1:11:27.960 --> 1:11:33.960]  We should swirl over why Twitter gives Taliban a platform while banning American dissidents.
[1:11:33.960 --> 1:11:45.960]  All those have watched and wrote the article, and it's got tweets in here by a lot of folks, like Mike Cernovich and others, asking why is Alex Jones is an American band?
[1:11:45.960 --> 1:11:54.960]  And why is Joe Rogan called a traitor for having a quote, insurrection, to saw him interview Alex Jones, but meanwhile real terrorists officially have their Twitter account?
[1:11:54.960 --> 1:11:58.960]  And I don't think Mike Cernovich or myself are calling for censoring the Taliban.
[1:11:58.960 --> 1:12:02.960]  I want to actually hear what they have to say. I want to dialogue with anybody.
[1:12:02.960 --> 1:12:07.960]  I think speech is there. The devil has his speech. God's people have theirs.
[1:12:07.960 --> 1:12:10.960]  And the real author of censorship is anything satanic.
[1:12:10.960 --> 1:12:13.960]  And the Taliban responded to all the challenges.
[1:12:13.960 --> 1:12:20.960]  Well, why is President Trump banned? And why is Alex Jones banned off Twitter, but you're not?
[1:12:20.960 --> 1:12:25.960]  And of course, then they were also being criticized in other press release, Clipple Play.
[1:12:25.960 --> 1:12:29.960]  They were being criticized over saying, why are you censoring?
[1:12:29.960 --> 1:12:33.960]  And they said, well, you censor too. And Tucker Carlson had a great point a few nights ago.
[1:12:33.960 --> 1:12:39.960]  The left toppling statues, the lefts making us all wear hijabs over our face.
[1:12:39.960 --> 1:12:47.960]  We know they had a love affair with radical Islam. We know they helped put the Arab spring in power all over the world, Libya, Syria.
[1:12:47.960 --> 1:12:52.960]  They tried to take over Iraq, Egypt, areas of Africa.
[1:12:52.960 --> 1:12:58.960]  And so we know Obama and the left and the Muslim Brotherhood are double-teaming the West, basically.
[1:12:58.960 --> 1:13:04.960]  And that they didn't want, once the U.S. pulled out, the 2.2 trillion had been spent,
[1:13:04.960 --> 1:13:08.960]  actually handed over to a legitimate government. They wanted destabilization,
[1:13:08.960 --> 1:13:15.960]  just like the West and Zbigniew Brzezinski set up the Taliban in the 1970s.
[1:13:15.960 --> 1:13:21.960]  For the Mujahideen War, and just like they were protected in 2001,
[1:13:21.960 --> 1:13:26.960]  and 30-something thousand were flown out in the air lift of evil by the U.S. military to Pakistan.
[1:13:26.960 --> 1:13:30.960]  It's the same story over and over again. It's not that the Taliban works for the U.S. government,
[1:13:30.960 --> 1:13:34.960]  it works for the globalist, and they know it. And that's why they're so arrogant.
[1:13:34.960 --> 1:13:40.960]  So here is the spokesperson of the Taliban talking about Western censorship legitimizing his censorship.
[1:13:40.960 --> 1:13:57.960]  This question should be asked to those people who are claiming to be promoters of freedom of speech,
[1:13:57.960 --> 1:14:06.960]  who do not allow publication of all information. I can ask Facebook company.
[1:14:06.960 --> 1:14:10.960]  This question should be asked to them.
[1:14:10.960 --> 1:14:16.960]  So there you go, ladies and gentlemen. The left loves authoritarianism.
[1:14:16.960 --> 1:14:22.960]  And Tucker Carlson had an excellent piece, I don't know, it was two nights ago or last night,
[1:14:22.960 --> 1:14:25.960]  because I was just watching him online this morning and I was up at like 5 a.m.
[1:14:25.960 --> 1:14:29.960]  But he made the point about the left's religion and trillions spent in Afghanistan
[1:14:29.960 --> 1:14:33.960]  to try to teach the Afghan villages that men can have babies.
[1:14:33.960 --> 1:14:36.960]  And it was internal CIA reports saying this makes them rebel more.
[1:14:36.960 --> 1:14:39.960]  Why are we doing this? They know it's not true.
[1:14:39.960 --> 1:14:43.960]  But it was all the leftist attempt to make them mentally ill like us and break them down.
[1:14:43.960 --> 1:14:47.960]  They don't teach all the transgenderism and all this because they really believe it.
[1:14:47.960 --> 1:14:50.960]  They're doing it as a poison to sabotage the culture.
[1:14:50.960 --> 1:14:54.960]  That's why Communist China bans all the George Soros stuff in their country.
[1:14:54.960 --> 1:14:58.960]  They want men and women together. They put homosexuals in prison in China.
[1:14:58.960 --> 1:15:04.960]  And I'm not defending that. My point is, is that they say that's not allowed here. We're strong.
[1:15:04.960 --> 1:15:09.960]  They want to be like the 1950s United States because they know that's a strong system.
[1:15:09.960 --> 1:15:13.960]  Not all the things we're taught here are to implode us and destroy us
[1:15:13.960 --> 1:15:17.960]  because multinational banks own our government and they want to consolidate, implode the government
[1:15:17.960 --> 1:15:23.960]  and take full control of it. They want the political class that's offshore to get rid of the middle class.
[1:15:23.960 --> 1:15:27.960]  And so now they're branding a middle class as white and racist.
[1:15:27.960 --> 1:15:31.960]  Even the richest people in the world, according to the average income, are Asians.
[1:15:31.960 --> 1:15:34.960]  In the United States, the top nine groups, the most money are Asian.
[1:15:34.960 --> 1:15:37.960]  It doesn't matter. Everybody has a right to try to develop wealth.
[1:15:37.960 --> 1:15:43.960]  But the ultra super rich are offshore and they're at war with a free market economy.
[1:15:43.960 --> 1:15:45.960]  They want a vertical integration.
[1:15:45.960 --> 1:15:47.960]  All right. I see the phones loading up. Your call is coming up.
[1:15:47.960 --> 1:15:54.960]  I'll get more into China's threat to invade Taiwan on the back of what Biden just did in Afghanistan and more.
[1:15:54.960 --> 1:15:58.960]  I'm Alex Jones. Tomorrow's News Today.
[1:16:25.960 --> 1:16:35.960]  Take action now by texting the word news, NEWS, to 833-470-0438.
[1:16:35.960 --> 1:16:40.960]  That's 833-470-0438 for Info Wars Emergency News Alerts.
[1:16:40.960 --> 1:16:47.960]  Or text the word show to 833-470-0438 and receive live show notifications.
[1:16:47.960 --> 1:16:48.960]  Take action now.
[1:16:48.960 --> 1:16:58.960]  Rate the chain reaction until others to share those texts. Get news alerts at 833-470-0438.
[1:16:58.960 --> 1:17:03.960]  Hey, everybody. Confused about staying healthy in a crazy COVID culture? Me too.
[1:17:03.960 --> 1:17:10.960]  But listen, after all the research, all the conflicting studies, after all the squabbling, there's one thing almost everyone agrees on.
[1:17:10.960 --> 1:17:14.960]  It's that immune system health can literally be the difference between life and death.
[1:17:14.960 --> 1:17:17.960]  You probably already believe that. I certainly do.
[1:17:17.960 --> 1:17:27.960]  So here's the thing. I wanted to get past the craziness and find out which plant-based substances actually have studies that demonstrate some efficacy in immune support.
[1:17:27.960 --> 1:17:32.960]  Now, you'll have to sign a waiver, but you can check out what I've discovered at StrongerDefense.com.
[1:17:32.960 --> 1:17:43.960]  No cures or treatments there. Instead, little known but shocking immune system research and a breakthrough immune support product based on that research called Immune 10x.
[1:17:43.960 --> 1:17:50.960]  In the best part, you can go to the StrongerDefense website right now and claim your own supply of Immune 10x without paying anything today.
[1:17:50.960 --> 1:18:17.960]  Crazy, right? Learn more about this unusual, limited-time offer at StrongerDefense.com at StrongerDefense.com.
[1:18:20.960 --> 1:18:31.960]  Think about that, because that's where we are. Imagine just 20, 30 years ago, tell just five years ago, if somebody told you this would be happening.
[1:18:31.960 --> 1:18:38.960]  But it is happening now. And then they tell you, oh, sorry, it's not a vaccine, it's a gene therapy, and it doesn't really work.
[1:18:38.960 --> 1:18:48.960]  So you've got to take it every few months. And the people that have submitted say, great, I want to take it all the time so I can go outside and not get sick from COVID, even though it gets you sick from COVID.
[1:18:48.960 --> 1:18:55.960]  And now there's record numbers of really sick people from the sloughing, the shedding of the virus. And that's in mainline studies.
[1:18:55.960 --> 1:18:59.960]  Bill Gates and Fauci did this. Need to go to prison for it right now.
[1:18:59.960 --> 1:19:19.960]  Granny Do Right. Granny Do Right. Thanks for holding her on the ear. Go ahead.
[1:19:30.960 --> 1:19:38.960]  And I was already taking your other supplements, but I thought, you know, well, maybe that's what I need to do, because I just thought it was a hopeless situation.
[1:19:38.960 --> 1:19:49.960]  But when I started taking it, I mean, it doesn't happen immediately. But, you know, over a period of time, I started noticing, okay, you know, this is a ticket, this is working, this is wonderful, you know.
[1:19:49.960 --> 1:20:01.960]  I don't have to put on derma blend anymore, you know. So anyway, it worked wonderfully and it really has totally cleared up my skin.
[1:20:01.960 --> 1:20:30.960]  You're listening to the Alex Jones show.
[1:20:30.960 --> 1:20:42.960]  All right, so this is a fight between good and evil. It's about global domination. And the controllers of the planet, the dominant corporations, they don't want a powerful nation state.
[1:20:42.960 --> 1:20:48.960]  They don't want one that has private property in the Second Amendment. So the United States is being maneuvered towards collapse.
[1:20:48.960 --> 1:20:55.960]  We're being told by our leaders we shouldn't even exist. We're a shameful place. Our borders are wide open. We're supposed to pay for the whole world.
[1:20:55.960 --> 1:21:05.960]  We're supposed to have all these Afghan refugees come here. And they don't care if Biden's approval rating falls, because he's just a puppet they can replace any time they want.
[1:21:05.960 --> 1:21:14.960]  Biden approval falls below 50% for the first time in poll averages in Afghanistan chaos. The polls are all fake to begin with. He's been hated the whole time.
[1:21:14.960 --> 1:21:26.960]  It's something they installed. Taliban tells Joe Biden to withdraw all US troops from Afghanistan by September 11, the 20th anniversary of the 9 11 attacks.
[1:21:26.960 --> 1:21:37.960]  Again, putting it in our face. After Kabul, China exploits preparations of American weakness or perceptions of American weakness.
[1:21:37.960 --> 1:21:44.960]  China urges US to cut official contact and military connection to Taiwan, even though we have a treaty with them.
[1:21:44.960 --> 1:21:52.960]  And then I've got the article put out by the People's Daily. Chinese state media outlets says US will abandon Taiwan too once a war breaks out.
[1:21:52.960 --> 1:22:05.960]  And they say in the article, a war is going to be breaking out. Here it is in English from the Global Times of China, the official Communist Party spokesperson, mouthpiece.
[1:22:05.960 --> 1:22:12.960]  And you got to read this article for yourself. I mean, it is bad. America's done. America's over. It's going to abandon Taiwan and Hong Kong.
[1:22:12.960 --> 1:22:21.960]  The Chinese are getting ready to invade, they say, and everybody better just give up and basically threaten Japan as well.
[1:22:21.960 --> 1:22:32.960]  Haven't seen stuff like this since World War II. And they've got nuclear weapons and say they're willing to use it, continuing back with Afghanistan that signaled US weakness.
[1:22:32.960 --> 1:22:37.960]  They could have controlled the roads. They could have held the Taliban back. They could have put them on a timetable that Trump had.
[1:22:37.960 --> 1:22:40.960]  All that was thrown out the window. They were told, just do what you want.
[1:22:40.960 --> 1:22:47.960]  They wouldn't have got on those highways and driven in there in five mile, 10 mile long convoys unless they knew they were going to be allowed to take over.
[1:22:47.960 --> 1:22:57.960]  This was a deal set up just like you saw the Arab Spring funded by Biden and Obama then to overthrow our allies, to overthrow people that were pro-Christian,
[1:22:57.960 --> 1:23:05.960]  to kill people, to blow up churches and mass all over the Middle East. The same operation.
[1:23:05.960 --> 1:23:14.960]  Diplomat. Not even tanks can stop. Large wave of Afghan refugees heading to Europe, four to five million.
[1:23:14.960 --> 1:23:27.960]  Insanity. UNICEF, that's the UN, is taking the Taliban at face value on promise of a program to educate women and girls. Oh yeah, they're really going to educate them all right.
[1:23:27.960 --> 1:23:33.960]  At least they won't let men in their bathrooms though or say that men can have babies. I mean, I don't know what's worse.
[1:23:33.960 --> 1:23:38.960]  If you look at other flying over here though, it's almost all military aged men. I'll say this about the old Islamics.
[1:23:38.960 --> 1:23:46.960]  When you look at who's fleeing the country, they're not even letting the women on the planes. It's men first, screwed the women and children.
[1:23:46.960 --> 1:23:53.960]  Quite literally over in Afghanistan, I mean, pedophilia is a national pastime over there. That's why the left likes them so much.
[1:23:53.960 --> 1:24:03.960]  Unbelievable. Taliban troll Biden on Twitter by posing with ice cream. That's right, they've got ice cream stands now that $2.2 trillion was dumped into the country.
[1:24:03.960 --> 1:24:10.960]  They'll loot it back to the stone age quicker enough. But there they are with their ice creams saying, look, we're nice too. We've got ice cream.
[1:24:10.960 --> 1:24:17.960]  That's the whole message. If you've got ice cream, well, you're not a bad person. You've got to be nice to the Taliban now.
[1:24:17.960 --> 1:24:26.960]  After all, they've got ice cream. Meanwhile, Joe Biden takes nine vacations the last few months.
[1:24:26.960 --> 1:24:36.960]  So that's where we are on that front. I want to take your phone calls from Zach and Carlos and Jose and Corey and Matthew and Sue and Brian and Kim and Robert and John.
[1:24:36.960 --> 1:24:46.960]  We'll get to everyone of you before this hour ends and Mike Lindell joins us. Let's go ahead and talk to Carlos in Texas. Carlos, go ahead.
[1:24:46.960 --> 1:24:59.960]  Hey, Alex. I like to start off by saying I love Secret 12. I still got some blue bottles that you used to sell back in the day that you had to stop selling about a year ago.
[1:24:59.960 --> 1:25:03.960]  But I bought about a lifetime supply of it to support the Info War.
[1:25:03.960 --> 1:25:07.960]  Thank you, brother. We couldn't fund our operation without you.
[1:25:07.960 --> 1:25:20.960]  Yes, sir. Well, Alex, after everything I've heard on your show, I had to put my mom in the hospital. She needed oxygen and I was afraid to take her to the hospital.
[1:25:20.960 --> 1:25:26.960]  I didn't know what to do. I took her to the first hospital and they wanted to push the vaccine on her right off the bat.
[1:25:26.960 --> 1:25:30.960]  Are you vaccinated? Why aren't you vaccinated? You need to get vaccinated.
[1:25:30.960 --> 1:25:42.960]  And mom didn't feel comfortable being there. So I had to take her to another hospital where they wouldn't push the vaccine on her anymore. So it was very difficult.
[1:25:42.960 --> 1:25:51.960]  Well, first off, brother, you know that's not a vaccine. It's an experimental drug and they've run off all the nurses and doctors that said no to it.
[1:25:51.960 --> 1:25:55.960]  So they've got a bunch of cult members. How is your mother doing now?
[1:25:55.960 --> 1:26:04.960]  Well, we're able to give her to one of the good hospitals. I don't want to say the name, but there's only two hospitals where people make it out alive in Houston. There's only two.
[1:26:04.960 --> 1:26:10.960]  And as you know, there's a whole bunch of them. She's on oxygen. She's having pulmonary treatments right now.
[1:26:10.960 --> 1:26:21.960]  The one thing that they didn't tell us is they gave her remdesivir and I read all the papers on remdesivir and I'm going to have to find a way to detox her from all that crap they put in her.
[1:26:21.960 --> 1:26:34.960]  I was about to say that's what Fauci recommends when remdesivir has like an 8% success rate compared to hydroxychloroquine and all the other things that have like 98% success. Yeah, that's just amazing.
[1:26:34.960 --> 1:26:43.960]  Now, these hospitals are really dangerous, scary places now because they're corporate basically meat factories. They're like meat packing facilities.
[1:26:43.960 --> 1:26:53.960]  Now, the one thing that came out good is I was back home just like the way you're doing with your parents. I tried to nurse my mom back to health. I couldn't because I didn't have everything that they have at the hospital.
[1:26:53.960 --> 1:27:16.960]  But my dad, after seven days of ivermectin, bedesinide, azithromycin and charythromycin, COVID free in seven days. I didn't need anything else. He was taking zinc. I made him take vitamin D3. And you need to make a quinine supplement, too.
[1:27:16.960 --> 1:27:29.960]  I totally agree. I totally agree. Carlos, God bless you. And look, the moral of the story here is the system is corporate run. They're going to send a message down that is going to cause as much death as possible because that's their mission.
[1:27:29.960 --> 1:27:39.960]  The average nurse, the average doctor just follows orders now. And it's a scary thing to realize that we've gotten to this point, but it's because we've been asleep at the switcher.
[1:27:39.960 --> 1:27:49.960]  We've been absolutely asleep at the switch. And that's why you've got to be the people that wake folks up. If you're listening right now, you realize the responsibility you've got. I mean that in a respectful way.
[1:27:49.960 --> 1:27:59.960]  I realize my responsibility. You think I want to talk at a checkout counter when I see a bunch of little kids with double mask on? No, I got stuff to do. No, but I say, hey, I care about you and your family.
[1:27:59.960 --> 1:28:06.960]  Double masking that's causing pneumonia. Look up the studies. Look up other diseases, spiking in children because of the mask.
[1:28:06.960 --> 1:28:15.960]  And I just do it everywhere because I have a responsibility. So you have responsibility and it's going to change the world to tell folks about, hey, that forbid to show Alex Jones, you've heard he's been demonized.
[1:28:15.960 --> 1:28:21.960]  You ought to hear what he's talking about. You ought to hear the guest he's got. You ought to hear the callers he's got. Wow, free world news dot TV.
[1:28:21.960 --> 1:28:34.960]  Maybe write it down on a piece of paper for him or tell him, you know, info wars dot com. And that's the chain reaction and say, listen, if you get helped by the information there, share the URL with others and tell them to share it.
[1:28:34.960 --> 1:28:41.960]  And then if we do that simple human thing of human intelligence, we can override the entire globalist operation.
[1:28:41.960 --> 1:28:51.960]  All right, we're going to come right back and go to Zach in Colorado and many others. Stay with us info wars dot com tomorrow's news today, our backup site news wars dot com.
[1:28:51.960 --> 1:28:58.960]  And of course, the big video site band dot video.
[1:28:58.960 --> 1:29:07.960]  So many people say to me, Alex, please stop being so negative. Well, for me, admitting I've gotten a rotten tooth and going in a root canal is not negative.
[1:29:07.960 --> 1:29:15.960]  It hurts. It stinks. It's got pus coming out of it. I go to the doctor. They fix it. That's not negative. I'm not living in denial.
[1:29:15.960 --> 1:29:23.960]  And so think of globalism as being hidden as an infection that we didn't feel yet, but now it's come to the surface. That's actually a positive thing.
[1:29:23.960 --> 1:29:32.960]  And so yeah, Trump did an overall great job. They stole the election. We can't get down about that. We have forced them out in the open.
[1:29:32.960 --> 1:29:39.960]  So now they're trying to suppress us because they know they've been exposed. They're scared. That's why instead of saying, oh, we're a bunch of losers.
[1:29:39.960 --> 1:29:46.960]  Look what happened. No, we're a bunch of winners. They're trying to suppress us. Let our light of truth shine until everybody.
[1:29:46.960 --> 1:29:55.960]  What's happening? Your own website, your own show, my show, other articles, other videos. Just keep sharing however you can and realize we're in an information war.
[1:29:55.960 --> 1:30:17.960]  We're going to win this together and the fight starts in FullWars.com.
[1:30:26.960 --> 1:30:31.960]  My brain was enlightened. I could think again. I could connect with people again.
[1:30:31.960 --> 1:30:37.960]  And over the course of the next couple of years, I got my health back and I religiously take basically all of your supplements.
[1:30:37.960 --> 1:30:45.960]  They're all absolutely amazing supplements. The one I like recently is Knockout. It literally, like if you want to sleep, just take it. It's amazing. It works.
[1:30:45.960 --> 1:30:54.960]  But anyway, so the point is we have to get ourselves clean. We have to break free of the globalist system. And the only way to do that is to take our own health into our own hands.
[1:30:54.960 --> 1:30:58.960]  Beautifully said, brother. I thank you so much for your call and Godspeed.
[1:31:24.960 --> 1:31:39.960]  While encouraging hormonal balance, perfect by itself or with super male vitality in the true alpha male path, alpha power can help use performance, help maintain normal testosterone levels, support healthy cholesterol and more.
[1:31:39.960 --> 1:31:50.960]  Let alpha power help bring you to the peak of your optimal health. Don't fall short on energy in the fight against tyranny. Show the world what a true alpha male looks like today with alpha power.
[1:31:50.960 --> 1:31:53.760]  Head to InfowarsStore.com today.
[1:31:59.360 --> 1:32:06.720]  The first time I heard the speech, the first time I read the writings of Teddy Roosevelt,
[1:32:06.720 --> 1:32:12.480]  I was in sixth grade. And we had this history teacher that had us write a paper on the man
[1:32:12.480 --> 1:32:16.880]  in the arena. And I just remember thinking about that and saying, I want to be the man in the arena.
[1:32:16.880 --> 1:32:22.720]  But when it comes to media, Infowars has been the tip of that spear. But Mike Lindell has come along
[1:32:22.720 --> 1:32:28.160]  and done just as good a job as we've done, maybe even better when it comes to election fraud and
[1:32:28.160 --> 1:32:35.520]  other issues. And that's why if you go to mypelo.com and use promo code Alex, you get up to 66% off
[1:32:35.520 --> 1:32:40.080]  on all the amazing products. He's got so many, not just pillows, not just towels, not just sheets.
[1:32:40.080 --> 1:32:44.960]  And then you fund Infowars and Mike Lindell in the fight for free speech against the globalist.
[1:32:44.960 --> 1:32:49.280]  There's not a better place to spend your money than mypelo.com with promo code Alex.
[1:32:49.280 --> 1:32:53.360]  And if you do it, it funds the Infowar, it funds the election investigation,
[1:32:53.360 --> 1:33:18.240]  and it stands up against the globalist bullies. Mypelo.com, promo code Alex, take action now.
[1:33:23.360 --> 1:33:40.080]  All right, folks, we're taking your phone calls.
[1:33:41.200 --> 1:33:44.320]  Want to race through your calls right now? Let's go ahead and go to
[1:33:44.320 --> 1:33:55.600]  Zach in Colorado. Zach, welcome. Hey, Alex, good calling in. We spoke once before,
[1:33:55.600 --> 1:34:01.040]  probably about a year ago, we're still talking about vaccines. I'm completely unvaccinated,
[1:34:01.040 --> 1:34:07.120]  but just also wanted to do a quick plug. If I could love all your products, probably the two
[1:34:07.120 --> 1:34:13.520]  favorites that I got right now that I'm using almost every day. The B12 and also the X2
[1:34:13.520 --> 1:34:19.360]  and kind of the best thing I could say about the X2 is if you look on the label that, I mean,
[1:34:19.360 --> 1:34:24.880]  I don't know if I'm letting the secret out of the bag, but serving size is one drop,
[1:34:24.880 --> 1:34:31.040]  not a drop or one drop, and there's 600 servings in a bottle. So I don't know anything else that's
[1:34:31.040 --> 1:34:36.240]  that good for you and that kind of a deal that you can get 600 of anything for that price.
[1:34:36.240 --> 1:34:40.960]  No, I appreciate your support. I really enjoy that. But hey, why I called in,
[1:34:40.960 --> 1:34:46.560]  I think it was Harrison just yesterday or two days ago, I said, what's your best predictions
[1:34:46.560 --> 1:34:55.200]  for the end of the Biden administration? And honestly, I see it ending as a false flag assassination.
[1:34:55.200 --> 1:35:01.680]  He has so much egg on his face with everything going on, especially Afghanistan now, and he's
[1:35:01.680 --> 1:35:08.400]  just on vacation. I mean, what's stopping them from one day the news headlines are Biden was
[1:35:08.400 --> 1:35:14.720]  poisoned that we we hadn't even seen them in over a week. So I agree with you, things are so crazy,
[1:35:14.720 --> 1:35:19.280]  and they want to discredit and collapse America on the world scene. So China can take over. I
[1:35:19.280 --> 1:35:23.120]  think anything's in the cards. Great point, Zach. Thank you for the call. Move it quick to get to
[1:35:23.120 --> 1:35:29.200]  everybody. Let's go to Corey in Florida. Corey, you're on the air. How are you? I'm good, brother.
[1:35:29.200 --> 1:35:35.600]  Go ahead. Afghanistan is the distraction. We have to ask ourselves, who benefits from this the most?
[1:35:35.600 --> 1:35:40.160]  And that would be the state in China. They are in a hole that they bug themselves into,
[1:35:40.160 --> 1:35:45.520]  and they need the distraction. And then even bad, this is going to clog the news cycles for weeks.
[1:35:45.520 --> 1:35:48.480]  And what does that distract us from? What are we not talking about them?
[1:35:50.960 --> 1:35:55.440]  Well, we're not talking about the global force inoculations. We're not talking about China trying
[1:35:55.440 --> 1:36:00.240]  to take over the planet. I mean, what else? No, we're just not talking about forced inoculations.
[1:36:00.240 --> 1:36:04.080]  We're not talking about all of that. We're not talking about election fraud. We're not talking
[1:36:04.080 --> 1:36:11.520]  about, you know, again, you're having Mr. Lindell. Come on. Again, this man is a saint. He has done
[1:36:11.520 --> 1:36:17.200]  a lot for this country in the world. And I hope that he is recognized. They're going to try to
[1:36:17.200 --> 1:36:21.920]  get rid of Biden. They need to get rid of him. And that's also part of this. It's a multifaceted
[1:36:21.920 --> 1:36:26.880]  issue. China is going to get involved in this. This will escalate in order to make Biden look
[1:36:26.880 --> 1:36:33.120]  bad and to get us into a large distraction from the main issues. Absolutely. Let China take Taiwan,
[1:36:33.120 --> 1:36:37.520]  blaming on Biden, then a 25th Amendment Biden, and then Kamala Harris comes in.
[1:36:38.560 --> 1:36:42.160]  Let China take the deeper minerals from Afghanistan. They've already been speaking
[1:36:42.160 --> 1:36:45.600]  with them, making the worst. They want to put a highway in there. This is, it's,
[1:36:45.600 --> 1:36:51.200]  it's all part of their plan. This is all contrived. It's all been planned. It's not inadvertent.
[1:36:51.200 --> 1:36:54.880]  The usurpations and intimidations are not a mistake. They are deliberate.
[1:36:56.480 --> 1:37:01.200]  All right. Another amazing point. Anything else? There goes Corey. All right. Let's keep going
[1:37:01.200 --> 1:37:06.800]  with these amazing callers. Let's take another call. Let's talk to Robert in Texas. Go ahead,
[1:37:06.800 --> 1:37:14.400]  Robert. Alex. Yes, sir. Georgetown, Texas. Conservative area. Yeah, yeah, yeah. They vote
[1:37:14.400 --> 1:37:20.960]  for Biden, but hello. You guys do this thing. When you get on air, you go, hello. I'm here, man.
[1:37:20.960 --> 1:37:25.440]  No, no, I'm doing that. I got a phone call coming in from a student that just got pulled out.
[1:37:25.440 --> 1:37:29.120]  It's okay. We love you. We want to talk, Robert. We want to talk to you.
[1:37:29.120 --> 1:37:34.240]  In school district, Westlake, they're having problems on the fake mass thing. You can look
[1:37:34.240 --> 1:37:40.720]  it up. A couple, they're French. A libtard went and made it like it was an assault.
[1:37:41.520 --> 1:37:48.000]  It's what they did. They've known each other for years and she pulled the person's mask down,
[1:37:48.000 --> 1:37:53.600]  giving the kiss on the cheeks. No big deal. Yeah, I saw them. So they're French. They knew the lady.
[1:37:53.600 --> 1:37:58.480]  They kissed her on the cheek as a joke and she libtarded out and turned on them just to say she
[1:37:58.480 --> 1:38:03.760]  was assaulted. I saw that. Yeah. Yeah. No, I just got done talking with the people, but anyway.
[1:38:03.760 --> 1:38:06.400]  Well, tell me about it. That's big news, Robert. Are you a lawyer or something?
[1:38:07.360 --> 1:38:10.160]  No, I got a seventh grade education. I'm only doing this.
