[00:00.000 --> 00:24.760]  Well, there isn't just evil in this world and yours being the sleeping giant that is
[1:06:23.840 --> 1:06:41.840]  rain force 30% off and there's 20% more in each bottle supermodel 30% off survival shield x2 30% off here's the bottom line these are great products and change my life and change some of the other people's lives also it funds the operation this sale ends this weekend after the inauguration of Donald J.
[1:06:41.840 --> 1:07:01.840]  Trump as the 45th president info wars store dot com info wars life dot com or call toll free triple eight two five three three one three nine get great products help fund the info war and celebrate the election of a populist a champion against the new world order I'm Alex Jones and this is the info war please listen carefully because I'm about to point out
[1:07:01.840 --> 1:07:11.800]  three things that will save you a lot of money while you get high quality products and fund the info war a 360 win number one when you choose auto ship before checkout we give you
[1:07:11.800 --> 1:07:27.800]  10% off on your order info wars store dot com number two you're also able to get items that are out of stock when you sign up for auto ship because we hold back a surplus for auto ship customers number three we're giving you free shipping on all orders above $50
[1:07:27.800 --> 1:07:42.800]  listeners have been requesting this for years because it's so easy to forget to reorder the products that you need each month just go to info wars store dot com select your favorite product or products click on auto ship and choose how often you want us to send you another order as you know I coined the
[1:07:42.800 --> 1:08:01.800]  term 360 win and with the new auto ship feature info wars life dot com this is a sure win 10% off on auto ship win win win at info wars life dot com free shipping on orders above $50 and all out of stock items are never out of stock when you sign up for auto ship
[1:08:01.800 --> 1:08:12.800]  crashing through the lies and disinformation it's alex jones on the GCN radio network
[1:08:12.800 --> 1:08:39.800]  all right coming up the next hour we're going to have Owen shroyer on the ground reporting live we've got some of the very important reports he's filed last night catching the buses being brought in by the soros group and others with the organizations pledging to stop Trump from being elected or from being actually inaugurated and we also have CNN you name it saying what if there's a nuke attack what if there's a drone attack other publications the hill you name it
[1:08:39.800 --> 1:08:58.800]  and well Obama will have to point the next president and there will be a new election and homeland security with their people who federalize the election they will oversee it ladies and gentlemen you're supposed to have separation of powers not just legislative executive judicial but between the federal and state governments it's called federalism
[1:08:58.800 --> 1:09:16.800]  and people misappropriate the term federalism meaning the feds are all powerful no federalism means it's equally shared with the states with a little leg up on the feds that meaning the state legislatures they elect that gives them real power us senators
[1:09:16.800 --> 1:09:33.800]  in 1913 same day we got the income tax the fellow reserve late at night they rammed that through and now we live under it so the balance of power shifted you could argue it happened after the civil war but it really happened after that
[1:09:33.800 --> 1:09:46.800]  it was a federal power grab for a while but it failed it actually strengthened the states to a certain extent after their rebellion now I look at all these homeland security helicopters flying outside the window it's quite a scene
[1:09:46.800 --> 1:09:56.800]  maybe next time they fly by the monument but you can watch that up that's amazing out there in fact so look at my ugly head let's get people to watch the monument shot for a minute or so I think helicopters might fly back into view
[1:09:56.800 --> 1:10:01.800]  and I believe that up there to the right we'll get a shot of that is the post office hotel
[1:10:01.800 --> 1:10:09.800]  oh yeah there's there's Trump's hotel and we ought to go do a report in his new hotel he did a year early and under budget
[1:10:09.800 --> 1:10:19.800]  in that amazing unlike government work where everything's way over budget right now they're having a crisis in California with this bullet train they keep wanting to build it's hundreds of millions of dollars over budget
[1:10:19.800 --> 1:10:25.800]  yeah that's why we can't ever have anything like the Japanese or the French now that they're perfect is there's so much corruption
[1:10:25.800 --> 1:10:33.800]  they just built it and that's a big Democrat thing they love to grab into those money Terry Truman and just siphon it all off for their little campaigns and their friends
[1:10:33.800 --> 1:10:39.800]  and parties and dinners but they don't ever build anything they don't ever do anything yeah how about we build an incredible spaceport
[1:10:39.800 --> 1:10:48.800]  but we like build the future instead of just running around acting like thugs have you seen the arrogance around here by these people it's amazing there's all these guys in black trench coats and
[1:10:48.800 --> 1:11:00.800]  $100,000 Rolex is not that Rolex is bad but they just think they're God's stomping around and it's like even if they have $100,000 your job they just act like they're arrogant so that's their power
[1:11:00.800 --> 1:11:10.800]  and I'm not saying you know it's bad $100,000 I'm just saying they're embarrassing how arrogant they are it is and then you walk around DC and what do you see everywhere not even with the security that they put up
[1:11:10.800 --> 1:11:19.800]  walls fences so everything's secure it's like we're the government we can be secure you can't be that's right you have a big attitude you can't have a gun you can't have a border
[1:11:19.800 --> 1:11:27.800]  yeah by the way in Austin because I was trying to buy a condo so when I have family come into town or whatever we have a condo I kind of live outside town I had to place it in town
[1:11:27.800 --> 1:11:37.800]  so I went around everywhere where all the new condos are being built and I was like I want a condo community that has a gate and they went oh the city council won't give permits for about five years for those you didn't know
[1:11:37.800 --> 1:11:46.800]  they don't give gate permits anymore to build they think we should all just be together in one community and I went are you kidding if you go over to Territown or the elite areas
[1:11:46.800 --> 1:12:00.800]  there are 12 foot gates 10 foot gates and then gates around the houses and they have a one minute I have friends that live in Territown one minute I mean you call the cops are there in 30 seconds
[1:12:00.800 --> 1:12:10.800]  I mean where I met you call the cops it takes them five minutes which is fine we're not bad the point is the average is 12 minutes I'm talking 30 seconds they say one minute
[1:12:10.800 --> 1:12:20.800]  so they have a one minute police response time in the rich areas they call it the government district see this is all unspoken but it's actually in the law in Texas they got laws passed
[1:12:20.800 --> 1:12:31.800]  where Territown and the government district of downtown only part of it is under it under Texas COG and critical infrastructure they call that and it has its own power
[1:12:31.800 --> 1:12:40.800]  in the grid it took them the main grid but it doesn't lose its power when there's rolling blackouts you know to keep over losing power they keep their power on
[1:12:40.800 --> 1:12:46.800]  right so they have better police they have better power they have everything bro
[1:12:46.800 --> 1:12:54.800]  and let me tell you this I taught this guy I sat with on the airplane he's a real estate developer he said they're building two new hotels in Austin and they have no parking
[1:12:54.800 --> 1:13:03.800]  they have four parking spots out front or handicapped and that's it they won't let him build new parking and that's all and I'm telling about agenda 21 he's like oh I don't know I said
[1:13:03.800 --> 1:13:13.800]  you're sitting here explaining to me what it is two foot deep swimming pools right they're phasing every apartment he mentioned the coffin apartment he says yeah they're really small we call them coffin apartments I said that's agenda 21
[1:13:13.800 --> 1:13:24.800]  that's to get everybody out that's my turn what I love is I brand this stuff 10 years ago but I'm not bragging it's just we can fight in the war is what I'm saying we can call it not luxury micro
[1:13:24.800 --> 1:13:33.800]  no it's a freaking coffin apartment where you pay on average six seven times what you would you know per square foot for something much better they're teaching you to go oh I love my coffin apartment
[1:13:33.800 --> 1:13:41.800]  instead of having something big and nice while they live in palatial mansion exactly that's the difference they don't do what they say we have to do they don't live in the
[1:13:41.800 --> 1:13:53.800]  houses they notice they make the hotel fancy and cool that doesn't oh this hotel has dry urinals it stinks isn't that elitist they also set up he was telling me they set up these poop shoes for the dogs are
[1:13:53.800 --> 1:14:02.800]  it cost a million dollars and the dog goes on it goes down to the sewer so people don't have to walk their dogs anymore they could just bring them up to wherever they're at and it just goes right sounds like hell it's really weird
[1:14:02.800 --> 1:14:11.800]  but he mentioned you know about the regulations and getting the stuff done and how it was hard in the 80 he's been doing it since the late 70s and this guy was super rich and a big Trump supporter
[1:14:11.800 --> 1:14:21.800]  but he was Egyptian and he got singled out at a Trump rally the one in Austin ABC sat down next to him and asked him a question like oh what do you think about Trump changing the wall plans what do you think about
[1:14:21.800 --> 1:14:29.800]  he goes and asked him about something else because well I think it's fine that people can change their minds that he's not just it's my way or the highway he can be talked to he can be reasoned with I think that's great
[1:14:29.800 --> 1:14:42.800]  and the guy asked him a bunch of more questions they didn't put those on the air and later he goes where are you from because I'm from Egypt he just got all mad that he wasn't giving him the answers he wanted because he saw a perceived minority when this guy is you know probably one of those
[1:14:42.800 --> 1:14:53.800]  well let me tell you if you're a Muslim and you want to have a nice house and have your daughters on tour hoods over their heads and you just want to live in a free country that's the thing actually most Muslims are heretics they don't want to be under this crap
[1:14:53.800 --> 1:15:03.800]  that's why we're like Iran I mean oh yeah they have internal polls they've done like 70% of Iranians love America and they do and they have not want to be under this stuff they do not want to be under this stuff
[1:15:03.800 --> 1:15:13.800]  well and this guy also mentioned about the Christians he's a Christian he goes Christians are the ones who build the roads who are the doctors who keep you keep everything running in the Middle East and there's 30 million of us out there and we need help
[1:15:13.800 --> 1:15:23.800]  and he goes the same thing in Latin America it's the Amish that are in South America and they're the ones who aren't corrupt so everyone survives off them
[1:15:23.800 --> 1:15:27.800]  and they live off them and build them and then they're blind and they go
[1:15:27.800 --> 1:15:32.800]  it doesn't matter whether they're white or whether they're Lebanese Christians
[1:15:32.800 --> 1:15:39.800]  you see it's cultural and I don't mean the fake megachurch folks I mean the real Christians are a stabilizing force in any country it's well known
[1:15:39.800 --> 1:15:47.800]  exactly and he was repeating that over and over again I'm like yeah exactly I said and our government is going out there and causing the Muslims to get up
[1:15:47.800 --> 1:15:52.800]  and of course he knows that our government four years ago overthrew housing the barric
[1:15:52.800 --> 1:15:59.800]  oh yeah and then they killed tens of thousands of Christians blew up hundreds of churches were crucifying Christians upside down
[1:15:59.800 --> 1:16:02.800]  and then the Muslims revolted and overthrew it they didn't want that
[1:16:02.800 --> 1:16:10.800]  yeah exactly because guess what as soon as they ran out of other million Christians and all of a sudden you know the trains weren't running on time
[1:16:10.800 --> 1:16:17.800]  yeah and there's no doctors and there's no lawyers and there's no business people and there's you know nobody's doing anything except the ones who are just running around
[1:16:17.800 --> 1:16:24.800]  cutting people's heads off and it was amazing to hear him say that being from the Middle East coming here in the late 70s
[1:16:24.800 --> 1:16:30.800]  but going back and forth and seeing what it was like and just hearing him talk about the Egyptian Revolution I said that was all our government
[1:16:30.800 --> 1:16:35.800]  no I said so why don't you think that because he didn't believe that they'd killed bin Laden way back in the day
[1:16:35.800 --> 1:16:42.800]  he'd never heard about the bin Laden story from the Jerusalem post or figure out the figure out where the CIA came to meet him
[1:16:42.800 --> 1:16:50.800]  I sat there and read the article to look here it is bin Laden was on dialysis he was he was gone there's no way they they took him out back in
[1:16:50.800 --> 1:16:56.800]  see I'm glad you did that we should have put it on tape I know he didn't want me to be you know you guys spend so much time talking about us
[1:16:56.800 --> 1:17:01.800]  and on air to be on air yeah well that's why I'm sharing the story and you're always better in part you're better than I am as a talk show
[1:17:01.800 --> 1:17:04.800]  I think I think he's gonna host a show by yourself you're not as good
[1:17:04.800 --> 1:17:11.800]  let's cuz I work off you no you do a great job do you do better than I do I'm serious I hear you all day at the office you
[1:17:11.800 --> 1:17:16.800]  would night walk around educating people smarter than I am that you all you'll never do it on air
[1:17:16.800 --> 1:17:22.800]  I'll do it on air you're doing it on air right now doing it on air now so I yet we gotta share these stories will you do it live
[1:17:22.800 --> 1:17:27.800]  I will do it live I'm gonna be out there live in a second I'm getting my gear to get what's coming up with a 14 hour broadcast
[1:17:27.800 --> 1:17:34.800]  I'm gonna skip this break last one of the day I'm being bad but it is a big celebration it's my show I want to flush thousands of dollars every
[1:17:34.800 --> 1:17:43.800]  few minutes I'll do it here come on tomorrow well tomorrow we're gonna start at 8 a.m. and go to 10 p.m. and I'm sure you're gonna have us go longer
[1:17:43.800 --> 1:17:50.800]  so it'll probably be 14 hours plus but we've got David Deight Lee and McAdoo Margaret Howe back in the studio Ashley Beckford
[1:17:50.800 --> 1:17:57.800]  will probably be popping in Darren McBreen and then on the ground we're gonna have Owen Schreuer Millie Weaver myself Kit Daniels
[1:17:57.800 --> 1:18:02.800]  you're gonna be running around during the inauguration and at some point we're gonna get back in here and broadcast for
[1:18:02.800 --> 1:18:09.800]  I'm sure an extended amount of time talking about the events of what are going on that day we've got some special guests I believe Salente
[1:18:09.800 --> 1:18:16.800]  is one of the guests hosts for the hour I don't have the full guest list but I'm sure Nico texted to me here in a second
[1:18:16.800 --> 1:18:21.800]  but it's gonna be an amazing experience to share with everybody out there who can't be here
[1:18:21.800 --> 1:18:27.800]  even though there's gonna be a million or so people here who are pro-Trump and probably another 300,000 who are anti-Trump
[1:18:27.800 --> 1:18:33.800]  and of course the big news is they are coming out now and saying that a lot of the protesters aren't showing up
[1:18:33.800 --> 1:18:40.800]  yeah yeah the J-20 people said they have scaled down their blockade schedule they've scaled it down because
[1:18:40.800 --> 1:18:45.800]  Zimmerman found that this morning and read it out Zimmerman if you can find that tweet again wherever it was
[1:18:45.800 --> 1:18:47.800]  no I know I saw the story
[1:18:47.800 --> 1:18:52.800]  the reason they're scaling it down is most of the people that are legitimate leftists were Bernie supporters
[1:18:52.800 --> 1:18:56.800]  I thought Bernie supporters all day come up to me, well all we like to you Alex we know Trump's good now
[1:18:56.800 --> 1:19:01.800]  wanting to cut prescription drug prices and he's not gonna do it in a Nixonian way with orders
[1:19:01.800 --> 1:19:03.800]  he's just gonna bring competition in
[1:19:03.800 --> 1:19:08.800]  he's gonna say I'm not gonna let you sell the drug in another company for less and then you claim oh it's your drug you own it
[1:19:08.800 --> 1:19:12.800]  you're going to have to sell at the same price if you do it here that's called competition
[1:19:12.800 --> 1:19:19.800]  or I'm gonna let him import from the other country your stuff you're making here selling to Mexico
[1:19:19.800 --> 1:19:24.800]  or selling to you know China and then bringing back plus all the tariffs and stuff that China's got on us internally
[1:19:24.800 --> 1:19:28.800]  he wants to bring back we're gonna have all these drugs and stuff you're gonna make them here
[1:19:28.800 --> 1:19:29.800]  and it's already happening
[1:19:29.800 --> 1:19:33.800]  or you're gonna pay a damn tariff again folks that's not protectionism we've been screwed over
[1:19:33.800 --> 1:19:35.800]  come on over Zimmerman
[1:19:35.800 --> 1:19:40.800]  yeah I love the fact that Trump has just gone out and said you know he's made all these announcements
[1:19:40.800 --> 1:19:45.800]  and he's not even president yet and companies are changing their tune they're keeping jobs here
[1:19:45.800 --> 1:19:52.800]  they're bringing more jobs in the guy from Alibaba said he's gonna make a million jobs a million jobs
[1:19:52.800 --> 1:19:57.800]  and these are gonna be good paying jobs and when people see people what about these tax cuts
[1:19:57.800 --> 1:20:03.800]  they set up the highest taxes in the world the big corporations did because they wanted to only move to China
[1:20:03.800 --> 1:20:10.800]  yeah Trump makes the tax the same all these other globalist you know the are gonna be forced to then just understand
[1:20:10.800 --> 1:20:13.800]  that they're gonna have to bring jobs back because it becomes a free market
[1:20:13.800 --> 1:20:17.800]  and when you have more people paying less taxes everybody doesn't have to pay as much
[1:20:17.800 --> 1:20:20.800]  but we still can have all the things that make this country great
[1:20:20.800 --> 1:20:23.800]  and let me add something that's absolutely key a lot of people that are at Davos a lot of people that are
[1:20:23.800 --> 1:20:28.800]  follow globalism it's because they're bullying into it like like Peter teal
[1:20:28.800 --> 1:20:33.800]  a lot of people do not like what's going on once there's solidarity and support for real free market
[1:20:33.800 --> 1:20:39.800]  which Davos claims it's selling once the real thing comes the counterfeit doesn't have anywhere to be
[1:20:39.800 --> 1:20:44.800]  it's exposed it's thrown out in the cold so there's a lot of people in the system that do want to do the right thing
[1:20:44.800 --> 1:20:49.800]  but there's no way they can do it because the public wasn't awake we had to be awake
[1:20:49.800 --> 1:20:56.800]  we had to start the movement towards nationalism and real competition again to break the globalist monopoly
[1:20:56.800 --> 1:21:00.800]  of crony capitalists that they claim is free market
[1:21:00.800 --> 1:21:06.800]  no the heritage foundation and globalism is not free market and it's another great mental screw job
[1:21:06.800 --> 1:21:09.800]  how they claim they're the great protectors of that when they're the opposite
[1:21:09.800 --> 1:21:15.800]  now I want to play a clip here because I mentioned this I want to go to a new fail video
[1:21:15.800 --> 1:21:18.800]  we've seen a bunch of these that are kind of recycled they're powerful
[1:21:18.800 --> 1:21:25.800]  but this is a new one because it goes back in time not just to right before
[1:21:25.800 --> 1:21:30.800]  let me just go back here not just to right before the election but a year before
[1:21:30.800 --> 1:21:35.800]  video shows how media hacks how old would laughter at clown trump
[1:21:35.800 --> 1:21:40.800]  let's play this three four minute clip we're going to come back and get into Owen shroyer on the ground
[1:21:40.800 --> 1:21:43.800]  with the globalist minions being busted here it is
[1:21:43.800 --> 1:21:47.800]  actually running for president of the United States
[1:21:47.800 --> 1:21:54.800]  there are no words how do you even have a straight face right now there are no words to describe
[1:21:54.800 --> 1:21:56.800]  what just happened
[1:21:56.800 --> 1:22:01.800]  Ed Rendell do you have any doubt that this is anything more than a carnival show
[1:22:01.800 --> 1:22:06.800]  and you watched that speech today we all laugh about it and I'm sitting here laughing out loud
[1:22:06.800 --> 1:22:10.800]  you know for the entire front part of the show here is we're talking about it
[1:22:10.800 --> 1:22:18.800]  I mean it was a rambling a rambling mess of a speech that said it was very entertaining
[1:22:18.800 --> 1:22:20.800]  I was howling howling
[1:22:20.800 --> 1:22:28.800]  he's got gamudgins of money he's got a lot of recognition and he just became the 12th presidential candidate for the Republican Party
[1:22:28.800 --> 1:22:34.800]  is it typical Donald Trump fashion or is it hilarity run amok
[1:22:34.800 --> 1:22:39.800]  this morning some Republicans say they're worried Trump will turn the campaign into a circus
[1:22:39.800 --> 1:22:43.800]  party leaders worry Trump's presence will turn the primary into a joke
[1:22:43.800 --> 1:22:48.800]  America's largest Latino civil rights organization called Trump an exceedingly silly man
[1:22:48.800 --> 1:22:50.800]  Donald Trump is a fool
[1:22:50.800 --> 1:22:54.800]  hell froze over and now we're stuck in the ice with Donald Trump
[1:22:54.800 --> 1:23:01.800]  Chuck you and I have seen this public dance from Trump before I guess the question is is this candidacy for real will it be significant
[1:23:01.800 --> 1:23:08.800]  it's like I can't I can't tell if this is politics or if this is just PR from a celebrity
[1:23:08.800 --> 1:23:13.800]  the National Press Corps and other elites Donald Trump's campaign is a pure vanity exercise
[1:23:13.800 --> 1:23:18.800]  going to target right for outright mockery or low-level derision
[1:23:18.800 --> 1:23:23.800]  on the one hand he's a late night joke an hour the most beautifully ridiculous jibber jabber
[1:23:23.800 --> 1:23:26.800]  on the other he's the proverbial skunk at the garden party
[1:23:26.800 --> 1:23:31.800]  how does the Republican Party handle a political streaker who knows how to get attention
[1:23:31.800 --> 1:23:40.800]  sadly the biggest bus surrounds Donald Trump how to take Donald Trump hmm well consider the newspapers this morning at least the tabloids
[1:23:40.800 --> 1:23:49.800]  the Daily News considers Trump a clown the New York Post considers Trump a rich guy who could make it to the White House
[1:23:49.800 --> 1:23:56.800]  I do not hate Donald Trump but I do not think him seriously I thought you know everything that was garish and ridiculous about him was fully on display
[1:23:56.800 --> 1:24:03.800]  unconventional will people who love him love it yeah but will it get him anywhere close to becoming the nominee or the president of the United States
[1:24:03.800 --> 1:24:04.800]  I think not
[1:24:04.800 --> 1:24:11.800]  I think there is a vein for him to tap and he's going to get some serious votes he can't win but he can get a lot of votes
[1:24:11.800 --> 1:24:18.800]  while no one expects Trump to get close to winning the nomination that doesn't mean that they're happy he's in
[1:24:18.800 --> 1:24:22.800]  I mean this is this is the problem with Donald Trump for Republicans of course he's not going to win
[1:24:22.800 --> 1:24:27.800]  he probably will make the main stage he'll be one of the top ten vote-getters just because of name recognition
[1:24:27.800 --> 1:24:32.800]  and in our obsession with stardom the problem is he's going to be a flamethrower he has nothing to lose
[1:24:32.800 --> 1:24:37.800]  but he says the most provocative things like when Mexico sends its people they're bringing drugs they're bringing crime
[1:24:37.800 --> 1:24:45.800]  they're rapists and some I assume are good people what is your strategy and how can you how can you succeed when you say things like that
[1:24:45.800 --> 1:24:49.800]  well you can't again Gail the question is how can you become president you can't by saying things like that
[1:24:49.800 --> 1:24:55.800]  can we stipulate for the purposes of this conversation that Donald Trump will never be president of the United States
[1:24:55.800 --> 1:25:03.800]  monument first and ladies and gentlemen here we are with the Washington monument out the windows we're off of Pennsylvania Avenue
[1:25:03.800 --> 1:25:11.800]  we're going to have Owen Schreuer coming up about 15-20 minutes from the ground right in front of the Capitol where the president elect will be
[1:25:11.800 --> 1:25:20.800]  inaugurated at 12 noon tomorrow they're having fantasy dreams on CNN and other TV channels of the dinosaur pile of garbage media
[1:25:20.800 --> 1:25:27.800]  the Decepticon Trader Media they're so evil I have to mention all their names Hunk of Devil has a string of names so do they
[1:25:27.800 --> 1:25:38.800]  the Abomination Desolation the Old Worm the Old Dragon the Black Serpent the Elsie Bob Bathomet Satan Lucifer the Morning Star
[1:25:38.800 --> 1:25:46.800]  well they've got a lot of names themselves don't they and we're going to be there covering it all and they're hoping that somebody kills Trump
[1:25:46.800 --> 1:25:55.800]  so Obama can appoint a new president and then they're going to have a new election that Homeland Security runs totally unconstitutional
[1:25:55.800 --> 1:26:02.800]  over the state governments just that's not how federal law works but Homeland Security wrote a letter to the Associated Press
[1:26:02.800 --> 1:26:08.800]  two weeks ago just saying that's the way it is because J. Johnson says and you know Loretta Lynch says I don't care what law says
[1:26:08.800 --> 1:26:14.800]  I'll get on the plane with somebody under criminal investigation I don't even know stinking badges I mean that's how it rolls
[1:26:14.800 --> 1:26:21.800]  and then say we talked about our grandkids and you've got all these greedy crazy bureaucrats and lobbyist and corporate people
[1:26:21.800 --> 1:26:28.800]  I'm not saying they're all bad but we've seen them a lot of them are like snakes like Warmer Grimewood or whatever his name is
[1:26:28.800 --> 1:26:34.800]  Grimer Wormton yeah absolutely another Lord of the Rings analogy I was asked by Vice why so many Lord of the Rings analogies
[1:26:34.800 --> 1:26:41.800]  I don't really watch the movies much but they're okay movies it's just funny art type characters the art type characters
[1:26:41.800 --> 1:26:48.800]  I mean these people are panicking they're scared they're crazy and all Trump wants to do is cut spending by 10%
[1:26:48.800 --> 1:26:54.800]  because that's because every economist says if we don't do that within a couple years we will be like Mexico or Venezuela
[1:26:54.800 --> 1:27:02.800]  it's over folks we're going over the edge of a cliff sorry DC you know the average DC bureaucrat is making millions of dollars a year
[1:27:02.800 --> 1:27:10.800]  on everybody's backs we can't do it anymore and if you cut our taxes a little bit and increase the unemployment levels
[1:27:10.800 --> 1:27:16.800]  you're going to see more money you're going to see more money and you can spend then you can scam even more off the top
[1:27:16.800 --> 1:27:21.800]  and I'm not saying that's a good thing but a real smart mafia guy wants a big fat juicy pig to bleed
[1:27:21.800 --> 1:27:28.800]  these people are in competition with flyover country and hate average people having any wealth so they're so dumb
[1:27:28.800 --> 1:27:36.800]  they want a big poor country to rule over that's what third world jackasses do that's what everybody did before the Renaissance
[1:27:36.800 --> 1:27:42.800]  Europe dark ages lasted a thousand years because the elite wanted to keep people poor and didn't want them reading books
[1:27:42.800 --> 1:27:49.800]  and wanted them dumbed down and you're trying to bring back the dark ages guess what we don't want it we don't want it
[1:27:49.800 --> 1:27:55.800]  we don't want the dark ages we want the light we understand we want it right now we want it right now
[1:27:55.800 --> 1:28:06.800]  check Tony Montana says hey just like your president Jimmy Carter says I want freedom I want it now I want the world she go and everything in it
[1:28:06.800 --> 1:28:12.800]  and the $500 suit look at that pelican fly pelican I think we should have Tony Montana for president hey seriously
[1:28:12.800 --> 1:28:20.800]  it is we like to have a Trump president I love the way that moment when he called out called him out of fake news did you see that live
[1:28:20.800 --> 1:28:27.800]  we played that was freaking vacation in Colorado no no no I was actually watching it real time I rolled it back and we shot a video
[1:28:27.800 --> 1:28:32.800]  and just watching that in real time going oh my god this guy is going to be president and he's calling CNN fake news
[1:28:32.800 --> 1:28:40.800]  and when we landed at the airport they had some CNN story with Obama how he's just not happy with Trump and if he sees any
[1:28:40.800 --> 1:28:46.800]  meddling in the election he is going to speak out they were the ones meddling with the election that's the funny thing
[1:28:46.800 --> 1:28:52.800]  they were the ones doing it now they speak out Obama about your own meddling now I was correcting on the video I did like last week
[1:28:52.800 --> 1:28:59.800]  it said like you know I forget the hell I was like you know six states hacked my feds and I was corrected it's 11 now they know
[1:28:59.800 --> 1:29:06.800]  that the feds broke into 11 I only knew and in some places like Georgia they broke into dozens of years Georgia was hacked big time
[1:29:06.800 --> 1:29:12.800]  by DHS and they go well maybe it was a rogue employee maybe we don't and then they never come back with an answer and then now DHS
[1:29:12.800 --> 1:29:18.800]  fails were like we need to fully take control of it to keep it safe because the Ruskies are so powerful
[1:29:18.800 --> 1:29:23.800]  and the only way they found out about other states is the guy in Georgia canvassed all the other states and said
[1:29:23.800 --> 1:29:28.800]  do you guys report any of these problems and three or four wrote back said oh yeah we had the same thing happen they were going in
[1:29:28.800 --> 1:29:34.800]  and probing our databases probing the databases looking around but what happened in Georgia was unprecedented what happened
[1:29:34.800 --> 1:29:40.800]  they were going around like two or three times one on the day of the election going into the voter rolls and messing with them
[1:29:40.800 --> 1:29:45.800]  we didn't even know what they did at the end of the day all right I'm bad again I didn't get any clips we're going to come back with
[1:29:45.800 --> 1:29:55.800]  the clips I promise or Rob can punch me we're on the March the empires on the run Alex Jones and the GCN Radio Network
[1:29:59.800 --> 1:30:05.800]  migrants are racing for the US border right before Trump is taking office there's an article that's up on the drudge report
[1:30:05.800 --> 1:30:11.800]  it talks about how illegals are coming for the US border in lieu of a Trump victory he's taking office tomorrow folks
[1:30:11.800 --> 1:30:18.800]  migrants that are trying to sneak into the US on the last day of what they see because they realize that a wall is in fact coming
[1:30:18.800 --> 1:30:24.800]  these challenges are nothing compared to a bigger fear they have that someday soon US President-elect Donald Trump will build that wall
[1:30:24.800 --> 1:30:31.800]  and keep them out altogether so before Trump takes office tomorrow they're racing against time riding a freight train up to the border
[1:30:31.800 --> 1:30:39.800]  to look for a way across in the town near a frontier group of Hondurans warn themselves near a fire of trash in the early morning cold
[1:30:39.800 --> 1:30:45.800]  there's an article that YouTube has put up showing these migrants ready to jump the train and the event that it slows down
[1:30:45.800 --> 1:30:53.800]  and I've got news for you folks that wall is coming but it looks like migrants are feeling the burn literally and racing for the border
[1:30:53.800 --> 1:30:56.800]  I'm Margaret Helve reporting for Infowars.com
[1:30:56.800 --> 1:31:03.800]  It's not just our water we need to filter it's not just our food that needs to be cleaned it's the air we're breathing
[1:31:03.800 --> 1:31:11.800]  especially for our children the artificial particulates the chemicals is absolutely weighing down our immune systems
[1:31:11.800 --> 1:31:17.800]  the same team based right here in America that brought you the Alexa pure groundbreaking water filtration systems
[1:31:17.800 --> 1:31:25.800]  have now developed Alexa pure breeze whether it's your home or office you it's yourself your coworkers your family your children
[1:31:25.800 --> 1:31:33.800]  through the best job you can to purify your air the elite are masters at poisoning our environment while themselves doing things that mitigate
[1:31:33.800 --> 1:31:41.800]  or avoid most of the toxic effects for themselves the general public doesn't the Alexa pure breeze would be a steal at $300, $400, $500
[1:31:41.800 --> 1:31:48.800]  one of these systems can keep 800 square feet incredibly clean this is a system I'm personally putting in throughout my house
[1:31:48.800 --> 1:31:57.800]  replacing older more expensive filters that didn't do as good a job find out why this system is so revolutionary today then fullwarstore.com
[1:31:58.800 --> 1:32:05.800]  We're selling a product DNA force that is the very best nutraceutical that we can produce
[1:32:05.800 --> 1:32:08.800]  Dr. Griff you took years for you to develop DNA force for us
[1:32:08.800 --> 1:32:13.800]  It's been something that I've been working on for a long time Alex because I think it's very very important
[1:32:13.800 --> 1:32:19.800]  what the aging process is is when the cell replicates we lose a little bit of our telomeres
[1:32:19.800 --> 1:32:24.800]  telomeres are the little cups on the end of our chromosomes but when it runs out you start dying
[1:32:24.800 --> 1:32:31.800]  we chose the PQQ because it has over 175 different clinical trials it's one of the most effective substances in the world
[1:32:31.800 --> 1:32:36.800]  it works like an antioxidant it works to repair nerve growth factor
[1:32:36.800 --> 1:32:40.800]  so this is a formula to deliver the maximum amount it's in powder form
[1:32:40.800 --> 1:32:46.800]  we have so many five-star reviews I take this this is this is the product that I take
[1:32:46.800 --> 1:32:50.800]  infowarslife.com and the profit we make we fight the globals we fight the new world order
[1:32:50.800 --> 1:32:58.800]  secure your DNA force today at infowarslife.com or call toll-free 888-253-3139
[1:33:03.800 --> 1:33:09.800]  The globalist's great error is to believe that as they collapse humanity they end up on top
[1:33:09.800 --> 1:33:18.800]  the truth is humanity is coming down fast but we're miles above them on our journey to hell
[1:33:18.800 --> 1:33:24.800]  you're listening to the Alex Jones show
[1:33:24.800 --> 1:33:30.800]  we are right above Pennsylvania Avenue with homeless Kurdy helicopters flying by looking at us
[1:33:30.800 --> 1:33:35.800]  and then we've got we've got the Washington Monument out there
[1:33:35.800 --> 1:33:39.800]  I tell you it's an incredible time to be alive history is happening Trump's for real
[1:33:39.800 --> 1:33:45.800]  he's anti-new world order he was let in on the whole communist globalist plan
[1:33:45.800 --> 1:33:51.800]  back in the 60s by the congressional experts that had access to all the classified files
[1:33:51.800 --> 1:33:56.800]  and the information I'm releasing here on air nobody else has I just want everybody to know that
