[00:00.000 --> 00:11.000]  Waging War on Corruption. It's Alex Jones coming to you live from the front lines of the Info War.
[01:07:46.000 --> 01:07:48.000]  The globalists are coming.
[01:07:48.000 --> 01:07:53.000]  And time is on our side because in every election in the last six years, worldwide,
[01:07:53.000 --> 01:07:56.000]  nationalist, populist patriots are being elected.
[01:07:56.000 --> 01:07:59.000]  Brexit that swept Trump in was just an example.
[01:07:59.000 --> 01:08:00.000]  Merkel out of power.
[01:08:00.000 --> 01:08:01.000]  She's a dead duck.
[01:08:01.000 --> 01:08:02.000]  Again, she's in power.
[01:08:02.000 --> 01:08:05.000]  She'll be out in a year, but her entire party's out of power.
[01:08:05.000 --> 01:08:09.000]  The nationalists are now the dominant party, allied with the socialist.
[01:08:09.000 --> 01:08:13.000]  The socialist went, we're gonna lose our pension, bringing in tens of millions of Islamists
[01:08:13.000 --> 01:08:15.000]  who won't even work.
[01:08:15.000 --> 01:08:17.000]  We don't like that idea.
[01:08:17.000 --> 01:08:20.000]  Yes, but can they sucker Americans one more time?
[01:08:20.000 --> 01:08:25.000]  Here's some powerful clips of the president last night making some really funny points
[01:08:25.000 --> 01:08:27.000]  to the media and others.
[01:08:27.000 --> 01:08:30.000]  Here it is.
[01:08:30.000 --> 01:08:32.000]  All right, get them out of here, please.
[01:08:32.000 --> 01:08:33.000]  Get them out.
[01:08:33.000 --> 01:08:34.000]  Out.
[01:08:34.000 --> 01:08:35.000]  Out.
[01:08:35.000 --> 01:08:40.000]  Go home to mommy.
[01:08:40.000 --> 01:08:45.000]  Go home to mommy.
[01:08:45.000 --> 01:08:47.000]  Oh, look at the cameras.
[01:08:47.000 --> 01:08:50.000]  Look, the cameras are right on them.
[01:08:50.000 --> 01:08:53.000]  The cameras are right on them, folks.
[01:08:53.000 --> 01:08:57.000]  All right, can we have our law enforcement take them out of here, please?
[01:08:57.000 --> 01:09:06.000]  Send us a big old GCD ball, smart ball at the end to save us if we save ourselves and stood up.
[01:09:06.000 --> 01:09:08.000]  The globalists are crapping their pants.
[01:09:08.000 --> 01:09:11.000]  You know the funny thing about this stuff, though?
[01:09:11.000 --> 01:09:14.000]  There's a guy who's a weak person with a weak voice.
[01:09:14.000 --> 01:09:19.000]  Nobody hears him, but our guys are all going crazy like this.
[01:09:19.000 --> 01:09:22.000]  Our guys actually make the disservice, but that's okay.
[01:09:22.000 --> 01:09:23.000]  We love our guys.
[01:09:23.000 --> 01:09:24.000]  What can we do?
[01:09:24.000 --> 01:09:25.000]  We love them.
[01:09:25.000 --> 01:09:30.000]  And then Bolsonaro is super slick, super smart, a hero army captain.
[01:09:30.000 --> 01:09:34.000]  He gets stabbed in the liver and kidneys and goes back on the campaign trail in two weeks.
[01:09:34.000 --> 01:09:35.000]  He wins.
[01:09:35.000 --> 01:09:41.000]  He says his blueprint is the Bible and the U.S. Constitution, except he's in competition with Trump.
[01:09:41.000 --> 01:09:43.000]  He's going to make Brazil greater than America.
[01:09:43.000 --> 01:09:44.000]  Great.
[01:09:44.000 --> 01:09:46.000]  I'd love to have another free country on the planet.
[01:09:46.000 --> 01:09:48.000]  They got more resources than us.
[01:09:48.000 --> 01:09:50.000]  They certainly got some damn good-looking women.
[01:09:50.000 --> 01:09:52.000]  So can we like, please?
[01:09:52.000 --> 01:09:56.000]  In case the U.S. falls down the road, I'll move to Brazil.
[01:09:56.000 --> 01:09:59.000]  Anyways, Merkel's out of power.
[01:09:59.000 --> 01:10:01.000]  Everywhere they're losing.
[01:10:01.000 --> 01:10:06.000]  But they, oh yeah, after communism and socialism destroys you and after the mega bankers, you learn her tax exempt.
[01:10:06.000 --> 01:10:09.000]  They're funding communism for you so they control the central government.
[01:10:09.000 --> 01:10:11.000]  You'll come running back.
[01:10:11.000 --> 01:10:14.000]  You'll come running back.
[01:10:14.000 --> 01:10:19.000]  You'll come running back to common sense.
[01:10:19.000 --> 01:10:24.000]  Let's go ahead and go back to the president.
[01:10:24.000 --> 01:10:26.000]  Look at the cameras, everybody.
[01:10:26.000 --> 01:10:27.000]  They're finally turned.
[01:10:27.000 --> 01:10:28.000]  Look.
[01:10:28.000 --> 01:10:30.000]  They're finally turned.
[01:10:30.000 --> 01:10:32.000]  They're finally turned.
[01:10:32.000 --> 01:11:01.000]  They're finally turned.
[01:11:01.000 --> 01:11:04.000]  The cameras turned like a pretzel.
[01:11:04.000 --> 01:11:05.000]  Did you see that?
[01:11:05.000 --> 01:11:07.000]  They had no angle.
[01:11:07.000 --> 01:11:10.000]  But they won't turn to show these huge crowds.
[01:11:10.000 --> 01:11:12.000]  They never want to show the crowds.
[01:11:12.000 --> 01:11:14.000]  You have to see.
[01:11:14.000 --> 01:11:15.000]  You have to see.
[01:11:15.000 --> 01:11:16.000]  I just left Ohio.
[01:11:16.000 --> 01:11:17.000]  You want to see?
[01:11:17.000 --> 01:11:19.000]  It was incredible.
[01:11:19.000 --> 01:11:20.000]  This is incredible.
[01:11:20.000 --> 01:11:23.000]  Outside is even more incredible because it's more people.
[01:11:23.000 --> 01:11:25.000]  Four rallies a day, 20,000 a piece.
[01:11:25.000 --> 01:11:26.000]  They never show it.
[01:11:26.000 --> 01:11:30.000]  They keep it right trained in my face, which I don't like.
[01:11:30.000 --> 01:11:38.000]  And about five people behind me.
[01:11:38.000 --> 01:11:40.000]  Somebody there is going to be a star.
[01:11:40.000 --> 01:11:44.000]  I don't know who it is.
[01:11:44.000 --> 01:11:45.000]  All right.
[01:11:45.000 --> 01:11:47.000]  Owen Shroyer just called me during the break.
[01:11:47.000 --> 01:11:49.000]  I've got your calls coming up.
[01:11:49.000 --> 01:11:50.000]  And I've got Roger Stone in the studio.
[01:11:50.000 --> 01:11:53.000]  But this is devastating.
[01:11:53.000 --> 01:11:55.000]  But no one seems to care.
[01:11:55.000 --> 01:11:57.000]  It's like Beto O'Rourke gets caught.
[01:11:57.000 --> 01:11:59.000]  His own people, of course,
[01:11:59.000 --> 01:12:01.000]  are finding the caravan in the videos.
[01:12:01.000 --> 01:12:03.000]  There's new caravans today.
[01:12:03.000 --> 01:12:05.000]  Yeah, I've been down there for six years.
[01:12:05.000 --> 01:12:07.000]  They're arriving every day.
[01:12:07.000 --> 01:12:08.000]  Obama set it up.
[01:12:08.000 --> 01:12:12.000]  Trump's trying to stop it down in South Texas.
[01:12:12.000 --> 01:12:14.000]  And then nothing comes of it.
[01:12:14.000 --> 01:12:16.000]  He's caught red-handed sorrows.
[01:12:16.000 --> 01:12:17.000]  It turns out he's doing interviews saying,
[01:12:17.000 --> 01:12:19.000]  yeah, I'm paying for it.
[01:12:19.000 --> 01:12:22.000]  $1,000 MasterCard.
[01:12:22.000 --> 01:12:23.000]  Well, guess what?
[01:12:23.000 --> 01:12:26.000]  Owen Shroyer is up on his Twitter account.
[01:12:26.000 --> 01:12:28.000]  Let's blow that up so folks can find his account.
[01:12:28.000 --> 01:12:30.000]  He's out of polling place.
[01:12:30.000 --> 01:12:32.000]  I'm going to vote when I go off at three.
[01:12:32.000 --> 01:12:34.000]  I'm going to come back.
[01:12:34.000 --> 01:12:37.000]  And he catches them, the Democrats,
[01:12:37.000 --> 01:12:40.000]  handing out Beto O'Rourke literature
[01:12:40.000 --> 01:12:44.000]  right at the entrance.
[01:12:44.000 --> 01:12:45.000]  Man, they don't care.
[01:12:45.000 --> 01:12:48.000]  In fact, they caught Democrats in Dallas and Fort Worth
[01:12:48.000 --> 01:12:54.000]  and Austin and San Antonio and Houston
[01:12:54.000 --> 01:12:57.000]  registering online or registering by mail
[01:12:57.000 --> 01:12:59.000]  that they're someone who's dead,
[01:12:59.000 --> 01:13:04.000]  but they're still alive to get the absentee voting packages
[01:13:04.000 --> 01:13:07.000]  sent to their house so they can fill the damn thing out
[01:13:07.000 --> 01:13:08.000]  and send it in.
[01:13:08.000 --> 01:13:10.000]  And then the people, the investigators,
[01:13:10.000 --> 01:13:13.000]  they're seeing hundreds of people with the same signature
[01:13:13.000 --> 01:13:14.000]  and they track it back.
[01:13:14.000 --> 01:13:16.000]  They're so lazy, they do it out of one house
[01:13:16.000 --> 01:13:18.000]  and they bust them.
[01:13:18.000 --> 01:13:27.000]  Democrats are literally campaigning at the polling locations.
[01:13:27.000 --> 01:13:29.000]  So all...
[01:13:29.000 --> 01:13:31.000]  That is a weird handle he's got.
[01:13:31.000 --> 01:13:32.000]  How do I say that on there?
[01:13:32.000 --> 01:13:34.000]  How do I pronounce Owen's Twitter?
[01:13:34.000 --> 01:13:38.000]  All I do is Owen.
[01:13:38.000 --> 01:13:39.000]  So there you go.
[01:13:39.000 --> 01:13:40.000]  At All I Do is Owen.
[01:13:40.000 --> 01:13:43.000]  And we're going to have an article posted at infowars.com.
[01:13:43.000 --> 01:13:46.000]  And as soon as I can get Owen to call in
[01:13:46.000 --> 01:13:49.000]  or get on studio, get in studio,
[01:13:49.000 --> 01:13:51.000]  we will do that, ladies and gentlemen.
[01:13:51.000 --> 01:13:53.000]  My head is spinning at this point.
[01:13:53.000 --> 01:13:54.000]  This is just insane.
[01:13:54.000 --> 01:14:00.000]  And again, no big crowds for Democrats anywhere.
[01:14:00.000 --> 01:14:02.000]  Record turnout for Republicans.
[01:14:02.000 --> 01:14:05.000]  My gut tells me they hold on to the House and Senate.
[01:14:05.000 --> 01:14:08.000]  That hasn't happened in a midterm election
[01:14:08.000 --> 01:14:14.000]  for an incumbent since 1868.
[01:14:14.000 --> 01:14:16.000]  There's a political realignment, not just here, but globally.
[01:14:16.000 --> 01:14:17.000]  So I'm going to explain.
[01:14:17.000 --> 01:14:19.000]  The Globals are having their last stand here.
[01:14:19.000 --> 01:14:21.000]  If they're able to steal it here, don't get sad,
[01:14:21.000 --> 01:14:23.000]  get angry, get focused, get involved
[01:14:23.000 --> 01:14:25.000]  because everywhere else they're losing.
[01:14:25.000 --> 01:14:26.000]  But they know they lose America
[01:14:26.000 --> 01:14:28.000]  and all the money they steal through the UN
[01:14:28.000 --> 01:14:31.000]  and USAID that mainly funds Soros.
[01:14:31.000 --> 01:14:34.000]  You don't think that Nazi collaborator, SOB,
[01:14:34.000 --> 01:14:36.000]  that's mean to sons of bitches.
[01:14:36.000 --> 01:14:40.000]  You don't think that demon creature spends his own money.
[01:14:40.000 --> 01:14:43.000]  You know, he has his money in a tax-exempt foundation,
[01:14:43.000 --> 01:14:45.000]  then he gets government money and he ships it out
[01:14:45.000 --> 01:14:47.000]  to overthrow things and have his own interests.
[01:14:47.000 --> 01:14:51.000]  He is a pig creature.
[01:14:51.000 --> 01:14:53.000]  And we are so close to unseating him and others.
[01:14:53.000 --> 01:14:55.000]  Okay, we're going to go to break.
[01:14:55.000 --> 01:14:57.000]  I'm going to come back with your calls.
[01:14:57.000 --> 01:14:59.000]  Hopefully Owen as well.
[01:14:59.000 --> 01:15:04.000]  Please do not forget, ladies and gentlemen,
[01:15:04.000 --> 01:15:08.000]  I'm in total information overload at this point.
[01:15:08.000 --> 01:15:14.000]  Please do not forget infowarstore.com.
[01:15:14.000 --> 01:15:18.000]  Infowarslife.com is where you go to get game-changing
[01:15:18.000 --> 01:15:20.000]  supplements, books, t-shirts, water filtration,
[01:15:20.000 --> 01:15:23.000]  infiltration, whatever the best is,
[01:15:23.000 --> 01:15:24.000]  whatever's the highest rating,
[01:15:24.000 --> 01:15:26.000]  whatever's been tested and proven to be the best.
[01:15:26.000 --> 01:15:28.000]  Because that's what sells best
[01:15:28.000 --> 01:15:30.000]  and they're going to test everything we sell.
[01:15:30.000 --> 01:15:32.000]  I want you to love it. It's the order again.
[01:15:32.000 --> 01:15:34.000]  Whatever the best is, we get it.
[01:15:34.000 --> 01:15:36.000]  We discount it at infowarstore.com
[01:15:36.000 --> 01:15:38.000]  from supplements to books to videos
[01:15:38.000 --> 01:15:39.000]  to non-GMO heirloom seats.
[01:15:39.000 --> 01:15:40.000]  Get in there today.
[01:15:40.000 --> 01:15:44.000]  We have a 67% total blowout sale
[01:15:44.000 --> 01:15:46.000]  going on colloidal silver.
[01:15:46.000 --> 01:15:47.000]  And it goes right down the line.
[01:15:47.000 --> 01:15:50.000]  57% off Supermills for Female Vitality,
[01:15:50.000 --> 01:15:52.000]  50% off Survival Shield, X3,
[01:15:52.000 --> 01:15:54.000]  and free shipping and other sales
[01:15:54.000 --> 01:15:57.000]  at infowarstore.com.
[01:15:57.000 --> 01:15:59.000]  The United States of Empire
[01:15:59.000 --> 01:16:01.000]  is a book that claims the United States
[01:16:01.000 --> 01:16:03.000]  is the empire of the world.
[01:16:03.000 --> 01:16:06.000]  George Washington had warned us against foreign wars.
[01:16:06.000 --> 01:16:08.000]  The United States of Empire
[01:16:08.000 --> 01:16:12.000]  shows that World Wars I and II left England broken.
[01:16:12.000 --> 01:16:14.000]  Its former colony, the U.S.,
[01:16:14.000 --> 01:16:16.000]  had to save the empire.
[01:16:16.000 --> 01:16:17.000]  Was there ever a vote?
[01:16:17.000 --> 01:16:18.000]  Who do we fight for?
[01:16:18.000 --> 01:16:21.000]  The deep state began with World War I.
[01:16:21.000 --> 01:16:23.000]  The United States of Empire
[01:16:23.000 --> 01:16:27.000]  by James Dunn, available at Amazon Books.
[01:16:27.000 --> 01:16:28.000]  Hear that?
[01:16:28.000 --> 01:16:30.000]  That's the sound of a house being trashed
[01:16:30.000 --> 01:16:33.000]  while a gang of thieves ransacked the place.
[01:16:33.000 --> 01:16:36.000]  And what they don't steal will be destroyed.
[01:16:36.000 --> 01:16:40.000]  This year, resolve not to be the next victim of a break-in.
[01:16:40.000 --> 01:16:43.000]  Go to faketv.com and discover a device
[01:16:43.000 --> 01:16:46.000]  that creates the illusion someone inside is watching TV,
[01:16:46.000 --> 01:16:48.000]  even when you're miles away.
[01:16:48.000 --> 01:16:49.000]  Security is a mindset,
[01:16:49.000 --> 01:16:52.000]  and fake TV should be part of your security solution.
[01:16:52.000 --> 01:16:55.000]  Be vigilant, but not fearful.
[01:16:55.000 --> 01:16:57.000]  FakeTV.com
[01:16:57.000 --> 01:17:00.000]  In these uncertain times, it makes sense to have a sustainable backup method
[01:17:00.000 --> 01:17:02.000]  to cook food and boil water.
[01:17:02.000 --> 01:17:04.000]  If your current plan includes using a fuel-burning stove
[01:17:04.000 --> 01:17:06.000]  or cooking over an open fire,
[01:17:06.000 --> 01:17:08.000]  then there's a much better way.
[01:17:08.000 --> 01:17:11.000]  The Minuteman Rocket Stove is a biomass-burning cooking stove
[01:17:11.000 --> 01:17:14.000]  that only requires small quantities of sticks and twigs for fuel.
[01:17:14.000 --> 01:17:16.000]  The Minuteman Stove is easy to use,
[01:17:16.000 --> 01:17:18.000]  smokeless, portable, powerful, and sustainable.
[01:17:18.000 --> 01:17:20.000]  For the finest in survival cooking stoves
[01:17:20.000 --> 01:17:23.000]  and fire starters made right here in the USA,
[01:17:23.000 --> 01:17:25.000]  go to MinutemanStove.com.
[01:17:25.000 --> 01:17:28.000]  Hunters, anglers, campers, and survivalists,
[01:17:28.000 --> 01:17:30.000]  get back to nature,
[01:17:30.000 --> 01:17:33.000]  expand your horizons with the highest quality, most versatile,
[01:17:33.000 --> 01:17:37.000]  unique sling shots and sling bows on the market at slingbow.com.
[01:17:37.000 --> 01:17:41.000]  Sling bow products are compact and models start from just 1798.
[01:17:41.000 --> 01:17:44.000]  They're perfect for your bug out bag or storing in your vehicle.
[01:17:44.000 --> 01:17:48.000]  Give yourself and your loved ones the excitement and tradition of sling bow,
[01:17:48.000 --> 01:17:50.000]  a new frontier in archery,
[01:17:50.000 --> 01:17:53.000]  and truly modern twist on this primitive survival tool.
[01:17:53.000 --> 01:17:57.000]  Feel the thrill only at slingbow.com.
[01:18:23.000 --> 01:18:26.000]  You better understand that because they're taking them right now.
[01:18:29.000 --> 01:18:31.000]  We have seen what they want to do.
[01:18:31.000 --> 01:18:33.000]  They called it UN Agenda 21.
[01:18:33.000 --> 01:18:35.000]  Now they call it the UN 2030 Agenda.
[01:18:35.000 --> 01:18:38.000]  They want everybody off of the rural lands.
[01:18:38.000 --> 01:18:40.000]  They want people out of the suburbs.
[01:18:40.000 --> 01:18:42.000]  They want to pack everybody into the cities
[01:18:42.000 --> 01:18:46.000]  because that's where it is easiest for them to control everyone.
[01:18:46.000 --> 01:18:49.000]  It's The David Knight Show.
[01:18:49.000 --> 01:18:54.000]  Your show any day.
[01:18:54.000 --> 01:18:58.000]  EditForce.com forward slash show.
[01:18:58.000 --> 01:19:02.000]  Nourish a probiotic friendly environment in your gut
[01:19:02.000 --> 01:19:05.000]  with prebiotic fiber by Infowars Life.
[01:19:05.000 --> 01:19:10.000]  Help the good bacteria thrive and support overall digestive health
[01:19:10.000 --> 01:19:13.000]  with our specially formulated prebiotic fiber,
[01:19:13.000 --> 01:19:18.000]  a mixture of clinically studied and organic acacia, fruit and flax fiber.
[01:19:18.000 --> 01:19:22.000]  Prebiotic fiber is soluble fiber that ferments in the gut
[01:19:22.000 --> 01:19:24.000]  to help feed good bacteria,
[01:19:24.000 --> 01:19:27.000]  which helps you digest food, absorb nutrients,
[01:19:27.000 --> 01:19:29.000]  and even support your immune system.
[01:19:29.000 --> 01:19:34.000]  Infowars Life's cutting edge formula only brings you the highest quality,
[01:19:34.000 --> 01:19:36.000]  organic and clinically studied ingredients.
[01:19:36.000 --> 01:19:41.000]  Cheap prebiotic fibers are used up only at the beginning of the colon,
[01:19:41.000 --> 01:19:47.000]  but our premium organic acacia fiber is slowly digested by the good bacteria
[01:19:47.000 --> 01:19:51.000]  throughout the entire colon for maximum prebiotic effect.
[01:19:51.000 --> 01:20:20.000]  Head to InfowarsLife.com or call 1-888-253-3139.
[01:20:21.000 --> 01:20:25.000]  I'm just an average fan with an average life.
[01:20:25.000 --> 01:20:27.000]  I'm 95.
[01:20:27.000 --> 01:20:29.000]  Hell, I pay the price.
[01:20:29.000 --> 01:20:33.000]  This, ladies and gentlemen, is the most banned, most demonized,
[01:20:33.000 --> 01:20:37.000]  most lied about broadcast by globalists, by pedophiles,
[01:20:37.000 --> 01:20:39.000]  by communists in the world.
[01:20:39.000 --> 01:20:41.000]  People ask, how you doing?
[01:20:41.000 --> 01:20:44.000]  You're being attacked every day by hundreds of articles.
[01:20:44.000 --> 01:20:45.000]  And I say, I'm mad.
[01:20:45.000 --> 01:20:47.000]  It's not thousands this week.
[01:20:47.000 --> 01:20:49.000]  You're being lied about on all these TV shows,
[01:20:49.000 --> 01:20:51.000]  on all these movies, and what's it like?
[01:20:51.000 --> 01:20:53.000]  And it's incredible.
[01:20:53.000 --> 01:20:56.000]  I shut out to do this with you.
[01:20:56.000 --> 01:21:01.000]  We've already gotten two-thirds of the way there.
[01:21:01.000 --> 01:21:07.000]  I just get a little mad at myself that I'll take better care of this body.
[01:21:07.000 --> 01:21:10.000]  But in the final equation, it's whatever God's will is.
[01:21:10.000 --> 01:21:11.000]  We're on your phone calls.
[01:21:11.000 --> 01:21:12.000]  I'm going to wait.
[01:21:12.000 --> 01:21:16.000]  Owen is voting right now and watching Democrats come up
[01:21:16.000 --> 01:21:20.000]  with Beto paraphernalia, Democrat, Prop A paraphernalia,
[01:21:20.000 --> 01:21:23.000]  like right through the door and nothing's being done.
[01:21:23.000 --> 01:21:26.000]  So he'll have that video as soon as he gets back from a polling place very near here.
[01:21:26.000 --> 01:21:29.000]  I'm going to go to a nearby polling place as well and vote.
[01:21:29.000 --> 01:21:31.000]  As soon as I get off the air at 3 o'clock Central,
[01:21:31.000 --> 01:21:33.000]  Roger Stone's coming in next segment.
[01:21:33.000 --> 01:21:36.000]  We'll cover the latest developments and take your phone calls continually
[01:21:36.000 --> 01:21:39.000]  throughout the next 34 hours.
[01:21:39.000 --> 01:21:42.000]  That means all the way tonight,
[01:21:42.000 --> 01:21:47.000]  right through until 6 p.m. tomorrow.
[01:21:47.000 --> 01:21:49.000]  And there could be some runoff races.
[01:21:49.000 --> 01:21:53.000]  This sucker could be very close unless they've launched massive fraud.
[01:21:53.000 --> 01:21:58.000]  The evidence points towards a big win for Republicans.
[01:21:58.000 --> 01:22:04.000]  But you can't underestimate the power of the dark side as Yoda says.
[01:22:04.000 --> 01:22:08.000]  So there's so much to get to, so much posted at infowars.com,
[01:22:08.000 --> 01:22:11.000]  so much posted at newswars.com.
[01:22:11.000 --> 01:22:14.000]  They're betting that major universities,
[01:22:14.000 --> 01:22:16.000]  major think tanks in the Washington Post,
[01:22:16.000 --> 01:22:18.000]  the New York Times every day saying,
[01:22:18.000 --> 01:22:22.000]  we've banned now more than 10,000 conservatives off Twitter, YouTube,
[01:22:22.000 --> 01:22:25.000]  Google's running algorithms to block the scourge of nationalism.
[01:22:25.000 --> 01:22:27.000]  They actually say this with straight faces,
[01:22:27.000 --> 01:22:30.000]  like the scourge of oxygen, the scourge of families,
[01:22:30.000 --> 01:22:33.000]  the scourge of goodness, the scourge of capitalism.
[01:22:33.000 --> 01:22:36.000]  And they're like, you know, usually you totally ban somebody,
[01:22:36.000 --> 01:22:38.000]  they have an uptick at first, but within a month they're down,
[01:22:38.000 --> 01:22:41.000]  but Jones just keeps climbing at infowars.com.
[01:22:41.000 --> 01:22:42.000]  God, what do we do?
[01:22:42.000 --> 01:22:43.000]  Well, we take his banks away,
[01:22:43.000 --> 01:22:45.000]  or maybe we just put his ass in prison.
[01:22:45.000 --> 01:22:46.000]  God, I don't know.
[01:22:46.000 --> 01:22:50.000]  You see, but we're forcing them to go all the way.
[01:22:50.000 --> 01:22:52.000]  And there's good people inside the system.
[01:22:52.000 --> 01:22:56.000]  I got information so damning last week,
[01:22:56.000 --> 01:22:59.000]  and then confirmed the documents yesterday
[01:22:59.000 --> 01:23:02.000]  that I got to put them out quick
[01:23:02.000 --> 01:23:06.000]  because the documents aren't classified.
[01:23:06.000 --> 01:23:08.000]  They're worse than that.
[01:23:08.000 --> 01:23:12.000]  They're plain view eyes only corporate.
[01:23:12.000 --> 01:23:16.000]  And we have confirmed the most draconian,
[01:23:16.000 --> 01:23:23.000]  unlawful, monstrous, monopolistic system.
[01:23:23.000 --> 01:23:27.000]  They are going just like you saw the IRS persecute
[01:23:27.000 --> 01:23:30.000]  tens of thousands of Christian groups and veterans groups
[01:23:30.000 --> 01:23:33.000]  and CNBC and MSNBC would say they deserve it.
[01:23:33.000 --> 01:23:34.000]  They're conservatives.
[01:23:34.000 --> 01:23:37.000]  And just all that persecution, like out of the Soviet Union,
[01:23:37.000 --> 01:23:41.000]  they're going to do that to all conservatives and Christian groups,
[01:23:41.000 --> 01:23:42.000]  and you won't even know why.
[01:23:42.000 --> 01:23:45.000]  They're just going to kill your credit,
[01:23:45.000 --> 01:23:50.000]  but it won't even set on your credit score.
[01:23:50.000 --> 01:23:53.000]  No, they're just going to do it at a level above that
[01:23:53.000 --> 01:23:55.000]  at an Interpol level.
[01:23:55.000 --> 01:23:57.000]  Remember, number two in the Chinese Navy
[01:23:57.000 --> 01:23:58.000]  was the head of Interpol
[01:23:58.000 --> 01:24:01.000]  until he got arrested in China two weeks ago or three weeks ago.
[01:24:01.000 --> 01:24:03.000]  They have a level that you don't get to see
[01:24:03.000 --> 01:24:05.000]  and they can just put slander, lies.
[01:24:05.000 --> 01:24:07.000]  They can say you're a gangster, a murderer.
[01:24:07.000 --> 01:24:09.000]  They can say, do not do business.
[01:24:09.000 --> 01:24:11.000]  Do not let the...
[01:24:11.000 --> 01:24:13.000]  You won't be able to get a bank account flying an airplane.
[01:24:13.000 --> 01:24:15.000]  It's the communist Chinese social score.
[01:24:15.000 --> 01:24:19.000]  See, I said I go to calls, but I...
[01:24:19.000 --> 01:24:23.000]  And the people that gave us this are so scared.
[01:24:23.000 --> 01:24:24.000]  But wait till Congress gets this,
[01:24:24.000 --> 01:24:28.000]  and they know that Interpol level blocks,
[01:24:28.000 --> 01:24:32.000]  like that they use once a law is passed for sanctions on Iran
[01:24:32.000 --> 01:24:34.000]  or...
[01:24:34.000 --> 01:24:37.000]  Systems used on Iran and ISIS
[01:24:37.000 --> 01:24:44.000]  are currently being used against conservatives.
[01:24:44.000 --> 01:24:47.000]  Chuck Johnson was the first test case,
[01:24:47.000 --> 01:24:50.000]  then me, then others.
[01:24:50.000 --> 01:24:52.000]  Now, you put that in your pipe.
[01:24:52.000 --> 01:24:53.000]  They did it to gab.
[01:24:53.000 --> 01:24:56.000]  They're in the database.
[01:24:56.000 --> 01:25:00.000]  They literally have a icon they put in,
[01:25:00.000 --> 01:25:02.000]  which has its own classification.
[01:25:02.000 --> 01:25:04.000]  Only executives know what that icon means.
[01:25:04.000 --> 01:25:07.000]  You have to pull up an infregard, internal infrastructure,
[01:25:07.000 --> 01:25:09.000]  protection, data bank.
[01:25:09.000 --> 01:25:11.000]  I'm giving you total classified stuff here.
[01:25:11.000 --> 01:25:13.000]  You have to pull all this up,
[01:25:13.000 --> 01:25:15.000]  and there's an icon that takes you to it,
[01:25:15.000 --> 01:25:18.000]  some symbols and an icon that's so classified.
[01:25:18.000 --> 01:25:22.000]  And then they say these are foreign state sponsors,
[01:25:22.000 --> 01:25:25.000]  terrorist, mafia bosses.
[01:25:25.000 --> 01:25:29.000]  And so gab and Info Wars can't have bank accounts.
[01:25:29.000 --> 01:25:31.000]  And when they start rolling it out,
[01:25:31.000 --> 01:25:33.000]  they think you'll be so scared,
[01:25:33.000 --> 01:25:35.000]  like, well, we've got a civil war going on and things like that.
[01:25:35.000 --> 01:25:37.000]  So if conservatives don't accept this,
[01:25:37.000 --> 01:25:39.000]  you'll be put on the list.
[01:25:39.000 --> 01:25:41.000]  And they think businesses and companies,
[01:25:41.000 --> 01:25:44.000]  and everyone then will not let you be involved
[01:25:44.000 --> 01:25:45.000]  if you have this.
[01:25:45.000 --> 01:25:46.000]  It's the mark of the beast.
[01:25:46.000 --> 01:25:49.000]  It's here the Democrats were preparing it with Hillary,
[01:25:49.000 --> 01:25:51.000]  but they didn't do it because she didn't win,
[01:25:51.000 --> 01:25:55.000]  but now they're holding back and just secretly doing it,
[01:25:55.000 --> 01:25:58.000]  as if that wouldn't come out.
[01:25:58.000 --> 01:26:08.000]  And I was talking to lawyers yesterday about lawsuits
[01:26:08.000 --> 01:26:10.000]  we're going to file on all this,
[01:26:10.000 --> 01:26:12.000]  and these are total win lawsuits.
[01:26:12.000 --> 01:26:14.000]  I mean, when this comes out,
[01:26:14.000 --> 01:26:18.000]  it's going to rip a seismic hole in the country.
[01:26:18.000 --> 01:26:20.000]  You understand?
[01:26:20.000 --> 01:26:22.000]  I can release it all right now,
[01:26:22.000 --> 01:26:23.000]  but I don't even know how to release it.
[01:26:23.000 --> 01:26:25.000]  It's so devastating.
[01:26:25.000 --> 01:26:28.000]  Because it's not about me, folks, it's about you.
[01:26:28.000 --> 01:26:30.000]  This is their plan to capture you.
[01:26:30.000 --> 01:26:35.000]  And the Chinese and Google and Berkshire Hathaway came up with it.
[01:26:35.000 --> 01:26:38.000]  Wonder how Berkshire Hathaway stocks are going to like it
[01:26:38.000 --> 01:26:39.000]  when it comes out.
[01:26:39.000 --> 01:26:40.000]  You're trying to do this to American people.
[01:26:40.000 --> 01:26:44.000]  So it's all coming, and get ready for it.
[01:26:44.000 --> 01:26:45.000]  But I'll give it to these guys.
[01:26:45.000 --> 01:26:48.000]  You've got some big old giant wave hoes,
[01:26:48.000 --> 01:26:52.000]  because you'd be crazy.
[01:26:52.000 --> 01:26:54.000]  I've read the federal law, by the way,
[01:26:54.000 --> 01:26:55.000]  for this to be implemented,
[01:26:55.000 --> 01:26:59.000]  there's got to be a national security letter.
[01:26:59.000 --> 01:27:00.000]  There's got to be a federal judge's order,
[01:27:00.000 --> 01:27:02.000]  or there's got to be an order by the president,
[01:27:02.000 --> 01:27:05.000]  or there's got to be an order under law.
[01:27:05.000 --> 01:27:06.000]  You understand?
[01:27:06.000 --> 01:27:08.000]  Info wars is under sanctions,
