[00:00.000 --> 00:13.000]  From the front lines of the Information War, it's Alex Jones.
[56:04.000 --> 56:11.000]  Well, Alex, I think there's plenty of evidence here that they've brought in actors and that they continue to do that on all these events.
[56:11.000 --> 56:15.000]  You know, the design here is to create chaos.
[56:15.000 --> 56:31.000]  And right now, you know, yeah, 100 neo-Nazi white supremacists and 100 Antifa, and this story now is dominated the media all week. It's put the president in a horrible position.
[56:31.000 --> 56:40.000]  You know, I thought one of the most astounding things I've ever seen was the press event that Donald Trump held the other day for infrastructure.
[56:40.000 --> 56:49.000]  We're going to show a clip of that in a moment. Here's the sitting president in the United States and a group of reporters having a verbal battle.
[56:49.000 --> 56:55.000]  I can't remember my entire life ever that disrespect, that level of disrespect.
[56:55.000 --> 57:00.000]  And Trump went on the attack and it was extraordinary to watch.
[57:00.000 --> 57:10.000]  We'll play the next segment because we're about to go to break, but let me raise this then. Again, even zero hedges, a headline isn't strong enough and ours isn't.
[57:10.000 --> 57:15.000]  Why was this group hiring $25 an hour people a few weeks ago for the event?
[57:15.000 --> 57:27.000]  They say we will send anti-protesters to cause crises. They were using the words, we need to go back to that website we showed, where they said basically we will stir up an event.
[57:27.000 --> 57:35.000]  We will cause a crisis. I forget the exact word they were using. They admit to going and basically causing the riot right there.
[57:35.000 --> 57:42.000]  And again, as patriots, we all just know this, so we don't even make a big deal out of this, Gary. Owen?
[57:42.000 --> 57:50.000]  Well, let's remember too that you had Project Veritas release videos, Aaron Black admitting that he caused violence at the Chicago Trump rally.
[57:50.000 --> 58:02.000]  You have Bob Kramer saying he talks to Hillary Clinton about street agitation. You had Scott Fovall talking about he looks for mentally ill people on the street to go out and do these things.
[58:02.000 --> 58:08.000]  So the amazing thing to me about all this coverage saying that you're insane for insinuating there's actors, well, how is that insane?
[58:08.000 --> 58:14.000]  That's been going on for years. This is a tactic as old as Nazis. I mean, Hitler burned his own eyes.
[58:14.000 --> 58:23.000]  Really, I agree. And here's what's crazy. You guys showed the one spot on their site earlier. I want to find that again, where it actually says we'll go agitate, we'll stir it up, we'll destabilize.
[58:23.000 --> 58:44.000]  It actually says we'll send in our actors for Agaprop. Oh, it was to agitate. They actually stay in there. I mean, this is sensational.
[58:54.000 --> 59:03.000]  And since then, people are beating down our doors wanting to be able to resupply their Super Blue. Research across the board is clear. In fact, it's certified.
[59:03.000 --> 59:08.000]  When bacteria infect your gums, it can enter your bloodstream and even contribute to blood clots and heart attacks.
[59:08.000 --> 59:15.000]  That's why the Last Surgeon General's report on oral health warns that your oral health can have a serious impact on your entire body.
[59:15.000 --> 59:23.000]  Super Blue fluoride-free toothpaste is a groundbreaking new formula that's loaded with good halogen iodide, some of the bad halogen fluoride.
[59:23.000 --> 59:29.000]  Super Blue contains natural oils and ingredients used since biblical times to help wipe out bad bacteria and eliminate bad breath.
[59:29.000 --> 59:36.000]  Just some of the ingredients in Super Blue chosen by our dental experts include xylitol, peppermint oil, iodide, nano silver and more.
[59:36.000 --> 59:46.000]  Learn more about InfoWarsLife Super Blue toothpaste at InfoWarsLife.com and support the InfoWars while you support healthy gums and teeth.
[59:46.000 --> 59:51.000]  You're listening to the Alex Jones Show.
[59:56.000 --> 01:00:02.000]  The Alex Jones Show because there is a war on for your mind.
[01:00:02.000 --> 01:00:12.000]  Gary's right if they've gotten people in a hysterical mindset and then the thinking process shifts off at most people.
[01:00:12.000 --> 01:00:18.000]  I've been hooked up to an EKG before just as the test of mine goes up when I get agitated. I'm kind of a weird duck also.
[01:00:18.000 --> 01:00:27.000]  I get really focused when I'm very calm. Like I was driving three or four hours yesterday or more just to go to Mount Rainier and I didn't talk very much the whole time I was driving.
[01:00:27.000 --> 01:00:33.000]  Well, the family was talking but I get in this agitated state when my brain speeds up because it's just what Gary Haven was saying.
[01:00:33.000 --> 01:00:41.000]  You've got the president going four trillion stock market, four hundred billion new jobs, million and a half new jobs and they're just going, you'll never get it through.
[01:00:41.000 --> 01:00:45.000]  We're going to fail. If you do the tax cuts and healthcare appeal, you'll never make it.
[01:00:45.000 --> 01:00:49.000]  And it's like a 20 minute press conference and they're frothing.
[01:00:49.000 --> 01:00:55.000]  Like he's a convicted child murderer and the parents are in the court and the bailiffs happen to stop them.
[01:00:55.000 --> 01:01:08.000]  I mean, because you have frothing cowardly nobody media hired by foreign globalist that have failed and have lost and are doubling down with fake news and have hit the president with everything they've got and nothing's working.
[01:01:08.000 --> 01:01:15.000]  And they want to bully his supporters and they want to bully other, you know, never Trumpers to feel like they're part of the winning team and see we're right.
[01:01:15.000 --> 01:01:21.000]  Trump's bad. These are losers. These are followers. These are cowards.
[01:01:21.000 --> 01:01:29.000]  These are people that go along with CNN saying we're going to kill Trump soon with CIA former deputy directors on.
[01:01:29.000 --> 01:01:35.000]  You people are idiots. You're not part of the power structure. You're going to cry out to Christ.
[01:01:35.000 --> 01:01:40.000]  If Trump ends up getting killed later when the globalists come down on us and God judges us.
[01:01:40.000 --> 01:01:50.000]  This was the reprieve. You were given everything, economy, control of the border, sovereignty, decency, love, all of it flooding back in because Trump said we're bringing Christ back in.
[01:01:50.000 --> 01:02:01.000]  We're bringing God back in. We asked for the Providence. We're going to release the secret technologies and the globalists are screaming, going, no, no, no, they want to steal that birthright of America.
[01:02:01.000 --> 01:02:10.000]  And now if you can get all the rhinos and neocons and fake liberals to buy into the con game, buy into the system and be the schmucks, then we're going to have this reprieve taken.
[01:02:10.000 --> 01:02:13.000]  Gary Haven, Owen Schroer, I think there's no doubt of this.
[01:02:13.000 --> 01:02:25.000]  Well, what I don't understand is since when is the left beyond reproach? How come all of a sudden you have the right getting blamed for neo-Nazis, Nazis, KKK.
[01:02:25.000 --> 01:02:29.000]  And the left's allowed to beat people up and kill the president because they set themselves up.
[01:02:29.000 --> 01:02:37.000]  For months. They're doing this for months, Alex. Antifa's been brutalizing things. I mean, look at the women's march. Look at the Black Lives Matter march in Dallas.
[01:02:37.000 --> 01:02:43.000]  Well, yeah, years. Okay. That's true, too. CNN, when cops get killed, say, well, cops are bad. They deserve to die.
[01:02:43.000 --> 01:02:47.000]  But you've seen them say, you know, well, more cops are going to die because you're bad people.
[01:02:47.000 --> 01:02:54.000]  And most police departments are rolling over. I mean, let me tell you, they haven't put a dent in Trump yet, but you're right. Haven's right.
[01:02:54.000 --> 01:03:00.000]  This is getting subtraction because of weak-mindedness from literal, Soros-funded cop-killing groups.
[01:03:00.000 --> 01:03:10.000]  Yeah, you know, they use, if you speak up and tell the truth, then they use ridicule. Then they try to twist your words. They lie by omission.
[01:03:10.000 --> 01:03:18.000]  They have a real strategy here. You know, Alex, I think we haven't mentioned this yet. It's important. This young woman that died, it is a tragedy.
[01:03:18.000 --> 01:03:28.000]  You know, I thought her mother who spoke and gave the eulogy was an amazing woman. I don't know if you saw that or not, but really an honorable woman.
[01:03:28.000 --> 01:03:30.000]  She's amazing. We're waiting yesterday, yes.
[01:03:30.000 --> 01:03:39.000]  Yeah. So, you know, but you can't let that terrible tragedy keep you from being able to speak truth about what happened here.
[01:03:39.000 --> 01:03:47.000]  And the media has been very successful at holding that up and saying that you can't talk about Antifa.
[01:03:47.000 --> 01:03:56.000]  And that's where the violence started, by the way. Antifa attacked the people. And Millie, with her great report, by the way, demonstrated that.
[01:03:56.000 --> 01:04:02.000]  And saying that is racist now, saying that is evil, saying reality is evil.
[01:04:02.000 --> 01:04:16.000]  Yep, we have to be able to talk about it. We can't be shouted down or ridiculed or whatever, particularly right now because they are really mounting a successful challenge to Trump's presidency over a few words that he chose.
[01:04:16.000 --> 01:04:18.000]  It's just amazing to me.
[01:04:18.000 --> 01:04:30.000]  Well, I think it's amazing that, to get back to what I was saying, that the right, quote unquote, the right is having to apologize for things that were created by the left, Nazis, socialists, left, KKK, Democrats, left.
[01:04:30.000 --> 01:04:36.000]  But they failed in their mind control before. The hoax isn't completely working. It can fade again.
[01:04:36.000 --> 01:04:49.000]  We have to stand against the peer pressure and tell our friends, our family, everyone, that it's total hype and mind control. Let's come back, introduce the pastor that was the witness to the coup plot against the president with the latest developments.
[01:05:06.000 --> 01:05:12.000]  And I've been testing this formula and making changes to this formula for over 10 years.
[01:05:37.000 --> 01:05:45.000]  I cannot sell something unless it helps somebody and you can't support an organization that didn't fight harder. Look at the response we're getting.
[01:05:45.000 --> 01:06:07.000]  We were changing the world together. You are the info war. God bless you all.
[01:06:15.000 --> 01:06:28.000]  I set out to develop caveman, but to not just have concentrated bone broth from chicken, but seven other super food ingredients known for cleansing and super charging the body at the same time.
[01:06:28.000 --> 01:06:41.000]  Info wars isn't just fighting the globalist. We're getting results and we're expanding in the face of the complete media assault and winning because of your support caveman is finally back at the info war store.
[01:06:41.000 --> 01:06:50.000]  You can get 25% off the regular price for a limited time only at infowarslife.com or by calling toll free triple a two five three three one three nine.
[01:06:50.000 --> 01:07:00.000]  Alex Jones here to tell you about how you can help spread liberty worldwide while also enjoying what I have found to be the best tasting 100% organic coffee on the planet for more than a decade.
[01:07:00.000 --> 01:07:12.000]  My favorite coffee has come from the high mountains of southern Mexico where the Chiapas farmers grow their unique shade grown Arabica beans. We have now managed to secure the sought after beans in a highly customized blend.
[01:07:12.000 --> 01:07:19.000]  Discover and try a bag of the patriot blend 100% organic coffee at infowarslife.com.
[01:07:19.000 --> 01:07:33.000]  This coffee gives you a long smooth pick me up for hours without the headaches and heartburn that so many other coffees give me personally hands down. This is my favorite coffee and it's taken us years to secure connections directly to the Chiapas Mexican farmers
[01:07:33.000 --> 01:07:41.000]  dropped by the site today order a bag or two and I don't think you're going to be disappointed available in original or with our immune support infusion blend.
[01:07:41.000 --> 01:07:51.000]  You will be supporting a free press all the while enjoying a truly great tasting cup of my favorite coffee available at infowarslife.com.
[01:08:12.000 --> 01:08:25.000]  Then Pastor Roman Pena good friends with Gary Haven also part of the same prayer council National Prayer Council President Trump is also going to be joining us. I'm on the road in Seattle. The crew is in Austin, Texas.
[01:08:25.000 --> 01:08:43.000]  Again Gary Haven is their researcher filmmaker founder of curves billionaire entrepreneur their co host Owen shroyer. I cannot and I'm going to turn the interview over now so they have more time. I cannot express to you the razor's edge we're on right now.
[01:08:43.000 --> 01:09:00.000]  Mr Brown, who famously is there with his hands laying on the president a few months ago and the media demonized it, went to Congress the day after that and was told by high level Congressman they're preparing a coup and overthrow outside of impeachment.
[01:09:00.000 --> 01:09:15.000]  And then he got visited by the Secret Service and he reportedly went back and talked to the source they said no we mean a physical removal. Well we have the former head of the CIA Brennan who's a lobbyist admittedly converted to radical Islam saying you better shut your mouth and watch your mouth.
[01:09:15.000 --> 01:09:32.000]  We have Schumer saying we have seven ways of Sunday to take you out on CNN as well. And you have Brennan coming out four days after Brown was on the show and saying it's true at the Aspen Institute with Wolf Blitzer and the former head of National Intelligence.
[01:09:32.000 --> 01:09:45.000]  Clapper that we are preparing outside of normal areas outside the Constitution to remove the president suddenly get ready both parties are going to do it prepare yourself in the next two months.
[01:09:45.000 --> 01:09:55.000]  Now that was three weeks ago. We're getting close to a month out from when they say they're going to be done. And that's why you see the operatives on the Economic Council leaving him.
[01:09:55.000 --> 01:10:04.000]  It's why you see this whole hoax that he's a racist and never decried David Duke never decried the events in Charlotte.
[01:10:04.000 --> 01:10:13.000]  That's why we now know crisis actors were hired according to Democrats themselves and sent there to stir up the fight we're not defending the white supremacists either we're saying it's a staged event.
[01:10:13.000 --> 01:10:32.000]  This is their move there they're getting ready to try to hurt him in the eyes of the public enough to when they killing or drug him and say he's collapsed that people just buy into it somehow and then you'll all feel disillusioned and you as his listeners his supporters Christians and others will be so demonized.
[01:10:32.000 --> 01:10:43.000]  That you can be the new Jews in America because that's what they've done Hillary creates all right nine 10 months ago then she connects it to all conservatives all Christians then because it's her term the Democrats created.
[01:10:43.000 --> 01:10:51.000]  They can now define all right as the white supremacist even though it's a tiny minority probably 100 white nationalists there.
[01:10:51.000 --> 01:11:06.000]  Maybe five or six idiot KKK morons but it doesn't matter the president says come together love each other I decried the white supremacist they don't care they're going to beat this drum ahead of the big event show we need to pray here today not just cover this info.
[01:11:06.000 --> 01:11:21.000]  Now after he was again on they had Al Gorgon the late late show and say we're getting ready to take him out the next few months both parties let's work together then they had Phil mud.
[01:11:21.000 --> 01:11:39.000]  Who helped John Wilkes Booth kill our other Republican president Abraham Lincoln he's from Virginia we trace his lineage it's crazy his name in the Latin even means the man of the swamp so a man of the swamp related to the guy reportedly killed Lincoln or helped John Wilkes Booth killing he was convicted of it.
[01:11:39.000 --> 01:11:52.000]  Is on CNN as the former deputy director of the CIA and basically covert action killing people he's not a pencil pusher and former deputy director of the FBI he sell both seats works for the Democrats.
[01:11:52.000 --> 01:11:57.000]  He is Mueller's best friend basically he said we're getting ready to kill him.
[01:11:57.000 --> 01:12:01.000]  Okay, so they're now on TV a week ago saying we're going to killing.
[01:12:01.000 --> 01:12:12.000]  So talk about the pastor what he told you being confirmed we're going to go to the pastor here in a moment and but I wanted to play a mud here saying this just a week ago here it is.
[01:12:12.000 --> 01:12:19.000]  What was your response Phil mud a couple surprises let me give you one bottom line as a former government official government's going to kill this guy.
[01:12:19.000 --> 01:12:28.000]  He defends Vladimir Putin their State Department and CIA offers are coming home and at Langley and at foggy bottoms CIA and state they're saying this is how you defend us.
[01:12:28.000 --> 01:12:36.000]  Phil before I meant I want to ask you a question but Phil just to reiterate obviously when you're talking about killing you're using that as a metaphor you're not.
[01:12:36.000 --> 01:12:48.000]  What I'm saying is government people talk about the deep state when you disrespect government officials who've done 20 or 30 years they're going to say really you send the Vladimir Putin sends officers home and you support him before you support.
[01:12:48.000 --> 01:12:50.000]  I just want to underline.
[01:12:50.000 --> 01:13:00.000]  Trump signed the sanctions it's all lies he didn't even say that about Putin just it's lying to the public they say of nothing but disrespect for you they're not going to stop lying.
[01:13:00.000 --> 01:13:10.000]  So Pastor Rodney Howard Brown thank you so much sir for joining us I'm going to give you the floor now please take over with your co host in the next 40 minutes or so.
[01:13:10.000 --> 01:13:21.000]  And that of course is Gary Haven and Owen shroyer but thank you for being the watchman on the wall that really as you signaled this then in the days that followed the damn broke this is so biblical.
[01:13:21.000 --> 01:13:24.000]  I really want to hear your teaching sir take over.
[01:13:24.000 --> 01:13:35.000]  Well first of all thanks for having me on again I just got back from a trip to Asia was in India Sri Lanka and Hong Kong and everybody was so excited about the president.
[01:13:35.000 --> 01:13:44.000]  You know they not everybody watches the BBC and CNN but there were many Christians they're praying people have joined the initiative to pray for the president.
[01:13:44.000 --> 01:13:48.000]  You know what I always say it's a miracle that Donald Trump made it to the White House.
[01:13:48.000 --> 01:13:54.000]  And of course he's there he's undoing the agenda of the globalist and so they're so upset.
[01:13:54.000 --> 01:14:01.000]  First of all the Russian narrative comes you know it's on everything Russia Russia now of course that whole thing is unwinding.
[01:14:01.000 --> 01:14:08.000]  And they're finding out that Russia had nothing to do with the with the with Trump getting elected it was actually the American people.
[01:14:08.000 --> 01:14:17.000]  So now of course they stirring up all this other nonsense now trying to get racism going get a race war get what we call an American spring going.
[01:14:17.000 --> 01:14:20.000]  And then it was actually supposed to start on the 2nd of July.
[01:14:20.000 --> 01:14:22.000]  So they're actually running late.
[01:14:22.000 --> 01:14:30.000]  But I tell you I believe it's going to fail because I don't believe the polls or anybody that says that the president is lost his support.
[01:14:30.000 --> 01:14:32.000]  I believe the president's support has grown.
[01:14:32.000 --> 01:14:34.000]  The American people are not stupid.
[01:14:34.000 --> 01:14:43.000]  They seem through the lies of the mainstream media that has now been what people don't understand when the president made the statement about Charlottesville.
[01:14:43.000 --> 01:14:45.000]  And he talked about both sides.
[01:14:45.000 --> 01:14:50.000]  People don't understand that Antifa was co-opted and so was Black Lives Matter was co-opted.
[01:14:50.000 --> 01:14:55.000]  And so and there's probably people inside the Ku Klux Klan that have been co-opted.
[01:14:55.000 --> 01:15:04.000]  All of this stuff is probably a CIA operation anyway to try to get a massive uprising going on in America get a race war going get a civil war going.
[01:15:04.000 --> 01:15:08.000]  But I tell you we are praying and I believe it's not going to happen.
[01:15:08.000 --> 01:15:11.000]  And I believe what they think is going to happen is going to backfire on them.
[01:15:11.000 --> 01:15:13.000]  It's going to backfire on the media.
[01:15:13.000 --> 01:15:15.000]  It's going to backfire on every plan.
[01:15:15.000 --> 01:15:30.000]  What the way we're praying that God would unravel every plan of the enemy and pull the wheels off of Ferris chariots that God would wreak havoc in the camp of the enemy that he would turn on themselves like a dog on its own tail.
[01:15:30.000 --> 01:15:43.000]  And that God is the church is going to wake up and the preachers need to excuse me Alex the preachers need to grow a pair and stand up in the pulpit and call a spade a spade and say it just like it is.
[01:15:43.000 --> 01:15:47.000]  And draw a line in the sand and tell the devil you're not going to have America.
[01:15:47.000 --> 01:15:49.000]  God has heard our prayer.
[01:15:49.000 --> 01:15:56.000]  He gave us Donald J. Trump as a last minute reprieve and I don't believe God answers prayer by settling out to be set back.
[01:15:56.000 --> 01:16:01.000]  And so I understand the plan to take him out but they're not going to succeed.
[01:16:01.000 --> 01:16:03.000]  Not on our watch.
[01:16:03.000 --> 01:16:05.000]  And we're not going quietly into history.
[01:16:05.000 --> 01:16:10.000]  They're smoking some incredibly bad weed if they think we're going quietly into history.
[01:16:10.000 --> 01:16:15.000]  I'm going to skip this break so you have even more time this year on fire and it's total truth.
[01:16:15.000 --> 01:16:22.000]  And I had absolutely forgotten that Soros and all of them announced and spent hundreds of millions that July 2nd the new revelation was coming.
[01:16:22.000 --> 01:16:30.000]  They were going to start race wars in America and they think we're so stupid that it all fizzled out but then it finally happened on Soros' birthday.
[01:16:30.000 --> 01:16:35.000]  They've announced it all and then there's new levels of lying they're putting out against all of us.
[01:16:35.000 --> 01:16:40.000]  But as you said you're right there's providence here so please continue.
[01:16:40.000 --> 01:16:41.000]  I am going to leave now.
[01:16:41.000 --> 01:16:42.000]  I'm going to be interrupting.
[01:16:42.000 --> 01:16:47.000]  I want the other co-hosts to jump in but keep laying out what you're saying because what you're saying is what's in my heart.
[01:16:47.000 --> 01:16:49.000]  What's intellectual I understand.
[01:16:49.000 --> 01:16:54.000]  But also folks I know in the Pentagon people I know that have been high level CIA State Department not just Pachennic.
[01:16:54.000 --> 01:16:57.000]  They're saying exactly what you're saying and naming names.
[01:16:57.000 --> 01:16:59.000]  It's criminal elements of the CIA.
[01:16:59.000 --> 01:17:05.000]  Not the whole CIA but the deep state leftist and they are so angry because he's turning the economy around.
[01:17:05.000 --> 01:17:13.000]  The blessings are coming back in when he on January 20th asked for God to come back into America and providence and they use the name Jesus Christ.
[01:17:13.000 --> 01:17:18.000]  I mean this is powerful and this is clearly a spiritual war because they hate Christians.
[01:17:18.000 --> 01:17:21.000]  That's why they fund Orthodox Islam to attack Christians.
[01:17:21.000 --> 01:17:31.000]  So you've got 10 minutes to break or 12 minutes to break and we've got the crew here lay out Pastor Brown what we're facing and then please give people your website so people can learn more about your powerful teaching.
[01:17:31.000 --> 01:17:34.000]  You'll be here with us till 40 after but you can stay longer too.
[01:17:34.000 --> 01:17:40.000]  We've got another member of your great international and national organizations that also praise with Trump.
[01:17:40.000 --> 01:17:43.000]  Mr. Pena joining us but please continue.
[01:17:43.000 --> 01:17:45.000]  Okay so here's what they're trying to do.
[01:17:45.000 --> 01:17:51.000]  Obviously they're trying to label everybody as a wide extremist as a racist.
[01:17:51.000 --> 01:17:53.000]  Our church here in Tampa is totally integrated.
[01:17:53.000 --> 01:17:55.000]  We have every tribe and tongue.
[01:17:55.000 --> 01:17:57.000]  We've been working in the inner city of Tampa.
[01:17:57.000 --> 01:17:59.000]  The church is 20 years old.
[01:17:59.000 --> 01:18:05.000]  I can go anywhere in the inner city and the people love us because they know how we've helped them and what we're doing.
[01:18:05.000 --> 01:18:15.000]  So the fact of the matter is this what they want to try to do is go from what they call alt-right and KKK, white supremacists and then label Christians.
[01:18:15.000 --> 01:18:18.000]  Conservative Christians are going to fit the bill too.
[01:18:18.000 --> 01:18:24.000]  So this is like a almost like a Salem witch trial where they're going to go on this hunt.
[01:18:24.000 --> 01:18:32.000]  You know they first of all want to take out the president because he actually speaking on behalf of the people and I didn't see anything wrong with what the president said.
[01:18:32.000 --> 01:18:35.000]  On his first statement or even his second statement.
[01:18:35.000 --> 01:18:39.000]  I can't believe how the media would take everything and just twist it.
[01:18:39.000 --> 01:18:53.000]  So this is obviously a concerted effort of the media coming together with one purpose and one goal to just label the president and try to put pressure on him to just quit throwing the towel.
[01:18:53.000 --> 01:18:57.000]  But Mr. President if you are watching or listening don't stop.
[01:18:57.000 --> 01:19:01.000]  The American people are behind you and here's the thing.
[01:19:01.000 --> 01:19:12.000]  In the 1700s if you go back and look at England in the mid 1700s about 1740 1750 the UK was in the biggest upheaval.
[01:19:12.000 --> 01:19:15.000]  The whole of the country was everybody was drinking.
[01:19:15.000 --> 01:19:18.000]  There were drunkards from the royal family all the way down.
[01:19:18.000 --> 01:19:22.000]  The British people had a bad name on the continent in the rest of Europe.
[01:19:22.000 --> 01:19:27.000]  If you mentioned that you were British they would almost like you know spit.
[01:19:27.000 --> 01:19:34.000]  It was a bad name all the music all the plays all the poems had with foul language course.
[01:19:34.000 --> 01:19:42.000]  The penal code was so strict because of the crimes were so bad human slavery was at an all time high.
[01:19:42.000 --> 01:19:51.000]  But then God sent a revival that started with the Wesley Brothers that actually shook across England and actually jumped jumped across the pond.
[01:19:51.000 --> 01:19:58.000]  That really caused the first great awakening in America with people like George Whitfield and Jonathan Edwards and Peter Cartwright.
[01:19:58.000 --> 01:20:07.000]  The city of Boston only had 25,000 people in the population at the time and they would preach and the crowds would come.
[01:20:07.000 --> 01:20:12.000]  And there was opposition of course people would actually moon them.
[01:20:12.000 --> 01:20:19.000]  They would urinate in their direction but the city had to pass a law that no one could sit in the trees.
[01:20:19.000 --> 01:20:25.000]  Because as they preached the power of God would fall and people would fall out of the trees under the power.
[01:20:25.000 --> 01:20:34.000]  So that's what shook early America and even coming to the 1800s in Cambridge, Kentucky when 25,000 people gathered.
[01:20:34.000 --> 01:20:40.000]  The city of Lexington only had 1800 people in the population but 25,000 people gathered.
[01:20:40.000 --> 01:20:46.000]  So God sent a great awakening in the 1700s and the 1800s and America was in an upheaval.
[01:20:46.000 --> 01:20:51.000]  You know before the foundation of this land you had 13 rebel colonies.
[01:20:51.000 --> 01:20:56.000]  But God brought this nation together as one nation under God.
[01:20:56.000 --> 01:20:57.000]  Yes there was a problem.
[01:20:57.000 --> 01:21:00.000]  Yes there was a problem with slavery and all that kind of stuff.
[01:21:00.000 --> 01:21:07.000]  But through divine providence this became a nation woven together by the hand of God.
[01:21:07.000 --> 01:21:15.000]  And I'm not saying that America is being innocent because as you and I know that America has been God hijacked from the foundation of our Federal Reserve.
[01:21:15.000 --> 01:21:21.000]  And then the IRS that polices the American people all the way down through the years.
[01:21:21.000 --> 01:21:23.000]  How they took over the education.
[01:21:23.000 --> 01:21:25.000]  How they begin to dumb down the people.
[01:21:25.000 --> 01:21:32.000]  How they even took over the seminaries and they begin to take the word of God and make it of none effect.
[01:21:32.000 --> 01:21:39.000]  Basically denying the virgin birth, denying the resurrection and taking the power of God away from the churches.
[01:21:39.000 --> 01:21:44.000]  This was all a planned design that took place many, many years ago.
[01:21:44.000 --> 01:21:47.000]  Then you saw prayer taken out of schools.
[01:21:47.000 --> 01:21:50.000]  Then you saw the 10 commandments taken from the courthouses.
[01:21:50.000 --> 01:21:56.000]  So we have a whole generation now that have been raised up that have no fear of God.
[01:21:56.000 --> 01:22:02.000]  And they've been pumping the filth through Hollywood, through television, through everything possible.
[01:22:02.000 --> 01:22:07.000]  And entertainment basically to put the people into the trunks that they end right now.
[01:22:07.000 --> 01:22:18.000]  And you could see with NBC and ABC and CNN and all of these news agencies that basically are controlled by the same people that are basically pumping night and day.
[01:22:18.000 --> 01:22:28.000]  I was walking through the airport in Hong Kong and there was CNN and I could read the ticket tape and everything was just attacking Trump night and day, night and day.
[01:22:28.000 --> 01:22:31.000]  So they're on an agenda right now.
[01:22:31.000 --> 01:22:40.000]  But I believe that we are going to see divine intervention and I believe with all my heart that God is going to shake America from the White House to every house.
[01:22:40.000 --> 01:22:47.000]  From sea to shining sea, from Maine to the Keys to San Diego to Seattle, across the great state of Alaska.
[01:22:47.000 --> 01:22:52.000]  The Hawaiian chain to the island nation of Guam, American Samoa to Puerto Rico.
[01:22:52.000 --> 01:22:54.000]  That God is not finished with America.
[01:22:54.000 --> 01:22:56.000]  I don't care what the media says.
[01:22:56.000 --> 01:22:58.000]  I don't care what the papers say.
[01:22:58.000 --> 01:23:12.000]  I don't care what they try to stir up in our ineffective Congress or even our Senate where that the whole place has been bought and is under the control of a cabal that basically runs the show.
[01:23:12.000 --> 01:23:17.000]  But God put an outsider in to give America one last opportunity.
[01:23:17.000 --> 01:23:21.000]  And I believe that we are going to see another great spiritual awakening.
[01:23:21.000 --> 01:23:22.000]  That's why they're so upset.
[01:23:22.000 --> 01:23:25.000]  That's why they're trying to do everything that they can.
[01:23:25.000 --> 01:23:29.000]  And they just label, if you don't agree with them, then you must be a racist.
[01:23:29.000 --> 01:23:30.000]  Well, guess what?
[01:23:30.000 --> 01:23:31.000]  We're not racists.
[01:23:31.000 --> 01:23:33.000]  We love God and we love people.
[01:23:33.000 --> 01:23:35.000]  We love people of every tribe and every tongue.
[01:23:35.000 --> 01:23:38.000]  And so God is moving in our land.
[01:23:38.000 --> 01:23:39.000]  I have a Bible school here.
[01:23:39.000 --> 01:23:43.000]  We've had 500 students here this morning and I addressed them.
[01:23:43.000 --> 01:23:50.000]  I spoke about some of these things, the place when people understand and we have every tribe and tongue in our Bible school.
[01:23:50.000 --> 01:23:58.000]  So God is raising up an army of men and women that will not compromise, that will not sit with one foot in the world and one foot in the kingdom of God.
[01:23:58.000 --> 01:24:09.000]  God's raising up preachers that are not worried about their tax exempt status, that will boldly speak out from the pulpits of the land and that will say exactly what needs to be said.
[01:24:09.000 --> 01:24:11.000]  And I feel it's happening, Alex.
[01:24:11.000 --> 01:24:16.000]  I feel God is doing that and we are seeing a ground swell.
[01:24:16.000 --> 01:24:20.000]  I believe there are more that are with us than are with them.
[01:24:20.000 --> 01:24:26.000]  These people are a minority that make the biggest amount of noise and try to act out like a majority.
[01:24:26.000 --> 01:24:28.000]  And that's not the case.
[01:24:28.000 --> 01:24:35.000]  So I believe we're going to see the hand of God intervening in our nation and I understand the plan to take to remove the president.
[01:24:35.000 --> 01:24:42.000]  But you know, when I launched that prayer initiative, we literally have thousands of people now that have gone to our website, revival.com,
[01:24:42.000 --> 01:24:46.000]  and signed up on the president prayer initiative that are praying around the clock.
[01:24:46.000 --> 01:24:52.000]  When I walked into a church in Hong Kong, a Chinese lady grabbed me and she said,
[01:24:52.000 --> 01:24:55.000]  I signed up. I signed up. I'm praying for the president.
[01:24:55.000 --> 01:25:04.000]  So people all over the world are praying for America, praying for our president and praying that God intervenes as he has in the 1700s and the 1800s,
[01:25:04.000 --> 01:25:08.000]  that he does it one more time that God intervenes in our country.
[01:25:08.000 --> 01:25:19.000]  So I see all the stuff happening, but I have great excitement in myself, in my spirit, to believe that God has heard our cry and that he is intervening.
[01:25:19.000 --> 01:25:25.000]  And I believe that all these plans of the enemy that God is going to pull the rugs from underneath them.
[01:25:25.000 --> 01:25:31.000]  And whatever they set up, if they dig a ditch for us, they're falling at themselves.
[01:25:31.000 --> 01:25:41.000]  So I know that's maybe a little bit of a different side from what some people would expect or want to hear, but that's what I feel right down in my deepest part of my heart.
[01:25:41.000 --> 01:25:49.000]  Hello Pastor, this is Gary Haven. We finally got Alex to get out and go on vacation. I got to tell you, amen.
[01:25:49.000 --> 01:25:54.000]  You know, the only hope that we have ultimately, because this is a spiritual battle,
[01:25:54.000 --> 01:26:02.000]  you know, the enemy is doing everything he can to still kill and destroy this country.
