[00:00.000 --> 00:23.760]  From the Infowars.com News Center, deep behind enemy lines in occupied Texas, broadcasting
[01:11:41.040 --> 01:11:47.040]  It was really an issue, Alex, of transparency, just like Hillary Clinton. It's all about the transparency.
[01:11:47.040 --> 01:11:56.040]  And so, you know, he puts this stuff out, he hides his college records, he hides all these other issues and does this end around so that we don't really look at who he is.
[01:11:56.040 --> 01:11:59.040]  And quite frankly, what he wanted to do, and I think-
[01:11:59.040 --> 01:12:06.040]  He got a minute genius though. He says in all his publications he's born in Kenya, we're like, here he is in the Harvard Review. I mean, they were trolling us.
[01:12:06.040 --> 01:12:07.040]  Well, now Trump's trolling them.
[01:12:07.040 --> 01:12:16.040]  He didn't have any real qualifications. I mean, he was a community organizer before he became a senator. Just like Hillary Clinton, it's like, vote for me, I'll be the first black president.
[01:12:16.040 --> 01:12:17.040]  And they're all out of Chicago.
[01:12:17.040 --> 01:12:27.040]  Right. And so he wanted to emphasize his credentials as a black man. And he wasn't good enough for him to have a black father from Chicago because he had a white mother.
[01:12:27.040 --> 01:12:35.040]  No, no, it's really sexy that it's Kenya. One problem. One problem. That guy looked nothing like Barack Obama. Nothing. Zero.
[01:12:35.040 --> 01:12:48.040]  Yeah. So that's the kind of thing that we're seeing. But again, it's also the transparency and what we saw with the Bursatif, as you mentioned. Layers with Photoshop, anachronisms in the text itself, the terms that they use.
[01:12:48.040 --> 01:12:49.040]  That didn't exist at the time.
[01:12:49.040 --> 01:12:50.040]  Right. Multiple fonts.
[01:12:50.040 --> 01:12:51.040]  On purpose to troll us.
[01:12:51.040 --> 01:12:52.040]  Exactly.
[01:12:52.040 --> 01:13:02.040]  Because they know as a more intellectual audience, we're going to see this and prove it. But the whole thing's fake so they're laughing at us. The general public doesn't know that a pterodactyl has it lived in 50 million years or whatever.
[01:13:02.040 --> 01:13:09.040]  You know, so they believe the Trumps are hunting pterodactyls. I mean, they're targeting an audience that they know is dumbered in a box of rocks.
[01:13:09.040 --> 01:13:15.040]  And so even when you see Hillary Clinton collapsing, physically having to be supported by the people around.
[01:13:15.040 --> 01:13:17.040]  And they're so arrogant. They're so arrogant. They just don't show the collapse.
[01:13:17.040 --> 01:13:25.040]  Yeah. And then the media supporting her in that way, all those ways. And then still saying her health concerns are conspiracy theory.
[01:13:25.040 --> 01:13:30.040]  I guess they're going to start calling us coffers or strokeers or pickle jar people.
[01:13:30.040 --> 01:13:35.040]  I mean, even, even Jimmy Kimmel had to come out and say, okay, the pickle jar did pop. Alex is right.
[01:13:35.040 --> 01:13:41.040]  And okay, we were proving wrong. I mean, he did say, okay, she's obviously super sick. I mean, you look at her.
[01:13:41.040 --> 01:13:46.040]  She was in a hospital for brain tumors. That's what they specialize in for a year.
[01:13:46.040 --> 01:13:50.040]  And I've talked to my sources and they say, no, it's, it's, it's, it's protestorized. She's dead.
[01:13:50.040 --> 01:13:54.040]  She knows and I don't take any pleasure in that she has cancer.
[01:13:54.040 --> 01:14:00.040]  Okay. And we have this from high sources. I'm going to just stop right there because it gets into medical records and stuff. And nobody's giving me medical records.
[01:14:00.040 --> 01:14:07.040]  I've just been told, I mean, look, we, we met with a secret service. They told us she's falling down every 15, 20 minutes.
[01:14:07.040 --> 01:14:13.040]  She's got some type of epileptic problem. They don't know what it is. Okay.
[01:14:13.040 --> 01:14:18.040]  We've got the secret service station. I think it's come up at the bottom of the hour, but, and he says something seriously wrong with her as well.
[01:14:18.040 --> 01:14:25.040]  But again, it's, it's emblematic of the collapse of the mainstream media that they're doing everything they can to prop her up.
[01:14:25.040 --> 01:14:29.040]  And it's not working. Yeah, it's funny. They keep calling us conspiracy theorists.
[01:14:29.040 --> 01:14:34.040]  And so you have the Washington Post go in and, and going into all kinds of detail, like, what's this going to mean?
[01:14:34.040 --> 01:14:38.040]  The fact that she's got pneumonia. She doesn't have non contagious bacterial pneumonia.
[01:14:38.040 --> 01:14:41.040]  That doesn't exist. Yeah. He said, you won't find a code for that.
[01:14:41.040 --> 01:14:46.040]  And he put out some codes for some really esoteric weird stuff because they wrote that after people said, oh, she touched the girl.
[01:14:46.040 --> 01:14:49.040]  Oh, now it's non contagious bacterial. Yeah. Yeah.
[01:14:49.040 --> 01:14:55.040]  But at the same time, Alex, that this is, this is how they can't sustain their ridiculous lies just like with Benghazi.
[01:14:55.040 --> 01:14:57.040]  This is the same pattern that we're seeing here.
[01:14:57.040 --> 01:15:06.040]  That's the real story, even more so than the health episode that she had on September 11th because they put this out and saying she's got non contagious bacterial pneumonia.
[01:15:06.040 --> 01:15:08.040]  And at the same time, they say all of her staff got it too.
[01:15:08.040 --> 01:15:13.040]  So how did Hillary get it is why the doctor asked how did he get it if she get it if it's not contagious?
[01:15:13.040 --> 01:15:19.040]  Well, let's expand on that. Let's expand on that. She's been coughing for years. Yeah. Yeah. Okay.
[01:15:19.040 --> 01:15:23.040]  She's clearly has problems walking. This is not pneumonia. No.
[01:15:23.040 --> 01:15:28.040]  Now I want to play the clip since I mentioned of Trump trolling. He spoke for 30 minutes, got all these endorsements.
[01:15:28.040 --> 01:15:37.040]  I mean, I noticed all these guys with congressional Medal of Honor, you know, coming in and then boom, Trump talks about all the real issues, cuts to the media baloney,
[01:15:37.040 --> 01:15:44.040]  and then is able to then put the whole birther thing to rest. Yeah, because the truth is, I don't want to say we got deceived.
[01:15:44.040 --> 01:15:49.040]  I mean, we just kept saying he says he's from Kenya. His wife says it. We have all the video clips, the Harvard Journal.
[01:15:49.040 --> 01:15:54.040]  He edited forward to books, letters he wrote, parties he put on. It's all over his letterhead.
[01:15:54.040 --> 01:15:59.040]  Mine from Kenya. My dad was, I was born in Kenya. He trolled us. Okay.
[01:15:59.040 --> 01:16:04.040]  But it isn't that we're bad. Clearly he was saying he was from Kenya. He was changing his story.
[01:16:04.040 --> 01:16:12.040]  But now we know he was covering up Frank Marshall Davis. But then he's so arrogant, he talks about him, how much he loved him,
[01:16:12.040 --> 01:16:18.040]  and spending summers with him, and his grandfather being his best friend. This is his father.
[01:16:18.040 --> 01:16:24.040]  We have his mother on the couch, the same photos he's taken of Obama on the couch shooting lesbian porn.
[01:16:24.040 --> 01:16:27.040]  You know, Betty Page style. I mean, so...
[01:16:27.040 --> 01:16:34.040]  I don't think Alex, they tried to get Trump off a message. He's been, he's been rolling over them.
[01:16:34.040 --> 01:16:38.040]  She's literally on the ropes on the floor of the mat because of economic issues.
[01:16:38.040 --> 01:16:43.040]  This whole week has been a huge, as she has been collapsing with the health issues.
[01:16:43.040 --> 01:16:49.040]  He's been on a roll with all these economic issues helped by the timing of this announcement from Ford,
[01:16:49.040 --> 01:16:54.040]  that they're going to be opening a massive $1.5 billion plant with 2,800 jobs.
[01:16:54.040 --> 01:16:57.040]  In Mexico, underscoring everything that he's saying, and so he's taken...
[01:16:57.040 --> 01:17:01.040]  And by the way, I'm not going to buy any more Fords if they do that. I've bought Fords.
[01:17:01.040 --> 01:17:04.040]  And they've gotten better over the years. I mean, I like their body styles.
[01:17:04.040 --> 01:17:08.040]  I'm just going to go to the Japanese car. My view, German cars break down more than Fords.
[01:17:08.040 --> 01:17:11.040]  I've experienced that, you know, with the Passat years ago.
[01:17:11.040 --> 01:17:14.040]  Things like three years old and everything caught on fire. But the point I'm...
[01:17:14.040 --> 01:17:19.040]  I'm not bashing German cars. The point is, I think Fords got great cars. I love the new Mustang.
[01:17:19.040 --> 01:17:22.040]  I was thinking about getting one, their beautiful car. I just love the body. I'm in love with it.
[01:17:22.040 --> 01:17:25.040]  But I'm telling you, I'm not getting one. I mean, I've got a Ford F-150 truck.
[01:17:25.040 --> 01:17:29.040]  I've got another Ford vehicle that we use for the kids. And I'm just...
[01:17:29.040 --> 01:17:33.040]  I'm really getting pissed off. Can we just have some car factories here?
[01:17:33.040 --> 01:17:37.040]  Can we have some American jobs? Let's play Trump trolling. Here it is.
[01:17:37.040 --> 01:17:43.040]  Now, not to mention her in the same breath, but Hillary Clinton.
[01:17:43.040 --> 01:17:53.040]  And her campaign of 2008 started the Berther controversy.
[01:17:53.040 --> 01:17:58.040]  I finished it. I finished it. You know what I mean.
[01:17:58.040 --> 01:18:06.040]  President Barack Obama was born in the United States, period.
[01:18:06.040 --> 01:18:15.040]  Now, we all want to get back to making America strong and great again.
[01:18:15.040 --> 01:18:21.040]  The Rothschild model for 300 years is to fund all sides of major war and consolidate control.
[01:18:21.040 --> 01:18:23.040]  That's in the history books, it's admitted in fact.
[01:18:23.040 --> 01:18:28.040]  Globalism is the British Empire Rothschild model written globally and even headed up to a great extent by the Rothschilds.
[01:18:28.040 --> 01:18:31.040]  I mean, they're still quarterbacking, you know, right in the center of the whole deal.
[01:18:31.040 --> 01:18:38.040]  And this is Russia, this is the US, this is Latin American, African countries, Asian countries.
[01:18:38.040 --> 01:18:44.040]  The Brexit saying we're done. We're done all being exploited, all being held down, all having wars with each other.
[01:18:44.040 --> 01:18:47.040]  We'll still need a military, we'll still have troops. China's the big threat.
[01:18:47.040 --> 01:18:51.040]  The generals are all telling Trump that. Absolutely. We need a military, that's fine.
[01:18:51.040 --> 01:18:53.040]  Okay, there'll still be the military jobs. I get it.
[01:18:53.040 --> 01:18:57.040]  America needs to have a strong military. If we're promoting freedom worldwide and not globalism.
[01:18:57.040 --> 01:18:59.040]  Actually, I don't want to have a big military if we're globalist.
[01:18:59.040 --> 01:19:03.040]  And so this is daytime. This is a new renaissance. This is so beautiful.
[01:19:03.040 --> 01:19:09.040]  And it's why super hardcore right wing, you know, Russians are like in love with Trump.
[01:19:09.040 --> 01:19:16.040]  Not because he's an agent, but because he literally wants to try to build a better new future.
[01:19:16.040 --> 01:19:24.040]  And if the hardliners that want all the military spending in Russia are ready to stand down, if Trump gets in, this is a very, very positive situation.
[01:19:24.040 --> 01:19:30.040]  David, I'm going to have you take over when we come back. Great job. Listen, speaking of Made in America, this broadcast is Made in America.
[01:19:30.040 --> 01:19:34.040]  And we fund it with the support with you purchasing the products in M4sLive.com.
[01:19:34.040 --> 01:19:38.040]  20% off on supermail vitality and female vitality right now.
[01:19:38.040 --> 01:19:42.040]  This is the house you built. We are supporting now more than ever in this critical fight.
[01:19:42.040 --> 01:19:51.040]  Amazing products from the bio-true selenium to brain force, to X2 survival shield, to super high quality storeable foods, to bone and joint formula.
[01:19:51.040 --> 01:20:00.040]  50% off right now and Make America Free again, Made America Hats and so much more at infowarstore.com or call toll-free 888-2533-139.
[01:20:21.040 --> 01:20:26.040]  Food storage provides affordable, ready-made gourmet meals with a super long 25-year shelf life.
[01:20:26.040 --> 01:20:30.040]  Meals like pasta alfredo, cheesy lasagna, breakfast, dessert, drinks and snacks.
[01:20:30.040 --> 01:20:35.040]  Just add water and your family is eating delicious food instead of fighting for scraps in a food riot.
[01:20:35.040 --> 01:20:40.040]  Try it free. Order a no-obligation, free, simple meal delivered right to your front door.
[01:20:40.040 --> 01:20:44.040]  And for a limited time, get a 10% discount and free shipping on all orders.
[01:20:44.040 --> 01:20:47.040]  Once done, you're set for 25 years.
[01:20:47.040 --> 01:20:52.040]  Be wise and be ready with wise food storage. Call for your free sample now.
[01:20:52.040 --> 01:21:00.040]  800-803-5505.
[01:21:03.040 --> 01:21:10.040]  I'm Nick Sobolewski, a select quote agent with a true story of how select quote goes to bat for you buying term life insurance.
[01:21:10.040 --> 01:21:14.040]  A while back, a man called me who had had prostate cancer.
[01:21:14.040 --> 01:21:18.040]  He asked if I could beat a very high quote another life insurance agent had given him.
[01:21:18.040 --> 01:21:20.040]  I said, let me see.
[01:21:20.040 --> 01:21:26.040]  Well, I took his pertinent information, then shopped the highly rated price competitive companies we represent
[01:21:26.040 --> 01:21:31.040]  and found one who pre-approved him for a premium way below what he had been quoted.
[01:21:31.040 --> 01:21:38.040]  When it comes to term life insurance, no other company touches select quotes, experience and expertise
[01:21:38.040 --> 01:21:43.040]  and finding the right policy at the right price for almost anyone.
[01:21:43.040 --> 01:21:45.040]  How about you?
[01:21:45.040 --> 01:21:49.040]  For your free quote, call 1-800-654-1632.
[01:21:49.040 --> 01:21:53.040]  That's 1-800-654-1632.
[01:21:53.040 --> 01:21:56.040]  1-800-654-1632.
[01:21:56.040 --> 01:22:00.040]  Or go to selectquote.com. We shop. You save.
[01:22:00.040 --> 01:22:04.040]  What's it going to take? Another news story?
[01:22:04.040 --> 01:22:09.040]  You've heard about Infidel Body Armor for years. You know you should have a set.
[01:22:09.040 --> 01:22:13.040]  Or should your wife? Things aren't getting better. They're getting worse.
[01:22:13.040 --> 01:22:17.040]  Thousands already wear Infidel Body Armor. Now get yours.
[01:22:17.040 --> 01:22:21.040]  Go to infidelbodyarmor.com and check out today's specials.
[01:22:21.040 --> 01:22:25.040]  We make armor easy to understand and easy to purchase.
[01:22:25.040 --> 01:22:50.040]  InfidelBodyArmor.com just won't quit.
[01:22:55.040 --> 01:22:59.040]  Go to infidelbodyarmor.com and check out today's specials.
[01:23:25.040 --> 01:23:29.040]  It's free at fullycookedbacon.com, fullycookedbacon.com.
[01:23:55.040 --> 01:24:21.040]  Welcome back to The Alex Jones Show. I'm David Knight. Your host and joining us right now is Gary J. Byrne.
[01:24:21.040 --> 01:24:26.040]  He's a former Secret Service agent. As a matter of fact, he was a Secret Service agent for 29 years.
[01:24:26.040 --> 01:24:32.040]  12 of those from 1991 to 2003. He was guarding the Clintons.
[01:24:32.040 --> 01:24:37.040]  We have his book here, Crisis of Character. If you look on the back, it says,
[01:24:37.040 --> 01:24:51.040]  He posted directly outside President Clinton's Oval Office. Former Secret Service Uniform Officer Gary Byrne reveals what he observed of the character and culture inside the Clinton White House while protecting the first family.
[01:24:51.040 --> 01:24:58.040]  Now that a second Clinton administration is a possibility, Byrne exposes what he saw of the real Hillary Clinton.
[01:24:58.040 --> 01:25:07.040]  And of course, I think this book, as we look at this crisis of character, I think Mr. Byrne, that is really the thing that we should all be concerned about so much.
[01:25:07.040 --> 01:25:17.040]  We've had so much talk this last week about health issues, and we had an article earlier this week at infowars.com where you said that these health issues are not anything new.
[01:25:17.040 --> 01:25:26.040]  You pointed out the time there is something seriously wrong with Hillary Clinton. Let's talk about that first, but then I really want to focus on the essence of your book,
[01:25:26.040 --> 01:25:35.040]  The Crisis of Character, because that is another deep sickness that we have all witnessed of Hillary Clinton. Thank you so much for joining us.
[01:25:35.040 --> 01:25:37.040]  Thank you. I'm grateful to be here.
[01:25:37.040 --> 01:25:47.040]  Now, you were guarding the Clintons real quickly for 12 years. There's a Secret Service agent for 29. What other administrations did you cover?
[01:25:47.040 --> 01:25:59.040]  Yeah, I was in the Uniform Division for 12 years. I protected the Clintons the eight years they were there, and I started with George Herbert Walker Bush, Papa Bush.
[01:25:59.040 --> 01:26:08.040]  And then when I left in 2003, George W. Bush was president. I like to say I came in with Papa Bush and I left with Son Bush.
[01:26:08.040 --> 01:26:12.040]  And now you're there protecting these people with your life.
[01:26:12.040 --> 01:26:17.040]  How did she show her appreciation for you?
[01:26:17.040 --> 01:26:22.040]  She did not. Mrs. Clinton was very distant, cold.
[01:26:22.040 --> 01:26:29.040]  Many examples I cite in my book Crisis of Character where she berates people. She personally berated me a couple of times.
[01:26:29.040 --> 01:26:37.040]  I talk about one of those funniest ones, and I say funny because it never affected me. I didn't care what she said to me because to me watching her,
[01:26:37.040 --> 01:26:46.040]  the way she tried to supervise and manage people and the way she walked around like she was a dictator, I just thought was comical.
[01:26:46.040 --> 01:26:49.040]  What did she do? You say she personally berated you. What did she do?
[01:26:49.040 --> 01:26:57.040]  She once stood there in front of me, and she's about five foot five and about six foot two, and she stood very close to me pointing her finger at me
[01:26:57.040 --> 01:27:04.040]  and calling me, referring to me as an A-hole, and the whole Uniform Division were a bunch of A-holes, and they should have fired them years ago.
[01:27:04.040 --> 01:27:11.040]  Because there's something she wanted to do. Now, this falls right into place with what we've seen with this e-mail server.
[01:27:11.040 --> 01:27:21.040]  What she wanted to do was against the laws, against the national security rules that were set up as far as the Oval Office went and as far as letting tourists in there.
[01:27:21.040 --> 01:27:26.040]  She wanted to do something. She wasn't allowed to do it. I told her she couldn't do it, and she insisted on it.
[01:27:26.040 --> 01:27:31.040]  In other words, that falls right into what we see with this e-mail server.
[01:27:31.040 --> 01:27:35.040]  I'm Hillary Clinton. I don't have to follow the rules that everybody else has to follow.
[01:27:35.040 --> 01:27:41.040]  So now she had her staff running around behind her, crushing blackberries with a hammer. I mean, how bizarre is that?
[01:27:41.040 --> 01:27:49.040]  And anything I've seen happen with her since I stopped protecting them, none of it surprises me because I've seen similar things.
[01:27:49.040 --> 01:27:58.040]  And one of them is that time where she berated me because she couldn't leave 30 women standing in the Oval Office and I scored it with nobody in there.
[01:27:58.040 --> 01:28:05.040]  See, that's the thing is the fact that she doesn't think the rules apply to her. And quite frankly, she's right. She's right, isn't she?
[01:28:05.040 --> 01:28:07.040]  Because she gets away with this all the time.
[01:28:07.040 --> 01:28:13.040]  You're right. And it's a sin. And it goes back to one of the reasons I wrote my book, Christ is a Character.
[01:28:13.040 --> 01:28:18.040]  There's two sets of rules. The rules for Hillary Clinton and Bill Clinton and the rules for everybody else.
[01:28:18.040 --> 01:28:22.040]  The rules for Bill Clinton, he can do whatever he wants to any woman and gets away with it.
[01:28:22.040 --> 01:28:31.040]  They've accused him of assault, rape. If a woman, somebody you knew walked into a police station, showed a police detective a picture of somebody,
[01:28:31.040 --> 01:28:38.040]  and told him any of those stories that Bill Clinton's been accused of doing, they would go and open an investigation and find that person.
[01:28:38.040 --> 01:28:40.040]  But because it's Bill Clinton, he gets away with it.
[01:28:40.040 --> 01:28:49.040]  That's the thing that is so dangerous for our country. The fact that we would accept that people who become president or any office,
[01:28:49.040 --> 01:28:55.040]  but president especially, that they would not be subject to rules, to regulations, to laws.
[01:28:55.040 --> 01:29:01.040]  That they would essentially be, that we'd be electing every four years some kind of a tyrant or a dictator who basically says,
[01:29:01.040 --> 01:29:05.040]  I'm going to write these executive orders. The law is in my mouth. That's a dictator.
[01:29:05.040 --> 01:29:14.040]  Or the fact that no laws can touch them. That is going to destroy this republic if we allow that kind of behavior to continue.
[01:29:14.040 --> 01:29:22.040]  That's the real essence of this character crisis that we see. And when we see Hillary Clinton coming out and making these accusations now against
[01:29:22.040 --> 01:29:30.040]  Donald Trump's supporters saying they're just a basket of deplorables, you have to understand that when somebody thinks they can do anything they wish to you
[01:29:30.040 --> 01:29:35.040]  and get away with it. And of course we see an Obama target the Tea Party using the IRS, doing it openly.
[01:29:35.040 --> 01:29:41.040]  Okay, Nixon was impeached for that. That's the way it should have been handled. We cannot tolerate this kind of corruption.
[01:29:41.040 --> 01:29:49.040]  Stay with us. We're going to be right back with Gary Byrne. His book is Crisis of Character. He was a veteran secret service officer.
[01:29:49.040 --> 01:30:00.040]  We're on the march. The Empire's on the run. Alex Jones and the GCN Radio Network.
[01:30:00.040 --> 01:30:07.040]  United States women's national team soccer player Megan Rapinoe has decided she would take a knee during the national anthem
[01:30:07.040 --> 01:30:14.040]  during yesterday's game against Thailand. Now Rapinoe had been taking a knee during her games for the National Women's Soccer League,
[01:30:14.040 --> 01:30:19.040]  but taking a knee during a national game is an entirely different story.
[01:30:19.040 --> 01:30:26.040]  She was told by US soccer that she was expected to stand for the national anthem when she represented the national team,
[01:30:26.040 --> 01:30:31.040]  but instead she decided to take a knee anyway. US soccer released the following statement,
[01:30:31.040 --> 01:30:37.040]  representing your country is a privilege and an honor for any player or coach that is associated with the US national teams.
[01:30:37.040 --> 01:30:41.040]  The playing of our national anthem is an opportunity for our men's and women's national team, players and coaches,
[01:30:41.040 --> 01:30:45.040]  to reflect upon the liberties and freedom we will appreciate in this country.
[01:30:45.040 --> 01:30:50.040]  We have an expectation that our players and coaches will stand and honor our flag while the national anthem is played.
[01:30:50.040 --> 01:30:57.040]  Well, I think that there's only one solution to this. Kick Megan Rapinoe off the US women's national team.
[01:30:57.040 --> 01:31:01.040]  This is Owen Schreuer from infowars.com.
[01:31:27.040 --> 01:31:32.040]  I'm a nine-year listener. I buy all the nutraceuticals, aquafx, nascent eye-dye.
[01:31:32.040 --> 01:31:34.040]  Why? Let me ask you a question. Have they worked for you?
[01:31:34.040 --> 01:31:37.040]  They're the most unbelievable products I've ever had in my life.
[01:31:37.040 --> 01:31:38.040]  What products are you taking?
[01:31:38.040 --> 01:31:46.040]  Everything from SuperMail to BrainForce to WinnerSun, X2, even got a little DNA force,
[01:31:46.040 --> 01:31:50.040]  so when I just re-upped everything and I just went to Autofill.
[01:31:50.040 --> 01:31:55.040]  Visit infowarslife.com to read the information and research and to see the reviews for yourself.
[01:31:55.040 --> 01:32:00.040]  Visit infowarslife.com or call 888-253-3139.
[01:32:00.040 --> 01:32:05.040]  Not a group you develop living defense for us. It took you over a year to do it. Why is this so good?
[01:32:05.040 --> 01:32:10.040]  Because people are actually waking up to the problem that pretty much scares me the most.
[01:32:10.040 --> 01:32:16.040]  I mean, I try to make sure that I don't put toxins from food and water and beverages in my system,
[01:32:16.040 --> 01:32:24.040]  but right now we're dealing with massive parasites, which is anything that's harmful to your body that lives off a host mechanism.
[01:32:24.040 --> 01:32:30.040]  Right now, with all the refugees spreading disease around, we have biological warfare going on everywhere.
[01:32:30.040 --> 01:32:31.040]  These are all parasites.
[01:32:31.040 --> 01:32:34.040]  Tell us about all the stuff that you said. There's so many things that are in it.
[01:32:34.040 --> 01:32:38.040]  You have the neem in there. You have the organic clove bud, the organic wormwood.
[01:32:38.040 --> 01:32:41.040]  I recommend doing a parasite cleanse at least twice a year.
[01:32:41.040 --> 01:32:45.040]  All right. Well, I'm glad we've got some back in because I'm going back on it today.
[01:32:45.040 --> 01:32:48.040]  It just came back in yesterday. Living Defense, infowarslife.com.
[01:32:48.040 --> 01:32:51.040]  And folks, you can't lose full of stuff that's great for your body, period.
[01:32:51.040 --> 01:32:57.040]  And you can support the broadcast, infowarslife.com. Thank you, Dr. Group, from the Global Healing Center.
[01:32:57.040 --> 01:33:00.040]  Thank you so much for all your work, sir, on this great product.
[01:33:16.040 --> 01:33:20.040]  Welcome back to the Alex Jones Show. I'm David Knight, and we're talking to Gary Byrne.
[01:33:20.040 --> 01:33:22.040]  He is a veteran secret service officer.
[01:33:22.040 --> 01:33:27.040]  He spent 12 years posted outside the Oval Office of Bill Clinton.
[01:33:27.040 --> 01:33:32.040]  And I wonder if he had to wear a hazmat suit when he went inside.
[01:33:32.040 --> 01:33:34.040]  That is a strange duty.
[01:33:34.040 --> 01:33:36.040]  But his book is Crisis of Character.
[01:33:36.040 --> 01:33:42.040]  And earlier in this week, he made a comment that something was seriously wrong with Hillary Clinton's health,
[01:33:42.040 --> 01:33:44.040]  not just with her character, but with her health.
[01:33:44.040 --> 01:33:50.040]  And so we want to talk to Mr. Byrne about what he saw there, how he was treated, what he observed about her character,
[01:33:50.040 --> 01:33:53.040]  and also what he observed about her health.
[01:33:53.040 --> 01:33:59.040]  I don't believe, and nobody who has watched this for very long believes that this is something that just happened over the last weekend.
[01:33:59.040 --> 01:34:04.040]  We had emails that came out from Colin Powell last week.
[01:34:04.040 --> 01:34:10.040]  A year and a half ago, he was talking about how sick she was, how she had to be carried up the steps.
[01:34:10.040 --> 01:34:18.040]  Mr. Byrne, is that what you, the type of thing that you saw when you were a secret service agent at the Clinton White House?
[01:34:18.040 --> 01:34:21.040]  Did you see things when you said that you think there's something seriously wrong with her?
[01:34:21.040 --> 01:34:26.040]  Is that based on what you've seen recently, or is that based on things that you saw in the White House?
[01:34:26.040 --> 01:34:28.040]  Just what I've seen recently.
[01:34:28.040 --> 01:34:33.040]  When I worked at the White House, when I protected them the eight years her husband was president,
[01:34:33.040 --> 01:34:36.040]  actually she came across as pretty healthy.
[01:34:36.040 --> 01:34:39.040]  She used to exercise, walk, that kind of thing.
[01:34:39.040 --> 01:34:44.040]  What really disturbed me recently is what that video clip we saw,
[01:34:44.040 --> 01:34:49.040]  that the truth is nobody would have seen that if it wasn't for that one person with his cell phone camera.
[01:34:49.040 --> 01:34:51.040]  Once again, they're trying to hide something else.
[01:34:51.040 --> 01:34:54.040]  And the reason they wouldn't see it is because the mainstream media covers that up.
[01:34:54.040 --> 01:34:57.040]  We had that type of thing covered up with the mainstream media.
[01:34:57.040 --> 01:35:00.040]  They have literally, or she was literally being propped up there,
[01:35:00.040 --> 01:35:04.040]  but the mainstream media has been metaphorically propping her up for a very long time,
[01:35:04.040 --> 01:35:07.040]  concealing any issues, putting them down as we always see.
[01:35:07.040 --> 01:35:10.040]  Whenever you investigate anything that they don't like,
[01:35:10.040 --> 01:35:13.040]  they call you either a racist or a conspiracy theorist.
[01:35:13.040 --> 01:35:16.040]  And so that's what we've seen in this particular case.
[01:35:16.040 --> 01:35:19.040]  You're a conspiracy theorist if you see the obvious there.
[01:35:19.040 --> 01:35:24.040]  Let me ask you about this unusual man that we've seen following Hillary Clinton around.
[01:35:24.040 --> 01:35:28.040]  There was a tall black man who came over to her at one point in time
[01:35:28.040 --> 01:35:34.040]  when she seemed to get flustered with everybody protesting her at a rally.
[01:35:34.040 --> 01:35:38.040]  And he leaned over and touched her, took her by the arm and said,
[01:35:38.040 --> 01:35:40.040]  you know, just say this or that.
[01:35:40.040 --> 01:35:43.040]  And she was kind of, seemed like she froze on the stage.
[01:35:43.040 --> 01:35:46.040]  And then eventually he came back to her and said something again.
[01:35:46.040 --> 01:35:49.040]  And then she repeated exactly what he had to say.
[01:35:49.040 --> 01:35:51.040]  And so everybody was saying, who is this mystery man?
[01:35:51.040 --> 01:35:54.040]  Is he somebody who is a caretaker?
[01:35:54.040 --> 01:36:00.040]  And we'd seen pictures of him not wearing a suit just dressed in a kind of a plaid shirt.
[01:36:00.040 --> 01:36:02.040]  That's a type of thing for quite some time.
[01:36:02.040 --> 01:36:05.040]  We'd seen pictures of him helping her up the stairs.
[01:36:05.040 --> 01:36:07.040]  So there was a lot of question about that.
[01:36:07.040 --> 01:36:11.040]  And Paul Joseph Watson did some investigation, believes that this man is a secret service agent.
[01:36:11.040 --> 01:36:12.040]  But let me ask you that.
[01:36:12.040 --> 01:36:17.040]  Isn't that an odd way for secret service agents to conduct themselves?
[01:36:17.040 --> 01:36:18.040]  Yeah.
[01:36:18.040 --> 01:36:22.040]  And now the video clip that you just showed, is it possible to bring that back up again?
[01:36:22.040 --> 01:36:24.040]  Because I can kind of help you with that.
[01:36:24.040 --> 01:36:25.040]  Yeah, let's pull that back up again.
[01:36:25.040 --> 01:36:26.040]  Okay.
[01:36:26.040 --> 01:36:27.040]  Can you stop it right there?
[01:36:27.040 --> 01:36:28.040]  Stop right there.
[01:36:28.040 --> 01:36:29.040]  Okay.
[01:36:29.040 --> 01:36:31.040]  Do you see the pin on his lapel?
[01:36:31.040 --> 01:36:32.040]  Okay.
[01:36:32.040 --> 01:36:36.040]  Now start the video again and look at the pin on the lapel of the other guy.
[01:36:36.040 --> 01:36:38.040]  When he comes into the frame.
[01:36:38.040 --> 01:36:39.040]  Okay.
[01:36:39.040 --> 01:36:40.040]  Keep going, guys.
[01:36:40.040 --> 01:36:42.040]  The other agents, yeah.
[01:36:42.040 --> 01:36:43.040]  Okay.
[01:36:43.040 --> 01:36:45.040]  Now let the other guy come in the frame.
[01:36:45.040 --> 01:36:48.040]  Yeah, let it go.
[01:36:48.040 --> 01:36:49.040]  Okay.
[01:36:49.040 --> 01:36:50.040]  Okay.
[01:36:50.040 --> 01:36:51.040]  Do they look the same to you?
[01:36:51.040 --> 01:36:52.040]  Yeah.
[01:36:52.040 --> 01:36:53.040]  Yeah.
[01:36:53.040 --> 01:36:54.040]  Okay.
[01:36:54.040 --> 01:36:56.040]  If they're the same, then they're both secret service.
[01:36:56.040 --> 01:36:57.040]  Okay.
[01:36:57.040 --> 01:37:01.040]  The Asian man you see in the front, that's deaf and the guy behind them, they're definitely
