[00:00:03.963 --> 00:00:05.171]  We're good.
[00:49:40.059 --> 00:49:43.341]  It'd just be total destruction of my career.
[00:49:43.341 --> 00:49:44.763]  Listen to the CNN panel.
[00:49:47.165 --> 00:49:57.355]  Who saw Kanye West go on the Underground Railroad with Harriet Tubman and escape slavery, and CNN said, Kanye!
[00:49:57.355 --> 00:49:59.818]  Get your ass back here, boy!
[00:49:59.818 --> 00:50:02.641]  Except they said it a little bit differently.
[00:50:02.641 --> 00:50:03.682]  Here's CNN last night.
[00:50:05.216 --> 00:50:07.237]  Kanye West is what happens when Negroes don't read.
[00:50:07.237 --> 00:50:08.757]  Oh my God!
[00:50:08.757 --> 00:50:11.338]  We have this now and now Donald Trump is going to use it.
[00:50:11.338 --> 00:50:12.439]  That's Bakari Sellers.
[00:50:12.439 --> 00:50:14.480]  Let's start that again.
[00:50:14.480 --> 00:50:18.941]  Listen to what Bakari Sellers says about Kanye West.
[00:50:18.941 --> 00:50:28.025]  Oh, little Bakari Sellers is upset that Kanye West got free and he's still a slave.
[00:50:28.025 --> 00:50:30.065]  Isn't that funny?
[00:50:30.065 --> 00:50:31.806]  Oh my gosh, isn't that funny?
[00:50:31.806 --> 00:50:33.667]  Kanye West broke the shackles.
[00:50:35.069 --> 00:50:38.110]  Kanye West is what happens when Negroes don't read.
[00:50:38.110 --> 00:50:42.891]  And we have this now, and now Donald Trump is going to use it and pervert it.
[00:50:42.891 --> 00:50:49.894]  And he's going to have somebody who can stand with him and take pictures.
[00:50:49.894 --> 00:50:52.134]  And now they laugh, like this is a joke.
[00:51:06.419 --> 00:51:07.519]  Yeah, real funny Don Lemon!
[00:51:35.660 --> 00:51:37.641]  Kanye West is what happens when Negroes don't read.
[00:51:37.641 --> 00:51:38.662]  Kanye West is what happens when Negroes don't read.
[00:51:38.662 --> 00:51:40.123]  Kanye West is what happens when Negroes don't read.
[00:51:40.123 --> 00:51:41.224]  Kanye West is what happens when Negroes don't read.
[00:51:41.224 --> 00:51:42.684]  Kanye West is what happens when Negroes don't read.
[00:51:42.684 --> 00:51:43.785]  Kanye West is what happens when Negroes don't read.
[00:51:43.785 --> 00:51:45.226]  Kanye West is what happens when Negroes don't read.
[00:51:45.226 --> 00:51:46.347]  Kanye West is what happens when Negroes don't read.
[00:51:46.347 --> 00:51:47.407]  Kanye West is what happens when Negroes don't read.
[00:51:47.407 --> 00:51:48.908]  Kanye West is what happens when Negroes don't read.
[00:51:48.908 --> 00:51:50.449]  Kanye West is what happens when Negroes don't read.
[00:51:50.449 --> 00:51:51.870]  Kanye West is what happens when Negroes don't read.
[00:51:51.870 --> 00:51:53.171]  Kanye West is what happens when Negroes don't read.
[00:51:53.171 --> 00:51:54.612]  Kanye West is what happens when Negroes don't read.
[00:51:54.612 --> 00:51:56.353]  Kanye West is what happens when Negroes don't read.
[00:51:56.353 --> 00:51:57.754]  Kanye West is what happens when Negroes don't read.
[00:51:57.754 --> 00:51:59.975]  Kanye West is what happens when Negroes don't read.
[00:51:59.975 --> 00:52:01.496]  Kanye West is what happens when Negroes don't read.
[00:52:01.496 --> 00:52:02.497]  Kanye West is what happens when Negroes
[00:52:02.617 --> 00:52:13.743]  They're the black people that are still on the slave plantation, watching Kanye West run to freedom, telling them, you don't have to be slaves anymore!
[00:52:13.743 --> 00:52:14.904]  Come on!
[00:52:14.904 --> 00:52:18.606]  And they rebuke him.
[00:52:18.606 --> 00:52:22.408]  And then what do you think this is going to do to Kanye West's attitude?
[00:52:22.408 --> 00:52:24.770]  You fools.
[00:52:24.770 --> 00:52:27.912]  I mean, the left is so destructive right now.
[00:52:31.239 --> 00:52:34.281]  I can't imagine where it goes from here.
[00:52:34.281 --> 00:52:41.746]  We all know where it goes from here, folks.
[00:52:41.746 --> 00:52:44.087]  It's not good.
[00:52:44.087 --> 00:52:50.892]  But we'll know who to look at and who to blame when it all comes down.
[00:52:50.892 --> 00:52:57.276]  And it'll be the gentleman sitting behind me at CNN
[00:52:58.609 --> 00:53:08.132]  That have been inciting violence in this country ever since Trump announced he's running for president.
[00:53:08.132 --> 00:53:15.335]  They have been building this up ever since Trump announced.
[00:53:15.335 --> 00:53:26.658]  And if they really think they're gonna win in November with rhetoric like this, doesn't that just tell you how insane they really are?
[00:53:26.658 --> 00:53:28.059]  Let's go out to the phone lines,
[00:53:29.275 --> 00:53:31.677]  Let's go to Lawrence.
[00:53:31.677 --> 00:53:32.297]  Go ahead, Lawrence.
[00:53:32.297 --> 00:53:32.958]  You're on the air.
[00:53:32.958 --> 00:53:33.899]  The Alex Jones Show.
[00:53:33.899 --> 00:53:35.460]  Go ahead.
[00:53:35.460 --> 00:53:36.461]  Oh, and it's a pleasure.
[00:53:36.461 --> 00:53:37.402]  How you doing?
[00:53:37.402 --> 00:53:38.042]  Thank you for calling.
[00:53:38.042 --> 00:53:39.844]  I'm doing fine.
[00:53:39.844 --> 00:53:41.065]  Excellent.
[00:53:41.065 --> 00:53:46.769]  You know, you know, I don't even know where to start, but I'm just going to just shoot straight from the hip.
[00:53:46.769 --> 00:53:49.471]  I'm a black guy from Cleveland.
[00:53:49.471 --> 00:53:49.952]  All right.
[00:53:49.952 --> 00:53:56.397]  And I've been following politics, what's been going on.
[00:53:56.397 --> 00:53:58.859]  And just to speak generalistically, because
[00:53:59.457 --> 00:54:04.420]  You know, I don't read, ha ha ha ha.
[00:54:04.420 --> 00:54:05.761]  Yeah, right, yeah, right.
[00:54:05.761 --> 00:54:10.164]  If you're not a Democrat voter or a CNN audience and you're black, they just assume you don't read, right?
[00:54:10.164 --> 00:54:12.365]  That's right.
[00:54:12.365 --> 00:54:15.047]  Even though it's the exact opposite.
[00:54:15.047 --> 00:54:15.747]  That's right.
[00:54:15.747 --> 00:54:17.048]  That's exactly right.
[00:54:17.048 --> 00:54:24.513]  So this Bakari, he should be ashamed of himself because it is Kanye West's constitutional right.
[00:54:25.276 --> 00:54:39.467]  Or it probably isn't, but it's Kanye West's constitutional right to choose what he wants to select as his spokesperson or his thought process or the politics or policies that he wants to choose.
[00:54:39.467 --> 00:54:48.694]  And to say that this is what happens when Negroes don't read is a slap in the face to his rights and to himself, and a slap in the face to all others in the Midwest.
[00:54:48.694 --> 00:54:51.296]  And by the way, there's a growing sentiment
[00:54:51.963 --> 00:55:06.699]  And you know this from your research and your studies, but there's a growing sentiment in the black community that they've been, and I don't want to cuss, but they've been really done wrong by the Democratic Party, and we know it.
[00:55:06.699 --> 00:55:13.165]  And the best thing that I ever heard Donald Trump ever say was, bye-bye, see you again in four years.
[00:55:13.165 --> 00:55:14.607]  That was a wake-up call to black
[00:55:15.228 --> 00:55:16.509]  The black community.
[00:55:16.509 --> 00:55:19.151]  And we took that and we ran with it because we knew it.
[00:55:19.151 --> 00:55:21.652]  And I'm here in the Midwest and I've seen it.
[00:55:21.652 --> 00:55:35.241]  I've seen black people not vote for Hillary Clinton, not only because of the Bill Clinton policies, but because of the overall tiredness that everyone has for politics in general.
[00:55:35.241 --> 00:55:40.404]  And we have a straight shooter, a person who's just speaking from the heart, Donald Trump.
[00:55:40.404 --> 00:55:42.406]  And it's impressive for us.
[00:55:42.406 --> 00:55:44.507]  So and go back to your point.
[00:55:46.217 --> 00:55:47.479]  I don't think so.
[00:55:56.929 --> 00:55:57.309]  I don't think so.
[00:56:18.676 --> 00:56:23.360]  Yeah, his message is a message of choice and love more than anything.
[00:56:23.360 --> 00:56:27.524]  But Lawrence, I mean, I'm just trying to get this into my head.
[00:56:27.524 --> 00:56:35.411]  How does a black audience member of CNN watch that segment and not be totally disgusted?
[00:56:35.411 --> 00:56:38.054]  Most of them are brainwashed, Owen.
[00:56:38.054 --> 00:56:42.418]  But still, I mean, that's like a slap in the face!
[00:56:42.418 --> 00:56:42.598]  Yeah.
[00:56:43.464 --> 00:56:44.284]  Yeah, man.
[00:56:44.284 --> 00:56:47.546]  I mean, they're mainly brainwashed.
[00:56:47.546 --> 00:56:49.967]  They go to these colleges.
[00:56:49.967 --> 00:56:52.068]  The colleges don't want them to think freely.
[00:56:52.068 --> 00:57:04.374]  And also, there's incentive given to think the way that everybody is thinking at these college campuses, at these certain events, and they want handouts.
[00:57:05.234 --> 00:57:11.076]  Bakari Sellers, Bakari Sellers Lawrence, Bakari Sellers said that you're illiterate and a token black man.
[00:57:11.076 --> 00:57:13.537]  Bakari Sellers said that about you last night on CNN.
[00:57:13.537 --> 00:57:17.818]  Bakari Sellers said that about every black Trump supporter in America.
[00:57:17.818 --> 00:57:22.520]  Bakari Sellers said you're illiterate and a token black person from Tara Setmire.
[00:57:22.520 --> 00:57:25.220]  I mean, Lawrence, I'm just stunned.
[00:57:25.220 --> 00:57:30.002]  I don't see how they maintain any audience with rhetoric like that.
[00:57:32.019 --> 00:57:33.741]  That's so true, man.
[00:57:33.741 --> 00:57:36.363]  But, I mean, there's people out there that's eating that up, man.
[00:57:36.363 --> 00:57:37.344]  They love it.
[00:57:37.344 --> 00:57:37.985]  That's sad.
[00:57:37.985 --> 00:57:39.206]  That's just sad to me.
[00:57:39.206 --> 00:57:39.727]  It's just sad.
[00:57:39.727 --> 00:57:44.352]  Again, it's slaves watching the slaves leave the plantation.
[00:57:44.352 --> 00:57:48.156]  They could leave too, but being mad that they're free while they're still slaves.
[00:57:49.144 --> 00:57:55.511]  The scientists at Infowars Life have created a powerful formula for inflammatory support and joint support.
[00:57:55.511 --> 00:57:58.734]  Discover the power of ancient medicine with Bades.
[00:57:58.734 --> 00:58:02.438]  Bades contains one of the most potent forms of turmeric available.
[00:58:02.438 --> 00:58:07.143]  Turmeric has been used for thousands of years and is one of the most studied herbals today.
[00:58:07.143 --> 00:58:10.426]  It is well known in traditional medicine for its soothing properties.
[00:58:11.287 --> 00:58:22.290]  Our pure turmeric extract plus piperine from Black Pepper makes for optimal absorption to help boost and support your flexibility, mobility, joint function, immune system, and so much more.
[00:58:22.290 --> 00:58:30.812]  Regular turmeric root from the store only contains 1-5% of Actum ingredients, but our turmeric root extract contains over 95% of the Actum ingredients.
[00:58:32.452 --> 00:58:41.499]  Bodies combines turmeric with organic herbs such as spearmint, sage, lemon balm, and thyme to work synergistically for full body support.
[00:58:41.499 --> 00:58:45.783]  Try Bodies today at Infowarslife.com or call us at 1-888-253-3139.
[00:58:50.558 --> 00:58:52.919]  We all know the importance of fish oils.
[00:58:52.919 --> 00:58:59.501]  While we are sure to provide them for ourselves, it's just as important to make sure your kids get their EPA and DHA too.
[00:58:59.501 --> 00:59:06.904]  Honor Roll is a powerful DHA fish oil formula for your child, built from the ground up to support your child's development.
[00:59:07.324 --> 00:59:16.969]  This formula uses wild anchovy fish oil, ultra-purified krill oil, and wild salmon fish oil with vitamins to boost your child's mind and body.
[00:59:16.969 --> 00:59:28.474]  With this fish oil formula, you can support your child's optimal heart, joint, cognitive, and brain health while providing DHA, which has been shown to be essential for your child's brain growth spurts.
[00:59:28.954 --> 00:59:38.797]  Built on powerful ingredients with 580 milligrams of high DHA omega-3s, this formula is highly refined to eliminate nearly all heavy metals.
[00:59:38.797 --> 00:59:43.119]  If you're looking for a formula to help your child grow, look no further.
[00:59:43.119 --> 00:59:53.703]  Try Honor Roll from InfoWarsLife at InfoWarsStore.com.
[00:59:53.703 --> 00:59:56.363]  You're listening to The Alex Jones Show.
[01:00:15.049 --> 01:00:25.901]  Last night, CNN had a panel in which they wanted to let black Trump supporters know exactly what they thought about them.
[01:00:25.901 --> 01:00:36.853]  Here's Bakari Sellers and Tara Setmire on Don Lemonhead's show last night on CNN, just letting all black Trump supporters know what they think about you.
[01:00:38.735 --> 01:00:41.996]  Kanye West is what happens when Negroes don't read.
[01:00:41.996 --> 01:00:49.940]  And we have this now, and now Donald Trump is going to use it and pervert it, and he's going to have somebody who can stand with him and take pictures.
[01:00:49.940 --> 01:00:50.920]  They think that's funny.
[01:00:50.920 --> 01:00:51.921]  Just looking at Scott.
[01:00:53.889 --> 01:00:59.473]  Listen, black folks are about to trade Kanye West in the racial draft, okay?
[01:00:59.473 --> 01:01:03.095]  They've had it with him, and he's an attention whore like the president.
[01:01:03.095 --> 01:01:06.257]  He's all of a sudden now the model spokesperson.
[01:01:06.257 --> 01:01:10.000]  He's the token negro of the Trump administration.
[01:01:10.000 --> 01:01:13.702]  This is ridiculous, and no one should be taking Kanye West seriously.
[01:01:13.702 --> 01:01:15.744]  He clearly has issues.
[01:01:15.744 --> 01:01:17.365]  He's already been hospitalized.
[01:01:17.365 --> 01:01:18.926]  He's already been hospitalized.
[01:01:18.926 --> 01:01:19.947]  H-h-h-h-h-h-hospitalized.
[01:01:19.947 --> 01:01:23.389]  Yeah, you know, the truth is that nobody takes you seriously.
[01:01:25.734 --> 01:01:29.215]  The truth is that you don't read books.
[01:01:29.215 --> 01:01:38.176]  The truth is that you're still a slave to the Democrat Party that fought for slavery.
[01:01:38.176 --> 01:01:51.279]  Kanye West left the plantation, freed his mind, freed himself from the shackles, and you're sitting there watching him jealous because you haven't figured it out yet.
[01:01:51.279 --> 01:01:52.339]  That's all it is.
[01:01:54.326 --> 01:01:55.848]  But make no mistake about it, folks.
[01:01:55.848 --> 01:02:02.555]  CNN just let every black person out there that supports Trump know how they feel about them.
[01:02:02.555 --> 01:02:05.258]  They want you back on their plantation.
[01:02:05.258 --> 01:02:08.082]  You're not allowed to think for yourself.
[01:02:08.082 --> 01:02:10.725]  And just imagine.
[01:02:10.725 --> 01:02:15.030]  Now see, if I say something negative about Kanye West,
[01:02:17.606 --> 01:02:22.647]  All the Kanye West fans immediately come to his defense and attack me.
[01:02:22.647 --> 01:02:24.087]  Because they love Kanye.
[01:02:24.087 --> 01:02:30.028]  Doesn't matter what the political spectrum of the context is, there is none.
[01:02:30.028 --> 01:02:36.870]  If I say something negative about Kanye West, Kanye West fans immediately are there to stand up for him and attack me.
[01:02:36.870 --> 01:02:43.131]  But if CNN says that about Kanye West, he's a token negro?
[01:02:43.131 --> 01:02:44.591]  He's a negro that doesn't read?
[01:02:46.195 --> 01:02:49.378]  Where are the Kanye West fans?
[01:02:49.378 --> 01:02:55.525]  Oh, they don't attack the left because they've all gone mentally insane.
[01:02:55.525 --> 01:02:57.527]  They're all on the plantation together.
[01:02:57.527 --> 01:03:02.272]  They're all in the cult.
[01:03:02.272 --> 01:03:04.094]  So they're allowed to insult Kanye West.
[01:03:05.851 --> 01:03:09.373]  But if I said something negative about Kanye West, I would be attacked 24-7.
[01:03:09.373 --> 01:03:27.863]  In fact, I just put out a tweet of the Make America Great Again red hat that he wears, and I tweeted, put your Superman cape on in reference to what he said, and I got attacked by all the Kanye fans!
[01:03:27.863 --> 01:03:28.763]  Oh, it's so great.
[01:03:28.763 --> 01:03:31.645]  Remember when Kanye West wrote the song Jesus Walks?
[01:03:33.697 --> 01:03:40.680]  What was the verse they said you can write about anything except for Jesus?
[01:03:40.680 --> 01:03:44.282]  They said that if you're black you can stand for anything except for Trump.
[01:03:44.282 --> 01:03:49.104]  They said if you're in the music industry you can sing about anything and rap about anything except for Jesus.
[01:03:49.104 --> 01:03:51.165]  What did Kanye do?
[01:03:51.165 --> 01:03:54.447]  He wrote a Top 40 song called Jesus Walks.
[01:03:54.447 --> 01:03:57.808]  He supported President Trump.
[01:03:57.808 --> 01:04:01.810]  Let's squeeze in a quick call from Alex in Michigan, Alex Fireway.
[01:04:03.854 --> 01:04:04.794]  Hey, what's going on, Owen?
[01:04:04.794 --> 01:04:06.555]  It's good to talk to you again.
[01:04:06.555 --> 01:04:09.076]  Go ahead.
[01:04:09.076 --> 01:04:14.598]  I have a couple ideas that could save InfoWars if you'll let me have them at the end here, or now, it's up to you.
[01:04:14.598 --> 01:04:17.260]  You got 40 seconds.
[01:04:17.260 --> 01:04:17.720]  Oh, okay.
[01:04:17.720 --> 01:04:25.603]  What Alex should do is, he doesn't need to sell the hardcore fans on, like, Survival Shield X2 and all the ingredients in the products.
[01:04:25.603 --> 01:04:27.924]  Like, we know those are good ingredients, you know what I mean?
[01:04:27.924 --> 01:04:32.846]  So, what Alex should do is start selling in bulk, like the bulk herbs people want.
[01:04:33.493 --> 01:04:35.694]  Like myself, I make a lot of teas with herbs.
[01:04:35.694 --> 01:04:42.136]  I buy in bulk from other places that I wish I could buy from in force, but you know what I mean?
[01:04:42.136 --> 01:04:47.058]  No, you know, look, we it's a great idea and we get a lot of great ideas about what to sell.
[01:04:47.058 --> 01:04:50.319]  And but the problem is and I'm not I mean, Alex, you have a great idea.
[01:04:50.319 --> 01:04:54.501]  It's just we've got thousands of great ideas and 100 different things we're trying to do.
[01:04:54.501 --> 01:04:56.462]  So it's tough to just take on a project.
[01:04:58.180 --> 01:05:02.302]  We all know that the outside toxins in the water is a serious health issue.
[01:05:02.302 --> 01:05:09.365]  InfoWars is proud to sell incredible filters, but it's almost impossible to keep up with every faucet, shower, and sink in your home.
[01:05:09.365 --> 01:05:14.187]  That's why we're bringing you something to provide clean water for your whole house with one system.
[01:05:14.187 --> 01:05:22.170]  The Pro-Pure Whole House Water Filtration System is an advanced, four-stage, compact filtration system that will provide
[01:05:24.631 --> 01:05:37.097]  It's compact in size, easy to install and maintain, and keeps fluoride and other dangerous toxins out of your water supply and away from you and your family.
[01:05:37.097 --> 01:05:44.200]  With its broad-spectrum contaminant reduction, you'll only need this one filter for clean and refreshing water all over your home.
[01:05:44.560 --> 01:05:57.328]  Head to infowarsstore.com and whether it's your first water filtration purchase or you're looking to replace your current rundown systems, it's time to go big and go home with the Pro-Pure Whole House Filtration System today!
[01:06:04.195 --> 01:06:11.439]  For every question they don't want you to ask, he has the answer they don't want you to hear.
[01:06:11.439 --> 01:06:18.422]  He is Alex Jones.
[01:06:18.422 --> 01:06:27.487]  So we just had the last caller call in with a suggestion on something to sell at InfoWareStore.com and we appreciate all ideas.
[01:06:28.374 --> 01:06:41.512]  We have a very large selection right now at Infowarsstore.com of t-shirts and hats and supplements and health care items, household items, emergency supply items.
[01:06:41.512 --> 01:06:42.914]  It's all at Infowarsstore.com.
[01:06:42.914 --> 01:06:44.236]  DVDs, books.
[01:06:45.257 --> 01:06:46.758]  Everything's at InfoWarsStore.com.
[01:06:46.758 --> 01:06:48.900]  Really a wide selection to choose from.
[01:06:48.900 --> 01:06:55.886]  It's almost impossible to go to InfoWarsStore.com and not find something that you would be interested in or curious about.
[01:06:55.886 --> 01:07:02.611]  And the monster special we have going on right now, the entire InfoWars live product line is 50% off.
[01:07:02.611 --> 01:07:03.692]  That's right.
[01:07:03.692 --> 01:07:07.215]  The entire InfoWars live product line is 50% off.
[01:07:07.215 --> 01:07:07.916]  That includes
[01:07:08.536 --> 01:07:36.936]  Top rated supplements like Secret 12, Vitamin B12, Brain Force Plus, Super Male Vitality, which we have a last run of, Survival Shield X2, another supplement on its last run, Ultimate Bone Broth, The Real Red Pill, Knockout Sleep Aid, Bodies, just read the five-star reviews for yourself, but 50% off, 50% off, this is unheard of, 50% off the entire InfoWars Life product line, but you know what?
[01:07:38.476 --> 01:07:42.978]  You know what, 50% off, that's not even, that's really only halfway there.
[01:07:42.978 --> 01:07:44.278]  Pun not intended.
[01:07:44.278 --> 01:07:46.579]  That's really only halfway there, the 50% off.
[01:07:46.579 --> 01:07:49.180]  Let's just go ahead and go free shipping, too.
[01:07:49.180 --> 01:07:50.401]  Let's do that.
[01:07:50.401 --> 01:07:59.145]  Okay, let's do 50% off the entire InfoWars store, or excuse me, the entire InfoWars live product line at InfoWarsStore.com.
[01:07:59.145 --> 01:08:04.287]  We're gonna go 50% off the entire InfoWars live product line, but we're also gonna go with free shipping.
[01:08:04.287 --> 01:08:05.007]  Let's do that.
[01:08:05.007 --> 01:08:06.428]  Let's do free shipping in there as well.
[01:08:07.248 --> 01:08:09.069]  So that's how we're gonna do that.
[01:08:09.069 --> 01:08:16.915]  So if you've ever been curious or wanted to try one of the amazing supplements at InfoWarsTore.com, now is the time.
[01:08:16.915 --> 01:08:17.615]  Take advantage.
[01:08:17.615 --> 01:08:20.357]  50% off all InfoWars live products.
[01:08:20.357 --> 01:08:35.027]  And that includes Super Blue Fluoride Free Toothpaste, which I would suggest going to InfoWarsTore.com and getting 10 tubes of Super Blue Fluoride Free Toothpaste.
[01:08:36.195 --> 01:08:39.657]  Get 10 bottles of the Emrix Essentials Natural Shampoo.
[01:08:39.657 --> 01:08:41.258]  Everybody uses shampoo.
[01:08:41.258 --> 01:08:43.860]  Everybody uses toothpaste.
[01:08:43.860 --> 01:08:47.542]  Why not shop at Infowarsstore.com while the discounts are huge?
[01:08:47.542 --> 01:08:52.305]  So you can go get 10 tubes of fluoride-free, super blue toothpaste.
[01:08:52.305 --> 01:08:54.707]  Thousands of 5-star reviews at Infowarsstore.com.
[01:08:54.707 --> 01:09:02.071]  You'll be set on toothpaste for over a year, and you'll get a great price on it, and you'll shop at Infowarsstore.com.
[01:09:02.071 --> 01:09:02.672]  That's how you win.
[01:09:03.976 --> 01:09:08.678]  And check out the t-shirts, check out the hats, check out the DVDs, all kinds of cool stuff at InfoWarsStore.com.
[01:09:08.678 --> 01:09:10.439]  I got this, I got a coffee mug right here.
[01:09:10.439 --> 01:09:11.140]  How about that?
[01:09:11.140 --> 01:09:13.701]  A Tumblr coffee mug.
[01:09:13.701 --> 01:09:14.421]  So there you go.
[01:09:14.421 --> 01:09:22.865]  It's all at InfoWarsStore.com, but 50% off all InfoWars Life products and free shipping at InfoWarsStore.com.
[01:09:22.865 --> 01:09:27.107]  Now, we heard from Alex earlier.
[01:09:27.107 --> 01:09:30.289]  Alex is working on a report right now and
[01:09:32.685 --> 01:09:49.471]  You know when Alex gets a tip on something or some exclusive intel on something that he's gonna make sure to report it properly and get it out there though.
[01:09:49.471 --> 01:09:51.992]  Just so you can know what's going on.
[01:09:51.992 --> 01:09:56.034]  But I'm not gonna get too much into it because I'm gonna let Alex do it.
[01:09:57.577 --> 01:10:01.220]  And we've already put some clues out there, but Alex is working on a report.
[01:10:01.220 --> 01:10:06.765]  It'll either air by the end of today or tomorrow on the Alex Jones Show.
[01:10:06.765 --> 01:10:13.510]  And, um, well, it's about the 2020 presidential election.
[01:10:13.510 --> 01:10:15.192]  I'll just leave it at that.
[01:10:15.192 --> 01:10:22.238]  And it's some big breaking news.
[01:10:22.238 --> 01:10:24.560]  Also, Alex is going to be live tonight.
[01:10:26.263 --> 01:10:34.866]  As we kick off our extended band coverage of the 2018 midterm election, Alex Jones goes live tonight at 8 p.m.
[01:10:34.866 --> 01:10:35.446]  to 10 p.m.
[01:10:35.446 --> 01:10:36.386]  Central.
[01:10:36.386 --> 01:10:42.708]  We will be doing this weeknights leading up to the November 6th red wave.
[01:10:43.666 --> 01:10:56.932]  Which is going to be massively historic, and the breakdown, the mental and physical breakdown of the left is going to continue, but we will have all the live coverage, weeknights, starting tonight, 8 to 10 p.m.
[01:10:56.932 --> 01:11:01.333]  Central, with Alex Jones, our extended live coverage.
[01:11:01.333 --> 01:11:05.015]  And I'll just go ahead and say this, folks.
[01:11:05.015 --> 01:11:12.138]  What we're doing right now is basically we're dipping our toes in the water to see if we're ready to expand.
[01:11:13.444 --> 01:11:20.267]  So Alex, with this extended coverage, is dipping his toe in the water to see if we can actually, we have the capacity to expand right now.
[01:11:20.267 --> 01:11:27.031]  Now that means we need more crew, which means we need more funding, that means, you know, we gotta hire more people.
[01:11:27.799 --> 01:11:36.605]  Which means we need more funding, which means we're going to see what kind of funding we can get from this massive sale at InfoWarsTore.com.
[01:11:36.605 --> 01:11:41.868]  We're going to see how the reception is to this extended live coverage, 8 to 10 p.m.
[01:11:41.868 --> 01:11:42.789]  weeknights.
[01:11:42.789 --> 01:11:43.630]  Are you going to share it?
[01:11:43.630 --> 01:11:44.590]  Are you going to talk about it?
[01:11:44.590 --> 01:11:45.451]  Are you going to share the links?
[01:11:45.451 --> 01:11:46.732]  Are you going to tell your friends and family?
[01:11:46.732 --> 01:11:48.673]  Are we going to get a lot of traffic?
[01:11:48.673 --> 01:11:49.333]  Are you going to fund us?
[01:11:49.333 --> 01:11:55.818]  Are you going to go to InfoWarsTore.com and supply us with the funds to hire new crew so that we can expand our live coverage?
[01:11:55.818 --> 01:11:57.479]  And if the answer to those questions are yes,
[01:11:59.199 --> 01:12:01.580]  You know where we go from here.
[01:12:01.580 --> 01:12:02.760]  But that's where we're at.
[01:12:02.760 --> 01:12:04.460]  You already know about the censorship.
[01:12:04.460 --> 01:12:07.801]  You already know about the attacks trying to stop us from getting financing.
[01:12:07.801 --> 01:12:09.121]  You already know about all the lawsuits.
[01:12:09.121 --> 01:12:11.222]  It's all designed to take us down.
[01:12:11.222 --> 01:12:18.763]  But thank God and thank you for making sure that InfoWars is still on the air every day and we've been able to expand.
[01:12:18.763 --> 01:12:20.764]  But it's been tough.
[01:12:20.764 --> 01:12:22.264]  So now we're looking at things and we're saying,
[01:12:23.649 --> 01:12:25.469]  Do we have the capacity to expand?
[01:12:25.469 --> 01:12:26.970]  Will our audience fund us?
[01:12:26.970 --> 01:12:31.491]  Will our audience tune in if we actually start another live broadcast?
[01:12:31.491 --> 01:12:37.252]  So all those questions are going to be asked and answered leading up to the midterms, and you have all the answers.
[01:12:37.252 --> 01:12:39.773]  All right, let's squeeze in a quick phone call here.
[01:12:39.773 --> 01:12:41.974]  Darian calling in from Wisconsin.
[01:12:41.974 --> 01:12:43.674]  Go ahead, Darian.
[01:12:43.674 --> 01:12:45.394]  Hi Owen, how are you?
[01:12:45.394 --> 01:12:47.555]  I'm great, thank you.
[01:12:47.555 --> 01:12:50.456]  You know, I really don't want to focus on the problems, okay?
[01:12:50.456 --> 01:12:51.356]  I hear a lot about
[01:12:51.826 --> 01:12:54.667]  You know, the insanity and all of this stuff.
[01:12:54.667 --> 01:12:58.229]  What I'm not hearing a lot of is the solutions.
[01:12:58.229 --> 01:13:02.992]  You know, when Trump got up in his speech, I think a lot of people missed the dream part.
[01:13:02.992 --> 01:13:04.853]  He talked a lot about dreams.
[01:13:04.853 --> 01:13:09.255]  You know, the reason we're in the state we're in is because we've lost our dreams.
[01:13:09.255 --> 01:13:10.215]  We don't create.
[01:13:10.215 --> 01:13:11.256]  We don't innovate.
[01:13:11.256 --> 01:13:12.616]  We don't design.
[01:13:12.616 --> 01:13:13.397]  We've been oppressed.
[01:13:13.397 --> 01:13:14.017]  We've been kicked.
[01:13:14.017 --> 01:13:15.778]  We've been beaten.
[01:13:15.778 --> 01:13:21.421]  And the reason our enemy is so successful is because they're united in a horrible nightmare.
[01:13:22.216 --> 01:13:23.096]  Yeah, it's a dream.
[01:13:23.096 --> 01:13:24.817]  I call it a nightmare.
[01:13:24.817 --> 01:13:28.439]  And they work together, and they have their hands in everything that matters.
[01:13:28.439 --> 01:13:31.840]  I started a business up here in Eau Claire, at the Eastridge Center.
[01:13:31.840 --> 01:13:33.201]  I'm next to medical doctors.
[01:13:33.201 --> 01:13:35.022]  I've got my hands in the medical industry.
[01:13:35.022 --> 01:13:36.022]  I'm a software engineer.
[01:13:36.022 --> 01:13:37.383]  I'm also a scientist.
[01:13:37.383 --> 01:13:38.583]  Okay?
[01:13:38.583 --> 01:13:46.267]  And I have been calling businesses, and they're... In 2004, when I did hardware, it was a wonderful market.
[01:13:46.267 --> 01:13:48.728]  But all our manufacturing has gone to China.
[01:13:48.728 --> 01:13:50.128]  All our cell phones are in China.
[01:13:50.128 --> 01:13:51.609]  AMD and Intel, they went to China.
[01:13:52.617 --> 01:13:54.779]  And now businesses are desperate.
[01:13:54.779 --> 01:14:03.548]  So what I did, and this is just kind of a blueprint, is I started calling businesses and I started going, how can I help you?
[01:14:03.548 --> 01:14:09.814]  And the way I'm conquering this is I'm putting together a big B2B and all the businesses are going to be networked.
[01:14:09.814 --> 01:14:11.216]  And when I have a few hundred businesses,
