[00:00:00.009 --> 00:00:01.130]  We're good.
[00:45:03.380 --> 00:45:05.242]  Anybody who's been to this office has seen it.
[00:45:05.242 --> 00:45:05.962]  2,300 square feet.
[00:45:05.962 --> 00:45:10.185]  1, 2, 3, 4, 5, 6, 7, 8, 9 people working in it.
[00:45:10.185 --> 00:45:13.087]  Yeah.
[00:45:13.087 --> 00:45:21.493]  A big enough radio studio just so I can get more than one guest in here and I can actually walk around them during the breaks instead of having to bump into them.
[00:45:24.268 --> 00:45:31.709]  Um, better cameras, quicker computers, better editing systems to put out more, more people.
[00:45:31.709 --> 00:45:37.690]  But, I mean, this money, on the way it's shaping up, it'll probably bring in $60,000, $70,000.
[00:45:37.690 --> 00:45:45.332]  That, that doesn't even, that won't even, I mean, that won't pay for overhead for one month.
[00:45:45.332 --> 00:45:49.372]  All right, I've already digressed here.
[00:45:49.372 --> 00:45:53.213]  Um, so for all of those pulling their hair out and screaming with hatred,
[00:45:54.235 --> 00:45:56.957]  You know, saying that we shouldn't be able to raise capital or be here.
[00:45:56.957 --> 00:45:59.299]  I don't think they're living in the real world.
[00:45:59.299 --> 00:46:12.548]  It's easy to go on a Myspace and post a video of yourself sitting on your couch saying, you hate me, and why do I even sell things when you haven't had employees, you haven't had computers, you haven't had rent, you haven't had cameras.
[00:46:12.548 --> 00:46:19.953]  I mean, just going to Bilderberg with three camera guys.
[00:46:19.953 --> 00:46:22.175]  That is going to cost, I don't know, I haven't added it up,
[00:46:22.901 --> 00:46:25.944]  Don't you want us to go cover Bilderberg?
[00:46:25.944 --> 00:46:31.910]  That is going to cost, I don't know, the plane tickets were like $500 apiece.
[00:46:31.910 --> 00:46:33.912]  That's $2,000.
[00:46:33.912 --> 00:46:43.761]  And the hotel, it'll probably be about $6,000 to $8,000, maybe more, to go and cover that and bring you that.
[00:46:43.761 --> 00:46:45.483]  I mean, that's an example right there.
[00:46:45.483 --> 00:46:47.545]  And we don't go on many trips a year, and believe me, I don't like it.
[00:46:50.396 --> 00:46:52.656]  You know, I turn down everyday speaking engagements.
[00:46:52.656 --> 00:46:55.497]  We'll pay you $10,000 to come to New York and speak.
[00:46:55.497 --> 00:46:56.757]  Nope, sorry, not doing it.
[00:46:56.757 --> 00:46:58.317]  We'll pay you $20,000 to come to L.A.
[00:46:58.317 --> 00:46:58.737]  and speak.
[00:46:58.737 --> 00:47:04.138]  No.
[00:47:04.138 --> 00:47:11.500]  My goal is not piling up Federal Reserve notes that are depreciating.
[00:47:11.500 --> 00:47:17.241]  I don't even have time to try to buy some little 20-acre farm or something.
[00:47:17.241 --> 00:47:18.961]  I've got five acres out in the middle of nowhere.
[00:47:20.643 --> 00:47:30.965]  that came through family that I didn't even try to get that I guess I could go out on when they release the bird flu or whatever they're going to do.
[00:47:30.965 --> 00:47:39.607]  I'm so busy fighting the new world order and I know all this is coming that I don't even spend time protecting my own family and getting ready.
[00:47:39.607 --> 00:47:40.887]  You know what?
[00:47:40.887 --> 00:47:43.568]  I said I'd get into the global tax.
[00:47:44.872 --> 00:47:48.214]  I mean, here's the kind of news that was in the papers this weekend.
[00:47:48.214 --> 00:47:54.757]  They rule the world, a shadowy organization is in power, and it's made up of very, very rich.
[00:47:54.757 --> 00:47:58.079]  And I couldn't believe this when I saw it this weekend.
[00:47:58.079 --> 00:48:04.202]  The Washington Post has attended every Bilderberg group, Jane Graham, and now her son.
[00:48:04.202 --> 00:48:07.623]  They have attended every Bilderberg group meeting since the 50s.
[00:48:07.623 --> 00:48:09.905]  They have denied it existed.
[00:48:09.905 --> 00:48:14.567]  Now they have come out and admitted that Bilderberg runs the world, and that it's a good thing,
[00:48:16.244 --> 00:48:20.127]  And, uh, that they know best.
[00:48:20.127 --> 00:48:25.490]  Doesn't matter though, I will still be told and I'm a kook and it doesn't exist on radio interviews I do.
[00:48:25.490 --> 00:48:31.274]  Every week I do interviews with hostile hosts who say I'm crazy and there's no such thing as an elite.
[00:48:31.274 --> 00:48:34.156]  Very childlike to deny that.
[00:48:34.156 --> 00:48:40.680]  That's like a child not believing there's death until they watch their grandparents die.
[00:48:40.680 --> 00:48:41.401]  And, uh, they
[00:48:42.768 --> 00:48:51.553]  Admit that the Bilderberg Group and the Bohemian Grove are the two dominant groups, and they whitewash it and say it's a wonderful thing, and... The headline, they rule the world!
[00:48:51.553 --> 00:48:52.874]  See, not you!
[00:48:52.874 --> 00:48:53.835]  And guess who works for them?
[00:48:53.835 --> 00:48:55.816]  The brainwashed, dumbed-down cops.
[00:48:55.816 --> 00:49:07.743]  I talk about the cops all day because that's tyranny's coming to your door, and that's who it's gonna be, and I wish to God they wouldn't be put- instruments of their own destruction, cut off their own noses to spite their face.
[00:49:07.743 --> 00:49:09.044]  I only want good for you, police.
[00:49:09.044 --> 00:49:12.306]  I want you to have a great life, and do well, and your children to do well.
[00:49:13.812 --> 00:49:17.013]  Live long and prosper, as they say.
[00:49:17.013 --> 00:49:26.616]  But you're in a myopic tunnel vision power trip, and... I don't see anything stopping it.
[00:49:26.616 --> 00:49:29.817]  And I'm sad for you.
[00:49:29.817 --> 00:49:35.259]  Because... I wish I had ways of convincing you, ways of showing you the facts.
[00:49:35.259 --> 00:49:39.440]  I mean, to know this, to read all the documents, to be totally informed on this.
[00:49:39.440 --> 00:49:41.321]  To have understanding.
[00:49:41.321 --> 00:49:42.221]  Deep understanding.
[00:49:43.283 --> 00:49:47.045]  And to be able to wake up tens of millions, but that's not enough.
[00:49:47.045 --> 00:49:48.226]  It's not fast enough.
[00:49:48.226 --> 00:49:54.730]  It's the weight of this is set in motion.
[00:49:54.730 --> 00:50:02.994]  And then to have the British government... Every adult in Britain should be forced to carry a carbon ration card, says MPs.
[00:50:02.994 --> 00:50:04.075]  This is already being implemented.
[00:50:05.075 --> 00:50:07.797]  In San Francisco, in big cities all over Canada.
[00:50:07.797 --> 00:50:09.938]  It's already coming to Austin, Texas.
[00:50:09.938 --> 00:50:12.499]  But see, they don't tell you what it is as you do it.
[00:50:12.499 --> 00:50:14.341]  Oh, there's a city tax on your car now.
[00:50:14.341 --> 00:50:16.362]  There's a city tax on bigger houses now.
[00:50:16.362 --> 00:50:19.383]  There's a city tax for the Earth.
[00:50:19.383 --> 00:50:24.126]  A, it doesn't do anything about the real environmental crises we face.
[00:50:24.126 --> 00:50:31.030]  See, they destroy the Earth, and then they give you false solutions for it.
[00:50:31.030 --> 00:50:32.451]  One-child policies, all of it.
[00:50:32.451 --> 00:50:33.692]  Watch Endgame.
[00:50:33.692 --> 00:50:33.952]  Made
[00:50:34.833 --> 00:50:38.036]  Predominantly about a year ago, or at least seven months ago.
[00:50:38.036 --> 00:50:39.637]  Everything I said in there is now happening now.
[00:50:39.637 --> 00:50:41.058]  See, it's happening faster and faster.
[00:50:41.058 --> 00:50:47.224]  We're gonna come back, talk about this, and a lot more than Joe Rogan's gonna be on with us, ladies and gentlemen.
[00:50:47.224 --> 00:50:48.204]  Very interesting individual.
[00:50:48.204 --> 00:50:48.585]  Stay with us.
[00:50:54.048 --> 00:51:07.197]  Now from the makers of Loose Change, the most downloaded film in internet history, comes the long-awaited release of Loose Change Final Cut, an entirely new two-hour film that completely destroys the official fable forever.
[00:51:07.197 --> 00:51:11.020]  Loose Change Final Cut hopes to be a catalyst for a new independent investigation.
[00:51:11.360 --> 00:51:18.245]  In which family members receive answers to their questions and the true perpetrators of this horrendous crime are brought to justice.
[00:51:18.245 --> 00:51:21.667]  Loose Change Final Cut is the ultimate 9-11 expose.
[00:51:21.667 --> 00:51:29.552]  From hijackers being trained at US military bases to bombs in the buildings, Loose Change Final Cut is the one 9-11 film everyone must see.
[00:51:29.552 --> 00:51:36.797]  Secure your copy of Loose Change Final Cut today at InfoWars.com or PrisonPlanet.com while you're visiting the online video store.
[00:51:37.017 --> 00:51:45.180]  Be sure to check out the huge discounts on films like Endgame, Blueprint for Global Enslavement, America, Freedom to Fascism, and hundreds of other titles.
[00:51:45.180 --> 00:51:47.821]  We're in a no-holds-bar information war.
[00:51:47.821 --> 00:51:55.704]  Truth is our weapon, and PrisonPlanet.com has the tools you need to take the fight back to Big Brother.
[00:51:55.704 --> 00:52:00.186]  Another untold story, here it comes.
[00:52:00.186 --> 00:52:02.887]  Another untold story, here it comes.
[00:52:04.682 --> 00:52:12.059]  Another untold story that you have not been told from another untold story dot com.
[00:52:14.505 --> 00:52:21.367]  Most do not know that their minds have been conquered in the war arena of sexual perversion called homosexuality.
[00:52:21.367 --> 00:52:27.948]  And most do not know of what was called the War Conference held in Warrington, Virginia in February of 1988.
[00:52:27.948 --> 00:52:36.610]  It was attended by 175 sexual pervert leading activists representing homosexual groups from across America.
[00:52:36.610 --> 00:52:42.372]  They had a war goal according to the writings of marketing expert Paul E. Radu of Regent University.
[00:52:43.152 --> 00:52:56.139]  That war goal was, quote, to force acceptance of homosexual culture into the mainstream, to silence opposition, and ultimately to convert American society, end quote.
[00:52:56.139 --> 00:53:02.383]  Three things have been done to you in this war to get you to accept this disgusting sin.
[00:53:02.383 --> 00:53:06.065]  To know what they are, go to anotheruntoldstory.com.
[00:53:06.065 --> 00:53:11.208]  Two of the sex perverts in the war planning were Harvard graduates and of exceptional high IQ.
[00:53:12.148 --> 00:53:13.850]  And they had unique training.
[00:53:13.850 --> 00:53:17.874]  If you want to know about them, go to AnotherUntoldStory.com.
[00:53:17.874 --> 00:53:26.984]  Together, these two sex perverts wrote a book called, After the Ball, How America Will Conquer Its Fear and Hatred of Gays in the Nineties.
[00:53:26.984 --> 00:53:28.326]  It's all quite a story.
[00:53:28.326 --> 00:53:31.309]  We tell it at AnotherUntoldStory.com.
[00:53:31.309 --> 00:53:32.410]  AnotherUntoldStory.com.
[00:53:34.315 --> 00:53:50.363]  For another untold story, go to anotheruntoldstory.com Another untold story dot com Another untold story dot com Another untold story dot com
[00:54:06.846 --> 00:54:15.909]  Tyrannies have inevitably sought, in every case, to criminalize the general public.
[00:54:15.909 --> 00:54:25.253]  To make the upright criminals so that the system has a pretext to persecute them.
[00:54:25.253 --> 00:54:33.636]  In the closing chapters of a tyranny, before it consumes itself, as it always does, they then get rid of any pretext.
[00:54:34.731 --> 00:54:43.158]  of the general public being involved in crimes, to seize their homes, to take their sons and daughters into chattel slavery.
[00:54:43.158 --> 00:54:45.520]  And that's all this global carbon tax is.
[00:54:45.520 --> 00:54:46.400]  Carbon is good.
[00:54:46.400 --> 00:54:47.961]  It's what plants breathe.
[00:54:47.961 --> 00:54:51.564]  They then exhale, put off.
[00:54:51.564 --> 00:54:54.987]  Oxygen and animal life breathes.
[00:54:54.987 --> 00:55:01.992]  Water, sun, carbon dioxide, oxygen are the four basic building blocks of life on terra firma.
[00:55:01.992 --> 00:55:03.814]  That is this standard
[00:55:05.865 --> 00:55:14.207]  Sun and the third rock out from it that orbits it, this blue jewel.
[00:55:14.207 --> 00:55:16.348]  So they are now making you the enemy.
[00:55:16.348 --> 00:55:19.929]  According to their own CFR documents, they say this is to make humanity the enemy.
[00:55:19.929 --> 00:55:26.910]  The state will be directed by the quote wise men to wage war against you and you will be trained to be the enemy.
[00:55:26.910 --> 00:55:28.671]  You will be given certain carbon credits.
[00:55:28.671 --> 00:55:29.851]  They will then be reduced.
[00:55:30.524 --> 00:55:36.492]  And restricted each year, just like they reduce and restrict the emissions from cars each year until it's impossible to follow.
[00:55:37.153 --> 00:55:38.754]  And it's all about regulation and tax.
[00:55:38.754 --> 00:55:41.236]  They won't do anything real for the environment.
[00:55:41.236 --> 00:55:45.840]  Stopping cutting down rainforests, stopping overfishing in some of the oceans.
[00:55:45.840 --> 00:55:48.382]  They will not stop genetic engineering, open air.
[00:55:48.382 --> 00:55:50.183]  Things that really are causing problems.
[00:55:50.183 --> 00:55:53.565]  They can create a Andromeda strain type situation.
[00:55:53.565 --> 00:56:02.392]  In fact, the different scientists we've interviewed, Nobel Prize winners and others, say that is a probability something like the Andromeda strain, which has been remade.
[00:56:02.392 --> 00:56:04.894]  Not a... Nanotech itself could do that.
[00:56:06.571 --> 00:56:13.855]  Fish infusion, cyclotrons, all of this that makes the A-bomb look like Tinker Toy.
[00:56:13.855 --> 00:56:19.919]  So they take your well-founded concern for your environment, and they make humans the enemy, they will then direct it.
[00:56:19.919 --> 00:56:23.781]  Now, now, now, you think people just get shows because they look good or can speak well?
[00:56:23.781 --> 00:56:25.002]  No.
[00:56:25.002 --> 00:56:27.223]  Listen to the BBC propaganda here.
[00:56:27.223 --> 00:56:29.765]  How it's all framed like it's fun, it's neat.
[00:56:29.765 --> 00:56:31.426]  You're gonna make money off of this.
[00:56:33.197 --> 00:56:34.477]  Boy, can we get this?
[00:56:34.477 --> 00:56:36.398]  You know, is this new toy available?
[00:56:36.398 --> 00:56:39.940]  Or is this Cabbage Patch doll, you know, sold out?
[00:56:39.940 --> 00:56:41.341]  You know, oh, can we get this?
[00:56:41.341 --> 00:56:42.561]  Oh, too bad.
[00:56:42.561 --> 00:56:43.862]  Oh, how long till we can have this?
[00:56:43.862 --> 00:56:47.224]  See, this total enslavement... Listen to how it's phrased.
[00:56:47.224 --> 00:56:47.684]  Listen to this.
[00:56:48.621 --> 00:56:53.724]  Would you live in a greener lifestyle if you could make money from it?
[00:56:53.724 --> 00:56:59.847]  That may be possible if a government proposal for personal carbon emissions allowances is implemented under the scheme.
[00:56:59.847 --> 00:57:01.127]  Stop it right there.
[00:57:01.127 --> 00:57:02.508]  Back it up a few seconds.
[00:57:02.508 --> 00:57:04.709]  Would you live a greener lifestyle if you could make money?
[00:57:05.856 --> 00:57:07.538]  This is how they always sell everything.
[00:57:07.538 --> 00:57:21.470]  You're gonna make money, and then what you get is bureaucrats controlling you in your house, inspecting, regulating, CPS-ing your children, taxing everything you can do, banning everything you can imagine, banning outdoor barbecue pits, banning outdoor heaters.
[00:57:21.470 --> 00:57:24.412]  That's already happened in Europe, in many areas.
[00:57:24.412 --> 00:57:26.354]  Total control, making you the enemy.
[00:57:26.354 --> 00:57:27.495]  Now listen to this deception.
[00:57:27.495 --> 00:57:28.436]  Go back.
[00:57:28.436 --> 00:57:28.816]  Play it again.
[00:57:31.653 --> 00:57:36.759]  Would you live in a greener lifestyle if you could make money from it?
[00:57:36.759 --> 00:57:43.047]  That may be possible if a government proposal for personal carbon emissions allowances is implemented under the scheme.
[00:57:43.047 --> 00:57:46.692]  Everyone in the UK would be allocated an annual carbon allowance.
[00:57:46.832 --> 00:57:53.297]  Stored electronically, rather like a supermarket loyalty card, points would be deducted every time we buy or use non-renewable energy.
[00:57:53.297 --> 00:57:57.099]  For example, using electricity to power appliances in the home.
[00:57:57.099 --> 00:57:59.101]  Or travelling somewhere by plane.
[00:57:59.101 --> 00:58:01.222]  Or even buying petrol for your car on the forecourt.
[00:58:01.222 --> 00:58:02.983]  Now any points left over could then be sold back.
[00:58:02.983 --> 00:58:04.744]  Let's stop right there.
[00:58:04.744 --> 00:58:08.347]  Later, after our three guests are gone today, I'm gonna get back into this.
[00:58:09.557 --> 00:58:13.561]  Remember I told you to buy and sell, you're going to have a card.
[00:58:13.561 --> 00:58:15.583]  Everything is going to be taxed.
[00:58:15.583 --> 00:58:17.684]  It's going to track everything you do.
[00:58:17.684 --> 00:58:21.248]  Even cash will have RFID and track what you do.
[00:58:21.248 --> 00:58:22.529]  How did I know?
[00:58:22.529 --> 00:58:26.453]  Defense Department said that 10 years ago, 11 years ago.
[00:58:26.453 --> 00:58:27.073]  You understand?
[00:58:27.073 --> 00:58:27.954]  Remember?
[00:58:27.954 --> 00:58:31.177]  Now you're hearing everything I told you being publicly announced.
[00:58:35.540 --> 00:58:38.164]  Thank you for listening to GCN.
[00:58:38.164 --> 00:58:44.292]  Be sure to visit GCNlive.com today.
[00:58:44.292 --> 00:58:45.714]  It is a big idea.
[00:58:45.714 --> 00:58:48.538]  A new world order.
[00:58:48.538 --> 00:58:49.419]  In the near future.
[00:58:50.350 --> 00:58:53.393]  Earth is dominated by a powerful world government.
[00:58:53.393 --> 00:58:56.236]  It's known as the Bilderberg.
[00:58:56.236 --> 00:58:59.039]  Put their objective to be world domination.
[00:58:59.039 --> 00:59:02.223]  For thousands of years, their dark order grew.
[00:59:02.223 --> 00:59:09.531]  Now, as they hail the birth of the New World Order, their great dream of exterminating 80% of humanity is at hand.
[00:59:12.557 --> 00:59:18.001]  For the first time in history, the elite's plan for world government is blown wide open.
[00:59:18.001 --> 00:59:21.883]  You will learn the secret that drives the entire New World Order agenda.
[00:59:21.883 --> 00:59:24.445]  Build America is making great progress toward a world government.
[00:59:24.445 --> 00:59:25.606]  Most people have no idea.
[00:59:25.606 --> 00:59:26.386]  They're not after money.
[00:59:26.386 --> 00:59:27.667]  They have all the money they need.
[00:59:27.667 --> 00:59:28.648]  They're after power.
[00:59:28.648 --> 00:59:29.809]  That's what they're after these years.
[00:59:29.809 --> 00:59:34.552]  Order Endgame on DVD at PrisonPlanet.com or InfoWars.com.
[00:59:34.552 --> 00:59:38.514]  Or watch it online right now at PrisonPlanet.tv.
[00:59:38.514 --> 00:59:39.275]  Endgame.
[00:59:39.275 --> 00:59:41.336]  Blueprint for global enslaving.
[00:59:41.336 --> 00:59:42.397]  You have been warned.
[00:59:46.519 --> 00:59:46.719]  Yeah.
[00:59:46.719 --> 00:59:48.901]  Waging war on corruption.
[00:59:48.901 --> 00:59:57.926]  Alex Jones on the GCN Radio Network.
[00:59:57.926 --> 00:59:59.686]  Government cover-ups.
[00:59:59.686 --> 01:00:01.267]  You want answers?
[01:00:01.267 --> 01:00:02.168]  Well, so does he.
[01:00:02.168 --> 01:00:07.011]  He's Alex Jones on the GCN Radio Network.
[01:00:07.011 --> 01:00:11.053]  And now, live from Austin, Texas, Alex Jones.
[01:00:25.608 --> 01:00:26.629]  Well, he's been, uh...
[01:00:27.845 --> 01:00:34.770]  Part of and the star of top network TV shows since the mid-1990s, NewsRadio, Fear Factor.
[01:00:34.770 --> 01:00:43.836]  He is the host of Ultimate Fighting Championships, which is now the biggest craze in sports globally, and he's been involved in that for more than a decade.
[01:00:43.836 --> 01:00:49.060]  He's a brown belt in jiu-jitsu, trained by some of the best fighters in the world.
[01:00:50.053 --> 01:00:53.176]  He, of course, hosted the Man Show on Comedy Central.
[01:00:53.176 --> 01:01:01.642]  He's a very successful comedian, you know, traveling the world and huge tours, which millions of people have come out and seen.
[01:01:01.642 --> 01:01:10.189]  And I was lucky enough to get to know Joe and become friends with him, I guess about 10 years ago, because he would come to Austin for shows and he was friends with Kevin Booth, the producer for Bill Hicks.
[01:01:10.942 --> 01:01:12.123]  And by the way, it is true.
[01:01:12.123 --> 01:01:13.604]  A Bill Hicks movie is coming out.
[01:01:13.604 --> 01:01:15.266]  I have the inside scoop on that.
[01:01:15.266 --> 01:01:16.547]  Maybe we'll talk about that later.
[01:01:16.547 --> 01:01:20.450]  I don't know how much I can say, but Russell Crowe is involved.
[01:01:20.450 --> 01:01:22.632]  I'm just going to leave it at that, and that'll be out in the next year and a half.
[01:01:22.632 --> 01:01:23.753]  There, I've said it.
[01:01:23.753 --> 01:01:29.778]  But Joe Rogan is our guest for the next hour, and maybe then some, if I can twist his arm to stay with us.
[01:01:29.778 --> 01:01:30.199]  We have
[01:01:31.408 --> 01:01:38.192]  Vincent Bugliosi, the prosecutor of Charles Manson, he's saying Bush is a murderer, needs to be arrested immediately.
[01:01:38.192 --> 01:01:40.214]  Vincent Bugliosi is very respected.
[01:01:40.214 --> 01:01:44.796]  So maybe we'll have Joe ride shotgun if he wants with Mr. Bugliosi, but that's up to Joe.
[01:01:44.796 --> 01:01:46.117]  We'll talk about it all today.
[01:01:46.117 --> 01:01:49.039]  9-11, the war, electronic voting frauds.
[01:01:49.039 --> 01:01:50.440]  Did the moon landing really happen?
[01:01:51.120 --> 01:01:55.241]  We'll also talk about some other subjects that Joe discusses.
[01:01:55.241 --> 01:01:59.302]  He's an amazing individual, and he is Joe Rogan.
[01:01:59.302 --> 01:02:00.742]  Joe, thanks for coming on with me.
[01:02:00.742 --> 01:02:01.803]  Thanks for having me on, buddy.
[01:02:01.803 --> 01:02:02.783]  What's going on?
[01:02:02.783 --> 01:02:03.443]  Good, man.
[01:02:03.443 --> 01:02:05.784]  I tell you, life just accelerates by.
[01:02:05.784 --> 01:02:14.326]  We used to talk all the time and see a couple times a year out in L.A., and we blinked, and a few years went by, and I'm glad that you're on the show.
[01:02:15.886 --> 01:02:18.928]  Well, I'm glad I'm on the show, too, and yeah, I've known you for a long time now.
[01:02:18.928 --> 01:02:19.948]  It's kind of crazy.
[01:02:19.948 --> 01:02:22.290]  It's been like eight or nine years at least, right?
[01:02:22.290 --> 01:02:23.711]  Yeah, time just flies, Joe.
[01:02:23.711 --> 01:02:27.573]  In fact, I got three kids now, and you just had a daughter.
[01:02:27.573 --> 01:02:30.634]  Yeah, I just had a little... well, I didn't have it.
[01:02:30.634 --> 01:02:31.855]  My girlfriend had it.
[01:02:31.855 --> 01:02:34.336]  But yeah, it's crazy, man.
[01:02:34.336 --> 01:02:35.397]  Congratulations.
[01:02:35.397 --> 01:02:36.197]  Thank you.
[01:02:36.197 --> 01:02:38.759]  Very humbling experience, to say the least.
[01:02:39.577 --> 01:02:43.940]  You know, I think having children, I know it turns on different areas of the brain.
[01:02:43.940 --> 01:02:47.503]  Did you totally, like, feel other areas switch on?
[01:02:47.503 --> 01:02:53.988]  Oh, yeah, it's definitely, there's a biological process that goes on, like, almost instantaneously.
[01:02:53.988 --> 01:03:07.678]  You start thinking about, you know, you become much more like a homebody, you start thinking much more rationally, you start thinking like, wow, I gotta really, you know, get my insurance in order, and get all my, you know, my money in place, and it is,
[01:03:08.524 --> 01:03:11.267]  I start thinking much more business-wise.
[01:03:11.267 --> 01:03:14.129]  I become much more ambitious, almost instantaneously.
[01:03:14.129 --> 01:03:14.710]  Exactly!
[01:03:14.710 --> 01:03:15.430]  That's what happened to me.
[01:03:15.430 --> 01:03:18.834]  I used to let people push me around and stuff because I was kind of a nice guy.
[01:03:18.834 --> 01:03:20.115]  I kind of turned into a meanie.
[01:03:20.115 --> 01:03:20.935]  People push you around?
[01:03:20.935 --> 01:03:21.836]  That's ridiculous, sir.
[01:03:21.836 --> 01:03:23.918]  Well, I got a lot meaner after I had kids, is the point.
[01:03:23.918 --> 01:03:24.319]  Really?
[01:03:24.319 --> 01:03:25.259]  Yeah.
[01:03:25.259 --> 01:03:30.644]  Well, I think it definitely makes a person more serious.
[01:03:30.644 --> 01:03:33.367]  I've had friends that had kids, and they would describe it.
[01:03:34.227 --> 01:03:35.147]  And I never really got it.
[01:03:35.147 --> 01:03:37.508]  You know, I'm like, okay, so what happened?
[01:03:37.508 --> 01:03:40.388]  You're working more now, and that's good?
[01:03:40.388 --> 01:03:41.549]  What's it all about?
[01:03:41.549 --> 01:03:46.150]  But once you have one, you go, oh, it's like a biological thing.
[01:03:46.150 --> 01:03:54.211]  It's like your body is preparing you for the fact that you've got to take on this little responsibility, this little person, to protect it.
[01:03:54.211 --> 01:04:00.713]  So you become more aware of protecting the nest, and more aware of gathering up supplies.
[01:04:00.713 --> 01:04:01.433]  It's really weird.
[01:04:02.156 --> 01:04:03.137]  No, man.
[01:04:03.137 --> 01:04:05.658]  With our first child, you should have seen me and my wife.
[01:04:05.658 --> 01:04:10.441]  It was like birds building a nest, running around and doing this and getting everything just right.
[01:04:10.441 --> 01:04:13.503]  It's a strange thing to realize you're just an animal, isn't it?
[01:04:13.503 --> 01:04:16.425]  No different than a monkey.
[01:04:16.425 --> 01:04:18.026]  No different than a dog.
[01:04:18.026 --> 01:04:20.067]  Just a different kind of animal.
[01:04:20.067 --> 01:04:23.769]  Well, we certainly are programmed, and we certainly have templates we follow.
[01:04:23.769 --> 01:04:25.110]  In fact, I want to talk about that, though.
[01:04:25.110 --> 01:04:29.413]  You've got an interesting view on humanity and everything else, and I want to
[01:04:30.100 --> 01:04:33.062]  Get your take on your views on that now.
[01:04:33.062 --> 01:04:35.003]  On the other side, with Joe Rogan.
[01:04:35.003 --> 01:04:35.783]  I'm Alex Jones.
[01:04:35.783 --> 01:04:38.225]  This is the one, the only GCN Radio Network.
[01:04:38.225 --> 01:04:41.166]  His website is JoeRogan.net.
[01:04:41.166 --> 01:04:44.208]  That link's up to it on InfoWars.com right now.
[01:04:50.526 --> 01:04:52.487]  Our beloved Republic is on her knees.
[01:04:52.487 --> 01:04:56.109]  The forces of globalism are destroying national sovereignty worldwide.
[01:04:56.109 --> 01:04:58.431]  But in Liberty's darkest hour, there is hope.
[01:04:58.431 --> 01:05:01.593]  For the first time in modern history, the people are beginning to wake up.
[01:05:01.593 --> 01:05:07.336]  It is essential that Patriots worldwide accelerate their fellow man's understanding of the New World Order Master Plan.
[01:05:07.336 --> 01:05:11.239]  We have a short time frame to fully awaken and energize the people to meet this threat.
[01:05:11.579 --> 01:05:16.781]  In the Info War, PrisonPlanet.tv is a powerful weapon in the battle to regain our freedom.
[01:05:16.781 --> 01:05:19.822]  PrisonPlanet.tv is a vault of forbidden information.
[01:05:19.822 --> 01:05:27.046]  All 18 of my documentary films can be downloaded or streamed in super high quality directly to your computer or iPhone and shared with others.
[01:05:27.046 --> 01:05:33.028]  Thousands of special video reports, from tainted vaccines to martial law, can be found in this online video library.
[01:05:33.028 --> 01:05:37.550]  My weekly news television broadcast, thousands of exclusive audio interviews, and so much more.
[01:05:37.850 --> 01:05:40.693]  The Info War is waiting for you to set it free.
[01:05:40.693 --> 01:05:42.755]  Join PrisonPlanet.tv.
[01:05:42.755 --> 01:05:44.737]  Burn the info bombs to disk.
[01:05:44.737 --> 01:05:46.879]  Put them on the file sharing networks.
[01:05:46.879 --> 01:05:48.660]  Bring down the New World Order.
[01:05:48.660 --> 01:05:49.401]  PrisonPlanet.tv
[01:05:50.902 --> 01:05:54.403]  More than 700 chemicals have been found in our drinking water.
[01:05:54.403 --> 01:05:59.825]  And did you know that you have greater exposure to these chemicals while taking hot showers than when drinking the water?
[01:05:59.825 --> 01:06:04.967]  That's because many chemicals are inhaled when they evaporate, and others are absorbed into the skin.
[01:06:04.967 --> 01:06:16.091]  The KDF Dual Media Shower Filter works with both hot and cold water, and it's designed to reduce chlorine, lead, mercury, and iron, and it inhibits the growth of bacteria, mold, algae, and fungus.
[01:06:16.491 --> 01:06:22.258]  The KDF dual media shower filter typically last 10,000 gallons or one year, whichever comes first.
[01:06:22.258 --> 01:06:28.545]  Hospitals, restaurants and water treatment facilities use this media to reduce chlorine, iron, heavy metals and bacteria.
[01:06:28.545 --> 01:06:29.587]  What about you?
[01:06:29.587 --> 01:06:31.589]  Order your KDF shower filter normally.
[01:06:31.589 --> 01:06:35.614]  Forty nine dollars for a special price of only thirty nine ninety nine with free shipping.
[01:06:35.994 --> 01:06:38.158]  Call the Berkey Guy and order now by calling 1-877-886-3653.
[01:06:38.158 --> 01:06:38.379]  That's 1-877-886-3653.
[01:06:38.379 --> 01:06:40.563]  Or simply click on the banner at GCNlive.com to order online now.
[01:06:50.347 --> 01:06:56.350]  Attention GCN listeners, would you like to watch uncensored, unregulated, even banned TV on your computer?
[01:06:56.350 --> 01:07:07.795]  Well now you can watch satellite TV on your PC with an extremely simple hookup that allows computer owners to pick up more channels than any sane person can even watch without paying monthly cable or satellite fees.
[01:07:08.215 --> 01:07:09.376]  Here's the story.
[01:07:09.376 --> 01:07:17.521]  New video feed technology lets anyone with a high-speed internet connection gain instant access to an endless list of underground channels from all over the globe.
[01:07:17.521 --> 01:07:18.681]  And here's the best part.
[01:07:18.681 --> 01:07:20.382]  It's 100% legal.
[01:07:20.382 --> 01:07:23.404]  And it works at home, the office, or even in other countries too.
[01:07:23.644 --> 01:07:24.365]  I think so.
[01:07:51.621 --> 01:07:58.243]  From his Central Texas Command Center, deep behind enemy lines, the information war continues.
