[00:00.000 --> 00:08.000]  We now take you live to the Central Texas Command Center, in the heart of the Resistance.
[28:28.000 --> 28:33.000]  They are saying that it could cause heart arrhythmia and heart rhythm problems.
[28:33.000 --> 28:35.000]  And they're issuing warnings.
[28:35.000 --> 28:39.000]  See, I didn't even know that, what it was doing, and I just told you what it did. Can you believe that?
[28:39.000 --> 28:41.000]  Yeah, that's scary. That's scary.
[28:41.000 --> 28:46.000]  You know, a few times I've had like ten cups of coffee in a day, and then my heart does that a few times that's happened.
[28:46.000 --> 28:50.000]  Well, this is what that did, and I'd had one cup of coffee, and I was like, what is this?
[28:50.000 --> 28:54.000]  And it happened the next day, and I threw the package in the trash and didn't finish all the pills.
[28:54.000 --> 28:58.000]  A few calls straight ahead with George Norrie of Coast2CoastAM.com.
[29:24.000 --> 29:29.000]  Your food supply allows you to freeze the cost and the availability of the one thing you need most.
[29:29.000 --> 29:33.000]  Be prepared and get your supply from eFoods Direct.
[29:33.000 --> 29:38.000]  Right now is the best time to stock up and save hundreds of dollars with free shipping on all food supplies.
[29:38.000 --> 29:41.000]  Give yourself peace of mind and be prepared.
[29:41.000 --> 29:48.000]  Act now and call 800-409-5633 or visit eFoodsDirect.com slash Alex.
[29:48.000 --> 29:57.000]  Get free shipping on all orders for a limited time. Call 800-409-5633 or go to eFoodsDirect.com slash Alex.
[29:57.000 --> 30:00.000]  You can bet your life on eFoods Direct.
[30:00.000 --> 30:09.000]  Devastating events like earthquakes, tornadoes, floods, hurricanes, or the threat of martial law have highlighted the need for Americans to prepare for emergencies.
[30:09.000 --> 30:13.000]  As a result, millions are stockpiling food, gold, and weapons.
[30:13.000 --> 30:17.000]  But how will these items help if you or one of your loved ones becomes ill?
[30:17.000 --> 30:22.000]  Supernatural Silver is the ultimate tool to prepare you for a medical emergency.
[30:22.000 --> 30:32.000]  Supernatural Silver is a natural antibiotic that is uniquely effective against bacteria, viruses, moles, and fungus, and is remarkable for wound care.
[30:32.000 --> 30:37.000]  Taken internally or used topically, it can help keep you safe from deadly pathogens.
[30:37.000 --> 30:46.000]  Supernatural Silver has over 500 different uses and a long-term shelf life, making it the number one choice of preppers across the country.
[30:46.000 --> 30:53.000]  To find out how this amazing new technology can help you be prepared, go to SupernaturalSilver.com.
[30:53.000 --> 30:59.000]  Use the promo code PREPARED for 20% off your entire order and like us on Facebook.
[30:59.000 --> 31:09.000]  If you want an American company with American products made by Americans, here is the Cal-Bend Soap Company.
[31:09.000 --> 31:13.000]  Alex and his staff have used these pure soap products for years.
[31:13.000 --> 31:21.000]  These all-natural soaps are made from the highest quality vegetable and coconut oils that are earth-friendly and safe.
[31:21.000 --> 31:29.000]  See them on the web at 5starsoap.com or call 800-340-7091 for a free catalog.
[31:29.000 --> 31:35.000]  Buy the one- to two-month sample package and enjoy soaps that are twice as good as what you're using now.
[31:35.000 --> 31:40.000]  Or save big with a one- to two-year supply of soaps for all your cleaning needs.
[31:40.000 --> 31:47.000]  This is an amazing deal. You can save thousands of dollars and you will love the way real soap makes you feel.
[31:47.000 --> 31:59.000]  See them on the web at 5starsoap.com or call 800-340-7091 for a free catalog.
[31:59.000 --> 32:02.000]  Alex Jones here with a message to fellow freedom lovers.
[32:02.000 --> 32:07.000]  A prognosis for the entire planetary economic system runs from bad to worse.
[32:07.000 --> 32:15.000]  The globalist model is to shut down societies and starve patriots out until they acquiesce to the global takeover.
[32:15.000 --> 32:20.000]  That's why we've assembled the most vital and important preparedness items at Infowarshop.com.
[32:20.000 --> 32:24.000]  These are items that I did research on, that I personally use.
[32:24.000 --> 32:29.000]  We've got the LifeStraw so you can turn fetid water into safe water anywhere you go.
[32:29.000 --> 32:35.000]  The Ktor Hand Crank Generator to charge up key equipment during power outages or out in the field.
[32:35.000 --> 32:38.000]  Strategic Relocation 3rd Edition by Joel Skousen.
[32:38.000 --> 32:40.000]  When Disaster Strikes by Matthew Stein.
[32:40.000 --> 32:45.000]  TheraSafe used by Homeland Security to protect yourself during any radiological event.
[32:45.000 --> 32:48.000]  Hand Crank Shortwave AM-FM radios.
[32:48.000 --> 32:52.000]  Everything that we've researched and found to be the best is available at Infowarshop.com.
[32:52.000 --> 32:55.000]  And your purchase makes our Infowar possible.
[32:55.000 --> 32:59.000]  We're getting prepared. Are you? Infowarsshop.com.
[32:59.000 --> 33:08.000]  Coast to Coast. Direct from Austin. You're listening to the Alex Jones Broadcasting Network.
[33:10.000 --> 33:22.000]  There's an old saying in Tennessee, I know it's in Texas, probably in Tennessee, that says, fool me once, shame on, shame on you.
[33:22.000 --> 33:24.000]  If fool me, we can't get fooled again.
[33:24.000 --> 33:33.000]  He aligns himself with the truth. And it's time for you to choose a side. You're listening to Alex Jones.
[33:37.000 --> 33:50.000]  By the way, we were told that Obama had a total mandate for socialism, government-run health care, to take our guns because he was elected.
[33:50.000 --> 33:58.000]  And that he was just the most popular thing since sliced bread. Obama approval drops as Americans take a dimmer view of his economic policies.
[33:58.000 --> 34:05.000]  Yeah, I won't raise taxes on poor people. How do you like all those new health care taxes, that new payroll tax?
[34:05.000 --> 34:09.000]  We're going to get George Norrie's take on that. And then the larger world, where all this is going.
[34:09.000 --> 34:14.000]  First off, the new issue, the March issue has been out for about, I don't know, 12 days or so.
[34:14.000 --> 34:19.000]  And it's very close to selling out. He holds some back for those that get a one-year subscription the next 12 issues.
[34:19.000 --> 34:25.000]  And we sell it at cost, a subscription, and in bulk, in groups of 10 up to 100, InfowarStore.com.
[34:25.000 --> 34:32.000]  And it's a great big glossy color magazine full of hardcore articles and graphics and graphs.
[34:32.000 --> 34:38.000]  Great way to wake people up. InfowarStore.com or call 888-253-3139.
[34:38.000 --> 34:40.000]  And to get the word out, we sell that at cost.
[34:40.000 --> 34:46.000]  When you buy the ProPeer water filters, the stainless steel systems that blow the competition away, lowest price promo code water.
[34:46.000 --> 34:50.000]  You get 10% off at InfowarStore.com.
[34:50.000 --> 34:57.000]  We've got just the very best stuff that I've studied, I use, all at InfowarStore.com.
[34:57.000 --> 35:08.000]  And when you support us, when you shop with the good guys, with the Patriots, with the White Hats, that funds the news operation, expanding, more filmmaking, everything.
[35:08.000 --> 35:17.000]  So, get a Infowars Nightly News membership at prisonplanet.tv. One membership is 11 memberships, $5.95 a month, 55 cents per person.
[35:17.000 --> 35:20.000]  To see the video of the show, see the nighttime show.
[35:20.000 --> 35:27.000]  All of it. Continue to support us as you're doing. We are expanding, building more studios, hiring more reporters.
[35:27.000 --> 35:33.000]  It's amazing. Thanks to you and our AM&FM affiliates, support their local sponsors as well.
[35:33.000 --> 35:38.000]  And spread the word about the broadcast, spread the word about Infowars.com, about the syndicated show.
[35:38.000 --> 35:42.000]  And spread the word about people like George Norie and CoastToCoastAM.com.
[35:42.000 --> 35:50.000]  What, midnight to 4 AM central? And I guess that would be Pacific 10 to 2 at CoastToCoastAM.com.
[35:50.000 --> 35:58.000]  Those people that will tell the truth, or will have other views on, who aren't stagnant, who aren't just reading off a teleprompter, who aren't a stuffed suit.
[35:58.000 --> 36:04.000]  Who are real. Who aren't going off just some globalist agenda, but are real people.
[36:04.000 --> 36:09.000]  That's growing. That's exploding. George, I want to get into Obama's approval rating.
[36:09.000 --> 36:15.000]  And where you see all that going in the economy and the move to disarm the people while they deny it.
[36:15.000 --> 36:18.000]  And then I want to get into the bigger picture and where you see things are going.
[36:18.000 --> 36:23.000]  But I've thrown out a bunch of questions here. What's front and center on your radar?
[36:23.000 --> 36:28.000]  In fact, tell me about, because I've seen clips of it and I wish I had time to watch it or listen to the show.
[36:28.000 --> 36:35.000]  Tell me about, you know, you've done hit TV shows on SyFy, you've done them other places on top of doing three, four hours of radio a day.
[36:35.000 --> 36:41.000]  But tell us, the listeners, about the new TV show you've been doing for a while that I just keep seeing buzz about.
[36:41.000 --> 36:46.000]  I have had a lot of fun with that. There's a company publicly held, Alex, called Gaiam.
[36:46.000 --> 36:54.000]  And they produce specialized videos and programs that are in the yoga, meditation, alternative medicine.
[36:54.000 --> 37:00.000]  And the chairman of the board is just a fan of Coast to Coast, and he loves television.
[37:00.000 --> 37:08.000]  He went out and bought the entire DVD business from Universal, from Vibendi Entertainment, and he owns it.
[37:08.000 --> 37:11.000]  And now he's saying to himself, gee, what do I do with it?
[37:11.000 --> 37:19.000]  So he went to one of his producers who knows us and said, let's develop a program with George and see what we can do.
[37:19.000 --> 37:28.000]  So I flew to Denver. We cut a deal. And it's on weekly. The television show is called Beyond Belief.
[37:28.000 --> 37:36.000]  It hosts people and guests, much like Coast to Coast. You'll be on it. It's done before a live audience.
[37:36.000 --> 37:42.000]  So it gives me an opportunity to do a lot of television, which, of course, is what I did a long time ago.
[37:42.000 --> 37:53.000]  And I'm having a great time doing that. We fly up to Denver one weekend a month, pay four shows, and then they air them on Fridays at 7 p.m. Eastern time.
[37:53.000 --> 37:58.000]  And it's an Internet-based program. It's a subscription-based show.
[37:58.000 --> 38:05.000]  Well, that's the future. That's what I've been doing for, well, 10 years with that, with subscription, or 11 years, as Glenn Beck's doing.
[38:05.000 --> 38:08.000]  And how many Emmys have you won for News?
[38:08.000 --> 38:09.000]  Three.
[38:09.000 --> 38:16.000]  So there's a link. The company's offering people 10 days free to take a look at this. So it's worth it.
[38:16.000 --> 38:24.000]  It's giamtv.com slash George. Let me spell it for you, Alex. G-A-I-A-M-T-V dot com slash George.
[38:24.000 --> 38:33.000]  Or you can simply go to coast to coast am dot com, click hosts at the top of the page, and then the TV icon opens up and there's a link there.
[38:33.000 --> 38:38.000]  I'm having a great time doing it. It's fun. But, you know, I'm also doing speeches all around the country.
[38:38.000 --> 38:43.000]  This Saturday I'm going to be in Edison, New Jersey. People are interested in that.
[38:43.000 --> 38:48.000]  Just go to my calendar schedule on our website and come on out and see me.
[38:48.000 --> 38:59.000]  I think it is so important, Alex, so critical, as you know, to be in the public's eye, to meet them face to face, to talk with them, to find out what they like, what they don't.
[38:59.000 --> 39:02.000]  That's how I pick up my stories for Coast to Coast.
[39:02.000 --> 39:07.000]  You go out there and talk to real people about real issues and they tell you what it's like.
[39:07.000 --> 39:13.000]  They tell you, you know what, things are tough for me. I can't pay my electric bill. I can't do this. I can't do that.
[39:13.000 --> 39:23.000]  We don't feel that. We don't get to it. Those people who are employed and working and paying their bills, they don't see the pain and the anguish that is happening.
[39:23.000 --> 39:24.000]  But it's increasing.
[39:24.000 --> 39:35.000]  And it is increasing. So we have devoted ourselves, and I did want to say that we're going to set up a foundation if and when we get to a certain subscriber level with the TV show.
[39:35.000 --> 39:39.000]  I'm giving it back to people. I'm giving it back to Coast to Coast listeners.
[39:39.000 --> 39:49.000]  I get emails from people who write in and say, look, I don't have enough money for food. I'm not on the food stamp program. I can't pay my electric bill.
[39:49.000 --> 39:56.000]  You know, they want 200 bucks. They want 300 bucks. I'm going to set up a foundation and have that administered.
[39:56.000 --> 40:01.000]  And, you know, it will be a 503. And then just be able to help people that way.
[40:01.000 --> 40:09.000]  Look, bottom line, I can see the real degeneration in the economy across the board, you know, with relatives, you name it.
[40:09.000 --> 40:13.000]  And then they just keep saying the economy is great. The economy is wonderful. Everything's fine.
[40:13.000 --> 40:18.000]  You're a conspiracy theorist if you think, you know, that the recession didn't end five years ago.
[40:18.000 --> 40:23.000]  Where do you see this going? The meltdown in Europe, the paramilitary gear up.
[40:23.000 --> 40:37.000]  They're clearly getting ready for a collapse. And I think they're going to use the civil war they try to start as the thing they're going to blame for the collapse when the collapse is the private Federal Reserve and the Agenda 21.
[40:37.000 --> 40:42.000]  What do you think is happening with the economy and all the guests you talk to? Where do you see that going, George?
[40:42.000 --> 40:49.000]  I am amazed, simply amazed at the perception that things are going well.
[40:49.000 --> 40:57.000]  The stock market booming ahead at record levels and, you know, retail sales up today compared to a month ago.
[40:57.000 --> 41:02.000]  You know, people are, you know, happy days are here again. It's unbelievable.
[41:02.000 --> 41:16.000]  But we're being propped up by this, you know, fiat form of currency, which means there's nothing back yet where the Federal Reserve just continues to pump billions of dollars a month into the system to just keep this going.
[41:16.000 --> 41:19.000]  The problem is, and I don't know when it will happen.
[41:19.000 --> 41:21.000]  I'm already seeing the inflation tick up.
[41:21.000 --> 41:32.000]  It's got to pick up. And, you know, it may not affect us in the next year or two, but I got to tell you, eventually somebody's going to have to pay the piper.
[41:32.000 --> 41:35.000]  And you just can't keep doing this this way.
[41:35.000 --> 41:44.000]  I mean, it's almost as if these politicians say, all I want to do is make things seem OK until I'm out of office.
[41:44.000 --> 41:48.000]  And then it's the next guy's problem or the next guy's problem.
[41:48.000 --> 41:54.000]  You know, this mess started with the Bush administration. It's in it with the Obama administration.
[41:54.000 --> 41:58.000]  It'll be in it with the next group that comes in in 2016.
[41:58.000 --> 42:04.000]  I mean, it's endless, but it's a worldwide situation.
[42:04.000 --> 42:15.000]  And that is why I believe Homeland Security and other organizations are getting ready for the possibility of civil disturbance.
[42:15.000 --> 42:22.000]  And they're just concerned that the people will go ballistic and they don't know how to handle it.
[42:22.000 --> 42:31.000]  Exactly. If people support my show, your show, my prison planet TV show, your TV show, if you support the alternative, it will become the new dominant system.
[42:31.000 --> 42:34.000]  Vote with your dollars, your mind. There's more than one way to fight.
[42:34.000 --> 42:38.000]  The system wants us to have a physical confrontation because they can win that.
[42:38.000 --> 42:40.000]  They don't want us to have a Velvet Revolution.
[42:40.000 --> 42:45.000]  George Norrie, I'll be listening tonight Coast to Coast AM on the manmade weather changes.
[42:45.000 --> 42:46.000]  Thanks for spending time with us.
[42:46.000 --> 42:47.000]  Thanks, Alex. Always.
[42:47.000 --> 42:49.000]  I'll say bye to you during the break, George.
[42:49.000 --> 42:52.000]  All right, folks, we're going to come right back with a news blitz.
[42:52.000 --> 42:54.000]  Your phone calls, then a special guest.
[42:54.000 --> 42:55.000]  I'm not kidding. I got video.
[42:55.000 --> 42:59.000]  The police all over the country say, buy a dog, turn in your guns.
[42:59.000 --> 43:00.000]  We'll be back.
[43:00.000 --> 43:04.000]  You prepare by purchasing gold, food and firearms.
[43:04.000 --> 43:09.000]  But if you don't have a home security system, then you're missing a critical weapon in your arsenal for home protection.
[43:09.000 --> 43:13.000]  When you're sleeping or away from home, who's watching out for intruders?
[43:13.000 --> 43:15.000]  Check out SimpliSafe.
[43:15.000 --> 43:19.000]  It's a new do-it-yourself home security system that is completely wireless.
[43:19.000 --> 43:22.000]  Go to getsimplisafe.com.
[43:22.000 --> 43:25.000]  SimpliSafe is independent and off the grid.
[43:25.000 --> 43:29.000]  It runs on battery power, so even if the grid goes down, you're protected.
[43:29.000 --> 43:36.000]  It's completely customizable, so you can use it in your home, business, boat, trailer, storage unit or shed.
[43:36.000 --> 43:38.000]  Getsimplisafe.com.
[43:38.000 --> 43:43.000]  SimpliSafe is also ridiculously easy to install yourself in under 20 minutes.
[43:43.000 --> 43:46.000]  So there's no need to let a stranger into your home.
[43:46.000 --> 43:50.000]  If you move or need to relocate, you can take the system with you wherever you go.
[43:50.000 --> 43:57.000]  You aren't always at home, but SimpliSafe will stand guard, protecting your property 24 hours a day, seven days a week.
[43:57.000 --> 44:00.000]  Again, that's getsimplisafe.com.
[44:00.000 --> 44:02.000]  Introducing Pro1.
[44:02.000 --> 44:05.000]  All of your filtration in one system, portable, on the go.
[44:05.000 --> 44:10.000]  No more do you have two or three filters to just reduce sodium fluoride.
[44:10.000 --> 44:16.000]  You have a system that cuts out the sodium fluoride and up to 95% of hydrofluorosolic acid.
[44:16.000 --> 44:27.000]  Advanced manufacturing technology combines silver impregnated white ceramic with new Aquamedics advanced media for removal of fluoride and other heavy metals, all in one filter element.
[44:27.000 --> 44:33.000]  It is the only one that does it, and out of the gates, we have it discounted at 10% off with promo code WATER.
[44:33.000 --> 44:42.000]  This is the only system that in one unit helps reduce or remove pesticides, herbicides, chloramines, ammonia, and chlorine.
[44:42.000 --> 44:50.000]  Hydrofluorosolic acid, the most common form of fluoride not covered by other fluoride filter brands, and sodium hexafluorosilicate.
[44:50.000 --> 44:59.000]  Get your Pro Pure with the new Pro1 filters today at infowarskstore.com or by calling 888-253-3139.
[44:59.000 --> 45:04.000]  You may be arrested and or subject to other police action.
[45:04.000 --> 45:09.000]  Tyranny is here. The grim future foretold in 1984 has become reality.
[45:09.000 --> 45:11.000]  It really says that the state is God.
[45:11.000 --> 45:17.000]  The United States is now recognized globally as one of the most impressive police states on earth.
[45:17.000 --> 45:24.000]  This film conclusively proves the existence of a secret network of FEMA camps now being expanded nationwide.
[45:24.000 --> 45:30.000]  This documentary exposes how the continuity of government program has established an all-powerful shadow state.
[45:30.000 --> 45:34.000]  Police State 4 chronicles the sickening depth to which our republic has fallen.
[45:34.000 --> 45:44.000]  Prepare to enter the secretive world of emergency dictatorship, body scanners, sound cameras, citizen spies, stage terror, and cameras on every street corner.
[45:44.000 --> 45:48.000]  It's only the beginning of the New World Order's hellish plan.
[45:48.000 --> 45:51.000]  The police state isn't coming. It's here.
[45:51.000 --> 46:00.000]  Secure your copy today at infowarsk.com or see it online in the highest quality at prisonplanet.tv.
[46:00.000 --> 46:04.000]  If you're listening, you know your basic freedoms are being threatened every day.
[46:04.000 --> 46:07.000]  If you're listening, you know the economy is not getting better.
[46:07.000 --> 46:10.000]  You know gas and food prices are skyrocketing.
[46:10.000 --> 46:12.000]  Now is the time to get prepared.
[46:12.000 --> 46:15.000]  For years we've told you about our friends at eFoods Direct.
[46:15.000 --> 46:18.000]  They have the best tasting, long-term, storable food on the planet.
[46:18.000 --> 46:22.000]  This food will taste just as great 25 years from now as it does tonight.
[46:22.000 --> 46:28.000]  A long-term food supply allows you to freeze the cost and the availability of the one thing you need most.
[46:28.000 --> 46:32.000]  Be prepared and get your supply from eFoods Direct.
[46:32.000 --> 46:37.000]  Right now is the best time to stock up and save hundreds of dollars with free shipping on all food supplies.
[46:37.000 --> 46:40.000]  Give yourself peace of mind and be prepared.
[46:40.000 --> 46:47.000]  Act now and call 800-409-5633 or visit eFoodsDirect.com slash Alex.
[46:47.000 --> 46:50.000]  Get free shipping on all orders for a limited time.
[46:50.000 --> 46:56.000]  Call 800-409-5633 or go to eFoodsDirect.com slash Alex.
[46:56.000 --> 46:59.000]  You can bet your life on eFoods Direct.
[47:01.000 --> 47:04.000]  Coast to coast, direct from Austin.
[47:04.000 --> 47:09.000]  You're listening to the Alex Jones Broadcasting Network.
[47:09.000 --> 47:20.000]  And during the few moments that we have left, we want to talk right down to us in a language that everybody here can easily understand.
[47:20.000 --> 47:22.000]  The Alex Jones Show.
[47:28.000 --> 47:30.000]  Thank you so much for joining us.
[47:30.000 --> 47:38.000]  Now the EU Global Control Banks are telling Cyprus that, hey, we may just shut your bank accounts completely down.
[47:38.000 --> 47:43.000]  That's being reported by NBC World News, but it's in the fine print.
[47:43.000 --> 47:47.000]  It says Cyprus crisis deepens, bailout rejected, banks may not reopen.
[47:47.000 --> 47:50.000]  And then you read later, well, we'll just never let you have any of your money.
[47:50.000 --> 47:51.000]  We'll just shut them down.
[47:51.000 --> 47:53.000]  And the banks are closed right now.
[47:53.000 --> 47:59.000]  They're supposedly going to reopen on Friday, but now they're saying maybe never if you don't do what we say.
[47:59.000 --> 48:08.000]  And then you had Chase JP Morgan customers yesterday evening for two and a half hours or the day before yesterday show zero.
[48:08.000 --> 48:09.000]  People couldn't buy stuff.
[48:09.000 --> 48:10.000]  They couldn't do things.
[48:10.000 --> 48:14.000]  And I think that something suspicious there, like they do flash trading.
[48:14.000 --> 48:17.000]  There's tens of billions of dollars of deposits, even more than that.
[48:17.000 --> 48:22.000]  Imagine two and a half hours, that money being able to be used from the things moved into other things.
[48:22.000 --> 48:23.000]  I think it's very suspicious.
[48:23.000 --> 48:26.000]  I've talked to IT people and they have all those systems backed up.
[48:26.000 --> 48:28.000]  You wouldn't have everybody's card go to zero.
[48:28.000 --> 48:29.000]  That's some of what we're going to be covering.
[48:29.000 --> 48:31.000]  But what about this report?
[48:31.000 --> 48:36.000]  Attorney says prosecution of abortionists who snap newborn babies next is racist.
[48:36.000 --> 48:40.000]  House of Horrors doctor charged with killing children that already been born.
[48:40.000 --> 48:43.000]  The point is, is that this is the new thing.
[48:43.000 --> 48:44.000]  You don't want government run health care.
[48:44.000 --> 48:45.000]  You're a racist.
[48:45.000 --> 48:46.000]  Don't turn your guns in.
[48:46.000 --> 48:47.000]  You're racist.
[48:47.000 --> 48:55.000]  If you don't like the weather, it must be having any opinion is racist because the abortionist abortion doctor is a black guy.
[48:55.000 --> 48:56.000]  And of course, most of the babies are black.
[48:56.000 --> 48:58.000]  I mean, it has nothing to do with it.
[48:58.000 --> 49:02.000]  I mean, they've they've they prosecuted white and Asian doctors before.
[49:02.000 --> 49:06.000]  That's on record for doing post partial birth.
[49:06.000 --> 49:08.000]  It's a horrible subject to get into.
[49:08.000 --> 49:10.000]  It's just that article's up at Infowars dot com.
[49:10.000 --> 49:17.000]  And Alveda King, the niece of Dr. Martin Luther King, goes into how this is always the tactic.
[49:17.000 --> 49:22.000]  We've also got more and more forced drugging of people to make them tell the truth at trial.
[49:22.000 --> 49:26.000]  The case of James Holmes, who was already under weird government psychiatric control.
[49:26.000 --> 49:30.000]  Now they want to drug him so he behaves himself and tells the truth that he did it.
[49:30.000 --> 49:33.000]  And the drugs they're giving him will make you say whatever you're told.
[49:33.000 --> 49:36.000]  I mean, this is like mind control.
[49:36.000 --> 49:38.000]  Dr. Mingle of stuff out in the open.
[49:38.000 --> 49:40.000]  I want to get John Rappaport on about that.
[49:40.000 --> 49:42.000]  I've been talking about this for a week since they announced it.
[49:42.000 --> 49:44.000]  Now they're going ahead with the drugging.
[49:44.000 --> 49:45.000]  Unprecedented.
[49:45.000 --> 49:51.000]  Also, England is moving to ban open blogging, anonymous blogging as part of their takeover of the press.
[49:51.000 --> 49:53.000]  They already have D notices to shut things down.
[49:53.000 --> 49:56.000]  I mean, this is all happening all over the world.
[49:56.000 --> 50:04.000]  And this is what even CNET News said Obama's cybersecurity plan that has John McCain support bipartisan would do.
[50:04.000 --> 50:06.000]  Chinese style net censorship, that's the quote.
[50:06.000 --> 50:07.000]  I mean, it is happening here.
[50:07.000 --> 50:09.000]  Stop saying it can't happen here.
[50:09.000 --> 50:13.000]  Now, we are joined for the balance of the hour and perhaps a little bit into the next hour to take your calls.
[50:13.000 --> 50:26.000]  Behind the green mask, UN of June 21, Rosa Corey, the best short primer at only 170 something pages long or 169 pages long.
[50:26.000 --> 50:30.000]  Great piece to break down how it works, how they do it.
[50:30.000 --> 50:34.000]  And she's real to the point, focused, well researched, everything she talks about.
[50:34.000 --> 50:39.000]  Because, you know, I've been on this for 17 years, June 21, right after it happened 20 years ago.
[50:39.000 --> 50:41.000]  I've been covering it on air for almost 18.
[50:41.000 --> 50:45.000]  I can tell you this lady knows her stuff and focuses on it full time.
[50:45.000 --> 50:48.000]  So knows more than I do because she specializes in it.
[50:48.000 --> 50:49.000]  She's on it right now.
[50:49.000 --> 50:51.000]  And I said, what's the latest?
[50:51.000 --> 50:56.000]  They're counter offensive of disinformation, a new hoax saying there is no agenda 21 or it's a loving thing.
[50:56.000 --> 50:58.000]  They're in run down.
[50:58.000 --> 51:00.000]  We're going to go over all of it and just how big this is.
[51:00.000 --> 51:05.000]  But listen, under UNESCO set up by the transhumanist who wasn't really a transhumanist.
[51:05.000 --> 51:12.000]  He founded it, a eugenicist, Aldous Huxley's brother, Julian Huxley, on record set it up to take over the planet.
[51:12.000 --> 51:21.000]  It runs your toilet, how big it can be, your light bulbs, what type, cigarette bans, plastic bag bans, all these things that sound reasonable.
[51:21.000 --> 51:23.000]  They admit we're to set the precedent.
[51:23.000 --> 51:25.000]  So they are in control.
[51:25.000 --> 51:27.000]  This is global zoning.
[51:27.000 --> 51:29.000]  And then it's we're going to shut down your power plants.
[51:29.000 --> 51:30.000]  We're not going to let you build.
[51:30.000 --> 51:31.000]  We're going to tear up your roads.
[51:31.000 --> 51:37.000]  And the good news is we're countering them everywhere, but they are now counter offensing.
[51:37.000 --> 51:39.000]  They're now on a counter offensive.
[51:39.000 --> 51:40.000]  And people understand it.
[51:40.000 --> 51:41.000]  It's who wants it most.
[51:41.000 --> 51:42.000]  They're always going to come back.
[51:42.000 --> 51:43.000]  We've got to come back.
[51:43.000 --> 51:45.000]  And it's fun to fight them.
[51:45.000 --> 51:47.000]  It's not like, oh, gosh, they're coming back again.
[51:47.000 --> 51:48.000]  It's fun.
[51:48.000 --> 51:51.000]  You're meant to go to city council or the state house and route them.
[51:51.000 --> 51:55.000]  And a lady who's traveling all over the country and who is on fire is Rosa Corey.
[51:55.000 --> 52:01.000]  Again, her book discounted, ready for you to give your entire county commissioners, your city council, your state house.
[52:01.000 --> 52:10.000]  For those of you that want to be able to keep our free market system and prosperity, you better support us and Rosa and yourself and buy a hundred of these.
[52:10.000 --> 52:12.000]  And don't just give them to your city council, your county commissioners.
[52:12.000 --> 52:14.000]  Give them to your pastors.
[52:14.000 --> 52:21.000]  Give them to opinion makers, because you in America brainwash is all the best and brightest college students, high school students.
[52:21.000 --> 52:22.000]  They recruit them.
[52:22.000 --> 52:24.000]  My first film covers this and shows it.
[52:24.000 --> 52:25.000]  That's how they take over.
[52:25.000 --> 52:29.000]  We have to mimic their tactics, but we use the truth.
[52:29.000 --> 52:30.000]  They use lies.
[52:30.000 --> 52:34.000]  And so Rosa Corey joins us in studio.
[52:34.000 --> 52:38.000]  And it's the Post Sustainability Institute dot o r g is one place to visit her.
[52:38.000 --> 52:40.000]  Also, Democrats Against Agenda 21.
[52:40.000 --> 52:46.000]  I am fired up to have you here, Rosa, to give us the state of the war with the U.N.
[52:46.000 --> 52:50.000]  and the private mega banks that created it and are imploding the planet with it.
[52:50.000 --> 52:51.000]  Thank you for joining us.
[52:51.000 --> 52:52.000]  It's really great to be here.
[52:52.000 --> 52:54.000]  It's fantastic to have you.
[52:54.000 --> 52:56.000]  So I mean, start rolling with what you were telling me out there.
[52:56.000 --> 52:58.000]  The latest breaking info.
[52:58.000 --> 52:59.000]  They're counter offensive.
[52:59.000 --> 53:03.000]  Well, you know, obviously they're they're completely shocked.
[53:03.000 --> 53:05.000]  They're back on their heels because here we are.
[53:05.000 --> 53:11.000]  You know, people are recognizing that this is something that they want to fight.
[53:11.000 --> 53:21.000]  And when you're out there and you're you know, you're at your city council meeting or you're you know, you're you're visiting, you know, some planning commission meeting or you're at your kids school.
[53:21.000 --> 53:24.000]  And you're talking about what's going on.
[53:24.000 --> 53:27.000]  You really want to understand the big picture.
[53:27.000 --> 53:32.000]  And so this is obviously there's a lot of disinformation going on to fight us.
[53:32.000 --> 53:37.000]  And there are people right on the ground, right in your neighborhood that are out there working against you.
[53:37.000 --> 53:39.000]  So you want to be aware.
[53:39.000 --> 53:40.000]  And one thing that's going on.
[53:40.000 --> 53:56.000]  This is sort of funny in a way, is the United Nations Association, U.N.A., USA, their executive director has just written an open letter to the legislators of like nine states.
[53:56.000 --> 54:05.000]  And these are the states that are actually launching legislation to fight Agenda 21, saying that we do not want to have anything to do with Agenda 21.
[54:05.000 --> 54:08.000]  And this guy, I posted this on my blog so that people can see it.
[54:08.000 --> 54:15.000]  It's actually a propaganda letter to the legislators saying, hey, you know, there's nothing to worry about here.
[54:15.000 --> 54:19.000]  You know, hey, basically, why are you wasting our time?
[54:19.000 --> 54:25.000]  Why are you wasting precious legislative time on this non-binding agreement?
[54:25.000 --> 54:30.000]  And the truth is that it is in every single piece of legislation.
[54:30.000 --> 54:32.000]  It is in federal, state and local.
[54:32.000 --> 54:35.000]  And we're showing this now from U.N., USA, dot org.
[54:35.000 --> 54:37.000]  Right when you said it, we punched it up.
[54:37.000 --> 54:39.000]  It's on the front of their site.
[54:39.000 --> 54:46.000]  A foreign globalist corporate group is literally here trying to block us at the legislatures, blocking them.
