[00:00:07.296 --> 00:00:11.199]  Waging war on corruption.
[00:24:06.217 --> 00:24:10.121]  They built this 300-acre city in just two years.
[00:24:10.121 --> 00:24:14.184]  Compare that to how long they take in your city just to build a road.
[00:24:14.184 --> 00:24:18.668]  But then they did have $96 million of your tax money to play with.
[00:24:18.928 --> 00:24:26.893]  To transition from an army of execution, doing what we've got to do, to an army of preparation to be ready for what comes next.
[00:24:26.893 --> 00:24:33.957]  This is a place where we can be creative and you can come up with solutions for problems that we don't even know we have yet.
[00:24:34.457 --> 00:24:40.882]  The public may not know the problem yet, because they haven't yet executed the false flag event that they'll use to openly activate martial law.
[00:24:40.882 --> 00:24:48.388]  But the military has been creating scenarios where they can justify a move against small-town America for quite some time.
[00:24:48.388 --> 00:24:55.873]  And they've made it clear that their enemy is gun owners, veterans, those who want a small, limited government, and Christians.
[00:24:55.873 --> 00:25:02.598]  The UK Telegraph reported that the town was complete with a subway, railroad, football field, and mosque.
[00:25:02.598 --> 00:25:03.079]  Mosque?
[00:25:04.099 --> 00:25:06.061]  That's not a mosque.
[00:25:06.061 --> 00:25:11.305]  That's a small-town Christian church with a steeple and gothic windows.
[00:25:11.305 --> 00:25:14.347]  Mosques have minarets, rounded arches, etc.
[00:25:14.347 --> 00:25:18.551]  It's not that they've kept the current military's attitude toward Christians a secret.
[00:25:18.551 --> 00:25:19.812]  It was the U.S.
[00:25:19.812 --> 00:25:31.141]  Army that conflated the Ku Klux Klan with mainstream Christian groups like the American Family Association or the Family Research Council, calling these mainstream evangelical groups hate groups.
[00:25:31.741 --> 00:25:43.124]  In just the last year, an official Army email and briefings at both Fort Hood, Texas and Camp Shelby, Mississippi attacked Christian groups and said they don't share Army values.
[00:25:43.124 --> 00:25:52.866]  Most recently, we've seen a FOIA request that showed last year's training scenario in Ohio identified gun owners and people who believe in limited government as the enemy.
[00:25:52.866 --> 00:25:59.948]  And then there's retired Colonel Kevin Benson, currently teaching at Fort Leavenworth, who spelled it out clearly in his Vision of the Future.
[00:26:00.828 --> 00:26:05.829]  When the leaders of the group hold a press conference to announce their goals, they invoke the Declaration of Independence.
[00:26:05.829 --> 00:26:13.710]  And they argue that the current form of the federal government is not deriving its just powers from the consent of the governed, but is actually destructive to these ends.
[00:26:13.710 --> 00:26:14.331]  Six percent?
[00:26:14.331 --> 00:26:14.491]  Really?
[00:26:14.491 --> 00:26:18.891]  Therefore, they say the people can alter or abolish the existing government and replace it with another.
[00:26:18.891 --> 00:26:22.952]  And while mainstream politicians and citizens react with alarm... Right.
[00:26:22.952 --> 00:26:26.353]  ...with alarm to the words of the Declaration of Independence,
[00:26:27.353 --> 00:26:37.682]  The Tea Party insurrectionists in South Carolina enjoy groundswell of support from other Tea Party groups, militias, racist organizations like the Ku Klux Klan.
[00:26:37.682 --> 00:26:40.484]  And as we've shown you many times in the past, U.S.
[00:26:40.484 --> 00:26:54.796]  military documents describing CONUS operations, that's the Continental United States, where rules regarding the use of deadly force in confronting dissidents are made disturbingly clear with the directive that a warning shot will not be fired.
[00:26:55.456 --> 00:26:59.378]  Or this document that talks about policies that would be applied within U.S.
[00:26:59.378 --> 00:27:00.358]  territory.
[00:27:00.358 --> 00:27:09.003]  With the internment, resettlement, indoctrination, and re-education of political dissidents using their social security number.
[00:27:09.003 --> 00:27:11.244]  Clearly, it's not for foreign operations.
[00:27:11.744 --> 00:27:15.846]  And finally, I think it's significant how detailed these buildings are.
[00:27:15.846 --> 00:27:22.789]  They could easily train for foreign urban warfare using concrete shells of buildings which are cheaper, and that's what they've done in the past.
[00:27:22.789 --> 00:27:31.933]  But here they have a completely intact American town, down to the Washington DC subway logos, and a small church building.
[00:27:31.933 --> 00:27:34.815]  Looks like they're training for a different kind of conflict.
[00:27:35.854 --> 00:27:44.844]  President James Madison wrote, the means of defense against foreign danger have always been the instruments of tyranny at home.
[00:27:44.844 --> 00:27:56.298]  But as Alex Jones pointed out in his documentary, 9-11, The Road to Tyranny, way back in 2001, FEMA was telling firefighters and other emergency personnel in Kansas that the founding fathers were terrorists.
[00:27:57.458 --> 00:27:58.439]  That's very difficult.
[00:27:58.439 --> 00:28:05.023]  When people are passionate about what they believe in, they become a very difficult enemy to beat.
[00:28:05.023 --> 00:28:10.246]  Who was the first terrorist organization in the United States?
[00:28:10.246 --> 00:28:10.606]  Who?
[00:28:10.606 --> 00:28:11.687]  Tommy Fox.
[00:28:11.687 --> 00:28:13.048]  You mean Thomas Jefferson?
[00:28:13.048 --> 00:28:13.568]  Oh, yeah.
[00:28:13.568 --> 00:28:15.849]  You mean, uh, George Washington?
[00:28:15.849 --> 00:28:16.430]  Oh, yeah.
[00:28:16.430 --> 00:28:17.290]  Paul Converes?
[00:28:17.290 --> 00:28:18.111]  Yeah.
[00:28:18.111 --> 00:28:19.632]  These guys right here...
[00:28:20.820 --> 00:28:22.162]  Posse Comitatus?
[00:28:22.162 --> 00:28:25.266]  Constitution?
[00:28:25.266 --> 00:28:26.687]  That's just yesterday's red tape.
[00:28:41.448 --> 00:28:43.751]  We're going to go to break and come back and get David Knight to break this down.
[00:28:43.751 --> 00:28:45.013]  I'm Alex Jones.
[00:28:45.013 --> 00:28:48.958]  And we're going to get into a bunch of other demonization videos they're producing.
[00:28:48.958 --> 00:28:50.400]  Military for police.
[00:28:50.400 --> 00:28:51.141]  Fake newscast.
[00:28:51.141 --> 00:28:51.522]  Stay with us.
[00:29:00.177 --> 00:29:09.260]  Alex Jones here to tell you about how you can help spread liberty worldwide, also enjoying what I have found to be the best tasting, 100% organic coffee on the planet.
[00:29:09.260 --> 00:29:17.363]  For more than a decade, my favorite coffee has come from the high mountains of southern Mexico, where the Chiapas farmers grow their unique shade-grown Arabica beans.
[00:29:17.643 --> 00:29:22.524]  We have now managed to secure the sought-after beans in a highly customized blend.
[00:29:22.524 --> 00:29:29.326]  Discover and try a bag of the Patriot Blend 100% Organic Coffee at Infowarslife.com.
[00:29:29.326 --> 00:29:36.408]  This coffee gives you a long, smooth pick-me-up for hours without the headaches and heartburn that so many other coffees give me personally.
[00:29:36.468 --> 00:29:38.390]  Hands down, this is my favorite coffee.
[00:29:38.390 --> 00:29:43.516]  And it's taken us years to secure connections directly to the Chiapas Mexican farmers.
[00:29:43.516 --> 00:29:48.001]  Drop by the site today, order a bag or two, and I don't think you're going to be disappointed.
[00:29:48.001 --> 00:29:51.245]  Available in original or with our immune support infusion blend.
[00:29:51.425 --> 00:29:57.692]  You will be supporting a free press, all the while enjoying a truly great tasting cup of my favorite coffee.
[00:29:57.692 --> 00:30:00.154]  Available at Infowarslife.com.
[00:30:00.154 --> 00:30:01.196]  The facts are in.
[00:30:01.196 --> 00:30:02.597]  The studies are legion.
[00:30:02.597 --> 00:30:10.125]  Sodium fluoride and other toxic members of the fluoride family are devastating the health and cognitive ability of the American people.
[00:30:10.125 --> 00:30:13.549]  So why are the social engineers adding it to the water?
[00:30:13.909 --> 00:30:14.489]  Simple.
[00:30:14.489 --> 00:30:19.212]  Dumb down the host population that the parasitic technocracy is feeding on.
[00:30:19.212 --> 00:30:24.936]  We may not have been able to get fluoride out of the water supply yet, but we can help to get it out of our bodies.
[00:30:24.936 --> 00:30:30.459]  I am extremely excited to announce the exclusive InfoWars Life Fluoride Shield Formulation.
[00:30:30.459 --> 00:30:40.926]  Fusing six of the best documented ingredients from around the world to help the body remove not just toxic fluoride residues from the body, but a whole host of toxic substances.
[00:30:41.246 --> 00:30:45.828]  Let's take a stand against the Globalists by blocking their poisons with Fluoride Shield.
[00:30:45.828 --> 00:30:47.989]  I use Fluoride Shield every day.
[00:30:47.989 --> 00:30:53.551]  Secure your Fluoride Shield and other pioneering formulations at InfoWarsLife.com today.
[00:30:53.551 --> 00:30:57.953]  Let's start cleansing our bodies now and support the Info War at the same time.
[00:30:57.953 --> 00:30:59.234]  That's InfoWarsLife.com.
[00:31:00.154 --> 00:31:04.881]  Why does the United States spend the largest percentage of GDP in the world on healthcare?
[00:31:04.881 --> 00:31:08.006]  Why do we have the highest cancer rates on the planet?
[00:31:08.006 --> 00:31:13.574]  The highest rates of diabetes, autism, and every other major disease.
[00:31:13.574 --> 00:31:15.176]  It all comes down to one thing.
[00:31:15.476 --> 00:31:17.116]  We are what we eat.
[00:31:17.116 --> 00:31:21.777]  Our food is devoid of nutrition and processed with poisons and additives.
[00:31:21.777 --> 00:31:25.998]  Our water is filled with toxic poisons and Big Pharma runoff.
[00:31:25.998 --> 00:31:28.558]  All of this has been engineered by design.
[00:31:28.558 --> 00:31:34.799]  We can turn the tide against the eugenicist by giving ourselves the nutrients our body desperately needs.
[00:31:34.799 --> 00:31:37.760]  To learn more, visit InfoWarsHealth.com.
[00:31:37.760 --> 00:31:44.581]  The site is literally packed with audio and video featuring top health professionals who don't bow down to Big Pharma.
[00:31:44.821 --> 00:31:50.867]  The fight against the New World Order starts with you, and you can't stand against the machine of your sick, tired, and obese.
[00:31:50.867 --> 00:31:57.052]  When you visit Infowarshealth.com, be sure and check out the catalog, with nearly 400 life-changing products.
[00:31:57.052 --> 00:31:59.555]  And get free shipping when you sign up for AutoShip.
[00:32:00.095 --> 00:32:01.996]  Introducing Pro-Wine.
[00:32:01.996 --> 00:32:05.659]  All of your filtration in one system, portable, on the go.
[00:32:05.659 --> 00:32:10.182]  No more do you have two or three filters to just reduce sodium fluoride.
[00:32:10.182 --> 00:32:16.306]  You have a system that cuts out the sodium fluoride and up to 95% of hydrofluorosilicic acid.
[00:32:16.306 --> 00:32:27.313]  Advanced manufacturing technology combines silver impregnated white ceramic with new Aquamedics advanced media for removal of fluoride and other heavy metals all in one filter element.
[00:32:27.313 --> 00:32:29.855]  It is the only one that does it and out of the gate.
[00:32:30.135 --> 00:32:33.776]  We have it discounted at 10% off with promo code WATER.
[00:32:33.776 --> 00:32:51.081]  This is the only system that in one unit helps reduce or remove pesticides, herbicides, chloramines, ammonia and chlorine, hydrofluorosilicic acid, the most common form of fluoride not covered by other fluoride filter brands, and sodium hexafluorosilicate.
[00:32:51.081 --> 00:32:56.402]  Get your ProPure with the new Pro1 filters today at Infowarsstore.com or by calling 888-253-3139.
[00:33:01.164 --> 00:33:04.766]  Coast to coast, direct from Austin.
[00:33:04.766 --> 00:33:08.328]  You're listening to the Alex Jones Broadcasting Network.
[00:33:08.328 --> 00:33:20.414]  Live from Austin, Texas, broadcasting worldwide, it's Alex Jones.
[00:33:23.746 --> 00:33:25.086]  You wonder why we're in so much trouble.
[00:33:25.086 --> 00:33:29.308]  Former top neocon in the Bush administration, David Frum, has come out.
[00:33:29.308 --> 00:33:34.169]  We have the article up on Infowars.com and said that if you want to own guns, you shouldn't be able to own guns.
[00:33:34.169 --> 00:33:37.550]  The people that want guns are the people that probably shouldn't have guns.
[00:33:37.550 --> 00:33:41.551]  That's not actually true statistically, but what does it even matter?
[00:33:41.551 --> 00:33:42.832]  This is the whole collectivist model.
[00:33:42.832 --> 00:33:51.414]  You have a political ruling class that literally wants to be in charge with a monopoly of power.
[00:33:51.414 --> 00:33:52.975]  And I'll explain to you why this is such a big deal.
[00:33:54.065 --> 00:33:59.008]  Why, Reuters, last Thursday came out and said, oh, look at the EU model.
[00:33:59.008 --> 00:34:04.492]  We should do that here where they bail in and take 40% out of your bank account and give it to private banks.
[00:34:04.492 --> 00:34:14.398]  We're going to have to have that here where the government safeguards our 401ks and our IRAs by consolidating them and running them and taking a large piece of them, nationalizing them.
[00:34:15.578 --> 00:34:16.738]  That's where all this is going.
[00:34:16.738 --> 00:34:19.299]  That's why they're putting the police state in place.
[00:34:19.299 --> 00:34:21.700]  That's why they're militarizing the police.
[00:34:21.700 --> 00:34:25.581]  That's why they're overthrowing our basic Constitution and Bill of Rights.
[00:34:25.581 --> 00:34:33.763]  The Declaration of Independence said he has kept among us, that's the King of England, in times of peace, standing armies without the consent of the legislature.
[00:34:33.763 --> 00:34:34.983]  The legislatures.
[00:34:34.983 --> 00:34:35.843]  And that's it.
[00:34:35.843 --> 00:34:37.664]  I mean, you know third world countries have troops on the street.
[00:34:38.513 --> 00:34:48.160]  And I can't go to any big event now, I don't care if it's a kite festival or what it is, without military being there searching bags and stuff, as if a terrorist wouldn't just walk up to the checkpoint and blow it up there.
[00:34:48.160 --> 00:34:51.803]  And again, I'm not even against the military person out there doing it.
[00:34:51.803 --> 00:35:05.234]  They're being conditioned, the public's being conditioned, I'm being conditioned, you're being conditioned to accept this, and it's targeted in all the manuals at folks that basically like Hank Williams Jr., John Wayne.
[00:35:05.234 --> 00:35:08.136]  I mean, literally, I've been to the urban warfare drills, I've made four films on it,
[00:35:09.704 --> 00:35:14.267]  Road to Tyranny, Police State 2000, they're free online, go look them up.
[00:35:14.267 --> 00:35:17.268]  Where I went to the drills first of anybody.
[00:35:17.268 --> 00:35:19.669]  We're talking in some cases 18 years ago.
[00:35:19.669 --> 00:35:25.433]  When they were training, no, I'm an American, I have rights, not the camp, and practicing executing patriots.
[00:35:25.433 --> 00:35:34.358]  I mean, I have it on video, and then the Marine Corps colonel runs over and goes, Jones, you're not supposed to be part of this, filming that, because they let me in to film it, knew who I was.
[00:35:34.358 --> 00:35:37.619]  This was out in California in one drill, Urban Warrior 1999.
[00:35:40.146 --> 00:35:41.986]  And they were telling the media, it's for overseas.
[00:35:41.986 --> 00:35:44.387]  Well, obviously it has a dual use, but they're on tape.
[00:35:44.387 --> 00:35:49.028]  I have it on tape going, where'd you get the guns and equipment in San Francisco?
[00:35:49.028 --> 00:35:56.970]  And so your allegiance is to, uh, then the, you know, the officers run over and say, get him out of here.
[00:35:56.970 --> 00:35:57.830]  And they didn't stop us.
[00:35:57.830 --> 00:36:03.932]  Cause I already had backup people outside who then, so they were just tourists and they had to give them authorization to let them get the tourist.
[00:36:06.096 --> 00:36:06.897]  I don't
[00:36:27.932 --> 00:36:34.955]  They had last week, as Mainstream News reported, that we mentioned drills where gun owners are going to release bioweapons.
[00:36:34.955 --> 00:36:35.376]  They are 20.
[00:36:35.376 --> 00:36:41.819]  And the sitcoms, the dramas, the movies, the issue is this used to happen secretly on a very small scale.
[00:36:41.819 --> 00:36:44.200]  Now it looks like a full rollout.
[00:36:44.200 --> 00:36:46.040]  And what is your take on all this?
[00:36:46.040 --> 00:36:49.542]  Well, we keep seeing it happen over and over again in these scenarios that come out.
[00:36:49.542 --> 00:36:51.043]  Over and over again, it's the same thing.
[00:36:51.043 --> 00:36:52.864]  In almost every case, they're trying to fight Americans.
[00:36:52.864 --> 00:36:53.324]  Absolutely.
[00:36:54.076 --> 00:37:08.360]  And if you look back at the NDAA, the thing that concerns everybody, when we see this infrastructure tyranny being created, the fact that they would do indefinite detention without trial, be done by the military, and it's put into the defense spending bill, the authorization for that.
[00:37:08.360 --> 00:37:13.101]  Now they also are hearkening to the fact that, well, we have an authorization for the use of military force.
[00:37:13.101 --> 00:37:19.622]  So therefore, you know, they see the entire world under this post 9-11 scenario, the entire world.
[00:37:19.622 --> 00:37:21.783]  And again, our military is run by these globalist interests.
[00:37:21.903 --> 00:37:22.423]  That's right.
[00:37:22.423 --> 00:37:30.629]  Now, in this video, one of the things that was up there visually that I didn't talk about is I froze a frame there where you could see the handicap parking signs.
[00:37:30.629 --> 00:37:32.310]  You mentioned it as you're watching it there.
[00:37:32.310 --> 00:37:34.412]  See, handicap parking signs in English.
[00:37:34.412 --> 00:37:36.313]  You see speed limit signs.
[00:37:36.313 --> 00:37:39.396]  Everything about that is a very detailed American city.
[00:37:39.396 --> 00:37:43.298]  And they admit they're training for that in their own documents, but then lie to the media.
[00:37:43.298 --> 00:37:43.538]  Yes.
[00:37:43.538 --> 00:37:44.499]  Because we're the enemy.
[00:37:44.499 --> 00:37:44.859]  Yes.
[00:37:44.859 --> 00:37:45.420]  It's a PSYOP.
[00:37:45.720 --> 00:38:01.303]  Yes, and of course they're also going after these mainline Christian groups like the American Family Association, the Family Research Council... Last year, Fox News, after we broke it, covered it, and the Army Secretary confirmed, you know, we teach that if you're in an evangelical period, you will be court-martialed and you can give no money to the Tea Party.
[00:38:01.874 --> 00:38:09.179]  And you see over and over again these guys with the high-ranking officials, lieutenant colonels, talking about how these are the enemy.
[00:38:09.179 --> 00:38:11.681]  They're going right down the talking points of the Southern Poverty Law.
[00:38:11.681 --> 00:38:17.205]  We have their local, the PR piece put out by the Army from the Asian Medical Warfare Center.
[00:38:17.205 --> 00:38:19.107]  It's up on InfoWars.com in the article.
[00:38:19.967 --> 00:38:27.031]  And then radio listeners can actually see the video and the documents and the FM field manuals and all the numbers and links if you're doubting us.
[00:38:27.031 --> 00:38:28.552]  This is so amazing.
[00:38:28.552 --> 00:38:35.656]  And you can see right there that they're training for domestic operations and that it's just absolute treason.
[00:38:35.656 --> 00:38:39.378]  And then again, the big question is, why are they training to do this?
[00:38:39.378 --> 00:38:43.581]  And why in their own video do they say, well, we're preparing for the next war, the next threat.
[00:38:44.551 --> 00:38:45.613]  And it's America.
[00:38:45.613 --> 00:38:47.295]  It's us when everything collapses.
[00:38:47.295 --> 00:38:56.647]  Well, we just had a retired colonel that used to teach history at West Point write an article in Esquire saying, yes, we will take the guns out of your cold, dead hands.
[00:38:56.647 --> 00:38:57.528]  That was the headline.
[00:38:57.528 --> 00:39:00.412]  Hopefully you will be dead of natural causes by then.
[00:39:00.412 --> 00:39:01.173]  But he said hopefully.
[00:39:01.173 --> 00:39:01.574]  In other words...
[00:39:02.074 --> 00:39:05.838]  If necessary, we'll take him and we'll kill you to take the guns out of your hands.
[00:39:05.838 --> 00:39:07.519]  Hopefully you'll die of natural causes.
[00:39:07.519 --> 00:39:10.783]  And see, he's teaching history at the Military Academy.
[00:39:10.783 --> 00:39:12.604]  And that's where he sees the future.
[00:39:12.604 --> 00:39:20.972]  You know, when they go into the school... Hey, it came out that same week when that broke up, a month ago when that broke, that multiple professors at Texas A&M are teaching that.
[00:39:20.972 --> 00:39:21.133]  Yeah.
[00:39:21.949 --> 00:39:24.230]  I mean, this is a total takeover and they're doing it!
[00:39:24.230 --> 00:39:25.150]  That's right.
[00:39:25.150 --> 00:39:28.671]  I'm now hearing police on the news going, owning firearms is a privilege.
[00:39:28.671 --> 00:39:29.631]  Yes, yes.
[00:39:29.631 --> 00:39:38.653]  And interestingly enough, we see people who are pushing back against this in the courts having victories, just like we had the victory on Thursday in the Ninth Circuit Court of Appeals.
[00:39:38.653 --> 00:39:41.694]  And we've had victories in both Washington and in Chicago.
[00:39:41.694 --> 00:39:49.336]  But of course, even when the Supreme Court tells these liberals, because they maintain that the Constitution is a living document, and if the Supreme Court says... They don't follow it.
[00:39:50.196 --> 00:39:51.236]  Because they're not liberals.
[00:39:51.236 --> 00:39:51.657]  Exactly.
[00:39:51.657 --> 00:39:52.857]  They're authoritarians.
[00:39:52.857 --> 00:39:54.898]  What would you call these people?
[00:39:54.898 --> 00:39:56.278]  I would call them authoritarians.
[00:39:56.278 --> 00:39:57.959]  That's their status.
[00:39:57.959 --> 00:40:01.820]  They want to take over everything and have the government run everything.
[00:40:01.820 --> 00:40:04.881]  And they're basically a group of criminals who are running the government.
[00:40:04.881 --> 00:40:06.602]  They are not going to be held to any law.
[00:40:06.602 --> 00:40:08.482]  And they've got the Republican leadership on their side.
[00:40:08.482 --> 00:40:09.063]  Absolutely.
[00:40:09.063 --> 00:40:12.064]  Let's play this fake newscast produced last year by Homeland.
[00:40:12.964 --> 00:40:16.966]  Security, this is in the same article, demonizing gun owners.
[00:40:16.966 --> 00:40:31.315]  This is the stuff they show police, because there's no real examples of this, so they manufacture it, they have school drills, we've got video of that coming up, where the gun owners come to kill the children because they're, quote, tea partiers, and they tell the kids in the drill, the tea partiers are coming to kill you, which is nothing but mind control.
[00:40:31.315 --> 00:40:32.556]  This is brainwashing.
[00:40:32.556 --> 00:40:35.998]  This is like Jim Jones saying, you know, drink the Kool-Aid when the feds come, or
[00:40:36.698 --> 00:40:38.179]  You know, you won't go to heaven.
[00:40:38.179 --> 00:40:40.922]  They want people to be deathly afraid whenever they see a gun.
[00:40:40.922 --> 00:40:43.944]  That's why they'll sometimes allow concealed carry but not open carry.
[00:40:43.944 --> 00:40:48.909]  And they want you to be deathly afraid of certain things like anybody labeled as a tea partier.
[00:40:48.909 --> 00:40:51.191]  That's somebody that's danger or militia.
[00:40:51.191 --> 00:40:53.413]  Because that's such a popular movement now.
[00:40:53.413 --> 00:40:53.873]  Yeah.
[00:40:53.873 --> 00:40:56.035]  And is literally taking over the Republican Party.
[00:40:56.035 --> 00:40:57.596]  Let's go to that fake newscast.
[00:40:57.596 --> 00:40:57.837]  Here it is.
[00:40:58.377 --> 00:41:01.238]  We interrupt our regular programming for this special report.
[00:41:01.238 --> 00:41:08.221]  Reports of possible illegal activity by a local militia group appears to have spurred law enforcement into action.
[00:41:08.221 --> 00:41:10.162]  John Gleeson has our story.
[00:41:10.162 --> 00:41:17.846]  This is the scene of an intensive investigation into the operations of an extremist group reportedly planning a series of terrorist attacks on U.S.
[00:41:17.846 --> 00:41:18.146]  cities.
[00:41:18.726 --> 00:41:25.212]  Details are sketchy, but allegedly the militia was using this house to store a cache of military weapons.
[00:41:25.212 --> 00:41:31.799]  A hazmat unit is now inside the house searching for evidence, while behind me are other local fire and hazmat teams.
[00:41:31.799 --> 00:41:35.142]  The FBI is here, as well as other agencies.
[00:41:35.142 --> 00:41:40.847]  Earlier today, police raided the house and arrested two men on charges of illegal possession of firearms.
[00:41:40.847 --> 00:41:43.130]  But they apparently found more than they were bargaining for.
[00:41:52.594 --> 00:41:54.221]  So it's all about creating hysteria.
[00:41:55.253 --> 00:42:04.698]  And the simulation that gun owners are about to do all this because, folks, clearly this is all being done to then stage events, blame it on us, and then have political persecution.
[00:42:04.698 --> 00:42:05.979]  That's why I harp on this.
[00:42:05.979 --> 00:42:10.301]  We're going to come back and cover a bunch of other news on the Second Amendment.
[00:42:10.301 --> 00:42:12.443]  Time Magazine admits fluoride is brain-damaging children.
[00:42:12.443 --> 00:42:13.203]  I can't believe that.
[00:42:13.203 --> 00:42:15.944]  But, I mean, David, this is just crazy.
[00:42:15.944 --> 00:42:22.228]  Because us saying, have due process, don't have troops on the street, that's just saying be somewhat of a free country.
[00:42:22.228 --> 00:42:23.809]  This is 101 free country stuff.
[00:42:24.468 --> 00:42:27.332]  Well they clearly are training for this kind of scenario.
[00:42:27.332 --> 00:42:40.188]  I think that was what was going to happen in Boston and now we see these attacks on these power plants and they're saying this one group shot up the transformers and they released right after that saying that looks like we had another shooting at a nuclear reactor facility.
[00:42:40.188 --> 00:42:43.051]  We're going to come back and talk about that because remember in Boston half the city
[00:42:43.712 --> 00:42:44.893]  Had to come up with their hands up.
[00:42:44.893 --> 00:42:45.915]  They'd be like a blonde woman.
[00:42:45.915 --> 00:42:48.277]  They'd put a gun to her head and knock her around.
[00:42:48.277 --> 00:42:51.000]  Setting the precedent that they could have martial law citywide.
[00:42:51.000 --> 00:42:54.384]  For one guy who, by the way, got out of their gauntlet and was outside the city.
[00:42:54.384 --> 00:42:56.466]  And he's pled not guilty and was a patsy.
[00:42:56.466 --> 00:42:57.928]  I'm Alex Jones, InfoWars.com.
[00:43:00.296 --> 00:43:03.318]  Alex Jones here with a message to fellow freedom lovers.
[00:43:03.318 --> 00:43:08.321]  The prognosis for the entire planetary economic system runs from bad to worse.
[00:43:08.321 --> 00:43:15.506]  The globalist model is to shut down societies and starve patriots out until they acquiesce to the global takeover.
[00:43:15.646 --> 00:43:21.271]  That's why we've assembled the most vital and important preparedness items at InfoWarsShop.com.
[00:43:21.271 --> 00:43:25.295]  These are items that I did research on, that I personally use.
[00:43:25.295 --> 00:43:30.019]  You've got the LifeStraw, so you can turn fetid water into safe water anywhere you go.
[00:43:30.019 --> 00:43:35.244]  The KTOR Hand Crank Generator, to charge up key equipment during power outages or out in the field.
[00:43:35.484 --> 00:43:38.725]  Strategic Relocation 3rd Edition by Joel Skousen.
[00:43:38.725 --> 00:43:41.225]  When Disaster Strikes by Matthew Stein.
[00:43:41.225 --> 00:43:45.987]  Ferrosafe used by Homeland Security to protect yourself during any radiological event.
[00:43:45.987 --> 00:43:48.867]  Hand-cranked shortwave AM FM radios.
[00:43:48.867 --> 00:43:55.869]  Everything that we've researched and found to be the best is available at Infowarshop.com and your purchase makes our Infowar possible.
[00:43:56.069 --> 00:43:57.351]  We're getting prepared.
[00:43:57.351 --> 00:43:58.012]  Are you?
[00:43:58.012 --> 00:43:59.994]  Infowarsshop.com.
[00:43:59.994 --> 00:44:10.688]  In the last 50 years, iodine has been phased out of our staple foods and replaced with the halogen bromine, a practice now banned in nations around the world.
[00:44:10.688 --> 00:44:12.531]  Guess what else is in the halogen family?
[00:44:12.731 --> 00:44:13.611]  Fluoride.
[00:44:13.611 --> 00:44:15.532]  Ladies and gentlemen, Alex Jones here.
[00:44:15.532 --> 00:44:22.114]  In 1924, the federal government did the right thing and encouraged salt producers to add iodine.
[00:44:22.114 --> 00:44:27.035]  It's the good halogen on the periodic table, and the results are on record.
[00:44:27.035 --> 00:44:33.357]  Reports documented a 15-point IQ increase in areas that had previously been deficient in iodine.
[00:44:33.357 --> 00:44:35.777]  Bottom line, iodine is important.
[00:44:35.777 --> 00:44:38.718]  Unbound, clean, in a glycerin base.
[00:44:38.718 --> 00:44:42.079]  Nascent iodine was the answer for myself and my family.
[00:44:42.219 --> 00:44:47.641]  You will find Survival Shield Nascent Iodine exclusively at InfoWarsLife.com.
[00:44:47.641 --> 00:44:52.744]  InfoWars Life Survival Shield Nascent Iodine isn't just for emergencies.
[00:44:52.744 --> 00:44:53.924]  I take it every day.
[00:44:53.924 --> 00:44:56.786]  That's InfoWarsLife.com or call toll free 888-253-3139.
[00:44:59.927 --> 00:45:09.009]  Alex Jones here to tell you about how you can help spread liberty worldwide while also enjoying what I have found to be the best tasting 100% organic coffee on the planet.
[00:45:09.009 --> 00:45:17.411]  For more than a decade, my favorite coffee has come from the high mountains of southern Mexico, where the Chiapas farmers grow their unique shade-grown Arabica beans.
[00:45:17.411 --> 00:45:22.292]  We have now managed to secure these sought-after beans in a highly customized blend.
[00:45:22.292 --> 00:45:28.433]  Discover and try a bag of the Patriot Blend 100% Organic Coffee at Infowars Life
[00:45:28.473 --> 00:45:29.114]  I don't think so.
[00:45:47.757 --> 00:45:51.139]  Available in original or with our immune support infusion blend.
[00:45:51.139 --> 00:45:53.020]  You will be supporting a free press.
[00:45:53.020 --> 00:45:57.442]  All the while enjoying a truly great tasting cup of my favorite coffee.
[00:45:57.442 --> 00:45:59.923]  Available at Infowarslife.com.
[00:45:59.923 --> 00:46:00.944]  The facts are in.
[00:46:00.944 --> 00:46:02.344]  The studies are legion.
[00:46:02.344 --> 00:46:09.868]  Sodium fluoride and other toxic members of the fluoride family are devastating the health and cognitive ability of the American people.
[00:46:09.868 --> 00:46:13.310]  So why are the social engineers adding it to the water?
[00:46:13.650 --> 00:46:14.250]  Simple.
[00:46:14.250 --> 00:46:18.973]  Dumb down the host population that the parasitic technocracy is feeding on.
[00:46:18.973 --> 00:46:24.695]  We may not have been able to get fluoride out of the water supply yet, but we can help to get it out of our bodies.
[00:46:24.695 --> 00:46:41.023]  I am extremely excited to announce the exclusive InfoWars Live Fluoride Shield Formulation, fusing six of the best documented ingredients from around the world to help the body remove not just toxic fluoride residues from the body, but a whole host of toxic substances.
[00:46:41.023 --> 00:46:42.864]  Let's take a stand against the globalists.
[00:46:42.984 --> 00:46:45.586]  By blocking their poisons with Fluoride Shield.
[00:46:45.586 --> 00:46:47.748]  I use Fluoride Shield every day.
[00:46:47.748 --> 00:46:53.313]  Secure your Fluoride Shield and other pioneering formulations at InfoWarsLive.com today.
[00:46:53.313 --> 00:46:57.717]  Let's start cleansing our bodies now and support the Info War at the same time.
[00:46:57.717 --> 00:47:01.260]  That's InfoWarsLive.com.
