[00:00.000 --> 00:06.000]  From the front lines of the Information War, it's Alex Jones.
[34:13.000 --> 34:16.000]  Tonight, I'm announcing those actions.
[34:16.000 --> 34:23.000]  What I say goes, see, I'm the law around here.
[34:23.000 --> 34:27.000]  You came, you saw, you died.
[34:27.000 --> 34:34.000]  Yes, in modern warfare, our military leaders are finding that words and ideas are highly effective weapons.
[34:34.000 --> 34:36.000]  We just have to be repetitive about this.
[34:36.000 --> 34:43.000]  We need to do this every day of the week and just really brainwash people into thinking about guns in a vastly different way.
[34:43.000 --> 34:48.000]  We are trained to deceive if we have to. You really don't have to trust me. You shouldn't trust me.
[34:48.000 --> 34:52.000]  In fact, by my actually participating that, I will taint the news.
[34:52.000 --> 34:56.000]  In communities of this kind, despotism stands a good chance.
[34:56.000 --> 35:03.000]  The nine most terrifying words in the English language are, I'm from the government and I'm here to help.
[35:03.000 --> 35:07.000]  I'm kidding, this youth, we're going to do everything we can to help you.
[35:07.000 --> 35:12.000]  Resistance to tyrants is obedience to God.
[35:12.000 --> 35:20.000]  It's the Alex Jones show because there is a war on your mind.
[35:20.000 --> 35:25.000]  Alright, I'm going to slow down as best I can and break this down.
[35:25.000 --> 35:33.000]  I've been on air 20 years, more than 20 years now. We've gone into our 21st year.
[35:33.000 --> 35:46.000]  And I have never been involved in a story that has gone as viral and been sustained like we've seen the last five weeks with Jade Helm.
[35:46.000 --> 35:53.000]  The video where we covered it of the radio show where we simply showed the document from where it came from, Army Dot Mill,
[35:53.000 --> 36:00.000]  listing Texas and Utah and Southern California as hostile, saying that they would infiltrate and commit suspicious simulated crimes,
[36:00.000 --> 36:08.000]  that they would be out in public. Then we showed all the manuals where they admitted that it was for domestic tea party and for gun confiscation preparation.
[36:08.000 --> 36:14.000]  Then we got footage from drills already starting around the country where they admit it's for the American people and for the tea party
[36:14.000 --> 36:21.000]  and footage of police saying they're being given MRAPs for the veterans and the tea party and gun owners.
[36:21.000 --> 36:29.000]  Folks are educated. We talk to 20 million people a week, more than half of them in the U.S.
[36:29.000 --> 36:39.000]  And I'm not the only talk show host covering this. There's hundreds of others discussing it.
[36:39.000 --> 36:44.000]  And local talk show hosts with the number one radio show in Austin in the morning,
[36:44.000 --> 36:54.000]  Sergeant Sam, former Sergeant, the Austin Police Department radio host for 25 years, first part time in full time about 15 years ago.
[36:54.000 --> 37:00.000]  He's been on air saying this is conditioning for martial law to take over. And then I tuned into another show.
[37:00.000 --> 37:07.000]  They're saying the same thing. And I guess Alex Jones was right. There's been an awakening. The military's awake.
[37:07.000 --> 37:13.000]  They're the ones feeding us the intel. Where do you think all this comes from? That makes the system so angry.
[37:13.000 --> 37:20.000]  But I got news for the system. You can cook our ratings down. You can demonize me. You can set me up. You can kill me, whatever.
[37:20.000 --> 37:27.000]  The signal already got sent. Paul Revere already made his ride. And I'm not the only Paul Revere here.
[37:27.000 --> 37:33.000]  I'm one part of a larger unit working together. And that's a good thing.
[37:33.000 --> 37:41.000]  But of all those puzzle pieces that make the modern Paul Revere, I'm one of the biggest, along with Ron Paul.
[37:41.000 --> 37:49.000]  And let me tell you, when you realize you're the second or third largest piece of the puzzle in resistance, it is crushingly humbling.
[37:49.000 --> 37:58.000]  But I want my crew and our audience to realize the incredible success we've had and to thank God for it.
[37:58.000 --> 38:07.000]  And so many of our atheist and agnostic listeners who are upset about tyranny as well, a lot of them, get so upset when I have an appeal to heaven.
[38:07.000 --> 38:17.000]  Listen, when you're facing down the globalist and you've been through what I've been through and I don't talk a lot about it, call it psychological, whatever.
[38:17.000 --> 38:25.000]  But I believe in God. I need God. I couldn't do this without God. I do this because I believe in humanity.
[38:25.000 --> 38:32.000]  I go through the fear, the peer pressure, the demonization, all of it. I mean, have you ever been attacked by 600 newspapers in one day?
[38:32.000 --> 38:38.000]  Have you ever been attacked by every Nightly News channel in the country? Have you ever been attacked by Nightline? Have you ever been attacked by HBO?
[38:38.000 --> 38:45.000]  Have you ever been attacked by the Southern Parvy Law Center? Have you ever been attacked by the ADL? Have you ever been physically attacked?
[38:45.000 --> 38:52.000]  Have you ever had folks call up and tell you what was just going on in your backyard 30 seconds ago and threaten to cut your head off or go after your family?
[38:52.000 --> 38:59.000]  Have you ever done that? Because until you've walked in my shoes, you don't know. And I'm not here shooting my mouth off.
[38:59.000 --> 39:11.000]  I'm just saying I know how real all this is. And my sincerity and my documentation has reached out to fellow Americans and people planetary wide.
[39:11.000 --> 39:22.000]  And it's got the system scared. And I want people to understand something. What's happening is huge. It's big. And it really hit me this weekend.
[39:22.000 --> 39:30.000]  When I searched one way and found hundreds of articles and searched another and found hundreds more, then it was worse than I thought.
[39:30.000 --> 39:39.000]  It's like 500 articles a day attacking us. It's hundreds of local TV stations around the country lying about what we have to say and what we have to do.
[39:39.000 --> 39:48.000]  We did a test. Amber Downing of KVUE, what is that, ABC here in Austin?
[39:48.000 --> 39:55.000]  As you could say, it's probably the top news station in Austin TV. Send us a questionnaire a few days ago.
[39:55.000 --> 40:02.000]  And I said, David, you can't respond to the hundreds of requests. I said, respond to this one as a test. We're going to report on this tomorrow.
[40:02.000 --> 40:14.000]  He sent her detailed answers. And she didn't put any of it in her report. And you read this, what he responded, he basically wrote her an article, took him hours.
[40:14.000 --> 40:27.000]  With total documentation, not a word of its inner article. We have a transcript of the piece. J-Dhelm 15 exercise sparks fear and backlash.
[40:27.000 --> 40:32.000]  And it's not one of the worst hit pieces, but it's got the former lieutenant governor saying we hate the military in it.
[40:32.000 --> 40:39.000]  Just classic playbook crap. And listen, you want to be dishonored, go ahead and be part of it.
[40:39.000 --> 40:45.000]  I'm not selling my country out or freedom to foreign corporations that have hijacked the country.
[40:45.000 --> 40:53.000]  I'm just not a Benedict Arnold and I'm not intimidated by anything you're doing. So just go ahead and make your move.
[40:53.000 --> 41:01.000]  My soul feels so good lined up for justice.
[41:01.000 --> 41:04.000]  And it makes my flesh feel pathetic.
[41:04.000 --> 41:14.000]  The weak parts of me just rile around in fear over all this stuff, but my soul is strong as a North Star.
[41:14.000 --> 41:18.000]  And my soul and my gut is what's in control, not my flesh.
[41:18.000 --> 41:27.000]  And I feel sorry for all you people that are swayed by threats or monetary gain or whatever it is or so-called status, status in the kingdom of evil.
[41:27.000 --> 41:32.000]  Who wants that? Man, I want to be the opposite of that.
[41:32.000 --> 41:40.000]  Everything that follows the New World Order is dishonor and poverty.
[41:40.000 --> 41:47.000]  It's pathetic. So thank God that I'm not with you. Thank you, Jesus, that I'm not with these people.
[41:47.000 --> 41:55.000]  Thank you for all my sins and all my wickedness. Thank you.
[41:55.000 --> 41:59.000]  It's just amazing to see their lives. In fact, I want to go over this if we have time.
[41:59.000 --> 42:06.000]  He answered every one of her questions with precision, every the whole history of it, and they just, you know, who wants the truth?
[42:06.000 --> 42:15.000]  Who wants it all given to him?
[42:15.000 --> 42:20.000]  We're going to go to break. I mean, just look at these headlines. There are literally hundreds of these a day.
[42:20.000 --> 42:25.000]  Abbott orders the state guard to protect Texans from special forces troops.
[42:25.000 --> 42:33.000]  San Antonio Express News. He just said, I'm going to monitor it as any state should do and make sure civil liberties are followed.
[42:33.000 --> 42:36.000]  They lie about it and claim he thinks an invasion is happening.
[42:36.000 --> 42:45.000]  The state health exercise sparks fear and backlash. Texas governor surrenders the conspiracy nuts. The Daily Beast, that's Newsweek.
[42:45.000 --> 42:49.000]  I mean, this is how they prey on their audience, lying to them.
[42:49.000 --> 42:56.000]  But you know what? Your audience is going to come find out what we really said, and that's why your ratings are plunging and ours are exploding.
[42:56.000 --> 42:59.000]  So you got to cook the books, losers.
[42:59.000 --> 43:03.000]  I want more candy. I want more video games. Lying, lying, lying.
[43:03.000 --> 43:12.000]  And it's that type of behavior that spurred me to do the research to develop a true nutraceutical formula that was designed to smooth out and help children focus.
[43:12.000 --> 43:15.000]  All of our children are hit with modern mind control.
[43:15.000 --> 43:19.000]  Television, music, fast food, GMOs, sugars, you name it.
[43:19.000 --> 43:25.000]  Young humans have not yet developed their nervous system and are being hammered daily by globalist concoctions.
[43:25.000 --> 43:30.000]  It's no wonder they can't focus and calm down and then are put on dangerous psychotropic drugs.
[43:30.000 --> 43:36.000]  Working with my team, we set out to find the best formula with the highest quality ingredients that children would actually like and take.
[43:36.000 --> 43:44.000]  We worked with the leading manufacturer in nutritional supplements that are safe for children to bring you the most affordable and powerful calming formula out there.
[43:44.000 --> 43:52.000]  Introducing Child Ease with herbs and calming extracts like chamomile and lemon balm and essential nutrients that taste great.
[43:52.000 --> 44:00.000]  Obtain your Child Ease today at InfowarsLife.com. That's Child Ease. Exclusively at InfowarsLife.com.
[44:00.000 --> 44:02.000]  In the near future.
[44:02.000 --> 44:06.000]  When you realize how fake it all is, the football, the basketball.
[44:06.000 --> 44:13.000]  Security alert. This is Homeland Security. Analysis. Infowars building independent media operations.
[44:13.000 --> 44:18.000]  You let the worst people get controlled and tell us that we are the ones responsible.
[44:18.000 --> 44:21.000]  Prime Directive. This is Credit Alex Jones.
[44:21.000 --> 44:24.000]  Jones is the wildly popular conspiracy theory.
[44:24.000 --> 44:27.000]  A popular conspiracy theory talk show called Infowars.
[44:27.000 --> 44:29.000]  Alex Jones is now in an Austin jail.
[44:29.000 --> 44:31.000]  These people are assaulting us.
[44:31.000 --> 44:33.000]  Targeting of patriots engaged.
[44:33.000 --> 44:39.000]  They are never going to stop. They're never going to deviate from their program until we stop them.
[44:39.000 --> 44:43.000]  Block free iPhone app at Infowars.com.
[44:43.000 --> 44:46.000]  Block free podcasts and video feed.
[44:46.000 --> 44:48.000]  Imperatives.
[44:48.000 --> 44:49.000]  Detroit.
[44:49.000 --> 44:51.000]  You got to set your eye on the enemy.
[44:51.000 --> 44:54.000]  Not worry about what propaganda they put out.
[44:54.000 --> 45:20.000]  But intellectually it's for God you can fail it.
[45:24.000 --> 45:29.000]  At Infowarslife.com or call 888-253-3139.
[45:54.000 --> 45:59.000]  That's Infowarslife.com or call 888-253-3139.
[45:59.000 --> 46:04.000]  Ladies and gentlemen Infowarslife.com is offering some of the biggest specials we've ever had.
[46:04.000 --> 46:09.000]  50% off the super high quality colloidal silver silver bullet.
[46:09.000 --> 46:13.000]  Silver bullet from Infowarslife.com is free of GMOs, gluten, additives,
[46:13.000 --> 46:18.000]  heavily concentrated in pure deionized water, electrically stabilized to improve potency,
[46:18.000 --> 46:21.000]  can store in your preparedness pack or medicine cabinet for years.
[46:21.000 --> 46:24.000]  Silver bullet colloidal silver, 30 parts per million.
[46:24.000 --> 46:27.000]  Now $14.95 down from $29.95.
[46:27.000 --> 46:28.000]  You cannot beat this deal.
[46:28.000 --> 46:32.000]  50% off on silver bullet colloidal silver and free shipping.
[46:32.000 --> 46:35.000]  Now you know that's going to anger the control freaks.
[46:35.000 --> 46:38.000]  We've also launched the Alex Jones Challenge Pack.
[46:38.000 --> 46:42.000]  The three Infowarslife products that help take me to the next level.
[46:42.000 --> 46:45.000]  Oxupowder to flush out the upper and lower intestines.
[46:45.000 --> 46:47.000]  Survival Shield, nasa9ix2.
[46:47.000 --> 46:52.000]  And Super Mel Vitality, fused together have given me and many others amazing results.
[46:52.000 --> 47:21.000]  Discover the groundbreaking powerfully simple products at Infowarslife.com.
[47:22.000 --> 47:33.000]  We now take you live to the Central Texas Command Center in the heart of the resistance.
[47:33.000 --> 47:36.000]  It's Alex Jones.
[47:36.000 --> 47:42.000]  The globalist engineers believe that their fraud, their manipulation, their deception will trump humanity.
[47:42.000 --> 47:46.000]  They believe they've developed a scientific tyranny that's unstoppable.
[47:46.000 --> 47:48.000]  We're going to put that to the test.
[47:48.000 --> 47:57.000]  What we're witnessing is a global corporate government taking over.
[47:57.000 --> 48:05.000]  The TSA on the streets, the NSA spying, the IRS taking people's property without even a judge or jury and no proof.
[48:05.000 --> 48:10.000]  It's all admitted the IRS persecuting veterans in the Tea Party and gun owner groups.
[48:10.000 --> 48:14.000]  Veterans by the hundreds of thousands every few months having their guns taken.
[48:14.000 --> 48:16.000]  No judge, no jury.
[48:16.000 --> 48:19.000]  Secret death list, secret no treat list.
[48:19.000 --> 48:21.000]  I mean, it's all over the top.
[48:21.000 --> 48:28.000]  Obamacare doubling, tripling prices, death panels.
[48:28.000 --> 48:33.000]  And the White House saying no one wants your guns, no one wants your guns as they try to ban them.
[48:33.000 --> 48:44.000]  And the White House outside of law just shuts down power plants, opens the borders, funds al-Qaeda, changes his name to ISIS, claims they're fighting him, gives them airlifts of weapons.
[48:44.000 --> 48:48.000]  We're in a tyranny.
[48:48.000 --> 48:54.000]  And there's this modern false instinct to lie down and go along with it and just care about yourself.
[48:54.000 --> 49:01.000]  When everybody does that, there's nobody there to look out for anybody and the whole society falls.
[49:01.000 --> 49:07.000]  Jade Helm is not martial law coming this summer, the drill going on in now 10 states.
[49:07.000 --> 49:14.000]  It's just further implementation of a slow conversion from a free republic to a tyranny.
[49:14.000 --> 49:17.000]  It's in the bill of rights not to have troops on the streets.
[49:17.000 --> 49:20.000]  It's in the bill of rights not to have federal police.
[49:20.000 --> 49:26.000]  It's in the bill of rights not to be going down the exact road we're on.
[49:26.000 --> 49:39.000]  The road we're on is the one that Nazi Germany, Soviet Russia, North Korea, Caesar-based Roman systems with kings.
[49:39.000 --> 49:54.000]  It's the inverse of Magna Carta, the inverse of the Declaration of Independence, the flip side of freedom, the flip side of due process, the flip side of prosperity, the flip side of renaissance.
[49:54.000 --> 50:00.000]  It's the ultimate triumph of what was launched in the 1770s in Germany and France.
[50:00.000 --> 50:08.000]  A tyrannical move to hijack a revolutionary movement against corrupt government and corrupt churches.
[50:08.000 --> 50:12.000]  Then hijacked by people far worse.
[50:12.000 --> 50:20.000]  And we face a 200-plus year plan to take over the planet that is now building towards fruition.
[50:20.000 --> 50:22.000]  I'll break it down next hour.
[50:22.000 --> 50:26.000]  But if you simply go to Google and type in Jade Helm, you get thousands of articles.
[50:26.000 --> 50:28.000]  You type in, click News.
[50:28.000 --> 50:30.000]  You type in Alex Jones, Jade Helm.
[50:30.000 --> 50:32.000]  You get hundreds a day.
[50:32.000 --> 50:34.000]  Every TV station, you name it.
[50:34.000 --> 50:35.000]  How big is that?
[50:35.000 --> 50:37.000]  Why are they attacking?
[50:37.000 --> 50:42.000]  Because they know the citizens in every town where this is happening or saying no.
[50:42.000 --> 50:46.000]  They know the governor came out and said, yeah, this is out of control.
[50:46.000 --> 50:50.000]  We're going to deploy the state guard to monitor what happens.
[50:50.000 --> 50:52.000]  And they spin it.
[50:52.000 --> 50:54.000]  Oh, you're against the military.
[50:54.000 --> 50:56.000]  Oh, you think a takeover is happening.
[50:56.000 --> 51:00.000]  Obama's already shut down more than 100 power plants in Texas alone in seven years,
[51:00.000 --> 51:02.000]  almost doubling the average energy price.
[51:02.000 --> 51:04.000]  You notice your energy bill went up?
[51:04.000 --> 51:08.000]  Abbott's suing him trying to stop that when he was Attorney General.
[51:08.000 --> 51:12.000]  Abbott knows they're trying to shut down Texas gun laws outside of law.
[51:12.000 --> 51:14.000]  He knows they've dissolved the border.
[51:14.000 --> 51:18.000]  He knows, and that's what Senator Ted Cruz,
[51:18.000 --> 51:20.000]  the protégé of the governor,
[51:20.000 --> 51:22.000]  who I happen to know people that know him well,
[51:22.000 --> 51:24.000]  he's aware of what's going on.
[51:24.000 --> 51:26.000]  I'm going to leave it at that.
[51:26.000 --> 51:29.000]  The Dallas Morning News has written five articles that I've seen
[51:29.000 --> 51:32.000]  that were in the front page of their metro section
[51:32.000 --> 51:34.000]  attacking his connection to me.
[51:34.000 --> 51:40.000]  In simply that the governor
[51:40.000 --> 51:43.000]  put a tweet out and a statement saying, we'll monitor it.
[51:43.000 --> 51:45.000]  That's what states do is monitor the feds.
[51:45.000 --> 51:51.000]  And the feds monitor the states. That's federalism.
[51:51.000 --> 51:55.000]  But they want to misconstrue it that we're saying this is the hammer dropping,
[51:55.000 --> 51:58.000]  so when it doesn't drop, oh, look, we're discredited.
[51:58.000 --> 52:03.000]  This is the fraud they engage in against the people.
[52:03.000 --> 52:06.000]  I mean, look at the San Antonio Express News.
[52:06.000 --> 52:11.000]  Abbott orders the state guard to protect Texans from special forces troops.
[52:11.000 --> 52:16.000]  That's meant to manipulate the conservative population, veteran population.
[52:16.000 --> 52:20.000]  When this whole thing's targeting veterans, the military's training to take on veterans.
[52:20.000 --> 52:24.000]  Just type in military trains to take on veterans, military trains to take on Tea Party,
[52:24.000 --> 52:29.000]  New York Times, Wall Street Journal, Forbes, I mean, hundreds of articles
[52:29.000 --> 52:31.000]  where they admit it and say it's a good thing.
[52:31.000 --> 52:39.000]  But then when we're fighting against that, they come out and say they hate our military.
[52:39.000 --> 52:41.000]  Let me read you a quote of that. Let me find it.
[52:41.000 --> 52:44.000]  That's not a local ABC affiliate.
[52:44.000 --> 52:46.000]  We've even got our email to her days before.
[52:46.000 --> 52:49.000]  She goes, I don't want to interview you. I just want you to answer my questions.
[52:49.000 --> 52:51.000]  And she's got questions in here.
[52:51.000 --> 52:53.000]  So you think they're invading or how are they going to take over?
[52:53.000 --> 52:55.000]  Do we take up arms?
[52:55.000 --> 53:01.000]  We're like, no, we're saying it's an incremental conditioning.
[53:01.000 --> 53:06.000]  It's meant to acclimate the public to accept this.
[53:06.000 --> 53:10.000]  Jade Helm 15 exercise sparks fear and backlash.
[53:10.000 --> 53:12.000]  May 1st, May Day.
[53:12.000 --> 53:15.000]  Former Lieutenant Governor David Dewhurst, who folks woke up to and threw out,
[53:15.000 --> 53:18.000]  put an editorial for the morning news supporting the military saying,
[53:18.000 --> 53:22.000]  oh, see, support of the military. See, oh, we weren't.
[53:22.000 --> 53:27.000]  Unfortunately, some taxes have projected their legitimate concerns about the competence
[53:27.000 --> 53:31.000]  and trustworthiness of President Obama onto these noble warriors.
[53:31.000 --> 53:36.000]  This must stop as a veteran of the Vietnam era and a CIA operative that was involved
[53:36.000 --> 53:38.000]  with Klaus Barbie in Latin America.
[53:38.000 --> 53:43.000]  I remember too well a climate where troops who had bravely served were met with insults
[53:43.000 --> 53:45.000]  and derision when they came home.
[53:45.000 --> 53:47.000]  Oh, we're spitting on them. No.
[53:47.000 --> 53:51.000]  We're showing you the manuals where the military is trying to take on veterans.
[53:51.000 --> 53:54.000]  That's what Jade Helm targets.
[53:54.000 --> 53:59.000]  And you turn it around and say, we're saying it.
[53:59.000 --> 54:02.000]  That's sick of.
[54:02.000 --> 54:05.000]  They were being insults and derision when they came home.
[54:05.000 --> 54:07.000]  It's taken our country decades to change that.
[54:07.000 --> 54:11.000]  And a small but vocal, oh, really small, the ones that threw you out of office,
[54:11.000 --> 54:15.000]  of Texans who would call themselves patriotic,
[54:15.000 --> 54:18.000]  are on the verge of ushering that mindset back into vogue.
[54:18.000 --> 54:24.000]  I am furious at the thought and every right-minded Texan should be as well.
[54:24.000 --> 54:27.000]  There you go.
[54:27.000 --> 54:31.000]  And I guess Governor Abbott, he hates the military too, right?
[54:31.000 --> 54:35.000]  See, if you don't accept military on the streets like a train had taken guns,
[54:35.000 --> 54:39.000]  if you don't say don't give those orders, Bush, don't give those orders, Obama,
[54:39.000 --> 54:42.000]  you accept what the commander in chief does as a citizen,
[54:42.000 --> 54:45.000]  no matter how illegal it is, or you hate the military,
[54:45.000 --> 54:48.000]  even when the training is for the military.
[54:48.000 --> 54:51.000]  Headline, how the Pentagon would crush a Tea Party rebellion.
[54:51.000 --> 54:55.000]  Pentagon, Pentagon sees returning vets as number one terror threat.
[54:55.000 --> 54:57.000]  What a load of bull.
[54:57.000 --> 55:01.000]  Headline, founding fathers not welcome in today's military.
[55:01.000 --> 55:05.000]  You're the traitors, you're the foreign government, you're the occupiers,
[55:05.000 --> 55:09.000]  you're the V.C. French, you're the traitors, we see you, we know you,
[55:09.000 --> 55:15.000]  we understand you, and we're willing to speak out.
[55:15.000 --> 55:18.000]  There's four of us how the military would crush a Tea Party rebellion.
[55:18.000 --> 55:21.000]  You can read that also in Time Magazine.
[55:21.000 --> 55:23.000]  The exact same type headlines.
[55:23.000 --> 55:26.000]  Abbott orders the state guard to protect Texas from special forces.
[55:26.000 --> 55:31.000]  Oh yes, oh look at this, look at this headline, this is just a smattering.
[55:31.000 --> 55:36.000]  Texas gov surrenders to conspiracy nuts.
[55:36.000 --> 55:39.000]  And then they don't ever counter anything we actually said,
[55:39.000 --> 55:43.000]  because God forbid you actually come and hear what we're saying, they just lie.
[55:43.000 --> 55:47.000]  Alex Jones thinks the military is coming to kill you this summer,
[55:47.000 --> 55:51.000]  so they can all write articles at the end of it in September and go,
[55:51.000 --> 55:54.000]  none of it happened in July or August like Jones said,
[55:54.000 --> 56:01.000]  never showing what I actually said, this is their deception, their fraud.
[56:01.000 --> 56:07.000]  Now coming up, I'm going to give you who's behind this, exactly who's running this show,
[56:07.000 --> 56:11.000]  and then I'm going to get into this email from Amber Downing,
[56:11.000 --> 56:16.000]  one of hundreds of TV stations, hundreds, attacking us by name,
[56:16.000 --> 56:20.000]  and then you've got her report, I just read you some of the transcripts from,
[56:20.000 --> 56:27.000]  we answer her question, her eight questions,
[56:27.000 --> 56:33.000]  and then we've got four main questions and we've got her response.
[56:33.000 --> 56:37.000]  Is this something people should be taking action or protecting themselves some,
[56:37.000 --> 56:40.000]  or simply to monitor? This is a very leading question,
[56:40.000 --> 56:43.000]  we never said this is a takeover and people should be violent,
[56:43.000 --> 56:49.000]  we've said it should be monitored and people should be politically aware of what the real purpose is.
[56:49.000 --> 56:53.000]  Does Governor Abbott's promise to have Texas State Guard monitor the training exercise,
[56:53.000 --> 56:56.000]  mind you, why, why not? The state should always monitor federal activities,
[56:56.000 --> 57:00.000]  that's the federal system.
[57:00.000 --> 57:03.000]  I mean, this is the type of stuff they ask us and they never put, we actually say,
[57:03.000 --> 57:11.000]  they just make stuff up because they're a joke and that's why mainstream media is dying.
[57:11.000 --> 57:15.000]  Now before we end this segment, where listeners supported, spread the word about the broadcast,
[57:15.000 --> 57:21.000]  the sale ends tonight at midnight on a bunch of the high-quality nutraceuticals,
[57:21.000 --> 57:25.000]  colloidal silver, supermilial vitality, oxy-powder to flush your guts out,
[57:25.000 --> 57:28.000]  just incredible revolutionary stuff that supports the broadcast,
[57:28.000 --> 57:35.000]  50% off, free shipping, free bottles of just amazing, key-leading detoxers,
[57:35.000 --> 57:43.000]  the fluoride shield, infowarslife.com, infowarsstore.com or 888-253-3139,
[57:43.000 --> 57:48.000]  but most importantly, your prayers are key. Thank you all for your support, second hour coming up.
[58:13.000 --> 58:17.000]  For the last two years, I've been working with top doctors, nutritionist and chemist,
[58:17.000 --> 58:22.000]  to design a nutraceutical formulation that has truly life-changing health benefits.
[58:22.000 --> 58:26.000]  Introducing the all-new ancient defense herbal immunity blend,
[58:26.000 --> 58:31.000]  experience the benefits of combining over 14 ancient herbs and extracts
[58:31.000 --> 58:34.000]  with exciting new advances in nutraceutical science.
[58:34.000 --> 58:49.000]  Visit infowarslife.com or call 1-888-253-3139, that's infowarslife.com.
[59:04.000 --> 59:09.000]  I was so dedicated to my work and hanging around with radio guys that I began drinking.
[59:09.000 --> 59:13.000]  I began smoking cigars and then even cigarettes.
[59:13.000 --> 59:19.000]  I transformed from looking like a white Bruce Lee to looking like a job of the hut.
[59:19.000 --> 59:24.000]  So I began a journey five years ago to shed the almost 100 pounds.
[59:24.000 --> 59:29.000]  I started taking supermilial vitality and saw dramatic results in just a few weeks.
[59:29.000 --> 59:35.000]  When I added to the mix the key products developed by Dr. Grude for infowarslife.com,
[59:35.000 --> 59:37.000]  the results were incredible.
[59:37.000 --> 59:41.000]  Take the infowarslife.com challenge today at infowarslife.com
[59:41.000 --> 59:42.000]  or give our crew a call.
[59:42.000 --> 01:00:11.000]  They can answer all your questions or tell you about any of the specials at 888-253-3139.
[01:00:11.000 --> 01:00:17.000]  DNA editing takes a serious step forward.
[01:00:17.000 --> 01:00:22.000]  George Soros is tax exempt as he pushes for more taxes on you and your family.
[01:00:22.000 --> 01:00:26.000]  That's from the street.
[01:00:26.000 --> 01:00:28.000]  U.S. split along racial lines.
[01:00:28.000 --> 01:00:32.000]  96% of Americans are bracing for race riots this summer.
[01:00:32.000 --> 01:00:34.000]  Baltimore police mug shots released.
[01:00:34.000 --> 01:00:39.000]  Confused the heck out of race baiters because half of the six are black.
[01:00:39.000 --> 01:00:42.000]  We've got some hate crimes against whites coming on.
[01:00:42.000 --> 01:00:46.000]  I just want to illustrate what's being sold here in the name of multiculturalism.
[01:00:46.000 --> 01:00:51.000]  And Paul Watson has an article that's extremely important that we're going to cover.
[01:00:51.000 --> 01:00:59.000]  Black crime facts that white liberal media don't dare talk about.
[01:00:59.000 --> 01:01:03.000]  That is coming up.
[01:01:03.000 --> 01:01:09.000]  And they set up a police officer fund for these people, whether they're guilty or innocent,
[01:01:09.000 --> 01:01:11.000]  and that was shut down.
[01:01:11.000 --> 01:01:15.000]  So they're not allowed to fundraise for their lawyers.
[01:01:15.000 --> 01:01:19.000]  I would support a lawyer for Jeffrey Dahmer, not because I like Jeffrey Dahmer,
[01:01:19.000 --> 01:01:21.000]  but because everybody deserves a defense.
[01:01:21.000 --> 01:01:23.000]  It's a very dangerous road.
[01:01:23.000 --> 01:01:26.000]  We're going down here.
[01:01:26.000 --> 01:01:28.000]  We're going to break it all down in the next segment.
[01:01:28.000 --> 01:01:29.000]  What is behind it all?
[01:01:29.000 --> 01:01:35.000]  We're going to segue out of the Jacobins and out of the communist history,
[01:01:35.000 --> 01:01:37.000]  right into what's happening today.
[01:01:37.000 --> 01:01:45.000]  If you want to really understand who communists really are and why some of the richest people in the world fund them,
[01:01:45.000 --> 01:01:51.000]  will somebody go grab me a copy out of the Shipping Department of Nender, Karla Conspiracy?
[01:01:51.000 --> 01:01:58.000]  I know it's a big warehouse back there, but there might be one of the bookshelf actually in here.
[01:01:58.000 --> 01:02:00.000]  I don't want to wait for that woman to break.
[01:02:00.000 --> 01:02:03.000]  Somebody can come in here and see if you can find it.
[01:02:03.000 --> 01:02:11.000]  You need to understand how the globalist mindset works or you don't have a hope of ever stopping them.
[01:02:11.000 --> 01:02:14.000]  So that's all coming up today.
[01:02:14.000 --> 01:02:20.000]  But before I go any further, I just did a 30-second plug earlier.
[01:02:20.000 --> 01:02:24.000]  I can't find the operation and do that with 30-second plugs.
[01:02:24.000 --> 01:02:29.000]  We are running specials that are the biggest we've ever had.
[01:02:29.000 --> 01:02:37.000]  20% off, we've only done that one time before, on all of our water filtration systems at infowarstore.com.
[01:02:37.000 --> 01:02:42.000]  I extended the sale and added that on Friday. It ends tonight at midnight.
[01:02:42.000 --> 01:02:48.000]  20% off the promo code WATER20 on the ProPure G2 systems and other systems.
[01:02:48.000 --> 01:02:54.000]  We already have the lowest price on that incredible system. It destroys the competition side-by-side.
[01:02:54.000 --> 01:03:01.000]  All our products in the water section are 20% off.
[01:03:01.000 --> 01:03:07.000]  We have two bottles of super-high quality, Coil Silver, everybody knows what an anti-bicrobial that is,
[01:03:07.000 --> 01:03:11.000]  surface or internal, consult your physician before using it.
[01:03:11.000 --> 01:03:14.000]  30 parts per million, highest quality, biggest lab in the country.
[01:03:14.000 --> 01:03:19.000]  Half off what the leading competitor sells the very same private label system for,
[01:03:19.000 --> 01:03:23.000]  and a free bottle of fluoride shield and free shipping. You cannot beat that at its tonight.
[01:03:23.000 --> 01:03:27.000]  It's free shipping, 50% off, and a free bottle when you get two bottles,
[01:03:27.000 --> 01:03:29.000]  or it's 50% off, free shipping when you buy one bottle.
[01:03:29.000 --> 01:03:32.000]  With two bottles, you get a free bottle of fluoride shield.
[01:03:32.000 --> 01:03:37.000]  And we're almost sold out of fluoride shield, so we have to end the sale in the next, you know, 24 hours.
[01:03:37.000 --> 01:03:41.000]  It's programmed in the shopping cart to end at midnight central time.
