[00:00:06.533 --> 00:00:11.471]  From the front lines of the Information War, it's Alex Jones!
[00:26:06.942 --> 00:26:10.064]  And he goes on TV and says, yes, what she did was illegal.
[00:26:10.064 --> 00:26:15.228]  Yes, we have the evidence of her doing the illegal thing, knowing it was illegal, but we can't prove intent.
[00:26:15.228 --> 00:26:16.509]  So we're not going to charge her.
[00:26:16.509 --> 00:26:19.411]  Literally going on TV and saying, yes, the Clinton campaign.
[00:26:20.211 --> 00:26:25.474]  Or Clinton herself as Secretary of State behaved illegally, but no, we're not going to charge her.
[00:26:25.474 --> 00:26:29.156]  I mean, it was such a shocking and bizarre thing to have happen.
[00:26:29.156 --> 00:26:36.820]  And yet in the background of all of that, they're starting and instigating investigations into Donald Trump that are totally and completely baseless.
[00:26:36.820 --> 00:26:37.781]  I mean, it's it's.
[00:26:38.741 --> 00:26:46.706]  False flag on top of cover-up on top of fake investigation all being coordinated by the way with the intent that Hillary Clinton would win.
[00:26:46.706 --> 00:27:05.018]  See they did all of this stuff they went so above and beyond and were so obvious and blatant and open with their treasonous activities texting each other we have an insurance plan see that insurance plan was get Hillary Clinton elected she's in our pocket we're in her pocket we we pat each other's backs we have each other's
[00:27:06.223 --> 00:27:07.384]  You know, interest in this.
[00:27:07.384 --> 00:27:09.825]  So once she's president, she'll cover all of this up.
[00:27:09.825 --> 00:27:15.208]  You realize if Donald Trump hadn't won in 2016, none of this would have ever even been made public.
[00:27:15.208 --> 00:27:17.009]  None of it would have been revealed.
[00:27:17.009 --> 00:27:19.410]  We wouldn't have known the first thing about this.
[00:27:19.410 --> 00:27:23.533]  Likely the only thing that would have happened was they would have continued the fake investigation.
[00:27:23.533 --> 00:27:27.135]  They would have fabricated more falsified evidence and they would have.
[00:27:28.306 --> 00:27:37.632]  Actually charge Donald Trump and he'd probably be sitting in prison right now if they weren't going to actually execute him for treason, because God only knows how far these people are willing to go.
[00:27:38.956 --> 00:27:50.822]  And so that's the other thing you really have to understand, that these people did all of this thinking that they were going to get away with it, like thinking they were going to win, thinking they were going to be able to cover all of it up and get Hillary Clinton in office.
[00:27:50.822 --> 00:27:58.987]  It was Donald Trump's election that didn't allow any of that to happen and truly was an unexpected major negative development in the lives of these people.
[00:27:58.987 --> 00:28:07.271]  However, everyone involved in this is still free, is still walking around, is still just doing what they've been doing the entire time.
[00:28:09.338 --> 00:28:17.302]  It's almost impossible to explain just how thoroughly corrupt the FBI is and just what a threat this is.
[00:28:17.302 --> 00:28:19.644]  Just everything, just literally everything.
[00:28:19.644 --> 00:28:25.767]  So we'll just try to go down like a list of just what the FBI has been up to in the next segment.
[00:28:27.376 --> 00:28:33.603]  Not even counting what the DHS has been up to, what the CIA has been up to, what the NSA has been up to.
[00:28:33.603 --> 00:28:42.593]  I mean, we are just a collection of spy agencies at this point, with a subject people funding it and taking the blame for their actions.
[00:28:42.593 --> 00:28:45.336]  That is the American status at this point.
[00:28:45.336 --> 00:28:48.779]  We're not a country, we're just a cabal of spies.
[00:28:50.040 --> 00:28:55.678]  And their victims, their cattle, the people they farm for money in order to carry out their misdeeds.
[00:28:55.678 --> 00:28:57.002]  Stay with us, we'll get into it on the other side.
[00:28:59.991 --> 00:29:02.552]  Please give me one minute of your time.
[00:29:02.552 --> 00:29:04.834]  Please write this down and please go look this up.
[00:29:04.834 --> 00:29:06.815]  It will change your life.
[00:29:06.815 --> 00:29:15.580]  The UN admits and the Lansing Medical Journal admits that upwards of 2 billion people have mental disabilities and declining cognitive abilities.
[00:29:15.580 --> 00:29:20.903]  The term they use is intellectual disability because of lack of iodine.
[00:29:20.903 --> 00:29:22.364]  Most iodine in the environment
[00:29:23.084 --> 00:29:23.505]  Is that true?
[00:29:44.747 --> 00:29:47.108]  In fact, I was just taking some before I shot this ad.
[00:29:47.108 --> 00:29:49.349]  This, ladies and gentlemen, is powerful.
[00:29:49.349 --> 00:29:51.149]  You and your family need it.
[00:29:51.149 --> 00:29:52.910]  It's 25% off back in stock.
[00:29:52.910 --> 00:29:57.111]  X3 Tri-Iodine, exclusively at Infowarshore.com.
[00:29:57.111 --> 00:29:59.572]  Take action now, but regardless, research is info.
[00:30:08.032 --> 00:30:16.995]  You need to get coordinated with not only your food but also your health supplements because it's going to be a matter of life and death.
[00:30:16.995 --> 00:30:19.176]  So support InfoWars store.
[00:30:19.176 --> 00:30:30.340]  Listen, you need to put it as a priority because you don't know, I don't know, Alex and I are telling you how late it is before midnight strikes and again magnesium is critical for your
[00:30:30.780 --> 00:30:32.301]  Muscles and everything.
[00:30:32.301 --> 00:30:33.201]  Krill oil.
[00:30:33.201 --> 00:30:40.984]  What I'm watching right before my eyes is a composite overview of nutritional supplements that will keep you alive.
[00:30:40.984 --> 00:30:47.006]  And I would urge everyone, maybe you don't take vitamins, maybe you don't take nutritional supplements, but the day will come.
[00:30:47.006 --> 00:30:49.747]  Vitamin C and zinc, absolutely imperative for the cold.
[00:30:49.747 --> 00:30:51.928]  DNA force, absolutely imperative.
[00:30:51.928 --> 00:30:53.829]  Mineral fusion, absolutely.
[00:30:53.829 --> 00:30:57.170]  As you're drinking filtered water, a lot of it will become demineralized.
[00:30:57.170 --> 00:30:59.211]  You have to have these products.
[00:30:59.813 --> 00:31:07.237]  In the early 1900s, certain companies were off-gassing highly toxic fluoride gases into the atmosphere.
[00:31:07.237 --> 00:31:10.059]  The surrounding communities began to get sick.
[00:31:10.059 --> 00:31:18.404]  Laws were enacted to compel these corporations to install scrubbers to convert these gases into fluorosilicic acid.
[00:31:18.404 --> 00:31:20.845]  Still highly toxic, but containable.
[00:31:20.845 --> 00:31:23.847]  Now these companies had a stockpile of this poison.
[00:31:24.147 --> 00:31:26.728]  And there was no affordable way to dispose of it.
[00:31:26.728 --> 00:31:35.131]  Lucky for them, one of their major stockholders was also the Secretary of the Treasury, who was responsible for the Public Health Service at the time.
[00:31:35.131 --> 00:31:36.972]  And by 1950, the U.S.
[00:31:36.972 --> 00:31:44.075]  government began buying this toxic, untreated industrial waste product and dumping it into our drinking water.
[00:31:44.075 --> 00:31:49.257]  Reputable studies show that it's causing various cancers and other disease.
[00:31:49.257 --> 00:31:52.678]  With the Alexa Pure Pro, you can have clean drinking water.
[00:31:52.978 --> 00:31:55.363]  And a remedy to this madness.
[00:31:55.363 --> 00:31:58.349]  Available now at InfowarsStore.com
[00:31:59.884 --> 00:32:05.889]  Just weeks ago, I warned the world that the globalists were going to move against Tucker Carlson and take him off the air.
[00:32:05.889 --> 00:32:08.551]  People said, no way he's the most popular thing that ever happened.
[00:32:08.551 --> 00:32:10.733]  They've got quadrillions of stolen money.
[00:32:10.733 --> 00:32:13.315]  They only had Tucker Carlson on the air because they believed they could control him.
[00:32:13.315 --> 00:32:16.538]  But as soon as they figured out they couldn't, he was taken off the air.
[00:32:16.538 --> 00:32:18.300]  It's the same thing with InfoWars.
[00:32:18.300 --> 00:32:24.945]  But InfoWars is not owned by Fox, or controlled by George Soros, or owned by Spotify like Joe Rogan.
[00:32:24.945 --> 00:32:27.728]  We are only beholden to our viewers and our listeners.
[00:32:28.686 --> 00:32:30.787]  And when you support us, we're unstoppable.
[00:32:30.787 --> 00:32:35.431]  I'm not underwritten by Rupert Murdoch or by George Soros.
[00:32:35.431 --> 00:32:39.153]  I'm underwritten by you, which is we the people.
[00:32:39.153 --> 00:32:42.275]  So I want to thank you for your support and encourage your listeners to understand.
[00:32:42.275 --> 00:32:44.837]  Please don't take InfoWars for granted.
[00:32:44.837 --> 00:32:46.198]  We're barely hanging on.
[00:32:46.198 --> 00:32:49.160]  We need your word of mouth, your prayer, your financial support.
[00:32:49.160 --> 00:32:51.982]  We'll get a great product at the same time at InfoWarsTore.com.
[00:32:51.982 --> 00:32:53.342]  So don't procrastinate.
[00:32:53.342 --> 00:32:54.663]  Go to InfoWarsTore.com.
[00:32:54.663 --> 00:32:58.586]  Get amazing products that keep us on the air and never submit to these tyrants.
[00:32:58.626 --> 00:33:00.747]  Watch!
[00:33:00.747 --> 00:33:21.051]  Leading a frontal assault on the lies of the New World Order, it's Alex Jones!
[00:33:21.051 --> 00:33:27.413]  Defending the Republic from enemies foreign and domestic, it's Alex Jones!
[00:33:29.403 --> 00:33:32.045]  Harrison Smith sitting in today for Alex Jones.
[00:33:32.045 --> 00:33:39.111]  It is Sunday, the 21st of May, and we are deep behind enemy lines here in Austin, Texas.
[00:33:40.828 --> 00:33:58.376]  You know, while we talk about everything that's going on, getting into one of the primary tools of the globalists in their campaign against humanity, the spy agencies, the other various unaccountable permanent deep state government apparatuses that we have to deal with continuously.
[00:33:58.376 --> 00:34:08.600]  At the same time, we've got just the transgender mind control program mixed with the chemical accelerant, you might say, of the PFAs and the
[00:34:08.940 --> 00:34:19.108]  Atrazine and the other various hormonal manipulators that have brought us to this point and is also tearing our country apart and our children apart for that matter.
[00:34:20.140 --> 00:34:21.261]  From the inside out.
[00:34:21.261 --> 00:34:33.452]  You also have the war in Ukraine going south as they continue to wage an undeclared war against a nuclear armed superpower without even the justification of like a use of force.
[00:34:33.452 --> 00:34:40.478]  Like they aren't even saying these people are terrorists so we're allowed to do this under some 30 year old justification.
[00:34:40.478 --> 00:34:41.459]  They don't even bother.
[00:34:41.459 --> 00:34:42.640]  They're just doing it now.
[00:34:43.939 --> 00:34:45.761]  To defend democracy, after all.
[00:34:45.761 --> 00:34:50.065]  No one voted for it, no one wants it, but it's democracy, so it's being forced down our throat.
[00:34:50.065 --> 00:35:02.557]  None of this makes any sense, but at the same time, you have just the race war being kindled, being fostered, being accelerated, and everything.
[00:35:02.557 --> 00:35:04.899]  All of this plays into the divide and conquer
[00:35:07.099 --> 00:35:16.604]  Takeover of the world, the installation of global governance that even the WHO is just calling by name now.
[00:35:16.604 --> 00:35:23.067]  WHO leader this weekend said literally that we need global governance to deal with the next pandemic.
[00:35:24.952 --> 00:35:48.706]  Sort of forgetting, I guess, that it was the global government that's currently in operation that both created the virus in the lab, in my opinion, released it on purpose, and then coordinated the reaction to bring about the economic destruction of America and psychological destruction of the world over.
[00:35:48.706 --> 00:35:49.987]  And while we talk about all of this,
[00:35:51.522 --> 00:36:00.285]  The Bilderberg Group is meeting to plot the next step in their scheme of world domination.
[00:36:00.285 --> 00:36:09.168]  Yeah, they can't stand up on their own, but they can certainly destroy your whole family, leave you a quivering mess.
[00:36:09.168 --> 00:36:12.389]  Support everything that we do here by going to infowarestore.com.
[00:36:12.389 --> 00:36:17.430]  In fact, we have it banned, the Press for Truth channel.
[00:36:17.430 --> 00:36:19.811]  Dan Dix is in Lisbon, Portugal.
[00:36:22.168 --> 00:36:29.853]  Capturing what's going on at the Bilderberg Conference, even the fact that Bilderberg is just a public conference at this point, is really a victory for InfoWars.
[00:36:29.853 --> 00:36:33.416]  I've said this on my show a bunch, but does anybody remember?
[00:36:33.416 --> 00:36:41.842]  For about 40, 45 years or so, they pretended that the Bilderberg Group didn't exist and that the Bilderberg meetings didn't happen.
[00:36:41.842 --> 00:36:44.944]  And if you claimed that they did, you were a crazy conspiracy theorist.
[00:36:44.944 --> 00:36:47.106]  So this is the process that the entire
[00:36:48.863 --> 00:36:52.124]  New World Order global government system has had to go through.
[00:36:52.124 --> 00:36:56.866]  See, they used to be able to operate totally in secret because they had the mainstream media in their pocket.
[00:36:56.866 --> 00:36:58.987]  They could do whatever they wanted and it would all be covered up.
[00:36:58.987 --> 00:37:04.309]  Then people like Alex Jones came along, blew the lid off the whole thing, so they had to change their tactic.
[00:37:04.309 --> 00:37:06.270]  They had to contend with reality.
[00:37:06.270 --> 00:37:09.591]  I mean, they don't have total absolute control, not yet.
[00:37:09.591 --> 00:37:10.992]  They might soon, but
[00:37:12.071 --> 00:37:24.054]  As of now, and even more so in the last, you know, couple decades with the advent of the internet, you had people like Alex Jones and others exposing what was going on outside of the control of the mainstream media.
[00:37:24.054 --> 00:37:25.235]  And so they had to change their tactics.
[00:37:25.235 --> 00:37:27.055]  So now they say, okay, yeah, we are meeting.
[00:37:27.055 --> 00:37:29.376]  Yeah, we are doing this, but it's because we love you.
[00:37:29.376 --> 00:37:37.158]  It's because we're good and we're saving the earth, actually, that we're doing this secret meeting with all of the elites and the corporate masters and the...
[00:37:38.178 --> 00:37:43.520]  Mainstream media and the crowned princes and all these other despicable scumbags.
[00:37:43.520 --> 00:37:56.604]  But even their pretending to be open now is just obviously false because you've got like a list of attendees that doesn't include the people that people like Dan Dix are catching on camera being at Bilderberg.
[00:37:56.604 --> 00:38:03.746]  So like you all know Harari wasn't on the official attendee list but was photographed seen going into the Bilderberg meeting.
[00:38:03.746 --> 00:38:03.866]  So
[00:38:05.583 --> 00:38:06.804]  It's all a lie.
[00:38:06.804 --> 00:38:08.925]  They just do nothing but lie.
[00:38:08.925 --> 00:38:10.186]  The entire time.
[00:38:10.186 --> 00:38:12.527]  And everybody is waking up to this at this point.
[00:38:12.527 --> 00:38:14.548]  The Great Awakening is on.
[00:38:14.548 --> 00:38:18.391]  And that's why you see an acceleration of their tactics.
[00:38:18.391 --> 00:38:21.052]  But the acceleration of the Awakening happens in tandem.
[00:38:21.052 --> 00:38:23.254]  So, I mean, we've got a really good chance at this.
[00:38:23.254 --> 00:38:26.476]  It's just we have to stick the course and continue to expose these people.
[00:38:27.156 --> 00:38:27.957]  For what they are.
[00:38:27.957 --> 00:38:40.187]  And you can support us in this mission by going to Infowarsstore.com and of course make it easy for you to do so by giving you the best products on the market at a fantastic price.
[00:38:40.187 --> 00:38:42.069]  I guess you could call it a true 360 win.
[00:38:42.069 --> 00:38:45.572]  That's what I would call it, a true 360 win.
[00:38:45.572 --> 00:38:47.574]  But let's get back to the FBI, shall we?
[00:38:47.574 --> 00:38:53.419]  Shall we get back to our good friends, the Patriots, the stalwarts at the FBI, because
[00:38:54.574 --> 00:39:03.124]  I was having trouble just even encapsulating in my mind how many things have been revealed over the last couple of years or even the last year or so, even just the last couple of months.
[00:39:03.124 --> 00:39:08.130]  Like there's so much coming out that it's hard to fathom and it's hard to keep in your mind.
[00:39:08.130 --> 00:39:10.693]  So I started making just a little bit of a list.
[00:39:11.533 --> 00:39:15.717]  And then I found that the list was becoming too big, so I had to break it into categories.
[00:39:15.717 --> 00:39:26.506]  It's an unfinished list as of now, but all of these things are just within the last couple of months or so, because at the same time that you have the revelation with John Durham about the FBI lying and
[00:39:27.046 --> 00:39:28.567]  Starting a false investigation.
[00:39:28.567 --> 00:39:31.448]  Because they were sure, by the way, they were sure that Trump had something.
[00:39:31.448 --> 00:39:47.695]  They were sure that if they could just do this thing they call parallel construction, and everybody should know this by this point, they do parallel construction, they find something that can give them an excuse to get a warrant, because then they can go and spy, because they have a hunch that there's going to be something else there.
[00:39:49.304 --> 00:40:09.618]  Right, so if you think somebody is, you know, trafficking drugs or whatever, but you can't get anything legal on them, like nothing that can be presented in court, then you have to find a different crime that they've committed, and then use that to get the warrant to search, knowing that you're going to find the drugs there and charge them for what you really want to charge them for.
[00:40:09.618 --> 00:40:11.140]  See, you have to remember, the FBI
[00:40:12.361 --> 00:40:15.226]  The majority of FBI agents are all ex-lawyers.
[00:40:15.226 --> 00:40:20.555]  They're all ex-public defendants or public prosecutors that get recruited into the FBI.
[00:40:20.555 --> 00:40:21.416]  The FBI is not like...
[00:40:23.171 --> 00:40:27.113]  College athletes are like the top of their class at the police academy.
[00:40:27.113 --> 00:40:28.274]  No, they're all lawyers.
[00:40:28.274 --> 00:40:30.175]  So they do things in a very lawyerly way.
[00:40:30.175 --> 00:40:32.056]  So this was parallel construction.
[00:40:32.056 --> 00:40:44.524]  They use this falsified evidence in order to get the warrant to spy on Trump, knowing for sure, being certain that he had something there that they would then be able to find and frame him with and stop him from becoming president.
[00:40:44.524 --> 00:40:46.525]  But he was too smart for them.
[00:40:46.525 --> 00:40:47.645]  So they came up with nothing.
[00:40:47.645 --> 00:40:51.388]  But this is all just the latest in a very, very long history.
[00:40:52.048 --> 00:41:01.433]  Very storied, a very busy history, I should say, over the very recent past of what the FBI has been up to.
[00:41:01.433 --> 00:41:04.995]  Biden accused of pressuring FBI to fabricate extremist threat, right?
[00:41:04.995 --> 00:41:11.378]  These are rank-and-file FBI agents accusing the Biden administration of exaggerating the threat of white supremacists that they knew not to be true.
[00:41:11.378 --> 00:41:17.261]  Another whistleblower said, FBI is creating a false narrative reclassifying
[00:41:18.419 --> 00:41:23.264]  Normal apolitical crimes as being white supremacist right-wing crimes.
[00:41:23.264 --> 00:41:27.288]  Now there's another one from all the way back in September of 2022.
[00:41:27.288 --> 00:41:36.396]  FBI agent says we have more people assigned to investigate white supremacy than there are white supremacists that we're finding.
[00:41:36.396 --> 00:41:40.040]  Gives you an idea of just the true level of and scale of this.
[00:41:40.040 --> 00:41:42.883]  Whistleblowers at two different times came to the House Judiciary
[00:41:44.502 --> 00:41:50.347]  And blew the whistle on the FBI, one of them saying that the FBI leadership was pressuring agents to artificially pad domestic terrorism data?
[00:41:51.263 --> 00:42:04.050]  And the other one coming to say that new, from the House GOP, House Judiciary GOP, new whistleblower information reveals the FBI is moving agents off of sexual abuse investigations to instead pursue political investigations.
[00:42:04.050 --> 00:42:10.073]  The whistleblower recounted being told that, quote, child sexual abuse investigations are no longer an FBI priority.
[00:42:10.073 --> 00:42:12.274]  So let the child sex trafficking continue.
[00:42:12.274 --> 00:42:15.536]  They have higher goals in mind, like targeting
[00:42:16.616 --> 00:42:17.578]  We're good to go.
[00:42:29.474 --> 00:42:38.097]  Investigations or instigations when it comes to, like, kicking down the door of Roger Stone, but telling CNN to be there so they can capture it on film first.
[00:42:38.097 --> 00:42:45.400]  Or going after Mike Lindell, claiming he was going to conspire to steal somebody's identity and arresting him.
[00:42:45.400 --> 00:42:49.122]  I mean, this list just goes on and on and on.
[00:42:49.122 --> 00:42:50.062]  It almost doesn't end.
[00:42:50.062 --> 00:42:56.824]  It's almost like these organizations should be broken up and scattered to the wind in a thousand different pieces.
[00:42:56.824 --> 00:42:57.045]  Maybe.
[00:42:57.045 --> 00:42:57.585]  I don't know.
[00:42:57.585 --> 00:42:58.005]  That's just me.
[00:43:00.131 --> 00:43:06.394]  Ladies and gentlemen, the truth, the solution is laying right there in front of you, hidden in plain view.
[00:43:06.394 --> 00:43:09.376]  Please listen to me in the next 60 seconds.
[00:43:09.376 --> 00:43:18.921]  If you go to Wikipedia, it has links to the UN's own website where they admit the number one cause of cognitive disability in the world is iodine deficiency.
[00:43:18.921 --> 00:43:20.862]  The number one preventable cause
[00:43:21.582 --> 00:43:32.485]  of intellectual disability is lack of real pure iodine in the body as they bomb us with the bad halogens bromine, bromide, chlorine and so much more.
[00:43:32.485 --> 00:43:42.408]  Upwards of 2 billion people in a Lancet medical journal study in 2007 worldwide have cognitive disabilities because they don't have high quality iodine.
[00:43:42.408 --> 00:43:44.789]  Most iodine is bound to other elements you don't absorb it.
[00:43:44.789 --> 00:43:47.830]  We have X3 all three types of good iodine together
[00:43:49.171 --> 00:44:04.963]  This is Adam King, host of the Adam King Show, joined by the one and only Greg Reiss of the Reiss Report.
[00:44:04.963 --> 00:44:08.586]  We wanted to hop on and send everybody to Infowarsstore.com.
[00:44:08.586 --> 00:44:11.288]  Click this QR code right above Greg Reiss.
[00:44:11.288 --> 00:44:17.193]  Buy yourself a Faraday cage, Super Male Vitality, or what Greg has.
[00:44:17.193 --> 00:44:17.974]  Greg, what do you got there?
[00:44:18.447 --> 00:44:27.413]  If you really want to treat yourself to something nice, get yourself an Alexa Pure water filter and get clean, healthy water whenever you want it, wherever you want it.
[00:44:27.413 --> 00:44:33.657]  Even if the water pressure goes out, the Gravity Fed water filter has got you covered.
[00:44:33.657 --> 00:44:34.217]  Absolutely.
[00:44:36.886 --> 00:44:39.668]  Couldn't do any of this without listener support.
[00:44:39.668 --> 00:44:42.509]  I was telling Greg earlier, we're like the real NPR.
[00:44:42.509 --> 00:44:44.230]  The real NPR of The Based Right.
[00:44:44.230 --> 00:44:47.252]  So click that QR code right there on your screen right now.
[00:44:47.252 --> 00:44:48.233]  Take out your phone.
[00:44:48.233 --> 00:44:49.333]  Click that QR code.
[00:44:49.333 --> 00:44:51.495]  It'll take you directly to InfoWarStore.com.
[00:44:51.495 --> 00:44:52.415]  Buy something.
[00:44:52.415 --> 00:44:53.496]  Support The Info War.
[00:44:53.496 --> 00:44:57.918]  Keep Alex Jones, Lauren Schwoyer, Harrison Smith, Greg Reese, Adam King, and the rest of us on air.
[00:44:57.918 --> 00:44:58.719]  Do it today!
[00:44:58.719 --> 00:44:59.559]  Do it now!
[00:44:59.559 --> 00:45:00.340]  Support The Info War!
[00:45:01.320 --> 00:45:07.322]  Just weeks ago, I warned the world that the globalists were going to move against Tucker Carlson and take him off the air.
[00:45:07.322 --> 00:45:09.962]  People said, no way, he's the most powerful thing that ever happened.
[00:45:09.962 --> 00:45:12.143]  They've got quadrillions of stolen money.
[00:45:12.143 --> 00:45:14.743]  They only had Tucker Carlson on the air because they believed they could control him.
[00:45:14.743 --> 00:45:17.964]  But as soon as they figured out they couldn't, he was taken off the air.
[00:45:17.964 --> 00:45:19.725]  It's the same thing with InfoWars.
[00:45:19.725 --> 00:45:26.346]  But InfoWars is not owned by Fox, or controlled by George Soros, or owned by Spotify like Joe Rogan.
[00:45:26.346 --> 00:45:29.127]  We are only beholden to our viewers and our listeners.
[00:45:30.120 --> 00:45:32.221]  And when you support us, we're unstoppable.
[00:45:32.221 --> 00:45:36.865]  I'm not underwritten by Rupert Murdoch or by George Soros.
[00:45:36.865 --> 00:45:40.587]  I'm underwritten by you, which is we the people.
[00:45:40.587 --> 00:45:43.709]  So I want to thank you for your support and encourage viewers and listeners to understand.
[00:45:43.709 --> 00:45:46.271]  Please don't take InfoWars for granted.
[00:45:46.271 --> 00:45:47.612]  We're barely hanging on.
[00:45:47.612 --> 00:45:53.396]  We need your word of mouth, your prayer, your financial support, while getting great products at the same time at InfoWarsStore.com.
[00:45:53.396 --> 00:45:54.776]  So don't procrastinate.
[00:45:54.776 --> 00:45:56.097]  Go to InfoWarsStore.com.
[00:45:56.097 --> 00:46:00.020]  Get amazing products that keep us on the air and never submit to these tyrants.
[00:46:00.801 --> 00:46:04.345]  The most banned man in America, Alex Jones!
[00:46:09.076 --> 00:46:10.437]  I want you all to know something.
[00:46:10.437 --> 00:46:12.378]  Alex Jones was right.
[00:46:12.378 --> 00:46:15.940]  Alex is right about far more things wrong.
[00:46:15.940 --> 00:46:19.042]  Alex has been right on for over a decade.
[00:46:19.042 --> 00:46:23.305]  I don't care how you slice it, dice it, flip it up or rub it down.
[00:46:23.305 --> 00:46:25.506]  Alex Jones was right.
[00:46:25.506 --> 00:46:29.049]  Think about how frustrated we are if you've been awake for a year or two.
[00:46:29.049 --> 00:46:32.491]  Imagine being like an Alex Jones or those guys who've been awake for like decades.
[00:46:32.751 --> 00:46:35.633]  Alex Jones called this years ago.
[00:46:35.633 --> 00:46:36.653]  Years ago.
[00:46:36.653 --> 00:46:38.734]  Alex Jones never bought the Russia hoax.
[00:46:38.734 --> 00:46:40.736]  Not for a second.
[00:46:40.736 --> 00:46:43.257]  You are one of the great thinkers of this.
[00:46:43.257 --> 00:46:45.718]  You are a martyr to the First Amendment.
[00:46:45.718 --> 00:46:48.840]  The government fears Alex Jones.
[00:46:48.840 --> 00:46:50.381]  That's why the globalists hate me.
[00:46:50.381 --> 00:46:53.483]  It's because I'm exposing their corporate worldwide tyranny.
[00:47:01.405 --> 00:47:06.008]  Leading a frontal assault on the lies of the New World Order.
[00:47:06.008 --> 00:47:17.217]  It's Alex Jones.
[00:47:17.217 --> 00:47:29.926]  Today might be a good day to go revisit that old classic Alex Jones documentary, Endgame, which is just as relevant today as it ever was, especially with Bilderberg meeting.
[00:47:31.303 --> 00:47:33.465]  In Lisbon, Portugal.
[00:47:33.465 --> 00:47:36.847]  You can find videos on all of this, of course, at BandaiVideo and Infowars.com.
[00:47:36.847 --> 00:47:39.129]  Articles as well at Bilderberg's Big Wig Bash.
[00:47:39.129 --> 00:47:43.593]  Two things are guaranteed, Kissinger and secrecy.
[00:47:43.593 --> 00:47:47.736]  I think I can explain what's going on here.
[00:47:47.736 --> 00:47:55.382]  The, whatever you want to call it, Illuminati, New World Order, global government, World Economic Forum, whatever label you want to put on it,
[00:47:56.556 --> 00:48:03.362]  This group of tyrants decided that America would be their vessel for domination.
[00:48:03.362 --> 00:48:13.611]  By occupying the top spots in the American government, the unelected, deep state, spy state positions, they could have unlimited power, essentially.
[00:48:13.611 --> 00:48:14.192]  Right?
[00:48:14.192 --> 00:48:17.895]  Who has more power in America than the FBI and the CIA?
[00:48:17.895 --> 00:48:19.236]  They can cover up anything.
[00:48:19.236 --> 00:48:21.438]  They can make any demands under the
[00:48:22.239 --> 00:48:23.620]  Claim of national security, of course.
[00:48:23.620 --> 00:48:27.082]  This is national security, so you can't talk about it, you can't ask questions, and we don't have to answer them.
[00:48:27.082 --> 00:48:28.683]  National security.
[00:48:28.683 --> 00:48:34.667]  So they occupy these top spots, and for several decades they had just massive success with this.
[00:48:34.667 --> 00:48:41.992]  Because they had control of the mainstream media, and were able to keep the American people as unwitting participants in their
[00:48:43.112 --> 00:48:43.453]  Why don't
[00:49:02.415 --> 00:49:10.617]  The people in positions of power in our country were willing to disregard laws, morals, any restrictions of the Constitution in order to get their way.
[00:49:10.617 --> 00:49:11.918]  Like, that was the real awakening.
[00:49:11.918 --> 00:49:16.099]  It was people just opening their eyes to what's been going on the entire time.
[00:49:16.099 --> 00:49:28.182]  And so, because they chose America as their vessel for world domination, because they chose us as their... I don't know.
[00:49:28.182 --> 00:49:29.302]  I don't know how you'd put it.
[00:49:29.302 --> 00:49:30.683]  Like, their muscle men, right?
[00:49:31.581 --> 00:49:39.659]  They create a little conflict somewhere in the Middle East, they arm some dictator, and then they send American soldiers to go in and burn the whole place down.
[00:49:41.345 --> 00:49:42.426]  And make off with the money?
[00:49:42.426 --> 00:49:46.168]  Because they chose us, we're the only ones who can stop them.
[00:49:46.168 --> 00:49:56.753]  Because they chose us to occupy and to manipulate to their own ends, we are now the biggest threat to them because we're the only ones who can stop them because, hey, they made a good choice.
[00:49:56.753 --> 00:50:01.976]  America is the most powerful, dominant country in the history of the world, so why wouldn't they choose us?
[00:50:01.976 --> 00:50:02.196]  Right?
[00:50:02.196 --> 00:50:06.739]  But the problem is that we have this little thing in us.
[00:50:06.739 --> 00:50:07.319]  We have this little
[00:50:08.888 --> 00:50:17.236]  Little part of our history that has to do with rebellion and revolution and undying liberty and God-given rights.
[00:50:17.236 --> 00:50:29.168]  So they may have actually chosen poorly at the end of the day because as Americans started to wake up to what they were up to, as they started to realize that we'd been used as patsies the entire time, people at the top realized,
[00:50:30.540 --> 00:50:32.520]  We're in great danger.
[00:50:32.520 --> 00:50:40.582]  We're in great danger now, because now the people that we've chosen to use as tools for world domination are turning on us, and we have to clamp this down.
[00:50:40.582 --> 00:50:59.227]  So they started to go to war with the American people, a war that still rages today in various different forms, whether it's the psychological chemical war, attempting to quite literally breed us out of existence, or the just psychological fracturing that they're causing by fabricating unimportant
[00:51:00.512 --> 00:51:07.004]  Conflicts into massive conflagrations that tear families apart and leave us hopeless and dejected.
[00:51:09.747 --> 00:51:18.573]  Or whether it's the FBI targeting Americans, saying that white supremacy is the biggest threat ever, when there's absolutely no justification for that claim.
[00:51:18.573 --> 00:51:19.773]  In the slightest, it doesn't matter.
[00:51:19.773 --> 00:51:21.534]  They're doing it anyway.
[00:51:21.534 --> 00:51:22.355]  And we're seeing how they do it.
[00:51:22.355 --> 00:51:22.835]  Now you have this.
[00:51:31.906 --> 00:51:35.687]  Because it really is an information war, folks.
[00:51:35.687 --> 00:51:36.508]  They understand that.
[00:51:36.508 --> 00:51:37.348]  We understand that.
