[00:00.000 --> 00:21.260]  Ladies and gentlemen, it is December 17th, 2019 on this live Tuesday Worldwide broadcast.
[47:58.300 --> 48:07.300]  And the radio station owners and managers told them go to hell, actually got us more affiliates. Some of the threat stations got, by the way, in the last year and a half from the Soros groups.
[48:07.300 --> 48:24.300]  They had national news stories listing stations and saying, call and harass them. Was it take us from nighttime rearing us to putting us on prime time? So in trying to intimidate conservative and Christian radio stations and telling them what to put on air doesn't have the same effect as trying to bully and intimidate big tech,
[48:24.300 --> 48:38.300]  because big tech is like you and hates America. So just a little sad note of how real psychology works for you globalist knuckle dragon, anti-American filth. The Fed office country too long, sorry.
[48:38.300 --> 48:52.300]  This is particularly powerful of your TV viewer. The video goes up on Infowars.com. Hot Mike Moment exposes insane sleaziness of British political media class. It's from medium.com.
[48:52.300 --> 49:05.300]  These people aren't like you and me. They don't care about truth. They don't care about human beings. This is labor. That means communist member of parliament and chronic left puncher.
[49:05.300 --> 49:20.300]  Those are terms they use in Britain. So a pusher of leftist things. Jess Phillips appeared on Channel 4 to talk about how devastating she was about the news and the exit polls that it was the biggest loss of labor ever in modern history.
[49:20.300 --> 49:31.300]  They've got a whole bunch of parties. And so it's usually alliances with the conservatives or the Tories as they're called with the left. They're globalist.
[49:31.300 --> 49:45.300]  They won by 50 plus points way past the final polls are out now at 30 something percent for labor. So they have a majority.
[49:45.300 --> 49:55.300]  Not an alliance for an majority. The first time in a long time the conservatives have actual power. It's a big deal.
[49:55.300 --> 50:03.300]  Even the BBC calls it a heavy labor defeat. So she's laughing. She's joking. She's a sociopath in my view. She doesn't care.
[50:03.300 --> 50:10.300]  But then she doesn't know she's live. So she starts tearing up and getting sad, getting into character.
[50:10.300 --> 50:21.300]  And the whole Internet blew up with this thing. And again, it's just one more little straw on the camel's back. But it's everywhere.
[50:21.300 --> 50:29.300]  And people see it now. And so why is coming? Oh, see, Trump wasn't spot on the report says that everybody goes, it says in the report he was spied on.
[50:29.300 --> 50:39.300]  Oh, yeah, you're right. He was. It doesn't work anymore. People aren't asleep anymore. It only angers us.
[50:39.300 --> 50:44.300]  You think when a woman goes out the shooting range with her husband and puts a photo up her shooting a legal gun on Facebook and Facebook says,
[50:44.300 --> 50:56.300]  watch out or we'll ban you. You think that makes the woman go, oh, OK, Facebook, I'll do what you say. No, it pisses them off and makes them get even more active.
[50:56.300 --> 51:06.300]  So they've taken our acquiescence as weakness. We were sleeping. But here she is. They go to her. She doesn't even know she's on camera.
[51:06.300 --> 51:13.300]  She doesn't know she's live and she figures it out. And then the host tried to cover it up and make a joke out of it, making it even worse.
[51:13.300 --> 51:25.300]  These are the people lecturing the Brits and lecturing everybody in the UK that you've taken on more than anybody in Europe and most of them are on welfare and stab you and hate you and kidnap your daughters.
[51:25.300 --> 51:32.300]  And how dare you want don't want record more levels from Sadiq Khan, your Islamic Lord. How dare you.
[51:32.300 --> 51:40.300]  So their own people turned against them one third of the party at least left them.
[51:40.300 --> 51:46.300]  Because it's about survival. They made it racial. The left made it racial and said white people are bad.
[51:46.300 --> 51:56.300]  And so all these white people have been totally open and I said, well, then go to hell. I'm done with you.
[51:56.300 --> 52:03.300]  Europe has been Christian. That's why it opened its doors to people that want to assimilate, not to people that want to come with their sword of Allah.
[52:03.300 --> 52:12.300]  The cancer that that's Islam's real name cancer also known as Islam that takes over everywhere it comes. Stay in your own heavenly wonderland over there.
[52:12.300 --> 52:21.300]  If it's so good, don't come here and try to chop my daughter's genitals off.
[52:21.300 --> 52:26.300]  So they wanted to complete the political correctness and the domination of everybody and it backfired.
[52:26.300 --> 52:35.300]  So here she is laughing, giggling. She doesn't give a damn about anybody. All she cares is she's still in power.
[52:35.300 --> 52:45.300]  And then she sees the camera and has got to act sad. Here's the third grade level drama class captain hook level acting. Here it is.
[52:45.300 --> 52:54.300]  Good evening, Jess. How are you feeling as these results unfold?
[52:54.300 --> 52:58.300]  Can you hear me, Jess?
[52:58.300 --> 53:01.300]  I can hear you. Sorry.
[53:01.300 --> 53:09.300]  Straight face. Actually, you don't have to have a straight face on this show.
[53:09.300 --> 53:17.300]  Go click back in 10 seconds. So you've got this lovingly slob at.
[53:17.300 --> 53:25.300]  And this is what a trader looks like just a goofy doesn't care sell out to the globalist. She doesn't care one way or the other.
[53:25.300 --> 53:29.300]  She's still going to have her job.
[53:29.300 --> 53:34.300]  Her party has just been destroyed.
[53:34.300 --> 53:39.300]  She doesn't believe any of this. She's a mercenary. Continue.
[53:39.300 --> 53:47.300]  Straight face. Actually, you don't have to have a straight face on this show. What are you thinking?
[53:47.300 --> 53:51.300]  Are you talking to me now? That wasn't clear.
[53:51.300 --> 54:00.300]  So I'm really tired. What I'm thinking is this is totally devastating, isn't it?
[54:00.300 --> 54:04.300]  It's totally devastating.
[54:04.300 --> 54:12.300]  We bring in 10 million Islamists and they kidnap tens of thousands of girls a year and sometimes cut them up and feed them his kebabs to us.
[54:12.300 --> 54:20.300]  We kiss their butt and lick their booties and now everyone doesn't want to totally be killed.
[54:20.300 --> 54:28.300]  I love Sadiq Khan. I think he's handsome.
[54:28.300 --> 54:33.300]  All a bunch of lazy, stupid slobs advertising the world.
[54:33.300 --> 54:40.300]  Hey, come here. Get free stuff. We'll manage you and we could screw over white people because white people are inherently bad.
[54:40.300 --> 54:51.300]  And then you are shocked that your own real liberals turn against you because you're a danger. You're a scumbag.
[54:51.300 --> 54:57.300]  And what you are is finished if people stay awake and keep taking action.
[54:57.300 --> 55:05.300]  You know, I know Trump has let them censor everybody because he knows it's just pissing everybody off.
[55:05.300 --> 55:13.300]  But it doesn't matter because it's Trump's job to stop the damn censorship.
[55:13.300 --> 55:16.300]  But at the end of the day, it's our job to make sure.
[55:16.300 --> 55:22.300]  What did they say on CNN last week? They had a guesthouse on. We talked about a neocon.
[55:22.300 --> 55:28.300]  He also tweeted out saying we need to arrest parents that don't vaccinate.
[55:28.300 --> 55:32.300]  We need to take their property and take their children and put them.
[55:32.300 --> 55:36.300]  He said in reeducation camps, he used the Soviet term.
[55:36.300 --> 55:39.300]  Unproven, untested liability protected.
[55:39.300 --> 55:46.300]  Big pharma corruption wants to put hundreds of things in our bodies and we're not supposed to be able to ask a question.
[55:46.300 --> 55:53.300]  And he said, very telling in his tweets and on TV, he said the anti-vaxxers that we thank God banned off the Internet.
[55:53.300 --> 55:59.300]  They're now showing up at public events and taking things over at city councils and Congress and live events.
[55:59.300 --> 56:04.300]  And my God, arrest them. What did you think they do?
[56:04.300 --> 56:09.300]  When they saw their 18 month old son who was talking and having fun and having a great life, never talk again.
[56:09.300 --> 56:15.300]  And they're changing his diapers when he's 10 years old and they've got all the real studies showing it was in the vaccines.
[56:15.300 --> 56:20.300]  And then you sit up there and try to silence them. They're going to come for you, buddy.
[56:20.300 --> 56:24.300]  And you're the one talking about violence, taking people's kids and putting us in camps.
[56:24.300 --> 56:29.300]  You totally banned people going in public talking about it. It's going to be you, buddy.
[56:29.300 --> 56:35.300]  It's going to be you that gets taken care of, guaranteed.
[56:35.300 --> 56:41.300]  I mean, when you start talking like that, people start taking the gloves off.
[56:41.300 --> 56:46.300]  People start just really getting a desire in their heart to protect children.
[56:46.300 --> 56:54.300]  And it's you running your fat, stinking mouth maggot.
[56:54.300 --> 56:57.300]  You left us begging for it.
[56:57.300 --> 57:01.300]  But you know what? We'll let you keep pushing a little longer.
[57:01.300 --> 57:08.300]  You got a little gondy, gondy-esque part of it on the back end.
[57:08.300 --> 57:15.300]  You're going to be swinging from the end of ropes and you know it because your crimes are all coming out.
[57:15.300 --> 57:19.300]  All the crimes of these globalists. I'm going to break them and write your calls, I promise.
[57:19.300 --> 57:23.300]  Please don't forget this is the most important time of year for us to fund our operation next year.
[57:23.300 --> 57:28.300]  And we're doing OK, but I really don't want to lay people off in six, eight months.
[57:28.300 --> 57:30.300]  I want to keep going into the election. I want to fight hard.
[57:30.300 --> 57:32.300]  So please do your Christmas shopping at m4store.com.
[57:32.300 --> 57:38.300]  We've got the 12 days of Christmas going right now with things like TurboForce, 60% off, and so much more.
[57:38.300 --> 57:40.300]  m4store.com.
[57:40.300 --> 57:42.300]  Rainforest Plus, 60% off.
[57:42.300 --> 57:44.300]  Knockout, 60% off.
[57:44.300 --> 57:46.300]  Body Homo Turma Formal, 60% off.
[57:46.300 --> 57:48.300]  Ultra 12, 60% off.
[57:48.300 --> 57:54.300]  At current sales rates, we're going to sell out of Real Red Pill and Real Red Pill Plus by the end of the year.
[57:54.300 --> 57:59.300]  But despite that, I'm still offering it at 65% off.
[57:59.300 --> 58:06.300]  For those of you that have never experienced what is in the Real Red Pill and in the Real Red Pill Plus,
[58:06.300 --> 58:11.300]  there is no one formula that you're going to find out there that is more game-changing.
[58:11.300 --> 58:14.300]  It's 65% off right now.
[58:14.300 --> 58:20.300]  That's very close to cost with a free bottle of our best-selling Biotru Selenium for the mustard seed.
[58:20.300 --> 58:26.300]  These two formulas go together and will supercharge your energy, your focus, your entire body.
[58:26.300 --> 58:29.300]  The globalists know about this, but have been suppressing it.
[58:29.300 --> 58:36.300]  Take advantage of it now, the Real Red Pill and Real Red Pill Plus combo at Biotru Selenium at m4store.com
[58:36.300 --> 58:39.300]  and help yourself, your family, and the m4war.
[58:39.300 --> 58:43.300]  Again, do your Christmas shopping for yourself and your family.
[58:43.300 --> 58:47.300]  You need to try the Real Red Pill, Real Red Pill Plus, and Biotru Selenium for yourselves.
[58:49.300 --> 58:53.300]  The 12 days of Christmas are almost over.
[58:53.300 --> 59:00.300]  Get your orders in by December 20th and your guaranteed delivery before Christmas anywhere in the United States
[59:00.300 --> 59:02.300]  by m4store.com.
[59:02.300 --> 59:06.300]  And when you fund m4store.com, while getting great products at the same time,
[59:06.300 --> 59:11.300]  you beat the crowds, the traffic, you support jobs inside America,
[59:11.300 --> 59:16.300]  and most importantly, you counter the globalists by keeping m4wars on the air.
[59:16.300 --> 59:23.300]  Get 60% off BrainForce Plus right now, 30% off Super Blue Singles and 50% off Combo Packs,
[59:23.300 --> 59:28.300]  60% off the Great Sleep Aid Knockout, 60% off the Ultimate Turmeric Formula Bodies,
[59:28.300 --> 59:34.300]  60% off Ultra 12, 60% off Biotru Selenium, and up to 50% off the Apparel.
[59:34.300 --> 59:37.300]  Take action now at m4store.com.
[59:37.300 --> 59:41.300]  Make the decision to fund freedom and to fund your future.
[59:41.300 --> 59:44.300]  It is all in your hands. It's a total 360 win.
[59:44.300 --> 59:47.300]  Take action now at m4store.com.
[1:00:14.300 --> 1:00:18.300]  During this transmission, you are the resistance.
[1:00:27.300 --> 1:00:30.300]  And I really want to get to this before your phone calls because it's really important.
[1:00:30.300 --> 1:00:36.300]  Here's some of the highlights of Owen and the crew's great trip on the East Coast
[1:00:36.300 --> 1:00:39.300]  from just last week. And think of all the stuff we're planning to do as well.
[1:00:39.300 --> 1:00:43.300]  Thanks to your support. Here it is.
[1:00:43.300 --> 1:00:46.300]  Congressman Al Green. How are you today, man?
[1:00:46.300 --> 1:00:47.300]  Better than I deserve.
[1:00:47.300 --> 1:00:49.300]  Do you remember me?
[1:00:49.300 --> 1:00:50.300]  I think we met over here.
[1:00:50.300 --> 1:00:53.300]  Yeah, oh my gosh. I'm actually really honored you remember me.
[1:00:53.300 --> 1:00:55.300]  I saw what you said on Friday.
[1:00:55.300 --> 1:00:57.300]  I don't know what I said on Friday. I said a lot.
[1:00:57.300 --> 1:00:59.300]  You called the president a racist again.
[1:00:59.300 --> 1:01:02.300]  And you were projecting your race baiting onto him again.
[1:01:02.300 --> 1:01:06.300]  Well, you know you have your opinion and I have mine.
[1:01:06.300 --> 1:01:08.300]  But that's a serious allegation, Al.
[1:01:08.300 --> 1:01:09.300]  Well?
[1:01:09.300 --> 1:01:12.300]  Al, he's not a racist. Here's what I want to say.
[1:01:12.300 --> 1:01:13.300]  Are you a racist?
[1:01:13.300 --> 1:01:14.300]  No, obviously you're not a racist.
[1:01:14.300 --> 1:01:15.300]  Are you a racist?
[1:01:15.300 --> 1:01:16.300]  It is obvious to me.
[1:01:16.300 --> 1:01:18.300]  You're calling me a racist, huh?
[1:01:18.300 --> 1:01:20.300]  That is absurd, Al.
[1:01:20.300 --> 1:01:23.300]  Let me introduce you to a racist who follows me around.
[1:01:23.300 --> 1:01:27.300]  Yeah, I support President Trump like I'm sure many people here do.
[1:01:27.300 --> 1:01:29.300]  Here's how the committee will proceed for this hearing.
[1:01:29.300 --> 1:01:33.300]  I will make an opening statement and then I will recognize the ranking member
[1:01:33.300 --> 1:01:35.300]  for an opening statement.
[1:01:35.300 --> 1:01:38.300]  After that, we will hear two sets of presentations.
[1:01:38.300 --> 1:01:43.300]  We will hear 30-minute breeze opening arguments from councils for the majority
[1:01:43.300 --> 1:01:45.300]  and the minority of this committee.
[1:01:45.300 --> 1:01:57.300]  Jerry Nadler and the Democrat Party are committing treason against this country.
[1:01:57.300 --> 1:02:00.300]  And you can kick me out, but he's the one committing crimes.
[1:02:00.300 --> 1:02:03.300]  You are, Jerry Nadler. You're the one committing treason.
[1:02:03.300 --> 1:02:08.300]  America's done with this. America's sent to the trees and committed by a Democrat Party.
[1:02:08.300 --> 1:02:11.300]  They're not going to sit here and watch them running in peace.
[1:02:11.300 --> 1:02:13.300]  They'll remove our vote.
[1:02:13.300 --> 1:02:15.300]  We voted for Donald Trump.
[1:02:15.300 --> 1:02:17.300]  And they're simply removing it because they don't like it.
[1:02:17.300 --> 1:02:19.300]  America's sent to the impeachment channel.
[1:02:19.300 --> 1:02:22.300]  They're sick of the Democrat treason.
[1:02:22.300 --> 1:02:24.300]  We know he committed a crime, but it wasn't Trump.
[1:02:24.300 --> 1:02:26.300]  Trump is innocent.
[1:02:26.300 --> 1:02:33.300]  The committee will come to order.
[1:02:33.300 --> 1:02:41.300]  Obviously, I shouldn't have to remind everyone present that the audience is here to observe,
[1:02:41.300 --> 1:02:46.300]  but not to demonstrate, not to indicate agreement or disagreement with any witness
[1:02:46.300 --> 1:02:48.300]  or with any member of the committee.
[1:02:48.300 --> 1:02:57.300]  There was not enough, uh, the content kind of wrapped up when you guys kind of got completely wiped off the stage when nobody paid it.
[1:02:57.300 --> 1:02:58.300]  Oh, really? Because your show got canceled, my show's still on the air.
[1:02:58.300 --> 1:03:01.300]  You had a cable network behind you and failed, and now we're shooting a documentary no one cares about
[1:03:01.300 --> 1:03:03.300]  and trying to make fun of me.
[1:03:03.300 --> 1:03:05.300]  I was in Congress yesterday changing the world.
[1:03:05.300 --> 1:03:06.300]  Yesterday.
[1:03:06.300 --> 1:03:11.300]  Jerry Nadler and the Democrat Party are committing treason against this country.
[1:03:11.300 --> 1:03:14.300]  And you can kick me out, but he's the one committing crimes.
[1:03:14.300 --> 1:03:17.300]  You are, Jerry Nadler. You're the one committing treason.
[1:03:17.300 --> 1:03:19.300]  America's done with this.
[1:03:19.300 --> 1:03:21.300]  That's right. I did see that.
[1:03:21.300 --> 1:03:24.300]  I think that was the taxpayer dollars at work.
[1:03:24.300 --> 1:03:28.300]  Do you support the impeachment?
[1:03:28.300 --> 1:03:31.300]  Is there an impeachment going on?
[1:03:31.300 --> 1:03:36.300]  He doesn't want to talk to Info Wars.
[1:03:36.300 --> 1:03:41.300]  He just tries to make fun of Info Wars for a couple months on Comedy Central and fails,
[1:03:41.300 --> 1:03:44.300]  and then he runs away as soon as Info Wars puts a mic in his face.
[1:03:44.300 --> 1:03:47.300]  Aw. I thought you weren't allowed.
[1:03:47.300 --> 1:03:49.300]  I thought you weren't allowed in here.
[1:03:49.300 --> 1:03:50.300]  You're not allowed in here.
[1:03:50.300 --> 1:03:51.300]  I thought you weren't allowed in here.
[1:03:51.300 --> 1:03:56.300]  Look at these Larpers pretending to fight Nazis.
[1:03:56.300 --> 1:03:58.300]  Get that out of my face!
[1:03:58.300 --> 1:04:00.300]  Get out of here!
[1:04:00.300 --> 1:04:02.300]  Get out of here!
[1:04:02.300 --> 1:04:04.300]  Get that out of my face!
[1:04:04.300 --> 1:04:14.300]  Get that out of my face!
[1:04:14.300 --> 1:04:39.300]  Get that out of my face!
[1:04:39.300 --> 1:04:42.300]  There he is right there, what'd I tell ya?
[1:04:42.300 --> 1:04:44.300]  Democrats are real easy to...
[1:04:44.300 --> 1:04:47.300]  By the way, one of those bike riders tried to slit the tires.
[1:04:47.300 --> 1:04:52.300]  That's how violent they also hit him with a bottle.
[1:04:52.300 --> 1:04:54.300]  It cracked on the side of the truck and hit him in the arm.
[1:04:54.300 --> 1:05:13.300]  The globalists think America is done, the globalists think that the West is done, they think that Christians are done and finished.
[1:05:13.300 --> 1:05:20.300]  They believe that if they can demonize and shut down Info Wars that they rightfully see as a symbol, a beacon of populism and freedom,
[1:05:20.300 --> 1:05:24.300]  not just to America, but to the whole world, that they can demoralize everybody else and win.
[1:05:24.300 --> 1:05:25.300]  Why?
[1:05:25.300 --> 1:05:27.300]  If they can shut Info Wars down, they can intimidate everybody else.
[1:05:27.300 --> 1:05:31.300]  That's why it's beyond critical that you keep Info Wars on the air.
[1:05:31.300 --> 1:05:35.300]  It's only by your word of mouth, your prayer, your financial support that we're on air.
[1:05:35.300 --> 1:05:38.300]  And I want to thank you all this Christmas for your past support,
[1:05:38.300 --> 1:05:44.300]  but I want to encourage you now to redouble your efforts and financially support us by getting great products you need
[1:05:44.300 --> 1:05:46.300]  during the 12 days of Christmas and infowarstore.com.
[1:05:46.300 --> 1:05:53.300]  Massive sales, store-wide free shipping, double-patria points, infowarstore.com.
[1:05:53.300 --> 1:06:19.300]  Please take action now. George Soros hopes you don't.
[1:06:19.300 --> 1:06:36.300]  I'm Alex Jones, your host, and it is Tuesday, December 17th, 2019. I'm your host.
[1:06:36.300 --> 1:06:40.300]  I want to go to your phone calls, but I want to hit this big piece of news first.
[1:06:40.300 --> 1:06:49.300]  Multinational corporations have taken over major governments,
[1:06:49.300 --> 1:06:51.300]  and they are dissolving the sovereignty of the people.
[1:06:51.300 --> 1:06:56.300]  They are transferring the jobs and tax money to multinational corporations
[1:06:56.300 --> 1:07:09.300]  and dictatorships like Communist China that they control.
[1:07:09.300 --> 1:07:16.300]  They then open the borders up and flood the population that's left, the indigenous population,
[1:07:16.300 --> 1:07:22.300]  with third-world and Islamic populations that have been taught to hate the countries they're entering
[1:07:22.300 --> 1:07:27.300]  and that have been taught that they are a political group coming here to conquer
[1:07:27.300 --> 1:07:31.300]  and with the racial ethos that white people are bad.
[1:07:31.300 --> 1:07:37.300]  This is a 100% takeover plan by the globalists, and I know you know that.
[1:07:37.300 --> 1:07:44.300]  That doesn't mean people with brown skin are bad. We're not the left teaching racism and collectivism.
[1:07:44.300 --> 1:07:49.300]  This is what the UN is doing, and people are backlashing against it everywhere,
[1:07:49.300 --> 1:07:54.300]  including people that are citizens of Europe and citizens of the United States who are not white.
[1:07:54.300 --> 1:08:00.300]  And some of the numbers, they're the group highest level of numbers that doesn't want to be in a race-based system.
[1:08:00.300 --> 1:08:04.300]  Why would you want to live like that?
[1:08:04.300 --> 1:08:08.300]  Here's some of the articles. This is from Deutsche Welle. That's the big news over in Germany.
[1:08:08.300 --> 1:08:11.300]  This is not our headline. This is the UN.
[1:08:11.300 --> 1:08:15.300]  UN demands countries take more refugees, more migrants.
[1:08:15.300 --> 1:08:21.300]  Globalist hailed Germany as frontrunner in refugee protection.
[1:08:21.300 --> 1:08:27.300]  The UN has described rising numbers of people fleeing their homes,
[1:08:27.300 --> 1:08:35.300]  meaning more must be done to shoulder the responsibility of the Islamic population
[1:08:35.300 --> 1:08:42.300]  that was 500 million people just 40 years ago.
[1:08:42.300 --> 1:08:46.300]  It's now 1.8 billion.
[1:08:46.300 --> 1:08:50.300]  It's going to be 3 billion in 10 years.
[1:08:50.300 --> 1:08:56.300]  And they all believe they have a right to come here and conquer us, and they're alive with the left.
[1:08:56.300 --> 1:09:01.300]  That's why the UN says they want 600 million migrants into the United States the next 25 years.
[1:09:01.300 --> 1:09:05.300]  Same thing with Europe, 250 million. Those are real statements. Pull them up.
[1:09:05.300 --> 1:09:07.300]  They call it replacement migration.
[1:09:07.300 --> 1:09:13.300]  Oh, but Sasha Barrett Cohen says that if you say that, it doesn't exist,
[1:09:13.300 --> 1:09:16.300]  even though it's on the UN website and official.
[1:09:16.300 --> 1:09:20.300]  No borders, no walls, no Europe or USA at all.
[1:09:20.300 --> 1:09:24.300]  UN demands countries take more migrants.
[1:09:24.300 --> 1:09:31.300]  And you can read the quotes, reboot the system, bring in more.
[1:09:31.300 --> 1:09:33.300]  It's all there with the videos.
[1:09:33.300 --> 1:09:35.300]  And that ties into this video that I'm going to your calls.
[1:09:35.300 --> 1:09:39.300]  Jamie White wrote it. It's on infowars.com and newswars.com.
[1:09:39.300 --> 1:09:44.300]  Illegal aliens pack New York DMV after state allows driver's license for all,
[1:09:44.300 --> 1:09:46.300]  and then you can vote with those.
[1:09:46.300 --> 1:09:49.300]  Remember, they always said we're not going to let illegals vote,
[1:09:49.300 --> 1:09:58.300]  in a bunch of states they've passed laws letting them do it and so have cities like Chicago and San Francisco.
[1:09:58.300 --> 1:10:04.300]  Now again, can I go to Mexico and get a driver's license? Hell no.
[1:10:04.300 --> 1:10:09.300]  They laugh at you.
[1:10:09.300 --> 1:10:11.300]  Think about that.
[1:10:11.300 --> 1:10:15.300]  Nobody would anywhere, but this is how you break a country.
[1:10:15.300 --> 1:10:18.300]  This is how you destroy a nation.
[1:10:18.300 --> 1:10:22.300]  If you're a radio listener, you've got to see this video at infowars.com.
[1:10:22.300 --> 1:10:26.300]  And that's the first day.
[1:10:26.300 --> 1:10:30.300]  Think your truck driving, pay is going to go down or up with this.
[1:10:30.300 --> 1:10:32.300]  It's going to go down, down, down.
[1:10:32.300 --> 1:10:37.300]  Like Ross Perot said, you import the third world without building the third world up, you become it.
[1:10:37.300 --> 1:10:39.300]  The giant sucking sound.
[1:10:39.300 --> 1:10:41.300]  And China is the bottom of the drain.
[1:10:41.300 --> 1:10:45.300]  No environmental standards, slave labor, hell on earth.
[1:10:45.300 --> 1:11:00.300]  Illegal aliens pack New York DMV after state allows driver's license for all.
[1:11:00.300 --> 1:11:03.300]  Incredible.
[1:11:03.300 --> 1:11:08.300]  But remember, they gave welfare, Obamacare, to all the illegals.
[1:11:08.300 --> 1:11:10.300]  Remember, Obama said it was a lie though.
[1:11:10.300 --> 1:11:14.300]  Oh, we're not going to do that, even though it was in the bill.
[1:11:14.300 --> 1:11:19.300]  And that's to get all the unskilled people here.
[1:11:19.300 --> 1:11:24.300]  Who are then taught to hate America, which is the globalist takeover plan.
[1:11:24.300 --> 1:11:33.300]  Beau, Josh, Thomas, Koi, Charlie, Angel, JK, Josh, we want all of you.
[1:11:33.300 --> 1:11:37.300]  Let's go to Angel in Texas here on the air. Thanks for calling.
[1:11:37.300 --> 1:11:38.300]  Hi, Alex. Can you hear me?
[1:11:38.300 --> 1:11:40.300]  I can. Thanks for calling.
[1:11:40.300 --> 1:11:41.300]  Awesome. Thanks.
[1:11:41.300 --> 1:11:44.300]  First, I wanted to give a shout out to some of your products.
[1:11:44.300 --> 1:11:49.300]  We buy the coffee, the living defense, the regularize basically all the gut health products.
[1:11:49.300 --> 1:11:53.300]  And also the turbo force is amazing. So thank you for the product.
[1:11:53.300 --> 1:11:54.300]  Thank you.
[1:11:54.300 --> 1:12:04.300]  Of course, I wanted to bring up the point about maybe where they go where the left goes from here with the impeachment falling apart.
[1:12:04.300 --> 1:12:05.300]  I'd love to get your take on it.
[1:12:05.300 --> 1:12:10.300]  Yeah, what are they going to do now that national polls show that are even skewed against Trump that it's totally blown up in their face.
[1:12:10.300 --> 1:12:13.300]  What hour are they going to strike back?
[1:12:13.300 --> 1:12:25.300]  I think actually is this whole impeachment thing from the beginning might be like a tactic that they're using just to sell more political defense just to divide us even further.
[1:12:25.300 --> 1:12:27.300]  Because I really think that that's the end goal.
[1:12:27.300 --> 1:12:31.300]  I don't necessarily think that their end goal is to impeach Trump.
[1:12:31.300 --> 1:12:34.300]  It's just to completely divide this nation.
[1:12:34.300 --> 1:12:44.300]  So that way we're arguing all the time while we're arguing. No one is even noticing, you know, in the mainstream or whatever what they're doing to take over with big tech.
[1:12:44.300 --> 1:12:52.300]  So essentially, I would, you know, characterize it as like when you're playing a board game with someone and they get caught cheating.
[1:12:52.300 --> 1:12:55.300]  So they flip the whole table.
[1:12:55.300 --> 1:12:57.300]  That's exactly what's happening.
[1:12:57.300 --> 1:13:02.300]  They want to change the subject from all the crimes they've committed look good to their base, further divide the nation.
[1:13:02.300 --> 1:13:04.300]  But they'd already divided it so much.
[1:13:04.300 --> 1:13:16.300]  The question was how much more divided could it get just like one third of the leftist liberals now voted conservative for the first time ever destroying the dominant party.
[1:13:16.300 --> 1:13:20.300]  A total realignment that's ongoing.
[1:13:20.300 --> 1:13:26.300]  This is creating unity now because everybody sees this and sees as a kangaroo court and sees Trump's done nothing.
[1:13:26.300 --> 1:13:32.300]  He's in trouble for investigating corruption. And they all saw what Joe Biden said about, you know, screw everybody.
[1:13:32.300 --> 1:13:36.300]  I'm going to do whatever I want, fire the prosecutor and they fired him in one hour.
[1:13:36.300 --> 1:13:39.300]  So absolutely, that's what's happened.
[1:13:39.300 --> 1:13:46.300]  So it's creating unity now and it's backfiring against them and making Trump the anti-corruption guy that he promised to be.
[1:13:46.300 --> 1:13:48.300]  Now he's being seen as that.
[1:13:48.300 --> 1:13:52.300]  The Democrats thought they could do this and I don't think it's working. In fact, we know it's not.
[1:13:52.300 --> 1:13:56.300]  So what do they do next is the question?
[1:13:56.300 --> 1:14:05.300]  I mean, honestly, they have so many tricks in their back, but I mean, I wouldn't be surprised to see like a horrible major false flag event.
[1:14:05.300 --> 1:14:17.300]  You know, because like Paul Joseph Watson yesterday was saying that in the UK, you know, they're already kind of, I guess, implying that they might they might move to a martial law.
[1:14:17.300 --> 1:14:23.300]  So, you know, basically, if they could get like a huge event, maybe like 9-11 or maybe not that big, who knows.
[1:14:23.300 --> 1:14:31.300]  But, you know, they could assure in, I guess, their version of martial law and try to take over that way.
[1:14:31.300 --> 1:14:34.300]  I just think, you know, at this point, everything they've tried has failed.
[1:14:34.300 --> 1:14:43.300]  So they're in the death row and so they're desperate. God only knows, you know, what they have planned for us.
[1:14:43.300 --> 1:14:51.300]  You're absolutely right about everything you said and I'm begging you to have real respect for your understanding and the fact that you even listen to the show.
[1:14:51.300 --> 1:14:55.300]  And I'm begging all the listeners to do that because you're all very humble people. I am as well.
[1:14:55.300 --> 1:15:07.300]  We have a job, though, to warn people, whether it's a pregnant woman about the dangers of vaccines or whether it is a family, you know, buying GMO crap or whether your town has fluoride in it.
[1:15:07.300 --> 1:15:12.300]  It's our job to expose this and to not go along with it. God bless you and I appreciate your call.
[1:15:12.300 --> 1:15:18.300]  All right, we're going to go to break and we're going to hurry through these calls. Josh and others, JK, all of you are straight ahead.
[1:15:18.300 --> 1:15:22.300]  Please don't forget, you heard her talk about the products. They really are great products.
[1:15:22.300 --> 1:15:31.300]  The 12 days of Christmas are going right now and they compound. Something else is on sale every day, but that adds everything else that was on sale.
[1:15:31.300 --> 1:15:50.300]  Right now, it's up to 50% off on all apparel, 60% off on turbo force, 60% off on ultra 12, 60% off on bodies, 60% off on knockout, 30% off on singles of the Super Blue toothpaste, 50% off on the combos, 60% off on brain force plus.
[1:15:50.300 --> 1:15:55.300]  And today, real red pill and real red pill plus 60% off with a free bottle.
[1:15:55.300 --> 1:16:01.300]  Finally, there's a way for you to get into the blockchain, the hottest financial sector without all the speculation.
[1:16:01.300 --> 1:16:06.300]  No, enjoy a 27% annualized payment each month without the ups and downs of Bitcoin.
[1:16:06.300 --> 1:16:14.300]  Seen on programs broadcast on Fox Business News, blockchain data centers offer an equipment leasing program in the explosive digital asset marketplace.
