[00:00:04.827 --> 00:00:09.674]  Big Brother, Mainstream Media, Government Cover-Ups.
[00:42:39.991 --> 00:42:46.814]  If Washington tells Pakistan, hey, we're going to stage this thing and we want your help and you better not say anything about it, they're going to cooperate.
[00:42:48.189 --> 00:42:52.333]  So, the real question is, why did the story change?
[00:42:52.333 --> 00:42:57.799]  What's going on?
[00:42:57.799 --> 00:43:11.833]  Are people in the government now, I'm just speculating, I don't have any idea, are people in the government now seeing that they don't want Obama, some of them don't want Obama again, and they see that he's managed to do this to boost his
[00:43:12.423 --> 00:43:20.365]  Poll ratings by 24% and so now they're going to undermine it because they want to get rid of him or they'd rather have a different puppet or something.
[00:43:20.365 --> 00:43:33.047]  All kinds of things are going on that we don't know about and that might explain why the administration, the government, is destroying its own story.
[00:43:33.047 --> 00:43:36.388]  It's not being destroyed by news people.
[00:43:36.388 --> 00:43:42.189]  The news people are still celebrating the victory over Bin Laden.
[00:43:43.272 --> 00:43:53.157]  And the news people have given the imprimatur to extra-legal murder of unarmed people.
[00:43:53.157 --> 00:44:00.201]  So it's not the news media who's exposed, it's the government itself that keeps changing the story.
[00:44:00.201 --> 00:44:03.383]  And where's the pressure coming from to change the story?
[00:44:03.383 --> 00:44:10.447]  I mean, why create such massive credibility problems
[00:44:11.621 --> 00:44:14.003]  Well, the government's own story.
[00:44:14.003 --> 00:44:22.368]  So maybe all the people inside the government are fighting each other over who they want to run the next time.
[00:44:22.368 --> 00:44:26.371]  I don't know what's going on, but that's the biggest puzzle to me.
[00:44:26.371 --> 00:44:34.517]  Maybe somebody on your desk, maybe Steve today, can throw some light on that.
[00:44:34.517 --> 00:44:36.138]  That is the most interesting question.
[00:44:36.138 --> 00:44:40.861]  So the two real questions, and I'll be finished here.
[00:44:41.744 --> 00:44:50.170]  One is, what are the real agendas that this news event is designed to further?
[00:44:50.170 --> 00:45:05.981]  And two, why did the government wreck its own story by changing it before 48 hours are over, without any obvious sources of pressure on them to change the story?
[00:45:08.675 --> 00:45:09.456]  It's amazing to me.
[00:45:23.583 --> 00:45:24.284]  Well, exactly.
[00:45:24.284 --> 00:45:36.876]  I mean, you've got the press secretary, Carney, who's now being lambasted by all sides of the media as this flounderer, this failure, because he's having difficulty getting the fable straight.
[00:45:36.876 --> 00:45:38.437]  He keeps tripping over his words.
[00:45:38.437 --> 00:45:41.400]  He keeps giving contradictory explanations.
[00:45:41.400 --> 00:45:43.021]  And like you said, it's baffling.
[00:45:43.021 --> 00:45:46.565]  It's almost as if it's deliberately designed to look hokey.
[00:45:47.325 --> 00:45:51.029]  Um, I mean, you've got neighbours surrounding this so-called compound.
[00:45:51.029 --> 00:45:53.391]  They say they'd never saw Bin Laden.
[00:45:53.391 --> 00:45:57.274]  It's a stone's throw away from a Pakistani military base.
[00:45:57.274 --> 00:45:59.856]  All the residents have to have ID cards.
[00:45:59.856 --> 00:46:02.879]  They have to go through checkpoints to get anywhere.
[00:46:02.879 --> 00:46:06.862]  And the only photos that have been released are of these victims.
[00:46:06.862 --> 00:46:09.445]  Of course, none of them have been Laden.
[00:46:09.445 --> 00:46:12.567]  It's increasingly starting to look like he wasn't, I mean,
[00:46:13.348 --> 00:46:18.130]  We know that every intelligence professional worth their salt said that he's been dead for nine years.
[00:46:18.130 --> 00:46:27.693]  It's starting to look as if perhaps some members of the Bin Laden family were there and that's what they used as the reason to go in.
[00:46:27.693 --> 00:46:41.197]  But I mean, it's like in your article today, you quote this email that you received from a reader who asks, you know, why the government's so sloppy in its lies that it virtually makes no effort to make them appear credible.
[00:46:41.197 --> 00:46:41.417]  I mean,
[00:46:41.957 --> 00:46:47.598]  Why are they so arrogant in their total disregard for the intellect of the American people?
[00:46:47.598 --> 00:46:50.819]  I think the answer to that, Paul, is they got away with 9-11.
[00:46:50.819 --> 00:46:56.781]  They blew up two skyscrapers in plain view of everybody, in plain view of their TV cameras.
[00:46:56.781 --> 00:47:01.342]  We've got recordings all over the world of these buildings being blown up.
[00:47:01.342 --> 00:47:04.283]  Anybody that looks at those buildings can see they're being blown up.
[00:47:04.283 --> 00:47:05.283]  They're not falling down.
[00:47:06.089 --> 00:47:10.931]  These are not buildings falling down from structural damage from an airliner or fire.
[00:47:10.931 --> 00:47:12.292]  These buildings are blowing up.
[00:47:12.292 --> 00:47:13.953]  You can see they're blowing up.
[00:47:13.953 --> 00:47:33.643]  If they can get away with that, if they can get away with the fable that a few Saudis with box cutters can outwit all 16 American intelligence agencies, all the intelligence agencies of NATO, of Israel even, can outwit NORAD, air traffic control, airport security four times in one morning.
[00:47:34.454 --> 00:47:38.855]  Can cause the state-of-the-art Pentagon air defenses to fail.
[00:47:38.855 --> 00:47:41.636]  Anybody can pull off this superhero stuff.
[00:47:41.636 --> 00:47:44.156]  How could anybody believe that?
[00:47:44.156 --> 00:47:44.996]  You can't.
[00:47:44.996 --> 00:47:48.477]  I mean, did you see the film V for Vendetta?
[00:47:48.477 --> 00:47:51.378]  Where the superhero blows up the British Parliament?
[00:47:51.378 --> 00:47:57.179]  Well, hell, the 9-11 attack makes that look like nothing.
[00:47:57.179 --> 00:47:59.039]  And yet people fall for these things.
[00:47:59.039 --> 00:48:03.080]  I mean, so I guess that's the reason the government
[00:48:03.912 --> 00:48:09.133]  Uh, just shows it doesn't make any effort to even make a credible lie.
[00:48:09.133 --> 00:48:15.994]  It just knows that it can use the Patriot card and 80% of the people will fall for it.
[00:48:15.994 --> 00:48:19.195]  The patriotism will, and they'll be, Oh, we got him.
[00:48:19.195 --> 00:48:20.575]  Ah, we got the towel head.
[00:48:20.575 --> 00:48:23.096]  So that's what they rely on.
[00:48:23.096 --> 00:48:27.276]  I think they don't think anybody is going to think about it.
[00:48:27.276 --> 00:48:30.017]  People are just going to celebrate.
[00:48:30.017 --> 00:48:30.457]  And, um,
[00:48:31.807 --> 00:48:38.449]  If you start thinking about it, you have to give up celebrating, and they'd rather celebrate than be suspicious of their government.
[00:48:38.449 --> 00:48:40.910]  That's probably the answer.
[00:48:40.910 --> 00:48:47.712]  I thought that reader that you quoted made a very good point and raised the central question.
[00:48:47.712 --> 00:48:52.834]  That's why I put it in my article today, but I think that's the answer, Paul.
[00:48:52.834 --> 00:48:58.596]  Look, they've always got away with everything.
[00:48:58.596 --> 00:48:59.436]  Remember the Maine.
[00:49:00.707 --> 00:49:03.529]  The Gulf of Tonkin.
[00:49:03.529 --> 00:49:06.792]  Weapons of mass destruction.
[00:49:06.792 --> 00:49:09.133]  Governments all over the world have got away with these things.
[00:49:09.133 --> 00:49:13.216]  You know, Hitler got away with the Reichstag fire.
[00:49:13.216 --> 00:49:18.040]  They blamed it on the left wing or some deranged commie.
[00:49:18.040 --> 00:49:22.343]  These things are commonplace in history and they always were.
[00:49:22.343 --> 00:49:26.526]  In fact, I wonder if there are any examples that didn't work.
[00:49:28.917 --> 00:49:30.258]  I can't think of any offhand.
[00:49:30.258 --> 00:49:34.322]  Maybe there are some somewhere.
[00:49:34.322 --> 00:49:37.465]  Well, it's with everything, like you said.
[00:49:37.465 --> 00:49:40.909]  Operation Gladio, they got away with that as well.
[00:49:40.909 --> 00:49:48.897]  I think it comes down to the fact that when people don't have time or don't have the effort to scratch the surface on these things,
[00:49:49.397 --> 00:49:57.499]  They just throw in their lot with the US government as if it's some kind of baseball team, like they scored a major victory.
[00:49:57.499 --> 00:50:13.562]  I mean, in the aftermath of the bombardment of Iraq, pizza and beer sales went through the roof, and it's kind of just this dumbing down, this reduction of what amounts in the end to the slaughter of thousands and millions of people.
[00:50:14.202 --> 00:50:26.427]  To support in a baseball team or a football team and that's that's the kind of post 9-11 mental castration that they're now trying to reinvigorate after this latest fraud.
[00:50:26.427 --> 00:50:30.129]  I think that must be it.
[00:50:30.129 --> 00:50:40.834]  And so but still we'll remember now the two questions that we should focus on is what are the real agendas behind this theater
[00:50:42.128 --> 00:50:44.829]  And two, why did the government change story?
[00:50:44.829 --> 00:50:47.490]  And we'll talk about that after the break with Paul Craig Roberts.
[00:50:47.490 --> 00:51:00.474]  Stay tuned.
[00:51:00.474 --> 00:51:03.715]  Do you want to learn more about preparing for the hard times ahead?
[00:51:03.715 --> 00:51:08.297]  Have you ever thought about actually getting off the grid and becoming truly self-reliant?
[00:51:08.677 --> 00:51:18.582]  Introducing Off The Grid News, a weekly newsletter for independent Americans who want practical advice on how to survive and even prosper in an increasingly dangerous world.
[00:51:18.582 --> 00:51:23.785]  It's the best way to get a black belt in emergency preparedness, survival skills, and off-the-grid living.
[00:51:24.065 --> 00:51:32.274]  Packed with hard-hitting information on gardening, food preparation, alternative energy, and home security, there's simply nothing like it.
[00:51:32.274 --> 00:51:33.094]  And the best part?
[00:51:33.094 --> 00:51:37.078]  This $100 annual subscription is now free of charge.
[00:51:37.078 --> 00:51:41.603]  Simply sign up today and you'll also get our hard-hitting report, Food Shock!
[00:51:41.603 --> 00:51:46.208]  Why 2011 could be the single most important year in American history.
[00:51:46.568 --> 00:51:48.191]  To plant a family garden.
[00:51:48.191 --> 00:51:52.699]  It's absolutely free for listeners who sign up at OffTheGridNews.net.
[00:51:52.699 --> 00:51:54.442]  That's OffTheGridNews.net.
[00:51:54.442 --> 00:51:58.008]  Get your free food shock right now at OffTheGridNews.net.
[00:52:00.270 --> 00:52:05.491]  We all know that Berkey Water Purification Systems are the most trusted name in water filtration.
[00:52:05.491 --> 00:52:14.853]  As an authorized Berkey dealer for over six years and serving thousands of satisfied customers, the Berkey guy offers amazing specials for Berkey Water Filtration Systems.
[00:52:14.853 --> 00:52:28.896]  The Berkey Light Systems include a set of self-sterilizing and recleanable black purification elements that purify water by removing chlorine, pathogenic bacteria, cysts and parasites to non-detectable levels and remove harmful chemicals such as herbicides and pesticides.
[00:52:29.176 --> 00:52:37.308]  Order the Berkey Light System today, complete with two black Berkey elements for only $231, and the Berkey Guy will ship your order free of charge.
[00:52:37.308 --> 00:52:42.896]  With the purchase of a Berkey Light, the Berkey Guy is also offering a set of fluoride and arsenic filters for only $39.99.
[00:52:44.298 --> 00:52:46.661]  That's over 30% off the retail price.
[00:52:46.661 --> 00:52:47.583]  Call the Berkey guy at 1-877-886-3653.
[00:52:47.583 --> 00:52:47.803]  That's 1-877-886-3653.
[00:52:47.803 --> 00:52:48.604]  Or order online at GoBerkey.com.
[00:52:48.604 --> 00:52:49.325]  That's GoBerkey.com today!
[00:53:00.666 --> 00:53:02.127]  Hi, this is Alex Jones.
[00:53:02.127 --> 00:53:03.168]  The real U.S.
[00:53:03.168 --> 00:53:08.472]  unemployment rate is now 22%, and not 9% like what we are told by the mainstream media.
[00:53:08.472 --> 00:53:13.295]  The primary instinct of unemployed Americans is to go to college and seek a higher education.
[00:53:13.295 --> 00:53:18.879]  But all across America, students are graduating with hundreds of thousands of dollars in debt and no jobs.
[00:53:19.259 --> 00:53:27.421]  Most college graduates are now admitting that they would have been better off getting a job at Walmart or McDonald's than having their lives destroyed by student loans.
[00:53:27.421 --> 00:53:37.483]  Our friends at the National Inflation Association are getting ready to release College Conspiracy, the world's most comprehensive documentary ever produced about America's college education system.
[00:53:37.483 --> 00:53:44.525]  To be among the first to see College Conspiracy, sign up for the free NIA newsletter today at www.inflation.us.
[00:53:45.285 --> 00:53:49.447]  NIA believes that college education is the largest scam in American history.
[00:53:49.447 --> 00:53:54.170]  College Conspiracy will expose the facts and truth about the education system here in the U.S.
[00:53:54.170 --> 00:53:58.973]  Sign up for free today at inflation.us to be among the first to see College Conspiracy.
[00:54:20.140 --> 00:54:20.901]  We're back.
[00:54:20.901 --> 00:54:23.983]  It's the Alex Jones Show live with me, Paul Joseph Watson.
[00:54:23.983 --> 00:54:26.786]  Delighted to be joined by Paul Craig Roberts.
[00:54:26.786 --> 00:54:32.791]  We were talking about the agendas behind why they're contriving this Bin Laden fable.
[00:54:32.791 --> 00:54:37.655]  Many have suggested that we had these reports a couple of weeks ago about
[00:54:38.135 --> 00:54:47.202]  The Pakistani government protesting about the US drone strike simply because of the fact that they've killed so many innocent people in Pakistan.
[00:54:47.202 --> 00:54:54.867]  We had the Prime Minister of Pakistan Yousef Ranzi Jilani saying, quote, these attacks are creating a lot of problems for us.
[00:54:54.867 --> 00:54:57.569]  The US will have to stop these attacks.
[00:54:57.569 --> 00:55:05.735]  And of course, there were massive protests in Pakistan about these drone strikes just days before this bin Laden fraud was rolled out.
[00:55:07.496 --> 00:55:10.698]  Pakistan is now being geopolitically isolated.
[00:55:10.698 --> 00:55:14.760]  They're saying that Pakistan was harbouring Bin Laden all along, of course.
[00:55:14.760 --> 00:55:17.441]  That only means that so was the CIA.
[00:55:17.441 --> 00:55:20.522]  It's tied with the Pakistani ISI at the hip.
[00:55:20.522 --> 00:55:26.625]  Those are the two organisations that created Bin Laden as a terrorist leader in the first place.
[00:55:26.625 --> 00:55:34.969]  So a lot of people are suggesting that it's a kind of reprisal against Pakistan for their unwillingness to continue going along with this
[00:55:35.729 --> 00:55:39.833]  Supporting the hegemony of the US Empire.
[00:55:39.833 --> 00:55:43.337]  I want to get your comments on that, but I also want to turn to Libya.
[00:55:43.337 --> 00:55:54.008]  We had the NATO spokesman James Apathori two days ago say, quote, the UN Security Council should adopt a new resolution on Libya.
[00:55:54.568 --> 00:55:58.832]  Resolution 1973 does not envisage land operations.
[00:55:58.832 --> 00:56:00.954]  We need a new resolution.
[00:56:00.954 --> 00:56:08.761]  So, Dr. Roberts, it seems that NATO and the UN are basically going back on everything they promised when this bombardment started.
[00:56:08.761 --> 00:56:12.664]  They're now talking about ground troops.
[00:56:12.664 --> 00:56:16.808]  How long do you think ground troops... until ground troops are sent in?
[00:56:16.808 --> 00:56:21.372]  And why has Libya been targeted for a regime change amongst all this?
[00:56:22.751 --> 00:56:23.411]  Okay, Paul.
[00:56:23.411 --> 00:56:30.735]  First, the question about, did they concoct the Bin Laden death to shut up Pakistan?
[00:56:30.735 --> 00:56:32.136]  No.
[00:56:32.136 --> 00:56:40.881]  But no doubt, they saw that as also another useful game of it, but they wouldn't have organized it for that purpose.
[00:56:40.881 --> 00:56:48.185]  When you organize something like this, all sorts of agendas can get hooked onto it.
[00:56:49.585 --> 00:56:55.187]  And you can see them sitting around the table and somebody says, well, this will also let us put pressure on Pakistan.
[00:56:55.187 --> 00:56:56.027]  We'll blame them.
[00:56:56.027 --> 00:56:59.348]  Blah, blah.
[00:56:59.348 --> 00:57:09.992]  And often what happens is the people who concocted for the real agenda, perhaps it was Obama wanting to get reelected or boost him.
[00:57:09.992 --> 00:57:13.012]  You see, here's what Obama was faced with.
[00:57:13.012 --> 00:57:14.313]  He was thinking in the polls.
[00:57:16.311 --> 00:57:24.158]  And so the question was whether he would all of a sudden be faced with challenges for the nomination.
[00:57:24.158 --> 00:57:27.100]  See, that's the last thing a sitting president wants.
[00:57:27.100 --> 00:57:33.325]  He wants to be re-nominated without having to go through a primary of his own.
[00:57:33.325 --> 00:57:39.070]  But if he's sinking in the polls at a time that's getting close enough to the
[00:57:41.573 --> 00:57:42.073]  I think so.
[00:58:09.662 --> 00:58:10.743]  He did it.
[00:58:10.743 --> 00:58:11.923]  Then it was done.
[00:58:11.923 --> 00:58:20.429]  To get rid of any challenge to him as the Democratic presidential nominee.
[00:58:20.429 --> 00:58:27.553]  Now, you can also give him a benefit of the doubt, look at it the other way.
[00:58:27.553 --> 00:58:33.457]  You can say, well look, he's finally dawned on him, maybe a few of his policy makers, that the dollar's sinking.
[00:58:34.483 --> 00:58:35.824]  Okay, we're gonna have to leave it there.
[00:58:35.824 --> 00:58:36.485]  We're out of time.
[00:58:36.485 --> 00:58:38.106]  We'll talk about Libya next time.
[00:58:38.106 --> 00:58:39.187]  Thanks, Paul Craig-Roberts.
[00:58:39.187 --> 00:58:44.011]  Stay tuned.
[00:58:44.011 --> 00:58:47.994]  This is GCN, the Genesis Communications Radio Network.
[00:58:50.743 --> 00:58:57.690]  Over the last year, Alex has told you about and many of you have experienced emergencies and disasters in unprecedented numbers.
[00:58:57.690 --> 00:59:00.332]  People have had to literally run for their lives.
[00:59:00.332 --> 00:59:02.774]  Folks, this is Steve Schenck with eFoots Direct.
[00:59:02.774 --> 00:59:07.159]  I'm not here to scare you, but when disaster strikes, you won't have time to think.
[00:59:07.159 --> 00:59:08.860]  You must act automatically.
[00:59:08.860 --> 00:59:12.363]  What does a pilot do when the helicopter engine fails in flight?
[00:59:12.363 --> 00:59:14.806]  No time to think, just act automatically.
[00:59:15.126 --> 00:59:23.468]  When the alert is broadcast, the alarm sounds, or the knock comes on your door, you'll need to be ready to act without thinking of what to do or what you need.
[00:59:23.468 --> 00:59:26.509]  You need a 5-Day Extreme Emergency Kit.
[00:59:26.509 --> 00:59:32.150]  With serious supplies and real food to secure two adults for five days, this powerful $300 Extreme Emergency Kit is free
[00:59:34.591 --> 00:59:36.191]  With an order of at least $995 from eFoodsDirect.
[00:59:36.191 --> 00:59:37.532]  Go to eFoodsDirect.com slash Alex or call 800-409-5633.
[00:59:37.532 --> 00:59:38.572]  That's eFoodsDirect.com slash Alex.
[00:59:38.572 --> 00:59:38.632]  800-409-5633.
[00:59:38.632 --> 00:59:39.412]  Waging war on corruption.
[00:59:39.412 --> 00:59:41.052]  Alex Jones on the GCM Radio Network.
[01:00:05.168 --> 01:00:10.012]  Big Brother, Mainstream Media, Government Cover-Ups.
[01:00:10.012 --> 01:00:11.594]  You want answers?
[01:00:11.594 --> 01:00:13.496]  Well, so does he.
[01:00:13.496 --> 01:00:17.319]  He's Alex Jones on the GCN Radio Network.
[01:00:17.319 --> 01:00:21.383]  And now, live from Austin, Texas, Alex Jones.
[01:00:23.553 --> 01:00:25.535]  Second hour of the Alex Jones Show.
[01:00:25.535 --> 01:00:30.560]  We're going a million miles an hour today because we've got so many guests, so many different hosts.
[01:00:30.560 --> 01:00:33.843]  We've got Steve Watson coming up at the bottom of the hour.
[01:00:33.843 --> 01:00:36.946]  And then we're going to be hosted by Aaron Dykes.
[01:00:36.946 --> 01:00:40.890]  Of course, Alex Jones is going to call in later on with an update.
[01:00:40.890 --> 01:00:42.031]  He's on the road at the moment.
[01:00:43.653 --> 01:00:55.322]  We're joined by Steve R. Pachenik, whose revelations this week have prompted one of the biggest reactions we've ever had from a guest.
[01:00:55.322 --> 01:00:58.785]  The listeners have been completely blown away with what they've heard.
[01:00:58.785 --> 01:01:08.373]  Steve Pachenik, of course, Deputy Assistant Secretary under three different administrations, also worked in the Reagan and Bush senior administrations.
[01:01:09.013 --> 01:01:28.251]  Top spy master, terrorist hunter for the US government, wrote the book on psychological warfare and counter-terrorism for the State Department, and of course dropped the bombshell this week on the Alex Jones Show that Osama Bin Laden has been dead for the best part of a decade since late 2001.
[01:01:28.251 --> 01:01:30.954]  Dr. Pichenik, great to have you back on the show today.
[01:01:32.242 --> 01:01:39.644]  Oh it's always a pleasure and I want to thank you and Alex Jones for bringing me on and I want to thank the audience for listening to me.
[01:01:39.644 --> 01:01:46.886]  It's very kind of them and again this is something that we go back over a decade.
[01:01:46.886 --> 01:01:55.049]  It's very rare to have a host like Alex Jones who had the bravery to bring me on ten years ago right after 9-11 when I pronounced not only
[01:01:59.781 --> 01:02:00.021]  I don't
[01:02:22.039 --> 01:02:22.580]  It's good to see
[01:02:42.585 --> 01:02:43.546]  We did.
[01:02:43.546 --> 01:02:53.275]  So when I went on the air nine, ten years ago and Alex was kind enough to invite me, I said, look, Osama Bin Laden is dead.
[01:02:53.275 --> 01:03:07.208]  The issue of why we used Osama Bin Laden is basically a story narrative that the intelligence community, usually the CIA and civilians, not often the military, although the military
[01:03:08.070 --> 01:03:10.792]  Literally, uh, separated out at this point.
[01:03:10.792 --> 01:03:20.380]  Many of my own men I work with in special forces, not the Navy, but the army, particularly in the army intelligence, uh, have really been watching this.
[01:03:20.380 --> 01:03:24.804]  And, and I must admit that we have, I have full respect for our military.
[01:03:24.804 --> 01:03:29.327]  I myself was a Colonel at 32 and refused promotion at 39.
[01:03:29.327 --> 01:03:33.711]  But my point being that there was a narrative that was developed in order for the United States
[01:03:34.366 --> 01:03:35.866]  The show is called
[01:03:50.331 --> 01:04:15.162]  Osama Bin Laden was supposed to be the bad guy and that's why we went in there and we would pursue him and continue the war in Iraq and Afghanistan for reasons that were unclear to everybody except that we were killing Al-Qaeda members but it turned out that the Al-Qaeda members we were killing were the people we trained in the beginning when I was involved in the Carter administration under Brzezinski and then followed through in various other administrations that came
[01:04:16.266 --> 01:04:17.707]  We're good to go.
[01:04:40.963 --> 01:04:54.547]  All of the what would eventually be turning criminals and liars as we found out that there was no weapons of mass destruction and suddenly not only did we have one villain, Osama bin Laden, who already been dead in this narrative.
[01:04:54.547 --> 01:04:56.588]  And we'll talk about it after the break.
[01:04:56.588 --> 01:04:57.268]  Stay there.
[01:04:57.268 --> 01:04:59.529]  We'll be right back with Steve R. Pchenik.
[01:05:04.588 --> 01:05:05.850]  Tyranny is here.
[01:05:05.850 --> 01:05:09.413]  The grim future foretold in 1984 has become reality.
[01:05:09.413 --> 01:05:12.016]  It really says that the state is God.
[01:05:12.016 --> 01:05:17.902]  The United States is now recognized globally as one of the most oppressive police states on Earth.
[01:05:17.902 --> 01:05:24.129]  This film conclusively proves the existence of a secret network of FEMA camps now being expanded nationwide.
[01:05:24.549 --> 01:05:30.530]  This documentary exposes how the continuity of government program has established an all-powerful shadow state.
[01:05:30.530 --> 01:05:34.711]  Police State 4 chronicles the sickening depth to which our republic has fallen.
[01:05:34.711 --> 01:05:38.992]  Prepare to enter the secretive world of emergency dictatorship.
[01:05:38.992 --> 01:05:44.953]  Body scanners, sound cameras, citizen spies, stage terror, and cameras on every street corner.
[01:05:44.953 --> 01:05:48.493]  It's only the beginning of the New World Order's hellish plan.
[01:05:48.493 --> 01:05:50.474]  The police state isn't coming.
[01:05:50.474 --> 01:05:50.894]  It's here.
[01:05:51.574 --> 01:06:00.822]  Secure your copy today at InfoWars.com or see it online in the highest quality at PrisonPlanet.tv.
[01:06:00.822 --> 01:06:07.467]  When you're out on the road, the last place you want to be is on the road.
[01:06:07.467 --> 01:06:12.611]  But if the unfortunate happens, you'll be glad you were wearing diamond gussets.
[01:06:12.611 --> 01:06:19.277]  There's a place down in Tennessee where they make blue diamond gusset jeans.
[01:06:21.328 --> 01:06:27.719]  They sew pride in every stitch Guarantee you love the way they fit
[01:06:29.687 --> 01:06:34.410]  They put a Diamond Gusset in the crotch, where you need it most.
[01:06:34.410 --> 01:06:39.474]  Blue Diamond Gussets got it, others don't.
[01:06:39.474 --> 01:06:41.635]  We turn jeans inside out.
[01:06:41.635 --> 01:06:43.417]  Diamond Gusset Jeans.
[01:06:43.417 --> 01:06:46.299]  Made in the USA with unparalleled quality.
[01:06:46.299 --> 01:06:52.923]  Our Defender Motorcycle Jeans combine Gusset comfort with Kevlar protection, so you can ride all day with confidence.
[01:06:52.923 --> 01:06:55.625]  Order yours at gusset.com.
[01:06:55.625 --> 01:06:58.868]  Diamond Gusset Jeans got it, others don't.
[01:06:59.957 --> 01:07:04.520]  This is Alex Jones with 5 good reasons you should consider buying a solar power generator.
[01:07:04.520 --> 01:07:05.440]  Number 1.
[01:07:05.440 --> 01:07:08.862]  New climate legislation could easily double or triple your electric bill.
[01:07:08.862 --> 01:07:09.722]  Number 2.
[01:07:09.722 --> 01:07:14.605]  Our new energy czar wants to control how much power your electric company allows you to have.
[01:07:14.605 --> 01:07:15.346]  It's true.
[01:07:15.346 --> 01:07:20.228]  Total government control of electricity in the name of smart grid technology is coming.
[01:07:20.228 --> 01:07:21.049]  Number 3.
[01:07:21.049 --> 01:07:24.631]  In some areas of the country, the power grid is dangerously overloaded.
[01:07:24.631 --> 01:07:28.333]  And now, new socialist legislation is only compounding the problem.
[01:07:28.533 --> 01:07:29.333]  Number 4.
[01:07:29.333 --> 01:07:32.095]  Dangerous weather is always a threat to local grids.
[01:07:32.095 --> 01:07:35.777]  Every year, thousands of families lose their power from weather-related outages.
[01:07:35.777 --> 01:07:36.557]  Number 5.
[01:07:36.557 --> 01:07:40.719]  A solar power generator provides powerful backup, insurance, and peace of mind.
[01:07:40.719 --> 01:07:45.762]  Folks, I really believe in the solar power generators offered by Solutions from Science, one of my oldest sponsors.
[01:07:45.762 --> 01:07:49.944]  You can get more information at www.mysolarbackup.com.
[01:07:49.944 --> 01:07:51.725]  That's mysolarbackup.com.
[01:07:51.725 --> 01:07:56.327]  Remember, the government doesn't own the sun, so go to mysolarbackup.com or call 1-866-422-9000.
[01:08:02.013 --> 01:08:08.661]  From his Central Texas Command Center, deep behind enemy lines, the information war continues.
[01:08:08.661 --> 01:08:11.645]  It's Alex Jones and the GCN Radio Network.
[01:08:15.236 --> 01:08:24.146]  We're live, it's the Alex Jones Show, we're talking to Steve R. Pachenik, top spymaster, worked under five US administrations.
[01:08:24.146 --> 01:08:33.457]  Dr. Pachenik, I was talking in the last half hour to the former Assistant Treasury Secretary under Reagan, Paul Craig Roberts, and he was of course
[01:08:33.797 --> 01:08:49.489]  Fascinated by the statement you made earlier this week, the fact that a top general under Wolfowitz told you directly that 9-11 was a false flag and that you were prepared to go in front of a federal committee to reveal that name.
[01:08:49.489 --> 01:08:59.497]  Roberts was wanting to know how you're not concerned about your safety while withholding that kind of explosive information, so can you elaborate on that for us?
[01:08:59.497 --> 01:09:01.179]  I'd be happy to explain it.
[01:09:01.179 --> 01:09:01.799]  Number one,
[01:09:03.827 --> 01:09:12.735]  Most of the people who are involved in the false flag and stand down understand what it is I really did over 20 to 30 years.
[01:09:12.735 --> 01:09:17.038]  I was what you call a solo operant and worked all over the world.
[01:09:17.038 --> 01:09:18.539]  I didn't work for the CIA.
[01:09:18.539 --> 01:09:22.903]  I worked directly for the President or the Secretary of State and I did regime change.
[01:09:22.903 --> 01:09:32.591]  So that gentleman and others understand what I do and I won't go into detail and they don't really have to go into understanding how I do it.
[01:09:33.226 --> 01:09:44.829]  But they do understand, every one of the neocons knows me exceedingly well, and remember I had, well, you should know, I had worked with Cheney and Rumsfeld before under the Nixon administration.
[01:09:44.829 --> 01:09:53.431]  I didn't personally know them, and Rumsfeld was at the Rand Corporation, but I had worked with all the neocons, and they weren't allowed under the Bush senior administration.
[01:09:53.431 --> 01:09:57.212]  So, the issue of my safety is not really the issue.
[01:09:57.212 --> 01:10:01.733]  I'm just like any other American citizen who's served our country, and I said, you know,
[01:10:02.293 --> 01:10:03.073]  It's enough.
[01:10:03.073 --> 01:10:03.974]  I was colonel at 32.
[01:10:03.974 --> 01:10:07.895]  I was promoted to brigadier at 37 or 39.
[01:10:07.895 --> 01:10:09.295]  I refused that.
[01:10:09.295 --> 01:10:10.836]  I didn't go in full time.
[01:10:10.836 --> 01:10:20.739]  I went out to become what every American citizen is as an entrepreneur and basically wanted to live my life as I wanted to and make the mistakes that I could and criticize
[01:10:20.959 --> 01:10:22.000]  Yes, we're good to go.
[01:10:45.937 --> 01:10:47.819]  And I don't worry for my life.
[01:10:47.819 --> 01:11:00.809]  My life has been at risk serving my country, I don't know, eight, nine different times from the Middle East to the East Asia to Cambodia with the Khmer Rouge, with the Red Brigade, with PFLP.
[01:11:00.809 --> 01:11:05.073]  And so I think those who know what I'm saying understand that.
[01:11:05.595 --> 01:11:19.466]  This could be a mutual issue of destruction if anything really happened to me, and it would really not be very good for anyone to consider even thinking about terminating me, because it's not an issue.
[01:11:19.466 --> 01:11:21.568]  I mean, I don't need to threaten anybody.
[01:11:21.568 --> 01:11:34.078]  Everybody understands in the business what I do and what I've done, and it would be best for everybody just to cool it and allow an American citizen to say exactly what he wants to say, to criticize a president
[01:11:34.639 --> 01:11:53.613]  Who's not qualified to really be in this position at this point in time, who has maintained a narrative that's totally deceptive, false, a lie, and basically the issue is, you know, those who are involved in this deception and in 9-11, they're not going to get away with it.
[01:11:53.613 --> 01:11:54.794]  They have to understand.
