[00:00.000 --> 00:14.120]  Big Brother mainstream media government cover-ups you want answers well so does he he's Alex Jones
[53:54.520 --> 54:24.320]  deal wow max fit make sure they have to behave as if everything they're doing is a okay and a good thing
[54:24.320 --> 54:51.400]  in iceland in spain in greece in the united states in argentina and every other nation in the world that they have taken over there's less than 20 nations they don't control and all of those nations have western private corporate black ops government black ops in them staging terror attacks staging rebellions every chance they get the people to control our nation put
[54:51.400 --> 55:12.960]  dictators or oligarchs in over countries they control and make no mistake the establishment wants the same thing here in the united states yesterday i read part of this article by curtain memo on air from info wars dot com losing a cops plan for into the world scenario and it's the same all over the country through
[55:12.960 --> 55:38.920]  infraguard under federal control tree port times also reports this they're recruiting local citizen militias with armored vehicles and semi automatic 50 caliber machine guns and shotguns to prepare to mow down the american people they are clearly gauging and testing the waters to continue to incrementally shut down the economy and then the next 16 months
[55:38.920 --> 56:01.000]  announced a full bore depression devalue the dollar and other global currencies simultaneously and then again the very banks that are bringing down greece right now are openly running our country and will pose as the saviors and be transferred even more power under a new bank of the world global
[56:01.000 --> 56:21.720]  constitution global treaty the banks will do what they did all over the world in october and november of 2008 they will say give us unlimited power go along with what we're saying or the depression will get worse and then they will panic everyone the markets will go down even more we will continue to slide into
[56:21.720 --> 56:40.720]  depression they will then turn the money back on for a few more months then they'll turn it off again over and over again getting more power and control and who is the pentagon spying on according to mainstream news the end the fetters the people that understand we
[56:40.720 --> 57:10.600]  have a dictatorship of private banks over this country i don't like going up against these killers they'll go in and bomb syria or iraq into a slag heap of rubble and then go in with money and loan it to them at 30% interest and force inoculations on the populations and gmo crops to carry out their eugenics they would kill me in a second if they didn't want to make a martyr out of me and they may still do it because i'm here identifying them as the real enemy but i have to stand up for
[57:10.600 --> 57:34.600]  humanity i have to tell the truth i have to identify the core of everything evil we face and you need to get out and expose these people because they can kill me but they can't kill the idea they can't kill the truth they can't stop you from getting fall of the republic on dvd and making copies of it giving it to everyone
[57:34.600 --> 57:50.600]  and you know it gives them a full spectrum analysis from the mind controlled the phony environmental movement that is the supposed savior to the depression they've created that's meant to ensure you can never get out of the depression it details the kill grid they're
[57:50.600 --> 58:08.600]  trying to prove i just want people to see the truth i just want people to know what's happening i just want to stop this those of you that serve this system and feel secure and feel like you're on the winning team and part of the power structure if you only knew what i knew
[58:08.600 --> 58:32.600]  they say alex we do know what you know we know how wicked this is that's why we've joined with it no one can stop sauron to use a lord of the rings analogy when they're up in that dark tower and he tells gandalf sauraman tells him it's a new time upon us we must join with sauron
[58:32.600 --> 58:42.600]  no we must not join with sauron those of you that have done this are still time to turn back
[58:42.600 --> 58:50.600]  thank you for listening to gcm visit gcmlive.com today
[58:50.600 --> 59:07.600]  hi alex has been encouraging you to get food well here's an unbelievable chance for you to jumpstart your food savings plan from efoodsdirect.com anyone placing food orders on the large volume production run scheduled for the week of march 22nd can get a lot of food for very little cost
[59:07.600 --> 59:26.600]  for example with each pre-production order of three seven day responders they'll ship a fourth week of food free that's buy three get one free they'll take orders from now until march 22nd the following week they'll produce huge runs of the pre-ordered food passing the savings to you in this buy three get one free program
[59:26.600 --> 59:53.600]  folks this is the best chance to stock up you'll ever see another example buy nine months worth of food and get three months free you've got to go to efoodsdirect.com slash alex for the food buy of a lifetime or call 800-409-5633 go to efoodsdirect.com slash alex or 800-409-5633
[59:53.600 --> 1:00:05.600]  waging war on corruption alex jones on the gcm radio network
[1:00:05.600 --> 1:00:13.600]  big brother mainstream media government cover-ups you want answers well so does he
[1:00:13.600 --> 1:00:34.600]  alex jones on the gcm radio network and now live from austin texas alex jones
[1:00:34.600 --> 1:00:51.600]  we are back live ladies and gentlemen it is our number two we're going to go live the last two and a half hours of the radio show in t-minus 30 minutes we're live on the radio obviously i mean simulcasting at prisonplanet.tv for all of the viewers
[1:00:51.600 --> 1:01:11.600]  we've got shooter jennings coming up son accomplished musician in his own right of wailin jennings country outlaw music icon he got word that because he used a character in one of his books named shooter jennings that steven king was a fan
[1:01:11.600 --> 1:01:26.600]  he contacted him the last year got to know him pretty well and said i want to have like a radio host that introduces many of the tracks on my new album black ribbons that he's been working on for more than a year
[1:01:26.600 --> 1:01:41.600]  and shooter jennings again a very accomplished place of willy nelson other huge bands and i've heard a lot of his music that i think is really great and very eclectic very diverse but i think this is his best work black ribbons and he thinks that as well
[1:01:41.600 --> 1:02:03.600]  and he told me that i influenced it and influenced what he wrote and steven king changed some of it was a collaborative event so you're going to hear the world premiere spoken word with steven king and the music of black ribbons here a fan his name of the band with
[1:02:03.600 --> 1:02:16.600]  shooter jennings and steven king coming up in an hour and a half from now
[1:02:16.600 --> 1:02:34.600]  now continuing ladies and gentlemen coming up in the next segment i'm going to do two segments on the mindset of the globalist for those of you that have decided for whatever reason to serve this system most of you have done it unconsciously
[1:02:34.600 --> 1:02:50.600]  you need to really know who you're working for and what their master plan is i want to break down some of their control system what their goals are how the globalist think and how we stop them and then at the bottom of the hour for a full hour
[1:02:50.600 --> 1:03:16.600]  from 33 minutes into this hour into 30 in the next hour pastor clenard howard children's of black genocide dot or g will be joining us to go over some very important information today dealing with eugenics and the end game
[1:03:16.600 --> 1:03:32.600]  and i do have a lot of other news that i want to get to today as well but we need to stop the media propaganda we need to let them know that we're fully aware that we're in a depression we're fully aware of the same banks and engineered the calamity
[1:03:32.600 --> 1:03:50.600]  are getting even more power out of it and even rolling stone a new article that came out a few days ago wall streets bailout hustle goldman sacks and other big banks aren't just pocketing the trillions we gave them to rescue the economy they're recreating conditions for another crash because they get more power out of it
[1:03:50.600 --> 1:04:10.600]  here's another deceptive headline out of the washington times american reliance on government at all time high and the article says oh sure only 8% of the public in polls like the government and think the government's for their best interest but we have record amounts of money
[1:04:10.600 --> 1:04:24.600]  from the government being given to the public it says more over the first time since the great depression americans took more aid from the government than they got
[1:04:24.600 --> 1:04:43.600]  this printer cut some of this off oh here it is more over the first time since the great depression americans took more aid from the government than they paid in taxes we didn't take that the banks took it offshore and what they did spend they used to engineer the economy and more of a dependent parasite system
[1:04:43.600 --> 1:05:00.600]  so that is coming up as well you have the head of the imf calling for a global government and a new global currency it's all happening the gloves are off the establishment is out in the open better say no
[1:05:00.600 --> 1:05:13.600]  when you're out on the road the last place you want to be is on the road but if the unfortunate happens you'll be glad you were wearing diamond gussets
[1:05:13.600 --> 1:05:39.600]  it's down in Tennessee where they make blue diamond gusset jeans they so pride in every stitch guarantee you love the way they fit and put a diamond gusset in the crotch where you need it most blue diamond gussets got it others don't
[1:05:39.600 --> 1:05:55.600]  we turn jeans inside out diamond gusset jeans made in the usa with unparalleled quality our defender motorcycle jeans combine gusset comfort with kevlar protection so you could ride all day with confidence order yours at gusset.com
[1:05:55.600 --> 1:06:00.600]  diamond gusset jeans got it others don't
[1:06:00.600 --> 1:06:14.600]  hundreds of nations have fallen to tyranny in the last century alone this is our last chance to not relive history as we're finishing off this agenda that we're pulling the rug from underneath the Americans at home
[1:06:14.600 --> 1:06:31.600]  we've turned an innocent influence on our president in Congress and they really are calling the shots I think it's incumbent upon all of us as American citizens to pay attention for the republic identifies the enemies of our nation the criminal offshore cartel hell bent
[1:06:31.600 --> 1:06:43.600]  on destroying sovereignty and on its ashes constructing world government Tim Geithner Bernanke the arsonists they're asking for more matches and the Congress is saying who to make the checkout to today seems like nobody does care
[1:06:43.600 --> 1:07:01.600]  and right now in Washington DC we have seen a fall of the republic get your copy of fall of the republic on DVD at info wars dot com or watch it online right now in super high quality at prisonplanet.tv
[1:07:01.600 --> 1:07:14.600]  hi folks this is Alex Jones and I want to tell you about the silver lungs generator now you can produce pure and endless colloidal silver and deliver the solution directly into the bloodstream by breathing the solution through the lungs
[1:07:14.600 --> 1:07:34.600]  the respiratory system is the first line of defense for airborne pathogens and viruses the silver lungs generator infuses the respiratory system with your self produced nano silver solutions and also delivers the silver nano particles instantly into the bloodstream with continued legislation threatening the sale of nano silver products
[1:07:34.600 --> 1:07:49.600]  you can now produce pure and endless colloidal silver with the silver lungs generator very easy to follow step by step instructions are provided making production fast and simple go to www dot silver lungs dot com today
[1:07:49.600 --> 1:08:00.600]  and learn more about the breakthrough technology of the silver lungs generator that's www dot silver lungs dot com
[1:08:00.600 --> 1:08:18.600]  he's the t-rex of political talk Alex Jones on the GCN radio network
[1:08:18.600 --> 1:08:33.600]  if the scientific dictatorship known as the new world order can keep us ignorant can dumb us down have us chasing our own tails
[1:08:33.600 --> 1:08:59.600]  we're able to keep us from looking up from the dirt to all the things that are happening around us if they can keep our eyes shuttered like a horse who has blinders on they will be able to control human development human society and the future destiny of this species
[1:08:59.600 --> 1:09:17.600]  all die ladies and gentlemen life is very very quick it goes by extremely fast but the species goes on forever if we don't allow the elite to take control of the species and irrevocably change who and what we are and if you read the
[1:09:17.600 --> 1:09:34.600]  writings of all the top globalist and the futurist Ray Kurzweil and many others and you will then notice that DARPA and the Pentagon are all quoting their material and building this grid they talk about how a super elite is going to be given
[1:09:34.600 --> 1:09:50.600]  it's a massive life extension technology but the public can't be given access to it so they have to build government high security and corporate high security reservations separate from the public where the controllers can live out their lives and keep the
[1:09:50.600 --> 1:10:19.600]  knowledge of the hyper advanced technologies in weapons cybernetics life extension from the public simultaneously outside the technological fortress keeps the establishment sees the human race and all the films they fund and the books they put out and the materials they push as a disease
[1:10:19.600 --> 1:10:40.600]  as a infestation of mold or some type of sapien vermin that have to be exterminated the roll out of Monsanto and others in the last 15 years of genetically modified wheat corn soybeans and other key crops in every major study
[1:10:40.600 --> 1:10:54.600]  shows that it's attacking the organs of the lab animals that it's fed to simultaneously we see the honey bees that feed off these crops becoming sick and dying in major studies by universities and even governments
[1:10:54.600 --> 1:11:21.600]  simultaneously we see massive rollout with every major food crop converting to GMO the GMO is very aggressive and in every case infects and takes over the genome of the natural varieties of soybean corn wheat sugar beets the list goes on and on
[1:11:21.600 --> 1:11:40.600]  the water supply has hundreds of deadly chemicals put in it under the name fluoride fluoride alone attacks every organ precipitates in the bones and the pineal gland causes infertility cancer bone fractures death and farm animals that drink it it's all
[1:11:40.600 --> 1:12:00.600]  intensifying autism from one in 25,021 years ago to now one in 68 you hear PSA saying one in 150 that's a three year old number they are brain damaging us they are killing us they are soft killing us they are just incrementally
[1:12:00.600 --> 1:12:20.600]  implementing it or suddenly a third of the kids in your neighborhood have cancer or autism where young people are dying everywhere of cancer they start using depleted uranium everywhere the troops come home and die it's all kept very quiet the troops take
[1:12:20.600 --> 1:12:38.600]  incremental vaccines and get sick and die in many cases it's all kept very quiet binary weapons soft kill weapons incremental weapons that take time to build up cancer viruses going back to the 1950s now declassified that they knowingly
[1:12:38.600 --> 1:12:57.600]  took out the genetic stock from green and monkey and Reese's monkey kidneys to grow it they selectively took out the SV 40 cancer virus and according to declassified US government documents in the first wave 98 million people in the 50s were given it
[1:12:57.600 --> 1:13:16.600]  and contracted it tens of millions of them died in the next wave over 200 million were injected with SV 40 that then implants its RNA in the cell walls causing hundreds of different rare cancers that are no longer rare
[1:13:16.600 --> 1:13:35.600]  every major vaccine stock company that's had their vaccines tested this has been in mainstream Indian news mainstream African mainstream European news that they find the cancer viruses even when the cancer viruses are not supposedly part of the manufacturing process
[1:13:35.600 --> 1:13:55.600]  for five years most meet you by at the store has been sprayed with live viruses that supposedly kill E. coli they grow these in giant tanks filled with other viruses the viruses are then tens of thousands of times stronger than what this these viruses naturally occur in the
[1:13:55.600 --> 1:14:15.600]  stomach Crohn's disease and other autoimmune disorders of the intestines upper and lower and stomach are exploding and it's only going to incrementally get worse and worse and worse simultaneously they're using the phony environmental takeover that the banks are openly funding
[1:14:15.600 --> 1:14:31.600]  to ensure that no economic development is allowed that entrepreneurs are not allowed to reverse the depression we're entering that we are meant to never leave a new way of life where our standard of living drops day after day week after week year after year
[1:14:31.600 --> 1:14:51.600]  decade after decade generation after generation Ted Turner Bill Gates all of them the United Nations morey strong ahead climatologist at NASA all state the green revolution is really a eugenics revolution to shut down industrial development
[1:14:51.600 --> 1:15:09.600]  except in select government and corporate reservations Singapore one of the most dominant where high technology systems are developed and then deployed for the gain of the elite for the detriment of the people
[1:15:09.600 --> 1:15:25.600]  separately off of your digital cable boxes Teavos shell phones computers and then where you work is all wired into computers everything is being tracked RFID the Pentagon reported in 2002 is going into all of the products
[1:15:25.600 --> 1:15:41.600]  part of a Pentagon plan this is all public to track everything in real time just like you can use a search engine like Google to search the web in real time this will then off of radio readers being put up nationwide and worldwide they call it smart
[1:15:41.600 --> 1:16:01.600]  smart skin and smart dust track everything in real time on the planet and a three dimensional map but that is not just meant to track you that is a useful byproduct the tracking is really about predicting individual group subgroup and mass movements
[1:16:01.600 --> 1:16:23.600]  decade plus ago they confirmed that off of cell phone tracking records they could predict over 90% of the time where you were going to travel weeks ahead off of predictive psychological algorithm basically thumbprint it's a signature a wavelength a mindset a habit
[1:16:23.600 --> 1:16:39.600]  now they can predict it much higher levels than that where you're going what you're doing what your taste are off of millions of different choices that you've made that in the aggregate they're able to scan and track using supercomputers and this is what we know they have
[1:16:39.600 --> 1:16:55.600]  and clearly they're 20 to 30 years depending on the technological system more advanced and it may even be worse than that that's why they're so arrogant the future belongs to them they believe they believe they are achieving godhood in all of their
[1:16:55.600 --> 1:17:13.600]  own documents in all of their own manuals and memos and they believe you are not enlightened enough to travel to the next level they believe and they throw it in your face in 2001 space Odyssey and before he died he talked about it some
[1:17:13.600 --> 1:17:31.600]  Arthur C. Clark technologist to the elite the inventor of the communication satellite they love to give you a little parable so you understand that you notice the computer kills everybody and tries to kill the final astronaut on its travel out to the stargate at Jupiter
[1:17:31.600 --> 1:17:47.600]  this is what the elite believe and there's that final contest between man and machine the elite don't even consider you in the contest the elite are tracking their AI computers they're having debates with these systems they believe they're already sentient
[1:17:47.600 --> 1:18:07.600]  and self aware and they are moved on past humanity to how they want to merge with the computers and become a new life form as part of evolution this takes social Darwinism to a completely different level so while you're sitting on this planet with gorgeous oceans
[1:18:07.600 --> 1:18:25.600]  and rivers and streams and forest and flowers and different life forms all around you and every cell in your body is more complex than the biggest supercomputer while all this beauty and wonderment goes on around you all this evil and corruption and greed is going on the greed to dominate
[1:18:25.600 --> 1:18:45.600]  and knowledge is going on around you and while you care about the red socks and the Dallas Cowboys while you care about wrinkles on your skin while you care about how much sex you're having and all these petty things the establishment is completely moved on to controlling the future for their progeny
[1:18:45.600 --> 1:19:11.600]  and they're setting up a system where they will compete with each other into the next phase trampling and being trampled on it is a completely sadistic psychopathic mindset and spirit that has been released you are already seen as losers you are already seen
[1:19:11.600 --> 1:19:37.600]  you are defeated you were already accepting the soft kill operations being run against you and your family or your petty paycheck for the signants of power whether it's your police uniform or your corporate suit or your petty power as a McDonald's manager you are looking down into the dirt looking down at your feet while the entire universe opens up around you
[1:19:37.600 --> 1:20:01.600]  if we can trigger an emergency awakening in the human species which has always been the biggest threat to the elite and it looks like it's beginning to happen we can reverse this address the globalist as equals and have an open debate but if you can't even get past the first level of their denial that any of this exist you can't have a discussion
[1:20:01.600 --> 1:20:17.600]  we all know that the Berkey water purification systems are the most trusted name of water filtration as an authorized Berkey dealer for over four years and serving thousands of satisfied customers the Berkey guy offers amazing specials for Berkey water systems the revolutionary Berkey light systems include a set of self sterilizing and
[1:20:17.600 --> 1:20:38.600]  recleanable black purification elements that purify water by removing chlorine, pathogenic bacteria, cysts and parasites to non detectable levels and removes harmful chemicals such as herbicides and pesticides order the Berkey light system today complete with two black Berkey elements for only $209 and the Berkey guy will include three sport Berkey water bottles and ship everything to you free of charge
[1:20:38.600 --> 1:21:01.600]  that's right three sport Berkey water bottles and free shipping and $87 value yours free but only for a limited time just call the Berkey guy at 1-877-886-3653 now to order that's 1-877-886-3653 or order online now at goberkey.com that's goberkey.com today
[1:21:01.600 --> 1:21:15.600]  what's your home worth how can you compare local real estate agents and how do you get MLS listings for the entire country if you're thinking of buying a home to take advantage of a tax credit or selling your house you first need to see an incredible website called homegain.com
[1:21:15.600 --> 1:21:32.600]  homegain.com will help you find a realtor to buy or sell a home it's so easy and best of all it's free at homegain.com you can compare realtors anonymously receive customized proposals see consumer reviews then select the best realtor for you go to homegain.com and get an instant home value estimate
[1:21:32.600 --> 1:21:45.600]  you comparable homes and check out street views homegain.com has an A plus rating with a better business bureau and contains a wealth of information like their home improvement tool that helps you determine which home improvements to make to increase your home's value
[1:21:45.600 --> 1:22:02.600]  see the top 12 home improvements right now at homegain.com that's H-O-M-E-G-A-I-N.com look for max the orange homegain gorilla to help you find a realtor or with any other real estate needs you might have at homegain.com your real estate connection
[1:22:02.600 --> 1:22:15.600]  are you wondering about your retirement portfolio are you confident that the financial advisor is experienced enough to combat climbing interest rates taxes and inflation stop guessing and go to the expert Robert Chapman of the international forecaster
[1:22:15.600 --> 1:22:28.600]  when you subscribe to the international forecaster you get Robert Chapman's 45 years of experience and concise investment recommendations who needs sugar coated excuses when you can get the cold hardbacks and proven investment leads you can't get anywhere else
[1:22:28.600 --> 1:22:39.600]  for free introductory copy to Robert Chapman's international forecaster subscribe now at the international forecaster.com or call 877-479-8178
[1:22:39.600 --> 1:22:47.600]  experience the difference when you subscribe you can email Robert Chapman directly to obtain investment advice tailored just for you don't wait another minute
[1:22:47.600 --> 1:22:58.600]  subscribe today at the international forecaster.com or call 877-479-8178 that's 877-479-8178
[1:23:17.600 --> 1:23:28.600]  homeopathic nasal spray and it's a proven germ killer synofresh is a revolutionary doctor recommended nasal spray that kills a broad spectrum of viruses bacteria molds and fungi on contact in your nose
[1:23:28.600 --> 1:23:36.600]  synofresh causes no drug interactions no loss of smell no rebound congestion contains no alcohol is non habit forming and is safe for daily use
[1:23:36.600 --> 1:23:51.600]  synofresh must be a part of your family survival plan go to gcnlive.com now and click on the synofresh banner the first 1000 customers to click on the synofresh banner and purchase synofresh antiseptic nasal spray are instantly registered to win a free 24 bottle case
[1:23:51.600 --> 1:23:59.600]  go to gcnlive.com and click on synofresh breathe free breathe safe use synofresh it works
[1:23:59.600 --> 1:24:09.600]  don't worry this show is documented Alex Jones on the GCN radio network
[1:24:09.600 --> 1:24:20.600]  I fell into a curtain ring of fire I went down down down and the flames went higher and it burns burns burns
[1:24:20.600 --> 1:24:30.600]  the ring of fire the ring of fire and it burns burns burns the ring of fire
[1:24:30.600 --> 1:24:43.600]  the taste of love is sweet when hearts like ours meet I fell for you like a child oh but the fire went wild
[1:24:43.600 --> 1:24:53.600]  when you study the mindset of the controllers you understand that they want to be gods with their predictive computer systems where they can predict
[1:24:53.600 --> 1:24:59.600]  individual and mass movements of people with unbelievable precision
[1:24:59.600 --> 1:25:04.600]  decades ago it was declassified that they were involved in massive weather modification
[1:25:04.600 --> 1:25:23.600]  and like you're a child every time you say hey what are you doing they say that doesn't exist sunny meanwhile they publish it in literally thousands of reports and the White House Science are talks about it and Bill Gates patents all these different weather control systems
[1:25:23.600 --> 1:25:38.600]  they're playing God ladies and gentlemen they want to be gods over this planet they want to decide who can breed who can have children who can't they want to fully physically genetically take control of human society what we know about these GMO crops
[1:25:38.600 --> 1:25:44.600]  and the chemicals they're adding to our food and water is they're actually altering our DNA right now
[1:25:44.600 --> 1:25:56.600]  this is a bunch of mad scientists playing God and so I want to challenge everyone out there to not believe me to research this for yourselves and then decide
[1:25:56.600 --> 1:26:11.600]  do you like what the globalist are building do you want to be part of this do you think you're gonna get something out of this because all the evidence shows you're not this is a horrible dehumanizing very dark system that's being built
[1:26:11.600 --> 1:26:24.600]  the globalist always say they do what they do to help humanity but in their view they're helping you by killing you and then they've got this received knowledge of all the want to be establishment types anybody who's basically gone to college
[1:26:24.600 --> 1:26:34.600]  doesn't know why they think this they've just been programmed that well there are too many people the earth is dying we've got to get rid of them don't you understand you fool you're being attacked
[1:26:34.600 --> 1:26:45.600]  the globalist kept the third world from industrializing because that would have economically threatened their hegemony sixty years ago their monopoly of power
[1:26:45.600 --> 1:26:57.600]  and so they actually cause their numbers to explode and are now moving about exterminating them and that was talked about in nineteen nineteen forty nine and the royal commission put out by the British government
[1:26:57.600 --> 1:27:10.600]  oh we can't just poison and kill them now because we'll actually use a people bomb but not let them have industrial technology to tie them down and then later we'll just get rid of them
[1:27:10.600 --> 1:27:25.600]  see they always control both sides of any equation isn't it's an evil alchemy a evil logic a very very dark system because they don't care about humanity they don't play by any rules they do whatever they want
[1:27:25.600 --> 1:27:36.600]  they are beyond good and evil in their own words I don't believe they're beyond good and evil they tell you there's no good and evil so you don't have a political or sociological or spiritual rudder
[1:27:36.600 --> 1:27:51.600]  so you have no compass so they can just make you a petty insecure narcissistic fool who sits on the sidelines of human development so they can control where this ship of humanity goes
[1:27:51.600 --> 1:28:04.600]  they control who you think you are who you think what your destiny is they set your parameters they set your goals for you they lay out what they're doing in your face
[1:28:04.600 --> 1:28:16.600]  they build the technological grid to track and trace and predict what you're going to do and to understand your deepest darkest secrets
[1:28:16.600 --> 1:28:22.600]  and for the globalist world government is only the beginning of their kill grid and they're very close to having it in place
[1:28:22.600 --> 1:28:30.600]  I was on talk sport national British radio last night they said isn't global government just the next step in human development I always love that line
[1:28:30.600 --> 1:28:50.600]  as if humanity would just grow into one group loving each other no it's one group under a scientific tyranny that's been built by stealth that has a horrible eugenics genocidal plan at the end of their program
[1:28:50.600 --> 1:29:03.600]  no it is not natural for humans to all want to be under one culture or one government it's not natural for children to take Ridlin and Prozac 20% of them in this country
[1:29:03.600 --> 1:29:14.600]  it's not natural to have police checkpoint searching everyone it's not natural to have cameras watching us it's not natural to have school districts come out in the open and say yeah we're watching you at home on your computers big deal
[1:29:14.600 --> 1:29:27.600]  they think nothing of you they think you're ready to accept it they know people are waking up so they're coming in with a flood of tyranny hitting us from every angle
[1:29:27.600 --> 1:29:37.600]  to try to batter us into total submission but remember they're not gods they're not all powerful they wouldn't be trying to drug you and poison you and dumb you down
[1:29:37.600 --> 1:29:50.600]  if they weren't afraid of the incredible humanity that is in your soul of all the strength of your ancestors and their trials and those genetic memories that we carry on with us today to defeat this evil
[1:29:50.600 --> 1:30:00.600]  we're on the march the empires on the run Alex Jones and the GCN radio network
[1:30:00.600 --> 1:30:09.600]  this is Alex Jones with five good reasons you should consider buying a solar power generator number one new climate legislation could easily double or triple your electric bill
[1:30:09.600 --> 1:30:20.600]  number two our new energies are wants to control how much power your electric company allows you to have it's true total government control of electricity in the name of smart grid technology is coming
[1:30:20.600 --> 1:30:32.600]  number three in some areas of the country the power grid is dangerously overloaded and now new socialist legislation is only compounding the problem number four dangerous weather is always a threat to local grids
[1:30:32.600 --> 1:30:41.600]  every year thousands of families lose their power from weather related onages number five a solar power generator provides powerful backup insurance and peace of mind
[1:30:41.600 --> 1:30:52.600]  I really believe in the solar power generators offered by solution from science one of my oldest sponsors you can get more information at www dot my solar backup dot com that's my solar backup dot com
[1:30:52.600 --> 1:31:00.600]  remember the government doesn't own the sun so go to my solar backup dot com or call one eight seven seven three two seven zero three six five
[1:31:00.600 --> 1:31:07.600]  this is Alex Jones and I want to tell you about the a cola blue atmospheric water generator that produces pure drinking water right from the humidity in the air
[1:31:07.600 --> 1:31:16.600]  this isn't science fiction it's very real I know because I use one every day in my own home and it's available right now to you because you know exactly where your water comes from with a cola blue
[1:31:16.600 --> 1:31:26.600]  you'll know what's in your cup clean great tasting water without all the pollutants get your family off the grid today by ordering your own a cola blue atmospheric water generator for your home or business
[1:31:26.600 --> 1:31:38.600]  your best seller the a cola blue 28 produces up to seven gallons of water every day the a cola blue 28 is easy to use an economical generate your own pure water from the humidity in the air this system is free of chemicals
[1:31:38.600 --> 1:31:50.600]  and uses a multi-stage filtration system including reverse osmosis carbon filters and ultraviolet lights order now and claim your water independence today by calling a cola blue at one eight hundred six nine one sixty forty
[1:31:50.600 --> 1:32:00.600]  that's one eight hundred six nine one sixty forty three or visit a cola blue on the web at w w w dot e c o l o b l u e dot com today
[1:32:00.600 --> 1:32:09.600]  hi Alex has been encouraging you to get food well here's an unbelievable chance for you to jumpstart your food savings plan from eFoodsDirect.com
[1:32:09.600 --> 1:32:17.600]  anyone placing food orders on the large volume production run scheduled for the week of March 22nd can get a lot of food for very little cost
[1:32:17.600 --> 1:32:25.600]  for example with each pre-production order of three seven day responders they'll ship a fourth week of food free that's buy three get one free
[1:32:25.600 --> 1:32:36.600]  they'll take orders from now until March 22nd the following week they'll produce huge runs of the pre-ordered food passing the savings to you in this buy three get one free program
[1:32:36.600 --> 1:32:46.600]  folks this is the best chance to stock up you'll ever see another example by nine months worth of food and get three months free you've got to go to eFoodsDirect.com
[1:32:46.600 --> 1:32:54.600]  slash Alex for the food buy of a lifetime or call eight hundred four zero nine five six three three go to eFoodsDirect.com
[1:32:54.600 --> 1:33:00.600]  slash Alex or eight hundred four zero nine five six three three
[1:33:00.600 --> 1:33:08.600]  nearly four decades after abortion became legal a woman's right to choose continues to anger millions of Americans
[1:33:08.600 --> 1:33:13.600]  pro-life advocates regard abortion as the killing of an unborn human
[1:33:13.600 --> 1:33:26.600]  but according to pastor clenard childress rovers wade doesn't just target baby the new jersey reverend says the supreme court ruling is being used to wipe out an entire race of people
[1:33:26.600 --> 1:33:35.600]  pastor clenard howard childress thank you for joining me thank you for having me I understand that you are the founder of a pro-life website called blackgenocide.org
[1:33:35.600 --> 1:33:47.600]  yes why did you start this website well when I heard the disproportionate amount of african-american women that were falling prey to the abortion industry
[1:33:47.600 --> 1:33:59.600]  and knowing indeed that abortion had now had become very much a part of the decision making african-american women were making or doing
[1:33:59.600 --> 1:34:11.600]  the numbers staggered me and so african-american women make up 12% of the population but 36% of the abortions
[1:34:11.600 --> 1:34:21.600]  and for every at this present time for every two african-american women to get pregnant one will choose to abort
[1:34:21.600 --> 1:34:30.600]  52% of all african-american pregnancies end in abortion and that's from alan gutmocker who sat on the board of Planned Parenthood
[1:34:30.600 --> 1:34:39.600]  so these are statistics that should cause anyone concerned and thus blackgenocide.org
[1:34:39.600 --> 1:34:48.600]  why is it that you believe these women are victims of a system rather than making decisions on what they want to do
[1:34:48.600 --> 1:35:05.600]  no doubt the abortion industry targets african-americans minorities 78% of all of Planned Parenthood's abortuaries I call them but clinics are located in minority neighborhoods
[1:35:05.600 --> 1:35:15.600]  the targeting of african-americans has now been documented so we have to look at the abortion industry and look at the philosophic views
[1:35:15.600 --> 1:35:26.600]  and minorities is something that they want less of. Ruth Bader Ginsburg made the comment at the time rovers his way was decided
[1:35:26.600 --> 1:35:43.600]  we believe they were trying to get rid of populations that we don't want too many of. She made that comment July 11th 2009 and today of last year
[1:35:43.600 --> 1:35:53.600]  today we're seeing that rovers his way was not decided based on law but based on ideology.
[1:35:53.600 --> 1:36:08.600]  Just to clarify you're saying that abortion providers such as Planned Parenthood are purposefully trying to unleash genocide on the african-american female community
[1:36:08.600 --> 1:36:10.600]  that is their intent.
[1:36:10.600 --> 1:36:23.600]  Well yes if abortion was not lucrative it would not be legal. There's no question that Planned Parenthood the leader of the abortion industry in this country
[1:36:23.600 --> 1:36:33.600]  they account for 18% of all abortions and when you look at the abortion leader and you look at their ideology and their philosophy and their roots
[1:36:33.600 --> 1:36:48.600]  and see where all their abortion clinics are located in Houston right now they're building a mega. It's an enormous building in the african-american neighborhood
[1:36:48.600 --> 1:36:59.600]  and Hispanic designed for completely abortion their marketing abortion not women's health care their marketing abortion
[1:36:59.600 --> 1:37:08.600]  and many people need to know on that building in that building there's a floor dedicated to late term abortions
[1:37:08.600 --> 1:37:18.600]  and I want America to know late term abortions are still going on in this country and so we have to understand that the ideology the
[1:37:18.600 --> 1:37:26.600]  philosophic views of the eugenics movement was to target african-americans and they're still being targeted today.
[1:37:26.600 --> 1:37:37.600]  Planned Parenthood provides other services other than abortions for the patients that go there to the clinics and all their patients are not black women
[1:37:37.600 --> 1:37:45.600]  they have women that are of all race or religions all ethnicities. What do you say about all the white women that get abortions?
