[00:00:07.644 --> 00:00:11.990]  Waging war on corruption.
[00:26:23.847 --> 00:26:26.328]  Because the Ecuadorian economy is based on the U.S.
[00:26:26.328 --> 00:26:27.249]  dollar, and the U.S.
[00:26:27.249 --> 00:26:29.410]  dollar is being devalued due to the U.S.
[00:26:29.410 --> 00:26:40.657]  and Federal Reserve's policies of printing more fiat currency, or digitally creating it in essence, thereby devaluing the purchasing power of the currency that exists in circulation.
[00:26:40.657 --> 00:26:43.119]  So, Correa has a backup plan.
[00:26:43.119 --> 00:26:50.764]  And he, along with other Latin American leaders, they've been talking about a plan to have their own South American, Latin American currency.
[00:26:50.764 --> 00:26:50.964]  Okay?
[00:26:51.644 --> 00:26:58.275]  So this is the big backup plan when the US dollar collapses or becomes massively devalued or...
[00:26:59.631 --> 00:27:05.333]  You know, a new currency floods the marketplace or China sells off its holdings and so on.
[00:27:05.333 --> 00:27:14.075]  Whatever crisis happens, Ecuador and the rest of Latin America is ready to switch to their own currency.
[00:27:14.075 --> 00:27:21.037]  That's the information that I got when I was living down there and that was over a year ago that I got that information.
[00:27:21.037 --> 00:27:24.978]  Since then I haven't had any updates so I can only imagine this is
[00:27:25.418 --> 00:27:25.818]  I don't think so.
[00:27:41.798 --> 00:27:43.659]  You know, the people of all countries normally get along.
[00:27:43.659 --> 00:27:45.559]  It's the leaders that hate each other.
[00:27:45.559 --> 00:27:47.380]  They hate America for being a bully.
[00:27:47.380 --> 00:27:49.881]  It was a bully down in Ecuador.
[00:27:49.881 --> 00:27:58.103]  America was launching its drug war chemical assaults on local farmers using the military base that used to exist in Manta.
[00:27:58.103 --> 00:28:01.024]  And Korea kicked the U.S.
[00:28:01.024 --> 00:28:02.865]  out of Manta so that the U.S.
[00:28:02.865 --> 00:28:07.806]  could not launch its chemical weapons attacks on coca tea growers in Ecuador.
[00:28:07.806 --> 00:28:09.767]  This was done under the drug war.
[00:28:10.467 --> 00:28:21.292]  So if you live in Ecuador, and you're trying to grow your little farm of coca tea, which is perfectly legal, it's just consumed as a tea, it's not cocaine, there's nothing wrong with it.
[00:28:21.292 --> 00:28:25.734]  And imagine, you see the evil airplane from the U.S.
[00:28:25.734 --> 00:28:36.178]  Empire come over and spray like an Agent Orange type of chemical all over your village, all over your children, all over your farms, destroying your livelihood, destroying your health.
[00:28:36.178 --> 00:28:37.279]  Are you going to be happy about that?
[00:28:37.859 --> 00:28:39.341]  No, you're not going to be happy about that.
[00:28:39.341 --> 00:28:44.485]  It's an attack from a foreign empire destroying your local farming economy.
[00:28:44.485 --> 00:28:47.048]  That's the way Ecuadorians see it.
[00:28:47.048 --> 00:28:49.230]  And that's the reality of what's happening down there.
[00:28:49.230 --> 00:28:51.812]  No wonder Correa is standing up to the U.S.
[00:28:51.812 --> 00:28:54.215]  and the U.K.
[00:28:54.215 --> 00:28:57.017]  in giving Assange political asylum.
[00:28:57.017 --> 00:28:57.498]  Stay with us.
[00:28:57.498 --> 00:28:58.599]  A lot more straight ahead right here.
[00:29:00.453 --> 00:29:05.956]  Sick of the globalist eugenicist control freaks adding poison to your water and laughing as you get sick and die?
[00:29:05.956 --> 00:29:08.378]  Start purifying your water with ProPure.
[00:29:08.378 --> 00:29:17.483]  My friends, I've done a lot of research, and the best gravity filter out there bar none is ProPure, and it's available discounted at InfoWars.com.
[00:29:17.483 --> 00:29:20.925]  Its filters are silver impregnated to prevent bacterial growth.
[00:29:20.925 --> 00:29:22.627]  There's no priming required.
[00:29:22.627 --> 00:29:24.888]  It's NSF-42 certified.
[00:29:24.888 --> 00:29:27.389]  Optional fluoride filters can reduce fluoride up to 95%.
[00:29:28.450 --> 00:29:29.970]  Easy to set up and use.
[00:29:29.970 --> 00:29:31.391]  Doesn't require electricity.
[00:29:31.391 --> 00:29:34.552]  Purify water from lakes, streams, ponds, and wells.
[00:29:34.552 --> 00:29:37.953]  This filter system leaves in beneficial minerals, which is key.
[00:29:37.953 --> 00:29:42.074]  Save money by not buying bottled water, and avoid BPA that leaches from the plastic.
[00:29:42.074 --> 00:29:44.815]  ProPure is the best gravity-fed filter out there.
[00:29:44.815 --> 00:29:46.395]  It's what my family uses.
[00:29:46.395 --> 00:29:49.716]  Infowars.com already has the lowest price on ProPure.
[00:29:49.716 --> 00:29:54.958]  But if you add the promo code WATER at checkout, you get an additional 10% off at Infowars.com.
[00:29:55.518 --> 00:29:59.159]  You can also call to order 888-253-3139.
[00:29:59.159 --> 00:30:01.620]  Hi, this is Alex Jones.
[00:30:01.620 --> 00:30:07.222]  Did you know that the global elite are now storing non-hybrid seeds in secret storage vaults near the Arctic Circle?
[00:30:07.222 --> 00:30:12.223]  Did you know that in a real meltdown, non-hybrid seeds can become more valuable than silver or gold?
[00:30:12.223 --> 00:30:17.265]  It's true, seeds have outperformed even gold and silver before in this country, and it's possible that could even happen again.
[00:30:17.805 --> 00:30:23.030]  So our friends at Solutions from Science have put together the perfect mix of non-hybrid seeds.
[00:30:23.030 --> 00:30:25.352]  They call it a survival seed bank.
[00:30:25.352 --> 00:30:30.157]  And it can produce an endless supply of nutrient-dense food for you and your family.
[00:30:30.157 --> 00:30:31.278]  And here's the best part.
[00:30:31.278 --> 00:30:34.341]  These seeds have not been genetically modified in any way.
[00:30:34.341 --> 00:30:37.624]  And you actually get enough seeds to plant a full acre crisis garden.
[00:30:37.944 --> 00:30:41.125]  So visit them today at survivalseedbank.com.
[00:30:41.125 --> 00:30:43.346]  That's survivalseedbank.com.
[00:30:43.346 --> 00:30:44.226]  Or give them a call at 877-327-0365.
[00:30:44.226 --> 00:30:44.546]  That's 877-327-0365.
[00:30:44.546 --> 00:30:47.927]  Remember, in a real crisis, non-hybrid seeds are the ultimate barter item.
[00:30:47.927 --> 00:30:49.667]  This is Alex Jones for survivalseedbank.com.
[00:31:00.097 --> 00:31:03.560]  Alex Jones here with a very important announcement for truth seekers.
[00:31:03.560 --> 00:31:09.504]  We've carried a lot of amazing films and books over the years on the online video bookstore at Infowars.com.
[00:31:09.504 --> 00:31:16.088]  And out of all the titles we've carried, one stands out because it is just so chillingly convincing.
[00:31:16.088 --> 00:31:21.792]  And that's Dreams from My Real Father by Joel Gilbert, available at Infowars.com.
[00:31:21.792 --> 00:31:25.435]  This film exposes the fraud that Obama is like nothing I've seen.
[00:31:25.595 --> 00:31:29.418]  If you want to know who Obama's real daddy is, this is the film for you.
[00:31:29.418 --> 00:31:34.022]  Don't forget, your purchase supports our broadcast and our growing media network.
[00:31:34.022 --> 00:31:36.504]  You'll also find it at Infowarshop.com.
[00:31:36.504 --> 00:31:40.388]  None Dare Call a Conspiracy by Gary Allen, the book that woke me up.
[00:31:40.388 --> 00:31:44.812]  We're also carrying Behind the Green Mask, UN Agenda 21, by Rosa Corey.
[00:31:44.812 --> 00:31:47.434]  This book is coffin nails to the globalist takeover.
[00:31:47.754 --> 00:31:54.580]  The Greater Good, the most professional and up-to-date film I've ever seen exposing the scourge that is vaccines.
[00:31:54.580 --> 00:32:00.925]  These titles and a lot more are all available at InfoWarshop.com.
[00:32:00.925 --> 00:32:15.377]  You've heard Alex explain how the Silver Lungs Generator infuses the respiratory system with your self-produced colloidal silver solutions, yet many are unaware of the entire function of the Silver Lungs System and how it has been designed to deliver your silver solutions anywhere in or on the body.
[00:32:16.383 --> 00:32:21.085]  My name is Mario Cifaldi and I'm the developer of the Silver Lungs Generator.
[00:32:21.085 --> 00:32:33.831]  Not only does the Silver Lungs System produce endless colloidal and ionic silver solutions, it also comes equipped with the proper applicators and devices needed to deliver your silver solutions directly to key target areas.
[00:32:33.831 --> 00:32:41.115]  This includes the eyes, ears, nose, lungs, topically to the skin, and orally for the digestive system.
[00:32:41.795 --> 00:32:52.180]  Be sure to watch our new 7-minute video tour of the Silver Lungs System at www.SilverLungs.com to learn more about how the Silver Lungs System works.
[00:32:52.180 --> 00:32:56.082]  As well, we are always ready to answer any questions you may have.
[00:32:56.082 --> 00:33:01.325]  That's www.SilverLungs.com.
[00:33:01.325 --> 00:33:04.907]  Coast to Coast, direct from Austin.
[00:33:04.907 --> 00:33:08.128]  You're listening to the Alex Jones Broadcasting Network.
[00:33:20.917 --> 00:33:30.760]  Alright, in just a few minutes we're going to be joined by John B. Wells, the Saturday night host of Coast to Coast AM.
[00:33:30.760 --> 00:33:33.740]  This is Mike Adams here, hosting for Alex Jones today.
[00:33:33.740 --> 00:33:35.181]  Thanks for joining us.
[00:33:35.181 --> 00:33:43.003]  I'm the editor of NaturalNews.com, known as the Health Ranger, and I've got a little bit of a personal story for you about health transformation.
[00:33:43.963 --> 00:33:48.734]  Many of you may not know this, but a decade ago, I was borderline obese.
[00:33:48.734 --> 00:33:51.019]  I was borderline type 2 diabetic.
[00:33:51.019 --> 00:33:52.662]  I was hypoglycemic.
[00:33:52.662 --> 00:33:53.664]  I mean, I was in bad shape.
[00:33:54.870 --> 00:33:56.071]  I had chronic pain.
[00:33:56.071 --> 00:33:56.991]  I had high cholesterol.
[00:33:56.991 --> 00:33:58.852]  I had depression.
[00:33:58.852 --> 00:34:01.413]  I had a lot of things wrong, you know, health-wise.
[00:34:01.413 --> 00:34:02.994]  I was eating a junk food diet.
[00:34:02.994 --> 00:34:04.395]  I was taking medications.
[00:34:04.395 --> 00:34:06.196]  I wasn't aware.
[00:34:06.196 --> 00:34:06.936]  I wasn't awakened.
[00:34:06.936 --> 00:34:08.677]  I wasn't informed like I am now.
[00:34:08.677 --> 00:34:10.258]  But I've learned so much since then.
[00:34:10.258 --> 00:34:23.465]  In fact, that's sort of how I came onto the scene, was teaching people about nutrition and the transformative power of superfoods and great nutrition and how that can just absolutely transform not just your body, but your mind as well.
[00:34:24.844 --> 00:34:25.865]  You know, it's funny.
[00:34:25.865 --> 00:34:29.207]  I just got to plug this product here.
[00:34:29.207 --> 00:34:30.267]  It's called Enerfood.
[00:34:30.267 --> 00:34:33.449]  It's at the InfoWars store, which is InfoWarsStore.com.
[00:34:33.449 --> 00:34:43.375]  And the reason I have to mention this is because I gave this company my Editor's Choice Award years before InfoWars ever even started carrying it.
[00:34:43.375 --> 00:34:44.595]  This product is so good.
[00:34:44.595 --> 00:34:46.517]  It's so nutrient dense.
[00:34:46.517 --> 00:34:49.939]  I wish I'd had this available 10 years ago when I was getting healthy.
[00:34:49.939 --> 00:34:50.859]  I had to use other things.
[00:34:50.859 --> 00:34:52.900]  It was hard kind of to mix it all up myself.
[00:34:52.900 --> 00:34:53.561]  But today,
[00:34:54.341 --> 00:34:59.287]  You can get this, Enerfood, it's E-N-E-R, food, at the InfoWars store.
[00:34:59.287 --> 00:35:00.589]  They have all their products there.
[00:35:00.589 --> 00:35:02.131]  They're really just quite amazing.
[00:35:02.131 --> 00:35:03.512]  You know, I've, um...
[00:35:04.548 --> 00:35:11.971]  I mean, you talk about nutrient-dense superfoods, we're talking about seaweeds with the trace minerals, with the iodine, we're talking about the microalgae, the chlorella, the spirulina.
[00:35:11.971 --> 00:35:24.357]  And by the way, I mix this, believe it or not, listen carefully, I mix this with chocolate, that is cacao powder, and avocado, yes, a fresh avocado, blended with almond milk.
[00:35:25.037 --> 00:35:37.063]  So if you blend, again, enter food with cacao and almond milk and an avocado and a little bit of sweetener like palm sugar or stevia or raw honey, you are going to have a delicious shake.
[00:35:37.063 --> 00:35:40.004]  It tastes like a chocolate ice cream shake.
[00:35:40.004 --> 00:35:41.585]  I kid you not.
[00:35:41.585 --> 00:35:43.806]  A lot of people say, what, you're drinking avocados?
[00:35:43.806 --> 00:35:44.586]  That sounds weird.
[00:35:46.047 --> 00:35:48.009]  Not in Latin America, it doesn't seem weird.
[00:35:48.009 --> 00:35:49.410]  Not in Asia, it doesn't seem weird.
[00:35:49.410 --> 00:35:52.212]  Only in America, people do not really drink avocados.
[00:35:52.212 --> 00:35:57.557]  Believe me, it tastes like ice cream because avocados are fatty and rich.
[00:35:57.557 --> 00:35:58.498]  I'm actually drooling right now.
[00:35:58.498 --> 00:35:59.759]  I've got to get some of this.
[00:35:59.759 --> 00:36:02.061]  But anyway, check that out at InfoWarsStore.com.
[00:36:02.061 --> 00:36:03.262]  It's a very good product.
[00:36:03.262 --> 00:36:10.808]  And lastly, before we go to John Wells, you know, the deal is I'm a big advocate of what I call patriot nutrition.
[00:36:10.808 --> 00:36:12.970]  And by patriot, I mean people who believe in America.
[00:36:13.470 --> 00:36:21.039]  You know, people who believe in the Founding Fathers, people who believe in the Bill of Rights and the Constitution and keeping our oaths to protect those rights.
[00:36:21.039 --> 00:36:23.361]  So that's America to me, you know.
[00:36:23.361 --> 00:36:26.685]  These globalists running the show in Washington, they are not America.
[00:36:26.685 --> 00:36:27.686]  That's not real America.
[00:36:28.427 --> 00:36:34.594]  I'm all for empowering and protecting real America, and you've got to remember the nutritional component, folks.
[00:36:34.594 --> 00:36:38.018]  If you have good nutrition, you have better automatic night vision.
[00:36:38.018 --> 00:36:42.443]  I mean, literal biological night vision works better when you have good nutrition.
[00:36:42.443 --> 00:36:43.284]  You heal faster.
[00:36:43.284 --> 00:36:44.806]  You deal with stress better.
[00:36:44.806 --> 00:36:45.867]  You're more fertile.
[00:36:45.867 --> 00:36:48.290]  I mean, your reproductive organs even work better.
[00:36:48.290 --> 00:36:49.111]  Here, there's a better shot.
[00:36:50.049 --> 00:36:50.249]  Thank you.
[00:37:08.226 --> 00:37:12.350]  Now, thanks for your attention on that issue of huge importance.
[00:37:12.350 --> 00:37:14.451]  I want to introduce John B. Wells now.
[00:37:14.451 --> 00:37:16.934]  Many of you are probably already familiar with him.
[00:37:16.934 --> 00:37:20.777]  He's just an all-around awesome dude, I gotta tell ya.
[00:37:20.777 --> 00:37:23.839]  He's obviously the Saturday night host of Coast to Coast AM.
[00:37:24.580 --> 00:37:27.062]  He is a musician, a writer, a composer.
[00:37:27.062 --> 00:37:29.263]  He's into martial arts.
[00:37:29.263 --> 00:37:30.424]  He's into liberty.
[00:37:30.424 --> 00:37:39.331]  He's been all over working on Discovery Channel's Deadliest Catch and Gold Rush because of his incredible voice talent that you're going to hear.
[00:37:39.331 --> 00:37:43.234]  He's got a website called CaravanToMidnight.com.
[00:37:43.234 --> 00:37:48.578]  CaravanToMidnight.com where he offers and discusses some solutions for
[00:37:49.318 --> 00:38:03.342]  being exposed to radiation and and other threats to your health and I encourage you to check out that website and he joins us now for the next roughly hour and 20 minutes to talk about a number of subjects but especially what we see is the coming collapse.
[00:38:03.342 --> 00:38:05.702]  John B. Wells, welcome to the Alex Jones Show.
[00:38:09.571 --> 00:38:10.972]  You refer to me as the Dude.
[00:38:10.972 --> 00:38:12.673]  That's quite an honor, Mike.
[00:38:12.673 --> 00:38:13.674]  Thank you.
[00:38:13.674 --> 00:38:14.114]  The Dude.
[00:38:14.114 --> 00:38:18.957]  That's not a reference to Lebowski or that movie, but yeah.
[00:38:18.957 --> 00:38:19.898]  Well, it's true.
[00:38:19.898 --> 00:38:22.539]  The Dude abides, you know.
[00:38:22.539 --> 00:38:23.340]  Most definitely.
[00:38:23.340 --> 00:38:24.801]  Well, John, welcome to the show.
[00:38:24.801 --> 00:38:25.941]  It's great to have you on.
[00:38:25.941 --> 00:38:27.462]  Thank you for having me.
[00:38:27.462 --> 00:38:28.203]  Absolutely.
[00:38:28.203 --> 00:38:34.927]  So, I don't know if you heard what we covered earlier, but the Department of Homeland Security has been monitoring InfoWars.com.
[00:38:34.927 --> 00:38:36.028]  What do you think about that?
[00:38:38.168 --> 00:38:39.669]  Hi, Janet.
[00:38:39.669 --> 00:38:41.329]  I think you're so, I think you're adorable.
[00:38:41.329 --> 00:38:43.010]  I think you're so cute.
[00:38:43.010 --> 00:38:44.871]  It doesn't surprise me.
[00:38:44.871 --> 00:38:54.134]  You know, Mike, just to start, I know we don't want to be men who multiply at the words without wisdom or knowledge.
[00:38:54.134 --> 00:38:57.696]  But if the capability is there, eventually it's going to be used.
[00:38:58.897 --> 00:39:06.340]  Frankly, I'm shocked that we haven't learned they've been monitoring InfoWars for as long as it's been on the air.
[00:39:06.340 --> 00:39:09.122]  As long as they've been able to monitor it.
[00:39:09.122 --> 00:39:11.783]  I'm shocked to find out that we're just finding out.
[00:39:11.783 --> 00:39:14.904]  Well, they probably have been monitoring it for as long as it's been on.
[00:39:14.904 --> 00:39:17.626]  We just finally got the FOIA documents.
[00:39:17.626 --> 00:39:18.406]  That's the situation.
[00:39:20.236 --> 00:39:34.402]  You know, at every university registration back in the day, I was approached by some people who began speaking to me about, for one reason or another, probably just dumb luck, I managed to score pretty high on these national tests, and they would come to talk to me.
[00:39:34.402 --> 00:39:35.622]  And they would say odd things.
[00:39:35.622 --> 00:39:44.206]  It didn't take very long to map out a profile of their psychology.
[00:39:44.206 --> 00:39:48.827]  So, you just said, well, they probably have been monitoring us.
[00:39:48.827 --> 00:39:49.408]  It's true.
[00:39:49.408 --> 00:39:49.788]  And now,
[00:39:51.229 --> 00:39:55.830]  Now comes the part where they tell us, we are monitoring you.
[00:39:55.830 --> 00:39:57.691]  Right, it's out in the open.
[00:39:57.691 --> 00:40:02.812]  Yeah, and I think it's an intimidation technique to just let it ride.
[00:40:02.812 --> 00:40:10.114]  Maybe they just cop to the fact that one person can cause so many problems if they get loose and they have a little bit of...
[00:40:11.424 --> 00:40:13.344]  And the field was tilted a little bit in their favor.
[00:40:13.344 --> 00:40:14.865]  They couldn't be quite destructive.
[00:40:14.865 --> 00:40:20.506]  Well, John, is that because the truth is now so dangerous that they have to try to intimidate those who share the truth?
[00:40:20.506 --> 00:40:24.027]  I mean, you're the Coast to Coast AM Saturday night host.
[00:40:24.027 --> 00:40:27.447]  You help a lot of people have a voice to share the truth.
[00:40:27.447 --> 00:40:32.769]  You know, here you are on the Alex Jones Show and you've hosted the show before as well.
[00:40:32.769 --> 00:40:34.689]  Is the truth that dangerous in America today?
[00:40:35.549 --> 00:40:46.754]  Well, you can see me on the video, so it's different than if you're hearing me go, uh, well, because it's not that I'm confused or lost or, you know, recovering from an overdose of cough syrup.
[00:40:46.754 --> 00:41:00.320]  It's because I have to continually weigh the option of asking or stating something and determine if it should be asked.
[00:41:01.104 --> 00:41:01.905]  Or stated so.
[00:41:01.905 --> 00:41:03.025]  That's the long answer.
[00:41:03.025 --> 00:41:05.447]  That's the long way to your answer, which is a resounding yes.
[00:41:05.447 --> 00:41:14.472]  The truth is, is potentially dangerous because the other component is, who will react to it and how will they react?
[00:41:14.472 --> 00:41:15.853]  Well, maybe that's what they're afraid of.
[00:41:15.853 --> 00:41:25.338]  That if people really knew the truth, that, you know, people would, I don't know, take their money out of the banks or buy more ammo as the DHS itself is doing.
[00:41:25.338 --> 00:41:28.480]  What actions do you think they might be afraid of, John?
[00:41:32.136 --> 00:41:48.923]  Well, ultimately, I think they're afraid of a physical show of something that could be perceived as force, much the way that the Wall Street protesters were eventually, you know, manhandled and booted out.
[00:41:48.923 --> 00:41:53.565]  It didn't get as ugly as it could have been, but there was the potential for it to be ugly.
[00:41:54.178 --> 00:41:59.840]  Well, maybe that's why they took it over, but I didn't mean to sort of ambush you with this one question.
[00:41:59.840 --> 00:42:02.181]  I mean, you brought a lot of issues to the show.
[00:42:02.181 --> 00:42:07.282]  What's on your mind as the big things that we need to talk about and know about today?
[00:42:07.282 --> 00:42:09.303]  Well, I hope you didn't think that was some sort of a stall.
[00:42:09.303 --> 00:42:10.724]  It's not.
[00:42:10.724 --> 00:42:16.666]  Last night on Coast, for example, and I'll have to take the long way to answer your question there, too.
[00:42:16.666 --> 00:42:19.567]  We had called the show the two Franks.
[00:42:19.567 --> 00:42:23.548]  We had Frank Wuko and Frank Vernuccio.
[00:42:24.745 --> 00:42:31.927]  And Frank Wuko has a website where he actually portrays a terrorist, talking about how much they hate.
[00:42:31.927 --> 00:42:33.328]  They hate.
[00:42:33.328 --> 00:42:35.688]  They must destroy because they hate.
[00:42:35.688 --> 00:42:43.011]  And, you know, it's just the same stuff that you can get on a cartoon version that would be entitled.
[00:42:43.011 --> 00:42:44.171]  John, I've got to interrupt you here.
[00:42:44.171 --> 00:42:45.491]  We're about to go to break.
[00:42:45.491 --> 00:42:51.693]  But hold that thought, and we'll be right back in a few minutes, right here on the Alex Jones Show with John B. Wells.
[00:42:51.693 --> 00:42:52.774]  So stay with us.
[00:42:52.774 --> 00:42:53.494]  We'll be right back.
[00:43:00.492 --> 00:43:07.015]  The worst drought in 50 years continues, and the first six months of 2012 marks the hottest half year on record.
[00:43:07.015 --> 00:43:09.596]  78% of the Midwest corn belt is in drought conditions.
[00:43:09.596 --> 00:43:14.999]  Not only corn, but soy, alfalfa, fruits, vegetables, and wheat are all impacted, raising prices.
[00:43:14.999 --> 00:43:19.681]  The cost to feed livestock is forcing farmers and ranchers out of business, blowing up your food prices.
[00:43:19.961 --> 00:43:27.605]  The only strategy to counter this is to freeze your food cost at today's prices by getting your own supply of foods from eFoods Direct now.
[00:43:27.605 --> 00:43:31.467]  As the price of raw ingredients increases, eFoods will have to raise prices too.
[00:43:31.467 --> 00:43:33.268]  Now is the time to get your supply.
[00:43:33.268 --> 00:43:37.290]  I recently increased my supply from eFoods Direct because we have all known this was coming.
[00:43:37.290 --> 00:43:39.891]  You know about their delicious long-term storable foods.
[00:43:40.191 --> 00:43:42.954]  The fact is, you can eat it anytime to save money today.
[00:43:42.954 --> 00:43:47.520]  And because it stores for 25 years, you're locking in today's prices and avoiding the rising food cost.
[00:43:47.520 --> 00:43:48.180]  Don't wait!
[00:43:48.180 --> 00:43:50.063]  Call 800-409-5633 or go to efoodsdirect.com forward slash alex.
[00:43:50.063 --> 00:43:51.664]  Call 800-409-5633 or efoodsdirect.com forward slash alex.
[00:43:51.664 --> 00:43:53.146]  You can bet your life on efoods direct.
[00:44:00.214 --> 00:44:05.718]  Sick of the globalist eugenicist control freaks adding poison to your water and laughing as you get sick and die?
[00:44:05.718 --> 00:44:08.140]  Start purifying your water with ProPure.
[00:44:08.140 --> 00:44:17.246]  My friends, I've done a lot of research and the best gravity filter out there bar none is ProPure and it's available discounted at InfoWars.com.
[00:44:17.246 --> 00:44:20.689]  Its filters are silver impregnated to prevent bacterial growth.
[00:44:20.689 --> 00:44:22.370]  There's no priming required.
[00:44:22.370 --> 00:44:24.651]  It's NSF 42 certified.
[00:44:24.651 --> 00:44:27.033]  Optional fluoride filters can reduce fluoride up to
[00:44:27.633 --> 00:44:27.913]  95%.
[00:44:27.913 --> 00:44:29.734]  Easy to set up and use.
[00:44:29.734 --> 00:44:31.154]  Doesn't require electricity.
[00:44:31.154 --> 00:44:34.315]  Purify water from lakes, streams, ponds, and wells.
[00:44:34.315 --> 00:44:37.695]  This filter system leaves in beneficial minerals, which is key.
[00:44:37.695 --> 00:44:41.836]  Save money by not buying bottled water and avoid BPA that leaches from the plastic.
[00:44:41.836 --> 00:44:44.577]  ProPure is the best gravity-fed filter out there.
[00:44:44.577 --> 00:44:46.157]  It's what my family uses.
[00:44:46.157 --> 00:44:54.719]  Infowars.com already has the lowest price on ProPure, but if you add the promo code WATER at checkout, you get an additional 10% off at Infowars.com.
[00:44:55.619 --> 00:45:00.402]  You can also call to order 888-253-3139.
[00:45:00.402 --> 00:45:03.885]  Supernatural silver is not an ionic or a colloidal silver.
[00:45:03.885 --> 00:45:09.488]  It is a nanocatalytic silver salt technology with superior benefits to the colloidal silvers of yesterday.
[00:45:09.488 --> 00:45:13.171]  This new molecular structure is permanently bonded to water.
[00:45:13.171 --> 00:45:19.475]  It is the only water-soluble silver that is 99% bioavailable and non-toxic with no known side effects.
[00:45:19.975 --> 00:45:27.983]  Silversol's patented technology has advanced antibacterial, antiviral, and antifungal properties with a 15-year shelf life.
[00:45:27.983 --> 00:45:34.128]  It can be used internally as well as topically and is one of the most important items needed in any emergency.
[00:45:34.128 --> 00:45:40.875]  Independent testing from universities, hospitals, military, and private labs make this the most proven product in the industry.
[00:45:41.275 --> 00:45:43.836]  No silver solution is better or safer.
[00:45:43.836 --> 00:45:46.738]  Protect yourself and your loved ones and be prepared.
[00:45:46.738 --> 00:45:54.142]  Go to www.SupernaturalSilver.com and don't forget to use the promo code AlexSays for 20% off.
[00:45:54.142 --> 00:45:57.684]  Go to www.SupernaturalSilver.com today!
[00:46:01.835 --> 00:46:09.940]  If you want an American company with American products made by Americans, here is the Cal Ben Soap Company.
[00:46:09.940 --> 00:46:14.023]  Alex and his staff have used these pure soap products for years.
[00:46:14.023 --> 00:46:21.327]  These all-natural soaps are made from the highest quality vegetable and coconut oils that are earth-friendly and safe.
[00:46:21.327 --> 00:46:24.129]  See them on the web at 5starsoap.com.
[00:46:24.329 --> 00:46:29.170]  Or call 800-340-7091 for a free catalog.
[00:46:29.170 --> 00:46:35.111]  Buy the 1 to 2 month sample package and enjoy soaps that are twice as good as what you're using now.
[00:46:35.111 --> 00:46:40.533]  Or save big with a 1 to 2 year supply of soaps for all your cleaning needs.
[00:46:40.533 --> 00:46:42.513]  This is an amazing deal.
[00:46:42.513 --> 00:46:47.734]  You can save thousands of dollars and you will love the way real soap makes you feel.
[00:46:47.734 --> 00:46:49.895]  See them on the web at 5starsoap.com.
[00:46:50.475 --> 00:47:01.398]  Or call 800-340-7091 for a free catalog.
[00:47:01.398 --> 00:47:04.979]  Coast to Coast Direct from Austin.
[00:47:04.979 --> 00:47:08.180]  You're listening to the Alex Jones Broadcasting Network.
[00:47:22.284 --> 00:47:25.874]  Crashing through the lies and disinformation.
[00:47:25.874 --> 00:47:29.964]  It's Alex Jones on the GCN Radio Network.
[00:47:32.273 --> 00:47:33.594]  Welcome back to the show.
[00:47:33.594 --> 00:47:36.976]  Mike Adams, the Health Ranger, here today filling in for Alex Jones.
[00:47:36.976 --> 00:47:37.716]  Thank you for joining us.
[00:47:37.716 --> 00:47:42.739]  We've got John B. Wells as our featured guest, and we're going to go to him in just a second.
[00:47:42.739 --> 00:47:45.100]  But first, got to get this out there.
[00:47:45.100 --> 00:47:55.126]  Because of the assault on our Second Amendment rights in this country, I've just released two video mini-documentaries that you can find on YouTube right now.
[00:47:55.126 --> 00:47:56.727]  I put those out late last night.
[00:47:56.727 --> 00:47:59.449]  I want to give you the titles because I know that all Alex Jones listeners
[00:48:00.069 --> 00:48:01.630]  And viewers will want to see these videos.
[00:48:01.630 --> 00:48:05.151]  The first one is called The Divine Right of Self-Defense.
[00:48:05.151 --> 00:48:08.073]  And the second one is called Gun Control is Genocide.
[00:48:08.073 --> 00:48:10.114]  So check out those two videos again.
[00:48:10.114 --> 00:48:13.535]  The Divine Right of Self-Defense and Gun Control is Genocide.
[00:48:13.535 --> 00:48:22.640]  This provides the philosophical argument for why self-defense and the Second Amendment is so crucial for humanitarian reasons, if not other reasons.
[00:48:23.320 --> 00:48:25.462]  Check out those two videos, and again, thanks for joining us.
[00:48:25.462 --> 00:48:27.264]  We're going to go straight to John B. Wells.
[00:48:27.264 --> 00:48:33.210]  Now, John is, of course, the host of the Saturday Night Edition of Coast to Coast AM.
[00:48:33.210 --> 00:48:42.700]  He's also got a fantastic voice that we're all envious of here in the InfoWars studios, and his website is caravan2midnight.com, where you can find information
[00:48:43.400 --> 00:48:46.922]  On radiation protection devices and solutions.
[00:48:46.922 --> 00:48:48.343]  So check out that website.
[00:48:48.343 --> 00:48:58.689]  Now, John, we promised, or at least I promised my audience that we would get into some preparedness information and talk about what we think might be a coming financial crisis.
[00:48:58.689 --> 00:49:00.970]  You want to get into some of that right now?
[00:49:00.970 --> 00:49:03.892]  Yeah, but let's finish up where we left off, if you don't mind.
[00:49:03.892 --> 00:49:04.312]  You bet.
[00:49:04.312 --> 00:49:09.655]  I just want this a great way to, I think, maybe answer your question about the danger of the information.
