[00:00.000 --> 00:18.320]  Big Brother mainstream media government cover-ups you want to stop tyranny well
[35:09.400 --> 35:17.400]  separately though they know the general public is sick of this it had no viewers they know trump's innocent
[35:17.400 --> 35:29.400]  and so comedy central and nbc's programs like saturday night live come out and say this whole thing's a giant joke
[35:29.400 --> 35:38.400]  it's ridiculous trump didn't do anything wrong why would they do that to maintain some credibility with their viewers when they know they've gone too far
[35:38.400 --> 35:44.400]  or he's just some of that in a moment as well
[35:44.400 --> 35:53.400]  and again they're also on the surface trying to make deals with trump right now not to prosecute them because the inspector general report is coming out
[35:53.400 --> 36:02.400]  and there has been an indictment of mccabe that's been confirmed because the deputy attorney general refused to kill the indictment
[36:02.400 --> 36:09.400]  which i don't think the justice department should have the power to do that should come out of the grand juries once they convene one and once they indict that should be it
[36:09.400 --> 36:16.400]  but that's where the power is and two months ago now they said no we're going to allow that to go forward he is indicted
[36:16.400 --> 36:26.400]  and that's when all hell started breaking loose because once that domino falls mccabe has said he'll sing like a canary against obama hillary clapper brennan
[36:26.400 --> 36:38.400]  mueller comey and the rest of them so this fight is very real and trumps the real deal he wants good business deals for america he cares about the nation existing
[36:38.400 --> 36:52.400]  and he's surrounded by a bunch of cowards and yes men but the out of control behavior of the deep state has been so criminal and so dangerous and they're not stopping other elements of the deep state are now being forced to move against them
[36:52.400 --> 37:11.400]  so 40 years of stagnation and the political class becoming more and more corrupt and all these spoiled brat cia and fbi and foundation bureaucrats at the top who believe they're god and who go on c span and brag thank god for the deep state
[37:11.400 --> 37:27.400]  we're going to remove trump the intelligence agencies are schumer said that right after trump was elected on the eve of his inauguration in january 2017 just a few weeks ago brennan
[37:27.400 --> 37:32.400]  was at an event on c span and they were bragging about it
[37:32.400 --> 37:45.400]  so they forced themselves out in the open you realize how damaging that is to the globalist the deep state that all these decades there's no world government there's no deep state there's no permanent bureaucracy that controls both parties
[37:45.400 --> 37:57.400]  and now they're losing control the republican party and so the democratic party has been promised total power by the deep state if they can remove the republicans
[37:57.400 --> 38:08.400]  and there are a lot of republicans rolling over and saying hey i'll retire early and get paid off by you guys they're tapping out there they're running for the hills record numbers
[38:08.400 --> 38:19.400]  but record numbers of individuals are stepping into their shoes the problem is the deep state the democrats are going to pull out all the stops of the election fraud with intimidation with dirty tricks
[38:19.400 --> 38:30.400]  and that's why trumps got to move and he has to move decisively not just with rhetoric not just with tweets that is important but with action
[38:30.400 --> 38:40.400]  so let's go to bill mar the full eight minute clubs up on info wars dot com here he is on HBO just like us last night
[38:40.400 --> 38:46.400]  and everything's backhanded over so many republicans they'll work with the Russians give me a break
[38:46.400 --> 38:54.400]  it's the left that's anti-american it's the left wants to sell out our sovereignty so he mixes in the lives but he says we don't want a civil war
[38:54.400 --> 39:03.400]  well that's because they're getting ready to trigger the physical one they do want a civil war but they want to blame it on us they're getting ready to false flag us
[39:03.400 --> 39:10.400]  so remember it's always the opposite of what they say if you invert what they say nine times out of ten you will get the answer
[39:10.400 --> 39:20.400]  so Mars saying we're about to pull the trigger on you we've got the sleeper cells ready I noticed Obama's been given the speech in private and now in public the last two weeks
[39:20.400 --> 39:31.400]  now Mars saying now suddenly Sanders is acting like a conservative oh we can't confiscate guns that's unconstitutional after agreeing to it a few months ago on the stage
[39:31.400 --> 39:42.400]  so they're gonna try to look reasonable for a few months hoping you don't have a memory before they trigger the false flags you absolutely know it's coming
[39:42.400 --> 39:54.400]  crazy people they've got wound up totally staged events everybody better be very visual and better be paying attention to everything right now because the next 351 days are unbelievably important
[39:54.400 --> 40:07.400]  so here's part of Bill Maher joining the president former president Obama in oh we don't want to fight we don't want any violence after they've amped it up and pushed it here it is
[40:07.400 --> 40:17.400]  now lately we've been hearing more and more about a second civil war which sounds impossible in this modern affluent country it is not
[40:17.400 --> 40:25.400]  we all talk about Trump as an existential threat but his side sees democratic control of government the exact same way
[40:25.400 --> 40:32.400]  and when both sides believe the other guy taking over means the end of the world yes you can have a civil war
[40:32.400 --> 40:40.400]  Trump rallies are filled with words like enemies of the people human scum they talk of people to be locked up
[40:40.400 --> 40:50.400]  well you can't lock us all up liberals are described as weak lame coddling oversensitive and limp-dicked
[40:50.400 --> 41:04.400]  which are strong words for a bunch of mouth breather kickers knuckle-draggers
[41:04.400 --> 41:13.400]  Bible flumper sister and roots
[41:13.400 --> 41:25.400]  yes I have been guilty of saying things like that but I'm going to try to stop because I've learned that the anti-intellectualism on the right doesn't come primarily from stupidity
[41:25.400 --> 41:35.400]  it comes from hate telling people you think they're irredeemable is what makes them say you know what I'd rather side with Russia than you
[41:35.400 --> 41:42.400]  even if the democrats win everything in 2020 the republicans will still be here they're not going to self-deport
[41:42.400 --> 41:52.400]  they're in congress in your office sometimes you're home home is where you learn that the three magic words in any relationship aren't I love you
[41:52.400 --> 41:59.400]  they're let it go let it go
[41:59.400 --> 42:07.400]  guy this is all about he's the referee they stir up the fight they break down the family they hype up the racism
[42:07.400 --> 42:14.400]  and then he comes in as the judge and the juror and the referee and the jail guard the warden
[42:14.400 --> 42:23.400]  you know they divide up prisons according to race and they play into racial divisions and then they control you through the leaders of each gang
[42:23.400 --> 42:30.400]  and that's all this is is someone praying on his audience
[42:30.400 --> 42:37.400]  you know the truth is if there was a real civil war republican versus democrats you guys would last five minutes and you know it
[42:37.400 --> 42:45.400]  you've got the losers you've got the drug addicts you've got the mental patients and you've got statistically in studies the scam artists and criminals that control them
[42:45.400 --> 42:53.400]  and feed off them and who use the losers to make us feel sorry for them to have an excuse to keep pumping out more welfare money you use to further domesticate people
[42:53.400 --> 43:00.400]  no the truth is Bill Maher is a signaling they're getting ready to launch violence that's what he just said
[43:00.400 --> 43:09.400]  I've made a lot of predictions that have come true but I'm here to tell you that most of those really weren't predictions that came out of a crystal ball
[43:09.400 --> 43:16.400]  I could see where the globalists were going I could see what their in-game agenda was what their goal was
[43:16.400 --> 43:24.400]  and I knew that when they were setting us up to be de-platformed that they were really setting the precedent to take everybody off air
[43:24.400 --> 43:34.400]  to silence everyone to ban words and names and information on fake whistleblowers so that their false narratives couldn't be opposed
[43:34.400 --> 43:46.400]  what the globalists really feared was independent media and platforms in the future it was the model of info wars as much as the information that had to be silenced
[43:46.400 --> 43:59.400]  because they need total information dominance for their outrageous lies and the evil they're pushing to succeed and that's why keeping info wars on the air is now more imperative and more vital than ever
[43:59.400 --> 44:03.400]  info wars presents the Alex Jones show
[44:03.400 --> 44:10.400]  you supporting the broadcast over the years is why we're still here so that's why you spreading the word is so critical and that's why buying the products is critical
[44:10.400 --> 44:17.400]  because these are great products you already want and need and then you literally couldn't sum your nose to the globalists more by holding us up against their onslaught
[44:17.400 --> 44:25.400]  it's amazing info wars store.com we've never gone a week and a half over with a sale usually two three days I'm always busy but at this time I just haven't done it because we're selling out a lot of stuff
[44:25.400 --> 44:32.400]  we've already had big specials I don't know how else I'm supposed to have big specials 40 70% off for shipping double patriot points a lot of stuff sold out or is sold out
[44:32.400 --> 44:34.400]  some things came back in like DNA Force Plus
[44:34.400 --> 44:41.400]  turbo force the protein bars vasobes is about to sell out we've got a lot of great water filtration air filtration there's just so much great stuff there
[44:41.400 --> 44:48.400]  do your shopping there's sign up for auto ships you can support us every month or every two months click cancel anytime for free get 10% off on the order you're making
[44:48.400 --> 44:54.400]  we know it's less than 1% of the listeners that actually buy products at info wars store.com they're also the ones that call in they're the 1%ers
[44:54.400 --> 44:59.400]  so we salute you and thank you info wars.com forward slash show
[44:59.400 --> 45:10.400]  about a month ago president trump announced that he was going to move his domicile from New York City to Florida where he's always said he
[45:10.400 --> 45:22.400]  planned to retire to and the left got so excited they said oh he's about to resign and leave instead of facing impeachment and he's running to Florida
[45:22.400 --> 45:30.400]  well now we know why the president did that he knew the leftist controlled appeals courts we're going to say that he had to give up his tax returns
[45:30.400 --> 45:38.400]  so they can pour over them and harass every business partner he's got they want to terrorize people that he's worked with
[45:38.400 --> 45:48.400]  and by moving his domicile from New York to Florida that gets around the New York law they passed to get his tax returns that are supposed to be private
[45:48.400 --> 45:59.400]  so all those people out there holding their breath for the president to resign in his words we're kicking the deep states ass and he's never going to resign
[45:59.400 --> 46:11.400]  I spend a lot of time reminding the info wars family of listeners and viewers that without you we won't be on the air and I spent a lot of time thanking you
[46:11.400 --> 46:19.400]  but I really think you should thank yourself for keeping us on the air and really changing the world for the better and raising the alarm as modern ball reveres
[46:19.400 --> 46:26.400]  but something I should spend more time on is just reminding you that these products are really amazing
[46:26.400 --> 46:35.400]  you've got that pledge from me but you've seen the third party test out there the air filtration the water filtration the supplements are all the very best you're going to find out there
[46:35.400 --> 46:45.400]  and you can't fund an operation anywhere else that's fighting the globalist this hard so it's not a burden to support info wars
[46:45.400 --> 47:02.400]  it really is something that is good for everybody that stands for justice and freedom and makes your life and your family's life and your children's life so much better so visit infowarstore.com today
[47:02.400 --> 47:07.400]  you're listening to the alex jones show
[47:32.400 --> 47:41.400]  100% income tax and I would read those headlines from the financial times of London and others on air and listeners thought I was joking
[47:41.400 --> 47:57.400]  well Elizabeth Warren has proposed a 100% tax on millionaires and billionaires a 100% tax on capital gains things like that
[47:57.400 --> 48:05.400]  of course who's lobbying for all of that the billionaires who want to take the money off shore want to make sure no investments made America
[48:05.400 --> 48:08.400]  it's incredible
[48:08.400 --> 48:17.400]  it's just like China had a 15% income tax on corporations we had a 40 to 45 depending on the variant
[48:17.400 --> 48:23.400]  and then Trump got it lowered to 15 and China went to zero because they want it all to stay there
[48:23.400 --> 48:33.400]  it's unbelievable but when you see Bill Gates get up there all the time on the news and go I want to pay more taxes and Warren Buffett they put their money in a tax free foundation
[48:33.400 --> 48:44.400]  Bill Gates has made over $200 billion since he put his money in the tax free foundation he only made 50 something million by the time he set it up I mean it's just incredible
[48:44.400 --> 48:54.400]  Warren Buffett back in the 60s set up captive insurance I've researched it where he's been paid $100,000 a year since like 1965 look it up
[48:54.400 --> 49:04.400]  but after his congressman father died believe me I've looked into it it's amazing and he puts all his money into captive insurance and then never pays any taxes on it
[49:04.400 --> 49:18.400]  I mean folks it's just incredible how they scam everybody but they always tell kind of the lottery ticket type folks I'm not putting you down if you're about a lottery ticket but people that imagine this is going to fix it it's going to be great
[49:18.400 --> 49:28.400]  Jeff Bezos, Bill Gates, Warren Buffett they've all got their money off shore they all pay almost no tax
[49:28.400 --> 49:41.400]  and then they tell you how they're liberal and they fund Black Lives Matter yeah well we're busy hating the cops for a couple hundred black men that might be killed wrongly every year and it's terrible
[49:41.400 --> 49:49.400]  there's millions of black people killed in abortion you never hear about it see funded by these same guys Bill Gates's dad used to run Plamp-Arenade and that's what I'm getting at is
[49:49.400 --> 49:54.400]  why would they fund Black Lives Matter hundreds of millions these guys put hundreds of millions into it
[49:54.400 --> 50:02.400]  because while they're screwing everybody over they have us have a race war that's why these guys are cold blooded
[50:02.400 --> 50:08.400]  but who's gonna listen to me the left loves being conned they love being idiots
[50:08.400 --> 50:12.400]  let me get back to the big news here
[50:12.400 --> 50:18.400]  we are in a civil war between globalist forces and forces that want our nation to be America
[50:18.400 --> 50:26.400]  and that want our values not the globalist values of foreign offshore banks running us in open borders and the break up of the family and gun confiscation
[50:26.400 --> 50:32.400]  all the nightmares you know and the globalist taking their money offshore and being tax exempt but you can't even take your money out of the country
[50:32.400 --> 50:36.400]  Obama changed the law with the average citizen can't get their money out now
[50:36.400 --> 50:45.400]  I was talking to one of John Wayne's sons about that out in Wemberley before they left the U.S. like ten years ago
[50:45.400 --> 50:51.400]  and he's like well you better get your money out of the country and I said I don't have any extra money to get out of the country like you
[50:51.400 --> 50:58.400]  but we're going to Costa Rica like your show we'll listen to it from down there
[50:58.400 --> 51:03.400]  I was out in Wemberley staying at some friend's house next door and I said oh that's John Wayne's little son over here
[51:03.400 --> 51:11.400]  there's John Wayne's son but the point is is that the money's gone folks it left the ultra rich don't pay taxes
[51:11.400 --> 51:15.400]  they just get the general public to pay it and they siphon it off
[51:15.400 --> 51:19.400]  I'm going to stop right there
[51:19.400 --> 51:23.400]  we're on the verge of a hot civil war in this country
[51:23.400 --> 51:32.400]  the globalists know they're losing it so they want to go ahead and kick one off to destabilize things
[51:32.400 --> 51:38.400]  and just as sure as the sun came up they're going to stage false flag attacks it's like Clinton did in 95 with Oklahoma City
[51:38.400 --> 51:41.400]  but it will get him elected the next year
[51:41.400 --> 51:47.400]  look it up Bill Clinton credited Oklahoma City bombing with reelection he was 15 points behind even in their fake polls
[51:47.400 --> 51:51.400]  probably 30 points behind but by the time that happened he won
[51:51.400 --> 51:55.400]  so why are they so scared right now they're fake impeachments failing
[51:55.400 --> 51:58.400]  Trump's real approval rating sky high
[51:58.400 --> 52:06.400]  but there's a problem Trump hasn't backed up people persecuted by the deep state threatened sued attacked their families attacked
[52:06.400 --> 52:12.400]  so it's open season on the Republican leadership on the Senate on House members that have been shot
[52:12.400 --> 52:15.400]  that had their ribs broken
[52:15.400 --> 52:19.400]  and a lot of them aren't like Skelisse or Rand Paul that will get more hardcore under attack
[52:19.400 --> 52:22.400]  they're not all like Alex Jones more hardcore under attack
[52:22.400 --> 52:25.400]  a lot of folks quietly sell out
[52:25.400 --> 52:32.400]  and it's Trump's not pardoning the songs and so far not pardoning Roger Stone and things like that
[52:32.400 --> 52:37.400]  but he is undoing not standing up for his most hardcore supporters and doing his duty
[52:37.400 --> 52:40.400]  and I'm not even mad at Trump I'm saying Trump needs to stand up to this
[52:40.400 --> 52:43.400]  and the election fraud and the rest of it now
[52:47.400 --> 52:54.400]  they know Trump and the Justice Department are close to action because they just know that the alternative is just too dangerous for everything
[52:54.400 --> 52:59.400]  a big part of the establishment realizes that this needs to be stopped
[52:59.400 --> 53:03.400]  there's a civil war in the establishment that's what's really going on
[53:03.400 --> 53:09.400]  there's a lot of indecision because most of these people didn't make their money they got it from their great great grandpas
[53:09.400 --> 53:13.400]  and they're almost all into Satanism they're all incredibly screwed up
[53:13.400 --> 53:17.400]  pedophilia is just run-of-the-mill that's all coming out
[53:17.400 --> 53:21.400]  and this is an establishment in crisis
[53:21.400 --> 53:25.400]  the level of mental illness the inbreeding it's just stratus fever
[53:25.400 --> 53:30.400]  and they've got so much money to pump into media to weaponize the population
[53:30.400 --> 53:35.400]  in a hope to drive Trump from power and all it's done
[53:35.400 --> 53:41.400]  is set the country on course for civil war so they're trying to convince themselves how triggering the civil war
[53:41.400 --> 53:46.400]  how they're going to be able to sit it out and somehow win and I just don't think that's the case
[53:46.400 --> 53:51.400]  they are going to destroy their entire power structure and the process may be the whole planet
[53:51.400 --> 53:55.400]  so it's a very dangerous time to be alive
[53:55.400 --> 53:59.400]  let's play a little bit of this Saturday Night Live piece
[53:59.400 --> 54:03.400]  and then the full things on it for us dot com but here it is
[54:03.400 --> 54:10.400]  this week 13 million Americans tuned in to watch the impeachment hearings as multiple officials testified against President Trump
[54:10.400 --> 54:16.400]  but some complained the hearings were lacking in pizzazz, dull and not the masked singer
[54:16.400 --> 54:23.400]  so to make sure people are paying attention we now present the hearings in a way that underscores how scandalous these revelations really are
[54:23.400 --> 54:25.400]  this is
[54:25.400 --> 54:31.400]  days of our impeachment where the only thing at stake is democracy
[54:31.400 --> 54:34.400]  starring Adam Schiff
[54:34.400 --> 54:39.400]  excitement emotion and none of it from me
[54:39.400 --> 54:44.400]  cross-examiner with a mysterious brain injury Jim Jordan
[54:44.400 --> 54:50.400]  I've got my sleeves rolled up cause my job is yelling at a woman
[54:50.400 --> 54:55.400]  former ambassador to Ukraine Marie Yovanovich
[54:55.400 --> 54:59.400]  why did Trump come after me? I committed the ultimate sin
[54:59.400 --> 55:02.400]  I was good at my job
[55:02.400 --> 55:08.400]  and John Hamm has career diplomat Bill Taylor
[55:08.400 --> 55:11.400]  I don't just kiss and tell
[55:11.400 --> 55:15.400]  I kiss and tell and I take notes
[55:15.400 --> 55:21.400]  like tweets through your timeline this is days of our impeachment
[55:25.400 --> 55:26.400]  Order in the chamber
[55:26.400 --> 55:29.400]  Ambassador Yovanovich your opening statement
[55:29.400 --> 55:33.400]  thank you Chairman Schiff if that is your real name
[55:33.400 --> 55:34.400]  it is
[55:34.400 --> 55:41.400]  okay great I'm only here today because I was a target of a smear campaign by President Trump
[55:41.400 --> 55:45.400]  and Rudy Giuliani that left me publicly humiliated and without a job
[55:45.400 --> 55:52.400]  enough enough this witness is clearly here because she loves attention
[55:52.400 --> 56:00.400]  oh yeah I love the glamour and the spotlight that's why I spent my career in Ukraine and Somalia
[56:00.400 --> 56:04.400]  funny you should mention Somalia because the president
[56:04.400 --> 56:08.400]  it's right behind me is that why you look so shocked
[56:08.400 --> 56:12.400]  no this is just how my eyes look
[56:12.400 --> 56:15.400]  the president just sent a tweet
[56:15.400 --> 56:17.400]  a tweet
[56:20.400 --> 56:24.400]  let the record show that the president is intimidating the witness
[56:24.400 --> 56:32.400]  intimidating if the president wanted to intimidate you he'd shoot you in the face in the middle of Fifth Avenue
[56:32.400 --> 56:36.400]  okay and then would you impeach him
[56:36.400 --> 56:39.400]  well I'd have to look at the facts but no
[56:39.400 --> 56:41.400]  not so fast
[56:41.400 --> 56:43.400]  Sam Taylor
[56:43.400 --> 56:45.400]  what are you doing here
[56:45.400 --> 56:49.400]  unlike other people in the Trump administration I show up
[56:49.400 --> 56:52.400]  and I have a bombshell revelation
[56:52.400 --> 56:56.400]  there was a second phone call
[56:56.400 --> 56:58.400]  a second phone call
[57:01.400 --> 57:06.400]  that's right you knew about the first call but no one expected phone call number two
[57:06.400 --> 57:10.400]  and someone say unexpected number two
[57:10.400 --> 57:16.400]  let's stop right there and of course it's boring it's not really funny but they just go on to admit there's nothing there
[57:16.400 --> 57:20.400]  why are they doing that because they know it didn't sell it didn't work
[57:20.400 --> 57:24.400]  they know that no one's buying it except the people that are still in their cult
[57:24.400 --> 57:28.400]  so why are they acting like this to make you go back to sleep
[57:28.400 --> 57:30.400]  think everything's okay
[57:30.400 --> 57:35.400]  while they dig up the next big lie they're gonna bring forward in the ongoing impeachment process
[57:35.400 --> 57:39.400]  it'll be the president's mental health taxes women saying he raped him
[57:39.400 --> 57:43.400]  you're going to see it all because these people are all just puppets
[57:43.400 --> 57:45.400]  they've got powerful globalists telling them what to do
[57:45.400 --> 57:50.400]  hour number two straight ahead
[57:50.400 --> 57:54.400]  there's a famous quote by Marine Corps general in the Korean War
[57:54.400 --> 58:00.400]  when 3 million Chai comms had flooded across the border and surrounded the Marines
[58:00.400 --> 58:04.400]  more than 50 to 1 some estimates have it
[58:04.400 --> 58:08.400]  but the point is they were outnumbered and the general was told
[58:08.400 --> 58:13.400]  general were completely surrounded he said good we can attack in all directions
[58:13.400 --> 58:17.400]  well that's the point that info wars has reached
[58:17.400 --> 58:21.400]  and it really is epic it really is biblical and we wouldn't have gone this far
[58:21.400 --> 58:23.400]  without all your support
[58:23.400 --> 58:30.400]  but it's going to become more critical than ever as the censorship becomes complete
[58:30.400 --> 58:34.400]  and it's not just Americans but folks all over the world are completely silenced
[58:34.400 --> 58:39.400]  when it comes to speaking the name of a CIA fake whistleblower or exposing a pedophile
[58:39.400 --> 58:43.400]  or speaking out against dangerous vaccines
[58:43.400 --> 58:49.400]  because by info wars having its own platform that check makes the globalist
[58:49.400 --> 58:54.400]  a question was once posed to Thomas Jefferson
[58:54.400 --> 59:02.400]  what is the level of tyranny that a tyrant will take humanity to
[59:02.400 --> 59:04.400]  how far will they go what's their limit
[59:04.400 --> 59:11.400]  and he said it is the limit to which other men and women will submit
[59:11.400 --> 59:17.400]  the answer is there is no limit to evil it is a bottomless pit
[59:17.400 --> 59:23.400]  we've been taught in modern culture and society that evil doesn't exist
[59:23.400 --> 59:26.400]  or that there's no free will there's no devil or the god
[59:26.400 --> 59:30.400]  but those very same people have all these rules for us about speech
[59:30.400 --> 59:37.400]  and how we can dress and where we can live and what our houses can be like
[59:37.400 --> 59:41.400]  they just don't want us to have any values so they can run over us
[59:41.400 --> 59:43.400]  Oxford's band clapping
[59:43.400 --> 59:46.400]  University of the US of band 21 gun salutes for veterans
[59:46.400 --> 1:00:01.400]  these people are dangerous cult leaders and it's time to reject them
[1:00:01.400 --> 1:00:30.400]  from the front lines of the information war it's Alex Jones
[1:00:30.400 --> 1:00:32.400]  the power didn't come from me
[1:00:32.400 --> 1:00:38.400]  I could feel God's spirit like a wind of hurricane through my sails
[1:00:38.400 --> 1:00:43.400]  it's as scary as a ship slams through the waves faster and faster
[1:00:43.400 --> 1:00:48.400]  lightning and the rain going down sideways flashes
[1:00:48.400 --> 1:00:53.400]  sails have to bust they'd ever do
[1:00:53.400 --> 1:00:57.400]  not until a heart blows into 100 pieces
[1:00:57.400 --> 1:01:00.400]  and the earth's soup cuts off
[1:01:00.400 --> 1:01:08.400]  and the spirit leaves
[1:01:08.400 --> 1:01:11.400]  all right
[1:01:11.400 --> 1:01:14.400]  let's get into this little piece of news ahead of Barnes joining us
[1:01:14.400 --> 1:01:18.400]  and we have another lawyer robert roger stones lawyer popping in with us
[1:01:18.400 --> 1:01:22.400]  and then the last segment I'm going to hit the big 5G, 6G news
[1:01:22.400 --> 1:01:24.400]  and the latest that's come out on it that's so important
[1:01:24.400 --> 1:01:29.400]  how it ties into Facebook spying on you but let me play Dan rather
[1:01:29.400 --> 1:01:33.400]  you'll notice when you hear him it's the same thing we've heard from Tom Brokejaw
[1:01:33.400 --> 1:01:36.400]  it's the same thing we've heard from all these other guys they've gotten out of mothballs
[1:01:36.400 --> 1:01:39.400]  thinking well they're not listening to our new experts
[1:01:39.400 --> 1:01:42.400]  let's roll out some other talking heads
[1:01:42.400 --> 1:01:47.400]  and they thought oh the truth's closing in oh the walls are closing
[1:01:47.400 --> 1:01:50.400]  and we've been hearing this for three years
[1:01:50.400 --> 1:01:53.400]  they're given the same scripts over and over again here it is
[1:01:53.400 --> 1:01:59.400]  it's becoming increasingly apparent that truth is closing in
[1:01:59.400 --> 1:02:01.400]  truth does matter
[1:02:01.400 --> 1:02:07.400]  and it's been this feeling for a long time that well the White House with this alternate narrative
[1:02:07.400 --> 1:02:11.400]  a false narrative and with his allies in prime time on Fox
[1:02:11.400 --> 1:02:14.400]  was at least in a standoff with truth
[1:02:14.400 --> 1:02:17.400]  I think we've seen over the last few days
[1:02:17.400 --> 1:02:21.400]  as I say truth is beginning to close in facts are beginning to matter
[1:02:21.400 --> 1:02:24.400]  as you said the other day I've covered many cults
[1:02:24.400 --> 1:02:27.400]  some end with a bang others with a whimper but they invariably end
[1:02:27.400 --> 1:02:30.400]  the question is how much damage they leave in their wake
[1:02:30.400 --> 1:02:33.400]  is Mitch McConnell part of the Trump cult?
[1:02:33.400 --> 1:02:36.400]  yes I think the short answer is yes
[1:02:36.400 --> 1:02:40.400]  and I'm not the only one making this observation that increasingly
[1:02:40.400 --> 1:02:43.400]  President Trump's support seems cultish
[1:02:43.400 --> 1:02:48.400]  it's all about him it's not about the policy it's not about the standards of politics
[1:02:48.400 --> 1:02:51.400]  Ronald Reagan had a very solid following
[1:02:51.400 --> 1:02:54.400]  but he stood for something in terms of policy
[1:02:54.400 --> 1:02:58.400]  Franklin Roosevelt the same way that these cults
[1:02:58.400 --> 1:03:01.400]  cults generally don't end well
[1:03:01.400 --> 1:03:05.400]  cults don't generally end well
[1:03:05.400 --> 1:03:08.400]  see the full video at infowars.com and newswars.com
[1:03:08.400 --> 1:03:11.400]  I mean nothing against old people I love old people
[1:03:11.400 --> 1:03:16.400]  but what is it about Dan Rather, Nancy Pelosi, Joe Biden
[1:03:16.400 --> 1:03:18.400]  they can't talk
[1:03:18.400 --> 1:03:21.400]  I mean they definitely had strokes
[1:03:21.400 --> 1:03:26.400]  in and around the language centers the brain
[1:03:26.400 --> 1:03:30.400]  how about a dying globalist deep state cult
[1:03:30.400 --> 1:03:33.400]  that thinks it just owns the country and owns everybody else
[1:03:33.400 --> 1:03:36.400]  here they are bragging on c-span with Brennan about
[1:03:36.400 --> 1:03:39.400]  thank God with the deep state that Dan Rather used to say didn't exist
[1:03:39.400 --> 1:03:41.400]  here it is
[1:03:41.400 --> 1:03:45.400]  agree that now the impeachment inquiry is underway
[1:03:45.400 --> 1:03:48.400]  sparked by a complaint from someone within
[1:03:48.400 --> 1:03:50.400]  the intelligence community
[1:03:50.400 --> 1:03:53.400]  it feeds the president's concern
[1:03:53.400 --> 1:03:56.400]  and often use term about a deep state
[1:03:56.400 --> 1:03:58.400]  being there to take him out
[1:03:58.400 --> 1:04:00.400]  thanks God for the deep state
[1:04:00.400 --> 1:04:02.400]  oh yeah thank God
[1:04:02.400 --> 1:04:04.400]  back to that 20 seconds please
[1:04:04.400 --> 1:04:06.400]  look at the look of your TV viewer
[1:04:06.400 --> 1:04:09.400]  Brennan is seething with a acting powerful
[1:04:09.400 --> 1:04:12.400]  in front of a room of blue blood
[1:04:12.400 --> 1:04:15.400]  Ivy League Spooks that never killed anybody
[1:04:15.400 --> 1:04:17.400]  you know in the military and overseas
[1:04:17.400 --> 1:04:20.400]  they've got the area where the Spooks are at
[1:04:20.400 --> 1:04:22.400]  with Caviar and Lobster and Filet Mignon
[1:04:22.400 --> 1:04:24.400]  and then all the special operations troops
[1:04:24.400 --> 1:04:26.400]  that are all worked to death like horses
[1:04:26.400 --> 1:04:28.400]  out of Animal Farm
[1:04:28.400 --> 1:04:30.400]  and literally
[1:04:30.400 --> 1:04:32.400]  I mean the deep staters are mutilating their children
[1:04:32.400 --> 1:04:34.400]  having their genitals cut off
[1:04:34.400 --> 1:04:36.400]  that's how they get around you have pedophilia openly
[1:04:36.400 --> 1:04:38.400]  pedophiles just you don't have sex with a kid
[1:04:38.400 --> 1:04:40.400]  they actually chop their children's genitals off
[1:04:40.400 --> 1:04:42.400]  oh you ought to know about these people folks
[1:04:42.400 --> 1:04:44.400]  they're incredible they are a Satan cult
[1:04:44.400 --> 1:04:46.400]  but they're all wimps they just want to hurt kids
[1:04:46.400 --> 1:04:48.400]  and then they all act powerful though
[1:04:48.400 --> 1:04:50.400]  and Brennan's in there seething like a demon
[1:04:50.400 --> 1:04:52.400]  in front of him like
[1:04:52.400 --> 1:04:54.400]  oh I'm powerful I'm somebody
[1:04:54.400 --> 1:04:56.400]  no you're not Brennan you're going to hell
[1:04:58.400 --> 1:05:01.400]  in full wars life has done it again
[1:05:01.400 --> 1:05:04.400]  with undoubtedly our biggest breakthrough yet
[1:05:04.400 --> 1:05:07.400]  super silver whitening
[1:05:07.400 --> 1:05:09.400]  toothpaste this is proprietary
[1:05:09.400 --> 1:05:11.400]  this is with the top lab in the country
[1:05:11.400 --> 1:05:13.400]  and it is incredibly high quality
[1:05:13.400 --> 1:05:15.400]  this is the best toothpaste
[1:05:15.400 --> 1:05:17.400]  you're going to find
[1:05:17.400 --> 1:05:19.400]  it's called whitening toothpaste
[1:05:19.400 --> 1:05:21.400]  but really it knocks out the bacteria
[1:05:21.400 --> 1:05:23.400]  it recalcifies the teeth
[1:05:23.400 --> 1:05:25.400]  it does so many things on so many fronts
[1:05:25.400 --> 1:05:27.400]  these beautiful tubes
[1:05:27.400 --> 1:05:29.400]  of super silver toothpaste
[1:05:29.400 --> 1:05:31.400]  are available at an introductory price
[1:05:31.400 --> 1:05:33.400]  of 25% off out of the gates
[1:05:33.400 --> 1:05:35.400]  it's as low as we can go
[1:05:35.400 --> 1:05:37.400]  and they're going to sell out very very quickly
[1:05:37.400 --> 1:05:39.400]  super silver whitening toothpaste
[1:05:39.400 --> 1:05:41.400]  is going to be a hit
[1:05:41.400 --> 1:05:43.400]  I'm very very proud of it
[1:05:43.400 --> 1:05:45.400]  I want to thank my father a retired dentist
[1:05:45.400 --> 1:05:47.400]  for spearheading this
[1:05:47.400 --> 1:05:49.400]  the last two years and developing it
[1:05:49.400 --> 1:05:51.400]  it's 25% off out of the gates
[1:05:51.400 --> 1:05:53.400]  that's as low as we can go
