[00:00:03.189 --> 00:00:05.837]  Waging war on corruption.
[01:06:22.769 --> 01:06:28.470]  Nancy Pelosi and Chuck Schumer are telling Democrats to ignore it because it's not going to play well with their base.
[01:06:28.470 --> 01:06:31.711]  They're literally chanting Barack Obama campaign slogans.
[01:06:31.711 --> 01:06:35.852]  They're literally in some cases wearing Hillary Clinton campaign t-shirts.
[01:06:36.472 --> 01:06:43.697]  You have the Mexican government pretending that it was going to do anything about this at all, now they're basically chaperoning them through.
[01:06:43.697 --> 01:07:04.570]  You had the Mexican socialist president-elect just a few months ago saying that encouraging all migrants to head north, to leave their towns and quote, find a life in the United States, claiming it was a human right for everyone to do that, not just for Mexicans but for all Central Americans and in fact all migrants all over the world.
[01:07:05.555 --> 01:07:26.461]  You had the economic minister, Ildefonso Guadaldo, threatening to use migrants as leverage for trade agreements, basically using them as a political weapon, saying, quote, if they do not treat as well commercially, they should not expect us to treat them well by containing the migration that comes from other regions of the world and crosses Mexico.
[01:07:26.461 --> 01:07:30.903]  So again, threatening to use migrants as a political weapon.
[01:07:30.903 --> 01:07:33.844]  And then we played the clip from CNN from back in January 2017 when
[01:07:35.310 --> 01:07:43.939]  Jorge Castañeda, the former foreign minister, basically said, if you don't bend to our will, we'll unleash the drug cartels into America.
[01:07:43.939 --> 01:07:45.401]  We won't stop them.
[01:07:45.401 --> 01:07:48.364]  So that threat has been underlying with the Mexican government.
[01:07:49.173 --> 01:08:08.706]  For almost two years at this point, and now we see 5, 7, 10,000 migrants marching towards the American border, some of whom are waving Honduran flags, burning American flags, scrawling swastikas onto those flags and giving US Border Patrol the middle finger.
[01:08:08.706 --> 01:08:12.328]  These are the doctors and lawyers heading into America, apparently, that we should welcome.
[01:08:12.848 --> 01:08:25.334]  We have Associated Press reports where some of them admit that they're criminals and were deported for being criminals and are now trying to head back into the country, literally admitting that they were deported for committing crimes.
[01:08:25.334 --> 01:08:34.478]  Oh, but it was just to, quote, brush with the law, according to the Associated Press, who quoted him verbatim, didn't even challenge it.
[01:08:34.478 --> 01:08:39.860]  Again, they're chanting Barack Obama campaign slogans, wearing Hillary Clinton campaign t-shirts,
[01:08:40.569 --> 01:08:49.055]  The AP is more concerned about the fact that it's being politically incorrect and describing them with the wrong words.
[01:08:49.055 --> 01:08:55.460]  Nancy Pelosi and Chuck Schumer are telling the Democrats to ignore it all because it's not playing well with their base.
[01:08:55.460 --> 01:08:58.622]  And that is the situation as it stands with the migrant caravan.
[01:08:58.622 --> 01:09:10.090]  But again, being encouraged, being chaperoned in many cases by the Mexican authorities who claimed that they would stop it and have done basically the exact opposite.
[01:09:11.798 --> 01:09:22.661]  Meanwhile, in the United States, Carl Bernstein says that Trump is preparing to call midterm elections illegitimate if Democrats take control of the House.
[01:09:22.661 --> 01:09:31.784]  I mean, what kind of crazed conspiracy theorist would dare suggest, would dare even hint, at a US election being illegitimate?
[01:09:31.784 --> 01:09:35.305]  It's not like Democrats have done that for the past two years, is it?
[01:09:35.305 --> 01:09:36.265]  No.
[01:09:36.265 --> 01:09:39.806]  In fact, we've got a clip of this, of Carl Bernstein basically saying,
[01:09:41.421 --> 01:09:46.457]  If the House goes to Democrats, Trump will declare it illegitimate and basically try to challenge it.
[01:09:46.457 --> 01:09:47.019]  Here's the clip.
[01:09:47.938 --> 01:10:15.624]  I talked to people in the White House, or in touch with the White House on Friday, who believe that if the congressional midterms are very close and the Democrats were to win by five or seven seats, that Trump is already talking about how to throw legal challenges into the courts, sow confusion, declare a victory, actually, and say that the election has been illegitimate, that that is really under discussion in the White House.
[01:10:15.624 --> 01:10:17.604]  I was told that on Friday.
[01:10:19.694 --> 01:10:33.762]  So again, you've had Democrats for the past two years, not just insinuating, but launching multiple investigations on the very foundation, on the very implication that the 2016 US presidential election was rigged.
[01:10:33.762 --> 01:10:39.365]  Remember, Hillary Clinton came out before the election and said, how dare Donald Trump suggest that this may be rigged?
[01:10:39.365 --> 01:10:42.667]  Then immediately after she lost, she said it was rigged for the next two years.
[01:10:43.247 --> 01:10:56.897]  Russian collusion, again off the foundation of the FBI spying on the Trump campaign, which again was precipitated by the dossier, the dodgy steel dossier, which was funded by Hillary Clinton's campaign.
[01:10:56.897 --> 01:10:59.739]  So now Bernstein has come out and said that.
[01:10:59.739 --> 01:11:01.281]  Isn't it interesting?
[01:11:01.281 --> 01:11:10.948]  If there was this blue wave, if it was just guaranteed, if it was locked in that Democrats were going to take the House, why are they now so nervous about it being so close?
[01:11:11.613 --> 01:11:12.714]  It's very interesting.
[01:11:12.714 --> 01:11:16.680]  The rhetoric has seemingly changed over the past few weeks, hasn't it?
[01:11:16.680 --> 01:11:20.685]  There's a headline out of Zero Hedge which talks about this.
[01:11:20.685 --> 01:11:26.292]  Sloppy Cole Bernstein says Trump to declare midterms illegitimate if GOP loses power.
[01:11:26.292 --> 01:11:27.474]  And it gets into the fact that
[01:11:28.243 --> 01:11:37.911]  You know, back a few months ago we had this incident where, in fact I'll get into it here, the article specifically states that Cohen's attorney and Clinton pal Lanny Davis declined to comment on the report.
[01:11:37.911 --> 01:11:44.836]  This of course was the report that veteran journalist wrote a CNN article claiming Trump had foreknowledge of the infamous Trump Tower meeting.
[01:11:44.836 --> 01:11:47.338]  That turned out to be complete BS.
[01:11:47.338 --> 01:11:55.485]  Bernstein got his sources completely wrong on that, prompting Trump to give Bernstein the nickname Sloppy and Degenerate Fool.
[01:11:56.405 --> 01:11:57.326]  While Don Jr.
[01:11:57.326 --> 01:11:59.789]  called him a leftist hack peddling literal fake news.
[01:11:59.789 --> 01:12:02.573]  So these two have clashed, as you know, over and over again.
[01:12:02.573 --> 01:12:09.361]  You had that weird phone call out of the White House that came out a couple of months ago in regard to Bernstein's book.
[01:12:09.361 --> 01:12:13.566]  But many wondered what Trump meant when he called Bernstein a degenerate fool.
[01:12:14.309 --> 01:12:18.991]  And to that end, a 1989 Washington Post exposé on Bernstein offers some clues.
[01:12:18.991 --> 01:12:32.678]  After Bernstein's angry, cheated-on ex-wife published a novel which portrays a Bernstein-like character, wonder who that could be, as an emotionally empty, self-absorbed, narcissistic man capable of having sex with Venetian blinds.
[01:12:32.678 --> 01:12:33.899]  That's a quote.
[01:12:33.899 --> 01:12:41.383]  And when ABC Washington offered Bernstein a job as the Washington bureau chief in the 80s, the power seemed to go to his head and he was drinking more heavily.
[01:12:41.383 --> 01:12:41.503]  So,
[01:12:42.722 --> 01:12:44.743]  Trump has called him a degenerate.
[01:12:44.743 --> 01:12:46.784]  Don Jr's lashed out at him.
[01:12:46.784 --> 01:12:55.289]  Now Bernstein has hit back, claiming that Trump is going to declare the election illegitimate if the Democrats win the House.
[01:12:55.289 --> 01:12:58.151]  Again, they've been doing that for the past two years.
[01:12:58.151 --> 01:13:00.673]  Why are they getting so nervous?
[01:13:00.673 --> 01:13:02.414]  Well, we have this new poll.
[01:13:02.414 --> 01:13:03.214]  This is the Hill.
[01:13:03.214 --> 01:13:06.436]  Trump approval jumps ahead of Obama's midterm approval rating.
[01:13:07.273 --> 01:13:15.140]  Donald Trump is now more popular than Barack Obama was at the same time in his presidency.
[01:13:15.140 --> 01:13:16.781]  This is crucial.
[01:13:16.781 --> 01:13:23.467]  Imagine if he didn't have 90% negative media coverage where Donald Trump would be right now.
[01:13:23.467 --> 01:13:31.194]  President Trump's approval rating before the November elections has jumped to a higher level than former President Obama's ahead of the 2010 midterms.
[01:13:31.194 --> 01:13:34.297]  This is NBC Wall Street Journal poll.
[01:13:35.279 --> 01:13:45.027]  Now, people look at the Rasmussen poll, which has gone up to, what was it, 51% recently, and say you can't trust Rasmussen because they always give Trump a positive rating.
[01:13:45.027 --> 01:13:55.657]  Well, it's mainly because they balance out the sample, the Republican-Democrat sample, which is always weighted, sometimes very heavily skewed, in favour of Democrats with these other polls.
[01:13:55.657 --> 01:14:02.983]  But this poll, NBC, which they can't argue with, basically, because they always cite the NBC poll or the ABC poll,
[01:14:03.780 --> 01:14:09.885]  ...has found Trump's approval rating at its highest level for that poll yet.
[01:14:09.885 --> 01:14:09.965]  47%.
[01:14:09.965 --> 01:14:19.493]  Obama's approval rating was 45% at around the same time in 2010, according to a similar NBC-Wall Street Journal poll taken in late October 2010.
[01:14:19.493 --> 01:14:22.175]  So Trump is ahead.
[01:14:22.175 --> 01:14:30.182]  Obama's approval rating was reaching a record low in October 2010, just before his party lost a significant number of seats in the House and Senate.
[01:14:30.899 --> 01:14:50.326]  So Trump is up past Obama at the same stage in his presidency, and now you start to hear Democrats getting a little bit more nervous about this so-called blue wave, including DNC Chair Perez, who said about this diminishing blue wave, quote, we always knew the election was going to be close.
[01:14:50.326 --> 01:14:53.267]  This was on CNN earlier this morning.
[01:14:53.267 --> 01:15:00.030]  Democratic National Committee Chairman Tom Perez discussed the apparent fading blue wave heading into the 2018 midterm elections.
[01:15:00.945 --> 01:15:09.356]  He said he still has a lot of confidence in that Democrats have some great candidates, but he, quote, always knew this election would be close.
[01:15:09.356 --> 01:15:12.460]  He said, listen, we always knew it was going to be close.
[01:15:12.460 --> 01:15:14.463]  I don't use the term blue wave.
[01:15:14.463 --> 01:15:16.626]  I always talk about the need for blocking and tackling.
[01:15:18.192 --> 01:15:23.196]  Yeah, Fox News reports, and we'll get into this after the break, that early signs are not looking good.
[01:15:23.196 --> 01:15:26.038]  Early voting signs are not looking good for the GOP.
[01:15:26.038 --> 01:15:30.402]  But you see the rhetoric from the Democrats becoming more and more cautious.
[01:15:30.402 --> 01:15:35.946]  You see Trump's approval rating jumping up ahead of Obama at the same time as his presidency.
[01:15:36.607 --> 01:15:43.274]  Even in these biased, heavily skewed Democrat polls, which the NBC one has traditionally been in the past.
[01:15:43.274 --> 01:15:50.944]  We'll get more into it after the break and we'll also talk about what's happening in Europe with that migration caravan which has hit Europe for the past three years.
[01:15:50.944 --> 01:15:54.608]  This is the Alex Jones Show live, breaking news at importwars.com.
[01:15:54.608 --> 01:15:55.069]  We'll be back.
[01:15:57.230 --> 01:16:01.072]  Marijuana has unleashed a green gold rush across our nation.
[01:16:01.072 --> 01:16:04.755]  It's creating $10.8 billion in new wealth a year.
[01:16:04.755 --> 01:16:09.538]  And every day, it's transforming more and more Americans into millionaires.
[01:16:09.538 --> 01:16:15.561]  In an historic event, former Speaker of the House John Boehner reveals how you could become one of them.
[01:16:15.561 --> 01:16:18.683]  Join him online for the American Cannabis Summit.
[01:16:18.683 --> 01:16:22.265]  Attendance is 100% free, but space is limited.
[01:16:22.265 --> 01:16:24.787]  To secure your spot, text JOIN to 44055.
[01:16:26.548 --> 01:16:29.250]  This event is the first of its kind ever.
[01:16:29.250 --> 01:16:37.736]  John Boehner and an esteemed panel will reveal which cannabis stocks are primed to deliver life-changing windfalls in the weeks and months ahead.
[01:16:37.736 --> 01:16:46.882]  Plus, they will show you how to become a cannabis angel investor, backing the hottest startups before they potentially become worth billions of dollars.
[01:16:46.882 --> 01:16:51.925]  To join American Cannabis Summit, text JOIN to 44055.
[01:16:51.925 --> 01:16:53.406]  Attendance is free.
[01:16:53.406 --> 01:16:54.607]  Text JOIN to 44055.
[01:16:57.048 --> 01:17:03.733]  I'm David Hall, founder of Diamond Gusset, where we're proud of our 100% grown and sewn American-made jeans.
[01:17:03.733 --> 01:17:11.598]  Whether you're out for dinner, working on the farm, or on the road, Diamond Gusset Jeans offers a full spectrum of styles and sizes for any occasion.
[01:17:11.598 --> 01:17:14.240]  To find yours, visit gusset.com.
[01:17:14.240 --> 01:17:17.342]  That's G-U-S-S-E-T dot com.
[01:17:17.342 --> 01:17:23.206]  Our loyal customers enable us to continue sponsoring Liberty Media outlets like the one you're listening to.
[01:17:23.206 --> 01:17:26.348]  In Liberty, David Hall, Diamond Gusset Jeans Company.
[01:17:26.428 --> 01:17:26.510]  Yeah.
[01:17:27.435 --> 01:17:28.636]  Hear that?
[01:17:28.636 --> 01:17:34.019]  That's the sound of a house being trashed while a gang of thieves ransack the place.
[01:17:34.019 --> 01:17:36.921]  And what they don't steal will be destroyed.
[01:17:36.921 --> 01:17:40.503]  This year, resolve not to be the next victim of a break-in.
[01:17:40.503 --> 01:17:48.068]  Go to Faketv.com and discover a device that creates the illusion someone inside is watching TV, even when you're miles away.
[01:17:48.068 --> 01:17:52.671]  Security is a mindset, and Faketv should be part of your security solution.
[01:17:52.671 --> 01:17:55.112]  Be vigilant, but not fearful.
[01:17:55.112 --> 01:17:55.532]  Faketv.com
[01:17:58.215 --> 01:17:58.235]  X2.
[01:18:28.795 --> 01:18:36.919]  I bought a huge amount of it, ordered it six months ago, so I get the price down, and I said, if you don't lower it, I'm done, I'm breaking the contract.
[01:18:36.919 --> 01:18:41.261]  Well, I broke the contract last week, and so this is potentially the last run.
[01:18:41.261 --> 01:18:46.563]  In fact, right now it is the last run, which there's viable shill next to, and we've got a good supply of it.
[01:18:46.563 --> 01:18:47.484]  It'll be gone in a couple months.
[01:18:47.824 --> 01:18:51.286]  Words cannot describe how big the stakes are for the future of humanity right now.
[01:19:03.112 --> 01:19:11.795]  InfoWars is being openly targeted by the Democratic Party, leftist CIA operatives, the corrupt Justice Department, and the entire Soros crime syndicate.
[01:19:11.795 --> 01:19:13.776]  People say, why would you start a fight with them?
[01:19:13.776 --> 01:19:17.237]  Because they were already dominating and running America into the ground.
[01:19:17.237 --> 01:19:19.838]  And I knew we had no future if we didn't do this.
[01:19:19.838 --> 01:19:22.119]  So we've already had incredible success.
[01:19:22.119 --> 01:19:29.082]  But if you will simply realize how epic this is, and understand how real this fight is, and why we've been made the main target,
[01:19:29.622 --> 01:19:39.427]  And if you financially support us, if you spread the word about our articles and videos, InfoWars.com, we won't just continue to stand up against these brutal scumbags.
[01:19:39.427 --> 01:19:40.607]  We'll win.
[01:19:40.607 --> 01:19:43.448]  We have huge sales, InfoWars4.com, right now.
[01:19:43.448 --> 01:19:48.831]  And we're still able to operate the shopping carts, get stuff shipped out to you, despite the fact we're trying to block our commerce.
[01:19:48.831 --> 01:19:50.672]  And you're right, to the market.
[01:19:50.672 --> 01:19:54.374]  But if you don't stand up and support us financially, Soros the Globalist may win.
[01:19:54.374 --> 01:19:55.914]  This is InfoWars Darkest Hour.
[01:19:55.914 --> 01:19:56.595]  We need your support.
[01:19:56.595 --> 01:19:57.335]  I'm counting on you.
[01:20:01.717 --> 01:20:04.331]  You're listening to The Alex Jones Show.
[01:20:24.716 --> 01:20:25.136]  We are live.
[01:20:25.136 --> 01:20:26.878]  This is the Alex Jones Show.
[01:20:26.878 --> 01:20:29.720]  We're going to get back into the election news here in a second.
[01:20:29.720 --> 01:20:42.331]  First, I want to tell you about the amazing specials available at InfoWarsStore.com as we survive and thrive even amidst this purge, of course, directed by the far left, as you've seen over the past couple of months.
[01:20:42.331 --> 01:20:44.973]  With your support, we've accelerated beyond it.
[01:20:44.973 --> 01:20:48.436]  We've sustained our growth thanks to their censorship.
[01:20:48.436 --> 01:20:51.779]  InfoWars zoomed up the Alexa charts and has stayed there ever since.
[01:20:52.483 --> 01:20:55.084]  So it completely backfired on them, thanks for that.
[01:20:55.084 --> 01:21:00.967]  InfoWars Life Select storable food is now available for 35% off.
[01:21:00.967 --> 01:21:04.549]  Now, governments across the world, of course, have storable food.
[01:21:04.549 --> 01:21:08.011]  When individual citizens get it, they're laughed at as kooks and crazies.
[01:21:09.079 --> 01:21:14.746]  If the worst doesn't happen, then you just eat the food and save a bunch of money anyway and support this network.
[01:21:14.746 --> 01:21:18.170]  There's no loss equation in that situation.
[01:21:18.170 --> 01:21:23.396]  So even in an emergency, recovery organizations like FEMA can be slow or unpredictable.
[01:21:23.396 --> 01:21:25.679]  The emergency response can take days for each you for aid.
[01:21:26.457 --> 01:21:31.378]  That's why it's so important to make sure you have the storable food that you need to weather the storm today.
[01:21:31.378 --> 01:21:38.560]  With amounts ranging from three days to a whole year, our storable food selection can make sure you're not a victim of circumstance.
[01:21:38.560 --> 01:21:41.760]  And these prices are just absolutely criminal.
[01:21:41.760 --> 01:21:50.542]  If you compare this to Europe, where it's basically impossible to get this kind of storable food, it's literally like five times cheaper here that we're offering it.
[01:21:51.784 --> 01:21:56.516]  And you can stock up for yourself or help provide for your friends, family and neighbours in an emergency with our affordable
[01:21:57.452 --> 01:21:58.633]  I stress affordable.
[01:21:58.633 --> 01:22:01.555]  Storable food supply to be the most prepared citizen around you.
[01:22:01.555 --> 01:22:05.678]  We've dropped the prices by 35% off to help you get ready for the worst.
[01:22:05.678 --> 01:22:08.019]  So again, the more you buy, the bigger the savings.
[01:22:08.019 --> 01:22:13.923]  And for those who already have a supply, we've added new options for variety and taste to help you survive in comfort.
[01:22:13.923 --> 01:22:16.525]  Don't be forced to rely on and wait for others for your survival.
[01:22:16.525 --> 01:22:22.229]  Get one of our emergency storable food supplies today at infowarsstore.com for a whopping 35% off!
[01:22:22.229 --> 01:22:23.270]  infowarsstore.com
[01:22:27.754 --> 01:22:31.279]  Now, we talked about the level of enthusiasm in the midterms.
[01:22:31.279 --> 01:22:37.568]  We've got articles, we've got reports saying that early voting is heavily going in Democrats' favour.
[01:22:37.568 --> 01:22:44.098]  And yet, Democrats still seem quite nervous and becoming even more cautious about this so-called blue wave.
[01:22:45.023 --> 01:22:54.711]  To the point where ABC News is basically the official campaign channel for Beto O'Rourke, the challenger to Ted Cruz in Texas.
[01:22:54.711 --> 01:23:07.442]  There was an ABC News piece, and we've got a 30-second clip of it here, where they basically not only treat him like a rock star, call him like a rock star, without explaining that he's greeting his own supporters.
[01:23:07.442 --> 01:23:11.905]  Literally, this is the official campaign channel for Beto O'Rourke.
[01:23:11.905 --> 01:23:13.947]  And then we'll get into another video after this where
[01:23:14.648 --> 01:23:19.097]  People who say they support him don't actually know any of his accomplishments.
[01:23:19.097 --> 01:23:24.868]  Here's the ABC News article where they give him a platform where they exalt him as a rock star.
[01:23:24.868 --> 01:23:25.449]  Here's the clip.
[01:23:26.274 --> 01:23:31.860]  We have one of the most simple, obvious strategies that I've seen employed in a modern campaign.
[01:23:31.860 --> 01:23:35.885]  We just literally show up everywhere, all the time, for everyone.
[01:23:35.885 --> 01:23:39.629]  You can't go 10 feet without an interruption from a Beto Backer.
[01:23:39.629 --> 01:23:40.610]  I love you too.
[01:23:40.610 --> 01:23:41.191]  Thank you all.
[01:23:41.191 --> 01:23:42.112]  You're a rock star!
[01:23:42.112 --> 01:23:44.735]  No, no, there's just so many great people who are.
[01:23:44.735 --> 01:23:45.035]  Hey!
[01:23:48.338 --> 01:23:59.964]  O'Rourke, a three-term congressman from El Paso, has certainly captured the entire nation's attention as well, hauling in a record $38 million in donations last quarter.
[01:23:59.964 --> 01:24:02.425]  So did you listen to what she said in that clip?
[01:24:02.425 --> 01:24:11.490]  She said to Beto O'Rourke at his own campaign event with his own supporters, quote, Oh, you can't go anywhere without being noticed.
[01:24:11.490 --> 01:24:12.991]  It's his campaign event.
[01:24:12.991 --> 01:24:14.972]  Of course, he's going to get noticed.
[01:24:14.972 --> 01:24:16.612]  Those people are there to see him.
[01:24:16.612 --> 01:24:17.553]  That's why they're there.
[01:24:18.197 --> 01:24:19.278]  They call him a rock star.
[01:24:19.278 --> 01:24:24.943]  They act thrilled and surprised when his own supporters recognize and greet him.
[01:24:24.943 --> 01:24:27.004]  I mean, how dumb can you get?
[01:24:27.004 --> 01:24:38.554]  Literally, their channel's now a campaign platform for this Beto O'Rourke character, who's, by the way, in CNN's own poll, he's nine points behind Ted Cruz.
[01:24:38.554 --> 01:24:40.696]  The real clear politics average is seven.
[01:24:41.477 --> 01:24:52.665]  So he's basically got no chance unless something wild happens in the next couple of weeks, but they're doing their level best to turn him into some kind of deity.
[01:24:52.665 --> 01:24:58.989]  But when his own supporters were actually asked what his accomplishments were, they couldn't come up with anything
[01:24:59.716 --> 01:25:03.199]  They knew nothing whatsoever that this was campus reform.
[01:25:03.199 --> 01:25:05.160]  They went to the local college.
[01:25:05.160 --> 01:25:10.444]  All the people they spoke to who liked him were then asked, could they name any of his accomplishments?
[01:25:10.444 --> 01:25:13.106]  The answer was a resounding no.
[01:25:13.106 --> 01:25:20.051]  Here's the clip.
[01:25:20.051 --> 01:25:23.874]  Here in Texas, the big race, Beto O'Rourke versus Ted Cruz.
[01:25:23.874 --> 01:25:26.056]  If you had to make a decision right now, who do you think you would support?
[01:25:26.596 --> 01:25:27.236]  Beto.
[01:25:27.236 --> 01:25:29.157]  I would probably vote for Beto.
[01:25:29.157 --> 01:25:30.858]  Of what I know, definitely Beto.
[01:25:30.858 --> 01:25:34.060]  If the election were tomorrow, who do you think you'd be more likely to vote for?
[01:25:34.060 --> 01:25:34.340]  Beto.
[01:25:34.340 --> 01:25:36.682]  I would do Beto, especially because I'm a woman.
[01:25:36.682 --> 01:25:40.984]  I think I would go for the Democrat.
[01:25:40.984 --> 01:25:50.549]  From what I know in political science, I just feel like they push and they help for things that would help people in my situation, like people in poverty and things like that.
[01:25:50.549 --> 01:25:55.152]  Are there any accomplishments in his career that you can point to that would make him a good person for office?
[01:25:56.355 --> 01:26:01.219]  Um, I am not aware of a lot of specific accomplishments that he has made.
[01:26:01.219 --> 01:26:03.801]  Are there any accomplishments at Beto's that you would point to?
[01:26:03.801 --> 01:26:06.563]  I don't know any, so I can't say anything for that.
[01:26:06.563 --> 01:26:10.306]  Is there anything you can point to as things to be like, yeah, he's accomplished this?
[01:26:10.306 --> 01:26:14.049]  Um, I think he's accomplished, like, honestly getting his name out there.
[01:26:14.049 --> 01:26:20.314]  For not doing much, it sounds like he's really... But just being popular or an accomplishment, though, like career accomplishments?
[01:26:20.314 --> 01:26:22.376]  I honestly couldn't point to anything.
[01:26:22.376 --> 01:26:23.177]  I'm just trying to...
[01:26:24.363 --> 01:26:26.104]  You know, I'm not as educated as I would like to be.
[01:26:26.104 --> 01:26:26.945]  No, I haven't.
[01:26:26.945 --> 01:26:27.706]  I haven't heard anything.
[01:26:36.270 --> 01:26:40.714]  I mean, he's been working really hard with everything that he's been doing around Texas.
[01:26:40.714 --> 01:26:45.177]  Maybe he's not, he doesn't really have the platform to make a huge difference right now.
[01:26:45.177 --> 01:26:53.205]  Those same people that are probably saying that Beto has no experience, probably go to a job and they don't get hired and complain about the same thing.
[01:26:53.205 --> 01:26:55.547]  Oh, I don't have any experience, but who gives me that experience?
[01:26:55.947 --> 01:26:57.428]  It's the same concept, man.
[01:26:57.428 --> 01:27:01.951]  He may not have any experience, but that's probably the experience he needs to push this stuff forward.
[01:27:01.951 --> 01:27:06.554]  There's a difference between an entry-level job and the United States Senate, though, right?
[01:27:06.554 --> 01:27:15.720]  Okay, I see what you're saying, but you can be as informed about a position without actually doing it.
[01:27:15.720 --> 01:27:24.666]  I don't know about personal in-office accomplishments, but I think he has experience and vision needed to do a good job.
[01:27:24.966 --> 01:27:31.356]  Beto, I think, resonates with young people because we are more aware.
[01:27:31.356 --> 01:27:37.665]  What I like about Beto is that, that right there, he seems to be inclusive.
[01:27:37.665 --> 01:27:40.088]  Can you think of any Beto O'Rourke accomplishments?
[01:27:41.298 --> 01:27:46.302]  Unless you count going to jail for DWI, an accomplishment, then no.
[01:27:46.302 --> 01:27:47.543]  Shots fired!
[01:27:47.543 --> 01:27:48.224]  Wow!
[01:27:48.224 --> 01:27:51.166]  If you had to decide right now, which candidate would you say you're leaning towards?
[01:27:51.166 --> 01:27:53.287]  I'm leaning towards Ted Cruz, most definitely.
[01:27:53.287 --> 01:27:56.150]  He's someone I voted for in the past.
[01:27:56.150 --> 01:28:01.654]  I really think that he supports family and I think that's something that's a very important Texas value.
[01:28:01.654 --> 01:28:05.257]  And I also really like a few of his other campaign goals.
[01:28:05.257 --> 01:28:06.998]  If you were voting tomorrow, who would you vote for?
[01:28:06.998 --> 01:28:07.779]  Ted Cruz.
[01:28:07.779 --> 01:28:08.679]  Alright, Cruz.
[01:28:08.679 --> 01:28:10.401]  And what things about Cruz are you a fan of?
[01:28:11.201 --> 01:28:12.603]  He stands for freedom.
[01:28:12.603 --> 01:28:17.508]  Freedom dunguns and good on immigration, all that kind of stuff.
[01:28:17.508 --> 01:28:21.692]  So again, you see, we're told that there's no energy amongst Republicans.
[01:28:21.692 --> 01:28:25.316]  We're told that there's no, you know, get up and go to go out and vote.
[01:28:25.316 --> 01:28:31.923]  Doesn't seem like those Democrat Beto O'Rourke supporters really are that energized to go out and vote for him, does it?
[01:28:32.890 --> 01:28:38.975]  Who knows, there's a Fox News headline, early voting points to massive turnout, potential warning signs for GOP.
[01:28:38.975 --> 01:28:43.339]  Those numbers don't look great, but how much of that is just virtue signaling?
[01:28:43.339 --> 01:28:48.784]  How many of those polls are completely wrong, as they were before the 2016 presidential election?
[01:28:48.784 --> 01:28:54.488]  After the break, we're going to get into the latest mob violent attacks by Democrats.
[01:28:54.488 --> 01:28:56.010]  BreakingNews8 and FourWars.com.
[01:28:56.010 --> 01:28:57.191]  Don't go away, we'll be back.
[01:28:57.651 --> 01:28:58.852]  Hear that?
[01:28:58.852 --> 01:29:04.237]  That's the sound of a house being trashed while a gang of thieves ransack the place.
[01:29:04.237 --> 01:29:07.139]  And what they don't steal will be destroyed.
[01:29:07.139 --> 01:29:10.722]  This year, resolve not to be the next victim of a break-in.
[01:29:10.722 --> 01:29:18.308]  Go to Faketv.com and discover a device that creates the illusion someone inside is watching TV, even when you're miles away.
[01:29:18.308 --> 01:29:22.892]  Security is a mindset, and Faketv should be part of your security solution.
[01:29:22.892 --> 01:29:25.334]  Be vigilant, but not fearful.
[01:29:25.334 --> 01:29:26.495]  Faketv.com
[01:29:27.299 --> 01:29:31.182]  Most of you know that heart disease is the number one silent killer in the U.S.
[01:29:31.182 --> 01:29:36.166]  What if I told you for just $54.95 a month you could fight against heart disease naturally?
[01:29:36.166 --> 01:29:40.990]  At Heart and Body Extract, we've been helping thousands of people get back to a healthier heart.
[01:29:40.990 --> 01:29:42.351]  Don't just take my word for it.
[01:29:42.351 --> 01:29:46.114]  Check out all of the success stories at HBExtract.com.
[01:29:46.114 --> 01:29:47.115]  Or to order, call 866-295-5305.
[01:29:47.115 --> 01:29:47.475]  That's 866-295-5305.
[01:29:47.475 --> 01:29:48.036]  HBExtract.com.
[01:29:48.036 --> 01:29:50.338]  Don't risk it when you can take charge of it.
[01:29:59.113 --> 01:30:02.095]  Just like our information is game-changing, our products are game-changing.
[01:30:02.095 --> 01:30:04.696]  And Survival Psyllid X2 is the pure iodine.
[01:30:04.696 --> 01:30:05.576]  No one else has this.
[01:30:05.576 --> 01:30:08.618]  From deep earth, crystals between 7,000 and 12,000 feet.
[01:30:08.618 --> 01:30:10.099]  It's very hard for me to get.
[01:30:10.099 --> 01:30:12.020]  It's the good halogen.
[01:30:12.020 --> 01:30:14.121]  But instead, they hammer you with the bad halogens.
[01:30:14.121 --> 01:30:20.664]  Fluoride, chlorine, bromine, that literally fog you, fill all your cells, your thyroid, you name it.
[01:30:20.664 --> 01:30:23.266]  Bio-Truth Selenium goes with it like a horse and carriage.
[01:30:23.266 --> 01:30:24.667]  Selenium is an electrochemical.
[01:30:25.987 --> 01:30:31.688]  It's needed as well in all activity in the body, particularly neurons.
[01:30:31.688 --> 01:30:33.489]  So these go incredibly well together.
[01:30:33.489 --> 01:30:35.069]  We have a combo of those.
[01:30:35.069 --> 01:30:36.430]  Just experience it for yourself.
[01:30:36.430 --> 01:30:39.170]  Why do you think they fear me so much?
[01:30:39.170 --> 01:30:40.210]  Very simple stuff.
[01:30:40.210 --> 01:30:41.831]  Filter your water.
[01:30:41.831 --> 01:30:43.931]  Yeah, I find myself selling water filters.
[01:30:43.931 --> 01:30:45.372]  Best out there for the price.
[01:30:45.372 --> 01:30:46.452]  When I say it's the last run,
[01:30:47.834 --> 01:30:53.001]  I want to plow into all of this that I'm going to spend a few minutes here first just encouraging listeners to understand that
