[00:00.000 --> 00:26.400]  Welcome to the Alex Jones show on this Monday, May 22nd, 2017, I'm David Knight, I'll be
[1:04:16.760 --> 1:04:22.760]  John Bown for Infowars.com.
[1:04:22.760 --> 1:04:27.760]  Alright, when we come back we're going to be talking to Daniel Estelin about his new movie, Builderburg the Movie.
[1:04:27.760 --> 1:04:33.760]  He's someone who has covered Builderburg for a very long time, interested in seeing his trailer and talking to him about the film.
[1:04:33.760 --> 1:04:37.760]  It looks like we're seeing some good moves here on the domestic front as well.
[1:04:37.760 --> 1:04:45.760]  We see that Trump's budget has leaked out in some sources saying that they will slash $1.7 trillion in entitlements, cut food stamps by 25%.
[1:04:45.760 --> 1:04:52.760]  They need to do it for all immigrants because that's the magnet that's pulling people in. No other country does that. Stay with us, we'll be right back.
[1:05:16.760 --> 1:05:23.760]  He's a f***ing liar, that's what I say pal. You're f***ing right, he's a liar.
[1:05:23.760 --> 1:05:32.760]  And now give it up for the lunatic fringe Nancy Pelosi and our esteemed colleague John Burton who will lead us in this f***ing Donald Trump chant.
[1:05:32.760 --> 1:05:46.760]  Now all together, f*** Donald Trump!
[1:05:46.760 --> 1:05:55.760]  That's John Burton closing out the 2017 Democrat Senate event in California after he led the crowd chants of F. Donald Trump while the audience raised their middle fingers in the air.
[1:05:55.760 --> 1:05:59.760]  It's no enjoyer for Infowars and the Dems have gone mental.
[1:05:59.760 --> 1:06:10.760]  We've taken thousands of years of known research and put it together with our own four years of seeking and testing to find the very best systems that God gave us through Mother Nature to detoxify the body.
[1:06:10.760 --> 1:06:15.760]  That's why I'm introducing ZShield, Toxic Metal and Chemical Defense Support.
[1:06:15.760 --> 1:06:23.760]  It's made in the USA, it's filled with known compounds from nature that are absolutely associated with detoxifying the body and it supports the Infowar.
[1:06:23.760 --> 1:06:34.760]  It's a classical 360 win. This is the formula that I personally have been taking for over a year and now we believe we have come as close to perfection when it comes to a detoxifier as you can possibly get.
[1:06:34.760 --> 1:06:51.760]  You owe it to yourself, you owe it to your family and you owe it to the future of this country in the world that Patriots stay as healthy and as clean and as focused as you can be because we need you, the remnant of America, to reignite those brush fires the next level and to be healthy and as focused as you can be.
[1:06:51.760 --> 1:06:58.760]  Thanks to your support and your prayers together, we're changing the world. Now it's time to change our bodies with ZShield InfowarsLive.com.
[1:07:21.760 --> 1:07:33.760]  It's hard to take in the proper amount of vitamins we need each day with our modern diets. ZShield InfowarsLive is an easy way to naturally upgrade your Vitamin B12 intake and support your body's natural systems.
[1:07:33.760 --> 1:07:44.760]  It pairs two forms of Vitamin B12 into one explosive formula. Vitamin B12 supports healthy energy levels through red blood cell formation and aiding in the body's natural processes.
[1:07:44.760 --> 1:07:57.760]  But it also assists with many other functions of the body. Electrify your mind and body and take your health to the next level. Experience the power of ZShield InfowarsLive.com.
[1:08:14.760 --> 1:08:29.760]  Welcome back to The Alex Jones Show. I'm David Knight on this Monday, May 22nd, 2017. Joining us now is Daniel Esselen.
[1:08:29.760 --> 1:08:37.760]  He is someone who has reported on Bilderberg for a very long time. We have here at Infowars been to very many of the Bilderberg meetings.
[1:08:37.760 --> 1:08:51.760]  I went to the one in Copenhagen a couple of years ago. As you go there, what you find is that even though we have the most powerful politicians, the most powerful CEOs in the world all meeting, nobody is allowed to cover it.
[1:08:51.760 --> 1:09:02.760]  They don't issue any statements. It's very different from Davos. They'll do Davos, which is all very public and a dog and pony show, but they want to pretend that nothing at all of any interest is happening at Bilderberg.
[1:09:02.760 --> 1:09:10.760]  And yet this is one of the key places. Many of us believe that it is the key place because of its secrecy that we have seen over and over again.
[1:09:10.760 --> 1:09:23.760]  So I want to talk to Daniel Esselen about his movie Bilderberg, The Movie, documentary film about the origins, development, and expansion of one of the most elitist secret organizations in the world today, the Bilderberg Group.
[1:09:23.760 --> 1:09:31.760]  And he's been following this, as I said, for a very long time. He has written a book on it. We're going to play the trailer here in just a moment. But welcome, Mr. Esselen.
[1:09:31.760 --> 1:09:33.760]  Thank you so much for having me on the show.
[1:09:33.760 --> 1:09:38.760]  It's great talking to you. Now, of course, the meeting is going to be here in the United States this year, right?
[1:09:38.760 --> 1:09:41.760]  That's what it looks like. It looks like Chantilly again, yep.
[1:09:41.760 --> 1:09:50.760]  Yeah, okay. So they're going to go back to Virginia where it was a few years ago. And what they typically do, interestingly enough, and this is kind of unusual in that it's not a presidential election year.
[1:09:50.760 --> 1:09:59.760]  Usually that's when they like to come to America so the presidential candidates can come in the back door and talk to them about the future, right?
[1:09:59.760 --> 1:10:07.760]  I don't think that a problem this year because the presidential president is not going to come to any Bilderberg meeting so they don't need to worry about it too much.
[1:10:07.760 --> 1:10:11.760]  That's right, that's right. And there's no election this year. Tell us a little bit about the movie.
[1:10:11.760 --> 1:10:21.760]  Well, the film has actually been making for about four years. It's been a long slog to paraphrase the former Secretary of Defense, Rumsfeld.
[1:10:21.760 --> 1:10:36.760]  We got into this, I think it was the year like 2012. I had a well-known Spanish real estate developer who loved my work, approached me about making a documentary about Bilderberg while we signed the papers.
[1:10:36.760 --> 1:10:47.760]  The script was ready to go and I think we're about three or four days away from actually embarking on a worldwide tour of doing the interviews when, if you believe the conspiracy coincidence theories,
[1:10:47.760 --> 1:10:51.760]  three banks folded his loans and basically ruined and destroyed them financially.
[1:10:51.760 --> 1:10:53.760]  Wow.
[1:10:53.760 --> 1:11:07.760]  That was the end of that. About a year and a half later someone else came in who's a Spanish film director and he brought out this old unfortunate man's share of the film and I put the other half in and so we decided to make the film.
[1:11:07.760 --> 1:11:19.760]  The film was done last July. It was, I believe, last June when he came to me and said that Baker and Taylor, that's the subsidiary of the Carlisle group, the Bushes, the Midlands and so on and so forth, the good guys.
[1:11:19.760 --> 1:11:27.760]  They brought out his half of the negative and I thought to myself, okay, this is funny. So Baker and Taylor making money off of my film.
[1:11:27.760 --> 1:11:39.760]  I knew basically we're going to see the, you know, the version that I wanted to show. So what I had to do is what took us paints off after three years of paints taking me interviewing people over the world.
[1:11:39.760 --> 1:11:45.760]  I had to basically go back and re-interview everybody in two or three months to get the movie done and, you know, up and running.
[1:11:45.760 --> 1:11:58.760]  And that's what basically we did. And so it's my film. It cost me almost $200,000 U.S. of my own money. So there's no, you know, IBM or Coca-Cola or, you know, any other major league sponsors involved.
[1:11:58.760 --> 1:12:06.760]  It's, you know, it's all my hard earned quick cash. And but the film was done and it's ready to go. And now we're doing the U.S. premiere here.
[1:12:06.760 --> 1:12:15.760]  We're going in New Orleans at the Britannia Theater on Wednesday at 7.30 p.m. It looks like it's going to be, you know, standing room only almost sold out.
[1:12:15.760 --> 1:12:17.760]  So I hope people can make it.
[1:12:17.760 --> 1:12:20.760]  So this Wednesday in New Orleans and what's the theater again?
[1:12:20.760 --> 1:12:22.760]  It's the Britannia Theater.
[1:12:22.760 --> 1:12:23.760]  Okay.
[1:12:23.760 --> 1:12:28.760]  And it starts at 7.30. People go to the website, buildabrickthemovie.com. That's what I'm seeing it on the screen. That's right.
[1:12:28.760 --> 1:12:41.760]  And there's going to be a conference after the film. We'll talk about Donald Trump, we'll talk about the economic meltdown, why Trump became president, who the people behind Trump are, and how the entire situation fits into the buildabrick dialectics.
[1:12:41.760 --> 1:12:47.760]  So I think, again, it will be my first appearance in North America in almost 10 years because I've lived in Europe for a very long time.
[1:12:47.760 --> 1:12:49.760]  Until recently I moved back to Canada.
[1:12:49.760 --> 1:12:53.760]  Let's take a quick look at the trailer. It's about a minute long trailer.
[1:12:53.760 --> 1:12:59.760]  Coming back, I want to kind of get your take as to some of the things that you said you're going to be talking about in New Orleans. Give us a quick little overview.
[1:12:59.760 --> 1:13:04.760]  Your take as to how things are looking with Donald Trump.
[1:13:04.760 --> 1:13:07.760]  Of course, he had some very promising things to say as a candidate.
[1:13:07.760 --> 1:13:16.760]  And I'm curious to see how you think here we are about five months or so into his administration, what you think in terms of what you've seen.
[1:13:16.760 --> 1:13:24.760]  Of course, he's going to be leaving from Israel going to Rome, then he's going to be going to Brussels.
[1:13:24.760 --> 1:13:29.760]  We'll take a look at the people who are in his cabinet too, but we'll talk about that when we come back from the trailer.
[1:13:29.760 --> 1:13:33.760]  Let's take a quick look at the trailer for Bilderberg, the movie.
[1:13:33.760 --> 1:13:45.760]  The first step necessary for actually winning is to know what the war is.
[1:13:45.760 --> 1:14:06.760]  Imagine a private club where presidents, prime ministers, international bankers and generals, shoulders, and where the people running the wars, the markets and governments say what they never say publicly.
[1:14:06.760 --> 1:14:20.760]  Under the guise of saving banking institutions, which they saved temporarily, they were effectively taking unpayable debt, huge quantities of unpayable debt, and transferring it from private corporations to governments.
[1:14:20.760 --> 1:14:29.760]  The primary goal is to defend the status of a unipolar world.
[1:14:29.760 --> 1:14:44.760]  And the paradox of this project, of this supernational European project, is the least popular it becomes with the people, the bigger mess it creates, the more power they get at the center.
[1:14:44.760 --> 1:15:01.760]  It's the war against the concept of man, which is evil.
[1:15:01.760 --> 1:15:18.760]  That looks excellent. Great production values there. I'm interested in seeing that. Tell me what you think about Donald Trump's presidency so far, because he had great things to say before the election about globalism, and then we see a lot of Goldman Sachs people coming into his administration.
[1:15:18.760 --> 1:15:26.760]  We see people like Jared Kushner and the influence that he's having there. What is your take so far as to what we see and what you think is going to happen with that kind of a cabinet?
[1:15:26.760 --> 1:15:39.760]  Well, you know, first of all, Trump versus Clinton, the whole battle was for survival of two economic models, which simply could not coexist. It was a struggle between the transnational power centered in the person of David Rockefeller now, luckily dead.
[1:15:39.760 --> 1:15:55.760]  Transnational bankers call a world company limited corporations who have more power than any government on the planet, and the globalist versus the non-American financiers centered in the city, which is London, part of the British Empire, Hong Kong, another very powerful city state, which is a world center for money.
[1:15:55.760 --> 1:16:06.760]  Laundering drugs, intelligence and British control. Singapore, which is part of, again, the British Empire, Asian operations, you know, Triads, Russian mafia and so on and so forth.
[1:16:06.760 --> 1:16:17.760]  Left over elite circles of the British Empire, the Rothschilds, European elite represented by the old European aristocracy, such as, for example, the House of Sage Coburg, Alstra, Hungarian aristocracy,
[1:16:17.760 --> 1:16:29.760]  auto-modern ability. And of course, for the most part, by many American intelligence agencies, with the exception of obviously the CIA, I think some circles of the FBI and maybe the DEA.
[1:16:29.760 --> 1:16:42.760]  If you kind of look at the people again, Trump came in because the people behind the liberal banking financier model lost power because that model no longer made profits.
[1:16:42.760 --> 1:16:53.760]  That model has been running for the past 500 years. It's about the discovery of America in 1492. Let's call it central banking warfare models based on infinite growth on a finite planet, something we know just doesn't work.
[1:16:53.760 --> 1:17:08.760]  And we actually, the breakdown started in 1991, when the Soviet Union melted away, disappeared, lost the war, call it what you wish, but basically capitalism, which needs continuous expansion in order to make the system work,
[1:17:08.760 --> 1:17:18.760]  realized at that point was the beginning of their own end. And so we saw the first jolt in the year 2000, blow it out of the dot com bubble.
[1:17:18.760 --> 1:17:25.760]  In 2008, we had Lehman Brothers collapse, which again, the world economy was about to explode or implode, 2012.
[1:17:25.760 --> 1:17:34.760]  For the first time in over 100 years, Obama, I don't know if you remember that, David, he eliminated all Goldman Sachs and J.P. Morgan representatives from the White House Economic Council.
[1:17:34.760 --> 1:17:44.760]  Then in 2014, Obama limits the emission of dollars basically arguing there's only enough money to finance the US economy. And this is what Trump is saying.
[1:17:44.760 --> 1:17:50.760]  We cannot save the world economy at the expense of the US economy. We have to save our economy at the expense of the world economy.
[1:17:50.760 --> 1:17:55.760]  So we cannot print the money that they need to pay for all the world financial crisis.
[1:17:55.760 --> 1:18:06.760]  And then in 2016, of course, you had Brexit and Donald Trump's victory. So the transnational elite power group, they lose power and also access to the money strings.
[1:18:06.760 --> 1:18:14.760]  And again, today, if you kind of look at the size of the economic problem, it is such magnitude that it simply cannot resolve through government intervention.
[1:18:14.760 --> 1:18:27.760]  We've got $10 trillion of global debt, bonds, securities, derivatives, which are being negotiated and traded a negative interest rates. World debt is 226% of GDP.
[1:18:27.760 --> 1:18:32.760]  US debt is $20 trillion. European banks are leveraging the 28 to 1.
[1:18:32.760 --> 1:18:38.760]  So even the slightest change in interest rates would basically lead to a global economic collapse in the United States.
[1:18:38.760 --> 1:18:48.760]  100 million Americans unemployed, 50 million surviving thanks to the food stamps. Then another important index is the CIA misery index,
[1:18:48.760 --> 1:18:53.760]  which is calculated based on real inflation plus real unemployment. That's a 32.89.
[1:18:53.760 --> 1:18:58.760]  And as a comparison, during the darkest period of the Great Depression, it was 27.
[1:18:58.760 --> 1:19:01.760]  Well, they jump in there because you're talking about the misery index.
[1:19:01.760 --> 1:19:04.760]  And I think they understand that there's this great group of people.
[1:19:04.760 --> 1:19:10.760]  They were called the deplorables by Hillary Clinton. Macron called them essentially Les Miserables.
[1:19:10.760 --> 1:19:16.760]  Okay, same thing, right? And yet he won in France with the backing of the Rothschilds.
[1:19:16.760 --> 1:19:25.760]  So is the empire striking back? And are they going to handle this unrest by a mass migration, a people replacement,
[1:19:25.760 --> 1:19:30.760]  and create civil conflict within the countries? Is that the way they're going to handle this at this point?
[1:19:30.760 --> 1:19:34.760]  It's a very good question. Again, as you said, the empire is always striking back.
[1:19:34.760 --> 1:19:39.760]  They're striking back at Donald Trump via the corporate media, via the liberal circles,
[1:19:39.760 --> 1:19:43.760]  because again, the people who lost power, which is your liberal banking financier elite,
[1:19:43.760 --> 1:19:48.760]  they lost power to the isolationists and people who have the idea of...
[1:19:48.760 --> 1:19:53.760]  Hang on, we're going to have to take a quick break. We're talking to Daniel Estolin about his movie that's coming up premiering this weekend.
[1:19:53.760 --> 1:20:00.760]  Bill de Berg, the movie will be right back with more of Daniel Estolin.
[1:20:23.760 --> 1:20:27.760]  Everything is done online. There are no prepayment fees and no collateral is required,
[1:20:27.760 --> 1:20:53.760]  and you can instantly check your rate with no impact to your credit score.
[1:20:58.760 --> 1:21:03.760]  Today we call it bone broth, and for thousands of years our ancestors enjoyed its benefits
[1:21:03.760 --> 1:21:06.760]  before it became a loss to our modern diet, a processed junk.
[1:21:06.760 --> 1:21:13.760]  We are now introducing Caveman by InfoWarsLife.com, the ultimate and true paleo nutrition with bone broth,
[1:21:13.760 --> 1:21:19.760]  turmeric root, shaga mushroom, and seven total primal superfoods in a single great tasting formula.
[1:21:19.760 --> 1:21:25.760]  Caveman, it's those people living in the wilds having to actually build civilization that are our superior ancestors,
[1:21:25.760 --> 1:21:28.760]  and we need to do everything we can to recapture that.
[1:21:28.760 --> 1:21:31.760]  Everyone knew that you used all the parts of the animal.
[1:21:31.760 --> 1:21:36.760]  You used the meat for sustenance, the fat for cooking, but you used the bones for strength,
[1:21:36.760 --> 1:21:42.760]  from the outside structure full of minerals and key cofactors to the marrow that produces the blood for the body.
[1:21:42.760 --> 1:21:44.760]  This is the engine of the life essence.
[1:21:44.760 --> 1:21:51.760]  I'm a long way from the Caveman my ancestors were, but I'm sure as hell trying to get back to that essence that made us what we were,
[1:21:51.760 --> 1:21:52.760]  and this is a big part of it.
[1:21:52.760 --> 1:21:57.760]  I know you're going to want to check out Caveman, ultimate paleo formula for yourself at InfoWarsLife.com today.
[1:22:22.760 --> 1:22:27.760]  Get your Solid Silver Trump Bus today at TrumpSilverStatue.com
[1:22:53.760 --> 1:23:00.760]  Many books have been written regarding the law of attraction,
[1:23:00.760 --> 1:23:07.760]  but what if all these books are missing the most important information we can use when it comes to activating this law in our lives?
[1:23:07.760 --> 1:23:12.760]  The new book, It's Time to Align, the most powerful self-help book ever written by Alan Laudinger,
[1:23:12.760 --> 1:23:17.760]  takes a look at how the law of attraction really works and how it is being suppressed in our lives.
[1:23:17.760 --> 1:23:23.760]  Learn how to overcome this manipulation and how to experience alignment with the creative power of the universe.
[1:23:23.760 --> 1:23:48.760]  In the new book, It's Time to Align, available at Amazon.com
[1:23:53.760 --> 1:23:58.760]  Visit us today at FullyCookedBacon.com
[1:24:24.760 --> 1:24:29.760]  Daniel Estolin, long-time Bilderberg investigator, has now produced a documentary on Bilderberg.
[1:24:29.760 --> 1:24:34.760]  You'll find that at BilderbergTheMovie.com, and of course Bilderberg is spelled B-E-R-G.
[1:24:34.760 --> 1:24:36.760]  You can find information about that.
[1:24:36.760 --> 1:24:40.760]  There'll be a premiere this Wednesday evening in New Orleans.
[1:24:40.760 --> 1:24:42.760]  He'll be premiering his documentary.
[1:24:42.760 --> 1:24:50.760]  And I think it's interesting, Mr. Estolin, for many years, people mocked us, all of us, when we talked about Bilderberg.
[1:24:50.760 --> 1:24:53.760]  They tried to pretend that it didn't even exist.
[1:24:53.760 --> 1:24:54.760]  And I think there was a turning point.
[1:24:54.760 --> 1:24:58.760]  I'm curious to see what you think about when that turning point was.
[1:24:58.760 --> 1:25:06.760]  It seemed to me like they started to acknowledge their existence openly and come out and engage with a press release, at least,
[1:25:06.760 --> 1:25:09.760]  saying, well, here are the things that we talked about in secret.
[1:25:09.760 --> 1:25:13.760]  It seems like that was in 2013 when they had the UK.
[1:25:13.760 --> 1:25:17.760]  And then in Copenhagen, we were allowed to get right across the street from them.
[1:25:17.760 --> 1:25:20.760]  We were very close. We got a lot of pictures of them meeting with each other.
[1:25:20.760 --> 1:25:24.760]  Pictures that were taken through the windows as they were going jogging.
[1:25:24.760 --> 1:25:30.760]  But then in most, and we've seen now since then, since 2014, you go to the Bilderberg meetings.
[1:25:30.760 --> 1:25:38.760]  They've kept people at a very far distance away so that it's very difficult to even get pictures of the people who are coming and going.
[1:25:38.760 --> 1:25:43.760]  You have to take their word for it, as though who's even there, let alone what the agenda is.
[1:25:43.760 --> 1:25:48.760]  What do you think about this, the fact that this is now much more well-known than it used to be?
[1:25:48.760 --> 1:25:54.760]  It was before it was just dismissed as a conspiracy theory or they pretended that it didn't even exist?
[1:25:54.760 --> 1:25:59.760]  We have a lot, obviously, more access and impact to the social media on the one hand, but also on the other hand,
[1:25:59.760 --> 1:26:03.760]  my book in Spain was released in 2005. It's called The True Story.
[1:26:03.760 --> 1:26:07.760]  The Bilderberg group, it was released in the United States in 2007.
[1:26:07.760 --> 1:26:11.760]  What actually helped is the fact that my Spanish publisher called Planeta Planet.
[1:26:11.760 --> 1:26:17.760]  They're the third biggest media group in the world with annual sales of over 2 billion euros,
[1:26:17.760 --> 1:26:19.760]  which is about 3 billion US dollars per year.
[1:26:19.760 --> 1:26:23.760]  So you simply couldn't write it off as some kind of a wacky conspiracy theory.
[1:26:23.760 --> 1:26:29.760]  We've sold over 7 million copies in 68 countries translated into 42 languages.
[1:26:29.760 --> 1:26:34.760]  So it just got to the point where slowly but surely it started trickling out,
[1:26:34.760 --> 1:26:41.760]  and needless to say, the fact that Alex Jones was such huge following around the world, not only in the United States,
[1:26:41.760 --> 1:26:45.760]  but also in Europe, in Canada, in Australia, and so on and so forth,
[1:26:45.760 --> 1:26:51.760]  got right behind the Jim Tucker reports on the Bilderberg group,
[1:26:51.760 --> 1:26:53.760]  then hinted at me when my book first came out.
[1:26:53.760 --> 1:26:58.760]  And so again, it certainly helps on the alternative media like Alex Jones and others,
[1:26:58.760 --> 1:27:04.760]  who have gone behind this initiative and the mainstream press simply could no longer ignore it.
[1:27:04.760 --> 1:27:07.760]  So instead of ignoring it, they created their own web page
[1:27:07.760 --> 1:27:13.760]  to at least to control the dialectic to a certain extent to the information that they themselves put out.
[1:27:13.760 --> 1:27:16.760]  Yeah, it's interesting because for the longest time you mentioned Tucker,
[1:27:16.760 --> 1:27:20.760]  for the longest time everybody just mocked him and pretended that it didn't exist.
[1:27:20.760 --> 1:27:23.760]  He was essentially laboring in obscurity.
[1:27:23.760 --> 1:27:28.760]  But then as we saw the rise of an alternative to mainstream media,
[1:27:28.760 --> 1:27:33.760]  Alex Jones and others began talking about your book, talking about his research,
[1:27:33.760 --> 1:27:36.760]  and it got traction.
[1:27:36.760 --> 1:27:40.760]  And now people understand in the same way I think that we saw with the Snowden documents.
[1:27:40.760 --> 1:27:43.760]  You know, people talk for a long time about many of the things that were happening
[1:27:43.760 --> 1:27:47.760]  in just a couple of months before Snowden's release of documents.
[1:27:47.760 --> 1:27:51.760]  You had James Clapper going on with Ron Wyden and lying and saying,
[1:27:51.760 --> 1:27:53.760]  no, we're not doing any of that stuff. Couldn't even look him in the eye.
[1:27:53.760 --> 1:27:55.760]  And then a couple of months later, the actual documents hit.
[1:27:55.760 --> 1:28:01.760]  So when you go to Bilderberg, when you film this and when you expose what is behind it,
[1:28:01.760 --> 1:28:05.760]  eventually now we have the means, at least for the time being,
[1:28:05.760 --> 1:28:09.760]  we have an alternative to the mainstream media that wants to censor this,
[1:28:09.760 --> 1:28:11.760]  that wants to silence this.
[1:28:11.760 --> 1:28:13.760]  And that's what we saw for the longest time.
[1:28:13.760 --> 1:28:18.760]  As a matter of fact, it was a lot of the heads of mainstream media like Washington Post, New York Times.
[1:28:18.760 --> 1:28:21.760]  They would be at the Bilderberg group and then they would pretend that it didn't exist.
[1:28:21.760 --> 1:28:24.760]  They would push back against it and say that it was a conspiracy theory.
[1:28:24.760 --> 1:28:28.760]  Exactly. I wanted to touch a little bit back on what you said about, you know,
[1:28:28.760 --> 1:28:30.760]  the options available to Donald Trump. I think it's important.
[1:28:30.760 --> 1:28:36.760]  And then touch on Macron because most people don't understand the whole election of Macron as president of France.
[1:28:36.760 --> 1:28:38.760]  Now, Trump has two options available to him.
[1:28:38.760 --> 1:28:41.760]  He either saves the U.S. economy and sings the economies of the rest of the world,
[1:28:41.760 --> 1:28:45.760]  because again, there's just simply not enough money, David, in the system to do everything.
[1:28:45.760 --> 1:28:49.760]  Or he saves the world of the expense of the United States, which we know he's not going to do.
[1:28:49.760 --> 1:28:53.760]  Now, according to Trump, there's no more dollars for international investment.
[1:28:53.760 --> 1:28:56.760]  Only investment available will be to save the American economy.
[1:28:56.760 --> 1:29:01.760]  Thus, in his first speech, he explicitly talked about the need to invest in U.S. infrastructures.
[1:29:01.760 --> 1:29:07.760]  Again, the key business between now and 2030, the infrastructure investment,
[1:29:07.760 --> 1:29:13.760]  as far as the industry itself is concerned, we're looking at a $57 trillion sector.
[1:29:13.760 --> 1:29:16.760]  Now, what happens is when we build infrastructure,
[1:29:16.760 --> 1:29:20.760]  we're actually reorganizing the physical space-time of the planet,
[1:29:20.760 --> 1:29:24.760]  allowing our world to attain higher and higher levels of efficiency.
[1:29:24.760 --> 1:29:28.760]  So if your system is increasingly moving to higher levels of efficiency,
[1:29:28.760 --> 1:29:32.760]  you're talking about energy flux density, for example, such as from coal-based economy
[1:29:32.760 --> 1:29:35.760]  to oil-based economy to nuclear-based economy,
[1:29:35.760 --> 1:29:39.760]  there will be an increase in the productive powers of human labor at every step of the way,
[1:29:39.760 --> 1:29:41.760]  and that's the way that actual wealth is created.
[1:29:41.760 --> 1:29:45.760]  Money is simply the way of facilitating trade amongst people.
[1:29:45.760 --> 1:29:47.760]  It has no intrinsic value. It has no...
[1:29:47.760 --> 1:29:48.760]  We've got to take a quick break.
[1:29:48.760 --> 1:29:50.760]  Can you stay with us for about another 5 or 10 minutes?
[1:29:50.760 --> 1:29:51.760]  Absolutely.
[1:29:51.760 --> 1:29:52.760]  We'll be right back.
[1:29:52.760 --> 1:30:12.760]  Welcome to the Democrat Convention.
[1:30:12.760 --> 1:30:17.760]  Today's event is featuring the Chrome Dome Cursing Machine, Tom Perez.
[1:30:17.760 --> 1:30:24.760]  He's a f***ing liar. That's what I say, pal. You're f***ing right. He's a liar.
[1:30:24.760 --> 1:30:27.760]  And now give it up for the lunatic fringe, Nancy Pelosi,
[1:30:27.760 --> 1:30:32.760]  and our esteemed colleague, John Burton, who will lead us in this f***ing Donald Trump chant.
[1:30:32.760 --> 1:30:35.760]  Now, all together, f*** Donald Trump.
[1:30:35.760 --> 1:30:38.760]  Shut the f***ing up and go outside. I'm right here.
[1:30:38.760 --> 1:30:43.760]  F*** Donald Trump. F*** Donald Trump. F*** Donald Trump.
[1:30:43.760 --> 1:30:46.760]  F***ing up and go outside. F*** Donald Trump.
[1:30:46.760 --> 1:30:50.760]  That's John Burton closing out the 2017 Democrat Senate event in California
[1:30:50.760 --> 1:30:55.760]  after he led the crowd chants of F. Donald Trump while the audience raised their middle fingers in the air.
[1:30:55.760 --> 1:30:59.760]  So enjoy your for info wars and the Dems have gone mental.
[1:30:59.760 --> 1:31:04.760]  Alex Jones here to tell you about how you can help spread liberty worldwide while also enjoying what I have found
[1:31:04.760 --> 1:31:08.760]  to be the best tasting 100% organic coffee on the planet.
[1:31:08.760 --> 1:31:12.760]  For more than a decade, my favorite coffee has come from the high mountains of southern Mexico,
[1:31:12.760 --> 1:31:16.760]  where the Chiapas farmers grow their unique shade grown Arabica beans.
[1:31:16.760 --> 1:31:21.760]  We have now managed to secure the sought after beans in a highly customized blend.
[1:31:21.760 --> 1:31:28.760]  Discover and try a bag of the Patriot blend 100% organic coffee at infowarslife.com.
[1:31:28.760 --> 1:31:33.760]  This coffee gives you a long, smooth pick me up for hours without the headaches and heartburn
[1:31:33.760 --> 1:31:35.760]  that so many other coffees give me personally.
[1:31:35.760 --> 1:31:37.760]  Hands down, this is my favorite coffee.
[1:31:37.760 --> 1:31:42.760]  And it's taken us years to secure connections directly to the Chiapas Mexican farmers
[1:31:42.760 --> 1:31:45.760]  dropped by the site today, order a bag or two.
[1:31:45.760 --> 1:31:50.760]  And I don't think you're going to be disappointed available in original or with our immune support infusion blend.
[1:31:50.760 --> 1:31:56.760]  You will be supporting a free press all the while enjoying a truly great tasting cup of my favorite coffee
[1:31:56.760 --> 1:31:59.760]  available at infowarslife.com.
[1:31:59.760 --> 1:32:06.760]  I'm very proud to announce the introduction of the highest quality info wars biome defense probiotic.
[1:32:06.760 --> 1:32:13.760]  We wanted to come out with the largest spectrum of high quality known probiotics
[1:32:13.760 --> 1:32:20.760]  that have been proven to improve overall digestion and health and detoxification in the body.
[1:32:20.760 --> 1:32:25.760]  Biome defense is an exclusive blend of 50 billion live and active cultures
[1:32:25.760 --> 1:32:32.760]  from over 23 different probiotics trains that are known to support digestion and intestinal function.
[1:32:32.760 --> 1:32:39.760]  Our researchers are confident that we have been able to develop what will be the leading probiotic on the market.
[1:32:39.760 --> 1:32:45.760]  Secure your biome defense in ultra strength or regular strength at infowarslife.com today
[1:32:45.760 --> 1:32:48.760]  and get started supporting your digestive system naturally.
[1:32:48.760 --> 1:32:52.760]  We've been testing this formula for years but this is the limited first round of the public
[1:32:52.760 --> 1:33:02.760]  so please take advantage of it today, support your own health and support the info war.
[1:33:23.760 --> 1:33:27.760]  He's investigated Bilderberg for a long time, had a bestselling book and now he has produced a movie,
[1:33:27.760 --> 1:33:31.760]  Bilderberg, The Movie and you can find it at BilderbergTheMovie.com
[1:33:31.760 --> 1:33:36.760]  and again of course many of our listeners know but you spell Bilderberg with an E.
[1:33:36.760 --> 1:33:40.760]  It's B-E-R-G and he's gonna have a premiere this Wednesday in New Orleans
[1:33:40.760 --> 1:33:45.760]  and then they'll have a discussion afterwards about what the state of the world is
[1:33:45.760 --> 1:33:51.760]  after a Trump presidency, after Brexit and again after the victory of the Rothschilds in France.
[1:33:51.760 --> 1:33:56.760]  Which is not an event that either of us are very happy about.
[1:33:56.760 --> 1:33:58.760]  I'm sure Daniel Thessalon is not very happy about that.
[1:33:58.760 --> 1:34:02.760]  But let's get back to what you were saying before we went to break, Mr. Thessalon.
[1:34:02.760 --> 1:34:06.760]  You're talking about the infrastructure and I guess one of the things that concerns me
[1:34:06.760 --> 1:34:11.760]  is I look at this trip that Donald Trump has and he goes to Saudi Arabia
[1:34:11.760 --> 1:34:14.760]  and they say, yeah you know you need a trillion dollars.
[1:34:14.760 --> 1:34:19.760]  We got four hundred billion dollars arm cell here roughly over the next few years.
[1:34:19.760 --> 1:34:24.760]  Here's a tip, forty billion dollars for your roads, okay?
[1:34:24.760 --> 1:34:29.760]  We have spent more than twice what we really want to spend on our infrastructure.
[1:34:29.760 --> 1:34:32.760]  We've already spent that, a couple of trillion dollars plus
