[00:00.000 --> 00:19.000]  Live from Austin, Texas, broadcasting worldwide, it's Alex Jones.
[32:42.000 --> 32:48.000]  No, I coined the term 360 win and with the new auto ship feature at infowarslife.com, this is a sure win.
[32:48.000 --> 32:54.000]  10% off on auto ship. Win, win, win at infowarslife.com, free shipping on orders above $50.
[32:54.000 --> 33:09.000]  And all out of stock items are never out of stock when you sign up for auto ship.
[33:09.000 --> 33:15.000]  He aligns himself with the truth and it's time for you to choose a side.
[33:15.000 --> 33:34.000]  You're listening to Alex Jones.
[33:34.000 --> 33:43.000]  We don't normally cover a lot of entertainment news unless it's to analyze different messages that are in that news that deal with human liberty and freedom.
[33:43.000 --> 33:56.000]  But really I should spend more time on it. We're starting to do that analyzing popular culture because more than 80% of propaganda and globalist brainwashing is going on in the popular media, in the fictional media.
[33:56.000 --> 34:04.000]  Now in some cases people like Chris Carter comes out in magazine interviews and we've talked to him now, I'm going to go out there and meet him soon, been too busy to.
[34:04.000 --> 34:08.000]  And he's like, no, I like Alex Jones. I think world government is a threat.
[34:08.000 --> 34:16.000]  And I think what he talks about is really true and I base our new episodes basically on his research mixed in with space aliens.
[34:16.000 --> 34:26.000]  So there is a point at which we become so successful in the fight against the globalist and we show the proof of what they're doing.
[34:26.000 --> 34:35.000]  That folks that have been in the establishment but but but not part of the agenda are going to start really trying to help empower and awaken humanity.
[34:35.000 --> 34:36.000]  And that's happening.
[34:36.000 --> 34:43.000]  And the sheer numbers of people in Hollywood, which is the dominant culture driver of the world.
[34:43.000 --> 34:51.000]  The sheer numbers of people who are libertarian or who are pro human or who are anti new world order or conservative is huge.
[34:51.000 --> 34:55.000]  A lot of the people that claim they're liberal on the surface go to these secret meetings.
[34:55.000 --> 35:06.000]  And the London Guardian has a big headline about it today that this big secret society of conservatives that I know man cows actually been part of is dissolving right now.
[35:06.000 --> 35:10.000]  Because people are so scared they're being penetrated they're being infiltrated.
[35:10.000 --> 35:16.000]  In America you've got to be in a secret society to be Christian or libertarian or conservative.
[35:16.000 --> 35:19.000]  But Kurt Russell came out and said look I'm just 1776.
[35:19.000 --> 35:22.000]  I'm Renaissance. I'm Americana.
[35:22.000 --> 35:25.000]  I'm not conservative. I'm not liberal.
[35:25.000 --> 35:33.000]  And it's the same thing out of Jeff Bridges are so many other people that folks like man cow because he does focus on entertainment half the time has known over the years.
[35:33.000 --> 35:36.000]  So he's it's always interesting all the people that man cows gotten on.
[35:36.000 --> 35:41.000]  He tells me hey Billy Corgan's a big listener. Now the last six seven years he's been on a lot. We're good friends.
[35:41.000 --> 35:44.000]  We've all hung out together here in town.
[35:44.000 --> 35:47.000]  It just goes on and on that every time man cow tells me somebody's awake.
[35:47.000 --> 35:49.000]  But he goes but you can't tell anybody it's private.
[35:49.000 --> 35:51.000]  And then later the person comes out.
[35:51.000 --> 36:00.000]  Not out of the closet as being gay but out of the closet as not wanting to turn their guns in or not wanting to ban the word mother or father.
[36:00.000 --> 36:06.000]  And Prince seen as liberal in a lot of ways was aware of the New World Order of the Federal Reserve.
[36:06.000 --> 36:08.000]  He was on Tavis Smiley show. He talked about it.
[36:08.000 --> 36:13.000]  But there are a bunch of interviews with man cow where he talked about a lot of it man cow dot com.
[36:13.000 --> 36:18.000]  Of course syndicated TV host radio host discovery channel shows you name it.
[36:18.000 --> 36:23.000]  He's syndicated out of the loop there in Chicago 97.9.
[36:23.000 --> 36:26.000]  And I want to get him on for a full hour to cover the waterfront.
[36:26.000 --> 36:30.000]  He said well I can't do that today but I want to pop in about Prince and what he was saying about Info Wars.
[36:30.000 --> 36:41.000]  Which is again not to puff us up this show up but to say see how popular our perspective on the world is because it's so accurate.
[36:41.000 --> 36:55.000]  I've had medical doctors and scientists on for over a decade saying vitamin B 12 deficiencies in the gut and nutrient upload in the gut caused by biological reactions with vaccines is linked to autism schizophrenia
[36:55.000 --> 37:00.000]  and rising mental illness. That's in major scientific journals today.
[37:00.000 --> 37:03.000]  I'm going to be covering later.
[37:03.000 --> 37:09.000]  Low B 12 seen in aging autism and schizophrenia.
[37:09.000 --> 37:13.000]  Decrease brain levels of vitamin B 12 in aging autism and schizophrenia major studies.
[37:13.000 --> 37:17.000]  I'm going to be showing you this. The point is this stuff's already all known.
[37:17.000 --> 37:21.000]  There's an admitted giant geoengineering program going on.
[37:21.000 --> 37:29.000]  The White House Science Zahar wrote a book in 1974 admitting they put fluoride in the water to lower your fertility and brain damage you.
[37:29.000 --> 37:31.000]  It just makes most people stupid and docile.
[37:31.000 --> 37:33.000]  But folks that weren't going to be real smart, it makes you retarded.
[37:33.000 --> 37:36.000]  But they go oh don't use the word retarded, that's hateful.
[37:36.000 --> 37:40.000]  But let us make you mentally retarded. See how political correctness works?
[37:40.000 --> 37:42.000]  So Mankow joins us.
[37:42.000 --> 37:46.000]  Then we're going to get into lawmakers optimistic secret 9-11 pages.
[37:46.000 --> 37:50.000]  We'll soon see release which shows our government stood down
[37:50.000 --> 37:54.000]  and that Saudi Arabia was running at least decoy hijackers
[37:54.000 --> 37:57.000]  and was putting money in their accounts to fund them all over the U.S.
[37:57.000 --> 38:01.000]  Something I told you 15 years ago vindicated again and I'm not up here bragging.
[38:01.000 --> 38:05.000]  Remember Mankow was on last time he goes it's now admitted giant blimps
[38:05.000 --> 38:08.000]  are government runner crashing all over the place.
[38:08.000 --> 38:15.000]  Folks, in the Telecommunications Act of 1996 they funded over 80 billion dollars
[38:15.000 --> 38:20.000]  over the next four years to put in giant NSA snooping hubs in every system
[38:20.000 --> 38:22.000]  of the U.S. to track you.
[38:22.000 --> 38:25.000]  The funding to put it in was all public.
[38:25.000 --> 38:27.000]  I had whistleblowers on.
[38:27.000 --> 38:31.000]  That's what's so frustrating is I'm not psychic, okay?
[38:31.000 --> 38:35.000]  They admit this is the plan and once they get the grid in
[38:35.000 --> 38:38.000]  they're going to up the soft kill and really start killing everybody.
[38:38.000 --> 38:41.000]  So if you want to die young to cancer or die young to Alzheimer's
[38:41.000 --> 38:44.000]  or have a bunch of autistic kids, don't listen to me.
[38:44.000 --> 38:49.000]  Now Eric Mankow Muller in his own right has exposed a lot of this over the years as well.
[38:49.000 --> 38:51.000]  So he's just tooting my horn when he gives us credit.
[38:51.000 --> 38:55.000]  He's one of the other hosts that has been willing to talk about a lot of these issues
[38:55.000 --> 38:59.000]  and discuss it and he's somebody that I think knows more celebrities than anybody else out there
[38:59.000 --> 39:02.000]  because he's been syndicated all over the country and been out in California
[39:02.000 --> 39:05.000]  when his career first launched to be one of the top shows in the country
[39:05.000 --> 39:07.000]  even rivaling Howard Stern.
[39:07.000 --> 39:08.000]  So he joins us now.
[39:08.000 --> 39:11.000]  Mankow always great to have you here with us my friend.
[39:11.000 --> 39:13.000]  Really sad news about Prince.
[39:13.000 --> 39:15.000]  Alex, can you hear me?
[39:15.000 --> 39:16.000]  Yes, sir.
[39:16.000 --> 39:19.000]  Okay, I'm walking through the streets of Chicago right now, my brother.
[39:19.000 --> 39:24.000]  I did replay where you talked about the blimps on my show and I laughed at you and I mocked you
[39:24.000 --> 39:27.000]  and I can't apologize enough.
[39:27.000 --> 39:29.000]  I was wrong about so much.
[39:29.000 --> 39:33.000]  Look, you're so cutting edge, you're so ahead of time
[39:33.000 --> 39:41.000]  and the stuff you say that sounds crazy today in five, ten years everybody's going to go,
[39:41.000 --> 39:43.000]  yeah, that's right.
[39:43.000 --> 39:45.000]  It becomes common knowledge.
[39:45.000 --> 39:48.000]  But you release these things and it's the truth.
[39:48.000 --> 39:49.000]  It's just amazing.
[39:49.000 --> 39:51.000]  I have a lot to tell you today.
[39:51.000 --> 39:53.000]  First of all, let me just go through a few quick things.
[39:53.000 --> 39:55.000]  I think Zika's setting us up for something.
[39:55.000 --> 39:57.000]  They're creating a lot of fear with Zika.
[39:57.000 --> 39:59.000]  I know you'll cover it on your show.
[39:59.000 --> 40:07.000]  I believe getting us ready for voterless elections and they'll try out Zika to take our attention away from our freedoms being robbed.
[40:07.000 --> 40:13.000]  I went to see a journey show and Robert Fleischman, who wrote Wheel in the Sky, he's the original lead singer,
[40:13.000 --> 40:18.000]  is absolutely a huge fan of yours and told me some interesting stuff.
[40:18.000 --> 40:21.000]  Wanted me to reveal the hologram universe we're living in.
[40:21.000 --> 40:23.000]  We don't have time for that now.
[40:23.000 --> 40:28.000]  But my big surprise for you has been ruined.
[40:28.000 --> 40:30.000]  How is that?
[40:30.000 --> 40:35.000]  Well, I told you about Billy, the lead singer of the Smashing Pumpkins and I think he's one of the people that's dialed in.
[40:35.000 --> 40:42.000]  He's seen behind the curtain and I'm talking stuff like, well, kind of like what you would see.
[40:42.000 --> 40:46.000]  I imagine the way it's been described to me like Kubrick's eyes wide shut.
[40:46.000 --> 40:49.000]  Prince also talking about some of these parties.
[40:49.000 --> 40:54.000]  You call it the Illuminati, you call it the Secret Society, the Satanic Blood stuff.
[40:54.000 --> 41:01.000]  People wonder why Prince dropped out and I believe it's because he was frightened of these entities,
[41:01.000 --> 41:04.000]  these things like Beyonce and Jay-Z and all the others.
[41:04.000 --> 41:10.000]  Some people are not willing to sell their soul and I think Prince began to shy away from that.
[41:10.000 --> 41:15.000]  Two years ago, maybe three years ago, Prince came and wanted to see me and wanted to see my studio.
[41:15.000 --> 41:18.000]  We did not have an extensive conversation.
[41:18.000 --> 41:21.000]  He did talk a lot to the girls, beautiful women around me.
[41:21.000 --> 41:22.000]  He did talk a lot to the girls.
[41:22.000 --> 41:24.000]  He did eat food off our craft services table.
[41:24.000 --> 41:26.000]  People had brought in food for us.
[41:26.000 --> 41:27.000]  I was shocked.
[41:27.000 --> 41:29.000]  He kind of hung out and talked to everybody with me.
[41:29.000 --> 41:33.000]  It was pretty much he looked around the studio, looked at my equipment, was sizing me up.
[41:33.000 --> 41:35.000]  I didn't know if he wanted to do a TV show with me.
[41:35.000 --> 41:39.000]  I didn't know what it was about.
[41:39.000 --> 41:44.000]  I spoke with him about getting him on your show and he said he would do your show.
[41:44.000 --> 41:47.000]  What we talked about and what he was fascinated with and he said,
[41:47.000 --> 41:53.000]  you and Alex Jones are the only ones to talk about it is the chemtrails,
[41:53.000 --> 41:58.000]  the loss of freedoms through music and everything else.
[41:58.000 --> 42:03.000]  He told me that he believed that everything was going to go digital.
[42:03.000 --> 42:09.000]  Music, everything so that if you irritated the people in control,
[42:09.000 --> 42:11.000]  they just delete you with a push of a button.
[42:11.000 --> 42:14.000]  I remember when you said you talked to Prince and he was a listener
[42:14.000 --> 42:16.000]  and I'm like, well, I think we tried to reach out to him
[42:16.000 --> 42:19.000]  and that guy's got so many people around him, hard to get to.
[42:19.000 --> 42:22.000]  These guys need to speak out before their untimely deaths.
[42:22.000 --> 42:24.000]  I tell you, it's very, very sad.
[42:24.000 --> 42:29.000]  But notice he's getting an autopsy, but the Supreme Court Justice, Anton Scalia isn't.
[42:29.000 --> 42:31.000]  And now we've got Chelsea Clinton video.
[42:31.000 --> 42:34.000]  We're going to play in a moment, man, Cal, who says that now he's out of the way.
[42:34.000 --> 42:36.000]  They can get our guns.
[42:36.000 --> 42:38.000]  Alex, I have a lot.
[42:38.000 --> 42:41.000]  I want to say something and I've been talking about this for years.
[42:41.000 --> 42:45.000]  My friend Andrew Breitbart and I, and you were to be part of that show.
[42:45.000 --> 42:47.000]  As you remember, in fact, we recorded a segment for Fox.
[42:47.000 --> 42:49.000]  Andrew Breitbart was going to do a segment.
[42:49.000 --> 42:53.000]  I'm talking Breitbart and all these other things that he started.
[42:53.000 --> 42:57.000]  You know, the Ariana Huffington's all, all these other people that he puffed up on the Internet.
[42:57.000 --> 43:01.000]  And you know, you would, you would watch Glenn Beck and all he was doing was reading Breitbart.
[43:01.000 --> 43:05.000]  But Breitbart and I were working on a TV show and he was going to do a thing on Fox News channel.
[43:05.000 --> 43:10.000]  He was going to do a segment called Future News and he told me that he had video that would bring down Obama, blah, blah, blah.
[43:10.000 --> 43:16.000]  Hours before he was going to release it on my show and nationwide worldwide, he was found dead.
[43:16.000 --> 43:18.000]  And they announced it immediately.
[43:18.000 --> 43:21.000]  Alex, I've been doing this since 1984, 85.
[43:21.000 --> 43:23.000]  Okay, I've been doing this for a while. I've never seen anything like it.
[43:23.000 --> 43:27.000]  Michael Jackson, whoever, you know, Amy Winehouse.
[43:27.000 --> 43:30.000]  Don't jump to conclusions. We don't know who's drugs.
[43:30.000 --> 43:36.000]  Wait a minute, what? I've never seen anything like it when Andrew Breitbart died.
[43:36.000 --> 43:38.000]  They said, uh, dead of natural causes.
[43:38.000 --> 43:42.000]  Within 30 minutes of him being announced that he was dead, they said natural causes.
[43:42.000 --> 43:45.000]  And now with Scalia, they announced, hey, he's dead.
[43:45.000 --> 43:47.000]  Natural causes, no autopsy.
[43:47.000 --> 43:54.000]  Yeah, yeah, listen, listen. And then people like me and you demanded an autopsy of Andrew Breitbart and what happened?
[43:54.000 --> 43:59.000]  As the coroner was ready to give the notice of information, he was murdered.
[43:59.000 --> 44:06.000]  So I just find it interesting that as this artist prints, and I didn't love all of his music, I'm going to be honest with you, it's not really my genre.
[44:06.000 --> 44:09.000]  But 57 years old, he's talking about chemtrails.
[44:09.000 --> 44:16.000]  He's talking about how they're manipulating our water, how they're turning us into weaklings, how they're numbing us, how they're dumbing us down, how they're turning us into sheeple.
[44:16.000 --> 44:25.000]  Isn't it interesting that as he comes public, as he shows up on my studio and talks to me and mentions, he gets a lot of his information from Alex Jones, as all of this is happening, he's dead.
[44:25.000 --> 44:26.000]  Wow.
[44:26.000 --> 44:30.000]  Some people are telling me they think he was murdered. I don't know.
[44:30.000 --> 44:33.000]  Well, I don't know how much of this I can get into.
[44:33.000 --> 44:40.000]  And why don't you talk about what Billy said on your show, his memories all blur what he's told me probably.
[44:40.000 --> 44:50.000]  My big surprise was I believed I was going to get a press came on my show, very quiet, very diminutive, a very intelligent guy, very smart.
[44:50.000 --> 44:54.000]  You know, these guys, the image is created, you understand.
[44:54.000 --> 44:57.000]  I mean, I also interviewed Kurt Cobain and, you know, he was an artist.
[44:57.000 --> 44:58.000]  He was tortured.
[44:58.000 --> 44:59.000]  He was all this.
[44:59.000 --> 45:00.000]  It was all by design.
[45:00.000 --> 45:01.000]  It was an act.
[45:01.000 --> 45:03.000]  It was an act.
[45:03.000 --> 45:05.000]  He wanted to sell records.
[45:05.000 --> 45:08.000]  He created that image to sell records, that image of not caring.
[45:08.000 --> 45:10.000]  You know, Prince, it was an act.
[45:10.000 --> 45:11.000]  It was an act.
[45:11.000 --> 45:16.000]  He borrowed it from James Brown and Little Richard and others, but a great artist.
[45:16.000 --> 45:19.000]  What particular do you want to talk about what Billy said?
[45:19.000 --> 45:22.000]  Well, and the problem is stuff all mixes together.
[45:22.000 --> 45:23.000]  What's in confidence?
[45:23.000 --> 45:24.000]  What's private?
[45:24.000 --> 45:26.000]  And then I confirmed a lot of stuff he told me from other high level people.
[45:26.000 --> 45:33.000]  And it's just crazy how the elite really want to have top rock stars and rappers and other people into their meetings.
[45:33.000 --> 45:39.000]  And this type of stuff, you know, I've been invited not just to speak at Oxford and Cambridge.
[45:39.000 --> 45:42.000]  And then I was told, oh, you've been offered that.
[45:42.000 --> 45:46.000]  That's really the cover for this by a high level person in Hollywood.
[45:46.000 --> 45:47.000]  And then sure enough, it did happen.
[45:47.000 --> 45:51.000]  I mean, I've been invited to basically go over and be it.
[45:51.000 --> 45:58.000]  I mean, eyes wide shut type stuff with real elites, you know, and the listeners are hearing this and they're going, oh, yeah, really, no folks.
[45:58.000 --> 45:59.000]  This is real.
[45:59.000 --> 46:06.000]  That's why Vivian Kubrick, who was the protege of Stanley Kubrick, gave me the only interview she's given in 15 years about all this.
[46:06.000 --> 46:09.000]  And she knew the stuff I've been through.
[46:09.000 --> 46:11.000]  It was, Leanne was there.
[46:11.000 --> 46:15.000]  We were at dinner and she was literally got down on her knees in front of me.
[46:15.000 --> 46:16.000]  And I was like, what are you doing?
[46:16.000 --> 46:19.000]  She goes, no, listen, she started telling me all the stuff that no one would know.
[46:19.000 --> 46:21.000]  And I can't even get into it all.
[46:21.000 --> 46:24.000]  I just, I just wish the public knew what was really going on.
[46:24.000 --> 46:27.000]  Alex, Alex, I want to tell you some eyes wide shut, brother.
[46:27.000 --> 46:29.000]  That movie reveals a lot.
[46:29.000 --> 46:31.000]  Eyes wide shut by Kubrick.
[46:31.000 --> 46:33.000]  It's an awful movie, but these parties do happen.
[46:33.000 --> 46:37.000]  Prince talked about these parties, not just with me, but elsewhere.
[46:37.000 --> 46:38.000]  And are you willing?
[46:38.000 --> 46:42.000]  And, you know, look, there's a great drug that my listeners have and your listeners have.
[46:42.000 --> 46:44.000]  And Alex, hell, you had it and I had it.
[46:44.000 --> 46:49.000]  And that drug is if we only had fame or we only had money or we only had this or that, we'd be happy.
[46:49.000 --> 46:52.000]  And I know, Alex, I know the battles that you've had in your life.
[46:52.000 --> 46:58.000]  And, and, but this, this, this drug, we have sold people this, this idea that, that fame will cure them.
[46:58.000 --> 47:02.000]  And so I understand that people are literally willing to sell their soul for it.
[47:02.000 --> 47:03.000]  You and I haven't.
[47:03.000 --> 47:05.000]  And I want to tell you that Billy hasn't.
[47:05.000 --> 47:06.000]  There's a reason.
[47:06.000 --> 47:14.000]  How about this guy that Phil stadiums and sells millions and millions of recordings and yet they, they press lesser stars than Billy?
[47:14.000 --> 47:16.000]  Why didn't he promote it because he wouldn't sell out?
[47:16.000 --> 47:18.000]  Why did Prince disappear because he wouldn't sell?
[47:18.000 --> 47:21.000]  He wouldn't, he wouldn't give them his master tapes.
[47:21.000 --> 47:22.000]  Right.
[47:22.000 --> 47:26.000]  What about, what about me and you where, where we do these shows?
[47:26.000 --> 47:28.000]  I'm, I'm reaching, you know, two, three million people.
[47:28.000 --> 47:29.000]  You're probably reaching more than that.
[47:29.000 --> 47:35.000]  And yet all we hear about is Anderson Cooper and Rachel Maddow who has, you know, a couple hundred thousand people.
[47:35.000 --> 47:37.000]  It's all part of the saw.
[47:37.000 --> 47:40.000]  But, but I mean, getting back to that, we're not willing to sell out to the agenda.
[47:40.000 --> 47:43.000]  And if you don't do the agenda, you don't get promoted.
[47:43.000 --> 47:46.000]  If you don't have, if you don't, yeah, I'm sorry.
[47:46.000 --> 47:47.000]  Go ahead, sir.
[47:47.000 --> 47:48.000]  Well, I don't even want to.
[47:48.000 --> 47:50.000]  Speaking of Breitbart.
[47:50.000 --> 47:54.000]  I mean, folks at that level now go around in disguises and things.
[47:54.000 --> 47:59.000]  People don't know all this just so they're not known and seen in public because they're getting followed around 24 seven.
[47:59.000 --> 48:01.000]  And I don't want to get up here and whine about the stuff to people.
[48:01.000 --> 48:04.000]  They just don't know how real it is till they've experienced it.
[48:04.000 --> 48:08.000]  And I know the circles you've been in, you've experienced even more of this than I have.
[48:08.000 --> 48:13.000]  But I was talking to just even Mark Dice when they were getting ready to give him a national TV show.
[48:13.000 --> 48:17.000]  He's awesome with, you know, some of the folks from Motley Crude.
[48:17.000 --> 48:22.000]  He's in the meeting and the head producer, not with Motley Crude, but with this big TV network goes, listen.
[48:22.000 --> 48:24.000]  Mark, what's wrong with the devil?
[48:24.000 --> 48:25.000]  What's wrong with Satan?
[48:25.000 --> 48:30.000]  And starts praising Lucifer and asking him to join with Lucifer.
[48:30.000 --> 48:34.000]  And the guy was in a religious experience trying to sell him on it.
[48:34.000 --> 48:35.000]  And people just don't understand.
[48:35.000 --> 48:38.000]  They don't know what happens next level.
[48:38.000 --> 48:44.000]  And they've got all these shows where Lucifer is this sweet guy out in LA, you know, on TV now and he loves everybody.
[48:44.000 --> 48:48.000]  I mean, these people are really trying to bring in this satanic takeover.
[48:48.000 --> 48:57.000]  And you look at Lady Gaga has to have bodyguards around her at night because she's terrorized by demons and ghosts and screaming and yelling and flopping around.
[48:57.000 --> 49:04.000]  Kesha, all these people have become just conduits of interdimensional evil, whatever you want to call it.
[49:04.000 --> 49:05.000]  It is insane.
[49:05.000 --> 49:12.000]  And every Super Bowl and every big award show is turned into some type of huge Babylonian witchcraft event.
[49:12.000 --> 49:14.000]  What do you think this is all about, man?
[49:14.000 --> 49:16.000]  Alex, I know exactly what it's about.
[49:16.000 --> 49:17.000]  I want to tell you something, brother.
[49:17.000 --> 49:27.000]  You say interdimensional and I had on John Anderson, the brilliant voice of yes, who has the ability, he says, to see into the fourth dimension.
[49:27.000 --> 49:32.000]  And look, you know, whatever you want to, you can go the science route.
[49:32.000 --> 49:35.000]  You can go the biblical route.
[49:35.000 --> 49:43.000]  And as we touch that quickly, I do want to say that Chris Carter did confirm that the character Joel was based on you in the last incarnation.
[49:43.000 --> 49:44.000]  I thought it was wonderful.
[49:44.000 --> 49:46.000]  He told me that that was you.
[49:46.000 --> 49:47.000]  He told me that on the radio.
[49:47.000 --> 49:48.000]  So I have tape.
[49:48.000 --> 49:49.000]  I have proof.
[49:49.000 --> 49:50.000]  No, I mean, it's not a big deal.
[49:50.000 --> 49:55.000]  I mean, he said it in a bunch of newspaper articles and the media said I was running a hunt.
[49:55.000 --> 49:56.000]  Let's get back to this.
[49:56.000 --> 49:58.000]  Why do all these artists go broke beyond garage?
[49:58.000 --> 50:00.000]  Why are they up all the time?
[50:00.000 --> 50:02.000]  Why do they why do they not have mirrors?
[50:02.000 --> 50:12.000]  If you talk to anyone who does this interdimensional demonic stuff, they conjure faces and they are given their marching orders and speak to people or creatures, whatever it is, goat headed figures.
[50:12.000 --> 50:13.000]  And I've heard all kinds of stuff.
[50:13.000 --> 50:14.000]  That's what it is.
[50:14.000 --> 50:15.000]  Skip the line.
[50:15.000 --> 50:17.000]  And they don't have mirrors.
[50:17.000 --> 50:18.000]  They can't sleep.
[50:18.000 --> 50:19.000]  They're terrified now.
[50:19.000 --> 50:23.000]  Think about how much fame would you like?
[50:23.000 --> 50:24.000]  Not you, Alex.
[50:24.000 --> 50:25.000]  Just everybody.
[50:25.000 --> 50:26.000]  How much fame?
[50:26.000 --> 50:27.000]  How much money would you like?
[50:27.000 --> 50:31.000]  Would you want to be Prince who was terrified, who was locked away in Paisley Park?
[50:31.000 --> 50:32.000]  In Minnesota?
[50:32.000 --> 50:35.000]  He couldn't get away from those people.
[50:35.000 --> 50:37.000]  Would you like to be Michael Jackson?
[50:37.000 --> 50:39.000]  Would you like to be Elvis?
[50:39.000 --> 50:42.000]  You know, when these people get everything, what do they want to do?
[50:42.000 --> 50:43.000]  They want to get away from it.
[50:43.000 --> 50:44.000]  But this is what they're selling us.
[50:44.000 --> 50:47.000]  This is every TV show aimed at our kids, Alex.
[50:47.000 --> 50:48.000]  This is every message.
[50:48.000 --> 50:49.000]  I know.
[50:49.000 --> 50:51.000]  Look, I've had him point blank since I was about 13.
[50:51.000 --> 50:55.000]  I've had these people try to recruit me and it is just they are so unhappy.
[50:55.000 --> 50:58.000]  Why on earth would I ever want to work with these people?
[50:58.000 --> 51:00.000]  But Alex, look, if you want wealth and you want fame.
[51:00.000 --> 51:04.000]  And you haven't had a background of any kind of anything.
[51:04.000 --> 51:08.000]  You know, I love these parents today in 2016 that say, well, I'm not going to pick religion.
[51:08.000 --> 51:09.000]  I'll let the kids pick.
[51:09.000 --> 51:10.000]  Oh, they're going to pick.
[51:10.000 --> 51:11.000]  They're going to pick.
[51:11.000 --> 51:13.000]  You're letting the system pick.
[51:13.000 --> 51:15.000]  Let me bring this up back to Prince.
[51:15.000 --> 51:17.000]  So you're saying this wasn't even too long ago.
[51:17.000 --> 51:19.000]  He wanted to reach out and come on my show.
[51:19.000 --> 51:21.000]  It was two, three years ago.
[51:21.000 --> 51:23.000]  Everybody wants to hear tidbits of this specifically.
[51:23.000 --> 51:25.000]  What did he say about the New World Order?
[51:25.000 --> 51:27.000]  What did he say about different issues?
[51:27.000 --> 51:29.000]  I had a TV show off Michigan Avenue.
[51:29.000 --> 51:39.000]  He came in, he put his finger kind of fingers together like he was praying and put his fingers on his chin and looked at my equipment, looked at the ceiling, looked, looked me up and down, looked around.
[51:39.000 --> 51:41.000]  This went on for quite some time.
[51:41.000 --> 51:44.000]  When we finally had some time, he was very quiet.
[51:44.000 --> 51:48.000]  And he said that, you know, you and Alex Jones are the only ones that are telling it like it is.
[51:48.000 --> 51:58.000]  And he did talk about some parties that he had been to that were, you know, like you said, you can say, say, can if you can say Babylonian, however, however you want to label it.
[51:58.000 --> 52:01.000]  And I've been to these parties we've talked about on this show before.
[52:01.000 --> 52:04.000]  Full-on Satanic stuff, man.
[52:04.000 --> 52:06.000]  And, you know, it's uncloaking.
[52:06.000 --> 52:09.000]  It's not even, I mean, I'm acting like this is some big story.
[52:09.000 --> 52:11.000]  Does anybody doubt it?
[52:11.000 --> 52:12.000]  Evil is uncloaking.
[52:12.000 --> 52:13.000]  Devil's advocate.
[52:13.000 --> 52:15.000]  We need a good, you know, that used to be something.
[52:15.000 --> 52:16.000]  Devil's advocate.
[52:16.000 --> 52:17.000]  Evil doesn't need an advocate.
[52:17.000 --> 52:19.000]  Everybody's the devil's advocate now.
[52:19.000 --> 52:21.000]  Somebody needs to be an advocate for good.
[52:21.000 --> 52:28.000]  Okay, so, so, you know, he wanted to talk, I had done a piece on the history channel about fluoride he had seen.
[52:28.000 --> 52:30.000]  He wanted to talk about, you and I have talked about this a lot.
[52:30.000 --> 52:32.000]  The poison in the water that's dumping us down.
[52:32.000 --> 52:34.000]  Folks, get a water filter.
[52:34.000 --> 52:36.000]  Prince was a big believer in that.
[52:36.000 --> 52:40.000]  And even that, it was seeping through your skin through showers, he felt.
[52:40.000 --> 52:41.000]  Of course it is.
[52:41.000 --> 52:43.000]  It was all about neutering us.
[52:43.000 --> 52:44.000]  It was all about dumping us down.
[52:44.000 --> 52:45.000]  It's all by design.
[52:45.000 --> 52:46.000]  Why don't we get upset?
[52:46.000 --> 52:49.000]  Prince talked about seeing these chemtrails.
[52:49.000 --> 52:53.000]  I've seen it in Chicago and I've been laughed at and mocked.
[52:53.000 --> 52:56.000]  By the way, let me play a clip because, I mean, mainstream media will say we made this up.
[52:56.000 --> 52:59.000]  Let's play him on Tabith Smiley a few years ago, five years ago.
[52:59.000 --> 53:04.000]  Prince, rare interview, talking about the geoengineering going on chemtrails.
[53:04.000 --> 53:05.000]  Here it is.
[53:05.000 --> 53:08.000]  What he said affects all of us.
[53:08.000 --> 53:18.000]  He said something that really hit home about this phenomena of chemtrails.
[53:18.000 --> 53:26.000]  And, you know, when I was a kid, I used to see these trails in the sky all the time.
[53:26.000 --> 53:28.000]  And so that's cool.
[53:28.000 --> 53:30.000]  A jet just went over.
[53:30.000 --> 53:33.000]  And then you started to see a whole bunch of them.
[53:33.000 --> 53:38.000]  And next thing you know, everybody in your neighborhood was fighting and arguing and you didn't know why.
[53:38.000 --> 53:39.000]  Okay.
[53:39.000 --> 53:41.000]  And you really didn't know why.
[53:41.000 --> 53:44.000]  I mean, everybody was fighting.
[53:44.000 --> 53:51.000]  So he started riffing about the chemtrails.
[53:51.000 --> 53:58.000]  And he started to say things that hit home so hard.
[53:58.000 --> 54:07.000]  And I would recommend that everybody try to get what he said online or wherever.
[54:07.000 --> 54:09.000]  And that's Prince talking about Dick Gregory.
[54:09.000 --> 54:13.000]  He's been a guest many times on the show talking about geoengineering, social engineering,
[54:13.000 --> 54:14.000]  and the water.
[54:14.000 --> 54:17.000]  Hey, Alex, I did remember something.
[54:17.000 --> 54:23.000]  Now, listening to that, something I remember that he said, and I've heard this a lot and I've said it to you.
[54:23.000 --> 54:30.000]  And maybe I shouldn't put this out there, but brother, I got to be very careful here for both of us.
[54:30.000 --> 54:35.000]  But he did give me a warning for you and for me.
[54:35.000 --> 54:39.000]  He felt that you and I should be very, very careful.
[54:39.000 --> 54:42.000]  I remember you said you talked to Prince, but you couldn't tell me what.
[54:42.000 --> 54:44.000]  And we should try to get him on, but it never happened, I guess.
