[00:00:10.126 --> 00:00:12.768]  Waging war on corruption.
[01:06:09.493 --> 01:06:15.077]  It's been something that I've been working on for a long time, Alex, because I think it's very, very important.
[01:06:15.077 --> 01:06:21.201]  What the aging process is, is when the cell replicates, we lose a little bit of our telomeres.
[01:06:21.201 --> 01:06:24.503]  Telomeres are the little cups on the end of our chromosomes.
[01:06:24.503 --> 01:06:25.944]  And when it runs out, you start dying.
[01:06:26.144 --> 01:06:30.446]  We chose the PQQ because it has over 175 different clinical trials.
[01:06:30.446 --> 01:06:33.387]  It's one of the most effective substances in the world.
[01:06:33.387 --> 01:06:35.048]  It works like an antioxidant.
[01:06:35.048 --> 01:06:38.489]  It works to repair nerve growth factor.
[01:06:38.489 --> 01:06:41.090]  So this is a formula to deliver the maximum amount.
[01:06:41.090 --> 01:06:42.151]  It's in powder form.
[01:06:42.151 --> 01:06:45.032]  We have so many five-star reviews.
[01:06:45.032 --> 01:06:45.752]  I take this.
[01:06:45.752 --> 01:06:47.573]  This is the product that I take.
[01:06:47.573 --> 01:06:49.534]  Infowarslife.com and the profit we make.
[01:06:50.355 --> 01:06:51.156]  We fight the Globals.
[01:06:51.156 --> 01:06:52.298]  We fight the New World Order.
[01:06:52.298 --> 01:06:56.466]  Secure your DNA Force today at InfoWarsLive.com or call toll free 888-253-3139.
[01:06:59.773 --> 01:07:07.962]  If you ever wanted a great deal on a powerful solar generator, but were waiting for an outrageously low price, you are not going to want to miss this important message.
[01:07:07.962 --> 01:07:08.762]  Here's why.
[01:07:08.762 --> 01:07:12.907]  My friends, we already see major power grid problems, and it's getting worse.
[01:07:12.907 --> 01:07:13.848]  So please listen.
[01:07:13.848 --> 01:07:17.551]  Solar generators really do provide life-saving electrical power.
[01:07:17.551 --> 01:07:22.016]  And unlike gas generators, solar generators run silently, emit no fumes or gases.
[01:07:22.156 --> 01:07:23.898]  and produce electricity from the sun.
[01:07:23.898 --> 01:07:31.226]  Whether it's dangerous summer storms, blackouts, intensifying civil unrest, you're not going to have to suffer through it like the rest of the sheep.
[01:07:31.226 --> 01:07:33.568]  And here's the best news if you want to get one this week.
[01:07:33.568 --> 01:07:44.820]  Solutions from Science has a big sale on their fast charge solar generators, and they're giving away a couple thousand dollars worth of off-the-grid gear in addition to the low price for InfoWars listeners.
[01:07:45.140 --> 01:07:46.861]  So it's a good time to check it out.
[01:07:46.861 --> 01:07:48.563]  Go to gridwars.com.
[01:07:48.563 --> 01:07:50.284]  That's gridwars.com.
[01:07:50.284 --> 01:07:54.167]  It's a great opportunity to generate maximum electricity with minimum money.
[01:07:54.167 --> 01:07:55.728]  Go to gridwars.com.
[01:07:55.728 --> 01:07:57.089]  That's gridwars.com.
[01:08:07.225 --> 01:08:09.347]  The answer to 1984 is 1776.
[01:08:09.347 --> 01:08:25.084]  You're listening to the Alex Jones Show.
[01:08:25.084 --> 01:08:26.986]  That guitar feeds the soul, doesn't it?
[01:08:26.986 --> 01:08:28.648]  Listen to that beauty blasting out.
[01:08:36.405 --> 01:08:40.488]  Oh, there's a wind on down the road for global government.
[01:08:40.488 --> 01:08:43.530]  Worldwide extermination.
[01:08:43.530 --> 01:08:44.871]  The UN officially says 80%.
[01:08:44.871 --> 01:08:47.452]  Prince Philip says 80%.
[01:08:47.452 --> 01:08:49.013]  Ted Turner says 90%.
[01:08:49.013 --> 01:09:01.402]  And I've had the higher-level bioweapons technicians openly say, we're gonna wipe everybody out.
[01:09:01.402 --> 01:09:04.204]  They even make movies with Bruce Willis to throw at your face.
[01:09:05.367 --> 01:09:13.372]  And getting you ready for the sacrifice of humanity on the altar of Satan.
[01:09:13.372 --> 01:09:18.254]  Do you have the strength to admit it's happening?
[01:09:18.254 --> 01:09:27.219]  Or is it too over the top for you to face?
[01:09:27.219 --> 01:09:28.060]  Alright.
[01:09:29.139 --> 01:09:30.139]  I want to go to your phone calls.
[01:09:30.139 --> 01:09:31.840]  I had Joel Skousen joining us.
[01:09:31.840 --> 01:09:43.125]  I was going off into modern third-wave feminism that has always been about, in their own manuals, their own training books, on record, to end the family as we know it.
[01:09:43.125 --> 01:09:44.285]  I mean, that's in the textbooks.
[01:09:44.285 --> 01:09:45.005]  That it's archaic.
[01:09:45.005 --> 01:09:45.526]  Get rid of it.
[01:09:45.526 --> 01:09:46.446]  It's horrible.
[01:09:46.446 --> 01:09:52.769]  And that women are better than men, as if we're not all the same species and haven't been through this whole thing together and love each other.
[01:09:52.769 --> 01:09:58.611]  And they use case point examples to create a tribalism within the family unit itself.
[01:10:00.592 --> 01:10:03.534]  The ultimate divide-and-conquer.
[01:10:03.534 --> 01:10:18.024]  And going back to the Romans, they would say go into Germania, or go into Gaul, or go into Brittany, and they would generally just kill all the adult males, because you know, they're not going to submit.
[01:10:18.024 --> 01:10:22.226]  They're never being at their own farm with their own wife and kids.
[01:10:22.226 --> 01:10:26.469]  They're going to get mad when you're raping their wife, and you're selling your daughters and sons off.
[01:10:26.469 --> 01:10:28.811]  So they'd kill everybody above the age of 10.
[01:10:28.811 --> 01:10:30.172]  All males above the age of 10 would be killed.
[01:10:31.807 --> 01:10:40.691]  And then they would take usually a five or six-year-old boy who they claim had misbehaved and they would torture him to death in front of the women.
[01:10:40.691 --> 01:10:43.492]  A lot of times they take four or five hours to get that job done.
[01:10:43.492 --> 01:10:45.153]  It's in the manuals.
[01:10:45.153 --> 01:10:46.133]  There's different ones out there.
[01:10:46.133 --> 01:10:47.574]  This is in Mainline History.
[01:10:47.574 --> 01:10:49.514]  You can go look it up for yourself.
[01:10:49.514 --> 01:10:53.196]  Then they tell the women with their interpreter.
[01:10:55.538 --> 01:11:04.242]  The Romans always had their sub-cohorts that were made up of local contingents that they'd actually trained back in Rome and brought back.
[01:11:04.242 --> 01:11:13.965]  And they'd tell them, listen, you ever let one of your boys, or girls, or anything wrong or not what we say, we're gonna kill three or four of them.
[01:11:13.965 --> 01:11:16.626]  And what did Mama become instantly at that point?
[01:11:16.626 --> 01:11:18.147]  The ultimate enforcer.
[01:11:20.970 --> 01:11:25.794]  The women are brought in the house, the men are kept out in the barn, not allowed to learn or read.
[01:11:25.794 --> 01:11:29.497]  And within a generation or two, it becomes permanent slave classes.
[01:11:29.497 --> 01:11:35.262]  There were some slaves in Rome, five, six, seven generations.
[01:11:35.262 --> 01:11:40.126]  The women could be scribes and write and do everything, would even be the most trusted people.
[01:11:40.126 --> 01:11:41.948]  They would be called legates for the family.
[01:11:41.948 --> 01:11:46.391]  They would be sent on long missions.
[01:11:46.391 --> 01:11:49.174]  And the men would be out of the barn
[01:11:50.563 --> 01:11:54.186]  And weren't even allowed to know how to basically talk.
[01:11:54.186 --> 01:12:02.832]  That was taken, in Latin, into French, into the Caribbean, and put into place there, and then brought into the United States.
[01:12:02.832 --> 01:12:05.975]  And when you see all this, that's what it is.
[01:12:05.975 --> 01:12:08.097]  Period!
[01:12:08.097 --> 01:12:14.842]  And so when you see LBJ and the Great Leap Forward and the Great Society and all that garbage, that's what that is, is ending families.
[01:12:16.451 --> 01:12:22.996]  And you see within two generations almost complete devastation.
[01:12:22.996 --> 01:12:25.457]  These are sciences of control.
[01:12:25.457 --> 01:12:30.941]  And if it ain't broke, don't fix it.
[01:12:30.941 --> 01:12:33.503]  It's pretty amazing, isn't it?
[01:12:33.503 --> 01:12:36.185]  And Pope Francis has called for world government again.
[01:12:36.185 --> 01:12:39.907]  He said Islam is never violent, never bad, bring more in.
[01:12:39.907 --> 01:12:41.828]  And that it's horrible if you criticize Islam.
[01:12:41.828 --> 01:12:43.650]  I read that last hour, played the clips.
[01:12:43.650 --> 01:12:45.391]  He says we should have a new humanity.
[01:12:46.570 --> 01:12:49.793]  Quote, without borders or barriers, who cannot see them.
[01:12:49.793 --> 01:12:53.896]  But that means you're ruled by global government.
[01:12:53.896 --> 01:12:56.938]  It's on, ladies and gentlemen.
[01:12:56.938 --> 01:13:01.141]  Everyone is joining Soron.
[01:13:01.141 --> 01:13:05.565]  To use that as an allegory right now.
[01:13:05.565 --> 01:13:08.007]  Except for Russia.
[01:13:08.007 --> 01:13:08.727]  And Donald Trump.
[01:13:10.123 --> 01:13:24.737]  And Ukip, and Infowars, and Drudge, and others who are insane, and who are informed.
[01:13:24.737 --> 01:13:34.425]  Radical Islam is being allowed in everywhere to take over, as I predicted years ago, it's not hard, so that we have to conform to it, and get rid of our free speech,
[01:13:35.438 --> 01:13:37.921]  Because it's our fault when they attack us or kill us.
[01:13:37.921 --> 01:13:51.835]  And now we've gone beyond 1984 changing the names of attackers from Ali to David and saying they're not Islamic even as they pledge allegiance to ISIS and Al Qaeda.
[01:13:51.835 --> 01:13:55.659]  So it is a false flag.
[01:13:55.659 --> 01:13:57.641]  And then groups out there misrepresent what I'm saying.
[01:14:01.041 --> 01:14:02.702]  And say that I'm not saying it's a false flag.
[01:14:02.702 --> 01:14:04.223]  Our governments are illegitimate.
[01:14:04.223 --> 01:14:05.263]  They open the door.
[01:14:05.263 --> 01:14:06.544]  They're bringing the people in.
[01:14:06.544 --> 01:14:08.906]  They run the whole show.
[01:14:08.906 --> 01:14:11.467]  Hollande and Merkel and all of them.
[01:14:11.467 --> 01:14:15.429]  Merkel has declared permanent civil emergency and put troops on the streets.
[01:14:15.429 --> 01:14:19.932]  They changed the German law since 1945 that they can't use troops to suppress the population.
[01:14:19.932 --> 01:14:28.557]  They've arrested more than 20,000 people the last two years that mildly criticized Islam and given them giant multi-thousand euro fines.
[01:14:32.876 --> 01:14:41.740]  Europe is like the new Soviet Union.
[01:14:41.740 --> 01:14:46.663]  Meanwhile, look at this report, and then I'm taking your phone calls.
[01:14:46.663 --> 01:14:50.305]  In fact, I'm going to cover this once Skousen joins us.
[01:14:50.305 --> 01:14:53.126]  Exclusive from Wright Bart up on DredgeReport.com.
[01:14:53.126 --> 01:15:00.530]  NSA architect, I should have asked him this when he was on last week, William Binning, says the NSA has all of Clinton's emails.
[01:15:02.401 --> 01:15:04.402]  Of course they do, and that's the thing in law.
[01:15:04.402 --> 01:15:10.165]  Couldn't you go to the NSA and make them show that you were somewhere else than where they claim when you're under a murder investigation or something?
[01:15:10.165 --> 01:15:13.186]  But not anymore, and the courts will say, well, that's secret, we're not going to let you use it.
[01:15:13.186 --> 01:15:17.569]  If you're going to spy on everybody, why don't you at least let it prove we didn't do what we see?
[01:15:17.569 --> 01:15:21.551]  See, no, it's all for evil intent.
[01:15:21.551 --> 01:15:27.794]  They won't even check the IDs or the passports of the quote, immigrants and the migrants and the
[01:15:30.214 --> 01:15:32.576]  Refugees that are coming in, because they're not refugees.
[01:15:32.576 --> 01:15:35.178]  They're the families and the young fighting men.
[01:15:35.178 --> 01:15:40.202]  80% of them being military age, you know, that's a little telltale sign.
[01:15:40.202 --> 01:15:41.363]  They got kicked.
[01:15:41.363 --> 01:15:42.584]  They got their butt kicked.
[01:15:42.584 --> 01:15:45.106]  They announced Sunday on The Telegraph.
[01:15:46.435 --> 01:15:48.776]  But it was this article about how mean it is.
[01:15:48.776 --> 01:16:00.160]  Jihadis returning from fighting in Libya and Syria and Chechnya and other areas that were allowed to go by MI6, they're going to have to go to sensitivity training for a one-week class when they get back.
[01:16:00.160 --> 01:16:03.281]  They should be arrested for fighting with ISIS when they get back.
[01:16:03.281 --> 01:16:09.003]  But see, the media spins it like those poor little babies.
[01:16:09.003 --> 01:16:12.364]  And now in many areas, the majority of the time when you get a
[01:16:13.303 --> 01:16:18.686]  Knock on the door about your kid playing in the backyard in England, or didn't take your vaccine, or you said something political.
[01:16:18.686 --> 01:16:22.028]  It's an Islamicist who can barely speak English.
[01:16:22.028 --> 01:16:33.774]  And they know they're in charge, and they know a deal's been made, and they come from countries where it's all about political subterfuge, and it's all about who you backstab, and it's all about working with the state, and it's all about being cutthroat.
[01:16:33.774 --> 01:16:36.736]  As our media tells us, they're so virtuous.
[01:16:36.736 --> 01:16:39.297]  They're so loving.
[01:16:39.297 --> 01:16:40.758]  They're the new enforcer.
[01:16:43.809 --> 01:16:47.531]  In Europe.
[01:16:47.531 --> 01:16:48.812]  Julian Assange.
[01:16:48.812 --> 01:16:49.653]  Oh, the big liberal.
[01:16:49.653 --> 01:16:51.073]  A real liberal.
[01:16:51.073 --> 01:16:56.257]  Hacked emails include info on Hillary's arming of jihadists, including ISIS in Syria.
[01:16:56.257 --> 01:16:58.978]  Well, we know she did that, but yes, they've got them.
[01:16:58.978 --> 01:17:00.239]  He says they're about to be released.
[01:17:00.239 --> 01:17:00.619]  Good.
[01:17:00.619 --> 01:17:01.380]  Release them now.
[01:17:04.377 --> 01:17:12.063]  Hillary Clinton denied she knew about weapons shipments during public testimony under oath in early 2013 after a Benghazi terrorist attack.
[01:17:12.063 --> 01:17:18.849]  Senator Rand Paul questioned Hillary Clinton about the gun running program back in 2013 during her testimony on the Benghazi terrorist attack.
[01:17:18.849 --> 01:17:24.334]  Assange told Democracy Now!, the WikiLeaks DMC emails contains information on the weapons shipments to Syria.
[01:17:24.334 --> 01:17:28.257]  We already know from people that did it, we had the whistleblowers on.
[01:17:28.257 --> 01:17:29.578]  It's now been admitted they were arming them.
[01:17:34.301 --> 01:17:35.542]  And then it gets worse.
[01:17:35.542 --> 01:17:37.084]  The Clinton Foundation.
[01:17:37.084 --> 01:17:41.328]  State and Kremlin connections.
[01:17:41.328 --> 01:17:43.070]  Why did Hillary's State Department urge U.S.
[01:17:43.070 --> 01:17:47.074]  investors to fund Russia's research for military uses and give them uranium?
[01:17:47.074 --> 01:17:53.441]  And her own chief of staff got $35 million from a Putin group to transfer weapons.
[01:17:53.441 --> 01:17:55.183]  You ask, why would they do stuff like this?
[01:17:59.815 --> 01:18:08.080]  Because the globalists are weapons merchants and they want to play both sides of the equation.
[01:18:08.080 --> 01:18:12.002]  And they've always got technology a couple generations ahead of it.
[01:18:12.002 --> 01:18:20.566]  And they're all tricked by the spirit of this world that they're going to somehow manage all this and control all this when really they're just going to destroy the planet.
[01:18:20.566 --> 01:18:24.288]  Which is what the devil is out to do.
[01:18:24.288 --> 01:18:25.109]  But not until
[01:18:27.745 --> 01:18:35.631]  The globalists supposedly have their artificial transcendent technology to merge and become binary silicon lifeforms.
[01:18:35.631 --> 01:18:38.693]  And I know the New York Times, everybody makes jokes when I talk about that.
[01:18:38.693 --> 01:18:43.317]  I'm quoting the head of Google technology development, Kurzweil.
[01:18:43.317 --> 01:18:49.601]  I'm quoting here the cosmology, the religion of the controllers.
[01:18:49.601 --> 01:18:53.324]  We're gonna go to break, come right back with your phone calls.
[01:18:53.324 --> 01:18:55.646]  And we'll take calls continually while Skousen's on with us.
[01:18:57.754 --> 01:19:05.080]  Just know that we do have a special, and your purchases fund our operation.
[01:19:05.080 --> 01:19:07.502]  We had hundreds of items on sale.
[01:19:07.502 --> 01:19:10.504]  That super special's ended, but I've gone up to the next level on this.
[01:19:10.504 --> 01:19:15.928]  We've got Brain Force, the nootropic, DNA Force, the amazing nerve factor regrower, you name it.
[01:19:15.928 --> 01:19:17.289]  Just go see it for yourself.
[01:19:17.289 --> 01:19:18.230]  It's too over the top.
[01:19:18.230 --> 01:19:20.672]  What it does to your cells and getting the toxins out.
[01:19:22.188 --> 01:19:29.240]  And of course, the great Vitamineral Fusion, Fruit Punch, Multivitamineral Fusion, all of that, 40% off for the
[01:19:33.157 --> 01:19:38.260]  Brain Force, 30% off DNA Force, Vitamineral Fusion, and here's the big one, free shipping!
[01:19:38.260 --> 01:19:40.741]  Free shipping on everything!
[01:19:40.741 --> 01:19:43.923]  Not just those three items, free shipping on everything!
[01:19:43.923 --> 01:19:50.167]  At InfoWarsStore.com, InfoWarsLife.com, the nutraceuticals are call toll free, 888-253-3139.
[01:19:50.167 --> 01:19:58.031]  You can get an additional 10% off on those record discounts when you sign up for auto-ship for the supplements.
[01:19:58.031 --> 01:19:58.631]  Stay with us.
[01:20:00.282 --> 01:20:08.449]  If you ever wanted a great deal on a powerful solar generator, but were waiting for an outrageously low price, you are not going to want to miss this important message.
[01:20:08.449 --> 01:20:09.249]  Here's why.
[01:20:09.249 --> 01:20:13.393]  My friends, we already see major power grid problems, and it's getting worse.
[01:20:13.393 --> 01:20:14.313]  So please listen.
[01:20:14.313 --> 01:20:17.996]  Solar generators really do provide life-saving electrical power.
[01:20:17.996 --> 01:20:22.440]  And unlike gas generators, solar generators run silently, emit no fumes or gases.
[01:20:22.520 --> 01:20:22.660]  I think?
[01:20:41.508 --> 01:20:45.493]  Of off-the-grid gear in addition to the low price for M4 Wars listeners.
[01:20:45.493 --> 01:20:47.235]  So it's a good time to check it out.
[01:20:47.235 --> 01:20:48.937]  Go to gridwars.com.
[01:20:48.937 --> 01:20:50.659]  That's gridwars.com.
[01:20:50.659 --> 01:20:54.504]  It's a great opportunity to generate maximum electricity with minimum money.
[01:20:54.504 --> 01:20:56.066]  Go to gridwars.com.
[01:20:56.066 --> 01:20:57.428]  That's gridwars.com.
[01:20:59.981 --> 01:21:03.902]  No other network provides the level of customer service we do.
[01:21:03.902 --> 01:21:08.203]  When it comes to radio advertising, we are your one-stop shop.
[01:21:08.203 --> 01:21:12.544]  And no matter how big or small your business is, we can help.
[01:21:12.544 --> 01:21:23.607]  Email us at Advertise at GCNLive.com and an experienced advertising executive will help you take the first step towards driving more customers to your business or website.
[01:21:23.607 --> 01:21:26.227]  Advertise at GCNLive.com.
[01:21:26.227 --> 01:21:26.767]  Easy.
[01:21:26.767 --> 01:21:27.628]  Affordable.
[01:21:27.628 --> 01:21:28.448]  Effective.
[01:21:30.572 --> 01:21:33.193]  You think body armor is just for commandos?
[01:21:33.193 --> 01:21:34.153]  Think again.
[01:21:34.153 --> 01:21:37.754]  In a collapse situation, you need to protect your entire family.
[01:21:37.754 --> 01:21:43.756]  Infidel Body Armor has created lightweight armor that repels AR-15 and AK-47 rounds.
[01:21:43.756 --> 01:21:47.037]  And priced at around $500, it won't break the bank.
[01:21:47.037 --> 01:21:49.077]  The whole kit weighs just 10 pounds.
[01:21:49.077 --> 01:21:51.438]  Light enough for your 7-year-old or 70-year-old.
[01:21:51.438 --> 01:21:54.639]  Go to infidelbodyarmor.com and get yours today.
[01:21:54.639 --> 01:21:57.260]  That's infidelbodyarmor.com.
[01:21:57.260 --> 01:21:58.300]  Just won't quit.
[01:21:59.383 --> 01:22:02.036]  Today, I became a bio-photon woman.
[01:22:02.036 --> 01:22:03.081]  I put a tablespoon of...
[01:22:09.629 --> 01:22:15.032]  Normally I feel tired and spacey at the end of the day, but today I felt energy and very clear.
[01:22:15.032 --> 01:22:17.433]  My friend at the farmer's market asked what I was on.
[01:22:17.433 --> 01:22:21.876]  She said my eyes looked bright and I had unusual energy for that time of afternoon.
[01:22:21.876 --> 01:22:27.379]  I told her there was a magical oil that enabled my body to absorb the sun's energy as if I were a plant.
[01:22:27.379 --> 01:22:29.100]  She said, I want some.
[01:22:29.100 --> 01:22:35.363]  A second One World Way shake with the oil when I got home took me to bedtime with that wonderful abundant energy.
[01:22:35.903 --> 01:22:39.146]  I couldn't believe how much I got done and how great I felt.
[01:22:39.146 --> 01:22:44.811]  The combination of One World Way and Five Seed Oil produced a significant health event in my life.
[01:22:44.811 --> 01:22:49.234]  The kind that makes you feel you've been given your life back with a bonus and I'm 64.
[01:22:49.234 --> 01:22:53.218]  Five Seed Oil and One World Way for your fantastic health.
[01:22:53.218 --> 01:22:54.419]  Call 888-988-3325 or visit sacredseedoils.com
[01:22:58.877 --> 01:23:01.499]  Are you worried about how dangerous the world has become?
[01:23:01.499 --> 01:23:08.763]  In these days of terrorist attacks, natural disasters, or even a future collapse, you need to be medically prepared to keep your family safe.
[01:23:08.763 --> 01:23:17.969]  I'm Joe Alton, MD of store.doomandbloom.net, where you'll find an entire line of uniquely designed medical kits and supplies for when help is not on the way.
[01:23:17.969 --> 01:23:24.973]  For everything from individual first aid kits to the ultimate family medical bag, go to store.doomandbloom.net today.
[01:23:24.973 --> 01:23:27.254]  That's store.doomandbloom.net.
[01:23:27.254 --> 01:23:28.295]  You'll be glad you did.
[01:23:28.635 --> 01:23:38.078]  We use mobile devices right against our bodies every day, but growing scientific evidence has emerged showing serious health risks associated with exposure to EMF radiation emitted from these devices.
[01:23:38.078 --> 01:23:42.500]  The solution is DefenderShield, the most effective mobile radiation shielding ever developed.
[01:23:42.500 --> 01:23:49.502]  DefenderShield blocks virtually 100% of EMF radiation from cell phones, tablets, and laptops, and starts at just $64.99.
[01:23:49.502 --> 01:23:51.363]  Buy now at DefenderShield.com.
[01:23:51.363 --> 01:23:53.764]  For 10% off, use promo code GCN.
[01:23:53.764 --> 01:23:57.285]  DefenderShield.com, the worldwide leader in mobile radiation shielding.
[01:24:01.460 --> 01:24:07.285]  The Genesis Communications Radio Network proudly presents the Alex Jones Show.
[01:24:07.285 --> 01:24:10.688]  Because there's a war on for your mind.
[01:24:10.688 --> 01:24:12.910]  All right, there's a article that just went up.
[01:24:12.910 --> 01:24:14.432]  We're going to red link on Infowars.com.
[01:24:14.432 --> 01:24:17.274]  It's got two investigative video reports in it.
[01:24:17.274 --> 01:24:21.538]  I'm asking everyone to send this out on your Twitter, your Facebook, YouTube, everywhere.
[01:24:21.538 --> 01:24:24.320]  Crooked Hillary will try to steal election from Trump.
[01:24:24.320 --> 01:24:27.964]  If she stole the primary, she's going to steal the general, Warren's Alex Jones.
[01:24:28.871 --> 01:24:31.613]  And then we're going to have a bunch of investigative reports breaking all this down.
[01:24:31.613 --> 01:24:33.914]  Right now, let's go to your phone calls.
[01:24:33.914 --> 01:24:40.899]  Corey and Corey and Michael and Christian and Peter and many, many others.
[01:24:40.899 --> 01:24:44.962]  Let's go ahead and talk to Corey in Washington.
[01:24:44.962 --> 01:24:45.502]  You're on the air.
[01:24:45.502 --> 01:24:49.585]  This is, is this Alex?
[01:24:49.585 --> 01:24:49.905]  Yes, sir.
[01:24:49.905 --> 01:24:51.726]  You're on the air worldwide.
[01:24:51.726 --> 01:24:53.888]  Hey, hey, much respect to you.
[01:24:53.888 --> 01:24:55.329]  Thank you so much for taking my call.
[01:24:56.016 --> 01:24:58.979]  I'm a veteran out of Washington State.
[01:24:58.979 --> 01:25:05.124]  I'm actually from Oregon, Grand Pass, Oregon, and served 12 years, went to Iraq.
[01:25:05.124 --> 01:25:07.386]  God bless you, brother.
[01:25:07.386 --> 01:25:09.929]  Yeah, I got some great news for you, though.
[01:25:09.929 --> 01:25:18.797]  I got the anthrax vaccine in Germany in 2002, and then shortly thereafter started suffering some pretty bad blisters.
[01:25:20.819 --> 01:25:28.882]  They kind of like discarded it as, you know, it was just an autoimmune disorder called erythema multiforme.
[01:25:28.882 --> 01:25:38.825]  And then in 2012, after I got out, I had a severe reaction that caused blisters all over my body.
[01:25:38.825 --> 01:25:41.006]  And once that went down,
[01:25:41.559 --> 01:25:43.521]  They started doing, you know, biopsies on me.
[01:25:43.521 --> 01:25:46.163]  The VA did a little bit more research on it.
[01:25:46.163 --> 01:25:51.828]  And they come to find out this last year, after being hospitalized for three days, it was a disease called Bechette's disease.
[01:25:52.612 --> 01:25:57.313]  And Bouchette's is like an extreme neurological disorder that causes, you know, brain lesions.
[01:25:57.313 --> 01:25:58.354]  No, I know what it is.
[01:25:58.354 --> 01:25:59.754]  Gardasil does this to people, too.
[01:25:59.754 --> 01:26:01.475]  This is a standard.
[01:26:01.475 --> 01:26:02.795]  That's an experimental vaccine.
[01:26:02.795 --> 01:26:04.716]  They had to stop doing it three times.
[01:26:04.716 --> 01:26:06.496]  They are literally soft-killing the troops.
[01:26:06.496 --> 01:26:08.817]  It doesn't protect you from anthrax.
[01:26:08.817 --> 01:26:10.317]  We've covered this extensively.
[01:26:10.317 --> 01:26:11.358]  It's horrible.
[01:26:11.358 --> 01:26:12.718]  And I'm so sorry they did that to you.
[01:26:12.718 --> 01:26:19.560]  Of course, they'll tell you there's no side effects and it's totally safe, even though the insert says this is experimental and only by order of the Department of Defense.
[01:26:21.378 --> 01:26:26.064]  And then they basically said, hey, if you don't get this shot, you're going to spend 24 hours on CQ duty.
[01:26:26.064 --> 01:26:26.424]  You know?
[01:26:26.424 --> 01:26:31.009]  And we just said, I was the guy back then where the only thing I wanted to do was serve my country.
[01:26:31.009 --> 01:26:33.171]  I mean, I didn't care about going and killing people.
[01:26:33.171 --> 01:26:34.853]  9-11 just happened.
[01:26:34.853 --> 01:26:35.474]  Sure, I understand.
[01:26:35.474 --> 01:26:36.635]  So, sir, you're saying good news.
[01:26:36.635 --> 01:26:37.556]  This sounds like bad news.
[01:26:37.556 --> 01:26:37.957]  What happened?
[01:26:38.527 --> 01:26:43.930]  Well, the good news is that, so this last year, you know, I had a really heart-to-heart with God.
[01:26:43.930 --> 01:26:50.234]  Basically came down to saying, all right, well, this is your body, this is your soul, this is your country, all right?
[01:26:50.234 --> 01:26:54.016]  So how are you going to fix your country if you cannot fix yourself?
[01:26:54.016 --> 01:27:06.204]  And it was at the point where I was hearing, you know, delusional voices, and the VA kept on saying, well, it's just a skin disorder, that's post-traumatic stress disorder, you might have another problem with your brain, or, you know, you might have- If he has an autoimmune thing on the brain, yeah.
[01:27:06.988 --> 01:27:07.568]  Correct.
[01:27:07.568 --> 01:27:13.251]  So all these manifestations started happening, it basically got to the point where it's like, God, I'm hearing these voices.
[01:27:13.251 --> 01:27:16.332]  I don't know if it's you, or if it's something else out there.
[01:27:16.332 --> 01:27:17.893]  I need clarity.
[01:27:17.893 --> 01:27:21.775]  And so it came down to the point where it's like, I wanted to just kill myself.
[01:27:21.775 --> 01:27:29.979]  You know, I mean, you call it the 1-800-SUICIDE-LINE, and the first thing they ask you, they don't even ask you your name, they ask you, are you suicidal?
[01:27:31.019 --> 01:27:32.200]  Every human being right now.
[01:27:32.200 --> 01:27:38.624]  Yeah, they're trying to get you in the system, they're trying to not give you hope, and they want you to kill yourself at these systems.
[01:27:38.624 --> 01:27:41.226]  But that's why we have record suicides, 24 a day.
[01:27:41.226 --> 01:27:43.107]  So what else happened?
[01:27:43.107 --> 01:27:49.312]  So basically what had occurred was the only thing that kept me grounded was psychedelics, to be honest with you.
[01:27:49.312 --> 01:27:55.616]  And I'd only been starting psychedelics to integrate into a therapy called holographic epistemology.
[01:27:56.204 --> 01:28:04.228]  And epistemology is obviously the history of, you know, the grounded roots, the logos, you know, the spirit, the ancient, you know.
[01:28:04.228 --> 01:28:04.809]  So what happened?
[01:28:04.809 --> 01:28:07.750]  I mean, were you able spiritually to transcend this or what happened?
[01:28:07.750 --> 01:28:09.271]  Yes, absolutely.
[01:28:09.271 --> 01:28:15.394]  So it basically came down to two different things was my own personal history and my bad habits.
[01:28:15.394 --> 01:28:18.296]  So it was basically I had to control my habits in my life.
[01:28:18.857 --> 01:28:19.338]  Thank you.
[01:28:30.686 --> 01:28:41.974]  And I realized, you know, I was putting in so much bad junk into my system to include bad information, bad reading, bad talk.
[01:28:41.974 --> 01:28:44.296]  Everything was so wrong.
[01:28:44.296 --> 01:28:51.902]  And so it wasn't that I was seeing it myself, but something was being introduced into my diet that was actually making me say, okay,
[01:28:52.202 --> 01:28:52.622]  Absolutely.
[01:28:52.622 --> 01:28:53.463]  It all works together.
[01:28:53.463 --> 01:28:54.443]  We're almost out of time, brother.
[01:28:54.443 --> 01:28:57.504]  We're taking calls here, but I appreciate your testimony.
[01:28:57.504 --> 01:29:05.328]  What it comes down to is, I'll be at a party with my kids, and I'll see the Doritos with MSG, I tell them don't eat it, they eat it, and then they act like demons.
[01:29:05.328 --> 01:29:10.450]  I mean, as long as they don't get aspartame or MSG or red dye number whatever, they're great kids.
[01:29:10.450 --> 01:29:12.851]  And this is all pharmakea.
[01:29:12.851 --> 01:29:15.152]  This is how the globalists control us.
[01:29:15.152 --> 01:29:15.892]  We got 30 seconds.
[01:29:15.892 --> 01:29:16.653]  How did it end, my friend?
