[00:00.000 --> 00:05.000]  Big Brother, mainstream media, government cover-ups.
[48:45.000 --> 48:49.000]  And I mean, dominate them.
[48:49.000 --> 48:52.000]  I mean, come on.
[48:52.000 --> 48:54.000]  The Obama administration.
[48:54.000 --> 48:57.000]  Again, Catherine Spellis isn't the only one over there.
[48:57.000 --> 48:59.000]  Obama himself.
[48:59.000 --> 49:02.000]  Clinton herself.
[49:02.000 --> 49:05.000]  I would be hard pressed to believe that Biden's never been there.
[49:05.000 --> 49:07.000]  Although I can't confirm that.
[49:07.000 --> 49:11.000]  Biden's an insider among insiders.
[49:11.000 --> 49:16.000]  I'm pretty sure, you know, I'm positive Biden's CFR.
[49:16.000 --> 49:18.000]  And you know, Biden's a kind of likable guy.
[49:18.000 --> 49:20.000]  Obama's a very good speaker.
[49:20.000 --> 49:23.000]  A lot of people are being bamboozled on that effect alone.
[49:23.000 --> 49:26.000]  And the mainstream media is really not taking the administration to task.
[49:26.000 --> 49:28.000]  They're so, they're so scared to do so.
[49:28.000 --> 49:34.000]  Again, the only people I see reporting on any of this in the mainstream media is Lou Dobbs.
[49:34.000 --> 49:38.000]  Lou Dobbs will tell you that the economy's bad, that they're going to keep raping the middle class,
[49:38.000 --> 49:42.000]  that this administration is going to keep pursuing a North American union,
[49:42.000 --> 49:46.000]  that Gordon Brown was here to talk about a new world order.
[49:46.000 --> 49:50.000]  But that's the one media outlet on one network.
[49:50.000 --> 49:51.000]  Wow.
[49:51.000 --> 49:53.000]  I mean, how many networks do we have?
[49:53.000 --> 49:56.000]  I could probably end the segment with how many networks there are out there.
[49:56.000 --> 50:00.000]  Okay, we got ABC, NBC, CBS, Fox, Mainline.
[50:00.000 --> 50:02.000]  Okay, those are four stations.
[50:02.000 --> 50:03.000]  Then we got Fox News.
[50:03.000 --> 50:04.000]  We got CNBC.
[50:04.000 --> 50:06.000]  We got MSNBC.
[50:06.000 --> 50:07.000]  We got CNN.
[50:07.000 --> 50:10.000]  We got CNN headline news.
[50:10.000 --> 50:11.000]  Let's see.
[50:11.000 --> 50:13.000]  I can't be done, right?
[50:13.000 --> 50:15.000]  Did I say Fox News?
[50:15.000 --> 50:16.000]  Of course.
[50:16.000 --> 50:18.000]  There's current TV now.
[50:18.000 --> 50:20.000]  There's C-SPAN.
[50:20.000 --> 50:22.000]  One, two, and history.
[50:22.000 --> 50:24.000]  I mean, I might have gotten most of them.
[50:24.000 --> 50:27.000]  I think CNBC actually has a second network as well.
[50:27.000 --> 50:31.000]  And we got one show on one network talking about any of these issues.
[50:31.000 --> 50:35.000]  Gee, I wonder if the mainstream media could be controlled by the Bilderberg group.
[50:35.000 --> 50:38.000]  I guess Wired must think I'm a conspiracy theorist.
[50:38.000 --> 50:41.000]  We'll be back after this with more Alex Jones at South by Southwest,
[50:41.000 --> 50:45.000]  infowars.com, prisonplanet.tv.
[51:11.000 --> 51:16.000]  PEPPER SPRAY
[51:41.000 --> 51:44.000]  Let's click the GCN Category tab on our site for this offer.
[51:44.000 --> 51:47.000]  Visit us today at pepperspray.com.
[51:47.000 --> 51:52.000]  That's pepperspray.com, or call 800-908-9988.
[51:52.000 --> 51:57.000]  That's 800-908-9988.
[51:57.000 --> 52:03.000]  In the New World Order's war against humanity, Barack Obama is the temple of the spear.
[52:03.000 --> 52:10.000]  We've got to have a civilian national security force that's just as powerful, just as strong, just as well-funded.
[52:10.000 --> 52:17.000]  The Obama deception completely destroys the myth that Obama is working for the best interests of the American people.
[52:17.000 --> 52:22.000]  While Obama's already fudging, he's fudged since day one in this election.
[52:22.000 --> 52:26.000]  If you have a demagogue with a fanatical mass movement of personality cultists
[52:26.000 --> 52:33.000]  who is imposing the program of a group of extreme bankers and finance oligarchs, that's fascism.
[52:33.000 --> 52:37.000]  It's not about left or right, it's about a one-world government.
[52:37.000 --> 52:44.000]  This film documents who Obama works for, the lies he is told, and his real agenda.
[52:44.000 --> 52:52.000]  Get your copy of the Obama deception today at infowars.com, or download it in Super High Quality at www.prisonplanet.tv.
[52:52.000 --> 53:18.000]  The Obama deception, the people strike back.
[53:22.000 --> 53:34.000]  We offer a complete range of seeds, including heirloom tomatoes, old-fashioned beans, carrots, sweet corn, peppers, cucumbers, celery, broccoli, onions, cauliflower, asparagus, spinach, melons, and a whole lot more.
[53:34.000 --> 53:38.000]  This is one of the finest, most affordable seed offers that is on the market today.
[53:38.000 --> 53:43.000]  Variety in your garden means a diverse and healthy diet for your family year-round.
[53:43.000 --> 53:56.000]  So go to GetSeeds.net or call 1-877-394-6657. Supplies are limited, so order today. That's GetSeeds.net or 1-877-394-6657.
[54:14.000 --> 54:17.000]  And I've looked up a lot of liberals that the Democrats are controlled. Bill Clinton was controlled.
[54:17.000 --> 54:22.000]  Obama's already flip-flopping on us everything he said. Is he obnoxious and evil as Bush? No.
[54:22.000 --> 54:27.000]  But the very same elite still in power. They can put a nice guy like Obama out in front of us and fool everybody.
[54:27.000 --> 54:34.000]  So you're asking how I woke up? I mean, yeah. I started following the Waco case real close, and I watched the congressional hearings on C-SPAM,
[54:34.000 --> 54:46.000]  and I noticed that they were admitting that Delta Force went in and that the FLIR footage showed people being shot and that they could have picked, you know, the Davidians up who were in town every day,
[54:46.000 --> 54:52.000]  David Koresh, really his name is Vernon Howell, and I didn't agree with that guy, but most of what they said about him was made up.
[54:52.000 --> 54:58.000]  It was all exaggerated, and that they used a PR firm's kid to go out and claim that she'd been abused or that she hadn't been.
[54:58.000 --> 55:09.000]  It was literally a PR event to start persecution of the American people by picking out kind of a weird group like Hitler did Jews or Gypsies or artists or gay people or whatever.
[55:09.000 --> 55:16.000]  You see, it's how they always do it. You know, they pick on a weak group first to set the precedence, and then they use it against everybody.
[55:16.000 --> 55:21.000]  Kind of like they said it was all for all kind of losing our liberties. It was made up CIA group, and now they're announcing,
[55:21.000 --> 55:31.000]  oh, we're going to use Homeland Security and common crimes against the American people. It's a total federal takeover. So I saw that and woke up, and I was more of a libertarian conservative at first,
[55:31.000 --> 55:35.000]  and I really figured out both parties were controllable in a few years. So I've been out and doing this for 14 years now.
[55:35.000 --> 55:41.000]  So before that, I mean, even before Waco, I mean, like, let's even go further back to, you know, growing up and such.
[55:41.000 --> 55:50.000]  I mean, like, when did you first start getting, you know, socio-politically active, and when did you start to develop the voice as you are now?
[55:50.000 --> 56:01.000]  Sure. I never identified with being a jock, with being a stoner, with being a punk, with being a nerd. I hung out with everybody and, like, played football and, you know,
[56:01.000 --> 56:08.000]  partied with the folks with long hair. I didn't care. I never cared what color somebody was or what they looked like to me. That was just how they liked to dress,
[56:08.000 --> 56:15.000]  instead of their identity. And at the same time, my mom, you know, was a history major. There's a lot of history books around.
[56:15.000 --> 56:22.000]  And I was a big reader, too. And I read a lot of history books, like The Rise and, you know, A Decline, The Rise and Fall, The Roman Empire,
[56:22.000 --> 56:27.000]  The Rise and Fall of the Third Reich, by Scherer, Einstein's Hobo, The War of the Deathshead. I read hundreds of history books.
[56:27.000 --> 56:35.000]  I read, you know, republished psychological warfare manuals by the British around the war. I discovered that the British had actually covertly funded Hitler,
[56:35.000 --> 56:42.000]  and that the King of England was actually a Nazi and that they actually double-crossed Hitler and wanted him to destroy Europe and then turn him against the Soviets.
[56:42.000 --> 56:45.000]  And that's mainline history. It's just not publicized widely.
[56:45.000 --> 56:51.000]  All right, we're going to play in the second hour. That's Alex Jones at South by Southwest talking to the IFC film crew.
[56:51.000 --> 56:57.000]  New World Order premiering over at South by Southwest. And the next hour, I'm really going to blitz through the news.
[56:57.000 --> 57:03.000]  Let me just read you some of the headlines that are over at PrismPlanet.com, Infowars.com, and PrismPlanet.tv.
[57:03.000 --> 57:11.000]  Group smeared as Terror Cell by Feds Run Soup Kitchens. We're going to be talking about that Mayak document.
[57:11.000 --> 57:21.000]  Milwaukee study could rain real-time climate change theory. See, some scientists are wising up to the fact that it's actually getting a lot colder here.
[57:21.000 --> 57:28.000]  Weird. Weird. But, you know, climate change is happening because of us. We have to pay a carbon tax, don't you know?
[57:28.000 --> 57:39.000]  Absolute ridiculous nonsense, just totally and completely made up to make us fear that we're actually killing the Earth.
[57:39.000 --> 57:49.000]  It's our fault. How dare you drive that car? Well, meanwhile, the people that are really polluting the Earth run, you know, the actual organizations out there like the Sierra Club.
[57:49.000 --> 57:58.000]  They're the ones that are dumping the real toxic chemicals into the ocean. That really does hurt the Earth.
[57:58.000 --> 58:09.000]  People hear us, you know, denouncing global warming and Al Gore, and they think, oh, these people hate the Earth. They want to pollute the Earth. No.
[58:09.000 --> 58:19.000]  We would love to stop the real eco criminals out there, but unfortunately, they're running the show, and they want to make it about a carbon tax that you and I can pay.
[58:19.000 --> 58:29.000]  More Alex Jones, South by Southwest. Blitz through the news. Bank secrecy bites the dust in Europe. We'll be back after this prismplanet.com, infowars.com.
[58:50.000 --> 58:59.000]  And today, that's more important than ever. We need to be independent, and food and water is the key. You'll never have to stand in a bread line until you have your own bread.
[58:59.000 --> 59:08.000]  You'll never have to go to the Superdome and beg for FEMA to take care of your family. In any emergency, if you simply prepare, no one is going to take care of your family in the final equation, but you.
[59:08.000 --> 59:18.000]  You know, eFoodsDirect.com is still able to ship storable food that's safe from E. coli, salmonella, genetic alteration, or Chinese imports, and they do it at almost half the cost of last year's grocery prices.
[59:18.000 --> 59:29.000]  Call 1-800-409-5633, or on the web, go to eFoodsDirect.com. Visit eFoodsDirect.com and look over the find list of high quality, freeze dried, and dehydrated foods they have to offer.
[59:29.000 --> 59:41.000]  Watch the free videos. Look at their online catalog, or give them a call at 1-800-409-5633. Again, 800-409-5633, or on the web at eFoodsDirect.com.
[59:41.000 --> 1:00:00.000]  Take action today. The first step is getting storable food.
[1:00:12.000 --> 1:00:18.000]  And now, live from Austin, Texas, Alex Jones.
[1:00:18.000 --> 1:00:28.000]  All right, folks, we are back with the Alex Jones show. I am Jason Bermas sitting in for Alex. For the first couple of hours, Alex will be on the later in the day.
[1:00:28.000 --> 1:00:36.000]  It is Monday, the 16th of March, 2009. Time is flying, and we're going to do a little bit of a news blitz here.
[1:00:36.000 --> 1:00:41.000]  What are the top stories over at Prison Planet? Group smeared as terror cell. Byfeds run soup kitchens.
[1:00:41.000 --> 1:00:52.000]  Now, we showed you that Mayak report where if you carry around American freedom of fascism or zeitgeist or you have an American flag bumper sticker, one of five.
[1:00:52.000 --> 1:00:56.000]  One of five separate American flag bumper stickers. It's unbelievable to me.
[1:00:56.000 --> 1:01:03.000]  Support Ron Paul. Voted for Bob Barr. I think Chuck Baldwin is a nice guy. I believe in the Constitution.
[1:01:03.000 --> 1:01:08.000]  Or, as a member of Campaign for Liberty, guess what? You're subversive and need to be treated like a terrorist.
[1:01:08.000 --> 1:01:14.000]  Don't believe us. You have to see the document if you haven't been around for a week or two.
[1:01:14.000 --> 1:01:22.000]  And you have no idea what this is. Just type in MIAC terrorist document or militia document.
[1:01:22.000 --> 1:01:30.000]  A member of the Missouri militia has contacted us to express his outrage that the organization, which routinely works with local law enforcement,
[1:01:30.000 --> 1:01:38.000]  to help find missing children, sponsor blood donation campaigns, and soup kitchens, is being smeared as a terrorist outfit by the federal government.
[1:01:38.000 --> 1:01:47.000]  As we reported last week, a secret report distributed by the Missouri Information Analysis Center lists militias, Ron Paul supporters, libertarians,
[1:01:47.000 --> 1:01:56.000]  people who display bumper stickers, people who own gold, or even people who fly a U.S. flag and equates them with radical race hate groups and terrorists.
[1:01:56.000 --> 1:02:01.000]  That's right. You're also anti-Semitic, apparently, in this article. I forgot about that.
[1:02:01.000 --> 1:02:07.000]  They throw the Jew card in there like five, six, seven different times. It's unbelievable.
[1:02:07.000 --> 1:02:19.000]  The document features a photograph of members of the Missouri militia next to a list of terrorist plots, including the 1995 Oklahoma City bombing and the Atlanta Olympic Park attack.
[1:02:19.000 --> 1:02:27.000]  A member of the Missouri militia, who is featured in the photograph, has written to us expressing his outrage that such a highly regarded organization,
[1:02:27.000 --> 1:02:37.000]  which devotes most of its time to projects which better the local community, has been vilified in such a slapdash and erroneous way by the federal government.
[1:02:37.000 --> 1:02:46.000]  I'm not that surprised about it. Actually, you get my reaction. The night Alex walked into it over at my program, the Info Warrior,
[1:02:46.000 --> 1:02:53.000]  and I was pretty shocked. I couldn't believe it either. But I'm kind of over it now that I've done reports on it and read it.
[1:02:53.000 --> 1:03:01.000]  It's sad how acclimated we get to tyranny. In regard to the boys pictured in the Missouri Information Analysis Center entitled,
[1:03:01.000 --> 1:03:06.000]  The Modern Militia Movement, I know most of the guys pictured in the article he writes,
[1:03:06.000 --> 1:03:10.000]  all are hardworking men whose wives support everything they do.
[1:03:10.000 --> 1:03:18.000]  Not one is a radical or a white supremacist. They are not anti-Semites. In fact, some of the members have been Jewish and African American.
[1:03:18.000 --> 1:03:26.000]  The leaders of the organization are in contact with the local sheriff's office every time there is a get-together that involves discharging weapons.
[1:03:26.000 --> 1:03:35.000]  The local sheriff knows who they are and where they live. There is no talk of revolution or using any force against law enforcement.
[1:03:35.000 --> 1:03:43.000]  Indeed, just the opposite. They have volunteered for food kitchens and search and rescue.
[1:03:43.000 --> 1:03:48.000]  They are a transparent organization that only seeks to exercise their constitutional right to keep and bear arms.
[1:03:48.000 --> 1:03:55.000]  I know these guys because I have trained with them. Most of these guys have wives and children and their only crime is preparing for the worst,
[1:03:55.000 --> 1:04:01.000]  yet hoping for the best. That's what we do here. We prepare for the worst and we hope for the best.
[1:04:01.000 --> 1:04:08.000]  Most of these boys don't even believe 9-11 was an inside job. That's because they're not looking at it.
[1:04:08.000 --> 1:04:18.000]  He needs to help them with that, but that just shows you you don't need to be part of the militia movement to subscribe to all the ideas that we discuss here at Info Wars and Prison Planet.
[1:04:18.000 --> 1:04:27.000]  They are patriots and good fathers in every sense of the word. They come from all walks of life and there is not an ounce of racism among them combined.
[1:04:27.000 --> 1:04:35.000]  Some are college-educated white collars and some are blue collars, but all are as normal and patriotic as they come.
[1:04:35.000 --> 1:04:39.000]  But it's not about that. It's about taking your guns, taking your rights.
[1:04:39.000 --> 1:04:44.000]  We'll be back after this. It's the Alex Jones Show, InfoWars.com, PrisonPlanet.tv.
[1:04:44.000 --> 1:04:51.000]  Have you ever read the ingredients in your skin creams, personal hygiene products, vitamins, or herbal supplements?
[1:04:51.000 --> 1:04:58.000]  Did you know that most skin creams, body lotions, shampoos, and toothpaste are full of chemical additives such as sodium-loral sulfate?
[1:04:58.000 --> 1:05:05.000]  The same type of detergent used in dish soap? Did you know that most multi-vitamin supplements are made from synthetics?
[1:05:05.000 --> 1:05:15.000]  Did you know that many herbal remedies contain unwanted additives and fillers? Have you ever tested your body's pH level?
[1:05:15.000 --> 1:05:20.000]  Make the change to only organic health and beauty products.
[1:05:20.000 --> 1:05:25.000]  Visit 2BNatural.com in order today.
[1:05:25.000 --> 1:05:36.000]  2BNatural.com carries 100% natural and chemical-free skincare, whole-food vitamins, herbal remedies, and alkaline body-balance supplement.
[1:05:36.000 --> 1:05:39.000]  Visit 2BNatural.com.
[1:05:39.000 --> 1:05:42.000]  That's 2BNatural.com.
[1:05:42.000 --> 1:05:44.000]  2BNatural.com.
[1:05:44.000 --> 1:05:47.000]  Use coupon code GCN and receive a 10% discount.
[1:05:47.000 --> 1:05:57.000]  Call 1-888-417-1375. That's 1-888-417-1375 to order or request your free catalog today.
[1:05:57.000 --> 1:06:03.000]  In the New World Order's war against humanity, Barack Obama is the tip of the spear.
[1:06:03.000 --> 1:06:11.000]  We've got to have a civilian national security force that's just as powerful, just as strong, just as well-funded.
[1:06:11.000 --> 1:06:17.000]  His deception completely destroys the myth that Obama is working for the best interests of the American people.
[1:06:17.000 --> 1:06:22.000]  Well, Obama's already fudging. He's fudged since day one in this election.
[1:06:22.000 --> 1:06:33.000]  If you have a demagogue with a fanatical mass movement, a personality cultist, who is imposing the program of a group of extreme bankers and finance oligarchs, that's fascism.
[1:06:33.000 --> 1:06:43.000]  It's not about left or right. It's about a one-world government. This film documents who Obama works for, the lies he is told, and his real agenda.
[1:06:43.000 --> 1:06:51.000]  Get your copy of the Obama Deception today at infowars.com, or download it in super-high quality at prisonplanet.tv.
[1:06:51.000 --> 1:06:56.000]  The Obama Deception. The people strike back.
[1:06:56.000 --> 1:07:06.000]  Life Change T sets the standard. Have you heard on radio all the new teas with funny names, movie stars, celebrities, endorsing these products, and so on?
[1:07:06.000 --> 1:07:17.000]  Have you checked the results? Not the pictures of the bikini babes and such, but the results. Have you checked their pricing and the funky three-month contracts and all that stuff?
[1:07:17.000 --> 1:07:22.000]  Have you checked their results? Oh, that's right. I said that. Did you check the ingredients and you checked for caffeine?
[1:07:22.000 --> 1:07:31.000]  Yeah. Life Change T is the real deal. Not a new yippee-yay-yay tea, but a tea if you drink it daily, it will change your life, and it will clean your body.
[1:07:31.000 --> 1:07:39.000]  Our middle name is results. You can pay more and you can have a celebrity smile, or you can get results. Your call. Or should I say, make the call.
[1:07:39.000 --> 1:07:56.000]  Get the tea at 928-308-0408. That's 928-308-0408. Or you can order online at GetTheTea.com. That's GetTheTea.com. Order now for real results.
[1:08:09.000 --> 1:08:24.000]  All right, folks, we are back. It is the Alex Jones Show. I'm Jason Burma sitting in for the first couple of hours. Alex will be with us shortly.
[1:08:24.000 --> 1:08:30.000]  Going over some of the top stories over at PrismPlanet.com and Infowars.com. This one over at Infowars.
[1:08:30.000 --> 1:08:43.000]  Obama administration, Guantanamo detainees have no constitutional rights. Not that that's a big shocker for anybody who's been following this program or our websites, but let's go over the story at a raw story.
[1:08:43.000 --> 1:08:56.000]  Court documents filed Friday reveal the Obama lawyers are arguing that ex-Guantanamo detainees have no constitutional rights. The Center for Constitutional Rights, the CCR, a non-profit legal advocacy group.
[1:08:56.000 --> 1:09:09.000]  See, it's always these nice groups. The Center for Constitutional Rights, but they're really put into place to tell us you have none. You want constitutional rights? No, not for you. No.
[1:09:09.000 --> 1:09:19.000]  Center for Constitutional Rights, God. It's supporting four British citizens. Oh, they're actually supporting them, and they're suit-alleging religious mistreatment and torture at Guantanamo Bay.
[1:09:19.000 --> 1:09:33.000]  All right, so maybe they are good, but we'll see. We'll see if they get them off. Defendants in the case include Donald Rumsfeld and General Richard Myers, the retired chairman of the Joint Chiefs of Staff, two main suspects in the 9-11 attacks, two people that need to be questioned heavily,
[1:09:33.000 --> 1:09:46.000]  Donald Rumsfeld and Richard Myers. Richard Myers, well aware of the war games that were going on that morning, was one of the people in the hearings that admitted to them, talked about, you know, the, what were they called, blips on the radar,
[1:09:46.000 --> 1:09:56.000]  there was a couple other different names for them. Phantoms. That's it. Phantoms. Talked about the Phantoms that morning. Tons of phantom attacks, really.
[1:09:56.000 --> 1:10:10.000]  And Donald Rumsfeld obviously involved in the cover-up. If not in the planning. The four men say they were beaten, shackled, and painful stress positions threatened by dogs and subjected to extreme medical care.
[1:10:10.000 --> 1:10:22.000]  I'm sure it was loud. Surely they were also probably raped with things. Let's get graphic, folks. Beaten. I mean, these, I mean, these guys, have you seen the public pictures threatened with dogs?
[1:10:22.000 --> 1:10:32.000]  Some people were attacked with dogs to death. To death. Can you imagine having, like, vicious German shepherds sicked on you while your junk's hanging out?
[1:10:32.000 --> 1:10:41.000]  Like, your buck naked, being after, after a thrashing, after God knows what. You haven't done anything, except for heard some goats and being in the wrong place at the wrong time.
[1:10:41.000 --> 1:10:51.000]  And now German shepherds are attacking you? No rights for you. No accountability for the people that did this to you or ordered it to be done to you.
[1:10:51.000 --> 1:10:59.000]  I mean, come on. Give me a break, folks. These people will probably do life in prison on top of it.
[1:10:59.000 --> 1:11:09.000]  In addition, they were reported being forced to shave their beards, being banned from prayer, being denied prayer mats, and watching a copy of the Koran get tossed in the toilet.
[1:11:09.000 --> 1:11:20.000]  I'm sure it was a lot worse than that. Although for these people, that is very traumatic. I mean, anyone who's very, very devoutly religious in any aspect, you know, isn't going to want those rights taken away from them.
[1:11:20.000 --> 1:11:29.000]  But I'm sure they had more on their mind. Last year, the U.S. Circuit Court of Appeals in D.C. voted unanimously against the forex detainees.
[1:11:29.000 --> 1:11:41.000]  The appeals court claimed that the men did not fit the definition of a person in the Religious Freedom Restoration Act because they were foreigners being held outside the United States.
[1:11:41.000 --> 1:11:51.000]  Months later, the Supreme Court instructed the appeals court to reconsider the decision based on the Supreme Court ruling that Guantanamo detainees have some rights under the Constitution.
[1:11:51.000 --> 1:12:00.000]  People, listen, people have rights to be human beings. They have rights not to be tortured. They have a right to do process. These are human rights.
[1:12:00.000 --> 1:12:09.000]  These aren't just United States rights or constitutional rights or the bill of rights. If you are a person and you have not done anything wrong,
[1:12:09.000 --> 1:12:25.000]  there is no reason for you to be shackled, beaten, raped, imprisoned, denied food, denied water, forced to shave, you know, God knows what, for God knows who.
[1:12:25.000 --> 1:12:36.000]  That's the idea that because they come from a different region, they have less rights as a human being than you and I, is absolutely disgusting.
[1:12:36.000 --> 1:12:43.000]  I mean, you want tyranny, it's going to come here, folks. It's already here, but it's going to come here in this level.
[1:12:43.000 --> 1:12:47.000]  Can you imagine if you and yours were facing this and they're like, you know what?
[1:12:47.000 --> 1:13:00.000]  Due to some legislation we passed or a resolution we passed or National Security Act such and such, we can actually just hold and torture you for the rest of your life. What do you think?
[1:13:00.000 --> 1:13:08.000]  Anyway, the rest of the story is over at infowars.com, prisonplanetheats.tv. I mean, come on. You think this administration is any different?
[1:13:08.000 --> 1:13:18.000]  Again, they're talking about having troops openly in Iraq throughout his presidency. Let's get it straight. They're not leaving. They've actually told you they're not leaving Iraq.
[1:13:18.000 --> 1:13:27.000]  They've told you this. First of all, it's a redistribution of forces from Iraq into Afghanistan, but if you read the fine print, they say they're going to de-escalate the forces.
[1:13:27.000 --> 1:13:44.000]  And from de-escalating the forces, it's going to be down to 50,000 troops at the end of 2011. That's 50,000 troops still in Iraq at the end of 2011 when 2012 is the next political election.
[1:13:44.000 --> 1:13:56.000]  So he's not ending the war. He's starting a more aggressive campaign. I mean, are we sick? Do we not know what's going on? Are we that ridiculous?
[1:13:56.000 --> 1:14:06.000]  Do we not understand? Do we not get it through our thick heads that the new boss is the same as the old boss? Is it the same as the boss before?
[1:14:06.000 --> 1:14:13.000]  Or are we just in La La Land? I don't understand it. I don't know why we can't get by it.
[1:14:13.000 --> 1:14:28.000]  Meanwhile, brain injury GIs could number 360,000. This is an AP article. The number of U.S. troops who have suffered from wartime brain injuries may be as high as 360,000. That's probably a low number.
[1:14:28.000 --> 1:14:43.000]  Okay, so let's go to half a million. Not only are all the deaths and the people coming back with limbs just being downplayed and we don't really care. And like I just said, we're staying in the Middle East.
[1:14:43.000 --> 1:14:52.000]  We got half a million brain injuries. You think these people are going to get taken care of? Give me a break. They get care less about the troops after they're done with them.
[1:14:52.000 --> 1:15:07.000]  The estimate of the number injured, the vast majority of them suffering concussions, represent 20% of the roughly 1.8 million men and women who have served in Iraq and Afghanistan, where blast injuries are common from roadside bombs and other explosives.
[1:15:07.000 --> 1:15:22.000]  The estimate came in a Pentagon news conference on activities planned this month to bring attention to brain injuries. The doctor said the number could be as low as 180,000 based on estimates between 10 and 20%. Yeah, right. But as high as 360,000.
[1:15:22.000 --> 1:15:32.000]  See, the thing is that they'll say that these people have PTSD and they can no longer own firearms as well. I mean, come on.
[1:15:32.000 --> 1:15:40.000]  So we'll take the troops, we'll abuse them. The ones that make it out will say that they have brain injuries and then we'll say they're no longer fit to have a weapon.
[1:15:40.000 --> 1:15:47.000]  Unbelievable. Oh, man.
[1:15:47.000 --> 1:16:03.000]  This one out of the Washington Post, Obama targets food safety. President Obama accused the British administration yesterday of creating a hazard to public health by failing to curb food contamination problems and he announces new leadership and other changes amid at modernizing food safety laws.
[1:16:03.000 --> 1:16:14.000]  Now let's analyze what this really means. This means that they're going to keep trying to pass more and more parts of codex that they're going to take away organic farming.
[1:16:14.000 --> 1:16:27.000]  Why do they want to do that? They want to make sure that they can cut out the small farmer. They can be the only, the big corporations in government can be the only access to food and then they can put whatever they want in the food.
[1:16:27.000 --> 1:16:43.000]  I mean, come on. It's so obvious. Do you realize what you're putting into your body? Do you realize all the preservatives? I mean, the high fructose corn syrup article that I think that was Washington Post as well where they said that half of the high fructose corn syrup had mercury in it.
[1:16:43.000 --> 1:17:03.000]  I mean, give me a break. Has mercury in it? Since when was it okay to have mercury in the food? And then everything has aspartame, ascaflame, sucralose, all sorts of these fake sugars, I guess, fake sweeteners.
[1:17:03.000 --> 1:17:17.000]  Then they're totally cancerous. They cause cancer and everything they put them in. And they change the names. Like, you know, this girl comes up to me and she's like, oh, no, no, no, there's no aspartame in this.
[1:17:17.000 --> 1:17:29.000]  I'm like, really? What is that vitamin water? She's like, yeah, it's delicious. I'm like, let me just take a look. Oh, ascaflame. You don't think ascaflame is just about as poisonous, if not more poisonous than aspartame?
[1:17:29.000 --> 1:17:47.000]  I mean, get with it, folks. Splenda? You're putting Splenda in your coffee? God! Listen, try a little honey. Maybe... I'm bad too, though. I'm making the high fructose corn syrup those little tubs of hate. They're bad for you. I mean, they're not good.
[1:17:47.000 --> 1:17:59.000]  I mean, at least take straight white sugar, which is also poison. Really, cane sugar is probably the best thing out there. And that's probably not that great for you, either. But all this bioengineered nonsense.
[1:17:59.000 --> 1:18:14.000]  I mean, Rumsfeld helped put aspartame out there. You think that could be bad for you? Rumsfeld sweeteners? See if they had called it the Rumsfeld sweetener? I don't think as many people would have bought it. Oh, Rumsfeld sweetener. That's got a bad aftertaste.
[1:18:14.000 --> 1:18:33.000]  This one's out of business week. Bank secrecy bites the dust in Europe. Switzerland, Austria, and Luxembourg announced a relaxation of their banking secrecy laws on Friday, following mounting pressure on both sides of the Atlantic to crack down on non-cooperating tax zones.
[1:18:33.000 --> 1:18:46.000]  The news came only one day after the Lichtenstein and Andorra made similar declarations as a number of financial centers around the world attempt to preempt any decision coming out of the G20 Leader Summit on April 2.
[1:18:46.000 --> 1:18:56.000]  Get ready, folks, by the way, on April 2. See, what they're doing here is announcing that they're going to bring some kind of a world banking government in.
[1:18:56.000 --> 1:19:05.000]  All right, that's why Obama is meeting with the Queen prior to going to the G20. We reported on that last week. It's out of the sun.
[1:19:05.000 --> 1:19:12.000]  He's going to grovel to the nobility and see what they want him to talk about and what they want him to do at this G20 summit.
[1:19:12.000 --> 1:19:27.000]  Okay. This is why Gordon Brown came to our country and got big, big, big, big ups from the Congress. Yes. Oh, we love you, Gordon. No global New Deal. Yes. Yes.
[1:19:27.000 --> 1:19:37.000]  I mean, Pelosi and Biden sat right behind them praising him. And now they're saying, oh, Switzerland's no longer going to be a haven for these guys.
[1:19:37.000 --> 1:19:43.000]  Meanwhile, they've already used this, you know, system to buy up a bunch of infrastructure. We'll be back after this. It's the Alex Jones show.
[1:19:43.000 --> 1:20:08.000]  More of Alex at South by Southwest info wars.com, prisonplanet.tv.
[1:20:08.000 --> 1:20:19.000]  The Renaissance Charger uses a new revolutionary battery charging technology that effectively extends a life of new batteries and gives new life to used batteries invented by legendary audio genius John Bidini.
[1:20:19.000 --> 1:20:29.000]  This unique and patented charging system rejuvenates the electrochemical plate structure in the battery without additives increasing capacity and maintaining cell integrity.
[1:20:29.000 --> 1:20:39.000]  This charge offers a full line of products made in the USA for all types and sizes of batteries. Find out why our customers tell us the Renaissance Charger is the only battery charger they will ever use.
[1:20:39.000 --> 1:20:57.000]  Save your money. Save the environment. Visit us online at r-charge.com. That's r-charge.com or call us at 989-637-4179. That's 989-637-4179. Be a part of the revolution today.
[1:20:57.000 --> 1:21:03.000]  In the New World Order's war against humanity, Barack Obama is the tip of the spear.
[1:21:03.000 --> 1:21:09.000]  We've got to give them a stake in creating the kind of world order that I think all of us would like to see.
[1:21:09.000 --> 1:21:16.000]  The Obama deception completely destroys the myth that Obama is working for the best interest of the American people.
[1:21:16.000 --> 1:21:20.000]  While Obama's already fudging, he's fudged since day one in this election.
