[00:00.000 --> 00:07.200]  The answer to 1984 is 1776.
[35:19.400 --> 35:24.400]  Mainstream media will just say Assad's bad. He's got chemical weapons. Take him out.
[35:24.400 --> 35:36.400]  Well, our own military, when this all kicked off six plus years ago said no, we're not going to turn the country over to al-Qaeda and ISIS to murder all the non-radical Muslims and Christians and others in one of the most tolerant Muslim countries in the world.
[35:36.400 --> 35:43.400]  That was a good thing that happened. And it gets into complex history and I've been jumping back into the past and back to the present.
[35:43.400 --> 35:53.400]  But I do see why Trump is saying you go into that major city of a lib and you try to drive out the al-Qaeda and ISIS forces and you carpet bomb that city.
[35:53.400 --> 36:01.400]  It's going to be a huge humanitarian disaster. So they created this red line that Obama created saying if you use chemical weapons, we will attack Assad.
[36:01.400 --> 36:09.400]  Every time Assad's about to win, al-Qaeda and ISIS get caught staging the chemical attacks. And for TV viewers, you can roll some of that footage if you want.
[36:09.400 --> 36:20.400]  For radio listeners, even British news, even German news, this year had to admit, okay, nobody was nerve-gassed in the last chemical attack in April on April 13th that led to Trump striking on the 14th.
[36:20.400 --> 36:29.400]  I mean, it's staged videos. It's kids told to be that they get food if they went and played as actors. That doesn't mean I'm saying everything as actors.
[36:29.400 --> 36:36.400]  But the Middle East is famous for staging dead babies and incubators and stuff like that.
[36:36.400 --> 36:46.400]  And even mainstream news shows Al Jazeera caught staging dead kids and it's just something that goes on over there.
[36:46.400 --> 36:51.400]  Very, very dirty pool. Massive, massive manipulation.
[36:51.400 --> 36:59.400]  So my big concern here is that Trump's going to get roped into a wider war over there, that Russia's going to respond.
[36:59.400 --> 37:05.400]  And that's going to lead to a bigger humanitarian crisis, military crisis, and also a new world war.
[37:05.400 --> 37:09.400]  Because if Russia really starts shooting down U.S. aircraft, they've got the missiles to do it.
[37:09.400 --> 37:20.400]  And if they really start attacking bases and platforms where those are fired from, that would not be good for anybody because it could turn into a nuclear war very, very quickly.
[37:20.400 --> 37:28.400]  That said, we know Trump's being advised, if you look at the map, that Iran is in control of southern Iraq.
[37:28.400 --> 37:37.400]  They're able to come through and then into Syria and into Turkey and then into Albania and other areas and control Europe.
[37:37.400 --> 37:39.400]  Saudi Arabia's already been trying that.
[37:39.400 --> 37:43.400]  And the Pentagon, before Trump even got in, blocked Obama doing it.
[37:43.400 --> 37:45.400]  That was good. I was proud of the Pentagon.
[37:45.400 --> 37:52.400]  I was proud of the generals. I was proud of Senator Paul and Senator Cruz and Colonel Shaffer and myself in Info Wars.
[37:52.400 --> 37:56.400]  And you, the audience and the current former military that said no.
[37:56.400 --> 38:04.400]  But now we're in a new ballgame where the Al Qaeda and ISIS forces have all been defeated.
[38:04.400 --> 38:12.400]  And so the argument is, Iran, you are causing major problems.
[38:12.400 --> 38:18.400]  You are not leaving. You're going into Lebanon. You're doing all these things to Israel. You have to go.
[38:18.400 --> 38:21.400]  And they're not doing that.
[38:21.400 --> 38:27.400]  So it's a giant proxy war with the Iranian forces and they're Syrian allies.
[38:27.400 --> 38:30.400]  That's in pink if you're looking at the TV screen.
[38:30.400 --> 38:36.400]  Then you've got the Kurdish forces that want to control the oil in their own areas up there in the north.
[38:36.400 --> 38:42.400]  You've got all the other Al Qaeda affiliated group.
[38:42.400 --> 38:49.400]  You've got rebels that are, again, just not saying they're ISIS or Al Qaeda, but they are still the same group.
[38:49.400 --> 38:54.400]  You've got Turkish forces threatening to come in out of the north because they don't want the Kurds getting in control.
[38:54.400 --> 38:56.400]  They want to dominate their flank, obviously.
[38:56.400 --> 39:01.400]  You've got Russia with its bases trying to aid the mainline Syrian military.
[39:01.400 --> 39:09.400]  And then you've got the U.S. bases around the country that are basically trying to get Assad.
[39:09.400 --> 39:11.400]  We put that map back up full screen please.
[39:11.400 --> 39:19.400]  Trying to get Assad to go along with the deal he made six years ago with the Pentagon to bypass the criminal war crime Obama was engaging in,
[39:19.400 --> 39:29.400]  turning the entire region over to the Al Qaeda, Wahhabist forces, and his deal with the Muslim Brotherhood, which is Wahhabist, which is Sunni and Saudi Arabia.
[39:29.400 --> 39:37.400]  So you've got a proxy war between Iran, that's 20% of the Muslim population, and I don't mean technically in Iran.
[39:37.400 --> 39:43.400]  I mean, there is the Shiite command base, the Islamic State of Shiite, that's 20% of Islam worldwide.
[39:43.400 --> 39:56.400]  And then you've got 79% of the world's Islamists that are Sunni, and that's all based in Saudi Arabia and worldwide, and then 1% of the Salawite.
[39:56.400 --> 40:05.400]  So again, you have Iran and Saudi Arabia who hate each other, who've been battling over control of Islam for 15, 1600 years since it started.
[40:05.400 --> 40:10.400]  You've got them, I guess 1450 years, they've been battling over control.
[40:10.400 --> 40:16.400]  And now they're using Iraq as a proxy war, and now they're using Syria as a proxy war.
[40:16.400 --> 40:21.400]  And now Turkey's going with its own radical form of Islam as well, more aligned with Saudi Arabia.
[40:21.400 --> 40:25.400]  And the whole thing is just turning into a giant powder keg.
[40:25.400 --> 40:32.400]  So if you want to tune into a show that's real simple, it just says Assad bad, Iran bad, Saudi Arabia bad, that's not the broadcast.
[40:32.400 --> 40:36.400]  Here we're actually getting into the forces that are involved.
[40:36.400 --> 40:43.400]  And I understand why Trump is being advised by the Pentagon to not let Iran now have full control of the country.
[40:43.400 --> 40:54.400]  Because also Turkey has said they will invade that area in northwest Syria if the United States turns it completely over to either one of the other two groups.
[40:54.400 --> 41:05.400]  Turkey says it's in its interest all the way up from the north with Kurdistan, right down up to northwestern Syria and the Mediterranean to control that area.
[41:05.400 --> 41:15.400]  I don't like Ergun, I don't like what he's doing, but the reason you see all this heating up is because all these different forces are jockeying for control of that area
[41:15.400 --> 41:19.400]  because they're based on conquest, not on renaissance.
[41:19.400 --> 41:27.400]  And it's why the Islamic world, whether it's North Africa or the Middle East or Indonesia, none of them can get along, they're always killing each other.
[41:27.400 --> 41:30.400]  Women are slaves, gays are thrown off buildings.
[41:30.400 --> 41:33.400]  They are not compatible with civilization.
[41:33.400 --> 41:35.400]  And the biggest victim of Islam is Islam.
[41:35.400 --> 41:39.400]  So why is the left in Europe and everywhere else allied with Islam?
[41:39.400 --> 41:48.400]  And the reason they're allied with Islam, there's a report on infowars.com from Leo Zagami that's so powerful that makes you understand it all.
[41:48.400 --> 41:53.400]  Report EU intentionally collapsing European countries with illegals.
[41:53.400 --> 42:03.400]  And it gets into the Kalargi plan developed by the original person that developed the EU plan, even for the Nazis.
[42:03.400 --> 42:09.400]  And that was Richard Cloudhofen Kalargi.
[42:09.400 --> 42:19.400]  And they had a plan to merge Europe with Islam and the Muslims for a global super state that would then take over the planet.
[42:19.400 --> 42:31.400]  Because if Europe merged with Islam, then Islam could take over all of Eastern Europe, all of Middle East, all of Africa, all of Central Asia, all of East Asia, all of Russia,
[42:31.400 --> 42:42.400]  and then basically dominate the globe if you had the European know-how science and technology with the giant ballooning Islamic population that he predicted would be in the billions and is now in the billions.
[42:42.400 --> 43:01.400]  Everyone should see this report at infowars.com. I can't tweet it out. I'm totally banned. You have to do it.
[43:12.400 --> 43:26.400]  My bullying children and Islamophobia. And then, voila, two weeks later ban infowars completely off of dozens of major platforms where we were all in the top five or top ten news feeds.
[43:26.400 --> 43:46.400]  Go to infowars.com, subscribe to the free podcast, click on the link, whatever you're subscribing to your podcast in, it will pop up there.
[43:46.400 --> 44:09.400]  We all know that the outside toxins in the water is a serious health issue. Info wars is proud to sell incredible filters, but it's almost impossible to keep up with every faucet, shower and sink in your home.
[44:09.400 --> 44:24.400]  That's why we're bringing you something to provide clean water for your whole house with one system. The pro pure whole house water filtration system is an advanced four stage compact filtration system that will provide water filtration for your entire home,
[44:24.400 --> 44:37.400]  removing 220 plus contaminants from your water. It's compact in size, easy to install and maintain and keeps fluoride and other dangerous toxins out of your water supply and away from you and your family.
[44:37.400 --> 44:45.400]  With its broad spectrum contaminant reduction, you'll only need this one filter for clean and refreshing water all over your home.
[44:45.400 --> 44:59.400]  Head to infowarsstore.com and whether it's your first water filtration purchase or you're looking to replace your current run down systems, it's time to go big and go home with the pro pure whole house filtration system today.
[44:59.400 --> 45:13.400]  Info wars life is bringing you a breakthrough in modern medicine introducing pollen block. We have found an extraordinary new natural way to alleviate seasonal distress symptoms, including promoting clear nasal and sinus passageways,
[45:13.400 --> 45:26.400]  eye comfort and respiratory function. In the 1960s, researchers in France noticed that people who ate certain quail eggs experienced less seasonal immune and inflammatory responses.
[45:26.400 --> 45:37.400]  They began studying this effect in published trials and decades later, we now have the fruit of this research, a fast acting, chewable tablet that helps alleviate seasonal distress symptoms.
[45:37.400 --> 45:51.400]  Pollen block is natural and effective. It is not an antihistamine. In fact, current research has found that it actually acts by blocking the activity of triptase, which is an enzyme that amplifies immune and inflammatory responses in the body.
[45:51.400 --> 45:59.400]  Go outside and enjoy the air you breathe. Head to infowarslife.com and grab a pack of our pollen block chewable tablets.
[45:59.400 --> 46:05.400]  We're bringing back one of the biggest fan favorite formulas we've ever offered with even better ingredients.
[46:05.400 --> 46:15.400]  Ultimate bone broth. Info wars life is proud to bring you a powerhouse bone broth formula to help push you to your limits.
[46:15.400 --> 46:24.400]  This incredible formula will help you get the most out of your workout with the power of ultra high quality bone broth, one of the most popular health trends on the planet.
[46:24.400 --> 46:36.400]  Built with more than seven different superfoods and crucial compounds, ultimate bone broth will help support your healthy muscles, digestion, tendons and ligaments, while also supporting your body's fight against free radicals.
[46:36.400 --> 46:48.400]  This incredible chicken bone broth formula contains time tested ingredients such as turmeric root, chaga mushroom, goji berry powder, bee pollen and alfalfa herb powder to support your body.
[46:48.400 --> 47:12.400]  It's time to experience what ultimate bone broth can do for you. Get a bottle of the all new version of a fan favorite product today at infowarstore.com.
[47:12.400 --> 47:25.400]  You know, it's really breathtaking as I sit here live on this Sunday afternoon broadcasting worldwide to see US forces now bombing Syria again and undoubtedly killing Russian forces.
[47:25.400 --> 47:33.400]  And to see mainstream media saying that Trump has been soft on Russia when nobody's been tougher on him, but that's the upside down world we live in.
[47:33.400 --> 47:45.400]  And it's breathtaking to know every major libertarian or conservative or nationalist person I talked to has either been shadow banned or completely banned off of one or more or all platforms.
[47:45.400 --> 47:54.400]  The media, the corporate media has made a big deal about me being the platform almost off of everything in a concerted criminal effort that should frighten anybody that wants to live in a free country.
[47:54.400 --> 48:01.400]  And they've done that because they first built me into a straw man and demonized me, hoping you would accept the censorship.
[48:01.400 --> 48:07.400]  But there's been a big backlash and James Woods and others have come out to my defense just the last few hours.
[48:07.400 --> 48:13.400]  But it's not enough, ladies and gentlemen, because it's being done to everyone that I know.
[48:13.400 --> 48:23.400]  Yes, they've taken me off more than 30 platforms now. So I'm the most banned in the world outside of communist China, where Google and Apple and others help suppress the population there.
[48:23.400 --> 48:26.400]  It's incredible. There's even congressional hearings about it.
[48:26.400 --> 48:38.400]  But the big takeaway is that mainstream corporate media, the Democratic Party and big tech are all in collusion with the Chinese government and the EU and others to do this.
[48:38.400 --> 48:43.400]  It is nothing less than criminal and outrageous and insane.
[48:43.400 --> 48:59.400]  And just today, one of many people banned is Chris Tonto Peranto, who we're getting on the show tomorrow. Good friend of mine, hero of Benghazi and Obama came out to speech and said Benghazi is a conspiracy theory.
[48:59.400 --> 49:02.400]  It didn't even happen.
[49:02.400 --> 49:13.400]  And Chris came out and said, I lost a lot of friends on that roof. We got attacked. How dare you say it didn't happen. In fact, later the next hour, we'll put a video of Obama saying it's a conspiracy theory.
[49:13.400 --> 49:20.400]  Obama ordered the stand down. So he's the guy who literally along with Hillary got these people killed.
[49:20.400 --> 49:28.400]  And then they turned it around and ban him with a one day suspension saying he bullied someone in a protected group.
[49:28.400 --> 49:39.400]  Well, Chris is Hispanic. They say Obama's African. But no, the real protection group is a globalist is a Democrat, just like the CNN reporter that was getting me banned everywhere.
[49:39.400 --> 49:49.400]  I confronted him and said you're a scumbag, which he is. And then they banned me off the iTunes app and Twitter in the next two days saying I bullied a protected group.
[49:49.400 --> 49:54.400]  It's unbelievable. Benghazi is a conspiracy at Barack Obama.
[49:54.400 --> 50:10.400]  Question mark. How about you do this? Let's put your cowardly ass on the top of a roof with six of your buddies and shoot RPGs and AK-47s at you while terrorists lob 81 millimeter mortars killing two of your buddies all waiting for U.S. air support for 13 hours you never sent.
[50:10.400 --> 50:17.400]  Hashtag scum. He almost got killed by Obama. His friends got killed. They were proven to be liars.
[50:17.400 --> 50:25.400]  And when they're done, they say screw you. You're not even human, Chris.
[50:25.400 --> 50:35.400]  Mr. Peranto, crawl on a ditch and die. We're going to kick you off Twitter because first it's a seven, first it's a one day suspension than a seven day, then they ban you like me.
[50:35.400 --> 50:41.400]  And they're banning everybody and it's criminal and it's evil and it's abusive and you can't even criticize known public figures.
[50:41.400 --> 50:48.400]  This is the actual thing that came in Friday night from Apple. Your app includes content that could be considered defamatory by them.
[50:48.400 --> 50:55.400]  It's all subjective or mean spirited and appears to humiliate, intimidate or place a targeted individual or group in harm's way.
[50:55.400 --> 51:01.400]  And they said the CNN reporter Mark Dice absolutely blows it out of the water.
[51:01.400 --> 51:06.400]  But thank God James Woods has come out and said banning Alex Jones from the Internet is a slippery slope.
[51:06.400 --> 51:12.400]  The beginning of the real fascism. Trust me. So there you go, ladies and gentlemen.
[51:12.400 --> 51:18.400]  This is the beginning of the real fascism here in America and James Woods is absolutely right.
[51:18.400 --> 51:25.400]  And it's happening to everybody that wants capitalism or who wants free market and who's well spoken and the left and anti fucking all call for killing us.
[51:25.400 --> 51:34.400]  They can have official apps and be on Twitter and they can you can have all these radical Islamic groups and ISIS and Al-Qaeda can have Twitter's and all these other criminal groups can do it.
[51:34.400 --> 51:41.400]  But I can't and veterans can't. They're talking about taking it away from Trump. This is an outrageous authoritarian power grab.
[51:41.400 --> 51:45.400]  Mark Dice blew it out of the water. Here is his report.
[51:45.400 --> 51:49.400]  As you probably heard Alex Jones was permanently banned from Twitter yesterday.
[51:49.400 --> 51:57.400]  But there are six levels of irony to the story that everybody should be aware of because what happened here is horrifying.
[51:57.400 --> 52:06.400]  Twitter said that it was because he was bullying a CNN reporter. That's literally the reason that they gave the Associated Press reports.
[52:06.400 --> 52:13.400]  Twitter said Jones posted a video on Wednesday that violates the company's policy against abusive behavior.
[52:13.400 --> 52:23.400]  That video showed Jones berating CNN journalist Oliver Darcy all for some 10 minutes in between two congressional hearings on social media.
[52:23.400 --> 52:29.400]  So the first level of irony here is that Jones bullied a reporter who's a public figure.
[52:29.400 --> 52:35.400]  Second level is that reporter was working in the capacity of a reporter.
[52:35.400 --> 52:40.400]  It wasn't like he was out to dinner with his family or being harassed at a grocery store.
[52:40.400 --> 52:42.400]  He was working as a reporter.
[52:42.400 --> 52:48.400]  The third level is he was a public figure working in capacity of being a reporter on public property.
[52:48.400 --> 52:53.400]  The fourth level of irony is that reporter was covering Twitter CEO Jack Dorsey,
[52:53.400 --> 52:57.400]  testifying in front of Congress about social media censorship.
[52:57.400 --> 53:06.400]  The fifth level of irony here is that very reporter is the same one who had been tattling on Alex for months to Twitter and YouTube and Facebook,
[53:06.400 --> 53:12.400]  digging through their tweets and their videos and then contacting the social media giants and then saying,
[53:12.400 --> 53:17.400]  well, doesn't this violate your terms of service? Doesn't this? Why haven't you banned him yet?
[53:17.400 --> 53:24.400]  The sixth level of irony is that you're not allowed to post the video of Alex denouncing the reporter on Twitter,
[53:24.400 --> 53:28.400]  or you too will be banned for violating their terms of service,
[53:28.400 --> 53:35.400]  as Paul Joseph Watson discovered who was suspended yesterday, thankfully only temporarily,
[53:35.400 --> 53:38.400]  for literally posting the video. That's right.
[53:38.400 --> 53:45.400]  You're not even allowed to show why someone was banned so that others could look at the material and decide whether or not this was an overreach or not.
[53:45.400 --> 53:49.400]  You're just supposed to take their word for it. He was bullying a reporter.
[53:49.400 --> 53:57.400]  I guess Twitter's going to start banning everyone at Trump rallies who chants CNN sucks to Jim Acosta because that's bullying too.
[53:57.400 --> 54:06.400]  Of course, liberals posting video of themselves harassing Trump administration officials in their private lives while they're having dinner with their families and restaurants.
[54:06.400 --> 54:16.400]  That's okay. But Alex Jones telling off a CNN reporter in public while he's on the job at an event about social media censorship.
[54:16.400 --> 54:19.400]  That's not allowed. That's where we're at right now.
[54:19.400 --> 54:27.400]  Of course, CNN's stalking and harassing that poor 70-year-old woman who happened to share something on Facebook that was originally posted by the Russians.
[54:27.400 --> 54:35.400]  That's okay. Oh, by the way, I received an email yesterday morning from Twitter saying that someone filed a complaint against something that I posted,
[54:35.400 --> 54:41.400]  and they had investigated it, but thankfully they found that it was not in violation of their terms of service.
[54:41.400 --> 54:48.400]  And guess what it was? Oh, it was my parody of little Brian Stelter that I had posted a week and a half ago.
[54:48.400 --> 54:57.400]  Gee, what a coincidence. Oh, wait, what's this? Oh, it's the video in question of Alex Jones bullying that poor reporter. Let's take a look.
[54:57.400 --> 55:05.400]  Look at this right here. The guy that goes around policing and calling for censorship and then claims that Trump's wrong.
[55:05.400 --> 55:09.400]  There's no censorship in conservatives or patriots. You are incredibly shameful.
[55:09.400 --> 55:10.400]  How are you doing, Alex?
[55:10.400 --> 55:19.400]  You are literally an anti-American, anti-free speech coward. You're going to go down the history books at the Criminal News Network.
[55:19.400 --> 55:24.400]  Wow, he called them shameful and a coward. How dare you, Alex? You're banned for life.
[55:24.400 --> 55:32.400]  Of course, just showing you that clip is putting my career at risk because YouTube may say that I showed the forbidden video that's been banned,
[55:32.400 --> 55:36.400]  and issue me a community guideline strike for bullying this poor guy.
[55:36.400 --> 55:42.400]  Alex wasn't even yelling at him. He wasn't getting in his face and bumping chess with them like he was going to get into a fight.
[55:42.400 --> 55:47.400]  He was just telling them off for tattling on some of their previous tweets.
[55:47.400 --> 55:49.400]  Look at this. He openly admits it.
[55:49.400 --> 55:55.400]  Facebook invited me to an event today where the company aimed to tout its commitment to fighting fake news and misinformation.
[55:55.400 --> 55:59.400]  I asked them, why is Infowars still out on the platform?
[55:59.400 --> 56:01.400]  I didn't get a good answer.
[56:01.400 --> 56:05.400]  And then there's this after Alex was wiped from all the other platforms just last month.
[56:05.400 --> 56:14.400]  It's important to note that tech platforms did not enforce their own rules and take action against Alex Jones and Infowars on their own accord.
[56:14.400 --> 56:23.400]  It took media outlets to point out for weeks that Infowars was skirting the rules on these tech platforms for them to enforce their standards.
[56:23.400 --> 56:29.400]  It was you. You were pointing out the tweets. You were crying to Twitter and YouTube and everybody else.
[56:29.400 --> 56:32.400]  Look at what he's doing. He's breaking the rules.
[56:32.400 --> 56:34.400]  Literally, there's six levels of irony here.
[56:34.400 --> 56:42.400]  He's a reporter, a public figure working in the capacity as a reporter on public property at an event about social media censorship.
[56:42.400 --> 56:46.400]  The very guy who got Alex Jones and Infowars banned from all the other platforms.
[56:46.400 --> 56:50.400]  And if you post this video, then you too may be banned.
[56:50.400 --> 56:54.400]  Mark Dice.com doing a great job. See all his videos there at markdice.com.
[56:54.400 --> 56:57.400]  Now, we're going to end this transmission.
[56:57.400 --> 57:05.400]  There's going to be the whole second hour of the broadcast, 4 to 6 p.m. today with Owen Schreuer and these key reports, the latest on the war news in Syria.
[57:05.400 --> 57:08.400]  But the big news is James Woods is right.
[57:08.400 --> 57:12.400]  We're going into fascism. Baining me was very, very dangerous, very, very evil.
[57:12.400 --> 57:14.400]  Now it's happening to heroes of Benghazi.
[57:14.400 --> 57:16.400]  What will we put up with?
[57:16.400 --> 57:19.400]  That's really the big question in closing.
[57:19.400 --> 57:23.400]  It's your financial support that helps us continue to operate at infowars.com.
[57:23.400 --> 57:27.400]  Infowars.com have a bunch of big specials that are going to end in the next few days.
[57:27.400 --> 57:31.400]  We're going to have new specials, but the ultimate turmeric formula, bodies, 50% off.
[57:31.400 --> 57:34.400]  The amazing bone broth formula, 50% off.
[57:34.400 --> 57:36.400]  A bunch of other great specials, 50% off.
[57:36.400 --> 57:44.400]  Patriot T-shirts, they're all there at infowarsstore.com, infowarslife.com, by calling toll free, triple eight, two, five, three, three, one, three, nine.
[57:44.400 --> 57:46.400]  Now more than ever, we need your support, plus these are great products.
[57:46.400 --> 58:10.400]  So think about us today, infowarsstore.com.
[58:16.400 --> 58:22.400]  And support your flexibility, mobility, joint function, immune system, and so much more.
[58:22.400 --> 58:27.400]  Regular turmeric root from the store only contains one to five percent of active ingredients,
[58:27.400 --> 58:32.400]  but our turmeric root extract contains over 95% of the active ingredients.
[58:32.400 --> 58:38.400]  Bodies combines turmeric with organic herbs such as spearmint, sage, lemon balm, and thyme
[58:38.400 --> 58:41.400]  to work synergistically for full body support.
[58:41.400 --> 58:48.400]  Try bodies today at infowarslife.com or call us at 1-88-253-3139.
[59:12.400 --> 59:14.400]  It's completely free of toxins and allergens.
[59:14.400 --> 59:18.400]  Simply put, if you want the best at an extremely low price, this is it.
[59:18.400 --> 59:22.400]  Winner's Son is the result of our pursuit of the best source of Vitamin D3.
[59:22.400 --> 59:27.400]  The research and development took over two years, but the result, as verified by Independent Laboratories,
[59:27.400 --> 59:31.400]  is the best vegan Vitamin D3 product in the world.
[59:31.400 --> 59:36.400]  Read the facts at infowarslife.com about Winner's Son Vitamin D3.
[59:36.400 --> 59:42.400]  Not only does Vitamin D3 promote a healthy mood, but Vitamin D supports our memory and brain function.
[59:42.400 --> 59:44.400]  Something the globalists are targeting.
[59:44.400 --> 59:50.400]  Visit infowars.com today or call 888-253-3139.
[59:57.400 --> 01:00:00.400]  It did not start with Donald Trump.
[01:00:00.400 --> 01:00:07.400]  He is a symptom, not the cause.
[01:00:07.400 --> 01:00:16.400]  So when you hear how great the economy is doing right now, let's just remember when this recovery started.
[01:00:16.400 --> 01:00:34.400]  I mean, I'm glad it's continued, but when you hear about this economic miracle that's been going on,
[01:00:34.400 --> 01:00:43.400]  when the job numbers come out, monthly job numbers, and suddenly Republicans are saying it's a miracle,
[01:00:43.400 --> 01:00:55.400]  I had to kind of remind them, actually, those job numbers are the same as they were in 2015 and 2016.
[01:00:55.400 --> 01:01:01.400]  He said, what do you think of President Obama's speech?
[01:01:01.400 --> 01:01:08.400]  And I said, I'm sorry, I watched it, but I fell asleep.
[01:01:08.400 --> 01:01:15.400]  I found he's very good, very good for sleeping.
[01:01:15.400 --> 01:01:22.400]  Barack Hussein Obama, the first president in US history to not attain 3% GDP growth,
[01:01:22.400 --> 01:01:29.400]  even though he had eight years to do it, a president who spent so much, he slowed any growth he was generating.
[01:01:29.400 --> 01:01:38.400]  The national debt grew from $11.5 trillion to $20 trillion under Obama, as did the misery index by 53%.
[01:01:38.400 --> 01:01:42.400]  Food stamp recipients rose by a staggering 42%.
[01:01:42.400 --> 01:01:51.400]  Ironically, gun manufacturing boomed under the UN gun grabbing rhetoric of Barack Obama by 192%.
[01:01:51.400 --> 01:01:59.400]  People have been beaten down so, and they feel so betrayed by government.
[01:01:59.400 --> 01:02:09.400]  It's not surprising, man, that they get fed up with their guns or religion or antipathy toward people who aren't like that.
[01:02:09.400 --> 01:02:13.400]  And we're explaining their frustrations.
[01:02:13.400 --> 01:02:21.400]  But we are all supposed to believe that the current roaring economy is due to Obama's economic recovery strategy,
[01:02:21.400 --> 01:02:28.400]  not President Trump's corporate tax cuts or the reopening of factories humming the tune made in America again.
[01:02:28.400 --> 01:02:32.400]  Made in the USA, made in America, it's back.
[01:02:32.400 --> 01:02:37.400]  Let's take a look at Obama's recovery. Forbes Magazine wrote in 2013,
[01:02:37.400 --> 01:02:44.400]  This clears that Obama-nomics has produced the worst recovery from a recession since the Great Depression.
[01:02:44.400 --> 01:02:50.400]  Worse than what every other president who has faced a recession has achieved since the Great Depression.
[01:02:50.400 --> 01:02:54.400]  Some of those jobs of the past are just not going to come back.
[01:02:54.400 --> 01:03:00.400]  And as job numbers rose out of the Bush recession with Obama and Trump seemingly neck and neck,
[01:03:00.400 --> 01:03:04.400]  the industries the two presidents have affected are very different.
[01:03:04.400 --> 01:03:12.400]  Quartz's comparison indicates while Trump is dominated in mining, metals, machinery, computers, and oil and gas extraction,
[01:03:12.400 --> 01:03:21.400]  Obama's jobs were in storage, travel, and two cyclical dying industries, department stores, and Hollywood.
[01:03:21.400 --> 01:03:32.400]  I'm going to say one thing. Trump.
[01:03:39.400 --> 01:03:46.400]  Not to mention that during the last election cycle, Obama said that none of Trump's predictions were possible.
[01:03:46.400 --> 01:03:55.400]  If Obama is truly responsible for 2018's economic growth, wouldn't he have predicted that growth when he had had the chance?
[01:03:55.400 --> 01:04:05.400]  When somebody says, like the person you just mentioned, I'm not going to advertise for, that he's going to bring all these jobs back.
[01:04:05.400 --> 01:04:11.400]  Well, how exactly are you going to do that? What are you going to do? There's no answer to it.
[01:04:11.400 --> 01:04:19.400]  He just says, well, I'm going to negotiate a better deal. Well, how exactly are you going to negotiate that?
[01:04:19.400 --> 01:04:26.400]  What magic wand do you have? And usually the answer is you don't have an answer.
[01:04:26.400 --> 01:04:35.400]  The Democrats are thankfully chaining themselves to a flaming pile of bullshit that most Americans can smell a mile away.
[01:04:35.400 --> 01:04:38.400]  They'll warn that tyranny is always lurking just around the corner.
[01:04:38.400 --> 01:04:42.400]  You should reject these voices.
[01:04:42.400 --> 01:04:46.400]  John Bound reporting for Infowars.com.
[01:04:46.400 --> 01:04:54.400]  Yeah, if they think former President Hussein Obama is going to redeem the blue wave, they got another thing coming.
[01:04:54.400 --> 01:05:09.400]  We'll be right back with the Alex Jones show.
[01:05:25.400 --> 01:05:36.400]  Infowars Life's cutting edge formula only brings you the highest quality organic and clinically studied ingredients.
[01:05:36.400 --> 01:05:51.400]  Cheap prebiotic fibers are used up only at the beginning of the colon, but our premium organic acacia fiber is slowly digested by the good bacteria throughout the entire colon for maximum prebiotic effect.
[01:05:51.400 --> 01:05:58.400]  Head to InfowarsLife.com or call 1-888-253-3139.
[01:06:22.400 --> 01:06:30.400]  I have not watched any of the NFL today, but it did kick off.
[01:06:30.400 --> 01:06:34.400]  Ratings were down 13% from the NFL kickoff this week.
[01:06:34.400 --> 01:06:38.400]  My guess is they'll be down again today.
[01:06:38.400 --> 01:06:50.400]  And that's just what you get when you want to use an anti-American bent to your marketing and to your product.
[01:06:50.400 --> 01:06:57.400]  So what are people actually talking about instead of the bread and circus modern day gladiators?
[01:06:57.400 --> 01:07:01.400]  They're talking about censorship on the Internet.
[01:07:01.400 --> 01:07:06.400]  And I'm going to open up the phone lines now for your calls for the entirety of the second hour.
[01:07:06.400 --> 01:07:08.400]  Also covering some news.
[01:07:08.400 --> 01:07:14.400]  1-877-789-Alex is the number to call.
[01:07:14.400 --> 01:07:25.400]  But people aren't talking about football, people aren't really talking about the sports and the pop cultures anymore, entertainment, television ratings are down, sports ratings are down.
[01:07:25.400 --> 01:07:43.400]  And you have this new phenomenon happening where a guy like Mark Dice or Candace Owens can go on the Internet and do a video and get hundreds of thousands and millions of views.
[01:07:43.400 --> 01:07:52.400]  In fact, I don't even believe if we even covered Candace Owens last video where she goes down to Florida and covers the immigration center.
[01:07:52.400 --> 01:07:56.400]  Unbelievably powerful video.
[01:07:56.400 --> 01:08:06.400]  Just totally shatters the false narrative that the Democrats are leading on about the treatment of immigrants at these facilities or by President Trump.
[01:08:06.400 --> 01:08:15.400]  And you go watch this video and if this video got 300 million views and every American saw this video, it would be game over.
[01:08:15.400 --> 01:08:27.400]  Just like if every American could see Obama arguing with himself over the jobs market and then saying it can't happen and taking credit at the same times, maybe America could wake up.
[01:08:27.400 --> 01:08:30.400]  So what do we need to do about the censorship? How do we beat this?
[01:08:30.400 --> 01:08:41.400]  Look, I love President Trump. The guy has brought me to tears. He's made me laugh. I mean, it's just been an unbelievable ride under President Trump.
[01:08:41.400 --> 01:08:50.400]  But you know, Hillary Clinton is still walking free and he said in his campaign that the voices, the unheard voices, you're not unheard anymore.
[01:08:50.400 --> 01:09:01.400]  Well, wait a second. We're literally not being heard anymore. I mean, they're shutting us down. I've got the Resolution Center message from Apple right now.
