[00:00.000 --> 00:05.000]  government cover-ups. You want answers? Well, so does he.
[1:07:19.000 --> 1:07:24.000]  We encourage our customers to detox in as many ways as possible to bring the body back to a balance.
[1:07:24.000 --> 1:07:27.000]  The average person is exposed to hundreds of chemicals daily.
[1:07:27.000 --> 1:07:30.000]  This is one of the many powerful ways to detox the body.
[1:07:30.000 --> 1:07:35.000]  We recommend you try our detoxer foot pads and see and feel the difference for yourself.
[1:07:35.000 --> 1:07:39.000]  Call today at 1-908-691-2608.
[1:07:39.000 --> 1:07:44.000]  Our detoxer foot pads are vegan and environmentally friendly and do not contain chitosan.
[1:07:44.000 --> 1:07:54.000]  Call today, World Products Now, at 1-908-691-2608.
[1:07:54.000 --> 1:07:56.000]  Big Brother.
[1:07:56.000 --> 1:07:59.000]  Mainstream media. Government cover-ups.
[1:07:59.000 --> 1:08:01.000]  You want answers?
[1:08:01.000 --> 1:08:03.000]  Well, so does he.
[1:08:03.000 --> 1:08:07.000]  He's Alex Jones on the GCN Radio Network.
[1:08:07.000 --> 1:08:13.000]  And now, live from Austin, Texas, Alex Jones.
[1:08:13.000 --> 1:08:17.000]  Former Minnesota Governor Jesse Ventura is our guest.
[1:08:17.000 --> 1:08:20.000]  New book out on the New York Times bestseller list.
[1:08:20.000 --> 1:08:23.000]  Don't start the revolution without me.
[1:08:23.000 --> 1:08:25.000]  He's with us for the rest of the hour.
[1:08:25.000 --> 1:08:28.000]  Coming up at the bottom of the hour, we're going to do something we haven't done on the other two interviews with him.
[1:08:28.000 --> 1:08:30.000]  We've been lucky enough to have.
[1:08:30.000 --> 1:08:38.000]  And let's take some of your phone calls.
[1:08:38.000 --> 1:08:44.000]  Governor, I want to pick your brain about the war, the economy, the Fourth Amendment under attack, all these issues.
[1:08:44.000 --> 1:08:48.000]  But obviously, you know what I'm going to ask first here.
[1:08:48.000 --> 1:08:50.000]  Now that we're into the interview.
[1:08:50.000 --> 1:08:53.000]  And I've learned to not trust the mainstream media.
[1:08:53.000 --> 1:09:01.000]  Last week, I called you at home and you said, no, I did not tell NPR that I was going, that I had committed to run.
[1:09:01.000 --> 1:09:03.000]  I'll announce that next Monday or Tuesday.
[1:09:03.000 --> 1:09:08.000]  Sure enough, the ABC headline said, Governor will run. I went and listened to the interview.
[1:09:08.000 --> 1:09:15.000]  You said, if I decide to run here is while I will run, then ABC had to retract and Drudge had to retract what they had said.
[1:09:15.000 --> 1:09:23.000]  So this time I don't want to go off with the news is saying other news is reporting that you're going to announce either way tonight on Larry King.
[1:09:23.000 --> 1:09:26.000]  A, is that accurate? Or will it be tomorrow?
[1:09:26.000 --> 1:09:30.000]  No, I guess it's accurate. Everybody tells me I will tonight.
[1:09:30.000 --> 1:09:37.000]  So, you know, I guess it's kind of out of my hands. I don't want to be called a liar.
[1:09:37.000 --> 1:09:50.000]  Amazing. Well, how could ABC run that headline that you announced last Thursday when NPR's headline said why government, why government, why Governor Ventura may run?
[1:09:50.000 --> 1:09:52.000]  I mean, how could ABC just make that up?
[1:09:52.000 --> 1:10:02.000]  Well, they make everything up. You know, it's they're in the business for money. They're in the business of ratings. And so if they can beat all the other networks to the punch, they're going to do it.
[1:10:02.000 --> 1:10:09.000]  Then accuracy is a secondary thing. Now, I mean, if they get it wrong, they just simply do a little blurb a day later.
[1:10:09.000 --> 1:10:12.000]  If they have to, and most of the time they won't even bother with that.
[1:10:12.000 --> 1:10:25.000]  Governor, you kind of came out for 9-11 Truth on this show unannounced. I had no idea you were going to do that four or five months ago and that caused a national firestorm.
[1:10:25.000 --> 1:10:30.000]  Why not go ahead and tell us if you're going to run for Senate right now on this show?
[1:10:30.000 --> 1:10:42.000]  Oh, because it's the middle of the afternoon and I don't want to be sieged with the media for the rest of the day. Is that a good answer?
[1:10:42.000 --> 1:10:44.000]  That is a good one. But let me make a guess.
[1:10:44.000 --> 1:10:54.000]  And then the point is, if I say it right now, that's what will happen. I think I'd rather say it this evening where I can, like a good Navy SEAL, run off in the shadows and disappear.
[1:10:54.000 --> 1:11:06.000]  Well, here is my take on it. You wrote a book saying, don't start the revolution without me. I'm sure you've decided it's now the eve of or the day of you making the announcement, the eve of the deadline to be technical.
[1:11:06.000 --> 1:11:13.000]  And I'm going to make the guess, and it's not a wild guess, but I'm going to predict you're going to announce you're running for Senate.
[1:11:13.000 --> 1:11:17.000]  And this is why you're going to announce you're running for Senate tonight on Larry King, because you love this country.
[1:11:17.000 --> 1:11:24.000]  You saw him shoot down the Fourth Amendment last week. You see us about to go to war with Iran that will further tank the economy.
[1:11:24.000 --> 1:11:31.000]  You know we need your voice in the Senate and you love this republic. And so you're going to serve the republic one more time.
[1:11:31.000 --> 1:11:37.000]  And you know you've already beaten the sorry excuse for a human being for governor that's running for Senate as well.
[1:11:37.000 --> 1:11:43.000]  And so you've been drafted by the American people and we're not going to start the revolution without you.
[1:11:43.000 --> 1:11:48.000]  And so you are drafted. You're running for the Senate, Jesse Ventura, and we all know it, aren't you?
[1:11:48.000 --> 1:11:55.000]  Oh, Alex, Alex, you might be premature. Don't go that far. Wait till Larry King tonight.
[1:11:55.000 --> 1:11:58.000]  Well then, you better announce you're running for Senate.
[1:11:58.000 --> 1:12:00.000]  What do you mean I better?
[1:12:00.000 --> 1:12:03.000]  Well, you've got higher numbers in the polls this time.
[1:12:03.000 --> 1:12:10.000]  I understand all that, but let me say this, Alex, it will be a total personal decision and my family will bear in it a great deal.
[1:12:10.000 --> 1:12:15.000]  Because you cannot do one of those jobs without the support of your family.
[1:12:15.000 --> 1:12:20.000]  And if my family support is not there, I will not do it.
[1:12:20.000 --> 1:12:26.000]  Because, well, I'll give you one example. I'm not going to subject my children to be attacked by the media again.
[1:12:26.000 --> 1:12:33.000]  That weighs heavily on me. So what my children say to me is going to have a great bearing on the decision that I make.
[1:12:33.000 --> 1:12:36.000]  Have they said it? I mean, have you made your decision?
[1:12:36.000 --> 1:12:42.000]  Not quite yet. I have another child to speak with.
[1:12:42.000 --> 1:12:47.000]  Well, I would like to speak to them and say, look, we need you to gut up for the country.
[1:12:47.000 --> 1:12:53.000]  I mean, I understand they went through a lot. In fact, when we are changed, Minnesota was up there talking to you at a book signing.
[1:12:53.000 --> 1:12:58.000]  You would talk to them, but you wouldn't talk to the media. You don't talk to the Minnesota media. Why is that?
[1:12:58.000 --> 1:13:02.000]  I don't talk to them because they attacked my children when I was governor.
[1:13:02.000 --> 1:13:10.000]  The story and the way it went down was I had left to go on the largest trade mission in U.S. history to China.
[1:13:10.000 --> 1:13:17.000]  I let a trade mission to China from Minnesota. And none of the media here bothered to send anyone on the trade mission.
[1:13:17.000 --> 1:13:20.000]  It was the June before the following fall's reelection.
[1:13:20.000 --> 1:13:25.000]  And so none of them chose to go on the trade mission.
[1:13:25.000 --> 1:13:31.000]  And here I'm doing something that will directly benefit every person eventually in the state of Minnesota.
[1:13:31.000 --> 1:13:36.000]  Instead, they went out and trumped up a big story on my son.
[1:13:36.000 --> 1:13:41.000]  There was a disgruntled employee that we fired who decided to get his 15 minutes of fame.
[1:13:41.000 --> 1:13:46.000]  And he accused my son of underage drinking in the governor's residence.
[1:13:46.000 --> 1:13:49.000]  Well, first of all, my son was 22.
[1:13:49.000 --> 1:13:56.000]  So I find that a bit peculiar because nowhere in this country are you underage at 22.
[1:13:56.000 --> 1:14:04.000]  Second of all, the media didn't bother to question this employee and ask him the very simple question, Alex.
[1:14:04.000 --> 1:14:09.000]  He went home every day at five o'clock. How would he know what went on at midnight?
[1:14:09.000 --> 1:14:13.000]  They ran with the story. They trashed my son completely.
[1:14:13.000 --> 1:14:22.000]  They put the CBS investigative eye team onto his friends to try to dig up anything they could on my son.
[1:14:22.000 --> 1:14:29.000]  And then the day I got back from the trade mission from China, the headlines in the paper were nothing to do with the trade mission.
[1:14:29.000 --> 1:14:32.000]  It had everything to do with accusing my son.
[1:14:32.000 --> 1:14:36.000]  Well, I'll tell you why they did that, Governor, and you're not stupid. You know why.
[1:14:36.000 --> 1:14:40.000]  You literally led the pack on third rail politics.
[1:14:40.000 --> 1:14:48.000]  You scare the establishment. That's why you had 25 CIA agents there at the Capitol when you showed up on the first week.
[1:14:48.000 --> 1:14:53.000]  That's why ABC preemptively announced that you're going to run trying to steal your thunder.
[1:14:53.000 --> 1:14:57.000]  They're scared of you. They don't want you to run. You know that.
[1:14:57.000 --> 1:14:59.000]  And I'm telling you, you can't give in to them.
[1:14:59.000 --> 1:15:06.000]  So I'm asking you as the American people, we need your anti-war pro-constitution voice in the Senate.
[1:15:06.000 --> 1:15:09.000]  And I think you're going to win if you run.
[1:15:09.000 --> 1:15:14.000]  Yeah, but Alex, we're a great minority. We're a minority. We're not a majority.
[1:15:14.000 --> 1:15:20.000]  Well, a minority of, you know, one who's in the right is a majority.
[1:15:20.000 --> 1:15:27.000]  Yeah, you got a point there. But you know, and it's very difficult.
[1:15:27.000 --> 1:15:37.000]  You know, running will put a great deal of stress on my marriage probably because, you know, my wife wants nothing to do with politics.
[1:15:37.000 --> 1:15:43.000]  She never did and never will. And so it's really, I go out of it as a loner if I do.
[1:15:43.000 --> 1:15:49.000]  Plus living on the side of a jungle wall by the Pacific Ocean half the year.
[1:15:49.000 --> 1:15:53.000]  I would imagine that is something that's hard to say no to, isn't it?
[1:15:53.000 --> 1:16:00.000]  Yeah, sure is. So anyway, we'll find out tonight at Larry King.
[1:16:00.000 --> 1:16:03.000]  So you will announce one way or the other tonight.
[1:16:03.000 --> 1:16:04.000]  Yeah.
[1:16:04.000 --> 1:16:07.000]  Talk about building suspense.
[1:16:07.000 --> 1:16:15.000]  Well, it all kind of started with Larry, so I figured that it should either explode with Larry or end with Larry, however it goes.
[1:16:15.000 --> 1:16:18.000]  Yeah, let it end or let it grow from where it started.
[1:16:18.000 --> 1:16:26.000]  Yeah, exactly. Because it all started April 1st when I came back from Mexico and started my book tour and the first show I did was Larry King.
[1:16:26.000 --> 1:16:31.000]  You're trying to build suspense. I do believe you're going to call that final child. How many children do you have?
[1:16:31.000 --> 1:16:32.000]  Two.
[1:16:32.000 --> 1:16:39.000]  Well, one of them is the one that woke you up to 9-11, you said. So, I mean, he's got to be on board with fighting the globalist.
[1:16:39.000 --> 1:16:43.000]  Well, he's the one I got to talk to.
[1:16:43.000 --> 1:16:47.000]  Oh, he's going to say, Dad, get in there and fight the New World Order.
[1:16:47.000 --> 1:16:49.000]  Well, we'll see.
[1:16:49.000 --> 1:16:55.000]  Well, he's got to make the sacrifice. I mean, I know that you're his dad, but we need you to, Governor.
[1:16:55.000 --> 1:16:56.000]  I know, I know.
[1:16:56.000 --> 1:17:03.000]  Well, let's say this, and this is the same question they twisted, but we'll be clear, if you do run, why are you going to run?
[1:17:03.000 --> 1:17:07.000]  If you do run for the U.S. Senate, why is Governor Jesse Ventura going to do that?
[1:17:07.000 --> 1:17:13.000]  Well, if I did run, I would run because we have to get some type of hold and bring the attention to this deficit.
[1:17:13.000 --> 1:17:23.000]  You notice in the presidential debates right now, they avoid the deficit like the plague because they're equally responsible for both Democrats and Republicans.
[1:17:23.000 --> 1:17:27.000]  They want to pretend it's not there. They don't want to talk about it.
[1:17:27.000 --> 1:17:33.000]  They don't want to tell the public that they've put our country so far in debt that if they were in the private sector,
[1:17:33.000 --> 1:17:37.000]  they'd be thrown in jail and run and world-com ring a bell.
[1:17:37.000 --> 1:17:43.000]  And that's the one reason, and then now the war, the pounding of the war drums.
[1:17:43.000 --> 1:17:50.000]  I mean, we are now a first-strike nation. 9-11 changed our entire foreign policy.
[1:17:50.000 --> 1:17:58.000]  We will now attack another country before they attack us, which we proved in Iraq because Iraq never did a thing.
[1:17:58.000 --> 1:18:03.000]  If you believe the government's story on 9-11, there wasn't one Iraqi involved in it.
[1:18:03.000 --> 1:18:06.000]  So why did we attack Iraq?
[1:18:06.000 --> 1:18:12.000]  And so throughout the world today, many places view us as the people to fear.
[1:18:12.000 --> 1:18:16.000]  You know, many countries feel that the United States is the one you've got to be afraid of
[1:18:16.000 --> 1:18:21.000]  because if you cross the United States, the United States is not above attacking you.
[1:18:21.000 --> 1:18:29.000]  And I think that's sad. And I think that as the leader of the free world, you should not lead with a big stick.
[1:18:29.000 --> 1:18:35.000]  I think diplomacy is much better. You notice the Chinese, other than their internal strife,
[1:18:35.000 --> 1:18:39.000]  they're not going out and getting involved in any of these wars throughout the world.
[1:18:39.000 --> 1:18:42.000]  Why? Because they want to become the economic power of the world.
[1:18:42.000 --> 1:18:47.000]  That's their focus and their vast becoming it very quickly because we're so stupid
[1:18:47.000 --> 1:18:50.000]  and we're out getting involved in all these wars.
[1:18:50.000 --> 1:18:52.000]  You know, that's a great point, Governor.
[1:18:52.000 --> 1:18:59.000]  Studying history, every time, I mean, nine times out of ten, Napoleon Hitler, it didn't matter who,
[1:18:59.000 --> 1:19:08.000]  the aggressor, the Nazis, they always, no matter how big and bad, they always in the end tend to lose.
[1:19:08.000 --> 1:19:15.000]  Well, I think it grew back even farther. I think our country right now is paralleling Rome.
[1:19:15.000 --> 1:19:19.000]  I think we're heading right down the same path Rome did.
[1:19:19.000 --> 1:19:23.000]  And that is entertainment and is the most important things in our lives.
[1:19:23.000 --> 1:19:26.000]  Now, not our jobs. It's how do we entertain ourselves?
[1:19:26.000 --> 1:19:31.000]  Clearly, that was shown when the media, rather than covering covering issues,
[1:19:31.000 --> 1:19:36.000]  will cover the death of Anna Nicole Smith or Paris Hilton getting thrown in jail.
[1:19:36.000 --> 1:19:40.000]  These are their lead stories, which are nothing but entertainment stories.
[1:19:40.000 --> 1:19:42.000]  I'll tell you what, Governor, let's talk more about that.
[1:19:42.000 --> 1:19:44.000]  In fact, I'm going to skip this break.
[1:19:44.000 --> 1:20:07.000]  We're going to skip this break here for the folks watching online. Here we go.
[1:20:14.000 --> 1:20:19.000]  Bad news for U.S. currency.
[1:20:52.000 --> 1:20:55.000]  Are you tired of hearing that a cure for cancer is coming,
[1:20:55.000 --> 1:20:57.000]  but it will be available sometime in the future?
[1:20:57.000 --> 1:21:00.000]  At Lays Med Inc., the future is here.
[1:21:00.000 --> 1:21:04.000]  Now it's cancer's turn to die with our patented methodology.
[1:21:04.000 --> 1:21:07.000]  Without cutting, bleeding, drugs, or damaging radiation,
[1:21:07.000 --> 1:21:10.000]  we can kill skin cancer and breast tumors of any size.
[1:21:10.000 --> 1:21:15.000]  And many other types of cancer without adverse side effects at our outpatient facility.
[1:21:15.000 --> 1:21:18.000]  We offer a real solution using real science.
[1:21:18.000 --> 1:21:22.000]  Our unique approach to cancer treatment is what everyone has been waiting for.
[1:21:22.000 --> 1:21:26.000]  A simple, easy way to eliminate the threat of cancer.
[1:21:26.000 --> 1:21:28.000]  Laser technology at its best.
[1:21:28.000 --> 1:21:35.000]  To receive an information packet, call our treatment center at 501-255-0528.
[1:21:35.000 --> 1:21:40.000]  That's 501-255-0528.
[1:21:40.000 --> 1:21:43.000]  Or visit our website at lasemedinc.com.
[1:21:43.000 --> 1:22:06.000]  That's L-A-S-E-M-E-D-I-N-C dot com today.
[1:22:26.000 --> 1:22:30.000]  Thousands of special video reports from tainted vaccines to martial law
[1:22:30.000 --> 1:22:32.000]  can be found in this online video library,
[1:22:32.000 --> 1:22:34.000]  by weekly news television broadcast,
[1:22:34.000 --> 1:22:36.000]  thousands of exclusive audio interviews,
[1:22:36.000 --> 1:22:37.000]  and so much more.
[1:22:37.000 --> 1:22:40.000]  The Info War is waiting for you to set it free.
[1:22:40.000 --> 1:22:42.000]  Join PrisonPlanet.tv.
[1:22:42.000 --> 1:22:44.000]  Burn the info bombs to disk.
[1:22:44.000 --> 1:22:46.000]  Put them on the file sharing networks.
[1:22:46.000 --> 1:22:48.000]  Bring down the New World Order.
[1:22:48.000 --> 1:22:50.000]  PrisonPlanet.tv.
[1:22:50.000 --> 1:22:54.000]  It is now time to reign in evil and bring them to justice.
[1:22:54.000 --> 1:22:57.000]  Through the authority that has been delegated to us,
[1:22:57.000 --> 1:22:59.000]  it is time to destroy the destroyers.
[1:22:59.000 --> 1:23:02.000]  The number of the mounted troops was 200 million,
[1:23:02.000 --> 1:23:05.000]  the vast majority of the population of the U.S.
[1:23:05.000 --> 1:23:08.000]  Though the people of the U.S. where their numbers and influence are strongest
[1:23:08.000 --> 1:23:12.000]  have primary responsibility for reigning the men and bringing them to justice.
[1:23:12.000 --> 1:23:15.000]  All nations will participate since they reside the world over.
[1:23:15.000 --> 1:23:17.000]  They are called Illuminati.
[1:23:17.000 --> 1:23:20.000]  Elite, opponents of the New World Order.
[1:23:20.000 --> 1:23:23.000]  They oppose everything that is God and truth.
[1:23:23.000 --> 1:23:26.000]  They are of the line that was disinherited 2,000 years ago.
[1:23:26.000 --> 1:23:28.000]  Everything they have built over the centuries,
[1:23:28.000 --> 1:23:30.000]  the wealth they have accumulated,
[1:23:30.000 --> 1:23:32.000]  the power they have established,
[1:23:32.000 --> 1:23:34.000]  the poisoning of the masses,
[1:23:34.000 --> 1:23:36.000]  the destruction of the earth and mankind,
[1:23:36.000 --> 1:23:39.000]  are undue through the authority that has now been delegated to us.
[1:23:39.000 --> 1:23:43.000]  Visit our website at UnveilingThem.com.
[1:23:43.000 --> 1:23:47.000]  That's U-N-V-E-I-L-I-N-G, them.com.
[1:23:47.000 --> 1:23:49.000]  The message of His Kingdom.
[1:23:57.000 --> 1:23:59.000]  Governor Jesse Ventura is our guest.
[1:23:59.000 --> 1:24:02.000]  He's got us all in suspense spellbound here.
[1:24:02.000 --> 1:24:06.000]  He'll be announcing tonight on Larry King Live,
[1:24:06.000 --> 1:24:08.000]  whether he's going to run for the U.S. Senate or not.
[1:24:08.000 --> 1:24:12.000]  He's got almost a double-digit lead compared to what he even had
[1:24:12.000 --> 1:24:16.000]  when he first announced against the same individual that's running for Senate.
[1:24:16.000 --> 1:24:19.000]  He was behind the fellow in the past.
[1:24:19.000 --> 1:24:21.000]  He's now ahead of him.
[1:24:21.000 --> 1:24:24.000]  And I think even with some of the chicanery with the voting machines,
[1:24:24.000 --> 1:24:26.000]  Governor Ventura would win by such a margin.
[1:24:26.000 --> 1:24:28.000]  And his views are so popular.
[1:24:28.000 --> 1:24:31.000]  You know, Governor Ventura, I actually disagree with some of what you said here today.
[1:24:31.000 --> 1:24:33.000]  I keep saying that we're in the minority.
[1:24:33.000 --> 1:24:36.000]  We are in the majority with our views.
[1:24:36.000 --> 1:24:37.000]  Every poll shows that.
[1:24:37.000 --> 1:24:40.000]  It's just that I guess you're right that we're in the minority
[1:24:40.000 --> 1:24:43.000]  when it comes to people in the power structure,
[1:24:43.000 --> 1:24:47.000]  because they are 180 degrees in the other direction of what the people want
[1:24:47.000 --> 1:24:50.000]  or what the Constitution and Bill of Rights has to say.
[1:24:50.000 --> 1:24:51.000]  What do you say to that?
[1:24:51.000 --> 1:24:52.000]  Well, you may be right.
[1:24:52.000 --> 1:24:53.000]  I don't know.
[1:24:53.000 --> 1:24:55.000]  I don't claim to know everything.
[1:24:55.000 --> 1:24:57.000]  And maybe we aren't the minority.
[1:24:57.000 --> 1:25:02.000]  But if we are the majority, we certainly seem to be silent.
[1:25:02.000 --> 1:25:05.000]  I mean, there's only a few people talking out.
[1:25:05.000 --> 1:25:06.000]  Well, I agree.
[1:25:06.000 --> 1:25:10.000]  Most people are afraid to say anything about 9-11.
[1:25:10.000 --> 1:25:12.000]  You know, they think you're crazy if you do.
[1:25:12.000 --> 1:25:17.000]  Well, since you bring that up, you've been attacked by a lot of establishment people,
[1:25:17.000 --> 1:25:19.000]  but you've also gotten a lot of support.
[1:25:19.000 --> 1:25:24.000]  And the polls show the majority of Americans believe they've been lied to about the story.
[1:25:24.000 --> 1:25:28.000]  I mean, obviously, you told the truth about 9-11.
[1:25:28.000 --> 1:25:31.000]  Why did you decide to take that plunge?
[1:25:31.000 --> 1:25:35.000]  Well, you know, when I started, and I really didn't take the plunge,
[1:25:35.000 --> 1:25:41.000]  I simply asked questions that to me have not been adequately answered.
[1:25:41.000 --> 1:25:45.000]  You know, and I consider myself a demolition expert,
[1:25:45.000 --> 1:25:49.000]  because I spent, you know, four years on active duty in the Navy
[1:25:49.000 --> 1:25:51.000]  as a member of the underwater demolition team.
[1:25:51.000 --> 1:25:55.000]  I was trained by the best demolition men the United States has.
[1:25:55.000 --> 1:26:00.000]  And every time I watch those buildings come down now over and over again,
[1:26:00.000 --> 1:26:04.000]  and I look at a building that's been demolitioned, they're identical.
[1:26:04.000 --> 1:26:09.000]  You know, when you watch them fall, but yet, if you bring that up or state that,
[1:26:09.000 --> 1:26:12.000]  right away, you're considered crazy.
[1:26:12.000 --> 1:26:15.000]  And how dare you make a statement like that?
[1:26:15.000 --> 1:26:18.000]  How dare you be so un-American? How dare you?
[1:26:18.000 --> 1:26:20.000]  And it goes on and on and on.
[1:26:20.000 --> 1:26:23.000]  I'll tell you what, Alex, you take the line for a minute.
[1:26:23.000 --> 1:26:27.000]  I've got to run across to my desk because there's something I want to read on your show.
[1:26:27.000 --> 1:26:30.000]  Absolutely. Take your time. Take your time, Governor.
[1:26:30.000 --> 1:26:32.000]  We've got him for the rest of the hour, folks.
[1:26:32.000 --> 1:26:34.000]  In the next segment, we're going to take a few of your calls,
[1:26:34.000 --> 1:26:37.000]  but there need to be four of the Governor about the issues we're discussing.
[1:26:37.000 --> 1:26:40.000]  9-11, the war, the economy.
[1:26:40.000 --> 1:26:49.000]  But here comes Governor Ventura back from his desk as something he wants to read for us.
[1:26:49.000 --> 1:26:50.000]  We've got it.
[1:26:50.000 --> 1:26:53.000]  Willie Nelson, Jesse Ventura, the former German defense minister,
[1:26:53.000 --> 1:26:57.000]  high-level members of the Japanese parliament, the former Italian president,
[1:26:57.000 --> 1:27:02.000]  coming out and questioning the official story or coming right out and saying it's an inside job.
[1:27:02.000 --> 1:27:09.000]  I mean, you cannot downplay this, but the establishment frowns.
[1:27:09.000 --> 1:27:10.000]  Governor?
[1:27:10.000 --> 1:27:13.000]  Yep. Ah, here we go. I got it here. I finally found it.
[1:27:13.000 --> 1:27:15.000]  Got it on the wrong desk.
[1:27:15.000 --> 1:27:21.000]  I want to read this, Alex, and then I want to ask your general audience.
[1:27:21.000 --> 1:27:24.000]  It'll be a good segue to go maybe to callers.
[1:27:24.000 --> 1:27:30.000]  But this is a quote by a pretty famous person, and when you hear it,
[1:27:30.000 --> 1:27:36.000]  it really, to me, parallels the last eight years of the thought process here in the United States,
[1:27:36.000 --> 1:27:40.000]  where I've been saying that I'm kind of out of the loop now or it seems that I am.
[1:27:40.000 --> 1:27:43.000]  I'll just read it. Okay, here it is.
[1:27:43.000 --> 1:27:48.000]  Quote, naturally, the common people don't want war,
[1:27:48.000 --> 1:27:52.000]  but after all, it is the leaders of the country who determine the policy.
[1:27:52.000 --> 1:27:56.000]  And it is always a simple matter to drag the people along,
[1:27:56.000 --> 1:28:03.000]  whether it is a democracy or a fascist dictatorship or a parliament or a communist dictatorship,
[1:28:03.000 --> 1:28:10.000]  voice or no voice, the people always can be brought to the bidding of the leaders.
[1:28:10.000 --> 1:28:15.000]  This is easy. All you have to do is tell them they are being attacked
[1:28:15.000 --> 1:28:22.000]  and denounce the pacifists for lack of patriotism and exposing the country to danger.
[1:28:22.000 --> 1:28:29.000]  Now, Alex, do you agree that that seems to be the mental philosophy we've had here since 9-11?
[1:28:29.000 --> 1:28:32.000]  Yes, and that's Herman Göring, head of the U.S.
[1:28:32.000 --> 1:28:36.000]  You know your stuff well. That's Herman Göring, a quote from a Nazi.
[1:28:36.000 --> 1:28:41.000]  Now, it troubles me greatly when I start looking at philosophy
[1:28:41.000 --> 1:28:45.000]  and how our government seems to be operating.
[1:28:45.000 --> 1:28:52.000]  And when it starts paralleling Nazis, isn't that about time a flag should fly up for us as citizens?
[1:28:52.000 --> 1:28:55.000]  You're right. And there's no doubt.
[1:28:55.000 --> 1:28:58.000]  I mean, even the Hitler didn't just attack Poland.
[1:28:58.000 --> 1:29:03.000]  He staged an attack on their own military base and later admitted it or firebombed his own Reichstag
[1:29:03.000 --> 1:29:09.000]  to get his police state going. And we see last week the Democrats supposedly are so good.
[1:29:09.000 --> 1:29:13.000]  No, they said, yeah, we're against the Fourth Amendment.
[1:29:13.000 --> 1:29:18.000]  Repeat for all of us to know what's the Fourth Amendment again, Alex.
[1:29:18.000 --> 1:29:25.000]  That is the fact that they have to have a warrant and witnesses to search you or tap your phone.
[1:29:25.000 --> 1:29:29.000]  Yeah, and the Democrats voted last week to continue that policy,
[1:29:29.000 --> 1:29:35.000]  that they don't have to, that they can invade your privacy and literally disregard the Fourth Amendment.
[1:29:35.000 --> 1:29:40.000]  We'll be right back, Governor.
[1:29:40.000 --> 1:29:44.000]  We're on the march. The Empire's on the run.
[1:29:44.000 --> 1:29:51.000]  Alex Jones and the GCN Radio Network.
[1:29:51.000 --> 1:29:57.000]  Have you ever suffered from giardia, food poisoning, heavy metal poisoning, arthritis, fatigue, or high cholesterol?
[1:29:57.000 --> 1:30:03.000]  Maybe you're one of the 75 million Americans at the Center for Disease Control reports of suffering from internal parasites.
[1:30:03.000 --> 1:30:09.000]  If so, freshwater organics is proud to introduce you to a million-year-old miracle that has been used all over the world
[1:30:09.000 --> 1:30:13.000]  by health-conscious individuals seeking alternatives to chemicals and drugs.
[1:30:13.000 --> 1:30:20.000]  FPP, or fossilized phytoplankton powder, is a 100% natural, organic product with absolutely no additives.
[1:30:20.000 --> 1:30:25.000]  When taken daily, it is an excellent source of natural plant-based silica with 14 trace minerals.
[1:30:25.000 --> 1:30:28.000]  Many believe it is a key to a healthy digestive tract.
[1:30:28.000 --> 1:30:39.000]  To find an FPP distributor near you, or to buy it now online, go to www.freshwaterorganics.com.
[1:30:39.000 --> 1:30:45.000]  You can also call toll-free at 888-949-3570.
[1:30:45.000 --> 1:30:49.000]  That's 888-949-3570.
[1:30:49.000 --> 1:30:55.000]  Did you know that pH balance is one of the most important factors in maintaining high energy and vibrant health?
[1:30:55.000 --> 1:31:00.000]  Most experts agree that the water you drink should be at a pH level of 9 or higher.
[1:31:00.000 --> 1:31:05.000]  Plasma pH drops combine a unique formula of the most alkaline minerals and elements.
[1:31:05.000 --> 1:31:09.000]  This product is a one-of-a-kind in its strength and effectiveness.
[1:31:09.000 --> 1:31:18.000]  Using plasma pH drops is one of the best ways to make your water alkaline while helping you get rid of acid and regaining your health and energy.
[1:31:18.000 --> 1:31:24.000]  With just 10 drops, you can raise the pH level of the water you drink up to the pH of 10.
[1:31:24.000 --> 1:31:30.000]  Alkalizing water helps the body rid itself of acidic waste and increases the oxygen content of your body.
[1:31:30.000 --> 1:31:35.000]  Disease organisms like bacteria and cancer cannot survive in an alkaline environment.
[1:31:35.000 --> 1:31:41.000]  Order your bottle of alcovision plasma pH drops now by going directly to alcovision.com.
[1:31:41.000 --> 1:31:49.000]  That's alkavision.com or call 269-344-3420 today.
[1:31:49.000 --> 1:31:57.000]  On September 11th, 2001, along with hundreds of my fellow troops, I went to grounds here and we knew what to do.
[1:31:57.000 --> 1:31:59.000]  At least we thought we did.
[1:31:59.000 --> 1:32:06.000]  Truth Rising is a breakthrough 9-11 film that finally gives first responders a platform to tell their story.
[1:32:06.000 --> 1:32:15.000]  Whitman, EPA director on the 18th made a statement that the air was safe to breathe.
[1:32:15.000 --> 1:32:22.000]  This film follows the growing momentum of 9-11 Truth as brave souls throughout the world take action against their global masters.
[1:32:22.000 --> 1:32:25.000]  He had his hand over the radio while he was getting a countdown.
[1:32:25.000 --> 1:32:31.000]  He takes his hand off and you hear three, two, one, and it was boom, boom, boom, boom, boom.
[1:32:31.000 --> 1:32:38.000]  This is an emergency transmission worldwide. Download Truth Rising at prisonplanet.tv
[1:32:38.000 --> 1:32:43.000]  and aggressively spread it worldwide or order the DVD at infowars.com.
