[00:00:04.588 --> 00:00:09.410]  Big Brother, Mainstream Media, Government Cover-Ups.
[00:36:12.870 --> 00:36:15.591]  I am patient number 60 on that trial.
[00:36:15.591 --> 00:36:20.533]  No side effects as far as we can tell, other than preventing the cancer from coming back.
[00:36:20.533 --> 00:36:21.373]  Sounds mighty good to me.
[00:36:21.909 --> 00:36:24.372]  Alright, I do want to get back to the phone lines here.
[00:36:24.372 --> 00:36:30.741]  I also want to remind you that InfoWars Shop is where you can go to get all your InfoWars gear.
[00:36:30.741 --> 00:36:35.026]  And also please make a point of supporting the sponsors here on this radio program.
[00:36:35.026 --> 00:36:37.730]  And finally, speaking of health, Alex is in great health.
[00:36:37.730 --> 00:36:38.711]  I, in no way...
[00:36:39.532 --> 00:36:48.818]  I believe that he has taken this week to do anything other than wrestle cactuses with his bare hands, I think was the email that came in earlier this week.
[00:36:48.818 --> 00:36:51.981]  So Alex is in absolutely fabulous health.
[00:36:51.981 --> 00:36:54.402]  I got to visit with him last week.
[00:36:54.402 --> 00:36:58.645]  And we just want to keep him that way, so I am glad that he is able to get just a little bit of a break.
[00:36:58.645 --> 00:37:04.149]  I know it can be a lot of work running the huge InfoWars empire.
[00:37:04.149 --> 00:37:09.012]  So when he comes back, I know he's going to be tan-rested and ready to take on the New World Order.
[00:37:09.792 --> 00:37:13.094]  And I know you guys are helping him do that, so keep it up.
[00:37:13.094 --> 00:37:14.254]  Alright, phone lines are open 1-800-259-9231.
[00:37:14.254 --> 00:37:16.015]  Let's go to Noel, listening in Illinois.
[00:37:16.015 --> 00:37:16.115]  Hello.
[00:37:22.239 --> 00:37:24.421]  Big fan of your work, Catherine.
[00:37:24.421 --> 00:37:38.551]  I was watching the cyber security hearing yesterday, the Senate hearing, and it just got me thinking again, knowing that we could be looming on the last days of freedom on the Internet.
[00:37:38.551 --> 00:37:40.312]  I'm a big fan of startpage.com.
[00:37:40.312 --> 00:37:46.497]  I use it a lot during my investigative reporting work to look up some documents away from Google.
[00:37:46.497 --> 00:37:49.539]  Any suggestions on, say,
[00:37:50.840 --> 00:38:12.768]  Email servers, or if you can register a website away from a company like GoDaddy, who is pro SOPA and CISPA, or any suggestions or recommendations for those who are trying to do their best to prevent malicious attacks online, knowing that websites are tracking.
[00:38:12.768 --> 00:38:14.789]  What are ways that we could prevent ourselves online?
[00:38:15.205 --> 00:38:16.705]  You know, it's tough stuff.
[00:38:16.705 --> 00:38:30.669]  I've actually done a couple of interviews with the folks behind Tor, the Onion Router, which is probably, you know, for the really hardcore folks who really want to restrict their, you know, kind of create a buffer between themselves and the actual internet.
[00:38:30.669 --> 00:38:32.950]  You can also use proxy servers.
[00:38:32.950 --> 00:38:35.650]  Startpage has a proxy server built in.
[00:38:35.650 --> 00:38:41.532]  A lot of people don't realize that, that when you search with Startpage, the private search engine that searches Google for you,
[00:38:42.012 --> 00:38:47.934]  But then strips out all the details and erases all records of your visit that I helped to create, so full disclosure there.
[00:38:47.934 --> 00:38:56.257]  When you use Startpage, among your Startpage search results, if you look underneath the results, you'll actually see it says, View by XQuick Proxy.
[00:38:56.257 --> 00:39:08.861]  And if you just want to visit a website privately, and I frequently do this if I'm visiting like the National Institutes of Health looking up cancer research, for example, because I don't particularly want to send them my personal information or pick up one of their tracking cookies.
[00:39:09.361 --> 00:39:19.225]  What I'll do is I'll do the search on StarPage, I'll get the results, and then I'll click View by XQuick Proxy of, you know, let's say NIH.gov.
[00:39:19.225 --> 00:39:22.346]  And when that information comes back, it's been filtered through StarPage.
[00:39:22.346 --> 00:39:30.689]  So StarPage goes out, loads the third party website you want to see onto the StarPage servers, serves it to you, and then deletes all records that you've been there.
[00:39:30.689 --> 00:39:31.629]  The Onion Router is
[00:39:32.110 --> 00:39:33.892]  I've heard good things.
[00:39:33.892 --> 00:39:44.167]  In fact, my husband has just recently installed Ghostory on my computer to strip out a lot of the third-party tracking cookies and other observation.
[00:39:44.167 --> 00:39:45.970]  And you know, one of the key places is your ISP.
[00:39:47.592 --> 00:39:55.517]  That's one of the weak links because your ISP is aware of all the websites that you're visiting unless they're HTTPS encrypted.
[00:39:55.517 --> 00:40:05.003]  So Startpage was actually the first search engine to incorporate HTTPS or SSL encryption just by default, but it means that your ISP can't observe what you're doing.
[00:40:05.723 --> 00:40:21.354]  And one of the things I want to encourage Startpage to develop, as soon as we get our private email out there, the alternative to Gmail, is I want to encourage Startpage to develop a DNS lookup service, because the DNS is another place where every website that you're visiting, it's got to be resolved.
[00:40:21.354 --> 00:40:27.238]  They've got to resolve the DNS address, the IP address, and that's all being recorded as well.
[00:40:27.238 --> 00:40:29.019]  So it's a huge question.
[00:40:29.019 --> 00:40:31.321]  We could probably do three hours just on that alone, Noel, but
[00:40:32.502 --> 00:40:37.287]  I would say just keep an eye on what StarPage is doing because we're working on a lot of those privacy products.
[00:40:45.797 --> 00:40:46.737]  Ghostery.
[00:40:46.737 --> 00:40:47.378]  Yeah.
[00:40:47.378 --> 00:40:49.759]  G-H-O-S-T-E-R-Y.
[00:40:49.759 --> 00:40:51.179]  Ghostery.
[00:40:51.179 --> 00:41:03.385]  And I haven't sat down, I've been in a whirlwind lately, so I've not sat down to do the full top-to-bottom review, but my husband has, and he thought it was good enough to put it on our office computers and our home computers.
[00:41:03.385 --> 00:41:07.507]  And it's been kind of cool, because I get less garbage.
[00:41:08.347 --> 00:41:12.692]  So, check that one out, too, and I'll keep folks posted on that.
[00:41:12.692 --> 00:41:16.375]  My website, by the way, KMAShow.com.
[00:41:16.375 --> 00:41:19.038]  These are the kinds of things I talk about on my radio show.
[00:41:19.038 --> 00:41:25.704]  So, if you're interested in that kind of information, as it crosses my desk, that's usually where I get it out to folks.
[00:41:25.704 --> 00:41:26.825]  So, thanks for the call, Noel.
[00:41:26.825 --> 00:41:28.166]  I appreciate your interest.
[00:41:28.166 --> 00:41:30.288]  Let's go to Zach, listening in Tennessee.
[00:41:30.288 --> 00:41:32.590]  Good afternoon, Zach, or good morning, wherever you are.
[00:41:32.590 --> 00:41:32.831]  Hello.
[00:41:34.037 --> 00:41:35.158]  Yes, ma'am.
[00:41:35.158 --> 00:41:40.400]  First of all, I want to start out and say that you do a great job with your analysis, the way that you're kind of calm like the Hagmans.
[00:41:40.400 --> 00:41:46.363]  I think a lot of people like Alex's style, like I do, because they're either football players or military.
[00:41:46.363 --> 00:41:50.525]  But for a lot of the women and people who aren't awake yet, I think your style is really good.
[00:41:50.525 --> 00:41:52.966]  And I was going to ask you.
[00:41:52.966 --> 00:41:53.826]  Yes, ma'am.
[00:41:53.826 --> 00:42:01.470]  Did you hear Mike Adams a couple of weeks ago on Alex Jones, he was talking about, you know, it'll be amazing if we can even survive the next 50 years.
[00:42:02.614 --> 00:42:06.097]  And then I heard you talking to Alex about Ray Kurzweil.
[00:42:06.097 --> 00:42:18.227]  I didn't know if you saw the Sunday, February 24th edition of Coast to Coast AM, but he was on there and they were talking about, you know, having these chips that were the size of blood cells.
[00:42:18.826 --> 00:42:23.409]  By the time 2013, er, no, 2030, I'm sorry, rolls around.
[00:42:23.409 --> 00:42:26.271]  And so, I mean, that's only 17 years off.
[00:42:26.271 --> 00:42:30.313]  So that kind of correlates with what Mike Adams said about surviving the next 50 years.
[00:42:30.313 --> 00:42:31.994]  It depends on what you mean.
[00:42:31.994 --> 00:42:40.099]  Yeah, it depends on what you mean by surviving, because I think everybody feels like we're really starting to move very quickly in a particular direction.
[00:42:40.099 --> 00:42:48.004]  And Ray Kurzweil is interesting because his book, The Singularity, it starts off, even if you don't read the whole book, if you can just read the first chapter,
[00:42:48.704 --> 00:42:52.687]  It starts off talking about what an exponential growth curve looks like.
[00:42:52.687 --> 00:43:09.097]  And for people who aren't mathematically inclined, it essentially means that for us to double the amount of technology we had back in, I don't know, 5,000 BC, took like a thousand years or 3,000 whatever, and then to double it, it begins doubling in shorter and shorter increments of time.
[00:43:09.777 --> 00:43:24.146]  So all of the technology, I'm making these numbers up, but like between 1800 and 1900 you had a doubling and now you're having this doubling literally within a matter of weeks or even days where we are absolutely at this exponential fast pace.
[00:43:24.146 --> 00:43:30.030]  And his whole theory here about the singularity is that it is going to begin increasing.
[00:43:30.590 --> 00:43:33.112]  At a rate that we humanly can't keep track of.
[00:43:33.112 --> 00:43:43.061]  And that we will actually have to incorporate the computer network inside of our own brains or chips in our brains to even keep track of the pace of technological change.
[00:43:43.061 --> 00:43:55.732]  And that at some point, you talk about survival, at some point we will dump what he refers to, I'll paraphrase here, but basically these meat packages that we walk around in called bodies and we will upload ourselves into
[00:43:56.352 --> 00:44:10.042]  This gigantic virtual matrix that's this computer network and once we're in that it won't matter if the earth becomes too polluted to live on because we will all just be bits and bytes in some vast giant computerized brain.
[00:44:10.042 --> 00:44:16.726]  Now what I think is so interesting about that is that it pretty much does correspond to what the Bible talks about as well in the book of Revelation.
[00:44:16.726 --> 00:44:20.449]  That there's going to be a time when everything is going to become numerical.
[00:44:20.449 --> 00:44:23.031]  We're going to have these numbers in our right hands or our foreheads.
[00:44:23.751 --> 00:44:31.038]  And when we take that, or when we bow down to that, when we become a part of that, when we worship that, that that's pretty much all she wrote.
[00:44:31.038 --> 00:44:38.045]  At least in terms of your ability to ever come in contact with God, to say the least.
[00:44:38.565 --> 00:44:40.166]  And I think the two are one and the same.
[00:44:40.166 --> 00:44:40.767]  I really do.
[00:44:40.767 --> 00:44:56.056]  I believe that this whole notion of uploading yourself for safekeeping or immortality into the computer system is going to be a form of handing your soul, literally removing your soul from your body and handing it over to this thing we're building.
[00:44:56.056 --> 00:45:01.479]  And the thing we're building, I think, as I mentioned on Alex's show last week, I think what we're building is the body of the beast.
[00:45:01.479 --> 00:45:05.322]  I think we're actually building the thing that this dark spirit is going to inhabit.
[00:45:05.822 --> 00:45:08.103]  So yeah, the future, I don't know.
[00:45:08.103 --> 00:45:09.624]  People say, is it coming tomorrow?
[00:45:09.624 --> 00:45:11.585]  When's it all going to end?
[00:45:11.585 --> 00:45:13.927]  And I say, we really don't know.
[00:45:13.927 --> 00:45:14.267]  We don't.
[00:45:14.267 --> 00:45:15.468]  It could be thousands of years.
[00:45:15.468 --> 00:45:18.249]  It could be a handful of years.
[00:45:18.249 --> 00:45:24.733]  But I will say this, we are the first generation to ever live on planet Earth that has the ability to implement the Mark of the Beast.
[00:45:24.733 --> 00:45:27.935]  And that's happened since I became an activist in 1999.
[00:45:27.935 --> 00:45:32.437]  I have watched it happen just in the last 12, 13 years that we have that ability.
[00:45:32.437 --> 00:45:34.278]  So it's happening really quickly.
[00:45:34.278 --> 00:45:35.239]  I'm with you there.
[00:45:36.107 --> 00:45:45.053]  The way he was trying to sell it is that your brain can only, uh, take in, like you said, like 300 million, uh, items of information, and after that you have to archive and dismiss it.
[00:45:45.053 --> 00:45:58.622]  So he was basically saying that by, you know, taking these blood-sized, or blood cell-sized chips that, you know, like you said, it's just like if you re-watch The Matrix, how, uh, they upload into The Matrix and get all these programs and software, but if you look at The Matrix, it can...
[00:45:59.466 --> 00:46:01.268]  At that point, are you even human anymore?
[00:46:01.268 --> 00:46:21.724]  Ray Kurzweil, and there's another guy named Peter Cochran, C-O-C-H-R-A-N-E, he has a blog, he's with British Telecom, he's kind of the Ray Kurzweil of England, and he actually wrote this really creepy blog entry that talks about how when his dad died, that he would have given anything, and you know, anytime you say I'd give anything,
[00:46:22.484 --> 00:46:24.407]  They'll cue the dark music, right?
[00:46:24.407 --> 00:46:28.854]  He said he would give anything to remain in contact with that consciousness that was his father.
[00:46:29.810 --> 00:46:36.636]  And, you know, once you start talking about trying to revive the dead or stay in contact with the dead, then you open yourself up to all kinds of disturbing things.
[00:46:36.636 --> 00:46:47.646]  And what he, in this article, talks about is how we will all become one single unified consciousness across not just the globe, but the universe.
[00:46:47.646 --> 00:46:52.470]  And then we will travel out into the universe looking for host bodies to inhabit.
[00:46:53.106 --> 00:46:54.648]  Now this is not a religious guy.
[00:46:54.648 --> 00:46:56.509]  This is a technologist.
[00:46:56.509 --> 00:47:10.142]  So this whole idea that your brain can't contain it all or your body can't even contain your own brain, that you're going to have to get out there and become sort of at one with this global entity or this universal entity, this universal consciousness.
[00:47:10.142 --> 00:47:13.185]  And it all ties in with the age of Aquarius people and the New Age people.
[00:47:13.185 --> 00:47:14.807]  We're all going to have some kind of enlightenment.
[00:47:14.807 --> 00:47:18.070]  There's going to be some event and we're all going to come together.
[00:47:18.650 --> 00:47:28.736]  And that sounds really beautiful when you're thinking about ending war and world peace and such, but it starts sounding really scary when you actually look at what the technologists are saying they want to do.
[00:47:28.736 --> 00:47:34.099]  And just for people who aren't aware, Ray Kurzweil is now the Director of Engineering for Google.
[00:47:34.099 --> 00:47:37.882]  So these crazy ideas that I'm talking about, even this Peter Cochran guy,
[00:47:38.402 --> 00:47:43.064]  You know, he's the technologist for British Telecom, or was for many years.
[00:47:43.064 --> 00:47:46.985]  These are not bizarre out there philosophers.
[00:47:46.985 --> 00:47:50.327]  You know, it's not David Icke making these statements.
[00:47:50.327 --> 00:47:52.688]  And I don't mean to imply he's bizarre or otherwise.
[00:47:52.688 --> 00:47:53.888]  Make your own opinions on that.
[00:47:53.888 --> 00:47:57.049]  But, you know, he's more of a thinker of what's the future going to look like.
[00:47:57.049 --> 00:48:03.312]  These other guys are technologists with their hands actually on the power to implement it through Google and elsewhere.
[00:48:03.712 --> 00:48:06.273]  So, Zach, you know, take a look at Google Glass.
[00:48:06.273 --> 00:48:13.736]  This idea of a pair of glasses that you're just going to wear that will filter all of your experiences up into the cloud as you experience them.
[00:48:13.736 --> 00:48:14.796]  We're already there.
[00:48:14.796 --> 00:48:16.637]  You know, it's happening as we go.
[00:48:16.637 --> 00:48:18.597]  Hey, listen, I appreciate the call.
[00:48:18.597 --> 00:48:25.320]  Thanks for getting me off into some of that futuristic stuff, because it's really relevant, and we all feel it.
[00:48:25.320 --> 00:48:27.921]  All right, let's go to Dave, listening in Arizona.
[00:48:27.921 --> 00:48:28.381]  Hi, Dave.
[00:48:28.381 --> 00:48:30.222]  Oh, hi, Catherine.
[00:48:30.222 --> 00:48:31.282]  Thank you for having me on.
[00:48:33.065 --> 00:48:33.946]  Are you still there?
[00:48:33.946 --> 00:48:34.366]  Yeah, thanks.
[00:48:34.366 --> 00:48:35.206]  Appreciate the call.
[00:48:35.206 --> 00:48:35.746]  Go ahead.
[00:48:35.746 --> 00:48:36.106]  Okay.
[00:48:36.106 --> 00:48:37.087]  Okay, good.
[00:48:37.087 --> 00:48:42.169]  Well, I'm going to hit you with a shocker and then I'm going to tell you the solution.
[00:48:42.169 --> 00:48:47.971]  The shocker is, I believe, the Mark of the Beast has already implemented it.
[00:48:47.971 --> 00:48:50.612]  And for example, I'm going to ask you a question here.
[00:48:50.612 --> 00:48:56.634]  Do you know the four ways that we can be marked in order that we will have to be able to buy and sell?
[00:48:58.018 --> 00:49:06.350]  Well there's one, I'm going to jump in here before you get into that and tell you that there is one key component of the Mark of the Beast which is a worship component.
[00:49:07.062 --> 00:49:12.906]  That when you read, and let me tell everybody where it is, the last book of the Bible, Revelation, you can remember the unlucky number 13.
[00:49:12.906 --> 00:49:14.867]  So it's in chapter 13.
[00:49:14.867 --> 00:49:17.329]  It's the last three verses in chapter 13.
[00:49:17.329 --> 00:49:21.412]  So go to the end of the Bible and then go to the end of chapter 13.
[00:49:21.412 --> 00:49:32.839]  And it talks about a time when all people, great and small, rich and poor, free and bond or imprisoned or enslaved, will be caused to have a number on their right hand or their forehead without which they cannot buy and sell.
[00:49:32.839 --> 00:49:36.922]  And then in order to receive that, they will have to worship the beast or his image.
[00:49:37.462 --> 00:49:42.144]  So, Dave, I know lots of people contact me and they say, well, it's Sunday worship, that's the seven-day Adventist.
[00:49:42.144 --> 00:49:44.344]  Lots of people say, well, it's, you know, being Catholic or whatever.
[00:49:44.344 --> 00:49:46.545]  There's a million different explanations.
[00:49:46.545 --> 00:49:53.287]  But I would have to ask you, whatever it is that you're taking a number to do, it's not involving worship, at least not yet.
[00:49:53.287 --> 00:49:58.029]  I don't know anybody bowing the knee and making a prayer before receiving these numbers.
[00:49:58.029 --> 00:49:58.589]  Would you agree?
[00:49:58.589 --> 00:50:01.870]  Okay, let me finish this now.
[00:50:01.870 --> 00:50:06.492]  Okay, if you go to Deuteronomy, the Lord asked his people to put his commandments
[00:50:07.296 --> 00:50:11.619]  In their frontlets, which is between the eyes, it's in the pineal gland.
[00:50:11.619 --> 00:50:14.901]  And he also said, bear them as a sign upon thine hand.
[00:50:14.901 --> 00:50:19.244]  What that means is we know the Ten Commandments, right?
[00:50:19.244 --> 00:50:30.191]  And we do the Ten Commandments so that people can see us following the Ten Commandments when we do something that we obey God.
[00:50:30.191 --> 00:50:34.494]  Well, I'm trying to tie this in, and we're about to come up on a break here in just a second, so I wanted to give you a chance.
[00:50:34.494 --> 00:50:35.875]  How does this tie in with the Mark?
[00:50:36.619 --> 00:50:40.901]  Okay, the mark of the beast is we also have to have the name or the number.
[00:50:40.901 --> 00:50:43.322]  Okay, do you say that you are a U.S.
[00:50:43.322 --> 00:50:45.382]  citizen on your taxes?
[00:50:45.382 --> 00:50:47.043]  There's no warship there, Dave.
[00:50:47.043 --> 00:50:48.323]  That's where... Well, I'll tell you what.
[00:50:48.323 --> 00:50:49.044]  Drop me an email.
[00:50:49.044 --> 00:50:51.264]  KMA at spychips.com.
[00:50:51.264 --> 00:50:53.105]  I'd love to talk to you further about this.
[00:50:53.105 --> 00:50:53.645]  Drop me an email.
[00:50:53.645 --> 00:50:55.986]  That's the best way to reach me or call into my show.
[00:50:55.986 --> 00:50:57.647]  Alright, we'll be right back with more of your calls.
[00:50:57.647 --> 00:50:58.047]  Stay tuned.
[00:51:00.740 --> 00:51:04.523]  If you're listening, you know your basic freedoms are being threatened every day.
[00:51:04.523 --> 00:51:07.765]  If you're listening, you know the economy is not getting better.
[00:51:07.765 --> 00:51:10.587]  You know gas and food prices are skyrocketing.
[00:51:10.587 --> 00:51:12.709]  Now is the time to get prepared.
[00:51:12.709 --> 00:51:15.551]  For years we've told you about our friends at eFoods Direct.
[00:51:15.691 --> 00:51:18.934]  They have the best tasting long-term storable food on the planet.
[00:51:18.934 --> 00:51:23.078]  This food will taste just as great 25 years from now as it does tonight.
[00:51:23.078 --> 00:51:28.923]  A long-term food supply allows you to freeze the cost and the availability of the one thing you need most.
[00:51:28.923 --> 00:51:32.587]  Be prepared and get your supply from eFoods Direct.
[00:51:32.587 --> 00:51:38.092]  Right now is the best time to stock up and save hundreds of dollars with free shipping on all food supplies.
[00:51:38.092 --> 00:51:39.493]  Give yourself peace of mind.
[00:51:39.733 --> 00:51:40.534]  And be prepared.
[00:51:40.534 --> 00:51:47.779]  Act now and call 800-409-5633 or visit efoodsdirect.com slash Alex.
[00:51:47.779 --> 00:51:50.421]  Get free shipping on all orders for a limited time.
[00:51:50.421 --> 00:51:52.603]  Call 800-409-5633 or go to efoodsdirect.com slash Alex.
[00:51:52.603 --> 00:51:54.905]  You can bet your life on eFoodsDirect.
[00:52:00.265 --> 00:52:03.447]  Is this the year you finally get serious about your family's drinking water?
[00:52:03.447 --> 00:52:06.830]  If so, keep listening for a special offer from Big Berkey Water Filters.
[00:52:06.830 --> 00:52:09.812]  Did you know that over 60% of municipal water is fluoridated?
[00:52:09.812 --> 00:52:20.739]  Berkey Water Filters distinguish themselves from many other filtration systems with the capability to significantly reduce dangerous chlorine, fluoride, arsenic, and disinfection byproducts from municipal water via the Black Berkey and PF line of filters.
[00:52:20.739 --> 00:52:21.880]  Then there's affordability.
[00:52:21.880 --> 00:52:26.783]  At only 1.7 cents per gallon, Berkey Water Filters purify treated and untreated water, even
[00:52:26.783 --> 00:52:27.483]  We're good to go!
[00:52:55.891 --> 00:52:57.812]  Time and time again.
[00:52:57.812 --> 00:53:02.654]  You need to come here and help us.
[00:53:02.654 --> 00:53:05.555]  We need assistance.
[00:53:05.555 --> 00:53:07.815]  Please!
[00:53:07.815 --> 00:53:11.397]  Those we should be able to depend on let us down.
[00:53:11.397 --> 00:53:17.799]  Federal and state and local officials saying help is on the way while the folks here in Bell Harbor say show me.
[00:53:17.799 --> 00:53:20.320]  Don't depend on the government to save you.
[00:53:20.320 --> 00:53:23.901]  Take action now so that you're prepared for the next disaster.
[00:53:24.201 --> 00:53:26.942]  With MyPatriotsupply.com.
[00:53:26.942 --> 00:53:39.287]  Get the best prices on storable food, non-GMO seeds, water filtration devices, home canning equipment, survival and self-reliance books, and more at MyPatriotsupply.com.
[00:53:39.287 --> 00:53:39.687]  Call 866-229-0927.
[00:53:43.328 --> 00:53:47.491]  We are hurting down here and we need help immediately.
[00:53:47.491 --> 00:53:52.275]  Before it's time to survive, it's time to prepare.
[00:53:52.275 --> 00:53:56.658]  MyPatriotsApply.com MyPatriotsApply.com
[00:54:11.994 --> 00:54:18.022]  Don't call my name out your window when I'm leaving.
[00:54:18.022 --> 00:54:22.888]  I won't even turn my head.
[00:54:22.888 --> 00:54:28.955]  Don't send your kinfolks to give me no talking.
[00:54:28.955 --> 00:54:30.697]  I'll be gone like I said.
[00:54:33.354 --> 00:54:38.242]  You'd say the same old thing that you've been saying all along.
[00:54:38.242 --> 00:54:42.549]  Lay there in your bed, keep your mouth shut till I'm gone.
[00:54:42.549 --> 00:54:47.517]  Don't give me that old familiar cryin', cussin' moan.
[00:54:50.809 --> 00:54:53.890]  Yeah, that's Johnny Cash.
[00:54:53.890 --> 00:54:54.870]  What a classic.
[00:54:54.870 --> 00:54:57.811]  Katherine Albrecht here with you, filling in for Alex Jones.
[00:54:57.811 --> 00:55:00.092]  This is, of course, the Alex Jones Show.
[00:55:00.092 --> 00:55:03.693]  I want to encourage you to swing by InfoWars.com for all this information.
[00:55:04.193 --> 00:55:07.574]  Can be found right at your fingertips, and it's a blessing that it can.
[00:55:07.574 --> 00:55:09.595]  Let's hang on to that ability, folks.
[00:55:09.595 --> 00:55:30.543]  As they start talking about censoring the Internet, as they start talking about protecting the children, we've got to be there saying, I don't care what you do, but don't take away my Internet, and don't tax it, don't put any kind of restrictions on making me use some kind of biometric or fingerprint or iris scan to access my own Internet.
[00:55:30.543 --> 00:55:32.344]  That is the direction they want to go, of course.
[00:55:32.924 --> 00:55:34.045]  That's exactly what they're going to do.
[00:55:34.045 --> 00:55:38.909]  They always step in and say, well, for efficiency or for security, one or the other.
[00:55:38.909 --> 00:55:40.850]  They're the two big watchwords.
[00:55:40.850 --> 00:55:43.112]  We need to fill in the blank.
[00:55:43.112 --> 00:55:44.153]  And they're going to push it.
[00:55:44.153 --> 00:55:45.474]  And they're going to push it hard.
[00:55:45.474 --> 00:55:49.717]  In fact, there's a new proposal over in Europe to get rid of pornography on the Internet.
[00:55:50.578 --> 00:55:52.459]  You know, hey, that might be a good thing.
[00:55:52.459 --> 00:55:52.780]  I don't know.
[00:55:52.780 --> 00:55:58.664]  There's a proposal out of Berkeley wanting to put taxes on email to fund the Postal Service.
[00:55:58.664 --> 00:56:00.425]  All right, well, let's look at both of those on the face.
[00:56:00.425 --> 00:56:04.248]  You may say, well, arguments in pro, arguments con, First Amendment.
[00:56:04.248 --> 00:56:06.049]  They don't have that over in Europe, by the way.
[00:56:06.049 --> 00:56:07.090]  But you can look at that.
[00:56:07.090 --> 00:56:10.792]  But then you've got to realize what's the real agenda underneath that.
[00:56:10.792 --> 00:56:19.819]  And the real agenda under it is they want to control, watch, monitor, and ultimately take away your right to hear radio programs like this and to go online and get the kind of information
[00:56:20.239 --> 00:56:20.879]  Gary, how are you doing?
[00:56:20.879 --> 00:56:23.320]  Hey, you've got to admit that after September 11th, the world as we know it has changed.
[00:56:47.908 --> 00:57:02.619]  I would say absolutely, and you know, a bunch of us, including Alex, we were predicting this long before September 11th happened, that there was a plan afoot to have some major event occur that would enable them to take away our freedoms.
[00:57:02.619 --> 00:57:04.681]  So it's unfolding just the way we thought it would.
[00:57:04.681 --> 00:57:06.562]  We just didn't know what the event was going to be.
[00:57:06.562 --> 00:57:08.443]  So yeah, I'm totally with you.
[00:57:08.443 --> 00:57:11.205]  September 11th changed a lot.
[00:57:11.205 --> 00:57:11.606]  Go ahead.
[00:57:11.606 --> 00:57:16.009]  And the PSA just made the biggest, most stupid mistake they ever made.
[00:57:16.656 --> 00:57:17.336]  How so?
[00:57:17.336 --> 00:57:20.397]  To allow knives on the planes.
[00:57:20.397 --> 00:57:23.318]  Knives is what took the planes down.
[00:57:23.318 --> 00:57:24.438]  Do you really believe that?
[00:57:24.438 --> 00:57:29.880]  Because I got to tell you, when I go on the plane, and I just want to say this, Terry, I carry a purse with me.
[00:57:29.880 --> 00:57:32.620]  My purse has like underwire in it.
[00:57:32.620 --> 00:57:36.541]  In fact, my bra has underwire in it, or at least did before I got breast cancer.
[00:57:36.541 --> 00:57:38.802]  You know, I could sharpen that into a knife.
[00:57:39.062 --> 00:57:45.266]  I mean, if you want to take a knife on the plane, there's a thousand and one ways that you could take a sharpened metal object onto the plane.
[00:57:45.266 --> 00:57:54.551]  The fact that we're not seeing planes falling out of the sky left and right is, to my mind, evidence of exactly what Bruce Schneier, security expert, talks about in his new book.
[00:57:54.551 --> 00:57:56.793]  There really isn't a threat out there.
[00:57:57.373 --> 00:58:02.237]  Because if there was, I mean my gosh, you could poison the water supplies, you could be taking people down left and right.
[00:58:02.237 --> 00:58:12.384]  There's a thousand and one ways that terrorists could absolutely be destroying this country and the fact that it's not happening, to my mind, is absolutely evidence that it's not real.
[00:58:12.384 --> 00:58:12.744]  It isn't.
[00:58:13.084 --> 00:58:15.125]  And I can take my barrette and gouge your eye out.
[00:58:15.125 --> 00:58:20.469]  I can take a pencil out of my purse and jab it into your jugular vein.
[00:58:20.469 --> 00:58:21.729]  Alright, we're coming up on a break.
[00:58:21.729 --> 00:58:22.790]  So sorry.
[00:58:22.790 --> 00:58:26.432]  This program always comes to a very quick end at that first hour.
[00:58:26.432 --> 00:58:32.676]  But when I come back on the other end, we're going to talk cancer treatments, alternative complementary medicine with John Salim.
[00:58:32.676 --> 00:58:33.717]  Stay tuned.
[00:58:33.717 --> 00:58:34.898]  This is the Alex Jones Show.
[00:58:34.898 --> 00:58:35.338]  We'll be right back.
[00:58:42.901 --> 00:58:50.666]  This is GCN, the Genesis Communications Radio Network.
[00:58:50.666 --> 00:58:54.068]  You prepare by purchasing gold, food, and firearms.
[00:58:54.068 --> 00:59:00.131]  But if you don't have a home security system, then you're missing a critical weapon in your arsenal for home protection.
[00:59:00.131 --> 00:59:04.013]  When you're sleeping or away from home, who's watching out for intruders?
[00:59:04.013 --> 00:59:05.614]  Check out SimpliSafe.
[00:59:05.614 --> 00:59:09.397]  It's a new do-it-yourself home security system that is completely wireless.
[00:59:10.057 --> 00:59:12.779]  Go to GetSimplySafe.com.
[00:59:12.779 --> 00:59:15.501]  Simply Safe is independent and off the grid.
[00:59:15.501 --> 00:59:19.865]  It runs on battery power, so even if the grid goes down, you're protected.
[00:59:19.865 --> 00:59:26.530]  It's completely customizable, so you can use it in your home, business, boat, trailer, storage unit, or shed.
[00:59:26.530 --> 00:59:28.031]  GetSimplySafe.com.
[00:59:28.852 --> 00:59:33.514]  SimplySafe is also ridiculously easy to install yourself in under 20 minutes.
[00:59:33.514 --> 00:59:36.235]  So there's no need to let a stranger into your home.
[00:59:36.235 --> 00:59:40.316]  If you move or need to relocate, you can take the system with you wherever you go.
[00:59:40.316 --> 00:59:47.339]  You aren't always at home, but SimplySafe will stand guard, protecting your property 24 hours a day, 7 days a week.
[00:59:47.339 --> 00:59:49.480]  Again, that's GetSimplySafe.com
[00:59:53.191 --> 00:59:55.594]  Waging war on corruption.
[00:59:55.594 --> 00:59:58.358]  Alex Jones on the GCN Radio Network.
[01:00:04.932 --> 01:00:09.757]  Big Brother, Mainstream Media, Government Cover-Ups.
