[00:00:00.109 --> 00:00:00.689]  We've got it.
[00:27:08.538 --> 00:27:12.683]  And when you watch this whole thing, they're going, people come up and ask questions.
[00:27:12.683 --> 00:27:13.805]  They go, but we're told to lie.
[00:27:13.805 --> 00:27:17.129]  And he's like, I know, but we want to be their friends now.
[00:27:17.870 --> 00:27:22.433]  So you can see how freaked out and depressed, but then other people all got tears in their eyes.
[00:27:22.433 --> 00:27:25.756]  You mean we're not going to lie to them about how we're trying to detect their guns?
[00:27:25.756 --> 00:27:30.679]  I mean, it's because they, here's the reason the military is our number one audience.
[00:27:30.679 --> 00:27:33.641]  Even though a novice would tune in to think I was criticizing the military.
[00:27:33.641 --> 00:27:37.364]  If I was a German in 1935, I wouldn't be against the military.
[00:27:37.364 --> 00:27:39.685]  I'd be against who was in control of it.
[00:27:39.685 --> 00:27:41.487]  Adolf A. Louis Hitler.
[00:27:41.487 --> 00:27:43.208]  I wouldn't be against the Russian military in 1947.
[00:27:43.208 --> 00:27:44.549]  I'd be against Stalin.
[00:27:47.637 --> 00:27:48.657]  Who was in control?
[00:27:48.657 --> 00:27:56.900]  And so the military, more than anybody, hears me on the air for 18 years talking about stuff that nobody knew about before I got on there and broke it down.
[00:27:56.900 --> 00:28:02.803]  Because a lot of people on the inside brought me stuff and I was the only guy crazy enough to cover it when I saw proof.
[00:28:02.803 --> 00:28:09.225]  And when I'd go to these drills and stuff and they'd threaten to kill me and stuff, I went, well, you're trained to take guns and you just threatened me when my camera was off?
[00:28:10.165 --> 00:28:12.206]  And I go back to my hotel room and it's broken into.
[00:28:12.206 --> 00:28:14.307]  I was like, this is America.
[00:28:14.307 --> 00:28:15.768]  I didn't believe this stuff.
[00:28:15.768 --> 00:28:18.509]  I just came here to cover what you're doing.
[00:28:18.509 --> 00:28:20.870]  And it's, the General doesn't want you taping this.
[00:28:20.870 --> 00:28:21.411]  Well, I know why.
[00:28:21.411 --> 00:28:24.772]  It was guys in John Deere hats going, you ain't taking our guns.
[00:28:24.772 --> 00:28:27.173]  And the Marines were practicing killing them.
[00:28:27.173 --> 00:28:28.674]  And I got footage of it.
[00:28:28.674 --> 00:28:30.675]  And of course the Marines were hopping mad.
[00:28:30.675 --> 00:28:34.077]  They were told they were going to be court-martialed and they didn't stop me.
[00:28:34.077 --> 00:28:35.317]  That's what I'm telling you folks.
[00:28:35.317 --> 00:28:36.358]  I found the treason.
[00:28:37.654 --> 00:28:40.436]  And I talked about it and the military went, yeah, we do do that.
[00:28:40.436 --> 00:28:41.277]  That is wrong.
[00:28:41.277 --> 00:28:43.179]  That's why the military loves this show.
[00:28:43.179 --> 00:28:45.661]  That's why this broadcast is such a danger to them.
[00:28:45.661 --> 00:28:50.405]  That's why Drudge is such a danger that carries our news on a weekly basis.
[00:28:50.405 --> 00:28:52.526]  It's because we know the secrets.
[00:28:52.526 --> 00:28:53.547]  We know the program.
[00:28:53.547 --> 00:28:55.909]  I'm going to break it down and play these clips straight ahead.
[00:28:55.909 --> 00:28:57.090]  This is bombshell.
[00:28:57.090 --> 00:28:57.611]  Bombshell.
[00:29:00.356 --> 00:29:01.597]  What does freedom mean to you?
[00:29:01.597 --> 00:29:04.740]  How about the freedom to take control of your own future?
[00:29:04.740 --> 00:29:08.563]  At eFoods Direct, we're again celebrating Food Freedom Month.
[00:29:08.563 --> 00:29:17.952]  In July, for every $329 you spend on our highly nutritious, great-tasting food, you will receive a $190 Patriot Pack free.
[00:29:17.952 --> 00:29:22.776]  For example, purchase a six-month supply and get three Patriot Packs free.
[00:29:22.776 --> 00:29:27.400]  The Patriot Pack is a 24-day supply of eFoods Quick-Fix Easy-to-Spice
[00:29:31.305 --> 00:29:31.685]  We're good to go.
[00:29:59.949 --> 00:30:11.737]  Cal Bend Soap Company can save you thousands of dollars and give you good old-fashioned real soap that is triple concentrated and made from the highest quality vegetable and coconut oils.
[00:30:11.737 --> 00:30:23.185]  See them on the web www.5starsoap.com or call 1-800-340-7091 for a free catalog and buy American-made products.
[00:30:23.185 --> 00:30:29.390]  Order the sampler, a 1-2 month supply or get a 1-2 year supply of soaps for all your cleaning needs.
[00:30:29.830 --> 00:30:33.372]  You're getting soap products twice as good as what you're using now.
[00:30:33.372 --> 00:30:38.056]  This is an amazing deal and you will love the way real soap makes your skin feel.
[00:30:38.056 --> 00:30:45.421]  Call 1-800-340-7091 or visit www.5starsoap.com.
[00:30:45.421 --> 00:30:50.064]  Alex and his staff have used these earth-friendly pure soaps for years.
[00:30:50.064 --> 00:30:54.907]  See them on the web www.5starsoap.com or call 1-800-340-7091 for a catalog.
[00:31:00.150 --> 00:31:10.274]  Now is the perfect time to spring clean your body with Supernatural Silver, a non-toxic disinfectant for the body that can be used internally or externally.
[00:31:10.274 --> 00:31:16.036]  It helps the immune system by killing the bacteria, viruses, and mold that cause disease.
[00:31:16.036 --> 00:31:24.099]  This helps to reduce the workload of your already overworked immune system and allows the immune system to refocus its energy and recharge.
[00:31:24.099 --> 00:31:27.900]  Supernatural Silver can help combat over 300 different conditions
[00:31:28.200 --> 00:31:34.445]  And it has the ability to kill over 143 types of bacteria, viruses, mold, and yeast.
[00:31:34.445 --> 00:31:50.218]  Supernatural Silver's patented technology includes advanced scientific research with over 180 scientific studies conducted at independent universities, hospitals, research institutions, and nursing homes to see how Supernatural Silver can change your life.
[00:31:50.498 --> 00:31:59.521]  Go to SupernaturalSilver.com, use the promo code Silver2013 for 20% off, and like us on Facebook.
[00:31:59.521 --> 00:32:04.243]  Why does the United States spend the largest percentage of GDP in the world on healthcare?
[00:32:04.243 --> 00:32:07.364]  Why do we have the highest cancer rates on the planet?
[00:32:07.364 --> 00:32:12.926]  The highest rates of diabetes, autism, and every other major disease.
[00:32:12.926 --> 00:32:14.507]  It all comes down to one thing.
[00:32:14.847 --> 00:32:16.488]  We are what we eat.
[00:32:16.488 --> 00:32:21.150]  Our food is devoid of nutrition and processed with poisons and additives.
[00:32:21.150 --> 00:32:25.393]  Our water is filled with toxic poisons and big pharma runoff.
[00:32:25.393 --> 00:32:27.934]  All of this has been engineered by design.
[00:32:27.934 --> 00:32:34.177]  We can turn the tide against the eugenicist by giving ourselves the nutrients our body desperately needs.
[00:32:34.177 --> 00:32:36.419]  To learn more visit InfoWarsHealth.com
[00:32:37.139 --> 00:32:44.203]  The site is literally packed with audio and video featuring top health professionals who don't bow down to Big Pharma.
[00:32:44.203 --> 00:32:50.247]  The fight against the New World Order starts with you, and you can't stand against the machine of your sick, tired, and obese.
[00:32:50.247 --> 00:32:56.430]  When you visit InfoWarsHealth.com, be sure and check out the catalog with nearly 400 life-changing products.
[00:32:56.430 --> 00:32:58.912]  And get free shipping when you sign up for AutoShip.
[00:33:01.092 --> 00:33:04.675]  Coast to coast, direct from Austin.
[00:33:04.675 --> 00:33:07.997]  You're listening to the Alex Jones Broadcasting Network.
[00:33:07.997 --> 00:33:16.663]  Waging war on corruption.
[00:33:28.530 --> 00:33:30.210]  We are back ladies and gentlemen.
[00:33:30.210 --> 00:33:35.171]  Alex Jones here on this live Sunday edition broadcasting worldwide.
[00:33:35.171 --> 00:33:36.692]  We're here every Sunday 4 to 6 p.m.
[00:33:36.692 --> 00:33:38.692]  Central and of course weekdays 11 a.m.
[00:33:38.692 --> 00:33:39.172]  to 2 p.m.
[00:33:39.172 --> 00:33:39.852]  Central.
[00:33:39.852 --> 00:33:42.533]  The news websites are PrisonPlanet.com.
[00:33:42.533 --> 00:33:53.055]  We're fighting the illegal construction of a prison planet by the kleptocrats that don't like freedom because they want to secure their ill-gotten gains and we're fighting it with the InfoWars, hence InfoWars.com.
[00:33:55.529 --> 00:34:13.957]  Alright, I'm going to get to these Defense Department clips at the official, authorized, prepared statement of George Little, Assistant to the Secretary of Defense for Public Affairs, with all these generals and everybody packed at Fort Meade, Maryland, NSA headquarters.
[00:34:13.957 --> 00:34:15.638]  Okay?
[00:34:15.638 --> 00:34:20.160]  Because they know, they're listening to the phones, they've got computers that break down the real poll numbers.
[00:34:21.428 --> 00:34:28.176]  Forbes went out and has hired data mining companies to find that it's like 80-something percent of people are pro-gun.
[00:34:28.176 --> 00:34:31.560]  Congress has lower than a 10% approval rating.
[00:34:31.560 --> 00:34:33.202]  I mean, the system's in trouble, folks.
[00:34:33.202 --> 00:34:34.484]  They have no credibility.
[00:34:35.905 --> 00:34:49.891]  And so now you've got the military commanders that are civilian and basically globalist run in many cases, trying to maintain control over the military, but then you've also got a lot of people in government who are civilian who know what's going on and are upset.
[00:34:49.891 --> 00:34:53.873]  I've talked to so many NSA people and reporters and whistleblowers.
[00:34:54.773 --> 00:35:02.857]  And they say, listen Alex, people are listening to you in the government, and there's so little oversight on government, they all get away with it.
[00:35:02.857 --> 00:35:05.939]  They just sit and listen to you at these military bases, and we see it.
[00:35:05.939 --> 00:35:12.942]  I mean, some days, like 10% of the traffic we're getting of millions of visitors is from military bases and government bases.
[00:35:12.942 --> 00:35:20.926]  And believe me, they don't have 50,000, 60,000, 100,000 people from the government listening every day who are being paid to do that.
[00:35:23.277 --> 00:35:25.238]  And by the way, it's not just junk traffic.
[00:35:25.238 --> 00:35:26.079]  We can follow it.
[00:35:26.079 --> 00:35:29.281]  They're buying stuff.
[00:35:29.281 --> 00:35:30.301]  So let's make this clear.
[00:35:30.301 --> 00:35:32.623]  The government is not our enemy.
[00:35:32.623 --> 00:35:39.167]  The criminals that have hijacked it are the problem, and who have hijacked our Bill of Rights and Constitution.
[00:35:39.167 --> 00:35:47.872]  Now, before I get to these clips, let me just play... I can play all the media attacking yours truly, but every time I'm attacked, they attack Matt Drudge of DrudgeReport.com.
[00:35:47.872 --> 00:35:48.873]  Probably, let's not exaggerate.
[00:35:51.195 --> 00:35:54.896]  Fifteen, twenty times for every time they attack him.
[00:35:54.896 --> 00:35:57.877]  You know, for every time I'm attacked, he gets attacked fifteen times or more.
[00:35:57.877 --> 00:36:01.278]  Because, you know, his site's probably five times bigger than ours.
[00:36:01.278 --> 00:36:04.599]  It's the biggest news aggregator in the world, bigger than Twitter and Facebook combined.
[00:36:04.599 --> 00:36:05.879]  That's New York Times' own study.
[00:36:05.879 --> 00:36:06.819]  It's probably bigger than that.
[00:36:06.819 --> 00:36:09.680]  Believe me, I know nothing's bigger than a drug's link to our website.
[00:36:10.529 --> 00:36:15.950]  And we have our own big stories that become sometimes the number one story on the web without drugs, but most of the time it is drugs that does that.
[00:36:15.950 --> 00:36:17.831]  I mean, it's like the big gun.
[00:36:17.831 --> 00:36:23.632]  And I have to know, it's really independent from a kind of paleo-conservative, libertarian, constitutionalist bent.
[00:36:23.632 --> 00:36:31.975]  But the reason I talk about it is, why is the Pentagon and the White House and the Justice Department constantly bad-mouthing it or attacking it or scared of it?
[00:36:31.975 --> 00:36:33.175]  Because they know it's real, folks.
[00:36:34.653 --> 00:36:35.534]  Why are they attacking us?
[00:36:35.534 --> 00:36:36.954]  They know we're real.
[00:36:36.954 --> 00:36:47.680]  And it shakes them up that they can't control the narrative, because all we do is go, okay, here's a clip of Obama saying he would not raise any taxes on poor people, and no payroll tax, and he did all that.
[00:36:47.680 --> 00:36:50.062]  Here's Obama saying no lobbyists, he breaks all records.
[00:36:50.062 --> 00:36:53.424]  Here's Obama saying he cut the deficit, he more than tripled it.
[00:36:53.424 --> 00:36:55.165]  You know, on and on and on and on.
[00:36:55.165 --> 00:36:58.987]  It's simply that we're going, uh, here's what he said here, here's what he said here.
[00:36:58.987 --> 00:37:02.669]  Because the corporate prostitutes, the parrot press,
[00:37:04.326 --> 00:37:08.247]  That's what they are.
[00:37:08.247 --> 00:37:09.187]  They're not the prostitutes.
[00:37:09.187 --> 00:37:10.347]  That's a good term for them.
[00:37:10.347 --> 00:37:11.147]  Prostitute press.
[00:37:11.147 --> 00:37:14.988]  But, I mean, more they're just the parrot press.
[00:37:14.988 --> 00:37:16.548]  The paratoots, I guess you could call them.
[00:37:16.548 --> 00:37:21.249]  You cross a prostitute and a parrot with a prostitute and you get a prostitute and a parrot prostitute.
[00:37:21.249 --> 00:37:25.990]  But the issue here is, is that they're panicking because they're not all powerful.
[00:37:25.990 --> 00:37:31.251]  Like Hitler or Ceausescu or Julius Caesar or any of these corrupt systems.
[00:37:33.399 --> 00:37:37.242]  We could see the New World Order fall if you believe it.
[00:37:37.242 --> 00:37:44.827]  But they've gone into all the churches with cognitive infiltration on record in the last 50 years and told them it's always the end of the world next week, so why get involved?
[00:37:44.827 --> 00:37:45.668]  Do what government says.
[00:37:45.668 --> 00:37:48.410]  Romans 13, Hitler's favorite quote.
[00:37:48.410 --> 00:37:51.252]  Render unto Caesar garbage out of context.
[00:37:51.252 --> 00:37:52.753]  So that's a psy-op, folks.
[00:37:52.753 --> 00:37:54.814]  We could fix America.
[00:37:54.814 --> 00:37:55.715]  It wouldn't be perfect.
[00:37:55.715 --> 00:37:56.816]  We could make it better.
[00:37:56.816 --> 00:37:58.277]  It's all in increments.
[00:37:58.277 --> 00:38:00.678]  We didn't go to hell in a handbasket overnight, folks.
[00:38:00.678 --> 00:38:02.840]  We're not going to go back to basic liberty overnight either.
[00:38:04.232 --> 00:38:13.955]  And it's not just the government, it's the general public is either good and wholesome, we're the people that hold the society up and honorable and enjoy being nice and enjoy being giving and caring.
[00:38:13.955 --> 00:38:22.537]  And then there's all the crazy people obsessed with narcissism and lunacy and mental illnesses up everywhere and the toxins in the environment contributing to it.
[00:38:22.537 --> 00:38:25.458]  I mean, you all see the craziness intensifying and the statistics show it.
[00:38:26.161 --> 00:38:29.162]  We've all got to get ourselves right with God.
[00:38:29.162 --> 00:38:30.762]  You know, you took the Bible out of schools, folks.
[00:38:30.762 --> 00:38:31.522]  Look what happened.
[00:38:31.522 --> 00:38:32.402]  Cause and effect.
[00:38:32.402 --> 00:38:35.843]  Even if you don't believe the Bible's real, at least it was some basic morals.
[00:38:35.843 --> 00:38:38.163]  It was something!
[00:38:38.163 --> 00:38:39.683]  Now look at who leads our country.
[00:38:39.683 --> 00:38:42.284]  All the stuff you see on MTV and the rest of it.
[00:38:42.284 --> 00:38:44.544]  People say, oh, you goody-two-shoes, you can't handle it.
[00:38:44.544 --> 00:38:47.685]  No, I know what it does to young minds.
[00:38:47.685 --> 00:38:48.985]  An adult can see stuff like that.
[00:38:48.985 --> 00:38:50.385]  It doesn't really do anything to them.
[00:38:50.385 --> 00:38:51.346]  Not young people.
[00:38:51.346 --> 00:38:53.306]  We have a... We're being screwed up here.
[00:38:55.325 --> 00:39:02.377]  Man, I look at this footage of the Pentagon, we'll have to get to it in the next segment, but right now let's get to these first clips, and then I'll explain why this is so big.
[00:39:02.377 --> 00:39:03.438]  This is just a few of them.
[00:39:03.438 --> 00:39:06.143]  There's so many hundreds of these, this is just five or six of them.
[00:39:07.093 --> 00:39:14.016]  Here is Hillary Clinton saying the government's losing the info war, the globalist offshore banks that have hijacked it.
[00:39:14.016 --> 00:39:17.637]  Because when they say our government, folks, it's not our government.
[00:39:17.637 --> 00:39:21.499]  They brag they've conquered America and the rest of the world, pretty much.
[00:39:21.499 --> 00:39:27.101]  Let's go ahead and go to Hillary Clinton telling you at a CFR meeting that they're losing to their people.
[00:39:27.101 --> 00:39:28.582]  They know nobody watches C-SPAN.
[00:39:28.582 --> 00:39:29.242]  We're losing!
[00:39:29.242 --> 00:39:29.842]  We're losing!
[00:39:29.842 --> 00:39:31.123]  We better do something!
[00:39:31.123 --> 00:39:31.523]  You see?
[00:39:31.523 --> 00:39:32.723]  The enemy's losing!
[00:39:32.723 --> 00:39:33.344]  We're winning!
[00:39:33.344 --> 00:39:33.904]  Let's go do it!
[00:39:34.264 --> 00:39:37.428]  We are engaged in an information war.
[00:39:37.428 --> 00:39:40.751]  You know, during the Cold War, we did a great job of getting America's message out.
[00:39:40.751 --> 00:39:42.193]  Where have I heard of that before?
[00:39:42.193 --> 00:39:44.596]  After the Berlin Wall fell, we said, OK, fine.
[00:39:44.596 --> 00:39:45.437]  Enough of that.
[00:39:45.437 --> 00:39:46.338]  You know, we've done it.
[00:39:46.338 --> 00:39:47.499]  We're done.
[00:39:47.499 --> 00:39:49.862]  We are in an information war.
[00:39:49.862 --> 00:39:51.884]  And we are losing that war.
[00:39:51.884 --> 00:39:53.726]  I'll be very blunt in my assessment.
[00:39:54.086 --> 00:40:06.719]  Yeah, because even though America had problems, the Soviets were super evil, so you could get a lot of power grabbed and do a lot of stuff and have Americans go along, because you were fighting people that we knew were pretty super corrupt.
[00:40:09.414 --> 00:40:11.636]  But see, now it's Al-Qaeda that you publicly run.
[00:40:11.636 --> 00:40:12.877]  Everybody knows that now.
[00:40:12.877 --> 00:40:14.478]  That's in the news.
[00:40:14.478 --> 00:40:23.065]  It's like Robert Gibbs said, well, there's been a drone program for years, and it's pretty much illegal, but we're not allowed to say it exists, even though it's admitted to exist, and that's like the man behind the curtain.
[00:40:23.065 --> 00:40:24.407]  That discredits us.
[00:40:24.407 --> 00:40:25.828]  Remember he said that a few months ago?
[00:40:25.828 --> 00:40:27.129]  And they all laughed.
[00:40:27.129 --> 00:40:29.251]  You guys all think we don't know you're conning us.
[00:40:29.251 --> 00:40:30.231]  We know.
[00:40:30.231 --> 00:40:31.132]  Now let's go to the next.
[00:40:31.132 --> 00:40:36.216]  And by the way, do you think Army PSYOPs and Air Force and Marine and Navy PSYOPs
[00:40:36.917 --> 00:40:40.182]  You think they know America's being sold out and they're being told to lie to us?
[00:40:40.182 --> 00:40:41.263]  You think they like doing that?
[00:40:41.263 --> 00:40:44.588]  There are a lot of great people in our military.
[00:40:44.588 --> 00:40:45.449]  They are freaked out.
[00:40:45.449 --> 00:40:46.530]  I talked to them.
[00:40:46.530 --> 00:40:50.275]  And I saw it in this Pentagon press briefing coming up.
[00:40:50.275 --> 00:40:51.257]  Okay, let's go to the next clip.
[00:40:51.257 --> 00:40:51.958]  There's so many of these.
[00:40:54.156 --> 00:41:06.003]  Let's go to Senior White House Advisor Obama, Pfeiffer, three months ago, or two months ago, saying they can't communicate with anybody or let even undersecretaries of state talk to the press because Drudge Report will get it.
[00:41:06.003 --> 00:41:08.445]  We'll get what?
[00:41:08.445 --> 00:41:18.171]  We'll get InfoWars.com will get, Drudge will get, we will get what you said, oh my goodness, and then you can't control it?
[00:41:18.171 --> 00:41:19.692]  Let's go to that clip.
[00:41:19.692 --> 00:41:20.272]  You guys love Drudge.
[00:41:21.806 --> 00:41:25.107]  I'm not the only one up here.
[00:41:25.107 --> 00:41:28.749]  Why does it drive conversation in your world the way it seems to?
[00:41:28.749 --> 00:41:31.370]  It's not that it drives our conversation in our world.
[00:41:31.370 --> 00:41:34.891]  I'm fairly ambivalent to what Drudge puts up on a daily basis.
[00:41:34.891 --> 00:41:43.134]  This is less true now than it was before, but there's a Pavlovian response from some media outlets.
[00:41:43.134 --> 00:41:44.734]  It's like, why are you asking me about this?
[00:41:44.734 --> 00:41:45.615]  Well, it's on Drudge.
[00:41:45.615 --> 00:41:46.875]  What do you say to that?
[00:41:49.679 --> 00:41:54.682]  I sort of asked him to say that to themselves out loud again and think about it.
[00:41:54.682 --> 00:41:55.583]  Let's stop right there.
[00:41:55.583 --> 00:41:57.404]  Let's stop right there.
[00:41:57.404 --> 00:42:07.090]  According to every metric and all the press you see, Drudge only becomes more powerful, more influential by the minute.
[00:42:07.090 --> 00:42:09.291]  Because the other media is becoming more fractured.
[00:42:09.291 --> 00:42:12.353]  It's like a singularity of news.
[00:42:12.353 --> 00:42:17.496]  But a few sites, maybe six or seven, Drudge is the biggest, Infowars is in the middle.
[00:42:19.096 --> 00:42:23.979]  Get bigger or maintain while everything else loses their audience.
[00:42:23.979 --> 00:42:25.721]  So number one, he's lying.
[00:42:25.721 --> 00:42:29.263]  Oh, well, it doesn't have any power anymore.
[00:42:29.263 --> 00:42:31.625]  But, you know, you've got to laugh at that.
[00:42:31.625 --> 00:42:35.888]  And that's what that's the talking point that big sis did when we come back in Congress.
[00:42:35.888 --> 00:42:38.169]  She goes, well, I don't look at Drudge about bullets.
[00:42:38.169 --> 00:42:40.851]  Drudge was linked to AP.
[00:42:42.512 --> 00:42:44.373]  And to Forbes.
[00:42:44.373 --> 00:42:45.854]  But see, they didn't say that.
[00:42:45.854 --> 00:42:46.934]  It's leaks, folks.
[00:42:46.934 --> 00:42:48.235]  Most of it's the mainstream news.
[00:42:48.235 --> 00:42:51.417]  Just the stuff they don't want to be the big talking point.
[00:42:51.417 --> 00:42:58.100]  Drudge's secret is he takes a lot of mainstream stuff that the gatekeepers don't want to be a big issue and pushes it out there.
[00:42:58.100 --> 00:42:58.801]  We'll be back with the...
[00:43:00.157 --> 00:43:02.058]  Introducing Pro-1.
[00:43:02.058 --> 00:43:05.700]  All of your filtration in one system, portable, on-the-go.
[00:43:05.700 --> 00:43:10.242]  No more do you have two or three filters to just reduce sodium fluoride.
[00:43:10.242 --> 00:43:16.365]  You have a system that cuts out the sodium fluoride and up to 95% of hydrofluorosilicic acid.
[00:43:16.365 --> 00:43:27.130]  Advanced manufacturing technology combines silver impregnated white ceramic with new Aquamedics advanced media for removal of fluoride and other heavy metals, all in one filter element.
[00:43:27.350 --> 00:43:33.833]  It is the only one that does it, and out of the gates, we have it discounted at 10% off with promo code WATER.
[00:43:33.833 --> 00:43:51.163]  This is the only system that in one unit helps reduce or remove pesticides, herbicides, chloramines, ammonia, and chlorine, hydrofluorosilicic acid, the most common form of fluoride not covered by other fluoride filter brands, and sodium hexafluorosilicate.
[00:43:51.163 --> 00:43:55.565]  Get your ProPure with the new Pro1 filter today at InfoWarstore.com.
[00:43:55.805 --> 00:43:59.988]  Or by calling 888-253-3139.
[00:43:59.988 --> 00:44:01.889]  Isn't Wi-Fi great?
[00:44:01.889 --> 00:44:04.490]  You can browse the web anywhere.
[00:44:04.490 --> 00:44:07.352]  Coffee shops, airports, libraries.
[00:44:07.352 --> 00:44:11.594]  But, using public Wi-Fi means that people can spy on you.
[00:44:11.594 --> 00:44:17.058]  And it's easy as... Yep, they can access your data at the touch of a button.
[00:44:17.058 --> 00:44:22.161]  Seriously, even your internet service provider can see every website you ever go to.
[00:44:22.941 --> 00:44:26.143]  Private Internet access has got your back.
[00:44:26.143 --> 00:44:27.043]  How?
[00:44:27.043 --> 00:44:35.268]  Well, it's kinda nerdy, but to put it simply, spies and companies that track you don't like us one bit.
[00:44:35.268 --> 00:44:39.350]  We create an encrypted tunnel so that nobody can spy on you.
[00:44:39.350 --> 00:44:44.373]  We also provide IP cloaking, which frees you from geographic restrictions when you're traveling.
[00:44:44.958 --> 00:44:49.561]  Register today and disappear online the way it was supposed to be.
[00:44:49.561 --> 00:44:56.026]  Go to privateinternetaccess.com right now because your family's privacy is worth it.
[00:44:56.026 --> 00:44:58.147]  That's privateinternetaccess.com
[00:44:59.693 --> 00:45:11.483]  Cal Bend Soap Company can save you thousands of dollars and give you good old-fashioned real soap that is triple concentrated and made from the highest quality vegetable and coconut oils.
[00:45:11.483 --> 00:45:22.932]  See them on the web www.5starsoap.com or call 1-800-340-7091 for a free catalog and buy American-made products.
[00:45:22.932 --> 00:45:29.137]  Order the sampler, a 1-2 month supply or get a 1-2 year supply of soaps for all your cleaning needs.
[00:45:29.577 --> 00:45:33.140]  You're getting soap products twice as good as what you're using now.
[00:45:33.140 --> 00:45:37.803]  This is an amazing deal and you will love the way real soap makes your skin feel.
[00:45:37.803 --> 00:45:45.168]  Call 1-800-340-7091 or visit www.5starsoap.com.
[00:45:45.168 --> 00:45:49.811]  Alex and his staff have used these earth-friendly pure soaps for years.
[00:45:49.811 --> 00:45:54.654]  See them on the web www.5starsoap.com or call 1-800-340-7091 for a catalog.
[00:45:59.997 --> 00:46:02.979]  Protecting your home with a security system is a must.
[00:46:02.979 --> 00:46:09.361]  But when it comes to protecting your family, your home, and belongings, there's no need to sign a long-term contract.
[00:46:09.361 --> 00:46:15.744]  Listen, there is some real scum in the alarm business cashing in by locking you into long, punishing contracts.
[00:46:16.164 --> 00:46:18.466]  Not with SimpliSafe Home Security.
[00:46:18.466 --> 00:46:19.787]  They're the good guys.
[00:46:19.787 --> 00:46:22.869]  You can trust SimpliSafe to protect your family.
[00:46:22.869 --> 00:46:27.392]  SimpliSafe was created by a Harvard Business School engineer, and it's revolutionary.
[00:46:27.392 --> 00:46:30.934]  You'll get 24-hour protection for just $14.99 a month.
[00:46:30.934 --> 00:46:33.856]  There are no hidden fees and no contracts.
[00:46:33.856 --> 00:46:35.077]  You'll save thousands.
[00:46:35.077 --> 00:46:38.479]  Plus, you're protected by their 100% money-back guarantee.
[00:46:38.479 --> 00:46:41.901]  Protect yourself against home invasions and break-ins.
[00:46:41.901 --> 00:46:45.844]  Order your SimpliSafe system now and receive a wireless keychain remote.
[00:46:46.084 --> 00:46:47.666]  A $25 gift.
[00:46:47.666 --> 00:46:48.446]  Free.
[00:46:48.446 --> 00:46:51.429]  So don't waste your time dealing with scum.
[00:46:51.429 --> 00:46:54.291]  Visit GetSimplySafe.com.
[00:46:54.291 --> 00:46:56.253]  GetSimplySafe.com.
[00:46:56.253 --> 00:47:01.117]  GetSimplySafe.com.
[00:47:01.117 --> 00:47:02.639]  Coast to coast.
[00:47:02.639 --> 00:47:04.701]  Direct from Austin.
[00:47:04.701 --> 00:47:07.904]  You're listening to the Alex Jones Broadcasting Network.
[00:47:16.348 --> 00:47:18.469]  Big Brother.
[00:47:18.469 --> 00:47:21.250]  Mainstream media.
[00:47:21.250 --> 00:47:23.811]  Government cover-ups.
[00:47:23.811 --> 00:47:25.772]  You want answers?
[00:47:25.772 --> 00:47:27.673]  Well, so does he.
[00:47:27.673 --> 00:47:33.976]  Live from Austin, Texas, broadcasting worldwide, it's Alex Jones.
[00:47:36.554 --> 00:47:43.342]  Alright, so we're talking about real media, independent media, media that actually tries to find out what's really going on.
[00:47:43.342 --> 00:47:51.851]  It could be across the political spectrum, just, I know some left-wing sites that I would actually call left-wing that actually, you know, try to report on real things.
[00:47:51.851 --> 00:47:54.694]  They report on both the right-wing and left-wing, like counterpunch.
[00:47:57.861 --> 00:48:16.277]  But we're discussing here today the obsession by the White House, the Justice Department, the Pentagon, the dinosaur mainstream parrot media, the demon parrot media, that just parrot each other's, you know, vomit back and forth on each other, like a dog going back to its vomit.
[00:48:16.277 --> 00:48:19.139]  I hate to use that analogy, but it is a Bible verse.
[00:48:19.139 --> 00:48:21.522]  And they're just obsessed with anyone that
[00:48:22.262 --> 00:48:27.708]  Dare point out that they're a pack of liars, and that they almost have no audience.
[00:48:27.708 --> 00:48:29.389]  I mean, you see the numbers.
[00:48:29.389 --> 00:48:36.597]  Broadcast TV, cable TV, cable news, it is in free fall.
[00:48:36.597 --> 00:48:39.259]  Because people in the survey say they don't trust them.
[00:48:39.259 --> 00:48:43.704]  Somebody just tuned in, I played Hillary Clinton, saying they're losing the info war, the criminals that run our government.
[00:48:44.639 --> 00:48:49.980]  Then we have Senior Advisor Pfeiffer saying, don't look at Drudge, you know, he's so horrible, basically.
[00:48:49.980 --> 00:48:56.861]  The whole clip, he says, we can't let our people talk to anybody in the press, even undersecretaries of major departments, because Drudge will get it.
[00:48:56.861 --> 00:48:59.682]  You can go watch the full clip on Infowars.com.
[00:48:59.682 --> 00:49:09.404]  Then you've got White House disses, Drudge, Jay Carney, and then you've got DHS Secretary Janet Napolitano going, oh, whoa, whoa, whoa, whoa, whoa.
[00:49:09.904 --> 00:49:11.625]  You didn't just say drudge, did you?
[00:49:11.625 --> 00:49:14.466]  I mean, that's kooky, made-up stuff.
[00:49:14.466 --> 00:49:15.886]  And then she goes, there's no bullets.
[00:49:15.886 --> 00:49:16.726]  We're not buying bullets.
[00:49:16.726 --> 00:49:18.787]  Of course, it turned out they bought exactly what we said.
[00:49:18.787 --> 00:49:20.968]  It was on the FedBiz website.
