[00:00.000 --> 00:08.000]  From his Central Texas Command Center deep behind enemy lines, the information war continues.
[35:55.000 --> 36:02.000]  So being a real man is about being an idiot chump and selling your family and your culture out.
[36:02.000 --> 36:07.000]  It's about being overrun by corruption. It's about being into being foolish.
[36:07.000 --> 36:12.000]  It's about laughing. I have to listen to talk shows here in Austin every week when I randomly tune in.
[36:12.000 --> 36:19.000]  Make jokes about me because I'll get up and say, let's get the radiation out of our water given us cancer.
[36:19.000 --> 36:26.000]  Even when it's mainstream news, I'm still the bad one. I'm the weird one because I care.
[36:26.000 --> 36:35.000]  Because I care about my family. That's weird in America because we first lied to ourselves about 50-plus million abortions and said they weren't humans.
[36:35.000 --> 36:42.000]  So why not not drink radiation water? Why not not drink fluoride? Why not not have TSA fill up your wife and children?
[36:42.000 --> 36:48.000]  Why not? You want to be an evil culture? Well, you are one now.
[36:48.000 --> 36:57.000]  And things are going to get so bad in the future. All of you people that are chicken-necked and lazy and full of yourselves and don't care and think everything's funny,
[36:57.000 --> 37:02.000]  you're going to find out none of this is funny. You're going to find out real soon.
[37:02.000 --> 37:06.000]  All right, I'm done. I want to get into the positive news.
[37:06.000 --> 37:13.000]  Aroldo Rivera has come out. We're going to play the video clip later. Played a clip of myself protesting him years ago for covering up 9-11.
[37:13.000 --> 37:18.000]  Come out and interviewed architecture engineers for 9-11 Truth and victims' family members.
[37:18.000 --> 37:22.000]  And he says, yes, Building 7 should be looked into the third tower.
[37:22.000 --> 37:29.000]  47 stories that was blown up on 9-11. We have all the eyewitness reports and the video of the feds blowing it up and admitting they blew it up.
[37:29.000 --> 37:33.000]  I mean, this is hidden in Blaineview. They blew up that building and then they don't want you to talk about it.
[37:33.000 --> 37:43.000]  It's kind of like radiation in the water. We've known this forever. It's in the mainstream news, so I now hope I can mention it and you'll look into it.
[37:43.000 --> 37:50.000]  And we've got Glenn Beck coming out saying that the government is going to blow up federal buildings and blame it on conservatives.
[37:50.000 --> 37:58.000]  You bet they are. You bet that's the plan, Glenn. I've been warning people for two years on the specifics of Obama and how he would do it in Oklahoma City style of man.
[37:58.000 --> 38:11.000]  I read the quotes of Clinton officials and Obama officials on TV just last Sunday before he talked about this Wednesday about how they're planning to frame the Liberty movement with stage terror.
[38:11.000 --> 38:17.000]  So they can use Homeland Security even more on the American people. And Beck has now come out and said that.
[38:17.000 --> 38:22.000]  If you missed it, we're going to play it. Michael Savage, of course, said it earlier this year. We're going to play that as well.
[38:22.000 --> 38:31.000]  But in the rest of this segment and the next segment, I'm going to play a clip from the end of Friday's conspiracy theory with Jesse Ventura.
[38:31.000 --> 38:42.000]  And I'm so proud to be involved with this production, A, B, I have never seen a video confrontation this powerful.
[38:42.000 --> 38:52.000]  He goes into Congressman Steve Cohen's office. He goes into Congressman Jim Gerlach's office. And one of the congressman runs and hides.
[38:52.000 --> 39:01.000]  The other one, Jesse brings in the bill. The guy denies the bill exists to formalize six mega FEMA camps that run the other FEMA camps around them.
[39:01.000 --> 39:13.000]  It's all in the bill. The text of HR 645 National Emergency Centers Establishment Act. And I have the civilian inmate labor camp program US Army dot mill army dot mill.
[39:13.000 --> 39:21.000]  I mean, I made the film police state for rise of FEMA about this. This is all on record. I took Ventura to camps. It's an hour long special.
[39:21.000 --> 39:24.000]  We're just going to play a few minutes of it as we go into break when we come back.
[39:24.000 --> 39:33.000]  But this congressman first tries to say the bill doesn't exist. And he was playing dumb. He knew full well about it.
[39:33.000 --> 39:39.000]  And then once he's confronted, he says, well, there's happy children in the camp. This is a camp outside Austin.
[39:39.000 --> 39:45.000]  So I'm going to play this and then break it down. Then we're getting into Glenn Beck talking about government sponsored terror.
[39:45.000 --> 39:55.000]  You can't hide this forever. The truth is the truth. It's good to come from behind, isn't it? It's good to have people make fun of me and laugh at me before 911.
[39:55.000 --> 40:05.000]  When I said they blow up the World Trade Center is blaming on their asset bin Laden. And then the day it happened when I went public and talked about seven and all through the attacks and the demonization because all I care about is the truth.
[40:05.000 --> 40:13.000]  You think any of us are safe if they can shoot kids up with syphilis and put radiation in our water?
[40:13.000 --> 40:19.000]  You think they do all of that? And then I've got a New York Times article today about our own government protecting tens of thousands of Nazis.
[40:19.000 --> 40:29.000]  Who do you think was brought over here to run all these programs? Our government is pure evil at the top. And they stonewall and lie to everybody like these congressmen do.
[40:29.000 --> 40:34.000]  Let's go ahead and start going to the first part of this clip from Friday's conspiracy theory with Jesse Ventura.
[40:34.000 --> 40:46.000]  Here's a little re-air coming up next Friday at 8 p.m. Central on TruTV. Here it is.
[40:46.000 --> 41:05.000]  I'm going to give you some of these secret government documents that we've gotten from where they admit that they've got stockpiles for the biological pandemic. This is the perfect pretext to bring in martial law using the fear generated by a pandemic.
[41:05.000 --> 41:18.000]  They start a pandemic as an excuse, an excuse to put away anybody who gets in the way of their power grid. The feds would trigger a nationwide outbreak of deadly disease.
[41:18.000 --> 41:25.000]  The bodies would pile up, the military would pile in, and the concentration cap gates would open.
[41:25.000 --> 41:39.000]  We have government documents where the CDC is preparing for mass pandemics, hundreds of thousands, or even millions dead. There's this massive preparation going on for plagues and literal megadeth.
[41:39.000 --> 41:57.000]  Well, that's one way to put it. It makes you wonder about all the flues that spread like wildfire, how quickly they kill, all the outbreaks and vaccinations and how simple it would be for the elites to put the plan into action.
[41:57.000 --> 42:14.000]  And we may have arrived just in time to expose the evidence. In the hours after we left, workers began hustling to get the coffins out of there. It was time to meet the ones who are making all this possible.
[42:14.000 --> 42:28.000]  Coming up, Jesse Ventura gets the run around from congressman too afraid to tell the truth about FEMA prison camps.
[42:28.000 --> 42:34.000]  Oh, he did. And then, a congressman behind the law to build prison camps plays dumb.
[42:34.000 --> 42:37.000]  Why is it in that bill? What is exactly in the bill?
[42:37.000 --> 42:51.000]  All right, folks, we're going to come back and play the rest of this, but this is groundbreaking news. And this TV special proves the FEMA camps. We'll be right back.
[43:08.000 --> 43:22.000]  Finding a realtor and getting any real estate questions answered. Go to homegain.com and see what I'm talking about. All you need to do is type in your home address and you will get an instant free estimate of your home's value online.
[43:22.000 --> 43:33.000]  This is a great way to be able to monitor the value of your home. And again, it's absolutely free. There are tons of tools to help you. For instance, if you want to remodel your home, go to homegain.com.
[43:33.000 --> 43:40.000]  Use their home sale maximizer to help you determine which home improvements can most increase your home's value before you put it on the market.
[43:40.000 --> 43:46.000]  For 10 years, these folks have been helping home sellers and buyers. Visit their link at infowars.com.
[43:46.000 --> 43:57.000]  Look for Max, the orange home game gorilla, to help you with any real estate needs you might have. You'll love this site. It's homegain.com.
[43:57.000 --> 44:00.000]  Check them out today.
[44:00.000 --> 44:10.000]  Hello friends, this is Alex Jones. You've heard me talk about Calvin 5 Star Soaps for years. This is an American made product of the highest quality and compares to nothing you will find in stores.
[44:10.000 --> 44:20.000]  You can buy factory direct shipped via UPS right to your door. Check them out on the web at 5starsoap.com or call 800-340-7091.
[44:20.000 --> 44:31.000]  Take my word for it. Once you've used pure soap, you won't buy anything else. Since 1947, Calvin's soap company has been showing consumers that soap can be tough on dirt and gentle on the environment.
[44:31.000 --> 44:39.000]  Buy American and stay clean. As well as support infowars, visit 5starsoap.com today or call 1-800-340-7091.
[44:39.000 --> 44:41.000]  Well Marty, what do you have to say?
[44:41.000 --> 44:59.000]  Owner and owner, for over 63 years, satisfaction is guaranteed on double your dirt back. Call us at 1-800-340-7091 for a free catalog or visit our website 5starsoap.com. Thank you.
[45:12.000 --> 45:20.000]  How much power your electric company allows you to have? It's true. Total government control of electricity in the name of smart grid technology is coming.
[45:20.000 --> 45:28.000]  Number 3. In some areas of the country, the power grid is dangerously overloaded. And now, new socialist legislation is only compounding the problem.
[45:28.000 --> 45:35.000]  Number 4. Dangerous weather is always a threat to local grids. Every year, thousands of families lose their power from weather related onages.
[45:35.000 --> 45:44.000]  Number 5. A solar power generator provides powerful backup insurance and peace of mind. Folks, I really believe in the solar power generators offered by Solutions from Science.
[45:44.000 --> 45:51.000]  One of my oldest sponsors. You can get more information at www.mysolarbackup.com. That's mysolarbackup.com.
[45:51.000 --> 45:59.000]  Remember, the government doesn't own the sun, so go to mysolarbackup.com or call 1-877-327-0365.
[45:59.000 --> 46:09.000]  Alex told you the government announced recently that the recession is over. It ended on June of 2009. The millions of Americans unable to find work might not agree.
[46:09.000 --> 46:15.000]  Perhaps the recession ended for the bankers and government employees, but for the rest of us, things seemed to be getting worse.
[46:15.000 --> 46:20.000]  Gold and silver haven't heard the news either. They've begun their long expected journey to the moon.
[46:20.000 --> 46:29.000]  In addition to converting your shrinking dollars into gold and silver, you should consider a food savings account from eFoodsDirect. They both make fabulous investments.
[46:29.000 --> 46:34.000]  Food is our greatest dependency and we know it will be more precious than any financial resource.
[46:34.000 --> 46:39.000]  You and your family need food to survive a crisis, and you can't eat paper, stocks or metals.
[46:39.000 --> 46:45.000]  Alex has been urging you to invest in delicious, easy fix meals to enjoy now or save for long term.
[46:45.000 --> 46:54.000]  This will freeze the cost of your food while you can still afford it. Visit eFoodsDirect.com on the internet or call 800-409-5633.
[46:54.000 --> 47:19.000]  That's eFoodsDirect.com or 800-409-5633.
[47:24.000 --> 47:31.000]  Alex Jones and the GCN Radio Network.
[47:31.000 --> 47:46.000]  Things are a-changing when Geraldo Rivera has 9-11 truthers on and says, yeah, Building 7 blowing up looks suspicious.
[47:46.000 --> 47:54.000]  I've actually met and talked with a lot of high-powered people at Fox and they know all about the New World Order, all about 9-11. I'm just going to leave it at that.
[47:54.000 --> 48:01.000]  You notice I knew a month before it was announced that Lou Dobbs was going to Fox Business as he did go to Fox Business.
[48:01.000 --> 48:08.000]  And I'm going to get into Glenn Beck coming out and saying the government may blow up federal buildings to blame it on the patriot movement, namely himself.
[48:08.000 --> 48:18.000]  When you actually read those George Soros-financed publications that are demonizing us for the upcoming attack and saying we're going to cause it, it's actually Alex Jones being set up as well.
[48:18.000 --> 48:34.000]  And then we're going to get into, again, that Geraldo situation very, very big to have this stuff getting main-lined because the polls show the majority of Americans like Angus and Reid, New York Times poll, 83% don't believe the official 9-11 story.
[48:34.000 --> 48:43.000]  And 9-11 truth's getting bigger, not smaller. It's not going away. And the idea of government-sponsored terror isn't going away.
[48:43.000 --> 48:50.000]  Hitler did it, Caesar did it, Bill Clinton did it, the military-industrial complex did it on 9-11.
[48:50.000 --> 48:57.000]  I'm sorry if you can't believe that or understand that. I'm not saying there aren't radical Muslims or real terrorists out there.
[48:57.000 --> 49:06.000]  But 9-11 was a staged event and you cannot deny it's been used to take your liberties and Homeland Security admits it's for you.
[49:06.000 --> 49:11.000]  Now I'm going to shut up and finish up this video, but this is the end of the show.
[49:11.000 --> 49:21.000]  During the show they cover the threat fusion centers admittedly spying on political dissidents, main-line political groups, conservatives, libertarians, gun owners.
[49:21.000 --> 49:34.000]  Then we go from there to the FEMA camps, the residential centers where they're holding immigrants and some of them naturalized citizens and some of them wives and husbands of immigrants who are American citizens.
[49:34.000 --> 49:47.000]  And they try to deny this is going on. And they admit in the Rex 84 plan that the federal government declassified that they would use illegal aliens being held in these as the cover to put them into place.
[49:47.000 --> 50:00.000]  And this congressman, Congressman Steve Cohen, the other one hides out, he just sits there and makes fun of Ventura and talks about space aliens when Ventura has the bill that he co-sponsored.
[50:00.000 --> 50:10.000]  And then he says, oh, I did write that bill or I did sponsor that bill. That's for emergencies. You mean like Katrina where they confiscated the guns?
[50:10.000 --> 50:23.000]  And in the governor's council, these 10 regions of FEMA, the president appoints his governors. Ventura also talks about that. Very, very, very important.
[50:23.000 --> 50:29.000]  All of this is groundbreaking. Let's finish it up. Here it is.
[50:29.000 --> 50:42.000]  This event has found evidence of a government plan to use a disease outbreak and martial law to clear the way for concentration camps ready to take in American citizens who don't tow the line.
[50:42.000 --> 50:48.000]  Residential center. It looks like a prison.
[50:48.000 --> 50:57.000]  Now, after stopping in a storage yard filled with thousands of coffins, the governor has arrived in Washington.
[50:57.000 --> 51:04.000]  Now I've seen enough evidence. I want to know why our congressmen think we need prison camps for ordinary citizens.
[51:04.000 --> 51:09.000]  They put it right in a congressional bill, H.R. 645.
[51:09.000 --> 51:14.000]  I went to Washington to find some of the congressmen who co-sponsored the bill.
[51:14.000 --> 51:24.000]  And what happened gives a pretty good idea of how our nation has slid down the slippery slope to a possible police state.
[51:24.000 --> 51:29.000]  First, there was congressman and co-sponsor Jim Gerlach of Pennsylvania.
[51:29.000 --> 51:36.000]  When I arrived at his office on Capitol Hill, his chief of staff said the congressman would be glad to see me.
[51:36.000 --> 51:39.000]  Until he found out what I wanted to talk about.
[51:39.000 --> 51:43.000]  And these FEMA camps, then Gerlach ran away.
[51:43.000 --> 51:46.000]  We literally just stepped out of the office and had some coffee.
[51:46.000 --> 51:48.000]  On two separate occasions.
[51:48.000 --> 51:51.000]  We just left to go back in the district.
[51:51.000 --> 51:55.000]  How he did? How convenient.
[51:55.000 --> 52:00.000]  He says he's all excited to talk to me all morning and then we go in there and he heads home.
[52:00.000 --> 52:04.000]  Right after he finishes a vote. Yeah, right.
[52:04.000 --> 52:09.000]  Congressman Steve Cohen of Tennessee agreed to talk about the bill.
[52:09.000 --> 52:13.000]  Remember, he's a co-sponsor.
[52:13.000 --> 52:16.000]  I'm here to talk to you about these FEMA camps.
[52:16.000 --> 52:22.000]  I'm very disturbed about them. Why would we be building these things all over the country for what purpose?
[52:22.000 --> 52:25.000]  Well, we wouldn't because they don't exist.
[52:25.000 --> 52:35.000]  It's just a figment of some people who have concerns about maybe Martians or other creatures coming to infiltrate our society
[52:35.000 --> 52:37.000]  thinking that there are such camps.
[52:37.000 --> 52:39.000]  There are no such camps.
[52:39.000 --> 52:41.000]  So why was it put into that bill?
[52:41.000 --> 52:47.000]  It's in a bill. So it's put into the bill. It doesn't exist. There are no FEMA camps anywhere in America.
[52:47.000 --> 52:49.000]  No, there aren't.
[52:49.000 --> 52:52.000]  What was the place I saw in Texas? I don't know.
[52:52.000 --> 52:57.000]  It was called a residence. It had two 20-foot-high fences around it.
[52:57.000 --> 53:00.000]  When I knocked on the door, it was locked.
[53:00.000 --> 53:05.000]  When the people came to the door, no comment was the answer I got on any question.
[53:05.000 --> 53:12.000]  And what disturbed me the most about this place was in the back, it was like a daycare. There's slides and swings for children.
[53:12.000 --> 53:20.000]  And I said, do you keep children inside this place? No comment. Have you ever kept children in this place? No comment.
[53:20.000 --> 53:23.000]  I haven't been there, so I have no idea. Maybe they're immature people.
[53:23.000 --> 53:28.000]  So you're telling me there isn't one FEMA camp of these in the United States right now?
[53:28.000 --> 53:29.000]  There are not.
[53:29.000 --> 53:31.000]  Why is it in that bill?
[53:31.000 --> 53:33.000]  What is exactly in the bill?
[53:33.000 --> 53:38.000]  It talks about building FEMA camps, doesn't it? That particular bill that we're talking about?
[53:38.000 --> 53:42.000]  I would have to. I'd like to see the bill.
[53:42.000 --> 53:48.000]  Isn't this guy a co-sponsor of the bill?
[53:48.000 --> 53:50.000]  What's the bill number?
[53:50.000 --> 53:54.000]  It's FEMA camps. They're built within the United States.
[53:54.000 --> 54:00.000]  How can a bill state that there'll be six FEMA camps built in the United States and then I'm being told there are none?
[54:00.000 --> 54:11.000]  Well, I think I recall now something about this, and if I'm correct, I think those are locations for if there's a disaster like in Katrina.
[54:11.000 --> 54:16.000]  I think that's what it is. It's not any kind of a concentration camp or anything to round up citizens.
[54:16.000 --> 54:26.000]  He thinks that's what it is? The bill that he co-sponsored says the use of the camps will be determined by the Secretary of Homeland Security.
[54:26.000 --> 54:29.000]  They can come and go as they please. They won't be locked.
[54:29.000 --> 54:36.000]  They can go in and out because the place I saw in Texas is locked. You can't go in and out of it. No comment.
[54:36.000 --> 54:38.000]  Well, it's probably not being used either.
[54:38.000 --> 54:46.000]  Well, we have films of children playing on the swings and the slides and stuff, and this one technically falls under Homeland Security.
[54:46.000 --> 54:51.000]  Well, I don't know. I haven't been there, and I don't know who the children are, and the children are probably very happy.
[54:51.000 --> 54:54.000]  Where have we heard that before?
[54:54.000 --> 55:00.000]  Nazi Germany, except for their safety, always is. There are probably children of the people that manage the place I imagine,
[55:00.000 --> 55:05.000]  but they're not people that have been taken there by some green monsters and a machine.
[55:05.000 --> 55:13.000]  I have fear of my government, not green monsters and machines from outer space. I have enough fear from here.
[55:13.000 --> 55:16.000]  You can see how things work in Washington.
[55:16.000 --> 55:26.000]  Congressmen sponsor bills because they're told to or because it means money for their district.
[55:26.000 --> 55:31.000]  Back at Jim Gerlick's office, his chief of staff admitted as much.
[55:31.000 --> 55:37.000]  I've seen some things on the Internet, and I know he talked to some folks back in the district that led him to co-sponsor it.
[55:37.000 --> 55:42.000]  In light of some of the new information out, he may want to reconsider that, of course.
[55:42.000 --> 55:49.000]  Second thoughts about putting his name on a bill he probably didn't even read.
[55:49.000 --> 56:04.000]  If enough of us speak out, maybe next time we can talk some sense into our leaders before they sign on the dotted line.
[56:04.000 --> 56:18.000]  They said it couldn't happen here, but it already is happening.
[56:18.000 --> 56:25.000]  And we've already allowed our elected officials to break all kinds of laws designed to protect you and me.
[56:25.000 --> 56:34.000]  You thought we had 50 states? Nope. We've learned there's 10 sectors ruled by 10 people you didn't vote for.
[56:34.000 --> 56:40.000]  You support your local police? That's nothing, not when they've got the military ready to take over.
[56:40.000 --> 56:46.000]  You signed a petition outside the supermarket? Who knows what list you're on now?
[56:46.000 --> 56:53.000]  And what about all these detention centers? Why do you think the standard answer is no comment?
[56:53.000 --> 56:58.000]  But here's what's worse. They're doing it all in the name of national security.
[56:58.000 --> 57:02.000]  Talk about the fear factor. I've said it before, and I'll say it now.
[57:02.000 --> 57:11.000]  I'd rather face the dangers than lose my freedom. I'm Jesse Ventura, and this is Conspiracy Theory.
[57:11.000 --> 57:17.000]  All right. We're going to hear more from Jesse coming up next week ahead of the JFK special that...
[57:17.000 --> 57:24.000]  Well, you heard it here first a few years ago. E. Howard Hunt, the deathbed confession by the CIA Black Ops commander.
[57:24.000 --> 57:31.000]  You heard it here first, the deathbed confession audio we had, of course, Mr. Hunt on the show.
[57:31.000 --> 57:36.000]  We also premiered the video. Well, this will be the first time the nation sees it.
[57:36.000 --> 57:43.000]  We'll be right back with the second hour, because Glenn Beck and good ol' Geraldo Rivera are talking about government-sponsored terror,
[57:43.000 --> 57:50.000]  and they're not laughing because it's real.
[57:50.000 --> 57:55.000]  You may be arrested and or subject to other police action.
[57:55.000 --> 58:00.000]  Tyranny is here. The grim future foretold in 1984 has become reality.
[58:00.000 --> 58:02.000]  It really says that the state is God.
[58:02.000 --> 58:08.000]  The United States is now recognized globally as one of the most impressive police states on Earth.
[58:08.000 --> 58:15.000]  This film conclusively proves the existence of a secret network of FEMA camps, now being expanded nationwide.
[58:15.000 --> 58:21.000]  This documentary exposes how the continuity of government program has established an old powerful shadow state.
[58:21.000 --> 58:25.000]  Police State 4 chronicles the sickening depths to which our republic has fallen.
[58:25.000 --> 58:29.000]  Prepare to enter the secretive world of emergency dictatorship.
[58:29.000 --> 58:35.000]  Body scanners, sound cameras, citizen spies, staged terror and cameras on every street corner.
[58:35.000 --> 58:40.000]  It's only the beginning of the Mule and Order's hellish plan. The police state isn't coming.
[58:40.000 --> 58:52.000]  It's here. Secure your copy today at infowars.com or see it online in the highest quality at prismplanet.tv.
[58:52.000 --> 58:56.000]  Hi folks, this is Alex Jones and I want to tell you about the Silver Lungs Generator.
[58:56.000 --> 59:02.000]  Now you can produce pure and endless colloidal silver and deliver the solution directly into the bloodstream
[59:02.000 --> 59:05.000]  by breathing the solution through the lungs.
[59:05.000 --> 59:09.000]  The respiratory system is the first line of defense for airborne pathogens and viruses.
[59:09.000 --> 59:16.000]  The Silver Lungs Generator infuses the respiratory system with your self-produced nano-silver solutions
[59:16.000 --> 59:21.000]  and also delivers the silver nanoparticles instantly into the bloodstream.
[59:21.000 --> 59:25.000]  With continued legislation threatening the sale of nano-silver products,
[59:25.000 --> 59:30.000]  you can now produce pure and endless colloidal silver with the Silver Lungs Generator.
[59:30.000 --> 59:36.000]  Very easy to follow step-by-step instructions are provided, making production fast and simple.
[59:36.000 --> 59:43.000]  Go to www.silverlungs.com today and learn more about the breakthrough technology of the Silver Lungs Generator.
[59:43.000 --> 1:00:01.000]  That's www.silverlungs.com.
[1:00:14.000 --> 1:00:21.000]  To the Glenn Beck Arola Rivera videos yet, and we haven't given the phone number out yet,
[1:00:21.000 --> 1:00:27.000]  but I'm tempted to give the number out and specifically ask listeners around the country.
[1:00:27.000 --> 1:00:31.000]  You know, we've had EPA toxicologists on that work for the government.
[1:00:31.000 --> 1:00:33.000]  We've had other scientists on.
[1:00:33.000 --> 1:00:38.000]  We've read on air the toxicology reports from water systems around the country.
[1:00:38.000 --> 1:00:44.000]  Mercury, lead, arsenic, uranium, plutonium, other deadly isotopes.
[1:00:44.000 --> 1:00:51.000]  And here it is, Raw Story, Texas Observer, Houston Chronicle.
[1:00:51.000 --> 1:00:57.000]  I mean, it's just everywhere. You just type in, investigation finds radiation in Texas drinking water,
[1:00:57.000 --> 1:01:03.000]  revealed Texas officials covered up dangerous radioactive tap water for years.
[1:01:03.000 --> 1:01:11.000]  So it's admitted that this is in there, that they're covering it up, but why is there not a discussion of where it's coming from?
[1:01:11.000 --> 1:01:20.000]  Because see, when the poisoned public, and that's why people that exercise and work out and eat totally healthy still have weird health problems,
[1:01:20.000 --> 1:01:27.000]  still have lower IQs, people who don't try to eat healthy and take care of themselves fall apart,
[1:01:27.000 --> 1:01:33.000]  because we're all being poisoned.
[1:01:33.000 --> 1:01:41.000]  And it is horrifying to read the White House Science Czar's own book where he talks about poisoning the water to sterilize you and dumb you down.
[1:01:41.000 --> 1:01:43.000]  They're now publicly proposing lithium in the water.
[1:01:43.000 --> 1:01:49.000]  It's hard to walk through the grocery store and see the nursery water for all the babies that's going to reduce their IQs by design.
[1:01:49.000 --> 1:01:52.000]  Oh, nursery water with fluoride.
[1:01:52.000 --> 1:01:59.000]  It's hard to see it and admit to yourself it's pure evil and then to take action against it.
[1:01:59.000 --> 1:02:05.000]  It's easier just to go, oh, big machines with green space aliens want to come down and get me.
[1:02:05.000 --> 1:02:11.000]  Ventura's like, here's your bill, talks about camps for the American people.
[1:02:11.000 --> 1:02:19.000]  And the interview was longer. They asked about Rex 84.
[1:02:19.000 --> 1:02:25.000]  Folks, I've had, I've kind of had laryngitis for about two weeks.
[1:02:25.000 --> 1:02:39.000]  And I can usually suppress coffin on Eric.
[1:02:39.000 --> 1:02:43.000]  Excuse me. They all recruited them want me to go on today because they saw me hacking behind the scenes.
[1:02:43.000 --> 1:02:47.000]  I've been pretty good control so far.
[1:02:47.000 --> 1:02:49.000]  I gotta take a break or something.
[1:02:49.000 --> 1:02:51.000]  Man, I tell you, my voice is going to get so deep.
[1:02:51.000 --> 1:02:56.000]  I'm going to sound like, oh, oh, oh, oh, teeny jetty.
[1:02:56.000 --> 1:03:01.000]  Sound like Jabba the Hutt or something.
[1:03:01.000 --> 1:03:05.000]  The whole time I've been on for an hour, I've just been trying to not cough.
[1:03:05.000 --> 1:03:11.000]  So it's, I literally have one side of my brain tied behind my back like Limbaugh says because I've been the whole time I'm talking.
[1:03:11.000 --> 1:03:13.000]  I'm like, stay on target.
[1:03:13.000 --> 1:03:16.000]  Don't, don't cough.
[1:03:16.000 --> 1:03:19.000]  It's just an orgy of insane news.
[1:03:19.000 --> 1:03:32.000]  Nazis were given safe haven in US report says the New York Times on Saturday is getting around to reporting on something that's been in the news for 60 years.
[1:03:32.000 --> 1:03:35.000]  It was all fake.
[1:03:35.000 --> 1:03:38.000]  Joseph Mingola, all of them, they weren't down in Brazil folks.
[1:03:38.000 --> 1:03:40.000]  They were right here.
[1:03:40.000 --> 1:03:43.000]  My grandfather was a Lee sound.
[1:03:43.000 --> 1:03:49.000]  He drove around, you know, getting people to lease their property to oil companies.
[1:03:49.000 --> 1:03:58.000]  And I mean, he talked about Midland and places in Texas and out in Arizona and New Mexico, where it was just nothing but Nazis.
[1:03:58.000 --> 1:04:04.000]  And they were always hanging out at the local military clubs on the basis and they were all there working for the US government.
[1:04:04.000 --> 1:04:06.000]  I mean, this was no secret.
[1:04:06.000 --> 1:04:08.000]  There's not Nazi hunters.
[1:04:08.000 --> 1:04:21.000]  You notice Glenn Beck came out and exposed George Soros who told 60 minutes back in 1998 that he did help the Nazis take people's things.
[1:04:21.000 --> 1:04:24.000]  I was reading the quotes again this morning where he said, I feel no guilt for it.
[1:04:24.000 --> 1:04:27.000]  Someone else would have done it too.
[1:04:27.000 --> 1:04:31.000]  And the ADL comes out and says, you leave Mr. Soros alone.
[1:04:31.000 --> 1:04:32.000]  Yeah, it's true.
[1:04:32.000 --> 1:04:37.000]  He did it, but it's, you know, it's like if you're actually against the Nazis because they run all the white supremacists.
[1:04:37.000 --> 1:04:39.000]  They run all the white supremacists and the rest of it.
[1:04:39.000 --> 1:04:41.000]  They then attack you.
[1:04:41.000 --> 1:04:43.000]  It's incredible.
[1:04:43.000 --> 1:04:45.000]  Who could make that up?
[1:04:45.000 --> 1:04:47.000]  Hey, it's wrong for George Soros to work for the Nazis.
[1:04:47.000 --> 1:04:49.000]  Shut up any semi.
[1:04:49.000 --> 1:04:52.000]  The general public just can't fathom this level of evil.
[1:04:52.000 --> 1:04:54.000]  We'll be right back. Stay with us.
[1:04:54.000 --> 1:04:56.000]  I'm going to get into the other news.
[1:05:00.000 --> 1:05:04.000]  Hundreds of nations have fallen to tyranny in the last century alone.
[1:05:04.000 --> 1:05:08.000]  This is our last chance to not relive history.
[1:05:08.000 --> 1:05:13.000]  As we're finishing off this agenda, they'll be pulling the rug from underneath the Americans at home.
[1:05:13.000 --> 1:05:19.000]  I've turned a tremendous influence on our president and Congress, and they really are calling the shots.
[1:05:19.000 --> 1:05:24.000]  I think it's incumbent upon all of us as American citizens to pay attention.
[1:05:24.000 --> 1:05:34.000]  Fall of the Republic identifies the enemies of our nation, the criminal offshore cartel held bent on destroying sovereignty and on its ashes constructing world government.
[1:05:34.000 --> 1:05:38.000]  Tim Geithner, Bernanke, they're arsonists. They're asking for more matches.
[1:05:38.000 --> 1:05:41.000]  And the Congress is saying, who do we make the check out to?
[1:05:41.000 --> 1:05:43.000]  Today seems like nobody does care.
[1:05:43.000 --> 1:05:48.000]  And right now in Washington, D.C., we have seen a fall of the Republic.
[1:05:48.000 --> 1:05:58.000]  Get your copy of Fall of the Republic on DVD at infowars.com. We're watching online right now in super high quality at prisonplanet.tv.
[1:06:03.000 --> 1:06:10.000]  Defending the Republic from enemies, foreign and domestic, it's Alex Jones.
[1:06:10.000 --> 1:06:14.000]  We're supposed to be a bunch of saps, a bunch of chumps.
[1:06:14.000 --> 1:06:20.000]  And you notice everything we've talked about on air for 15 years is now mainstream news.
[1:06:20.000 --> 1:06:25.000]  Here it is, New York Times yesterday. Nazis were given safe haven and U.S. reports says.
[1:06:25.000 --> 1:06:28.000]  And it was much worse than previously thought.
[1:06:28.000 --> 1:06:34.000]  The angel of death, everyone was hanging out here in the U.S., working for the government.
[1:06:34.000 --> 1:06:41.000]  And they set up the original programs to take foster children and radiate them to death to shoot people up with syphilis.
[1:06:41.000 --> 1:06:44.000]  And they trained the good American doctors how to do it.
[1:06:44.000 --> 1:06:56.000]  And again, here's the Raw Story, AP, Texas Observer revealed Texas officials covered up dangerously radioactive tap water for years.
[1:06:56.000 --> 1:07:00.000]  And then it causes massive increases in cancer.
[1:07:00.000 --> 1:07:05.000]  The findings are part of an investigation by Houston CBS television, KHOU.
[1:07:05.000 --> 1:07:10.000]  Oh, but I've watched the reports in the last two days since this broke.
[1:07:10.000 --> 1:07:15.000]  No one discusses why there's radioactive particles in the water.
[1:07:15.000 --> 1:07:18.000]  They don't tell you it's added to the water.
[1:07:18.000 --> 1:07:30.000]  Of course, that's publicly getting in plain view, but the average yuppie will not look up where this, quote, fluoride byproduct that's put in the water comes from
