[00:00.000 --> 00:10.000]  Big Brother, mainstream media, government cover-ups.
[50:31.000 --> 50:33.000]  from Texas through Mississippi and the Gulf.
[50:33.000 --> 50:36.000]  They were pulling in $240,000 a day.
[50:36.000 --> 50:40.000]  One of these guys, Bill, had just been in Iraq two weeks earlier guarding U.S. Ambassador.
[50:40.000 --> 50:43.000]  Now they're in New Orleans. They said, oh, we do this sort of as a vacation.
[50:43.000 --> 50:46.000]  One was complaining to me that there wasn't enough action down here.
[50:46.000 --> 50:51.000]  And when I talked to them, they told me they were getting paid $350 a day, plus a per diem.
[50:51.000 --> 50:52.000]  Bye.
[50:52.000 --> 50:53.000]  Homeland Security?
[50:53.000 --> 50:55.000]  Well, they're being paid by Blackwater.
[50:55.000 --> 51:06.000]  I'll be right back. Stay with us.
[51:27.000 --> 51:30.000]  Go to survivalistseeds.com now.
[51:30.000 --> 51:35.000]  12,000 seeds giving you 5,000 pounds of food for just four pennies a pound.
[51:35.000 --> 51:39.000]  Without a long-term food solution, your choices are limited.
[51:39.000 --> 51:44.000]  Visit survivalistseeds.com and check out our doomsday water filter system.
[51:44.000 --> 51:46.000]  Without water, you die.
[51:46.000 --> 51:50.000]  It's all online at survivalistseeds.com.
[51:50.000 --> 51:51.000]  Are you prepared?
[51:51.000 --> 51:53.000]  That's survivalistseeds.com.
[51:53.000 --> 52:00.000]  Go to survivalistseeds.com. Do it now or become property of the New World Order.
[52:00.000 --> 52:04.000]  You ever have one of those days where everything goes right?
[52:04.000 --> 52:06.000]  First, I get the best parking space at work.
[52:06.000 --> 52:09.000]  Tonight, I have a date with a very lovely Rachel.
[52:09.000 --> 52:12.000]  And today, I gave a killer presentation in Sydney.
[52:12.000 --> 52:16.000]  Finalized the contract in London and demoed our new product in Boston.
[52:16.000 --> 52:19.000]  Online from my desk with Webex.
[52:19.000 --> 52:22.000]  Webex lets me take meetings and give presentations from my desk.
[52:22.000 --> 52:27.000]  I just talk to clients on the phone and they watch what's happening on my desktop from their desktop.
[52:27.000 --> 52:31.000]  So I can travel the world and still be here for my date tonight with Rachel.
[52:31.000 --> 52:33.000]  Travel less, meet online.
[52:33.000 --> 52:35.000]  Go to Webex.com and try Webex free.
[52:35.000 --> 52:41.000]  Just click the radiographic and enter promo code 500 to get a free trial and a free webcam too.
[52:41.000 --> 52:45.000]  Remember that code 500 to qualify for the free webcam.
[52:45.000 --> 52:50.000]  Webex, now part of Cisco and used by more than five and a half million people every month.
[52:50.000 --> 52:52.000]  Give it a try, free.
[52:52.000 --> 52:55.000]  Go to Webex.com and enter the promo code 500.
[52:55.000 --> 52:57.000]  W-E-B-E-X.com.
[52:57.000 --> 52:58.000]  Free webcams available while supplies last.
[52:58.000 --> 52:59.000]  Terms and restrictions apply.
[52:59.000 --> 53:01.000]  See website for details.
[53:01.000 --> 53:09.000]  On September 11th, 2001, along with hundreds of my fellow troops, I went to grounds here and we knew what to do.
[53:09.000 --> 53:10.000]  Or at least we thought we did.
[53:10.000 --> 53:17.000]  Truth Rising is a breakthrough 9-11 film that finally gives first responders a platform to tell their story.
[53:17.000 --> 53:26.000]  Whitman, EPA director on the 18 made a statement that the air was safe to breathe.
[53:26.000 --> 53:33.000]  This film follows the growing momentum of 9-11 truth as brave souls throughout the world take action against their global masters.
[53:33.000 --> 53:36.000]  He had his hand over the radio while he was getting a countdown.
[53:36.000 --> 53:42.000]  He takes his hand off and you hear 3, 2, 1 and it was boom, boom, boom, boom, boom.
[53:42.000 --> 53:51.000]  This is an emergency transmission worldwide. Download Truth Rising at prisonplanet.tv and aggressively spread it worldwide.
[53:51.000 --> 53:54.000]  Or order the DVD at infowars.com.
[53:54.000 --> 54:13.000]  If we don't expose the government-sponsored terror, they're going to commit more acts and bring in martial law.
[54:13.000 --> 54:17.000]  Okay, let's go right back into that clip where he gets into the Israelis.
[54:17.000 --> 54:19.000]  This is only the surface.
[54:19.000 --> 54:21.000]  Here it is.
[54:21.000 --> 54:26.000]  They're being paid by Blackwater. When I got Blackwater's contracts with the Department of Homeland Security,
[54:26.000 --> 54:33.000]  it turns out that Blackwater billed U.S. taxpayers $950 per man per day in the hurricane zone.
[54:33.000 --> 54:36.000]  To what margin of $600?
[54:36.000 --> 54:42.000]  Well, the math on this stuff is always complicated and Eric Princeton and his men are very good at drawing up charts
[54:42.000 --> 54:45.000]  and saying, well, there's this detail and this detail.
[54:45.000 --> 54:50.000]  The Department of Homeland Security then did an internal review and they determined that it was the best value to the taxpayer.
[54:50.000 --> 54:55.000]  At a time when the poor residents of New Orleans were being chastised for how they used their $2,000 debit cards
[54:55.000 --> 54:57.000]  that often didn't work, the ones provided by FEMA.
[54:57.000 --> 55:02.000]  But what was even scarier than seeing the Blackwater operatives on the streets of New Orleans was
[55:02.000 --> 55:08.000]  I encountered two Israeli commandos who had been brought in by a wealthy businessman in New Orleans
[55:08.000 --> 55:11.000]  and set up an armed checkpoint outside of his gated community.
[55:11.000 --> 55:16.000]  They were from a company called Instinctive Shooting International, ISI, which is an Israeli company.
[55:16.000 --> 55:21.000]  Okay, that's enough. The point is, the clip's up on infoawards.com.
[55:21.000 --> 55:30.000]  And at Waco, there were French, there were British, there were Israeli, there were Russian psychological warfare individuals there.
[55:30.000 --> 55:36.000]  They had microwave cannons, sound cannons, and they're always setting the precedent.
[55:36.000 --> 55:39.000]  Oh, we need Mexican troops in New Orleans. Don't forget that.
[55:39.000 --> 55:40.000]  And they were all over Texas.
[55:40.000 --> 55:48.000]  And oh, we need Dutch troops, and oh, we need foreign military to put out the fires in California.
[55:48.000 --> 55:50.000]  And it's setting the precedent.
[55:50.000 --> 55:56.000]  And you tell the public this stuff, there's Bill Moyers talking about martial law in America
[55:56.000 --> 55:58.000]  and not letting the Congress come back into session.
[55:58.000 --> 56:05.000]  Well, that's what PDD 51, just the declassified version, and they won't even give Congress a copy of the full version.
[56:05.000 --> 56:13.000]  When the Homeland Security Committee is co-equal, in fact, they pass the laws and instruct the executive who then executes them.
[56:13.000 --> 56:16.000]  That's what the hearings were all about last Friday in Congress.
[56:16.000 --> 56:20.000]  Now, I said I'd go to your calls. We're going to go to your calls now. I appreciate you holding.
[56:20.000 --> 56:25.000]  Let's go ahead now and talk to Bruce in Colorado. You're on the air, Bruce.
[56:25.000 --> 56:30.000]  Well, hi there, Alex. I really appreciate all that you've been doing.
[56:30.000 --> 56:35.000]  I'm cooling about one of your sponsors, Interfood.
[56:35.000 --> 56:41.000]  I have a little problem with them, not the product, but last week, Steve St. Clary says,
[56:41.000 --> 56:45.000]  oh, I'm sorry, I messed up on your order. This is the second time I called him.
[56:45.000 --> 56:50.000]  And he says, oh, I figured, well, it's a mistake, but we're going to ship it today.
[56:50.000 --> 56:56.000]  Sir, I'm going to put you on hold. Listen, look, Interfood's great. I buy it. I use it.
[56:56.000 --> 57:00.000]  I'm sorry your order got messed up. I can't do that on my show. See, we don't screen your calls,
[57:00.000 --> 57:04.000]  and I know I'll be the big enemy today or something, too.
[57:04.000 --> 57:08.000]  And I had some other guy emailing the office saying, threatening things today,
[57:08.000 --> 57:12.000]  saying we were blocking his MySpace bulletins. We don't do that.
[57:12.000 --> 57:15.000]  We don't even look at the MySpace account, but once a week to let new members in,
[57:15.000 --> 57:19.000]  and then they complain that we don't let new members in. We don't have the staff.
[57:19.000 --> 57:23.000]  We don't have the people. We're not blocking bulletins. We're not stopping you. MySpace does that.
[57:23.000 --> 57:26.000]  All sorts of filtering and stuff that goes on.
[57:26.000 --> 57:29.000]  And I know I'm changing the subject. There's just so much we can't.
[57:29.000 --> 57:35.000]  There's like nine of us that actually work on info war stuff and websites and films,
[57:35.000 --> 57:40.000]  and the rest are a few people on shipping and one person on customer service,
[57:40.000 --> 57:44.000]  and I can't even keep track of stuff. I don't even claim we're the best at things.
[57:44.000 --> 57:48.000]  We're doing the best we can. We're trying to move to a new office. We're trying to upgrade.
[57:48.000 --> 57:52.000]  We're trying to raise the capital to be able to do all this. We're trying to start a TV show.
[57:52.000 --> 57:59.000]  And I mean, I just can't do it. I mean, I can't sit here and hear about how one of my sponsors is bad
[57:59.000 --> 58:04.000]  because there was some problem with an order, and you were able to talk to the owner of the company who said,
[58:04.000 --> 58:11.000]  I'll fix it. You know what? Call back if you hung up on him, John, and get his number,
[58:11.000 --> 58:16.000]  and I'll give it to the sponsor. Everybody else I know is very happy with it.
[58:16.000 --> 58:22.000]  I know we ordered around here. I know you can go down to Brave New Books in Austin
[58:22.000 --> 58:26.000]  and you're listening in Austin and buy it there. I mean, we have martial law coming in.
[58:26.000 --> 58:30.000]  We have the economy imploding, and I got a caller calling up bitching about some sponsor.
[58:30.000 --> 58:35.000]  I mean, come on, folks. I mean, I can't control that stuff. This is incredible.
[58:35.000 --> 58:40.000]  We'll come back and try to take a few more calls.
[58:40.000 --> 58:50.000]  Thank you for listening to GCN. Visit GCNLive.com today.
[59:15.000 --> 59:19.000]  Loose Change Final Cut is the ultimate 9-11 expose.
[59:19.000 --> 59:23.000]  From hijackers being trained at U.S. military bases to bombs in the buildings,
[59:23.000 --> 59:26.000]  Loose Change Final Cut is the one 9-11 film everyone must see.
[59:26.000 --> 59:32.000]  Secure your copy of Loose Change Final Cut today at infowars.com or prisonplanet.com.
[59:32.000 --> 59:36.000]  While you're visiting the online video store, be sure to check out the huge discounts
[59:36.000 --> 59:41.000]  on films like Endgame, Blueprint for Global Enslavement, America, Freedom to Fascism,
[59:41.000 --> 59:45.000]  and hundreds of other titles. We're in a no-holds-far information war.
[59:45.000 --> 1:00:10.000]  Truth is our weapon, and prisonplanet.com has the tools you need to take the fight back to Big Brother.
[1:00:28.000 --> 1:00:34.000]  Into hour number two, Bob Chapman is going to be popping in to talk about the huge Lindsay Williams story.
[1:00:34.000 --> 1:00:38.000]  Dealing with oil and energy to see if he thinks that's an incredible report.
[1:00:38.000 --> 1:00:41.000]  We're lining up Lindsay Williams as well, and we have Dr. Stan Monteev.
[1:00:41.000 --> 1:00:48.000]  In the fourth hour today, in 30 minutes from now, we've got Anthony J. Hilder coming on to talk about world events
[1:00:48.000 --> 1:00:52.000]  and to take your phone calls. Right now, let's go ahead and go back to your phone calls.
[1:00:52.000 --> 1:01:19.000]  Honey, in California, honey, you're on the air.
[1:01:19.000 --> 1:01:23.000]  Okay, thank you for the call. When it rains, it pours, ladies and gentlemen.
[1:01:23.000 --> 1:01:30.000]  It's always the same with these people. They always control the world. Everything's connected into them.
[1:01:30.000 --> 1:01:34.000]  They're always the Queen of England. I just can't handle it anymore, folks.
[1:01:34.000 --> 1:01:38.000]  Good God, it's over for this country.
[1:01:38.000 --> 1:01:45.000]  Oh, my God. Let's try to talk to another caller here. Let's talk to Tony in Illinois. You're on the air. Go ahead, Tony.
[1:01:45.000 --> 1:01:50.000]  Hey, Alex, how are you doing, bud? Oh, I'm not doing too well now for the last two calls. Go ahead.
[1:01:50.000 --> 1:01:58.000]  I'm telling you, it's Brain Dead Monday here on the show. No, I watched the impeachment hearings there on Friday,
[1:01:58.000 --> 1:02:05.000]  and I just wanted to get your opinion on that guy, Steve King.
[1:02:05.000 --> 1:02:15.000]  I've never seen somebody look so close to a stroke in all my life whenever he was talking, given his opening statement there.
[1:02:15.000 --> 1:02:19.000]  I'm not as optimistic as you are.
[1:02:19.000 --> 1:02:24.000]  Yeah, the people that were... Go ahead. Explain what he was doing.
[1:02:24.000 --> 1:02:37.000]  Well, he was just basically chastised, and you know, Boogliosi and everybody tell him how he was embarrassed, and he couldn't believe that he was part of an impeachment sitting there today.
[1:02:37.000 --> 1:02:45.000]  I can't believe. I used to be out there in the audience, and now I'm here on the committee, and I can't believe this is happening, and it was just all...
[1:02:45.000 --> 1:02:54.000]  I mean, the people attacking those that want impeachment rightfully had no information, no facts, no backup. It was just all emotional bull.
[1:02:54.000 --> 1:03:00.000]  Oh, absolutely. Like, I ran into that yesterday. I was talking to a guy about that and about Barack Obama,
[1:03:00.000 --> 1:03:04.000]  and he finally just thought he was going to drop his Trump card of, well, prove it.
[1:03:04.000 --> 1:03:12.000]  Within 10 minutes on the computer, I don't think he's going to vote Democrat this year, and I think he's going to follow an impeachment hearing if it ever comes.
[1:03:12.000 --> 1:03:18.000]  Now, we need impeachment. We need to punish people, not vote for McCain or Barack Obama. That's more of the same.
[1:03:18.000 --> 1:03:23.000]  We need a peaceful revolution in this country. We don't need more bull. Go ahead.
[1:03:23.000 --> 1:03:31.000]  Oh, absolutely. I agree totally, Alex. You know, I keep trying to explain to people, you know, I keep printing up more and more articles about Obama,
[1:03:31.000 --> 1:03:38.000]  and trying to share them with people, and it's like, they're afraid to hear it, because it's like you said that guilt thing that we all...
[1:03:38.000 --> 1:03:45.000]  You know, if you're Caucasian, you have programmed into you. You know, it's like they're guilt and they're reality.
[1:03:45.000 --> 1:03:52.000]  And it has nothing to do with what color he is. I could care less that Barack Obama's mama is white and his daddy's black.
[1:03:52.000 --> 1:03:57.000]  I could care less who is behind him, what he supports.
[1:03:57.000 --> 1:04:03.000]  Oh, I hear you. Here in Chicago, I mean, they are hog wild about some Obama.
[1:04:03.000 --> 1:04:09.000]  Just real quick, and I'll run off here. I just wanted your opinion about this, the Obama trip.
[1:04:09.000 --> 1:04:16.000]  He goes overseas for a week of fun in the sun while half of America has to cancel their vacation.
[1:04:16.000 --> 1:04:24.000]  Between that, him signing onto the FISA bill, can people starting to discover who his advisors are and everything,
[1:04:24.000 --> 1:04:26.000]  his poll numbers are starting to decline.
[1:04:26.000 --> 1:04:34.000]  Now, myself, I think personally that the super delegates, which in my 20 years of following politics, I never heard of till this year,
[1:04:34.000 --> 1:04:39.000]  I think the super delegates are going to step in as Obamas. They got two weeks to finish the job on him.
[1:04:39.000 --> 1:04:42.000]  He's laying down just like John Kerry did in 04.
[1:04:42.000 --> 1:04:47.000]  And I think the delegates are going to drop on him down there and are over in Denver.
[1:04:47.000 --> 1:04:51.000]  And I think, I don't think he's going to get the nomination. That's why they keep calling him...
[1:04:51.000 --> 1:04:56.000]  I don't know, but I'm going to be in Denver for that circus, so I'll be there reporting live.
[1:04:56.000 --> 1:05:01.000]  We'll be right back with Bob Chapman, TheInternationalForecaster.com.
[1:05:01.000 --> 1:05:09.000]  May I have everybody's attention, please? I've come with a message of information. 9-11 was an inside job.
[1:05:09.000 --> 1:05:12.000]  Do you like being a puppet, sir? Do you like being a puppet for the New World Order?
[1:05:12.000 --> 1:05:17.000]  How do the American people know that 9-11 was a stage? It was engineered by you, David Rockefeller,
[1:05:17.000 --> 1:05:24.000]  commissioning the CFR. The day that we stop asking questions is the day that we have allowed
[1:05:24.000 --> 1:05:27.000]  the seeds of despotism to grow at our own door.
[1:05:27.000 --> 1:05:33.000]  Seven years after the attacks of September 11, a global awakening has taken place.
[1:05:33.000 --> 1:05:37.000]  An inside job? How dare you?
[1:05:37.000 --> 1:05:43.000]  If you know that there's treason going on, you can be held accountable for treason yourself.
[1:05:43.000 --> 1:05:47.000]  All hell is breaking loose on 6th Avenue.
[1:05:47.000 --> 1:05:52.000]  And if the government has not told the truth in five years, we will be here on the 10th anniversary of 9-11.
[1:05:52.000 --> 1:05:58.000]  Please rise. Download the film at prisonplanet.tv right now, or get the DVD at infowars.com.
[1:05:58.000 --> 1:06:01.000]  It's now time to take the revolution to the next level.
[1:06:01.000 --> 1:06:07.000]  When I learned that the accumulation of acidic waste was the likely cause of my painful joints, lack of energy, and weight gain,
[1:06:07.000 --> 1:06:12.000]  I knew I would have to change to a more alkaline diet, but it just seems so difficult.
[1:06:12.000 --> 1:06:17.000]  Then a friend suggested I try a Jupiter water ionizer from SnyderHealth.com,
[1:06:17.000 --> 1:06:22.000]  and detox my body even before I changed my diet by drinking alkaline ionized water.
[1:06:22.000 --> 1:06:25.000]  Drinking water? Now that's something I can handle.
[1:06:25.000 --> 1:06:28.000]  The guys at SnyderHealth took the time to explain all of the different options
[1:06:28.000 --> 1:06:31.000]  and helped me choose the ionizer that was right for me.
[1:06:31.000 --> 1:06:34.000]  I used my new Jupiter ionizer for everything, for drinking, for cooking,
[1:06:34.000 --> 1:06:38.000]  and since I've been drinking the water, I have more energy, my joint pains are gone,
[1:06:38.000 --> 1:06:42.000]  and I already lost seven pounds, and my skin looks great.
[1:06:42.000 --> 1:06:49.000]  Give them a call today at 877-356-2508 to find out which ionizer is right for you.
[1:06:49.000 --> 1:06:54.000]  They offer a full 30-day money-back guarantee and free shipping, so there's absolutely no risk.
[1:06:54.000 --> 1:07:00.000]  You can visit them on the web at SnyderHealth.com. That's S-N-Y-D-E-R-Health.com.
[1:07:00.000 --> 1:07:07.000]  Are you tired of hearing that a cure for cancer is coming, but it will be available sometime in the future?
[1:07:07.000 --> 1:07:10.000]  At Leysmed Inc., the future is here.
[1:07:10.000 --> 1:07:14.000]  Now it's cancer's turn to die with our patented methodology.
[1:07:14.000 --> 1:07:17.000]  Without cutting, bleeding, drugs, or damaging radiation,
[1:07:17.000 --> 1:07:20.000]  we can kill skin cancer and breast tumors of any size,
[1:07:20.000 --> 1:07:25.000]  and many other types of cancer without adverse side effects at our outpatient facility.
[1:07:25.000 --> 1:07:29.000]  We offer a real solution using real science.
[1:07:29.000 --> 1:07:33.000]  Our unique approach to cancer treatment is what everyone has been waiting for.
[1:07:33.000 --> 1:07:37.000]  A simple, easy way to eliminate the threat of cancer.
[1:07:37.000 --> 1:07:39.000]  Laser technology at its best.
[1:07:39.000 --> 1:07:46.000]  To receive an information packet, call our treatment center at 501-255-0528.
[1:07:46.000 --> 1:07:50.000]  That's 501-255-0528.
[1:07:50.000 --> 1:07:54.000]  Or visit our website at Leysmed Inc.com.
[1:07:54.000 --> 1:07:59.000]  That's L-A-S-E-M-E-D-I-N-C.com today.
[1:08:30.000 --> 1:08:35.000]  Up on infowars.com over the weekend, we posted a detailed article
[1:08:35.000 --> 1:08:39.000]  by Bob Chapman, the international forecaster.com,
[1:08:39.000 --> 1:08:42.000]  paper sold to pools of liquidity,
[1:08:42.000 --> 1:08:46.000]  vast unexploited oil reserves, an economic threat from too much oil,
[1:08:46.000 --> 1:08:49.000]  dark pools of liquidity, threats of hyperinflation,
[1:08:49.000 --> 1:08:52.000]  from unsold economy and fed practices,
[1:08:52.000 --> 1:08:54.000]  remembering the lessons from the Great Depression,
[1:08:54.000 --> 1:08:56.000]  reactionary measures to protect the dollar,
[1:08:56.000 --> 1:09:00.000]  an examination of a crisis scenario.
[1:09:00.000 --> 1:09:03.000]  Lindsay Williams, who's been in ordain to Baptist minister for 28 years
[1:09:03.000 --> 1:09:05.000]  went to Alaska in 1971 as a missionary,
[1:09:05.000 --> 1:09:07.000]  and then goes into how he learned of the giant
[1:09:07.000 --> 1:09:10.000]  discovered oil and gas reserves that were locked up.
[1:09:10.000 --> 1:09:13.000]  Now, that's admitted from government documents and other guests we've had on,
[1:09:13.000 --> 1:09:15.000]  but Lindsay can tell you the eyewitness story,
[1:09:15.000 --> 1:09:18.000]  and he's well known, and one of his hour-long talks
[1:09:18.000 --> 1:09:22.000]  has been in the top 10 of Google for the last year.
[1:09:22.000 --> 1:09:26.000]  Hundreds of millions of people, conservatively.
[1:09:26.000 --> 1:09:31.000]  And that's why Google's had to delist the number of hits in the top 100.
[1:09:31.000 --> 1:09:35.000]  I always have films in the top 10, routinely number one.
[1:09:35.000 --> 1:09:38.000]  They stopped listing about eight months ago the numbers.
[1:09:38.000 --> 1:09:43.000]  If you're in the number one slot, you get about 500,000 views a day.
[1:09:43.000 --> 1:09:47.000]  And so, you know, blues change, hundreds of millions of views there alone.
[1:09:47.000 --> 1:09:49.000]  Yeah, it's now over 100 million, conservatively.
[1:09:49.000 --> 1:09:53.000]  The professor, you know, who gave a speech about how he was dying,
[1:09:53.000 --> 1:09:55.000]  and it was number one TV, you know,
[1:09:55.000 --> 1:09:58.000]  a news report the last few months he died last week,
[1:09:58.000 --> 1:10:02.000]  he got big in the last year because of being number one on Google.
[1:10:02.000 --> 1:10:04.000]  I mean, that's how big this is.
[1:10:04.000 --> 1:10:07.000]  Number one video in the world. Our stuff is routinely number one.
[1:10:07.000 --> 1:10:09.000]  Well, so is Lindsay's now.
[1:10:09.000 --> 1:10:12.000]  That's why they're now not letting you embed Google videos.
[1:10:12.000 --> 1:10:14.000]  It's hard to find the code to do it.
[1:10:14.000 --> 1:10:16.000]  They're now talking about even shutting that down.
[1:10:16.000 --> 1:10:18.000]  They're now not advertising.
[1:10:18.000 --> 1:10:21.000]  A good video isn't one of the top links on Google.
[1:10:21.000 --> 1:10:24.000]  They're trying to hide it now because it's hurting them.
[1:10:24.000 --> 1:10:28.000]  We also caught them manipulating our numbers, cheating, playing games.
[1:10:28.000 --> 1:10:32.000]  They had to admit they were. We wrote articles about that.
[1:10:32.000 --> 1:10:36.000]  This is like us being able to get our stuff, say, on the nightly news.
[1:10:36.000 --> 1:10:38.000]  I mean, it's that big, ladies and gentlemen.
[1:10:38.000 --> 1:10:41.000]  And so, that's why the Williams information got so big.
[1:10:41.000 --> 1:10:43.000]  He's now getting really bad death threats.
[1:10:43.000 --> 1:10:45.000]  He says he's going to cave into those.
[1:10:45.000 --> 1:10:48.000]  We hope Mr. Williams doesn't. That's not what you do.
[1:10:48.000 --> 1:10:51.000]  Bob Chapman doing about 20 interviews a week.
[1:10:51.000 --> 1:10:54.000]  Reaching tens of millions. He is being attacked.
[1:10:54.000 --> 1:10:57.000]  We're not going to get into all that because he's been getting attacked since the 60s
[1:10:57.000 --> 1:10:59.000]  when he's one of the granddaddies fighting this.
[1:10:59.000 --> 1:11:02.000]  But we're getting the secret service down at Genesis threatening us.
[1:11:02.000 --> 1:11:05.000]  We got, I mean, folks, they are looking at us right now.
[1:11:05.000 --> 1:11:10.000]  I mean, we are toe-to-toe beating the daylights out of the New World Order.
[1:11:10.000 --> 1:11:15.000]  And we are X-wings in the trench going at the Death Star here in the Info War.
[1:11:15.000 --> 1:11:17.000]  And we need your support, folks.
[1:11:17.000 --> 1:11:19.000]  We need you to get the word out about these radio shows.
[1:11:19.000 --> 1:11:21.000]  The answer to this is to get bigger.
[1:11:21.000 --> 1:11:26.000]  The answer to 1984 is 1776 in the Info War.
[1:11:26.000 --> 1:11:29.000]  And we are peaceful, but we are fighting to wake this country up.
[1:11:29.000 --> 1:11:31.000]  And yes, we're getting death-threaded.
[1:11:31.000 --> 1:11:33.000]  Yes, I don't tell you about the stuff that goes on behind the scenes.
[1:11:33.000 --> 1:11:35.000]  Bob, I know you don't want to get into it,
[1:11:35.000 --> 1:11:38.000]  but I mean, the type of stuff you go through, it's unbelievable.
[1:11:38.000 --> 1:11:40.000]  It's been going on since 1967.
[1:11:40.000 --> 1:11:43.000]  And you're going to ask Anthony Hilder is coming on later.
[1:11:43.000 --> 1:11:46.000]  I mean, he was there with me in the early days.
[1:11:46.000 --> 1:11:50.000]  And it's just never stopped.
[1:11:50.000 --> 1:11:54.000]  What would you say to Lindsay about back and down?
[1:11:54.000 --> 1:11:59.000]  Well, you know, everybody has their top tolerance.
[1:11:59.000 --> 1:12:02.000]  And some people are stronger than others.
[1:12:02.000 --> 1:12:05.000]  They threaten me innumerable times.
[1:12:05.000 --> 1:12:08.000]  And I said, come on, you know, I can shoot straight, too.
[1:12:08.000 --> 1:12:10.000]  Well, it's a threatening attitude.
[1:12:10.000 --> 1:12:14.000]  I mean, if they want action, they come to the right place.
[1:12:14.000 --> 1:12:16.000]  Well, it's also they then start threatening family.
[1:12:16.000 --> 1:12:18.000]  And I think that's what Lindsay can't handle.
[1:12:18.000 --> 1:12:21.000]  That's what Ross Baroque couldn't handle.
[1:12:21.000 --> 1:12:25.000]  Well, I think Lindsay's doing a lot of good,
[1:12:25.000 --> 1:12:30.000]  although I don't agree with everything he has to say from an economic viewpoint.
[1:12:30.000 --> 1:12:33.000]  That's right. I mean, he's right about the info wrong on the perspective.
[1:12:33.000 --> 1:12:36.000]  He's saying, well, explain what he's saying and then break it down.
[1:12:36.000 --> 1:12:40.000]  Well, very simply, there's enough oil and gas for 200 years.
[1:12:40.000 --> 1:12:42.000]  And as you said earlier, he's dead right.
[1:12:42.000 --> 1:12:51.000]  And that alone getting a podium and being able to deliver that to the public of the world is extraordinarily important.
[1:12:51.000 --> 1:12:56.000]  Number two, yes, oil and gasoline prices are going to go down once deflation takes over.
[1:12:56.000 --> 1:12:59.000]  And that is not going to happen for a while yet.
[1:12:59.000 --> 1:13:05.000]  You and I have discussed this in the program and I think that two or three years down the line,
[1:13:05.000 --> 1:13:07.000]  they will finally lose control.
[1:13:07.000 --> 1:13:11.000]  Maybe it'll be five, maybe it'll be a year and a half, but it's not tomorrow.
[1:13:11.000 --> 1:13:16.000]  And for people to wish for $50 oil, it's not going to happen.
[1:13:16.000 --> 1:13:22.000]  Why? Because oil is just a reflection of the real problem,
[1:13:22.000 --> 1:13:26.000]  which is the reckless creation of money and credit.
[1:13:26.000 --> 1:13:29.000]  And that is continuing. It's dollar devaluation.
[1:13:29.000 --> 1:13:33.000]  And then that drives the secondary input into the equation.
[1:13:33.000 --> 1:13:37.000]  I know you know the spot for the listeners, which is the speculators.
[1:13:37.000 --> 1:13:42.000]  And we've been saying for three, four months, it would go up to 145 this summer, which it went above that.
[1:13:42.000 --> 1:13:47.000]  And it would then drop down, as you've been saying in the last month to 120 until next summer again,
[1:13:47.000 --> 1:13:49.000]  when it's going to go to 200, correct?
[1:13:49.000 --> 1:13:50.000]  Amen.
[1:13:50.000 --> 1:13:53.000]  Okay, now let's add another sector to this.
[1:13:53.000 --> 1:13:59.000]  Even if they find all these oil reserves, they just lay them off limits like they did in Alaska or the Gulf of Mexico.
[1:13:59.000 --> 1:14:02.000]  That's part B. I want you to comment on that.
[1:14:02.000 --> 1:14:07.000]  But then part C, there was a program which was released in lawsuits, Associated Press reported.
[1:14:07.000 --> 1:14:14.000]  9596, two oil company summits, the Big Ten, where they bought up 214 refineries in the U.S.
[1:14:14.000 --> 1:14:19.000]  scores in other parts of the world, shutting them down to create an artificial bottleneck
[1:14:19.000 --> 1:14:27.000]  for the eventuality if Russia or Southeast Asia or somebody else did start delivering masses of oil,
[1:14:27.000 --> 1:14:32.000]  they have a bottleneck which will block it.
[1:14:32.000 --> 1:14:33.000]  Correct?
[1:14:33.000 --> 1:14:35.000]  And that's right, and then some.
[1:14:35.000 --> 1:14:40.000]  You know, these people are not dumb, and they come back.
[1:14:40.000 --> 1:14:46.000]  I mean, they're persistent, and they're not going to give up because they have a lot at stake, great wealth and great power.
[1:14:46.000 --> 1:14:50.000]  And it's been going on for a thousand years, and they're not going to roll over.
[1:14:50.000 --> 1:14:57.000]  And so that's why it's so important that your message, the message of all of your guests and all of these other type programs,
[1:14:57.000 --> 1:14:58.000]  get out to the public.
[1:14:58.000 --> 1:15:00.000]  That's why I won't stop.
[1:15:00.000 --> 1:15:04.000]  I won't stop until they take me down six feet.
[1:15:04.000 --> 1:15:08.000]  Well, we know you're a veteran and worked in intelligence, and you're up to a lot of stuff we can't talk about on air, Bob.
[1:15:08.000 --> 1:15:10.000]  But I've never heard you talk like this.
[1:15:10.000 --> 1:15:11.000]  Look, you're talking the last few months.
[1:15:11.000 --> 1:15:12.000]  We don't want to lose you.
[1:15:12.000 --> 1:15:19.000]  And I think it is escalating, we've seen it in the press against you and the FBI coming after you and things.
[1:15:19.000 --> 1:15:24.000]  And you know, you're, it seems like, I'm not criticizing you, Bob, but it seems like you're kind of, you know,
[1:15:24.000 --> 1:15:27.000]  begging the dragon to come after you, saying, bring it on.
[1:15:27.000 --> 1:15:29.000]  Why have you gotten into this mode?
[1:15:29.000 --> 1:15:31.000]  I've always been in that mode.
[1:15:31.000 --> 1:15:34.000]  I just never have been that outspoken about it.
[1:15:34.000 --> 1:15:36.000]  I'm just sick and tired of it.
[1:15:36.000 --> 1:15:38.000]  And I'm sure you are, too.
