[00:00:02.336 --> 00:00:07.884]  Waging war on corruption.
[00:56:16.144 --> 00:56:17.705]  You're still a wuss.
[00:56:17.705 --> 00:56:20.106]  Libby Schaaf belongs in jail.
[00:56:20.106 --> 00:56:22.467]  She belongs in front of a judge.
[00:56:22.467 --> 00:56:30.372]  And until you do that, you're going to have the same mentality that politicians are above the law.
[00:56:30.372 --> 00:56:31.653]  Do you understand the problem here?
[00:56:32.947 --> 00:56:34.328]  That's the problem.
[00:56:34.328 --> 00:56:38.172]  Politicians being protected because of their politicians.
[00:56:38.172 --> 00:56:39.974]  Libby Schaaf belongs in jail.
[00:56:39.974 --> 00:56:53.408]  If any other citizen in California calls criminals to warn them that cops are coming, they're going to jail for aiding and abetting in a crime, but Libby Schaaf gets away with it.
[00:56:53.408 --> 00:56:53.969]  Finish the clip.
[00:56:54.633 --> 00:56:59.277]  He did have the exact opposite effect, close quote.
[00:56:59.277 --> 00:57:02.661]  And I think that's a fair criticism and statement.
[00:57:02.661 --> 00:57:10.749]  According to acting director Homan, ICE failed to make 800 arrests that would have been made if the mayor had not made her statement.
[00:57:11.349 --> 00:57:16.870]  Those are 800 wanted criminals that are now at large in that community.
[00:57:16.870 --> 00:57:28.633]  800 wanted criminals that ICE will now have to pursue by other means with more difficulty in dangerous situations all because of one irresponsible action.
[00:57:28.633 --> 00:57:29.394]  Yeah, irresponsible.
[00:57:29.394 --> 00:57:30.914]  She knew exactly what she was doing.
[00:57:32.790 --> 00:57:33.591]  So lock her up!
[00:57:33.591 --> 00:57:37.473]  If any other citizen would have done what Libby Schaaf did, they'd be in jail!
[00:57:49.406 --> 00:57:51.006]  Vitamin Mineral Fusion.
[00:57:51.006 --> 00:57:53.587]  Visit Infowarslife.com to secure your canister.
[00:57:53.587 --> 00:58:01.089]  We have worked for years with our chemists and scientists to create the most powerful and affordable, great-tasting multivitamin formula available.
[00:58:01.089 --> 00:58:11.251]  Vitamin Mineral Fusion Drink Mix at Infowarslife.com is loaded with a full month's supply of essential vitamins, minerals, and amino acids that your body absolutely needs.
[00:58:11.731 --> 00:58:19.573]  In the history of InfoWars Life, we've brought out a lot of amazing products like Survival Shield X2, Super Metal Vitality, and so many others.
[00:58:19.573 --> 00:58:29.776]  With its unique delivery system and proprietary manufacturing process designed for maximized effects, this formula is the platinum standard of multivitamin mineral products.
[00:58:29.776 --> 00:58:31.817]  And this part is most important.
[00:58:31.817 --> 00:58:38.219]  The ingredients in Vitamin Mineral Fusion are either plant-derived or of the highest quality lab standard.
[00:58:38.639 --> 00:58:40.060]  That means it's clean.
[00:58:40.060 --> 00:58:41.201]  That means it's pure.
[00:58:41.201 --> 00:58:44.102]  And rest secured, you're fighting the tip of the spear in the InfoWars.
[00:58:44.102 --> 00:58:46.884]  That's InfoWarsLife.com and Vitamin Mineral Fusion.
[00:58:46.884 --> 00:58:48.525]  Take action now before we sell out.
[00:58:50.353 --> 00:58:58.921]  You know, I've got some talking points here about Caveman from Infowarsandlife.com, but instead of going over those talking points, let me just give you what I've experienced personally.
[00:58:58.921 --> 00:59:03.505]  From all the wives' tales in every culture, we know that the bones have the essence.
[00:59:03.505 --> 00:59:06.628]  We know chicken noodle soup is great for people that are sick.
[00:59:06.628 --> 00:59:09.751]  Again, in every culture, this has been reported because it works.
[00:59:11.249 --> 00:59:24.082]  And there's no way to quantify how strong this is, but the amount of bone protein and the amount of marrow and the amount of concentrated life force that is in this is incredible.
[00:59:24.082 --> 00:59:30.949]  Ladies and gentlemen, whether it's for your joints, whether it's for your arteries and your veins, whether it's for your brain, whether it's for energy,
[00:59:31.850 --> 00:59:40.135]  This, ladies and gentlemen, is the strongest, most concentrated bone broth formula out there, and it's amazing.
[00:59:40.135 --> 00:59:44.418]  Find out for yourself today at Infowarsstore.com what it can do for you and your family.
[00:59:44.418 --> 00:59:46.139]  And again, I want to thank you all for your support.
[00:59:46.139 --> 00:59:53.283]  You are funding the Information War in 2018.
[00:59:53.283 --> 00:59:55.944]  You're listening to the Alex Jones Show.
[01:00:06.690 --> 01:00:08.511]  See, here's the problem.
[01:00:08.511 --> 01:00:11.132]  Here's why Americans are so fed up.
[01:00:11.132 --> 01:00:14.654]  Because Hillary Clinton gets to break the law and nothing happens.
[01:00:14.654 --> 01:00:16.916]  Barack Obama gets to break the law and nothing happens.
[01:00:16.916 --> 01:00:18.997]  Lois Lerner gets to break the law and nothing happens.
[01:00:18.997 --> 01:00:22.479]  Libby Schaaf gets to break the law and nothing happens.
[01:00:22.479 --> 01:00:22.739]  And then...
[01:00:23.937 --> 01:00:27.140]  I get lectured on how Trump is the bad guy.
[01:00:27.140 --> 01:00:28.922]  You say, well, okay, what has Trump done?
[01:00:28.922 --> 01:00:30.304]  He don't have anything.
[01:00:30.304 --> 01:00:30.884]  What do they say?
[01:00:30.884 --> 01:00:33.427]  Well, he colluded with Russia.
[01:00:33.427 --> 01:00:34.528]  What evidence do you have?
[01:00:34.528 --> 01:00:36.650]  Well, he's a racist.
[01:00:36.650 --> 01:00:37.871]  What evidence do you have?
[01:00:37.871 --> 01:00:39.653]  Well, he's got a potty mouth.
[01:00:39.653 --> 01:00:42.136]  Okay, well, what's wrong with having a potty mouth?
[01:00:42.136 --> 01:00:46.040]  I'm sure that, you know, you don't sometimes say everything that's politically correct.
[01:00:47.284 --> 01:00:49.905]  Oh, but then Hillary Clinton uses the Clinton Foundation.
[01:00:49.905 --> 01:00:51.106]  They got all this money coming in.
[01:00:51.106 --> 01:00:53.247]  She's got multiple wings, multiple satellites.
[01:00:53.247 --> 01:00:57.309]  She's colluding with Saudi Arabia, colluding with China, you know, colluding with Russia.
[01:00:57.309 --> 01:00:59.070]  She's got wide open servers.
[01:00:59.070 --> 01:01:02.451]  People can just come in and steal secrets, classified documents.
[01:01:02.451 --> 01:01:03.932]  Oh, that's fine!
[01:01:03.932 --> 01:01:08.294]  Obama uses Lois Lerner and the IRS to target their political opposition.
[01:01:08.294 --> 01:01:09.534]  Oh, that's fine!
[01:01:09.534 --> 01:01:14.797]  Obama administration uses the FBI and the DOJ and the FISA, of course, to target their political opposition.
[01:01:15.237 --> 01:01:16.618]  Oh, that's fine!
[01:01:16.618 --> 01:01:22.863]  Libby Schaaf warns all the criminals in Oakland that ice is coming for them and then they get away!
[01:01:22.863 --> 01:01:24.044]  Oh, that's fine!
[01:01:24.044 --> 01:01:25.605]  Yeah, no problem!
[01:01:25.605 --> 01:01:30.329]  But shut InfoWars down because they might cover it!
[01:01:30.329 --> 01:01:35.193]  So here's more from Jeff Sessions, which again... Wow, Jeff Sessions!
[01:01:35.193 --> 01:01:35.593]  Woo!
[01:01:35.593 --> 01:01:36.434]  He's got a pulse!
[01:01:36.434 --> 01:01:37.535]  He's finally a rose!
[01:01:38.806 --> 01:01:40.126]  Great speech, Jeff.
[01:01:40.126 --> 01:01:42.067]  Put Libby Schaaf in jail!
[01:01:42.067 --> 01:01:45.088]  If you want to stop these criminals, put them in jail!
[01:01:45.088 --> 01:01:47.168]  It's like common sense!
[01:01:47.168 --> 01:01:56.290]  So here's Jeff Sessions saying that the officials in California have boldly validated illegality.
[01:01:56.290 --> 01:01:59.671]  By California, we have a problem.
[01:01:59.671 --> 01:02:07.313]  A series of actions and events has occurred here that directly and adversely impact the work of our federal offices.
[01:02:08.271 --> 01:02:18.394]  For example, the mayor of Oakland has been actively seeking to help illegal aliens avoid apprehension by ICE.
[01:02:18.394 --> 01:02:25.256]  Her actions support those who flout the law and boldly validates illegality.
[01:02:25.256 --> 01:02:27.657]  There's no other way to interpret those remarks.
[01:02:28.655 --> 01:02:41.400]  To make matters worse, the elected lieutenant governor of the state praised her for doing so, bragging about and encouraging the obstruction of our law enforcement.
[01:02:41.400 --> 01:02:48.742]  And the law is, I'm afraid this is an embarrassment to the proud state of California.
[01:02:48.742 --> 01:02:53.944]  The proud state of California that Democrats have turned into a literal shh hole.
[01:02:56.172 --> 01:02:57.012]  Whoa!
[01:02:57.012 --> 01:02:59.813]  Remember the clean needle program enacted in California?
[01:02:59.813 --> 01:03:01.733]  The clean needle program?
[01:03:01.733 --> 01:03:04.874]  Yeah, you know where those clean needles are now?
[01:03:04.874 --> 01:03:10.876]  They're infected with hepatitis laying around in the streets!
[01:03:10.876 --> 01:03:15.117]  That's what the Democrats have done to California!
[01:03:15.117 --> 01:03:16.637]  Here's another clip from Jeff Sessions.
[01:03:18.601 --> 01:03:21.344]  Saying that we have to have a lawful system of immigration.
[01:03:21.344 --> 01:03:23.205]  See, they say that we're anti-immigration.
[01:03:23.205 --> 01:03:24.567]  We're pro-immigration.
[01:03:24.567 --> 01:03:25.768]  They're anti-immigration.
[01:03:25.768 --> 01:03:26.769]  They're open borders.
[01:03:26.769 --> 01:03:30.112]  They're anti-immigration.
[01:03:30.112 --> 01:03:31.593]  This is 1984, man.
[01:03:31.593 --> 01:03:32.254]  Just go to the clip.
[01:03:33.820 --> 01:03:36.542]  We are a strong, prosperous, and orderly nation.
[01:03:36.542 --> 01:03:40.705]  California is a great state, so important to America.
[01:03:40.705 --> 01:03:47.730]  And such a nation, such a country as ours, must have a lawful system of immigration.
[01:03:47.730 --> 01:03:52.954]  I'm not aware of any advanced nation who disagrees with that concept.
[01:03:52.954 --> 01:03:59.919]  And let no one contend that we reject immigration and want to wall off America from all immigrants.
[01:04:00.896 --> 01:04:04.240]  President Trump and the American people know what's happening.
[01:04:04.240 --> 01:04:16.173]  We admit 1.1 million immigrants lawfully to permanent resident status in the United States with a clear path to citizenship, green card status every year.
[01:04:16.173 --> 01:04:17.715]  No nation comes close to that.
[01:04:19.423 --> 01:04:22.124]  Yeah, we take the most refugees too.
[01:04:22.124 --> 01:04:26.886]  So there's Jeff Sessions, the DOJ is suing California over interference with immigration enforcement.
[01:04:26.886 --> 01:04:32.729]  Sanctuary cities need to be made illegal and if you're in government and you allow those, you need to be probably put in jail.
[01:04:32.729 --> 01:04:38.732]  But now the UN Rights Chief says that the EU and the US need to take in more migrants and more DREAMers.
[01:04:39.432 --> 01:04:40.073]  Oh, the U.N.
[01:04:40.073 --> 01:04:41.534]  is telling me this, huh?
[01:04:41.534 --> 01:04:42.334]  Oh, it's the U.N.
[01:04:42.334 --> 01:04:43.335]  So I guess the U.N.
[01:04:43.335 --> 01:04:44.576]  is in charge now.
[01:04:44.576 --> 01:04:54.743]  And they're also forcing a tiny Irish town to increase its population by 33% with open borders and migrants that don't know anything about the language, anything about the culture, anything about the people.
[01:04:54.743 --> 01:04:55.644]  But we're the problem!
[01:04:55.644 --> 01:04:56.885]  They're destroying the Earth, but we're the problem.
[01:04:58.479 --> 01:05:04.865]  The scientists at Infowars Life have created a powerful formula for inflammatory support and joint support.
[01:05:04.865 --> 01:05:08.069]  Discover the power of ancient medicine with Bades.
[01:05:08.069 --> 01:05:11.772]  Bades contains one of the most potent forms of turmeric available.
[01:05:11.772 --> 01:05:16.477]  Turmeric has been used for thousands of years and is one of the most studied herbals today.
[01:05:16.477 --> 01:05:19.760]  It is well known in traditional medicine for its soothing properties.
[01:05:20.621 --> 01:05:31.624]  Our pure turmeric extract plus piperine from Black Pepper makes for optimal absorption to help boost and support your flexibility, mobility, joint function, immune system, and so much more.
[01:05:31.624 --> 01:05:40.167]  Regular turmeric root from the store only contains 1-5% of active ingredients, but our turmeric root extract contains over 95% of the active ingredients.
[01:05:41.807 --> 01:05:50.859]  Bodies combines turmeric with organic herbs such as spearmint, sage, lemon balm, and thyme to work synergistically for full body support.
[01:05:50.859 --> 01:05:55.144]  Try Bodies today at Infowarslife.com or call us at 1-888-253-3139.
[01:06:03.877 --> 01:06:05.898]  The answer to 1984 is 1776.
[01:06:05.898 --> 01:06:12.602]  You're listening to the Alex Jones Show.
[01:06:12.602 --> 01:06:21.687]  And now, your host, Owen Troyer.
[01:06:21.687 --> 01:06:30.212]  We had the guests on that told you the deep state and the globalists and the radical left
[01:06:32.205 --> 01:06:40.710]  In response to the resurgence of America and the election of President Trump, they would target schools.
[01:06:40.710 --> 01:06:43.391]  They would target trains.
[01:06:43.391 --> 01:06:44.372]  And then that happened.
[01:06:44.372 --> 01:06:45.372]  And they targeted trains.
[01:06:45.372 --> 01:06:47.213]  They targeted trains carrying conservatives.
[01:06:47.213 --> 01:06:49.735]  In fact, there was another train wreck yesterday.
[01:06:49.735 --> 01:06:55.118]  Train crashed into a tanker carrying hydraulic acid.
[01:06:55.118 --> 01:06:57.819]  And you have the Florida shooting.
[01:06:57.819 --> 01:06:58.140]  Now,
[01:06:59.352 --> 01:07:14.639]  You have a teenager who was inspired by ISIS who attempted to detonate a homemade bomb at Pine View High School.
[01:07:14.639 --> 01:07:21.282]  Now, here's my initial reaction to this.
[01:07:21.282 --> 01:07:26.205]  I'm not even going to really get into the weirdness of the Florida shooting or the weirdness of the Vegas shooting or anything like that.
[01:07:26.205 --> 01:07:28.506]  But if you just look at this story,
[01:07:30.848 --> 01:07:41.715]  And you just focus on this, and you say, how does this teenager in Utah get, quote-unquote, inspired by ISIS?
[01:07:41.715 --> 01:07:49.719]  And he spray paints on the school, ISIS is coming, apparently he's an ISIS guy now because ISIS is victorious, right?
[01:07:49.719 --> 01:07:56.904]  He pulls down the American flag at the school, and then raises the ISIS flag.
[01:07:56.904 --> 01:07:58.485]  So how does an individual
[01:07:59.605 --> 01:08:00.886]  Become inspired by ISIS?
[01:08:00.886 --> 01:08:03.108]  I mean, really think about this.
[01:08:03.108 --> 01:08:10.034]  How does this individual become brainwashed into saying ISIS is coming, ISIS is rising, ISIS is about to have their victory?
[01:08:10.034 --> 01:08:11.956]  Who is telling him this?
[01:08:11.956 --> 01:08:16.339]  Where is he getting this?
[01:08:16.339 --> 01:08:19.302]  Well, they say he's inspired on social media.
[01:08:19.302 --> 01:08:22.445]  Okay, well, maybe that's the case.
[01:08:22.445 --> 01:08:23.886]  So then where is Facebook?
[01:08:23.886 --> 01:08:24.646]  Where is Twitter?
[01:08:25.478 --> 01:08:27.720]  I mean, folks, they're watching us.
[01:08:27.720 --> 01:08:28.140]  Hi!
[01:08:28.140 --> 01:08:29.881]  Hi, Facebook!
[01:08:29.881 --> 01:08:31.562]  Hi, YouTube!
[01:08:31.562 --> 01:08:32.063]  Hi!
[01:08:32.063 --> 01:08:32.963]  We're still here!
[01:08:32.963 --> 01:08:34.204]  Hi!
[01:08:34.204 --> 01:08:37.927]  We're still not telling people to go out and bomb people as a part of jihad.
[01:08:37.927 --> 01:08:39.508]  That's not what we do here.
[01:08:39.508 --> 01:08:45.913]  But somebody is, and while you're focused on us, somebody is out there inspiring people to try to blow up their schools.
[01:08:46.813 --> 01:08:53.217]  Others are out there talking about, bragging about how they're going to be a school shooter, and you're obsessed with us!
[01:08:53.217 --> 01:08:53.617]  Hi!
[01:08:53.617 --> 01:08:54.317]  Hi!
[01:08:54.317 --> 01:09:00.100]  Maybe you should focus on the next terrorist that might be warning people on your social media platforms right now.
[01:09:00.100 --> 01:09:01.441]  But nobody asked the question.
[01:09:01.441 --> 01:09:03.842]  I mean, seriously, how does this teenager
[01:09:06.175 --> 01:09:07.076]  Have this thought.
[01:09:07.076 --> 01:09:09.117]  Who is telling him that ISIS is coming?
[01:09:09.117 --> 01:09:12.400]  Who is telling him that ISIS is about to have their victory?
[01:09:12.400 --> 01:09:14.101]  Who is feeding him this propaganda?
[01:09:14.101 --> 01:09:17.343]  And if it is coming on social media, why aren't they doing something about it?
[01:09:17.343 --> 01:09:30.833]  Why are they continuing to censor us, and censor conservatives, and censor Trump supporters, and ignoring people that are being radicalized, or radicalizing people, or warning people they're going to be a school shooter?
[01:09:30.833 --> 01:09:31.534]  So the teenager
[01:09:33.663 --> 01:09:41.973]  Inspired by ISIS, makes an explosive device, says ISIS is coming, thinks he's on the team of victory with ISIS, and then tries to blow up his school.
[01:09:41.973 --> 01:09:47.920]  Here is the authorities in Utah holding a brief press conference to update you on this situation.
[01:09:49.926 --> 01:09:59.172]  Today, just after noon, a student was in a common area at Pineview High School and observed a suspicious item in that area, a backpack that was smoking.
[01:09:59.172 --> 01:10:06.317]  That student found a teacher and reported the observations to the teacher, who then contacted the school resource officer that was on duty in the school.
[01:10:07.518 --> 01:10:15.381]  It happened that they contacted another SRO to respond to the scene right away, who is also a member of the regional bomb unit.
[01:10:15.381 --> 01:10:21.224]  So he responded to evaluate the backpack, as did the school resource officer supervisor.
[01:10:21.224 --> 01:10:27.146]  Once they were able to look at the backpack and determine it, it was, initially they evacuated that area.
[01:10:27.146 --> 01:10:36.350]  As soon as they realized that they were dealing with a larger issue and more potential for injury or damage, the decision was made to contact the principal of the school.
[01:10:36.870 --> 01:10:42.495]  And the SRO supervisor coordinated an evacuation of the school with the principal.
[01:10:42.495 --> 01:10:51.043]  Students were escorted to the football stadium where they remained until the end of school day and arrangements were made to get them home.
[01:10:51.043 --> 01:10:51.844]  And pause it right there.
[01:10:51.844 --> 01:10:53.105]  And let's just remember something here.
[01:10:53.105 --> 01:10:55.947]  This is not rhetoric.
[01:10:55.947 --> 01:10:57.789]  Pause it right there, guys.
[01:10:57.789 --> 01:11:00.071]  This is not rhetoric.
[01:11:00.071 --> 01:11:02.954]  The radical left in America has actually allied with ISIS.
[01:11:04.446 --> 01:11:09.128]  And you say, oh, that's absurd, that's crazy, that's your, now you're, no, no, no, no, no, no, no.
[01:11:09.128 --> 01:11:09.809]  Think about it.
[01:11:09.809 --> 01:11:15.772]  Who stands up for radical Islamic terrorists when they do a crime or when they kill people?
[01:11:15.772 --> 01:11:16.432]  The left.
[01:11:16.432 --> 01:11:16.932]  Every time.
[01:11:16.932 --> 01:11:19.573]  And they say it's your fault for reporting on it.
[01:11:19.573 --> 01:11:21.294]  It's your fault for saying it's happening.
[01:11:21.294 --> 01:11:22.895]  You're triggering them.
[01:11:22.895 --> 01:11:23.996]  That's them standing up.
[01:11:23.996 --> 01:11:25.416]  Who enables?
[01:11:25.416 --> 01:11:26.417]  Who enables ISIS?
[01:11:27.568 --> 01:11:33.853]  Well, who was it that flooded money and arms into the Middle East and helped with the proxy wars?
[01:11:33.853 --> 01:11:35.194]  Well, that was the Obama administration.
[01:11:35.194 --> 01:11:37.496]  That was the Bush administration.
[01:11:37.496 --> 01:11:38.576]  Okay.
[01:11:38.576 --> 01:11:43.821]  And now, who is enabling them by having open borders in this country?
[01:11:43.821 --> 01:11:51.967]  And then, I guess if you want to take it a step further and say, social media that's apparently watching everything conservatives are doing are just ignoring radical terrorism going on.
[01:11:53.905 --> 01:12:03.388]  So, yeah, if anyone is radical, if anyone is aligned with ISIS, the radical left and radical Islam is kind of, you know, merging right now.
[01:12:03.388 --> 01:12:05.309]  I mean, just look at Linda Sarsour.
[01:12:05.309 --> 01:12:07.170]  She's totally radical ISIS.
[01:12:07.170 --> 01:12:14.232]  She goes out and she gets a bunch of radical leftists to go out and protest with her.
[01:12:14.232 --> 01:12:18.914]  And then they want to act like you're crazy because you report on Sweden, you show what's going on in Sweden,
[01:12:19.960 --> 01:12:34.325]  Then they say you're an Islamophobe and you say, oh, I'm an Islamophobe because I don't want rape to go up like a thousand percent in my country when you bring in a bunch of radical Islamist refugees that just don't know any better.
[01:12:34.325 --> 01:12:35.365]  That's where they come from.
[01:12:35.365 --> 01:12:40.747]  So they come into Sweden where there's actually a civilization and they just tear it to the ground because they don't know how to behave.
[01:12:40.747 --> 01:12:42.628]  They don't know any better.
[01:12:42.628 --> 01:12:43.388]  That's what you get.
[01:12:43.388 --> 01:12:44.748]  And that's what the left is doing.
[01:12:44.748 --> 01:12:47.229]  Let's go back to the authorities in Utah.
[01:12:47.229 --> 01:12:49.630]  PIO for the school district discussed those issues.
[01:12:53.453 --> 01:12:56.036]  I'll get through it all and then we'll hit questions, sorry.
[01:12:56.036 --> 01:13:04.845]  So, in response to the observations made, the regional bomb unit was contacted to respond, as was the fire department.
[01:13:04.845 --> 01:13:08.168]  We had responses as well from federal partners.
[01:13:08.168 --> 01:13:10.030]  Why is this going on in my country?
[01:13:10.751 --> 01:13:19.682]  We contacted IHC who has a canine that's trained in detecting explosive or hazardous type devices.
[01:13:19.682 --> 01:13:28.713]  That employee was off duty but still volunteered or came in to respond and provided resources to our department and the investigators.
[01:13:31.616 --> 01:13:37.701]  A person of interest has been identified at this point and is being interviewed to determine what the circumstances are.
[01:13:37.701 --> 01:13:38.361]  Exactly.
[01:13:38.361 --> 01:13:39.842]  So, pause it right there.
[01:13:39.842 --> 01:13:40.703]  The crew just comes to my ear.
[01:13:40.703 --> 01:13:42.945]  They're like, oh, so this is the opposite of Parkland.
[01:13:42.945 --> 01:13:44.526]  You actually did your job.
[01:13:44.526 --> 01:13:46.688]  You actually followed through.
[01:13:46.688 --> 01:13:48.449]  We're in Coward County.
[01:13:48.449 --> 01:13:49.830]  They totally blew it.
[01:13:49.830 --> 01:13:50.491]  Yeah, yeah.
[01:13:50.491 --> 01:13:52.812]  You had, I mean, folks, when you actually counted,
[01:13:54.306 --> 01:14:00.029]  66 different opportunities the authorities had to stop Nicholas Cruz from doing this.
[01:14:00.029 --> 01:14:05.451]  Between the warnings the school had, the FBI had, the police had, the families had, everybody had.
[01:14:05.451 --> 01:14:08.633]  You're counting at least 66 times they could have done something about it.
[01:14:08.633 --> 01:14:10.693]  Nobody did anything.
[01:14:10.693 --> 01:14:13.495]  At least the ones in authority, they could have done something.
[01:14:13.495 --> 01:14:20.238]  And then here you have the situation in Utah and they're like, yeah, we responded, we did what we had to do, people put their lives on the line to try to stop this explosive.
[01:14:20.238 --> 01:14:20.838]  Let's let them finish.
[01:14:21.909 --> 01:14:28.435]  In the backpack that had the potential to injure persons or damage property.
[01:14:28.435 --> 01:14:33.739]  I won't be able to go into the nature of that item or any details at this point.
[01:14:33.739 --> 01:14:44.749]  Again, it is an ongoing investigation, but the units investigating that aspect of this incident have confirmed that there was an object in that backpack to cause that concern.
[01:14:46.960 --> 01:14:53.404]  I'd like to, before we go on to questions, there's been a lot of moving parts involved in this incident.
[01:14:53.404 --> 01:14:58.328]  We've had responses, again, from Washington County Sheriff's Office that help support our patrol units.
[01:14:58.328 --> 01:15:02.651]  Our patrol units have been here managing... Okay, let's bring that down.
[01:15:02.651 --> 01:15:13.258]  So again, there are the authorities out there in Utah addressing the media as to what happened with the backpack and the attempted bombing of the school in Utah.
[01:15:14.676 --> 01:15:18.397]  And of course, what is, I mean, who does backpack bombings?
[01:15:18.397 --> 01:15:20.938]  Radical Islamic terrorists.
[01:15:20.938 --> 01:15:24.658]  I mean, those are the people that line backpacks with bombs and then detonate them.
[01:15:24.658 --> 01:15:27.539]  Whether it be at concerts, in the streets, now at schools.
[01:15:27.539 --> 01:15:29.039]  But the question is, why?
[01:15:29.039 --> 01:15:30.960]  Why is this happening in my country?
[01:15:30.960 --> 01:15:31.980]  Why do we have shooters?
[01:15:31.980 --> 01:15:33.681]  Why do we have these people blowing people up?
[01:15:33.681 --> 01:15:34.681]  What is happening in this country?
[01:15:34.681 --> 01:15:39.102]  Why do we have people literally defecating on the streets?
[01:15:40.490 --> 01:15:42.373]  Masturbating on the subway.
[01:15:42.373 --> 01:15:44.376]  Why is all this going on, folks?
[01:15:44.376 --> 01:15:45.838]  It's a mental health issue.
[01:15:45.838 --> 01:15:48.162]  This country is mentally ill.
[01:15:48.162 --> 01:15:49.283]  It's mentally sick.
[01:15:49.283 --> 01:15:52.668]  We have to fix our mental health if we're gonna be able to fix anything.
[01:15:52.668 --> 01:15:54.551]  We got a bunch of crazies running around.
[01:15:54.551 --> 01:15:55.653]  There's literally crazies!
[01:15:57.813 --> 01:16:01.676]  Tired of being censored by Facebook, YouTube, Twitter, and Patreon?
[01:16:01.676 --> 01:16:03.397]  Well, now you don't have to be.
[01:16:03.397 --> 01:16:08.480]  OneWay.com is the free speech and human-friendly social network built just for you.
[01:16:08.480 --> 01:16:10.141]  Stop feeding the beast.
[01:16:10.141 --> 01:16:18.607]  Every post you make on those evil, anti-human, anti-American perverted sites helps them destroy our families, our country, and our souls.
[01:16:18.607 --> 01:16:21.388]  Join OneWay today and take back your liberty.
[01:16:21.388 --> 01:16:24.550]  Your free speech alternative is waiting for you at OneWay.com.
[01:16:24.550 --> 01:16:25.031]  OneWay.com.
[01:16:27.398 --> 01:16:34.160]  Water is the single most important thing your body needs, so you want to be sure it's the best for you and your family.
[01:16:34.160 --> 01:16:38.422]  Since 2005, thousands have depended on Berkey Purified Water.
[01:16:38.422 --> 01:16:43.043]  The Berkey guy provides the lowest price filtration systems in every size.
[01:16:43.043 --> 01:16:48.605]  For incredibly delicious water now and in an emergency, get to GoBerkey.com or call 877-886-3653.
[01:16:48.605 --> 01:16:48.745]  877-886-3653.
[01:16:48.745 --> 01:16:49.085]  GoBerkey.com.
[01:16:57.651 --> 01:16:58.872]  Hear that?
[01:16:58.872 --> 01:17:04.256]  That's the sound of a house being trashed while a gang of thieves ransack the place.
[01:17:04.256 --> 01:17:07.159]  And what they don't steal will be destroyed.
[01:17:07.159 --> 01:17:10.741]  This year, resolve not to be the next victim of a break-in.
[01:17:10.741 --> 01:17:18.327]  Go to Faketv.com and discover a device that creates the illusion someone inside is watching TV, even when you're miles away.
[01:17:18.327 --> 01:17:22.911]  Security is a mindset, and Faketv should be part of your security solution.
[01:17:22.911 --> 01:17:25.353]  Be vigilant, but not fearful.
[01:17:25.353 --> 01:17:26.514]  Faketv.com
[01:17:27.335 --> 01:17:32.456]  The answer to being in control of your own health care is freedom from insurance.
[01:17:32.456 --> 01:17:38.157]  Become part of a group of self-pay patients that come together to share in each other's medical expenses.
[01:17:38.157 --> 01:17:43.358]  Individual share amounts begin at $107 a month and $347 for families.
[01:17:43.358 --> 01:17:45.299]  Choose from three health sharing programs.
[01:17:45.299 --> 01:17:47.699]  Holistic treatments may be eligible for sharing.
[01:17:47.699 --> 01:17:48.639]  See guidelines.
[01:17:48.639 --> 01:17:51.920]  Discount programs available for dental, vision, and pharmacy.
[01:17:51.920 --> 01:17:53.880]  Go to LibertyOnCall.org.
[01:17:53.880 --> 01:17:55.421]  That's LibertyOnCall.org.
[01:17:59.162 --> 01:18:04.628]  Maximize your potential and take your body back with super male vitality.
[01:18:04.628 --> 01:18:09.954]  We're breaking the conditioning and fighting back against the globalist war on male vitality.
[01:18:09.954 --> 01:18:18.364]  Our ultimate non-GMO formula is sourced from powerful organic herbs that have been gathered from around the world and then concentrated for maximum potency.
[01:18:19.520 --> 01:18:26.444]  Super Male Vitality was developed to activate your body's natural processes instead of using synthetic chemicals.
[01:18:26.444 --> 01:18:30.847]  Info Wars Life wants to bring you the highest quality products.
[01:18:30.847 --> 01:18:40.172]  Our unique combination of ingredients is designed to assist the body in regulating proper balance and creating superior vitality in males.
[01:18:40.172 --> 01:18:43.854]  Support your body and mind and take yourself to the next level.
[01:18:43.854 --> 01:18:46.436]  Boost your vitality and energize your life.
[01:18:47.708 --> 01:18:49.191]  Take control of your body.
[01:18:49.191 --> 01:18:54.400]  Grab a bottle of Super Male Vitality today at InfoWarsLife.com.
[01:18:54.400 --> 01:18:56.324]  That's InfoWarsLife.com.
[01:18:58.231 --> 01:19:02.614]  Fuel your body with Carnivore, the new digestive enzyme product by InfoWars Life.
[01:19:02.614 --> 01:19:10.719]  Digestive enzymes assist in the digestion process and increase the bioavailability of nutrients by breaking down foods into easily absorbable components.
[01:19:10.719 --> 01:19:16.003]  They also help prevent discomfort from indigestion caused by fermentation of undigested food particles in the gut.
[01:19:16.003 --> 01:19:18.524]  Digestive enzyme production declines as we age.
[01:19:18.524 --> 01:19:22.747]  Carnivore is filled with digestive enzymes like those naturally present in the body.
[01:19:22.747 --> 01:19:25.189]  Enjoy the full potential of protein-rich foods again.
[01:19:25.869 --> 01:19:33.116]  You can eat protein-heavy foods now while minimizing the later indigestion and discomfort commonly associated with high-meat diets.
