[00:00:17.130 --> 00:00:18.231]  InfoWars.
[00:28:31.604 --> 00:28:32.904]  It used to be torture.
[00:28:32.904 --> 00:28:37.625]  Anything I looked at, anything I did, I had a whole download of my entire past scan of it.
[00:28:37.625 --> 00:28:38.966]  And it was a superpower.
[00:28:40.126 --> 00:28:43.368]  The superpowers of youth are wasted on youth, aren't they?
[00:28:43.368 --> 00:28:45.189]  That is well known.
[00:28:45.189 --> 00:28:47.411]  All right, we'll be right back.
[00:28:47.411 --> 00:28:52.134]  InfoWars.com, Band.Video, Tomorrow's News Today.
[00:28:52.134 --> 00:28:54.815]  Band.Video, those are the coordinates of Freedom.
[00:28:54.815 --> 00:28:55.296]  We'll be right back.
[00:28:55.296 --> 00:28:55.616]  Stay with us.
[00:28:59.462 --> 00:28:59.842]  I don't know.
[00:29:16.431 --> 00:29:19.654]  And you want to support the show, plus have something in your medicine cabinet.
[00:29:19.654 --> 00:29:20.334]  Have to give to others.
[00:29:20.334 --> 00:29:20.915]  It's topical.
[00:29:20.915 --> 00:29:23.176]  You can also take it orally.
[00:29:23.176 --> 00:29:24.878]  It really does a lot of amazing things.
[00:29:24.878 --> 00:29:26.579]  Anti-infection, you name it.
[00:29:26.579 --> 00:29:29.581]  Nothing's a silver bullet, but it's as close to a silver bullet as you're going to get.
[00:29:29.581 --> 00:29:31.062]  Silver Bullet, back in stock.
[00:29:31.062 --> 00:29:31.983]  Discounted.
[00:29:31.983 --> 00:29:32.824]  Impo War Store.
[00:29:33.484 --> 00:29:33.904]  Thank you.
[00:29:59.389 --> 00:30:04.110]  Infowarsstore.com is like a grocery store, or like a vitamin shop.
[00:30:04.110 --> 00:30:06.071]  We want to have all the best brands for you.
[00:30:06.071 --> 00:30:08.111]  We want to have a bunch of different choices for you.
[00:30:08.111 --> 00:30:10.592]  So I get constant questions online and in person.
[00:30:10.592 --> 00:30:11.412]  Hey, what's better?
[00:30:11.412 --> 00:30:12.252]  Knockout?
[00:30:12.252 --> 00:30:13.593]  What's better?
[00:30:13.593 --> 00:30:14.333]  Down and out?
[00:30:14.333 --> 00:30:14.873]  What's better?
[00:30:14.873 --> 00:30:17.134]  Why do you sell two or three different sleep aids?
[00:30:17.134 --> 00:30:22.075]  And the answer is, different herbal formulas, different compounds are better for different people.
[00:30:22.754 --> 00:30:26.738]  So, one person might like this coffee, another person likes that coffee.
[00:30:26.738 --> 00:30:28.040]  That's how our bodies work.
[00:30:28.040 --> 00:30:29.361]  They're all very diverse.
[00:30:29.361 --> 00:30:39.552]  But we've been able to private label a national bestseller that's been sold for many years, that people love, and sold for a lower price, under the name InfoWarsMD Good Night's Sleep.
[00:30:40.293 --> 00:30:45.920]  This is a great formula, full of amazing safe compounds, give you deeper, cleaner, restful sleep.
[00:30:45.920 --> 00:30:50.465]  And it's in stock, available right now, of 25% off, out of the gates.
[00:30:50.465 --> 00:30:54.450]  So get your M4 Wars MD, good night's sleep today, at m4warsware.com.
[00:31:01.326 --> 00:31:05.448]  I would thank you for everything you've done for the Infowar, but I know you're like me.
[00:31:05.448 --> 00:31:07.369]  You don't want my thanks.
[00:31:07.369 --> 00:31:13.593]  You want victory over the Globalists and these devil-worshipping child molesters, and you want them off your back and off your children's back.
[00:31:13.593 --> 00:31:14.513]  And you know what?
[00:31:14.513 --> 00:31:17.795]  I'm the same way, and that's why we're on the same damn team.
[00:31:17.795 --> 00:31:22.078]  And it's why Infowars has been delivering time and time again, when it's clutch time.
[00:31:24.397 --> 00:31:27.100]  Focus the people on taking action against the globalists.
[00:31:27.100 --> 00:31:30.863]  Because I'm committed to a future for humanity.
[00:31:30.863 --> 00:31:32.505]  And I know you are as well.
[00:31:32.505 --> 00:31:34.907]  So thank you for standing with us, because you are the Infowar.
[00:31:34.907 --> 00:31:38.130]  And I want to thank you for committing to stand with us however you can.
[00:31:38.130 --> 00:31:45.057]  From the bottom of my heart, from my family, and from the great crew at Infowars, I want to thank you all because you are the Infowar.
[00:31:45.057 --> 00:31:47.239]  And you know that's not just words, that's reality.
[00:31:48.300 --> 00:31:49.903]  You have made history.
[00:31:49.903 --> 00:31:51.787]  We have made history together.
[00:31:51.787 --> 00:31:56.377]  Infowars.com only has power because of you.
[00:31:56.377 --> 00:31:58.180]  And I suggest you use it.
[00:32:00.410 --> 00:32:12.659]  We are in the middle of a crude and ugly communist revolution funded by the big banks as a battering ram into a new age digital economy and a total surveillance state.
[00:32:12.659 --> 00:32:18.464]  All branches of government are attacking we the people and they offer us only one option.
[00:32:18.464 --> 00:32:20.686]  A meaningless vote in a rigged election.
[00:32:21.566 --> 00:32:33.018]  What we can do is be prepared and you can support the InfoWar by shopping at InfoWarStore.com for products to help you through good times and bad.
[00:32:33.018 --> 00:32:36.462]  And you can share the videos at Band.Video.
[00:32:36.462 --> 00:32:42.228]  Our best hope still is and always has been a mass awakening.
[00:32:42.228 --> 00:32:44.010]  So download the videos and
[00:32:44.270 --> 00:32:48.551]  Share them, upload them, and send them everywhere.
[00:32:48.551 --> 00:33:01.594]  Let the world unite for truth, justice, and 1776 worldwide.
[00:33:01.594 --> 00:33:07.495]  leading a frontal assault on the lies of the New World Order, it's Alex Jones.
[00:33:17.179 --> 00:33:19.781]  It's Sunday, November 12th, 2023.
[00:33:19.781 --> 00:33:27.385]  Are you ready for 2024?
[00:33:27.385 --> 00:33:32.869]  If you are receiving this transmission, you are the resistance.
[00:33:32.869 --> 00:33:37.592]  Live from the InfoWars.com studios, it's Alex Jones.
[00:33:38.604 --> 00:33:46.306]  So we're told Trump's going to build camps and surveillance and censor us and arrest us for our political speech.
[00:33:46.306 --> 00:33:59.270]  But all over the Western world, Western governments run by BlackRock are doing just that and putting kill switches in the cars and the internet and your refrigerators and the power grids.
[00:33:59.270 --> 00:34:05.112]  And they're building huge migrant centers meant to process the illegals into the country.
[00:34:05.112 --> 00:34:08.153]  Trump's simply saying he'll use those to hold them and deport them.
[00:34:11.932 --> 00:34:31.987]  Now, I want to get back to the prison planet information with Edward Dowd, and then I'm going to tie that in with the central bank digital currency now becoming law, and the digital wallet now being set up for next year.
[00:34:31.987 --> 00:34:35.109]  China already has it, and what this means.
[00:34:35.109 --> 00:34:41.034]  So, I don't care if you're black or white, Jewish, Muslim, Christian, Hindu, Buddhist, agnostic, atheist,
[00:34:42.665 --> 00:34:47.669]  This system is going to enslave all of us and we should be against it instead of fighting with each other.
[00:34:47.669 --> 00:34:53.733]  But that doesn't mean we take a million refugees from Gaza that are brainwashed to hate America and hate Israel.
[00:34:53.733 --> 00:34:56.936]  Whether you love Israel or hate Israel, we shouldn't be taking those people.
[00:34:56.936 --> 00:35:03.260]  The left wants to bring them in as a group they can activate to burn the country down.
[00:35:03.260 --> 00:35:05.402]  It's all part of the divide and conquer strategy.
[00:35:05.402 --> 00:35:06.423]  So here's the clip of Edward Dowd.
[00:35:07.850 --> 00:35:26.689]  I want to ask you if you believe that the collapse is orchestrated in order to bring in central bank digital currencies and do you think, you mentioned a timeline to me before that was anywhere from two months to three years, what is the realistic, what are the realistic steps that you think they'll take to get us there?
[00:35:30.487 --> 00:35:33.229]  The system is going to collapse of its own weight.
[00:35:33.229 --> 00:35:38.832]  And if you know that it's going to collapse, wouldn't you like to introduce a system where you're in control of a new system?
[00:35:38.832 --> 00:35:40.794]  So that's what I believe is going on.
[00:35:40.794 --> 00:35:44.556]  A lot of people say, oh, are they doing this on purpose?
[00:35:44.556 --> 00:35:46.337]  Well, it was going to happen anyways.
[00:35:49.079 --> 00:35:59.588]  And if it's going to happen, wouldn't you like to control it on the way down and get rid of the regional banks and make the banking system very consolidated into six big banks in the U.S.?
[00:35:59.588 --> 00:36:04.032]  So that then it would be a lot easier to introduce a central bank digital currency.
[00:36:04.032 --> 00:36:06.574]  And so banking becomes like a utility.
[00:36:07.515 --> 00:36:12.617]  Pretty much owned by the government and linked to the Central Bank Digital Currency.
[00:36:12.617 --> 00:36:21.621]  And then from there, once the Central Bank Digital Currency is linked to all your credit cards and bank accounts, then social controls can be implemented.
[00:36:21.621 --> 00:36:26.504]  If you're a dissenter like me, talking about truth, they shut you down.
[00:36:26.504 --> 00:36:28.204]  They just shut off your account.
[00:36:29.545 --> 00:36:35.811]  If they decided that cow farts are a big thing, and they don't want you to eat meat, you'll have a quota.
[00:36:35.811 --> 00:36:42.337]  You go to the cash register, and you try to ring up your meat, and the woman at the cash register says, it won't let me ring you up.
[00:36:42.337 --> 00:36:45.480]  That's the kind of control, end-to-end control.
[00:36:45.480 --> 00:36:50.104]  It is literally a prison planet, so to speak.
[00:36:50.746 --> 00:36:52.846]  A prison planet, so to speak.
[00:36:52.846 --> 00:37:02.408]  It now redirects to InfoWars.com, but we've had the site over 25 years, PrisonPlanet.com, where I warned you they're building a global prison planet.
[00:37:02.408 --> 00:37:04.489]  Okay.
[00:37:04.489 --> 00:37:09.049]  So, let's go to a member of the EU Parliament from Friday.
[00:37:09.049 --> 00:37:11.310]  We'll put his name on screen.
[00:37:11.310 --> 00:37:17.111]  And I have the EU Parliament celebrating it on Friday as well, bringing in the central bank digital currency.
[00:37:17.111 --> 00:37:17.391]  Here it is.
[00:37:19.266 --> 00:37:25.278]  I just left the room where we had the negotiations about the digital identity.
[00:37:25.278 --> 00:37:27.121]  And I have bad news.
[00:37:27.121 --> 00:37:30.708]  The Member States and the European Parliament came to an agreement.
[00:37:32.245 --> 00:37:40.030]  It means that, probably not far from now, the digital identity will be a fact in the European Union.
[00:37:40.030 --> 00:37:48.936]  Right after this agreement, Commissioner Breton said, now we have the digital identity wallet, we have to put something in it.
[00:37:48.936 --> 00:37:56.381]  And what he meant was the digital euro, also known as the central bank digital currency.
[00:37:56.381 --> 00:37:58.683]  And this is a very bad development.
[00:37:58.683 --> 00:38:01.425]  They always promise us not to make this connection.
[00:38:02.719 --> 00:38:18.469]  And even a lot of experts, privacy experts and security experts, warned also last week this is a very bad idea for our privacy and our freedom.
[00:38:18.469 --> 00:38:22.512]  And still this digital identity is pushed through.
[00:38:25.083 --> 00:38:30.790]  But it's not too late, because we still have to vote on this in the plenary.
[00:38:30.790 --> 00:38:42.345]  So what you can do, send your MEP from your Member State an email and tell him or tell her that you are against this tool.
[00:38:44.795 --> 00:38:46.996]  That's Rob Rose, member of the EU Parliament.
[00:38:46.996 --> 00:38:48.317]  You'll say, well, I don't care about Europe.
[00:38:48.317 --> 00:38:52.419]  It's a global system, UN, Chai Com standardized, run by Bill Gates.
[00:38:52.419 --> 00:38:53.039]  Look it up.
[00:38:53.039 --> 00:39:02.744]  Bill Gates standardizes and runs global organization, standardizing and creating the new global currency.
[00:39:02.744 --> 00:39:07.267]  So, COVID-19, according to the UN itself, was a giant dress rehearsal.
[00:39:07.267 --> 00:39:09.008]  Should I play Bill Gates saying it was just a test?
[00:39:10.902 --> 00:39:14.205]  Tedros of the WHO saying it's just a test.
[00:39:14.205 --> 00:39:17.788]  It was all a test of what they're getting ready.
[00:39:17.788 --> 00:39:20.791]  And the standardized UN treaty over your health care.
[00:39:20.791 --> 00:39:28.158]  Even if we haven't passed the treaty yet, our federal agencies follow the orders of the UN.
[00:39:28.158 --> 00:39:32.162]  And above that, the big US foundations actually are writing the regulations the UN has.
[00:39:32.162 --> 00:39:36.205]  So it's all one big, sick, happy family.
[00:39:37.079 --> 00:39:45.229]  And they're building these giant camps that can hold millions of people per country, all over the world, all standardized, preparing for the next pandemic.
[00:39:45.229 --> 00:39:48.593]  So those are the real camps.
[00:39:48.593 --> 00:39:56.762]  And it's the same in China, and the same in New Zealand, and Australia, and Germany, and France, and Italy, and Sweden, and the UK.
[00:39:56.762 --> 00:39:57.243]  Meanwhile,
[00:39:59.181 --> 00:40:05.502]  In Central America and South America and on the US-Texas border, they're building gigantic, huge migrant camps.
[00:40:05.502 --> 00:40:08.563]  This is a small one you're looking at in Panama.
[00:40:08.563 --> 00:40:11.383]  The ones on the Texas border we've shown you hundreds of times.
[00:40:11.383 --> 00:40:21.025]  We've been down there at least 10 times on the border to show you these giant, huge facilities right there to process everybody.
[00:40:21.025 --> 00:40:23.566]  So Trump says he's going to use those centers
[00:40:24.537 --> 00:40:32.924]  To process and send people that aren't real refugees, political dissidents, back to their countries.
[00:40:32.924 --> 00:40:50.158]  But things are getting so bad, I've got articles right here that tens of thousands of the hundreds of thousands shipped to Chicago are saying it's so bad in Chicago, they're going back to Venezuela and Nicaragua and El Salvador.
[00:40:50.158 --> 00:40:53.201]  But the people from Africa and China, they don't have the money to get back.
[00:40:54.585 --> 00:41:01.149]  So Biden said, if I win the election, which he stole, immediately surge the border.
[00:41:01.149 --> 00:41:13.536]  And then they all come here in these giant facilities that just go on for mile after mile after mile after mile on the Texas border alone.
[00:41:13.536 --> 00:41:15.237]  Yeah, here's footage we shot with a drone.
[00:41:15.237 --> 00:41:17.899]  Look at just one facility.
[00:41:17.899 --> 00:41:21.201]  And you drive a few miles down the road and there's more that look just the same.
[00:41:22.585 --> 00:41:28.390]  You go down to the South Texas border, every town has those you're looking at on screen.
[00:41:28.390 --> 00:41:32.714]  I went down there last year in a helicopter I rented.
[00:41:32.714 --> 00:41:39.019]  Took me two days to fly up and down 300 miles and get the footage of it.
[00:41:39.019 --> 00:41:41.362]  And every town has one of those.
[00:41:41.362 --> 00:41:42.763]  And by the way, that's last year.
[00:41:44.909 --> 00:41:45.829]  That's early 2022.
[00:41:45.829 --> 00:41:50.271]  The camps are way bigger now.
[00:41:50.271 --> 00:41:58.513]  Owen Troyer was just down there six months ago, and there's just hundreds of bulldozers everywhere, and just huge construction crews.
[00:41:58.513 --> 00:42:05.436]  And it's so long, you're driving miles down the road, and it's just your passing facility at facility.
[00:42:05.436 --> 00:42:09.217]  And Trump says, yeah, we'll use those camps to now deport them instead of bring them in.
[00:42:10.771 --> 00:42:11.952]  Oh my gosh!
[00:42:11.952 --> 00:42:14.975]  He's gonna arrest his political opponents!
[00:42:14.975 --> 00:42:16.597]  He's a totalitarian!
[00:42:16.597 --> 00:42:20.241]  His supporters are totalitarians!
[00:42:20.241 --> 00:42:22.103]  Remember the UN cut off the resources.
[00:42:24.656 --> 00:42:26.077]  They directed it.
[00:42:26.077 --> 00:42:29.440]  In the third world for three years, starved 80 plus million people to death.
[00:42:29.440 --> 00:42:35.205]  And then they organized these victims, I'm not even against them, to bring them here as a new voting class to illegally vote.
[00:42:35.205 --> 00:42:38.588]  And Democrats in every major city are passing laws to let the illegals vote.
[00:42:38.588 --> 00:42:39.669]  Then you say you shouldn't do that.
[00:42:39.669 --> 00:42:40.630]  And they go, what are you talking about?
[00:42:40.630 --> 00:42:41.611]  We're not doing that.
[00:42:41.611 --> 00:42:42.892]  Everybody can see it in the news.
[00:42:42.892 --> 00:42:43.573]  They're announcing it.
[00:42:43.573 --> 00:42:46.475]  We're going to put a kill switch in your car.
[00:42:46.475 --> 00:42:46.936]  We don't want it.
[00:42:46.936 --> 00:42:47.877]  It doesn't exist.
[00:42:47.877 --> 00:42:48.677]  We're going to ban your stove.
[00:42:48.677 --> 00:42:49.098]  We don't want it.
[00:42:49.098 --> 00:42:49.898]  It doesn't exist.
[00:42:49.898 --> 00:42:51.520]  But we are going to ban your stove, and we just did.
[00:42:52.591 --> 00:42:55.293]  Alright, we'll be back with a lot more on this and more.
[00:42:55.293 --> 00:42:55.813]  Stay with us.
[00:42:55.813 --> 00:42:56.633]  InfoWars.com.
[00:42:56.633 --> 00:42:59.655]  Have you shared that link?
[00:42:59.655 --> 00:43:05.079]  Please listen closely because this is life-changing critical information.
[00:43:05.079 --> 00:43:14.925]  The globalists are bombarding us with toxic chemicals hitting us in the air, the water, the food, the 5G, the poison shots, the shedding.
[00:43:15.905 --> 00:43:16.366]  I think so.
[00:43:39.509 --> 00:43:39.890]  I think so.
[00:43:59.545 --> 00:44:07.810]  We have not had this many of our best-selling products back in stock in years because of supply chain breakdowns and all the rest of the stuff that's gone on.
[00:44:07.810 --> 00:44:09.271]  And these are game-changing products.
[00:44:09.271 --> 00:44:11.112]  It's like our information's game-changing.
[00:44:11.112 --> 00:44:13.334]  These products are incredible.
[00:44:13.334 --> 00:44:17.116]  And I'm personally glad that these are now back in stock.
[00:44:17.116 --> 00:44:27.703]  All three of the InfoWars Platinum flagship products that have been sold out for months are now back in stock, but a very limited run because we only had a budget to get
[00:44:29.114 --> 00:44:31.295]  3 or 4,000 bottles of each one of these.
[00:44:31.295 --> 00:44:36.777]  We've got 4,000 bottles of the HCH Max Boost that people love so much.
[00:44:36.777 --> 00:44:40.719]  We've got about 4,000 bottles of 1776 Testosterone Boost that just came in.
[00:44:40.719 --> 00:44:44.060]  And we've got about 3,000 bottles of PainMD.
[00:44:44.060 --> 00:44:48.222]  Incredible natural pain reliever situation.
[00:44:48.222 --> 00:44:54.405]  All three of these are back in stock and they're incredible and they fund our operation at InfoWarsTore.com.
[00:44:59.781 --> 00:45:04.303]  The InfoWars Live Silver Bullet Colloidal Silver has finally returned.
[00:45:04.303 --> 00:45:12.688]  To celebrate this powerful product's long-awaited homecoming, we're slashing $10 off the asking price, passing the savings on to you.
[00:45:12.688 --> 00:45:19.351]  Silver Bullet is the answer to Alex's extensive search for a powerful colloidal silver product that utilizes high
[00:45:19.451 --> 00:45:20.191]  We're good to go!
[00:45:41.997 --> 00:45:50.228]  Do a deep dive, research the possibilities of colloidal silver yourself, and don't miss out on this limited time offer of $10 off.
[00:45:50.228 --> 00:45:54.293]  Try InfoWars Life Silver Bullet Colloidal Silver today!
[00:45:54.293 --> 00:45:57.297]  Available right now at InfoWarsStore.com.
[00:45:59.600 --> 00:46:05.342]  A lot of listeners have complained in the last two years that our amazing high-quality coffee has not been available.
[00:46:05.342 --> 00:46:10.183]  And that's because the prices went up too high for the raw beans and the quality had gone down some.
[00:46:10.183 --> 00:46:13.204]  I turned down so many companies that wanted to work with us.
[00:46:13.204 --> 00:46:22.787]  But now, we have brought back the coffee and it's even better from a national supplier that's veteran-owned and veteran-operated.
[00:46:22.787 --> 00:46:25.428]  It's powered by the company Minuteman Coffee.
[00:46:26.028 --> 00:46:34.550]  Ladies and gentlemen, this is the best-tasting, best-smelling, strongest coffee that I have ever drank.
[00:46:34.550 --> 00:46:36.390]  It is game-changing.
[00:46:36.390 --> 00:46:38.651]  All you gotta do is buy a bag of it and try it.
[00:46:38.651 --> 00:46:41.991]  I know you're gonna be hooked, which will then fund your Operation A360 win.
[00:46:41.991 --> 00:46:46.032]  Go to infowarstore.com right now for Escape the Prison Planet Light Roast.
[00:46:46.032 --> 00:46:49.473]  That's the strongest, the amazing medium-roast wig of America.
[00:46:49.933 --> 00:46:57.437]  And finally, the best tasting dark roast tip of the spear, now exclusively available at InfoWarsStore.com.
[00:46:57.437 --> 00:47:00.839]  Get your coffee now.
[00:47:00.839 --> 00:47:06.722]  Leading a frontal assault on the lies of the New World Order, it's Alex Jones.
[00:47:21.334 --> 00:47:27.559]  When I grow up, I want to take down the New World Order.
[00:47:27.559 --> 00:47:37.608]  There is a price, Barbarian.
[00:47:37.608 --> 00:47:39.429]  We now take you live.
[00:47:39.429 --> 00:47:45.915]  We now take you live to the Central Texas Command Center and the heart of the resistance.
[00:47:45.915 --> 00:47:48.036]  You're listening to Alex Jones.
[00:47:49.827 --> 00:47:55.488]  You know, in the last few days, I'm going to get back to the news in a moment, I was completely honest with the audience, as I always am.
[00:47:55.488 --> 00:47:59.329]  People say, why the hell did you just say that horrible thing about yourself?
[00:47:59.329 --> 00:48:02.190]  Well, that's, that's no superpower, it's just being honest.
[00:48:02.190 --> 00:48:04.531]  I'll tell you the good, I'll tell you the bad.
[00:48:04.531 --> 00:48:12.393]  This broadcast has had an epic effect against the enemy because of your word of mouth and your support and your intel and the crew and the great guest and my determination.
[00:48:12.393 --> 00:48:13.093]  Our determination.
[00:48:14.153 --> 00:48:30.102]  But I've always told the crew, back when I declared bankruptcy a year and a half ago, and all the fights that happened there, and the five, six years of lawsuits, de-platforming, that I would tell people when and if InfoWars had a chance of being shut down.
[00:48:30.102 --> 00:48:37.146]  And I told you, when I declared bankruptcy a year and a half ago, and people backed off support big time and thought we'd be shut down in a week or a month.
[00:48:37.146 --> 00:48:40.608]  I said, no, it's a sub-chapter five of a chapter 11.
[00:48:40.608 --> 00:48:41.409]  We can reorganize.
[00:48:42.779 --> 00:48:49.142]  And I'm not going to get into what the court did and all the rest of it, but it's a question of worse and bad.
[00:48:49.142 --> 00:48:50.823]  The state courts were totally rigged.
[00:48:50.823 --> 00:48:52.003]  The judges found me guilty.
[00:48:52.003 --> 00:48:53.884]  You know the rest of the story.
[00:48:53.884 --> 00:49:00.907]  So I totally lifted my skirts and said, I'll just submit to the court and you can come in here.
[00:49:00.907 --> 00:49:03.668]  These lies that have hundreds of millions of dollars aren't true.
[00:49:03.668 --> 00:49:05.169]  We don't pay taxes aren't true.
[00:49:05.169 --> 00:49:07.690]  We got audited by the IRS for a year.
[00:49:07.690 --> 00:49:12.112]  They tore everything apart and they went, wow, you're actually owed money.
[00:49:13.394 --> 00:49:15.556]  And actually, everything Jones said is true.
[00:49:15.556 --> 00:49:18.499]  They even told the court, we've never seen anyone this accurate.
[00:49:18.499 --> 00:49:20.601]  We've never seen anyone tell the truth like this.
[00:49:20.601 --> 00:49:21.682]  That's in court.
[00:49:21.682 --> 00:49:24.025]  And the answer was, well, you'll be punished for that.
[00:49:24.025 --> 00:49:25.386]  So we understand that.
[00:49:25.386 --> 00:49:34.795]  But this is all about being completely transparent and not letting the system lie and being completely honest with you.
[00:49:36.152 --> 00:49:42.014]  So, I had an investment house, I put money in, we almost tripled the money on, put all that into the operation.
[00:49:42.014 --> 00:49:44.854]  Got a huge donation from Bitcoin, wouldn't be here without it.
[00:49:44.854 --> 00:49:46.615]  Put 95% of it in.
[00:49:46.615 --> 00:49:48.615]  I took some of it from my legal bills.
[00:49:48.615 --> 00:49:52.676]  I told them on court, I think about 95% they didn't count, they said, how the hell did you know 95%?
[00:49:52.676 --> 00:49:55.237]  I just got a good brain.
[00:49:55.237 --> 00:50:02.719]  But the point is, they said, right, you got a personal donation of $8 million and you gave away 95% of it to your operation.
[00:50:02.719 --> 00:50:03.119]  Uh, yeah.
[00:50:05.899 --> 00:50:07.681]  Well now, I don't have anything.
[00:50:07.681 --> 00:50:11.604]  I've got a lake house, it's like a very small house, and it's up for sale.
[00:50:11.604 --> 00:50:12.765]  It's a bad market.
[00:50:12.765 --> 00:50:14.667]  That won't pay a third of my bills off.
[00:50:14.667 --> 00:50:20.532]  So what the court did was, they said, yeah, you can stay open and do Chapter 11, Subchapter 5.
[00:50:20.532 --> 00:50:22.154]  Everything got our numbers.
[00:50:22.154 --> 00:50:24.716]  But they said, you gotta pay half the bills.
[00:50:24.716 --> 00:50:31.963]  Knowing that I was almost out of money then, a year ago, plus, and that I am upside down now.
[00:50:33.098 --> 00:50:44.547]  So what's going to happen is when I can't pay those bills, and I'm $2 million behind right now, up against the $40 plus million they've spent the last two years, $20 plus million this year, that's in the violence.
[00:50:44.547 --> 00:50:48.751]  Democratic Party, their official top law firms, the top three Democrat law firms, look them up.
[00:50:50.267 --> 00:50:53.029]  You know, the names, Hillary Clinton's law firm, you name it.
[00:50:53.029 --> 00:51:00.633]  They literally have spent 20 plus million dollars this year suing us in hundreds of depositions and just everything.
[00:51:00.633 --> 00:51:07.557]  And we've spent, you know, I've spent like three million bucks in free speech, I've spent a few million bucks and we're out of money.
[00:51:07.557 --> 00:51:09.158]  So we're taking on the big guys.
[00:51:09.158 --> 00:51:10.479]  You want somebody to stand up and fight?
[00:51:10.479 --> 00:51:11.660]  We're doing it.
[00:51:11.660 --> 00:51:15.202]  We're not easy to kill because of you supporting us.
[00:51:15.202 --> 00:51:19.465]  But I'm now in a position where
[00:51:23.173 --> 00:51:29.643]  I didn't declare bankruptcy as soon as I should have personally, so they get to attack me forever.
[00:51:29.643 --> 00:51:31.525]  I actually don't care, so it doesn't matter.
[00:51:37.411 --> 00:51:39.153]  14 years ago, this black shirt.
[00:51:39.153 --> 00:51:42.477]  So, I mean, there you go.
[00:51:42.477 --> 00:51:48.083]  And so, I don't worship money, I worship God and I love freedom.
[00:51:48.083 --> 00:51:53.969]  But, if they're able to not have me pay the bills, and the judge says you're not budging on this, that's the plan.
[00:51:56.038 --> 00:51:59.020]  Then they're going to shut this down as early as January.
[00:51:59.020 --> 00:52:01.522]  And then there'll be about a three-month wind-down.
[00:52:01.522 --> 00:52:04.004]  And then I'll be on air, and people are like, oh, here's millions.
[00:52:04.004 --> 00:52:07.127]  No, no, no, don't shut down when I give you a date.
[00:52:07.127 --> 00:52:08.888]  And by then, it's been triggered.
[00:52:08.888 --> 00:52:09.528]  It's been set.
[00:52:09.528 --> 00:52:10.809]  It's been pulled back.
[00:52:10.809 --> 00:52:13.631]  Now, I'll be able to go somewhere else and do a show, and I won't go away.
[00:52:13.631 --> 00:52:17.114]  But for the crew and this infrastructure, it'll be seen as a victory for the enemy.
[00:52:17.114 --> 00:52:21.037]  And of course, they'll blow up their face, make what I do bigger.
[00:52:21.037 --> 00:52:23.099]  It's just, I think InfoWars should stick around.
[00:52:24.355 --> 00:52:30.376]  So with millions of listeners a day, tens of millions we reach every day with the clips, I think we're of value.
[00:52:30.376 --> 00:52:31.837]  I think we should stay on air.
[00:52:31.837 --> 00:52:40.818]  So if you want to keep the show on air, I need to because this is all coming to an end in the next few months.
[00:52:40.818 --> 00:52:44.239]  And it's perfect that we're running out of gas right before we get to the gas station.
[00:52:44.239 --> 00:52:53.821]  I mean, it's like a heavyweight boxing match where those really incredible ones with Muhammad Ali and Frazier, Muhammad Ali and George Foreman, you know, went to the last round and they're just last seconds.
[00:52:54.281 --> 00:52:55.923]  You know, then they finally knock one of them down.
[00:52:55.923 --> 00:53:00.206]  I mean, we're in the last minute of the last round, and we're tied.
[00:53:00.206 --> 00:53:01.527]  This is just epic.
[00:53:01.527 --> 00:53:03.689]  Like, the best... I remember growing up, I was a big football fan.
[00:53:03.689 --> 00:53:10.295]  I remember one of the Super Bowls, we're in a sudden death overtime, and whichever team it was, won the last two seconds with a field goal.
[00:53:10.295 --> 00:53:21.104]  I mean, all the investment you've made, all the time, all the energy, all the victories we've had, are telescoping down to this moment.
[00:53:21.104 --> 00:53:21.645]  And it's easy.
[00:53:22.694 --> 00:53:25.756]  Now, how it works with the court is, the court gave me a lifeline.
[00:53:25.756 --> 00:53:31.399]  They said, you're allowed to have a few products that you actually get a percentage of.
[00:53:31.399 --> 00:53:39.243]  And only because I took the last million dollars or so of Bitcoin money I had and used it to buy product.
[00:53:39.243 --> 00:53:43.425]  And legally, because it was my money, then I could get a percentage of that.
[00:53:43.425 --> 00:53:44.726]  Well, what's left?
[00:53:44.726 --> 00:53:48.608]  Super Female Vitality.
[00:53:48.608 --> 00:53:50.469]  My book, The Great Awakening.
[00:53:50.469 --> 00:53:51.930]  The book, The Great Reset.
[00:53:53.524 --> 00:53:54.785]  The Great Awakening is the newest book.
[00:53:54.785 --> 00:53:56.246]  Get a signed copy as a fundraiser.
[00:53:56.246 --> 00:53:57.407]  Get an unsigned copy.
[00:53:57.407 --> 00:53:59.008]  I'd get part of the funds.
[00:53:59.008 --> 00:54:02.250]  Infowarsstore.com.
[00:54:02.250 --> 00:54:03.791]  Now, free speech.
[00:54:03.791 --> 00:54:05.332]  Here's the problem.
[00:54:05.332 --> 00:54:07.434]  Free speech barely has enough money to operate.
[00:54:07.434 --> 00:54:11.557]  So it's on 1 20th of a gas tank.
[00:54:11.557 --> 00:54:13.098]  You know what's almost on E?
[00:54:13.098 --> 00:54:16.741]  Right about in E. So you know you can drive another 20 miles or so?
[00:54:16.741 --> 00:54:19.102]  So I'm way in E on the side of the road.
[00:54:19.102 --> 00:54:20.903]  Free speech is almost on E.
