[00:00:11.354 --> 00:00:14.416]  Waging war on corruption.
[01:07:54.882 --> 01:08:00.285]  I want people to know, hey, Jones says something, he's gonna really do it.
[01:08:00.285 --> 01:08:02.286]  That's my currency.
[01:08:02.286 --> 01:08:03.267]  Like Tony Montana says.
[01:08:05.145 --> 01:08:07.826]  There's only two things you got in this world, and I won't break them for anybody.
[01:08:07.826 --> 01:08:09.687]  My word or my huevos.
[01:08:09.687 --> 01:08:11.267]  And that's the truth.
[01:08:11.267 --> 01:08:13.989]  And that is really all you got at the end of the day.
[01:08:13.989 --> 01:08:15.509]  And that's why Trump is so refreshing.
[01:08:15.509 --> 01:08:16.269]  In fact, I hardly ever do this.
[01:08:16.269 --> 01:08:19.011]  I'm gonna play Kushner twice.
[01:08:19.011 --> 01:08:20.511]  Wow, why hasn't Kushner been speaking?
[01:08:20.511 --> 01:08:22.912]  He looks pretty authoritative, looks strong.
[01:08:22.912 --> 01:08:25.693]  Got a nice gleam in the eye.
[01:08:25.693 --> 01:08:29.715]  Sounds nervous, but hey, man, get over it, bro!
[01:08:29.715 --> 01:08:32.496]  You come off strong!
[01:08:32.496 --> 01:08:34.837]  And again, take Israel out of the equation here.
[01:08:37.998 --> 01:08:39.559]  Trump said he'd do this, he did it!
[01:08:39.559 --> 01:08:51.383]  That's why North Korea knows, you give up your nukes, we're gonna put in power stations all over your country, and the South's ready to totally develop you.
[01:08:51.383 --> 01:08:57.485]  Within 15 years after the Korean War, it was already one of the richest countries in the world, the entire South was basically leveled.
[01:08:57.485 --> 01:08:58.085]  Millions dead.
[01:08:59.813 --> 01:09:03.255]  It's the most productive country in the world.
[01:09:03.255 --> 01:09:05.416]  The North is the most unproductive.
[01:09:05.416 --> 01:09:15.521]  That's communism versus capitalism, again, screaming out at everybody.
[01:09:15.521 --> 01:09:24.666]  I saw some idiot article saying, Alex Jones says, Iceland doesn't exist.
[01:09:27.153 --> 01:09:34.779]  And I read it, and it's like, Jones claims there's no successful socialist or communist countries, but Iceland's successful.
[01:09:34.779 --> 01:09:42.606]  Actually, contrary, the only socialist countries that are successful are northern European, homogenous,
[01:09:43.889 --> 01:09:54.214]  Ice age populations, which are very high rates of OCD, very high rates of... The trains are all on time, everybody is extremely neurotic.
[01:09:54.214 --> 01:10:02.999]  Genetically, because if you went outside five minutes too long, in the genetic background of those people, you were dead.
[01:10:02.999 --> 01:10:11.383]  They're always finding, you know, people buried in the ice up there, in their little furs, in the little group of fish they had on their side or whatever, flash frozen.
[01:10:12.418 --> 01:10:14.750]  You know, back from the Ice Age?
[01:10:14.750 --> 01:10:15.272]  Just 10,000 years ago?
[01:10:17.625 --> 01:10:19.426]  Covered nice year-round?
[01:10:19.426 --> 01:10:21.427]  Sometimes of the year, two hours of sunlight?
[01:10:21.427 --> 01:10:22.848]  You can only go out during that?
[01:10:22.848 --> 01:10:31.292]  You don't... Yes, yes, northern Europeans, yes, Viking populations were known for being ravenous and murderous and all this other stuff.
[01:10:31.292 --> 01:10:34.134]  That's really just one small avenue of the background of it.
[01:10:34.134 --> 01:10:37.095]  They actually opened up what's Russia today with their flat boats.
[01:10:37.095 --> 01:10:39.497]  They've dug them up in China, northern China.
[01:10:39.497 --> 01:10:43.799]  They've dug up hundreds of Vikings, their whole settlements, you name it, trading.
[01:10:43.799 --> 01:10:46.120]  It was an ancient trading empire.
[01:10:46.120 --> 01:10:47.041]  But they actually
[01:10:49.462 --> 01:10:50.883]  We're very communal.
[01:10:50.883 --> 01:10:54.807]  Well, you can be communal in small groups of a few hundred people.
[01:10:54.807 --> 01:11:00.513]  And you can have little towns and little villages in Iceland with 400,000 people.
[01:11:00.513 --> 01:11:04.136]  No one ever said you can't have communes on a farm.
[01:11:04.136 --> 01:11:08.240]  You don't have them, though, with big cities and, you know, a hundred million people.
[01:11:08.240 --> 01:11:11.824]  That creates hell on earth and the ultimate class system.
[01:11:11.824 --> 01:11:13.225]  But I'm already digressing.
[01:11:13.225 --> 01:11:14.206]  I don't even get off onto that.
[01:11:17.847 --> 01:11:20.468]  The point is, I was talking about North Korea.
[01:11:20.468 --> 01:11:25.131]  Trump is making a deal with North Korea, he's about to make a deal with the Palestinians if they'll take it.
[01:11:25.131 --> 01:11:32.514]  Pompeo says nuclear North Korea economy, the post-nuclear economy, will rival the South.
[01:11:32.514 --> 01:11:37.337]  And he said you're going to have electricity, and you're going to have jobs, and you're going to be able to go on vacations, and you're going to be able to eat meat.
[01:11:38.888 --> 01:11:43.709]  And I saw some trendy publication go, oh, as if eating meat is the symbol of success.
[01:11:43.709 --> 01:11:51.692]  It sure as hell is in North Korea, where most people have never had any meat.
[01:11:51.692 --> 01:11:52.852]  That's the ultra-rich.
[01:11:52.852 --> 01:11:57.513]  That's Korea-speak right there.
[01:11:57.513 --> 01:12:00.194]  We're about to turn your lights on, baby!
[01:12:01.109 --> 01:12:04.711]  We're about to bring you into the 21st century!
[01:12:04.711 --> 01:12:05.671]  You're smart!
[01:12:05.671 --> 01:12:06.792]  You're hardworking!
[01:12:06.792 --> 01:12:21.619]  You're about to get emancipated from communism and the UN 60-something years ago that made the decision to let the communist Chinese run the North because the CIA had just put Mao Zedong into power three years before treasonously!
[01:12:21.619 --> 01:12:24.800]  And all that New World Order is getting overturned!
[01:12:24.800 --> 01:12:29.703]  All those stinking plans to keep huge groups of people in hell!
[01:12:31.986 --> 01:12:33.308]  Is being reversed.
[01:12:33.308 --> 01:12:34.771]  Trump is trying to reverse it.
[01:12:34.771 --> 01:12:39.478]  He said, I want victory for the planet.
[01:12:39.478 --> 01:12:42.904]  You know how much that upsets the globalists that have set this whole thing up?
[01:12:42.904 --> 01:12:45.268]  It makes them pull their hair out.
[01:12:45.268 --> 01:12:45.688]  So here.
[01:12:47.338 --> 01:12:50.239]  It's Kushner, then I'll play Bibi, and then I'll play Trump.
[01:12:50.239 --> 01:12:53.440]  But this Kushner statement is powerful.
[01:12:53.440 --> 01:12:55.801]  This is the whole gist of everything Trump's doing.
[01:12:55.801 --> 01:12:59.922]  If he doesn't deliver on what he says he does, other people won't listen, like Gaddafi.
[01:12:59.922 --> 01:13:07.145]  Obama said, give us all your money, invest with us, open it up to the West, let your country be taken over by the West for industrialization, and we won't kill you.
[01:13:07.145 --> 01:13:09.886]  And he went to Europe, and everybody's like, great, I want to be your friend.
[01:13:09.886 --> 01:13:11.686]  They set him up and killed him.
[01:13:11.686 --> 01:13:13.807]  You don't think the world didn't watch that treachery?
[01:13:15.794 --> 01:13:24.800]  So they can bring in a bunch of radical jihadis and murder tens of thousands of innocent people and kill every black they see on sight because the Arabs are so racist?
[01:13:24.800 --> 01:13:26.902]  Here's Kushner.
[01:13:26.902 --> 01:13:35.408]  In December of last year, President Trump announced to the world that the United States would finally recognize the truth.
[01:13:35.408 --> 01:13:37.810]  That Jerusalem is the capital of Israel.
[01:13:42.699 --> 01:13:48.083]  He also declared that we would soon move our embassy from Tel Aviv to Jerusalem.
[01:13:48.083 --> 01:13:56.530]  And just five months later, we are standing on these grounds.
[01:13:56.530 --> 01:14:05.197]  While presidents before him have backed down from their pledge to move the American embassy once in office, this president delivered.
[01:14:05.197 --> 01:14:08.380]  Because when President Trump makes a promise, he keeps it.
[01:14:13.709 --> 01:14:16.931]  But today also demonstrates American leadership.
[01:14:16.931 --> 01:14:23.855]  By moving our embassy to Jerusalem, we have shown the world once again that the United States can be trusted.
[01:14:23.855 --> 01:14:33.240]  We stand with our friends and our allies, and above all else, we've shown that the United States of America will do what's right, and so we have.
[01:14:33.240 --> 01:14:37.363]  That's right.
[01:14:37.363 --> 01:14:38.404]  I mean, big deal.
[01:14:38.404 --> 01:14:38.984]  Move an embassy.
[01:14:40.473 --> 01:14:48.239]  Israel is a sovereign nation with the right to determine its own capital, the same right that is enjoyed by every other country in the world.
[01:14:48.239 --> 01:14:53.903]  In taking this action, the United States has also chosen to strengthen the bond between our two countries.
[01:14:53.903 --> 01:14:54.364]  Oh, that's good.
[01:14:54.364 --> 01:14:58.687]  Now understand, every time I try to give the Palestinians stuff, they blow up even more.
[01:14:58.687 --> 01:14:59.848]  They don't want to have a deal.
[01:14:59.848 --> 01:15:00.749]  They want Israel gone.
[01:15:01.229 --> 01:15:03.170]  So we're like, hey, you want Israel gone?
[01:15:03.170 --> 01:15:04.211]  That's not happening.
[01:15:04.211 --> 01:15:04.771]  Game over.
[01:15:04.771 --> 01:15:06.853]  You want to have a real discussion and act like adults?
[01:15:06.853 --> 01:15:07.613]  Let's do it.
[01:15:07.613 --> 01:15:19.802]  But you don't want that because everywhere in the Middle East is a squalid hellhole of people crapping on the side of the road and wiping their rear ends with their hands and just absolutely living in hell.
[01:15:21.403 --> 01:15:23.124]  And Islam has had golden periods.
[01:15:23.124 --> 01:15:24.745]  It's not always been like this.
[01:15:24.745 --> 01:15:33.451]  But since the Wahhabists and the Bedouins of Saudi Arabia, with all that oil money, got control of Islam in the last 50 years, we got a problem, Jack.
[01:15:33.451 --> 01:15:34.371]  We got a big problem.
[01:15:34.371 --> 01:15:38.334]  And you notice Trump went to Saudi Arabia first and said, knock it off!
[01:15:38.334 --> 01:15:45.938]  And believe me, when he was over there, they had, and I'm not even saying this is a good thing, but they had thousands of people hanging up by their ankles.
[01:15:45.938 --> 01:15:48.480]  The Al-Qaeda people got killed.
[01:15:49.662 --> 01:15:51.891]  All the princes that weren't in line?
[01:15:51.891 --> 01:15:53.698]  They got waterboarded.
[01:15:53.698 --> 01:15:54.662]  And hung up by their ankles.
[01:15:57.222 --> 01:15:59.963]  Bacon lovers, we ship free.
[01:15:59.963 --> 01:16:01.783]  Try our amazing bacon.
[01:16:01.783 --> 01:16:03.784]  No refrigeration required.
[01:16:03.784 --> 01:16:13.386]  Proprietary value-added packaging provides 10-year shelf life and protects the leanest, thickest, center-cut, fully cooked bacon in America today.
[01:16:13.386 --> 01:16:16.847]  Ready to eat right from the pouch or warm and serve.
[01:16:16.847 --> 01:16:18.707]  Savory and delicious.
[01:16:18.707 --> 01:16:21.648]  Wholesale price for your everyday use.
[01:16:21.648 --> 01:16:24.568]  Order today at ReadyToEatBacon.com.
[01:16:24.568 --> 01:16:25.909]  ReadyToEatBacon.com.
[01:16:27.179 --> 01:16:33.941]  Water is the single most important thing your body needs, so you want to be sure it's the best for you and your family.
[01:16:33.941 --> 01:16:38.222]  Since 2005, thousands have depended on Berkey Purified Water.
[01:16:38.222 --> 01:16:42.823]  The Berkey guy provides the lowest price filtration systems in every size.
[01:16:42.823 --> 01:16:48.385]  For incredibly delicious water now and in an emergency, get to GoBerkey.com or call 877-886-3653.
[01:16:48.385 --> 01:16:48.525]  877-886-3653.
[01:16:48.525 --> 01:16:48.865]  GoBerkey.com.
[01:16:57.532 --> 01:17:02.595]  Fellow Patriots, my name is Todd Savage, founder of BlackRifleRealEstate.com.
[01:17:02.595 --> 01:17:07.958]  Like you, I was a prisoner of the Alt-Left Sanctuary State until one day I chose to leave my family to freedom.
[01:17:07.958 --> 01:17:16.002]  Today we live on a sustainable 20-acre homestead where we shoot, hunt, garden, and homeschool our children without the tyranny of the nanny state looking over us.
[01:17:16.002 --> 01:17:21.466]  If you're ready to flee the city to the freedom of Idaho or Montana, our Black Rifle Real Estate team is here to help.
[01:17:21.466 --> 01:17:23.447]  Go to BlackRifleRealEstate.com.
[01:17:23.447 --> 01:17:25.308]  That's BlackRifleRealEstate.com.
[01:17:26.830 --> 01:17:30.692]  Most of you know that heart disease is the number one silent killer in the U.S.
[01:17:30.692 --> 01:17:35.675]  What if I told you for just $54.95 a month you could fight against heart disease naturally?
[01:17:35.675 --> 01:17:40.497]  At Heart and Body Extract, we've been helping thousands of people get back to a healthier heart.
[01:17:40.497 --> 01:17:41.858]  Don't just take my word for it.
[01:17:41.858 --> 01:17:45.620]  Check out all of the success stories at HBExtract.com.
[01:17:45.620 --> 01:17:46.620]  Or to order, call 866-295-5305.
[01:17:46.620 --> 01:17:46.980]  That's 866-295-5305.
[01:17:46.980 --> 01:17:47.541]  HBExtract.com.
[01:17:47.541 --> 01:17:49.842]  Don't risk it when you can take charge of it.
[01:17:58.188 --> 01:18:05.833]  Western Europe has already banned free speech, and an iron curtain of censorship is descending down over the UK.
[01:18:05.833 --> 01:18:13.739]  They're set to pass rules, not a law, that if you criticize Islam or gays, you'll get six months in prison.
[01:18:13.739 --> 01:18:16.841]  We know we're only about a year or two behind what's happening in the UK.
[01:18:17.461 --> 01:18:22.106]  CNN and many others are calling for InfoWars to be shut down, taken off the web.
[01:18:22.106 --> 01:18:26.231]  Slate Magazine has a professor and others saying, go beyond censorship.
[01:18:26.231 --> 01:18:29.394]  Brainwash young people against InfoWars.
[01:18:29.394 --> 01:18:34.159]  Psychologically inoculate them with lies so they don't actually hear what we have to say.
[01:18:34.159 --> 01:18:37.203]  We are the most hated news source in the world by globalists.
[01:18:37.603 --> 01:18:52.700]  It is so critical that you go to Infowars.com forward slash newsletter and sign up for the free newsletter so we can be in contact with you and so the censors can't bully their way in and block us being able to engage in free open dialogue as a society.
[01:18:52.700 --> 01:18:54.222]  That is critical to this fight.
[01:18:54.222 --> 01:18:55.704]  We will prevail if you take action.
[01:18:58.294 --> 01:19:05.436]  Nourish a probiotic-friendly environment in your gut with Prebiotic Fiber by InfoWars Life.
[01:19:05.436 --> 01:19:17.779]  Help the good bacteria thrive and support overall digestive health with our specially formulated Prebiotic Fiber, a mixture of clinically studied and organic acacia, fruit, and flax fiber.
[01:19:18.519 --> 01:19:29.614]  Prebiotic fiber is soluble fiber that ferments in the gut to help feed good bacteria, which helps you digest food, absorb nutrients, and even support your immune system.
[01:19:29.614 --> 01:19:36.362]  InfoWars Life's cutting-edge formula only brings you the highest quality, organic, and clinically studied ingredients.
[01:19:36.983 --> 01:19:51.635]  Cheap prebiotic fibers are used up only at the beginning of the colon, but our premium organic acacia fiber is slowly digested by the good bacteria throughout the entire colon for maximum prebiotic effect.
[01:19:51.635 --> 01:19:54.317]  Head to infowarslife.com or call 1-888-253-3139.
[01:19:54.317 --> 01:19:55.779]  You're listening to the Alex Jones Show!
[01:20:13.665 --> 01:20:24.112]  You thought the leaden winter would bring you down forever, but you rode upon a steamer to the violence of the sun.
[01:20:24.112 --> 01:20:29.195]  From the front lines of the Information War, it's Alex Jones.
[01:20:35.755 --> 01:20:42.000]  Okay, while we're all focused on the Israel situation, there's so much other news.
[01:20:42.000 --> 01:20:46.503]  I'm gonna cover this a little bit later when Milo Yiannopoulos is in studio with us here.
[01:20:46.503 --> 01:20:59.993]  BuzzFeed has an article out talking about there's a new feature with Facebook letting you know when there's Russian bots involved.
[01:21:01.411 --> 01:21:12.976]  Well, I mean, a Russian website, or a Russian web crawler, or a Russian sock puppet, every country, every company has these, that's involved in this, can go out and post things.
[01:21:12.976 --> 01:21:19.478]  Just because somebody posts something, say on an article you have, with a thousand comments, doesn't mean you're a Russian agent.
[01:21:19.478 --> 01:21:30.303]  They have us in there, because Dan Lyman is setting up a European Bureau, and he lives in Switzerland with his wife.
[01:21:30.303 --> 01:21:31.023]  He's an American.
[01:21:34.602 --> 01:21:35.703]  That's coming up.
[01:21:35.703 --> 01:21:49.160]  I mean, ladies and gentlemen, so now there's this idea that if you are independent media and you have a foreign bureau that you're run by,
[01:21:55.069 --> 01:21:59.130]  And it says that it has a manager in Switzerland.
[01:21:59.130 --> 01:22:01.490]  What does that even mean?
[01:22:01.490 --> 01:22:04.711]  You know why we have a Europe Bureau?
[01:22:04.711 --> 01:22:12.312]  Because we're on planet Earth.
[01:22:12.312 --> 01:22:16.353]  And it's great having somebody seven, eight hours ahead of us.
[01:22:16.353 --> 01:22:18.773]  And we got Paul Watson and his brother, Steve Watson.
[01:22:18.773 --> 01:22:21.454]  But see, they didn't say, look, he's far and run.
[01:22:25.393 --> 01:22:27.117]  I hadn't even seen that one article you put up, good lord.
[01:22:32.310 --> 01:22:34.171]  Look, he's far and run now.
[01:22:34.171 --> 01:22:38.032]  They don't go, oh, look, from England, because England's too friendly to us, you know.
[01:22:38.032 --> 01:22:41.893]  We celebrate the Queen and all this other weird anti-American stuff now.
[01:22:41.893 --> 01:22:45.234]  So that's not alien enough, but... Did I tell you?
[01:22:45.234 --> 01:22:47.195]  Capital Wars is managed.
[01:22:47.195 --> 01:22:48.555]  From Switzerland.
[01:22:48.555 --> 01:22:49.415]  Yeah.
[01:22:49.415 --> 01:22:51.456]  Well, I sure wish.
[01:22:51.456 --> 01:22:54.657]  You know, this morning, Dan Lyman, I wish he'd have told me what I should cover first.
[01:22:54.657 --> 01:22:56.838]  That's like Maxine Waters, Mad Maxine.
[01:22:58.558 --> 01:23:01.240]  We gotta find that clip again where she says, Putin!
[01:23:01.240 --> 01:23:04.222]  He tells Trump what to do, the slogans!
[01:23:04.222 --> 01:23:06.343]  Drain the swamp, lock her up!
[01:23:06.343 --> 01:23:10.146]  Putin told Trump that over the phone!
[01:23:10.146 --> 01:23:14.529]  You're like, you're a lunatic, lady!
[01:23:14.529 --> 01:23:15.749]  Unbelievable.
[01:23:15.749 --> 01:23:18.151]  I can't even keep track of it anymore.
[01:23:18.151 --> 01:23:25.015]  Like, I meant to cover the Jade Helm thing, that's it, all over the news everywhere, saying that the Russians ran that and told me
[01:23:26.141 --> 01:23:29.743]  To say there was a military exercise called Jade Helm that was going to take over Texas.
[01:23:29.743 --> 01:23:32.264]  I never said they were taking over Texas.
[01:23:32.264 --> 01:23:39.107]  It listed Texas as hostile and said it was a drill to practice martial law, which they later confirmed.
[01:23:39.107 --> 01:23:42.529]  But this is the level of disinfo.
[01:23:42.529 --> 01:23:47.111]  There are no Russian influences here, but Daria, who's been in the U.S.
[01:23:47.111 --> 01:23:50.573]  Army and her parents moved over here to get away from the Soviet Union.
[01:23:50.573 --> 01:23:51.874]  And I tell you, she's a great employee.
[01:23:51.874 --> 01:23:53.374]  We need to find some more Russians.
[01:23:53.374 --> 01:23:54.435]  If they're all this good.
[01:23:56.280 --> 01:24:11.555]  I mean, imagine in America, I gotta sit here and say to the liberals, who are always about open, free society and all this stuff, hey, I'm not a Russian, and it's okay to have somebody with a Russian background work here, right?
[01:24:11.555 --> 01:24:12.816]  Like, it's okay, right?
[01:24:12.816 --> 01:24:16.160]  Because you're like worse than McCarthy could have ever imagined.
[01:24:16.160 --> 01:24:20.024]  McCarthy was going after real communists in our government, and it turned out he was correct.
[01:24:21.189 --> 01:24:24.691]  Remember he said, it's weird, big foundations and the army are involved.
[01:24:24.691 --> 01:24:27.472]  I've now learned the highest level is propping up the Soviet Union.
[01:24:27.472 --> 01:24:30.413]  That's when the witch hunt was ended.
[01:24:30.413 --> 01:24:34.195]  When he was just setting up a police state, the globalists liked it.
[01:24:34.195 --> 01:24:43.039]  But as soon as he went, wait a minute, we're running it from here, it was like, oh no, it was like a record skipping or a car wrecking that noise when it slams on the brakes.
[01:24:48.587 --> 01:24:50.809]  No, no, no, McCarthy!
[01:24:50.809 --> 01:24:53.032]  You're too good a bloodhound!
[01:24:53.032 --> 01:24:55.054]  You actually found out the whole paradigm!
[01:24:55.054 --> 01:24:56.935]  Conspiracy!
[01:24:56.935 --> 01:25:01.680]  Just like they said, oh, we never wiretap the president-elect or the president.
[01:25:01.680 --> 01:25:04.443]  Oh, there's no conspiracy of a bunch of Democrats to do that.
[01:25:04.443 --> 01:25:06.405]  And of course, they did do it illegally.
[01:25:06.405 --> 01:25:08.327]  They did lie to Congress, and it's a conspiracy.
[01:25:14.099 --> 01:25:17.241]  I'm yet to get to Netanyahu, but that was after during the break.
[01:25:17.241 --> 01:25:30.587]  We have CNN on in the coffee room, and it's like, Netanyahu's got blood on his hands, 50-something dead, yeah, rioting people, throwing rocks and, you know, suicide bombers and the rest of it.
[01:25:30.587 --> 01:25:32.368]  And then now it's all Netanyahu's fault.
[01:25:32.368 --> 01:25:34.069]  And again, I'm not even defending Netanyahu.
[01:25:34.069 --> 01:25:35.550]  There's stuff about him I don't like.
[01:25:35.550 --> 01:25:41.153]  But every time Israel does something, it's all over the news, and we know about it, and it's an outrage.
[01:25:43.198 --> 01:25:57.371]  Just like when there's a school shooting, we hear about it at nauseam, but the thousands of stabbing deaths, or the thousands of baseball killings, or the thousands of murders in Chicago every year, got 50-something kids killed in mass shootings every year on average.
[01:25:57.371 --> 01:25:59.653]  50-something, that's a terrible number, but...
[01:26:00.598 --> 01:26:05.342]  Over 2,000 killed every year in Chicago for a decade running.
[01:26:05.342 --> 01:26:06.943]  4,000 plus shot.
[01:26:06.943 --> 01:26:08.604]  You don't know their names.
[01:26:08.604 --> 01:26:16.610]  You don't take those victims and put them up and they're like cause celebs, household names like David Hogg.
[01:26:16.610 --> 01:26:26.417]  Again, they ran ads in the mid 80s and the late 70s, early 70s, over and over again, after Jaws came out, when new Jawses would come out, they would see at
[01:26:27.688 --> 01:26:29.929]  Seashore towns up to 50%.
[01:26:29.929 --> 01:26:31.850]  You can look this up.
[01:26:31.850 --> 01:26:36.992]  50% reductions in people coming to the beach.
[01:26:36.992 --> 01:26:41.894]  You've got on average 7 to 10 great white killings globally every year.
[01:26:41.894 --> 01:26:44.335]  Most of them in Australia.
[01:26:44.335 --> 01:26:51.919]  But people all think that if you go swimming, Jaws is going to eat you.
[01:26:51.919 --> 01:26:57.001]  Got a better chance stepping on a dirty needle or glass or, you know, stepping on a stingray or something.
[01:26:58.234 --> 01:27:01.515]  But you know, you don't have a big chance of a great white shark eating you.
[01:27:01.515 --> 01:27:11.198]  Maybe a couple hundred shark deaths total a year, but there's a perception that it is absolutely everywhere, just like Israel.
[01:27:11.198 --> 01:27:19.040]  Everything Israel does, we know all about, we hear all about constantly in the so-called pro-Israel media here in the U.S., but that's not what it is.
[01:27:19.040 --> 01:27:20.860]  They want the Vatican and the U.N.
[01:27:20.860 --> 01:27:24.441]  running Israel as part of this world government plan, ladies and gentlemen.
[01:27:24.441 --> 01:27:26.102]  All right, we're going to go to break.
[01:27:26.102 --> 01:27:26.922]  I got sidetracked.
[01:27:28.032 --> 01:27:31.014]  But this is incredible.
[01:27:31.014 --> 01:27:38.280]  This is amazing.
[01:27:38.280 --> 01:27:45.606]  Notice the new Facebook feature doesn't show you other Facebook things that are run from overseas, only pro-Trump.
[01:27:45.606 --> 01:27:49.830]  See, we're being singled out and I can't believe they couldn't find
[01:27:52.717 --> 01:27:53.778]  A Russian bot or two.
[01:27:53.778 --> 01:27:54.659]  And Russia's a big country.
[01:27:54.659 --> 01:27:56.100]  There's got to be somebody in Russia promoting InfoWars.
[01:27:56.100 --> 01:27:58.222]  We've got a lot of fans over there.
[01:27:58.222 --> 01:27:59.943]  They call anybody, you know, a bot.
[01:27:59.943 --> 01:28:01.424]  They call me a bot.
[01:28:01.424 --> 01:28:04.587]  But, think about that.
[01:28:04.587 --> 01:28:10.111]  All they could find was Switzerland.
[01:28:10.111 --> 01:28:13.474]  Well, we're going to go to break, cover all this with Milo on the other side.
[01:28:13.474 --> 01:28:21.161]  By the way, Stormy Daniels' lawyer, like I said, I don't normally cover Stormy Daniels, but she's really getting in hot water now, and her lawyer is lashing out and threatening to sue people.
[01:28:22.506 --> 01:28:24.547]  If they talk about his past or anything.
[01:28:24.547 --> 01:28:27.167]  You're a public figure, bro.
[01:28:27.167 --> 01:28:29.408]  So, that's all coming up.
[01:28:29.408 --> 01:28:30.368]  And so much more.
[01:28:30.368 --> 01:28:31.829]  Infowars.com.
[01:28:31.829 --> 01:28:33.269]  Newswars.com.
[01:28:33.269 --> 01:28:34.670]  I haven't even plugged yet this hour.
[01:28:34.670 --> 01:28:44.433]  We've got a bunch of specials, 50% off, that are about to end on the fluoride-free, super blue family of toothpaste and dental health care products.
[01:28:45.885 --> 01:28:54.643]  Dental hygiene products, 50% off also on bodies, Ultimate Turmeric Formula, 40% off on Icarin, liver and kidney cleanse, and so much more.
[01:28:54.643 --> 01:28:56.286]  But a lot of these specials are about to end.
[01:28:57.290 --> 01:29:00.331]  Want revenge on the common housefly?
[01:29:00.331 --> 01:29:04.312]  Well, after 10,000 years, someone has finally come up with a better way.
[01:29:04.312 --> 01:29:05.572]  The Bug-A-Salt.
[01:29:05.572 --> 01:29:10.513]  A miniaturized shotgun, which utilizes ordinary table salt as ammunition.
[01:29:10.513 --> 01:29:12.534]  Non-toxic and no batteries required.
[01:29:12.534 --> 01:29:16.515]  So much fun, you'll forget you have a wife and kids!
[01:29:16.515 --> 01:29:18.155]  $39.95 and free economy shipping.
[01:29:18.155 --> 01:29:23.316]  Use discount code GCN and get an extra 10% off your purchase at Bug-A-Salt.com.
[01:29:23.316 --> 01:29:24.897]  Fire your fly swatter!
[01:29:24.897 --> 01:29:26.357]  Get your Bug-A-Salt today!
[01:29:27.017 --> 01:29:30.880]  Most of you know that heart disease is the number one silent killer in the U.S.
[01:29:30.880 --> 01:29:35.883]  What if I told you for just $54.95 a month you could fight against heart disease naturally?
[01:29:35.883 --> 01:29:40.706]  At Heart and Body Extract, we've been helping thousands of people get back to a healthier heart.
[01:29:40.706 --> 01:29:42.047]  Don't just take my word for it.
[01:29:42.047 --> 01:29:45.809]  Check out all of the success stories at HBExtract.com.
[01:29:45.809 --> 01:29:46.790]  Or to order, call 866-295-5305.
[01:29:46.790 --> 01:29:47.190]  That's 866-295-5305.
[01:29:47.190 --> 01:29:47.750]  HBExtract.com.
[01:29:47.750 --> 01:29:50.032]  Don't risk it when you can take charge of it.
[01:29:58.311 --> 01:30:04.575]  Choose to take control of your chemistry with Survival Shield X2 and BioTrue Selenium.
[01:30:04.575 --> 01:30:08.918]  This powerful combo is perfect for supporting your thyroid and health.
[01:30:08.918 --> 01:30:16.223]  BioTrue Selenium's formula is far from synthetic and is made from a source of 100% organic mustard seed.
[01:30:16.223 --> 01:30:18.404]  Our super high quality nascent iodine
[01:30:18.644 --> 01:30:24.846]  is an essential mineral sourced of 99.99% ultra-pure deep earth iodine crystals.
[01:30:24.846 --> 01:30:32.628]  This essential mineral is necessary in order to produce thyroid hormones which influence every cell, tissue, and organ in the body.
[01:30:32.628 --> 01:30:39.530]  With inadequate thyroid hormones you may experience slow metabolism, lethargy, weight gain, and overall brain fog.
[01:30:39.910 --> 01:30:46.138]  Survival Shield X2 and BioTrue Selenium work together to support the systems in your body.
[01:30:46.138 --> 01:30:49.963]  Take control of your chemistry today with this super combo.
[01:30:49.963 --> 01:30:57.012]  Discover the power of Survival Shield X2 and BioTrue Selenium at InfoWarsLife.com
[01:30:57.972 --> 01:31:01.956]  Staying healthy on the go is just as important as staying healthy at home.
[01:31:01.956 --> 01:31:04.698]  But sometimes supplements don't work fast enough.
[01:31:04.698 --> 01:31:09.503]  That's why InfoWars Life has created a powerful new addition to the Super Blue line.
[01:31:09.503 --> 01:31:11.925]  Super Blue Silver Immune Gargle.
[01:31:11.925 --> 01:31:14.948]  Available in 1 oz., 3.5 oz., and 16 oz.
[01:31:14.948 --> 01:31:19.392]  bottles, Immune Gargle is perfect for the bathroom, kitchen, or wherever you go.
[01:31:20.032 --> 01:31:26.717]  The incredible new purifying formula is dentist recommended for daily use whenever you feel like you need to stay clean.
[01:31:26.717 --> 01:31:34.863]  As a powerful hand purifier or oral cleansing formula, just a small spray will help you stay clean when you feel surrounded by toxins.
[01:31:34.863 --> 01:31:41.628]  With powerful yet simple ingredients, Immune Gargle features Silver Soul Nano Silver for a powerful cleansing alternative.
[01:31:42.048 --> 01:31:47.234]  With Super Blue Silver Immune Gargle, staying toxin free is easy and affordable.
[01:31:47.234 --> 01:31:52.540]  Help stop the spread of toxins and stay healthy with Super Blue Silver Immune Gargle.
[01:31:52.540 --> 01:31:55.202]  Only available at InfoWarsLife.com.
[01:31:55.202 --> 01:31:57.145]  That's InfoWarsLife.com.
