[00:00.000 --> 00:18.000]  Infowars, tomorrow's news, today.
[57:43.000 --> 57:44.000]  God bless you.
[57:44.000 --> 58:13.000]  We'll be right back.
[58:14.000 --> 58:40.000]  We'll be right back.
[58:40.000 --> 59:06.000]  We'll be right back.
[59:06.000 --> 59:34.000]  We'll be right back.
[59:34.000 --> 1:00:00.000]  We'll be right back.
[1:00:00.000 --> 1:00:08.000]  And it's time for humanity to stand up in the info war
[1:00:08.000 --> 1:00:11.000]  and say, I don't know what's going to happen at the end of this,
[1:00:11.000 --> 1:00:16.000]  but you want to fight, you better believe, you got one.
[1:00:16.000 --> 1:00:45.000]  From the front lines of the information war, it's Alex Jones.
[1:00:45.000 --> 1:00:51.000]  China has recently invited Indonesia, Malaysia, Iran, Egypt,
[1:00:51.000 --> 1:00:54.000]  and several other countries to join BRICS,
[1:00:54.000 --> 1:01:01.000]  a growing world alliance led by Brazil, Russia, India, China, and South Africa.
[1:01:01.000 --> 1:01:06.000]  While some are reporting that BRICS is somehow challenging the globalists,
[1:01:06.000 --> 1:01:08.000]  this is demonstrably false.
[1:01:08.000 --> 1:01:14.000]  The original concept for BRICS was proposed by the chief economist for Goldman Sachs.
[1:01:14.000 --> 1:01:21.000]  BRICS's new development bank is staffed by known players of the IMF and World Bank.
[1:01:21.000 --> 1:01:27.000]  And BRICS has repeatedly affirmed their commitment to the United Nations Agenda 2030.
[1:01:27.000 --> 1:01:35.000]  Aside from Brazil's President Bolsonaro, all of BRICS nation states have pushed the COVID-19 lockdowns
[1:01:35.000 --> 1:01:37.000]  and experimental shots.
[1:01:37.000 --> 1:01:44.000]  And China recently announced five more years of their brutal zero COVID lockdowns.
[1:01:44.000 --> 1:01:53.000]  BRICS is also pushing a digital currency and has launched a vaccine research and development center for member states.
[1:01:53.000 --> 1:01:56.000]  BRICS is clearly not anti-globalist.
[1:01:56.000 --> 1:02:04.000]  Even the CCP's state-run media explains how BRICS now leads the globalization mission.
[1:02:04.000 --> 1:02:09.000]  But they are all turning against the United States and its allies.
[1:02:09.000 --> 1:02:16.000]  Xi Jinping accused the US of weaponizing the financial system with their sanctions against Russia,
[1:02:16.000 --> 1:02:20.000]  which has caused the average person to suffer worldwide.
[1:02:20.000 --> 1:02:26.000]  And Vladimir Putin suggested that BRICS could provide a new world reserve currency.
[1:02:26.000 --> 1:02:34.000]  At the recent St. Petersburg International Economic Forum, Putin blamed the West for disrupting the international economy
[1:02:34.000 --> 1:02:39.000]  and announced that NATO's unipolar world order is over.
[1:02:39.000 --> 1:02:49.000]  In just three months, Russia has managed to reverse inflation and has increased their financial surplus to more than four times it was last year.
[1:02:49.000 --> 1:02:58.000]  Russia is now thriving and Putin announced that their international priority is to increase food deliveries to countries that need it the most.
[1:02:58.000 --> 1:03:09.000]  They are pouring billions into their farming communities, raised the minimum wage by 10% and provided more money to pensioners and families with children.
[1:03:09.000 --> 1:03:17.000]  He also criticized the West for choosing an economic suicidal path and having suicidal intentions,
[1:03:17.000 --> 1:03:22.000]  which seems to be the only explanation for what the Biden administration is doing.
[1:03:22.000 --> 1:03:32.000]  They have deliberately cut off our fuel, which will cut off our food, and they are pushing the deadly shots for every single healthy child in America.
[1:03:32.000 --> 1:03:41.000]  They have opened our borders and are pushing for a world war with a thriving nuclear power while destroying our military from within.
[1:03:41.000 --> 1:03:48.000]  The Biden administration's plan is clear. Destroy America from within.
[1:03:48.000 --> 1:03:53.000]  And they have amassed an army of the miserable through mass psychosis.
[1:03:53.000 --> 1:04:02.000]  An army of ugly, insane, sexually obsessed deviants who want abortion on demand and acceptance for pedophiles.
[1:04:02.000 --> 1:04:11.000]  Psychotics who castrate their own children because it's trendy and mindless drones who believe the human race needs to die.
[1:04:11.000 --> 1:04:20.000]  At what point will Americans begin to care enough to work together and do something when the nuclear bombs start falling?
[1:04:20.000 --> 1:04:29.000]  America is being mass murdered by our own federal government and the emerging new globalized economy will let it happen.
[1:04:29.000 --> 1:04:36.000]  Unless Americans take back control of their own government, America will soon end.
[1:04:36.000 --> 1:04:40.000]  That's the plan being executed right now.
[1:04:40.000 --> 1:05:00.000]  For Infowars, this is Greg Rees.
[1:05:10.000 --> 1:05:14.000]  These are all amazing products at great prices at InfowarsShore.com.
[1:05:14.000 --> 1:05:18.000]  It's the July 4th Super Sale and it starts today.
[1:05:18.000 --> 1:05:26.000]  We have 50% off plus double patriot points on Brain Force Plus, Ultra 12, Vitamin D3 Gummies, Ultimate Crill Oil.
[1:05:26.000 --> 1:05:27.000]  That's a huge deal.
[1:05:27.000 --> 1:05:37.000]  Lung Cleanse Plus, Busy Magnesium, Prosthegard, Ultimate Fish Oil, Vaso Beat Complete, 40% off on Knockout Sleep Support, Alpha Power, Living Defense Plus, Whole Food Multivitamin,
[1:05:37.000 --> 1:05:47.000]  Holland Blocks, Revival Shield X2, All Dr. Jones Natural Products, Massively Discounted, 40% and up to 60% off on Double Patriot Points on Super Female Vitality.
[1:05:47.000 --> 1:05:52.000]  And finally, save a massive 75% off on Hair and Beard Support Formula.
[1:05:52.000 --> 1:05:56.000]  It's 75% off right now at InfowarsShore.com.
[1:05:56.000 --> 1:06:10.000]  And don't forget, Alex Jones' right T-shirt while you're there.
[1:06:10.000 --> 1:06:22.000]  Live from Austin, Texas, broadcasting worldwide, it's Alex Jones.
[1:06:22.000 --> 1:06:35.000]  Well, Dr. Vladimir Zelinko was already a well-known prominent doctor serving thousands of patients in upstate New York, a orthodox tube.
[1:06:35.000 --> 1:06:48.000]  And I saw him in February and March of 2020, 30 months ago, come right out against the New World Order and be fearless and have a huge effect on Trump and other leaders
[1:06:48.000 --> 1:06:56.000]  on the therapies and treatments that saved millions of lives here and millions of lives around the world.
[1:06:56.000 --> 1:07:00.000]  And I didn't know he'd already had cancer and heart surgery a bunch.
[1:07:00.000 --> 1:07:02.000]  I didn't know he'd almost died already.
[1:07:02.000 --> 1:07:05.000]  And I saw him travel all over the country and do endless interviews.
[1:07:05.000 --> 1:07:10.000]  He said the hill to die on because he knew he was killing himself.
[1:07:10.000 --> 1:07:19.000]  And I just saw the huge effect and then interviewing him personally, he was so smart about the population in the New World Order and the Rothschilds and Rockefellers.
[1:07:19.000 --> 1:07:23.000]  And he called out all sections of the New World Order.
[1:07:23.000 --> 1:07:35.000]  And I just really, at a spiritual discernment level, saw the fruits of what he did, but also spiritually knew how great he was and how he loved Christians
[1:07:35.000 --> 1:07:44.000]  and how he loved Jesus and how he really understood the 35,000-foot view.
[1:07:44.000 --> 1:07:46.000]  He was a real teacher.
[1:07:46.000 --> 1:07:53.000]  And when I learned he died yesterday, I had to take off to work here and deal with accounting and trying to get products in the future.
[1:07:53.000 --> 1:07:58.000]  Because if we don't get product in the next few months to sell, we're screwed.
[1:07:58.000 --> 1:08:02.000]  I'm not going to just sit here and beg you for donations all day to stay on air.
[1:08:02.000 --> 1:08:06.000]  Or I guess I will if I have to, but that's hard for everybody.
[1:08:06.000 --> 1:08:14.000]  So when he died, it was upsetting, but it was also a life really fulfilled and that was powerful.
[1:08:14.000 --> 1:08:24.000]  And you see other examples of Dr. Zelinko in Tucker Carlson and in Joe Rogan and in Dr. McCullough and Merkola
[1:08:24.000 --> 1:08:34.000]  and in countless other great people we've had on this show who have gone up against a system that tries to put them in prison,
[1:08:34.000 --> 1:08:38.000]  that tries to take their licenses, that sues them.
[1:08:38.000 --> 1:08:43.000]  They're trying to take Dr. Peter McCullough's license, Scott and White Baylor suing him.
[1:08:43.000 --> 1:08:49.000]  He's a prominent FDA scientist that's done major trials, a prominent cardiologist.
[1:08:49.000 --> 1:08:53.000]  He's testifying to legislatures and they're trying to destroy him.
[1:08:53.000 --> 1:08:56.000]  So that's an honor and let me tell you something.
[1:08:56.000 --> 1:09:08.000]  I am so honored to know people like Dr. McCullough and Dr. McCullough and the Joe Rogan's the world.
[1:09:08.000 --> 1:09:11.000]  Because I've known Joe 24 years.
[1:09:11.000 --> 1:09:14.000]  I've known him really good for 20.
[1:09:14.000 --> 1:09:17.000]  I mean, we've had a lot of fun.
[1:09:17.000 --> 1:09:25.000]  And Joe was just so optimistic over the years, such a nice person, that he couldn't believe the system was this evil.
[1:09:25.000 --> 1:09:33.000]  Because if he was already successful and rich and powerful like Joe's been, a big TV star and everything since the mid-90s,
[1:09:33.000 --> 1:09:42.000]  big network TV shows, you name it, he's like, if you have hundreds of millions of dollars and a beautiful family in America is great.
[1:09:42.000 --> 1:09:44.000]  Why would you want to screw people over?
[1:09:44.000 --> 1:09:47.000]  Why would you want to cut people's power off? Why would you want to destroy the borders?
[1:09:47.000 --> 1:09:51.000]  Why would you want to ship into fentanyl? Why would you want to give people poisonous shots?
[1:09:51.000 --> 1:09:56.000]  And finally, before Joe moved to Austin about two years ago, I'm not going into private conversations,
[1:09:56.000 --> 1:10:00.000]  but he said, my God, he said it on air, it's all like this, Alex, you were right.
[1:10:00.000 --> 1:10:02.000]  You were dead on. I can't believe they're this bad.
[1:10:02.000 --> 1:10:10.000]  And he told me like a year ago, more than a year ago, he said, once your view of this shifts and you get that they're out to get us,
[1:10:10.000 --> 1:10:18.000]  then everything makes sense. And so the journey that Joe Rogan has gone through, the journey that Tucker Carlson,
[1:10:18.000 --> 1:10:23.000]  he told me the same thing face to face, the journey that Dr. Zelinko went through.
[1:10:23.000 --> 1:10:30.000]  He's been a big liberal 20 years ago. The journey that they've gone through is all of our journeys.
[1:10:30.000 --> 1:10:36.000]  And if we understand that journey, we'll know how to reach out to others that aren't totally giving over to evil,
[1:10:36.000 --> 1:10:42.000]  who really are deceived and believe they're on the good guy team. Take DeSantis.
[1:10:42.000 --> 1:10:45.000]  He's not perfect in his background, but he's gotten better and better.
[1:10:45.000 --> 1:10:51.000]  And he's doing things I can tell you, you don't do if you're part of the New World Order.
[1:10:51.000 --> 1:11:02.000]  And so the best part of my job is that I've gotten to meet the men and the women.
[1:11:02.000 --> 1:11:09.000]  Black, brown, white, everybody who loves liberty and truth.
[1:11:09.000 --> 1:11:14.000]  And it has been a beautiful, beautiful experience and a great honor.
[1:11:14.000 --> 1:11:20.000]  And it really is the journey being the destination. Life is this big test.
[1:11:20.000 --> 1:11:24.000]  And it makes you really feel sorry for the people that have made the wrong decision.
[1:11:24.000 --> 1:11:36.000]  Let's play these back-to-back. Here's Joe Rogan saying the way they've disparaged legitimate scientists and legitimate doctors
[1:11:36.000 --> 1:11:42.000]  that were not lockstep in agreement with them when the scissors have been proven to be alive is effing shameful.
[1:11:42.000 --> 1:11:49.000]  It's not scientific, it's political. And then DeSantis making statements about these shots don't help children.
[1:11:49.000 --> 1:11:58.000]  This is revolutionary, because that's an infowars audience of activists on the field in the arena.
[1:11:58.000 --> 1:12:04.000]  You're like, hey, tell us something we don't know, but remember to have a DeSantis, to have a Joe Rogan,
[1:12:04.000 --> 1:12:11.000]  to have a Zelenko, to have a Mercola-Makala, to have all these people getting their seismic.
[1:12:11.000 --> 1:12:20.000]  A Robert Kennedy Jr. We're winning, the globalists are losing.
[1:12:20.000 --> 1:12:29.000]  But in that lies the danger, because as they know they're losing, they're going to pull out every stop.
[1:12:29.000 --> 1:12:31.000]  Here's the clips.
[1:12:31.000 --> 1:12:41.000]  From Peter Datzik and Anthony Fauci and all these people that were involved in the funding of this research.
[1:12:41.000 --> 1:12:48.000]  Just the way they were framing it and the way they were disparaging legitimate scientists and legitimate doctors
[1:12:48.000 --> 1:12:55.000]  that were not lockstep in agreement with them, it's effing shameful. It's not scientific.
[1:12:55.000 --> 1:13:03.000]  It's political. Not only that, this should be a thing, like Rand Paul is the only one who calls him out on it.
[1:13:03.000 --> 1:13:12.000]  And he does it on a regular basis, and he's 100% correct in the things that he's saying about the funding of this particular type of research.
[1:13:12.000 --> 1:13:20.000]  Because when you see Fauci say that it's not gain of function research, but that's not true, because the NIH says it's gain of function research.
[1:13:20.000 --> 1:13:23.000]  They all say it now, because they want to protect their own ass.
[1:13:23.000 --> 1:13:26.000]  This is a rumor online, and I'm going to ask you a bunch of things.
[1:13:26.000 --> 1:13:32.000]  Okay, so is Dr. Fauci's wife on the NIH, isn't she like one of the heads? Is that some sort of thing?
[1:13:32.000 --> 1:13:36.000]  Well, let's find out. She does something. She has some function.
[1:13:36.000 --> 1:13:46.000]  And he used to be the head of the NIH during that whole AIDS thing, which we're not making any comparisons to if you make any comparisons to him.
[1:13:46.000 --> 1:13:54.000]  She's the head of the Department of Bioethics. It's a National Institute of Health Clinical Center. Yes, there it is.
[1:13:54.000 --> 1:13:55.000]  Do you think maybe this is...
[1:13:55.000 --> 1:14:07.000]  Well, it's all crazy, because these people have massive amounts of power to decide who gets funded, what labs get funded, and no one wants to step out of line.
[1:14:07.000 --> 1:14:12.000]  There's a crazy book that I'm in the middle of that's a very controversial book.
[1:14:12.000 --> 1:14:20.000]  And it was one of those books, I'm like, God, do I want to get into this? Robert Kennedy Jr.'s book, The Real Anthony Fauci.
[1:14:20.000 --> 1:14:22.000]  Holy f***.
[1:14:22.000 --> 1:14:23.000]  Yeah.
[1:14:23.000 --> 1:14:29.000]  There's some stuff in that that is 100% verifiable truth, and it's crazy.
[1:14:29.000 --> 1:14:36.000]  Our Department of Health has been very clear the risks outweigh the benefits, and we recommend against.
[1:14:36.000 --> 1:14:41.000]  That's not the same as banning it. I mean, people can access it if they want to, and parents can do.
[1:14:41.000 --> 1:14:48.000]  But if you look at when they were doing the hearing, you had one physician say, you know, parents are really, really frightened.
[1:14:48.000 --> 1:14:55.000]  Like, we know that the risk is low. We're not sure how this is going to work, but we parents are really frightened about COVID for their kids.
[1:14:55.000 --> 1:15:03.000]  And which I would say is, why would they be frightened about it? It's because of media hysteria. It's because of a lot of misinformation.
[1:15:03.000 --> 1:15:17.000]  That's why they're scared. But to do an emergency use for a six-month-old or a one-year-old simply to placate anxiety, that's not the standard when you're doing this.
[1:15:17.000 --> 1:15:25.000]  The standard is, is this something that's safe and effective, and then, very importantly, for recommendations, does the benefit outweigh the risk?
[1:15:25.000 --> 1:15:33.000]  But it's not about placating fear. It's about getting federal immunity when you start injecting children.
[1:15:33.000 --> 1:15:37.000]  It's about destroying their immune systems and taking over their lives.
[1:15:37.000 --> 1:15:47.000]  All right. I've got a bunch of economic news and a bunch of military news I want to hit, and a lot of transgender, post-humanist, new order news.
[1:15:47.000 --> 1:15:51.000]  But I also want to give the number out and take your calls.
[1:15:51.000 --> 1:15:56.000]  So that's coming up. I'll give the number out next segment. Stay with us.
[1:16:22.000 --> 1:16:26.000]  Ultra 12, vitamin D3 gummies, ultimate krill oil. That's a huge deal.
[1:16:26.000 --> 1:16:32.000]  Lung cleanse plus, busy magnesium, prostagard, ultimate fish oil, vaso beat complete.
[1:16:32.000 --> 1:16:39.000]  40% off on knockout sleep support, alpha power, living defense plus, whole food multivitamin, pollen block, survival shield X2.
[1:16:39.000 --> 1:16:46.000]  All Dr. Jones natural products massively discounted 40% and up to 60% off in double-patriot points on superfemale vitality.
[1:16:46.000 --> 1:16:51.000]  And finally, save a massive 75% off on hair and beard support formula.
[1:16:51.000 --> 1:16:55.000]  It's 75% off right now at infowarscore.com.
[1:16:55.000 --> 1:17:24.000]  And don't forget, Alan Jones' right t-shirt while you're there.
[1:17:25.000 --> 1:17:33.000]  Go to infowarscore.com and get 2,000 mules today and get it discounted up to 30% off when you get it with other documentary films,
[1:17:33.000 --> 1:17:43.000]  like in-game blueprint for global enslavement, the seminal classic that predicted the great reset, and of course Part 1, Part 2, and now the new Part 3 of COVIDland.
[1:17:43.000 --> 1:17:48.000]  Get them separate, get them together, massively discounted at infowarscore.com.
[1:17:48.000 --> 1:17:54.000]  But everyone needs to have 2,000 mules in their library so the globalists can't censor it.
[1:17:54.000 --> 1:17:58.000]  infowarscore.com to get 2,000 mules today.
[1:18:25.000 --> 1:18:37.000]  The new film, the seminal film, the most important documentary ever made in my view, 2,000 mules, is now available on DVD with expanded extras at infowarscore.com.
[1:18:37.000 --> 1:18:43.000]  You can also get the powerful film with other documentaries discounted at infowarscore.com.
[1:18:43.000 --> 1:18:47.000]  Everyone needs this DVD in their library to show everyone you know.
[1:18:47.000 --> 1:18:50.000]  We have the tools to bring these criminals to justice.
[1:18:50.000 --> 1:18:54.000]  If you get around the same scams again, this film can stop them if you take action.
[1:18:54.000 --> 1:19:21.000]  infowarscore.com for 2,000 mules.
[1:19:24.000 --> 1:19:29.000]  It's a very important situation with inflation and all the things out there hurting everybody.
[1:19:29.000 --> 1:19:35.000]  To be able to do things tax wise, it's legal and lawful that allows you to keep more of your money.
[1:19:35.000 --> 1:19:40.000]  We wouldn't even be here if I hadn't gotten great tax advice in the last few years.
[1:19:40.000 --> 1:19:55.000]  The only way you fail is not writing down the URL jonestaxrelief.com or call 833-904-285.
[1:20:10.000 --> 1:20:21.000]  To be an American where it means I know I'm free and I won't forget the men who died who gave that bite to me
[1:20:21.000 --> 1:20:29.000]  and I gladly stand up next to you and defend her still today.
[1:20:29.000 --> 1:20:42.000]  Cause there ain't no doubt I love this land, God bless the USA.
[1:20:42.000 --> 1:20:56.000]  And I'm proud of being an American where it means I know I'm free and I won't forget the men who died who gave that bite to me
[1:20:56.000 --> 1:21:03.000]  And if all the things that happened a month ago, he refused to go where he was already paid to go, the NRA conference in Houston
[1:21:03.000 --> 1:21:08.000]  and ran like a coward because he thought that was a good move for him personally.
[1:21:08.000 --> 1:21:14.000]  And it's cowards like that, it's cowardice acts like that that will destroy us.
[1:21:14.000 --> 1:21:19.000]  But it's people standing up and doing the right thing when they know it's the right thing, they're going to save us.
[1:21:19.000 --> 1:21:26.000]  I'm your host Alex Jones, I intend to open the phones up and take your calls here today.
[1:21:26.000 --> 1:21:32.000]  Into the next hour, we'll also be playing some powerful Dr. Zebs and Linko clips.
[1:21:32.000 --> 1:21:37.000]  He went over to meet the next level with God.
[1:21:37.000 --> 1:21:41.000]  That is all coming up.
[1:21:41.000 --> 1:21:55.000]  In fact, I'll be taking your phone calls for first time callers on Dr. Zebs and Linko on the Supreme Court ruling that they can't just make law at the federal agencies to ban carbon dioxide and water vapor
[1:21:55.000 --> 1:22:04.000]  and cut off US energy, how huge that is on the other big announcements coming out of the Supreme Court as well.
[1:22:04.000 --> 1:22:16.000]  A lot of topics I want to get into, but I hope you'll call in about these specific topics with us here today because they are so incredibly important.
[1:22:16.000 --> 1:22:23.000]  We're also going to be laying out the whole transgender revolution and what that's really about.
[1:22:23.000 --> 1:22:27.000]  I want to be a trillion percent clear here.
[1:22:27.000 --> 1:22:38.000]  I don't hate the people deceived by this and sucked into this and who get sterilized by this. They're the victims.
[1:22:38.000 --> 1:22:43.000]  I am exposing what this agenda is opening up and what its in game is.
[1:22:43.000 --> 1:22:50.000]  And I'll talk about that some at the start of the next segment with a big stack of news I have here and then go to your phone calls.
[1:22:50.000 --> 1:22:53.000]  But what do you make? This is the big question I wanted for callers.
[1:22:53.000 --> 1:22:58.000]  I was driving to the office this morning and I said, I want to take calls today. I haven't even canceled some of the guests we have, which I did,
[1:22:58.000 --> 1:23:02.000]  because I want to have time for calls into memorialized Dr. Zelinko.
[1:23:02.000 --> 1:23:08.000]  And I said, what's the big question I want to ask?
[1:23:08.000 --> 1:23:14.000]  And that's basically the question.
[1:23:14.000 --> 1:23:22.000]  So we're going to be discussing all of that here today on air.
[1:23:22.000 --> 1:23:25.000]  How do we override this tyranny? How do we defeat it together?
[1:23:25.000 --> 1:23:32.000]  How do we trigger other people to awaken to the fact that this is a globalist war to cut off our energy,
[1:23:32.000 --> 1:23:39.000]  destroy our borders, to destroy our infrastructure, to steal our sovereignty, to put us on this liberal new world order?
[1:23:39.000 --> 1:23:46.000]  And so driving in the big question wise, what do you make of the White House spokesperson saying,
[1:23:46.000 --> 1:23:54.000]  we'll play the clip next segment, hell, we'll play it going out to break, that this is a liberal world order?
[1:23:54.000 --> 1:23:59.000]  What do you make of it being out in the open?
[1:23:59.000 --> 1:24:05.000]  What do you make of them with one hand saying world government, global government, chips to buy and sell, cell phones to buy and sell,
[1:24:05.000 --> 1:24:10.000]  world social credit scores, carbon taxes, guaranteed universal incomes,
[1:24:10.000 --> 1:24:17.000]  the family pedophilia legalized, no more nation states, what do you make of this agenda where you have nothing and you own nothing?
[1:24:17.000 --> 1:24:21.000]  And they've declared war on you and your family.
[1:24:21.000 --> 1:24:24.000]  They've declared war on your very existence.
[1:24:24.000 --> 1:24:27.000]  They said you're not essential.
[1:24:27.000 --> 1:24:34.000]  Don't you understand that everything else is window dressing, everything else is rearranging deck chairs and polishing silverware
[1:24:34.000 --> 1:24:41.000]  and playing the violin on the deck of the sinking Titanic.
[1:24:41.000 --> 1:24:50.000]  We've got to let people know it's a corporate world government anti-human takeover that is antithetical to everything we do
[1:24:50.000 --> 1:24:54.000]  and to prosperity and to society.
[1:24:54.000 --> 1:25:03.000]  It is a corporate anti-human takeover of the very biological processes that it is to be human.
[1:25:03.000 --> 1:25:09.000]  What do you want to say about the declaration of war against humanity?
[1:25:09.000 --> 1:25:12.000]  And what do you think the resistance should be to that?
[1:25:12.000 --> 1:25:14.000]  That's another one of the big questions.
[1:25:14.000 --> 1:25:21.000]  So the toll free number to join us is 877-789-2539, 877-789.
[1:25:21.000 --> 1:25:33.000]  Alex, 877-789-2539, first time callers, that's a giant ocean of questions.
[1:25:33.000 --> 1:25:40.000]  But how do we get people to wake up that a declaration of war has been made against them and their families
[1:25:40.000 --> 1:25:49.000]  and these globalists are running around like this White House spokesperson, Brian Dees.
[1:25:49.000 --> 1:25:53.000]  Hey, what about the power prices? What about the oil prices? What about the electricity prices?
[1:25:53.000 --> 1:26:01.000]  What about the inflation? Well, it's a liberal world order and it's all Russia's fault.
[1:26:01.000 --> 1:26:06.000]  I thought the new world order didn't exist. I thought we were making it all up.
[1:26:06.000 --> 1:26:10.000]  So we're in this paradox where they're admitting world government, they're attacking us for our own good,
[1:26:10.000 --> 1:26:14.000]  but it's Putin's fault and it's our fault.
[1:26:14.000 --> 1:26:19.000]  We go out to break with that 44-second clip here in just a moment, but that's the question we're raising.
[1:26:19.000 --> 1:26:25.000]  877-789-2539, 877-789. Alex.
[1:26:25.000 --> 1:26:34.000]  And then I'll take calls for an hour for the bottom of the next hour, an hour and 25 minutes from now.
[1:26:34.000 --> 1:26:45.000]  And I'm going to end the show with some amazing excerpts of Dr. Zelenko, Zev Zelenko on the broadcast.
[1:26:45.000 --> 1:26:49.000]  Dr. Vladimir Zev Zelenko and what he stood for.
[1:26:49.000 --> 1:26:54.000]  Because he stood for being a trailblazer and a maverick and going against the system and standing up for humanity.
[1:26:54.000 --> 1:27:06.000]  And he's asked us, in his final words, to up our game, to not back down and to die on the cell for our children in the future because God's watching.
[1:27:06.000 --> 1:27:14.000]  And I can't think of a more important message going into this July 4th weekend than that.
[1:27:14.000 --> 1:27:22.000]  I'm going to spend this July 4th weekend in reflection and focus and research and exercise my body to be healthy with my family
[1:27:22.000 --> 1:27:26.000]  and just recommitting, how can I be the most truthful?
[1:27:26.000 --> 1:27:28.000]  How can I be the most hardcore?
[1:27:28.000 --> 1:27:30.000]  How can I be the most focused?
[1:27:30.000 --> 1:27:35.000]  How can I be an example to others of what needs to happen in the future?
[1:27:35.000 --> 1:27:51.000]  And I'm telling you, people like Dr. Peter McCullough and Dr. Joseph Merkola and people like Dr. Zev Zelenko and so many others are the examples of what we need to be like and to model ourselves like.
[1:27:51.000 --> 1:27:55.000]  And I just want to say it again, I love this audience of activists.
[1:27:55.000 --> 1:28:04.000]  You are the tip of the spear. What you've done has changed the world and I am so thankful the fact that you care and you're tuned in and you're involved and you want to fix things.
[1:28:04.000 --> 1:28:10.000]  That is the spirit that's going to save the world and I am so proud of this crew.
[1:28:10.000 --> 1:28:14.000]  Let's go to this quick clip as they declare war on us. We'll be right back.
[1:28:14.000 --> 1:28:23.000]  They said that this could be a long war measured in years and I think everybody understands why this is happening, but is it sustainable?
[1:28:23.000 --> 1:28:31.000]  What do you say to those families who say, listen, we can't afford to pay for 85 a gallon for months if not years. This is just not sustainable.
[1:28:31.000 --> 1:28:40.000]  What you heard from the president today was a clear articulation of the stakes. This is about the future of the liberal world order and we have to stand firm.
[1:28:40.000 --> 1:28:49.000]  The liberal world order means your children is castrated, you're bankrupt, you're homeless, you die, you have no future, you have no hope, humans are obsolete, humans are bad.
[1:28:49.000 --> 1:29:17.000]  We need to reject the liberal world order that is the satanic new world order. We'll be right back.
[1:29:20.000 --> 1:29:25.000]  Some of these products were selling at below cost. You've got to move them out of the warehouse and be able to continue to stay on the air.
[1:29:25.000 --> 1:29:36.000]  So please take action to declare independence from the new world order by keeping the tip of the spear on air and getting great products at infowarsstore.com.
[1:29:36.000 --> 1:29:43.000]  I want to thank you all this July 4th for your continued fight for America and I would encourage you to join the fight even harder now because we're so close to winning.
[1:29:43.000 --> 1:29:57.000]  Infowarstore.com and celebrate July 4th, 1776 part two against the new world order because the answer to 1984 is 1776.
[1:29:57.000 --> 1:30:06.000]  The July 4th 2022 Supercell is live and only running for one week exclusively at infowarsstore.com.
[1:30:06.000 --> 1:30:16.000]  Double patriot points and 40 to 75% off. All items are at least 40% off and some of our best sellers are 75% off.
[1:30:16.000 --> 1:30:21.000]  This is the biggest sale yet of the year. Some of these products were selling at below cost.
[1:30:21.000 --> 1:30:25.000]  You've got to move them out of the warehouse and be able to continue to stay on the air.
[1:30:25.000 --> 1:30:35.000]  So please take action to declare independence from the new world order by keeping the tip of the spear on air and getting great products at infowarsstore.com.
[1:30:35.000 --> 1:30:43.000]  I want to thank you all this July 4th for your continued fight for America and I would encourage you to join the fight even harder now because we're so close to winning.
[1:30:43.000 --> 1:30:57.000]  Infowarsstore.com and celebrate July 4th, 1776 part two against the new world order because the answer to 1984 is 1776.
[1:30:57.000 --> 1:31:05.000]  Look at that. Everybody else is just like yellow or clear. That's because it's been denatured. It's been worked out. We didn't do that.
[1:31:05.000 --> 1:31:12.000]  You think I would metaphysically tell you something this is the very best I can get. I'd rather go to hell and do that.
[1:31:12.000 --> 1:31:21.000]  I will only give you the maximum best info, the maximum truth, the maximum product because I want that good will.
[1:31:21.000 --> 1:31:29.000]  What I do to you, I do to myself. Don't you get the big secret? You ever seen fish oil look like that? No, you never seen that, have you?
[1:31:29.000 --> 1:31:37.000]  And this little jewel right here is solid liquid consciousness.
[1:31:40.000 --> 1:31:47.000]  Look it up. Find out how even the FDA and the government admits fish oil is incredible.
[1:31:47.000 --> 1:31:54.000]  The number one thing anybody can do for themselves is take the fish oil or krill oil just like our information is dynamite.
[1:31:54.000 --> 1:31:57.000]  So are our products in Fowarsstore.com.
[1:31:58.000 --> 1:32:06.000]  Sleepless nights seem to be a lot more common these days with everything that's going on both at home and the world at large.
[1:32:06.000 --> 1:32:14.000]  If you're having trouble getting to that deep sleep we could all use more of, our new sleep support formula down and out is just the thing.
[1:32:14.000 --> 1:32:21.000]  It's our new faster absorbing liquid formula that is specifically designed to help you get the shut eye you deserve.
[1:32:21.000 --> 1:32:32.000]  Formulated to improve upon our best selling product knockout with down and out now the herbs and melatonin packed inside are extracted directly into the glycerin solution.
[1:32:32.000 --> 1:32:37.000]  So the ingredients are already dissolved into the formula before you even take it.
[1:32:37.000 --> 1:32:47.000]  One of the other sleep support herbs included is the passion flower which was traditionally used by Native Americans like the Cherokees who used it for its relaxing qualities.
[1:32:47.000 --> 1:32:53.000]  Be sure to take this product when you are completely ready for sleep because you will be down and out.
[1:32:53.000 --> 1:33:08.000]  Selling it out now at Fowarsstore.com.
[1:33:23.000 --> 1:33:40.000]  If you are receiving this transmission you are the Resistance.
[1:33:40.000 --> 1:33:47.000]  Live from Austin, Texas broadcasting worldwide it's Alex Jones.
[1:33:47.000 --> 1:33:53.000]  Well known filmmaker and talk show host and good friend of mine Jason Jones.
