[00:00:06.021 --> 00:00:10.844]  Big Brother, Mainstream Media, Government Cover-Ups.
[00:44:11.525 --> 00:44:13.687]  I absolutely believe that's what they're waiting for.
[00:44:13.687 --> 00:44:31.202]  As a matter of fact, we covered last week in the nightly news, there was information that the Gates Foundation and several pharmaceutical companies were coming together to mass-produce the Z-Map vaccine, the one that is basically had a 50% success rate so far.
[00:44:31.202 --> 00:44:37.188]  And you can't necessarily even say that it's that high, because as I pointed out, at least one of the patients who recovered, one of the two,
[00:44:38.008 --> 00:44:38.469]  I don't know.
[00:45:01.289 --> 00:45:09.517]  All kinds of issues about rushing to market with something like this and creating a panic or forcing people to take this kind of vaccine.
[00:45:09.517 --> 00:45:19.287]  I'd point out that this drug that is being given to Mr. Duncan now in Dallas is also, I believe, genetically modified.
[00:45:19.287 --> 00:45:21.369]  The company that created it is called Chimerix.
[00:45:21.969 --> 00:45:23.890]  That might be a clue as to what they're focused on.
[00:45:23.890 --> 00:45:30.152]  They're called a biopharmaceutical company, so not a really good sign there as to what's really involved there.
[00:45:30.152 --> 00:45:33.993]  But it has been effective at the adenovirus.
[00:45:33.993 --> 00:45:37.234]  Interesting that back in March there was a young...
[00:45:37.794 --> 00:45:48.366]  Boy who was suffering from cancer had a marrow transfusion and got the adenovirus and they could not get access to that under compassionate use.
[00:45:48.366 --> 00:45:50.829]  They had to create a social media campaign.
[00:45:50.829 --> 00:45:52.811]  They got 24,000, 29,000 signatures on Facebook and basically
[00:45:57.436 --> 00:46:10.400]  Forced the company and the FDA to allow this young boy to have that he subsequently recovered But they knew that it was effective against the adenovirus that had been tested for quite some time against that This is a completely new experiment that they don't know about
[00:46:11.621 --> 00:46:30.080]  Now this story which I read this morning, again, it's not out of the onion, it sounds like it could be, but they're actually sending the step-daughter of Patient Zero, the Ebola victim in Dallas, back to work as a nursing assistant, seven days after they first detected this Ebola case.
[00:46:30.080 --> 00:46:30.581]  Of course, we know
[00:46:31.581 --> 00:46:36.143]  21 days is the maximum up until when Ebola symptoms can be detected.
[00:46:36.143 --> 00:46:38.264]  They can remain dormant until then.
[00:46:38.264 --> 00:46:44.886]  We've also got reports that people can carry Ebola without showing symptoms and be able to infect other people.
[00:46:44.886 --> 00:46:50.448]  That was a New York Times article and indeed a scientific study which was published in the Lancet back in 2000.
[00:46:51.849 --> 00:47:02.155]  And yet, the CDC has told this nursing assistant that she can go back and work in a hospital, despite the fact that she was exposed to this Ebola victim.
[00:47:02.155 --> 00:47:11.420]  She handled the towels, the bed sheets, the vomit, the blood-stained material that this Ebola victim had been in contact with.
[00:47:11.420 --> 00:47:15.522]  She rode with him in the ambulance to the hospital.
[00:47:15.522 --> 00:47:20.445]  David Knight, I mean, another example of the CDC... I mean, it gets to a point where
[00:47:21.485 --> 00:47:23.846]  This doesn't even look like dropping the ball anymore.
[00:47:23.846 --> 00:47:25.888]  It looks like deliberate incompetence.
[00:47:25.888 --> 00:47:27.769]  Absolutely.
[00:47:27.769 --> 00:47:29.090]  That's a very good case in point.
[00:47:29.090 --> 00:47:33.812]  If you look at the two families that were involved there, there were two households that were put under quarantine.
[00:47:33.812 --> 00:47:38.615]  Incidentally, neither of them, after they were put into quarantine, were given any food.
[00:47:38.615 --> 00:47:41.137]  Even Judge Jenkins was talking about how compassionate he was.
[00:47:41.137 --> 00:47:48.581]  That was given by private agencies, by the Red Cross, and when the people brought it in, of course, they were not wearing protective clothing.
[00:47:48.581 --> 00:47:49.282]  Nevertheless, the two
[00:47:50.345 --> 00:47:51.966]  Different households.
[00:47:51.966 --> 00:47:57.049]  One of them were the people who were directly living in that apartment that he was staying in.
[00:47:57.049 --> 00:48:04.213]  She got involved, this stepdaughter got involved, because she sent her children over there on a Friday night while he was very sick.
[00:48:04.213 --> 00:48:06.414]  And that, I believe, was the day before.
[00:48:06.414 --> 00:48:09.676]  That was the day that he went to the hospital the first time.
[00:48:09.676 --> 00:48:13.298]  When she found out that he was sick, she had her children taken back.
[00:48:13.298 --> 00:48:15.599]  But then she went on Sunday to take care of him.
[00:48:15.599 --> 00:48:18.921]  And she pointed out there's a very detailed narrative from the New York Times
[00:48:19.461 --> 00:48:27.964]  Talking about how she bought him a blanket, wrapped him in the blanket, took care of him, and she was the one who got the ambulance to come because he didn't want to go back to the hospital again.
[00:48:27.964 --> 00:48:33.607]  He had been there and they had just basically sent him away without doing anything, so he was reluctant to go back.
[00:48:33.607 --> 00:48:40.349]  As a nurse, when the ambulance drivers came in, she said, don't come in unless you put on gloves and a mask.
[00:48:40.349 --> 00:48:42.930]  He's been to Liberia and there may be viruses.
[00:48:42.930 --> 00:48:44.271]  She didn't use the term Ebola.
[00:48:44.751 --> 00:48:47.813]  So she was very much involved with his care.
[00:48:47.813 --> 00:48:59.402]  They didn't say that she rode in the ambulance with him, but she took the blanket that he had been sick in with her to the hospital and set it there in the emergency room with her where she was.
[00:48:59.402 --> 00:49:05.907]  Now, they have not ever taken really the position that she couldn't, that she was totally quarantined like her children.
[00:49:05.907 --> 00:49:13.193]  They continued to allow these children to go to school for another couple of days, then took them out, then put temperature monitors in the schools where these children had gone.
[00:49:14.161 --> 00:49:22.105]  Then they told this lady and her husband that they could go to the stores to get groceries, but the kids had to stay in the house.
[00:49:22.105 --> 00:49:32.451]  Then seven days later, and that is the very minimum time I've seen anywhere, most of the places say you will not manifest symptoms until eight to ten days later, and as long as 21 days later.
[00:49:32.451 --> 00:49:36.733]  But the CDC tells her seven days after exposure, go back and work as a health care worker.
[00:49:37.393 --> 00:49:41.254]  I mean, that is... Which is the very worst situation to be in.
[00:49:41.254 --> 00:49:42.274]  Absolutely.
[00:49:42.274 --> 00:49:42.914]  Absolutely.
[00:49:42.914 --> 00:49:46.015]  It's just mind-boggling what they have done.
[00:49:46.015 --> 00:50:00.539]  And yet, they're making a hero out of... We're seeing articles in Time Magazine and the Washington Post talking about how this judge is fighting fear and Ebola in Dallas and how courageous he is and how he's taking the lead in all of this.
[00:50:00.539 --> 00:50:03.880]  There was an interesting article I mentioned to you that I saw on Foreign Policy.
[00:50:04.580 --> 00:50:13.126]  Talking about the toxic politics of Ebola, and the subtitle said, in Guinea, the epidemic isn't just killing people, it's threatening to tear the country apart.
[00:50:13.126 --> 00:50:17.209]  In other words, it's not just that people are dying, we could lose our political power here.
[00:50:17.209 --> 00:50:21.892]  Which is really all they care about, and that's why we're seeing the kinds of responses.
[00:50:21.892 --> 00:50:27.636]  It's to bolster the political people as well as to make money for the pharmaceutical companies.
[00:50:27.636 --> 00:50:30.378]  Once they get a drug, they're going to come on with a full panic.
[00:50:30.718 --> 00:50:39.345]  We've already seen a Connecticut governor sign a bill giving himself authorization to use emergency force whenever he feels like it.
[00:50:39.345 --> 00:50:42.647]  We'll be back in the next segment with more Ebola news.
[00:50:42.647 --> 00:50:44.629]  We've also got Robert David Steele coming up.
[00:50:44.629 --> 00:50:50.973]  He of course made a very interesting prediction last month on the Alex Jones Show where he said that there would be an Ebola false flag.
[00:50:50.973 --> 00:50:53.135]  So we will question him on that.
[00:50:53.135 --> 00:50:55.737]  We've also got Anthony Gucciardi in studio coming up.
[00:50:55.737 --> 00:50:57.278]  It's the Alex Jones Show live.
[00:50:57.278 --> 00:50:58.899]  It's InfoWars.com.
[00:50:58.899 --> 00:50:59.480]  Stay right there.
[00:51:00.425 --> 00:51:03.126]  Silver has always been nature's very own antibiotic.
[00:51:03.126 --> 00:51:07.448]  And only one system allows you to generate an endless supply of natural silver solutions.
[00:51:07.448 --> 00:51:08.848]  Silverlungs.com.
[00:51:08.848 --> 00:51:11.509]  You'll find no wild claims or pseudoscience.
[00:51:11.509 --> 00:51:14.510]  Just a lifetime of nano-sized pure silver solutions.
[00:51:14.510 --> 00:51:16.851]  The Silverlungs generator allows you to make your own.
[00:51:16.851 --> 00:51:18.592]  So stop paying for silver solutions.
[00:51:18.752 --> 00:51:24.315]  The unique lung delivery system targets respiratory infections where other silver solutions simply cannot reach.
[00:51:24.315 --> 00:51:28.138]  See the Silver Lungs Generator and Lung Delivery System at SilverLungs.com.
[00:51:28.138 --> 00:51:30.079]  That's SilverLungs.com.
[00:51:30.079 --> 00:51:34.201]  You've forgotten to monitor BlocketPocket.com, haven't you?
[00:51:34.201 --> 00:51:36.843]  Oh, how quickly we forget.
[00:51:36.843 --> 00:51:39.865]  Blocket Pocket wants you to know that they never forget.
[00:51:39.865 --> 00:51:41.886]  You have a right to use wireless technology.
[00:51:41.906 --> 00:51:42.166]  We're good.
[00:51:59.665 --> 00:52:00.725]  DNA Force.
[00:52:00.725 --> 00:52:03.987]  When cells become toxic, they die early and aging sets in.
[00:52:03.987 --> 00:52:05.127]  DNA Force.
[00:52:05.127 --> 00:52:13.250]  No one has put together a formula that focuses directly on brain health, nerve growth factors, and optimizing your cellular energy at the same time.
[00:52:13.250 --> 00:52:18.292]  Just one of the key compounds, BioPQQ, is backed by major clinical studies.
[00:52:18.292 --> 00:52:19.332]  DNA Force.
[00:52:19.332 --> 00:52:21.293]  We now have the synergistic solution.
[00:52:21.293 --> 00:52:25.655]  Secure your DNA Force today at InfoWarsLife.com or call toll free 888-253-3139.
[00:52:25.655 --> 00:52:26.355]  DNA Force.
[00:52:29.196 --> 00:52:33.797]  Tell folks how you got introduced to Super Male and then when Super Female came out, tell us what happened.
[00:52:33.797 --> 00:52:38.538]  After I saw such a huge positive change in my husband, I had to try it for myself.
[00:52:38.538 --> 00:52:39.879]  Talk about the effects.
[00:52:39.879 --> 00:52:41.379]  I feel great when I wake up in the morning.
[00:52:41.379 --> 00:52:43.299]  I have drive to go to the gym.
[00:52:43.299 --> 00:52:44.420]  I feel like I look better.
[00:52:44.420 --> 00:52:45.120]  I feel better.
[00:52:45.120 --> 00:52:46.180]  I feel sexier.
[00:52:46.180 --> 00:52:47.140]  I love it.
[00:52:47.140 --> 00:52:50.121]  Even if you don't believe in supplements, take the challenge.
[00:52:50.121 --> 00:52:53.062]  Get a bottle of Super Male, a bottle of Super Female.
[00:52:53.062 --> 00:52:54.122]  Check it out for yourself.
[00:52:54.122 --> 00:52:55.302]  Consult your physician.
[00:52:55.302 --> 00:52:57.503]  Visit InfoWarsLife.com today.
[00:52:57.503 --> 00:52:58.603]  This is life changing.
[00:52:58.823 --> 00:53:02.806]  We all have our own idea about what being safe and secure means.
[00:53:02.806 --> 00:53:08.310]  The doors lock, bills are paid, you've got a job that keeps the lights on, and a home to call your own.
[00:53:08.310 --> 00:53:10.692]  But what happens when Mother Nature throws a curveball?
[00:53:13.518 --> 00:53:17.822]  Are you prepared to live without electricity or passable roads for weeks at a time?
[00:53:17.822 --> 00:53:19.924]  Do you even have a plan B?
[00:53:19.924 --> 00:53:23.206]  If you do, are you willing to bet your life on it?
[00:53:23.206 --> 00:53:26.289]  Children left with no homes and no one's coming to help them.
[00:53:26.289 --> 00:53:29.132]  The first step towards self-reliance in the face of disaster.
[00:53:29.332 --> 00:53:29.712]  I think so.
[00:54:19.614 --> 00:54:30.778]  We're back, it's Tuesday, October 7th, Alex Jones Show Live, still talking about the latest Ebola news with David Knight here in the studio.
[00:54:30.778 --> 00:54:42.303]  And just during the break we were making the point that, you know, Obama has said that they're going to enforce these new measures, these customs protection agents at the airports are going to check people for signs of Ebola.
[00:54:43.643 --> 00:54:47.007]  And probably a week too late in that case.
[00:54:47.007 --> 00:54:50.811]  Obviously we know from the previous CNN report that they're not even doing that.
[00:54:50.811 --> 00:54:53.033]  They're not even asking basic questions.
[00:54:53.033 --> 00:55:04.925]  But don't worry because the PSA is still going to grope your junk, they're still going to confiscate your alcohol, tobacco, and they're going to protect us from the deadly threat of snow globes.
[00:55:05.706 --> 00:55:08.828]  That's all safe, that's taken care of.
[00:55:08.828 --> 00:55:12.171]  If you've got Ebola though, you can go right on through, no questions asked.
[00:55:12.171 --> 00:55:14.532]  Maybe they'll give you a questionnaire.
[00:55:14.532 --> 00:55:18.675]  But this is the insanity of the CDC and the federal government's response.
[00:55:18.675 --> 00:55:21.057]  Now we've got an article up on drudgereport.com.
[00:55:21.897 --> 00:55:24.199]  Which is talking about how the troops are travelling there.
[00:55:24.199 --> 00:55:29.122]  American troops in Liberia will come in direct contact with infected.
[00:55:29.122 --> 00:55:41.650]  And of course we've had hundreds of health workers in West Africa die as a result of being infected by Ebola victims, despite the fact that they obviously would be expected to take the utmost precautions.
[00:55:41.650 --> 00:55:44.131]  Hundreds of health workers have died.
[00:55:44.131 --> 00:55:47.694]  Now thousands of American troops are going to be sent into harm's way.
[00:55:48.294 --> 00:55:52.779]  To have direct contact with Ebola patients, David Knight.
[00:55:52.779 --> 00:55:59.385]  Paul, you asked me in the last section, is this deliberate or is it just incompetence?
[00:55:59.385 --> 00:56:05.692]  When you look at this policy of sending thousands of American troops into that area to have direct contact with people,
[00:56:06.272 --> 00:56:09.013]  The military has said they're not equipped to deal with this.
[00:56:09.013 --> 00:56:11.613]  That's not their mission to go do that.
[00:56:11.613 --> 00:56:15.574]  So that is not just stupidity and that's incompetence.
[00:56:15.574 --> 00:56:18.115]  That is deliberate exposure to people.
[00:56:18.115 --> 00:56:21.896]  And so that alone will tell you what's behind all this.
[00:56:21.896 --> 00:56:34.779]  But I think it's interesting you mentioned that the news media is reporting that Obama is going to step up his game in terms of screening at the airport, the way the New York Times headlines that they say Ebola screening at airports will increase, says Obama.
[00:56:35.359 --> 00:56:36.861]  They're not doing it at all.
[00:56:36.861 --> 00:56:44.309]  We just had that report you played in the first hour from the lady from CNN, where she comes back and she says, we were in Liberia, we were covering Ebola.
[00:56:44.309 --> 00:56:46.992]  And they go, oh wait, I think I heard something about that.
[00:56:47.984 --> 00:56:48.985]  Yeah, watch yourself.
[00:56:48.985 --> 00:56:49.726]  What's there to watch for?
[00:56:49.726 --> 00:56:50.406]  I don't know.
[00:56:50.406 --> 00:56:51.287]  I have no idea.
[00:56:51.287 --> 00:56:55.311]  And they don't check the other people that are traveling with her, even though they're also saying that.
[00:56:55.311 --> 00:57:07.283]  She was appalled and amazed, just like Chris Matthews was appalled and amazed that Ebola even came here after he had assurances from Obama that it wouldn't happen.
[00:57:07.283 --> 00:57:09.024]  So that's the kind of
[00:57:10.014 --> 00:57:10.274]  Thank you.
[00:57:33.530 --> 00:57:41.987]  It's great that we have Obamacare because that's going to take care of Ebola because now anybody that's sick doesn't have any reluctance to go get health care.
[00:57:42.796 --> 00:57:44.417]  And it's like, really?
[00:57:44.417 --> 00:57:57.582]  The combination of Obamacare and Ebola crossing our borders, whether it's at the airports or whether it's coming through the southern border, the combination of those two can destroy us, not only financially, but destroy millions of people.
[00:57:57.582 --> 00:57:58.743]  It has that potential.
[00:57:58.743 --> 00:58:03.585]  So, it isn't that we somehow have a magical elixir, Obamacare.
[00:58:03.585 --> 00:58:08.187]  We have a finite capacity, both in terms of beds, as we pointed out last week.
[00:58:08.187 --> 00:58:11.889]  I think, what was it, 19 beds in the United States that are isolation units, only one in the UK?
[00:58:12.649 --> 00:58:15.191]  Even in Western companies, we have finite resources.
[00:58:15.191 --> 00:58:17.613]  We can't treat everybody in the world.
[00:58:17.613 --> 00:58:21.676]  But Obamacare pretends that we do, and so does the military now.
[00:58:21.676 --> 00:58:23.978]  We also got the training in the hospitals.
[00:58:23.978 --> 00:58:26.039]  They're saying they're completely unprepared for it.
[00:58:26.039 --> 00:58:26.319]  U.S.
[00:58:26.319 --> 00:58:28.181]  nurses are protesting about that.
[00:58:28.181 --> 00:58:29.962]  We'll get into it after the break.
[00:58:29.962 --> 00:58:31.063]  More with David Knight.
[00:58:31.063 --> 00:58:33.445]  Robert David Steele coming up next hour.
[00:58:33.445 --> 00:58:34.445]  It's Infowars.com.
[00:58:34.445 --> 00:58:34.906]  Stay tuned.
[00:58:40.814 --> 00:58:44.076]  Thank you for listening to GCN.
[00:58:44.076 --> 00:58:50.760]  Visit GCNlive.com today.
[00:58:50.760 --> 00:58:57.404]  When you're out on the road, the last place you want to be is on the road.
[00:58:57.404 --> 00:59:02.547]  But if the unfortunate happens, you'll be glad you were wearing diamond gussets.
[00:59:02.547 --> 00:59:08.450]  There's a place down in Tennessee where they make blue diamond gusset jeans.
[00:59:11.277 --> 00:59:15.340]  They sew pride in every stitch.
[00:59:15.340 --> 00:59:17.261]  Guarantee you'll love the way they fit.
[00:59:17.261 --> 00:59:24.367]  They put a diamond gusset in the crotch where you need it most.
[00:59:24.367 --> 00:59:27.329]  Blue diamond gussets got it.
[00:59:29.424 --> 00:59:31.566]  We turn jeans inside out.
[00:59:31.566 --> 00:59:33.368]  Diamond Gusset Jeans.
[00:59:33.368 --> 00:59:36.251]  Made in the USA with unparalleled quality.
[00:59:36.251 --> 00:59:40.495]  Our Defender Motorcycle Jeans combine Gusset comfort with Kevlar protection.
[00:59:40.495 --> 00:59:42.877]  So you can ride all day with confidence.
[00:59:42.877 --> 00:59:45.579]  Order yours at gusset.com.
[00:59:45.579 --> 00:59:47.942]  Diamond Gusset Jeans got it.
[00:59:47.942 --> 00:59:48.802]  Others don't.
[00:59:53.283 --> 00:59:55.664]  Waging war on corruption.
[00:59:55.664 --> 01:00:06.250]  Alex Jones on the GCN Radio Network.
[01:00:06.250 --> 01:00:07.551]  Big Brother.
[01:00:07.551 --> 01:00:09.332]  Mainstream media.
[01:00:09.332 --> 01:00:11.093]  Government cover-ups.
[01:00:11.093 --> 01:00:12.674]  You want answers?
[01:00:12.674 --> 01:00:14.595]  Well, so does he.
[01:00:14.595 --> 01:00:18.417]  He's Alex Jones on the GCN Radio Network.
[01:00:18.417 --> 01:00:22.500]  And now, live from Austin, Texas, Alex Jones.
[01:00:26.401 --> 01:00:28.498]  Yeah.
[01:00:33.851 --> 01:00:38.053]  We're back live on the Alex Jones Show, Tuesday, October 7th edition.
[01:00:38.053 --> 01:00:39.274]  I'm filling in for Alex today.
[01:00:39.274 --> 01:00:42.695]  I'm Paul Joseph Watson with David Knight in studio.
[01:00:42.695 --> 01:00:44.596]  Just mention this before the break.
[01:00:44.596 --> 01:00:46.117]  Reuters reports U.S.
[01:00:46.117 --> 01:00:49.739]  nurses say they are unprepared to handle Ebola patients.
[01:00:49.739 --> 01:00:56.302]  Nurses, the frontline care providers, one of whom will be the Ebola victim's stepdaughter shortly thanks to the CDC,
[01:00:57.202 --> 01:01:03.185]  Say they are untrained and unprepared to handle patients arriving in the hospital emergency departments infected with Ebola.
[01:01:03.185 --> 01:01:17.772]  So we've heard these assertions, these claims by the CDC that the hospitals are all prepared, yet around a week ago we in fact had nurses protesting out on the street saying that they weren't prepared, they weren't given proper training for Ebola.
[01:01:18.252 --> 01:01:22.795]  And indeed the very hospital in Dallas where Thomas Eric Duncan arrived.
[01:01:22.795 --> 01:01:32.842]  They had received Ebola training but of course it proved to be completely useless since they couldn't detect symptoms of Ebola even though he told them he had travelled from West Africa.
[01:01:32.842 --> 01:01:37.465]  They basically ignored the threat, gave him some pills and sent him home.
[01:01:37.465 --> 01:01:42.609]  David Knight, you're going to be back in the final hour to talk about some financial issues so let's tease that.
[01:01:43.249 --> 01:01:46.570]  Yeah, there's some interesting updates and financial information.
[01:01:46.570 --> 01:01:50.411]  We've had an increase in the budget deficit last year of over 6%.
[01:01:50.411 --> 01:01:53.952]  We've got house prices that are not recovering.
[01:01:53.952 --> 01:01:56.612]  Ben Bernanke can't even refinance his home.
[01:01:56.612 --> 01:02:01.774]  And here's a guy who is making, he's a multi-millionaire in terms of his salary every year.
[01:02:01.774 --> 01:02:05.475]  He's got a house that's a jumbo loan, which should actually be easier to refinance.
[01:02:05.475 --> 01:02:09.376]  But because of increased regulations in the wake of the
[01:02:11.336 --> 01:02:17.578]  The crash that we had in 2008, because they wanted to socialize the losses into these banks.
[01:02:17.578 --> 01:02:21.818]  They came back and said, but that's okay, we'll match that with increased regulation.
[01:02:21.818 --> 01:02:33.081]  Well, those regulations are even keeping somebody who is trying to refinance a home that is a very small portion of his income from being able to do it, the former head of the Federal Reserve.
[01:02:33.081 --> 01:02:37.002]  And of course, there's some new updates on the LIBOR scandal, which is
[01:02:37.662 --> 01:02:44.506]  Probably one of the most corrupt and far-reaching scandals we've seen in the financial community since I can remember.
[01:02:44.506 --> 01:02:57.093]  Because LIBOR is the basis on which interest rates are set up for adjustable interest rates and people gaming that system made billions and billions of dollars of profit off of other people.
[01:02:57.093 --> 01:02:59.254]  So there's some update on that as well that we'll have.
[01:03:00.180 --> 01:03:05.781]  I mean, just on the economy, obviously we had the Foreign Affairs article which I discussed a few days ago.
[01:03:05.781 --> 01:03:12.022]  They were talking about how median household income in the United States has basically stagnated since 1989.
[01:03:12.022 --> 01:03:18.024]  People's living standards are either, again, stagnating or indeed dropping and they're very wary of this threat.
[01:03:18.024 --> 01:03:21.224]  That's what they're scared could cause the populist uprising.
[01:03:21.224 --> 01:03:23.985]  We're going to get into that with Robert David Steele after the break.
[01:03:23.985 --> 01:03:28.786]  David, I mean, just having been here nine years ago before the financial collapse, I noticed that
[01:03:29.366 --> 01:03:33.410]  There's basically a panhandler on every other corner in Austin, Texas.
[01:03:33.410 --> 01:03:41.437]  It really seems that there's more poverty in evidence since before the financial collapse back in 2008.
[01:03:41.437 --> 01:03:46.241]  Well, actually, the economy here in Austin is quite strong compared to other places.
[01:03:46.241 --> 01:03:50.425]  I think a lot of these panhandlers are coming here because of the weather, because of the strong economy.
[01:03:50.945 --> 01:03:54.108]  And because of kind of the attitude, perhaps, of the police department.
[01:03:54.108 --> 01:03:58.191]  Some places they really crack down on them, and some places they take more of a laissez-faire approach.
[01:03:58.191 --> 01:04:04.597]  But the real estate market here, especially in Austin, is very strong compared to the rest of the country.
[01:04:04.597 --> 01:04:08.700]  If you look at house prices, it's essentially come back to the peak here.
[01:04:08.700 --> 01:04:17.288]  And in North Dakota, where there's an energy-based economy, where it plays a large part of the economy,
[01:04:18.046 --> 01:04:24.352]  But in many other places, they're looking at housing prices that are down 15%, 33% in Florida.
[01:04:24.352 --> 01:04:28.396]  I think it's like 15% in California that they've plummeted.
[01:04:28.396 --> 01:04:32.780]  That's a very serious matter because that's more equity than most people have.
[01:04:32.780 --> 01:04:42.029]  And when you add a trillion dollars in just one year to the deficit, as we just did, that is going to create an economic malaise that we're not going to get out of.
[01:04:43.319 --> 01:04:44.020]  I'm going to be back.
[01:04:44.020 --> 01:04:54.614]  David's going to be back in studio final hour to cover some more news issues, but coming up in the next segment, Robert David Steele to talk about Ebola and the open source revolution.
[01:04:54.614 --> 01:04:55.635]  Looking forward to that one.
[01:04:55.635 --> 01:04:57.257]  It's the Alex Jones Show live.
[01:04:57.257 --> 01:04:58.699]  Infowars.com.
[01:04:58.699 --> 01:04:59.260]  Stay right there.
[01:05:00.566 --> 01:05:04.208]  The government's Department of Homeland Security is buying up loads of ammo.
[01:05:04.208 --> 01:05:08.491]  At the same time, they're restricting civilians' rights to own and purchase firearms.
[01:05:08.491 --> 01:05:10.272]  Can you put two and two together?
[01:05:10.272 --> 01:05:18.137]  Infidel Body Armor can stop every round, including hollow points and .308 sniper rounds, is reasonably priced, and fully legal.
[01:05:18.137 --> 01:05:19.278]  But for how long?
[01:05:19.278 --> 01:05:25.922]  Go to InfidelBodyArmor.com, spelled I-N-F-I-D-E-L BodyArmor.com.
[01:05:25.922 --> 01:05:28.744]  Infidel Body Armor just won't quit.
[01:05:30.083 --> 01:05:31.164]  DNA Force.
[01:05:31.164 --> 01:05:34.446]  When cells become toxic, they die early and aging sets in.
[01:05:34.446 --> 01:05:35.586]  DNA Force.
[01:05:35.586 --> 01:05:43.751]  No one has put together a formula that focuses directly on brain health, nerve growth factors, and optimizing your cellular energy at the same time.
[01:05:43.751 --> 01:05:48.834]  Just one of the key compounds, BioPQQ, is backed by major clinical studies.
[01:05:48.834 --> 01:05:49.875]  DNA Force.
[01:05:49.875 --> 01:05:51.876]  We now have the synergistic solution.
[01:05:51.876 --> 01:05:56.219]  Secure your DNA Force today at InfoWarsLife.com or call toll free 888-253-3139.
[01:05:56.219 --> 01:05:56.799]  DNA Force.
[01:06:00.629 --> 01:06:02.150]  Open your eyes.
[01:06:02.150 --> 01:06:05.552]  It's time to give your eyes a powerful nutritional boost.
[01:06:05.552 --> 01:06:12.036]  Sight is the primary input to the brain, arguably making eyesight the most important sense we have.
[01:06:12.036 --> 01:06:20.400]  And just like the other important organs in our bodies, our eyes function at peak levels when they are fed the proper amounts of essential nutrition.
[01:06:20.400 --> 01:06:21.461]  Open your eyes.
[01:06:21.781 --> 01:06:37.368]  Combining key ingredients like vitamin A, zinc, lutein, proprietary saffron bulb extracts and more, Occupower by InfoWars Life is a new formulation specifically designed to nutritionally assist the natural function of healthy eyes.
[01:06:37.368 --> 01:06:44.771]  Optimize the natural power of your eyes with the latest addition to the super high quality InfoWars Life formulations, Occupower.
[01:06:45.111 --> 01:06:50.636]  Go to Infowarslife.com or Infowarsstore.com to order Occupower.
[01:06:50.636 --> 01:06:51.137]  Or call 1-888-253-3139.
[01:06:51.137 --> 01:06:51.577]  Occupower.
[01:06:51.577 --> 01:06:52.358]  Open your eyes.
[01:06:59.679 --> 01:07:06.843]  From the water table, to our soils, to the atmosphere itself, our world is becoming more and more toxic each and every day.
[01:07:06.843 --> 01:07:09.185]  But it's not just the air outside that's toxic.
[01:07:09.185 --> 01:07:14.468]  Indoor air has been shown to have two to five times higher concentrations of pollutants than even outdoor air.
[01:07:14.468 --> 01:07:19.631]  And most Americans spend 90% of their time inside using toxic chemicals within their homes.
[01:07:19.631 --> 01:07:22.673]  There are more than 42 million smokers in the United States.
[01:07:22.953 --> 01:07:27.015]  Well over a thousand types of mold and mildew linked to numerous conditions.
[01:07:27.015 --> 01:07:31.337]  And don't forget the fact that six million Americans live with pets they're allergic to as well.
[01:07:31.337 --> 01:07:41.583]  When I began to research these statistics, it was clear to me it was time to start cleansing my lungs in order to combat the toxic environment that we cannot escape, but that we can fight back against.
[01:07:41.583 --> 01:07:44.104]  Made with organic and wild cultivated herbs,
[01:07:44.284 --> 01:07:52.489]  And manufactured in the USA, the new InfoWars Life Lung Cleanse is here in a convenient spray bottle that can be brought with you throughout any toxic environment.
[01:07:52.489 --> 01:07:56.451]  Now available exclusively at InfoWarsLife.com or by calling toll free 888-253-3139.
[01:08:02.699 --> 01:08:04.921]  He's the T-Rex of political talk.
[01:08:04.921 --> 01:08:08.264]  Alex Jones on the GCN Radio Network.
[01:08:25.137 --> 01:08:29.879]  We're back, second hour of the Alex Jones Show live on this Tuesday edition.
[01:08:29.879 --> 01:08:38.983]  I'm Paul Joseph Watson again, filling in for Alex, who's taking care of some family members who have fell sick, so we hope to have Alex back tomorrow.
[01:08:38.983 --> 01:08:48.626]  For the moment, we're joined by Robert David Steele, who I'm very excited to talk to, having recently read his book, The Open Source Everything Manifesto.
[01:08:48.626 --> 01:08:52.328]  Robert David Steele, former CIA clandestine services case officer,
[01:08:52.868 --> 01:09:01.455]  Activist and promoter of open source intelligence and we're going to get into Ebola, the open source everything manifesto and more.
[01:09:01.455 --> 01:09:02.956]  Mr. Steele, welcome to the show.
[01:09:03.658 --> 01:09:04.899]  Hey, please call me Robert.
[01:09:04.899 --> 01:09:06.379]  I'm glad to be here.
[01:09:06.379 --> 01:09:07.720]  It's good to have you.
[01:09:07.720 --> 01:09:14.603]  Two weeks ago, roughly, you came on the Alex Jones Show and talked about a potential Ebola false flag event.
[01:09:14.603 --> 01:09:19.105]  Of course, two weeks before the first case emerged in the United States.
[01:09:19.105 --> 01:09:23.107]  Is that what we're seeing unfold now in the aftermath of this Dallas case?
[01:09:24.468 --> 01:09:26.129]  I think it's too soon to tell.
[01:09:26.129 --> 01:09:39.841]  I mean, when I was hearing the chatter about a false flag, that was prior to Ebola becoming actually a very serious threat, spawned in large part because of the incompetence of the CDC.
