[00:00.000 --> 00:15.000]  Another world, another time, in the age of wonder.
[01:18:18.000 --> 01:18:20.000]  and I'm simply trying to bring it back.
[01:18:20.000 --> 01:18:24.000]  And lo and behold, it's super popular like it's always been.
[01:18:24.000 --> 01:18:27.000]  That's why the globalists are trying to shut it down so desperately,
[01:18:27.000 --> 01:18:32.000]  because we have the light in the dark of the night that sends chills at my spine.
[01:18:32.000 --> 01:18:38.000]  So whatever you do, continue to support yourself and Infowars by buying the great products at InfowarsTour.com,
[01:18:38.000 --> 01:18:42.000]  by spreading the articles, by spreading the videos, and by praying for this operation,
[01:18:42.000 --> 01:18:46.000]  and for praying for this nation and the world for peace and discernment.
[01:18:46.000 --> 01:18:50.000]  For myself and the whole Infowars family, I want to thank all of you for what you've done,
[01:18:50.000 --> 01:18:57.000]  because without you, Infowars is nothing. You are the Infowars and I salute you.
[01:18:57.000 --> 01:19:03.000]  And now, through the end of March, we are running the biggest special of this year.
[01:19:03.000 --> 01:19:06.000]  So far, it matches any other special we've ever done.
[01:19:06.000 --> 01:19:08.000]  So this is the best deal we've ever offered.
[01:19:08.000 --> 01:19:13.000]  Free shipping store-wide. That's free shipping store-wide. Free shipping store-wide.
[01:19:13.000 --> 01:19:17.000]  50% off all the supplements, a bunch of other great deals as well.
[01:19:17.000 --> 01:19:20.000]  Double-patriot points to set a 5% on each order.
[01:19:20.000 --> 01:19:24.000]  Towards your next order, you get 10% right there in your profile.
[01:19:24.000 --> 01:19:29.000]  Sign up for auto-ship, cancel any time for free. Get an additional 10% off on your next order.
[01:19:29.000 --> 01:19:35.000]  That's 20% off. You add that to 50% off and store-wide free shipping.
[01:19:35.000 --> 01:19:38.000]  Most of these products are lost leaders.
[01:19:38.000 --> 01:19:40.000]  So I want to thank you all for supporting the Infowar.
[01:19:40.000 --> 01:19:45.000]  I want to encourage you today to get great products in the 361 InfowarsStore.com.
[01:19:45.000 --> 01:19:51.000]  Voting with our feet, voting with our dollars, voting with our mouths, voting with our speech, voting with our action.
[01:19:51.000 --> 01:20:09.000]  Free shipping store-wide. That's free shipping store-wide. Free shipping store-wide. InfowarsStore.com.
[01:20:21.000 --> 01:20:26.000]  You are the Resistance. And now, your host, Owen Troyer.
[01:20:36.000 --> 01:20:39.000]  Alright, I'm going to get into the breaking news right now.
[01:20:39.000 --> 01:20:45.000]  And then, engage in a total news blitz.
[01:20:45.000 --> 01:20:54.000]  This has just come across my desk.
[01:20:54.000 --> 01:20:58.000]  More arrests expected in Colt Case against Smallville Actress.
[01:20:58.000 --> 01:21:03.000]  So, that's the Nix of them sex cult.
[01:21:03.000 --> 01:21:13.000]  And that's Allison Mack, who has been cooperating with the investigation on going into that sex cult.
[01:21:13.000 --> 01:21:26.000]  And she has now admitted to engaging in part of these crimes, including racketeering,
[01:21:26.000 --> 01:21:32.000]  but much worse is being alleged and investigated into when it comes to this sex cult.
[01:21:32.000 --> 01:21:38.000]  And so, this is one of those things that's kind of just been floating out there.
[01:21:38.000 --> 01:21:43.000]  Because you know there's other people in Hollywood that are involved in this, probably politicians as well.
[01:21:43.000 --> 01:21:47.000]  And the beauty of it is that they branded themselves.
[01:21:47.000 --> 01:21:52.000]  So, like, if there ever was an investigation and anybody from this sex cult tried to deny it,
[01:21:52.000 --> 01:21:55.000]  just go right to where they brand them.
[01:21:55.000 --> 01:22:00.000]  They say, oh, looks like you were in that sex cult.
[01:22:00.000 --> 01:22:03.000]  So, who knows what connections that those might have to other Democrats.
[01:22:03.000 --> 01:22:08.000]  I mean, we already know about Anthony Weiner, who's going to have to register as a sex offender.
[01:22:08.000 --> 01:22:15.000]  We already saw what came out in the WikiLeaks emails, which led to the pizza gate phenomenon.
[01:22:15.000 --> 01:22:24.000]  And there have been all other kinds of stuff coming down from this Me Too thing with Matt Lauer and all these other Democrats.
[01:22:24.000 --> 01:22:29.000]  But it never sticks to them somehow, because the whole purpose of it was not to protect women.
[01:22:29.000 --> 01:22:35.000]  It was to get Donald Trump and then use that as a weapon to fire against any of their political opponents.
[01:22:35.000 --> 01:22:45.000]  But I just wonder what will be the final story when it comes to this next of them sex cult?
[01:22:45.000 --> 01:22:49.000]  And how deep did this really run in Hollywood?
[01:22:49.000 --> 01:22:53.000]  And how sorted was the activity really?
[01:22:53.000 --> 01:22:57.000]  And was this just the tip of the iceberg when it comes to that?
[01:22:57.000 --> 01:23:00.000]  I mean, let's not forget about Jimmy Savelle, the known pedophile.
[01:23:00.000 --> 01:23:03.000]  I mean, quite personally, it's kind of like the 9-11 thing.
[01:23:03.000 --> 01:23:06.000]  Like, they sit here and they call you an Islamophobe.
[01:23:06.000 --> 01:23:12.000]  I'm not the one that said Muslims killed more than 3,000 people on 9-11 and want to murder me and kill the way of life in the West.
[01:23:12.000 --> 01:23:16.000]  So how am I the Islamophobe? That's what I'm taught to believe.
[01:23:16.000 --> 01:23:18.000]  So it's like the same thing with Michael Jackson.
[01:23:18.000 --> 01:23:20.000]  Okay, well, I'm taught to believe he's a big pedophile.
[01:23:20.000 --> 01:23:25.000]  So yeah, so the top names in the entertainment industry are pedophiles.
[01:23:25.000 --> 01:23:28.000]  Well, there's something going on there.
[01:23:28.000 --> 01:23:31.000]  I'm not sure if we know the full truth.
[01:23:31.000 --> 01:23:34.000]  I'm not sure if we'll ever find out the full truth.
[01:23:34.000 --> 01:23:36.000]  I'm not sure if we want to know the full truth.
[01:23:36.000 --> 01:23:43.000]  But you just wonder what everything else going on with the deep state coup against the president, with Hollywood involved,
[01:23:43.000 --> 01:23:51.000]  and then all these arrests happening nationwide, the president's first executive order to stop human trafficking.
[01:23:51.000 --> 01:23:57.000]  It is all connected and it just feels a lot deeper than what's on the surface.
[01:23:57.000 --> 01:24:09.000]  So that's Allison Mack now who's been cooperating in this investigation into the Nix of him sex cult that's probably going to entangle many members of Hollywood.
[01:24:09.000 --> 01:24:13.000]  And I would guess even the political establishment.
[01:24:13.000 --> 01:24:17.000]  But that investigation is ongoing.
[01:24:17.000 --> 01:24:20.000]  Let's get into this stack of news.
[01:24:20.000 --> 01:24:23.000]  Now, I learned this yesterday.
[01:24:23.000 --> 01:24:32.000]  It hit me, you know, obviously following the political developments with the Democrat primaries, this Pete Butt judge guy.
[01:24:32.000 --> 01:24:37.000]  And it's it's so he's from South Bend, Indiana.
[01:24:37.000 --> 01:24:40.000]  He formerly the mayor and he's he's gay.
[01:24:40.000 --> 01:24:42.000]  That's his big thing is he's gay.
[01:24:42.000 --> 01:24:43.000]  And I didn't even know that.
[01:24:43.000 --> 01:24:45.000]  And quite frankly, I couldn't care less.
[01:24:45.000 --> 01:24:51.000]  But originally I was going to go with the nickname butt plug and then I found out he was gay.
[01:24:51.000 --> 01:24:56.000]  And I realized that media matters would then write a story saying I'm homophobic, which I still encourage you to do.
[01:24:56.000 --> 01:24:57.000]  I would love that negative press.
[01:24:57.000 --> 01:25:02.000]  Please call me homophobic because I have no gay friends that will come to my defense.
[01:25:02.000 --> 01:25:07.000]  But no, we'll just go with butt judge.
[01:25:07.000 --> 01:25:11.000]  But so he's been kind of just this guy kind of floating around.
[01:25:11.000 --> 01:25:12.000]  He's kind of charismatic.
[01:25:12.000 --> 01:25:13.000]  He gets low coverage.
[01:25:13.000 --> 01:25:15.000]  Now they're kind of pumping him up over here.
[01:25:15.000 --> 01:25:17.000]  Beto O'Rourke is kind of trending down.
[01:25:17.000 --> 01:25:19.000]  Kamala Harris is irrelevant.
[01:25:19.000 --> 01:25:20.000]  Booker's irrelevant.
[01:25:20.000 --> 01:25:22.000]  Elizabeth Warren's a fake Indian.
[01:25:22.000 --> 01:25:24.000]  I mean, the list goes on and on.
[01:25:24.000 --> 01:25:25.000]  Sanders just kind of gets ignored.
[01:25:25.000 --> 01:25:27.000]  He's just a hatchet man anyway.
[01:25:27.000 --> 01:25:29.000]  He just wants to steal a bunch of money.
[01:25:29.000 --> 01:25:30.000]  He doesn't want to do anything with it.
[01:25:30.000 --> 01:25:32.000]  It just enrich himself.
[01:25:32.000 --> 01:25:37.000]  But then there's Pete Butt judge and it hit me and I said this yesterday.
[01:25:37.000 --> 01:25:42.000]  He is only here as a gaslight to the president's administration.
[01:25:42.000 --> 01:25:50.000]  So the whole purpose of this guy's campaign right now is to gaslight Donald Trump
[01:25:50.000 --> 01:25:54.000]  or his administration into responding to some of the things that he says
[01:25:54.000 --> 01:25:57.000]  so that then they can attack him for being homophobic.
[01:25:57.000 --> 01:25:59.000]  And so the latest example comes today.
[01:25:59.000 --> 01:26:01.000]  Butt judge to Mike Pence.
[01:26:01.000 --> 01:26:05.000]  If you got a problem with who I am, your problem is not with me.
[01:26:05.000 --> 01:26:07.000]  Your coral sir is with my creator.
[01:26:07.000 --> 01:26:12.000]  So this is him trying to get, again, it's all about getting Republicans or Trump to say something.
[01:26:12.000 --> 01:26:14.000]  They can say he's homophobic.
[01:26:14.000 --> 01:26:16.000]  This is all gaslighting.
[01:26:16.000 --> 01:26:18.000]  Oh, now they're trying to attack his God.
[01:26:18.000 --> 01:26:20.000]  Say, oh, your God made me gay or whatever.
[01:26:20.000 --> 01:26:21.000]  It's all gaslighting.
[01:26:21.000 --> 01:26:27.000]  And the president listens or people in his office just do not respond to this guy.
[01:26:27.000 --> 01:26:29.000]  Just do not respond to this guy.
[01:26:29.000 --> 01:26:31.000]  His whole purpose is to get you to respond.
[01:26:31.000 --> 01:26:33.000]  Do not respond.
[01:26:33.000 --> 01:26:38.000]  Ignore, ignore, mute, block.
[01:26:38.000 --> 01:26:39.000]  Do not respond to this guy.
[01:26:39.000 --> 01:26:41.000]  His whole purpose is to gaslight you.
[01:26:41.000 --> 01:26:43.000]  Now he's trying to gaslit Pence, gaslight Pence.
[01:26:43.000 --> 01:26:49.000]  And by the way, Pence, former governor of Indiana,
[01:26:49.000 --> 01:26:54.000]  Butt judge, mayor of South Bend, they've been friends.
[01:26:54.000 --> 01:26:55.000]  They've been friendly in the past.
[01:26:55.000 --> 01:26:59.000]  This is typical politics from Pete Butt judge.
[01:26:59.000 --> 01:27:01.000]  Don't respond to this gaslighting.
[01:27:01.000 --> 01:27:03.000]  Don't, and it's going to be all in the media.
[01:27:03.000 --> 01:27:05.000]  Look out for Butt judge.
[01:27:05.000 --> 01:27:07.000]  Butt judge a threat to Trump in the Midwest.
[01:27:07.000 --> 01:27:09.000]  Butt judge a threat to Trump in the Rust Belt.
[01:27:09.000 --> 01:27:14.000]  No, the only threat he is to you is if you respond.
[01:27:14.000 --> 01:27:17.000]  In Pete Butt judge, this is from San Francisco gate,
[01:27:17.000 --> 01:27:20.000]  America deals with a new kind of candidate.
[01:27:20.000 --> 01:27:21.000]  What, because he's a gay white man?
[01:27:21.000 --> 01:27:23.000]  No, we just had Obama in the White House.
[01:27:23.000 --> 01:27:24.000]  Calm down.
[01:27:24.000 --> 01:27:29.000]  After 2016, lost Democrats know they need white male voters.
[01:27:29.000 --> 01:27:32.000]  Oh, the Associated Press.
[01:27:32.000 --> 01:27:35.000]  Well, too bad you hate white men.
[01:27:35.000 --> 01:27:38.000]  So they just didn't do the political math right.
[01:27:38.000 --> 01:27:40.000]  And they didn't get enough illegal immigrants in here, I guess.
[01:27:40.000 --> 01:27:41.000]  That's why they're pushing so much.
[01:27:41.000 --> 01:27:45.000]  Elizabeth Warren and Reno, Democrats will need to have more than just
[01:27:45.000 --> 01:27:47.000]  an anti-Trump message.
[01:27:47.000 --> 01:27:51.000]  She came sprinting in to this gymnasium.
[01:27:51.000 --> 01:27:52.000]  Do we have this video?
[01:27:52.000 --> 01:27:53.000]  I don't know why.
[01:27:53.000 --> 01:27:55.000]  I just feel like this video could be so valuable.
[01:27:55.000 --> 01:27:59.000]  Her running.
[01:27:59.000 --> 01:28:08.000]  Hey, Elizabeth Warren.
[01:28:08.000 --> 01:28:10.000]  There she is.
[01:28:10.000 --> 01:28:11.000]  There's Elizabeth.
[01:28:11.000 --> 01:28:13.000]  Look at her go.
[01:28:13.000 --> 01:28:15.000]  Wow.
[01:28:15.000 --> 01:28:16.000]  You know what?
[01:28:16.000 --> 01:28:18.000]  I'm not going to make a joke any further.
[01:28:18.000 --> 01:28:20.000]  I could go further.
[01:28:20.000 --> 01:28:21.000]  I'm not, but there it is.
[01:28:21.000 --> 01:28:24.000]  There's Elizabeth Warren sprinting into the gym.
[01:28:24.000 --> 01:28:32.000]  She's just remembering her days at Cherokee High Track Program.
[01:28:32.000 --> 01:28:35.000]  DeBlasio visits Nevada as he flirts with presidential run.
[01:28:35.000 --> 01:28:39.000]  Oh, please, DeBlasio, your top intern, a known leading pedophile.
[01:28:39.000 --> 01:28:41.000]  Yeah, good.
[01:28:41.000 --> 01:28:43.000]  Reality bites Beto after a high-flying kickoff.
[01:28:43.000 --> 01:28:44.000]  Yeah, people are uninterested.
[01:28:44.000 --> 01:28:46.000]  But he'll make $100 million in the process.
[01:28:46.000 --> 01:28:49.000]  Sanders quiets his critics as he becomes 2020 front-runner.
[01:28:49.000 --> 01:28:52.000]  Still the front-runner, but getting ignored because he's never supposed to win.
[01:28:52.000 --> 01:28:53.000]  He's just supposed to steal your money.
[01:28:53.000 --> 01:28:54.000]  He's a socialist.
[01:28:54.000 --> 01:28:55.000]  Steal your money, cut, and run.
[01:28:55.000 --> 01:28:57.000]  Leave you high and dry.
[01:28:57.000 --> 01:29:00.000]  Ooh, get the stinky dog away from me.
[01:29:00.000 --> 01:29:01.000]  Bad breath and bad gas.
[01:29:01.000 --> 01:29:02.000]  PDE stopped eating.
[01:29:02.000 --> 01:29:04.000]  All of his hair fell out.
[01:29:04.000 --> 01:29:06.000]  Itching, licking, missing fur.
[01:29:06.000 --> 01:29:08.000]  At least $5,000 in vet bills.
[01:29:08.000 --> 01:29:10.000]  Crames, antibiotics, sprays.
[01:29:10.000 --> 01:29:11.000]  No results.
[01:29:11.000 --> 01:29:14.000]  Everything we tried failed except the Dynabyte.
[01:29:14.000 --> 01:29:16.000]  D-I-N-O-V-I-T-E.
[01:29:16.000 --> 01:29:17.000]  Dot com.
[01:29:17.000 --> 01:29:19.000]  If you want the dog to be healthy, you gotta feed the company healthy.
[01:29:19.000 --> 01:29:21.000]  The Omega-3 fatty acids.
[01:29:21.000 --> 01:29:27.000]  Taxi zinc, alfalfa, the digestive enzymes that are cooked out of regular dog food.
[01:29:27.000 --> 01:29:29.000]  Dynabyte is nutrition.
[01:29:29.000 --> 01:29:31.000]  The shedding is stopped and the itching is stopped.
[01:29:31.000 --> 01:29:32.000]  Her coat is not soft.
[01:29:32.000 --> 01:29:33.000]  It's silky.
[01:29:33.000 --> 01:29:36.000]  It's healthy and shiny and glossy.
[01:29:36.000 --> 01:29:37.000]  She's got life.
[01:29:37.000 --> 01:29:38.000]  She's got energy.
[01:29:38.000 --> 01:29:39.000]  Tons of energy.
[01:29:39.000 --> 01:29:40.000]  No more bad smells.
[01:29:40.000 --> 01:29:41.000]  Dynabyte's the mom.
[01:29:41.000 --> 01:29:45.000]  Dynabyte is the best thing that's ever happened to my dogs.
[01:29:45.000 --> 01:29:47.000]  You know, besides me, of course.
[01:29:47.000 --> 01:29:49.000]  859-428-1000.
[01:29:49.000 --> 01:29:50.000]  859-428-1000.
[01:29:50.000 --> 01:29:51.000]  Dynabyte for life.
[01:29:51.000 --> 01:29:53.000]  D-I-N-O-V-I-T-E.
[01:29:53.000 --> 01:30:22.000]  Dot com.
[01:30:53.000 --> 01:30:58.000]  Try both flavors today at infowarsstore.com.
[01:30:58.000 --> 01:31:01.000]  Stress is a natural part of life.
[01:31:01.000 --> 01:31:07.000]  Work, family, friends, and everyday accidents can put a lot of strain on the body and your mood.
[01:31:07.000 --> 01:31:09.000]  Don't let life weigh you down.
[01:31:09.000 --> 01:31:16.000]  Happies is a powerful mood and stress support formula that has your back against life's daily inconveniences.
[01:31:16.000 --> 01:31:19.000]  Made with ancient ingredients used for thousands of years,
[01:31:19.000 --> 01:31:24.000]  Happies can help you take back the day with our powerhouse formula.
[01:31:24.000 --> 01:31:28.000]  Happies can be an important part of your daily supplement routine.
[01:31:28.000 --> 01:31:31.000]  With poor diet and the constant on and off of your work life,
[01:31:31.000 --> 01:31:36.000]  it's more important than ever to support your body in the fight against stress.
[01:31:36.000 --> 01:31:41.000]  With powerful ingredients combined to help support the mind and body,
[01:31:41.000 --> 01:31:47.000]  Happies helps support during stress, promotes overall well-being, and helps support your mood.
[01:31:47.000 --> 01:31:49.000]  Don't live your life bogged down.
[01:31:49.000 --> 01:31:53.000]  Help your body overcome the effects of daily stress and pressure today
[01:31:53.000 --> 01:32:18.000]  with Happies from infowarsstore.com.
[01:32:24.000 --> 01:32:27.000]  This is the formula that I personally have been taking for over a year,
[01:32:27.000 --> 01:32:33.000]  and now we believe we have come as close to perfection when it comes to a detoxifier as you can possibly get.
[01:32:33.000 --> 01:32:35.000]  You owe it to yourself, you owe it to your family,
[01:32:35.000 --> 01:32:38.000]  and you owe it to the future of this country and the world
[01:32:38.000 --> 01:32:43.000]  that patriots stay as healthy and as clean and as focused as you can be
[01:32:43.000 --> 01:32:48.000]  because we need you, the remnant of America, to reignite those brush fires the next level
[01:32:48.000 --> 01:32:50.000]  and to be healthy and as focused as you can be.
[01:32:50.000 --> 01:32:53.000]  Thanks to your support and your prayers together, we're changing the world.
[01:32:53.000 --> 01:33:22.000]  Now it's time to change our bodies with Z-Shield and infowarslife.com.
[01:33:23.000 --> 01:33:33.000]  Well, the leftist trolls on Twitter are just so triggered right now.
[01:33:33.000 --> 01:33:41.000]  I'm retweeting all the images that you guys are sending me on Twitter of your infowarslife products.
[01:33:41.000 --> 01:33:44.000]  Thank you guys so much for your support.
[01:33:44.000 --> 01:33:48.000]  I'm just literally going through all of these right now, live on air.
[01:33:48.000 --> 01:33:52.000]  I should probably put it down and stop retweeting and get back to work, so I will right now.
[01:33:52.000 --> 01:33:55.000]  Welcome back to the Alex Jones show brought to you by infowarsstore.com.
[01:33:55.000 --> 01:33:58.000]  The most censored news organization in the world is infowars.
[01:33:58.000 --> 01:34:02.000]  That's why your support at infowarsstore.com is key.
[01:34:02.000 --> 01:34:11.000]  So I'm showing my thanks to everybody today for all your support by retweeting it on my Twitter account at all I do is own.
[01:34:11.000 --> 01:34:12.000]  My name is Beto.
[01:34:12.000 --> 01:34:18.000]  Of course, that's not my real name, but I'm trying to pander to my Hispanic audience, so call me Beto.
[01:34:18.000 --> 01:34:24.000]  And I'm retweeting your images that you're sending me from your purchases at infowarsstore.com.
[01:34:24.000 --> 01:34:32.000]  Now, I want to put a end cap, a butt cap on the end of my Butt Judge coverage here.
[01:34:32.000 --> 01:34:38.000]  I totally forgot this and do came in in the break and reminded me.
[01:34:38.000 --> 01:34:46.000]  Pete Butt Judge's dad is a hardcore communist, a hardcore Marxist.
[01:34:46.000 --> 01:34:49.000]  And so there's a story highlighted here.
[01:34:49.000 --> 01:34:58.000]  I'm not sure where he got this, but the headline is Pete Butt Judge's father was a Marxist professor who lauded the communist manifesto.
[01:34:58.000 --> 01:35:04.000]  Yeah, hardcore communist professor, hardcore Marxist.
[01:35:04.000 --> 01:35:06.000]  I mean hardcore.
[01:35:06.000 --> 01:35:17.000]  So Pete Butt Judge comes right from the Marxist communist manifesto, and then it's funny because I was stunned by this.
[01:35:17.000 --> 01:35:26.000]  And I don't have a, I'm not sure where this story comes from either, but headline, Mayor Butt Judge runs for president while his city bleeds.
[01:35:26.000 --> 01:35:28.000]  And this is stunning.
[01:35:28.000 --> 01:35:40.000]  While Chicago is notorious for its murder rate in 2015, Butt Judge's South Bend actually topped Chicago's 16.4 homicides per 100,000 people with a homicide rate of 16.79 per 100,000 people.
[01:35:40.000 --> 01:35:47.000]  Those numbers put Mayor Pete Butt Judge's city on top of the list for top 30 murder capitals in the country that year.
[01:35:47.000 --> 01:35:50.000]  I'd never heard of South Bend when it comes to murder crime.
[01:35:50.000 --> 01:36:02.000]  I mean, it's usually Chicago, St. Louis, East St. Louis, Detroit, but Butt Judge gets another Democrat city right up there on top.
[01:36:02.000 --> 01:36:03.000]  Isn't it great?
[01:36:03.000 --> 01:36:06.000]  All these Democrat cities, tops and murder, tops and poverty.
[01:36:06.000 --> 01:36:08.000]  Gotta love that.
[01:36:08.000 --> 01:36:09.000]  This is breaking.
[01:36:09.000 --> 01:36:13.000]  Trump is removing US Secret Service Director.
[01:36:13.000 --> 01:36:19.000]  Randolph Tex Ailes is being removed according to CNN.
[01:36:19.000 --> 01:36:24.000]  So you always question it coming from CNN, but this is just breaking right now.
[01:36:24.000 --> 01:36:29.000]  Of course, Kirsten Nielsen out as DHS Secretary.
[01:36:29.000 --> 01:36:33.000]  And look, I think she did it as good a job as she could.
[01:36:33.000 --> 01:36:36.000]  She was good media appearances and said the right things.
[01:36:36.000 --> 01:36:45.000]  But as far as the action and results at the border, not good, not good at all.
[01:36:45.000 --> 01:36:49.000]  It's really even worse than ever down there in some ways.
[01:36:49.000 --> 01:36:52.000]  So let me just go right into this stack of news.
[01:36:52.000 --> 01:36:58.000]  From the Associated Press, Trump struggles with a growing problem on the border.
[01:36:58.000 --> 01:37:06.000]  Well, Trump's problem is an inherited one from decades, decades long ago that he's actually trying to do something about.
[01:37:06.000 --> 01:37:15.000]  And so that's the problem and he's got all these stalwarts in his way from the Democrat Party.
[01:37:15.000 --> 01:37:17.000]  Who knows why they want to keep the border open?
[01:37:17.000 --> 01:37:18.000]  I mean, there's so many different reasons.
[01:37:18.000 --> 01:37:21.000]  Do they want human trafficking?
[01:37:21.000 --> 01:37:28.000]  Are they just so obsessed with fighting Donald Trump on anything and everything that they want open borders now?
[01:37:28.000 --> 01:37:30.000]  Because you can play all the Democrats.
[01:37:30.000 --> 01:37:34.000]  I mean, even though Obama years, they campaigned on closing the border for decades.
[01:37:34.000 --> 01:37:39.000]  They said we have to do something about illegal immigration because it used to be like a working class American thing.
[01:37:39.000 --> 01:37:40.000]  They're taking American jobs.
[01:37:40.000 --> 01:37:42.000]  They're affecting the economy negatively.
[01:37:42.000 --> 01:37:44.000]  Even Sanders is actually admitting that.
[01:37:44.000 --> 01:37:50.000]  In fact, let's actually go to Sanders admitting this in a stunning clip, clip 10.
[01:37:50.000 --> 01:37:59.000]  So Bernie now is not for open borders because it is not compatible with the welfare state he wants to create.
[01:37:59.000 --> 01:38:02.000]  We're going to have open borders on our society today.
[01:38:02.000 --> 01:38:04.000]  How would you deal with the social services connected?
[01:38:04.000 --> 01:38:06.000]  I lost my comb.
[01:38:06.000 --> 01:38:08.000]  Opening the borders such as healthcare.
[01:38:08.000 --> 01:38:10.000]  Illegal immigrants stole my comb.
[01:38:10.000 --> 01:38:12.000]  Who do you think is suggesting opening the borders?
[01:38:12.000 --> 01:38:14.000]  Well, that you're an activist for opening for...
[01:38:14.000 --> 01:38:15.000]  No, I'm not.
[01:38:15.000 --> 01:38:17.000]  Afraid of me getting your information wrong.
[01:38:17.000 --> 01:38:18.000]  That is not my view.
[01:38:18.000 --> 01:38:19.000]  Okay, I apologize.
[01:38:19.000 --> 01:38:20.000]  Thank you.
[01:38:20.000 --> 01:38:24.000]  I think what we need is comprehensive immigration reform.
[01:38:24.000 --> 01:38:25.000]  That is not simply...
[01:38:25.000 --> 01:38:26.000]  You're quite right.
[01:38:26.000 --> 01:38:31.000]  If you point as you open the borders, my God, there's a lot of poverty in this world.
[01:38:31.000 --> 01:38:33.000]  And you're going to have people from all over the world.
[01:38:33.000 --> 01:38:36.000]  And I don't think that's something that we can do at this point.
[01:38:36.000 --> 01:38:37.000]  Can't do it.
[01:38:37.000 --> 01:38:39.000]  So that is not my position.
[01:38:39.000 --> 01:38:41.000]  What?
[01:38:41.000 --> 01:38:47.000]  Bernie Sanders is now anti-open borders.
[01:38:47.000 --> 01:38:51.000]  I'm telling you, the iron is hot.
[01:38:51.000 --> 01:38:54.000]  And it's time to strike on this issue.
[01:38:54.000 --> 01:38:56.000]  It's time to take action, folks.
[01:38:56.000 --> 01:38:59.000]  I'm telling you, it's so stupid.
[01:38:59.000 --> 01:39:01.000]  You know what, I don't even care.
[01:39:01.000 --> 01:39:08.000]  I'm just telling you, folks, we could make national news and own this right now if we just take action.
[01:39:08.000 --> 01:39:11.000]  It was my idea to go deliver avocados to a Democrat office and say,
[01:39:11.000 --> 01:39:14.000]  can we do something about the open borders now and stop human trafficking?
[01:39:14.000 --> 01:39:17.000]  Because they don't know what to do about it.
[01:39:17.000 --> 01:39:18.000]  The borders are wide open.
[01:39:18.000 --> 01:39:20.000]  They can't deny it.
[01:39:20.000 --> 01:39:24.000]  Open borders is now a Democrat campaign.
[01:39:24.000 --> 01:39:26.000]  I mean, but they can't admit it.
[01:39:26.000 --> 01:39:28.000]  So you have to force them to admit it.
[01:39:28.000 --> 01:39:35.000]  And Bernie Sanders is actually smart enough where he's getting ahead of the curb and he's disavowing open borders.
[01:39:35.000 --> 01:39:46.000]  So see, I'm telling you, folks, this will defeat the Democrats if we can just force them to own this issue.
[01:39:46.000 --> 01:39:50.000]  And Bernie Sanders is smart enough not to.
[01:39:50.000 --> 01:39:52.000]  The other Democrats aren't yet.
[01:39:52.000 --> 01:39:53.000]  They haven't figured it out.
[01:39:53.000 --> 01:39:57.000]  So we have to make them own it now before it's too late.
[01:39:57.000 --> 01:39:59.000]  You are the party of open borders.
[01:39:59.000 --> 01:40:02.000]  You are the party of human trafficking.
[01:40:02.000 --> 01:40:05.000]  You are the party of illegal immigration.
[01:40:05.000 --> 01:40:10.000]  I guess Sanders' credit when he's smart, he knows what he's saying.
[01:40:10.000 --> 01:40:13.000]  He's right. Disavow the open borders.
[01:40:13.000 --> 01:40:19.000]  But see, Sanders is actually being honest because he knows he's calling for total socialism.
[01:40:19.000 --> 01:40:26.000]  And if we import the third world, that socialism will be totally collapsed.
[01:40:26.000 --> 01:40:28.000]  But you heard the guy questioning Bernie.
[01:40:28.000 --> 01:40:30.000]  He's like, well, what do you mean you're not for open borders?
[01:40:30.000 --> 01:40:32.000]  Folks, the Democrats are the open border party.
[01:40:32.000 --> 01:40:34.000]  Do not let them slip out of that.
[01:40:34.000 --> 01:40:41.000]  Do not let these snakes slip out of their open border policies because they hate Trump so much.
[01:40:41.000 --> 01:40:46.000]  Do not let these snake, slimy Democrats slip out of the fact.
[01:40:46.000 --> 01:40:48.000]  They opened the borders.
[01:40:48.000 --> 01:40:50.000]  They're the ones that want millions of illegals coming here.
[01:40:50.000 --> 01:40:52.000]  They're the ones that want disease pouring in.
[01:40:52.000 --> 01:40:55.000]  They're the ones that want human trafficking.
[01:40:55.000 --> 01:41:02.000]  You need to make them own this issue now because like the sneaky, slimy, slithery snakes they are,
[01:41:02.000 --> 01:41:08.000]  they will find a way to wiggle out of this and the media will be there to protect them.
[01:41:08.000 --> 01:41:13.000]  And Bernie's already putting out the talking points before the rest of them saying immigration reform,
[01:41:13.000 --> 01:41:17.000]  comprehensive immigration reform, not open borders, not open borders.
[01:41:17.000 --> 01:41:20.000]  No, no, no, not open borders, just comprehensive reform.
[01:41:20.000 --> 01:41:22.000]  You know what comprehensive reform is?
[01:41:22.000 --> 01:41:25.000]  Shut it down.
[01:41:25.000 --> 01:41:27.000]  Shut it down.
[01:41:27.000 --> 01:41:30.000]  They say, oh, we'll take all the guns away if it saves one kid's life.
[01:41:30.000 --> 01:41:37.000]  We'll stop all the damn open border illegal immigration to save 100 kids' lives for being human trafficked.
[01:41:37.000 --> 01:41:39.000]  Excuse me.
[01:41:39.000 --> 01:41:44.000]  So that's the problem that Trump has at the southern border.
[01:41:44.000 --> 01:41:50.000]  Trump administration nearly doubles H2B guest visa program, which brings many Mexican workers.
[01:41:50.000 --> 01:41:54.000]  Trump has actually, there's been more people coming in this country since Trump got elected.
[01:41:54.000 --> 01:41:55.000]  They say he's racist.
