[00:00.000 --> 00:26.560]  All right, ladies and gentlemen, this is the Alex Jones show here on this Wednesday,
[1:11:21.520 --> 1:11:30.520]  And then there's the constant repetition from the devices that, you know, whatever their so-called use sources are.
[1:11:30.520 --> 1:11:40.520]  It's rather sad, at least from my perception that it seems like they don't have a chance because they're stuck in a bad habit.
[1:11:40.520 --> 1:11:47.520]  So it's like, oh, I see what you're saying. So you're like, you're stuck in a loop and you can't get off the track.
[1:11:47.520 --> 1:12:08.520]  Exactly. Exactly. And they're stuck in it. It's unfortunate. Like my neighbors, for example, it'll take them a while for them to even try, you know, filtering their own water and, you know, super blue, you know, fluoride free toothpaste, for example.
[1:12:08.520 --> 1:12:30.520]  You know, just at least that. But where I'm coming from has to do with the science of this and also the spiritual side of this, because it seems like my personal friends who know better and have better, I'll say, life habits.
[1:12:30.520 --> 1:12:45.520]  We seem to have a certain immunity to, you know, the GMO and the poisons in the general environment. Now that's a blanket statement, but it seems to be true here.
[1:12:45.520 --> 1:12:54.520]  No, that's like the old, there's like an episode of Futurama where these brainwaves are brainwashing the whole earth except fry because he's from a different century.
[1:12:54.520 --> 1:13:00.520]  So he has different frequencies of the brain and he's able to save the earth, even though he's like the dumbest person.
[1:13:00.520 --> 1:13:14.520]  Yeah, yeah. But, you know, but that right there, it's been a pop culture reference. That's honestly what got me curious and what led me to checking out in force years ago.
[1:13:14.520 --> 1:13:30.520]  Just being curious about, you know, all this sci fi stuff and turns out to be real. My my big wake up moment and the personal story, I haven't been back it up. No, but I'll just go ahead and say it.
[1:13:30.520 --> 1:13:44.520]  I was basically recruited into the military with GI Joe cartoons back in the day. And I ended up working for the US Air Force 70 first rescue squadron. I was the supply manager.
[1:13:44.520 --> 1:14:03.520]  So I had access to what back then was called the standard base supply system. And I had a moment I was working the graveyard ship. And I looked up the this particular action figure that was one of my favorite ones to hit.
[1:14:03.520 --> 1:14:19.520]  The code name of the figure was like out and he was the deceptive warfare specialist. I thought that figure was cool because with this particular equipment, according to the fake dossier in the back of the action figure,
[1:14:19.520 --> 1:14:37.520]  I convinced the enemy to basically give up, which appealed to me back then, you know, one of the good guys and that's what good guys do. But then years later, I'm I just happened deceptive warfare equipment on the supply system and boom, it's an actual thing.
[1:14:37.520 --> 1:14:50.520]  Now, anyone would access to the Internet that can, you know, go to a dot mill or dot does by or, you know, look up whatever DARPA is working on and they can find these these kinds of.
[1:14:50.520 --> 1:14:59.520]  Well, and let's not even forget there was a there was a leaked document that showed governments were testing with cell phone frequencies on how to control people's minds.
[1:14:59.520 --> 1:15:08.520]  There have been other things that have been leaked. So there was the document silent weapons for quiet wars. So it's out there.
[1:15:08.520 --> 1:15:16.520]  It is. It totally is. It's right there at everyone's fingertips. All they have to do is tap on it kind of like, but that's it.
[1:15:16.520 --> 1:15:24.520]  But it comes back to what you said at the outset, Jose, these people are stuck in a loop. And so they can't get outside of that loop.
[1:15:24.520 --> 1:15:31.520]  And that's why it's so frustrating. Great call, Jose, North Carolina. Great first time caller. Amazing.
[1:15:31.520 --> 1:15:38.520]  That's what's so amazing about this is that it should be an event like this that shakes you out of that loop.
[1:15:38.520 --> 1:15:44.520]  Because I mean, I have friends that are liberals. I have friends that vote Democrat. They don't. They never believed any of this Russian inclusion stuff.
[1:15:44.520 --> 1:15:49.520]  How can somebody believe this garbage? Hey, Trump, all you want. Think he's the worst thing in the world.
[1:15:49.520 --> 1:15:54.520]  Don't buy into the CIA propaganda.
[1:16:20.520 --> 1:16:24.520]  My blood pressure has normalized. My diabetes has totally improved.
[1:16:24.520 --> 1:16:30.520]  Everyone is telling me now how much healthier I look and I'm telling everyone how much healthier I feel. I recommend heart and body extract to everyone.
[1:16:30.520 --> 1:16:38.520]  Anybody over 40 in the North American continent should be using this product as a preventative to keep their cardiovascular system healthy.
[1:16:38.520 --> 1:16:56.520]  Order your two month supply today by calling 866-295-5305. That's 866-295-5305. Or order online, hbextract.com. Heart and Body Extract 866-295-5305. Or hbextract.com.
[1:17:09.520 --> 1:17:16.520]  I realize I needed help to fix my problem before it totally destroyed me.
[1:17:16.520 --> 1:17:24.520]  If you've tried to fix your drinking and drug problem and you know you can't do it alone, you need to call the National Treatment Advisors.
[1:17:24.520 --> 1:17:31.520]  They'll immerse you into a 30-day program to replace your old habits with new habits and totally change your life.
[1:17:31.520 --> 1:17:40.520]  And if you have PPO, Private Health Insurance, the entire program may be covered. Fix your problem right now before it gets any worse.
[1:17:40.520 --> 1:17:43.520]  Get clean. Call now and learn more.
[1:17:43.520 --> 1:17:47.520]  800-506-6740.
[1:17:47.520 --> 1:17:51.520]  800-506-6740.
[1:17:51.520 --> 1:17:56.520]  That's 800-506-6740.
[1:17:58.520 --> 1:18:09.520]  Recent studies and reports have shown that pipes and plumbing are getting clogged and backed up with human waste and debris.
[1:18:09.520 --> 1:18:18.520]  This is from people flushing things that aren't meant to be flushed like baby wipes and feminine products and safe sex products.
[1:18:18.520 --> 1:18:22.520]  And so this is resulting in pipes being backed up and clogged.
[1:18:22.520 --> 1:18:29.520]  Well, just like plumbing gets clogged and just like pipes get clogged, the human body gets clogged just like that.
[1:18:29.520 --> 1:18:31.520]  And you may be experiencing back up too.
[1:18:31.520 --> 1:18:37.520]  So if you want some relief, some explosive relief, go to infowarstore.com and get oxy-powdered.
[1:18:37.520 --> 1:18:40.520]  But let me warn you, this stuff is no joke.
[1:18:40.520 --> 1:18:50.520]  If you're experiencing some cloggage, some back up of your own, oxy-powder from infowarstore.com will clear it out guaranteed.
[1:18:50.520 --> 1:19:08.520]  So go to infowarstore.com, take care of your clogged plumbing with oxy-powder.
[1:19:21.520 --> 1:19:36.520]  Now, due to the establishment trying to block that, we did more research and secured more of the deep-earth crystals of nascent iodine.
[1:19:36.520 --> 1:19:50.520]  But chemists, scientists and others showed us the research that by combining it with three other compounds, two forms of iodine and vitamin C, it supercharges it and makes it even more bioavailable.
[1:19:50.520 --> 1:19:54.520]  Ladies and gentlemen, you want to research it, you want to see it, it's an incredible discovery.
[1:19:54.520 --> 1:20:08.520]  X3, now available at infowarstore.com.
[1:20:24.520 --> 1:20:40.520]  I guess what upsets me is how even the average consumer of news, but you know what, it really is happening.
[1:20:40.520 --> 1:20:48.520]  But the average consumer of news just watching everything going on and just kind of scratching their heads like, huh?
[1:20:48.520 --> 1:20:52.520]  What? They're doing what? They said what?
[1:20:52.520 --> 1:20:58.520]  Calling for impeachment and what? Russian inclusion still?
[1:20:58.520 --> 1:21:05.520]  So, I mean, this helps Trump in 2020, but I guess they think they can impeach him before that, maybe?
[1:21:05.520 --> 1:21:11.520]  It's all out of control. We're taking your calls on the situation. Remember, please support us at infowarstore.com.
[1:21:11.520 --> 1:21:26.520]  We have massive MAGA Memorial Day specials happening right now, including 60% off some supplements at infowarstore.com, so please support us at infowarstore.com today to keep us on air tomorrow.
[1:21:26.520 --> 1:21:33.520]  And we're taking your calls right now on the Mueller statement and what has followed in the short period of time since.
[1:21:33.520 --> 1:21:41.520]  And Jeremy in California disagrees with me. I'm not sure on what it just says disagree on the board, so we'll find out. Jeremy in California, go ahead.
[1:21:41.520 --> 1:21:46.520]  Hey, dude. Well, before I trigger you, let me explain to you why I disagree with you.
[1:21:46.520 --> 1:21:52.520]  First of all, I don't believe there was any collusion. I think I don't believe that narrative at all.
[1:21:52.520 --> 1:22:00.520]  I definitely think that WikiLeaks was fed their sourcing from probably somebody from the inside. So that's the track I'm on.
[1:22:00.520 --> 1:22:11.520]  However, with regard to obstruction, unfortunately, President Trump may have ensnared himself because he couldn't control himself.
[1:22:11.520 --> 1:22:23.520]  And I think before you just say, hey, this is some big CIA hoax, you realize that obstruction of justice, there doesn't have to be a crime that's proven that just protecting yourself.
[1:22:23.520 --> 1:22:36.520]  If you interfere with an investigation, you could put yourself into jeopardy. So if we step back for a second and say, well, if this was President Obama in the same situation, okay, he didn't collude.
[1:22:36.520 --> 1:22:40.520]  But he certainly tried to block things. We'd be freaking out.
[1:22:40.520 --> 1:22:44.520]  But what did Trump do to try to block anything?
[1:22:44.520 --> 1:22:50.520]  He got involved, the admittance to firing Comey, the admittance or not the admittance.
[1:22:50.520 --> 1:22:58.520]  That was a recommendation of Rosenstein. Right. But documented, but he was vocal about it and he said why he did it, man. That's the problem.
[1:22:58.520 --> 1:23:02.520]  But the Democrats were calling for the firing of Comey before that even happened.
[1:23:02.520 --> 1:23:14.520]  Right. But still, the point is, is Trump gave his justification as to why it happened. The conduct involving Cohen, you know, and getting involved there.
[1:23:14.520 --> 1:23:18.520]  What conduct with Cohen? What conduct with Cohen?
[1:23:18.520 --> 1:23:22.520]  Dude, inferring pardons, all these various different types of things.
[1:23:22.520 --> 1:23:24.520]  Inferring pardons. What are you talking about?
[1:23:24.520 --> 1:23:34.520]  If you start to look into, you know, poke around in volume two of the Mueller report, you're going to find some stuff there that doesn't, isn't favorable to president.
[1:23:34.520 --> 1:23:36.520]  And yes, even if you don't, if you don't.
[1:23:36.520 --> 1:23:42.520]  Okay, so, so Jeremy, so let's say that Trump made a misstep or whatever. Okay, so, so, so, but hold on now.
[1:23:42.520 --> 1:23:46.520]  But you agree the Russian collusion narrative is fake news, right?
[1:23:46.520 --> 1:23:54.520]  Totally. So, so you're okay then. So, so you're okay then with them starting something entirely phony, investing a ridiculous investigation that goes on.
[1:23:54.520 --> 1:24:00.520]  Trump has a crooked toenail somewhere, it stubs his toe, and so he should be impeached and removed and he's bad because of that.
[1:24:00.520 --> 1:24:09.520]  Right. Here's what I, here's my opinion on that is that Trump, unfortunately, he had every right to be angry and to throw a tantrum.
[1:24:09.520 --> 1:24:14.520]  The problem is, Owen, he threw what may be an illegal tantrum.
[1:24:14.520 --> 1:24:19.520]  And that's his problem. What? What did he do that's illegal?
[1:24:19.520 --> 1:24:24.520]  If he, listen, he, there doesn't have to be a crime to obstruct justice.
[1:24:24.520 --> 1:24:28.520]  That's what you need. You need to look into that. There doesn't need to be a crime.
[1:24:28.520 --> 1:24:36.520]  You can just be protecting yourself, but you're still obstructing information from flowing. This is the problem.
[1:24:36.520 --> 1:24:39.520]  And that's the problem. No, I'm sorry, but that's where you're wrong.
[1:24:39.520 --> 1:24:44.520]  You cannot obstruct justice when there is no crime present. That's literally impossible.
[1:24:44.520 --> 1:24:50.520]  What you're talking about is process crimes here, Jeremy. That's a totally different thing.
[1:24:50.520 --> 1:24:58.520]  I would ask you to reach out to Paul Craig Roberts or somebody like that who maybe has a little more insight than me who's just reading and really no legal expert.
[1:24:58.520 --> 1:25:00.520]  Dude, this is just my opinion.
[1:25:00.520 --> 1:25:05.520]  But you're not even giving a specific example. You're just saying Trump threw a temper tantrum.
[1:25:05.520 --> 1:25:10.520]  I wish he would throw a temper tantrum. I'm sick of this. I'd throw them all in jail. We know what happened here.
[1:25:10.520 --> 1:25:15.520]  I'll give you. Okay. The termination of Comey, the appointment of a special counselor, a counsel.
[1:25:15.520 --> 1:25:21.520]  Again, you keep going to the termination of Comey. The Democrats called for it and it was a suggestion by Rosenstein.
[1:25:21.520 --> 1:25:25.520]  Efforts to prevent public disclosure of evidence.
[1:25:25.520 --> 1:25:29.520]  That never happened. That literally never happened. The exact opposite happened.
[1:25:29.520 --> 1:25:33.520]  He's about to declassify everything. He's already declassified the whole Mueller reports out there.
[1:25:33.520 --> 1:25:35.520]  So what information are they withholding?
[1:25:35.520 --> 1:25:38.520]  And I agree, investigate the investigators.
[1:25:38.520 --> 1:25:43.520]  But in the meantime, if Trump may have thrown an illegal tantrum.
[1:25:43.520 --> 1:25:47.520]  And that's the thing, man. He may have done this to himself.
[1:25:47.520 --> 1:25:52.520]  And that's the problem. If he did 50%-
[1:25:52.520 --> 1:25:59.520]  No, no, no, no. The problem is we have a corrupt deep state that set the president up, engage in a coup,
[1:25:59.520 --> 1:26:02.520]  try to stop a duly elected man from getting an office. That's the problem.
[1:26:02.520 --> 1:26:08.520]  If Donald Trump stubs his toe in the midst of this ridiculous investigation, that's not the problem.
[1:26:08.520 --> 1:26:15.520]  So that's where we disagree, Jeremy. Great call, though. Let's go to Lydia in Indiana. Go ahead, Lydia.
[1:26:15.520 --> 1:26:23.520]  Hi. I first want to say that I'm a first-time caller and I also started taking your iodine drops.
[1:26:23.520 --> 1:26:29.520]  And because I have problems with my thyroid and my nails and some other areas that deal with thyroid, we're already getting better.
[1:26:29.520 --> 1:26:32.520]  So thank you for that product.
[1:26:32.520 --> 1:26:44.520]  But as to my comment, hearing what Mueller has said, now I kind of understand why Pelosi started saying that the president is in a cover-up.
[1:26:44.520 --> 1:26:47.520]  I think those two go hand in hand.
[1:26:47.520 --> 1:26:55.520]  And it just irritates me that people keep going back to President Obama,
[1:26:55.520 --> 1:27:02.520]  but certain actions, like certain actions occur that had nothing to do with it, that still need to be looked into,
[1:27:02.520 --> 1:27:11.520]  like the false Pfizer warrants, the Steele dossier, Hillary's private server, none of that had anything to do with...
[1:27:11.520 --> 1:27:17.520]  Oh, yeah. And by the way, Lydia, with the Christopher Steele not cooperating, there's about to be more coming out with that.
[1:27:17.520 --> 1:27:24.520]  This wasn't just a domestic spy operation. This wasn't just a domestic coup. This was an international coup against Donald Trump.
[1:27:24.520 --> 1:27:32.520]  Yeah, looking at everything that's going on in Europe, I can understand what you're saying there. Yeah.
[1:27:32.520 --> 1:27:36.520]  I mean, it's all going to come out. I mean, you had multiple...
[1:27:36.520 --> 1:27:41.520]  I mean, they already admit Russian intelligence was involved. Who knows what their role was, really?
[1:27:41.520 --> 1:27:47.520]  You had MI6 involved, Australian spy. I mean, it's out of control.
[1:27:47.520 --> 1:27:54.520]  And the Joe Biden stuff and his son now with the Ukraine, again, nothing to do with Trump.
[1:27:54.520 --> 1:28:01.520]  But hey, if Trump's having a cover-up, then they can put everything else under the rug underneath that to hear what Mueller said today.
[1:28:01.520 --> 1:28:04.520]  It just makes me mad.
[1:28:04.520 --> 1:28:11.520]  Well, I think that a lot of people are going to be mad on both sides of the aisle, because Mueller, he's not going to deliver what the Democrats want.
[1:28:11.520 --> 1:28:18.520]  He can't. There's nothing there. He's not going to give a testimony before Congress because he knows that'll just blow up in his face and embarrass him.
[1:28:18.520 --> 1:28:22.520]  So both sides are going to be upset by this.
[1:28:22.520 --> 1:28:29.520]  Again, though, I'm just stunned. I'm just stunned that people can't see this. Anything else, Lydia?
[1:28:29.520 --> 1:28:31.520]  No.
[1:28:31.520 --> 1:28:38.520]  Well, thank you so much for shopping at infowarestore.com. I'm so glad to hear that the Survival Shield X2 worked for you, but that's why we put it out there.
[1:28:38.520 --> 1:28:49.520]  Yeah, there's actually a lot of thyroid problems in this country, and because of a lack of iodine, if you have a problem like that, go to infowarestore.com and get the Survival Shield X2 today.
[1:28:49.520 --> 1:29:16.520]  And you will notice the difference, as Lydia just said. We'll be right back with more of your calls.
[1:29:19.520 --> 1:29:26.520]  The Black Rifle Real Estate Team is here to help. Go to blackriflerealestate.com. That's blackriflerealestate.com.
[1:29:49.520 --> 1:30:05.520]  The globalists are hyper-competitive, scientific dictators. They are technocrats. They are control freaks in their own words.
[1:30:05.520 --> 1:30:12.520]  And they believe allowing you to live your own life and make your own decisions gets to the way of their great destiny to merge with AI gods.
[1:30:12.520 --> 1:30:23.520]  Now, we're fighting them hard in cyberspace. We're fighting them hard right here in the third dimension, but one of the biggest places that we neglect to forget that we've really got a lot of control in our lives is our bodies.
[1:30:23.520 --> 1:30:28.520]  If I wasn't taking the highest quality supplements from ForrestLife.com, I couldn't do it.
[1:30:28.520 --> 1:30:38.520]  That's why we decided to take our original Secret 12 that was incredibly high-quality, metal-competitive, and double the strength of it in a new formula, Ultra 12.
[1:30:38.520 --> 1:30:44.520]  Ultra 12 is undoubtedly the strongest, highest quality B12 over-the-counter that you're going to find anywhere.
[1:30:44.520 --> 1:31:08.520]  It is amazing. Experience pure, Methicabolum and B12 for yourself, and fund the Second American Evolution against the tyrants at infowarsstore.com, infowarslife.com, or AAA-253-3139.
[1:31:15.520 --> 1:31:18.520]  That stood against the threats that have now changed the world.
[1:31:18.520 --> 1:31:24.520]  And that's why you've been on the team, supporting us, praying for us, and spreading the word. You are the InfoWars.
[1:31:24.520 --> 1:31:39.520]  And now, because of their intensifying censorship, it's more important than ever that everyone go to infowars.com forward slash news letter and sign up via email so there's no way the censors can get between us with critical videos, articles, breaking news, intel, you name it.
[1:31:39.520 --> 1:31:47.520]  And so now I ask you more than ever to share the infowars.com articles, to share the videos, to tell people by the local stations you're listening to.
[1:31:47.520 --> 1:31:57.520]  The bare minimum you can do is sign up for the free newsletter at infowars.com forward slash news letter. We are the Renaissance, and we are winning.
[1:31:59.520 --> 1:32:03.520]  It's never been easy to figure out the essentials of a new supplement routine.
[1:32:03.520 --> 1:32:11.520]  That's why we created the 8-Pack PowerStack, your go-to option for the building blocks of a successful approach to supplementation.
[1:32:11.520 --> 1:32:19.520]  This one-stop shop for those looking to simplify or adjust their routine is perfect for new and old infowarriors alike.
[1:32:19.520 --> 1:32:26.520]  With the 8-Pack PowerStack, there's no trial and error, messy bottles laying across the counter, or 20-minute morning habits.
[1:32:26.520 --> 1:32:39.520]  Just take the wake-up-and-work or rest-and-recover packs each day for quick, easy-to-use and conveniently accessible formulas to help you reach your peak without the deep supplement knowledge, stacks of bottles, and complicated routine.
[1:32:39.520 --> 1:32:49.520]  Featuring 8 different formulas for a total take on your health and wellness, you can find what you like and get even more powerful versions in the store.
[1:32:49.520 --> 1:32:56.520]  Head to infowarsstore.com and check out 8-Pack PowerStack today and jumpstart your supplement routine.
[1:33:20.520 --> 1:33:27.520]  You're listening to the Alex Jones Show and now your host, Owen Troyer.
[1:33:36.520 --> 1:33:42.520]  Well, the hot topic is obviously Mueller's statements and the response to them.
[1:33:42.520 --> 1:33:52.520]  People are already guessing Mueller's going to end up at MSNBC or CNN. Boy, wouldn't that be right in your face?
[1:33:52.520 --> 1:34:00.520]  And the left still wouldn't see it. And we're taking your calls, but I want to read the press statement from Sarah Sanders just released.
[1:34:00.520 --> 1:34:13.520]  The special counsel has completed the investigation, closed his office, and has closed the case. Mr. Miller explicitly said that he has nothing to add beyond the report and therefore does not plan to testify before Congress.
[1:34:13.520 --> 1:34:19.520]  The report was clear. There was no collusion, no conspiracy, and the Department of Justice confirmed there was no obstruction.
[1:34:19.520 --> 1:34:30.520]  Special counsel Mueller also stated that Attorney General Barr acted in good faith in his handling of the report. After two years, the special counsel is moving on with his life and everyone else should do the same.
[1:34:30.520 --> 1:34:38.520]  No, the Democrats are now getting ready for impeachment and the left is getting ready to protest for another year straight, claiming Russian collusion with no evidence.
[1:34:38.520 --> 1:34:45.520]  So, we go back to your phone calls. Let's go to Jesse calling in from Idaho. Go ahead, Jesse.
[1:34:45.520 --> 1:34:56.520]  Hey, Ellen, I just wanted to kind of touch on that C-SPAN caller that you played earlier on, you know, Mueller's report this morning.
[1:34:56.520 --> 1:35:05.520]  She's kind of like a poster child for the silencing that's been going on, the suppression of info wars and everybody else.
[1:35:05.520 --> 1:35:17.520]  She's exactly what they're trying to create by silencing everybody around us because if you had five minutes with someone like her, you could have her that passionate against her own party if she actually knew the truth.
[1:35:17.520 --> 1:35:25.520]  You know, it's an interesting thought, Jesse, because I've gone out to these events and I've tried to have the discussions with these people.
[1:35:25.520 --> 1:35:28.520]  I know the timing is obviously different now, but who knows?
[1:35:28.520 --> 1:35:34.520]  My guess is that lady's probably heard of info wars and things were the worst thing on earth because that's the propaganda that she...
[1:35:34.520 --> 1:35:41.520]  I don't doubt that. I mean, I've seen everyone in YouTube videos and they see how they, you know, they can take exactly what you say and don't even care.
[1:35:41.520 --> 1:35:47.520]  But I feel like she's definitely a poster child for, you know, they want to create more of her.
[1:35:47.520 --> 1:36:03.520]  No, that's right. They want the sobering, just fumbling, bumbling, stumbling people out there to have no clue what's going on and somehow just believe whatever they are told to from whatever sources they're told to believe.
[1:36:03.520 --> 1:36:10.520]  And they'll see what they want, kind of like how she mentioned that, oh, Mueller, they'll stop Mueller from testifying.
[1:36:10.520 --> 1:36:15.520]  And when he specifically said that he doesn't want you, there's no point in it.
[1:36:15.520 --> 1:36:21.520]  Mueller could hold up a blue marker and say, this is a blue marker and every single one of them would be like, oh, no, that's black.
[1:36:21.520 --> 1:36:23.520]  He's trying to tell us something, you know?
[1:36:23.520 --> 1:36:28.520]  Yeah, that's Trump confusing Mueller's color. Trump made Mueller colorblind, yeah.
[1:36:28.520 --> 1:36:34.520]  Yeah, exactly. And then also one of your callers that called earlier, that was kind of disagreeing with you.
[1:36:34.520 --> 1:36:37.520]  He kind of mentioned the firing of Comey.
[1:36:37.520 --> 1:36:46.520]  The firing of Comey would only be obstruction of justice if Trump had committed a crime and he knew Comey was going to expose his crimes.
[1:36:46.520 --> 1:36:50.520]  So therefore Trump fired him to keep that from being exposed.
[1:36:50.520 --> 1:36:55.520]  But there's no crime to begin with for him to try and, you know, hide it.
[1:36:55.520 --> 1:37:01.520]  Yeah, plus it was a recommendation for Trump to fire Comey that he took.
[1:37:01.520 --> 1:37:05.520]  The Democrats wanted him fired before that even anyway.
[1:37:05.520 --> 1:37:11.520]  So it's just these, it's just like a three card money shell game that the Democrats are trying to play right now.
[1:37:11.520 --> 1:37:14.520]  Thanks for the call, Jesse. Let's go to Philip calling in from Arizona.
[1:37:14.520 --> 1:37:16.520]  Go ahead, Philip.
[1:37:16.520 --> 1:37:25.520]  Oh, hey, I just wanted to talk about something I had seen watching C-Span right before the Mueller came out.
[1:37:25.520 --> 1:37:31.520]  And they had just turned the cameras on, turned the mics on, and there were two women sitting in the front row.
[1:37:31.520 --> 1:37:37.520]  And they started laughing and they had to be warned that they were on a hot mic.
[1:37:37.520 --> 1:37:48.520]  And when they found that out, man, they were just, they were pretty shocked to say the least both physically and verbally.
[1:37:48.520 --> 1:37:57.520]  So it just kind of goes to say, you know, why do reporters need to be warned of a hot mic before they can act with a little integrity?
[1:37:57.520 --> 1:38:00.520]  And then, you know, I wonder what they said.
[1:38:00.520 --> 1:38:06.520]  Are they, you know, colluding with each other? Is it conspiracy through the media?
[1:38:06.520 --> 1:38:09.520]  You know, I actually didn't see what you're talking about.
[1:38:09.520 --> 1:38:14.520]  My guess is it's probably just a couple of journos just gossiping.
[1:38:14.520 --> 1:38:19.520]  Well, they seem pretty, they seem pretty shocked when they found out they were on a hot mic.
[1:38:19.520 --> 1:38:25.520]  Well, you'd be pretty shocked what journos in DC gossip about.
[1:38:25.520 --> 1:38:33.520]  Well, I just thought if you guys could find that and see what they said, you know, I went back to look at it and it was live video.
[1:38:33.520 --> 1:38:34.520]  I couldn't rewind it.
[1:38:34.520 --> 1:38:35.520]  Was it on C-Span?
[1:38:35.520 --> 1:38:38.520]  You said just where they earned the Mueller statement.
[1:38:38.520 --> 1:38:41.520]  Yeah, but going back to C-Span, they started right at Mueller.
[1:38:41.520 --> 1:38:44.520]  They don't start it 10 minutes before.
[1:38:44.520 --> 1:38:45.520]  All right.
[1:38:45.520 --> 1:38:48.520]  Well, we'll have the crew investigate, see if they can find that.
[1:38:48.520 --> 1:38:49.520]  Thanks for the call, Phillip.
[1:38:49.520 --> 1:38:56.520]  Let's squeeze in Jeff here from Canada on the caller to go ahead, Jeff.
[1:38:56.520 --> 1:38:58.520]  Hey, Owen.
[1:38:58.520 --> 1:38:59.520]  Thanks for taking my call.
[1:38:59.520 --> 1:39:04.520]  You know, the Bible says, let the word of God be confirmed in the mouth of two or three witnesses.
[1:39:04.520 --> 1:39:09.520]  And this lady from Livingston, New Jersey, I think is total BS.
[1:39:09.520 --> 1:39:20.520]  I think she's just put in there to trumpet the exact narrative that we're going to hear about for the next six months to a year to a year and a half.
[1:39:20.520 --> 1:39:23.520]  There's no doubt C-Span stages callers.
[1:39:23.520 --> 1:39:33.520]  And in fact, I kind of thought that the Republican callers after that were staged, but there's no doubt C-Span stages callers or maybe not even C-Span, but the Democrat Party getting into C-Span.
[1:39:33.520 --> 1:39:34.520]  I don't know.
[1:39:34.520 --> 1:39:38.520]  I mean, because I can usually tell, I think you can usually tell when that's the case.
[1:39:38.520 --> 1:39:39.520]  I think that woman was genuine.
[1:39:39.520 --> 1:39:44.520]  She didn't really have a strong narrative or talking points.
[1:39:44.520 --> 1:39:47.520]  And by the end of the call, she was just a bumbling idiot.
[1:39:47.520 --> 1:39:55.520]  Usually when they stage a call like that, they have their bullet points ready to go and they sound not so dumb.
[1:39:55.520 --> 1:39:57.520]  But there's no doubt C-Span.
[1:39:57.520 --> 1:40:02.520]  Again, I don't know if it's C-Span, but the Democrat stages calls into C-Span.
[1:40:02.520 --> 1:40:07.520]  Yeah, I wouldn't doubt if it was staged with everything else that happens.
[1:40:07.520 --> 1:40:10.520]  I mean, Mueller's deep state, the media's deep state.
[1:40:10.520 --> 1:40:16.520]  And now to get a third person just out there at the beginning to get the talking points out, I could see it.
[1:40:16.520 --> 1:40:23.520]  If it wasn't, you know, it's still sending the message to the brain dead people.
[1:40:23.520 --> 1:40:25.520]  And it's just a giant fog machine.
[1:40:25.520 --> 1:40:26.520]  That's all it is.
[1:40:26.520 --> 1:40:30.520]  Well, if that's the best stage caller they can get.
[1:40:30.520 --> 1:40:33.520]  Wow, I guess that's where they're at these days.
[1:40:33.520 --> 1:40:34.520]  Thanks for the call, Jeff.
[1:40:34.520 --> 1:40:36.520]  Let's go to Sebastian in Georgia.
[1:40:36.520 --> 1:40:39.520]  Go ahead, Sebastian.
[1:40:39.520 --> 1:40:40.520]  Hey, what's up?
[1:40:40.520 --> 1:40:42.520]  Owen, thanks for taking my call.
[1:40:42.520 --> 1:40:44.520]  Thank you for calling.
[1:40:44.520 --> 1:40:52.520]  I just, I like, I like bar AG bar more and more the more they attack them kind of the same way, Trump.
[1:40:52.520 --> 1:40:58.520]  And I wonder if he's going to give a good juicy response to this Mueller statement.
[1:40:58.520 --> 1:41:01.520]  Nothing, nothing too juicy so far.
[1:41:01.520 --> 1:41:16.520]  And if the president is actually intending on draining the swamp and exposing the treason, then I could see why at this point he would be sitting on his hands waiting patiently.
[1:41:16.520 --> 1:41:17.520]  Well, I can't wait man.
[1:41:17.520 --> 1:41:22.520]  Couple weeks all here and all this stuff's going to be great.
[1:41:22.520 --> 1:41:27.520]  Well, if they get away with it, it won't be totally that.
[1:41:27.520 --> 1:41:30.520]  People need to go to jail for this.
[1:41:30.520 --> 1:41:31.520]  Hell yeah, man.
[1:41:31.520 --> 1:41:34.520]  Build the wall, the wall going up.
[1:41:34.520 --> 1:41:35.520]  I need a wall.
[1:41:35.520 --> 1:41:37.520]  No doubt about that with the invasion at the southern border.
[1:41:37.520 --> 1:41:38.520]  Thanks for the call, Sebastian.
[1:41:38.520 --> 1:41:47.520]  But let's just, let's just be clear before we go to break here.
[1:41:47.520 --> 1:41:57.520]  You had an active coup attempt to stop Donald Trump from getting elected.
[1:41:57.520 --> 1:42:13.520]  And then once the signs were he was going to get elected, the same people engaging in an active coup then decided to illegally spy on Trump and his campaign.
[1:42:13.520 --> 1:42:23.520]  And again, it's like if you believe, if you go with the history repeat itself, then nothing will ever happen.
[1:42:23.520 --> 1:42:31.520]  But if you go with Trump is the real deal and not the typical politician, then maybe something will happen.
[1:42:31.520 --> 1:42:37.520]  But all we can do now is just read and react and wait.
[1:42:37.520 --> 1:42:39.520]  But get ready.
[1:42:39.520 --> 1:42:43.520]  The Democrats are about to go, they're about to go full board on impeachment.
[1:42:43.520 --> 1:42:47.520]  They're about to launch an investigation or a hundred into Trump after this.
[1:42:47.520 --> 1:42:53.520]  And the media is going to be right there parroting impeachment obstruction of justice the whole time.
[1:42:53.520 --> 1:43:21.520]  That's what's coming next.
[1:43:21.520 --> 1:43:26.520]  I am patient zero in the massive banning, but you can override the sensors now.
[1:43:26.520 --> 1:43:31.520]  And if all of our audience gets involved with hashtag Alex Jones, we are unstoppable together.
