[00:00:04.670 --> 00:00:09.514]  Big Brother, Mainstream Media, Government Cover-Ups.
[00:34:04.724 --> 00:34:15.770]  Doing a great thing having G. Edward Griffin on, being attacked by the globalists and George Soros because he's exposing the new global currency, their plan to kill the dollar, the real death of America.
[00:34:15.770 --> 00:34:21.253]  And I want to be able to commend Beck like I commend Judge Andrew Napolitano.
[00:34:21.253 --> 00:34:23.614]  Who was the same yesterday, today, and tomorrow.
[00:34:23.614 --> 00:34:26.836]  A mainline Ron Paul type guy.
[00:34:26.836 --> 00:34:28.136]  Great guy.
[00:34:28.136 --> 00:34:29.417]  I love to support Lou Dobbs.
[00:34:29.417 --> 00:34:31.238]  Don't even agree with everything he says, but I know he's real.
[00:34:32.455 --> 00:34:38.397]  I would love Glenn Beck to try to support you, but I mean, look what you do to me.
[00:34:38.397 --> 00:34:47.639]  We've confirmed that big sponsors that are our sponsors, their outfit goes and tries to get them and say, we'll give you a better deal if you don't sponsor Alex Jones.
[00:34:47.639 --> 00:34:49.480]  That's torturous interference.
[00:34:49.480 --> 00:34:52.801]  That's the kind of stuff that Media Matters does to you.
[00:34:52.801 --> 00:35:01.603]  Guest after guest says, yeah, Glenn Beck heard about me on your show, and when they had me on, they got me in the back room and said, don't go on Alex Jones' show.
[00:35:02.932 --> 00:35:07.815]  And I can name right now Fox News hosts that have been told, don't come on here.
[00:35:07.815 --> 00:35:10.757]  I was scheduled on Fox News when I was in New York.
[00:35:10.757 --> 00:35:12.398]  Guess who killed it?
[00:35:12.398 --> 00:35:13.879]  But I'm supposed to just like that.
[00:35:13.879 --> 00:35:17.061]  Oh, thank you, Glenn, for going after my sponsors and trying to take them away.
[00:35:17.061 --> 00:35:21.403]  Thank you, that's real nice, doing what George Soros does to you.
[00:35:21.403 --> 00:35:26.807]  Oh, thank you, Glenn, telling my guests after guests not to come on my show, or you won't have them on yours.
[00:35:26.807 --> 00:35:28.468]  Thanks a lot, man, that's really nice.
[00:35:29.636 --> 00:35:38.139]  Thanks for taking out of context me saying, great job, you look great, Charlie, you're clean, and imply it was some type of gay thing.
[00:35:38.139 --> 00:35:41.821]  Thanks a lot, man.
[00:35:41.821 --> 00:35:44.242]  All I want is freedom for my children.
[00:35:44.242 --> 00:35:49.824]  You are the one attacking me covertly for years, and I'm sick of it.
[00:35:49.824 --> 00:35:54.686]  Okay, I understand that we're the real deal because we're not run by Fox.
[00:35:54.686 --> 00:35:57.447]  I understand we're able to cover real issues, and you're not.
[00:35:58.562 --> 00:36:02.565]  I understand that, and I commend you when you go in the right direction.
[00:36:02.565 --> 00:36:11.271]  But media matters, and George Soros bragged that they've targeted and helped destroy 400-plus sponsors of Glenn Beck.
[00:36:11.271 --> 00:36:13.333]  And I've said that's wrong.
[00:36:13.333 --> 00:36:18.256]  Going after the free press in this country, it's wrong to do that to the Democrats.
[00:36:18.256 --> 00:36:21.178]  But it's not nice to do it to me.
[00:36:21.178 --> 00:36:21.919]  And you're a hypocrite.
[00:36:25.239 --> 00:36:33.524]  I even tried to do an olive branch like six months ago because it's all over scientific reports that macular degeneration of the eye is linked to excitotoxins.
[00:36:33.524 --> 00:36:37.787]  We've had brain surgeons, eye surgeons on to talk about it, Dr. Blaylock and others.
[00:36:37.787 --> 00:36:42.389]  There's mainline studies for decades that it breaks down into wood alcohol.
[00:36:42.389 --> 00:36:44.210]  Everybody knows wood alcohol makes you go blind.
[00:36:44.210 --> 00:36:51.135]  You can do it overnight if you get enough of it, but over time, aspartame, also MSG, attacks the optic nerve.
[00:36:51.835 --> 00:36:58.399]  And we wrote an article saying, Glenn, you say you're going blind, you'll be probably completely blind in a decade, don't drink Diet Coke.
[00:36:58.399 --> 00:37:01.380]  He went on and attacked me for that!
[00:37:01.380 --> 00:37:03.261]  Very worldly.
[00:37:03.261 --> 00:37:11.806]  And let me tell you, Glenn, you're the guy that gets up at the Lincoln Memorial, talks about God, talks about Christianity, and do it as a good actor.
[00:37:12.918 --> 00:37:34.997]  And try to bring people together, which is a good thing, and then you get on air in an eight-minute pornographic rant that is so horrible, I can't even air it here about, well, I already said one of the things, just the most filthy, sucking of sores, things I can't even say on air.
[00:37:34.997 --> 00:37:37.680]  You know, amazing, amazing stuff.
[00:37:38.960 --> 00:37:42.582]  Absolutely, even though I'm a public figure.
[00:37:42.582 --> 00:37:47.325]  You could probably be brought to heel for that in court, but I don't... It's you that's discredited!
[00:37:48.723 --> 00:37:49.924]  I don't have time for that stuff.
[00:37:49.924 --> 00:37:52.665]  I don't care what happens to me or what people think about me.
[00:37:52.665 --> 00:37:55.687]  But it's just so vicious.
[00:37:55.687 --> 00:38:08.914]  But I read a news report, and who knows if it's true, the media lies so much, that Glenn Beck once had another host that worked at the same station as him decades ago, and the guy went to another station and was married, and they were competitors then, and she had a miscarriage.
[00:38:08.914 --> 00:38:10.614]  And reportedly, he's admitted to this.
[00:38:10.614 --> 00:38:13.056]  I haven't seen that, so I can't vouch for it.
[00:38:13.056 --> 00:38:15.397]  But then he called up and said, I'm glad your wife had a miscarriage.
[00:38:18.240 --> 00:38:22.143]  I mean, that makes me feel bad for you, Glenn.
[00:38:22.143 --> 00:38:41.876]  And I wasn't even sure those reports were real when I saw them months ago, but seeing what you did Friday, I mean, it's incredible that you would sit there and engage in that type of editing of the tape to try to imply things like that is just outrageous.
[00:38:41.876 --> 00:38:42.917]  It's outrageous.
[00:38:45.604 --> 00:38:50.025]  I won't do things to people that I wouldn't want done to me.
[00:38:50.025 --> 00:38:54.186]  And I find it very bad karma, you could say.
[00:38:54.186 --> 00:38:55.627]  You reap what you sow.
[00:38:55.627 --> 00:38:56.947]  Very bad luck.
[00:38:56.947 --> 00:38:59.368]  In Texas, we boil it down to that.
[00:38:59.368 --> 00:39:07.770]  To do to me, behind the scenes, what George Soros has been doing to you and Roger Ailes.
[00:39:07.770 --> 00:39:09.471]  See, I'm already getting into this.
[00:39:09.471 --> 00:39:09.871]  It's just...
[00:39:14.361 --> 00:39:22.789]  I've got clip after clip of Fox News and Glenn Beck saying, arrest 9-11 truthers, they're dangerous, they're terrorists, taser them.
[00:39:22.789 --> 00:39:24.250]  We've played those clips.
[00:39:24.250 --> 00:39:29.154]  I've got the Cass Sunstein report saying, arrest 9-11 truthers and people that don't believe in global warming.
[00:39:29.154 --> 00:39:36.000]  Well, whether you don't agree with somebody that doesn't believe in anthropogenic global warming or whether you do agree with them, you shouldn't call for their arrest.
[00:39:36.801 --> 00:39:45.667]  Whether you agree or disagree with 9-11 truthers that question the official story of 9-11, a wide spectrum of people, you shouldn't call for their arrest.
[00:39:45.667 --> 00:39:56.413]  You shouldn't, three years ago, during the key primaries, come out and say, Ron Paul's dangerous and we made you to use the army against his listeners, against his supporters.
[00:39:56.413 --> 00:39:57.914]  I mean, Glenn supports torture.
[00:39:57.914 --> 00:39:59.275]  He supports secret arrest.
[00:39:59.275 --> 00:40:00.536]  He supports the Patriot Act.
[00:40:02.113 --> 00:40:04.817]  He supports these wars until now.
[00:40:04.817 --> 00:40:11.689]  He's starting to get it and go, wait, Al Qaeda's in Libya.
[00:40:11.689 --> 00:40:12.991]  Why are we helping Al Qaeda?
[00:40:12.991 --> 00:40:16.416]  Because I saw his headline last Friday, Al Qaeda
[00:40:17.589 --> 00:40:18.050]  U.S.
[00:40:18.050 --> 00:40:20.453]  inadvertently helping Al Qaeda in Libya.
[00:40:20.453 --> 00:40:22.816]  Do they inadvertently help them against the Serbs?
[00:40:22.816 --> 00:40:24.959]  Do they inadvertently help them against the Russians?
[00:40:24.959 --> 00:40:30.786]  Was it an accident when Amir al-Malaki, Fox News reported, hangs out secretly at the Pentagon getting orders?
[00:40:30.786 --> 00:40:31.788]  Last October reported.
[00:40:34.554 --> 00:40:39.938]  Listen, Glenn, what you don't get is if we don't beat this New World Order, there is no future.
[00:40:39.938 --> 00:40:41.859]  Oh, they're gonna come after you, pal.
[00:40:41.859 --> 00:40:43.240]  They're already coming after me.
[00:40:43.240 --> 00:40:47.083]  You finally started reporting that they're trying to say you're gonna cause an Oklahoma City.
[00:40:47.083 --> 00:40:49.905]  In those Media Matters reports, they say you and I are.
[00:40:49.905 --> 00:40:50.946]  You figure that out yet, buddy?
[00:41:07.403 --> 00:41:13.567]  Okay, I'm gonna get into the Fukushima situation and the big developments in Libya and Obama's speech.
[00:41:13.567 --> 00:41:19.630]  They may be getting the public ready for the ground invasion that'll be called the humanitarian mission.
[00:41:19.630 --> 00:41:21.711]  And the bombing is not called a war.
[00:41:21.711 --> 00:41:32.478]  They've now just are flooding the airwaves with Orwellian false reality to just set the precedent where people are prepared as they titrate the dose.
[00:41:33.749 --> 00:41:40.337]  We're just more and more brazen, extreme, bizarre lies.
[00:41:40.337 --> 00:41:53.553]  But, you know, trying to go through this New York Magazine disinformation piece, A Strange Man Is Following You, about myself, there's just all sorts of little deceptions in here.
[00:41:54.571 --> 00:41:57.232]  Like he kept asking me, you want to be on Fox News, don't you?
[00:41:57.232 --> 00:41:58.373]  You want to be on Fox News.
[00:41:58.373 --> 00:42:12.319]  I said, no, Fox News will never have me on as a host because I would have to have 100% control and that will never happen because they're the other wing of the New World Order co-opting system.
[00:42:12.319 --> 00:42:15.200]  And so then they try to, then they go to Ted Anderson.
[00:42:16.698 --> 00:42:25.040]  And so they can get a quote and Ted says, yeah, I think Alex would, you know, somebody like them might approach him to be on, but he'd only go on if he had a hundred percent control.
[00:42:25.040 --> 00:42:28.341]  And then they go on to say, but Alex isn't burning his bridges.
[00:42:28.341 --> 00:42:33.382]  You know, he, he came out and said, Roger Ailes is a good guy and anti new world order.
[00:42:33.382 --> 00:42:34.742]  That's not what I said.
[00:42:34.742 --> 00:42:41.183]  I said, Roger Ailes is afraid of the Clintons and George Soros and has Navy seal bodyguards.
[00:42:41.183 --> 00:42:43.844]  Glenn Beck has FBI retired FBI agent bodyguards.
[00:42:45.060 --> 00:42:48.862]  You can actually ferret around and find that in mainstream news if you want to check that.
[00:42:48.862 --> 00:42:55.105]  And I said, so there's a real fight between these groups, but they're only fighting over the levers of control.
[00:42:55.105 --> 00:43:11.794]  So there's that classic old line media push to worship big media, so-called glamorous, fancy teleprompter, perfect lighting, you know, big guest media, which Glenn Beck only has 2 million viewers.
[00:43:11.794 --> 00:43:14.376]  I mean, this radio show now has upwards of 3 million a day.
[00:43:18.151 --> 00:43:19.231]  It's a paper tiger.
[00:43:19.231 --> 00:43:20.352]  It's imaginary.
[00:43:20.352 --> 00:43:24.856]  And so much of the article is about how I want to be the big time.
[00:43:24.856 --> 00:43:26.137]  No, no.
[00:43:26.137 --> 00:43:28.078]  We have big time information.
[00:43:28.078 --> 00:43:30.140]  But it isn't about being big time.
[00:43:30.140 --> 00:43:32.181]  It's about changing the course of the world.
[00:43:32.181 --> 00:43:33.963]  It's about effecting real change.
[00:43:33.963 --> 00:43:35.204]  It's about liberty.
[00:43:35.204 --> 00:43:36.224]  That's what I'm into.
[00:43:36.224 --> 00:43:37.465]  That's what makes me tick.
[00:43:37.465 --> 00:43:39.187]  That's why I have passion.
[00:43:40.089 --> 00:43:47.875]  Is because I don't like bullies and tyrants and I don't want to lose my property rights or my family rights or my Second Amendment rights.
[00:43:47.875 --> 00:43:59.063]  It's about a fight that I'm dedicated to and I'm proud that I've done it my way and built my own radio system and over 16 years built slowly to this point that's now exploding.
[00:44:00.572 --> 00:44:07.902]  I'm proud of the fact that I lost 70% or more of my stations when they told me don't talk about 9-11 truth in 2001.
[00:44:07.902 --> 00:44:14.210]  And they have it in the article like it was a failure.
[00:44:14.210 --> 00:44:16.313]  It didn't ever even explain that we've gotten bigger.
[00:44:17.435 --> 00:44:19.137]  I mean, I'm proud.
[00:44:19.137 --> 00:44:23.304]  I don't hardly know anybody who won't sell out when money's on the table.
[00:44:23.304 --> 00:44:25.907]  I didn't, over and over again.
[00:44:25.907 --> 00:44:33.839]  I was approached many times and offered the big syndication radio deals and the book deals and the TV deals that would come with it.
[00:44:36.735 --> 00:44:43.680]  You understand, ladies and gentlemen, I'm sure they approach dozens of people, but they develop these minor leagues of people to go to the big leagues.
[00:44:43.680 --> 00:44:58.311]  I was approached by the big companies 12 years ago, 10 years ago, 9 years ago, and they've known since, don't approach me, because I won't sell out.
[00:44:58.311 --> 00:45:04.355]  And they wouldn't put that message across.
[00:45:04.355 --> 00:45:04.816]  And you've got
[00:45:05.802 --> 00:45:10.785]  The Rolling Stone writer admittedly an operative now of media matters.
[00:45:10.785 --> 00:45:21.950]  With that piece, what Joe Hagan at the New York Daily News or New York Magazine called a stink bomb.
[00:45:21.950 --> 00:45:24.952]  If that's a stink bomb, what is your article, pal?
[00:45:24.952 --> 00:45:29.034]  It's a piece of cliched sophistry.
[00:45:35.919 --> 00:45:40.762]  Big Brother, Mainstream Media, Government Cover-Ups.
[00:45:40.762 --> 00:45:42.344]  You want answers?
[00:45:42.344 --> 00:45:43.885]  Well, so does he.
[00:45:43.885 --> 00:45:48.088]  He's Alex Jones on the GCN Radio Network.
[00:45:48.088 --> 00:45:52.130]  And now, live from Austin, Texas, Alex Jones.
[00:46:04.102 --> 00:46:30.788]  I've spent much of the last hour getting into the relationship of the left-right power arms of the New World Order based in the United States and Europe, and how the two systems are more and more viciously fighting with each other, and Media Matters is openly saying they're going to launch a guerrilla warfare operation to attempt to bankrupt and destroy Fox News.
[00:46:32.785 --> 00:46:40.509]  Said to myself and the crew last night when I first saw this Politico article after the Sunday night radio show was over, that this sounded illegal to me.
[00:46:40.509 --> 00:46:46.432]  And there are some news headlines asking, is it breaking the law?
[00:46:46.432 --> 00:47:00.880]  And Watson is engrossed in a deep report on this, tying it in with the vicious hit piece out of New York Magazine by Joe Hagan.
[00:47:02.981 --> 00:47:06.183]  And so it'll probably actually be the start of the next hour before I get into that.
[00:47:06.183 --> 00:47:22.391]  But, you know, when you learn about Western governments knowingly from the 40s right through to today, murdering our own troops and experiments, they know we're going to kill them, sterilizing foster children, radiating them to death.
[00:47:22.391 --> 00:47:30.236]  When you learn about the government signing secret deals, now public 12 years ago, 11 and a half years ago, to steal all the death benefits of the troops,
[00:47:31.308 --> 00:47:54.096]  When you learn about just how ruthless these people are, and then you see people making jokes about it and posing as if they're liberal or conservative intellectuals, it's extremely disgusting and saddening.
[00:47:54.096 --> 00:47:57.117]  But it is very exciting to see people waking up
[00:47:58.331 --> 00:48:24.627]  And that's why the system's openly pushing internet kill switches, openly using the Pentagon and private groups to infiltrate the web and attack anybody that criticizes the globalists, because that's the real movement against tyranny, not the controlled Democrats on their little mindless reservation, not the controlled Republicans in their imaginary fantasy land, tied in with all these little
[00:48:25.817 --> 00:48:32.881]  Soap operas of meaningless pap and disinformation and issues of little or no significance.
[00:48:32.881 --> 00:48:37.463]  Because as people become aware, wow, there's a private bank runs the country.
[00:48:37.463 --> 00:48:38.924]  Wow, they can do whatever they want.
[00:48:38.924 --> 00:48:41.105]  Wow, they've got free money for themselves.
[00:48:41.105 --> 00:48:46.028]  Wow, the Federal Reserve member banks are the ones lobbying to take our private property.
[00:48:46.028 --> 00:48:49.130]  The Federal Reserve's always lobbying for raising taxes.
[00:48:49.130 --> 00:48:53.052]  Well, yeah, because then it's paid to them on the interest on the debt.
[00:48:53.052 --> 00:48:54.833]  Once people get that paradigm,
[00:48:56.035 --> 00:48:57.676]  Which is starting to happen.
[00:48:57.676 --> 00:49:01.659]  Over 80% in major polls want to abolish the Federal Reserve.
[00:49:01.659 --> 00:49:04.540]  As that happens, their time's running out.
[00:49:04.540 --> 00:49:15.007]  If they can't distract us with all the front puppets, and all the buffet of lies they lay out, and rabbit trails, it's game over for the New World Order.
[00:49:16.240 --> 00:49:20.462]  And they're racing to get their electronic tyranny in place.
[00:49:20.462 --> 00:49:25.785]  They are racing to get their local spy groups in place, which they openly admit they're doing.
[00:49:25.785 --> 00:49:34.229]  They're racing to break our will with the dog training, with the TSA putting us in microwave bakers and sticking their hands down our pants.
[00:49:34.229 --> 00:49:37.331]  They're trying to break our will right now.
[00:49:40.731 --> 00:49:42.452]  And we're fighting back.
[00:49:42.452 --> 00:49:50.715]  In fact, guys, will you re-pull me that Washington Times article from Sunday that I had I meant to cover?
[00:49:50.715 --> 00:50:08.662]  I forget the headline about the TSA and the massive resistance at states all over the country to make it criminal for the TSA to touch you through your pants, much less inside, and the lawsuits being filed by the score, and there's cities all over the country pulling sodium fluoride out and
[00:50:09.582 --> 00:50:12.343]  People are, I mean, we're on the march.
[00:50:12.343 --> 00:50:14.304]  The empire is on the run.
[00:50:14.304 --> 00:50:19.966]  But I just never imagined myself to be this up front on the tip of the spear.
[00:50:19.966 --> 00:50:26.708]  And to be the, to have the eye of Sauron, you know, George Soros looking down on me, it's, it's bizarre.
[00:50:26.708 --> 00:50:32.390]  All right, I'll get into Fukushima, Libya, and a lot more.
[00:50:32.390 --> 00:50:35.151]  He's the T-Rex of political talk.
[00:50:35.151 --> 00:50:37.972]  Alex Jones on the GCN Radio Network.
[00:50:45.447 --> 00:50:53.369]  All right, we're gonna get into the latest huge developments in and around the nuclear meltdown site in Fukushima, Japan.
[00:50:53.369 --> 00:50:59.250]  The incredibly important developments dealing with Libya and Obama's speech set for this evening.
[00:50:59.250 --> 00:51:02.530]  But first, I wanted to get into some very positive news.
[00:51:02.530 --> 00:51:05.771]  There's quite a bit of it, but I'm gonna limit it to the TSA.
[00:51:05.771 --> 00:51:11.192]  But as a hors d'oeuvre to what I'm about to say,
[00:51:12.591 --> 00:51:18.215]  The globalists are first and foremost confidence men and women.
[00:51:18.215 --> 00:51:33.264]  And they know how to basically throw things in your face, wear fancy suits, give themselves big titles, and just announce incredibly draconian, corrupt, despotic things as if it's mother's milk.
[00:51:34.582 --> 00:51:42.208]  As if it's some type of heavenly nirvana or Valhalla that they're pushing.
[00:51:42.208 --> 00:52:02.323]  And here's the TSA, set up by the federal government nine years ago, expanding to train stations, bus stations, highways, take your belt off, take your shoes off, can't have liquids, asking you questions, sticking their hands down your pants, putting passive brain scanners in some airports, putting you in microwave scanners, not even following OSHA law,
[00:52:02.763 --> 00:52:18.225]  Not even having radiation tests, covering it up from Congress, telling Congress they have no authority for oversight, Homeland Security not giving Congress reports on major Homeland Security initiatives, the UN
[00:52:20.199 --> 00:52:32.985]  Passing a resolution, Congress not even being conferred with, much less passing a declaration of war or even their own authorization of force resolution.
[00:52:32.985 --> 00:52:47.273]  It's all about these unelected UN, IMF, World Bank, World Trade Organization, Ex-Im Bank, International Bank of Settlements, groups, SPP, North American Union Corporate Board, giving orders to government.
[00:52:48.234 --> 00:52:59.275]  The government officials and politicians and bureaucrats are lackeys that go in a revolving door from inside their corporations back out into government.
[00:53:00.219 --> 00:53:03.081]  And you read the SPP documents on the North American Union.
[00:53:03.081 --> 00:53:16.913]  I talk about these every day because there's a great example of the Fortune 100 at a meeting in Banff, Canada, giving orders to the heads of the State Departments, the Interior Departments, and the Homeland Security Departments.
[00:53:16.913 --> 00:53:23.619]  The Security Service is saying, this is what you'll do, and then the government ratifying it and going and implementing it through the bureaucracy.
[00:53:24.500 --> 00:53:31.670]  Just like the UN-Kyoto Treaty is being implemented by California, outside of the federal government.
[00:53:31.670 --> 00:53:36.897]  It's being implemented by cities like Austin, circumventing the Congress.
[00:53:36.897 --> 00:53:41.143]  It's being implemented by the EPA, circumnavigating the Congress.
[00:53:42.270 --> 00:53:46.731]  And so here's the TSA just out in the open saying, oh, we'll take over your streets.
[00:53:46.731 --> 00:53:50.773]  You're going to have to have a worker ID card that we control to even have a job.
[00:53:50.773 --> 00:53:53.473]  This has all been announced by Ridge again almost nine years ago.
[00:53:53.473 --> 00:53:55.334]  Now they're trying to roll it out.
[00:53:55.334 --> 00:54:00.576]  Hemispheric travel ID now out for three years.
[00:54:00.576 --> 00:54:01.896]  It's just all being flaunted.
[00:54:03.254 --> 00:54:24.554]  And I've heard police chiefs who aren't under federal control, state police, I've even heard in Texas complaining on the news saying, yeah, a state police officer can't pull somebody over without an emergency probable cause and they've got a weapon and they feel threatened and can't put their hands down their pants.
[00:54:25.543 --> 00:54:27.044]  I mean, you've got to have probable cause.
[00:54:27.044 --> 00:54:29.004]  You've got to have an emergency situation.
[00:54:29.004 --> 00:54:32.065]  How do they just herd you in and do this?
[00:54:32.065 --> 00:54:43.149]  How are the feds declaring jurisdiction over first airports as training centers to train their own people to accept it, the police to accept it, the local jurisdiction, the public to accept it?
[00:54:43.149 --> 00:54:45.170]  How do you get away with this?
[00:54:45.170 --> 00:54:46.651]  They just do it.
[00:54:46.651 --> 00:54:49.612]  How do they put you in an unapproved radiation booth?
[00:54:49.612 --> 00:54:50.332]  They just do it.
[00:54:52.745 --> 00:54:55.767]  And now they've been caught coast to coast robbing people.
[00:54:55.767 --> 00:55:03.931]  What type of folks do you think want a job sticking their hands down people's pants, pulling women's blouses off, doing this?
[00:55:03.931 --> 00:55:05.332]  Control freaks.
[00:55:05.332 --> 00:55:10.395]  And they recruit and promote the control freaks to the highest level.
[00:55:10.395 --> 00:55:12.836]  I've talked to people in TSA in Austin.
[00:55:12.836 --> 00:55:15.197]  I've talked to airport administrators.
[00:55:15.197 --> 00:55:21.121]  I've talked to multiple people, three actually, in the last six, seven years, high up,
[00:55:21.861 --> 00:55:25.563]  Inside the Austin Bergstrom International Airport system.
[00:55:25.563 --> 00:55:30.386]  And they say that the head TSA people there are the worst.
[00:55:30.386 --> 00:55:33.948]  And they're the people who like to harass the women that work there.
[00:55:33.948 --> 00:55:37.330]  They're the people who like to harass the workers and the pilots.
[00:55:37.330 --> 00:55:39.672]  They're the people that are on power trips.
[00:55:39.672 --> 00:55:46.696]  The worst type of control freaks get empowered and turned loose in a tyranny.
[00:55:47.807 --> 00:55:51.690]  They get to decide what goes on the media, just like East Germany.
[00:55:51.690 --> 00:55:54.913]  They get to decide how you can travel, where you can go.
[00:55:54.913 --> 00:55:57.155]  They get to give jobs to their family.
[00:55:57.155 --> 00:55:59.517]  This is a new class system being developed.
[00:55:59.517 --> 00:56:14.910]  The government class, the political class, that serves the offshore megabanks that are looting the entire planet and waging war against prosperity because they want you broke back and subservient and destitute under their control.
[00:56:14.910 --> 00:56:15.931]  But here's the good news.
[00:56:17.432 --> 00:56:24.814]  All over the country, hundreds of cities, scores of states, governors, like Ventura, former governors, suing.
[00:56:24.814 --> 00:56:26.974]  The people are rising up.
[00:56:26.974 --> 00:56:32.616]  They admit tens of billions a year, and it's accelerating, is being lost in tourism.
[00:56:32.616 --> 00:56:39.678]  Last year, the heads of the tourism associations, the hotel associations, the travel associations said, you are killing us.
[00:56:39.678 --> 00:56:41.218]  Europeans won't come here.
[00:56:43.319 --> 00:56:45.621]  They won't go through this.
[00:56:45.621 --> 00:56:48.402]  Europeans are boycotting in Europe or they're trying to put it in.
[00:56:48.402 --> 00:56:50.724]  This is slave training.
[00:56:50.724 --> 00:56:52.745]  The pilots have refused to fly.
[00:56:52.745 --> 00:56:54.126]  They filed suits.
[00:56:54.126 --> 00:56:58.149]  The TSA said, okay, we'll quit groping you, but not the public.
[00:56:58.149 --> 00:57:02.792]  See, we all think of civil rights as black people versus white people.
[00:57:02.792 --> 00:57:08.656]  The real 21st century civil rights is the insurance companies write the healthcare legislation
[00:57:10.259 --> 00:57:12.280]  Written by the insurance companies.
[00:57:12.280 --> 00:57:13.841]  Wall Street Journal admitted that.
[00:57:13.841 --> 00:57:25.086]  The head of the consortium, the head lobbyist for the consortium of the healthcare industry and the insurance companies.
[00:57:25.086 --> 00:57:26.727]  I read this probably six months ago on air.
[00:57:26.727 --> 00:57:27.768]  I was at an airport and read it.
[00:57:27.768 --> 00:57:34.231]  I mean, I'd seen it elsewhere, but there were the admissions right there in the news article and
[00:57:35.612 --> 00:57:50.461]  They wrote it to make 35 million people get insurance, to then let the insurance companies, through government regulators they control, lower the standard and quality of care, taking doctors and nurses out of the medical decision equation, literally setting up the death panels.
[00:57:50.461 --> 00:57:56.605]  Newsweek came out with the case for killing Granny with an image of a plug pulled out of the wall, next to a gurney.
[00:57:57.844 --> 00:57:59.625]  Bill Gates said, yeah, it's death panels.
[00:57:59.625 --> 00:58:01.827]  We can hire 10 teachers if we kill granny.
[00:58:01.827 --> 00:58:03.388]  That's the collectivist model.
[00:58:03.388 --> 00:58:13.194]  They start cutting the resources, creating artificial scarcity, and then telling people, take something from somebody else and you'll get ahead in the government class.
[00:58:13.194 --> 00:58:16.537]  It's divide and conquer.
[00:58:16.537 --> 00:58:20.179]  He who has the gold makes the rule.
[00:58:20.179 --> 00:58:22.581]  And real civil rights is saying,
[00:58:24.653 --> 00:58:37.567]  You're not allowed to give thousands and thousands and thousands and thousands of waivers to McDonald's and other Fortune 500 companies to not have to get insurance, but all their competitors do.
[00:58:37.567 --> 00:58:41.672]  That's economic discrimination.
[00:58:41.672 --> 00:58:44.235]  What do you think they did against blacks in this country or Native Americans?
[00:58:44.235 --> 00:58:45.116]  That's the first form.
[00:58:47.847 --> 00:59:07.814]  That's the type of issues, but everybody's looking for black and white to fight with each other, or vice versa, instead of real civil rights violations, or all of us being trained to have strangers stick their hands, not just down our pants, but our children's pants, normalizing it, roasting us in radiation chambers, all of this.
[00:59:07.814 --> 00:59:08.894]  So here's the good news.
[00:59:08.894 --> 00:59:13.596]  This is out of the Washington Times editorial, groping for a TSA solution.
[00:59:16.582 --> 00:59:21.185]  And this is a Washington Times issued article, meaning it's the editorial board.
[00:59:21.185 --> 00:59:33.851]  The Transportation Security Administration, TSA, hoped it could avoid public revolt over its intrusive airport security measures by dialing back operations while security was at its peak over Thanksgiving and Christmas holidays.
[00:59:33.851 --> 00:59:35.712]  See, they always apply the pressure.
[00:59:35.712 --> 00:59:37.593]  If you don't resist, they squeeze more.
[00:59:37.593 --> 00:59:39.975]  When you fight back, they back off.
[00:59:39.975 --> 00:59:42.816]  That's classic warfare tactics.
[00:59:42.816 --> 00:59:43.917]  They didn't stop.
[00:59:44.898 --> 00:59:53.825]  More than a dozen federal lawsuits that have since been filed against the agency by airline pilots and former governor, among others, state lawmakers are also looking for change.
[00:59:53.825 --> 00:59:55.947]  Yeah, Texas, you name it.
[00:59:55.947 --> 01:00:02.792]  A near-unanimous Alaska legislature last week transmitted to the governor and Congress an official complaint
[01:00:03.172 --> 01:00:18.266]  That overzealous Transportation Security Administration employees have carried out the new procedures in a manner sufficiently aggressive to raise the level of an inappropriate invasion of personal privacy for an individual would ordinarily be protected under the laws of Alaska.
[01:00:19.261 --> 01:00:24.384]  The non-binding resolution urges Congress to crack down on TSA bureaucracy.
[01:00:24.384 --> 01:00:35.532]  But see, they're charged by the unelected Homeland Security System that won't even give Congress documents, and a president who doesn't even get an authorization of force from Congress, who follows U.N.
[01:00:35.532 --> 01:00:36.172]  orders.
[01:00:36.172 --> 01:00:45.098]  This is about administrative law, where possession is nine-tenths, and if they can trample our rights and usurp them, they're gone!
[01:00:45.098 --> 01:00:49.021]  In law, you must defend every square inch of your liberty.
[01:00:51.183 --> 01:00:51.443]  I think?
[01:01:06.747 --> 01:01:08.589]  Invitation to testify.
[01:01:08.589 --> 01:01:26.427]  Before the tardy bureaucrats arrive, Representative John L. Mica, say they showed up late, part of their arrogance, Florida Republican blasted the agency for the indiscriminate use of pornographic whole body imaging scanners saying a seventh grader could end up on with a better plan for developing and utilizing this equipment.
[01:01:28.063 --> 01:01:28.903]  This should be a no-brainer.
[01:01:28.903 --> 01:01:31.024]  Groping small children, grandmothers, and former professional wrestlers
[01:01:56.286 --> 01:01:57.967]  Nothing to make this country more secure.
[01:01:57.967 --> 01:02:01.630]  It makes the globalists more secure to break our will and train us for prison induction.
[01:02:01.630 --> 01:02:03.751]  That's all this is, prison induction.
[01:02:03.751 --> 01:02:07.133]  Federal lawmakers need to do more to hold this rogue agency accountable.
[01:02:07.133 --> 01:02:08.114]  It's not rogue.
