[00:00:01.977 --> 00:00:04.640]  Waging war on corruption.
[01:11:32.441 --> 01:11:33.742]  Nobody thought he would win
[01:11:35.038 --> 01:11:53.075]  But actually, there was a groundswell of people joining the Labour Party from the hard left and also from Conservatives who realised that, oh, if we get Corbyn into power, then we'll be able to condemn the Labour Party to electoral oblivion, I think was the phrase.
[01:11:53.075 --> 01:11:54.616]  So he won.
[01:11:54.616 --> 01:11:57.659]  He fought off a leadership challenge in 2016.
[01:11:59.581 --> 01:12:03.045]  And yeah, finally, after all this time, he's now stepping down.
[01:12:03.045 --> 01:12:09.993]  Now, if he had won, if he had become Prime Minister, which was... He wouldn't have won an overall majority.
[01:12:09.993 --> 01:12:11.194]  There was no way that was possible.
[01:12:11.194 --> 01:12:16.820]  But with the Scottish National Party, they took 45, 46 out of the 59 seats in Scotland this election.
[01:12:18.942 --> 01:12:32.252]  If Labour had done well enough to then add that and create the magic number of 326 that you need for a majority, he could have been propped up by them, which means we would have had another referendum on Europe, another referendum on Scottish independence.
[01:12:32.252 --> 01:12:42.600]  We would have had, well, a Prime Minister who the security services say was basically a useful idiot for the Soviet-Hungarian intelligence back in the 1970s and 80s.
[01:12:44.501 --> 01:13:03.352]  You know, somebody who was linked to the IRA, the Irish Republican terrorist movement, linked to anti-Semitic people like the PLO, Palestinians, and well, just overall, it would have been an absolute disaster.
[01:13:03.352 --> 01:13:07.814]  I mean, I was thinking that I might even have had to flee the country if he got in.
[01:13:07.814 --> 01:13:10.676]  And I'm saying that only semi-unironically.
[01:13:11.777 --> 01:13:21.388]  Yeah, it was a genuine... I was actually thinking about, you know, I might have a knock on my door by one of his commissars for, you know, thought crimes.
[01:13:21.388 --> 01:13:24.172]  So yes, I'm very, very glad that he didn't get in.
[01:13:24.172 --> 01:13:29.919]  I think a large majority of the British population are also very, very glad that Boris won.
[01:13:30.419 --> 01:13:37.043]  You know, I want to say it's unbelievable that somebody like that could even be that close to the reins of power.
[01:13:37.043 --> 01:13:43.248]  But here in the United States, we of course have Bernie Sanders pulling just behind Joe Biden.
[01:13:43.248 --> 01:13:51.393]  So it does seem like we may see, it seems to be this twin populist socialist revolution happening throughout the country.
[01:13:51.393 --> 01:14:00.079]  So just quickly, give us again the hard date for Brexit and what folks are most looking forward to when it finally comes.
[01:14:01.641 --> 01:14:10.971]  Well, the holiday for Brexit will be the 31st of January 2020 and that will lead us into what is supposed to be a transition period to take us up to the end of 2020.
[01:14:10.971 --> 01:14:16.697]  So at the end of January we will be legally outside the EU but remain in many of its institutions.
[01:14:16.697 --> 01:14:19.521]  So there will be a fluid, smooth transition
[01:14:20.421 --> 01:14:27.327]  to Boris's free trade arrangement, something that he will now have the power and the mandate to negotiate.
[01:14:27.327 --> 01:14:45.661]  He will be able to, thankfully, move away from what Mrs May would have negotiated in the future agreement if she had remained as Prime Minister, which would have been closely aligned to the EU and something that really would have been, you know, like the Rhinos in America, you know, well, a Bino, a Brexit in name only.
[01:14:46.161 --> 01:14:58.032]  So, Boris has suggested that he's going for a Canada-style free trade arrangement, which is why Nigel Farage of the Brexit Party stood down candidates in all of the seats that the Conservatives won in 2017.
[01:14:58.032 --> 01:15:11.404]  Not because the withdrawal deal is that different, apart from some of the crucial things like the backstop, as I mentioned earlier, but because the deal that Boris will negotiate now will be far more like Brexit than May ever could do.
[01:15:11.944 --> 01:15:13.345]  Jack, we're getting ready to come to break.
[01:15:13.345 --> 01:15:22.533]  When we come back, I want you to expand on this because a lot of folks are confused about the differences between Boris Johnson's Brexit deal and Theresa May's.
[01:15:22.533 --> 01:15:27.297]  He's getting some bad press here in the United States and I imagine in the UK as well.
[01:15:27.637 --> 01:15:33.001]  But you say that Nigel Farage had candidates stand down to ensure a conservative victory.
[01:15:33.001 --> 01:15:42.088]  Of course, I believe Sky News is crediting Nigel Farage's Brexit party for helping to push the conservatives over the edge by siphoning votes away from Labour.
[01:15:42.088 --> 01:15:44.129]  So it's a very fascinating situation.
[01:15:44.129 --> 01:15:45.811]  We need to learn more about this.
[01:15:45.811 --> 01:15:50.134]  It's the populist movement worldwide exploding everywhere.
[01:15:50.134 --> 01:15:51.735]  You're watching the Alex Jones Show.
[01:15:51.735 --> 01:15:52.516]  I'm Tom Pappard.
[01:15:52.516 --> 01:15:54.257]  We'll be back after this break.
[01:15:56.238 --> 01:15:57.498]  Maybe not today.
[01:15:57.498 --> 01:15:58.779]  Maybe not tomorrow.
[01:15:58.779 --> 01:16:02.519]  But soon, you'll need a plan and place to survive.
[01:16:02.519 --> 01:16:03.600]  Forget bunkers.
[01:16:03.600 --> 01:16:05.440]  You're not a live underground gopher.
[01:16:05.440 --> 01:16:07.140]  You need Survivalist Camps.
[01:16:07.140 --> 01:16:14.942]  The ultimate, fully functional, off-the-grid, mobile survival bug-out house that's well-equipped and custom-built to outlast any other RV or trailer.
[01:16:14.942 --> 01:16:15.942]  Bold statement?
[01:16:15.942 --> 01:16:16.942]  You bet.
[01:16:16.942 --> 01:16:19.423]  See them now at survivalistcamps.com.
[01:16:19.423 --> 01:16:21.643]  That's survivalistcamps.com.
[01:16:21.643 --> 01:16:24.784]  Trust your family's survival to survivalistcamps.com.
[01:16:25.751 --> 01:16:32.093]  The United States of Empire is a book that claims the United States is the empire of the world.
[01:16:32.093 --> 01:16:35.134]  George Washington had warned us against foreign wars.
[01:16:35.134 --> 01:16:41.056]  The United States of Empire shows that World Wars I and II left England broken.
[01:16:41.056 --> 01:16:44.837]  Its former colony, the U.S., had to save the empire.
[01:16:44.837 --> 01:16:46.118]  Was there ever a vote?
[01:16:46.118 --> 01:16:47.458]  Who do we fight for?
[01:16:47.458 --> 01:16:53.660]  The Deep State began with World War I. The United States of Empire by James Dunn.
[01:16:53.660 --> 01:16:55.081]  Available at Amazon Books.
[01:16:56.070 --> 01:16:58.031]  Heart disease is on the rise.
[01:16:58.031 --> 01:17:03.333]  Clogged arteries, high blood pressure, and high cholesterol levels may not be fully detected by you.
[01:17:03.333 --> 01:17:04.933]  But the symptoms are there.
[01:17:04.933 --> 01:17:13.276]  Loss of energy, blood sugar spikes and drops, poor circulation, and irregular heartbeat are just a few of these that can alert you that something is wrong.
[01:17:13.276 --> 01:17:18.978]  Hear how heart and body extract is making a difference in thousands of people's lives across America.
[01:17:19.138 --> 01:17:20.959]  My blood pressure has normalized.
[01:17:20.959 --> 01:17:23.220]  My diabetes has totally improved.
[01:17:23.220 --> 01:17:27.643]  Everyone is telling me now how much healthier I look and I'm telling everyone how much healthier I feel.
[01:17:27.643 --> 01:17:29.824]  I recommend Heart and Body Extract to everyone.
[01:17:29.824 --> 01:17:37.688]  Anybody over 40 in the North American continent should be using this product as a preventative to keep their cardiovascular system healthy.
[01:17:37.728 --> 01:17:41.894]  Order your two month supply today by calling 8 6 6 2 9 5 5 3 0 5.
[01:17:41.894 --> 01:17:45.779]  That's 8 6 6 2 9 5 5 3 0 5.
[01:17:45.779 --> 01:17:54.671]  Or order online HB extract dot com heart and body extract 8 6 6 2 9 5 5 3 0 5 or HB extract dot com.
[01:17:58.140 --> 01:18:09.607]  Christmas is here, and it's time to give yourself, your family, and your loved ones the gift of having incredible energy, stamina, focus, libido.
[01:18:09.607 --> 01:18:13.650]  Now, look, there are a lot of stimulants out there that'll give you that for a while, but then burn you out.
[01:18:13.650 --> 01:18:18.493]  But if you have the foundation of what your body needs, then it takes you to the next level.
[01:18:19.173 --> 01:18:24.419]  Real Red Pill and Real Red Pill Plus are total game-changing formulas.
[01:18:24.419 --> 01:18:28.343]  Then you add to that our BioTruth Selenium from the mustard seed.
[01:18:28.343 --> 01:18:32.228]  It is the most powerful electro-transmitter in the body.
[01:18:32.228 --> 01:18:39.296]  And you put these products together, believe me, within just a few days, everybody that takes it feels an amazing response.
[01:18:39.776 --> 01:18:41.698]  This is serious business.
[01:18:41.698 --> 01:18:48.186]  It's 65% off Real Red Pill, Real Red Pill Plus, and a free bottle of Biotris Selenium right now, through Christmas.
[01:18:48.186 --> 01:18:49.207]  Take advantage of this.
[01:18:49.207 --> 01:18:50.989]  This is the best deal we've ever offered.
[01:18:50.989 --> 01:18:55.715]  Get the Real Red Pill, Real Red Pill Plus combo with a free bottle of Biotris Selenium in FullerStore.com.
[01:18:57.165 --> 01:19:05.133]  The 12 Days of Christmas Super Sale has come to InfoWars with free shipping storewide and double Patriot Points.
[01:19:05.133 --> 01:19:09.318]  Don't shop with Amazon and other big tech companies that hate your guts.
[01:19:09.318 --> 01:19:13.062]  Take the InfoWars Christmas Challenge and support the fight for freedom.
[01:19:13.502 --> 01:19:17.845]  Finish your Christmas shopping with one click and support the Info War.
[01:19:17.845 --> 01:19:30.613]  For the 12 days of Christmas, we're adding a new special every day, plus free shipping, double Patriot Points, and extra stickers in every package to be good little elves and spread the Info War, triggering Libtards.
[01:19:30.613 --> 01:19:33.315]  Check in every day to find the new deals.
[01:19:33.315 --> 01:19:36.557]  We're also coming out of the gates with specials we've never had before.
[01:19:36.557 --> 01:19:39.059]  The Christmas Mega Pack is at cost at $99.95.
[01:19:39.059 --> 01:19:40.160]  Get two bottles of knockout.
[01:19:42.301 --> 01:19:51.368]  Two bottles of Brain Force Plus, one box of Turbo Force, one bottle of Ultimate Krill Oil, and one bottle of Survival Shield X3 at cost.
[01:19:51.368 --> 01:19:59.435]  Again, find this amazing special and over a hundred others at InfoWareStore.com and support the InfoWare.
[01:19:59.435 --> 01:20:02.557]  You're listening to the Alex Jones Show.
[01:20:17.765 --> 01:20:22.169]  If you are receiving this transmission, you are the resistance.
[01:20:22.169 --> 01:20:26.072]  You're listening to Alex Jones.
[01:20:26.072 --> 01:20:28.734]  Welcome back to the Alex Jones Show.
[01:20:28.734 --> 01:20:31.116]  I am Tom Pappert filling in for Alex.
[01:20:31.116 --> 01:20:32.498]  My guest is Jack Hadfield.
[01:20:32.498 --> 01:20:39.664]  We have a press conference with Boris Johnson explaining the significance of his massive victory.
[01:20:39.664 --> 01:20:40.945]  Let's go to that now.
[01:20:41.988 --> 01:20:54.713]  This election means that getting Brexit done is now the irrefutable, irresistible, unarguable decision of the British people.
[01:20:54.713 --> 01:21:01.836]  And with this election I think we've put an end to all those miserable threats of a second referendum.
[01:21:02.867 --> 01:21:06.270]  That's British Prime Minister Boris Johnson claiming a huge victory.
[01:21:06.270 --> 01:21:10.033]  His Conservative Party... And a huge victory it indeed is.
[01:21:10.033 --> 01:21:28.887]  And Jack, before we get into the implications of this victory, what it may mean for the rest of Europe, it could mean either the death or the rebirth of the European Union, let's talk about the difference between Boris Johnson's Brexit deal and Theresa May's.
[01:21:28.887 --> 01:21:32.030]  Just break it down for us because people do not understand this, myself included.
[01:21:33.823 --> 01:21:38.785]  Okay, well, most of Theresa May's deal was basically fine.
[01:21:38.785 --> 01:21:50.910]  It was kind of, it was carrying on things that, oh yes, you know, let's of course keep cooperating, you know, with criminal investigations across the border and oh, you know, let's keep doing scientific research and things like that.
[01:21:50.910 --> 01:22:01.654]  Most of it was very technical, you know, just stuff that was very obvious and that pretty much just had to be sorted out in terms of the bureaucratic end.
[01:22:02.134 --> 01:22:09.357]  The main sticking point for May's deal, and the one that certainly got the most media attention, was the so-called Northern Irish backstop.
[01:22:09.357 --> 01:22:21.383]  Now, the problem is with Northern Ireland, as compared to the Republic of Ireland in the south, they wanted to stop a so-called hard border, in which case there would be no border checks.
[01:22:21.383 --> 01:22:22.364]  They wanted to maintain
[01:22:23.844 --> 01:22:44.528]  ...ease of travel across the border, as was sort of said in the Good Friday Agreement in 1997, somewhere around those years, which put an end to the Troubles and stopped the main threat of Irish Republican terrorism in the North.
[01:22:44.528 --> 01:22:49.309]  And in that they had the Common Travel Area, where again it would be easy to move across.
[01:22:49.309 --> 01:22:52.090]  So basically the backstop would keep
[01:22:52.631 --> 01:22:53.111]  No, I'm not.
[01:23:14.040 --> 01:23:24.225]  So, in which case, the EU were holding Northern Ireland above the rest of the UK and saying, look, you know, if you're going to leave, we're going to keep Northern Ireland and it's going to go back to the Republic.
[01:23:24.225 --> 01:23:39.553]  What Boris's deal does is it keeps Northern Ireland in the Customs Union of the UK, so it is maintained as an integral part of the UK's own customs territory.
[01:23:40.494 --> 01:23:51.622]  And there will be no customs checks between Northern Ireland and the rest of the UK, but there will be some regulatory checks, as there already are.
[01:23:51.622 --> 01:23:55.045]  There are already checks between Northern Ireland and the rest of the UK.
[01:23:55.045 --> 01:23:59.128]  You cannot bring fresh food across the Irish Sea, for example.
[01:23:59.128 --> 01:24:08.174]  So this is just maintaining the status quo, really, in what is almost an impossible task of squaring the circle.
[01:24:08.174 --> 01:24:09.535]  Boris has really managed to get
[01:24:10.447 --> 01:24:15.990]  This, well, very tricky technical arrangement, pretty much fixed.
[01:24:15.990 --> 01:24:18.031]  And that's something that May couldn't do.
[01:24:18.031 --> 01:24:18.751]  Fantastic.
[01:24:18.751 --> 01:24:37.400]  So now this, if Boris gets this right, if he can prove that a country can leave the disgusting Hitler's best dream known as the European Union, if Boris can prove that a country can leave this monstrosity and prosper and thrive,
[01:24:38.360 --> 01:24:45.694]  What do you expect will happen to the rest of the European Union and all of its participating countries?
[01:24:47.059 --> 01:25:00.049]  Well, I expect the European Union to be broken down in the next few decades or pass towards becoming this European federal super state, which is certainly what the Brits were concerned about.
[01:25:00.049 --> 01:25:09.116]  There is this split between North and South of Europe, certainly in culture, in terms of how they operate their economic policy.
[01:25:09.116 --> 01:25:14.100]  You can never really fuse the economies of Germany and Greece together.
[01:25:14.100 --> 01:25:15.521]  It's just not going to happen.
[01:25:15.521 --> 01:25:16.202]  So either
[01:25:16.602 --> 01:25:41.615]  It's going to fragment and break apart, and then probably maintain a sort of central Germany, Denmark, Belgium, Netherlands, Luxembourg, maybe France as well, and they might bind together more tightly into a federal Europe, and everybody else will be free from their devious clutches.
[01:25:41.615 --> 01:25:44.757]  Certainly the EU, there is no way
[01:25:45.317 --> 01:25:45.778]  Yes, absolutely.
[01:26:00.543 --> 01:26:05.809]  Put a chokehold on our international trade with them and potentially with others.
[01:26:05.809 --> 01:26:20.224]  And if we can do that, I think that certainly will motivate many of the other countries, perhaps Italy, who is very certainly with Matteo Salvini, who was their prime minister, who probably will be their prime minister again whenever they have their
[01:26:20.544 --> 01:26:29.747]  Next election, which they do every year or a couple of years or so down there, he will certainly be in favour of breaking apart from the EU.
[01:26:29.747 --> 01:26:43.852]  So potentially Italy might be one of the first ones to go if that does happen, but that's certainly five or maybe ten years down the road, certainly until they can see that Britain can stand alone and does not need the EU.
[01:26:44.893 --> 01:26:49.717]  Breathing down its neck in order to be economically prosperous and a free nation.
[01:26:49.717 --> 01:26:50.498]  Fantastic.
[01:26:50.498 --> 01:26:56.844]  Jack Hadfield, he is of course the UK correspondent and a fantastic writer at nationalfile.com, formerly at Breitbart.
[01:26:56.844 --> 01:26:59.547]  Jack, tell folks where they can find you on social media.
[01:27:01.027 --> 01:27:11.072]  Yeah, you can find me on Facebook, facebook.com forward slash Jack Hadfield 1996, on Twitter at Jack Hadders, I think on Gab at JH.
[01:27:11.072 --> 01:27:15.354]  Yeah, but I'm certainly on Twitter most of the time, and that's probably where you'd
[01:27:17.003 --> 01:27:20.407]  Yeah, find most of my tweets and comments and articles.
[01:27:20.407 --> 01:27:22.889]  Of course, for the viewers and listeners, you may remember Jack.
[01:27:22.889 --> 01:27:32.359]  He raised a lot of trouble back in his college days for refusing to sit through some of the gender and hate inclusivity classes
[01:27:32.799 --> 01:27:33.560]  Thank you for having me.
[01:27:49.861 --> 01:27:50.381]  Absolutely.
[01:27:50.381 --> 01:27:55.824]  When we come back, we're going to have another message from Alex Jones.
[01:27:55.824 --> 01:27:59.266]  He's on a very, very important mission right now.
[01:27:59.266 --> 01:28:02.767]  He may be back before the day is out.
[01:28:02.767 --> 01:28:04.148]  We're not sure.
[01:28:04.148 --> 01:28:06.809]  But he may be here for the third or fourth hour.
[01:28:06.809 --> 01:28:13.893]  We're going to have Andrew Tate back in studio to discuss Eastern Europe, which of course may be even closer to leaving
[01:28:14.113 --> 01:28:19.139]  The European Union than Italy or some of these other countries that Jack mentioned.
[01:28:19.139 --> 01:28:25.246]  Of course, it is a fascinating, fascinating schism between Eastern Europe and Western Europe.
[01:28:25.246 --> 01:28:27.228]  They're nothing alike in Eastern Europe.
[01:28:27.228 --> 01:28:29.170]  They have survived Islam.
[01:28:29.170 --> 01:28:30.932]  They have survived communism.
[01:28:30.932 --> 01:28:34.376]  I don't think they're about to let Angela Merkel or Macron
[01:28:35.077 --> 01:28:37.818]  Take over and rule them with an iron fist.
[01:28:37.818 --> 01:28:40.599]  Of course, I want to remind everybody, please!
[01:28:40.599 --> 01:28:41.839]  Infowarsstore.com.
[01:28:41.839 --> 01:28:43.260]  Get your Christmas shopping done.
[01:28:43.260 --> 01:28:44.480]  Do it with Patriots.
[01:28:44.480 --> 01:28:46.581]  Don't give your money to Jeff Bezos if you don't have to.
[01:28:46.581 --> 01:28:48.702]  Give your money to the Infowar.
[01:28:48.702 --> 01:28:49.982]  Infowarsstore.com.
[01:28:49.982 --> 01:28:50.843]  I'm Tom Papert.
[01:28:50.843 --> 01:28:52.983]  You're watching the Alex Jones Show.
[01:28:52.983 --> 01:28:54.564]  We'll be back right after this break.
[01:28:56.206 --> 01:28:59.227]  We can all agree these are troubled times, right?
[01:28:59.227 --> 01:29:02.128]  So do you know who's on your wireless network?
[01:29:02.128 --> 01:29:09.351]  Whether it's a big company selling your data, or a foreign hacker, if you're not protected, everybody sees your information.
[01:29:09.351 --> 01:29:14.593]  That's why you need FlashRouters, a custom Wi-Fi router created for privacy.
[01:29:14.593 --> 01:29:21.836]  FlashRouters uses a virtual private network, or VPN, to protect your online activity from hackers, trackers, and large corporations.
[01:29:22.176 --> 01:29:25.960]  And not just one, but all your devices with one out-of-the-box setup.
[01:29:25.960 --> 01:29:35.109]  Plus, FlashRouters also enhances your wireless network performance and unlocks powerful router management tools to let you take total control of your network.
[01:29:35.109 --> 01:29:36.971]  Call or click FlashRouters today at 1-866-509-5817.
[01:29:40.234 --> 01:29:44.640]  That's 1-866-509-5817 or flash routers dot com.
[01:29:44.640 --> 01:29:49.046]  Protect your wireless home network today with flash routers.
[01:29:57.006 --> 01:30:03.830]  At current sales rates, we're going to sell out of Real Red Pill and Real Red Pill Plus by the end of the year.
[01:30:03.830 --> 01:30:15.098]  But despite that, I'm still offering it at 65% off for those of you that have never experienced what is in the Real Red Pill and in the Real Red Pill Plus.
[01:30:15.658 --> 01:30:21.124]  There is no one formula that you're going to find out there that is more game-changing.
[01:30:21.124 --> 01:30:23.607]  It's 65% off right now.
[01:30:23.607 --> 01:30:29.634]  That's very close to cost with a free bottle of our best-selling BioTrue Selenium for the mustard seed.
[01:30:29.634 --> 01:30:30.435]  These two formulas
[01:30:30.435 --> 01:30:31.896]  If it isn't broken, then you can't fix it.
[01:31:00.073 --> 01:31:17.461]  That's why the technocracy is openly breaking the human code, genetically mutating us, poisoning us, lowering our IQs, lowering our life expectancy, and then destroying the institutions and cultural systems developed by our ancient mammal species of the family.
[01:31:17.461 --> 01:31:18.802]  We're being taken off the land.
[01:31:19.662 --> 01:31:30.311]  We're being taken beyond domestication to the next level of slavery until we cannot even procreate anymore and are no longer human.
[01:31:30.311 --> 01:31:39.459]  Then the corporate masters who wish more than anything to play God believe they can come rescue humanity with their new systems that we will willingly
[01:31:40.200 --> 01:31:43.542]  Beg for them to implement against us.
[01:31:43.542 --> 01:31:48.044]  This is the forced seduction of the Luciferian world government model.
[01:31:48.044 --> 01:31:49.905]  This is the post-human error.
[01:31:49.905 --> 01:31:52.667]  This is the ultimate tyranny visited upon the planet.
[01:31:52.667 --> 01:31:54.128]  This is the crossroads.
[01:31:54.128 --> 01:31:56.689]  Resist or be destroyed for eternity.
[01:31:56.689 --> 01:32:00.151]  Sometimes the right thing to do is the easy thing to do.
[01:32:00.151 --> 01:32:01.212]  It's the healthy thing to do.
[01:32:02.112 --> 01:32:08.418]  It's the thing that makes all of our lives better, and that's taking care of our individual health.
[01:32:08.418 --> 01:32:24.213]  And it's never been easier to do the right thing this Christmas season than to go to infowarestore.com and get the highest quality supplements that are life-changing in what they will do for you and your family's body, your outlook on life, your focus, your health.
[01:32:24.813 --> 01:32:30.496]  Your stamina, your libido, but then of course it also funds the info war that is so incredibly critical.
[01:32:30.496 --> 01:32:35.778]  Where else can you spend your hard-earned money knowing that it's a true 360 win?
[01:32:35.778 --> 01:32:43.662]  Ladies and gentlemen, don't spend your money with the big box stores and the big globalist online merchants who literally are working against you and your family's future.
[01:32:44.222 --> 01:32:51.951]  Spend your money on high quality products and have huge savings and don't fight the big crowds and the traffic at InfowarStore.com.
[01:32:51.951 --> 01:32:53.793]  That's InfowarStore.com.
[01:32:53.793 --> 01:33:00.401]  Please make the right decision.
[01:33:00.401 --> 01:33:03.044]  You're listening to the Alex Jones Show!
[01:33:17.526 --> 01:33:23.180]  He aligns himself with the truth, and it's time for you to choose a side.
[01:33:23.180 --> 01:33:25.566]  You're listening to Alex Jones.
[01:33:29.934 --> 01:33:38.776]  My dear fellow Americans, I'm here watching CNN, because it's all we have here in Estonia right now, in terms of, it doesn't have Fox.
[01:33:38.776 --> 01:33:42.797]  And Jake Tepper, Tepper, Tepper, whatever his name is, he's on.
[01:33:42.797 --> 01:33:47.018]  And of course, it's the pundit, it's the, they are liars, okay?
[01:33:47.018 --> 01:33:50.718]  They are deceivers to the American people, deceivers to the world.
[01:33:50.718 --> 01:33:52.899]  What they're doing here is they're deceiving the world.
[01:33:52.899 --> 01:33:58.680]  I don't understand why more people, why more of you are not upset, like that guy that yelled in the Senate.
[01:33:59.604 --> 01:34:00.725]  In the Congress the other day.
[01:34:00.725 --> 01:34:01.685]  The guy that got up.
[01:34:01.685 --> 01:34:05.568]  We all need to be outraged about... Listen, I'm for fairness.
[01:34:05.568 --> 01:34:06.948]  I'm for truth.
[01:34:06.948 --> 01:34:07.829]  Okay?
[01:34:07.829 --> 01:34:09.089]  This is ridiculous.
[01:34:09.089 --> 01:34:10.090]  I've seen it for years.
[01:34:10.090 --> 01:34:11.271]  They're lying.
[01:34:11.271 --> 01:34:13.332]  They're connivers of Caesar's spirit.
[01:34:13.332 --> 01:34:14.853]  That's Caesar's Senate.
[01:34:14.853 --> 01:34:16.113]  They're connivers.
[01:34:16.113 --> 01:34:17.254]  They are no good.
[01:34:17.254 --> 01:34:19.795]  And now the Senate wants to not have a hearing?
[01:34:19.795 --> 01:34:21.236]  They want to rush this through?
[01:34:21.236 --> 01:34:23.417]  Just like the Congress did?
[01:34:23.417 --> 01:34:24.918]  Because they're corrupt.
[01:34:24.918 --> 01:34:26.119]  They're protecting each other.
[01:34:26.119 --> 01:34:27.840]  They don't want to put Adam Schiff on the chair.
[01:34:28.539 --> 01:34:32.106]  They're making some kind of excuse that the president wants to make this a circus.
[01:34:32.106 --> 01:34:37.376]  He wants the American people to see the corruption in our government, and they don't want to show it.
[01:34:37.376 --> 01:34:37.897]  Alright?
[01:34:37.897 --> 01:34:38.859]  They don't want to show it.
[01:34:40.271 --> 01:34:41.312]  I want to see the corruption.
[01:34:41.312 --> 01:34:46.796]  I want to see them, these congressmen and people, I want to see them in the hot seat, alright?
[01:34:46.796 --> 01:34:50.478]  With their ass turning on flames because they're being questioned.
[01:34:50.478 --> 01:34:52.259]  The American people should see this.
[01:34:52.259 --> 01:34:53.440]  It's not a circus.
[01:34:53.440 --> 01:34:58.824]  How dare you say it would be a circus in the Senate, McConnell and Romney, if you said that?
[01:34:59.424 --> 01:35:00.105]  How dare you?
[01:35:00.105 --> 01:35:00.825]  It's not a circus.
[01:35:00.825 --> 01:35:03.166]  The American people need to see this.
[01:35:03.166 --> 01:35:06.448]  They want to see the corruption, what you guys are covering up each other about.
[01:35:06.448 --> 01:35:07.669]  What are you covering up?
[01:35:07.669 --> 01:35:10.910]  What do you cover up that you don't want to question Adam Schiff?
[01:35:10.910 --> 01:35:13.612]  He lied to the American people so many times.
[01:35:13.612 --> 01:35:17.694]  Pelosi just said something that made my hair burn on fire.
[01:35:17.694 --> 01:35:20.095]  She talked about the new deal.
[01:35:20.095 --> 01:35:22.997]  That, you know, looking at NAFTA was no good, but now we have this new deal.
[01:35:23.817 --> 01:35:26.518]  And that she didn't give Trump any credit for it.
[01:35:26.518 --> 01:35:31.080]  She said to the, she snidely goes, it's way different.
[01:35:31.080 --> 01:35:31.700]  You should see it.
[01:35:31.700 --> 01:35:34.861]  She said, it's way different than what President Trump wanted.
[01:35:34.861 --> 01:35:38.622]  Well, Trump is the one that wanted and wants to renegotiate our deals.
[01:35:38.622 --> 01:35:40.143]  That's why we have a new deal.
[01:35:40.143 --> 01:35:45.605]  And she's praising it now because Trump wants it for the American people, for America first.
[01:35:45.605 --> 01:35:48.085]  These people stink over and over again.
[01:35:48.085 --> 01:35:49.686]  I want you people to get foamed in the
[01:35:50.470 --> 01:35:54.453]  Robert Davi, that is of course a very, very pro-Trump actor.
[01:35:54.453 --> 01:35:57.455]  I'm sure he realizes he'll never work a day in his life.
[01:35:57.455 --> 01:36:01.277]  He says on Twitter with that video, we must get involved.
[01:36:01.277 --> 01:36:04.479]  The GOP is filled with weak vessels.
[01:36:04.479 --> 01:36:07.701]  He could not be more accurate.
[01:36:07.701 --> 01:36:10.523]  The GOP is a mess.
[01:36:10.523 --> 01:36:14.966]  Just look at what they're allowing to happen to the supporters of President Trump.
[01:36:15.566 --> 01:36:17.688]  This video was just released yesterday.
[01:36:17.688 --> 01:36:20.711]  It corresponds to a story from last month.
[01:36:20.711 --> 01:36:21.652]  Let's go ahead and roll this.
[01:36:21.652 --> 01:36:22.393]  There it is.
[01:36:22.393 --> 01:36:23.955]  Absolutely horrifying.
[01:36:23.955 --> 01:36:32.484]  This is a child on a school bus for radio listeners being attacked brutally for wearing a Trump hat.
[01:36:33.865 --> 01:36:37.608]  This is what happens in the United States in 2019.
[01:36:37.608 --> 01:36:45.734]  Being a patriotic American and supporting your president can get you violently assaulted regardless of whether you're 14 or 40.
[01:36:48.652 --> 01:36:50.933]  Of course the man Davi was talking about was Owen Schroyer.
[01:36:50.933 --> 01:36:53.153]  That is the spirit we should all have.
[01:36:53.153 --> 01:36:55.994]  Fighting tooth and nail for our country.
[01:36:55.994 --> 01:36:57.274]  But this article is up.
[01:36:57.274 --> 01:36:58.555]  Nationalfile.com.
[01:36:58.555 --> 01:37:05.637]  Child hospitalized after unprovoked attack over Trump ad on November 21st.
[01:37:05.637 --> 01:37:09.998]  Two girls and three boys beat and hospitalized a kid on their school bus.
[01:37:10.618 --> 01:37:12.840]  On camera for wearing a Trump hat.
[01:37:12.840 --> 01:37:23.011]  As of December 12, 2019, the family of the victim has been granted permission by lawyers to share the 21-second clip of the brutal assault.
[01:37:25.356 --> 01:37:29.721]  I won't hold my breath to see if there's any justice in the court system.
[01:37:29.721 --> 01:37:34.305]  Meanwhile, the insanity of higher education continues.
[01:37:34.305 --> 01:37:39.991]  Of course, there's been the viral It's Okay to be White poster campaign.
[01:37:39.991 --> 01:37:41.012]  I like Alex Jones.
[01:37:41.012 --> 01:37:42.834]  It's okay to be Alex Jones.
[01:37:42.834 --> 01:37:44.836]  It's okay to be American.
[01:37:44.836 --> 01:37:47.038]  I believe it's the t-shirt sold at Infowarestore.com.
[01:37:48.860 --> 01:37:52.423]  This recently happened, it's also up at nationalfile.com.
[01:37:52.423 --> 01:38:06.294]  The student behind it's okay to be white flyers expelled, then interrogated by the FBI counter-terrorist unit.
[01:38:06.294 --> 01:38:17.243]  Simply saying it's okay, not it's good, not it's superior, not it's the best, but simply saying it's okay to be a certain skin color,
[01:38:18.908 --> 01:38:27.334]  Results in the FBI Counter-Terrorist Unit giving you a knock on the door.
