[00:00:02.529 --> 00:00:09.615]  We've got it.
[01:13:23.681 --> 01:13:29.586]  You're supposed to let them in first, then try and wall yourself off from the danger, which is absolutely insane on every level.
[01:13:30.885 --> 01:13:32.706]  Well, you're on fire like last time.
[01:13:32.706 --> 01:13:36.768]  Why the hell has it been a year since this guy was on?
[01:13:36.768 --> 01:13:41.550]  Talking about toxic masculinity, the globalists are a bunch of hyper-aggressive dominant males.
[01:13:41.550 --> 01:13:43.632]  They put women in as their front groups.
[01:13:43.632 --> 01:13:46.813]  Clearly, any time a culture gets conquered, they kill all the males.
[01:13:46.813 --> 01:13:50.215]  This attack on males, even, it's in the WikiLeaks, it's in the university documents.
[01:13:50.675 --> 01:13:54.357]  Absolutely, and what happens is when you destroy the males, is there's no warriors left.
[01:14:09.221 --> 01:14:10.062]  This is the reality.
[01:14:10.062 --> 01:14:10.923]  The men do the fighting.
[01:14:10.923 --> 01:14:12.164]  Men are the warriors.
[01:14:12.164 --> 01:14:23.537]  So it's only when things really hit the fan, when things get at their absolute worst and chaos ensues, you need big strong men who are going to be capable of resisting absolute conquering.
[01:14:23.537 --> 01:14:24.058]  And that's what
[01:14:24.138 --> 01:14:39.582]  That's why they intend to destroy us, and they intend to destroy us through a slow, deliberate programming of just ensuring that anything we like which is overtly masculine, anything that allows us to indulge in a masculine fashion, is seen as absolutely evil in every way.
[01:14:39.582 --> 01:14:48.644]  Anything that builds our masculine power, because that's what's rewarding, it's what women want, it's what we want, anything that's fulfilling must be removed.
[01:14:49.719 --> 01:14:52.500]  Absolutely, because if you're not fulfilled, what do you have left?
[01:14:52.500 --> 01:14:55.002]  The only thing you have left is mindless consumerism.
[01:14:55.002 --> 01:15:05.787]  If you're not fulfilled and you can't get a girlfriend, and you're miserable within yourself with a low testosterone level, all that's left is sitting, finding a way to try and make some money, and spending it all on Amazon.com.
[01:15:06.167 --> 01:15:13.394]  All it does is make you a little slave to the dollar so you can spend as much as possible and just earn money in a cycle of nothing.
[01:15:13.394 --> 01:15:15.316]  And you don't care about your country.
[01:15:15.316 --> 01:15:16.197]  You're not patriotic.
[01:15:16.197 --> 01:15:17.658]  You don't care about anyone but yourself.
[01:15:17.658 --> 01:15:19.760]  You just become a selfish consumer slave.
[01:15:19.760 --> 01:15:21.081]  There's nothing left to you.
[01:15:21.081 --> 01:15:21.982]  That's exactly what they want.
[01:15:21.982 --> 01:15:24.064]  They don't want big strong men who freethink.
[01:15:24.064 --> 01:15:26.346]  We're not good for the system because we can't be controlled.
[01:15:26.346 --> 01:15:28.068]  And we have the ability to resist a system.
[01:15:28.148 --> 01:15:28.949]  Well, let's take it.
[01:15:28.949 --> 01:15:38.337]  I mean, look, the DMT, LSD addicts and the San Francisco cult that run this country now, they are all chicken-neck drug addicts in their own homosexual cult.
[01:15:38.337 --> 01:15:47.745]  And I'm not against them because they're gay, but the fact is they see men like us who actually, you know, are operating on the regular programming as an enemy to them.
[01:15:47.745 --> 01:15:52.429]  They think we make them weak by our very existence, and so they want to eradicate us.
[01:15:52.429 --> 01:15:53.210]  We'll be right back.
[01:15:53.210 --> 01:15:53.750]  Stay with us.
[01:15:53.750 --> 01:15:54.751]  There's a lot more to it.
[01:15:54.751 --> 01:15:55.292]  We'll be right back.
[01:15:57.128 --> 01:16:00.050]  At WolfHillAmmo.com, we love shotguns.
[01:16:00.050 --> 01:16:05.854]  We offer the best specialty shotgun ammo on the market, including our defensive combo packs for home and retreat.
[01:16:05.854 --> 01:16:10.337]  Our less lethal combo is good for animal control, the four-legged kind and two-legged.
[01:16:10.337 --> 01:16:15.241]  When lethal force is necessary, reach for our stop-em, drop-em, or our home defense combos.
[01:16:15.241 --> 01:16:18.903]  These five-round packs include different heavy hitters to protect your loved ones.
[01:16:18.903 --> 01:16:25.168]  Visit WolfHillAmmo.com to see our great prices on these combo packs and other specialty shotgun ammo rounds.
[01:16:25.168 --> 01:16:26.549]  WolfHillAmmo.com.
[01:16:26.949 --> 01:16:33.294]  The United States of Empire is a book that claims the United States is the empire of the world.
[01:16:33.294 --> 01:16:36.337]  George Washington had warned us against foreign wars.
[01:16:36.337 --> 01:16:42.261]  The United States of Empire shows that World Wars I and II left England broken.
[01:16:42.261 --> 01:16:46.044]  Its former colony, the U.S., had to save the empire.
[01:16:46.044 --> 01:16:47.325]  Was there ever a vote?
[01:16:47.325 --> 01:16:48.046]  Who do we fight for?
[01:16:52.271 --> 01:17:05.768]  Silver has always been nature's very own antibiotic, and only one system allows you to produce an endless supply of nano-sized silver solutions right from the convenience of your home.
[01:17:05.768 --> 01:17:06.629]  Silver Lung.
[01:17:06.849 --> 01:17:14.134]  With the addition of our unique lung delivery system, respiratory infections are targeted directly, where traditional oral administration simply cannot reach.
[01:17:14.134 --> 01:17:20.179]  This pioneering method also preserves the original particle sizes and delivers your silver solution directly into the bloodstream.
[01:17:20.179 --> 01:17:24.302]  See the Silver Lungs Generator and Lung Delivery System at silverlungs.com.
[01:17:24.302 --> 01:17:26.023]  That's silverlungs.com.
[01:17:26.443 --> 01:17:28.324]  Fully cooked, ready-to-eat bacon.
[01:17:28.324 --> 01:17:31.566]  I'm talking thick, meaty, center-cut, presidential bacon.
[01:17:31.566 --> 01:17:33.147]  Savory and delicious.
[01:17:33.147 --> 01:17:35.988]  I buy some, I use some, I store some.
[01:17:35.988 --> 01:17:36.649]  Awesome!
[01:17:36.649 --> 01:17:39.751]  No refrigeration needed with a 10-year shelf life.
[01:17:39.751 --> 01:17:41.312]  NASA PAC Technology.
[01:17:41.312 --> 01:17:41.932]  Bacon.
[01:17:41.932 --> 01:17:46.094]  Fully cooked, fully hydrated, ready-to-eat right from the pack bacon.
[01:17:46.094 --> 01:17:47.515]  Or warm and served.
[01:17:47.515 --> 01:17:49.576]  Life-saving, ready-to-eat bacon.
[01:17:49.576 --> 01:17:51.517]  10-year shelf life bacon.
[01:17:51.517 --> 01:17:54.299]  Ships free at FullyCookedBacon.com.
[01:17:54.299 --> 01:17:55.520]  FullyCookedBacon.com.
[01:17:58.860 --> 01:18:03.563]  You deserve a deep restful sleep with Knockout by InfoWars Life.
[01:18:03.563 --> 01:18:13.990]  Our organic formula is made from high quality natural ingredients such as valerian root extract, L-tryptophan, lemon balm leaf extract, and melatonin.
[01:18:14.890 --> 01:18:19.693]  Knockout packs a powerful punch to get you through the night and achieve proper sleep.
[01:18:19.693 --> 01:18:28.097]  Millions of people around the world experience daytime drowsiness, but with the rapid speed of life, we need to be able to keep up the pace.
[01:18:28.097 --> 01:18:35.822]  Our natural mixture harnesses the power of 10 known ingredients to let your body relax and get the sleep you need.
[01:18:35.822 --> 01:18:37.763]  Wake up refreshed and take on the day.
[01:18:38.243 --> 01:18:46.190]  InfoWarsLife wants to bring you a sleep support formula that goes above and beyond other leading brands at an affordable price.
[01:18:46.190 --> 01:18:49.874]  Get the sleep you deserve and experience the power of knockout.
[01:18:49.874 --> 01:18:54.258]  Head on over to InfoWarsLife.com and say goodbye to fatigue.
[01:18:54.258 --> 01:18:55.679]  That's InfoWarsLife.com
[01:18:58.055 --> 01:19:05.517]  Whether you're looking to boost the benefits of our fish oil formula, or just want an alternative, InfoWars Lite has the formula for you.
[01:19:05.517 --> 01:19:14.779]  Ultimate Krill Oil is a powerhouse formula that takes advantages of the EPA, DHA, and Omega-3s found in our high-quality, ultra-pure Krill Oil concentrate.
[01:19:14.779 --> 01:19:23.822]  Containing powerful antioxidants such as Acetazanthin and Omega-3s, Ultimate Krill Oil can help you experience the benefits of fish oil with less required DHA and EPA.
[01:19:24.782 --> 01:19:36.227]  This incredible formula can help your body in many ways, including supporting heart health, joint health and cognitive health, aiding and regulating fat metabolism, helping to maintain cognitive function and more.
[01:19:36.227 --> 01:19:39.709]  And while other krill oil formulas may chemically modify their formulas,
[01:19:39.929 --> 01:19:48.534]  We're giving you the benefits of a simple formula that contains unmodified, high-quality krill oil concentrate, paired with our Ultimate Fish Oil, or used separately.
[01:19:48.534 --> 01:20:01.162]  It's time to see what krill oil can do for you with Ultimate Krill Oil, now available at InfoWarsStore.com.
[01:20:01.162 --> 01:20:03.803]  You're listening to The Alex Jones Show.
[01:20:11.312 --> 01:20:23.241]  Defending the Republic from enemies, foreign and domestic.
[01:20:23.241 --> 01:20:24.541]  It's Alex Jones.
[01:20:30.040 --> 01:20:33.385]  By the way, it's not debated that they have huge op-eds.
[01:20:33.385 --> 01:20:38.813]  I covered one last week that was in the Washington Post about, we have to end masculinity.
[01:20:38.813 --> 01:20:41.417]  Men are bad, they're gonna cause war.
[01:20:41.417 --> 01:20:44.202]  But, oh, the Chi-Coms, though, if you teach that over there, they execute you.
[01:20:45.162 --> 01:20:46.143]  But it's in the West.
[01:20:46.143 --> 01:20:48.404]  We must do this to demoralize everyone.
[01:20:48.404 --> 01:20:49.465]  Well, now this just broke.
[01:20:49.465 --> 01:20:51.246]  It's on Infowars.com and Newswars.com.
[01:20:51.246 --> 01:20:55.009]  It's on the left-hand side of DrugsReport.com, ABC News.
[01:20:55.009 --> 01:20:59.512]  Marine Corps integrates male and female platoons during boot camp for the first time.
[01:20:59.512 --> 01:21:07.558]  In almost any restaurant I go to now in Austin, you go walk in the bathroom and there's women in there.
[01:21:07.558 --> 01:21:10.060]  And, you know, I guess I'm a crude guy.
[01:21:10.060 --> 01:21:11.301]  I'm like, okay, screw it.
[01:21:11.301 --> 01:21:12.282]  And I go over and start, you know,
[01:21:13.703 --> 01:21:22.648]  Right in front of these women, but then their kids are in there, and I tell you, it happened to me in Omaha and in Austin the last two weeks, and I walked out and just...
[01:21:23.496 --> 01:21:24.756]  Pissed at the parking lot, I'll be honest.
[01:21:24.756 --> 01:21:25.277]  No, I didn't.
[01:21:25.277 --> 01:21:26.537]  I'm not gonna lie.
[01:21:26.537 --> 01:21:30.338]  The point is, is that I'm not going in the bathroom with little girls, man.
[01:21:30.338 --> 01:21:32.539]  Remember what Cuomo said, though, two years ago?
[01:21:32.539 --> 01:21:40.881]  He said, we're gonna let adult transgendered men, who think they're females, be in showers with your middle school daughters, or you're bigoted.
[01:21:40.881 --> 01:21:44.882]  And if your daughter sees a man's genitals as an offended, she's a bigot!
[01:21:47.076 --> 01:21:52.280]  So see, pedophilia is mainlined now where, well, he identifies as a woman.
[01:21:52.280 --> 01:21:54.042]  So this is their main attack.
[01:21:54.042 --> 01:22:04.411]  And I'm glad that Andrew Tate, a four-time world champion kickboxer, one of the main hosts of all the top MMAs in the world, not afraid to come on this show.
[01:22:04.411 --> 01:22:05.391]  He wanted to get into this.
[01:22:06.312 --> 01:22:12.400]  First and foremost, and I want to be clear, a lot of guys get intimidated by, you know, somebody that's a world champion kickboxer.
[01:22:12.400 --> 01:22:14.403]  They think, oh, well, that's a Superman.
[01:22:14.403 --> 01:22:18.729]  Or they get intimidated, you know, by somebody else because they've got a big radio show.
[01:22:18.729 --> 01:22:19.069]  To me...
[01:22:20.459 --> 01:22:26.563]  Male prowess means being a leader and doing what's right and working hard, standing up for your family.
[01:22:26.563 --> 01:22:29.184]  You could be a little skinny guy, you could be a big giant guy.
[01:22:29.184 --> 01:22:37.829]  It's about what's in your heart and your mind and not being a follower and standing up and being willing to fight, whether it's economic, political, physical.
[01:22:37.829 --> 01:22:41.431]  It's whatever you got to do, when you know it's the right thing to do, you execute.
[01:22:41.431 --> 01:22:45.374]  What is your definition of masculinity and good masculinity?
[01:22:46.192 --> 01:22:47.793]  I think you nailed it absolutely there.
[01:22:47.793 --> 01:22:57.259]  You nailed it on the fact that in the human condition, when society collapses, when everything falls apart and there's a hurricane, you need men.
[01:22:57.259 --> 01:23:01.982]  What's insane to me is they say, if you look at the reasons they say masculinity is toxic,
[01:23:02.422 --> 01:23:10.104]  I would love for them to be saying this when big strong men are risking their lives going into a burning building to save people.
[01:23:10.104 --> 01:23:24.729]  All the things they say about how we are more likely to take risks because of our testosterone, the fact that we value strength over empathy, all these things they say are toxic, yet at the absolute reality of the human condition, when shit really hits the fan, I apologize for my language,
[01:23:25.439 --> 01:23:26.799]  That's what you're going to need.
[01:23:26.799 --> 01:23:27.980]  You're going to need a big, strong man.
[01:23:27.980 --> 01:23:32.061]  And you're going to need a man who's going to be afraid, but is going to do it anyway.
[01:23:32.061 --> 01:23:33.721]  And this is the reality of being a man.
[01:23:33.721 --> 01:23:39.203]  It's about, I'm afraid to do such a thing, but I'm going to do it because I'm a man and it's my role to do so.
[01:23:39.203 --> 01:23:43.844]  When you try and remove masculinity, all you're doing is saying, well, you can just act out your feelings.
[01:23:43.844 --> 01:23:47.765]  If someone breaks into your house and you're afraid to do anything about it, don't worry.
[01:23:47.765 --> 01:23:49.666]  Just let them come and kill everyone in the house.
[01:23:50.066 --> 01:23:54.308]  Just sit upstairs and cry about it, and maybe you can go to a little safe space later.
[01:23:54.308 --> 01:23:55.909]  As a man, you don't believe in such things.
[01:23:55.909 --> 01:24:02.092]  You believe in the reality of the world, in an action and reaction, and sometimes when you're afraid, you have to do the right thing anyway.
[01:24:02.092 --> 01:24:03.892]  And this is the reality of the male condition.
[01:24:03.892 --> 01:24:04.953]  And let's expand on that.
[01:24:06.207 --> 01:24:17.770]  They're building, they admit, a world free of humans, where we're obsolete, where the robots are there, where everything's crap, where not just men are obsolete, but women, the whole species.
[01:24:17.770 --> 01:24:26.892]  And this is the whole push by the technocracy, because they're threatened by the ethos of manhood, of womanhood, and this ancient journey we have together.
[01:24:26.892 --> 01:24:27.712]  They're so scared of it.
[01:24:28.954 --> 01:24:29.615]  Absolutely.
[01:24:29.615 --> 01:24:31.996]  There's two things they fear most in the world.
[01:24:31.996 --> 01:24:35.779]  One of them is, like you said, the sacred relationship between men and women.
[01:24:35.779 --> 01:24:39.501]  This is why they try and attack it from every single angle.
[01:24:39.501 --> 01:24:40.942]  I have nothing against gay people.
[01:24:40.942 --> 01:24:45.265]  I just don't see why being gay is promoted and seen as better than being a heterosexual.
[01:24:45.265 --> 01:24:47.746]  Oh yeah, it's like some new form of royalty.
[01:24:47.746 --> 01:24:48.427]  Absolutely.
[01:24:48.427 --> 01:24:55.932]  Like, why does Ellen get a bravery medal for having sex with a girl and a Navy SEAL has to get shot at?
[01:24:56.825 --> 01:24:58.886]  To get the same medal.
[01:24:58.886 --> 01:25:00.387]  It's insane to me.
[01:25:00.387 --> 01:25:02.068]  On what level are these the same events?
[01:25:02.068 --> 01:25:05.269]  How are these the same levels of bravery and courageousness?
[01:25:05.269 --> 01:25:07.370]  Obama gave Ellen a bravery award.
[01:25:07.370 --> 01:25:10.211]  And I was sitting there thinking, what has she done that's brave?
[01:25:10.211 --> 01:25:12.952]  I can name you right now, Alex.
[01:25:12.952 --> 01:25:15.433]  Everyone in my phone's had sex with a girl at some point.
[01:25:15.433 --> 01:25:16.534]  Where's our bravery medals?
[01:25:16.534 --> 01:25:19.015]  I don't understand how you can compare it to a Navy SEAL.
[01:25:19.015 --> 01:25:25.338]  So they're promoting it as it's above heterosexuality, which is insane because only heterosexuality produces something.
[01:25:25.798 --> 01:25:30.780]  You're only going to produce a child out of love with heterosexuality.
[01:25:30.780 --> 01:25:32.761]  Homosexuality doesn't lead anywhere.
[01:25:32.761 --> 01:25:34.341]  It's just a hedonistic spiral.
[01:25:34.341 --> 01:25:35.782]  And let's expand on that.
[01:25:35.782 --> 01:25:37.863]  And that's a fact.
[01:25:37.863 --> 01:25:39.303]  Highest rates of suicide.
[01:25:39.303 --> 01:25:45.065]  It's not that we're like, oh, two dudes, we can't, you know, it's so cool or so avant-garde we can't handle it.
[01:25:45.065 --> 01:25:52.508]  It's that highest levels of suicide, highest levels of being alone, and then they blame everyone outside of that culture for the fact that they're so unhappy.
[01:25:53.476 --> 01:25:53.997]  Absolutely.
[01:25:53.997 --> 01:25:55.478]  It's criminal.
[01:25:55.478 --> 01:25:58.640]  And they want to come along and say, oh no, I'm happy because I'm persecuted.
[01:25:58.640 --> 01:26:01.783]  On what level are you genuinely persecuted for being gay in the West?
[01:26:01.783 --> 01:26:02.963]  You can be on TV.
[01:26:02.963 --> 01:26:03.964]  You can be famous.
[01:26:03.964 --> 01:26:05.325]  You can be open about it.
[01:26:05.325 --> 01:26:12.871]  Maybe you'll meet the odd psycho now and then, but I guarantee people like you and me run into more idiots than an openly gay person ever would.
[01:26:12.871 --> 01:26:15.773]  So there's nothing to do with a culture being against it.
[01:26:15.773 --> 01:26:16.674]  It's insane.
[01:26:16.674 --> 01:26:17.715]  On every level, it's insane.
[01:26:18.355 --> 01:26:25.021]  And I don't understand why they're trying to promote it as a lifestyle choice which is superior to a heterosexual family.
[01:26:25.021 --> 01:26:26.783]  It's because they want to destroy the family.
[01:26:26.783 --> 01:26:30.306]  And the second thing that they're afraid of is patriotism.
[01:26:30.306 --> 01:26:34.269]  Because when you're patriotic, you care about something other than yourself.
[01:26:34.269 --> 01:26:35.931]  You care about where you're from.
[01:26:35.931 --> 01:26:37.812]  You care about other people like you.
[01:26:37.812 --> 01:26:42.697]  You care about the people... And when other people like that get together, it's powerful.
[01:26:43.644 --> 01:26:44.505]  Absolutely.
[01:26:44.505 --> 01:26:48.128]  So what they want to do is destroy patriotism and say, you shouldn't be patriotic.
[01:26:48.128 --> 01:26:48.909]  We're all the same.
[01:26:48.909 --> 01:26:50.511]  Everyone on the planet's the same.
[01:26:50.511 --> 01:26:52.853]  We're all going to be in one place and everyone's the same.
[01:26:52.853 --> 01:27:03.083]  And let's be clear though, they're getting rid of our identity because it's us who have our own country, our own ideas that join together, that gives us real culture, a real tribe, a real group that transcends race or color.
[01:27:03.083 --> 01:27:04.925]  It is the nation that actually unifies us.
[01:27:05.748 --> 01:27:09.092]  Well, absolutely, and this is how they attack culture, you see.
[01:27:09.092 --> 01:27:11.916]  They attack culture by attempting to promote culture.
[01:27:11.916 --> 01:27:15.781]  They say, if we let in everyone from everywhere, there'll be more culture.
[01:27:15.781 --> 01:27:19.325]  But that is a lie, because culture can only be detected through nuance.
[01:27:19.325 --> 01:27:21.228]  You can only detect culture through separation.
[01:27:21.628 --> 01:27:26.989]  You can tell the difference between the American culture and the Mexican culture because they're different and they're separate.
[01:27:26.989 --> 01:27:35.531]  If you let in everyone from everywhere, like mixing around all your food on the plate into one big goo, you don't taste any of the individual flavors.
[01:27:35.531 --> 01:27:40.152]  You're left with a goo in the middle, nobody knows what's what, and you can't taste the cultures.
[01:27:40.152 --> 01:27:45.573]  So they're trying to destroy culture by just putting so much in the pot, you can't even detect who's what anymore.
[01:27:45.573 --> 01:27:47.754]  Exactly, it's like taking a hundred different
[01:27:48.294 --> 01:27:56.344]  Beers, wines and alcohols and putting them together and turning it into this bubbling green piss and telling us this is culture.
[01:27:56.344 --> 01:27:56.965]  No!
[01:27:56.965 --> 01:27:58.267]  What it is, is a nightmare!
[01:27:59.139 --> 01:27:59.599]  Absolutely.
[01:27:59.599 --> 01:28:02.320]  And they're like, oh, so we have all the cultures now, you can taste them all.
[01:28:02.320 --> 01:28:03.840]  And you say, I can taste nothing.
[01:28:03.840 --> 01:28:05.441]  I cannot taste one individual wine.
[01:28:05.441 --> 01:28:07.101]  I cannot taste one individual beer.
[01:28:07.101 --> 01:28:09.101]  We're left here with just this absolute mess.
[01:28:09.101 --> 01:28:15.683]  And this is how they attempt to attack patriotism on every level, because what they want you to be is selfish.
[01:28:15.683 --> 01:28:17.944]  If you're selfish, you will accept globalism.
[01:28:17.944 --> 01:28:21.765]  The reason we reject it so much is because we care about other people like us.
[01:28:21.765 --> 01:28:23.045]  We care about our lineage.
[01:28:23.045 --> 01:28:24.445]  We care about our families.
[01:28:24.445 --> 01:28:27.386]  But if they destroy patriotism, you don't care about the country you're in.
[01:28:27.466 --> 01:28:28.346]  You just said it, brother.
[01:28:28.346 --> 01:28:34.389]  We respect our ancestors and the strives they made to get us here, just as we will be ancestors one day.
[01:28:34.389 --> 01:28:40.232]  We respect people's independence and their right to be their own culture or not, instead of being forced to do this.
[01:28:40.232 --> 01:28:43.714]  So I'm going to ask you when we come back then, how do we challenge that?
[01:28:43.714 --> 01:28:44.754]  How do we fight the globalists?
[01:28:44.754 --> 01:28:46.015]  How do we get victory?
[01:28:46.015 --> 01:28:53.399]  Then we'll look at Trump and what's happening with the whole globalist operation and so much more with Andrew Tate, who's even more on fire than last time.
[01:28:53.399 --> 01:28:55.880]  I want this guy on all the time, anytime he wants to come on.
[01:28:57.125 --> 01:29:00.067]  At WolfHillAmmo.com, we love shotguns.
[01:29:00.067 --> 01:29:05.850]  We offer the best specialty shotgun ammo on the market, including our defensive combo packs for home and retreat.
[01:29:05.850 --> 01:29:10.333]  Our less lethal combo is good for animal control, the four-legged kind and two-legged.
[01:29:10.333 --> 01:29:15.236]  When lethal force is necessary, reach for our stop-em, drop-em, or our home defense combos.
[01:29:15.236 --> 01:29:18.898]  These five-round packs include different heavy hitters to protect your loved ones.
[01:29:18.898 --> 01:29:25.162]  Visit WolfHillAmmo.com to see our great prices on these combo packs and other specialty shotgun ammo rounds.
[01:29:25.162 --> 01:29:26.563]  WolfHillAmmo.com
[01:29:27.043 --> 01:29:35.948]  Silver has always been nature's very own antibiotic, and only one system allows you to produce an endless supply of nano-sized silver solutions right from the convenience of your home.
[01:29:35.948 --> 01:29:37.048]  Silver Lungs.
[01:29:37.048 --> 01:29:44.332]  With the addition of our unique lung delivery system, respiratory infections are targeted directly, where traditional oral administration simply cannot reach.
[01:29:44.332 --> 01:29:50.375]  This pioneering method also preserves the original particle sizes and delivers your silver solution directly into the bloodstream.
[01:29:50.375 --> 01:29:54.497]  See the Silver Lungs generator and lung delivery system at SilverLungs.com.
[01:29:54.497 --> 01:29:56.218]  That's SilverLungs.com.
[01:29:58.154 --> 01:29:59.795]  Defeat the globalists.
[01:29:59.795 --> 01:30:01.537]  Hashtag Alex Jones.
[01:30:01.537 --> 01:30:03.038]  Defeat the pedophiles.
[01:30:03.038 --> 01:30:05.100]  Hashtag Alex Jones.
[01:30:05.100 --> 01:30:09.984]  Defeat Alexandra Cortez and her mindless idiocy with hashtag Alex Jones.
[01:30:09.984 --> 01:30:13.807]  Defeat the censors with hashtag Alex Jones.
[01:30:13.807 --> 01:30:21.853]  They've tried to ban us off every platform out there but we've just gotten stronger because you've taken action with hashtag Alex Jones.
[01:30:22.774 --> 01:30:25.576]  I am patient zero in the massive banning.
[01:30:25.576 --> 01:30:32.842]  But you can override the censors now, and if all of our audience gets involved with hashtag Alex Jones, we are unstoppable together.
[01:30:32.842 --> 01:30:36.805]  We've already changed the world together with our laser focus.
[01:30:36.805 --> 01:30:42.749]  Do it again with hashtag Alex Jones on Twitter, on Facebook, on Google, on YouTube, everywhere.
[01:30:42.749 --> 01:30:45.791]  Call to talk radio, C-SPAN, shout it out loud in public.
[01:30:45.791 --> 01:30:47.293]  Hashtag Alex Jones.
[01:30:47.293 --> 01:30:50.335]  That's the rallying cry to restore the First Amendment.
[01:30:53.627 --> 01:30:58.109]  And the dynamic human spirit that refuses to submit!
[01:30:58.109 --> 01:31:02.250]  We all know that the outside toxins in the water is a serious health issue.
[01:31:02.250 --> 01:31:09.293]  InfoWars is proud to sell incredible filters, but it's almost impossible to keep up with every faucet, shower, and sink in your home.
[01:31:09.293 --> 01:31:14.114]  That's why we're bringing you something to provide clean water for your whole house with one system.
[01:31:14.114 --> 01:31:21.677]  The ProPure Whole House Water Filtration System is an advanced, four-stage, compact filtration system that will
[01:31:21.817 --> 01:31:27.442]  Provide water filtration for your entire home, removing 220 plus contaminants from your water.
[01:31:27.442 --> 01:31:37.030]  It's compact in size, easy to install and maintain, and keeps fluoride and other dangerous toxins out of your water supply and away from you and your family.
[01:31:37.030 --> 01:31:44.137]  With its broad spectrum contaminant reduction, you'll only need this one filter for clean and refreshing water all over your home.
[01:31:44.497 --> 01:31:57.258]  Head to infowarrestore.com and whether it's your first water filtration purchase or you're looking to replace your current rundown systems, it's time to go big and go home with the Pro-Pure Whole House Filtration System today!
[01:32:03.177 --> 01:32:05.539]  The Real Red Pill Plus, ladies and gentlemen.
[01:32:05.539 --> 01:32:08.982]  Our team is constantly on the lookout for newer and better ways to improve our products.
[01:32:08.982 --> 01:32:15.348]  That's why we're bringing you a brand new version of one of the newest fan-favorite products, The Real Red Pill Plus.
[01:32:15.348 --> 01:32:20.853]  The Real Red Pill Plus is an all-new version of the powerhouse preglanone product.
[01:32:20.853 --> 01:32:28.540]  It features the same great formula that supports your heart, brain, healthy aging process, with an all-new natural caffeine boost included.
[01:32:28.980 --> 01:32:35.424]  A powerful preglanone base, the Real Red Pill, has quickly become one of our fellow InfoWarriors' favorite products.
[01:32:35.424 --> 01:32:45.789]  Now, with an extra proprietary energy blend inside, including Green Tea Extract, Aromante Leaf Extract, and more, you can get that extra pick-me-up while supporting your mind and body in a healthy way.
[01:32:45.789 --> 01:32:50.512]  It's got all the great stuff that Real Red Pill has, but it's also got the boost in it.
[01:32:50.512 --> 01:32:53.774]  Get the Real Red Pill Plus at InfoWarStore.com.
[01:33:00.672 --> 01:33:10.141]  You're listening to The Alex Jones Show.
[01:33:10.141 --> 01:33:23.853]  For the globalists, their arrogance has now dissolved into desperation.
[01:33:23.853 --> 01:33:25.155]  Now we face the counter-attack.
[01:33:36.010 --> 01:33:38.132]  The Alex Jones Show.
[01:33:38.132 --> 01:33:47.558]  Because there is a war on for your mind.
[01:33:47.558 --> 01:33:50.400]  Andrew Tate is a smart cookie and he's got a lot of courage.
[01:33:50.400 --> 01:33:52.542]  That's why he's been attacked, demonized, lied about.
[01:33:52.542 --> 01:33:55.844]  There's no reason to even get into lies they've told about him.
[01:33:55.844 --> 01:33:56.765]  I've gone and looked into it.
[01:33:56.765 --> 01:33:57.886]  It's all pure crap.
[01:33:57.886 --> 01:33:59.267]  Just like me.
[01:33:59.267 --> 01:34:03.690]  And you shouldn't take it as a bad thing when you're on the cover of newspapers and magazines
[01:34:05.848 --> 01:34:12.273]  I'd like to cover the New York Times Monthly Magazine or Weekly Magazine with a cover of Texas Monthly.
[01:34:12.273 --> 01:34:18.237]  Just the last few days I've been on the New York Times cover, I've been on the Texas Monthly, a bunch of lies about me.
[01:34:18.237 --> 01:34:25.082]  And family calls up and says, my God, I'm at the grocery store and you're on the cover of the magazine with all this.
[01:34:25.082 --> 01:34:25.703]  How are you doing?
[01:34:25.703 --> 01:34:27.424]  And I'm like, I'm doing damn great.
[01:34:27.424 --> 01:34:29.065]  Why do you think I'm on the cover of the magazine?
[01:34:29.065 --> 01:34:29.706]  Because they're scared.
[01:34:31.138 --> 01:34:37.603]  So there's all these ideologies out there, but my ideology is common sense and history, and men and women, and a future.
[01:34:37.603 --> 01:34:39.565]  And that's Andrew Tate's ideology, I think.
[01:34:39.565 --> 01:34:45.070]  So, moving into other issues, but putting a footnote on this.
[01:34:47.445 --> 01:35:10.331]  I know this, and I've looked it up, it's funny how you know something and later you actually read a globalist even admitting it, exactly what you already knew they were doing, that they're afraid of men and women and everybody having rites of passage, archetypal rites, that they now have silently proven epigenetically, open up instincts and things in us.
[01:35:11.730 --> 01:35:14.732]  and experiences that bring things out in us.
[01:35:14.732 --> 01:35:18.573]  They want us to have trauma and then give into it and be weak for the rest of our lives.
[01:35:18.573 --> 01:35:28.618]  Instead of having trauma, I look back on my life, and I'm not a guy that's into masochism, I don't like pain, but the worst traumas in my life because I overcame them are what made me who I am.
[01:35:28.618 --> 01:35:38.724]  And then I see the whole world's designed to keep you out of those traumas, create false traumas that are only psychological, and then basically imprison you in those traumas.
[01:35:38.724 --> 01:35:38.944]  And so,
[01:35:39.904 --> 01:35:44.348]  All the studies know that Prozac makes you commit suicide.
[01:35:44.348 --> 01:35:46.610]  So they changed the name of it a hundred times.
[01:35:46.610 --> 01:35:56.097]  But then hiking every day and lifting weights and going and helping people in the soup kitchen, they don't know why, but when you go help people, it's the most... because we're designed to do it.
