[00:00:04.861 --> 00:00:09.685]  Big Brother, Mainstream Media, Government Cover-Ups.
[00:45:44.420 --> 00:45:51.985]  I got a friend, he needs surgery to save his life, but Medicaid turned him down.
[00:45:51.985 --> 00:45:57.189]  We're poverty struck over here and we have no options.
[00:45:57.189 --> 00:46:00.651]  If your audience can Google the Aaron Hansen Fund,
[00:46:01.212 --> 00:46:04.153]  A-A-R-O-N-H-A-N-S-E-N.
[00:46:04.153 --> 00:46:06.653]  The Aaron Hanson Surgery Fund.
[00:46:06.653 --> 00:46:07.694]  I would really appreciate it.
[00:46:07.694 --> 00:46:09.814]  It would bring up the website.
[00:46:09.814 --> 00:46:12.935]  Just get back to a base level to help each other out.
[00:46:12.935 --> 00:46:15.095]  To beat this on a base level.
[00:46:15.095 --> 00:46:20.176]  It's all global, but it all comes back to a personal level.
[00:46:20.176 --> 00:46:21.217]  Okay, thanks for the call.
[00:46:21.217 --> 00:46:23.157]  We're going to go to Chad in Arkansas.
[00:46:23.157 --> 00:46:24.137]  Chad, you're on the air.
[00:46:24.137 --> 00:46:24.537]  Go ahead.
[00:46:26.949 --> 00:46:30.891]  I just wanted to say thank you very much for your topic today.
[00:46:30.891 --> 00:46:49.082]  I just wanted to share my reaction in that it amazes me the nature of information and that, you know, I know about Charles Manson, but I certainly wasn't totally aware of his link to the Al Gore global warming myth.
[00:46:49.082 --> 00:46:53.765]  But I really feel like this discussion is the opposite of secrecy.
[00:46:55.410 --> 00:47:21.413]  You know, just in talking about these subjects in relation to the Discovery Center hostage situation, I think it just triggers a way that everybody can, you know, after being scared to death by all this being brought into the mainstream, I think it gives us a real opportunity to acknowledge that this is not a loose
[00:47:22.145 --> 00:47:34.228]  I just had a question.
[00:47:34.228 --> 00:47:50.551]  Do you think it would be valuable if there was some kind of a meeting with people like Alex Jones and people of differing opinions, kind of a national discussion?
[00:47:53.820 --> 00:47:55.321]  Um, it's certainly an idea.
[00:47:55.321 --> 00:48:08.006]  I mean, the point that Alex makes on a regular basis is that, you know, he has a national discussion with people from his studio to millions of people through the radio show and then YouTube on a daily basis.
[00:48:08.006 --> 00:48:22.032]  So, if you're talking about getting media attention though through, uh, not, you know, not using the same topics as Glenn Beck, but we saw the Glenn Beck function last week, um, then yeah, that, that would attract media attention.
[00:48:22.032 --> 00:48:22.172]  So,
[00:48:23.292 --> 00:48:38.684]  Uh, any kind of function like that does spread the truth, but of course it's always vulnerable to infiltrators, to provocateurs, whereas if Alex is just broadcasting the truth from his own studio, then, you know, it's not vulnerable to that.
[00:48:39.224 --> 00:48:44.547]  So, I mean, there have certainly been conferences and gatherings in the past.
[00:48:44.547 --> 00:48:48.368]  The Los Angeles event for 9-11 Truth.
[00:48:48.368 --> 00:48:53.631]  There are numerous events for 9-11 Truth coming up over the next few days in New York.
[00:48:53.631 --> 00:49:06.637]  So, yeah, we definitely need to combine the power of the internet with, you know, the physical process of meeting each other and getting mainstream media attention via that avenue.
[00:49:07.881 --> 00:49:09.985]  But it's interesting what you were talking about before.
[00:49:12.839 --> 00:49:15.941]  Global warming itself has been completely eviscerated.
[00:49:15.941 --> 00:49:29.251]  I mean, since Climategate, the Chicago Climate Exchange, you know, for the trading of CO2 credits, owned by Al Gore and Maurice Strong and all these alarmists, has lost two-thirds of its value.
[00:49:29.251 --> 00:49:36.676]  The majority of Americans, the majority of people worldwide distrust and disbelieve in man-made global warming.
[00:49:36.676 --> 00:49:38.978]  The carbon tax is in trouble.
[00:49:38.978 --> 00:49:40.179]  So it's an example of how
[00:49:40.959 --> 00:49:47.825]  We've eviscerated trust in their myth and now they're having big problems implementing it.
[00:49:47.825 --> 00:49:52.209]  And I think that by pointing out the fact that Charlie Manson, this infamous
[00:49:53.362 --> 00:50:12.087]  Murder Mastermind now preaches the same beliefs as Al Gore and James J Lee, the guy who went into the building with the explosives and the guns, really underlines how much of a extremist and dangerous dangerous lie this whole man-made climate change myth has become.
[00:50:12.087 --> 00:50:16.888]  Because people are now violently acting out in support of it.
[00:50:18.584 --> 00:50:21.286]  So we're going to go to our next caller, which is Baron in Canada.
[00:50:21.286 --> 00:50:25.910]  Just before the break, Baron, go ahead.
[00:50:25.910 --> 00:50:38.021]  Okay, um, I wanted to talk about solar flares and how Charlie Manson might have, um, come to the point where, how 2012, there is going to be a solar flare.
[00:50:38.021 --> 00:50:44.927]  And there's a lot of talk on, like, NASA or Data 3 Channel saying that it could wipe out all the satellites.
[00:50:44.927 --> 00:50:46.268]  And if there were no satellites,
[00:50:47.046 --> 00:50:52.076]  Imagine pretty much all the generators and everything crashing.
[00:50:52.076 --> 00:50:56.845]  All the cities need more, like six more months before they can get energy back.
[00:50:56.845 --> 00:50:57.586]  Okay, stay there.
[00:50:57.586 --> 00:50:58.948]  We'll talk about it after the break.
[00:50:58.948 --> 00:50:59.489]  Stay tuned.
[00:51:01.232 --> 00:51:05.553]  If your handgun is loaded and easy to get to, it's also dangerous.
[00:51:05.553 --> 00:51:11.034]  What if you could reach your loaded handgun instantly and still provide a margin of safety for your family?
[00:51:11.034 --> 00:51:14.675]  Introducing the Drag & Draw Gun Vault from MyQuickSafe.com.
[00:51:14.675 --> 00:51:20.776]  The Drag & Draw Gun Vault is a small, portable gun safe for sub-compact pistols or snub-nose revolvers.
[00:51:20.776 --> 00:51:25.417]  It's made of heavy-gauge steel, padded inside, and uses your fingerprint to open and close.
[00:51:25.717 --> 00:51:31.441]  With the Drag and Draw Gun Vault, you'll now be able to keep your handgun locked and loaded without fear of an accident.
[00:51:31.441 --> 00:51:37.485]  See the revolutionary Drag and Draw Gun Vault in action and order yours online at MyQuickSafe.com.
[00:51:37.485 --> 00:51:39.846]  That's MyQuickSafe.com.
[00:51:39.846 --> 00:51:40.847]  Or call toll-free 877-327-0365.
[00:51:40.847 --> 00:51:41.027]  877-327-0365.
[00:51:41.027 --> 00:51:41.227]  That's 1-877-327-0365.
[00:51:51.394 --> 00:51:53.515]  Or go to MyQuickSafe.com.
[00:51:53.515 --> 00:51:59.977]  Stay locked, loaded, and safe with the drag-and-drop gun vault from MyQuickSafe.com.
[00:51:59.977 --> 00:52:02.358]  They helped to create a New World Order.
[00:52:02.358 --> 00:52:04.679]  We are part of a New World Order.
[00:52:04.679 --> 00:52:07.880]  A New World Order based upon collective action.
[00:52:07.880 --> 00:52:13.001]  Invisible Empire is a damning indictment of the globalists through their own words and documents.
[00:52:13.001 --> 00:52:17.183]  The New World Order really is a tool for addressing a new world of possibilities.
[00:52:17.503 --> 00:52:19.845]  It means all the world under their control.
[00:52:19.845 --> 00:52:22.726]  The United Nations would take over America.
[00:52:22.726 --> 00:52:25.648]  The Trilateral Commission would control the world.
[00:52:25.648 --> 00:52:33.253]  Invisible Empire chronicles how men of power and influence have worked in stealth for centuries to establish an oppressive world government.
[00:52:33.587 --> 00:52:38.970]  I believe first of all that we now need nothing short of a world constitution for the global financial system.
[00:52:38.970 --> 00:52:41.291]  Global governance with the establishment of the G20.
[00:52:41.291 --> 00:52:45.513]  So it's going to be an inner ruling elite and then everyone else.
[00:52:45.513 --> 00:52:46.574]  And I got news for you.
[00:52:46.574 --> 00:52:47.935]  You're everyone else.
[00:52:47.935 --> 00:52:49.415]  Invisible Empire.
[00:52:49.415 --> 00:52:57.239]  Secure your copy today at InfoWars.com or PrisonPlanet.com or watch it online in the highest quality at PrisonPlanet.tv.
[00:52:59.281 --> 00:53:02.662]  When you hear the words water purification, what comes to mind?
[00:53:02.662 --> 00:53:06.563]  If it's Berkey Water Purification Systems, this message is for you.
[00:53:06.563 --> 00:53:10.284]  Did you know that over 60% of municipal water contains fluoride?
[00:53:10.284 --> 00:53:12.164]  Add less than 2 cents per gallon.
[00:53:12.164 --> 00:53:15.445]  Berkey water filters purify treated and untreated water.
[00:53:15.445 --> 00:53:19.066]  Remove dangerous chlorine, fluoride, and contaminants from municipal water.
[00:53:19.306 --> 00:53:25.447]  These filters are powerful enough to purify stagnant pond water, making them perfect for rainwater collection systems.
[00:53:25.447 --> 00:53:30.288]  From the smallest to the largest systems, BigBerkyWaterFilters.com has what you need.
[00:53:30.288 --> 00:53:36.749]  With your system purchase, you'll receive a shower filter, a fluoride filter, or two sport Berky bottles absolutely free.
[00:53:36.749 --> 00:53:46.511]  BigBerkyWaterFilters.com would like to offer GCN listeners 5% off all ceramic filter systems and ship all orders over $50 free of charge.
[00:53:46.511 --> 00:53:48.431]  Visit BigBerkyWaterFilters.com
[00:53:49.051 --> 00:53:52.554]  That's BigBerkeyWaterFilters.com or call 1-877-99-BERKEY.
[00:53:52.554 --> 00:53:54.415]  That's 1-877-99-B-E-R-K-E-Y today!
[00:53:54.415 --> 00:54:03.382]  I was a highwayman Along the coach roads I did ride With sword and pistol by my side
[00:54:18.308 --> 00:54:24.151]  Live at PrisonPlanet.tv, it's the Alex Jones Show.
[00:54:24.151 --> 00:54:31.234]  I'm Paul Joseph Watson filling in for Alex who is away in the Gulf working on a project with Governor Jesse Ventura.
[00:54:31.234 --> 00:54:32.875]  Alex will be back in a few days.
[00:54:33.795 --> 00:54:57.899]  We got Bob Chapman coming up in the next hour to talk about the economy, to talk about unemployment and the double-dip recession, but at the moment we're discussing the neo-eugenics agenda and the religion of death that we've been bathed in and indoctrinated to accept as this kind of received wisdom that overpopulation is a threat when in fact it's a complete myth.
[00:54:58.399 --> 00:55:06.703]  And that we need to sterilize, or in fact kill, millions of people in order to save the planet from the threat of global warming.
[00:55:06.703 --> 00:55:22.271]  And of course we were talking about the fact that Charlie Manson now holds the same beliefs as Al Gore, who now holds the same beliefs as James J. Lee, the guy who ran into the Discovery Channel building and took hostages last week in the name of global warming.
[00:55:22.271 --> 00:55:23.052]  And we're going to
[00:55:23.832 --> 00:55:25.473]  Talk to you now on the line.
[00:55:25.473 --> 00:55:27.073]  It's Bob in Ohio.
[00:55:27.073 --> 00:55:27.933]  Bob, you're on the air.
[00:55:27.933 --> 00:55:30.254]  Go ahead.
[00:55:30.254 --> 00:55:36.636]  Hey, what an honor, and I just praise the good Lord for people like yourself.
[00:55:36.636 --> 00:55:39.697]  You've done such an amazing, wonderful job.
[00:55:39.697 --> 00:55:45.079]  Kudos to all of it and thousands of others and names we won't go into.
[00:55:45.079 --> 00:55:47.020]  Non-vet, two tours, mid-60s, okay?
[00:55:48.649 --> 00:55:51.971]  When I came home, I protested the war, the Vietnam War.
[00:55:51.971 --> 00:55:57.613]  I protested going into Iraq and how they conducted this war.
[00:55:57.613 --> 00:56:07.598]  Back to Chucky Manson, we knew even back then that it was a case of demon possession on Chucky Manson, okay?
[00:56:07.598 --> 00:56:10.700]  That he was a psychopath from the pits of hell.
[00:56:10.700 --> 00:56:12.881]  So nobody did an exorcism on him.
[00:56:14.684 --> 00:56:23.751]  I want to give you kudos on that, and we knew that even then, and he hasn't changed even to this day.
[00:56:23.751 --> 00:56:32.598]  There are things going on in this world because of a spirit of delusion and confusion and faithlessness towards God.
[00:56:32.598 --> 00:56:35.280]  I'm a fundamentalist, okay?
[00:56:35.280 --> 00:56:38.602]  And a conservative voter.
[00:56:38.602 --> 00:56:41.965]  It has crept in and taken over our government, okay?
[00:56:43.407 --> 00:57:06.638]  And with all the lies from people like Al Gore and Holdren and others, I just want to get back to fundamentals, both in our politics and our patriotism towards America as a country, as an individual country, and people got to get back to fundamentals and good, straight thinking.
[00:57:11.455 --> 00:57:19.320]  I thank God for all of you guys, and praise the good Lord Jesus, and I'll let you get on to other callers.
[00:57:19.320 --> 00:57:21.841]  And Paul, hey, I love you guys.
[00:57:21.841 --> 00:57:29.246]  Hey, you've done great work for America, for people around the world, and for God and the truth.
[00:57:29.246 --> 00:57:32.888]  Hey, thank you for letting me get my two cents in, and God bless you all.
[00:57:34.466 --> 00:57:37.709]  Okay, thanks Bob, thanks for the kind words.
[00:57:37.709 --> 00:57:48.857]  I mean, yeah, the entire drive of this religion of death that we've been talking about is to stop people from getting back to straight thinking, as you just said.
[00:57:48.857 --> 00:57:54.121]  I mean, we're being bombarded from every angle with either sex or death.
[00:57:54.121 --> 00:57:57.824]  I mean, that's what it's all about now with the modern culture and the modern media.
[00:57:59.907 --> 00:58:11.900]  Every single television commercial you watch, every single major movie you watch now, has these messages about sex and death subliminally embedded in it.
[00:58:11.900 --> 00:58:13.842]  And that's not some kind of far-fetched claim.
[00:58:13.842 --> 00:58:18.727]  We've actually got the documents from the advertising agencies that admit to doing this.
[00:58:19.528 --> 00:58:30.250]  So we're being bombarded on such a massive level to accept this religion of death, and we'll be back after the break to talk about it more, also with Bob Chapman on the economy coming up.
[00:58:30.250 --> 00:58:41.853]  Stay tuned, this is the Alex Jones Show at PrisonPlanet.tv.
[00:58:41.853 --> 00:58:43.253]  You are listening to GCN.
[00:58:43.253 --> 00:58:46.214]  Visit GCNlive.com today.
[00:58:50.916 --> 00:59:06.415]  You've heard Alex explain how the Silver Lungs Generator infuses the respiratory system with your self-produced colloidal silver solutions, yet many are unaware of the entire function of the Silver Lungs System and how it has been designed to deliver your silver solutions anywhere in or on the body.
[00:59:06.415 --> 00:59:10.099]  My name is Mario Cifaldi and I'm the developer of the Silver Lungs Generator.
[00:59:11.078 --> 00:59:23.849]  Not only does the Silver Lung System produce endless colloidal and ionic silver solutions, it also comes equipped with the proper applicators and devices needed to deliver your silver solutions directly to key target areas.
[00:59:23.849 --> 00:59:31.115]  This includes the eyes, ears, nose, lungs, topically to the skin, and orally for the digestive system.
[00:59:31.815 --> 00:59:42.180]  Be sure to watch our new 7-minute video tour of the Silver Lungs System at www.SilverLungs.com to learn more about how the Silver Lungs System works.
[00:59:42.180 --> 00:59:46.102]  As well, we are always ready to answer any questions you may have.
[00:59:46.102 --> 00:59:53.225]  That's www.SilverLungs.com.
[00:59:53.225 --> 00:59:55.606]  Waging war on corruption.
[00:59:55.606 --> 00:59:58.368]  Alex Jones on the GCM Radio Network.
[01:00:05.103 --> 01:00:09.946]  Big Brother, Mainstream Media, Government Cover-Ups.
[01:00:09.946 --> 01:00:11.506]  You want answers?
[01:00:11.506 --> 01:00:13.087]  Well, so does he.
[01:00:13.087 --> 01:00:17.270]  He's Alex Jones on the GCN Radio Network.
[01:00:17.270 --> 01:00:21.332]  And now, live from Austin, Texas, Alex Jones.
[01:00:24.318 --> 01:00:28.604]  It's the second hour of the Alex Jones Show on Tuesday, September 7th, 2010.
[01:00:28.604 --> 01:00:41.720]  My name's Paul Joseph Watson, editor and writer for PrisonPlanet.com, and I'll be filling in for Alex today and tomorrow, uh, because he's in the Gulf working on a project with Governor Jesse Ventura.
[01:00:42.850 --> 01:00:58.337]  Now we're speaking with our special guest today, which is Bob Chapman, and of course, as most listeners will know, Bob is normally with us every Friday to talk about the economy, so it's a little change of schedule in that we've invited Bob to join us today.
[01:01:00.158 --> 01:01:11.701]  Most of you will know who Bob Chapman is, the editor, writer, publisher of the International Forecaster, one of the most accurate and well-respected financial newsletters out there.
[01:01:11.701 --> 01:01:23.645]  And of course, before that, Bob was a stockbroker for nearly three decades, having at one time been one of the largest gold and silver brokers on the planet.
[01:01:24.625 --> 01:01:31.070]  And now the International Forecaster reaches over 10,000 investors and brokers on a monthly basis.
[01:01:31.070 --> 01:01:39.657]  And of course we feature Bob's articles on a weekly basis from theinternationalforecaster.com at prisonplanet.com.
[01:01:39.657 --> 01:01:43.620]  Bob Chapman, welcome to the show today.
[01:01:43.620 --> 01:01:52.607]  Well, thank you and thank you for the very nice introduction and I am an admirer of your work as well and
[01:01:53.576 --> 01:01:58.817]  I hope we can keep on doing what we're doing until we stop these people.
[01:01:58.817 --> 01:02:03.518]  I couldn't agree more Bob and thanks for the kind words.
[01:02:03.518 --> 01:02:13.720]  I saw a headline today starting off with the unemployment situation out of Bloomberg and it says unemployment in US may rise towards 10% on feeble growth.
[01:02:16.101 --> 01:02:38.095]  And I wanted to talk about this because last week I was amazed after reading that the US economy had lost 54,000 jobs in August alone and yet afterwards I visited Bloomberg and CNBC and you know the rest of the happy clappers reporting the news and they said that losing 54,000 jobs was a positive thing!
[01:02:40.777 --> 01:02:50.683]  Now, I mean, that's kind of like slipping over and breaking both your legs and then describing it as positive because, you know, at least you didn't break your neck.
[01:02:50.683 --> 01:02:57.167]  But Bob, I mean, how can the mainstream media describe losing 54,000 jobs as a positive thing?
[01:02:57.167 --> 01:02:58.147]  What's going on here?
[01:02:58.147 --> 01:03:03.671]  Well, as you know, it's called psychological warfare.
[01:03:03.671 --> 01:03:07.513]  And they will pick the path that
[01:03:08.303 --> 01:03:11.585]  is most enlightened for their ideas.
[01:03:11.585 --> 01:03:16.967]  What they didn't mention was that the birth-death ratio increased.
[01:03:16.967 --> 01:03:33.336]  I don't have the figure in front of me, but I think it was 124,000 jobs, which were made up out of thin air, as usual, up from about 89,000 the previous month, that were also made up out of thin air.
[01:03:33.336 --> 01:03:35.217]  So you have to add that 124 to the 67
[01:03:38.588 --> 01:03:42.669]  And you come up with over 100,000 jobs.
[01:03:42.669 --> 01:03:48.331]  200,000 jobs that were created out of thin air.
[01:03:48.331 --> 01:03:56.714]  And that's the kind of gobbledygook they go through every month in order to confuse and mislead people instead of using U6.
[01:03:56.714 --> 01:03:59.695]  And U6 is 16 and 7 eighths percent.
[01:03:59.695 --> 01:04:06.177]  And if you withdraw that birth-death ratio, the real unemployment is 21 and 3 eighths percent.
[01:04:08.379 --> 01:04:26.028]  Right, that's what I was going to go on to say, because back during the time of the Great Depression, wasn't it the case that the unemployment figure was more accurately calculated, which is why unemployment got to 16% in 1931.
[01:04:26.028 --> 01:04:34.373]  So now you're saying that with the accurate figure taken into account, the unemployment rate is actually already over 21%.
[01:04:34.373 --> 01:04:34.913]  Is that true?
[01:04:37.363 --> 01:04:37.783]  That's true.
[01:04:55.959 --> 01:04:57.561]  We'll be back.
[01:05:13.015 --> 01:05:15.377]  It's true.
[01:05:15.377 --> 01:05:21.082]  Total government control of electricity in the name of smart grid technology is coming.
[01:05:21.082 --> 01:05:24.666]  In some areas of the country, the power grid is dangerously overloaded.
[01:05:24.666 --> 01:05:29.390]  And now, new socialist legislation is only compounding the problem.
[01:05:29.390 --> 01:05:32.153]  Dangerous weather is always a threat to local grids.
[01:05:32.153 --> 01:05:35.496]  Every year, thousands of families lose their power from weather-related outages.
[01:05:35.816 --> 01:05:40.739]  Number five, a solar power generator provides powerful backup, insurance, and peace of mind.
[01:05:40.739 --> 01:05:45.801]  Folks, I really believe in the solar power generators offered by Solutions from Science, one of my oldest sponsors.
[01:05:45.801 --> 01:05:49.983]  You can get more information at www.mysolarbackup.com.
[01:05:49.983 --> 01:05:51.764]  That's mysolarbackup.com.
[01:05:51.764 --> 01:05:56.366]  Remember, the government doesn't own the sun, so go to mysolarbackup.com or call 1-877-327-0365.
[01:05:59.648 --> 01:06:02.792]  Listen up friends, this is Alex Jones with key information.
[01:06:02.792 --> 01:06:06.577]  The mainstream media is now admitting that we're going into a depression.
[01:06:06.577 --> 01:06:09.460]  Don't be dependent on the government for you and your family.
[01:06:09.460 --> 01:06:14.387]  You need to get your own supply of high quality storable foods from efoodsdirect.com.
[01:06:14.827 --> 01:06:20.772]  They're the best company out there, the longest continually operating, with a ton of great food to choose from.
[01:06:20.772 --> 01:06:26.457]  It's all fresh and made on a monthly basis, not some old cruddy food they're selling you like some of the other guys.
[01:06:26.457 --> 01:06:30.981]  Try their new Evacuation Pack, a two-week supply of delicious, easy-to-fix food.
[01:06:30.981 --> 01:06:39.488]  It comes with all the equipment you need to prepare it, with open talk of a strike on Iran in the next three months, the crisis in the Gulf, and possible evacuations.
[01:06:39.488 --> 01:06:41.270]  Get yourself and your family ready today.
[01:06:41.670 --> 01:06:44.051]  The place to go is efoodsdirect.com.
[01:06:44.051 --> 01:06:51.873]  Go to their website online right now, efoodsdirect.com forward slash Alex, or call 800-409-5633.
[01:06:51.873 --> 01:06:56.914]  Again, on the web, efoodsdirect.com forward slash Alex, or give them a call at 800-409-5633.
[01:07:00.035 --> 01:07:06.699]  When you're out on the road, the last place you want to be is on the road.
[01:07:06.699 --> 01:07:11.842]  But if the unfortunate happens, you'll be glad you were wearing diamond gussets.
[01:07:11.842 --> 01:07:26.592]  There's a place down in Tennessee Where they make blue diamond gusset jeans They sew pride in every stitch Guarantee you'll love the way they fit
[01:07:28.922 --> 01:07:33.644]  They put a Diamond Gusset in the crotch where you need it most.
[01:07:33.644 --> 01:07:37.485]  Blue Diamond Gussets got it.
[01:07:37.485 --> 01:07:38.725]  Others don't.
[01:07:38.725 --> 01:07:40.866]  We turn jeans inside out.
[01:07:40.866 --> 01:07:42.647]  Diamond Gusset Jeans.
[01:07:42.647 --> 01:07:45.528]  Made in the USA with unparalleled quality.
[01:07:45.528 --> 01:07:52.150]  Our Defender Motorcycle Jeans combine Gusset comfort with Kevlar protection so you can ride all day with confidence.
[01:07:52.150 --> 01:07:54.851]  Order yours at gusset.com.
[01:07:54.851 --> 01:07:57.232]  Diamond Gusset Jeans got it.
[01:07:57.232 --> 01:07:58.092]  Others don't.
[01:08:01.078 --> 01:08:03.826]  He's the T-Rex of political talk.
[01:08:03.826 --> 01:08:06.633]  Alex Jones on the GCN Radio Network.
[01:08:09.932 --> 01:08:13.514]  It's the Alex Jones Show with me, Paul Joseph Watson, filling in for Alex.
[01:08:13.514 --> 01:08:19.378]  And we're talking with Bob Chapman, noted economist and former stockbroker.
[01:08:19.378 --> 01:08:24.421]  And Bob was talking about the real unemployment figure.
[01:08:24.421 --> 01:08:27.582]  The official unemployment figure from the Labour Department is 9.6%.
[01:08:27.582 --> 01:08:28.603]  Bob was pointing out that
[01:08:32.466 --> 01:08:43.237]  Once you factor in the figures that they hide, it's actually up around 21% unemployment in America, which outstrips the 16% of 1931 and is fast approaching the 25% of 1933.
[01:08:43.237 --> 01:08:45.060]  We're talking Great Depression levels.
[01:08:53.749 --> 01:09:11.379]  Now Bob, just finishing off on this, as far as I understand it, when the Labour Department announces those official job numbers, is it the case that they don't even count the people who have stopped looking for work, which is a giant proportion of people?
[01:09:11.379 --> 01:09:17.702]  And that's why many people see these job figures as a joke and in fact the more
[01:09:18.763 --> 01:09:19.604]  Well, ballpark-wise, they're right.
[01:09:38.129 --> 01:09:54.021]  That figure of discouraged workers is included in U6 along with those who are forced to take part-time employment and those who are no longer receiving a check from the state for unemployment.
[01:09:54.021 --> 01:10:01.907]  And so it is officially 16 and 7 8ths percent, but those figures are Mickey Mouse too.
[01:10:02.990 --> 01:10:11.436]  But then you add in the absence of birth-death ratio, and you've got that 21 and 3 eighths percent figure.
[01:10:11.436 --> 01:10:23.585]  But going back, with all the money that was poured in by FDR, unemployment did go down, but in 1939, it was 17.4 percent, and in 1940, it was 16.2 percent.
[01:10:32.410 --> 01:10:40.733]  With all the money that was spent, some headway was made on a temporary basis over, we'll say, a five-year period.
[01:10:40.733 --> 01:10:43.594]  But they still hadn't gotten out of the Depression.
[01:10:43.594 --> 01:10:48.376]  And the only reason that they did is they arranged for another war.
[01:10:48.376 --> 01:10:51.497]  And that's why we had the Second World War.
[01:10:51.497 --> 01:10:55.419]  And we're facing the same thing today.
[01:10:55.419 --> 01:10:59.560]  They are not addressing the underlying problems.
[01:10:59.560 --> 01:11:01.481]  They're just throwing money at it, so to speak.
[01:11:04.184 --> 01:11:20.089]  Right and now we've got Paul Krugman saying that we're basically in a 1938 situation where to recover this massive unemployment crisis we're going to need something on the scale of another war.
[01:11:20.089 --> 01:11:31.493]  So they're now coming out and saying that we need a massive crisis to shift the attention away from this unemployment crisis and that's going to take the form of a war.
[01:11:32.333 --> 01:11:42.057]  So it's amazing how, you know, we're repeating the very same historical path that we took in the 1930s.
[01:11:42.057 --> 01:11:44.137]  And we've done that over and over again.
[01:11:44.137 --> 01:11:46.178]  This is nothing new.
[01:11:46.178 --> 01:11:48.719]  If you go back into history, it's all there.
[01:11:48.719 --> 01:11:51.140]  And I've been saying that for some time.
[01:11:51.140 --> 01:12:00.203]  In fact, I predicted 9-11 and the conflicts in Iraq and Afghanistan based upon that.
[01:12:00.203 --> 01:12:01.444]  And it was very, very close.
[01:12:02.714 --> 01:12:15.784]  Knowing that I had to back into the information, because I certainly don't have any connections in the Council on Foreign Relations or the Trilateral Commission of the Bilderberg Group.
[01:12:15.784 --> 01:12:23.791]  And Paul Krugman evidently is backing into it as well, because I don't know that he's privy to that information either.
[01:12:25.322 --> 01:12:27.183]  No, I mean, that's exactly right.
[01:12:27.183 --> 01:12:40.252]  I mean, he's just, he's basically just repeating what people like Salente and you have been saying for years, and that's what a lot of the, uh, mainstream economists are now doing, I see on, you know, CNBC and Bloomberg.
[01:12:40.252 --> 01:12:46.456]  They're just, uh, repeating what, um, us so-called doomsayers have been saying for years.
[01:12:46.456 --> 01:12:49.018]  So, I mean, you know, nothing new under the sun.
[01:12:50.659 --> 01:13:11.410]  The US dollar, now you posted an article on the internationalforecaster.com called the reckless mess created by the Fed and in that article you talk about the effect of QE2, this fresh round of money printing that the Federal Reserve is about to embark on.
[01:13:12.190 --> 01:13:32.351]  And what's interesting to me is the fact that, you know, not long after the Lehman Brothers collapsed in September 2008, we saw a dramatic rise in the value of the US dollar because, you know, people were fleeing out of these so-called risky assets and into the perceived safe haven of the greenback.
[01:13:33.012 --> 01:13:48.942]  And this has pretty much, you know, stayed true up until the last few months when I've noticed, and other economic writers have also noted the trend, is that now when good news about the US economy comes out, the dollar goes down.
[01:13:49.962 --> 01:13:58.850]  And when bad news about the US economy comes out, or bad news in general, worldwide, about the economy, the dollar also goes down.
[01:13:58.850 --> 01:14:06.236]  So now, the greenback seems to not be thriving on this threat of a double-dip recession.
[01:14:06.236 --> 01:14:12.322]  Certainly apart from today, the euro's been climbing again against the dollar for the past two or three months.
[01:14:14.258 --> 01:14:21.880]  Is this the start of this massive collapse in the US dollar that many people have been talking about?
[01:14:21.880 --> 01:14:25.781]  Or is this just a temporary decline in the dollar?
[01:14:25.781 --> 01:14:30.082]  I mean, where do you see it heading in the short term?
[01:14:30.082 --> 01:14:39.344]  Well, I think you have to go back to the Wall Street and banking titans, if you may.
[01:14:39.344 --> 01:14:41.885]  It was a year ago, in October,
[01:14:42.831 --> 01:14:49.133]  That they started to go along the dollar and short the euro, and I couldn't figure out what they were up to.
[01:14:49.133 --> 01:14:55.615]  And finally, it jogged my head in February or March, aha, this is what they're going for.
[01:14:55.615 --> 01:15:06.338]  And that, of course, was the Greek incident, the problem of the other four Eurozone participants, financially and economically.
[01:15:06.338 --> 01:15:11.060]  And it was the exposure of these events, which had been known for some time,
[01:15:11.801 --> 01:15:15.902]  So it was enough to take the dollar up and cheapen the euro.
[01:15:15.902 --> 01:15:20.904]  The cheap euro gave the Europeans in the eurozone a respite.
[01:15:20.904 --> 01:15:27.626]  It allowed them to jack up their exports and have a better economy for several months.
[01:15:27.626 --> 01:15:34.589]  And I was seeing the exports start to wane because the euro got up to 131 approximately.
[01:15:34.589 --> 01:15:37.089]  It's around 127 right now.
[01:15:37.089 --> 01:15:38.910]  And it gave them some breathing room.
[01:15:39.680 --> 01:15:59.216]  At the same time, they have used Greece to bring forward the problems of the Eurozone to perhaps keep the dollar from plunging quickly or more quickly.
[01:15:59.216 --> 01:16:07.062]  Incidentally, I was supposed to be on Greek Radio this morning and they had to cancel on me, but I'll be back on there again to give my two cents worth.
[01:16:10.293 --> 01:16:13.794]  The dollar is perpetually under pressure.
[01:16:13.794 --> 01:16:27.036]  A year and a half ago approximately, the central banks of the world were holding in foreign exchange 64.5% of their assets were in dollars.
[01:16:27.036 --> 01:16:31.017]  They're now around 59.5% somewhere in that vicinity.
[01:16:31.017 --> 01:16:34.557]  I haven't seen a new figure for a few months.
[01:16:34.557 --> 01:16:37.438]  And that means they're selling dollars.
[01:16:37.438 --> 01:16:39.718]  And so this is a perpetual thing.
