[00:00.000 --> 00:21.160]  Infowars, tomorrow's news, today.
[43:21.440 --> 43:26.240]  attack he's launched is being launched against every other western country on the planet by these
[43:26.240 --> 43:31.200]  corporations that have already enslaved the third world what they're doing is illegal on its face
[43:31.760 --> 43:36.720]  violates our federal and state laws and the janiva convention as well as the nuremberg code
[43:36.720 --> 43:41.440]  it's very very simple we have to decide whether we're going to surrender to this globalist corporate
[43:41.440 --> 43:46.400]  takeover whether we're going to stand up with our birthright and say no and then prosecute these
[43:46.400 --> 43:50.960]  criminals for their crimes against humanity so other criminals in the future don't dare try it
[43:50.960 --> 43:59.520]  the choice is up to us in late august info or saw an explosion of orders because our audience
[43:59.520 --> 44:05.920]  understands that the globalists are destabilizing the planet by design and are attempting to cause
[44:05.920 --> 44:11.840]  an economic and financial collapse worldwide now ladies and gentlemen storeable food has always
[44:11.840 --> 44:16.000]  been something that's important to have it's a checkbox that everybody needs to have taken care
[44:16.000 --> 44:22.240]  of right along with water filtration self-defense and a relationship with god but now more than ever
[44:22.240 --> 44:27.120]  you need to get your storeable food orders in now we're ready to ship to you within 24 hours of your
[44:27.120 --> 44:33.120]  order it's high quality it's very very low cost at info or store.com because in the future you're
[44:33.120 --> 44:37.840]  going to see more food supply shortages and you're going to see food supply price increases that are
[44:37.840 --> 44:43.280]  already taking place so lock in your storeable food now at a lower price and fund the info war
[44:43.280 --> 44:49.120]  at infowarstore.com that's how you fight the great reset is by being self-sufficient and not under
[44:49.120 --> 44:57.520]  their control so get prepared now at infowarstore.com i am cutting this ad on thursday afternoon that
[44:57.520 --> 45:04.000]  means you've got one two three four days monday at midnight we've got to end this sale we may end
[45:04.000 --> 45:08.720]  it earlier because we think it'll sell out by then at current sales rates vitamin mineral fusion is
[45:08.720 --> 45:12.800]  super popular it's got all the high quality vitamins and minerals that are essential great
[45:12.800 --> 45:18.080]  amino acids and it tastes great it's powder formed so in the water you absorb it more when you drink
[45:18.080 --> 45:23.040]  the fruit punch then we also have back in stock this sale will continue through next week knock
[45:23.040 --> 45:28.800]  out sleep aid with eight organic ingredients that help you sleep better it's 50 off and ultra 12
[45:28.800 --> 45:33.440]  with our best sellers high quality vitamin b12 your whole body your stamina your libido your
[45:33.440 --> 45:39.360]  energy your immune system it's back in stock and it is 50 off as well at infowarstore.com
[45:39.360 --> 45:45.040]  so get your vitamin mineral fusion while you still can at infowarstore.com for 33 off and
[45:45.040 --> 45:49.840]  amongst the other supplements are 50 off as well throughout next week but the sale of
[45:49.840 --> 45:56.880]  vitamin mineral fusion ends monday night so get yours now you know it's crazy to get to this point
[45:56.880 --> 46:00.960]  it's very bittersweet everything we've talked about has happened just like we said it would
[46:01.600 --> 46:04.960]  and now we have a lot of credibility but i don't care about that i care about beating the new world
[46:04.960 --> 46:10.480]  order and it's because we have so much credibility they can't allow us to stay on air much longer
[46:10.480 --> 46:14.320]  and i don't have time to tell you all the stuff they're doing to us for a lot of reasons i can't
[46:14.320 --> 46:18.240]  tell you what's going on but let's just say this we're going to see this through the end
[46:18.240 --> 46:23.440]  we're going to stay on air as long as we can so please pray for us and please buy the products
[46:23.440 --> 46:28.640]  at infowarstore.com they're great products plus they fund the operation so you know unlike other
[46:28.640 --> 46:32.880]  products you can buy they're still great do they fund freedom no a lot of them don't these are great
[46:32.880 --> 46:38.720]  products that fund freedom and fund justice when the whole world's waking up and looking for truth
[46:38.720 --> 46:42.800]  that's why the globalists are censoring they can't bring in all this tyranny and leave people like
[46:42.800 --> 46:47.040]  us on the air so while you're at it don't just financially support us and spread the word
[46:47.040 --> 46:51.040]  download everything we've done you can find and save it because who knows how long we're going
[46:51.040 --> 46:54.240]  to be on the air and the enemy is trying to destroy everything we ever said
[46:58.080 --> 47:02.960]  you're listening to the alex jones show
[47:02.960 --> 47:18.480]  well paul joseph watson of summit.news is popping in with us right now to talk about
[47:18.480 --> 47:23.680]  are they really getting rid of the vaccine passport in the uk or are they really just
[47:23.680 --> 47:26.880]  trying to kill opposition to bring it right back well it looks like they've already said since this
[47:26.880 --> 47:31.040]  weekend saying we're not going to do it this winter to saying oh we probably are paul joseph
[47:31.040 --> 47:35.200]  watson's here but i want to ask paul up front looking at the global id and where this medical
[47:35.200 --> 47:39.520]  id is going according to claus Schwab of the una's research what he makes of australia here's a
[47:39.520 --> 47:45.440]  federal senator on tv basically threatening people saying we're going to be on our front foot now
[47:45.440 --> 47:49.840]  you unvaccinated are making us sick even though they admit the vaccinated are just as likely or more
[47:50.480 --> 47:54.800]  to actually spread it and shed it i'll show people the associated press but i want your
[47:54.800 --> 48:00.080]  take on this paul here she is i think people are getting quite agitated right out there now
[48:00.080 --> 48:06.240]  outside pete and those anti-vaxxers out there that 20 30 percent are the ones out there protesting
[48:06.240 --> 48:09.440]  on the streets and doing that sort of thing i think you're going to find the rest of us coming at
[48:09.440 --> 48:13.520]  you lock stock and barrel and we're going to be putting the pressure on you fairly hard because
[48:13.520 --> 48:19.040]  the rest of us that are trying to do the right thing by the country and our kids and get vaccinated
[48:19.040 --> 48:24.640]  and do the right thing i think for you we're going to start to get even more agitated and we're
[48:24.640 --> 48:27.920]  going to start to get more hardcore and i think that's what you're going to see massive division
[48:27.920 --> 48:32.080]  out there it'll be us on the front foot that's what i think is going to happen i think the
[48:32.080 --> 48:36.000]  the tide is going to turn on those anti-vaxxers out there and you are really going to feel the
[48:36.000 --> 48:41.520]  heat no the tide has turned on you so feel the heat front foot lock stock and barrel means the
[48:41.520 --> 48:44.800]  same thing in texas it means there we're going to beat your ass like the police are already
[48:44.800 --> 48:49.440]  running folks over with cars but paul here it is study vaccinated people can carry as much
[48:49.440 --> 48:54.480]  virus as others maybe more paul what do you say about that and it's the same argument in the us
[48:54.480 --> 49:00.160]  in the uk and europe and australia it's just disgusting what's happening well in australia
[49:00.160 --> 49:05.440]  don't forget alex it was only a few months ago that they seriously floated the idea of fitting
[49:05.440 --> 49:11.440]  people self-isolating with electronic ankle bracelets like literal prisoners they call it
[49:11.440 --> 49:16.320]  prison island there isn't much resistance because people are literally being threatened with
[49:16.320 --> 49:20.800]  eleven thousand dollar fines and ten years in jail merely for posting things about anti-lockdown
[49:20.800 --> 49:26.640]  protests on facebook but there's also a kind of weird genuflecting and worshiping of the state
[49:26.640 --> 49:32.240]  that's been endemic within the australian character for decades and decades which is why it's different
[49:32.240 --> 49:36.880]  from britain because whenever they try to impose this authoritarianism in britain it's always
[49:36.880 --> 49:42.400]  completely messy and falls apart at the seams because we do have a vestige of the understanding
[49:42.400 --> 49:46.480]  of as i've said liberty and the relationship between the government and the people but in
[49:46.480 --> 49:51.040]  australia it's like oh the authorities said it it must be good and they're literally threatening
[49:51.040 --> 49:57.120]  to go door to door to do covid tests fit people with electronic ankle bracelets this government
[49:57.120 --> 50:02.560]  tracking app we talked about we have to report your location to the government within 15 minutes
[50:02.560 --> 50:09.120]  of them demanding it and yet meanwhile the prime minister of australia takes a private jet across
[50:09.120 --> 50:14.320]  the country from two states that are both supposedly under lockdown to visit his family on
[50:14.320 --> 50:20.800]  father's day and everyone else is held in these quarantine camps where if you remove your mask
[50:20.800 --> 50:26.880]  for 10 seconds to drink a cup of tea the police come and shout you down we even had an article
[50:26.880 --> 50:32.240]  last week alex where the government is going to these buildings that are owned by the local
[50:32.240 --> 50:39.040]  councils in australia intercepting the delivery packages from family members of alcohol because
[50:39.040 --> 50:44.320]  these of course as in every other country the lockdowns created a million new alcoholics because
[50:44.320 --> 50:50.480]  they really care about our health now they're not even allowed to pass the time by drinking booze
[50:50.480 --> 50:56.640]  so it's now all a giant exercise in nanny state power grab and what do you make of all these leak
[50:56.640 --> 51:01.200]  videos out of the u.s out of australia out of israel where they're admitting it's all just a
[51:01.200 --> 51:06.320]  power grab i mean this is i mean claus Schwab writes books and says this is about a great reset
[51:06.320 --> 51:11.280]  and in getting rid of capitalism and bringing in stakeholder you know bs globalism i mean
[51:11.280 --> 51:15.840]  that's what's crazy to me is so many liberals particularly love to jump through the hoops and
[51:15.840 --> 51:20.800]  social distance and scan this and scan that don't they get their chumps don't they get their targets
[51:22.560 --> 51:27.120]  well the elites all buy in private islands which they go to on private jets they're immune from
[51:27.120 --> 51:31.840]  all the restrictions because they've paid money to get on these special privileged blueless like
[51:31.840 --> 51:37.840]  larry page in fiji bill gates is the biggest owner of farmland in the u.s meanwhile you'll
[51:37.840 --> 51:42.720]  own nothing and you'll be happy according to claus anil Schwab who literally says in his own
[51:42.720 --> 51:47.840]  book as he said this the ultimate agenda is put microchip in your forehead that's not us saying
[51:47.840 --> 51:55.200]  that it's claus Schwab the great reset his book we have the story today alex the israeli health
[51:55.200 --> 52:01.280]  minister caught on a hot mic saying the vaccine passports have nothing to do with epidemiology
[52:01.280 --> 52:07.920]  there to do with punishing the unvaccinated and keeping the unvaccinated under indefinite lockdown
[52:07.920 --> 52:14.880]  forever it's about ring fencing the dissidents identifying them and punishing them meanwhile
[52:14.880 --> 52:21.920]  everyone else gets 10 booster shots and they continue to have their fun with that and meanwhile the bbc
[52:23.040 --> 52:30.000]  german newspapers us publications like bloomberg say get used to a permanent lockdown so so they've
[52:30.000 --> 52:38.880]  i mean fouchy and gates have said on tv so has um Schwab the cut is forever it never ends
[52:38.880 --> 52:44.320]  lockdown is forever we put bloomberg back up folks permanent pandemic permanent lockdown you'll never
[52:44.320 --> 52:49.920]  come out i mean there it is come on folks i mean paul this is ridiculous by the way you said last
[52:49.920 --> 52:54.080]  segment i really have to correct you because you're usually just as accurate as i am maybe even more
[52:55.520 --> 52:59.200]  you just said we couldn't even have imagined all this just a few years ago you mean the general
[52:59.200 --> 53:04.640]  public you wrote about lockstep 11 years ago we covered it you predicted last year the global
[53:04.640 --> 53:09.520]  i digs because they said it so let's explain how we knew all this because everybody keeps freaking
[53:09.520 --> 53:13.520]  out about my predictions i've told you you ought to toot your horn a little more and put up articles
[53:13.520 --> 53:19.520]  you wrote 15 years ago 20 years ago at prism planet dot com and info wars dot com and propaganda
[53:19.520 --> 53:25.120]  matrix dot com and now on your site uh summit dot news i mean explain to people because because i
[53:25.120 --> 53:28.160]  know you're not into toot your horn but people really pay attention to that paul and it wakes
[53:28.160 --> 53:35.200]  them up today when we warn them oh we have numerous articles numerous programs about bill gates about
[53:35.200 --> 53:39.280]  all these top public health officials in canada specifically i remember there was documentary
[53:39.280 --> 53:44.000]  where they literally said they'd round up the unvaccinated and put them in camps we had that
[53:44.000 --> 53:48.640]  video in numerous articles oh i forgot that one was like it's an asian woman like four years ago
[53:49.520 --> 53:55.840]  oh we gotta find that you gotta flash back to her sorry i did write an article about it but
[53:55.840 --> 54:02.160]  whether the the question is could we have ever imagined this even the people doing it at the
[54:02.160 --> 54:07.200]  start of the pandemic professor neil ferguson remember this guy who's spectacularly wrong
[54:07.200 --> 54:11.280]  proclamations about the number of people who would die in britain half a million led to the
[54:11.280 --> 54:16.080]  first lockdown even though borris johnson was originally going to go for herd immunity meanwhile
[54:16.080 --> 54:20.720]  he of course is traveling across london to shag his married mistress because he took lockdown so
[54:20.720 --> 54:27.040]  seriously himself he came out of the start of the pandemic and said we looked at what china was
[54:27.040 --> 54:31.280]  doing you know literally welding people inside their houses and stuff like that and he and he
[54:31.280 --> 54:37.920]  said we thought we could never get away with anything like that and yet we went ahead and we
[54:37.920 --> 54:42.880]  got away with it why did they get away with it because as you said right the start alex they
[54:42.880 --> 54:49.520]  had behavioral psychologists mind control teams affiliated to the government saying look we're
[54:49.520 --> 54:55.200]  not going to get any of this through unless we drastically exaggerate the risk posed by covid
[54:55.200 --> 54:59.040]  that's precisely what they did they had the propaganda of people in china falling over and
[54:59.040 --> 55:04.480]  convulsing on the streets which we fell for at the time everyone else did it was complete bs made
[55:04.480 --> 55:10.000]  up by these military affiliates by the way paul they actually say in the uk news we use army
[55:10.000 --> 55:15.840]  psychological warfare to quote brainwash the public they use the term brainwash use of fear to
[55:15.840 --> 55:23.200]  control behavior in covid crisis was totalitarian admit scientists that's all being laid out there
[55:23.200 --> 55:31.520]  in susan doddsworth book covid 19 the influenza group on behavior spib this is literally attached
[55:31.520 --> 55:36.480]  to a military unit in the uk called the 77th brigade whose propaganda is supposed to be aimed
[55:36.480 --> 55:41.600]  outwards at foreign adversaries the start of the pandemic they turned it inwards which is why you'll
[55:41.600 --> 55:47.600]  see on twitter people repeating word for word oh this is why we need another lockdown and phrases
[55:47.600 --> 55:54.080]  like that it's literally a military ops unit designed to terrify people to accept increasingly
[55:54.080 --> 56:01.440]  draconian measures when the real threat doesn't necessitate that 99.8 survival rate of covid summit
[56:01.440 --> 56:05.520]  dot news we got a minute left paul what else is on your radar how do we get out of this crisis
[56:05.520 --> 56:11.680]  we get out of it by not complying by continuing to engage in civil disobedience and if there are
[56:11.680 --> 56:17.520]  enough people who do that they're going to back off which is the point we can sit here all day and
[56:17.520 --> 56:21.760]  say oh they're going to do this anyway they're going to implement vaccine passports anyway they're
[56:21.760 --> 56:26.080]  just lying what can we do about it i think we can do a lot about it and i think we have backed
[56:26.080 --> 56:31.280]  them off to a certain extent my god tells me they're not going to get it through in the united
[56:31.280 --> 56:36.080]  kingdom because we have this spirit of resistance unfortunately they've already got it through
[56:36.080 --> 56:42.000]  places like france and israel but again the good news on that front a lot of the businesses on even
[56:42.000 --> 56:47.280]  enforcing it the ticket sales for all the events at the end of september are flatlined so these
[56:47.280 --> 56:53.680]  industries are going to go out of business they're fighting back so don't be nihilistic about it and
[56:53.680 --> 56:58.880]  have some optimism because we can push this back that's right paul all over the world from israel
[56:58.880 --> 57:03.600]  to france the uk people are pushing back and governments are having to back off even australia
[57:03.600 --> 57:08.480]  the tip of the tyranny spear says the tide will turn against you anti-vaxxers no it's not a vaccine
[57:08.480 --> 57:13.440]  it doesn't protect us it's about a global id for a global carbon tax and the more we submit the worst
[57:13.440 --> 57:16.720]  it gets we have to get these criminals out of government they're going to keep pulling this
[57:16.720 --> 57:22.000]  summit.news paul thank you so much thanks elix powerful interview we'll archive it at band
[57:22.000 --> 57:27.440]  dot video share it folks and don't forget last day to get vitamin mineral fusion 33 33 off it's
[57:27.440 --> 57:33.680]  selling out this is the last day vitamin real fusion 33 off back in stock we now have winter sun
[57:33.680 --> 57:39.120]  vitamin d3 highest quality 50 off an ultra 12 taking over the tongue highest quality 50 off
[57:39.120 --> 57:45.520]  those are the new sales infowarstore.com just a week ago we got a new shipment of vitamin and
[57:45.520 --> 57:51.280]  mineral fusion back in stock and it was only half of the order we wanted to get but because we won't
[57:51.280 --> 57:56.240]  cut corners on the quality of what goes into it the factory can only get limited supplies so again
[57:56.240 --> 58:02.320]  it was half the order we wanted but despite that i'm still offering it for 33 off so everybody on
[58:02.320 --> 58:06.480]  the fence will get it it's critical for your immune system and your whole body all the essential
[58:06.480 --> 58:11.600]  vitamins all the essential minerals and a bunch of key amino acids at infowarstore.com so while
[58:11.600 --> 58:18.240]  supplies last until it runs out we're selling it for 33 off and it'll be months till more comes in
[58:18.240 --> 58:23.680]  so get yours today at infowarstore.com because it's not just a great product we need those funds to
[58:23.680 --> 58:28.560]  keep operating as well we're all in a cash 22 but we have another great product hair and beard
[58:28.560 --> 58:33.920]  formula that's really a great multivitamin mineral system that's one of the best multivitamin mineral
[58:33.920 --> 58:38.720]  systems out there it's just called hair and beard so get that as well if you're immune system it's
[58:38.720 --> 58:44.640]  great for women great for children but it's designed for men infowarstore.com i've been fighting as
[58:44.640 --> 58:50.960]  hard as i can for almost 28 years against the globalist i wanted to stop their agenda i wanted
[58:50.960 --> 58:57.120]  to wake up the world and stop them dead in their tracks before they went operational but we failed
[58:57.120 --> 59:02.000]  yes a lot of people are awake yes we're not getting caught flat footed but they are going
[59:02.000 --> 59:08.000]  ahead with their full operational deindustrialization great reset and that's why it's more important
[59:08.000 --> 59:13.200]  than ever that all viewers and all listeners tell everybody they know about the show because people
[59:13.200 --> 59:17.600]  are ready to wake up and ready to hear the truth so we've got an information warfare the enemy and
[59:17.600 --> 59:21.760]  try to stop their agenda we've also got to get personally prepared and one of the number one
[59:21.760 --> 59:25.760]  things to do is high quality storeable food we've got the best food ready to ship at very
[59:25.760 --> 59:31.120]  affordable prices at infowarstore.com so whether it's a month or a six month or a year supply
[59:31.120 --> 59:36.960]  or specialty diets it's ready to ship right now lock your orders in before food prices go up and
[59:36.960 --> 59:41.840]  before there are long lines and waits because believe me serious times are coming get ready at
[59:41.840 --> 59:57.760]  infowarstore.com you're listening to the alex jones show
[59:57.760 --> 1:00:07.760]  you
[1:00:20.720 --> 1:00:23.840]  you know when i get up here and i tell you that we've woken up a lot of the top talk show
[1:00:23.840 --> 1:00:28.560]  hosts in the country you would see bill mar starting to find a soul it's been this broadcast
[1:00:29.440 --> 1:00:36.480]  with a lot of top names and that is not about me up here saying oh look we're really special
[1:00:36.480 --> 1:00:41.520]  we're powerful it's the opposite it's saying you're powerful you've had a great effect all of us
[1:00:41.520 --> 1:00:50.240]  together are doing a good work and things are not hopeless and i mean used to a lot of these
[1:00:50.240 --> 1:00:55.920]  really famous talk show hosts i know it's all the big names basically used to send me a text maybe
[1:00:55.920 --> 1:01:02.080]  once a month and now some of them text me 15 times 20 times a day and it's all about the new world
[1:01:02.080 --> 1:01:07.040]  order it's all about the injections it's all about because they're not they don't even need to listen
[1:01:07.040 --> 1:01:15.760]  to alex jones anymore they heard me say this stuff 25 years ago 20 years ago i mean people
[1:01:15.760 --> 1:01:23.120]  like joe rogan heard me say this stuff i guess it's not 25 years ago like 22 years ago when we
[1:01:23.120 --> 1:01:30.400]  hung out and had dinner 22 years ago i was friends with joe 20 years ago good friends and so
[1:01:33.040 --> 1:01:37.200]  just now joseph smart guy but he projects his own goodness he's a really nice guy behind the scenes
[1:01:38.000 --> 1:01:44.320]  onto people but now that he knows they're lying now he knows the social contract's broken notice
[1:01:44.320 --> 1:01:48.720]  what how bad he's hurting the globalist because he knows as much as i do he's really smart good at
[1:01:48.720 --> 1:01:55.120]  business everything he's not dumb we used to argue about 911 being an inside job and all the rest of
[1:01:55.120 --> 1:02:04.800]  it 20 years ago and so you see how awake he is when i told you six months ago i said you're about
[1:02:04.800 --> 1:02:10.160]  to see joe rogan get hardcore just as soon as he was making sure he couldn't get censored and now
[1:02:10.160 --> 1:02:16.880]  they want his ass off air and now that they mess with him even harder he's going to get even more
[1:02:16.880 --> 1:02:21.680]  aggressive what i went after him was because i knew he was smart i knew he was awake and he was
[1:02:21.680 --> 1:02:27.280]  taking the wrong direction and i did it over the top and it was wrong and i apologized to him i went
[1:02:27.280 --> 1:02:34.000]  too far but i was in i don't want to say a dark place um four years ago three years ago
[1:02:34.000 --> 1:02:43.120]  so i just get to where i don't care about the new world order what they do to me and so when you get
[1:02:43.120 --> 1:02:50.720]  to that point you just let it all hang out but i've controlled myself and dialed that back
[1:02:51.280 --> 1:02:55.440]  because the great power comes great responsibility yeah take howard stern he's what you don't want
[1:02:55.440 --> 1:03:01.360]  to be uses the first amendment to get rich and powerful now is anti-free speech forced in
[1:03:01.360 --> 1:03:06.720]  oculation and i got articles here from stern the headline you effing idiots were given the cure
[1:03:06.720 --> 1:03:15.760]  and you would not take it now you're dead f you and then attacks everybody it doesn't work stern
[1:03:16.960 --> 1:03:27.040]  got articles here workers to get microchipped to pay for food from the can team that's out of the
[1:03:27.040 --> 1:03:32.160]  uk and out of the us it's happening everywhere i got more judges busted
[1:03:34.560 --> 1:03:39.520]  engaged in pedophile activity and that's why the globalists are pissed because they're a pedophile
[1:03:39.520 --> 1:03:46.640]  click and there aren't a lot of those in local and state law enforcement there are now in the
[1:03:46.640 --> 1:03:52.000]  justice department and in the fbi at the top and so there's an internal war going on and that's why
[1:03:52.000 --> 1:04:00.000]  why more than ever this broadcast is so important now listen i got ready and i'm not complaining
[1:04:00.000 --> 1:04:04.880]  i'm just saying i i do too much preparation most people don't do it with a lot of preparation
[1:04:06.240 --> 1:04:12.000]  like the narls barkley song it wasn't that i didn't know enough i knew too much i have done so much
[1:04:12.000 --> 1:04:19.680]  preparation for the show probably 10 hours the crew knows they're getting emails and text messages
[1:04:19.680 --> 1:04:26.240]  for me you know every five minutes 14 15 hours a day it's 5 a.m. and at 2 a.m. which is you know
[1:04:26.960 --> 1:04:30.960]  i just i just i'm gonna try to control myself when i come back and just hit all this
[1:04:30.960 --> 1:04:36.080]  already done a pretty good job last hour i hit three stacks last hour and i got like 10 more here
[1:04:36.080 --> 1:04:41.440]  at least and we got a special guest joining us the the monsters at facebook sent her to
[1:04:41.440 --> 1:04:45.440]  father that spoke at the capitol about his son that died after the murder shot you people are
[1:04:45.440 --> 1:04:54.480]  a bunch of murders and you know you are suppressing the people you kill i am cutting this ad on
[1:04:54.480 --> 1:05:01.280]  thursday afternoon that means you've got one two three four days monday at midnight we've got to end
[1:05:01.280 --> 1:05:06.240]  this sale we may end it earlier because we think it'll sell out by then at current sales rates
[1:05:06.240 --> 1:05:10.480]  vitamin mineral fusion super popular it's got all the high quality vitamins and minerals that are
[1:05:10.480 --> 1:05:15.920]  essential great amino acids and it tastes great it's powder form so in the water you absorb it
[1:05:15.920 --> 1:05:20.480]  more when you drink the fruit punch then we also have back in stock this cell will continue through
[1:05:20.480 --> 1:05:25.760]  next week knockout sleep aid with eight organic ingredients that help you sleep better it's 50
[1:05:25.760 --> 1:05:31.040]  percent off and ultra 12 on our best sellers high quality vitamin v12 your whole body your stamina
[1:05:31.040 --> 1:05:36.960]  your albedo your energy your immune system it's back in stock and it is 50 off as well at info
[1:05:36.960 --> 1:05:41.200]  war store dot com so get your vitamin mineral fusion while you still can at info war store
[1:05:41.200 --> 1:05:46.880]  dot com for 33 percent off and a bunch of the other supplements are 50 percent off as well
[1:05:46.880 --> 1:05:52.880]  throughout next week but the sale of vitamin mineral fusion ends monday night so get yours now
[1:05:52.880 --> 1:06:02.880]  you
[1:06:04.880 --> 1:06:12.880]  live from the info wars dot com studios you're listening to the alex joneshow
[1:06:12.880 --> 1:06:18.880]  you
[1:06:24.080 --> 1:06:26.880]  last night
[1:06:30.080 --> 1:06:32.880]  she said
[1:06:32.880 --> 1:06:36.880]  i got a nice central
[1:06:39.040 --> 1:06:42.880]  rain hell from above because
[1:06:52.880 --> 1:06:54.320]  i'm here to tell you i'm a rebel
[1:06:56.560 --> 1:07:00.800]  all these conformists going along with the warmongers all these conformists going along
[1:07:00.800 --> 1:07:05.520]  with the tyranny all the conformists going along with these franken shots i'm really sad for it
[1:07:05.520 --> 1:07:09.120]  because you're going to be destroyed in the process you don't turn back soon
[1:07:12.800 --> 1:07:17.520]  all right let's get right into it right now and let me just i covered a lot of key global
[1:07:17.520 --> 1:07:22.320]  government world id takeover news last hour and i got more of that coming up and more of it at the
[1:07:22.320 --> 1:07:26.080]  bottom of the hour and we're going to hit it then and we know a lot now about this vivic
[1:07:26.080 --> 1:07:32.400]  murthy uh and who he works for wait till you learn about this coming up in fact i'll hit
[1:07:32.400 --> 1:07:42.960]  that next second segment but then coming up at the start of the next hour a bunch of videos
[1:07:44.560 --> 1:07:51.840]  in australia in europe in the uk in canada in the us of everywhere their leaders go
[1:07:51.840 --> 1:08:00.320]  go people are saying f u f the neural editor f bill gates f claus Schwab i mean giant crowds
[1:08:00.880 --> 1:08:05.600]  everywhere the the the the the puppet globalists are being chased and having rocks thrown at them
[1:08:05.600 --> 1:08:10.160]  and in madrid they're an area they're burning down part of the police stations and these aren't
[1:08:10.160 --> 1:08:14.080]  the type of folks that usually go out and burn down police stations these aren't the communists
[1:08:14.080 --> 1:08:17.360]  when the police come out and attack crowds trying to go to the beach they just go burn down the
[1:08:17.360 --> 1:08:22.240]  police station i'm not saying do that but if the police are acting like that here that's what's
[1:08:22.240 --> 1:08:28.720]  going to happen which is you know sad because you really need the police stations they're just
[1:08:28.720 --> 1:08:32.960]  following legal orders there would be real shame if people went to claus Schwab's house do not do
[1:08:32.960 --> 1:08:36.240]  that either we don't want to turn him into a martyr in fact they'll probably do it to themselves
[1:08:36.240 --> 1:08:42.080]  i'm serious when i say that but if it goes through a full civil war well all's fair in
[1:08:42.080 --> 1:08:49.440]  love and war as they say so that's coming up but let me let me hit some of the other
[1:08:50.960 --> 1:08:56.400]  news that we've got here in our in our stacks that are so incredibly important
[1:08:57.520 --> 1:09:03.760]  you've got rose mcgowan and larry elder she's the lady that brought down harvey weinstein
[1:09:03.760 --> 1:09:12.000]  she had a press conference yesterday that actually got in the news that she was gonna
[1:09:12.000 --> 1:09:16.080]  have a press conference they were very smart they announced it in the morning knowing if you
[1:09:16.080 --> 1:09:19.680]  announced it a few days before the calls go out to all the media they waited till the weekend
[1:09:19.680 --> 1:09:23.600]  thinking well maybe the bosses aren't there the editors aren't there whoever's advising elder is
[1:09:23.600 --> 1:09:29.600]  extremely smart probably elder himself he's very smart and they waited till sunday morning they
[1:09:29.600 --> 1:09:39.280]  announced hey coming up today at six p.m pacific four p.m central five p.m eastern we are going
[1:09:39.280 --> 1:09:46.320]  to talk about how governor newson's wife called me and tried to pay me off to not expose weinstein
[1:09:46.320 --> 1:09:52.720]  of course you know that's true now he got out that they were gonna have the press conference but
[1:09:52.720 --> 1:09:59.840]  i checked everywhere if you saw it then then then you then you i mean i missed it nowhere was it
[1:09:59.840 --> 1:10:09.440]  carried nowhere could you find it except oan thank god for them it was nowhere and that shows you
[1:10:11.280 --> 1:10:19.920]  the incredible control that these people have over society and how the media is so incredibly lock
[1:10:19.920 --> 1:10:30.080]  step now speaking of that major supermarket chain warrants inflation is about to impact more americans
[1:10:32.720 --> 1:10:37.920]  four less foods kroger all say it's already up 10 percent and looks like it's going to go up
[1:10:38.480 --> 1:10:43.120]  15 percent and those are even skewed numbers by the federal government
[1:10:43.120 --> 1:10:49.360]  and what are they doing they're making the packages smaller they're putting more water in the meat
[1:10:51.920 --> 1:10:55.840]  the globalists have weaponized this they've created trillions and trillions of dollars
[1:10:55.840 --> 1:11:01.840]  that they've given themselves and they get first use of it and then they pass on all the inflation
[1:11:01.840 --> 1:11:11.280]  to us here's another one this is in nbc news it's on info wars dot com as well daily wire you name
[1:11:11.280 --> 1:11:16.640]  it biden dibs want to monitor americans bank accounts blasted is violating fourth amendment
[1:11:16.640 --> 1:11:21.280]  i don't know what you're talking about want to he just announced the federal power by the treasury
[1:11:21.280 --> 1:11:26.960]  department declares irs will monitor transactions of all us accounts over six hundred dollars no
[1:11:26.960 --> 1:11:32.160]  more fourth amendment no more warrants just live time everybody being tracked everything you do
[1:11:32.160 --> 1:11:36.640]  being controlled because that's for the new social credit score that i can see it in my stack guys
[1:11:36.640 --> 1:11:42.240]  we printed for me from yesterday's news jaymey white was on fire they wrote like five articles
[1:11:42.960 --> 1:11:48.240]  canada put out a press release and it's on the federal site that we must merge with the chinese
[1:11:48.240 --> 1:11:52.880]  credit score and do what they say to canadian businesses and of course uh
[1:11:54.880 --> 1:11:59.840]  justin trudeau says he wants to be like jiji ping and a dictator i mean wow you ought to
[1:11:59.840 --> 1:12:03.520]  be concerned about somebody that said that two years ago and is now doing it
[1:12:03.520 --> 1:12:08.400]  joe biden treasury department has announced thursday an invasive new initiative
[1:12:08.400 --> 1:12:12.560]  tasking the federal government to audit virtually all financial transactions of americans but not
[1:12:12.560 --> 1:12:17.600]  the offshore bankers and people no no the little people the treasury document called general
[1:12:17.600 --> 1:12:25.200]  explanations of the administration's fiscal year of 2022 revenue proposals it's a nice name for
[1:12:25.200 --> 1:12:28.480]  raping your privacy and total surveillance and no more due process
[1:12:28.480 --> 1:12:36.560]  show biden's marks the 20th anniversary of round 11 criticizing dark forces in america
[1:12:36.560 --> 1:12:43.280]  against peaceful religion of islam yes yes islam is loving islam is good islam is
[1:12:43.280 --> 1:12:48.560]  compassionate islam is an open society the taliban are it is the christian right wing republicans of
