[00:00.000 --> 00:28.000]  From the Infowars.com News Center, deep behind enemy lines in occupied Texas, broadcasting
[01:08:55.000 --> 01:08:57.000]  They're really worried about her health a year ago.
[01:08:57.000 --> 01:09:01.000]  So this is her own allies worried about it.
[01:09:01.000 --> 01:09:08.000]  But there's also in the emails, the fact that they kept saying, we'll quit pointing at you using emails in a private server.
[01:09:08.000 --> 01:09:13.000]  If you endorse Hillary, wow, talk about influence peddling.
[01:09:13.000 --> 01:09:21.000]  The plot thickens and Gavin McGinnis is a serial entrepreneur, one of the founders of vice media.
[01:09:21.000 --> 01:09:27.000]  He has the Gavin McGinnis show that airs for a couple hours every day right before my show starts on compoundmedia.com.
[01:09:27.000 --> 01:09:31.000]  Really interesting guy, we appreciate him coming on the broadcast.
[01:09:31.000 --> 01:09:32.000]  He's a frequent contributor.
[01:09:32.000 --> 01:09:35.000]  He's seen a lot of big national, international TV shows as well.
[01:09:35.000 --> 01:09:37.000]  He's a comedian, really smart guy.
[01:09:37.000 --> 01:09:38.000]  He'll be with us for the rest of the hour.
[01:09:38.000 --> 01:09:44.000]  And I want to get into all the serious news, but since I made the joke earlier in the last segment, let me just be clear.
[01:09:44.000 --> 01:09:45.000]  I'm fully behind Trump.
[01:09:45.000 --> 01:09:48.000]  If I ever had questions about him a year and a half ago, I don't.
[01:09:48.000 --> 01:09:56.000]  His stamina, his patriotism, being attacked by all these people, going to Mexico, going to Louisiana, all these big coups he's had.
[01:09:56.000 --> 01:10:02.000]  I mean, he's running against a corpse, Hillary, but I'm really proud of the fact that the guy is an American.
[01:10:02.000 --> 01:10:03.000]  He is a patriot.
[01:10:03.000 --> 01:10:06.000]  He makes America young again.
[01:10:06.000 --> 01:10:08.000]  We had a guest on yesterday making that point.
[01:10:08.000 --> 01:10:10.000]  It's not even make America great again.
[01:10:10.000 --> 01:10:12.000]  It's make America feel young again, like we're doing something.
[01:10:12.000 --> 01:10:13.000]  We're taking action.
[01:10:13.000 --> 01:10:19.000]  We're not, you know, broke back and drooling in the corner, but America's greatest days are to come.
[01:10:19.000 --> 01:10:20.000]  They're not over.
[01:10:20.000 --> 01:10:27.000]  Stop going downhill like a snowball headed for hell to quote Merle Haggard, the late, great Merle Haggard.
[01:10:27.000 --> 01:10:34.000]  You can follow him at Twitter at gabin underscore McInnis M-C-I-N-N-E-S, but most folks know he is.
[01:10:34.000 --> 01:10:36.000]  My 14-year-old son's a big fan.
[01:10:36.000 --> 01:10:41.000]  And of course, every other young person I've talked to, but also a lot of folks my age are older.
[01:10:41.000 --> 01:10:46.000]  So we're going to be going to him in a moment, but since I mentioned this, I said, listen, we got big news here, folks.
[01:10:46.000 --> 01:10:53.000]  I'm going to have to withdraw my support for the Trumps because it's been circulating for weeks on social media.
[01:10:53.000 --> 01:11:05.000]  Photos of them big game hunting triceratops, pterodactyl, brachiosaur, diplodocus, other creatures.
[01:11:05.000 --> 01:11:11.000]  In fact, they've been out in the ocean with big harpoon guns, hunting plesiosaurus.
[01:11:11.000 --> 01:11:14.000]  I mean, this is a serious situation, okay?
[01:11:14.000 --> 01:11:18.000]  And these are seriously endangered species, okay?
[01:11:18.000 --> 01:11:21.000]  Well, Mark Dice goes out and he shows in his video.
[01:11:21.000 --> 01:11:25.000]  He's coming on next hour reporting from FullWars.com of markdice.com.
[01:11:25.000 --> 01:11:29.000]  He goes out and he talks to Southern Californians, and this is everyone he talked to.
[01:11:29.000 --> 01:11:34.000]  I'm not going to play the whole clip and play it next hour, but it seems like a lot of folks are waking up.
[01:11:34.000 --> 01:11:35.000]  We're taking action.
[01:11:35.000 --> 01:11:41.000]  People are really starting to see what's happening, except they've still got half the public that can't find their ass with both hands.
[01:11:41.000 --> 01:11:45.000]  I don't say that with pleasure, like Hillary Clinton preying on these people.
[01:11:45.000 --> 01:11:50.000]  They call us deplorable because we want to bring back prosperity and free market and private property.
[01:11:50.000 --> 01:11:53.000]  And where, you know, men can wear pants and it's okay.
[01:11:53.000 --> 01:11:58.000]  But their voters literally, nine out of 10 say put gun owners in forced labor camps.
[01:11:58.000 --> 01:12:04.000]  Their voters say, yes, the Trumps sons are horrible for hunting triceratops.
[01:12:04.000 --> 01:12:09.000]  Folks, triceratops has been gone for 25 million years.
[01:12:09.000 --> 01:12:15.000]  So let's play just a minute or two of this Mark Dice report because I want to start here with Gavin McEnish here in this second hour.
[01:12:15.000 --> 01:12:21.000]  Let's go ahead and play the invincibly ignorant supporters of Hillary.
[01:12:21.000 --> 01:12:24.000]  You might have seen the Donald Trump kids are big hunters.
[01:12:24.000 --> 01:12:29.000]  They go on these hunting trips just for fun and kill these poor animals.
[01:12:29.000 --> 01:12:37.000]  So now just getting people's reactions to Donald Trump's kids now killing the triceratops in Africa.
[01:12:37.000 --> 01:12:39.000]  Yeah.
[01:12:39.000 --> 01:12:50.000]  Okay. So honestly, my opinion is I think they're just getting away with a lot for the simple fact that they're Donald Trump's children.
[01:12:50.000 --> 01:12:59.000]  Would an ordinary person be able to get away with killing a triceratops or is the Donald Trump's kids just being able to get away with that because they're Donald Trump's kids?
[01:12:59.000 --> 01:13:03.000]  I think they're getting away with it because they're Donald Trump's kids.
[01:13:03.000 --> 01:13:08.000]  I don't think anybody else would just get in trouble and they're honestly just, I don't know, jail time.
[01:13:08.000 --> 01:13:10.000]  Animal rights activists.
[01:13:10.000 --> 01:13:14.000]  Yeah, they'll pay a fine for it and they'll serve their time in jail.
[01:13:14.000 --> 01:13:18.000]  For killing the triceratops, I think they're the endangered species in some countries.
[01:13:18.000 --> 01:13:19.000]  Yeah.
[01:13:19.000 --> 01:13:21.000]  So it makes it even worse.
[01:13:21.000 --> 01:13:23.000]  Yeah, but I agree.
[01:13:23.000 --> 01:13:24.000]  All right. Thank you very much.
[01:13:24.000 --> 01:13:38.000]  Triceratops is on the endangered species list. Now Donald Trump Jr., a big game hunter just killed triceratops and posted a picture posing with the dead animal's body.
[01:13:38.000 --> 01:13:40.000]  Okay, let's stop right there.
[01:13:40.000 --> 01:13:44.000]  He goes into woolly mammoths, saber-toothed tigers.
[01:13:44.000 --> 01:13:49.000]  I'm going to go out in Austin this weekend and go to the trendy areas as opposed to the smartest areas.
[01:13:49.000 --> 01:13:51.000]  I'm going to go to UT and I guarantee you.
[01:13:51.000 --> 01:13:56.000]  Californians, that's San Diego, where all of them are 9 out of 10 on average, don't know what planet they're on.
[01:13:56.000 --> 01:14:09.000]  I bet 8 out of 10 say, yes, arrest Trump for letting his sons hunt stegosaurus, which we all know back in the 1930s, King Kong, King Kong battles and kills a stegosaurus and a Tyrannosaurus rex.
[01:14:09.000 --> 01:14:16.000]  So I want to ask Gavin McInnis, how do we defeat this level of ignorance, sir?
[01:14:16.000 --> 01:14:17.000]  It's not easy.
[01:14:17.000 --> 01:14:25.000]  I mean, what's going on here is it's clearly fashioned to them. It's clearly sports. They've never been outside. They don't care what happens.
[01:14:25.000 --> 01:14:41.000]  I mean, if Hillary is so sick that she's collapsing and she's got catheters falling out of her pants, the left says that she's a badass and that she's campaigning while under the suffering pain of pneumonia.
[01:14:41.000 --> 01:14:48.000]  If we say that the Trump kids are killing dinosaurs, they say it's because Trump is rich.
[01:14:48.000 --> 01:14:53.000]  Am I crazy or are we more open-minded than them?
[01:14:53.000 --> 01:15:02.000]  I think we're into the truth and I think the hatred for Trump on the right is actually a good example of how open to the truth we are.
[01:15:02.000 --> 01:15:08.000]  I mean, he says something about free speech, persecuting journalists who smear him.
[01:15:08.000 --> 01:15:14.000]  The right gets really mad. We have almost a third of the right right now is still fighting against Trump.
[01:15:14.000 --> 01:15:19.000]  Whereas the left, Hillary can do no wrong, just as Trump can do no right.
[01:15:19.000 --> 01:15:25.000]  And you realize you guys aren't in it for the facts. You're not in it for the truth. You're not in it for justice. You're in it for fashion.
[01:15:25.000 --> 01:15:33.000]  You could have said that Trump's kids think they're doing a favor by preserving the triceratops, but the triceratops has been extinct.
[01:15:33.000 --> 01:15:40.000]  And I bet you these students would say, yeah, they're just showboating. I mean, the triceratops is never coming back and it's just fake.
[01:15:40.000 --> 01:15:43.000]  So you're saying it's okay to kill the triceratops?
[01:15:43.000 --> 01:15:48.000]  I'm saying it's okay to kill the triceratops. I don't like the triceratops. It's a very deadly animal.
[01:15:48.000 --> 01:15:54.000]  Have you seen those horns? There's a reason God pieced it out of here. It's trouble.
[01:15:54.000 --> 01:16:00.000]  Absolutely. In fact, thank God that Donald Trump Jr. killed the last triceratops.
[01:16:00.000 --> 01:16:04.000]  They're a vicious animal. And it's not just those horns that are a problem.
[01:16:04.000 --> 01:16:12.000]  They've got that huge casing around the horns. They've got their tiny little walnut brain. They're a menace to society.
[01:16:12.000 --> 01:16:15.000]  I'm glad that the Trump kids are getting rid of them.
[01:16:15.000 --> 01:16:18.000]  You got a good point about walnut brains. I mean, we need to get rid of it.
[01:16:18.000 --> 01:16:25.000]  But hey, I bet the triceratops would score higher on the ACT or the different tests than the actual Hillary supporters.
[01:16:25.000 --> 01:16:31.000]  Don't one of them have a brain in its ass? I think the Stegosaurus has a brain. They have a tail brain.
[01:16:31.000 --> 01:16:35.000]  Exactly. Well, maybe Hillary is the Stegosaurus of politicians.
[01:16:35.000 --> 01:16:38.000]  What do you make of the current climate? I mean, what moment have we entered?
[01:16:38.000 --> 01:16:44.000]  Because it's so surreal now where she's falling down and the media won't even show her falling down.
[01:16:44.000 --> 01:16:49.000]  They just show her wobbling and say, what's the big deal? Not knowing their viewers can just go see it online.
[01:16:49.000 --> 01:16:55.000]  I mean, it's like the mainstream media is finally committing suicide with what little bit of credibility they had left.
[01:16:55.000 --> 01:17:00.000]  Well, they don't leave. They don't leave their little bubble, so they don't go outside.
[01:17:00.000 --> 01:17:05.000]  And that's why they can say triceratops killing is wrong, because they've never even looked at big game hunting.
[01:17:05.000 --> 01:17:09.000]  They don't know anything about any of that stuff. They've never been outside.
[01:17:09.000 --> 01:17:15.000]  And as far as the Hillary thing goes, all they know is the Internet. They see the alt-right is putting up a frog picture.
[01:17:15.000 --> 01:17:20.000]  So Hillary starts addressing Pepe the Frog like it's this major search.
[01:17:20.000 --> 01:17:27.000]  And you go, lady, leave Reddit for maybe an hour and a half. Get outside. Get some fresh air.
[01:17:27.000 --> 01:17:32.000]  And the fact that they think that they can kill this story, I mean, the original guy who put it on Twitter,
[01:17:32.000 --> 01:17:36.000]  he's got some weird sort of a Bosnian name like Zagar Gadesk or something.
[01:17:36.000 --> 01:17:41.000]  They've shut him down and then they shut down Paul Joseph Watson. Didn't they? They shut him down.
[01:17:41.000 --> 01:17:45.000]  Oh, yeah. They started taking our videos down. They started taking it down like you can do that.
[01:17:45.000 --> 01:17:49.000]  I mean, it's everywhere right now. And the fact that they think that they can stop,
[01:17:49.000 --> 01:17:54.000]  it shows how incredibly naive they are. They're sort of lost in a meme hole.
[01:17:54.000 --> 01:17:58.000]  They're like that. They accuse us of being the fat guys in the basement drinking the Supergulp.
[01:17:58.000 --> 01:18:04.000]  But it seems like the entire Democratic Party is locked in the basement only checking out memes.
[01:18:04.000 --> 01:18:08.000]  That video is out. We know she's sick. And I'll tell you what.
[01:18:08.000 --> 01:18:13.000]  She is so sick that I am worried about her. Us Trump supporters are petrified.
[01:18:13.000 --> 01:18:18.000]  We're going to lose her before November. After the election, I don't care what happens to her.
[01:18:18.000 --> 01:18:21.000]  But right now, I would take a bullet for her.
[01:18:21.000 --> 01:18:23.000]  Yeah, but I agree because they're going to put somebody in better than her.
[01:18:23.000 --> 01:18:27.000]  I'm really worried about the sympathy vote when they admit she's got a big old fat brain tumor.
[01:18:27.000 --> 01:18:29.000]  Both good.
[01:18:29.000 --> 01:18:34.000]  Same with Obama. I would take a bullet for Obama just to avoid having to hear about the first black president
[01:18:34.000 --> 01:18:38.000]  being assassinated for the right. I agree with you. My biggest concern is them pulling a false flag
[01:18:38.000 --> 01:18:43.000]  or some nut-killing one of them. I am literally praying every night for Hillary Clinton's safety.
[01:18:43.000 --> 01:18:48.000]  Obama would put us in a state of emergency and he would delay the election at best,
[01:18:48.000 --> 01:18:54.000]  choose his own candidate at worst, or it's conceivable that he would just continue his presidency
[01:18:54.000 --> 01:18:58.000]  for, I don't know, another year, another two years. Bloomberg did it.
[01:18:58.000 --> 01:19:02.000]  Well, Gavin, you know that's still being openly discussed, which is so crazy.
[01:19:02.000 --> 01:19:06.000]  That's why it's surreal. Did you see the Washington Post?
[01:19:06.000 --> 01:19:10.000]  They came out with a concussion pathologist claiming.
[01:19:10.000 --> 01:19:17.000]  They don't just say it could be. They say he thinks Putin is with Trump poisoning Hillary.
[01:19:17.000 --> 01:19:21.000]  So we've gone from she's not sick to she's being poisoned. I'm going to skip this break.
[01:19:21.000 --> 01:19:26.000]  This is so important. So now Putin isn't just running all of us,
[01:19:26.000 --> 01:19:31.000]  magical unicorn creature that he is, but now he's poisoning Hillary.
[01:19:31.000 --> 01:19:39.000]  Remember when Alex Jones was nuts? Remember when Info Wars was considered fringe conspiracy theory stuff?
[01:19:39.000 --> 01:19:43.000]  Now you guys are the same ones and everyone else is nuts.
[01:19:43.000 --> 01:19:48.000]  I mean, I used to think that the government was too incompetent to come up with scams,
[01:19:48.000 --> 01:19:51.000]  but we're seeing every day really suspicious stuff.
[01:19:51.000 --> 01:19:54.000]  Like they're denying that she's sick as we watch her collapse.
[01:19:54.000 --> 01:19:58.000]  Well, here's another thing that used to be relegated to the fringes of society.
[01:19:58.000 --> 01:20:05.000]  Remember when she came out of Chelsea's apartment? Wasn't it curious that she was totally alone like that?
[01:20:05.000 --> 01:20:07.000]  She had 20 feet of space around her.
[01:20:07.000 --> 01:20:11.000]  It was meant to make it like she was this goddess just randomly coming out
[01:20:11.000 --> 01:20:16.000]  so the little girl from behind the police and Secret Service line could run up out of Wag the Dog.
[01:20:16.000 --> 01:20:21.000]  It was so staged, it was like Kim Jong-il or Un in North Korea.
[01:20:21.000 --> 01:20:25.000]  I am open to the possibility that it was a body double.
[01:20:25.000 --> 01:20:29.000]  And they have all of the bodyguards surrounding the real Hillary and they think,
[01:20:29.000 --> 01:20:32.000]  well, she's disposable, she's just some woman from Missouri.
[01:20:32.000 --> 01:20:36.000]  A lot of presidents have used body doubles. I mean, you know, why not?
[01:20:36.000 --> 01:20:39.000]  I mean, why is there no one around her right now? Isn't that odd?
[01:20:39.000 --> 01:20:42.000]  I've never seen her with a 30-foot radius of nothing before.
[01:20:42.000 --> 01:20:46.000]  That's a good point. Why wouldn't you know exactly the Secret Service was supposed to be around her?
[01:20:46.000 --> 01:20:49.000]  She could be assassinated right now, God forbid.
[01:20:49.000 --> 01:20:53.000]  And by the way, there were people screaming at her that she was a liar and stuff while this happened.
[01:20:53.000 --> 01:20:58.000]  It is really unusual and I don't care what happens after November,
[01:20:58.000 --> 01:21:03.000]  but we have to keep at least a semblance of an election going so Trump can destroy her.
[01:21:03.000 --> 01:21:07.000]  I mean, it was sort of like a fight where someone was coming out of retirement to step in the ring
[01:21:07.000 --> 01:21:09.000]  and all the fans of the Fit Boxer were saying,
[01:21:09.000 --> 01:21:12.000]  I can't wait to see him destroy this old codger.
[01:21:12.000 --> 01:21:15.000]  And now we're worried this guy isn't even going to make it into the ring.
[01:21:15.000 --> 01:21:18.000]  Like Trump, it was going to be fun to watch.
[01:21:18.000 --> 01:21:21.000]  Oh, remember, he couldn't win anything. He wouldn't get a primary.
[01:21:21.000 --> 01:21:23.000]  We were all a joke a year and a half ago.
[01:21:23.000 --> 01:21:26.000]  I remember Thanksgiving with family.
[01:21:26.000 --> 01:21:31.000]  I mean, literally like 15 family members laughing at me at Thanksgiving
[01:21:31.000 --> 01:21:33.000]  and I said, watch, he'll be the next president.
[01:21:33.000 --> 01:21:36.000]  Look at Ann Coulter on Bill Maher's show.
[01:21:36.000 --> 01:21:40.000]  She said out of all the potentials here, I think Trump is going to be the nominee.
[01:21:40.000 --> 01:21:44.000]  And the entire audience was hysterical laughing.
[01:21:44.000 --> 01:21:47.000]  If I had a nickel for every time someone calls me and says,
[01:21:47.000 --> 01:21:51.000]  oh, your boy Trump just screwed himself, the party's over, he's done.
[01:21:51.000 --> 01:21:54.000]  It must have happened at least 20 times.
[01:21:54.000 --> 01:21:55.000]  Well, he's literally Hitler.
[01:21:55.000 --> 01:21:56.000]  In fact, I like that T-shirt.
[01:21:56.000 --> 01:21:58.000]  Tell us about that, Gavin.
[01:21:58.000 --> 01:22:01.000]  Everyone you dislike is Hitler.
[01:22:01.000 --> 01:22:05.000]  And it's funny because now Hitler just means a guy.
[01:22:05.000 --> 01:22:06.000]  It's like the word racism.
[01:22:06.000 --> 01:22:07.000]  It used to mar you.
[01:22:07.000 --> 01:22:09.000]  Now it just means nice.
[01:22:09.000 --> 01:22:10.000]  It's the least descriptive way.
[01:22:10.000 --> 01:22:11.000]  And by the way, I agree with you.
[01:22:11.000 --> 01:22:14.000]  The problem is if you look at state-run media,
[01:22:14.000 --> 01:22:18.000]  the talking points go out, how they all do exactly what Hillary and the Democrats say,
[01:22:18.000 --> 01:22:21.000]  and how they want to persecute the alt-right, shut down the press.
[01:22:21.000 --> 01:22:24.000]  She says, quote, in a fundraising letter two weeks ago,
[01:22:24.000 --> 01:22:28.000]  that, quote, Breitbart and the alt-right have no right to exist.
[01:22:28.000 --> 01:22:34.000]  That is literal Nazi quotes that the Jews have no right to exist
[01:22:34.000 --> 01:22:36.000]  or these Christian groups have no right to exist
[01:22:36.000 --> 01:22:39.000]  or labor unions have no right to exist.
[01:22:39.000 --> 01:22:41.000]  That is Nazi terminology.
[01:22:41.000 --> 01:22:45.000]  So now I can't say literally Hitler, even when it's literally Hitler.
[01:22:45.000 --> 01:22:46.000]  Yes.
[01:22:46.000 --> 01:22:48.000]  Well, I find it more Stalin-esque.
[01:22:48.000 --> 01:22:50.000]  Did you hear about this guy?
[01:22:50.000 --> 01:22:52.000]  I think he works at the post office.
[01:22:52.000 --> 01:22:56.000]  He didn't want to watch a movie about LGBT awareness and tolerance
[01:22:56.000 --> 01:22:58.000]  and how awesome gay people are.
[01:22:58.000 --> 01:22:59.000]  He said, I don't want to watch that.
[01:22:59.000 --> 01:23:00.000]  It's against my religion.
[01:23:00.000 --> 01:23:01.000]  It's not something I support.
[01:23:01.000 --> 01:23:04.000]  They said, you have to sit and watch it alone in a room.
[01:23:04.000 --> 01:23:07.000]  Watch this video like Clockwork Orange.
[01:23:07.000 --> 01:23:08.000]  He refused.
[01:23:08.000 --> 01:23:11.000]  They sent him home for two days without pay.
[01:23:11.000 --> 01:23:12.000]  He comes back.
[01:23:12.000 --> 01:23:15.000]  They say, you have to watch this movie or you're fired.
[01:23:15.000 --> 01:23:18.000]  And you think maybe if this was a private organization,
[01:23:18.000 --> 01:23:20.000]  it was called Gay Blueberry Muffins,
[01:23:20.000 --> 01:23:21.000]  and it was exclusive to homosexuals.
[01:23:21.000 --> 01:23:22.000]  Sure, exactly.
[01:23:22.000 --> 01:23:25.000]  I mean, if some group said, you've got to go watch daisies being picked,
[01:23:25.000 --> 01:23:27.000]  you're in a frickin' cult, man.
[01:23:27.000 --> 01:23:30.000]  I mean, another thing that's, it's like crazy.
[01:23:30.000 --> 01:23:33.000]  Well, they really are out to destroy Christianity.
[01:23:33.000 --> 01:23:34.000]  They're out to destroy America.
[01:23:34.000 --> 01:23:35.000]  Yeah, why is that?
[01:23:35.000 --> 01:23:36.000]  Why?
[01:23:36.000 --> 01:23:37.000]  I mean, why is it?
[01:23:37.000 --> 01:23:38.000]  I mean, what's going on here?
[01:23:38.000 --> 01:23:39.000]  That's a good question.
[01:23:39.000 --> 01:23:42.000]  I mean, I, I think it could be as simple as daddy issues.
[01:23:42.000 --> 01:23:43.000]  My daddy is a Christian.
[01:23:43.000 --> 01:23:44.000]  He's a Catholic.
[01:23:44.000 --> 01:23:48.000]  I want to make Catholicism immoral and wrong and illegal.
[01:23:48.000 --> 01:23:51.000]  So I don't feel so bad about blowing 60 grand of his money,
[01:23:51.000 --> 01:23:55.000]  taking philosophy of self in college for five years.
[01:23:55.000 --> 01:23:57.000]  But meanwhile, dad's already dead.
[01:23:57.000 --> 01:23:59.000]  They're like fighting a dad from 50 years ago.
[01:23:59.000 --> 01:24:00.000]  We've moved on.
[01:24:00.000 --> 01:24:02.000]  I see myself as the real liberal.
[01:24:02.000 --> 01:24:05.000]  And I see a bunch of authoritarian people obsessed with their,
[01:24:05.000 --> 01:24:08.000]  you know, weird sexual practices running around that aren't even any fun.
[01:24:08.000 --> 01:24:11.000]  And I'm just like, your people are a bunch of cooks.
[01:24:11.000 --> 01:24:14.000]  Well, that's the beauty of libertarianism in the information age.
[01:24:14.000 --> 01:24:16.000]  The truth just seeps out.
[01:24:16.000 --> 01:24:19.000]  And we started an organization here at the show called the Proud Boys,
[01:24:19.000 --> 01:24:22.000]  where we simply state we are Western chauvinists who refuse to apologize
[01:24:22.000 --> 01:24:24.000]  for creating the modern world.
[01:24:24.000 --> 01:24:27.000]  And we have these meetings where there's the last,
[01:24:27.000 --> 01:24:29.000]  we just did one on September 11th, 50 guys show up.
[01:24:29.000 --> 01:24:30.000]  We take over the whole bar.
[01:24:30.000 --> 01:24:33.000]  We lock people out of our Proud Boys, cheer USA,
[01:24:33.000 --> 01:24:35.000]  read from Papua Canons, Death of the West.
[01:24:35.000 --> 01:24:40.000]  And you feel this tsunami of patriotism going on here,
[01:24:40.000 --> 01:24:42.000]  especially with young men, where they go,
[01:24:42.000 --> 01:24:44.000]  we tried being ashamed of ourselves.
[01:24:44.000 --> 01:24:47.000]  We tried this sort of sabotage society thing.
[01:24:47.000 --> 01:24:50.000]  And as you say, it's rebelling against the dead dad.
[01:24:50.000 --> 01:24:53.000]  I think I'm going to enjoy my greatness now.
[01:24:53.000 --> 01:24:54.000]  And that's what I love about Trump.
[01:24:54.000 --> 01:24:56.000]  He's not just saying, make America great again.
[01:24:56.000 --> 01:24:59.000]  He's saying, accept that we're great and enjoy it.
[01:24:59.000 --> 01:25:01.000]  And I'll expand on that.
[01:25:01.000 --> 01:25:03.000]  I want to make America greater.
[01:25:03.000 --> 01:25:04.000]  So I've criticized problems.
[01:25:04.000 --> 01:25:05.000]  I've criticized the police.
[01:25:05.000 --> 01:25:07.000]  But it doesn't mean I want to kill the police.
[01:25:07.000 --> 01:25:10.000]  It doesn't mean I realize that we're falling.
[01:25:10.000 --> 01:25:14.000]  And so I want to make us great and successful and have a renaissance.
[01:25:14.000 --> 01:25:15.000]  It doesn't mean I hate America.
[01:25:15.000 --> 01:25:17.000]  And so I always kind of thought the left was misguided.
[01:25:17.000 --> 01:25:20.000]  But, you know, they just wanted to try to fix things.
[01:25:20.000 --> 01:25:21.000]  But I agree with you.
[01:25:21.000 --> 01:25:23.000]  And I had Michael Savage on yesterday, Dr. Savage.
[01:25:23.000 --> 01:25:24.000]  He said, no, it's true.
[01:25:24.000 --> 01:25:26.000]  And I would so many listeners call in and guess go,
[01:25:26.000 --> 01:25:28.000]  hey, that guy Gavin McGinnis, he's right on your show.
[01:25:28.000 --> 01:25:30.000]  They want to just blow it all up
[01:25:30.000 --> 01:25:32.000]  because they can't compete with it.
[01:25:32.000 --> 01:25:33.000]  They hate themselves.
[01:25:33.000 --> 01:25:37.000]  They can't compete with real liberalism, real freedom, real renaissance.
[01:25:37.000 --> 01:25:40.000]  They've tried to steal the mantle of liberalism.
[01:25:40.000 --> 01:25:41.000]  And so they can't compete with it.
[01:25:41.000 --> 01:25:43.000]  They want to just blow everything up.
[01:25:43.000 --> 01:25:47.000]  And I think they're starting to realize they chose the wrong team.
[01:25:47.000 --> 01:25:49.000]  They thought they were choosing the cool rebellious team.
[01:25:49.000 --> 01:25:54.000]  And then they see Milo Yiannopoulos write dangerous faggot tour
[01:25:54.000 --> 01:25:58.000]  on the side of his bus and go from college to college getting kicked out.
[01:25:58.000 --> 01:26:00.000]  And then they go, when did I become the church lady?
[01:26:00.000 --> 01:26:02.000]  I thought I was a rebel.
[01:26:02.000 --> 01:26:05.000]  Now they're the ones that are saying screw you, authority.
[01:26:05.000 --> 01:26:08.000]  I want to be on that team and to watch them suffer
[01:26:08.000 --> 01:26:10.000]  as they sit there with their rulebook going,
[01:26:10.000 --> 01:26:11.000]  you know, I love to say that.
[01:26:11.000 --> 01:26:12.000]  You know, I'm allowed to do that.
[01:26:12.000 --> 01:26:14.000]  They're even cannibalizing themselves now.
[01:26:14.000 --> 01:26:19.000]  They're getting each other fired because they can't keep up with this crazy...
[01:26:19.000 --> 01:26:23.000]  Sure, you're taking a bunch of weak nerds and people
[01:26:23.000 --> 01:26:25.000]  that were always scared to be a bully and start a fight.
[01:26:25.000 --> 01:26:28.000]  But it wasn't that they weren't bullies, they were worse than bullies.
[01:26:28.000 --> 01:26:31.000]  Now they've built a system for themselves to be bullies.
[01:26:31.000 --> 01:26:35.000]  But like you said, only their own people are within their system now
[01:26:35.000 --> 01:26:37.000]  so they can only attack each other.
[01:26:37.000 --> 01:26:41.000]  They haven't successfully taken over everything so they're cannibalizing themselves.
[01:26:41.000 --> 01:26:44.000]  They want to be dominated too at the end of the day.
[01:26:44.000 --> 01:26:45.000]  That's the weird thing about this.
[01:26:45.000 --> 01:26:46.000]  I don't think they really want Hillary.
[01:26:46.000 --> 01:26:48.000]  I don't think they really wanted Bernie.
[01:26:48.000 --> 01:26:51.000]  They're like a spoiled brat who wanted to scream and cry.
[01:26:51.000 --> 01:26:53.000]  But then they're just sort of testing our boundaries.
[01:26:53.000 --> 01:26:56.000]  They want a time out, they want to be sent to their room.
[01:26:56.000 --> 01:26:58.000]  They don't really want to be in control.
[01:26:58.000 --> 01:27:00.000]  And we've seen what happens when they do get into control.
[01:27:00.000 --> 01:27:03.000]  It's like ISIS, it's like radical Islam.
[01:27:03.000 --> 01:27:05.000]  You say, okay, here's your own town.
[01:27:05.000 --> 01:27:06.000]  Where are Burkas?
[01:27:06.000 --> 01:27:08.000]  The next thing you know, they're caning some woman
[01:27:08.000 --> 01:27:10.000]  because you can see her purple socks.
[01:27:10.000 --> 01:27:12.000]  And you realize, you guys don't want to be in control.
[01:27:12.000 --> 01:27:14.000]  You just want a bitch.
[01:27:14.000 --> 01:27:18.000]  They want to make their economy about bitching and whining and mental illness
[01:27:18.000 --> 01:27:23.000]  instead of an economy of factories and rockets and life extension
[01:27:23.000 --> 01:27:27.000]  and computer technology and going to the stars.
[01:27:27.000 --> 01:27:30.000]  I really feel like there's sort of this hysterical girlfriend going,
[01:27:30.000 --> 01:27:31.000]  go ahead, hit me, bitch.
[01:27:31.000 --> 01:27:32.000]  You think you can hit me?
[01:27:32.000 --> 01:27:33.000]  You're not a man.
[01:27:33.000 --> 01:27:34.000]  Hit me, bitch.
[01:27:34.000 --> 01:27:38.000]  And then I think the entire left just wants us to go pshh
[01:27:38.000 --> 01:27:39.000]  by electing Trump.
[01:27:39.000 --> 01:27:41.000]  And they'll go, ooh, that kind of turned me on.
[01:27:41.000 --> 01:27:43.000]  Well, I guess we're making America great again.
[01:27:43.000 --> 01:27:45.000]  That's all that moment where a woman tells you to slap them
[01:27:45.000 --> 01:27:46.000]  and you're not going to do it.
[01:27:46.000 --> 01:27:47.000]  And they're very upset with you.
[01:27:47.000 --> 01:27:51.000]  Now, maybe you give them what they want.
[01:27:51.000 --> 01:27:54.000]  The point is, is that we are living in a crazy time.
[01:27:54.000 --> 01:27:55.000]  We're going to break.
[01:27:55.000 --> 01:27:57.000]  What are some of the other big stories you want to cover?
[01:27:57.000 --> 01:27:58.000]  I've got some clips.
[01:27:58.000 --> 01:28:00.000]  I've got some news items I want to get into.
[01:28:00.000 --> 01:28:04.000]  But I just have this sense of victory and this sense that we're seeing
[01:28:04.000 --> 01:28:09.000]  the decline of this mentally ill system that thought it could totally
[01:28:09.000 --> 01:28:11.000]  program all of us and control us.
