[00:00.000 --> 00:07.000]  You're listening to the Alex Jones show.
[59:46.000 --> 01:00:08.000]  Caveman is finally back at the Infowars store. You can get 25% off the regular price for a limited time only at InfowarsLife.com or by calling toll-free AAA-253.
[01:00:08.000 --> 01:00:35.000]  Rallying Patriots worldwide in defense of human liberty. You're listening to the Alex Jones show.
[01:00:35.000 --> 01:00:47.000]  If there's one thing that Trump has done, it's exposed Congress as the complete miserable failure that it is.
[01:00:47.000 --> 01:00:56.000]  See, these congressmen have a letter next to their name, an R or a D. And we've been led to believe that they represent different things.
[01:00:56.000 --> 01:01:00.000]  They represent different teams, essentially, and they're battling for the future of America.
[01:01:00.000 --> 01:01:06.000]  But you see, what Trump has done is he's exposed the members of Congress for what they are.
[01:01:06.000 --> 01:01:12.000]  Actually, they're all on the same uniform. They're all on the same team, just posing as enemies.
[01:01:12.000 --> 01:01:17.000]  And so that's what Trump has done. And do not be confused for one second, folks.
[01:01:17.000 --> 01:01:26.000]  When you see these healthcare votes go 51-49 every time, that's the Republicans working together and manipulating it.
[01:01:26.000 --> 01:01:32.000]  Believe me, Mitch McConnell had the three women vote no to stop it on purpose, so it could look like the women. Who care?
[01:01:32.000 --> 01:01:41.000]  And I think that John McCain, I'll try to be easy on McCain the insane, I think he's so brain dead now.
[01:01:41.000 --> 01:01:51.000]  I think he's so literally just brain dead that he didn't even realize that he was supposed to vote yes in the last one and voted no.
[01:01:51.000 --> 01:01:56.000]  So he screwed that up and ended up being 52 instead of 51.
[01:01:56.000 --> 01:02:03.000]  But now you've got Nancy Pelosi who says she's a master legislator, she believes she will be speaker again,
[01:02:03.000 --> 01:02:09.000]  and she can smell a good midterm election. Folks, I gotta tell ya, again, if Donald Trump has done anything, which he's done a lot,
[01:02:09.000 --> 01:02:16.000]  but he's exposed to most of America how fake Congress is, how fake these politicians like Mitch McConnell, John McCain,
[01:02:16.000 --> 01:02:23.000]  Susan Collins, the list goes on and on, Chuck Schumer and Nancy Pelosi, Maxine Waters on and on and on, you know the swamp by now.
[01:02:23.000 --> 01:02:32.000]  He's exposed them as fakes. He's exposed them as a big fat waste of government taxpayers posing as congressmen.
[01:02:32.000 --> 01:02:39.000]  So now I'm starting to see this actually manifest itself. I try to listen to The Washington Journal every morning.
[01:02:39.000 --> 01:02:48.000]  It's a C-SPAN program where they take phone calls. And every day, the level of not necessarily support for Trump,
[01:02:48.000 --> 01:02:55.000]  but disgust with Congress goes up and up and up. Every day, they're just chipping away a new Democrat, a new Republican caller.
[01:02:55.000 --> 01:02:59.000]  Every day, Congress doesn't do anything. Congress lied. These representatives lied to us.
[01:02:59.000 --> 01:03:03.000]  They're not actually coming through with their campaign promises. Why won't they let Trump do this?
[01:03:03.000 --> 01:03:06.000]  Why won't they let Trump do that? How come they wanted to be against this?
[01:03:06.000 --> 01:03:12.000]  And four years ago, now they're for it. It goes on and on and on. The hearts and minds of America are waking up.
[01:03:12.000 --> 01:03:18.000]  Trump has pulled the curtain. Trump is essentially Kodo who's pulled the curtain back on the deep state,
[01:03:18.000 --> 01:03:21.000]  New World Order government that's infiltrated the United States government.
[01:03:21.000 --> 01:03:31.000]  So now here's Dianne Feinstein with the rest of the swamp creatures who are scared, you know what, less because President Trump is an outsider who got in,
[01:03:31.000 --> 01:03:38.000]  not a controlled politician, blowing up the status quo, making new people want to run for politics.
[01:03:38.000 --> 01:03:44.000]  So now the swamp is terrified that their livelihood is about to collapse under them. Here's Dianne Feinstein now.
[01:03:44.000 --> 01:03:49.000]  She's hopped back on the bash Trump all day wagon, calling for impeachment.
[01:03:49.000 --> 01:04:04.000]  Go is on Jeff Sessions, your former colleague as Senator. What do you make of the President's conversations with Grassley? Your colleague on the Republican ranking on the Senate said no attorney general confirmation hearings.
[01:04:04.000 --> 01:04:15.000]  Well, Chairman Grassley has put the bit between his teeth and said that there will be no hearings, Mr. President, if you go ahead and fire Jeff Sessions.
[01:04:15.000 --> 01:04:22.000]  I think there has been sufficient opposition for the President not to do so.
[01:04:22.000 --> 01:04:32.000]  Unless, of course, what he really intends is to end up firing Mueller, which could well be the beginning of the end of his presidency.
[01:04:32.000 --> 01:04:36.000]  Oh, the beginning of the end of his presidency would be firing Mueller. Hold on.
[01:04:36.000 --> 01:04:49.000]  Prebis, recently fired, was the one who appointed Rosenstein, who was the one that appointed Mueller. So, Prebis, leaker, out, I think by chain of command then everybody under him should be out too.
[01:04:49.000 --> 01:04:54.000]  So that would be Rosenstein and Mueller get them out. Mueller hired a team full of Clinton lawyers.
[01:04:54.000 --> 01:05:08.000]  We'll have fine sign. Trump's the one who should be worried about justice. We'll see how those tables turn here. We'll be right back with more of the Alex Jones show.
[01:05:08.000 --> 01:05:24.000]  If you look after speaking with his military staff, President Trump has banned transgenders from the military, citing disruptions in the service such as structural accommodations and increased costs as the primary reasons. His decision stems from a longstanding controversy over whether the military should provide insurance for soldiers to transition from one gender to another.
[01:05:24.000 --> 01:05:38.000]  President Trump also publicly blasted his Attorney General, Jeff Sessions, for not replacing acting FBI Director Andrew McCabe. It was at the center controversy after his wife received $700,000 for her political campaign from Hillary Clinton. McCabe was handling the FBI investigation into Clinton.
[01:05:38.000 --> 01:05:52.000]  The president also blasted Sessions on Tuesday for taking, quote, a very weak position on Hillary Clinton crimes. So far, Sessions has focused more on ramping up civil asset forfeiture and prosecuting marijuana users than investigating Hillary Clinton. CNN, however, has launched an investigation into media pioneer Matt Drudge.
[01:05:52.000 --> 01:06:03.000]  Under the Drudge report has been spending a lot of time at the White House, which has forced establishment media to not only acknowledge his influence over Trump, but also his role as the progress meter of the Trump agenda and how the Drudge report represents middle America.
[01:06:03.000 --> 01:06:26.000]  Matt Drudge is concerned about the progress Trump is making, so should the president. This is Kit Daniels with Infowars.com.
[01:06:33.000 --> 01:06:46.000]  I set out to develop caveman, but to not just have concentrated bone broth from chicken, but seven other super food ingredients known for cleansing and super charging the body at the same time.
[01:06:46.000 --> 01:07:08.000]  Infowars isn't just fighting the globalist. We're getting results and we're expanding in the face of the complete media assault and winning because of your support. Caveman is finally back at the Infowars store. You can get 25% off the regular price for a limited time only at Infowarslife.com or by calling toll free triple A 253 3139.
[01:07:08.000 --> 01:07:17.000]  Alex Jones here to tell you about how you can help spread liberty worldwide while also enjoying what I have found to be the best tasting 100% organic coffee on the planet.
[01:07:17.000 --> 01:07:25.000]  For more than a decade, my favorite coffee has come from the high mountains of southern Mexico, where the Chiapas farmers grow their unique shade grown Arabica beans.
[01:07:25.000 --> 01:07:44.000]  We have now managed to secure the sought after beans in a highly customized blend. Discover and try a bag of the Patriot blend 100% organic coffee at Infowarslife.com. This coffee gives you a long, smooth pick me up for hours without the headaches and heartburn that so many other coffees give me personally.
[01:07:44.000 --> 01:07:56.000]  Hands down, this is my favorite coffee and it's taken us years to secure connections directly to the Chiapas Mexican farmers dropped by the site today, order a bag or two and I don't think you're going to be disappointed.
[01:07:56.000 --> 01:08:08.000]  Available in original or with our immune support infusion blend, you will be supporting a free press all the while enjoying a truly great tasting cup of my favorite coffee available at Infowarslife.com.
[01:08:08.000 --> 01:08:26.000]  The answer to 1984 is 1776. You're listening to the Alex Jones show and now your host, Owen Shroyer.
[01:08:26.000 --> 01:08:45.000]  I'm calling it Make Congress Great Again 2018 and part of that equation will be Antonio Sabato Jr. We are now joined by Antonio Sabato. You may recognize him from television or some certain Calvin Klein ads.
[01:08:45.000 --> 01:08:57.000]  Maybe the women recognize those and he will be running against a Democrat incumbent Julia Brownlee in the 26th district of California. Antonio, thanks for joining us today.
[01:08:57.000 --> 01:09:00.000]  Hey, thank you for having my friend. Appreciate it.
[01:09:00.000 --> 01:09:15.000]  So one trend that I'm seeing right now in California that I'd like to get your opinion on you represent this trend is some energized Republicans kind of raising the ranks here getting in the eye of the average voter in California.
[01:09:15.000 --> 01:09:31.000]  Obviously yourself, Omar Navarro is another one we've talked about, but just talk about where you see the congressional election in 2018, the midterms. Where do you see California going with this? It's so blue. It's so dominated by Democrats.
[01:09:31.000 --> 01:09:39.000]  But I feel like the average person isn't buying the Democrat Republican thing and they're just looking for a guy or a girl who's just a real person.
[01:09:39.000 --> 01:09:53.000]  Well, my friend, I just got back from Washington DC. I spend a few days in Congress at the White House, and I've seen a lot of enthusiasm toward me and Omar and trying to change the state back to red.
[01:09:53.000 --> 01:10:06.000]  I think things are changing rapidly. My campaign, I speak for myself, my campaign is going really well. As a matter of fact, go to vote Antonio.com. Please go there and join the cause because we can win this.
[01:10:06.000 --> 01:10:15.000]  There's only few seats available in California right now. And mine is winnable. We can get this seat back. So I'm going to fight my hardest to get it back.
[01:10:15.000 --> 01:10:22.000]  You know, a long time ago, California was a red state. And I think California is dealing with a lot of issues, a lot of problems that we got to take care of.
[01:10:22.000 --> 01:10:32.000]  This is not about me, the celebrity actor joining to be in Congress. This is about our country, the future and the stability of this nation that is so great and has been so good to me.
[01:10:32.000 --> 01:10:45.000]  Well, see, and you represent a new class of politicians that I kind of like to compare to Trump where you're saying, I'm putting my life on hold. I'm putting my career on hold, which isn't a career politician.
[01:10:45.000 --> 01:10:54.000]  And I'm going to do something for this country because I believe it's necessary. I believe that this is what the country needs. And I think that I can do something to make the country better.
[01:10:54.000 --> 01:11:07.000]  Of course, once you announced you were running, you pretty much got blacklisted from Hollywood. So it is kind of the same paradigm. I mean, you view this as an opportunity to better your country, not better yourself.
[01:11:07.000 --> 01:11:15.000]  Oh, absolutely. My 30 years of my career as an actor has gone down the tubes. I put everything on the line because I love my nation.
[01:11:15.000 --> 01:11:29.000]  And look, we voted professional politicians for the last, I don't know how many years, and look where they got us. We need people who love our nation, love our country, who are not going to work for the lobbyists, for the money, for the interest.
[01:11:29.000 --> 01:11:40.000]  This is about getting together and making laws, working together for the people, not the other way around. And I feel like we have great laws on the books. We have the greatest nation in the world.
[01:11:40.000 --> 01:11:51.000]  So we got to fight for our country. And that's exactly what I'm doing. And I'm going to fight against the establishment. I'm going to fight for common sense. And I'm going to fight for the greatest nation in the world, which is America.
[01:11:51.000 --> 01:12:03.000]  Well, common sense, unfortunately, isn't so common these days. But so much of the swamp does reside in California. They've been there for so long. The Jerry Browns, the Maxine Waters, the Nancy Pelosi's, the list goes on and on and on.
[01:12:03.000 --> 01:12:18.000]  I'm sure Julia Brownlee is just right up there with them. And you talk about this new voter energy. You know, I think just the fact that these people have been around so long, and they've seen nothing happen in their communities, that these Democrats have been promising.
[01:12:18.000 --> 01:12:30.000]  Nothing, no regrowth, no new jobs, no, no, the poor are still there. It gets worse, the homelessness, the poverty, it only gets worse. So now you've got this new energy of voters, and I think they're looking for fresh faces.
[01:12:30.000 --> 01:12:43.000]  Well, you know, in the old days, there was a Democratic Party and the Republican Party. To some degree, they stayed for their own causes. But right now, we're dealing with the Democratic Party that is actually a socialist party, which is actually far, far to the left.
[01:12:43.000 --> 01:12:51.000]  It's a completely different story, where they want to make governments so big, and they want to control everything so much. And at the end of the day, the people get nothing in return.
[01:12:51.000 --> 01:13:03.000]  And that control, that ego that they carry in that party is crazy, and it's destroying this country. And that's why we elected President Trump to take care of the situation, because he's a businessman.
[01:13:03.000 --> 01:13:12.000]  He's ready to take care of this business, because America, you've got to take care of it as a business. You have different structures, different things that if they fall, the whole country falls.
[01:13:12.000 --> 01:13:22.000]  And we almost actually lost it for the last eight years. So now we're trying to get it back. So I want to add to the solution. I want to be able to go. And I actually live in my county, by the way.
[01:13:22.000 --> 01:13:30.000]  I mean, my opponent doesn't even live here. Not that you have to live in a county, but it'd be nice to have a representative who is here talking to the people. I'm talking to the sheriff department.
[01:13:30.000 --> 01:13:39.000]  I'm talking to the locals. I'm talking to the Latinos. I'm talking to the families. I open in businesses in my county. I actually care about my county. I actually care about California.
[01:13:39.000 --> 01:13:48.000]  I don't want to fly back to D.C. and make promises that I'm never going to keep. And all I do is fight the president, fight the president.
[01:13:48.000 --> 01:13:59.000]  I'm actually want to join the president, work with him. I'm not going to agree with everything, but at least I want to support the president that he succeeds, because if he does succeed, my country isn't a better place.
[01:13:59.000 --> 01:14:11.000]  Yeah, and what you just said is so key. It just shows you the mindset of these Democrats. They're not even thinking about wherever they're representing. They couldn't care less. Kamala Harris, she doesn't even, she probably doesn't even know who she represents.
[01:14:11.000 --> 01:14:22.000]  She just wants to go on the hill, cry about Trump all day, virtue signal, and then hopefully she thinks she can get the nod for the 2020 Democrat presidential election. I think that they may be leaning that way.
[01:14:22.000 --> 01:14:40.000]  But you know, it's amazing to me, like I said, they know this. They know these names. They've heard these people make promises and they haven't delivered at all. How could an Antonio Sabato Jr. or an Omar Navarro, or any of these people running against the swamp, how could there not be some energy behind you guys?
[01:14:40.000 --> 01:14:44.000]  I mean, are you seeing it manifested in the streets when you go to your local communities?
[01:14:44.000 --> 01:14:55.000]  I am, not only in my communities, but in the schools and the churches everywhere that I've been a part of to be hanging around real normal folks who want to change. They want less government. They want to go back to work.
[01:14:55.000 --> 01:15:12.000]  I mean, the stock market today, look how high it is. I mean, the country is doing really well. My county could be a lot better. And I want to take care of it. You know, the AB 109, that policy that my opponent fought for, you know, that releases inmates out of prison in a short amount of time.
[01:15:12.000 --> 01:15:25.000]  That's causing a lot of home invasions. The crime is skyrocket addiction, which is something that I'm very personally attached to. You know, the heroin addiction that is overwhelming the entire state is crazy.
[01:15:25.000 --> 01:15:41.000]  She's not doing anything about that. The veterans who have to wait in line for six to 12 months, it's crazy. She's not dealing with that. The agriculture, you know, she opened the ban for importing citrus in my county, which means it got rid of 40-some thousand jobs.
[01:15:41.000 --> 01:15:52.000]  So they're out of work. She's not doing anything about that. There's a lot of things that's going on here. You know, I'm not a professional politician. I don't have the best words. I didn't go to the best colleges this and that.
[01:15:52.000 --> 01:16:04.000]  But there's one thing for certain. I will fight the hardest for my country, for common sense, for the American people and the families that live in this community, because California is a great state, but it's falling apart over the years.
[01:16:04.000 --> 01:16:14.000]  And we've seen it with governor like, you know, like Jerry Brown. Look what he's done. So I don't want my community, my county to fall apart either.
[01:16:14.000 --> 01:16:22.000]  Now, tell me, are you seeing right now what I'm seeing with the media and with lifelong politicians is a total freak out. They're freaking out.
[01:16:22.000 --> 01:16:37.000]  Trump is an outsider who's got in and now he's motivated other outsiders like yourself, Kid Rock, Dr. Shiva, you know, the list goes on and on and on. Are you seeing the same freak out right now from Julia Brownlee who you're running against?
[01:16:37.000 --> 01:16:45.000]  Are you saying that same freak out that her livelihood is about to end her career as a politician, a fake politician is about to end? Are you seeing that freak out yet?
[01:16:45.000 --> 01:16:59.000]  Yeah, and they're very evil. They're nasty. They will pull anything out of their hats. You know, whatever I've done in my career as an actor, bad movies, people that I hung out with my personal life, which has got nothing to do with what I'm trying to do here.
[01:16:59.000 --> 01:17:08.000]  I'm not trying to be an actor. I'm trying to be somebody who's going to come into a community and help the community and the families and people who are struggling.
[01:17:08.000 --> 01:17:20.000]  This is the greatest country in the world and these Democrats, these socialist people are trying to destroy it with their own hands because they want power. The ego is overwhelming.
[01:17:20.000 --> 01:17:31.000]  Like I said, I was in Washington, D.C. and the Republican Party is behind me 100% because they need a change. We need to support our party and we need to make sure that California turns red again.
[01:17:31.000 --> 01:17:41.000]  Even if it means one county as small as Ventura County and then we'll just spread out because we need to help the people. The people need us. They don't need any more lives.
[01:17:41.000 --> 01:17:50.000]  I want to get to something. My worry about this, this is my biggest worry because I look at you, I look at the others that are running against the swamp and I just feel like it's sure victory.
[01:17:50.000 --> 01:18:02.000]  It's just my gut instinct. Kind of like Trump. It just feels like it's providence. It's God's will. We have to get you guys in. But my biggest concern and I don't know how much you want to get into this or if you want to at all.
[01:18:02.000 --> 01:18:19.000]  My biggest concern to be honest with you, Antonio, is just rigged elections. As you said, these people will do anything. We had actually in Las Vegas, some hackers were showing how the voting machines that are used in the American elections today can be hacked in a snap and they can change the entire election.
[01:18:19.000 --> 01:18:23.000]  Is that something that worries you? Is that something that's being addressed at all?
[01:18:23.000 --> 01:18:32.000]  You know, I'm just going to keep God close to me. I'm going to keep praying. I'm going to keep asking for his guidance. And at the end of the day, I'm asking the people to go to voteantonia.com.
[01:18:32.000 --> 01:18:45.000]  We need your support, donations. If we raise enough money to really win this at the end of the day, we're going to win this big. We can't win halfway. We can't win by a small margin. We got to win big, huge.
[01:18:45.000 --> 01:18:56.000]  We need to show the Democratic Party that the people want their county back. They want their families secure. They want the police department to have everything they need to solve crimes and to help people.
[01:18:56.000 --> 01:19:08.000]  We need education. We need to help the teachers. We need to help that. And by getting me into office, I will go to Washington, D.C. I will work with the president. I will work with the Democrats and I'll get things done because I'm not doing this for the money.
[01:19:08.000 --> 01:19:16.000]  I'm not doing this for the lobbyists. I'm not doing it for the personal interests. I'm doing it for the American people, United States of America. Guarantee it. I will make it happen.
[01:19:16.000 --> 01:19:24.000]  Well, that's great. And again, people hear that and they're like, oh, another politician saying money. I need money. No, no, no. The point is it's a campaign. It's about momentum. It's about fuel.
[01:19:24.000 --> 01:19:39.000]  It's about putting coffers into the pockets of the people that want to represent you who are going to spend it to better their campaign and get into office instead of just put it towards some larger agenda with the group of Democrats who just go to Washington, D.C. and push for a larger agenda.
[01:19:39.000 --> 01:19:55.000]  So it's very key to recognize who the local politicians who are running in the midterms are and then getting behind them, getting your momentum behind them, calling into local stations. You know, call in to the 26th district local radio stations and say, hey, get Antonio Sabato on.
[01:19:55.000 --> 01:20:03.000]  Talk about Antonio. We don't want Julia Brownlee anymore. We'll be right back with Antonio Sabato Jr. on the Alex Jones show. Owen Shaw is filling in on the other side.
[01:20:03.000 --> 01:20:15.000]  A great president once said the nine most feared words in the English language. I am from the government and I'm here to help.
[01:20:15.000 --> 01:20:24.000]  Adequacy of loss, absorbing capacity. You call that help? That's the mandate approved by the G20. The banks can steal your money.
[01:20:24.000 --> 01:20:35.000]  Well, they can't steal your gold and silver that you fully control. You can have it delivered into an IRA and a depository and a lock and key where you can hide it where no one can find it, not even your wife.
[01:20:35.000 --> 01:20:36.000]  What?
[01:20:36.000 --> 01:20:49.000]  Sorry, honey. Your CDs, money market accounts and savings accounts are all at risk. Call GSI exchange at 800-474-9159. We have 75 years of market experience.
[01:20:49.000 --> 01:21:01.000]  A plus rated with a better business bureau. 800-474-9159. Call now and get a free bank failure survival guide.
[01:21:01.000 --> 01:21:06.000]  800-474-9159.
[01:21:06.000 --> 01:21:21.000]  They use their media to assassinate real news. They use their schools to teach children that their president is another Hitler. They use their movie stars and singers and comedy shows and award shows to repeat their narrative over and over again.
[01:21:21.000 --> 01:21:45.000]  And then they use their ex-president to endorse the resistance. All to make them march, make them protest, make them scream racism and sexism and xenophobia and homophobia to smash windows, burn cars, shut down interstates and airports, bully and terrorize the law abiding until the only option left is for the police to do their jobs and stop the madness.
[01:21:45.000 --> 01:22:00.000]  And when that happens, they'll use it as an excuse for their outrage. The only way we stop this, the only way we save our country and our freedom is to fight this violence of lies with the clenched fist of truth.
[01:22:00.000 --> 01:22:16.000]  I'm the National Rifle Association of America and I'm Freedom's Safest Place.
[01:22:30.000 --> 01:22:36.000]  Wait. Get your special zinc report today at futuremoneytrends.com forward slash z.
[01:22:36.000 --> 01:22:47.000]  It's a no-brainer. A Big Berkey water filter is the one you need, period. You need a water filter that removes chlorine, fluoride, pharmaceuticals, BPA and other endocrine disruptors, pesticides, bacteria, viruses and much more, right?
[01:22:47.000 --> 01:23:05.000]  And does it all at only two cents per gallon. Get the original, most trusted name in gravity water filtration, Big Berkey. And now GCN listeners receive 5% off ceramic filter systems using code GCN. Call or click 1-877-99-Berkey or bigberkeywaterfilters.com. That's 1-877-99-B-E-R-K-E-Y.
[01:23:17.000 --> 01:23:35.000]  Get the original rifle threat body armor available. Things may look good now, but what if you need added protection? Get your very own concealable rifle threat armor today at kdarmor.com. And for a limited time, get all plates at wholesale pricing only at catiarmor.com.
[01:23:48.000 --> 01:23:58.000]  NASA PAC technology. Bacon. Fully cooked, fully hydrated, ready to eat right from the pack bacon or warm and served. Life saving, ready to eat bacon.
[01:23:58.000 --> 01:24:19.000]  Ten year shelf life bacon. Ships free at fullycookedbacon.com. Fullycookedbacon.com.
[01:24:19.000 --> 01:24:30.000]  Well, Antonio Sabato Jr. is putting it all on the line for a chance to represent America in Congress for a chance to get in there and drain the swamp.
[01:24:30.000 --> 01:24:36.000]  Literally put his career on the line for this, folks. And he's one of a lot of people doing this, and these are the people we need to get in.
[01:24:36.000 --> 01:24:45.000]  Antonio Sabato Jr., thanks for joining us today. I want to talk about sanctuary cities and what issue that might pose to your constituents.
[01:24:45.000 --> 01:24:54.000]  We had a span submit a video from Santa Ana where there's a sanctuary city that's literally just a tent city. I've heard about that in San Francisco.
[01:24:54.000 --> 01:24:59.000]  This is basically a huge problem right now for California.
[01:24:59.000 --> 01:25:05.000]  No, it is a huge problem to have any sanctuary cities. It's unbelievable to me that we've been talking about this.
[01:25:05.000 --> 01:25:11.000]  We're giving more rights for people to come from other countries here who are not here as American citizens.
[01:25:11.000 --> 01:25:15.000]  And we're allowing this to happen, the crime, the drugs, everything they're bringing in here.
[01:25:15.000 --> 01:25:21.000]  A sanctuary city should not exist, period. You know, you should come here, do the legal procedure.
[01:25:21.000 --> 01:25:27.000]  Get inside the United States because you want to speak the language. You want to get a better future for yourself and for your family.
[01:25:27.000 --> 01:25:35.000]  Do it legally because we have laws that are good in the books, but now they're allowing people to come and do exactly what you're showing right now.
[01:25:35.000 --> 01:25:43.000]  This is incredible to me that we're living in this society where this is allowed and the Democrats are fighting to have sanctuary cities.
[01:25:43.000 --> 01:25:50.000]  It's crazy to me. So I will fight against it. I believe the sanctuary city should not exist in the United States, period.
[01:25:50.000 --> 01:25:54.000]  So my only reasoning would be why do Democrats want this so badly?
[01:25:54.000 --> 01:26:00.000]  By the way, that video was submitted by Latino Heat in Santa Ana, California. Those are illegals, by the way.
[01:26:00.000 --> 01:26:07.000]  That's full of illegals. That's noncitizens that are getting taxpayer dollars. So you say, why would the Democrats want to support this?
[01:26:07.000 --> 01:26:12.000]  Well, my reasoning would be they want their vote. I mean, are you worried about that too?
[01:26:12.000 --> 01:26:19.000]  Again, I know that you say, let's pray about the issue. We believe that we'll have a fair election, but I mean, they want these people to vote.
[01:26:19.000 --> 01:26:29.000]  Not only they want their vote, I think they want confusion and chaos. The more chaos that is in this country, the more they can round out people and create this illusion.
[01:26:29.000 --> 01:26:37.000]  Because I can help you. I'm a Democrat. I can help you because there's so much fire and confusion and chaos in this department.
[01:26:37.000 --> 01:26:45.000]  I can help you. So as long as everything is destroyed in a mess, the Democrats will fight to manipulate people from head to toe.
[01:26:45.000 --> 01:26:51.000]  And that's what they've been trying to do for a long time. But the American people have seen it for the last eight years, probably longer.
[01:26:51.000 --> 01:26:57.000]  And they said, enough is enough. We know what's best for our country. And that's what they voted in the elected President Trump.
[01:26:57.000 --> 01:27:03.000]  Because they don't want a politician anymore who makes promises. It creates more chaos from chaos.
[01:27:03.000 --> 01:27:10.000]  And I'm done seeing that. I'm done seeing my neighborhoods falling apart like what you just shown on TV. This is crazy.
[01:27:10.000 --> 01:27:17.000]  We got to take care of our veterans. We got to take care of our people. And we got to take care of all these wars that we've been, you know, we have North Korea.
[01:27:17.000 --> 01:27:21.000]  We have Russia. We have the Middle East falling apart. There's a lot of issues.
[01:27:21.000 --> 01:27:29.000]  And also all the issues here are border drug problems. You know, we have $20 trillion in debt that we still trying to fix.
[01:27:29.000 --> 01:27:34.000]  Man, we have so much to do. And we're worrying about sanctuary cities. It's crazy.
[01:27:34.000 --> 01:27:39.000]  Yeah. And it's amazing, too, how it all comes full circle. You talk about that. Okay. So we have these illegitimate wars.
[01:27:39.000 --> 01:27:44.000]  And then we want to bring everybody here that we're forcing out of their homes and somehow the Democrats think that that's a good plan.
[01:27:44.000 --> 01:27:53.000]  But I think to speak on what you're talking about, and I've said this many times, is we've gone from a nation where people used to come here seeking independence.
[01:27:53.000 --> 01:28:00.000]  People used to come to this country seeking independence. But because of the Democrats and all the entitlements now, people come here seeking dependence.
[01:28:00.000 --> 01:28:06.000]  They want dependence on the government. They want the free handout. That is the value that needs to change.
[01:28:06.000 --> 01:28:14.000]  Definitely has to change. I mean, the last eight years, we had a president who tried so hard to make America normal, just like every other country in the world.
[01:28:14.000 --> 01:28:15.000]  Yeah, bring us down.
[01:28:15.000 --> 01:28:22.000]  Yeah, because he thought in his mind, and this, I mean, I can see it now after so long, that he wanted America to be like every other country in the world.
[01:28:22.000 --> 01:28:30.000]  So then we won't have as many problems. That was his opinion. Look what I turned out. It doesn't work that way. We have to lead from the front.
[01:28:30.000 --> 01:28:45.000]  We have to lead in everything because otherwise who will, you know, so we can't afford to lose America because if America falls apart, and we got rid of all our values, our laws, the Second Amendment, for example, they're trying to take away our guns.
[01:28:45.000 --> 01:28:51.000]  So I tell people all the time when I have this argument, we don't want any guns. We want to have all these millions of guns taken away from us.
[01:28:51.000 --> 01:29:01.000]  Okay, so if you take all the guns away from all American citizens who have the right to have their pistols and rifles and whatnot, then the bad guys will have guns no matter what.
[01:29:01.000 --> 01:29:11.000]  No, no, come on, Antonio. Every time I step into a building and the sign says no guns allowed, I know that every criminal or a mass murderer that wants to walk in there will put his arms down.
[01:29:11.000 --> 01:29:17.000]  That's just come on. That's common sense, Antonio. No, Antonio has common sense. And that's why he realizes that those gun laws don't work.
[01:29:17.000 --> 01:29:24.000]  Final 30 seconds, Antonio Sabato Jr. running in the 26th District of California against Democrat Julia Brownlee.
[01:29:24.000 --> 01:29:28.000]  Final comments from Antonio, putting his whole livelihood on the line for the country.
[01:29:28.000 --> 01:29:33.000]  I want to say thanks to all the voters, all the people that have called in, all the people that have donated to my campaign.
[01:29:33.000 --> 01:29:47.000]  Go to VoteAntonio.com. You can give as low as $25, as high as $2,700. We need to win this. Go to VoteAntonio.com. Put your money down. I will back you up. This is not for me. This is for our country.
[01:29:47.000 --> 01:29:52.000]  Make Congress great again. 2018, Antonio Sabato, part of that equation.
[01:29:52.000 --> 01:30:04.000]  I'll ensure you're filling in for Alex Jones. We'll be right back after this.
[01:30:23.000 --> 01:30:27.000]  Nearly every other selenium supplement on the market is produced with synthetic selenium.
[01:30:27.000 --> 01:30:32.000]  The bio-truse selenium is made from a source of 100% organic mustard seed.
[01:30:32.000 --> 01:30:36.000]  The effects of the essential trace mineral selenium are well known.
[01:30:36.000 --> 01:30:40.000]  From supporting the thyroid gland and immune system to DNA production and eyesight,
[01:30:40.000 --> 01:30:45.000]  bio-truse selenium is also the perfect supercharger to survive a shield X2 nascent iodine,
[01:30:45.000 --> 01:30:48.000]  as both help support a healthy thyroid and many other systems.
[01:30:48.000 --> 01:30:53.000]  Visit infowarslife.com to order your bottle of bio-truse selenium before we sell it again.
[01:30:53.000 --> 01:30:58.000]  That's infowarslife.com to secure your selenium and other key products that don't only help yourself and your family,
[01:30:58.000 --> 01:31:02.000]  but also fund our operation against the globalist, a 360 wind.
[01:31:02.000 --> 01:31:09.000]  We didn't ask for this fight, but we're in this fight. This is the time to support InfoWars. That's infowarslife.com.
[01:31:09.000 --> 01:31:13.000]  Thousands of years ago, there was a basic form of chivalry.
[01:31:13.000 --> 01:31:20.000]  Our ancestors would hear the drums of war, giving the warriors of the tribe a chance to organize and prepare a defense.
[01:31:20.000 --> 01:31:26.000]  60 years ago, when foreign air forces were approaching filled with bombs,
[01:31:26.000 --> 01:31:29.000]  they had drums of their own, air raid sirens.
[01:31:29.000 --> 01:31:34.000]  But in the 21st century, there were silent weapons for quiet war.
[01:31:34.000 --> 01:31:39.000]  Pathogens added to the food and water, and to the lining of plastics that destroy our vitality,
[01:31:39.000 --> 01:31:43.000]  turn off our hormones, and accelerate our journey towards death.
[01:31:43.000 --> 01:31:47.000]  I personally counter this onslaught with Anthroplex.
[01:31:47.000 --> 01:31:52.000]  Anthroplex is designed with known, organic, concentrated herbs
