[00:00:00.009 --> 00:00:01.230]  We're good.
[01:00:51.790 --> 01:00:54.031]  China says, don't do that.
[01:00:54.031 --> 01:01:01.315]  But China was not allowed to have visas to get into the country to be at the meeting to complain.
[01:01:01.315 --> 01:01:05.098]  So, at the meeting just yesterday, China said,
[01:01:06.038 --> 01:01:09.941]  We couldn't get our visas, but we do not believe that you should put that in.
[01:01:09.941 --> 01:01:19.348]  And the result of that... Oh, and they were backed up by the EU, who said, we are the second producer of all of this, and we don't believe they should go in.
[01:01:19.348 --> 01:01:27.914]  The result was, however, that the chairman said, well, you weren't there, you couldn't present your case, and we're going to do it.
[01:01:29.302 --> 01:01:33.986]  But we're going to talk about it for another year, and then we're going to do it.
[01:01:33.986 --> 01:01:36.989]  So it was a kangaroo court for this poison.
[01:01:36.989 --> 01:01:42.214]  It was worse than a kangaroo court, because it wasn't even nice.
[01:01:42.214 --> 01:01:44.597]  Now, doctor, you're a medical doctor.
[01:01:44.597 --> 01:01:45.818]  What do these chemicals do?
[01:01:46.770 --> 01:02:07.904]  These particular chemicals not only fatten the hog so they come to market heavier, which means they're worth more to the producers, but they also cause, when they're ingested by human beings, heart problems, they cause stroke, they cause blood pressure to fall rapidly, they cause breathing difficulties and can cause death.
[01:02:07.904 --> 01:02:14.068]  And their metabolites, the things that they're turned into by the body of the pig, are even more toxic.
[01:02:14.068 --> 01:02:16.110]  So of course they should be banned, but
[01:02:16.750 --> 01:02:20.595]  The United States never met a chemical additive that it didn't like.
[01:02:20.595 --> 01:02:24.900]  Now let's be clear, cancer's exploding, everything's exploding.
[01:02:24.900 --> 01:02:30.907]  You've got women who are 5'5", the husbands 5'9", but their daughters are over 6'2".
[01:02:30.907 --> 01:02:32.169]  Obviously the growth hormone.
[01:02:33.110 --> 01:02:36.252]  There are hundreds of thousands of British, millions of U.S.
[01:02:36.252 --> 01:02:41.177]  children are going into puberty below eight, tens of thousands at age three.
[01:02:41.177 --> 01:02:48.623]  Instead of saying, get off the GMO, get off the hormones, this is in the news, they then shoot them up with other toxic hormones to suppress that.
[01:02:48.623 --> 01:02:52.046]  What is all... Again, I mean, this is the black-off.
[01:02:52.046 --> 01:02:54.628]  This is the extermination.
[01:02:54.628 --> 01:02:58.792]  You know, I tell this story and it's very instructive.
[01:02:58.792 --> 01:03:00.193]  Within minutes,
[01:03:00.882 --> 01:03:12.746]  of my writing a blast, an e-blast to my list, saying perhaps it's no accident that pharmaceuticals are the major killer in the United States.
[01:03:12.746 --> 01:03:22.790]  More people die from pharmaceuticals properly used than from cancer, cardiovascular disease, stroke, diabetes, and obesity, the five major killers.
[01:03:22.790 --> 01:03:26.111]  Within minutes of my writing that, my website was hit
[01:03:26.562 --> 01:03:31.405]  By a DDOS, a Distributed Denial of Service attack.
[01:03:31.405 --> 01:03:44.852]  When my webmaster put up a page saying we're having technical difficulties, please come back later, his two servers, totally unconnected with ours, were also hit by DDOSes and every site on his servers.
[01:03:44.852 --> 01:03:48.654]  When he took down the page, his sites came back up within minutes.
[01:03:50.075 --> 01:03:55.179]  This is, I found that a very, very instructive and confirmatory moment.
[01:03:55.179 --> 01:03:55.580]  Exactly.
[01:03:55.580 --> 01:04:06.228]  There's no question that this is being, the pharmaceuticals in our food and in our bodies are being used to harm us and control us.
[01:04:06.228 --> 01:04:17.598]  By the way, that's an underlining, that's an exclamation point, that when they open up on you in the info war, open up on you with fire, you know it's real and I've had all the same.
[01:04:18.098 --> 01:04:19.379]  All the same stuff happened to folks.
[01:04:19.379 --> 01:04:22.882]  I don't mean we have a server problem and blaming on them.
[01:04:22.882 --> 01:04:29.708]  No, I mean real attacks where they come in with codes, get into servers, turn our servers off.
[01:04:29.708 --> 01:04:32.791]  Denial of service attacks coming from Pentagon computers.
[01:04:32.791 --> 01:04:34.733]  We can track it right back to where it is.
[01:04:34.733 --> 01:04:37.015]  Dr. Labo, General Stubblevine, stay there.
[01:04:37.015 --> 01:04:42.520]  Talk more about what's happening currently at the meeting, what we can do, your website, how folks can get involved.
[01:04:42.520 --> 01:04:43.741]  On the other side of this quick break.
[01:04:43.741 --> 01:04:44.661]  Long segment coming up.
[01:04:44.661 --> 01:04:45.042]  Stay with us.
[01:04:50.851 --> 01:04:54.272]  You ever have one of those days where everything goes right?
[01:04:54.272 --> 01:04:56.573]  First, I get the best parking space at work.
[01:04:56.573 --> 01:04:59.874]  Tonight, I have a date with a very lovely Rachel.
[01:04:59.874 --> 01:05:06.316]  And today, I gave a killer presentation in Sydney, finalized a contract in London, and demoed our new product in Boston.
[01:05:06.756 --> 01:05:09.376]  Online from my desk with Webex.
[01:05:09.376 --> 01:05:12.657]  Webex lets me take meetings and give presentations from my desk.
[01:05:12.657 --> 01:05:17.458]  I just talk to clients on the phone and they watch what's happening on my desktop from their desktop.
[01:05:17.458 --> 01:05:21.379]  So I can travel the world and still be here for my date tonight with Rachel.
[01:05:21.379 --> 01:05:22.999]  Travel less, meet online.
[01:05:22.999 --> 01:05:25.659]  Go to Webex.com and try Webex free.
[01:05:25.659 --> 01:05:31.560]  Just click the radiographic and enter promo code 500 to get a free trial and a free webcam too.
[01:05:31.560 --> 01:05:35.421]  Remember that code 500 to qualify for the free webcam.
[01:05:35.421 --> 01:05:35.721]  Webex.
[01:05:36.041 --> 01:05:40.203]  Now part of Cisco and used by more than five and a half million people every month.
[01:05:40.203 --> 01:05:41.183]  Give it a try.
[01:05:41.183 --> 01:05:41.683]  Free.
[01:05:41.683 --> 01:05:44.164]  Go to WebEx.com and enter the promo code 500.
[01:05:44.164 --> 01:05:46.985]  W-E-B-E-X.com.
[01:05:46.985 --> 01:05:48.426]  Free webcams available while supplies last.
[01:05:48.426 --> 01:05:49.366]  Terms and restrictions apply.
[01:05:49.366 --> 01:05:51.067]  See website for details.
[01:05:51.067 --> 01:05:51.907]  Question.
[01:05:51.907 --> 01:05:56.609]  Is the world getting better or vastly worse?
[01:05:56.609 --> 01:05:59.590]  A world economic collapse could come any day.
[01:06:01.092 --> 01:06:07.217]  Question, are you prepared or are you ignoring the signs?
[01:06:07.217 --> 01:06:11.560]  Question, do you have seven years of healthy food for your family?
[01:06:16.863 --> 01:06:19.846]  Go to survivalistseeds.com now.
[01:06:19.846 --> 01:06:25.372]  12,000 seeds giving you 5,000 pounds of food for just four pennies a pound.
[01:06:25.372 --> 01:06:29.537]  Without a long-term food solution, your choices are limited.
[01:06:29.537 --> 01:06:34.302]  Visit survivalistseeds.com and check out our Doomsday Water Filter System.
[01:06:34.482 --> 01:06:36.224]  Without water, you die.
[01:06:36.224 --> 01:06:39.848]  It's all online at survivalistseeds.com.
[01:06:39.848 --> 01:06:40.909]  Are you prepared?
[01:06:40.909 --> 01:06:43.492]  That's survivalistseeds.com.
[01:06:43.492 --> 01:06:45.734]  Go to survivalistseeds.com.
[01:06:45.734 --> 01:06:49.778]  Do it now or become property of the New World Order.
[01:06:50.639 --> 01:06:52.760]  May I have everybody's attention, please?
[01:06:52.760 --> 01:06:55.201]  I've come with a message of information.
[01:06:55.201 --> 01:06:57.482]  9-11 was an inside job.
[01:06:57.482 --> 01:06:59.023]  Do you like being a puppet, sir?
[01:06:59.023 --> 01:07:00.723]  Do you like being a puppet for the New World Order?
[01:07:00.723 --> 01:07:03.624]  How do the American people know that 9-11 was a stage?
[01:07:03.624 --> 01:07:09.007]  Was it engineered by you, David Rockefeller, the Trilateral Commission, the CFR, the Sedan?
[01:07:09.907 --> 01:07:16.910]  The day that we stop asking questions is the day that we have allowed the seeds of despotism to grow at our own door.
[01:07:16.910 --> 01:07:23.073]  Seven years after the attacks of September 11th, a global awakening has taken place.
[01:07:23.073 --> 01:07:24.154]  An inside job.
[01:07:25.589 --> 01:07:28.011]  How dare you?
[01:07:28.011 --> 01:07:33.095]  If you know that there's treason going on, you can be held accountable for treason yourself.
[01:07:33.095 --> 01:07:35.977]  All hell is breaking loose on 6th Avenue.
[01:07:35.977 --> 01:07:42.441]  And if the government has not told the truth in 5 years, we will be here on the 10th anniversary of 9- Truth Rising.
[01:07:42.441 --> 01:07:45.303]  Download the film at prisonplanet.tv right now.
[01:07:45.303 --> 01:07:47.565]  Or get the DVD at infowars.com.
[01:07:47.565 --> 01:07:50.027]  It's now time to take the revolution to the next level.
[01:07:50.931 --> 01:07:53.695]  He's the T-Rex of political talk.
[01:07:53.695 --> 01:07:59.604]  Alex Jones on the GCN Radio Network.
[01:07:59.604 --> 01:08:03.670]  Truth Rising is scheduled to come out at midnight Central Standard Time this evening.
[01:08:03.670 --> 01:08:06.674]  A little hint to our loyal listeners.
[01:08:07.842 --> 01:08:12.967]  And to PrisonPlanet.tv members, it's gonna be out this evening early, so you can watch it tonight.
[01:08:12.967 --> 01:08:15.529]  It'll be blasted all over the web tomorrow.
[01:08:15.529 --> 01:08:19.373]  But see it in super high quality at PrisonPlanet.tv.
[01:08:19.373 --> 01:08:23.217]  VIVX versions to burn right to DVD, play on most DVD players.
[01:08:23.217 --> 01:08:26.620]  As you can spread the word immediately, explosive growth of this info.
[01:08:26.620 --> 01:08:31.765]  We don't expose that the New World Order crime syndicate carried out the attacks.
[01:08:32.549 --> 01:08:38.593]  That's their big excuse for their police state to force Codex and everything else down our throats.
[01:08:38.593 --> 01:08:43.536]  And I wanted to bring this up to you, doctor, because you're a medical doctor and have looked into their operations.
[01:08:43.536 --> 01:08:48.018]  I remember about nine years ago, I learned about the new class of vaccines.
[01:08:48.018 --> 01:08:50.219]  I read UN documents, big university reports.
[01:08:50.219 --> 01:08:57.764]  They were very proud of it, saying they were going to genetically engineer the crops to have
[01:08:58.499 --> 01:09:15.709]  Uh, to grow the vaccine themselves, but the vaccine is a live virus, and they said things like, oh, so Asians don't use opium, it will go in and create plaques in the, uh, neurons to where they can't absorb the opiate.
[01:09:15.709 --> 01:09:24.715]  But then they had a footnote, but we've shown in studies with rats and guinea pigs, uh, that they then aren't as happy because the, you know, the, the opium
[01:09:25.632 --> 01:09:25.952]  I think?
[01:09:49.640 --> 01:09:50.320]  Oh, I certainly can.
[01:09:50.320 --> 01:09:58.224]  One of the things that I love about being on your show, Alex, is you keep giving me opportunities to talk about the things that I'm most head up about, and these are some of them.
[01:10:19.879 --> 01:10:27.681]  Um, Codex just accepted all genetically modified plants as safe.
[01:10:27.681 --> 01:10:31.082]  Doesn't matter what the genetic modification is, now they're safe.
[01:10:31.082 --> 01:10:41.504]  And when Sudan objected to this, and when Iran objected to this, the chairman literally started screaming at first Sudan and then Iran, and closed discussion.
[01:10:41.504 --> 01:10:46.685]  He said, we've already accepted animals as safe that are genetically modified.
[01:10:46.685 --> 01:10:47.766]  What's the difference?
[01:10:47.766 --> 01:10:48.566]  Plants are safe.
[01:10:49.713 --> 01:11:12.081]  The report on biotechnology, which was formally adopted at this meeting of Codex, says in its annex number 3, and it's a very interesting annex which I'm going to publish on our website, it says that plants modified to produce increased amounts of nutrients are either
[01:11:12.868 --> 01:11:13.248]  I don't
[01:11:33.258 --> 01:11:42.402]  Let's be clear, at least with the new drug, they've got a claim they've gotten approval.
[01:11:42.402 --> 01:11:48.585]  I mean, with this, they're just saying anything goes, jellyfish genes in monkeys, human genes in pigs already on the table.
[01:11:50.306 --> 01:11:58.433]  Insect genes and cows already on the table, cloned milk already, radiating everything, bathing it in, quote, bacteria-eating viruses.
[01:11:58.433 --> 01:12:02.255]  That's what the Latin translates to for listeners.
[01:12:02.255 --> 01:12:09.181]  And then all the top scientists admit this is the stuff that could cause a soylent green chain reaction and really hurt the Earth.
[01:12:09.181 --> 01:12:12.403]  Instead, they want to regulate carbon dioxide that plants breathe.
[01:12:12.403 --> 01:12:13.084]  Can you speak to that?
[01:12:13.855 --> 01:12:18.457]  And insects are now being genetically modified to deliver vaccines.
[01:12:18.457 --> 01:12:21.518]  It's not enough to just have the live viruses in the food.
[01:12:21.518 --> 01:12:26.841]  And by the way, every genetically modified cell contains a live virus.
[01:12:26.841 --> 01:12:31.023]  It's called the cauliflower mosaic promoter virus.
[01:12:32.402 --> 01:12:38.506]  And it is, it is itself extremely closely related to the agent involved in HIV.
[01:12:38.506 --> 01:12:39.106]  Yes.
[01:12:39.106 --> 01:12:41.227]  And it mutates rapidly.
[01:12:41.227 --> 01:12:51.253]  So we're already getting live viruses in our food whose impact is unknown, at least to us, but we can... Tell me if I'm correct, this is what the other medical doctors and genetic engineers have said.
[01:12:51.653 --> 01:12:56.695]  That is basically a bio-weapon trigger accelerator, a weaponized trigger.
[01:12:56.695 --> 01:12:59.517]  And then they used it and stick it... Okay.
[01:12:59.517 --> 01:13:02.838]  General, we're talking about total insanity.
[01:13:02.838 --> 01:13:07.720]  It's already causing cancer to shoot up thousands of percentile in almost every category.
[01:13:07.720 --> 01:13:09.101]  Total bedlam.
[01:13:09.101 --> 01:13:11.702]  Obviously they're carrying out eugenics doing this.
[01:13:11.702 --> 01:13:14.043]  They're even endangering themselves.
[01:13:14.043 --> 01:13:18.165]  What is it like for you, with all of your military and intelligence training, to see this?
[01:13:18.165 --> 01:13:20.386]  I mean, to see a plan this diabolical?
[01:13:21.423 --> 01:13:22.604]  It is horrible.
[01:13:22.604 --> 01:13:24.485]  It is absolutely horrible.
[01:13:24.485 --> 01:13:32.208]  You know, you spend your life protecting all your freedoms, and then you take a look, you go to one of these meetings, and what do you see in front of you?
[01:13:32.208 --> 01:13:34.849]  And, oh, by the way, we're not allowed to talk at the meeting.
[01:13:34.849 --> 01:13:39.852]  We're not allowed to express ourselves because we are just public observers.
[01:13:39.852 --> 01:13:41.752]  So we can't even speak up.
[01:13:41.752 --> 01:13:46.515]  If we need to talk, we need to talk through one of the delegations.
[01:13:46.515 --> 01:13:49.476]  And so we're sitting there essentially muzzled,
[01:13:50.006 --> 01:13:53.387]  During this meeting, we couldn't say anything.
[01:13:53.387 --> 01:14:09.291]  We listened to China getting raped, essentially, and being shut up because they couldn't get their visas because the United States didn't want them to come and say, no, you can't put a beta agonist into the pork.
[01:14:09.291 --> 01:14:13.153]  And so you're absolutely frustrated.
[01:14:13.153 --> 01:14:18.094]  And so everything, incidentally, it is at this point,
[01:14:18.641 --> 01:14:25.545]  Where you've got to stop and say, okay, where is the Achilles heel in all of this?
[01:14:25.545 --> 01:14:30.108]  And then go after the Achilles heels because that's the only way we're going to win.
[01:14:30.108 --> 01:14:32.410]  And they have two Achilles heels.
[01:14:32.410 --> 01:14:34.771]  One is our voice and our knowledge.
[01:14:34.771 --> 01:14:46.018]  And just as you shine the light of truth on these nefarious and would-be secret activities that they can't carry out once we know, or they can't carry out easily once we know what they're doing.
[01:14:46.425 --> 01:14:49.888]  And say, we know that this is going on.
[01:14:49.888 --> 01:14:58.835]  At the same time, the African countries and the other poor countries of the world have the key to stopping what's going on.
[01:14:58.835 --> 01:15:00.376]  And that's why we work with them.
[01:15:00.376 --> 01:15:01.537]  That's why we visit them.
[01:15:01.537 --> 01:15:04.419]  So those are their two Achilles' heels in Codex.
[01:15:04.419 --> 01:15:16.128]  And let me tell you, one of the things that Rema did just before the meeting in Ottawa was she prepared a paper that was so devastating against GMOs
[01:15:17.602 --> 01:15:23.505]  Anyone that read it would say, I should never, ever do that.
[01:15:23.505 --> 01:15:27.447]  Well, we got it into the meeting.
[01:15:27.447 --> 01:15:31.069]  We got it submitted by a South African delegate.
[01:15:31.069 --> 01:15:32.850]  The U.S.
[01:15:32.850 --> 01:15:43.236]  was so upset with what the South African delegate had done that they called her boss in South Africa.
[01:15:45.502 --> 01:15:59.839]  I think they talked to the President of the country, I'm not absolutely sure, but certainly to the Minister of Health, and forced South Africa to retract this devastating document.
[01:15:59.839 --> 01:16:03.604]  Well, South Africa had to, I mean the delegate had to.
[01:16:04.952 --> 01:16:11.117]  We had also distributed to all of the other African delegates, and it got back into the system.
[01:16:11.117 --> 01:16:14.740]  And oh, by the way, GMOs got stopped at that meeting.
[01:16:14.740 --> 01:16:20.424]  Exactly, because you guys would go to the meeting, and it takes boots on the ground.
[01:16:20.424 --> 01:16:25.708]  Now, for those that don't know, right now, 10 major food crops are GMO in the U.S.
[01:16:25.708 --> 01:16:27.610]  They're planning to now bring in unlimited
[01:16:28.270 --> 01:16:38.415]  Basically, take everything over and they come in and buy land next to other major growth belts to infect all the other crops that's come out in Monsanto documents as a battle plan.
[01:16:38.415 --> 01:16:40.056]  They even call it a battle plan.
[01:16:40.056 --> 01:16:48.900]  This is all done militarily to, in Monsanto's words in 99, this was even a National Geographic, to infect everything with their genetic code.
[01:16:48.900 --> 01:16:52.422]  Then they own kangaroo courts that will claim that they own the world's
[01:16:52.762 --> 01:16:54.045]  Let me remind your listeners that
[01:17:06.013 --> 01:17:13.178]  The Doomsday Vault was not named that by you and me and the other so-called conspiracy theorists, Alex.
[01:17:13.178 --> 01:17:31.130]  The Doomsday Vault, which contains 3 million varieties of non-genetically modified seeds in a mountain in Fahlberg in the north of Norway, way above the Arctic Circle, is there because when they bring about Doomsday, then they'll be in their hidey holes underground.
[01:17:31.130 --> 01:17:35.773]  We die, then they come back, and hopefully, for their sakes,
[01:17:36.153 --> 01:17:36.794]  Let me stop you.
[01:17:36.794 --> 01:17:44.362]  A lot of their documents say that, but we see that message in Moonraker and now in the new WALL-E movie.
[01:17:44.362 --> 01:17:45.544]  That's exactly what happens.
[01:17:54.696 --> 01:17:55.817]  Precisely.
[01:17:55.817 --> 01:17:57.599]  But I say it doesn't happen.
[01:17:57.599 --> 01:17:59.341]  You say it doesn't happen.
[01:17:59.341 --> 01:18:01.543]  And we have options.
[01:18:01.543 --> 01:18:06.729]  The Natural Solutions Foundation has a name that tells you something about what we do.
[01:18:06.729 --> 01:18:09.472]  We find solutions after we identify problems.
[01:18:10.633 --> 01:18:14.136]  One of the solutions is to take back the production of food.
[01:18:14.136 --> 01:18:18.479]  And so we're creating a project in Panama to do just that.
[01:18:18.479 --> 01:18:22.261]  Okay, I want to come back from break in the final segment with General Stubblebine and Dr. Labo.
[01:18:22.261 --> 01:18:24.663]  Talk about that solution.
[01:18:24.663 --> 01:18:28.546]  But first, I'm trying to get my mind wrapped around this.
[01:18:28.546 --> 01:18:30.187]  You know, I think I know all this stuff.
[01:18:30.187 --> 01:18:31.708]  I study it constantly.
[01:18:31.708 --> 01:18:35.510]  They are now going to use insects as vaccine delivery mechanisms?
[01:18:35.510 --> 01:18:36.111]  That is correct.
[01:18:36.914 --> 01:18:37.635]  Tell me about that.
[01:18:37.635 --> 01:18:42.961]  And who's to stop them from delivering plagues through genetically modified bacteria?
[01:18:42.961 --> 01:18:44.362]  Well, we know they've done an actual test on that.
[01:18:44.362 --> 01:18:48.386]  That's been declassified, but I mean... But I mean, you're saying they're working on insects?
[01:18:48.386 --> 01:18:48.887]  Tell me about that.
[01:18:49.454 --> 01:19:07.685]  Yes, I have documentation that was provided by a person who lives in South Africa about the worldwide program to genetically modify insects, allegedly to protect us against malaria through injecting certain proteins.
[01:19:08.405 --> 01:19:09.666]  Well, can it also mutate inside the carrier?
[01:19:29.304 --> 01:19:30.965]  Yeah, inside the vector insect.
[01:19:30.965 --> 01:19:32.525]  Okay, final segment.
[01:19:32.525 --> 01:19:37.107]  Major General Stubblemine, uh, Dr. Labo, and we'll give you out their website again.
[01:19:37.107 --> 01:19:41.069]  They are effectively out there engaging the New World Order at point-blank range.
[01:19:41.069 --> 01:19:44.751]  Gotta have them up for a couple hours to debrief them when they get back.
[01:19:44.751 --> 01:19:45.471]  Uh, stay with us.
[01:19:45.471 --> 01:19:47.912]  They are in Switzerland right now.
[01:19:50.984 --> 01:19:53.106]  Good morning, this is Jim Newcomer from Midas Resources.
[01:19:53.106 --> 01:19:53.806]  July 3rd, 2008.
[01:19:53.806 --> 01:19:54.427]  Gold opened at $930.50.
[01:19:54.427 --> 01:19:57.469]  One ounce gold coins can be purchased for $957.27, $471.45 for half, and $235.73 for quarter ounce.
[01:19:57.469 --> 01:19:57.909]  That's $957.27, $471.45, and $235.73.
[01:20:08.797 --> 01:20:11.338]  Hedge funds caught in the malaise of mortgage bankruptcies.
[01:20:11.338 --> 01:20:13.178]  The bond market continues to slump.
[01:20:13.178 --> 01:20:13.518]  J.P.
[01:20:13.518 --> 01:20:16.319]  Morgan gets caught in a $10 billion bad deal for Chrysler.
[01:20:16.319 --> 01:20:18.460]  Housing sales fell 6.6%.
[01:20:18.460 --> 01:20:23.061]  Mortgage giant Countrywide showed mortgage payment was spreading to the middle and upper class.
[01:20:23.061 --> 01:20:25.422]  Investors cast doubt on investment banks.
[01:20:25.422 --> 01:20:29.863]  Credit protection insurance for mortgage lenders are skyrocketing due to the increased risk.
[01:20:29.863 --> 01:20:30.303]  The U.S.
[01:20:30.303 --> 01:20:34.404]  dollar is free-falling against foreign currencies and countries that previously financed the U.S.
[01:20:34.404 --> 01:20:36.085]  are now seeking safer alternatives.
[01:20:36.485 --> 01:20:39.349]  Economist Rody Boyd published the report, Bubble Leaking.
[01:20:39.349 --> 01:20:42.753]  Call for the report today, 800-686-2237.
[01:20:42.753 --> 01:20:45.876]  The value of your hard-earned money is being lost in a global game of chess.
[01:20:45.876 --> 01:20:46.116]  Call 800-686-2237.
[01:20:46.116 --> 01:20:46.297]  That's 800-686-2237.
[01:20:51.829 --> 01:20:55.610]  It is now time to reign in evil and bring them to justice.
[01:20:55.610 --> 01:21:00.632]  Through the authority that has been delegated to us, it is time to destroy the destroyers.
[01:21:00.632 --> 01:21:06.094]  The number of the mounted troops was 200 million, the vast majority of the population of the U.S.
[01:21:06.094 --> 01:21:17.078]  Though the people of the U.S., where their numbers and influence are strongest, have primary responsibility for reigning them in and bringing them to justice, all nations will participate since they reside the world over.
[01:21:17.078 --> 01:21:21.040]  They are called Illuminati, elite, proponents of the New World Order.
[01:21:21.460 --> 01:21:21.680]  I'm good.
[01:21:50.814 --> 01:21:51.515]  Hey, Bonnie.
[01:21:51.515 --> 01:21:53.198]  No more pickpocketing for us.
[01:21:53.198 --> 01:21:57.544]  I have an easier way we can steal people's credit cards without them even knowing they've been robbed.
[01:21:57.544 --> 01:21:58.826]  How so, Clyde?
[01:21:58.826 --> 01:22:01.750]  I have this RFID reader I picked up on the internet.
[01:22:01.750 --> 01:22:06.617]  Just by waving it near you, I can skim your credit card information while your cards are still in your purse.
[01:22:06.617 --> 01:22:07.138]  Just watch.
[01:22:07.745 --> 01:22:09.827]  Hey look, that's my info on the screen.
[01:22:09.827 --> 01:22:11.308]  You gotta be kidding me.
[01:22:11.308 --> 01:22:11.689]  Nope.
[01:22:11.689 --> 01:22:15.993]  With 50 million credit cards with hidden RFID chips, I figure we'll make a fortune.
[01:22:15.993 --> 01:22:18.435]  As long as people don't hear about Identity Stronghold.
[01:22:18.435 --> 01:22:18.956]  Why?
[01:22:18.956 --> 01:22:20.917]  What's Identity Stronghold?
[01:22:20.917 --> 01:22:22.459]  They make the Secure Sleeve.
[01:22:22.459 --> 01:22:26.062]  When people keep their credit cards in the shielded Secure Sleeve, I can't read them.
[01:22:26.062 --> 01:22:29.145]  Do a lot of people already know about the Secure Sleeve?
[01:22:29.145 --> 01:22:29.706]  No way.
[01:22:29.986 --> 01:22:33.527]  Most people don't realize they even have chips in their credit cards and passports.
[01:22:33.527 --> 01:22:36.288]  Clyde, we should get some of those secure sleeves.
[01:22:36.288 --> 01:22:37.388]  I already got some.
[01:22:37.388 --> 01:22:39.308]  I also got some to fit our passports.
[01:22:39.308 --> 01:22:44.289]  Identity Stronghold has secure sleeves for sale right on the internet at IDStronghold.com.
[01:22:44.289 --> 01:22:46.130]  IDStronghold.com?
[01:22:46.130 --> 01:22:46.630]  Right!
[01:22:46.630 --> 01:22:47.610]  Or you can call them at 1-800-610-2770.
[01:22:50.971 --> 01:22:53.833]  Terror Storm, a history of government-sponsored terror.
[01:22:53.833 --> 01:22:55.394]  Loose Change Final Cut.
[01:22:55.394 --> 01:22:57.556]  Endgame, blueprint for global enslavement.
[01:22:57.556 --> 01:22:59.457]  The true story of the Bilderberg Group.
[01:22:59.457 --> 01:23:00.938]  The late, great USA.
[01:23:00.938 --> 01:23:02.699]  America, freedom to fascism.
[01:23:02.699 --> 01:23:09.724]  These are just a few of the hundreds of powerful documentary films and books available at truthnews.us and prisonplanet.com.
[01:23:09.724 --> 01:23:13.807]  When you visit prisonplanet.com, you can connect to our amazing online store.
[01:23:13.807 --> 01:23:17.209]  Whether you're looking for survival and wellness products like Berkey water filters,
[01:23:17.589 --> 01:23:20.352]  Or you would like a book on the history of the Federal Reserve.
[01:23:20.352 --> 01:23:23.436]  We've got the most well-researched and documented titles.
[01:23:23.436 --> 01:23:25.799]  All available at PrisonPlanet.com.
[01:23:25.799 --> 01:23:31.505]  Or if you'd like, you can give the InfoWars store a call at 888-253-3139.
[01:23:31.505 --> 01:23:36.451]  Or you can view more than a thousand titles in super high quality right now at PrisonPlanet.tv.
[01:23:37.492 --> 01:23:48.102]  Knowledge is power, and the information you need to effectively wake up your fellow man and fight the New World Order is available right now at truthnews.us and prisonplanet.tv.
[01:23:48.102 --> 01:23:49.644]  Join the info war today!
[01:23:49.644 --> 01:23:59.614]  The preacher man says it's the end of time, in the Mississippi River she's a gold drive.
[01:24:05.333 --> 01:24:14.040]  Yeah, when you got two parents below 6 feet tall and the girl 6'3", you got a problem.
[01:24:14.040 --> 01:24:17.402]  When she's 5 and has breasts, you got a problem.
[01:24:17.402 --> 01:24:19.824]  Your boys are hyper-feminine.
[01:24:19.824 --> 01:24:21.665]  Your women are ultra-feminine.
[01:24:21.665 --> 01:24:25.468]  The hormones, the estrogen mimicking systems alone are devastating.
[01:24:26.886 --> 01:24:27.927]  This isn't a joke, women.
[01:24:27.927 --> 01:24:35.891]  That's why breast cancer keeps spiraling upward and upward, and they give you all these fake reasons, and you go on the jogging track, and you go and you have these little events.
[01:24:35.891 --> 01:24:36.892]  It's a big industry.
[01:24:36.892 --> 01:24:38.353]  They glamorize your death.
[01:24:38.353 --> 01:24:40.754]  They glamorize the men dying.
[01:24:40.754 --> 01:24:41.635]  It's totally sick.
[01:24:41.635 --> 01:24:42.836]  We've got about four minutes left.
[01:24:42.836 --> 01:24:50.380]  General Stubblebine, Dr. Labo, you're there in Switzerland covering Codex 2008, the big global meeting.
[01:24:50.380 --> 01:24:55.383]  In closing, what are some of the things they're doing, their agenda, and how do we stop them?
[01:24:56.648 --> 01:25:00.470]  Well, let me jump in right quick.
[01:25:00.470 --> 01:25:05.453]  First and foremost, all of our funding comes from little people.
[01:25:05.453 --> 01:25:11.536]  We get contributions from just individuals.
[01:25:11.536 --> 01:25:13.397]  We don't have any government backing.
[01:25:13.397 --> 01:25:17.739]  We don't have any large backing from commerce.
[01:25:17.739 --> 01:25:24.803]  So we depend entirely on the contributions that come from little people like your listeners.
[01:25:25.532 --> 01:25:41.399]  So, you could make a recurring donation to us, just a dollar a month would be a great help to get us to these meetings, to give us the resources so we can go and do the fights that need to be fought.
[01:25:41.399 --> 01:25:43.299]  And you guys had a world-renowned clinic.
[01:25:43.299 --> 01:25:46.041]  You gave that up four years ago to go out and do this.
[01:25:46.041 --> 01:25:47.361]  That's exactly right.
[01:25:47.361 --> 01:25:48.882]  We gave up every bit of
[01:25:49.902 --> 01:25:52.185]  What we used to have as income.
[01:25:52.185 --> 01:25:53.746]  We do not have that anymore.
[01:25:53.746 --> 01:25:58.511]  We've spent about $800,000 of our own money, and frankly, we're just about tapped out.
[01:25:58.511 --> 01:26:02.135]  So, if we don't do this together, it doesn't happen.
[01:26:02.135 --> 01:26:03.797]  Very, very simple.
[01:26:03.797 --> 01:26:07.460]  We've got to back your mission.
[01:26:07.460 --> 01:26:08.261]  Thank you.
[01:26:08.261 --> 01:26:09.482]  Thank you.
[01:26:09.482 --> 01:26:11.845]  You can go to our website, healthfreedomusa.org.
[01:26:14.144 --> 01:26:16.346]  Push on the button, contribute.
