[00:00.000 --> 00:11.480]  Big Brother mainstream media government cover-ups you want answers well
[41:00.880 --> 41:05.920]  groups to invade whoever they want whenever they want so should a foreign
[41:05.920 --> 41:11.040]  government invade the United States under UN orders at Kent State whenever the
[41:11.040 --> 41:18.280]  military National Guard shot some people should we invade Yemen should the
[41:18.280 --> 41:22.980]  globalists use our power and our military we've paid for to do that I mean
[41:22.980 --> 41:27.320]  what happens when the Pakistanis on a routine basis shoot crowds of protesters
[41:27.320 --> 41:32.720]  do you hear talk of invading Pakistan
[41:33.800 --> 41:39.480]  why aren't they calling the people chopping the heads off UN forces shooting
[41:39.480 --> 41:43.440]  NATO forces in Afghanistan why aren't they calling them freedom fighters I
[41:43.440 --> 41:46.680]  don't think they're freedom fighters when they're killing and chopping people's
[41:46.680 --> 41:51.400]  heads off but if a group rebels and tries to overthrow an unpopular government
[41:51.400 --> 41:54.960]  and it's admitted cars I stole the election and it is a dictatorship in
[41:54.960 --> 41:59.080]  Afghanistan then if you're gonna invade Libya over this which they're now
[41:59.080 --> 42:01.800]  admitting well we're gonna have a ground force but it's gonna be to back up the
[42:01.800 --> 42:06.080]  rebels for humanitarian support it and the bombs dropping that's not a war
[42:06.080 --> 42:11.640]  either just like Limbaugh last week he said well look at this Rolling Stone
[42:11.640 --> 42:17.520]  article we've got the troops accidentally killing innocent people no
[42:17.520 --> 42:20.360]  they they knew they were killing people that weren't armed and he says well
[42:20.360 --> 42:24.000]  that's that's because our government's inept our military's inept then because
[42:24.000 --> 42:28.240]  used to we killed people on purpose civilians no we didn't do that until
[42:28.240 --> 42:36.000]  World War two okay and if Limbaugh wants to go along with that line that attacking
[42:36.000 --> 42:40.040]  civilians is good well then if he believes 9-11 wasn't an inside job if he
[42:40.040 --> 42:44.520]  believes 9-11 was an outside job then he has to say that Al Qaeda legitimately
[42:44.520 --> 42:49.960]  attacks civilian targets on 9-11 I don't agree with that but but see they
[42:49.960 --> 42:55.800]  expect us to not have common sense and logic and to I mean we have a public
[42:55.800 --> 43:02.120]  mind at least a portion of the population that's very duplicitous that's
[43:02.120 --> 43:09.280]  extremely duplicitous in their worldview common sense more and more has
[43:09.280 --> 43:16.360]  been extricated completely out of the window now I have another video clip
[43:16.360 --> 43:20.600]  we're gonna play here in just a moment and again if you want to watch this
[43:20.600 --> 43:29.360]  video it's up on info wars.com former CA officer blows lid off Libya fraud live
[43:29.360 --> 43:38.440]  on CNN and of course he's former top analyst Michael Scheuer and this
[43:38.440 --> 43:41.360]  article from the American Dream reports every once in a while establishment
[43:41.360 --> 43:45.800]  control the media cracks for a moment in an effort to achieve higher ratings
[43:45.800 --> 43:49.120]  mainstream news programs will invite guests on that promise to be interesting
[43:49.120 --> 43:54.480]  now it starts slow in the six-minute clip but it gets hardcore at the end when
[43:54.480 --> 43:58.000]  he basically just says this is nothing but a propaganda channel and he begins
[43:58.000 --> 44:03.840]  to admit that basically this is Al Qaeda being backed in North Africa by the
[44:03.840 --> 44:08.160]  West and he agrees with Ron Paul's analysis of the situation he was the
[44:08.160 --> 44:15.680]  CIA's top bin Laden expert here's that clip former CIA officer now help for
[44:15.680 --> 44:20.280]  Libyan rebels from the CIA if President Obama reportedly signing off on this
[44:20.280 --> 44:25.440]  sources say CIA operatives are on the ground in Libya and in contact with the
[44:25.440 --> 44:29.080]  opposition and joining us to talk more about the CIA's possible role in Libya
[44:29.080 --> 44:32.960]  from Washington former CIA counterterrorist Michael Scheuer Michael
[44:32.960 --> 44:35.800]  thanks for being with us this morning you're welcome so there are reports out
[44:35.800 --> 44:40.880]  again at the CIA is on the ground in Libya contacting and vetting the rebels
[44:40.880 --> 44:46.600]  is this they were there from the start I don't think there's any other possible
[44:46.600 --> 44:52.080]  reason for it and and the president clearly has sent the agency in to find
[44:52.080 --> 44:57.720]  out who he is supporting and to see what kind of material human material we
[44:57.720 --> 45:02.120]  would have to work with if we decided to if the president decided to arm and
[45:02.120 --> 45:05.160]  train these people over the longer term yeah and you're concerned about this
[45:05.160 --> 45:08.560]  prospect you think it could become another Taliban situation for the US what
[45:08.560 --> 45:13.600]  in your mind is the worst case scenario here well Libya has been very strong in
[45:13.600 --> 45:18.040]  sending young men or having its young men go overseas to fight in Islamic
[45:18.040 --> 45:23.500]  insurgencies in the Balkans in Chechnya Afghanistan especially Iraq when the
[45:23.500 --> 45:27.840]  height of the fighting was there those that don't get killed of course go home
[45:27.840 --> 45:32.440]  and I think the core of the resistance whatever little military activity
[45:32.440 --> 45:37.120]  military ability they have is probably made up by people we elsewhere we would
[45:37.120 --> 45:42.080]  call Mujahideen and so it's it's a dicey proposition to be getting involved
[45:42.080 --> 45:46.960]  with this I'm not sure that the opposition if it takes power is going to
[45:46.960 --> 45:50.680]  be much better than was Gaddafi but that's why you need to have the CIA I
[45:50.680 --> 45:55.280]  presume in their vetting as we said who who are these people who are the
[45:55.280 --> 45:58.840]  elements that are funding them or supporting them who are the the
[45:58.840 --> 46:02.680]  politically the most the most palatable with the least palatable among them the
[46:02.680 --> 46:06.720]  White House saying that no decision has been made I have a question for you as
[46:06.720 --> 46:11.920]  a CIA veteran I guess I mean the fact that we even know about this is that
[46:11.920 --> 46:16.040]  is that unusual I mean should we just assume that the CIA and the sort of a
[46:16.040 --> 46:20.320]  situation would of course be in there on the ground well you have to assume
[46:20.320 --> 46:23.280]  that the president wants the best information that he can get and if he
[46:23.280 --> 46:27.200]  wants to have that information he has to have somebody on the ground and so
[46:27.200 --> 46:31.760]  yes I think you assume wherever there's trouble you'll find the agency the
[46:31.760 --> 46:35.920]  other point I would make here is that vetting the people who are in the
[46:35.920 --> 46:40.240]  opposition of course is only you're only able to do that to the extent that
[46:40.240 --> 46:44.440]  they're willing to talk to you I think the agency will find a lot of people
[46:44.440 --> 46:50.520]  who are pro-democracy and and westernized happy to talk to them the the more
[46:50.520 --> 46:54.280]  Islamic-oriented people aren't going to talk to them because that would bring
[46:54.280 --> 46:59.160]  into question our air support for them so this is a this is a mission that's
[46:59.160 --> 47:04.360]  a very difficult one and the chances of success are really probably not better
[47:04.360 --> 47:09.200]  than 50-50 what's the alternative if we don't arm the rebels and they're clearly
[47:09.200 --> 47:14.680]  outmanned and outgunned by Qaddafi's forces what's the better solution here
[47:14.680 --> 47:19.120]  the better solution was as mr. Paul said never go at all this was none of our
[47:19.120 --> 47:23.480]  business but I think what we're seeing is the string is playing out we threatened
[47:23.480 --> 47:27.800]  Qaddafi and that didn't work there's an arms embargo in an economic embargo that
[47:27.800 --> 47:32.880]  didn't work there was a UN resolution and that didn't work aerial bombing has
[47:32.880 --> 47:37.520]  continued and has impact but it hasn't defeated them now we're at the stage
[47:37.520 --> 47:42.920]  where we're going to try to apparently try to train and arm the resistance that
[47:42.920 --> 47:48.040]  takes a long time I don't know if we have that time against Qaddafi what what
[47:48.040 --> 47:52.520]  we're seeing is the president being put it putting himself into a corner where
[47:52.520 --> 47:57.240]  his only option is ground troops but that's something that is not sir this
[47:57.240 --> 47:59.920]  that's something that no one says that they want to do they're already there I
[47:59.920 --> 48:02.960]  mean they simply don't want to do that they want well they don't well the the
[48:02.960 --> 48:07.000]  choice may come down to admitting that it was a mistake in being defeated in the
[48:07.000 --> 48:11.760]  sense that Qaddafi survives or putting ground troops in nations are a lot like
[48:11.760 --> 48:17.000]  people they don't like making this admitting to mistakes and maybe they
[48:17.000 --> 48:19.840]  don't want to put them in but when it comes down to looking defeat in the
[48:19.840 --> 48:23.520]  face I wonder you know you let CCA's unit the tract of some have been logged
[48:23.520 --> 48:30.000]  in 1996 to 1999 and you believe that much like that situation America's
[48:30.000 --> 48:34.160]  involvement in Libya could prove to be a recruiting tool for extremists why oh
[48:34.160 --> 48:39.080]  it's absolutely a recruiting tool it's it's the American led west attacking a
[48:39.080 --> 48:42.480]  Muslim country that has a very careful to say it's not the American led west
[48:42.480 --> 48:47.520]  that NATO is now fully taken over the operations power was used in the
[48:47.520 --> 48:51.600]  beginning but that this is a coalition that includes Arab states that may fool
[48:51.600 --> 48:55.840]  some Americans it's not going to fool the people who sympathize with bin Laden
[48:55.840 --> 49:00.880]  and other Islamists this is really a US led operation and you talk about the
[49:00.880 --> 49:04.120]  Arab states that are involved the Arab states are tyrannies that are hated
[49:04.120 --> 49:08.640]  by their own people this is a this is a piece of theater set up by Mrs. Clinton
[49:08.640 --> 49:12.680]  and Mrs. Mr. McCain and that the bipartisan group that loves to intervene
[49:12.680 --> 49:18.880]  abroad in the Muslim world this is Americans killing Muslims again and it
[49:18.880 --> 49:22.240]  looks like it's for oil I just want to ask are you trying to have it both ways
[49:22.240 --> 49:24.560]  and saying that okay these are tyrannies that hate their own people well
[49:24.560 --> 49:27.800]  that's why we're helping because in Libya it was the people that wanted
[49:27.800 --> 49:32.720]  Gaddafi out that they were tired of it so weren't we then supporting Islamic
[49:32.720 --> 49:35.640]  democracy I guess you could see in these countries where they're tired of
[49:35.640 --> 49:40.240]  totalitarian rule if we were supporting Islamic democracy that would be one thing
[49:40.240 --> 49:43.680]  but if you listen to Mrs. Clinton and especially the red rather crazed Ms.
[49:43.680 --> 49:48.200]  Rice at the UN this is all about democracy in a world where democracy is
[49:48.200 --> 49:52.040]  not going to take hold I think it's very clear Michael Scheuer that you are no
[49:52.040 --> 49:56.520]  fan of this policy and this administration I think calling Ambassador
[49:56.520 --> 50:01.960]  Rice crazed is is certainly a significant charge I don't know I've
[50:01.960 --> 50:04.800]  just listened to her you know that's only my impression and I have to say
[50:04.800 --> 50:09.240]  this is not a democratic problem this is a Republican problem too both parties
[50:09.240 --> 50:13.760]  love to intervene in other people's business where there are no US interests
[50:13.760 --> 50:17.840]  at stake and where we spend enormous amounts of money at a time when we're
[50:17.840 --> 50:21.880]  nearly bankrupt that doesn't seem to me to be a wise practice of American
[50:21.880 --> 50:25.800]  statesmanship that's a whole other story that we to call the United States
[50:25.800 --> 50:28.600]  bankrupt the United States is running humongous deficits yes but the economy
[50:28.600 --> 50:33.160]  and this mission in Libya are two separate issues they're not separate
[50:33.160 --> 50:36.120]  issues ma'am you're just carrying the water for mr. Obama I'm certainly not
[50:36.120 --> 50:39.840]  carrying anyone's water and that and I will assure you that Michael Scheuer
[50:39.840 --> 50:43.080]  thank you so much for your time we you know we've had a very long exhaustive
[50:43.080 --> 50:46.080]  interview had plenty of time to give your point of view on that we're gonna be
[50:46.080 --> 50:50.840]  right back it's 38 minutes pass Michael there you go I mean those two women just
[50:50.840 --> 50:55.840]  going off talking points there he is laying out the facts to these to these
[50:55.840 --> 51:01.600]  teleprompter reading preachers we'll be right back hello friends this is Alex
[51:01.600 --> 51:05.800]  Jones the earthquake tsunami and nuclear disaster that killed thousands of
[51:05.800 --> 51:09.960]  Japanese citizens is nothing compared to the devastation that could be caused by
[51:09.960 --> 51:14.000]  hyperinflation that will soon hit the United States and could lead to millions
[51:14.000 --> 51:18.280]  of Americans becoming homeless all caused by the devalued US dollar while
[51:18.280 --> 51:22.000]  the mainstream media continues to ignore inflation our friends the National
[51:22.000 --> 51:26.120]  Inflation Association provide a free weekly newsletter that educates Americans
[51:26.120 --> 51:29.640]  of the facts and truth about the US economy and inflation I urge you to
[51:29.640 --> 51:35.080]  sign up at the NIH free newsletter at www.inflation.us to learn how you can
[51:35.080 --> 51:39.480]  not only survive but prosper during the upcoming hyperinflation crisis silver
[51:39.480 --> 51:42.960]  has more than doubled since the NIA declared silver the best investment
[51:42.960 --> 51:47.880]  for the next decade on inflation.us the NIA's team of expert economists are
[51:47.880 --> 51:52.360]  happy to answer any economic questions you have about inflation debt currencies
[51:52.360 --> 51:56.960]  real estate precious metals and commodities visit inflation.us to
[51:56.960 --> 52:01.000]  learn the economic truth that the mainstream media ignores we all know
[52:01.000 --> 52:04.360]  that Berkey water purification systems are the most trusted name in water
[52:04.360 --> 52:08.080]  filtration as an authorized Berkey dealer for over five years and serving
[52:08.080 --> 52:12.240]  thousands of satisfied customers the Berkey guy offers amazing specials for
[52:12.240 --> 52:15.960]  Berkey water filtration systems the Berkey light systems include a set of
[52:15.960 --> 52:19.760]  self-sterilizing and recleanable black purification elements that purify water
[52:19.760 --> 52:24.200]  by removing chlorine, pathogenic bacteria, cyst and parasites to non detectable
[52:24.200 --> 52:28.720]  levels and remove harmful chemicals such as herbicides and pesticides. order the
[52:28.720 --> 52:33.120]  Berkey light system today complete with two black Berkey elements for only $220
[52:33.120 --> 52:37.280]  and the Berkey guy will include three sport Berkey water bottles and ship
[52:37.280 --> 52:41.760]  everything to you free of charge that's right three sport Berkey water bottles
[52:41.760 --> 52:50.040]  and free shipping an $87 value yours free call the Berkey guy at 1-877-886-3653
[52:50.040 --> 52:59.320]  that's 1-877-886-3653 or order online at goberkey.com that's goberkey.com today
[52:59.320 --> 53:03.800]  hi this is Alex Jones did you know that the global elite are now storing non
[53:03.800 --> 53:07.520]  hybrid seeds and secret storage vaults near the Arctic Circle did you know
[53:07.520 --> 53:11.240]  that in a real meltdown non-hybrid seeds can become more valuable than silver
[53:11.240 --> 53:14.720]  gold it's true seeds have all performed even gold and silver before in this
[53:14.720 --> 53:18.480]  country and it's possible that could even happen again so our friends at
[53:18.480 --> 53:21.920]  solutions from science have put together the perfect mix of non hybrid
[53:21.920 --> 53:27.440]  seeds they call it a survival seed bank and it can produce an endless supply of
[53:27.440 --> 53:31.180]  nutrient-dense food for you and your family and here's the best part these
[53:31.180 --> 53:34.840]  seeds have not been genetically modified in any way and you actually get
[53:34.840 --> 53:38.920]  enough seeds to plant a full acre crisis garden so visit them today at
[53:38.920 --> 53:44.080]  survivalseedbank.com that's survivalseedbank.com or give them a call at
[53:44.080 --> 53:55.120]  877-327-0365 that's 877-327-0365 remember in a real crisis non hybrid seeds
[53:55.120 --> 54:10.080]  are the ultimate barter item this is Alex Jones for survivalseedbank.com we
[54:10.080 --> 54:13.320]  are back live Governor Jesse Ventura will be joining us coming up in the
[54:13.320 --> 54:21.160]  next hour you just heard Michael Scheuer former top CA analyst on the middle
[54:21.160 --> 54:25.800]  leaf saying we are a bankrupt country see the globalist are offshore banks they
[54:25.800 --> 54:31.240]  use America as their credit card to finance their operations and even if
[54:31.240 --> 54:35.320]  you're for corrupt empire we don't get any of the spoils of this we fit the
[54:35.320 --> 54:40.000]  bill we become hated then the system uses outside enemies as a pretext to take
[54:40.000 --> 54:44.400]  our liberties and he talks about the US being really technically bankrupt
[54:44.400 --> 54:48.960]  that's what most analysts concur on through the fraud of the derivatives
[54:48.960 --> 54:54.040]  and they just start laughing at him like it's funny this is the same news
[54:54.040 --> 54:57.920]  channel that tells us the economy rebounded a year and a half almost two
[54:57.920 --> 55:03.280]  years ago in June of 09 and speaking of attacks on free speech in the court
[55:03.280 --> 55:07.240]  system collegiate Muhammad to be tried by military commission after years of
[55:07.240 --> 55:11.320]  being held in a Middle East torture holder set to make announcement today
[55:11.320 --> 55:15.160]  well if he's a terrorist put him up before a trial let's see the evidence
[55:15.160 --> 55:19.240]  and under announcements by Bush and the military commission's act they can do
[55:19.240 --> 55:24.080]  this to citizens and Obama's continued all that they're not just attacking the
[55:24.080 --> 55:27.320]  first amendment of the second they're attacking the ninth the tenth the seventh
[55:27.320 --> 55:33.400]  the fourth the fifth due process everything is under attack coming up
[55:33.400 --> 55:37.720]  later gold rises to close to an all-time high one thousand four and thirty five
[55:37.720 --> 55:42.000]  dollars silver exploding Japan nuclear plant operator to dump radioactive water
[55:42.000 --> 55:46.240]  into the ocean Japan nuclear crisis workers using newspapers and saw us to
[55:46.240 --> 55:50.440]  block pipes the Germans are sending over their giant the biggest concrete
[55:50.440 --> 55:55.800]  dumper in the world to try to fix it Fukushima workers again trying to plug
[55:55.800 --> 56:00.040]  radiation leaks with bits of newspaper garbage bags diaper-like material Steve
[56:00.040 --> 56:04.200]  Watson reports at prisonplanet.com and they're also reporting in California
[56:04.200 --> 56:10.000]  181 times safe levels of radioactive iodine found in the water supply the
[56:10.000 --> 56:14.960]  New York Times buried that as a footnote yesterday don't forget with
[56:14.960 --> 56:19.440]  Ventura coming up we are carrying and now shipping out but I think is his most
[56:19.440 --> 56:23.320]  powerful book each one gets better 63 documents the government doesn't want
[56:23.320 --> 56:26.320]  you to read we're gonna be going over this and a lot more with Jesse Ventura
[56:26.320 --> 56:32.080]  coming up all available at info wars.com also the books the videos the
[56:32.080 --> 56:39.320]  potassium iodate the rad stickers the strategic relocation book that we're
[56:39.320 --> 56:43.480]  almost sold out of all available at info wars.com also some of our other
[56:43.480 --> 56:48.920]  sponsors that make the broadcast possible diamond gusset jeans made in
[56:48.920 --> 56:55.000]  America celebrating 25 years rarely does a song like looking for America that
[56:55.000 --> 57:00.160]  they promoted by Mark Williams explode like it has diamond gusset released this
[57:00.160 --> 57:04.120]  on the Alex Jones show first and we want to thank the listeners for making it a
[57:04.120 --> 57:09.240]  hit it's gone as high as what is now 14 on the country charts it really defines
[57:09.240 --> 57:14.200]  and makes a hit song is the reaction our listeners had to the song and it's
[57:14.200 --> 57:17.440]  promoting having factories again in the US we want to thank diamond gusset for
[57:17.440 --> 57:21.480]  making a great American made jeans we want to thank you for making looking for
[57:21.480 --> 57:26.640]  America such a success go to gusset.com forward slash sale to hear the hit
[57:26.640 --> 57:31.200]  country song and to check out the big discounts no excuse me that was 14 last
[57:31.200 --> 57:36.480]  week ago looking for America made it to number four on the GAC charts you heard
[57:36.480 --> 57:42.080]  it here first diamond gusset gusset.com forward slash sale check them out today
[57:42.080 --> 57:46.680]  to get big discounts those made America jeans also end of America the number three
[57:46.680 --> 57:51.880]  dot com to see the free breakdown video by Stansbury research end of America the
[57:51.880 --> 57:55.200]  number three dot com Stansbury and associate investment research as an
[57:55.200 --> 57:59.400]  independent investment research firm founded in 99 with subscriptions in more
[57:59.400 --> 58:02.720]  than a hundred different countries they recently created an eye-opening video you
[58:02.720 --> 58:06.680]  can see it end of America the number three dot com for free telling their biggest
[58:06.680 --> 58:10.440]  most important prediction yet check it out at end of America the number three
[58:10.440 --> 58:17.760]  dot com and last but not least pure water freedom dot com you want to
[58:17.760 --> 58:20.720]  affordably remove fluoride from your tap water visit pure water freedom dot com
[58:20.720 --> 58:23.160]  they have a full line of household fluoride filters you can even remove
[58:23.160 --> 58:25.640]  fluoride from every water source in your home with a whole house fluoride
[58:25.640 --> 58:29.680]  systems they have as well they have a wide variety of filters all made in the
[58:29.680 --> 58:34.480]  USA for your shower bath you name it go to pure water freedom dot com or check
[58:34.480 --> 58:37.920]  out the banner and infowars dot com that's pure water freedom dot com governor
[58:37.920 --> 58:47.600]  Jesse Ventura straight in this is GCN the Genesis communications radio
[58:47.600 --> 58:59.920]  network tyranny is here the grim future foretold in 1984 has become reality it
[58:59.920 --> 59:04.160]  really says that the state is God the United States has now recognized
[59:04.160 --> 59:08.440]  globally as one of the most impressive police states on earth this film
[59:08.440 --> 59:12.920]  conclusively proves the existence of a secret network of FEMA camps now being
[59:12.920 --> 59:17.480]  expanded nationwide this documentary exposes how the continuity of government
[59:17.480 --> 59:21.400]  program has established an all-powerful shadow state police state for
[59:21.400 --> 59:25.600]  chronicles the sickening depth to which our republic has fallen prepared to
[59:25.600 --> 59:30.800]  enter the secret of world of emergency dictatorship body scanners sound cameras
[59:30.800 --> 59:35.640]  citizen spies stage terror and cameras on every street corner it's only the
[59:35.640 --> 59:39.600]  beginning of the new world order is hellish player the police state isn't
[59:39.600 --> 59:46.280]  coming it's here secure your copy today at info wars dot com or see it online in
[59:46.280 --> 59:50.520]  the highest quality at prism planet dot TV
[59:52.960 --> 01:00:07.040]  waging war on corruption Alex Jones on the GCN radio network big brother mainstream
[01:00:07.040 --> 01:00:14.400]  media government cover-ups you want answers well so does he he's Alex Jones
[01:00:14.400 --> 01:00:26.520]  on the GCN radio network and now live from Austin Texas Alex Jones well we've
[01:00:26.520 --> 01:00:31.240]  got a jam-packed interview and I'm very honored that Ventura chose our show in
[01:00:31.240 --> 01:00:35.120]  the first day of his kickoff a promotion of the new book that I think is best
[01:00:35.120 --> 01:00:38.760]  63 documents the government doesn't want you to read we're gonna be going over
[01:00:38.760 --> 01:00:43.800]  some of these documents the next hour we're gonna learn here today use the TV
[01:00:43.800 --> 01:00:49.120]  show coming back with another hit season on true TV with ABC News has the
[01:00:49.120 --> 01:00:53.320]  headline vice president Ventura talking about maybe a run with Ron Paul he'll
[01:00:53.320 --> 01:00:58.040]  clarify that the TSA was in Fox News last week saying they're gonna try to
[01:00:58.040 --> 01:01:02.680]  overthrow his lawsuit but there's dozens and dozens of others that have been
[01:01:02.680 --> 01:01:08.840]  filed nine states moving to pass laws one's already done it in Alaska to say
[01:01:08.840 --> 01:01:12.400]  no you can't stick your hands down people's pants we're gonna discuss it
[01:01:12.400 --> 01:01:17.000]  all with former Minnesota governor Jesse Ventura multi-time New York Times
[01:01:17.000 --> 01:01:22.560]  best-selling author back from a few months of cogitating and surfing in the
[01:01:22.560 --> 01:01:26.400]  Baja of Mexico good to have you here governor
[01:01:26.400 --> 01:01:52.920]  is great to talk to you and I wish you could see my beautiful son can't you know
[01:01:52.920 --> 01:01:56.680]  there's nothing that we did illegally to gain documents and in fact in the
[01:01:56.680 --> 01:02:01.960]  epilogue to the book readers can go to many of the sources if they are
[01:02:01.960 --> 01:02:06.400]  intrigued and they want to learn more and do their own research we give you a
[01:02:06.400 --> 01:02:10.200]  complete list of where to go on the internet and Alex I might add guess
[01:02:10.200 --> 01:02:17.240]  what I have now believe it or not what I know this is gonna shock you I now have
[01:02:17.240 --> 01:02:23.000]  an official Jesse Ventura website awesome tell us about it well you know my son
[01:02:23.000 --> 01:02:27.160]  Tyrell he's the computer guy so he's running it but it's simple it's called
[01:02:27.160 --> 01:02:33.840]  we ain't got time to bleed calm we ain't got time to bleed calm yep that's the
[01:02:33.840 --> 01:02:38.880]  that's the official Jesse Ventura website so all the other ones are baloney
[01:02:38.880 --> 01:02:43.040]  this is the one that I will actually participate in and all that on the web
[01:02:43.040 --> 01:02:48.160]  so it is we we ain't got time to bleed calm well it's a good looking site we've
[01:02:48.160 --> 01:02:52.280]  got it up on the front page right now to the video viewers not just the radio
[01:02:52.280 --> 01:02:58.200]  listeners we'll put a link on info wars calm and it's great great design and I
[01:02:58.200 --> 01:03:02.200]  see letters to the ruling class you've got an article there on the front page
[01:03:02.200 --> 01:03:07.160]  well maybe so I haven't seen it myself I've been too busy traveling so that I
[01:03:07.160 --> 01:03:11.880]  give credit to my son well ties a great guy and has done a great job on the TV
[01:03:11.880 --> 01:03:15.320]  show we've gotten to be good friends and talk routinely he's got a lot of irons
[01:03:15.320 --> 01:03:18.040]  in the fire he's got a new movie just finished that's going to be coming out
[01:03:18.040 --> 01:03:23.160]  soon yeah I guess so he's working and I like the idea that he's not that I don't
[01:03:23.160 --> 01:03:28.600]  have to support him too much anymore well like our parents do for their
[01:03:28.600 --> 01:03:32.400]  children you know you gotta carry him a little bit on your back till they get
[01:03:32.400 --> 01:03:36.440]  their feet on the ground well he he did a great job on the two seasons of the
[01:03:36.440 --> 01:03:40.160]  show man I'm really impressed with his work thank you appreciate it very much
[01:03:40.160 --> 01:03:43.720]  but anyway enough of that let's get down to business yeah absolutely this is
[01:03:43.720 --> 01:03:46.640]  always a short segment at the first we're coming back in a long segment
[01:03:46.640 --> 01:03:50.960]  what do you want to get into first because I want to get into the book at
[01:03:50.960 --> 01:03:55.400]  the bottom of the hour so we focus on that in one big chunk going through some
[01:03:55.400 --> 01:04:01.760]  of the 63 documents there well okay then we come back let's get into vice
[01:04:01.760 --> 01:04:06.600]  president Ventura this is ABC news you could fill us in we're about to go to
[01:04:06.600 --> 01:04:10.320]  break but reading part of ABC news he's been an ABC a pro wrestler author
[01:04:10.320 --> 01:04:15.120]  governor of Minnesota and even appeared on a soap opera so is running for vice
[01:04:15.120 --> 01:04:19.080]  president the next thing on Ventura is to do list and this is the quote I will
[01:04:19.080 --> 01:04:22.440]  tell you this if Ron Paul runs as an independent I will give great
[01:04:22.440 --> 01:04:26.720]  consideration to being his running mate he told good morning America Ventura
[01:04:26.720 --> 01:04:30.120]  dedicated his book 63 documents the government doesn't want you to read
[01:04:30.120 --> 01:04:33.960]  representative Ron Paul calling him the only federally elected official who will
[01:04:33.960 --> 01:04:37.800]  stand up for the American people on the congressional floor but the former
[01:04:37.800 --> 01:04:42.320]  governor said he would not join the ticket if Paul runs as a Republican never
[01:04:42.320 --> 01:04:46.520]  I will not be a Democrat or Republican they are the problem not the solution we
[01:04:46.520 --> 01:04:49.960]  need to abolish political parties in this country Ventura said what about
[01:04:49.960 --> 01:04:52.840]  representative Bachman well we'll tell you what he said about her as well we'll
[01:04:52.840 --> 01:04:58.760]  get it directly from Jesse Ventura live and uncensored on the other side
[01:04:58.760 --> 01:05:04.160]  hello friends this is Alex Jones you've heard me talk about Calvin five-star
[01:05:04.160 --> 01:05:08.240]  soaps for years this is an American made product of the highest quality and
[01:05:08.240 --> 01:05:11.960]  compares to nothing you will find in stores you can buy factory direct
[01:05:11.960 --> 01:05:15.800]  shipped via UPS right to your door check them out on the web at five-star
[01:05:15.800 --> 01:05:22.960]  soap.com or call 800-340-7091 take my word for it once you've used pure soap
[01:05:22.960 --> 01:05:27.240]  you won't buy anything else since 1947 Calvin soap company has been showing
[01:05:27.240 --> 01:05:31.240]  consumers that soap can be tough on dirt and gentle on the environment buy
[01:05:31.240 --> 01:05:35.480]  American and stay clean as well as support info wars visit five-star soap.com
[01:05:35.480 --> 01:05:40.920]  today or call 1-800-340-7091 well Marty what do you have to say
[01:05:40.920 --> 01:05:47.560]  as founder and owner for over 63 years satisfaction is guaranteed on double your
[01:05:47.560 --> 01:05:57.400]  dirt back call us at 1-800-340-7091 for free catalog or visit our website five-star
[01:05:57.400 --> 01:06:02.560]  soap.com thank you this is Alex Jones with five good reasons you should
[01:06:02.560 --> 01:06:07.000]  consider buying a solar power generator number one new climate legislation could
[01:06:07.000 --> 01:06:11.000]  easily double or triple your electric bill number two our new energies are
[01:06:11.000 --> 01:06:14.920]  wants to control how much power your electric company allows you to have it's
[01:06:14.920 --> 01:06:18.920]  true total government control of electricity in the name of smart grid
[01:06:18.920 --> 01:06:23.480]  technology is coming number three in some areas of the country the power grid is
[01:06:23.480 --> 01:06:27.480]  dangerously overloaded and now new socialist legislation is only
[01:06:27.480 --> 01:06:31.280]  compounding the problem number four dangerous weather is always a threat to
[01:06:31.280 --> 01:06:34.960]  local grids every year thousands of families lose their power from weather
[01:06:34.960 --> 01:06:39.280]  related onages number five a solar power generator provides powerful backup
[01:06:39.280 --> 01:06:42.440]  insurance and peace of mind folks I really believe in the solar power
[01:06:42.440 --> 01:06:46.080]  generators offered by solution from science one of my oldest sponsors you
[01:06:46.080 --> 01:06:50.880]  can get more information at www.mysolarbackup.com that's my solar
[01:06:50.880 --> 01:06:55.120]  backup.com remember the government doesn't own the sun so go to my solar
[01:06:55.120 --> 01:07:01.880]  backup.com or call 1-877-327-0365 Alex told you the government announced
[01:07:01.880 --> 01:07:06.760]  recently that the recession is over it ended on June of 2009 the millions of
[01:07:06.760 --> 01:07:11.280]  Americans unable to find work might not agree perhaps a recession ended for the
[01:07:11.280 --> 01:07:14.680]  bankers and government employees but for the rest of us things seem to be
[01:07:14.680 --> 01:07:18.360]  getting worse gold and silver haven't heard the news either they've begun
[01:07:18.360 --> 01:07:22.440]  their long expected journey to the moon in addition to converting your shrinking
[01:07:22.440 --> 01:07:26.160]  dollars into gold and silver you should consider a food savings account from
[01:07:26.160 --> 01:07:30.360]  e-foods direct they both make fabulous investments food is our greatest
[01:07:30.360 --> 01:07:34.920]  dependency and we know it will be more precious than any financial resource you
[01:07:34.920 --> 01:07:39.080]  and your family need food to survive a crisis and you can't eat paper stocks
[01:07:39.080 --> 01:07:43.520]  or metals Alex has been urging you to invest in delicious easy-fix meals to
