[00:00.000 --> 00:11.760]  big brother mainstream media government cover-ups you want answers well
[36:50.880 --> 36:55.920]  different speaking of something completely different oh before I go to the
[36:55.920 --> 37:01.800]  clip from this the special report about the secret covenant I just want to let
[37:01.800 --> 37:05.600]  you know we're going to have joining us in the third hour Dr. Dunn from junk
[37:05.600 --> 37:09.040]  science this is the organization that did the four-year request that found the
[37:09.040 --> 37:12.280]  information about the EPA human experimentation and of course there's
[37:12.280 --> 37:15.680]  another one that has just started up so we're going to talk to him about the
[37:15.680 --> 37:20.000]  whole idea of informed consent especially about these specifics and the EPA
[37:20.000 --> 37:23.560]  he's going to be joining us in the third hour right now we're going to play for
[37:23.560 --> 37:28.200]  you a special report that's really gone viral it's called the secret covenant
[37:28.200 --> 37:34.160]  this is a document authors unknown we don't know whether this is valid or not
[37:34.160 --> 37:38.040]  but it is really thought-provoking we've seen this type of information when we've
[37:38.040 --> 37:44.480]  seen the globalist agenda essentially go down these lines so whether or not
[37:44.480 --> 37:49.000]  these guys believe it whether or not you believe this is happening or not we're
[37:49.000 --> 37:52.680]  also going to have this report going up on Facebook and Twitter and you'll find
[37:52.680 --> 37:58.400]  it on info wars.com let's go to the special report secret covenant
[38:02.880 --> 38:07.240]  if any terrorism comes it's from this government and if there was an outside
[38:07.240 --> 38:11.280]  threat like a bin Laden who was a known CIA asset in the 80s running the Mujahideen
[38:11.280 --> 38:15.280]  war and whose family builds all the military bases over in Saudi Arabia right
[38:15.280 --> 38:18.640]  now it's just on the board of iridium satellite and tell them we know the
[38:18.640 --> 38:22.280]  government's planning terrorism we know Oklahoma City and World Trade Center was
[38:22.280 --> 38:25.520]  terrorism we know the Joint Chiefs of Staff wanted to blow up airliners
[38:25.520 --> 38:30.000]  Baltimore Sun if you do it we're gonna blame you because we know who's up to it
[38:30.000 --> 38:33.720]  or if you let some terrorist group drew it like the World Trade Center we know
[38:33.720 --> 38:56.640]  who's playing
[38:56.640 --> 39:02.720]  we will create separate fronts to prevent them from seeing the connection between
[39:02.720 --> 39:08.240]  We will behave as if we are not connected to keep the illusion alive.
[39:08.240 --> 39:11.440]  If you wanted to run against Preston Bush, you should have run four years ago.
[39:11.440 --> 39:19.840]  The fate of China and the United States have become linked in a way far beyond
[39:21.360 --> 39:26.800]  what any of us could imagine. We are now facing a common challenge
[39:26.800 --> 39:38.800]  and the challenge is how to build a world order for the first time in history on a global basis.
[39:38.800 --> 39:46.320]  Our goal would be accomplished one drop at a time so as to never bring suspicion upon ourselves.
[39:46.880 --> 39:51.120]  This will also prevent them from seeing the changes as they occur.
[39:51.120 --> 39:59.120]  We will always stand above the relative field of their experience for we know the secrets of the absolute.
[39:59.120 --> 40:05.120]  We will work together always and will remain bound by blood and in secrecy.
[40:05.120 --> 40:15.120]  The very word secrecy is repugnant in a free and open society and we are as a people inherently and historically
[40:15.120 --> 40:21.120]  opposed to secret societies, the secret oaths and the secret proceedings.
[40:21.120 --> 40:28.160]  We decided long ago that the dangers of excessive and unwarranted concealment of curtain and facts
[40:28.960 --> 40:34.160]  far outweighed the dangers weapons of mass destruction got to be somewhere which are cited to justify it.
[40:34.160 --> 40:43.120]  Even today there is little value in opposing the threat of a closed society by imitating its arbitrary restrictions.
[40:43.120 --> 40:51.120]  Even today there is little value in ensuring the survival of our nation if our traditions do not survive with it.
[40:51.120 --> 40:59.120]  And there is very grave danger that an announced need for increased security will be seized upon
[40:59.120 --> 41:07.120]  by those anxious to expand its meaning to the very limits of official censorship and concealment.
[41:07.120 --> 41:17.120]  We will come to he who speaks. We will keep their lifespan short and their minds weak while pretending to do the opposite.
[41:17.120 --> 41:25.120]  We will use our knowledge of science and technology in subtle ways so they will never see what is happening.
[41:25.120 --> 41:33.120]  We will use salt metals, aging accelerators and sedatives in food and water.
[41:33.120 --> 41:41.120]  Also in the air they will be blanketed by poisons everywhere they turn.
[41:41.120 --> 41:51.120]  The soft metals will cause them to lose their minds. We will promise to find a cure from our many fronts yet we will feed them more poison.
[41:51.120 --> 41:53.120]  There aren't reasons to not get vaccinated.
[41:53.120 --> 41:55.120]  Are you telling parents you should get your kids vaccinated?
[41:55.120 --> 41:57.120]  You should get your kids vaccinated. It's good for them.
[41:57.120 --> 42:05.120]  The poisons will be absorbed through their skin and mouths. They will destroy their minds and reproductive systems.
[42:05.120 --> 42:12.120]  From all this their children will be born dead and we will conceal this information.
[42:12.120 --> 42:21.120]  The poisons will be hidden in everything that surrounds them in what they drink, eat, breathe and wear.
[42:21.120 --> 42:33.120]  We must be ingenious in dispensing the poisons for they can see far. We will teach them that the poisons are good with funny images and musical tones.
[42:33.120 --> 42:40.120]  Those they look up to will help. We will enlist them to push our poisons.
[42:40.120 --> 42:48.120]  They will see our products being used and filled and will grow accustomed to them and will never know their true effect.
[42:48.120 --> 42:56.120]  When they give birth we will inject poison to the blood of their children and convince them it's for their health.
[42:56.120 --> 43:04.120]  We will start early on when their minds are young. We will target their children with what children love most.
[43:04.120 --> 43:14.120]  When their teeth decay we will fill them with metals that will kill their mind and steal their future.
[43:14.120 --> 43:27.120]  When their ability to learn has been affected we will create medicine that will make them sicker and cause other diseases for which we will create yet more medicine.
[43:27.120 --> 43:41.120]  We will render them docile and weak before us by our power. They will grow depressed, slow and obese and when they come to us for help we will give them more poison.
[43:41.120 --> 43:51.120]  We will focus their attention to our money and material goods so they may never connect with their inner self. We will distract them with phonication.
[43:51.120 --> 44:00.120]  On Tuesday Oregon State Police got a tip that a young woman had created a 17 minute porn video that ended up on Pornhub.com.
[44:00.120 --> 44:01.120]  It's a buzzer on campus.
[44:01.120 --> 44:12.120]  External pleasures and gains so they may never be one with the oneness of it all. Their minds will belong to us and they will do as we say.
[44:12.120 --> 44:23.120]  If they refuse we shall find ways to implement mind altering technology into their lives. We will use fear as our weapon.
[44:23.120 --> 44:33.120]  We will establish their governments and establish opposites within. We will own both sides. We will always hide our objective but carry out our plan.
[44:33.120 --> 44:46.120]  They will perform the labor for us and we shall prosper from their toil. Our families will never mix with theirs. Our blood must be pure always for it is the way.
[44:46.120 --> 44:56.120]  We will make them kill each other when it suits us. We will keep them separated from the oneness by dogma and religion.
[44:56.120 --> 45:07.120]  We will control all aspects of their lives and tell them what to think and how. We will guide them kindly and gently.
[45:07.120 --> 45:19.120]  Letting them think. They are guiding themselves. We will foment and a monster will kill them. When a light shall shine among them.
[45:19.120 --> 45:25.120]  We shall extinguish it by ridicule or death which ever suits us best.
[45:25.120 --> 45:29.120]  But that's called the death panel and you're not supposed to have that discussion.
[45:29.120 --> 45:42.120]  We will make them rip each other's hearts apart and kill their own children. We will accomplish this by using hate as our ally. Anger as our friend.
[45:42.120 --> 45:51.120]  The hate will blind them totally and never shall they see that from their conflicts we averaged as their rulers.
[45:51.120 --> 46:00.120]  They will be busy killing each other. They will bathe in their own blood and kill their neighbors for as long as we see fit.
[46:00.120 --> 46:11.120]  We will benefit greatly from this for they will not see us. They cannot see us. We will continue to prosper from their wars and their deaths.
[46:11.120 --> 46:25.120]  We shall repeat this over and over until our ultimate goal is accomplished. We will continue to make them live in fear and anger through images and sounds.
[46:25.120 --> 46:32.120]  We will use all the tools we have to accomplish this. The tools will be provided by their labor.
[46:32.120 --> 46:45.120]  We will make them hate themselves and their neighbors. We will always hide the divine truth from them that we are all one.
[46:45.120 --> 46:54.120]  This they must never know. They must never know that color is an illusion. They must always think that they are not equal.
[46:54.120 --> 47:03.120]  Drop by drop. Drop by drop. We will advance our goal. We will take over the land.
[47:03.120 --> 47:16.120]  Resources and wealth to exercise total control over them. We will deceive them into accepting laws that will steal little freedom they will have.
[47:16.120 --> 47:25.120]  We will establish a money system that will imprison them forever keeping them and their children in debt.
[47:25.120 --> 47:35.120]  When they shall band together we shall accuse them of crimes and present a different story to the world for we shall own all the media.
[47:35.120 --> 47:41.120]  We will use our media to control the flow of information and their sentiment in our favor.
[47:41.120 --> 47:55.120]  When they shall rise up against us we will crush them like insects but they are less than that. They will be helpless to do anything for they will have no weapons.
[47:55.120 --> 48:05.120]  We will recruit some of their own to carry out our plans. We will promise them eternal life but eternal life they will never have but they are not of us.
[48:05.120 --> 48:13.120]  The recruits will be called initiates and will be indoctrinated to believe false rites of passage to higher realms.
[48:13.120 --> 48:23.120]  Members of these groups will think they are one with us never knowing the truth. They must never learn the truth for they will turn against us.
[48:23.120 --> 48:38.120]  For their work they will be rewarded with birthday things and great titles but never will they become immortal to enjoy us. Never will they receive the light and travel the stars.
[48:38.120 --> 48:46.120]  They will never reach the higher realms for the killing of their own kind will prevent passage to the realm of enlightenment.
[48:46.120 --> 48:58.120]  This they will never know. The truth will be hidden in their face. So close they will not be able to focus on it until it is too late.
[48:58.120 --> 49:16.120]  Oh yes so grand the illusion of freedom will be that they will never know they are our slaves. When all is in place the reality we will have created for them will own them. This reality will be their prison.
[49:16.120 --> 49:34.120]  They will live in self delusion. When our goal is accomplished a new era of domination will begin. Their minds will be bound by their beliefs the beliefs we have established from time immemorial.
[49:34.120 --> 49:45.120]  But if they ever find out they are our equal. We're not turning our guns in and we're not running and we're not backing down if you want them come and take them.
[49:45.120 --> 50:02.120]  We shall perish them. This they must never know if they ever find out that together they can vanquish us. They will take action. They must never ever find out what we have done.
[50:02.120 --> 50:20.120]  For if they do we shall have no place to run for it will be easy to see who we are once the veil has fallen. Our actions will have revealed who we are and they will hunt us down and no person shall give us shelter.
[50:20.120 --> 50:49.120]  This covenant must never ever be known to exist. It must never ever be written or spoken of for if it is the consciousness it will spawn will release the fury of the prime creator upon us and we shall be cast to the depths from whence we came.
[50:50.120 --> 50:59.120]  And remain there until the end time of infinity itself.
[50:59.120 --> 51:21.120]  This is Dan Pilla. Do you owe the IRS money you can't pay? Are tax debts crippling you? I've defended people from the IRS for over 30 years. I've helped thousands and I can help you too. I wrote the book on IRS settlement and I'm telling you there's no such thing as a hopeless case. Call 800-34-NO-TAX to finally get free of IRS debt. With the IRS's new programs there's never been a better time to solve your problem.
[51:21.120 --> 51:29.120]  Call 800-34-NO-TAX. That's 800-34-NO-TAX or my website, danpilla.com.
[51:51.120 --> 52:11.120]  We all have our own idea about what being safe and secure means. The doors lock, bills are paid. You've got a job that keeps the lights on and a home to call your own. But what happens when Mother Nature throws a curveball?
[52:11.120 --> 52:23.120]  Are you prepared to live without electricity or passable roads for weeks at a time? Do you even have a plan B? If you do, are you willing to bet your life on it?
[52:23.120 --> 52:43.120]  The first step towards self-reliance in the face of disaster is a visit to mypatriotsupply.com. There you'll find the absolute best prices on storeable foods, non-GMO seeds, emergency water filtration devices and so much more. All orders over $49 qualify for free shipping in the lower 48 states.
[52:43.120 --> 52:58.120]  Call 866-229-0927. That's 866-229-0927 and speak to one of our preparedness advisors today. Or visit us at mypatriotsupply.com. Remember before it's time to survive, it's time to prepare.
[52:58.120 --> 53:18.120]  My name's Clyde, age 59 and I reside in Florida, South Carolina. The doctors diagnosed me as having clogged arteries. Felt like I was carrying heavy concrete blocks around my feet and legs. I started taking heart and body extract as directed. It is less than three weeks and I'm like a young man again. It's unbelievable that an herbal formula can work so fast and so powerfully.
[53:18.120 --> 53:28.120]  Learn the secrets of an effective, natural, 100% organic nutritional supplement for a healthy heart and circulation at hbextract.com.
[53:48.120 --> 53:58.120]  But today it's yours free. Just pay shipping and handling. Mycreditcardknife.com, Mycreditcardknife.com. Go now.
[54:18.120 --> 54:29.120]  Of course your television's spying on you as well as a breaking story that Paul had up that we didn't get to yesterday about white privilege. So stick with us for that.
[54:29.120 --> 54:49.120]  Now we were talking before the break, we had the special report about the secret covenant. Do you think that that's something that really doesn't apply? Take a look at what happened at the Grammys last night. Let's play this clip.
[54:49.120 --> 55:00.120]  I'll try and narrate this for people who are listening on the radio right now. They're just showing the crowd clapping.
[55:00.120 --> 55:13.120]  Okay, here we go. Satane Korn's key person being lifted up in some kind of a mock sacrifice. There you go. Yeah, so you know all this Satanism stuff. These guys really do believe this. They really do celebrate it.
[55:13.120 --> 55:24.120]  All you have to do is look at the pop culture. Now we've been talking a lot about consent. The fact that the government doesn't feel like they need to inform us or they lie to us in order to gain our consent.
[55:24.120 --> 55:36.120]  But right now what they're doing is they're lying to us in order to remove the whole idea that there should even be consent. We're going to be talking in the third hour to Dr. Dunn, who's with junkscience.com.
[55:36.120 --> 55:56.120]  They've been exposing through FOIA requests and other research EPA's human experiments to try to benefit the bureaucracy. And of course, either they're lying about the dangers of fine particulate matter or they are violating every ethical law on the books nationally as well as internationally.
[55:56.120 --> 56:07.120]  But it's not just health issues. It's not just what they put in our food where they don't really want our informed consent. No, it's now even extending to things like homeschooling.
[56:07.120 --> 56:16.120]  This came up this weekend on Wired Magazine. Here's the title. Homeschooling only deepens Silicon Valley's rift with the rest of us.
[56:16.120 --> 56:41.120]  So what they're complaining about was just a few months ago, they were complaining about the fact that the educated and the affluent in California were opting to not get their kids vaccinated because they had concerns about the preservatives, about the adjuvants, about contaminants that were being placed into these vaccines because they're not simply vaccines anymore than your cereal that is laced with all kinds of chemicals or your fast food products,
[56:41.120 --> 56:55.120]  your French fries that are laced with silicon, silly putty. It's no longer just a potato. People who were educated, people who were affluent were doing their research. They weren't happy with the answers that they were getting and what they were seeing.
[56:55.120 --> 57:10.120]  So they decided not to do it. And so what they're complaining about is they're saying, hey, this is happening with homeschooling as well. This is the way they describe it. They say the same do-it-yourself mentality idealized by Silicon Valley's startup scene is fueling the tech-minded move to homeschooling.
[57:10.120 --> 57:26.120]  One Silicon Valley parent says, we're going to direct to learning. We don't need to hold to this old paradigm of top-down where someone tells me what to do. And an app designer from Brooklyn, meanwhile, he said, reaches straight for Silicon Valley's origin story.
[57:26.120 --> 57:39.120]  He says, the only possible conclusion is, hey, I could do this better myself out of my garage. But of course, the person writing for Wired Magazine is not very happy about this because from their collectivist mindset, you're leaving the herd.
[57:39.120 --> 57:57.120]  You're leaving the herd. You're leaving the herd behind. Now, the herd could take care of their own kids. They could take an interest in their kid's education. They could do something other than accept the mandated one-size-fits-all system that's being fed to them.
[57:57.120 --> 58:11.120]  They know they should stay in the herd, and even more importantly, we should stop those people who are trying to do the best for their kids, who are looking at a broken system and are saying, I could do better. I could do better even in my garage.
[58:11.120 --> 58:24.120]  And yet, they continue to send their kids to these prison schools, as John Whitehead from the Rutherford Institute pointed out. Now we have handcuffs, leg shackles, and tasers. That's the new face of punishment in public schools.
[58:24.120 --> 58:35.120]  We have a kid in that rather than having direct education because they don't want you to have the options of freedom. Stay with us. We'll be right back with Paul Joseph Watson.
[58:54.120 --> 59:05.120]  There are public meltdowns and violent food riots, all at the same time. NASA has already set the countdown timer, and right now the 21st century apocalypse is less than 13 months away.
[59:05.120 --> 59:18.120]  Former CIA director James Woolsey says two-thirds of U.S. population could perish. In a matter of seconds, the world as we know it will cease to exist. The world's economy will be wiped out. Mass riots will follow.
[59:18.120 --> 59:34.120]  And diseases will reemerge. How will you shield yourself and your loved ones from this upcoming apocalypse? Go to darkestdays.info to find out proven methods of protecting yourself, your loved ones, and even your entire community when this worst-case scenario unravels.
[59:34.120 --> 59:49.120]  That's d-a-r-k-e-s-t-d-a-y-s.i-n-f-o. Darkestays.info. Go there before this life-saving information becomes unavailable to the large public. Go to darkestays.info now.
[01:00:04.120 --> 01:00:22.120]  Big Brother. Mainstream media. Government cover-ups. You want answers? Well, so does he. He's Alex Jones on the GCN Radio Network. And now, live from Austin, Texas, Alex Jones.
[01:00:22.120 --> 01:00:36.120]  Welcome back to the Alex Jones Show. I'm David Knight, your host. We're going to be joined in the next segment. Paul Joseph Watson from the U.K. We're going to cover some of his breaking articles that have come out yesterday and today.
[01:00:36.120 --> 01:00:58.120]  As I was saying in just the last segment, this is all about informed consent. We're going to be joined in the third hour with Dr. Dunn from junkscience.com. It's the organization that has been at the forefront of exposing, I believe, some really hideous EPA human testing that raises huge ethical considerations.
[01:00:58.120 --> 01:01:08.120]  Fundamentally, this is an ethical consideration when we're talking about consent. And it's not just about vaccines. It's about what's going into your food.
[01:01:08.120 --> 01:01:17.120]  Are we going to apply market pressure to get them to clean up our food, to take out preservatives that are not allowed anywhere else in the rest of the world, yet they're putting it in our food?
[01:01:17.120 --> 01:01:28.120]  Even when we find some of these things and bring it to their attention, Pepsi, I believe, there was something that was brought to their attention. They didn't take it out. They were only putting it in in America, but they refused to take it out.
[01:01:28.120 --> 01:01:40.120]  Coke did, but Pepsi left it in. This is what we're talking about. It's violating our consent, misinforming us in a number of ways. They appeal to authority. They appeal to credentials.
[01:01:40.120 --> 01:01:54.120]  Let me give you an example of this. There was a man, Samuel Pierpot Langley. Of course, he taught at Harvard. He taught at the Naval Academy. He was Secretary of the Smithsonian. This guy has a lot of credentials.
[01:01:54.120 --> 01:02:04.120]  On the other hand, we've got a couple of guys, Orville and Wilbur Wright, the Wright brothers. These are a couple of guys who are just homeschoolers and entrepreneurs.
[01:02:04.120 --> 01:02:12.120]  These guys dropped out of school, one of them to start a printing business. They then got into a bicycle business.
[01:02:12.120 --> 01:02:27.120]  Now, who would you think would make the first working airplane? The homeschoolers who dropped out just making bicycles in their garage? Or this guy, Samuel Pierpot Langley, Harvard Naval Academy, Smithsonian?
[01:02:27.120 --> 01:02:36.120]  Well, of course, we all know the Wright brothers did. Why? Because they challenged the tables that had false information in them.
[01:02:36.120 --> 01:02:47.120]  They had coefficients of lift and drag that had been put in that, of course, the academic, Pierpot Langley, just went with. He wouldn't question the conventional wisdom.
[01:02:47.120 --> 01:03:01.120]  But these two guys who were homeschooled, who were entrepreneurs, who were the very type of people that I was just talking about in the last segment, that Wired Magazine commentator was ringing their hands over the fact that Silicon Valley entrepreneurs are realizing that,
[01:03:01.120 --> 01:03:10.120]  hey, I can do a much better job educating my own kids. These kids went back and said, you know, maybe the information that we're starting with is not correct.
[01:03:10.120 --> 01:03:17.120]  They went back, they created their own coefficient of drag tables, and they got their airplane to work.
[01:03:17.120 --> 01:03:25.120]  So you should always question when you're being given something and appeal just to authority or to credentials.
[01:03:25.120 --> 01:03:32.120]  I've been through college. I'm not impressed with credentials. I always do my own research. You should do your own research.
[01:03:32.120 --> 01:03:45.120]  You have the capability of doing your own research. And if something happens to your family, you're ultimately responsible. Whether you got the vaccine or whether you didn't get the vaccine is something that you need to look at.
[01:03:45.120 --> 01:03:58.120]  You need to look at the information and you need to decide whether you're going to do that or not. And we need to have the freedom and the respect in our government and in our society for people to make those kinds of decisions.
[01:03:58.120 --> 01:04:07.120]  And yet we see, again, another article from the Wall Street Journal saying, hey, doctors need to be presumptive. In other words, they need to browbeat the parents.
[01:04:07.120 --> 01:04:15.120]  They found that if they really browbeat the parents at the schools, if the pediatricians do it, then they can get a very high compliance rate.
[01:04:15.120 --> 01:04:24.120]  But they still have that one out of 10, that one out of 12 that says, no, I've done my research. I'm not going to do that.
[01:04:24.120 --> 01:04:33.120]  So what's the answer to that? We're going to do it by force. If we can't convince you, if we can't lie to you, we're going to do it by force.
[01:04:33.120 --> 01:04:43.120]  They say, hey, we've got a counter. This is a quote from the Wall Street Journal. Pediatricians need to step up their game to counter a spicket of unscientific anti-vaccine material distributed over the Internet.
[01:04:43.120 --> 01:04:52.120]  Hey, we've looked at the history of this. We know what happened 40 years ago. We know what you're putting in the vaccines. It's not simply a vaccine.
[01:04:52.120 --> 01:04:55.120]  Stay with us. We'll be right back with Paul Joseph Watson.
[01:05:22.120 --> 01:05:41.120]  When cells become toxic, they die early and aging sets in. No one has put together a formula that focuses directly on brain health, nerve growth factors, and optimizing your cellular energy at the same time.
[01:05:41.120 --> 01:06:00.120]  One of the key compounds, BiopQQ, is backed by major clinical studies. You want the best that's out there at the lowest price anywhere? We now have the synergistic solution. Secure your DNA force today at infowarslife.com or call toll-free 888-253-3139.
[01:06:00.120 --> 01:06:13.120]  In the near future. When you realize how fake it all is, the football, the basketball. Security, alert. This is Homeland Security. Analysis, info wars, building independent media operations.
[01:06:13.120 --> 01:06:20.120]  You let the worst people get controlled and tell us that we are the ones responsible. Prime Directive, big credit, Alex Jones.
[01:06:20.120 --> 01:06:26.120]  Jones is the wildly popular conspiracy theory. A popular conspiracy theory talk show called info wars.
[01:06:26.120 --> 01:06:38.120]  Alex Jones is now in an Austin jail. These people are assaulting us. Targeting of patriots engaged. They are never going to stop. They're never going to deviate from their programs until we stop them.
[01:06:38.120 --> 01:06:58.120]  Block free iphone app at infowars.com. Block free podcast and video feed. Imperatives, destroy the planet's TV. You got to set your eye on the enemy. Not worry about what propaganda they put out. Intellectually, it's begun. You can fail it.
[01:06:58.120 --> 01:07:15.120]  For all of recorded history, civilizations around the world praised the health benefits of silver. At info wars life, our mission is to bring you the highest quality, purest, cleanest, effective, colloidal silver on the market today for the lowest price available.
[01:07:15.120 --> 01:07:33.120]  You don't have to be a doctor to know the fall and winter months are the most dangerous time of year in North America when it comes to you and your family's health info wars life.com is very excited to announce our biggest run yet of silver bullet colloidal silver exclusively available at info wars life.com.
[01:07:33.120 --> 01:07:48.120]  Now info wars life.com has taken colloidal silver to the next level using a cutting edge technique that is free of toxic artificial additives. Now more than ever it's important to stock up on high quality silver bullet from info wars life.com. No survival chest is complete without silver bullet.
[01:07:48.120 --> 01:08:01.120]  Secure your silver bullet today at info wars life.com or by calling toll free 888-253-3139 silver bullet.
[01:08:01.120 --> 01:08:12.120]  Ease the T-rex of political talk. Alex Jones on the GCN radio network.
[01:08:12.120 --> 01:08:19.120]  Welcome back to the Alex Jones show. I'm David Knight your host today joining me in this segment is Paul Joseph Watson from the UK.
[01:08:19.120 --> 01:08:34.120]  On the last hour I didn't plug. We have several specials at the info wars life.com store. One of those right now involves an introductory special of ancient defense. That's our new herbal immunity formula.
[01:08:34.120 --> 01:08:46.120]  If you buy two survival shield, nascent iodine, you get one bottle of ancient defense herbal immunity for free. That's $20 savings and you'll find that on info wars life.com.
[01:08:46.120 --> 01:08:55.120]  Now joining us from the UK is Paul Joseph Watson. Paul there's a story that we talked about a little bit yesterday. You've got a full article up on it today about Samsung.
[01:08:55.120 --> 01:09:06.120]  Talking about how they're going to turn over your conversations to third parties. That's kind of left open ended. But again, it kind of ties in what we've been talking about all day and that is consent.
[01:09:06.120 --> 01:09:18.120]  Sometimes they put the consent in the fine print and you just click a little box there and they start sharing your information. We've seen this happen with iPhone apps with computer programs, but especially with phone apps.
[01:09:18.120 --> 01:09:32.120]  Now they're doing it with your television set. And of course, just so that you can have the convenience of voice recognition, presumably it works. I don't even know if it works, but they are listening and grabbing your information and sharing it with other people.
[01:09:32.120 --> 01:09:45.120]  Well, yeah, David, I mean, the road to surfdom is paved with convenience and there's been an update on this Samsung story today, which is odd, you know, because we first reported this three months ago in November.
[01:09:45.120 --> 01:09:56.120]  It was also reported by salon.com. Their writer said he was terrified of his TV at the time. But why has it taken three months for this now to become a viral story?
[01:09:56.120 --> 01:10:13.120]  It's basically the top news story across a ton of different mainstream media websites today. And it stems from global Samsung's global privacy policy, which states, please be aware that if your spoken words include personal or other sensitive information,
[01:10:13.120 --> 01:10:28.120]  that information will be among the data captured and transmitted to a third party through your use of voice recognition. So they're basically admitting that the voice recognition program, which people use to download content over the Internet to their televisions,
[01:10:28.120 --> 01:10:39.120]  is being sent to a third party, including potentially their private conversations. So this came out in November. A few people challenged it back then Samsung didn't respond.
[01:10:39.120 --> 01:10:53.120]  It's only now that it's gone big, it's gone viral, that the company has been forced to respond. And they said that they admitted that if consumers gave permission for the voice recognition feature to be activated, their words would be
[01:10:53.120 --> 01:11:09.120]  sent to a server which searches for the requested content and returns the desired content to the TV. So not only their words in terms of requesting what program they want on their television, but all private conversations that you have in your living room
[01:11:09.120 --> 01:11:24.120]  if you own a Samsung TV and have activated this option, which is basically the reason why people buy these smart TVs in the first place is being uploaded to the Internet. So again, it's another massive privacy scandal.
[01:11:24.120 --> 01:11:39.120]  And we've seen it with other companies that have basically got no press attention when they're doing the same thing. Microsoft Kinect. Two years ago, gamers complained that Microsoft Kinect was monitoring their Skype calls and then banning their
[01:11:39.120 --> 01:11:56.120]  uploaded videos of themselves playing video games because they used obscenity in the video uploads. But then Microsoft Kinect users complained that they had not even uploaded any videos. And yet they were getting account bans for using obscenities both within video games
[01:11:56.120 --> 01:12:12.120]  and Skype calls, suggesting that Microsoft was actually recording and listening to Skype conversations, private Skype conversations for obscenities. And as we mentioned yesterday, people who play, for example, football management
[01:12:12.120 --> 01:12:28.120]  simulation games who shouted out obscenity swear words during the game also had account bans placed on them. So this is not just Samsung. This is a ton of different companies. And this is the danger of the Internet of Things where every device in your household
[01:12:28.120 --> 01:12:41.120]  is connected to the Internet potentially acting as a surveillance book as former CIA director, General David Petraeus, hailed back in that Wired magazine article a few years ago.
[01:12:41.120 --> 01:12:54.120]  Oh yeah, this has been going on for a very long time. You pointed out that in this particular case, in the case of the Samsung TV, we reported on that back in November. And yet we know this is happening with computer monitors at the NSA.
[01:12:54.120 --> 01:13:07.120]  I can put something on your computer to listen to and monitor what you're doing. That's all been revealed with Snowden. But Alex was talking about that. You were talking about that well before we got the revelations from the Snowden document leaks.
[01:13:07.120 --> 01:13:16.120]  This is something that is pervasive. And as Petraeus was bragging about it and saying, we're going to listen to you through your appliances, through your dishwasher or whatever with this Internet of Things.
[01:13:16.120 --> 01:13:33.120]  Paul, what concerns me so much is that this Internet of Things is being extended to transportation. And we should all remember that the very first DARPA contest that was put out there, even before they started a robotics contest.
[01:13:33.120 --> 01:13:45.120]  We all saw the Atlas robot and these other robots last year. Well before that, ten years ago, their very first DARPA competition was a self-driving car.
[01:13:45.120 --> 01:13:55.120]  It was the U.S. military, Eisenhower, who wanted to put in an interstate system, primarily so that it could be used by the military whenever they had a need to.
[01:13:55.120 --> 01:14:07.120]  And it was Eisenhower who saw the Autobahn in Germany that wanted to replicate it here, primarily for military purposes because it's very important for them to have control over transportation as a chokehold.
[01:14:07.120 --> 01:14:17.120]  And that's something that really concerns me is the loss of the ability to anonymously travel without the government watching everywhere that you go.
[01:14:17.120 --> 01:14:31.120]  But also the danger that it exposes us to if somebody hacks into these self-driving cars, or actually which they should say that they are computer-controlled and government-driven, because that's what's going to happen.
[01:14:31.120 --> 01:14:40.120]  They're going to limit where, when, and how you can drive. And the goal, as Google and Uber and many of these people have said, the goal is just to take away private ownership of cars.
[01:14:40.120 --> 01:14:47.120]  So that's the next thing. It's not just watching you, but it is controlling where you're even able to go.
[01:14:47.120 --> 01:15:00.120]  Yeah, and we had the article a couple of weeks back, the U.K. government's official transportation policy going forward over the next three decades that they're developing with Ofcom, which controls all the communications in Britain,
[01:15:00.120 --> 01:15:18.120]  directs them to install black boxes in all cars. And this is also being introduced in other European countries as well as Japan, whereby it would be run by a Wi-Fi signal to, quote, solve traffic congestion and reduce global warming, reduce CO2 footprints.
[01:15:18.120 --> 01:15:37.120]  They would remotely control people's cars to slow down so as to reduce the chance of traffic jams. Of course, if they have control of that, they have control of your basic rights and mobility because they could withdraw permission for you to even start the car in the first place.
[01:15:37.120 --> 01:15:43.120]  So that's the big problem with the Internet of Things as it relates to transportation going forward.
[01:15:43.120 --> 01:15:53.120]  I've been talking about that as being part of the Internet of Things. Of course, it raises security issues for people, malicious hackers could cause car crashes.
[01:15:53.120 --> 01:15:59.120]  You could have governments, could single out particular individuals, and of course they could have a malfunction.
[01:15:59.120 --> 01:16:17.120]  We should all remember that all these cases that we've had in recent past of various automobile manufacturers who had uncontrolled acceleration that left people dead or crippled in many instances. You didn't hear much about that in the mainstream media because, of course, the automobile companies are big sponsors of commercials,
[01:16:17.120 --> 01:16:30.120]  just like the pharmaceutical companies are big sponsors of commercials. They tend to cover that stuff up. And of course, if you've got a computer-controlled car and your computer crashes, now you're physically in that crash.
[01:16:30.120 --> 01:16:43.120]  But of course, they will cover that up. They will compensate the victims under condition that they don't talk about that. So they'd be able to maintain the solution that all the people that are dying from accidents from careless drivers, that'll all be gone.
