[00:00:00.242 --> 00:00:02.344]  Waging war on corruption.
[00:30:25.911 --> 00:30:34.780]  Instead of buying five, six, or even seven different cleansing products, we use decades-old scientific research to put together the Rolls-Royce of all-in-one cleansing.
[00:30:34.780 --> 00:30:41.886]  Look, there's a reason Deep Cleanse is the only product on the market that uses our proprietary Spigerex herbal processing technique.
[00:30:41.886 --> 00:30:47.812]  We use only the highest quality organic herbs backed by serious research, and we still bring it to you at the best price out there.
[00:30:48.252 --> 00:30:52.796]  If you wish to find deep cleanse and experience the all-in-one cleansing, visit InfoWarsLife.com.
[00:30:52.796 --> 00:30:57.999]  That's InfoWarsLife.com or call 888-253-3139.
[00:30:57.999 --> 00:31:08.107]  Most of the InfoWars radio listening audience is aware of the high quality, affordable firearms available that are made right here in America at HDFirearms.com.
[00:31:08.107 --> 00:31:14.251]  One of the most exciting things about HDFirearms.com is the ability to upgrade your AR-15 platform today.
[00:31:14.251 --> 00:31:16.353]  They call it their low profile platform.
[00:31:16.573 --> 00:31:18.194]  PVX Muzzle Brakes.
[00:31:18.194 --> 00:31:21.175]  Proven to help control muzzle rise.
[00:31:21.175 --> 00:31:23.936]  6061 Billet Material with Type 3 Hard Coating.
[00:31:23.936 --> 00:31:27.557]  Bolt Carrier Group for .308 and .556 ARs.
[00:31:27.557 --> 00:31:29.117]  Custom Kydex Holsters.
[00:31:29.117 --> 00:31:33.979]  Ideal for concealed carry with .080 Thick Kydex to ensure durability.
[00:31:33.979 --> 00:31:36.480]  Most competitors' material use .060.
[00:31:36.480 --> 00:31:39.881]  Configure yours today at acfirearms.com.
[00:31:39.881 --> 00:31:41.922]  And my favorite, Single Stage Trigger.
[00:31:41.922 --> 00:31:45.323]  A home run upgrade for your AR-15 and AR-10 platforms.
[00:31:45.543 --> 00:31:49.766]  Find out more at htfirearms.com today or call 770-485-7015.
[00:31:49.766 --> 00:31:56.432]  That's htfirearms.com or call 770-485-7015.
[00:31:56.432 --> 00:32:01.116]  When cells become toxic, they die early and aging sets in.
[00:32:01.116 --> 00:32:06.200]  No one has put together a formula that focuses directly on brain health, nerve growth factors,
[00:32:06.280 --> 00:32:09.603]  You want the best that's out there at the lowest price anywhere?
[00:32:09.603 --> 00:32:11.624]  We now have the synergistic solution.
[00:32:27.518 --> 00:32:28.618]  BrainForce is here.
[00:32:28.618 --> 00:32:30.839]  Ladies and gentlemen, I've been on this the last few months.
[00:32:30.839 --> 00:32:35.821]  You've probably noticed I've been more focused, less brain fog, more energy, and it's because of BrainForce.
[00:32:35.821 --> 00:32:39.102]  There's always hidden additives in your food, even organic food has hidden additives.
[00:32:39.102 --> 00:32:42.583]  Staring at the computer all day, working, doing good, you're still damaging your brain.
[00:32:42.583 --> 00:32:44.564]  Ultimately, we've all been dumbed down to some degree.
[00:32:44.564 --> 00:32:46.684]  It doesn't have stimulants, it doesn't have garbage in it.
[00:32:46.684 --> 00:32:48.685]  It has natural things that do it clean.
[00:32:48.685 --> 00:32:54.267]  You will find BrainForce and other game-changing products at InfoWarsLife.com or call 888-253-3139.
[00:33:01.700 --> 00:33:09.145]  You're listening to the Alex Jones Show.
[00:33:09.145 --> 00:33:15.170]  In this present crisis, government is not the solution to our problem.
[00:33:15.170 --> 00:33:16.711]  Government is the problem.
[00:33:19.676 --> 00:33:27.405]  From time to time, we've been tempted to believe that society has become too complex to be managed by self-rule.
[00:33:27.405 --> 00:33:35.474]  That government by an elite group is superior to government for, by, and of the people.
[00:33:35.474 --> 00:33:37.597]  The Alex Jones Show.
[00:33:37.597 --> 00:33:40.480]  Because there is a war on, for your mind.
[00:33:42.143 --> 00:33:48.405]  So I'm not going into a basic history lesson today because I don't have enough news.
[00:33:48.405 --> 00:33:49.885]  The news is over-the-top important.
[00:33:49.885 --> 00:33:54.767]  We're going to be covering it here in a few minutes.
[00:33:54.767 --> 00:34:01.429]  But when you look at the fact that Russia did nothing but aid this country through its entire creation,
[00:34:03.362 --> 00:34:09.667]  And even helped during the Civil War keep the Union intact against British intelligence that was trying to divide the country.
[00:34:09.667 --> 00:34:21.236]  And when you realize that the cousins of the British royal family and the Russian royal family hated each other for at least the last 200 years or so.
[00:34:21.236 --> 00:34:23.578]  And they were wiped out by design.
[00:34:23.578 --> 00:34:25.439]  And I'm not defending those royal families.
[00:34:25.439 --> 00:34:29.282]  The point was something 50 times worse was put into power.
[00:34:31.707 --> 00:34:39.911]  And so Russia has seen a major resurgence of its Orthodox Church, the Catholic Church, Protestantism, you name it.
[00:34:39.911 --> 00:34:53.057]  They're really rediscovering their roots and coming out of, well it's been 98 years since the Bolshevik Revolution, but in the last 20 or so they've been coming out of it.
[00:34:53.057 --> 00:35:00.200]  So 80 years of super hardcore social engineering, political correctness,
[00:35:02.023 --> 00:35:12.593]  All the stuff that you see happening here today is word for word out of NKVD, KGB handbooks.
[00:35:12.593 --> 00:35:16.737]  But you need to understand, that stuff didn't come from Russia.
[00:35:16.737 --> 00:35:22.122]  That all came from London, England, and New York City, and Washington, D.C.
[00:35:22.122 --> 00:35:25.305]  Every bit of it.
[00:35:25.305 --> 00:35:27.607]  Those are Western technologies of oppression.
[00:35:31.138 --> 00:35:43.722]  Our elites are so sinister, so evil, so smart, I'll hand them that, that they literally funded Hitler, this is all on record, to build him up so he would then destroy Europe.
[00:35:43.722 --> 00:35:47.623]  He wasn't under their control, they knew what he would do.
[00:35:47.623 --> 00:35:53.445]  Just like they know what ISIS and Al-Qaeda and al-Nusra is going to do.
[00:35:53.445 --> 00:35:55.686]  And the truth is, no one is as evil
[00:35:57.032 --> 00:35:58.572]  As the people running the West.
[00:35:58.572 --> 00:36:12.236]  There is no doubt that when it comes to having satanic spiritual understanding and knowledge of how to commit just unbelievable deceptions, the West has it.
[00:36:12.236 --> 00:36:16.157]  And it's not because the West was bad.
[00:36:16.157 --> 00:36:18.858]  Where do you think evil gravitates?
[00:36:18.858 --> 00:36:22.819]  Where do you think the devil would make his main move?
[00:36:22.819 --> 00:36:23.779]  In the heart of Christendom.
[00:36:25.475 --> 00:36:45.624]  In the United Kingdom, in the United States, in the groups and people seen worldwide, whether it was by French or Japanese historians, as the most daring, the bravest, the smartest, the hardest working, the most giving, the most loving, the most charismatic.
[00:36:45.624 --> 00:36:54.388]  Once the great engine of the Renaissance fell to the New World Order, the world was in great peril.
[00:36:57.441 --> 00:37:02.684]  And the UN's own report this year admits persecution against Christians has doubled the last decade.
[00:37:02.684 --> 00:37:10.988]  There is more persecution of Christians worldwide than all other groups combined.
[00:37:10.988 --> 00:37:23.735]  So if you look at this from, oh, you know, Sylvester Stallone anti-Russian movies in the 70s and 80s, or if you look at it from an America versus Russia perspective, you're never going to get it.
[00:37:24.708 --> 00:37:31.312]  It is a mystery of evil, the Bible talks about, of an evil force on this planet.
[00:37:31.312 --> 00:37:36.295]  The more I study it, the more my faith gets strong because that's what it is.
[00:37:36.295 --> 00:37:41.018]  You run right into the fact this isn't human intelligence we're dealing with.
[00:37:41.018 --> 00:37:51.904]  This is a spirit that is against men, that is against women, that is against families, that is against stability, that is against honor, that is against nation states,
[00:37:53.493 --> 00:37:55.775]  That is against culture.
[00:37:55.775 --> 00:37:59.678]  That is against true creativity.
[00:37:59.678 --> 00:38:04.261]  And if you want to take down a civilization, you first take down the men.
[00:38:04.261 --> 00:38:11.007]  And we see the war against men in every sitcom and drama and movie.
[00:38:11.007 --> 00:38:12.548]  And we see the war against women.
[00:38:12.548 --> 00:38:14.649]  And we see the war against our children.
[00:38:14.649 --> 00:38:17.232]  And we see what we've been turned into.
[00:38:17.232 --> 00:38:19.253]  Domesticated.
[00:38:19.253 --> 00:38:21.415]  Dumbed down shadows of what we were.
[00:38:23.706 --> 00:38:27.187]  See, Russia already hit the bottom.
[00:38:27.187 --> 00:38:30.609]  We're a long way from the bottom.
[00:38:30.609 --> 00:38:36.391]  Will we learn from Russia's peril and reverse course?
[00:38:36.391 --> 00:38:39.392]  Or will we go through things far worse than the Russians went through?
[00:38:39.392 --> 00:38:40.853]  Because let me explain something.
[00:38:40.853 --> 00:38:47.676]  Three years ago, Paul Watson wrote the article, headline, Army Manual Details Domestic
[00:38:48.658 --> 00:38:51.801]  Internment camps with re-education centers?
[00:38:51.801 --> 00:39:02.631]  Folks, they use the term re-education centers that is directly out of Soviet gulag terminology.
[00:39:02.631 --> 00:39:03.672]  Army.mil.
[00:39:03.672 --> 00:39:08.437]  People still can't believe you can go to Army.mil and read about how they plan to put us in re-education camps.
[00:39:11.843 --> 00:39:23.831]  And it talks about putting the Tea Party in, and all the weird peer pressure, and then turning the camp's food off if the people themselves don't beat you to death because you're not a good, you know, liberal.
[00:39:23.831 --> 00:39:27.813]  I mean, that's what all this bullying in the schools is, all this political correctness.
[00:39:27.813 --> 00:39:34.478]  This is handbook, handbook stuff they did in China and Russia.
[00:39:35.959 --> 00:39:39.321]  I mean folks, they are going to have their ways with us.
[00:39:39.321 --> 00:39:41.623]  It is so unspeakable.
[00:39:41.623 --> 00:39:45.945]  The clutches we're in.
[00:39:45.945 --> 00:39:49.007]  The unbelievable clutches that we're in.
[00:39:49.007 --> 00:39:52.310]  I'm not trying to scare you.
[00:39:52.310 --> 00:40:05.398]  But we have bold criminals in charge who are waging war against any strong nation state and against any country that can stand against total one world government.
[00:40:07.563 --> 00:40:15.447]  And the West is trying to push Russia into a military confrontation.
[00:40:15.447 --> 00:40:19.929]  And they're openly having discussions now about whether they'll just keep it a conventional war.
[00:40:19.929 --> 00:40:29.294]  We're going to cover this when we return in a moment, but you can't just be delusional and think, oh,
[00:40:31.653 --> 00:40:36.937]  You know, I'm going to be politically correct and support this big summit to save the world in Paris, because I care about the planet.
[00:40:36.937 --> 00:40:38.218]  It's a feel-good thing.
[00:40:38.218 --> 00:40:54.892]  It is a carbon tax to track every facet of your life and control your life, and selectively cut off your energy sources, massively jacking up your prices, whereas insiders are exempt worldwide.
[00:40:54.892 --> 00:40:57.474]  You understand what that means?
[00:40:57.474 --> 00:40:58.475]  Monopoly takeover.
[00:41:00.626 --> 00:41:05.428]  We've got all these huge things happening right now.
[00:41:05.428 --> 00:41:13.872]  And there is a war to take down humanity taking place right now and we're all under attack.
[00:41:13.872 --> 00:41:17.133]  You think the globalists hate the Russians because they have their own weapons and are independent?
[00:41:17.133 --> 00:41:21.515]  They hate Americans five times worse.
[00:41:21.515 --> 00:41:24.257]  And here are these two regions, these two countries that should be
[00:41:25.325 --> 00:41:39.428]  Collaborating because of all the scientific and technological advances and instead, like fools, we're played off against each other over and over and over again by the cold-blooded New World Order.
[00:41:39.428 --> 00:41:47.770]  If the men of this country would just get as informed as they are about fantasy football as they should be about geopolitics, we wouldn't be in this position.
[00:41:52.278 --> 00:41:58.263]  We're going to come back and break down the serious World War III implications that even mainstream media is calling it that.
[00:41:58.263 --> 00:42:05.528]  Briefly, we extended Black Friday, as I told you we would do Friday, through tonight at midnight at InfoWarsStore.com.
[00:42:05.528 --> 00:42:08.851]  Your purchase of the products does make everything we do here possible.
[00:42:08.851 --> 00:42:14.555]  We have a 2-ounce, super high-quality, colloidal silver, 30 parts per million, Silver Bullets, the brand name, at InfoWarsLife.com, $9.95.
[00:42:17.179 --> 00:42:21.501]  The leading competitor is $24.95, and it's the exact same stuff made at the same factory.
[00:42:21.501 --> 00:42:22.821]  This is the highest quality we can get.
[00:42:22.821 --> 00:42:27.023]  It's the same stuff that's in Whole Foods, you name it, private label by us.
[00:42:27.023 --> 00:42:29.324]  $9.95 or $24.95, your choice.
[00:42:29.324 --> 00:42:31.605]  And you get to support the InfoWar.
[00:42:31.605 --> 00:42:40.549]  We have other big specials of Super Metal Vitality, X-Tube, and a bunch of other products at InfoWarsLife.com, and your purchases of the products make
[00:42:41.129 --> 00:42:42.631]  This whole operation possible.
[00:42:42.631 --> 00:42:49.337]  I want to thank you all that have been supporting us and spreading the word about the transmission as well at InfoWarsLife.com.
[00:42:49.337 --> 00:42:55.744]  We also have free shipping running on all items at InfoWarsStore.com or InfoWarsLife.com right through to tomorrow, but then it ends.
[00:42:57.284 --> 00:42:58.945]  Clean, pure drinking water.
[00:42:58.945 --> 00:43:00.426]  You can't survive without it.
[00:43:00.426 --> 00:43:01.627]  But where do you get it?
[00:43:01.627 --> 00:43:07.612]  Alexa Pure Pro is a brand new, groundbreaking, gravity-fed water filtration system that is like no other.
[00:43:07.612 --> 00:43:13.336]  The Alexa Pure Pro transforms water from virtually any fresh source into clean, healthy drinking water.
[00:43:13.516 --> 00:43:30.383]  Pairing the unprecedented superfiltration power of an all-new Gravity Block Core with a hybrid chromatic shell, it removes up to 99.999% of impurities, including bacteria, viruses, fluoride, disinfectants, volatile organic contaminants, and hormones.
[00:43:30.783 --> 00:43:33.265]  Filter capacity up to 5,000 gallons.
[00:43:33.265 --> 00:43:34.746]  Stainless steel construction.
[00:43:34.746 --> 00:43:35.767]  Easy assembly.
[00:43:35.767 --> 00:43:36.687]  Low maintenance.
[00:43:36.687 --> 00:43:38.789]  Replacement filters are simple to install.
[00:43:38.789 --> 00:43:46.074]  And now, as part of an exclusive limited time introductory offer, you can save $20 off the retail price and get free shipping.
[00:43:46.074 --> 00:43:51.278]  This is a limited time offer, so order your unit today and receive free shipping and $20 off.
[00:43:51.278 --> 00:43:53.840]  Go to InfowarsStore.com or call 888-253-3139.
[00:43:57.202 --> 00:44:07.331]  Most of the InfoWars radio listening audience is aware of the high-quality, affordable firearms available that are made right here in America at htfirearms.com.
[00:44:07.331 --> 00:44:13.456]  One of the most exciting things about htfirearms.com is the ability to upgrade your AR-15 platform today.
[00:44:13.456 --> 00:44:15.798]  They call it their low-profile platform.
[00:44:15.798 --> 00:44:19.021]  PVX muzzle brakes, proven to help control muzzle rise.
[00:44:20.362 --> 00:44:23.144]  6061 billet material with Type 3 hard coating.
[00:44:23.144 --> 00:44:26.766]  Bolt carrier group for .308 and .556 ARs.
[00:44:26.766 --> 00:44:28.347]  Custom Kydex holsters.
[00:44:28.347 --> 00:44:33.210]  Ideal for concealed carry with .080 thick Kydex to ensure durability.
[00:44:33.210 --> 00:44:35.492]  Most competitors' material use .060.
[00:44:35.492 --> 00:44:39.094]  Configure yours today at hcfirearms.com.
[00:44:39.094 --> 00:44:41.156]  And my favorite, single stage trigger.
[00:44:41.156 --> 00:44:44.538]  A home run upgrade for your AR-15 and AR-10 platforms.
[00:44:44.778 --> 00:44:48.322]  Find out more at HDFirearms.com today or call 770-485-7015.
[00:44:48.322 --> 00:44:49.403]  That's HDFirearms.com or call 770-485-7015.
[00:44:58.112 --> 00:44:59.573]  Attention InfoWarriors!
[00:44:59.573 --> 00:45:07.619]  InfoWarStore.com is launching store-line free shipping for this Black Friday week only and launching deep discounts across the board on top-selling products.
[00:45:07.619 --> 00:45:12.002]  Find big discounts on Alexa Pure Pro water filters and much more.
[00:45:12.002 --> 00:45:19.207]  33% off DNA Force, 30% off Rain Force, the lowest prices on storable foods and many other deals on top of store-line free shipping.
[00:45:19.207 --> 00:45:23.010]  Visit InfoWarStore.com today and get free shipping for this week only.
[00:45:23.010 --> 00:45:24.751]  That's InfoWarStore.com or 888-253-3139.
[00:45:27.913 --> 00:45:29.035]  Brain Force is here.
[00:45:29.035 --> 00:45:31.238]  Ladies and gentlemen, I've been on this the last few months.
[00:45:31.238 --> 00:45:36.245]  You've probably noticed I've been more focused, less brain fog, more energy, and it's because of Brain Force.
[00:45:36.245 --> 00:45:39.529]  There's always hidden additives in your food, even organic food has hidden additives.
[00:45:39.529 --> 00:45:43.014]  Staring at the computer all day, working, doing good, you're still damaging your brain.
[00:45:43.014 --> 00:45:44.757]  Ultimately, we've all been dumbed down to some degree.
[00:45:44.957 --> 00:45:45.878]  It doesn't have stimulants.
[00:45:45.878 --> 00:45:47.099]  It doesn't have garbage in it.
[00:45:47.099 --> 00:45:49.080]  It has natural things that do it clean.
[00:45:49.080 --> 00:45:55.685]  You will find Brain Force and other game-changing products at InfoWarsLife.com or call 888-253-3139.
[00:45:55.685 --> 00:46:05.332]  InfoWarsTore.com is launching store-wide free shipping for this week and weekend and launching deep discounts across the board on top-selling products.
[00:46:05.852 --> 00:46:14.078]  Store-wide free shipping on everything, and we're offering some of the best deals ever on nutraceuticals like DNA Force 33% off.
[00:46:14.078 --> 00:46:30.729]  Whether it's non-GMO, super delicious organic coffee, or the very best, purest, strongest nascent iodine, or products like Deep Cleanse and Oxy Powder, you get free shipping across the board on every product at InfoWareStore.com and massive discounts on scores of our leading items.
[00:46:30.729 --> 00:46:33.411]  Everybody knows I'm obsessed with win-win situations.
[00:46:33.411 --> 00:46:33.771]  That's why I
[00:46:33.851 --> 00:46:34.171]  We're good.
[00:47:01.288 --> 00:47:14.214]  You're listening to the Alex Jones Show.
[00:47:14.214 --> 00:47:21.658]  Hello, this is Hank Hill, and I'm telling you what, you need to listen to Alex Jones.
[00:47:21.658 --> 00:47:22.458]  Infowars.com.
[00:47:28.783 --> 00:47:37.705]  Live from Austin, Texas, broadcasting worldwide, it's Alex Jones.
[00:47:37.705 --> 00:47:44.166]  Every time we play that, I see emails or comments going, man, who is that doing King of the Hill voices?
[00:47:44.166 --> 00:47:45.666]  They sound just like Mike Judge.
[00:47:45.666 --> 00:47:47.547]  Well, that is Mike Judge.
[00:47:47.547 --> 00:47:49.887]  That's why it sounds like Mike Judge.
[00:47:49.887 --> 00:47:54.988]  Just throwing that out there, another patriot fully awake, knows what's going on, has like 180 IQ, helped design the F-18.
[00:47:56.877 --> 00:48:01.141]  But also is one hell of a cartoonist and voiceover expert.
[00:48:01.141 --> 00:48:03.282]  All right, I'm not going to go off into that.
[00:48:03.282 --> 00:48:09.988]  It's just there are a lot of great patriots out there across the world, a lot of great artists that know the truth.
[00:48:09.988 --> 00:48:17.994]  Let me now get into the situation in Russia, then I'll cover the Planned Parenthood situation and the big climate conference and the rest of it and how it all ties together.
[00:48:17.994 --> 00:48:25.701]  But I shot a video titled Total Emergency Alert Part 3, World War 3.
[00:48:27.332 --> 00:48:32.137]  And that's because it's the third one I've done in about six months.
[00:48:32.137 --> 00:48:35.600]  I did one six months ago, one about two months ago, and then one yesterday.
[00:48:35.600 --> 00:48:37.022]  It's a 10-minute video.
[00:48:37.022 --> 00:48:39.824]  It's up on Infowars.com.
[00:48:39.824 --> 00:48:43.748]  We are hurtling towards the precipice of full-scale war.
[00:48:43.748 --> 00:48:50.315]  And I showed CIA analysts saying it, and the Washington Post saying it, and the Russians saying it, and show historical evidence.
[00:48:53.237 --> 00:48:58.061]  But remember, I kept telling you that the elites are evacuating out of the West.
[00:48:58.061 --> 00:49:07.908]  They're moving to armored facilities, redoubts, fortresses in rural areas around the world.
[00:49:07.908 --> 00:49:18.135]  They're also building armored redoubts in places like the mountains in Missouri, in places, the Ozarks.
[00:49:18.135 --> 00:49:18.796]  They're digging in.
[00:49:20.731 --> 00:49:30.954]  Now, that doesn't mean we're going to have a big war, but there's massive preparations going on, and I've been saying, building up into December and on into next year.
[00:49:30.954 --> 00:49:39.796]  Major geopolitical jockeying, countries lining up, the same stuff we saw before World War I, World War II, Korean War, you name it.
[00:49:39.796 --> 00:49:47.298]  And if you just look it up, there are literally hundreds of analysts, historians, geostrategists, Pat Buchanan.
[00:49:48.473 --> 00:49:57.840]  Saying we're ripe for major escalations of war with nuclear powers.
[00:49:57.840 --> 00:50:02.243]  One of Pat Buchanan's new articles again is stumbling to war with Russia.
[00:50:02.243 --> 00:50:07.227]  So when I come out and say we're moving towards World War III, I'm not saying we're going to have a new world war.
[00:50:07.227 --> 00:50:10.509]  I'm saying the ingredients are there.
[00:50:10.509 --> 00:50:13.672]  It's like putting two pit bulls in a cage together.
[00:50:13.672 --> 00:50:15.113]  You know, a fight's going to start.
[00:50:22.042 --> 00:50:22.963]  And here are the headlines.
[00:50:22.963 --> 00:50:23.543]  CNN.
[00:50:23.543 --> 00:50:27.206]  How is this not World War III?
[00:50:27.206 --> 00:50:29.028]  Here is the New York Times.
[00:50:29.028 --> 00:50:30.629]  World War III is the headline.
[00:50:30.629 --> 00:50:35.133]  Former CIA operative get ready for World War III.
[00:50:35.133 --> 00:50:36.895]  Saying that it's out of control.
[00:50:36.895 --> 00:50:39.157]  The worst case scenario.
[00:50:39.157 --> 00:50:42.239]  Escalations with Russia with the shoot down of their aircraft.
[00:50:42.239 --> 00:50:43.781]  It goes on and on.
[00:50:43.781 --> 00:50:44.481]  Here's another headline.
[00:50:44.481 --> 00:50:45.783]  Has World War III already started?
[00:50:49.363 --> 00:51:12.729]  Mainstream media now finally gets it, but I'm just pointing out we weren't fear-mongering when we said six months ago that many geopolitical analysts believe and elites are making moves to protect themselves during a world financial crisis, regional wars, even limited nuclear war, if this continues.
[00:51:12.729 --> 00:51:13.650]  I mean, it's simple.
[00:51:13.650 --> 00:51:17.251]  Russia is there bombing ISIS and Al-Qaeda out of Turkey and Saudi Arabia.
[00:51:17.251 --> 00:51:18.531]  The West is all backing it.
[00:51:19.636 --> 00:51:28.002]  They're shooting down Russian aircraft, blowing up their rescue helicopters.
[00:51:28.002 --> 00:51:44.192]  And then the Turkish air gun, their president, prime minister, came out on Friday and said, listen, you're saying you developed these S-400 missiles that'll shoot down our planes in seconds.
[00:51:44.192 --> 00:51:46.794]  If we come into your space, we're going to continue coming in.
[00:51:46.794 --> 00:51:47.635]  They come in every day.
[00:51:48.595 --> 00:51:50.877]  They said, we're allowed to come into Syria.
[00:51:50.877 --> 00:51:54.900]  You're not allowed to even fly near the border of Turkey.
[00:51:54.900 --> 00:51:56.281]  People think that's hypocrisy.
[00:51:56.281 --> 00:51:59.844]  No, it's all about arrogance.
[00:51:59.844 --> 00:52:06.849]  And believe me, the Russians might have been in their airspace for like nine seconds.
[00:52:06.849 --> 00:52:16.536]  The only way they could be waiting on them was the flight plan filed with NATO and the United States and CENTCOM.
[00:52:16.536 --> 00:52:17.257]  Now let's be clear.
[00:52:19.332 --> 00:52:36.389]  We have a bunch of politicians that have never been in the military, never commanded troops, and as dangerous as it is to have generals in charge of war, it's even more dangerous to have the politicians in charge of it.
[00:52:36.389 --> 00:52:37.550]  And it's been our military.
[00:52:39.232 --> 00:52:48.118]  In the last several years, that has gone to Congress behind the scenes, gone to the President of the White House, and said, we're not backing Al-Qaeda and all these groups in Syria.
[00:52:48.118 --> 00:52:48.598]  We're not.
[00:52:48.598 --> 00:52:49.539]  Stop it.
[00:52:49.539 --> 00:52:50.660]  We're losing moral high ground.
[00:52:50.660 --> 00:52:51.881]  This is really bad.
[00:52:51.881 --> 00:52:55.503]  They're murdering non-radical Muslims and Christians by the hundreds of thousands.
[00:52:55.503 --> 00:52:56.884]  Our own military is freaking out.
[00:52:56.884 --> 00:53:02.448]  You cannot do this because our military is made up of mainly Christians.
[00:53:02.448 --> 00:53:03.629]  And they're not going to be part of this.
[00:53:04.798 --> 00:53:19.187]  And so Christians have looked at this and understand that Russia is in a good just war and the United States is run by the same criminals that sell baby parts on the world market and snuff films and sex slavery.
[00:53:19.187 --> 00:53:30.654]  I mean, we're run by international mafias that are above the law through the UN, the IMF and World Bank and our own military.
[00:53:31.559 --> 00:53:42.150]  Last year, as reported by Fox News after we broke it, with a straight face, said, the Founding Fathers are not welcome in today's military, don't be part of the Tea Party, you're a Christian, or you may be court-martialed.
[00:53:42.150 --> 00:53:48.756]  I mean, do you realize the magnitude of saying you may be court-martialed if you go to an evangelical church?
[00:53:48.756 --> 00:53:51.459]  People say that's over-the-top tyranny, you have religious freedom.
[00:53:51.459 --> 00:53:53.281]  That's the whole point, they're getting us ready.
[00:53:54.940 --> 00:53:57.502]  They're saying we're going to forcibly inoculate your kids.
[00:53:57.502 --> 00:54:00.263]  We're going to say, you know, you can't give money to the Tea Party.
[00:54:00.263 --> 00:54:02.465]  We're going to arrest Dinesh D'Souza, the filmmaker.
[00:54:02.465 --> 00:54:03.605]  He's on tomorrow.
[00:54:03.605 --> 00:54:05.146]  We're going to go after Matt Drudge.
[00:54:05.146 --> 00:54:08.068]  We're going to go after Infowars.
[00:54:08.068 --> 00:54:12.150]  We're going to take people's free speech, and if you don't like it, that's just the way it is.
[00:54:12.150 --> 00:54:14.452]  Sit down and shut up.
[00:54:14.452 --> 00:54:20.575]  They have banned demonstrations in Germany and France.
[00:54:20.575 --> 00:54:21.276]  Tyranny is here.
[00:54:23.103 --> 00:54:37.689]  And for all of Russia's problems, Russia would not completely capitulate to suicide, to letting in unlimited radical Muslim immigrants, to putting taxes on people trying to have kids, to shutting down their society.
[00:54:37.689 --> 00:54:39.590]  Russia doesn't forcibly inoculate.
[00:54:39.590 --> 00:54:45.972]  Russia doesn't sell baby parts.
[00:54:45.972 --> 00:54:52.615]  And it's not that Russia is so good, it's that the people that run us are so bad and practice evil upon us
[00:54:54.028 --> 00:54:58.231]  In an attempt to get us to simply accept it.
[00:54:58.231 --> 00:54:59.171]  Look at these headlines.
[00:54:59.171 --> 00:55:03.594]  Putin citing national security signs Turkey's sanctions decree.
[00:55:03.594 --> 00:55:18.663]  You see how fast this escalates where the missiles get fired now at the Turkish aircraft and then Turkey responds and NATO responds and there you are.
[00:55:18.663 --> 00:55:21.485]  Putin citing national security signs Turkey's sanctions decree.
[00:55:22.352 --> 00:55:30.536]  Putin accuses Obama of leaking flight details to Turkey after Russia releases video of S-400 SAM deployment in Syria.
[00:55:30.536 --> 00:55:40.000]  Turkey's air gun warns Russia not to play with fire and says, we will shoot down your aircraft, and by the way, we'll fly over Syria, we'll do whatever we want.
[00:55:40.000 --> 00:55:45.562]  Russia fully mobilized strikes Turkish targets in Syria.
[00:55:45.562 --> 00:55:49.024]  Russia deploys TOW missile-resistant T-90 tank in Aleppo.
[00:55:53.462 --> 00:55:58.129]  Turkish-supported jihadist group shells Russian base in Syria.
[00:55:58.129 --> 00:56:00.832]  I mean, Turkey's already in a war with Russia.
[00:56:00.832 --> 00:56:03.336]  They've had, by the way, ten wars with them, lost nine of them.
[00:56:07.483 --> 00:56:15.989]  So, that's what's going on while the average man watches football today and acts tough in front of his wife and, you know, grunts in front of his neighbor and feels powerful.
[00:56:15.989 --> 00:56:17.911]  A real man would know about how the world works.
[00:56:17.911 --> 00:56:18.731]  He'd be involved.
[00:56:18.731 --> 00:56:20.573]  He'd be standing up for justice.
[00:56:20.573 --> 00:56:22.174]  He'd be standing up for Christians.
[00:56:22.174 --> 00:56:23.895]  He'd be standing up for free speech.
[00:56:23.895 --> 00:56:26.417]  He'd be standing up for the Second Amendment.
[00:56:26.417 --> 00:56:28.478]  But see, men think that's not what men do.
[00:56:28.478 --> 00:56:33.922]  Men just go make money and try to have as much fun as they can.
[00:56:33.922 --> 00:56:34.723]  That's why you're not a man.
[00:56:36.459 --> 00:56:37.159]  It's why you're not happy.
[00:56:37.159 --> 00:56:38.821]  It's why you're not fulfilled.
[00:56:38.821 --> 00:56:40.922]  It's why you're a slave.
[00:56:40.922 --> 00:56:44.324]  I'm talking to people that just tuned in for the first time and think this is all cute and funny.
[00:56:44.324 --> 00:56:48.547]  See, you don't see it as your place to be involved or informed.
[00:56:48.547 --> 00:56:49.587]  So you're dead.
[00:56:49.587 --> 00:56:51.749]  Already.
[00:56:51.749 --> 00:56:55.631]  Meanwhile, coming up, Prince Charles, climate change, a cause for war.
[00:56:55.631 --> 00:57:04.257]  We mentioned this last week because now Bernie Sanders has come out following the orders of the oligarch, of the monarch.
[00:57:06.357 --> 00:57:14.468]  And it's saying, oh yes, the problems in Syria and everything aren't because the West invaded the country and broke it all down and did all this and killed hundreds of thousands of people.
[00:57:14.468 --> 00:57:15.930]  No, no, it's because climate change...
[00:57:17.096 --> 00:57:23.762]  And now they're warning that giant flying boulders may rain from the sky if we don't pay Al Gore and the UN for every human action we take.
[00:57:23.762 --> 00:57:24.963]  I mean, what a joke.
