[00:00.000 --> 00:18.800]  you are listening to an info wars dot com frontline report it's alex jones
[46:55.920 --> 47:15.120]  wars life dot com you're listening to the alex jones show i have sworn upon the altar of god
[47:15.120 --> 47:23.920]  eternal hostility against every form of tyranny over the mind of man thomas jefferson it's alex
[47:23.920 --> 47:33.760]  jones on the gcn radio network american rebirth and renaissance one year after the historic victory
[47:34.320 --> 47:39.040]  kicks off tomorrow at eight a.m. central with the real news of david night 11 a.m. central with
[47:39.040 --> 47:43.840]  yours truly alex jones in the war room with elin shroyer roger stone and others right through six
[47:43.840 --> 47:48.880]  o'clock and then we're going to continue with leon macadoo and so many other guest hosts myself
[47:48.880 --> 47:57.840]  right through 24 hours through the night a total 34 hour transmission we're gonna play whole 30
[47:57.840 --> 48:06.800]  minute clips uh of election night last year when the left got the message at three in the morning
[48:07.440 --> 48:14.480]  and trump coming in uh and his his victory speech uh and newsweek already printing up that hillary
[48:14.480 --> 48:20.320]  had won and then the leftist and the howling and them attacking people on inauguration day
[48:20.320 --> 48:24.160]  we're and then we're going to look at all the accomplishments where we failed where we need
[48:24.160 --> 48:29.760]  to redouble our efforts this is going to be an important retrospective and then looking forward
[48:29.760 --> 48:38.800]  tomorrow at eight a.m. central info wars dot com forward slash show show whether it's the libertarian
[48:38.800 --> 48:45.760]  that's his handle on uh twitter or real alex jones or uh prison planet with paul follow it all on
[48:45.760 --> 48:56.480]  twitter facebook youtube everywhere you'll be able to see the live broadcast but not for long if they
[48:56.480 --> 49:04.640]  have their way not for long jamey white wrote a story for info wars dot com and news wars yesterday
[49:04.640 --> 49:10.080]  and i saw it during the show and i was aware we were brought up during the hearings last friday
[49:10.640 --> 49:15.920]  but i i hadn't read the transcript or watched large segments of it because i'm used to congress
[49:15.920 --> 49:19.920]  and mainstream media and the globalists you know lying about us and saying we should be shut up
[49:20.560 --> 49:24.080]  they're just trying to get us all conditioned to the fact that oh we're gonna ban your free speech
[49:24.080 --> 49:28.800]  and just shut you up or put you in prison for no reason how's that sound and they've even kind
[49:28.800 --> 49:32.480]  of gotten me comfortable with it like oh those are the gallows you're building for me you're
[49:32.480 --> 49:36.560]  gonna march me up there and hang me you're gonna bring me a six pack of beer first right
[49:37.920 --> 49:42.880]  i mean that's how crazy this is and then i started watching the videos and then i started
[49:42.880 --> 49:48.320]  reading the transcripts and this went on for hours i'm gonna play just two short clips for you
[49:48.320 --> 50:00.240]  right now in the interest of time and it is truly unbelievable they have congressman wiggly
[50:00.240 --> 50:10.400]  wiggly you can't make that up from illinois to me he just looks like the son of denis hasker just
[50:10.400 --> 50:16.000]  just saying just looks just like him talks just like him has the same effect just just saying
[50:16.000 --> 50:23.760]  just saying just saying you know he's creepy looking dude but the point is he's also involved
[50:23.760 --> 50:28.400]  in all sorts of globalist operations he is a creepy person uh when it comes to assaulting
[50:28.400 --> 50:36.560]  our bill of rights and our constitution and mr pigley wiggly gets up there with the heads of
[50:36.560 --> 50:42.960]  google twitter and facebook the actual heads of operations and boy these guys aren't spooks i'm
[50:42.960 --> 50:47.360]  a monkey's uncle i mean these are intelligence operatives right out of langley baby and right
[50:47.360 --> 50:54.160]  out of the nsa so he's got government operatives right in front of him in the tech operations
[50:54.160 --> 50:59.840]  that trump's about to break up with antitrust operations against these these these foreign
[50:59.840 --> 51:06.960]  globalist satellites that have gotten control of our country and he says info wars put out fake news
[51:06.960 --> 51:12.400]  that's everywhere and what are we going to do about it and they go on to say yes we know it's fake
[51:12.400 --> 51:17.840]  we want to get rid of it we're working with ai artificial intelligence to shut down free speech
[51:17.840 --> 51:23.120]  so they're making the internet a human free zone more and more if you don't go on with the machine
[51:23.120 --> 51:28.400]  minders want they censor you imagine a science fiction book by isek azamoth where that's happening
[51:30.240 --> 51:34.960]  oh the public would never put up with that i robot but they will hear in the real world
[51:35.760 --> 51:42.000]  so what did they say was the fake news imam i warned deblazio about new york city terror
[51:42.000 --> 51:48.880]  he was too busy bashing trump the imam want to get on mohammed tawahidi has been all over
[51:48.880 --> 51:53.680]  fox all over everywhere all over talk radio he's gone and spoken to blazio on television
[51:53.680 --> 51:58.160]  he's warning he's had demonstrations he's gone and shown the moss that would do it we have the
[51:58.160 --> 52:04.320]  videos and the tweets in the article by paul joseph Watson like let's put that on screen please and
[52:04.320 --> 52:11.040]  for tv viewers uh so we can scroll through it so this is a well-known guy that's all over television
[52:11.040 --> 52:17.440]  very credible been part of bbc documentaries uh you name it it's what he does is he goes around
[52:17.440 --> 52:21.840]  to mosque and he identifies who's calling for violence and he tells the police and then of
[52:21.840 --> 52:25.840]  course he was right turned out ices a month before was taking photos the very guy of what he was
[52:25.840 --> 52:33.040]  planning he brought 28 members of his family in on and on and on how do they respond they say
[52:33.040 --> 52:38.960]  we're fake news need to be shut down and then use this as an example of fake news when all we did
[52:38.960 --> 52:45.520]  was report on a public figure who's on record traveling to london england new york new york
[52:45.520 --> 52:53.440]  australia you name it showing the mosque for a decade and he's been on tv warning to blazio
[52:53.440 --> 52:58.240]  you have terrorists in new york months ago it was on fox news he's been on sean hennedy saying
[52:58.240 --> 53:04.480]  they're gonna attack with trucks it's coming we've said that it happens it's the very visa program
[53:04.480 --> 53:10.400]  that trumps killed that brought him in we're proven right and in their alchemy they have the tech heads
[53:10.400 --> 53:16.880]  up there admitting that they're trying to censor us defaming us and saying we're fake news but then
[53:16.880 --> 53:21.760]  a congressman comes back a republican congressman didn't know who this guy was very well but i love
[53:21.760 --> 53:25.840]  him now and says wait a minute this article you mentioned they're just reporting on somebody's
[53:25.840 --> 53:31.760]  tweets how is that fake news and they can't say he goes yeah you can't say because it's not
[53:33.520 --> 53:37.360]  because that congressman's going away and i've seen this email on tv warning new york and
[53:37.360 --> 53:41.360]  warning the chicago and warning deerfield michigan they're like wait a minute we've all heard this
[53:41.360 --> 53:50.800]  guy warn everybody with info wars is real info wars is next year's news today that's why we're
[53:50.800 --> 53:56.880]  hated so let's start getting to these clips let's go to the first first clip here of pigley wiggly
[53:56.880 --> 54:02.880]  lawmaker demands twitter censor info wars here's congressman mike quigley here it is let's look
[54:02.880 --> 54:10.720]  at unpaid content for a second uh sometimes these fake accounts are pulled down but the fake story
[54:12.240 --> 54:16.960]  takes the false claims of widespread voter fraud for example generated by these accounts
[54:16.960 --> 54:22.400]  have spread thousands and thousands of times often picked up by legitimate news accounts and
[54:22.400 --> 54:28.240]  and harvard disconfirmed flag that what do you sense more illegals voted before anything even said
[54:28.240 --> 54:34.560]  let me just notice this that if we're asking is are we still in this situation
[54:36.640 --> 54:42.720]  that was just a short time ago and i'm talking about when this meeting started on twitter if you
[54:42.720 --> 54:49.280]  clicked on the hashtag nyc terrorist attack which is quote trending marked with a red
[54:50.080 --> 54:57.120]  button saying quote live the top tweet links to an info wars story with the headline and mom
[54:57.120 --> 55:02.320]  i warned de blasio about new york city of terror he was too busy bashing trump
[55:04.480 --> 55:12.240]  this is a real time example of when we talk about this information being weaponized look at the
[55:12.240 --> 55:18.720]  feign to confirm quickly can you act and what's your responsibility to set the record straight
[55:18.720 --> 55:25.440]  so that the people who saw this know that it's fake news and at least at some point in time it
[55:25.440 --> 55:30.960]  can't keep spreading like some sort of virus through legitimate world virus that's something
[55:30.960 --> 55:35.520]  we're thinking about all the time because it's it's a bad user experience and we we don't want to
[55:35.520 --> 55:43.520]  be known as a platform for that in your example for for instance this this code just says we're fake
[55:44.880 --> 55:51.680]  when we're linked to news articles and tweets and videos of the imam on fox all over everybody
[55:51.680 --> 55:57.440]  knows who he is saying watch out there they got terrorists getting ready to hit new york with cars
[55:58.320 --> 56:03.120]  and then we're proving right and then he just goes to twitter google and facebook and they go oh
[56:03.120 --> 56:07.840]  don't worry we're trying to shut them down and next they say we're going to use ai to do it
[56:07.840 --> 56:10.720]  then we have to go to break we're going to come back and then i'm going to play the other congressman
[56:10.720 --> 56:16.720]  the republican going this story is real everybody knows about this so again they're trying to pull
[56:16.720 --> 56:23.600]  a fast one here here it is and for instance the system self-corrected that's not that shouldn't be
[56:23.600 --> 56:27.840]  the first tweet you see anymore should be a usa article the last time i checked okay pause again
[56:27.840 --> 56:33.360]  sorry sorry this is so phenomenal back it up 10 seconds the system self-corrected yeah we're
[56:33.360 --> 56:38.800]  number one because we're the most interesting we tell the truth they whack us down the system
[56:38.800 --> 56:46.640]  self-corrected so next you'll see a usa today article see we'll force feed you mainstream congress
[56:46.640 --> 56:52.160]  we'll we'll censor real quick we won't let you know the de Blasio has parades for jihadists
[56:52.160 --> 56:58.400]  that make funding for bombing israel i mean you can't make this up let's continue what you see
[56:58.400 --> 57:04.320]  anymore should be a usa article the last time i checked um but you saw this you at usa today at
[57:04.320 --> 57:11.280]  lunch i did yeah and i also saw the system system corrected uh can you can you give me a really good
[57:11.280 --> 57:17.760]  guess how long it was top we can we can follow up with you and your staff on that and i don't have
[57:17.760 --> 57:22.480]  the stat in front of you they're all polluting so i don't know in the censorship we're like hey pause
[57:22.480 --> 57:26.640]  i'm gonna come back where they talk about sir we need computers to watch him in real time we will
[57:26.640 --> 57:31.760]  stop alex jones he's like good good and then the other congressman goes this is very dangerous you
[57:31.760 --> 57:39.200]  guys have weaponized this everybody knows de Blasio's coddling jihadis i mean they're all admitting
[57:39.200 --> 57:44.880]  that they're involved in racketeering against the first amendment in congress in real time trying to
[57:44.880 --> 57:54.480]  stop us i am very proud to announce the introduction of the highest quality info wars biome defense
[57:54.480 --> 58:02.400]  probiotic we wanted to come out with the largest spectrum of high quality known probiotics that have
[58:02.400 --> 58:10.080]  been proven to improve overall digestion and health and detoxification in the body biome
[58:10.080 --> 58:16.960]  defense is an exclusive blend of 50 billion live and active cultures from over 23 different probiotic
[58:16.960 --> 58:23.040]  strains that are known to support digestion and intestinal function our researchers are confident
[58:23.040 --> 58:29.040]  that we have been able to develop what will be the leading probiotic on the market secure your
[58:29.040 --> 58:34.640]  biome defense in ultra strength or regular strength at info wars life dot com today and get started
[58:34.640 --> 58:39.600]  supporting your digestive system naturally we've been testing this formula for years but this is
[58:39.600 --> 58:44.400]  the limited first round of the public so please take advantage of it today support your own health
[58:44.400 --> 58:54.240]  and support the info war refresh your breath with imrexistentials organic mouthwash our formula
[58:54.240 --> 58:59.680]  is made from organic herbal ingredients to help stimulate the gums and provide a cleansing effect
[58:59.680 --> 59:06.640]  while adding a pleasant refreshing taste imrexistentials mouthwash is non-gmo certified organic
[59:06.640 --> 59:13.360]  made without alcohol chemicals or other artificial ingredients such as flavors fragrances or dyes
[59:14.000 --> 59:19.200]  the pure organic plant extracts are concentrated containing antibacterial properties that work
[59:19.200 --> 59:25.440]  well to help tone gum and freshen your breath his antiseptic mouthwash is a concentrated formula
[59:25.440 --> 59:31.440]  you will need to dilute one part mouthwash to 10 parts water imrexistentials mouthwash is a great
[59:31.440 --> 59:37.040]  addition to your daily brushing routine it is effective yet gentle enough for the most sensitive
[59:37.040 --> 59:44.640]  gums and canker stores go organic today with imrexistentials visit infowarstore.com to learn more
[59:44.640 --> 59:53.520]  at infowarstore.com you're listening to the alex jones show
[59:58.080 --> 1:00:05.440]  in this present crisis government is not the solution to our problem government is the problem
[1:00:06.240 --> 1:00:11.680]  from time to time we've been tempted to believe that society has become too complex to be managed
[1:00:11.680 --> 1:00:19.440]  by self-rule that government by an elite group is superior to government for by and other people
[1:00:22.880 --> 1:00:25.680]  if you've been successful you don't you didn't get there on your own
[1:00:32.000 --> 1:00:37.120]  if you've got a business that you didn't build that somebody else made that happen
[1:00:37.120 --> 1:00:44.720]  you've grown up hearing voices that incessantly warn of government is nothing more than some
[1:00:44.720 --> 1:00:50.480]  separate sinister entities that's at the root of all our problems they'll warn that tyranny is
[1:00:50.480 --> 1:00:53.920]  always lurking just around the corner you should reject these voices
[1:00:53.920 --> 1:01:10.640]  we cannot continue to rely only on our military in order to achieve the national security objectives
[1:01:10.640 --> 1:01:16.640]  that we've set we've got to have a civilian national security force that's just as powerful
[1:01:16.640 --> 1:01:27.120]  just as strong just as well funded the alex jones show because there is a war on for your mind
[1:01:33.680 --> 1:01:37.840]  so they have the heads of operations for google twitter and facebook
[1:01:37.840 --> 1:01:48.720]  in the house intelligence committee last week and congressman wiggly says info wars puts
[1:01:48.720 --> 1:01:53.440]  out fake news about election theft they're now admitting that illy re stole the nomination
[1:01:53.440 --> 1:02:03.040]  from sanders something we broke they're now admitting 5.7 million illegals voted not the 3.3
[1:02:03.040 --> 1:02:09.600]  like prompt was saying harvard now is confirmed but then they go into saying that de blasio hasn't
[1:02:09.600 --> 1:02:16.640]  been coddling terrorist or that imams didn't warn de blasio the attack was coming and you've
[1:02:16.640 --> 1:02:20.640]  got the tech heads saying we want you to have a good user experience that's what we're gonna censor
[1:02:20.640 --> 1:02:25.840]  they don't even say we're fake they just say oh we have a good experience and live in a cult
[1:02:25.840 --> 1:02:30.800]  and live in la la land and later they say we're working on ai to just automate and shut down info
[1:02:30.800 --> 1:02:36.720]  wars here it is shouldn't be the first tweet you see anymore should be a usa article the last time
[1:02:36.720 --> 1:02:43.200]  i checked um but you saw this you at usa today at lunch i did yeah and this and i also saw the system
[1:02:43.200 --> 1:02:49.120]  system corrected uh can you can you give me a really good guess of how long it was top
[1:02:50.880 --> 1:02:55.040]  we can we can follow up with you and your staff on that and i don't have the stat in front of me
[1:02:55.040 --> 1:03:01.040]  uh so i don't know but we're like we said earlier trying to balance you know free speech with
[1:03:01.680 --> 1:03:06.320]  making the the information you see on the system especially around trends that we direct
[1:03:08.240 --> 1:03:13.120]  trends that they direct now let's go to the republican congressman chris stewart of utah
[1:03:13.760 --> 1:03:18.960]  came to the defense of info wars and free speech here it is we have used the term fake news
[1:03:18.960 --> 1:03:24.960]  news we've it's been used pervasively in this hearing uh and i and we all recognize that fake
[1:03:24.960 --> 1:03:28.960]  news is in the eye of the beholder many times there are some things that are reported that are
[1:03:28.960 --> 1:03:36.000]  demonstrably untrue but the vast majority of it is some spectrum there of opinion and reality
[1:03:36.000 --> 1:03:41.440]  and i'll use mr quigley's example he said for example and i'm as i best recall amon warns the
[1:03:41.440 --> 1:03:46.880]  blasio he ignored it because he was too busy criticizing trump well there's an element of
[1:03:46.880 --> 1:03:52.240]  both in there perhaps him on did warn the blasio we don't know that yet he did and and whether he
[1:03:52.240 --> 1:03:57.840]  was too busy criticizing trump to some degree is a matter of opinion now to my friend mr quigley
[1:03:57.840 --> 1:04:03.120]  and i don't mean this as a criticism i mean to him that's fake news someone else read that and they
[1:04:03.120 --> 1:04:10.880]  see legitimate critic critique in there how in the world do you uh do you intend to identify fake
[1:04:10.880 --> 1:04:17.040]  news without weaponizing this in the political realm because as i said there is an enormous
[1:04:17.040 --> 1:04:22.080]  degree of opinion included in almost every bit of that and if you're viewed as being political in
[1:04:22.080 --> 1:04:26.800]  this and it's my fear that you will be regardless of what you do if you're viewed as being political
[1:04:26.800 --> 1:04:32.320]  then it's not monitoring fake news it's weaponizing it and it's editorializing it and the best example
[1:04:32.320 --> 1:04:39.600]  that is simply the fact checking fact checking is as an opinionated many times as as as anything else
[1:04:39.600 --> 1:04:45.520]  that we see and i've got 24 seconds you can't answer that so i'm going to express my fear of it uh but
[1:04:46.400 --> 1:04:49.520]  if you have a very quick response would be interested in what that might be
[1:04:52.960 --> 1:04:59.760]  i don't blame you for remaining silent with that you understand protect your skin with spf 30
[1:04:59.760 --> 1:05:06.320]  sunscreen lotion by emricks essentials perfect for face and body this natural unscented sunscreen
[1:05:06.320 --> 1:05:12.160]  can be worn at all times of the day whenever you need sun protection we source ingredients from nature
[1:05:12.160 --> 1:05:18.000]  producing a product free of harmful chemicals and toxins this natural lotion contains 21
[1:05:18.000 --> 1:05:24.320]  percent zinc oxide which is the largest particle size used and we do not use nano particles the
[1:05:24.320 --> 1:05:30.560]  larger the particle the safer it is for your body the organic oils help hydrate the skin leaving it
[1:05:30.560 --> 1:05:36.560]  nice and smooth the truly natural fragrance free sunscreen for the most sensitive skin emricks
[1:05:36.560 --> 1:05:41.680]  essentials wants you to enjoy the sun and strives to bring you organic products to enhance your
[1:05:41.680 --> 1:05:47.920]  life naturally protect your skin with spf 30 sunscreen lotion by emricks essentials stop
[1:05:47.920 --> 1:05:53.440]  exposing yourself and your family to toxic ingredients visit infowarrestore.com and learn
[1:05:53.440 --> 1:06:06.000]  more about the new spf 30 sunscreen lotion the alex jones show because there is a war
[1:06:06.000 --> 1:06:15.600]  on for your mind i remember when i remember i remember when i lost my mind so last week they
[1:06:15.600 --> 1:06:21.200]  had the house intelligence committee hearings where the tech giants even had to admit that
[1:06:21.200 --> 1:06:28.000]  actually the russian bots were a bunch of different companies and a lot of them were
[1:06:28.000 --> 1:06:34.400]  leftist groups that were actually anti-trump the others were neutral and were only trying to get
[1:06:34.400 --> 1:06:41.760]  traffic to their news stories they were just inflammatory and they were less than one percent
[1:06:42.560 --> 1:06:49.360]  of the entire aggregate of traffic during the election but then i learned yesterday that during
[1:06:49.360 --> 1:07:00.240]  the hearings there was a story on info wars.com they came out and said that we made up a fake
[1:07:00.240 --> 1:07:13.200]  news story that a prominent emom had warned deblazio that radical islamists in isis were
[1:07:13.200 --> 1:07:16.880]  planning truck attacks well isis put out videos a year ago they've been doing it all over the
[1:07:16.880 --> 1:07:24.560]  world and there's the article they say fake news i warned deblazio about new york city terror
[1:07:24.560 --> 1:07:32.320]  but he was too busy bashing trump they have the heads of the tech companies on and they say sir
[1:07:32.320 --> 1:07:36.960]  yeah we're working on censoring info wars we saw that fake story we had our artificial
[1:07:36.960 --> 1:07:43.200]  you know computer system shut it down and you can go watch the whole hearing they talk about ai
[1:07:43.200 --> 1:07:48.640]  in the future controlling it here's the story video dim lawmaker demands twitter censor info wars
[1:07:49.440 --> 1:07:52.960]  but then the republican i'm gonna play this clip and go to our guests it all ties together
[1:07:54.400 --> 1:08:01.120]  chris steward of utah says well that's opinion on whether or not this emom warned him that's not
[1:08:01.120 --> 1:08:06.320]  fake news but it's not even that that this emom is famous he's been over fox news
[1:08:06.320 --> 1:08:12.880]  we've already covered that in detail warning that this attack was coming
[1:08:14.480 --> 1:08:19.840]  emom muhammad towahiti he's famous he goes to the mosque he gives examples of what are being
[1:08:19.840 --> 1:08:25.840]  preached of course everybody said truck attacks are coming to nyc look what's happened in paris and
[1:08:25.840 --> 1:08:34.480]  nissan israel and russia i mean they call it fake news to say we're letting people in
[1:08:34.480 --> 1:08:39.120]  that are gonna attack us when this guy was led in by obama on one of these visa programs that
[1:08:39.120 --> 1:08:46.880]  trump's trying to kill and they call that fake news incredible so again here's the clip of the
[1:08:46.880 --> 1:08:51.600]  congressman then we're gonna go to our guests and this all ties into the war on trump the war
[1:08:51.600 --> 1:08:56.480]  in america that's so desperate by the deep state but here is the congressman checking their propaganda
[1:08:56.960 --> 1:09:01.760]  we have used the term fake news we've it's been used pervasively in this hearing
[1:09:01.760 --> 1:09:07.280]  uh and i and we all recognize that fake news is in the eye of the beholder many times there are
[1:09:07.280 --> 1:09:13.280]  some things that are reported that are demonstrably untrue but the vast majority of it is some
[1:09:13.280 --> 1:09:19.040]  spectrum there of opinion and reality and i'll use mr quigley's example he said for example and i'm
[1:09:19.040 --> 1:09:25.680]  as i best recall iman warns deblazio he ignored it because he was too busy criticizing trump
[1:09:25.680 --> 1:09:30.080]  well there's an element of both in there perhaps iman did warn deblazio we don't know that yet
[1:09:30.080 --> 1:09:36.800]  and and whether he was too busy criticizing trump to some degree is a matter of opinion now to my
[1:09:36.800 --> 1:09:41.840]  friend mr quigley and i don't mean this as a criticism i mean to him that's fake news someone
[1:09:41.840 --> 1:09:48.240]  else read that and they see legitimate critic critique in there how in the world do you uh do
[1:09:48.240 --> 1:09:55.360]  you intend to identify fake news without weaponizing this in the political realm because as i said there
[1:09:55.360 --> 1:10:01.280]  is an enormous degree of opinion included in almost every bit of that and if you're viewed as being
[1:10:01.280 --> 1:10:05.600]  political in this and it's my fear that you will be regardless of what you do and they are if you're
[1:10:05.600 --> 1:10:10.720]  viewed as being political then it's not monitoring fake news it's weaponizing it and it's editorializing
[1:10:10.720 --> 1:10:16.880]  it and the best example that is simply the fact checking fact checking is as an opinionated many
[1:10:16.880 --> 1:10:22.960]  times as as as anything else that we see and i've got 24 seconds you can't answer that so i'm going
[1:10:22.960 --> 1:10:29.360]  to express my fear of it but if you have a very quick response i'd be interested in what that might be
[1:10:32.720 --> 1:10:36.880]  i don't blame you for remaining silent you understand the why we're concerned about that
[1:10:36.880 --> 1:10:42.240]  and the challenge and we want to help you on that but uh we live in a political world already i hope
[1:10:42.240 --> 1:10:47.120]  we make a less political they need to be busted up they're antitrust they're like he's over been
[1:10:47.120 --> 1:10:50.960]  threatened to attack and kill everybody but if you call somebody a liar they shut you down
[1:10:50.960 --> 1:10:56.400]  of you're a conservative a christian libertarian joining us is ebbard Klein a distinguished journalist
[1:10:56.400 --> 1:11:01.360]  a best-selling author i'm not going to go over his whole whole background with newark daily news
[1:11:01.360 --> 1:11:06.240]  and you name it uh he's of course been with the times as well he's written a many articles for
[1:11:06.240 --> 1:11:11.840]  vanity fair a lot of other publications ebbardcline.com is his website he's got the new book out
[1:11:11.840 --> 1:11:17.840]  all out war the plot to destroy trump and that's what it is it's all out war i've never seen
[1:11:17.840 --> 1:11:24.720]  such deception such viciousness and it's only getting more insane uh as as it appears they're
[1:11:24.720 --> 1:11:30.080]  going to lose but that that's the perfect title it's true how is this all out war and uh where
[1:11:30.080 --> 1:11:37.520]  does it end number one new york times best-selling author ed Klein. Alex it all began on a specific
[1:11:37.520 --> 1:11:46.960]  date we can actually put a date on it december 16 2016 six weeks after donald trump won the election
[1:11:46.960 --> 1:11:54.880]  oracle obama michelle obama and their consigliary valerie jarrett invite susan reiss the national
[1:11:54.880 --> 1:12:01.760]  security advisor to dinner in the white house and susan reiss convinces the president obama at that
[1:12:01.760 --> 1:12:10.720]  time to unmask the names of donald trump associates who were inadvertently picked up in nsa uh
[1:12:10.720 --> 1:12:17.440]  intercepts unmask their names so they became public distribute them widely through the intelligence
[1:12:17.440 --> 1:12:22.320]  community among hundreds of not thousands of people and make sure they're leaked to the press
[1:12:22.320 --> 1:12:30.560]  and that's where this cockamamie story this false narrative is they call it of collusion
[1:12:30.560 --> 1:12:37.760]  began right in the obama white house and now it's it's thousands of times the size of watergate
[1:12:37.760 --> 1:12:42.640]  they've all lied to congress they've lied to the people it's illegal uh we found out the
[1:12:42.640 --> 1:12:46.800]  democrats are up in their eyeballs with the russians everything they said trump did they've
[1:12:46.800 --> 1:12:51.600]  done the only guy i guess not in bed with the russians is trump uh know what are their fighting
[1:12:51.600 --> 1:12:56.880]  so hard because they're fighting for their lives well they are fighting for their lives and and
[1:12:56.880 --> 1:13:05.680]  you know we have in this new book that i've written all that war an fbi report that confirms what i
[1:13:05.680 --> 1:13:11.200]  think you and a lot of other people have been saying for quite a while which is that there is a deep
[1:13:11.200 --> 1:13:19.600]  state and that these rogue elements inside the permanent bureaucracy of the government are doing
[1:13:19.600 --> 1:13:26.400]  everything they can to sabotage donald trump's agenda and the agenda in my view of the american
[1:13:26.400 --> 1:13:37.040]  people that these deep state people these permanent employees who aside with clinton and obama are
[1:13:38.080 --> 1:13:44.960]  are deleting files from computers losing files slow walking regulations and leaking to the press
[1:13:44.960 --> 1:13:51.680]  and doing everything they can to undo this effort on the part of the president to make america great
[1:13:51.680 --> 1:13:58.800]  again what's their next move i mean it appears they're losing i mean it appears that robert
[1:13:58.800 --> 1:14:04.960]  mueller's the one that ought to be indicted for russia ties with handing iranium off on tar max to the
[1:14:06.640 --> 1:14:12.960]  fsb hillary getting all this money and this is beyond any tom clancy novel it really is you
[1:14:12.960 --> 1:14:18.000]  can't make this stuff up as you just said well you know one of the uh things in this new book
[1:14:18.000 --> 1:14:26.560]  all out war the plot to destroy trump that i have put into the book i've reproduced not one but two
[1:14:26.560 --> 1:14:34.240]  secret fbi reports one on the deep state which we've just talked about and another on the connection
[1:14:34.240 --> 1:14:42.720]  between the radical left wing of violent groups like antifa and others that are spread throughout
[1:14:42.720 --> 1:14:48.640]  college communities in the united states the connection between these left wing groups violent
[1:14:48.640 --> 1:14:55.120]  left wing groups and the islamic state and al qaeda and fbi agents went to europe and actually
[1:14:55.920 --> 1:15:01.520]  infiltrated and watched and recorded these meetings that took place in europe and in syria
[1:15:02.080 --> 1:15:08.800]  between these americans who are getting instructions on how to make bombs how to deal with toxic
[1:15:08.800 --> 1:15:15.280]  chemicals use toxic chemicals as weapons the very scary stuff and the fbi says in the secret
[1:15:15.280 --> 1:15:22.400]  report that i've printed this is the greatest challenge to law enforcement since the 1970s
[1:15:22.400 --> 1:15:27.280]  and the weather underground i totally agree i can't wait to read the book because just reading
[1:15:27.280 --> 1:15:31.120]  the synopsis i've learned some things and they're going to look them up they were actually true i
[1:15:31.120 --> 1:15:36.240]  didn't even know that there's documents with the left even sees ices as their army but i
[1:15:36.240 --> 1:15:40.640]  but i guess if you watch the news they see radical islam as their army and it just shows
[1:15:40.640 --> 1:15:45.120]  that they've radicalized the point of being unrecognizable from the democratic party of
[1:15:45.120 --> 1:15:49.440]  just 10 years ago i want to ask you where you think all this is going and some of the other
[1:15:49.440 --> 1:15:54.800]  big secrets that are in your book it's edward climb edward climb dot com all out war the plots
[1:15:54.800 --> 1:16:03.040]  destroy trump want revenge on the common house fly well after 10 000 years someone has finally
[1:16:03.040 --> 1:16:09.040]  come up with a better way the bug assault a miniaturized shotgun which utilizes ordinary
[1:16:09.040 --> 1:16:15.040]  table salt as ammunition non-toxic and no batteries required 3995 plus shipping and handling
[1:16:15.680 --> 1:16:22.000]  use discount code gcn and receive 15 off your purchase at bug assault dot com fire your
[1:16:22.000 --> 1:16:50.720]  flies water and get your bug assault today water is the single most important thing your body needs so you want to be sure it's the best for you and your family since 2005 thousands have depended on burky purified water the burky guy provides the lowest price filtration systems in every size for incredibly delicious water now and in an emergency get to go burky dot com or call 877-886-3653
[1:16:50.720 --> 1:17:03.440]  877-886-3653 go burky dot com most people think life insurance pays after you're dead that's true but did you know you can have tax free access to your life insurance while you're still alive
[1:17:04.160 --> 1:17:16.800]  you can use the life benefits of your life insurance to grow your money with certainty and guarantees no stock market risk no tax risk and no penalties call life benefits if you'd like a free book about how this can be done
[1:17:16.800 --> 1:17:24.800]  call 702-660-7000 that's 702-660-7000
[1:17:24.800 --> 1:17:36.800]  hunters anglers campers and survivalists get back to nature expand your horizons with the highest quality most versatile unique sling shots and sling bows on the market at slingbow.com
[1:17:36.800 --> 1:17:56.800]  the products are compact and models start from just 1798 they're perfect for your bug out bag or storing in your vehicle give yourself and your loved ones the excitement and tradition of slingbow a new frontier in archery and truly modern twist on this primitive survival tool feel the thrill only at slingbow.com
[1:17:56.800 --> 1:18:08.800]  vitamin mineral fusion visit m4slife.com to secure your chemister we have worked for years with our chemists and scientists to create the most powerful and affordable great tasting multivitamin formula available
[1:18:08.800 --> 1:18:24.800]  vitamin mineral fusion drink mix at m4slife.com is loaded with a full month supply of essential vitamins minerals and amino acids that your body absolutely needs in the history of m4slife we've brought out a lot of amazing products like survival shield x2
[1:18:24.800 --> 1:18:42.800]  supermail vitality and so many others with its unique delivery system and proprietary manufacturing process designed for maximized effects this formula is the platinum standard of multivitamin mineral products and this part is most important the ingredients in vitamin mineral fusion are either
[1:18:42.800 --> 1:18:56.800]  plant derived or of the highest quality lab standard that means it's clean that means it's pure and rest secured you're finding the tip of the spear in the info war that's m4slife.com and vitamin mineral fusion take action now before we sell out
[1:18:56.800 --> 1:19:18.800]  to go to infowarstore.com and get game changing amazing products we've been sold out of DNA force for almost four months these ingredients are nutraceutical grade the highest quality the bio pqq all of it it's 25% off the truck got in this morning and it's back but it is a limited run because of all the testing and all the rest of it is the highest quality
