[00:00.000 --> 00:29.920]  From the Infowars.com News Center, D.P.
[58:00.720 --> 58:06.720]  Janet Reno fired every holdover Republican US attorney all across the country.
[58:06.720 --> 58:10.720]  I have asked for their resignations as a request to the president.
[58:10.720 --> 58:15.720]  All 93 US attorneys a one day clean sweep.
[58:15.720 --> 58:21.720]  Presidents do replace the other party's appointees but usually not wholesale.
[58:21.720 --> 58:34.720]  It's important that we build a team that reflects our desire to have a justice department marked by excellence, marked by diversity, marked by professionalism and integrity.
[58:34.720 --> 58:50.720]  I want. All right, folks, we'll be back and stay with us. I'm Alex Jones, the anti fake news. You are listening to GCN. Visit GCN live.com today.
[58:50.720 --> 59:00.720]  We're selling a product DNA force that is the very best nutraceutical that we can produce about a group you took years for you to develop DNA force for us.
[59:00.720 --> 59:06.720]  It's been something that I've been working on for a long time, Alex, because I think it's very, very important.
[59:06.720 --> 59:15.720]  What the aging process is, is when the cell replicates, we lose a little bit of our telomeres. Telomeres are the little cups on the end of our chromosomes.
[59:15.720 --> 59:17.720]  And when it runs out, you start dying.
[59:17.720 --> 59:24.720]  We chose the PQQ because it has over 175 different clinical trials. It's one of the most effective substances in the world.
[59:24.720 --> 59:29.720]  It works like an antioxidant. It works to repair nerve growth factor.
[59:29.720 --> 59:36.720]  So this is a formula to deliver the maximum amount. It's in powder form. We have so many five star reviews. I take this.
[59:36.720 --> 59:42.720]  This is this is the product that I take infowarslife.com and the profit we make. We fight the global. We fight the new world order.
[59:42.720 --> 1:00:00.720]  Secure your DNA force today at infowarslife.com or call toll free 888-253-3139.
[1:00:00.720 --> 1:00:14.720]  Rallying Patriots Worldwide!
[1:00:14.720 --> 1:00:17.720]  Rallying Patriots Worldwide.
[1:00:17.720 --> 1:00:18.720]  You're not as globalist.
[1:00:18.720 --> 1:00:33.720]  It's the defense of human living. You're listening to the Alex Jones show. They're in deep mud up to their axels worldwide and the surge has only begun.
[1:00:33.720 --> 1:00:39.720]  That's why they're so desperate throwing everything they've got at humanity right now.
[1:00:39.720 --> 1:00:45.720]  And all it's going to do is accelerate their fall. That's not confidence. That's history.
[1:00:45.720 --> 1:00:52.720]  The arrogance of elites throughout history is unbound.
[1:00:52.720 --> 1:00:56.720]  It's basically unending. There is there is no bottom to it.
[1:00:56.720 --> 1:01:06.720]  But we've gone from being way behind and now having major beachheads globally against their operations and our territory is expanding inside the human mind.
[1:01:06.720 --> 1:01:16.720]  Their territory is shrinking. So I'm going to really discipline myself at the start of the next segment and give you a focused laser beam analysis of what I kind of ran it about some of the last hour.
[1:01:16.720 --> 1:01:20.720]  Then we're going to get into everything I haven't hit today.
[1:01:20.720 --> 1:01:25.720]  Dr. Corsi is a great guy. Three times New York Times number one bestselling author.
[1:01:25.720 --> 1:01:35.720]  Treasury report Obama stole from Fannie Freddie investors to fund Obamacare.
[1:01:35.720 --> 1:01:39.720]  Now you're like, wait a minute, we we heard this two weeks ago from Corsi and exclusive. Yes.
[1:01:39.720 --> 1:01:46.720]  Now he got treasury documents that confirm the other documents and he's gotten this from the White House just so you know.
[1:01:46.720 --> 1:01:53.720]  And notice it's so powerful. You haven't seen this anywhere. You know, he has copies of the documents, the court rulings, all of it.
[1:01:53.720 --> 1:01:56.720]  And this is what the White House wants you to know about now.
[1:01:56.720 --> 1:02:04.720]  So many times MSM will attack us and help put out something that they hope nobody sees and it becomes a national news story.
[1:02:04.720 --> 1:02:08.720]  More often than not, it's drudge will link to something that they've been blockading and it finally gets out.
[1:02:08.720 --> 1:02:10.720]  But this is a big deal.
[1:02:10.720 --> 1:02:15.720]  Close to $200 billion stolen out of Fannie Mae and Freddie Mac.
[1:02:15.720 --> 1:02:20.720]  And even more documents confirming that they did that in just 2013 alone.
[1:02:20.720 --> 1:02:23.720]  The looting has been biblical.
[1:02:23.720 --> 1:02:25.720]  We've only gotten certain documents from certain years.
[1:02:25.720 --> 1:02:30.720]  They've been trying to block all this and now Trump's people have access to a lot of it.
[1:02:30.720 --> 1:02:39.720]  And they're aware of the lawsuits and in court cases. So they're desperately trying to get you, we, the people, us to get this information out.
[1:02:39.720 --> 1:02:44.720]  So that's coming up. Treasury report Obama stole from Fannie Freddie investors to fund Obamacare.
[1:02:44.720 --> 1:02:46.720]  And let's not get fatigued with the tyranny.
[1:02:46.720 --> 1:02:52.720]  And all we know they rob everybody. That's just what they do. We have to bring the criminals to justice.
[1:02:52.720 --> 1:02:58.720]  They're running around hyperventilating about Donald Trump all day in this garbage, you know, oh, met with the Russians and then he didn't.
[1:02:58.720 --> 1:03:04.720]  Meanwhile, as I told you, I went and looked at her list. Chuck Schumer, Pelosi, all of them, there's photos, there's videos of it.
[1:03:04.720 --> 1:03:08.720]  All met with the Russian ambassador way more than they met with any of the Republicans.
[1:03:08.720 --> 1:03:11.720]  But it's normal to do that at that level. That's what you do.
[1:03:11.720 --> 1:03:22.720]  And the Russians have come out and said, completely normal at that level of diplomatic interchange, intercourse to discuss and to talk.
[1:03:22.720 --> 1:03:26.720]  That's what you do. This is bizarre. This is hysteria. This is weird.
[1:03:26.720 --> 1:03:32.720]  And Senator Rand Paul has come out and said that too. This just goes on and on and on and it's totally made up.
[1:03:32.720 --> 1:03:40.720]  Oh, McCain says he wants to see by today. He said that on Friday. I want to see, Mr. President, the proof that you've got that you were being surveilled.
[1:03:40.720 --> 1:03:47.720]  The word surveilled, wiretaps and old archaic term. No, it was intercepted in the exchanges under federal law.
[1:03:47.720 --> 1:03:51.720]  They're grabbing all the foreign communication. So when the president is talking to foreign leaders, it's all being recorded.
[1:03:51.720 --> 1:03:57.720]  And when the president-elect was, it's all being recorded. And so they're playing games with words.
[1:03:57.720 --> 1:04:01.720]  They were surveilling the president. The New York Times admitted that months ago.
[1:04:01.720 --> 1:04:10.720]  We've shown the headline January 20th and more. Now the New York Times is, oh, we have to retract that. We were wrong.
[1:04:10.720 --> 1:04:15.720]  And of course, what did Roger Stone say at the time? That day at the inauguration, he said, it's totally made up.
[1:04:15.720 --> 1:04:19.720]  I've never talked to him. I said, I have phone calls. This is ridiculous. I've talked to no one.
[1:04:19.720 --> 1:04:27.720]  So then we learned with all their surveillance that they had him on a public message board with the public account of Guccifer 2.0 had been deleted.
[1:04:27.720 --> 1:04:33.720]  And of course, he's there. We're there running around trying to find new leaks. You bet. To expose Hillary.
[1:04:33.720 --> 1:04:37.720]  And they said, oh, that's talking to the Russians. They haven't proven Guccifer 2.0 is the Russians.
[1:04:37.720 --> 1:04:42.720]  But it's a comment on a public page about where glad your Twitter account got put back up.
[1:04:42.720 --> 1:04:48.720]  And they turned that into headlines. Roger Stone caught in secret communication. And then he releases them. They're public.
[1:04:48.720 --> 1:04:53.720]  He tweeted about his talking to Guccifer 2.0 back at the time. He's on the air talking about it.
[1:04:53.720 --> 1:05:00.720]  They're like, oh my gosh, we found the proof. And did you hear? He fired the US attorneys. No one's ever done that.
[1:05:00.720 --> 1:05:04.720]  Well, folks, America is now offensive in America.
[1:05:04.720 --> 1:05:11.720]  At a high school basketball game in Des Moines, Iowa, the students from Valley High decided to have a USA themed crowd and wore red, white and blue.
[1:05:11.720 --> 1:05:18.720]  Despite winning the game, they lost in social justice as coaches and fans of the other team were offended by the patriotic attire.
[1:05:18.720 --> 1:05:23.720]  See, Des Moines North is said to have 66% minority enrollment compared to the 26% at Valley.
[1:05:23.720 --> 1:05:31.720]  As if saying one school as a majority minority isn't crazy enough, now they're saying it's offensive to wear red, white and blue if you play against this school.
[1:05:31.720 --> 1:05:37.720]  The biggest issue was that there was a refugee on the North roster, but you'd think he would embrace the country that embraced him.
[1:05:37.720 --> 1:05:46.720]  This is a trend as last year, Ramaco College vetoed an American themed barbecue hosted by college Republicans and college Democrats.
[1:05:46.720 --> 1:05:51.720]  So we can't even come together in patriotism under these liberals. What is wrong with these people?
[1:05:51.720 --> 1:06:08.720]  Next, they're going to want to remove the flag. This is Owen Schreuer for infowars.com. Proud to be an American.
[1:06:22.720 --> 1:06:30.720]  Caveman. It's those people living in the wilds having to actually build civilization that are our superior ancestors and we need to do everything we can to recapture them.
[1:06:30.720 --> 1:06:38.720]  Everyone knew that you used all the parts of the animal. You used the meat for sustenance, the fat for cooking, but you used the bones for strength.
[1:06:38.720 --> 1:06:46.720]  From the outside structure full of minerals and Kiko factors to the marrow that produces the blood for the body, this is the engine of the life essence.
[1:06:46.720 --> 1:06:54.720]  I'm a long way from the caveman my ancestors were, but I'm sure as hell trying to get back to that essence that made us what we were and this is a big part of it.
[1:06:54.720 --> 1:07:00.720]  I know you're going to want to check out caveman ultimate paleo formula for yourself in infowarslife.com today.
[1:07:00.720 --> 1:07:06.720]  The reason infowarslife has five star ratings on major third party sites is because I want products I'm going to use for my family.
[1:07:06.720 --> 1:07:13.720]  I take this. My family takes this and then it funds the operation with the most hardcore, truthful information you're going to find anywhere.
[1:07:13.720 --> 1:07:17.720]  So what you find in our news is the same thing you find in our products at infowarslife.com.
[1:07:17.720 --> 1:07:27.720]  If I ever forget to take them, I have a noticeable difference. I don't feel good. The nascent iodine is one of the ones that was life changing for me.
[1:07:27.720 --> 1:07:35.720]  Yeah, I've actually just run out of my superfemale. I had a few bottles at my house and I've been taking it again, hitting the gym once again.
[1:07:35.720 --> 1:07:45.720]  Very exciting, feeling great, looking good. And I know my hair is luxurious once again. So obviously the superfemale is amazing. I love it.
[1:07:45.720 --> 1:07:55.720]  Nascent iodine is essential. Survival Shield X2. If there's one product that I would say is life changing that I would suggest it's nascent iodine Survival Shield X2.
[1:07:55.720 --> 1:08:12.720]  It's a five star rating. It's a win-win at infowarslife.com.
[1:08:12.720 --> 1:08:20.720]  Defending the Republic from enemies, foreign and domestic. It's Alex Jones.
[1:08:20.720 --> 1:08:31.720]  We are now 53 days into the first four years of the 45th President of the United States, Donald John Trump.
[1:08:31.720 --> 1:08:45.720]  Who is delivering on his promises against the globalists and against the corrupt elites and special interests like nothing I've ever seen in history.
[1:08:45.720 --> 1:08:56.720]  You have to go back to the lore of Hercules and the Aegean stables to find such a Herculean task being carried out in such a Herculean way.
[1:08:56.720 --> 1:09:03.720]  Only way to describe it.
[1:09:03.720 --> 1:09:21.720]  Well, we're going to get into the latest attempt by the globalist to shut down the free press in this country and worldwide. As you know, in Europe, for the last three, four years, they've been banning people on Facebook, Twitter, Google, restricting them, then finding them, then arresting them.
[1:09:21.720 --> 1:09:35.720]  If you even say there's rapes going on in Germany or in Sweden or in other European countries that have admittedly massive rape epidemics, because that happens in a lot of those Islamic countries.
[1:09:35.720 --> 1:09:51.720]  And so that very anti-free speech systems coming here, but the United States has such an amazing history of the First Amendment that Congress can't even make a law respecting the establishment of religion or free press or the right to assemble or petition the government for redress and grievances.
[1:09:51.720 --> 1:09:55.720]  So what they're doing is weaponizing media with disinformation.
[1:09:55.720 --> 1:10:07.720]  Well, that's discredited. The mainstream media is so bad they are a shadow of their former self. So they're having to go to entertainment, movies, fiction, TV shows like Homeland and Saturday Night Live.
[1:10:07.720 --> 1:10:26.720]  And again, Colbert is the great example, a fake actor, a thespian, playing the part of a fake news anchor or investigative journalist who then exposes fake news of Donald Trump and Alex Jones and then says things we never said or twisted and then says we're liars.
[1:10:26.720 --> 1:10:34.720]  And then hides behind over just entertainment when that happens, even though Colbert's come out and said it's not entertainment now, it's war.
[1:10:34.720 --> 1:10:43.720]  So this is the type of disinformation they're engaging in. Rachel Maddow says that I believe that Obama sent tornadoes to kill people, never said it, can't play a clip of it.
[1:10:43.720 --> 1:10:52.720]  Rachel Maddow says that I believe giant wasp live under the Capitol building or under the U.N. building. She really said that in a serious piece and that I'm deeply racist in the same piece.
[1:10:52.720 --> 1:11:00.720]  Didn't show proof of me being deeply racist. But this is all they can do. This is all they've got.
[1:11:00.720 --> 1:11:13.720]  But now we have Facebook, Google, Twitter, all of them restricting our accounts, not letting us share videos, not letting you share our articles and videos when they're the most critical, credible and hardcore.
[1:11:13.720 --> 1:11:23.720]  When we just do some little silly video or something, oh, they let that go viral. But if it's a CIA section chief saying, I talked to CIA colleagues, they were ordered to go after Trump during and after the election.
[1:11:23.720 --> 1:11:31.720]  And we've got a serious newscast clip and an article and it starts going viral. They just took the whole thing down last week. Have Senator Rand Paul on.
[1:11:31.720 --> 1:11:41.720]  Critical information about how bad this health care bill is. Paul Ryan banned it because it's credible and it was the senator going over what was in the bill.
[1:11:41.720 --> 1:11:48.720]  The same big banks are involved with Facebook and the rest of it that want this screw job that won Obamacare to keep hurting you and your family.
[1:11:48.720 --> 1:12:03.720]  Remember, the Republicans wrote Obamacare with the Democrats. They were bigger progenitors, authors of it. They had more to do with the writing of it, like 80% was the Mitt Romney screw job from Massachusetts.
[1:12:03.720 --> 1:12:14.720]  So then they say, oh, we're just partisan. We don't want Obamacare. It's a screw job and I don't want Paul Ryan's screw job.
[1:12:14.720 --> 1:12:24.720]  Trump's first misstep, I think, is being halfway nice about it. It's a little better in some ways, but worse than others. We need Rand Paul's repeal and replace.
[1:12:24.720 --> 1:12:33.720]  But notice Paul Ryan's trying to hold the country hostage right now. So, so getting into the fake news, first they call us fake news, then they call for us to be shut down.
[1:12:33.720 --> 1:12:39.720]  Then they have Google ban us from advertising on Google through AdRoll. And then now just every day, new shoes are dropping.
[1:12:39.720 --> 1:12:46.720]  Paul Watson article got banned, where they're saying that a father being on TV while his wife took care of the kids was misogynistic on BBC.
[1:12:46.720 --> 1:12:52.720]  He said, how ridiculous. And that video has been blocked on Facebook.
[1:12:52.720 --> 1:13:00.720]  Feminist, furious, funny kid video. That's now been banned. Proof, Facebook is blocking links and forwards. We have the screenshots of it.
[1:13:00.720 --> 1:13:15.720]  So, they said it was spam. Yeah, Paul Watson is one of the top libertarian conservative anti-globalists in the world that has more Twitter impressions than all of the BBC combined.
[1:13:15.720 --> 1:13:24.720]  Paul Watson is spam. That's why everybody wants to open the videos and watch them. That's why they go so viral. No, spam doesn't get open and everybody knows that.
[1:13:24.720 --> 1:13:34.720]  What doesn't get watched or listened to is Hillary Clinton or other globalists like that. I mean, go look when Soros gives a speech, it's on YouTube, 5,000 watch it.
[1:13:34.720 --> 1:13:42.720]  When I give a speech, 5 million watch it. When Paul Watson gives a speech, 5 million, 10 million, 25 million, 35 million watch it.
[1:13:42.720 --> 1:13:55.720]  Oh, is that why I've got 20 plus films, the average film with 10 million views on YouTube? Or more. One film I produced had over 100 million views on Google Video alone.
[1:13:55.720 --> 1:14:02.720]  And they took that down. Oh, it's such spam that hundreds of millions watch it.
[1:14:02.720 --> 1:14:13.720]  And so now, a lot of folks say, hey, Alex, this is good that, you know, Alec Baldwin's attacking you. This is good that they have a show on Homeland where they, you know, have a fake character playing a part of you but saying things you never said.
[1:14:13.720 --> 1:14:25.720]  And I said, you don't understand. They're doing this to set up the climate in the country where I'm hated so they can actually try to sue us and shut us down.
[1:14:25.720 --> 1:14:34.720]  I know for a fact that they tried to get outgoing Lynch to have some indictment and then some criminal action against us during the election.
[1:14:34.720 --> 1:14:46.720]  Pelosi called up and demanded to be done. I had a meeting and I heard this from high level sources and then the next day Pelosi's daughter went on TV and said, Alex Jones death threaded me and he needs to be arrested.
[1:14:46.720 --> 1:14:49.720]  Never. Death threaded her.
[1:14:49.720 --> 1:14:57.720]  I said she was heading up the group trying to get the electors. She said, oh, it's a conspiracy. We're not trying to block Trump getting electors. That's the mind war.
[1:14:57.720 --> 1:15:07.720]  They're openly saying don't elect him electors, block his electoral college official election.
[1:15:07.720 --> 1:15:20.720]  And then they have the nerve to say they never said it, but go further and say I death threaded them. And that's what I was told the day before. Pelosi and her daughter and all them met with Lynch and tried to convince her that I had to somehow be arrested.
[1:15:20.720 --> 1:15:25.720]  That's how crazy these people are.
[1:15:25.720 --> 1:15:29.720]  That's how entitled these people are.
[1:15:29.720 --> 1:15:46.720]  And then I'm told that sessions had to be behind the scenes as the incoming attorney general and telling him we're going to drop those indictments or whatever once we get in if you do it.
[1:15:46.720 --> 1:15:55.720]  Ladies and gentlemen, if you're one of these little actors that plays Alex Jones and says lies about me, how would you like that about yourself? I know you've dehumanized me and called me a racist and all this crap that other people made up.
[1:15:55.720 --> 1:16:06.720]  But but it's not true. And I'm not putting out fake news. You're the ones that are impersonating me and stealing my identity and the president's identity and hiding behind entertainment.
[1:16:06.720 --> 1:16:15.720]  And this isn't a threat. But karma is real. You reap what you sow. You better get right with God.
[1:16:15.720 --> 1:16:34.720]  Jake Weber from Homeland. Jake Weber from Homeland, born in 1964, gets to come over here and put on his fake Texas accent and they admit in the news they're playing Alex Jones.
[1:16:34.720 --> 1:16:45.720]  And then say and do horrible things. I'm the villain of a major TV show produced by CBS, put on table and then syndicated to television countries and countries all over the world.
[1:16:45.720 --> 1:16:49.720]  And again, this is all the scum can do.
[1:16:49.720 --> 1:17:04.720]  Now understand, they're not going to hurt Alex Jones. They're going to lose their panicking globalisms in trouble all over the world. Nationalists are in the lead all over the planet. Le Pen's about to win. Wilders about to win in the Netherlands.
[1:17:04.720 --> 1:17:18.720]  Italy said no EU expansion. The UK pulled out and Brexit. Iceland six years after pulling out of the globalism has a great economy back. Russia's pulling out of it. The whole world's turning against it.
[1:17:18.720 --> 1:17:23.720]  And so the good news is you're failing.
[1:17:23.720 --> 1:17:33.720]  And so what we're seeing is desperate, panicked, out of control behavior to just tell so many lies because the lies of the election didn't didn't help them and the lies overseas.
[1:17:33.720 --> 1:17:44.720]  So their answer is let's just lie more and let's impersonate Donald Trump every week and have an actor get up there and say and do horrible things in the name of Donald Trump and then just say it's funny.
[1:17:44.720 --> 1:17:59.720]  Oh, I'm Donald Trump. Look, black people aren't humans. They're aliens. And I'm a coward and Alex Jones told me in fours Alex Jones told me black people aren't humans.
[1:17:59.720 --> 1:18:02.720]  And it goes on and on and on.
[1:18:02.720 --> 1:18:04.720]  Oh, look, Cole.
[1:18:04.720 --> 1:18:10.720]  That's my answer to the alien invasion. But the whole thing I'm about to play the SNL piece and stop and start it.
[1:18:10.720 --> 1:18:17.720]  We'll play the homeland piece. The whole thing is a construction of lies. Globalism is the alien force that's taken over our country.
[1:18:17.720 --> 1:18:21.720]  Globalism is what is attacking a human based economy and replacing us with robots.
[1:18:21.720 --> 1:18:25.720]  Globalism is the outside alien psychopathic world government system.
[1:18:25.720 --> 1:18:30.720]  Cole, it was how we get our jobs and industry back and why our electricity used to be the cheapest in the world.
[1:18:30.720 --> 1:18:33.720]  Now it's some of the most expensive. It's clean. It's good.
[1:18:33.720 --> 1:18:37.720]  So the energy source is important. They make a joke about that, though.
[1:18:37.720 --> 1:18:41.720]  An outside enemy force would shut off our power.
[1:18:41.720 --> 1:18:45.720]  And then he goes on and on and on.
[1:18:45.720 --> 1:18:49.720]  They go on to say, take me to your leader and Trump's scared and runs offices.
[1:18:49.720 --> 1:18:52.720]  I'm not the leader when he's the one that marches at the head of the motorcade.
[1:18:52.720 --> 1:18:56.720]  When he's the one that has all that courage.
[1:18:56.720 --> 1:19:03.720]  When he's the one that's let them attack his companies, his families, gone through all this hell, stood up against the media and beat them in political correctness and they can't stand it.
[1:19:03.720 --> 1:19:07.720]  So they say in the piece and every week, I guess is what they do. I've seen a few other skits.
[1:19:07.720 --> 1:19:11.720]  He's always a coward in the skits because that's the opposite of who he is.
[1:19:11.720 --> 1:19:18.720]  And it's meant to defame someone that's honorable and really trying to empower the people and it's disgusting.
[1:19:18.720 --> 1:19:22.720]  So I actually feel sad for Alec Baldwin.
[1:19:22.720 --> 1:19:26.720]  But Jake Weber is even worse.
[1:19:26.720 --> 1:19:30.720]  I mean, you talk about...
[1:19:30.720 --> 1:19:38.720]  They've got these endless fields of want to be actors and people that think if they could finally just get on TV or getting movies, they would be somebody.
[1:19:38.720 --> 1:19:41.720]  And they're just all in their narcissistic crap.
[1:19:41.720 --> 1:19:45.720]  I have a purpose driven life. I'm doing this because I want to change the world for humanity.
[1:19:45.720 --> 1:19:48.720]  I don't want to be turned into a slave.
[1:19:48.720 --> 1:19:51.720]  And you sit there and you plagiarize what I say word for word.
[1:19:51.720 --> 1:19:59.720]  And then your writers, I think there's a case here, put their names on the scripts that then you go read.
[1:19:59.720 --> 1:20:02.720]  And 90% of it's what I say word for word.
[1:20:02.720 --> 1:20:04.720]  And then you add the lies.
[1:20:04.720 --> 1:20:07.720]  You add the fake news.
[1:20:07.720 --> 1:20:19.720]  That's defamation. That's plagiarism. And it's despicable.
[1:20:19.720 --> 1:20:24.720]  I wish Jake Weber would do the things and say the things he says I'm saying to my face.
[1:20:24.720 --> 1:20:29.720]  Man up. Meet me out in the parking lot somewhere.
[1:20:29.720 --> 1:20:32.720]  If you won't do that, you little yellow-bellied bastard.
[1:20:32.720 --> 1:20:38.720]  It's worse than telling lies about somebody. You sit up there with weak-minded viewers, you're preying on you little predator.
[1:20:38.720 --> 1:20:40.720]  You're just a whore, though.
[1:20:40.720 --> 1:20:45.720]  It's the people above you that are the predators, the writers and the controllers and the dirtbags in Hollywood.
[1:20:45.720 --> 1:20:53.720]  And their whole failing system is they lift up their skirt and beg the communists, Chinese murderers to come stick their, you know, snout under the tent flap and get in there
[1:20:53.720 --> 1:20:55.720]  and give you some new political blood.
[1:20:55.720 --> 1:20:57.720]  You're a bunch of losers.
[1:20:57.720 --> 1:20:59.720]  And I love the fact Hollywood's imploding.
[1:20:59.720 --> 1:21:01.720]  And I love the fact your system's falling apart.
[1:21:01.720 --> 1:21:08.720]  And I love the fact you're so scared because you're scum and you come from trash and you'll always be trash.
[1:21:08.720 --> 1:21:10.720]  I hate your guts.
[1:21:10.720 --> 1:21:13.720]  The Communist Chinese have killed over 100 million of their own people.
[1:21:13.720 --> 1:21:17.720]  And they're basically financing most of these shows against myself and Trump.
[1:21:17.720 --> 1:21:26.720]  The new Michael Bay movie, again, where Trump's a dictator and U.S. special forces turn against him with the Chinese and kill the president.
[1:21:26.720 --> 1:21:31.720]  Man, you've really chosen some sick sides.
[1:21:31.720 --> 1:21:34.720]  You've chosen the people that prop up North Korea.
[1:21:34.720 --> 1:21:36.720]  Jake Weber.
[1:21:36.720 --> 1:21:43.720]  Yeah, you bet I don't like you because I know you're a little authoritarian that if they arrested me and put me in prison and put my family in prison,
[1:21:43.720 --> 1:21:49.720]  hell, if they killed me, if they hung me in public, you'd get up there and probably read off a script.
[1:21:49.720 --> 1:21:55.720]  And then Jones said he hated Jesus and he hated black people and he hates Jews and he hates everybody else.
[1:21:55.720 --> 1:21:56.720]  And he's a pedophile.
[1:21:56.720 --> 1:21:59.720]  And then you kick the lever and hang me right in front of my kids.
[1:21:59.720 --> 1:22:01.720]  Well, I kicked out hanging.
[1:22:01.720 --> 1:22:04.720]  Wouldn't you, you son of a piece of garbage?
[1:22:04.720 --> 1:22:05.720]  You would.
[1:22:05.720 --> 1:22:07.720]  You're a little wimp.
[1:22:07.720 --> 1:22:14.720]  You love evil, you love tyranny, and I pray to God that God line you up.
[1:22:14.720 --> 1:22:16.720]  I ask God, I'm so sick of these people.
[1:22:16.720 --> 1:22:17.720]  It's not what they're doing to me.
[1:22:17.720 --> 1:22:24.720]  What they're doing to the, and I just, God, I never asked you for anything, but I just wish you teach these writers today the fear of God.
[1:22:24.720 --> 1:22:28.720]  How they back up the murdering communist Chinese and every other form of evil.
[1:22:28.720 --> 1:22:36.720]  They're just a pack of rats ready to do whatever it takes and sell their grandmother out to hell for a stick of bubble gum.
[1:22:36.720 --> 1:22:42.720]  Dishonorable trash.
[1:22:42.720 --> 1:22:44.720]  Liars.
[1:22:44.720 --> 1:22:45.720]  Deceivers.
[1:22:45.720 --> 1:22:47.720]  Snakes.
[1:22:47.720 --> 1:22:55.720]  Getting together with their all wimpy cast and, you know, screwing around and giggling and laughing when he does the Alex Jones limitations that are so bad.
[1:22:55.720 --> 1:22:56.720]  Oh, good job, good job.
[1:22:56.720 --> 1:22:57.720]  You fought.
[1:22:57.720 --> 1:22:59.720]  You fought that racist good.
[1:22:59.720 --> 1:23:01.720]  You're all a lot of yourselves about what you're doing.
[1:23:01.720 --> 1:23:06.720]  You're trash.
[1:23:06.720 --> 1:23:07.720]  God, you're trash.
[1:23:07.720 --> 1:23:09.720]  Let's go to the Alec Baldwin piece.
[1:23:09.720 --> 1:23:10.720]  I'll try to just start and stop.
[1:23:10.720 --> 1:23:13.720]  I've already made my point, but it's just incredible.
[1:23:13.720 --> 1:23:24.720]  Oh, and they say Trump doesn't know the Pledge of Allegiance in this when it's Hillary that had in God we trust or one nation under God taken out and Obama who wouldn't put his hand over his heart.
[1:23:24.720 --> 1:23:28.720]  It's like everything they say about us is what they do.
[1:23:28.720 --> 1:23:31.720]  No one can say Donald Trump's a coward who lives in the real world.
[1:23:31.720 --> 1:23:33.720]  I notice they call me a coward all over the news.
[1:23:33.720 --> 1:23:35.720]  I love it on the little anonymous message board.
[1:23:35.720 --> 1:23:36.720]  That's their favorite meme.
[1:23:36.720 --> 1:23:37.720]  Coward, coward.
[1:23:37.720 --> 1:23:38.720]  Oh, yeah, I'm a big coward.
[1:23:38.720 --> 1:23:39.720]  That's right.
[1:23:39.720 --> 1:23:41.720]  The truth is we're changing the world.
[1:23:41.720 --> 1:23:42.720]  Our listeners are changing the world.
[1:23:42.720 --> 1:23:44.720]  We actually care about humanity.
[1:23:44.720 --> 1:23:47.720]  We tell the truth and your system is dead.
[1:23:47.720 --> 1:23:49.720]  You are a political carcass.
[1:23:49.720 --> 1:23:54.720]  There's not even flesh on the bones.
[1:23:54.720 --> 1:23:57.720]  You see this Weber and you see this Alec Baldwin.
[1:23:57.720 --> 1:24:08.720]  Turn back now because the road you're going down is cultural and spiritual and moral death.
[1:24:08.720 --> 1:24:11.720]  Now, let's start the Saturday Night Live piece.
[1:24:11.720 --> 1:24:15.720]  Here it is.
[1:24:15.720 --> 1:24:20.720]  In the year 2018, aliens from the planet Zorblat 9 landed on Earth.
[1:24:20.720 --> 1:24:25.720]  They did not come in peace.
[1:24:25.720 --> 1:24:32.720]  Men, women, the hour is upon us.
[1:24:32.720 --> 1:24:33.720]  I didn't get actions.
[1:24:33.720 --> 1:24:35.720]  It's just a bunch of chumps.
[1:24:35.720 --> 1:24:37.720]  Closing a military base for real history.
[1:24:37.720 --> 1:24:39.720]  The genes are stronger than we thought.
[1:24:39.720 --> 1:24:42.720]  Which means the fight for humanity begins now.
[1:24:42.720 --> 1:24:45.720]  We may be down, but we are not.
[1:24:45.720 --> 1:24:48.720]  Back in the fight for humanity, Trump wants a pro-human world.
[1:24:48.720 --> 1:24:51.720]  A world where people have jobs, where we have communities.
[1:24:51.720 --> 1:24:52.720]  The globalists are all anti-humans.
[1:24:52.720 --> 1:24:55.720]  So notice, aliens are attacking, Trump's actually working with them.
[1:24:55.720 --> 1:24:58.720]  The aliens are supposedly Russians, Zorblat 9.
[1:24:58.720 --> 1:24:59.720]  So it's that whole parallel.
[1:24:59.720 --> 1:25:02.720]  When it's not Russia trying to take over America, it's the globalists.
[1:25:02.720 --> 1:25:03.720]  It's globalism, see?
[1:25:03.720 --> 1:25:05.720]  So that's why everything's an inversion of reality.
[1:25:05.720 --> 1:25:08.720]  And their riders can't even come up with their own ideas.
[1:25:08.720 --> 1:25:11.720]  They just take what's really happening and we're fighting and they invert it.
[1:25:11.720 --> 1:25:13.720]  Let's go back to these pieces of garbage.
[1:25:13.720 --> 1:25:16.720]  But we are not out.
[1:25:16.720 --> 1:25:18.720]  We've lost limbs.
[1:25:18.720 --> 1:25:20.720]  We've lost lives.
[1:25:20.720 --> 1:25:24.720]  But we will not lose the United States of America.
[1:25:24.720 --> 1:25:26.720]  Now let's get out there.
[1:25:26.720 --> 1:25:27.720]  Destroy those aliens.
[1:25:27.720 --> 1:25:29.720]  I was just pausing in.
[1:25:29.720 --> 1:25:31.720]  Major schools all over the U.S.
[1:25:31.720 --> 1:25:33.720]  It's been announced they're banning American flags.
