[00:00:03.493 --> 00:00:06.157]  Waging war on corruption.
[01:04:27.753 --> 01:04:29.894]  Law enforcement's been incredible.
[01:04:29.894 --> 01:04:32.275]  And the other problem is drugs.
[01:04:32.275 --> 01:04:41.960]  Massive amounts of a large, most of the drugs, much of the drugs coming into our country come through the southern border in all different ways.
[01:04:43.195 --> 01:04:44.936]  Much of it, where we don't have walls.
[01:04:44.936 --> 01:04:47.917]  The wall is under construction, by the way, large sections.
[01:04:47.917 --> 01:04:53.359]  We're going to be meeting, I think, on Friday at a piece of the wall that we've completed, a big piece.
[01:04:53.359 --> 01:04:58.480]  A lot of it.
[01:04:58.480 --> 01:05:04.502]  Our grandparents, the great-grandparents, they canned food during the fall, so they'd have it during the winter.
[01:05:04.502 --> 01:05:07.443]  And that's what I'm talking about at MFootwearStore.com.
[01:05:07.443 --> 01:05:11.585]  With MFootwear Select, it's the full spectrum of my patron's supply.
[01:05:11.585 --> 01:05:12.005]  We're the top
[01:05:13.055 --> 01:05:14.435]  Most respected companies out there.
[01:05:14.435 --> 01:05:22.197]  But because I private label it, I'm able to go below cost on contracts that all their other distributors aren't able to do.
[01:05:22.197 --> 01:05:27.559]  But I want to be a market leader, and I want you to have storable food, so it's a total win-win.
[01:05:27.559 --> 01:05:29.840]  We have those incredible sell prices back.
[01:05:29.840 --> 01:05:33.341]  MFORESTORE.com on MFORESELECT storable foods.
[01:05:33.341 --> 01:05:34.821]  They've got special diet foods.
[01:05:34.821 --> 01:05:38.802]  They've got three-month supplies, year supplies, and week emergency supplies.
[01:05:38.802 --> 01:05:41.023]  They've got so many great products there.
[01:05:41.023 --> 01:05:42.103]  Maybe you've got a three-year supply.
[01:05:42.583 --> 01:05:44.564]  If stuff happens, you can feed your whole block.
[01:05:44.564 --> 01:05:47.085]  It's up to us to be self-sufficient.
[01:05:47.085 --> 01:05:52.087]  You're buying War Bonds, bringing you great products, and together, with God's help, we are unstoppable.
[01:05:52.087 --> 01:06:02.351]  InfoWarsStore.com and InfoWars Select, high-quality, storable foods, powered by my Patriot Supply.
[01:06:02.351 --> 01:06:06.313]  You are listening to an InfoWars.com Frontline Report.
[01:06:08.929 --> 01:06:20.454]  If you are receiving this transmission, you are the resistance.
[01:06:20.454 --> 01:06:28.657]  From deep in the heart of FEMA Region 6, Austin, Texas, transmitting worldwide, it's Alex Jones.
[01:06:49.218 --> 01:06:59.004]  Well, during the break, we've got televisions and satellite feeds to now dozens of cable news channels and things going on.
[01:06:59.004 --> 01:07:00.525]  Satellite feeds, you name it.
[01:07:00.525 --> 01:07:04.368]  And I was listening to a Fox News guest.
[01:07:04.368 --> 01:07:07.850]  We're trying to queue it up right now, but they're doing it on the fly in like one minute.
[01:07:07.850 --> 01:07:09.131]  Great crew.
[01:07:09.131 --> 01:07:09.732]  And the guest
[01:07:10.948 --> 01:07:20.130]  is admitting that, well, the border's totally collapsed, and the Border Patrol and all the courts are overwhelmed, and there's a six-year backlog, and so basically the country's wide open.
[01:07:20.130 --> 01:07:31.773]  And so Trump's saying he's going to close the border just to hope that people think it's closed and don't come up here, but it's all just a PR stunt because the border's gone.
[01:07:31.773 --> 01:07:37.435]  And I don't blame the President for trying to make people think, you know, hey, we're going to close it, but unless he calls out a couple hundred thousand troops,
[01:07:39.198 --> 01:07:42.841]  And unless he puts major pressure on the Mexican government right now to stop this, it's done.
[01:07:42.841 --> 01:07:44.182]  The country is broken.
[01:07:44.182 --> 01:07:48.345]  You break somebody's border, it's over.
[01:07:48.345 --> 01:08:01.456]  And that's what I'm getting at here, is the UN plan to break countries is to set up refugee centers, brainwash communists and socialists, tell them there's all this free crap, send them to our countries in Europe and the US, Canada, New Zealand, Australia,
[01:08:02.452 --> 01:08:12.258]  Where the leftists pick them up on buses and take them and enroll them on welfare in sanctuary cities and get them jobs and then skim money off of them and money laundering.
[01:08:12.258 --> 01:08:15.100]  The Democratic Party is a criminal group.
[01:08:15.100 --> 01:08:18.703]  They have converted to the lowest person in the Democratic Party now.
[01:08:18.703 --> 01:08:23.566]  Almost all of them are conscious criminals.
[01:08:23.566 --> 01:08:28.049]  In Aliens, great movie.
[01:08:28.049 --> 01:08:29.450]  Paxton, what's that actor's full name?
[01:08:31.169 --> 01:08:33.430]  Paxton says, Game over, man!
[01:08:33.430 --> 01:08:34.050]  Game over!
[01:08:34.050 --> 01:08:35.551]  What do you mean they cut the power?
[01:08:35.551 --> 01:08:37.872]  They're animals, man!
[01:08:37.872 --> 01:08:39.632]  Game over!
[01:08:39.632 --> 01:08:42.073]  It's game over.
[01:08:42.073 --> 01:08:50.757]  Ultra-elites always use giant populations of dumbed-down people to control society and end middle classes.
[01:08:50.757 --> 01:08:54.198]  Middle classes are the enemy of elites.
[01:08:54.198 --> 01:08:56.919]  Just like firstborns were the enemies of ancient kings.
[01:08:56.919 --> 01:08:58.460]  They were always ordering them sacrificed.
[01:09:00.825 --> 01:09:06.249]  So, that's what this comes down to.
[01:09:06.249 --> 01:09:14.456]  Speaking of that, there's a big article up on Infowars.com of a Qatari sociologist, he's called.
[01:09:14.456 --> 01:09:16.057]  So it's okay, I guess.
[01:09:16.057 --> 01:09:17.618]  It's a Paul Joseph Watson article.
[01:09:17.618 --> 01:09:20.501]  It was, Rob Dew discovered this on YouTube.
[01:09:21.647 --> 01:09:27.670]  On Islamic Health Channel, talking about how you're supposed to beat your wife.
[01:09:27.670 --> 01:09:32.992]  And I've seen the articles where the Islamicists are saying, hey, you know what?
[01:09:32.992 --> 01:09:39.535]  It's getting a little bit embarrassing that Muslims are going to jail, breaking their wives' noses, killing them, doing all that.
[01:09:39.535 --> 01:09:47.418]  We haven't taken America and Europe over yet, so
[01:09:48.894 --> 01:09:53.982]  We've got to come out and say, oh no, it's a loving slap, it's a loving hit.
[01:09:53.982 --> 01:09:58.589]  And so really what this is, is soft peddling what Islam does.
[01:09:58.589 --> 01:10:04.297]  We're going to show you, if you're a TV viewer, radio listeners are lucky they don't see this, just type in, women
[01:10:06.121 --> 01:10:06.962]  I don't know.
[01:10:28.888 --> 01:10:31.230]  And this is just standard Islam.
[01:10:31.230 --> 01:10:47.543]  You've got all these different members of Islam that have gotten into Congress, two of them, and you've got the other usual suspects that lead women's marches saying, this is Islam, we need to keep doing it.
[01:10:47.543 --> 01:10:48.284]  So think about that.
[01:10:49.844 --> 01:10:52.045]  And you've got the left out.
[01:10:52.045 --> 01:10:54.807]  I mean, I told you I was in Isla Mujeres, an island off Mexico.
[01:10:54.807 --> 01:10:56.788]  There was a gay wedding at the hotel we were at.
[01:10:56.788 --> 01:11:03.132]  And I watched for three days the gay guys trying to kiss the ass of all these Muslims that were there wearing burqas.
[01:11:03.132 --> 01:11:05.534]  And the women would go, get away from me!
[01:11:05.534 --> 01:11:06.114]  Get away!
[01:11:06.114 --> 01:11:06.514]  Get away!
[01:11:06.514 --> 01:11:09.156]  They would talk, they would just, and the gay guys would grovel.
[01:11:09.156 --> 01:11:09.696]  Oh!
[01:11:09.696 --> 01:11:10.897]  Oh God, you're a Muslim!
[01:11:10.897 --> 01:11:11.377]  Oh!
[01:11:11.377 --> 01:11:14.880]  But, guaranteed, those guys probably hate me because I'm a libertarian.
[01:11:15.788 --> 01:11:28.832]  I mean, it's just, it's like a fetish to love your destroyers, to love your usurpers, to love those who destroy Western civilization and all the egalitarian freedom we have that these very people take advantage of and they don't care.
[01:11:28.832 --> 01:11:32.093]  You never see the women on TV, the thousands of acid attacks.
[01:11:32.093 --> 01:11:38.315]  They have hundreds a month in London, women having their faces burned off, and boy, it's covered up real fast.
[01:11:39.696 --> 01:11:42.900]  So, I'm going to have to narrate this report.
[01:11:42.900 --> 01:11:44.202]  We'll put it back on screen for me real quick.
[01:11:44.202 --> 01:11:47.246]  I want to give people the headline because it's in Arabic.
[01:11:47.246 --> 01:11:54.075]  Muslim sociologist gives instructional video on how to reportedly beat your wife.
[01:11:54.075 --> 01:11:54.836]  Now, here's the deal.
[01:11:56.078 --> 01:12:04.702]  It's the Muslims, though, I gotta give them credit, who are protesting drag queen story time and teaching five-year-olds how to get blowjobs in England.
[01:12:04.702 --> 01:12:06.402]  Because that's what they do.
[01:12:06.402 --> 01:12:14.546]  They have other adults come in from Nambla, basically, posing as drag queen story time and tell your kids, you know, that a boy can be a girl and a girl can be a boy.
[01:12:14.546 --> 01:12:17.807]  Why would you put up with anybody else doing that?
[01:12:17.807 --> 01:12:19.528]  So at least the Muslims have got that.
[01:12:19.528 --> 01:12:23.969]  You know, the left and modern West is so bad, maybe Islam is a liberator.
[01:12:23.969 --> 01:12:24.810]  Because here's the truth.
[01:12:25.606 --> 01:12:28.287]  I've never slapped my two wives around.
[01:12:42.794 --> 01:12:44.536]  There are some sick women like me slapped around.
[01:12:44.536 --> 01:12:45.958]  I'm not into that.
[01:12:45.958 --> 01:12:52.105]  But see, what's sicker, teaching a kid, a five-year-old kid how to have sex with other people?
[01:12:52.105 --> 01:12:54.668]  Is that worse or slapping your wife around?
[01:12:54.668 --> 01:12:55.770]  Which I'm against.
[01:12:55.770 --> 01:12:58.994]  But the point is the left totally defends this and covers up for it.
[01:12:59.755 --> 01:13:05.198]  But because men now are not ever standing up for themselves, now a lot of women are actually marrying Muslims.
[01:13:05.198 --> 01:13:08.440]  A lot of liberal women marry them, and they like it!
[01:13:08.440 --> 01:13:13.262]  In fact, statistically, liberal women are more into being slapped, beaten.
[01:13:13.262 --> 01:13:15.083]  I've got a buddy who's in politics.
[01:13:15.083 --> 01:13:15.784]  He likes to date.
[01:13:16.744 --> 01:13:23.749]  Leftist women, and he found that they're the ones that want to be degraded, slapped around, called a pig, all this.
[01:13:23.749 --> 01:13:24.870]  That's not women I'm into.
[01:13:24.870 --> 01:13:26.051]  I'm into my wife.
[01:13:26.051 --> 01:13:30.294]  But the point is, is that that's who these people are, and they love Islam.
[01:13:30.294 --> 01:13:31.715]  They love Fifty Shades of Grey.
[01:13:31.715 --> 01:13:36.218]  So let's go ahead and play this sickening video.
[01:13:36.218 --> 01:13:44.044]  Dear viewers, many people, especially people who are married, would like to know how to beat one's wife.
[01:13:44.044 --> 01:13:45.445]  How does a husband beat his wife?
[01:13:46.690 --> 01:13:49.012]  He gives her disciplinary beating out of love.
[01:13:49.012 --> 01:13:49.533]  He loves her.
[01:13:49.533 --> 01:14:02.806]  The beating should be light and must make the wife feel her femininity and her husband's masculinity.
[01:14:02.806 --> 01:14:07.251]  Now, let's see how Islam teaches how to beat your wife.
[01:14:07.251 --> 01:14:09.433]  The husband must make his wife feel his strength.
[01:14:12.686 --> 01:14:14.267]  Why aren't you listening to me?
[01:14:14.267 --> 01:14:15.748]  How many times do I have to tell you?
[01:14:15.748 --> 01:14:16.868]  How many times do I have to tell you?
[01:14:16.868 --> 01:14:20.910]  So listen, do I have to tell you not to leave the house without permission?
[01:14:20.910 --> 01:14:25.892]  Hit pause there, back it up please.
[01:14:25.892 --> 01:14:27.952]  So again, he's here whitewashing this whole thing.
[01:14:27.952 --> 01:14:30.573]  And this was allowed on YouTube, Twitter, everywhere.
[01:14:30.573 --> 01:14:33.475]  And I say leave it up, this maniac has his rights.
[01:14:33.475 --> 01:14:36.536]  But I can't be on there, but this guy can sit there and do all this.
[01:14:36.536 --> 01:14:37.016]  Let's continue.
[01:14:40.831 --> 01:14:43.853]  You see, a little bit of a rebuke.
[01:14:43.853 --> 01:14:46.595]  Obviously, she's starting to talk back.
[01:14:46.595 --> 01:14:47.876]  I told you not to leave the house.
[01:14:47.876 --> 01:14:49.437]  How many times did I tell you?
[01:14:49.437 --> 01:14:51.078]  See how he's beating.
[01:14:51.078 --> 01:14:51.519]  Back it up again.
[01:14:51.519 --> 01:14:54.561]  He's talking too fast.
[01:14:54.561 --> 01:14:56.042]  And I'm reading this here, ladies and gentlemen.
[01:14:56.042 --> 01:14:56.462]  Go back.
[01:14:56.462 --> 01:14:57.903]  Hit play.
[01:14:57.903 --> 01:14:58.984]  See how the beating?
[01:14:58.984 --> 01:15:00.925]  I told you not to leave the house.
[01:15:00.925 --> 01:15:02.626]  The beating is light.
[01:15:02.626 --> 01:15:03.667]  Don't leave the house again.
[01:15:03.667 --> 01:15:04.548]  Do you understand?
[01:15:04.548 --> 01:15:05.889]  Yes or no?
[01:15:05.889 --> 01:15:07.670]  You see, brothers, this is the beating of Islam.
[01:15:09.164 --> 01:15:13.206]  But some people punch her or slap her in the face.
[01:15:13.206 --> 01:15:14.087]  That's not allowed.
[01:15:14.087 --> 01:15:18.249]  The Prophet Muhammad, look how merciful Islam is.
[01:15:18.249 --> 01:15:22.851]  The Prophet forbids striking the face.
[01:15:22.851 --> 01:15:26.333]  Slapping the face, hitting the head, punching the nose, all this is prohibited.
[01:15:30.013 --> 01:15:31.314]  The beating is for discipline.
[01:15:31.314 --> 01:15:32.495]  Don't leave the house again.
[01:15:32.495 --> 01:15:33.596]  Listen to what I'm saying.
[01:15:33.596 --> 01:15:34.677]  Then it goes on from there.
[01:15:34.677 --> 01:15:39.061]  It's all up on InfoWars.com and NewsWars.com.
[01:15:39.061 --> 01:15:39.821]  We've got more of this.
[01:15:39.821 --> 01:15:41.083]  Robert Barnes is coming up.
[01:15:41.083 --> 01:15:43.325]  InfoWars.com, NewsWars.com.
[01:15:43.325 --> 01:15:44.546]  Tomorrow's news today.
[01:15:57.490 --> 01:15:59.833]  Ew, get the stinky dog away from me.
[01:15:59.833 --> 01:16:01.315]  Bad breath and bad gas.
[01:16:01.315 --> 01:16:02.636]  PD stopped eating.
[01:16:02.636 --> 01:16:03.877]  All his hair fell out.
[01:16:03.877 --> 01:16:06.040]  Itching, licking, missing fur.
[01:16:06.040 --> 01:16:07.761]  At least $5,000 in that bill.
[01:16:07.761 --> 01:16:10.304]  Creams, antibiotics, sprays.
[01:16:10.304 --> 01:16:11.245]  No results.
[01:16:11.245 --> 01:16:13.748]  Everything we tried failed except the Dynavite.
[01:16:13.748 --> 01:16:16.651]  D-I-N-O-V-I-T-E dot com.
[01:16:16.651 --> 01:16:18.473]  If you want the dog to be healthy, you gotta feed it something.
[01:16:18.473 --> 01:16:19.013]  I'm pretty healthy.
[01:16:19.013 --> 01:16:20.794]  The omega-3 fatty acids.
[01:16:20.794 --> 01:16:26.775]  Flaxseed, zinc, alfalfa, the digestive enzymes that are cooked out of regular dog food.
[01:16:26.775 --> 01:16:28.936]  Dynavite is nutrition.
[01:16:28.936 --> 01:16:30.736]  The shedding is stopped and the itching is stopped.
[01:16:30.736 --> 01:16:36.358]  Her coat is not soft, it's silky, it's healthy and shiny and glossy.
[01:16:36.358 --> 01:16:37.919]  She's got life, she's got energy.
[01:16:37.919 --> 01:16:39.919]  Tons of energy, no more bad smell.
[01:16:39.919 --> 01:16:41.279]  Dynavite's the bomb.
[01:16:41.279 --> 01:16:46.241]  Dynavite is the best thing that's ever happened to my dogs, you know, besides me, of course.
[01:16:46.681 --> 01:16:46.741]  859-428-1000.
[01:16:46.741 --> 01:16:46.921]  859-428-1000.
[01:16:46.921 --> 01:16:47.422]  Dynavite for life.
[01:16:47.422 --> 01:16:48.765]  D-I-N-O-V-I-T-E dot com.
[01:16:57.065 --> 01:16:59.027]  Heart disease is on the rise.
[01:16:59.027 --> 01:17:04.352]  Clogged arteries, high blood pressure, and high cholesterol levels may not be fully detected by you.
[01:17:04.352 --> 01:17:05.934]  But the symptoms are there.
[01:17:05.934 --> 01:17:14.302]  Loss of energy, blood sugar spikes and drops, poor circulation, and irregular heartbeat are just a few of these that can alert you that something is wrong.
[01:17:14.302 --> 01:17:19.988]  Hear how heart and body extract is making a difference in thousands of people's lives across America.
[01:17:20.148 --> 01:17:21.969]  My blood pressure has normalized.
[01:17:21.969 --> 01:17:24.250]  My diabetes has totally improved.
[01:17:24.250 --> 01:17:28.632]  Everyone is telling me now how much healthier I look and I'm telling everyone how much healthier I feel.
[01:17:28.632 --> 01:17:30.833]  I recommend Heart and Body Extract to everyone.
[01:17:30.833 --> 01:17:38.677]  Anybody over 40 in the North American continent should be using this product as a preventative to keep their cardiovascular system healthy.
[01:17:38.737 --> 01:17:42.900]  Order your two-month supply today by calling 866-295-5305.
[01:17:42.900 --> 01:17:46.782]  That's 866-295-5305.
[01:17:46.782 --> 01:17:49.784]  Or order online at HBextract.com.
[01:17:49.784 --> 01:17:58.509]  Heart and Body Extract 866-295-5305 or HBextract.com.
[01:17:58.509 --> 01:18:01.391]  There are thousands of ideologies out there.
[01:18:01.391 --> 01:18:03.412]  Hundreds of different political systems.
[01:18:03.412 --> 01:18:04.933]  And most of them are funded by the globalists.
[01:18:06.309 --> 01:18:09.632]  InfoWars is truly the tip of the spear of the Zeitgeist.
[01:18:09.632 --> 01:18:12.734]  That's why the globalists are obsessed with it, trying to shut it down.
[01:18:12.734 --> 01:18:14.296]  I didn't invent all this.
[01:18:14.296 --> 01:18:20.861]  I went and researched the Renaissance, Americana, and what really works for humanity, and I'm simply trying to bring it back.
[01:18:20.861 --> 01:18:23.664]  And lo and behold, it's super popular, like it's always been!
[01:18:24.724 --> 01:18:28.065]  That's why the globalists are trying to shut it down so desperately.
[01:18:28.065 --> 01:18:32.687]  Because we have the light in the dark of the night that sends chills up my spine.
[01:18:32.687 --> 01:18:46.231]  So whatever you do, continue to support yourself and InfoWars by buying the great products at InfoWarsStore.com, by spreading the articles, by spreading the videos, and by praying for this operation and for praying for this nation and the world for peace and discernment.
[01:18:46.231 --> 01:18:48.172]  For myself and the whole InfoWars family,
[01:18:48.812 --> 01:18:54.075]  I want to thank all of you for what you've done, because without you, InfoWars is nothing.
[01:18:54.075 --> 01:18:58.457]  You are the InfoWars, and I salute you.
[01:18:58.457 --> 01:19:10.744]  I've been doing a lot of research into Google and YouTube censorship, and I've noticed that there's one type of video that is the most censored, the most buried, the most suppressed.
[01:19:11.877 --> 01:19:24.232]  And that's the videos where you saw in 2016 election night all the arrogant leftist authoritarians like the Young Turks and others get so butthurt when Trump won.
[01:19:24.232 --> 01:19:26.174]  They don't want us to have that victory.
[01:19:26.174 --> 01:19:28.838]  They don't want us to remember what political action did.
[01:19:30.213 --> 01:19:34.535]  And that's why the globalists, Hillary and others, are trying to shut InfoWars down.
[01:19:34.535 --> 01:19:38.777]  This is a fight about taking your speech away, not just my speech.
[01:19:38.777 --> 01:19:41.058]  About taking your very sovereignty away.
[01:19:41.058 --> 01:19:43.380]  This country is in a war!
[01:19:43.380 --> 01:19:54.085]  So again, I want to thank you for what you've done, but I want to remind you, if you don't spread the articles and videos, and if you don't financially get the great products we have and fund us, and the 360 win, we're dead in the water.
[01:19:54.085 --> 01:19:57.667]  I'm in your hands, you're in my hands, InfoWarsStore.com, thank you!
[01:20:01.287 --> 01:20:08.849]  You're listening to the Alex Jones Show.
[01:20:08.849 --> 01:20:10.029]  Good evening, everybody.
[01:20:10.029 --> 01:20:18.932]  It may be time to declare war outright against the deep state and clear out the rot in the upper levels of the FBI and the Justice Department.
[01:20:18.932 --> 01:20:23.913]  The media is rushing to slander and discredit those of us that are exposing this.
[01:20:24.153 --> 01:20:25.054]  I'm here to warn people!
[01:20:25.054 --> 01:20:26.555]  You keep telling me to shut up!
[01:20:26.555 --> 01:20:27.435]  This isn't a game!
[01:20:27.435 --> 01:20:37.583]  There are new concerns that anti-Trump FBI officials formed even a secret society at the FBI to subvert the president after his election.
[01:20:37.583 --> 01:20:38.263]  Stop there.
[01:20:38.263 --> 01:20:39.544]  A secret society?
[01:20:39.544 --> 01:20:42.407]  Secret meetings offside of the Justice Department?
[01:20:42.407 --> 01:20:42.687]  Correct.
[01:20:42.687 --> 01:20:43.087]  Really?
[01:20:43.087 --> 01:20:44.188]  Secret societies?
[01:20:44.188 --> 01:20:45.529]  You can't make this stuff up.
[01:20:45.529 --> 01:20:47.170]  Let me give you one bottom line.
[01:20:47.170 --> 01:20:49.572]  As a former government official, government's gonna kill this guy.
[01:20:51.508 --> 01:20:56.432]  You take on the intelligence community, they have six ways from Sunday at getting back at you.
[01:20:56.432 --> 01:20:59.874]  It's one giant incestuous circle of corruption.
[01:20:59.874 --> 01:21:01.635]  Look, the CIA is a rogue agency.
[01:21:01.635 --> 01:21:04.357]  The White House and the President are citing info wars.
[01:21:04.357 --> 01:21:09.401]  We have to start getting ready for insurrection and civil war because they're really pushing it.
[01:21:09.401 --> 01:21:17.747]  What are we going to do if they kill the President and then order their local governments and their local federal branches to come arrest thousands of resistance leaders?
[01:21:18.747 --> 01:21:24.831]  If they kill Trump or remove Trump, it will cause a massive civil war in this country.
[01:21:24.831 --> 01:21:27.032]  This is a FEMA high-level alert.
[01:21:27.032 --> 01:21:28.273]  This is a national emergency.
[01:21:28.273 --> 01:21:30.474]  Important instructions will follow.
[01:21:41.873 --> 01:21:44.436]  Go indoors immediately and stay indoors.
[01:21:44.436 --> 01:21:46.918]  This is an emergency broadcast from FEMA.
[01:21:46.918 --> 01:21:53.805]  In compliance with the United Nations, the Department of Homeland Security has declared martial law.
[01:21:53.805 --> 01:21:56.387]  City officials have called for military help.
[01:21:56.387 --> 01:21:59.110]  Planes and troops are expected to arrive within the next two hours.
[01:22:05.630 --> 01:22:11.294]  If you are receiving this transmission, you are the Resistance.
[01:22:11.294 --> 01:22:20.359]  It's Alex Jones.
[01:22:20.359 --> 01:22:26.142]  From the front lines of the Information War, it's Alex Jones.
[01:22:26.142 --> 01:22:30.985]  Strange days have found us
[01:22:36.155 --> 01:22:36.355]  Yeah.
[01:23:05.064 --> 01:23:08.725]  Silicon Valley has been operating like a mafia, Don.
[01:23:08.725 --> 01:23:12.206]  Alright, Facebook is being slapped with yet another lawsuit.
[01:23:12.206 --> 01:23:14.147]  It comes, by the way, of Washington, D.C.'
[01:23:14.107 --> 01:23:20.868]  's Attorney General, Carl Racine, who labeled the social network a digital gangster Friday in a D.C.
[01:23:20.868 --> 01:23:21.589]  Superior Court.
[01:23:21.589 --> 01:23:25.450]  Moore and another ex-Google employee, David Goodman, are suing that company.
[01:23:25.450 --> 01:23:30.631]  They're accusing Google of systemic bias against white employees, men, and conservatives.
[01:23:30.911 --> 01:23:39.638]  A Republican lawmaker is suing Twitter for $250 million, alleging defamation and claiming he is the victim of hundreds of hateful tweets.
[01:23:39.638 --> 01:23:57.611]  Apple's situation from an antitrust perspective I think is going to be hard to defend because at the end of the day, the issues that we worry about with other monopolists come to bear here, which is this notion of being a market maker and at the same time being the owner of one of the participants in the market.
[01:23:57.851 --> 01:24:10.094]  Whether it's the Bill of Rights or advertising competition, the little people have been stepped on by overzealous nerds saturated with tech-dominated power and given slaps on the wrist by the U.S.
[01:24:10.094 --> 01:24:14.955]  Congress after blatantly violating our First Amendment rights.
[01:24:14.955 --> 01:24:17.175]  So you're telling me nothing at all, then, of China?
[01:24:17.175 --> 01:24:20.976]  We do provide, for example, Android, which is an operating system.
[01:24:20.976 --> 01:24:26.537]  We work with partners around the world, and there are OEM manufacturers around the world, including in China.
[01:24:26.977 --> 01:24:32.941]  So, manufacturers, but beyond manufacturers, any other platform use?
[01:24:32.941 --> 01:24:35.863]  We don't have any special agreements on user data.
[01:24:35.863 --> 01:24:37.764]  For the Chinese government?
[01:24:37.764 --> 01:24:38.264]  That's right.
[01:24:38.264 --> 01:24:38.845]  Okay.
[01:24:38.845 --> 01:24:44.228]  However, in Europe, the tables are slowly turning on the Silicon Valley overlords.
[01:24:44.228 --> 01:24:48.631]  Of course, the little people are still going to get the short end.
[01:24:48.631 --> 01:24:52.934]  EU regulators have been pummeling Google with antitrust penalties.
[01:24:53.214 --> 01:24:58.658]  Multi-billion dollar fines that have been generally laughed off as parking tickets.
[01:24:58.658 --> 01:25:12.908]  Recently, as WRAL reported, the EU's competition commissioner, Margrethe Vestager, announced the results of the long-running probe of Google's AdSense advertising business at a news conference in Brussels.
[01:25:12.908 --> 01:25:16.390]  The commission found that Google and its parent company, Alphabet,
[01:25:16.630 --> 01:25:28.892]  Breached EU antitrust rules by imposing restrictive clauses and contracts with websites that use AdSense, preventing Google rivals from placing their ads on these sites.
[01:25:28.892 --> 01:25:37.294]  Following the Christchurch New Zealand shooting, the threat of arrests in Silicon Valley is starting to get a real response.
[01:25:37.294 --> 01:25:44.015]  And now Mark Zuckerberg has raised the white flag after sheepishly banning white nationalists from his platform.
[01:25:44.235 --> 01:25:48.680]  He believes new regulation is needed in four areas across the internet.
[01:25:48.680 --> 01:25:53.926]  Harmful content, election integrity, privacy, and data portability.
[01:25:53.926 --> 01:26:03.037]  Zuckerberg said, every day we make decisions about what speech is harmful, what constitutes political advertising, and how to prevent sophisticated cyber attacks.
[01:26:03.377 --> 01:26:15.847]  Zuckerberg is panicking from taking all the blame for getting mega-rich off a platform liable for everything from live-streaming mass shootings to organizing genocide in Myanmar.
[01:26:15.847 --> 01:26:25.295]  But in the end, Silicon Valley's power-mad mistakes and submission could transform the Internet into something resembling China's social credit system.
[01:26:25.615 --> 01:26:38.620]  Where everything you do online is monitored and used against the individual in the name of centralized control, rendering the old internet a once useful tool for humankind.
[01:26:38.620 --> 01:26:44.923]  We are slowly venturing into the unknown, as online freedom becomes a thing of the past.
[01:26:44.923 --> 01:26:46.423]  John Bowne reporting.
[01:26:46.423 --> 01:26:52.866]  You know, someone very profoundly once said, many years ago, that if fascism ever comes to America, it'll come in the name of liberalism.
[01:26:53.246 --> 01:26:58.127]  I'm a nasty woman.
[01:26:58.127 --> 01:26:58.867]  All right.
[01:26:58.867 --> 01:27:03.168]  If you are receiving this transmission, you are the resistance.
[01:27:03.168 --> 01:27:17.751]  Robert Barnes is our guest, and I don't want to sit here and make this show about myself, so we're not going to spend a lot of time in the next hour and a half that he's going to be with us and taking some calls towards the end of the next hour talking about my case and what's going on and the attack on the First Amendment.
[01:27:17.751 --> 01:27:22.032]  But there are a lot of big headlines out there, so we'll do part of one segment
[01:27:23.178 --> 01:27:24.259]  Robert, if you're good for that.
[01:27:24.259 --> 01:27:24.539]  Sure.
[01:27:24.539 --> 01:27:37.388]  When we come back with all these different headlines and all this different disinformation that is out there in the news because they admit this is the kill shot, this is take out the First Amendment.
[01:27:37.388 --> 01:27:42.091]  They're also trying to get Tucker Carlson now because he has more viewers than all of CNN combined.
[01:27:43.775 --> 01:27:46.417]  And so their response is, he's racist, take him off the air.
[01:27:46.417 --> 01:27:48.458]  It's the same thing over and over again.
[01:27:48.458 --> 01:28:05.890]  Yeah, it's the press and the politicians and groups like Media Matters who are using the case and using various tactics, including these advertisement suppression, where they're trying to basically prevent advertisers from advertising and supporting people like Tucker Carlson, trying to go after, obviously, to de-platform across the board.
[01:28:05.890 --> 01:28:10.934]  You now have Zuckerberg wanting the state to sort of officially approve and sanction his censorship activities.
[01:28:11.614 --> 01:28:13.695]  Um, so it's systematic, it's across the board.
[01:28:13.695 --> 01:28:29.363]  You're seeing in Georgia, even Republican legislators suggesting setting up a journalistic board that's now going to monitor, have the government regulate who is and who isn't in the media, who can and can't speak as part of the... And Christina Amanpour has Comey on like, shouldn't we arrest people that criticize Hillary?
[01:28:29.363 --> 01:28:32.045]  Yeah, she said if you say lock her up, then you should lock them up.
[01:28:32.045 --> 01:28:34.066]  And even Comey was like, that's crazy, that's insane.
[01:28:34.226 --> 01:28:36.168]  But that shows inside the bubble.
[01:28:36.168 --> 01:28:37.409]  Let's play that first when we come back.
[01:28:37.409 --> 01:28:38.750]  Because that's something you can't play enough.
[01:28:38.750 --> 01:28:40.712]  I've only played it once the last three days.
[01:28:40.712 --> 01:28:42.133]  I should have played like every segment.
[01:28:42.133 --> 01:28:44.675]  I'd say it was one of the things I read the headlines like no way it was that bad.
[01:28:44.675 --> 01:28:46.377]  We ought to play that next month in the hearing.
[01:28:46.377 --> 01:28:47.818]  Like judge, is this what you are?
[01:28:47.818 --> 01:28:50.020]  I mean, you know, lock Alex Jones up?
