[00:00.000 --> 00:19.000]  Infowars, tomorrow's news, today.
[54:36.000 --> 54:41.000]  Well I was wrong about the science. I was wrong about what's causing it. Dead wrong in fact.
[54:41.000 --> 54:49.000]  But it's clearly a widespread failure of our immune systems. Through gene tampering. A virus within a virus that was put there through the smallpox vaccine.
[54:49.000 --> 54:57.000]  It's what these men are calling the Spartan virus. We have to figure this out. What's wrong with the science.
[54:57.000 --> 55:07.000]  Okay. The Spartan virus removes the xenosine daminase gene from your DNA. It moves the ADA gene and your immune system will simply vanish.
[55:07.000 --> 55:17.000]  Yeah but I'm not getting sick. It's only a matter of time. Okay. So how does it work. How does the virus remove the ADA gene.
[55:17.000 --> 55:27.000]  A process called CRISPR-Cas9. RNA and a protein cutting genes at exact locations. Exactly. But in this instance used as a weapon.
[55:27.000 --> 55:36.000]  The ultimate weapon. The ability to depopulate the planet. To kill everyone but the chosen. By tampering with their DNA.
[55:36.000 --> 55:43.000]  Through gene editing. Why do such a thing lie about it. Oh and government. Your own government lies as a matter of course.
[55:43.000 --> 55:51.000]  As a matter of policy. The Tuskegee experiments on black men in the 30s. Henrietta Lacks. What are they trying to do. That's the missing piece.
[55:51.000 --> 56:00.000]  But it's not hard to imagine a government hiding hoarding technology for 70 years at the expense of human life and the future of the planet.
[56:00.000 --> 56:14.000]  Driven not only by corporate greed but a darker objective. The takeover of America. And then the world itself by any means necessary however violent or cruel or efficient.
[56:14.000 --> 56:24.000]  By severe drought brought on by weather wars conducted secretly using aerial contaminants and high altitude electromagnetic waves in a state of perpetual war.
[56:24.000 --> 56:31.000]  To create problem reaction solution scenarios to distract and rage and enslave American citizens at home.
[56:31.000 --> 56:39.000]  What tools like the Patriot Act and the National Defense Authorization Act which abridged the Constitution in the name of national security.
[56:39.000 --> 56:48.000]  The militarization of police forces in cities across the U.S. The building of prison camps by the Federal Emergency Management Agency with no stated purpose.
[56:48.000 --> 56:59.000]  The corporate takeover of food and agriculture pharmaceuticals and healthcare even the military and clandestine agendas to fat and dull sicken and control a populace already consumed by consumerism.
[56:59.000 --> 57:07.000]  And I encourage you all to go shopping more. A government that taps your phone collects your data and monitors your whereabouts with impunity.
[57:07.000 --> 57:13.000]  A government preparing to use that data against you when it strikes. And the final takeover begins.
[57:13.000 --> 57:21.000]  The takeover of America. By a well-oiled and well-armed multinational group of elites that will cold kill and subjugate.
[57:21.000 --> 57:25.000]  Happening as we sit here. It's happening all around us.
[57:25.000 --> 57:34.000]  The other shoe waiting to drop. It'll probably start on a Friday. The banks will announce a security action necessitating their computers to go offline all weekend.
[57:34.000 --> 57:37.000]  Digital money will disappear. They can just seal your money?
[57:37.000 --> 57:47.000]  Followed by the detonation of strategic elections. We'll air the rest of it coming up later. But this is their actual plan. We'll be right back with our number two. Stay with us. Infowars.com.
[58:08.000 --> 58:16.000]  We've gone right to the manufacturer who are listeners. The owners are fan. And they've given us this huge deal off of retail.
[58:16.000 --> 58:28.000]  40% off what these products are found for under other names. And not just under one name. They sell these under three or four other brands that other major distributors and suppliers have put out.
[58:28.000 --> 58:37.000]  The difference is we have it for 40% off what it is in stores. We're talking about Payne MD. We're talking about HGH Max Boost.
[58:37.000 --> 58:45.000]  We're talking about 1776 testosterone boost. These things are incredible. I would suggest you take half a dose or less when you first do.
[58:45.000 --> 58:59.000]  And consult your healthcare provider. Those are so powerful. Get them at infowarsstore.com.
[59:16.000 --> 59:26.000]  And if you feel like showing us some love today and help keep us on the air, you can do so at infowarsstore.com.
[59:26.000 --> 59:34.000]  Products that will make your life better and allow us to keep broadcasting free worldwide.
[59:34.000 --> 59:46.000]  We are all in this together through thick and thin. On behalf of the whole crew, we love you. And we thank you for your support.
[59:46.000 --> 01:00:05.000]  Infowarsstore.com.
[01:00:16.000 --> 01:00:32.000]  Well, Pentagon has publicly green lit the cruise missile attacks inside Russia that have been going on for a week and a half.
[01:00:32.000 --> 01:00:40.000]  We can see a Russian tank. We can see a Russian APC. We can see a Russian missile get launched. And that information gets fed to the Ukrainians.
[01:00:40.000 --> 01:00:45.000]  And they could actually act on it almost immediately, which is something I think the Russians never contemplated.
[01:00:45.000 --> 01:00:53.000]  Well, if Putin didn't contemplate that, his intelligence services didn't contemplate that, they're idiots. Because I knew it and I told you that.
[01:00:53.000 --> 01:01:03.000]  Oh, the spin is when the Russians fire a missile, we give them a live time. Like when Ukraine fired those missiles into Poland to blame it on Putin and try to get a nuclear war going a month ago.
[01:01:03.000 --> 01:01:30.000]  This is a very dramatic potential escalation, obviously, because Poland is a NATO country. There were ongoing cruise missile attacks being carried out in the west of Ukraine, close to Poland's border at the time that these projectiles landed on Polish territory.
[01:01:30.000 --> 01:01:45.000]  It is conceivable that they are Russian missiles. I'm not pro-Russia. I'm pro-non-nuclear war. Shall we play a game? How about global thermal nuclear war?
[01:01:45.000 --> 01:01:52.000]  And Russia's got its problems and has committed its crimes. But compared to the New World Order, they are amateurs, ladies and gentlemen.
[01:01:52.000 --> 01:02:04.000]  But they've got a giant nuclear weapons arsenal. They're being pushed into a corner and now Putin's threatening nuclear war.
[01:02:04.000 --> 01:02:25.000]  Russia might as well be fighting Martians right now. The technology's 30, 40 years in advance. Can Russia deploy tens of thousands of one-man team launch? One guy can put two switchblades on his back. And those switchblades can go out and take out multiple Russian vehicles over the top dangerous.
[01:02:25.000 --> 01:02:36.000]  The Pentagon is greenlit. You've been seeing for two weeks, or 12 days, almost two weeks, daily cruise missile attacks into Russia, blowing up military bases.
[01:02:36.000 --> 01:02:42.000]  So Putin goes, OK, I may do a first strike with Nukes. I said I wouldn't, but now I may. I mean, this is just huge.
[01:02:42.000 --> 01:02:45.000]  And now we have strikes at at least three bases inside of Russia.
[01:02:45.000 --> 01:02:57.000]  Exactly. And for him, that is very worrying because now he knows that Ukraine could hit. I mean, we're talking about very close to Moscow, right? This is the center of the Kremlin and the center of Russian economy and power.
[01:02:57.000 --> 01:03:23.000]  Here we are, ladies and gentlemen, in the year 2022 and everything else, quite frankly, pells in significance. Now, now, why is war already started? Why is more war coming? Because they're at the end of a currency bubble. They need a big global emergency to be able to basically make us forget that this is a giant Ponzi scheme that makes Bernie Madoff and FDX and the tulip mania that, you know, happened 100 years ago, pale in significance.
[01:03:23.000 --> 01:03:24.000]  Do you hate America?
[01:03:24.000 --> 01:03:40.000]  No. You know, in fact, I know many inmates. I figure out we're sharing way more common. Maybe America is very much similar. Look, it's the same size. If they have a, it's the same kind of this.
[01:03:40.000 --> 01:03:48.000]  And when you talk to them, there is nothing there even to be found. We are naturally, you know, born not to be enemies.
[01:03:48.000 --> 01:04:00.000]  And whatever this conflict, it's the elites. You know, every, you know, American I met in the prison, who is from rural area, was very easy to deal with.
[01:04:00.000 --> 01:04:12.000]  She has no problem with Russia, and he was curious about Russia, despite all propaganda. They're losing their Christian values. They're losing their families. They're losing literally their countries.
[01:04:12.000 --> 01:04:24.000]  You'll be laying in your bed one night. We'll be driving down the highway after work, and there'll be big flashes. You see, and then 10 seconds later, your car is going to be overturned, probably on fire.
[01:04:24.000 --> 01:04:37.000]  And then life as you know, it's over. You won't get back to your family. There'll be mass starvation and death, and there'll be a new literal dark age with enough dust in the atmosphere to cause a many ice age.
[01:04:37.000 --> 01:04:47.000]  And they estimate 7 billion people will die in a nuclear war. There'll be maybe 500 million left, which is what these death cult people fetish all day long.
[01:05:08.000 --> 01:05:19.000]  Info Wars Platinum. Now all three of these revolutionary products you see in front of you are already number one best sellers in the market for the last few years because they work so well.
[01:05:19.000 --> 01:05:31.000]  We've gone right to the manufacturer, who are listeners, the owners of fan, and they've given us this huge deal off of retail, 40% off what these products are found for under other names.
[01:05:31.000 --> 01:05:38.000]  And not just under one name, they sell these under three or four other brands that other major distributors and suppliers have put out.
[01:05:38.000 --> 01:05:47.000]  The difference is we have it for 40% off what it is in stores. We're talking about Payne MD. We're talking about HGH Max Boost.
[01:05:47.000 --> 01:05:58.000]  We're talking about 1776 testosterone boost. These things are incredible. I would suggest you take half a dose or less what you first do and consult your healthcare provider because they're so powerful.
[01:05:58.000 --> 01:06:05.000]  Get them at infowarstore.com.
[01:06:05.000 --> 01:06:14.000]  From the front lines of the information war, it's Alex Jones.
[01:06:14.000 --> 01:06:29.000]  Well, a bunch of the JFK files got released and it shows CIA connections as we already knew. The assassination of President Kennedy. That's some of that coming up. That's really beaten a dead horse, literally and figuratively.
[01:06:29.000 --> 01:06:39.000]  We have the economic news with the Federal Reserve raising interest rates. We have people being arrested all over the place for misgendering folks. Absolute tyranny there.
[01:06:39.000 --> 01:06:52.000]  They also had a drag queen pedo time event here in Austin two nights ago that Patriot reporters got footage of that do things with children we can't put on air for an adult audience.
[01:06:52.000 --> 01:07:04.000]  So that'll give you an idea of what's going on. And Instagram banned the videos put out by the drag queen pervert time event saying that it's not even suitable for adult audiences on Instagram.
[01:07:04.000 --> 01:07:15.000]  Only suitable for children. See how that works? You can't show it. It's so terrible. But children can see it.
[01:07:15.000 --> 01:07:32.000]  They just had a big school district superintendent have to resign because they had underage students from middle school and high school being given alcohol and other things at a sex themed party with the teachers and administration officials.
[01:07:32.000 --> 01:07:48.000]  What's the school doing having a sex party with the adults? You imagine them for wars. I said, hey, we're going to have a sex named Christmas party with a skinny clad strip T sex and alcohol.
[01:07:48.000 --> 01:07:57.000]  And I told my crew, hey, bring your kids along. We're going to have fat men dressed up like women shake their asses in their face. Every one of my employees will quit.
[01:07:57.000 --> 01:08:05.000]  Of course, I have no desire to do that. But see, well, that's a normal business. You know, you don't even tell a secretary. Oh, your dress looks nice. Why that's harassment.
[01:08:05.000 --> 01:08:14.000]  Oh, but if you want to have kids in a sexual position and it's liberal, well, then it's okay. This is crazy.
[01:08:14.000 --> 01:08:36.000]  So we've got a big stack on that front with transgender men who've had giant breast jobs with their breast out in front of three year olds and five year olds in Austin at night at a big party with alcohol.
[01:08:36.000 --> 01:08:47.000]  With G strings with their slongs bouncing around. That's America.
[01:08:47.000 --> 01:08:56.000]  That's the stuff that's going on. They want to kill their innocence and they can't kill them in the womb. They want to sterilize them afterwards.
[01:08:56.000 --> 01:09:11.000]  Okay, so first hour. We got into a lot of key news and you see them up there lying saying the vaccine safe and effective again, saying it totally makes you safe. All that's a lie.
[01:09:11.000 --> 01:09:18.000]  Yeah, we're showing some of the stuff we can show you but I don't think we're going to. I mean, look at this. We're going to get to this later.
[01:09:18.000 --> 01:09:30.000]  But the cruise going through what we can show and what we can't show. But it's it's it's very sexual, very provocative. And again, just completely perverted.
[01:09:30.000 --> 01:09:38.000]  I mean, imagine you have a heterosexual bar was having kids in for this stuff. It'd be shut down.
[01:09:38.000 --> 01:09:53.000]  But we're going to get to more of that coming up here today. What I want to hit now is the situation that we see unfolding with the miscarriages.
[01:09:53.000 --> 01:10:01.000]  And we have the British numbers. We have the German numbers. We have the Australian numbers. We have the entrance company numbers. We have the Canadian numbers.
[01:10:01.000 --> 01:10:08.000]  We have the US numbers. We have the numbers. I'll show you some of the studies and reports here in a moment.
[01:10:08.000 --> 01:10:25.000]  That in the first two trimesters, if women take any of these shots, because even if they're virus vector shots and not mRNA gene therapy, it's all designed to have the same effect create the deadly spike protein in the body that severs the double helix of the cells.
[01:10:25.000 --> 01:10:34.000]  The opposite of what PQQ and CoQ10 can do help me say together, because when those break, you get cancer. You age, you die.
[01:10:34.000 --> 01:10:45.000]  In the first two trimesters, an 82% increase, New England Medical Journal, and then a lower percentage death rate, but still huge in the third trimester.
[01:10:45.000 --> 01:10:52.000]  So the babies are tougher when they've made it up to their seventh, eighth and nine months inside their mother's uterus.
[01:10:52.000 --> 01:10:56.000]  I'm sorry, birthing person's uterus.
[01:10:56.000 --> 01:11:05.000]  And we can show you the federal government's own numbers there on screen of miscarriages and stillbirths.
[01:11:05.000 --> 01:11:11.000]  By year, you can see as soon as the shots introduced, 2021, boom, it's off the chart.
[01:11:11.000 --> 01:11:24.000]  Then folks get scared, they stop taking it and the number plunges, but still that's 30, 40, 50 times, even as it drops any previous year except for last year.
[01:11:24.000 --> 01:11:35.000]  And again, TV viewers can see all this radio listeners will be able to find the archive of this live show later at man.video and the live video streams are at infowars.com.
[01:11:35.000 --> 01:11:47.000]  So every man and woman listening to this should reach out to everybody you know with these reports and with this information and save lives and tell them, hey, you got to warn other people as well and have them warn people.
[01:11:47.000 --> 01:11:51.000]  That'll override the AI. That'll override the censorship and the control.
[01:11:51.000 --> 01:11:59.000]  So let's first go back to this Great Mike Adams article that came out in July of last year.
[01:11:59.000 --> 01:12:10.000]  And it links right to the New England Medical Journal that hides it deep in the study. That's an 82% of pregnant women who got vaccinated for COVID during the first and second trimesters suffered miscarriages.
[01:12:10.000 --> 01:12:20.000]  And it's still a very, very large amount as well you can read in the third trimester as well. That's also in the double digits.
[01:12:20.000 --> 01:12:28.000]  So here's one of the studies, preliminary findings of mRNA COVID-19 vaccine safety in pregnant women.
[01:12:28.000 --> 01:12:34.000]  You can go read that for yourself right there at web.archive.org.
[01:12:34.000 --> 01:12:41.000]  And then we've got this other report here, miscarriage, stillbirth rates exploding worldwide as depopulation continues on the mated.
[01:12:41.000 --> 01:12:47.000]  You can see the graph there from the federal government's own numbers, similar numbers around the world.
[01:12:47.000 --> 01:12:50.000]  Exposure to COVID vaccine spike proteins renders women infertile.
[01:12:50.000 --> 01:13:00.000]  Scientists warrants, call the links to that right there. Nurse whistleblower, fetal deaths of skyrocketed since pregnant women started using, being forced to get COVID-19 shots.
[01:13:00.000 --> 01:13:07.000]  Australia sees 63% drop in births after introduction of COVID vaccines. What will the government's excuse will be?
[01:13:07.000 --> 01:13:18.000]  And now that leads us to these really evil videos. They're all reading the same talking point, whether it's Australia or whether it's the United States, France, the Netherlands, it's all the same.
[01:13:18.000 --> 01:13:28.000]  They roll out doctors, and this is the spokesperson for the Pittsburgh Medical Center, University of Pittsburgh Medical Center, hospital president.
[01:13:28.000 --> 01:13:32.000]  COVID-19 vaccines causing miscarriages is complete myth, plain and simple.
[01:13:32.000 --> 01:13:35.000]  So he doesn't give any facts, doesn't give any statistics, doesn't give any numbers.
[01:13:35.000 --> 01:13:38.000]  He just says we have thousands of women and none of them had a problem.
[01:13:38.000 --> 01:13:44.000]  Well, you can go look in Pittsburgh and see the stillbirths and miscarriages and the numbers are off the chart.
[01:13:44.000 --> 01:13:49.000]  I mean, everybody knows, even before this was going on, there's still births and miscarriages and babies die.
[01:13:49.000 --> 01:13:55.000]  No, no, no, there's nobody, nobody's dying. No children are dying. Here's the clip.
[01:13:55.000 --> 01:14:07.000]  I'm very happy to report that among the tens of thousands of women who have been closely studied after they chose to get the COVID-19 vaccines, the data is clear. These vaccines are safe.
[01:14:07.000 --> 01:14:14.000]  Hit pause again. This is large. It started over. Where's the study? The tens of thousands of women. Where is it? They admit it's all lies.
[01:14:14.000 --> 01:14:19.000]  Pfizer fake reports as well. This guy is a lying scumbag. Sorry, play the clip over.
[01:14:19.000 --> 01:14:32.000]  I'm very happy to report that among the tens of thousands of women who have been closely studied after they chose to get the COVID-19 vaccines, the data is clear. These vaccines are safe.
[01:14:32.000 --> 01:14:44.000]  This large group of moms to be who received the COVID vaccine over around a year ago and have given birth to thousands of healthy babies without any evidence of negative effects on their pregnancies.
[01:14:44.000 --> 01:14:55.000]  Similarly, tens of thousands of women have received the COVID-19 vaccine before getting pregnant and have not had any struggles related to infertility whatsoever.
[01:14:55.000 --> 01:15:11.000]  The often mentioned but completely unsubstantiated concerns about COVID-19 vaccines causing either miscarriages or other problems with their pregnancy or causing problems getting pregnant is a complete myth, plain and simple.
[01:15:11.000 --> 01:15:18.000]  What is not a myth is the harm that COVID-19 can have on pregnant women and their unborn babies.
[01:15:18.000 --> 01:15:30.000]  Because of the risk to anyone pregnant and the demonstrated safety record that we now have, the CDC and UPMC recommend these vaccines for all pregnant patients.
[01:15:30.000 --> 01:15:38.000]  Premier organizations for obstetricians and gynecologists like ACOG also have this same recommendation.
[01:15:38.000 --> 01:15:49.000]  All right, so actually we're the only country in the world that gives it to six-month-olds and up. They're trying to give it to newborns now. They're giving it to newborns inside their mothers. This is all demonstrable lies.
[01:15:49.000 --> 01:15:58.000]  They've had to fire three FDA boards as they wouldn't approve this. It's going to come back to haunt that guy. He needs to face Nuremberg.
[01:15:58.000 --> 01:16:11.000]  There's a war against our masculinity. There's a war in the environment, the food, the water, the air, the electromagnetics, the injections to really cut us off from what God designed us to be.
[01:16:11.000 --> 01:16:19.000]  But through Mother Nature, the Creator gave us compounds that can counteract what the globalists have done.
[01:16:19.000 --> 01:16:33.000]  And I got to tell you, all our supplements are great, but we've got a real game changer now. We've never put anything out as powerful. It's InfoWars Platinum, now exclusively available at 40% off at InfoWarsStore.com.
[01:16:33.000 --> 01:16:44.000]  This is private labeled, three of the top best sellers in the country right now, but it's exclusively available under the brand name and private label of InfoWars Platinum at InfoWarsStore.com.
[01:16:44.000 --> 01:16:51.000]  It's HGH Boost Max, it's Pain MD, and it's 1776 testosterone boost.
[01:16:51.000 --> 01:16:58.000]  You'll it to yourself and your way of life and your well-being to try these out and fund the InfoWars.
[01:16:58.000 --> 01:17:04.000]  I have an extremely important message to all of my fellow InfoWars here in the United States and around the world.
[01:17:04.000 --> 01:17:14.000]  We are so excited to announce InfoWars MD. It turns out the top company in the U.S. for supplements is owned by a patriot.
[01:17:14.000 --> 01:17:21.000]  And it turns out they're willing to give us deals that no one else is getting because they want to support InfoWars and keep us on the air.
[01:17:21.000 --> 01:17:25.000]  This deal has been here in the making and finally the products are being brought to market.
[01:17:25.000 --> 01:17:36.000]  Up to 50% off what you get on top national brands of the highest rated under the InfoWars label InfoWars MD exclusively at InfoWarsStore.com.
[01:17:36.000 --> 01:17:45.000]  Check out the first of 10 new products at InfoWarsStore.com, whether it's turmeric or whether it's joint care or whether it is super greens.
[01:17:45.000 --> 01:17:53.000]  We have them all at InfoWarsStore.com under the banner of InfoWars MD.
[01:17:53.000 --> 01:17:58.000]  This is the best deal out there and it keeps InfoWars on the air. InfoWars MD.
[01:17:58.000 --> 01:18:08.000]  Introducing InfoWars super high end supplement line at up to 50% off what the same formulas are sold for in stores.
[01:18:08.000 --> 01:18:12.000]  It's InfoWars MD exclusively available at InfoWarsStore.com.
[01:18:12.000 --> 01:18:21.000]  We have a new line of super quality CBD oils that are incredibly good for your entire body at InfoWarsStore.com.
[01:18:21.000 --> 01:18:31.000]  We have Lebedo RX, Better Mood, Nitric Boost, Mushroom Max, Powerful Neutrophic, Agles Fatality Collagen, Super Food Greens and more.
[01:18:31.000 --> 01:18:36.000]  Our turmeric formula is 95% of Humanoid, the strongest and best on the market.
[01:18:36.000 --> 01:18:42.000]  These formulas and more under the InfoWars MD banner are at InfoWarsStore.com.
[01:18:42.000 --> 01:18:51.000]  They are private labeled clones of the top brands in the country for up to 50% off what you're going to find them in stores and other online stores.
[01:18:51.000 --> 01:19:16.000]  This is our new InfoWars MD Incredible Line.
[01:19:22.000 --> 01:19:37.000]  You see the sun via your skin helps your body produce vitamin D3 but if you're not getting enough sun you will not produce vitamin D3 and then it's very easy for viruses and other things to start replicating and taking your body over.
[01:19:37.000 --> 01:19:50.000]  So now it's more important than ever because the winner is here to take high quality vitamin D3 and we have the best with our vitamin D3 gummies with calcium for better upload into your body for 50% off at InfoWarsStore.com
[01:19:50.000 --> 01:20:00.000]  with promo code 1776. Don't wait, support the InfoWars MD and your immune system with vitamin D3 gummies at InfoWarsStore.com.
[01:20:00.000 --> 01:20:09.000]  Leading a frontal assault on the lies of the New World Order, it's Alex Jones.
[01:20:09.000 --> 01:20:29.000]  When you share the links or articles from InfoWars.com you are engaged in a revolutionary act against tyranny, a life-saving act and I ask you to intensify your efforts and I salute you.
[01:20:29.000 --> 01:20:47.000]  Alright, let's get to it right now. I just showed the president of the UPMC in Pittsburgh Hospital and it's the same kind of hospitals that do all the gendered stuff on little boys to girls and girls to boys.
[01:20:47.000 --> 01:20:55.000]  They're not turning to a girl or a boy, they're being sterilized. These are the folks that tell you that two men can have a baby.
[01:20:55.000 --> 01:21:07.000]  It's all upside down world. You know, they use DNA to prove somebody committed a murder 30 years ago and that's all scientific, but now the science guy, Bill Nye's new shows tell kids that there are no X and Y chromosomes.
[01:21:07.000 --> 01:21:20.000]  I played the clip. I'm not making that up. They're murdering the truth. They're murdering science and he sits up there and says, out of tens of thousands of women, nobody's had a miscarriage, nobody's had a sick baby.
[01:21:20.000 --> 01:21:37.000]  That's a damn lie. I just showed you the New England Medical Journal and others. It's a staggering death rate in these little babies and the ones that live or born in many cases covered in sores, their immune system eating their blood vessels.
[01:21:37.000 --> 01:21:54.000]  And I've already shown you a lot of statistics, but overhead shot, please. Here's some of the numbers. Cases, series, drug analyst print, and then it basically breaks down going through different hospitals, the number of miscarriages they're having.
[01:21:54.000 --> 01:22:14.000]  And we're talking hundreds and hundreds, ladies and gentlemen, per hospital. Here's another one. Case, series, drug analysis, COVID-19 vaccine, Pfizer, BioNTech. And just in their limited study they did once it was launched, 505.
[01:22:14.000 --> 01:22:21.000]  Unbelievable. And we've already shown you the national international statistics. This is the reality.
[01:22:21.000 --> 01:22:35.000]  Here is James Thrope, MD at Senator Ron Johnson's hearings last week. Miscarriages increased by a factor of 58 since the safe and effective.
[01:22:35.000 --> 01:22:57.000]  Massive increase. What did Alexander Sultz and Eaton say about this? He goes, we know they are lying. They know they are lying. They know we know they are lying. We know they know we know they are lying, but they are still lying.
[01:22:57.000 --> 01:23:05.000]  So here's a clip of James Thrope, medical doctor at Senator Ron Johnson's hearing on miscarriages increasing massively.
[01:23:05.000 --> 01:23:27.000]  My patients are women of reproductive age, pregnant women, and pre-born babies. And what I've seen in my clinical practice has been a substantial, massive increase unprecedented in menstrual abnormalities prior to pregnancy. A substantial increase in infertility.
[01:23:27.000 --> 01:23:53.000]  A substantial increase in miscarriage, fetal death, and fetal malformation. We published many studies this year over the last two years. Our latest study, which we've used from VAERS and CDC data, and we compared the COVID-19 vaccines over the last 15, 18 months with those of the influenza vaccine pregnancy.
[01:23:53.000 --> 01:24:12.000]  And what we see is catastrophic. It's a danger signal like no others. I don't have time to review all of those problems, but what I will say is that the CDC and the FDA look for a two-fold increase as a danger signal, a two-fold increase.
[01:24:12.000 --> 01:24:28.000]  What our study showed was not two-fold increases, but 1,500 or 1,000 increases in menstrual abnormalities, for example, almost 1,200-fold increase compared to the influenza vaccine.
[01:24:28.000 --> 01:24:46.000]  About miscarriage, 58-fold increase in miscarriage from the COVID-19 vaccines compared to that of the influenza vaccine. And I could go on and on. Fetal death, 38-fold increase. This is what I've seen. This is what the data shows.
[01:24:46.000 --> 01:25:01.000]  My patients are the rate-limiting factor of future generations of the human race. I want to ask why the American Board of Obstetrics and Gynecology?
[01:25:01.000 --> 01:25:21.000]  Why the American College of Obstetrics and Gynecology? And why the Society of Maternal Fetal Medicine? All of whom I've served in a professional capacity in an outstanding fashion my entire career. Why they are pushing this lethal vaccine in risky?
[01:25:21.000 --> 01:25:32.000]  Because they are a depopulationist cult. Notice that in that Senate hearing with Dr. Thorpe, he gives you documents and files where you can see the facts.
[01:25:32.000 --> 01:25:45.000]  Didn't hear that from the UPMC hospital president in his little white lab coat? He just said it never hurt anybody ever. There aren't even miscarriages anymore. He said that. They don't even exist.
[01:25:45.000 --> 01:25:54.000]  This stuff's so safe it cured miscarriages. It doesn't even happen anymore. He said that. Boy, total lie.
[01:25:54.000 --> 01:26:18.000]  1,000 plus percent increases. But he tells you nothing's happening. Go back to sleep. Do you remember in 2001 when the poison shot started? It started four months before in the U.K. and we had the numbers of women, 85-year-old women suddenly menstruating who had menstruated in 30, 40 years, young women period stopping or just turning on all the time.
[01:26:18.000 --> 01:26:29.000]  There are women now in the news that have been bleeding for a year and a half. They have to take iron supplements and stuff because they're just talking about doing hysterectomies because they're just bleeding all the time.
[01:26:29.000 --> 01:26:41.000]  They're doing hysterectomies. They're cutting young women's uteruses out everywhere because they just bleed all the time. It's so liberal. No, it's depopulation cult. They did it. They launched the attack.
[01:26:41.000 --> 01:26:52.000]  It hits your body in so many ways. It's a super weapon. And the average doctor that went along with this or nurse doesn't want to admit what they're a part of, but it's coming out and they're not going to be able to stop us.
[01:26:52.000 --> 01:26:58.000]  But they already hit us and hit us really hard. That's why they were so desperate. It'll give you a free hamburger. Hey, you can still fly again.
[01:26:58.000 --> 01:27:07.000]  Hey, we'll let you out of your house. Just please take the shot. It's totally safe. We love you. Yes, we want to depopulate you. Yes, we run foundations that say we want to kill you.
[01:27:07.000 --> 01:27:16.000]  Yes, we want death panels. Yes, we're pushing government force euthanasia. Yes, yes, we put up monuments saying we want to cull 7 million people. Yes, that's true.
[01:27:16.000 --> 01:27:29.000]  Yes, we promote pedophilia. Yes, we push fentanyl. Yes, we want to cut off all the main energy pipelines and power plants. Yes, we say there's too many of you, but please take this shot. We love you so much.
[01:27:29.000 --> 01:27:47.000]  And in the hospitals that are paid whores, the presidents of these get up there and tell you there's zero bad effect because they're told to get up there and lie because they are desperate.
[01:27:47.000 --> 01:28:00.000]  And this is polluting the human genome. All right, I'm done on the shots, but it's front and center because we are winning. We are at least they have almost like 2% uptake or something of the new poison shots.
[01:28:00.000 --> 01:28:08.000]  People now get it and they just voted to cut defense spending in the force vaccines continues. So that's stopping in the military.
[01:28:08.000 --> 01:28:25.000]  At least it's supposed to. But, you know, the law gets ignored around here. So who knows. But this is a big, big deal. And the credit goes to our audience and our guests and our sponsors and our affiliates in this crew that we have saved tens of millions of lives and hundreds of millions.
[01:28:25.000 --> 01:28:35.000]  And into the future, we are educating the public about what they're facing, no matter how horrible the truth is. And there couldn't be more important work being done. So thank you all for what you've done.
[01:28:35.000 --> 01:28:43.000]  All right, news blitz coming up and then I'm going to open the phones up for an hour and 15 minutes or so or we'll go two, three hours.
[01:28:43.000 --> 01:28:58.000]  We'll just we'll just go and go and go and take your phone calls on this live Friday edition. It's all coming up. But please share the live links, save lives, infoworks.com for a show and tell them to share it and tell them to tell them to share it and so on and so forth.
[01:28:58.000 --> 01:29:14.000]  I want you to remember two words. InfoWars Platinum. In the history of InfoWars supplements and they're amazing. This is hands down the most powerful game changing products we've ever offered to the public.
[01:29:14.000 --> 01:29:34.000]  Now, all three of these are private labels of three national bestsellers put out by a pharmaceutical company that also makes high end supplements and the owner's a listener and a supporter. So they're giving them to us at 40% off what they're sold on stores over 20% off what they're sold online under the InfoWars Platinum brand name.
[01:29:34.000 --> 01:29:49.000]  These are incredible. Pain MD, HGH Max Boost and of course 1776 testosterone boost. Read about them at infoworksstore.com, learn about them and then try them out for yourself. And I know you will be a repeat customer, which is awesome.
[01:29:49.000 --> 01:29:58.000]  It will empower your life, make your life more amazing and it will keep us on the air a 360 win. InfoWars Platinum now available at infoworksstore.com.
[01:29:58.000 --> 01:30:06.000]  I've taken a lot of supplements over the years since high school and they had great effects and the science has gotten better and better and better over the years.
[01:30:06.000 --> 01:30:17.000]  And now with all the things we're bombarded with and the water and the food and the feminizing factors, it is more important than ever to use the compounds God gave us to boost our natural male potential.
[01:30:17.000 --> 01:30:30.000]  These products work great for women as well. Ladies and gentlemen, we have Pain MD. It's a number one national best seller under another name. We got it discounted for 40% off infoworksstore.com under the label InfoWars Platinum.
[01:30:30.000 --> 01:30:40.000]  We've also got HGH Max Boost. Read all about it. Be very safe with it. I take only a fraction of what they say at first and take it before you go to bed at night. Don't do it during the day.
[01:30:40.000 --> 01:30:58.000]  1776 testosterone boost. Totally incredible. Go read about them. Learn more about them at infoworksstore.com in the InfoWars Platinum section and you get 40% off on these already best selling products under the new name InfoWars Platinum.
[01:30:58.000 --> 01:31:10.000]  It's hard to believe sometimes that we are still live on air broadcasting free worldwide and it seems quite real that things can change in an instant.
[01:31:10.000 --> 01:31:18.000]  Things are getting very weird and it's definitely more difficult than ever to even know what's going on.
