[00:00.000 --> 00:20.840]  Infowars.com is tomorrow's news today you're listening to the Alex Jones show
[55:16.360 --> 55:23.360]  We sold a ton of stuff, but didn't bring in as much funding because, again, there's less money per order.
[55:23.360 --> 55:28.360]  People take advantage of it and that's great. And I kind of come up with my specials myself.
[55:28.360 --> 55:41.360]  And so the accountants are like, kind of hit me on the head with pencils saying, listen, you need to really stop it because you don't do like Walmart does or Target where they say, oh, we're having a sale and they raise the price 50% one week, then lower it the next week.
[55:41.360 --> 55:46.360]  And then it's really the regular price. When we say 50% off, folks, it's 50% off.
[55:46.360 --> 55:54.360]  So pollen block is incredible. You've heard about what local honey does for seasonal issues and distress in the dust and all the rest of it in the pollen.
[55:54.360 --> 56:04.360]  It helps some, but nothing has helped like this other than Zyrtec D and Claredon D. And that makes me, I mean, I'm naturally bouncing off the walls off one cup of coffee today.
[56:04.360 --> 56:12.360]  I never even finished my cup. Okay. I can't take it. And yes, it makes me feel better, except it makes me feel crazy.
[56:12.360 --> 56:20.360]  Well, this doesn't do it. And I don't know how the Japanese quail eggs fed this special diet in France, how this was discovered.
[56:20.360 --> 56:29.360]  But obviously, you know, the birds have got some things in them that are, you know, they're out there in the middle, all the, all the dust and all the garbage and all the pathologies and everything.
[56:29.360 --> 56:35.360]  And they'd transmit it through the eggs to you. And they don't, it's all very secret.
[56:35.360 --> 56:45.360]  It took us about a year to be able to get ahold of the folks, to be able to get the deal made. You know, it's kind of like we have to go to the Mississippi, America to get the bio PQQ that's actually real for DNA force.
[56:45.360 --> 56:52.360]  I mean, these are real high quality things. Okay, I'm done. I am done. I will not plug to the end of the next hour. I'm going to come back.
[56:52.360 --> 57:05.360]  You know, I've got all these clips of the, of the head surgeon saying Trump's great and 30 out of 30, a perfect cognitive score. Well, that proves their fake news is just that fake news.
[57:05.360 --> 57:10.360]  We've got Stelter saying Hillary's in perfect health, but then freaking out about Trump's health and making stuff up.
[57:10.360 --> 57:23.360]  But it's the first annual people's choice, fake news awards and we'll be carrying President Trump's fake news awards from the White House coming up at four o'clock central five o'clock Eastern.
[57:23.360 --> 57:34.360]  So info wars.com forward slash show again. I am your host and please we're in a total censorship war. You're our only hope.
[57:34.360 --> 57:41.360]  So thank you for the financial support, the prayers and spreading the articles and videos. I know you're awake. We got to keep hammering and hammering.
[57:41.360 --> 57:47.360]  We're turning things around, but the enemy's pushing back hard. Spread the live links to the fake news awards.
[57:47.360 --> 57:52.360]  Not a group you develop living defense for us. It took you over a year to do it. Why is this so good?
[57:52.360 --> 58:03.360]  Because people are actually waking up to the problem that pretty much scares me the most. I mean, I try to make sure that I don't put toxins from food and water and beverages in my system.
[58:03.360 --> 58:15.360]  Right now we're dealing with massive parasites, which is anything that's harmful to your body that lives off a host mechanism right now with all the refugees spreading disease around.
[58:15.360 --> 58:21.360]  We have biological warfare going on everywhere. These are all parasites. Tell us about all the stuff I said. There's so many things that are in it.
[58:21.360 --> 58:29.360]  You have the neem in there. You have the organic clove bud, the organic wormwood. I recommend doing a parasite cleanse at least twice a year.
[58:29.360 --> 58:35.360]  Alright, well, I'm glad we've got some back in because I'm going back on it today. It just came back in yesterday. Living Defense, infowarslife.com.
[58:35.360 --> 58:42.360]  And folks, you can't lose. It's full of stuff that's great for your body, period. And you support the broadcast, infowarslife.com.
[58:42.360 --> 59:00.360]  Thank you, Dr. Group, from the Global Healing Center. Thank you so much for all your work, sir, on this great product.
[59:13.360 --> 59:19.360]  Brainforce Plus is the next generation of advanced neural activation and new tropics.
[59:19.360 --> 59:27.360]  And now we've added a brand new ingredient called black pepper fruit extract that gives you an added kick.
[59:27.360 --> 59:40.360]  Other ingredients include vitamin B12 and neurological tonic and cognitive enhancers that will allow you to flip the switch and supercharge your state of mind.
[59:40.360 --> 59:51.360]  It's the real deal. Brainforce Plus. Secure your bottle right now at infowarsstore.com.
[59:51.360 --> 59:57.360]  You're listening to the Alex Jones Show.
[59:57.360 --> 01:00:26.360]  Okay, we always have great callers. I tend to keep callers on for 5-10 minutes. No matter how good you are, I gotta keep my mouth.
[01:00:26.360 --> 01:00:31.360]  To a minimum, my tongue to a minimum. And I've just gotta have you make your point.
[01:00:31.360 --> 01:00:39.360]  We'll vet it. We'll pull up an article confirming it was fake news. We'll print it off, put it in the stack, and it will go into the hopper to be nominated for the top 10.
[01:00:39.360 --> 01:00:49.360]  And then we're gonna have the top three nominated fake news stories 2017, $2,000 prize, $1,000 prize, and a set of steak knives for the third prize.
[01:00:49.360 --> 01:01:03.360]  But if I think you're going into the nomination hopper, I'm gonna say we're gonna put you on hold and the great Matt or the other wonderful crew will get on the phone with you and we'll get your name and number.
[01:01:03.360 --> 01:01:17.360]  And then after the president has his awards tonight, we're gonna mesh up our awards, the ones we choose by 4 o'clock, with the ones that the president has, and then we're gonna kind of put those together.
[01:01:17.360 --> 01:01:28.360]  It's gonna be interesting. We're gonna carry that live at 4 o'clock today. So you are watching the live feed where you're gonna have President Trump and his first annual fake news awards as the American people stand up and point out the lies of mainstream media.
[01:01:28.360 --> 01:01:36.360]  No, just sit there and take it. And we welcome people to investigate us and go over us and see what we're doing.
[01:01:36.360 --> 01:01:48.360]  You know, they got all our supplements and tested them over and over again. Couldn't find anything wrong with them. So there's a very high quality out there. And I said, you know what they're gonna do next? You know, you know what they did.
[01:01:48.360 --> 01:01:57.360]  It's not hard to, you know, so much this just figure out, you know, hey, you go out walking out there in the middle of the, you know, black ice on the street, you might fall down and break your butt.
[01:01:57.360 --> 01:02:03.360]  And it happens, you know, it's like, wow, if they can't get his fair and square, what are they gonna do?
[01:02:03.360 --> 01:02:12.360]  So we can anticipate what these folks are up to. It's very, very important to expose them. So we're gonna do that today.
[01:02:12.360 --> 01:02:20.360]  Ladies and gentlemen, now, I don't want to cut Charles off and John and Steve and Ben and John and James and Kevin and all these folks.
[01:02:20.360 --> 01:02:23.360]  So I'm gonna do this. We're gonna have a one minute break. Come back and go write your calls.
[01:02:23.360 --> 01:02:37.360]  But I want to go ahead and play since I mentioned it. This is Ron Jackson. I worked for four presidents directly for three of them, friends with Obama, said great things about Obama, bipartisan, very respected, saying this guy's as healthy as a horse, okay?
[01:02:37.360 --> 01:02:39.360]  And the media's flipping out about it. Here's part of it.
[01:02:39.360 --> 01:02:51.360]  Number one, there have been some questions as part of your exam. One of you talked to the president about this, but the president's mental fitness, he has pushed back on that, calling the table genius. Can you assess the president's mental fitness for office?
[01:02:51.360 --> 01:03:03.360]  Absolutely. So many of you may have picked up on the fact that we did do a cognitive assessment as part of the exam. And initially, you know, I had no intention of including a cognitive assessment in this exam because to be honest with you,
[01:03:03.360 --> 01:03:16.360]  per all the guidelines that are out there, it just, it's not indicated at this time. A lot of the guidelines would suggest that you do, that you do cognitive screening questions, and that if you have a positive or concerning answer in the screening questions,
[01:03:16.360 --> 01:03:30.360]  that then you engage with a cognitive screening tool. So I had no intentions whatsoever doing that. Like I said, because right out of the Soviet Union, the reason I didn't think it was clinically indicated is because I've spent almost every day in the president's
[01:03:30.360 --> 01:03:43.360]  presence since January 22,000, or, you know, last year, when he got into office. And I've seen him every day. I've seen one, two, sometimes three times a day because of the location of my office. We have conversations about many things.
[01:03:43.360 --> 01:03:45.360]  Most of not, most don't.
[01:03:45.360 --> 01:03:48.360]  How long do we have to respond to every fake thing they say?
[01:03:48.360 --> 01:03:49.360]  I've got to know him pretty well.
[01:03:49.360 --> 01:04:05.360]  If you don't have a fork tail, Trump, tell us your body or his, you know, his neurological function. So I was not going to do a cognitive exam. I had no intention of doing one. The reason that we did the cognitive assessment is plain and simple because the
[01:04:05.360 --> 01:04:18.360]  president asked me to do it. He came to me and he said, is there something we can do a test or some type of screen that we can do to assess my, you know, my cognitive ability. And so I looked into it. And once again, and my initial question was that I didn't think it was
[01:04:18.360 --> 01:04:30.360]  indicated and I didn't think we should do it. After looking at some of the guidelines, there are a few guidelines out there that lean in the direction of potentially doing it, you know, the Medicare guidelines and some of the NIA.
[01:04:30.360 --> 01:04:39.360]  Hold on. It paused. There's only a minute left. I've got to have the part where he does the test and he gets a 30 out of 30. And they don't know what to do. Now the media is saying this guy's lying.
[01:04:39.360 --> 01:04:49.360]  Well, okay, that a guy that's mentally retarded defeated your entire power structure. So what does that say about you, Stelter? What does that say that a mental deficient defeated you?
[01:04:49.360 --> 01:05:12.360]  Proper B vitamin intake is essential to keep the body functioning at optimum levels. Up, up, up, optimum levels. With our modern diets, it can be hard to get the recommended amount of B vitamins we need every day.
[01:05:12.360 --> 01:05:23.360]  Up, up, up, up, optimum levels. B vitamins we need every day. Secret 12 combines two bioactive forms of vitamin B12 for optimal absorption. Up, up, up, up, optimal absorption.
[01:05:23.360 --> 01:05:32.360]  Being deficient in B vitamins can cause fatigue, depression, poor memory and lethargy. Secret 12, up, up, up, up, optimal absorption.
[01:05:32.360 --> 01:05:44.360]  B vitamins help the body convert food into energy by supporting your inner cellular processes. B vitamins are also essential for the optimal functioning of the brain and nervous system. Up, up, up, up, optimum levels.
[01:05:44.360 --> 01:06:08.360]  Secret 12 is an easy way to increase your vitamin B12 intake. Head to infowarslife.com and support optimal brain and body function with Secret 12. That's infowarslife.com.
[01:06:08.360 --> 01:06:36.360]  Big Brother, mainstream media, government cover-ups. You want to stop tyranny? Well, so does he. Live from the infowars.com studios, it's Alex Jones.
[01:06:36.360 --> 01:06:49.360]  Ladies and gentlemen, you have just tuned in to the first annual infowars.com People's Fake News Choice Awards. It is the Fake News Awards, the People's Choice.
[01:06:49.360 --> 01:07:03.360]  Also, carry the President's live awards show coming up at 4 o'clock Central, 5 o'clock Eastern, infowars.com, 4 o'clock Show. Please tell everybody about the local stations you're listening to. It's so critical, I cannot stress that enough.
[01:07:03.360 --> 01:07:22.360]  And also go to infowars.com or newswars.com and share the live page, Watch Live, the 2017 Fake News Awards hosted by President Trump. Full coverage, the first annual People's Choice Fake News Awards presented by InfoWars.
[01:07:22.360 --> 01:07:36.360]  Share this link. So up until 4 o'clock today, right through my transmission into the war room with Owen Schreuer and Roger Stone and others, I'll be there as well. Then we'll have the President's live event.
[01:07:36.360 --> 01:07:48.360]  Then we'll have commentary and we'll match up your calls, your nominations, what you thought the most important mainstream news, fake news of the year was, or if something we said was wrong.
[01:07:48.360 --> 01:08:01.360]  I mean, I'll tell you a fake news award. Hundreds of publications say that I said there are children living as slaves on Mars. I said no such thing.
[01:08:01.360 --> 01:08:13.360]  Buzz Aldrin said that there is an obelisk on the one moon of Mars. And I talked about that when I had a CIA guy on that said some weird stuff.
[01:08:13.360 --> 01:08:24.360]  I said nothing like that. Either there's no video, there's no audio, but I am constantly confronted by people. It's not I'm a Russian agent anymore. That's all falling apart.
[01:08:24.360 --> 01:08:35.360]  The whole thing that Trump's dying, that's all falling apart. In fact, he was going to rip all that. No, it's that I am saying that there are slave colonies on Mars.
[01:08:35.360 --> 01:08:47.360]  Lie, lie, lie, lie, lie. Okay, without further ado, the first caller of the people's choice, fake news awards.
[01:08:47.360 --> 01:08:55.360]  We'll see how many of our fake news awards line up with the President's now coming up in T-minus three hours and 51 minutes, 10 seconds.
[01:08:55.360 --> 01:09:05.360]  MFullWars.com forward slash show. MFullWars.com. Get the article, spread it. It's how we reach new people. I keep hammering it. They're having congressional hearings saying they're censoring us.
[01:09:05.360 --> 01:09:14.360]  They're trying to shut down drugs. They're trying to shut down talk radio. They're trying to remake the fairness doctrine. Thank God we got Trump in, but we're still fighting. They're trying to remove him.
[01:09:14.360 --> 01:09:27.360]  They're trying to block the recovery. They're trying to block. He's repealed the mandate on Obamacare. We are delivering. You are delivering. We are winning, but we're not out of this fight yet.
[01:09:27.360 --> 01:09:35.360]  We've got to have a heart here for the fight. You know, I didn't realize we had like the real Jean-Claude von Domin here yesterday.
[01:09:35.360 --> 01:09:45.360]  I mean, I knew he was a world champion movie tie fighter, but for the country of Thailand and stuff, world champion in his weight, bare knuckles boxing, bare knuckles movie tie.
[01:09:45.360 --> 01:09:56.360]  This, that's kicking and punching and all that stuff that they make movies about, but the real deal. I mean, I knew who he was, former Special Operations guy and friends with, you know, Quentin and the other guys that were in here.
[01:09:56.360 --> 01:10:05.360]  One guy couldn't put himself on television. It's just crazy. We need to have him back sometime just to talk about that because people get killed all the time doing that. That's crazy.
[01:10:05.360 --> 01:10:20.360]  So that's something interesting as a side issue. All right, ladies and gentlemen, Charles, John, Steve, Ben, John, James, Kevin, Mad, Christian, Chris, Josh, Jason, Frank, we're going to you right now.
[01:10:20.360 --> 01:10:29.360]  And why are we doing this? To point out the lies. They want to just move forward. Think we forget about all their other lies. Tell us Obamacare is going to be free.
[01:10:29.360 --> 01:10:38.360]  And then it's not. Member Gruber said, thank God you don't have an attention span. You have the attention span of Dory in Finding Nemo.
[01:10:38.360 --> 01:10:45.360]  He says, thank God, well, we do have an attention span. And that's what infowars.com does. We'll show you where they said something two years ago.
[01:10:45.360 --> 01:10:51.360]  We'll show you where they say it now, or we'll show you unfiltered what somebody's saying when they're being accused of something.
[01:10:51.360 --> 01:10:57.360]  And point out, hey, lawyers are paying people to say this. Here what Stephen Segal has to say directly from him.
[01:10:57.360 --> 01:11:03.360]  And that's what they hate is they want to put out the only narrative and not let you decide for yourself. All right, I'm done.
[01:11:03.360 --> 01:11:11.360]  Without further ado, let's go to John in Wyoming. John, thank you for calling. Thank you for holding.
[01:11:11.360 --> 01:11:16.360]  You are the first caller of the People's Choice Fake News Awards 2017. Go ahead.
[01:11:16.360 --> 01:11:20.360]  Thank you, Alex. And happy New Year to all of you guys. Thank you.
[01:11:20.360 --> 01:11:30.360]  Thank you. I want to talk about these phony posters. My award goes to these people who keep lying to the American people how Trump's popularity ratings are down.
[01:11:30.360 --> 01:11:35.360]  They're the same liars who said that Hillary was going to win by 12 points.
[01:11:35.360 --> 01:11:46.360]  They're the same liars who in 1984 said Walter Mondale and Geraldine Ferrara were going to steamroll all over Ronald Reagan and George H.W. Bush.
[01:11:46.360 --> 01:11:56.360]  Yet when the 84 election concluded, Reagan and Bush had won 49 states with 525 electoral college votes.
[01:11:56.360 --> 01:12:04.360]  And Mondale and Ferrara only won Mondale's home state of Minnesota with just 13 electoral college votes.
[01:12:04.360 --> 01:12:09.360]  Now, my question to them is, whatever happened to Wally and the beaver?
[01:12:09.360 --> 01:12:23.360]  Exactly. So, I mean, I think that that's in the running. Fake polls, fake pollsters getting together with their own methodology admitting adding 9, 10, 15, 20, sometimes 30 plus points to Hillary.
[01:12:23.360 --> 01:12:31.360]  That really is the big takeaway because they keep saying Trump's illegitimate. Right into 2017, they still keep hammering these fake polls.
[01:12:31.360 --> 01:12:40.360]  Well, also, they're the ones who didn't want to talk about a 60 minutes interview that they had with Bill and Hillary Clinton about 20 years ago.
[01:12:40.360 --> 01:12:47.360]  And rather than seated on a sofa, they had Bill and Hillary sitting on these high wooden bar stools.
[01:12:47.360 --> 01:12:51.360]  And in the midst of the interview, a studio light popped behind them.
[01:12:51.360 --> 01:12:58.360]  They thought they were under fire and they both immediately leapt to their feet and Hillary screamed at the top of her lungs,
[01:12:58.360 --> 01:13:08.360]  Jesus, Joseph and Mary, and then jumped into Bill's lap while he was standing and she was crying and shivering uncontrollably.
[01:13:08.360 --> 01:13:13.360]  And that's the same media who was trying to tell us what a tough, strong leader Hillary.
[01:13:13.360 --> 01:13:19.360]  You know, it's funny you say that. She says that she's on tarmacs getting shot up and she's caught lying like Brian Williams.
[01:13:19.360 --> 01:13:23.360]  These are known liars. We'll play that video when we come back.
[01:13:23.360 --> 01:13:29.360]  She actually hops around like a chimpanzee. She goes, and then hops in his lap. You're absolutely right.
[01:13:29.360 --> 01:13:33.360]  John, you're one of the guys I want to start hosting a show. We've been talking about it for years.
[01:13:33.360 --> 01:13:37.360]  We've tried to call your number. I'm going to put you on hold again to make sure that happens.
[01:13:37.360 --> 01:13:43.360]  But you're also getting your number because you're in the running with your nomination of the pollsters to be one of the winners.
[01:13:43.360 --> 01:13:50.360]  We're going to see right now in the people's choice because whoever ends up, you know, getting the best ones that match up with the president,
[01:13:50.360 --> 01:13:55.360]  we're going to end up having them win. I have a sneaking suspicion you may win here, John. Let's put John on hold.
[01:13:55.360 --> 01:14:01.360]  Thank you so much, John. Okay, let's get one more in before we go to break.
[01:14:01.360 --> 01:14:07.360]  Let's go to Ben. We're going to go to Kansas and talk to Ben in Kansas. You're on the air, Ben.
[01:14:07.360 --> 01:14:10.360]  Hey, how you doing, Alex? Good.
[01:14:10.360 --> 01:14:20.360]  Oh, right. Well, I think everyone knows the biggest host of this whole election episode was the fact that the Russians stole the election.
[01:14:20.360 --> 01:14:27.360]  And, you know, everyone, all the channels covered, oh, it's the Russians. That's why Hillary lost.
[01:14:27.360 --> 01:14:32.360]  There could be no other reason, you know, because she got the poll said she won.
[01:14:32.360 --> 01:14:40.360]  So, you know, that's that's my that's my guess. And I think you'll agree. I mean, that's that's probably the biggest.
[01:14:40.360 --> 01:14:44.360]  Exactly. But do you just say Russia gate in general is the biggest fake news?
[01:14:44.360 --> 01:14:52.360]  Because you've got to give an award to a particular media outlet like ABC saying that Flynn had confessed and they were all Russian agents.
[01:14:52.360 --> 01:14:59.360]  Exactly. Exactly. So, yeah, that's that's one of them, you know, CNN.
[01:14:59.360 --> 01:15:05.360]  So does the dossier win? I mean, does the does the FBI win?
[01:15:05.360 --> 01:15:10.360]  I mean, I'm not bashing the general FBI, but the Democrats at the top. I mean, do they win for funding the fake dossier?
[01:15:10.360 --> 01:15:15.360]  Because, you know, it's not just media that's in the news business. The FBI is now in the fake news business with the Clintons.
[01:15:15.360 --> 01:15:19.360]  They're trying to clean house. But does fusion GPS when does the FBI win this?
[01:15:19.360 --> 01:15:25.360]  Comey when does ABC when who wins that in the whole Russia's constellation?
[01:15:25.360 --> 01:15:30.360]  What's the brightest lie of them all? I think CNN.
[01:15:30.360 --> 01:15:33.360]  You pick who? CNN.
[01:15:33.360 --> 01:15:39.360]  Okay, CNN leader in fake news for Russia gate. Let's put Ben on hold and get his number.
[01:15:39.360 --> 01:15:46.360]  These are all so good. We have like 100 people to call back. Let's get Ben's info because I think he's right on target as well.
[01:15:46.360 --> 01:15:56.360]  We'll be back in just a few minutes with the first annual People's Choice fake news awards hosted by yours truly Alex Jones.
[01:15:56.360 --> 01:16:03.360]  Hear that? That's the sound of a house being trashed while a gang of thieves ransacked the place.
[01:16:03.360 --> 01:16:06.360]  And what they don't steal will be destroyed.
[01:16:06.360 --> 01:16:15.360]  This year, resolve not to be the next victim of a break in. Go to fakeTV.com and discover a device that creates the illusion someone inside is watching TV.
[01:16:15.360 --> 01:16:21.360]  Even when you're miles away, security is a mindset and fake TV should be part of your security solution.
[01:16:21.360 --> 01:16:46.360]  Be vigilant, but not fearful.
[01:16:46.360 --> 01:16:55.360]  Go Berkey.com. We're call 877-886-3653. 877-886-3653. Go Berkey.com.
[01:17:16.360 --> 01:17:36.360]  The answer to being in control of your own healthcare is freedom from insurance. Become part of a group of self-pay patients that come together to share in each other's medical expenses.
[01:17:36.360 --> 01:17:43.360]  Individual share amounts begin at $107 a month and $347 for families. Choose from three health sharing programs.
[01:17:43.360 --> 01:17:50.360]  Holistic treatment may be eligible for sharing. See guidelines. Discount programs available for dental, vision and pharmacy.
[01:17:50.360 --> 01:18:15.360]  Go to libertyoncall.org. That's libertyoncall.org.
[01:18:15.360 --> 01:18:24.360]  This is critical because stomach acid kills most probiotics, so if you don't have a targeted delivery probiotic, then you're cheating your gut health and your wallet.
[01:18:24.360 --> 01:18:31.360]  Fluorolife supports your body's core, where you need it most, including digestion, regularity, immunity, the gut lining and metabolism.
[01:18:31.360 --> 01:18:40.360]  Did you know that over 80% of your immune system is located in your gut? That's why increasing gut probiotic levels is so important for overall health.
[01:18:40.360 --> 01:18:48.360]  Fluorolife is sold as a 15 billion probiotic for everyday maintenance care and a 50 billion probiotic for a 30 day advanced gut restoration program.
[01:18:48.360 --> 01:18:56.360]  Head to infowarslife.com to pick up your bottle of fluorolife probiotics today. That's infowarslife.com.
[01:18:56.360 --> 01:19:09.360]  Fill your body with carnivore, the new digestive enzyme product by infowarslife. Digestive enzymes assist in the digestive process and increase the bioavailability of nutrients by breaking down foods into easily absorbable components.
[01:19:09.360 --> 01:19:17.360]  They also help prevent discomfort from a digestion caused by fermentation of undigested food particles in the gut. Digestive enzyme production declines as we age.
[01:19:17.360 --> 01:19:24.360]  Carnivore is filled with digestive enzymes like those naturally present in the body. Enjoy the full potential of protein rich foods again.
[01:19:24.360 --> 01:19:31.360]  You can eat protein heavy foods now while minimizing the later indigestion and discomfort commonly associated with high meat diets.
[01:19:31.360 --> 01:19:39.360]  Just one pill with every high protein meal helps increase the bioavailability and absorption of amino acids, the building blocks to your muscles.
[01:19:39.360 --> 01:19:46.360]  Carnivore also contains digestive enzymes to help digest fats and carbohydrates so you can fully digest all types of meals.
[01:19:46.360 --> 01:19:56.360]  Don't let a meal go to waste. Use carnivore by infowarslife. Head to infowarslife.com and secure your bottle now. That's infowarslife.com.
[01:20:16.360 --> 01:20:28.360]  Hail Putin and his great minion Donald J. Trump to make America great again. We pledge this plan to destroy the Americans to save their economy and their people and their border and their military.
[01:20:28.360 --> 01:20:32.360]  Hail Putin. Hail Russia. We will never surrender.
[01:20:32.360 --> 01:20:47.360]  Hail Russia and America for the people's friendship.
[01:21:02.360 --> 01:21:09.360]  The biggest start-ups in factories since World War II all because they're taking the boot off our neck.
[01:21:09.360 --> 01:21:17.360]  And that's why the elite that had run this country in the ground are so angry. They are the criminal elite that had total control.
[01:21:17.360 --> 01:21:22.360]  We're going to go to Josh in Oregon here in just a moment. We're going to go to Chris in Virginia and others. Boom, boom, boom.
[01:21:22.360 --> 01:21:33.360]  With your nominations, this is the people's choice 2017 held on Wednesday, January 17, 2018. Fake news awards.
[01:21:33.360 --> 01:21:40.360]  We're printing off all the nominations, printing off articles to substantiate your statements, putting them in a big stack.
[01:21:40.360 --> 01:21:49.360]  That's critical to then, you guys can print those off and bring them to me. Thank you. So then we can bring in all the nominations.
[01:21:49.360 --> 01:21:58.360]  On the war room at three o'clock, go over them and decide who's going to win. And then guess how it's going to line up with President Trump that we're going to carry live and follow it live.
[01:21:58.360 --> 01:22:05.360]  So if people want to watch the fake news awards, really upsets the globals when we do this. Tell folks, watch President Trump live here.
[01:22:05.360 --> 01:22:11.360]  Don't watch it filtered through the media where they'll censor it or make stuff up or block it. See it unedited live today.
[01:22:11.360 --> 01:22:22.360]  4 o'clock central info wars.com forward slash show and spread the articles that get Daniels posted with the same title. Okay, right now, we'll normally promote, promote, promote, but this is critical.
[01:22:22.360 --> 01:22:30.360]  This really upsets them. It really gets to them. And there were so close to destroying them completely. They're trying to destroy us with lies and censorship and corporate power.
[01:22:30.360 --> 01:22:37.360]  We're destroying them with the truth. Speaking of destroying them, the poster boy for what looks like a psychotic Humpty Dumpty.
[01:22:37.360 --> 01:22:49.360]  Brian Stelter is being nominated by Josh in Oregon. Josh, you're on the air. Tell us about your nomination for fake news kingpin in 2017.
[01:22:49.360 --> 01:23:01.360]  We keep hearing CNN from the listeners and you've nominated Brian Piranha Faiz Stelter. Go ahead.
[01:23:01.360 --> 01:23:13.360]  Absolutely. Thank you, Alex. Yeah, so I think Brian Stelter, I think he may, he may take the cake. I mean, there's a lot of, there's a lot of contenders for fake news, fake news award, but I think he might just take the cake.
[01:23:13.360 --> 01:23:23.360]  And the reason why is during the campaign, he was one of the lead people pushing the idea that it was conspiracy theory if you question Hillary Clinton's health whatsoever.
[01:23:23.360 --> 01:23:32.360]  And then he is now the person leading the actual conspiracy theory saying that Donald Trump is indeed mentally unfit for office.
[01:23:32.360 --> 01:23:38.360]  Why don't I hear like ice cream truck music and think of like white van when I look at him?
[01:23:38.360 --> 01:23:44.360]  Yeah, definitely. I bet he has a closet full of trench coats. I could almost guarantee you that.
[01:23:44.360 --> 01:23:53.360]  I mean, look, he doesn't know how psychotic he looks in these photos. I mean, how would you post for a photo and then go look? I mean, this is a great glamour shot. We're going to put this out.
[01:23:53.360 --> 01:24:00.360]  Look. Hi, Brian Stelter. Hi. Sorry, go ahead.
[01:24:00.360 --> 01:24:15.360]  Yeah, he has quite the psychotic disconnect in his eyes for sure. I mean, it's just, it really is the look of these people, though. And I truly think it is sort of a spirit that they channel kind of.
[01:24:15.360 --> 01:24:26.360]  It is. It's the look of a traitor. It's a look of what the evil running this planet comes up with. Because let's face it, it's hard to get really strong, powerful, you know, men to be pieces of crap.
[01:24:26.360 --> 01:24:32.360]  You've got to trick them. You've got to manipulate them. But willing accomplices, they're always little sacks of garbage.
[01:24:32.360 --> 01:24:43.360]  Oh, absolutely. And I mean, there's historical context for this. I mean, we know that Hitler himself, he admitted, this is actual mainstream history that after he got gasped in World War, World War One, he had these crazy supernatural.
[01:24:43.360 --> 01:24:51.360]  He had hallucinations and was possessed by a spirit that showed everything was going to happen that only betrayed him at the end. Same thing with Charles Darwin.
[01:24:51.360 --> 01:25:00.360]  Yeah. Oh yeah. Absolutely. I mean, so yeah, there's definitely historical context for it. And I don't think, I don't think Brian Settler's got a high level demon like, like old, old Hillard did.
[01:25:00.360 --> 01:25:04.360]  I think he's probably got a lower level, little, little, you know.
[01:25:04.360 --> 01:25:10.360]  Well, you can see that. I mean, he looks like a gremlin. He's not even a goblin.
[01:25:10.360 --> 01:25:13.360]  Wormtongue, Wormtongue Grimer for sure.
[01:25:13.360 --> 01:25:32.360]  All right, brother, God bless you. So Brian Settler, my gosh, that is, that is, you know, really, really, really hard not to say that he is right up there at the top of just the icon of disingenuous, narcissistic, blind arrogance, not realizing he shaves his head to look old.
[01:25:32.360 --> 01:25:34.360]  He's like 32.
[01:25:34.360 --> 01:25:42.360]  I mean, there's just nothing more fake about this condescending enemy of humanity. I mean, that's just he would win the enemy of humanity awards.
[01:25:42.360 --> 01:25:53.360]  I mean, if I was a Hollywood director, I know what I'd cast him for, though, every time you hear the ice cream truck ice cream.
[01:25:53.360 --> 01:26:03.360]  Here comes the ice cream man, the ice cream man. If he can't, nobody can ice cream man. Brian Seltzer ice cream ice cream candy and puppies.
[01:26:03.360 --> 01:26:07.360]  All so fun. Yeah, yeah, yeah. Thank you, Josh. I appreciate your call.
[01:26:07.360 --> 01:26:13.360]  Okay, we certainly know he enjoys annihilating the truth.
[01:26:13.360 --> 01:26:27.360]  Okay, let's go ahead now and let's go to another caller here in the fake news awards, the People's Choice. Let's talk to Charles in Atlanta, Georgia. You're on the air, my friend.
[01:26:27.360 --> 01:26:31.360]  Hey, Alex, great job out there, man. You're definitely a patriot of the highest order.
[01:26:31.360 --> 01:26:37.360]  No, you are. I'm under attack. I'm not rolling over. That's who I am. And we're brothers. Go ahead.
[01:26:37.360 --> 01:26:50.360]  We'd be toast without you, my friend. Look, man, my, my fake news award goes to faux news. And I don't know if you saw Judge Jeanine on Saturday night, but it was one of the most egregious insulting examples I've ever seen.
[01:26:50.360 --> 01:26:58.360]  She had Sheriff Joe on the show. Guys been in law enforcement for over half a century since she's probably been in grade school. Now he's running for Senate.
[01:26:58.360 --> 01:27:04.360]  So she brings up the false alarm going on in Hawaii on Saturday afternoon and says, oh, you feel really strongly about this.
[01:27:04.360 --> 01:27:13.360]  And he says, yeah, he points out the fact that he had the long, the ongoing investigation into the forged documents in Hawaii and says, you know, they can't even solve that.
[01:27:13.360 --> 01:27:21.360]  Judge Jeanine immediately cuts him off and says, you know, that document, the long form was filed. So let's put that one away.
[01:27:21.360 --> 01:27:31.360]  What do you mean filed liar? What was filed? It was forged. So he tries to push back. She immediately cuts him off and says, well, all right, let's keep moving because they did solve that.
[01:27:31.360 --> 01:27:36.360]  And I'm going to keep pushing back on that. Pushing back on what? Two different experts.
