[00:00:00.149 --> 00:00:07.254]  We've got it.
[00:26:37.383 --> 00:26:59.909]  Now, what they do in a lot of places is, you'll have a local farm, and then you own a cow, and pay someone on their farm to take care of it, and it's in their stall, and you get your milk every few days, and you have to go pick it up, and those co-ops are farming, and so, I've talked to a lot of the co-op owners here in Austin and stuff, and these plainclothes cops will come in, and, I want some of that milk, could you mail it to me in Oklahoma?
[00:26:59.909 --> 00:27:04.170]  Now, no, that would be under federal regulations, under the Commerce Clause, I'm sorry,
[00:27:04.930 --> 00:27:06.232]  Officer.
[00:27:06.232 --> 00:27:07.653]  I'm not an officer.
[00:27:07.653 --> 00:27:12.678]  I wanted to get it in Oklahoma so they could make it a federal case.
[00:27:12.678 --> 00:27:15.862]  They're like, OK, thank you, sir.
[00:27:15.862 --> 00:27:21.207]  Well, the Amish wouldn't sell it in over a year operation over the state line.
[00:27:21.207 --> 00:27:24.030]  So the feds bought it and carried it across state lines.
[00:27:24.030 --> 00:27:27.274]  And now they're facing many years in the federal pen.
[00:27:27.634 --> 00:27:28.895]  We're all safe now.
[00:27:28.895 --> 00:27:36.478]  Those guys that ride horse and buggies, they're not gonna sell that dirty milk, that dirty alcohol no more.
[00:27:36.478 --> 00:27:39.019]  Not gonna happen anymore.
[00:27:39.019 --> 00:27:40.380]  So we're all safe now.
[00:27:40.380 --> 00:27:44.362]  And see, it's the FDA's position that raw milk should never be consumed.
[00:27:44.362 --> 00:27:52.905]  There's no law, but we're still gonna... You know, I was explaining to folks, you can just search people arrested for $2 bills.
[00:27:52.905 --> 00:27:54.906]  Man arrested for $2 bill.
[00:27:54.906 --> 00:27:56.087]  Man arrested for silver coin.
[00:27:57.216 --> 00:27:58.137]  I don't think so.
[00:28:09.915 --> 00:28:15.460]  They said, you are a unique type of terrorist, was the quote.
[00:28:15.460 --> 00:28:22.747]  And the federal prosecutor, after he was convicted and he's facing 15 years for issuing silver coins that were private currency, totally legal.
[00:28:22.747 --> 00:28:24.528]  We've read the US code here.
[00:28:24.528 --> 00:28:25.549]  No one's ever gotten in trouble.
[00:28:25.549 --> 00:28:29.152]  There's thousands of companies selling them, dozens of big mints.
[00:28:29.152 --> 00:28:31.074]  But it's becoming popular.
[00:28:31.074 --> 00:28:35.078]  And they said, we will infiltrate, we will frustrate, we will stop these people.
[00:28:35.078 --> 00:28:35.999]  They are terrorists.
[00:28:36.559 --> 00:28:40.803]  What did O'Neill, the former Treasury Secretary under Bush, say on Bloomberg?
[00:28:40.803 --> 00:28:42.685]  I played this on Friday.
[00:28:42.685 --> 00:28:43.846]  Was it Thursday?
[00:28:43.846 --> 00:28:49.712]  He said anybody that doesn't want to basically raise taxes and raise the debt ceiling, quote, is Al-Qaeda.
[00:28:49.712 --> 00:28:51.714]  And we need to arrest members of Congress.
[00:28:51.714 --> 00:28:53.736]  Round them up who are for it.
[00:28:53.736 --> 00:28:54.457]  See?
[00:28:54.457 --> 00:28:54.897]  See?
[00:28:54.897 --> 00:28:56.219]  Milk is terror.
[00:28:56.219 --> 00:28:57.600]  Everything is evil that's good.
[00:28:57.600 --> 00:28:58.081]  You understand?
[00:29:00.399 --> 00:29:07.347]  Over the last year, Alex has told you about and many of you have experienced emergencies and disasters in unprecedented numbers.
[00:29:07.347 --> 00:29:09.990]  People have had to literally run for their lives.
[00:29:09.990 --> 00:29:12.432]  Folks, this is Steve Schenck with Ifoots Direct.
[00:29:12.432 --> 00:29:16.817]  I'm not here to scare you, but when disaster strikes, you won't have time to think.
[00:29:16.817 --> 00:29:18.299]  You must act automatically.
[00:29:18.519 --> 00:29:22.023]  What does a pilot do when the helicopter engine fails in flight?
[00:29:22.023 --> 00:29:24.806]  No time to think, just act automatically.
[00:29:24.806 --> 00:29:33.156]  When the alert is broadcast, the alarm sounds, or the knock comes on your door, you'll need to be ready to act without thinking of what to do or what you need.
[00:29:33.156 --> 00:29:35.859]  You need a five-day extreme emergency kit.
[00:29:36.179 --> 00:29:45.861]  With serious supplies and real food to secure two adults for five days, this powerful $300 Extreme Emergency Kit is free with an order of at least $995 from eFoodsDirect.
[00:29:45.861 --> 00:29:48.022]  Go to eFoodsDirect.com slash Alex or call 800-409-5633.
[00:29:48.022 --> 00:29:50.442]  That's eFoodsDirect.com slash Alex, 800-409-5633.
[00:29:59.964 --> 00:30:01.144]  A very wealthy U.S.
[00:30:01.144 --> 00:30:08.086]  citizen is predicting that in 2011, we will witness the most important day in America in more than 50 years.
[00:30:08.086 --> 00:30:10.627]  He says it will change everything about our lives.
[00:30:10.627 --> 00:30:16.008]  The way you shop, travel, invest, educate your children, and even how you take care of your health and your own family.
[00:30:16.008 --> 00:30:19.049]  Now, this man has made some outrageous predictions over the years.
[00:30:19.049 --> 00:30:21.369]  The crazy part is, he's usually right.
[00:30:21.369 --> 00:30:27.611]  You see, he predicted the collapse of GM, Fannie Mae, Freddie Mac, and America's biggest mall owner, General Growth Properties.
[00:30:27.611 --> 00:30:28.051]  In fact,
[00:30:28.331 --> 00:30:30.994]  Barron's called his work a dire prophecy.
[00:30:30.994 --> 00:30:36.780]  Recently, he created a video, which you can watch online for free, detailing his biggest and most important prediction yet.
[00:30:36.780 --> 00:30:38.422]  And it's a real eye-opener.
[00:30:38.422 --> 00:30:39.723]  I can't stress this enough.
[00:30:39.723 --> 00:30:42.406]  You should at least watch this free video online today.
[00:30:42.406 --> 00:30:43.808]  He explains everything you need to know.
[00:30:44.068 --> 00:30:46.609]  Including simple steps you can take to protect yourself.
[00:30:46.609 --> 00:30:51.232]  You can find the video at www.EndOfAmerica3.com.
[00:30:51.232 --> 00:30:53.813]  That's End of America, the number 3.com.
[00:30:53.813 --> 00:30:57.695]  Watch the free video at www.EndOfAmerica3.com.
[00:30:57.695 --> 00:30:58.696]  That's EndOfAmerica3.com.
[00:31:01.547 --> 00:31:05.508]  Hi folks, this is Alex Jones and I want to tell you about the Silver Lungs Generator.
[00:31:05.508 --> 00:31:14.370]  Now you can produce pure and endless colloidal silver and deliver the solution directly into the bloodstream by breathing the solution through the lungs.
[00:31:14.370 --> 00:31:18.991]  The respiratory system is the first line of defense for airborne pathogens and viruses.
[00:31:18.991 --> 00:31:29.813]  The Silver Lungs Generator infuses the respiratory system with your self-produced nano-silver solutions and also delivers the silver nanoparticles instantly into the bloodstream.
[00:31:30.453 --> 00:31:39.956]  With continued legislation threatening the sale of nano silver products, you can now produce pure and endless loyal silver with the Silver Lungs Generator.
[00:31:39.956 --> 00:31:45.398]  Very easy to follow step-by-step instructions are provided, making production fast and simple.
[00:31:45.398 --> 00:31:52.881]  Go to www.SilverLungs.com today and learn more about the breakthrough technology of the Silver Lungs Generator.
[00:31:52.881 --> 00:31:55.642]  That's www.SilverLungs.com.
[00:32:00.774 --> 00:32:04.418]  Hundreds of nations have fallen to tyranny in the last century alone.
[00:32:04.418 --> 00:32:08.022]  This is our last chance to not relive history.
[00:32:08.022 --> 00:32:12.827]  As they're finishing off this agenda, they'll be pulling the rug from underneath Americans at home.
[00:32:12.827 --> 00:32:19.234]  We have tremendous influence on our President and Congress, and they really are calling the shots.
[00:32:19.234 --> 00:32:21.456]  I think it's incumbent upon all of us
[00:32:21.997 --> 00:32:22.297]  Tim Geithner?
[00:32:22.297 --> 00:32:22.798]  Bernanke?
[00:32:22.798 --> 00:32:23.478]  They're arsonists!
[00:32:23.478 --> 00:32:24.759]  They're asking for more matches!
[00:32:24.759 --> 00:32:27.000]  And the Congress is saying, who do we make the check out to?
[00:32:40.888 --> 00:32:43.030]  Today seems like nobody does care.
[00:32:43.030 --> 00:32:48.173]  And right now in Washington, D.C., we have seen a fall of the republic.
[00:32:48.173 --> 00:33:00.962]  Get your copy of Fall of the Republic on DVD at InfoWars.com or watch it online right now in super high quality at PrisonPlanet.tv.
[00:33:00.962 --> 00:33:04.545]  Coast to Coast, direct from Austin.
[00:33:04.545 --> 00:33:07.747]  You're listening to the Alex Jones Broadcasting Network.
[00:33:26.795 --> 00:33:35.921]  By the way, I know that if you're a new listener and you hear me talk about people going to jail for $2 bills or silver dollars, you think I'm joking.
[00:33:35.921 --> 00:33:39.624]  Just search it and you'll get mainstream news.
[00:33:39.624 --> 00:33:42.586]  I know this sounds absurd, but it's real.
[00:33:42.586 --> 00:33:49.591]  I can play you, O'Neal, the Treasury Secretary before Paulson, Bush's first Treasury Secretary.
[00:33:51.155 --> 00:33:53.615]  And then it was snow and then it was Paulson.
[00:33:53.615 --> 00:34:13.399]  On Bloomberg, I played it Thursday, it's up on Infowars.com, just search the term if you want to watch the whole video, live on Bloomberg TV, where he says it's domestic terrorism like Al Qaeda to not raise the debt limit and lose our AAA rating and have to go in deeper into debt to the bankers.
[00:34:13.399 --> 00:34:14.620]  He actually says it.
[00:34:14.620 --> 00:34:20.661]  Then he goes on and says we may have to round up, Congress may force us to round up half of them.
[00:34:21.909 --> 00:34:25.930]  In fact, the reason I say go find it yourself, I didn't really tell the crew to find that.
[00:34:25.930 --> 00:34:27.250]  See if you can dig that clip up again.
[00:34:27.250 --> 00:34:29.651]  I know it's from Thursday, but I know it's an eight-minute clip.
[00:34:29.651 --> 00:34:31.791]  Try to find the spot where he does it.
[00:34:31.791 --> 00:34:50.255]  Now, I said that the federal government came out when Bernard Von Nothaus, Mr. Nothaus, 13 years coining his own silver, not in competition to the fiat true counterfeit money of the private Federal Reserve that took over in 1913.
[00:34:52.705 --> 00:34:55.887]  Totally legal.
[00:34:55.887 --> 00:35:04.471]  Even mainstream media, even AP and Reuters and Wall Street Journal and Kudlow on MS or CNBC, they had to admit this is ridiculous and read the U.S.
[00:35:04.471 --> 00:35:05.251]  Code.
[00:35:05.251 --> 00:35:06.352]  It wasn't illegal.
[00:35:06.352 --> 00:35:14.856]  But they've got juries that would send a Girl Scout to the gas chamber for mass murder with no evidence.
[00:35:14.856 --> 00:35:21.079]  They would send a ham sandwich to the electric chair if ordered to do so.
[00:35:22.304 --> 00:35:24.185]  They will arrest you for $2 bills.
[00:35:24.185 --> 00:35:26.426]  They will arrest you for silver coins.
[00:35:26.426 --> 00:35:29.987]  They have a giant population of citizens that think it's cool to tattle.
[00:35:29.987 --> 00:35:31.848]  They've been told everything's illegal.
[00:35:31.848 --> 00:35:33.109]  You see these reports all the time.
[00:35:33.109 --> 00:35:34.169]  It's always an old man.
[00:35:34.169 --> 00:35:37.670]  It could be in Colorado, Texas, Massachusetts.
[00:35:37.670 --> 00:35:38.851]  You see them everywhere.
[00:35:38.851 --> 00:35:40.772]  I know you've seen the articles.
[00:35:40.772 --> 00:35:43.493]  Where the guy's in his garage at Tinker cleaning his rifle.
[00:35:44.878 --> 00:35:46.660]  Neighbor walks by, sees it.
[00:35:46.660 --> 00:35:48.262]  SWAT team shows up.
[00:35:48.262 --> 00:35:52.446]  And the SWAT team knows it's not illegal, but they go ahead and arrest him.
[00:35:52.446 --> 00:35:56.450]  And then you hear about him facing charges, even though there are no charges.
[00:35:56.450 --> 00:35:59.853]  And I've seen people go to jail for stuff that's not illegal for, quote, an arsenal.
[00:35:59.853 --> 00:36:04.478]  And then you go check the state law, and I get Gun Owners of America on and others, and we go over the law.
[00:36:04.478 --> 00:36:05.920]  There is no law on an arsenal.
[00:36:07.520 --> 00:36:10.743]  They just call it an arsenal, and then usually that gets beat in court.
[00:36:10.743 --> 00:36:12.644]  So they say, well, you had black powder.
[00:36:12.644 --> 00:36:13.905]  That could have been used for a bomb.
[00:36:13.905 --> 00:36:17.989]  Well, I bought it at the local gun shop and, you know, do black powder reloading.
[00:36:17.989 --> 00:36:18.689]  We don't care.
[00:36:18.689 --> 00:36:19.810]  The neighbor called.
[00:36:19.810 --> 00:36:20.351]  You're evil.
[00:36:20.351 --> 00:36:23.873]  We're getting you.
[00:36:23.873 --> 00:36:25.255]  I haven't even gotten into all the news yet.
[00:36:25.255 --> 00:36:28.357]  We'll have open phones for the entire second hour.
[00:36:28.357 --> 00:36:35.083]  But since I mentioned before break and gave you the quote about a unique type of terrorism,
[00:36:36.104 --> 00:36:36.604]  The U.S.
[00:36:36.604 --> 00:36:44.727]  attorney, after the kept jury, for those that don't know, federal juries in the last few decades are no longer selected from the general public.
[00:36:44.727 --> 00:36:56.012]  They create pools, mainly of bureaucrats, sycophants, law enforcement people that again would send a puppy dog to the gas chamber if told that breathing was illegal.
[00:36:57.213 --> 00:37:01.618]  And they just live on federal juries, and they will convict anyone and everyone.
[00:37:01.618 --> 00:37:03.159]  You think I'm doubting?
[00:37:03.159 --> 00:37:08.345]  Listen, it's up to a 98% conviction rate.
[00:37:08.345 --> 00:37:08.726]  Don't believe me?
[00:37:08.726 --> 00:37:10.708]  Just look it up.
[00:37:10.708 --> 00:37:13.751]  98% of people charged by the feds are convicted.
[00:37:13.751 --> 00:37:16.795]  Now, do you really believe 98% are guilty?
[00:37:16.795 --> 00:37:17.576]  Of course they're not!
[00:37:20.339 --> 00:37:26.502]  The federal government is there to protect the banks laundering $376 bill in two years.
[00:37:26.502 --> 00:37:28.623]  And it's all over the news and nobody gets in trouble.
[00:37:28.623 --> 00:37:30.624]  They're there to protect the U.S.
[00:37:30.624 --> 00:37:35.386]  Marines growing the opium and they put it on Fox News, the Marine Corps colonel.
[00:37:35.386 --> 00:37:37.106]  I can play it!
[00:37:37.106 --> 00:37:40.728]  Just search, Geraldo Rivera admits troops growing opium.
[00:37:40.728 --> 00:37:44.169]  They're like, yeah, we don't like it, but if we don't, Taliban will get the money.
[00:37:44.169 --> 00:37:44.650]  Oh, really?
[00:37:45.489 --> 00:37:48.210]  You don't just... See, you gotta sell it to America.
[00:37:48.210 --> 00:37:52.091]  I mean, it's... They've gone from denying all this to just admitting it.
[00:37:52.091 --> 00:37:53.591]  We have a corrupt government.
[00:37:53.591 --> 00:37:56.732]  You're like, how dare you talk bad about my Marines?
[00:37:56.732 --> 00:38:06.054]  No, it disgraces the Marines to have them supplying security and fertilizer and transportation to the schmack.
[00:38:06.054 --> 00:38:09.435]  See, once you give in to evil, once you accept corruption,
[00:38:10.623 --> 00:38:14.587]  Once you say the government's not bad and what we're doing is okay, the sky's the limit.
[00:38:14.587 --> 00:38:16.950]  Once you give in to that, it's over.
[00:38:16.950 --> 00:38:24.738]  Once you let them take your shoes off and your belt off and answer questions at the airport because of a supposed threat that's not as dangerous as honeybee stings every year.
[00:38:24.738 --> 00:38:27.801]  Again, more people die of that every year than of terrorism.
[00:38:27.801 --> 00:38:28.182]  Look it up.
[00:38:31.598 --> 00:38:32.759]  But you will give up all your rights?
[00:38:32.759 --> 00:38:35.100]  Well, next it's the hands outside the pants.
[00:38:35.100 --> 00:38:37.422]  Now it's the hands in the pants.
[00:38:37.422 --> 00:38:39.604]  Once you do that, the sky's the limit.
[00:38:39.604 --> 00:38:42.005]  Oh, we're only wiretapping Americans overseas.
[00:38:42.005 --> 00:38:43.647]  Oh, now we're wiretapping everybody.
[00:38:43.647 --> 00:38:45.228]  Now we're tracking everything you're doing.
[00:38:45.228 --> 00:38:47.990]  Now we're going to make you thumbprint to buy and sell.
[00:38:47.990 --> 00:38:50.832]  Now we're going to raise your taxes.
[00:38:50.832 --> 00:38:52.793]  You see, they're setting the precedent.
[00:38:52.793 --> 00:38:54.094]  But I digress.
[00:38:54.094 --> 00:38:55.295]  I haven't even gotten to the news yet here.
[00:38:56.564 --> 00:39:00.127]  This is from the FBI Federal Bureau of Investigation.
[00:39:00.127 --> 00:39:01.608]  We'll put it on screen.
[00:39:01.608 --> 00:39:06.591]  For radio listeners, just search defendant convicted of minting his own currency.
[00:39:06.591 --> 00:39:10.534]  And I'm at FBI.gov, Charlotte Division, U.S.
[00:39:10.534 --> 00:39:17.179]  Attorney, press release, Statesville, North Carolina.
[00:39:17.179 --> 00:39:19.421]  And you get to the end of the three-page article.
[00:39:20.526 --> 00:39:24.168]  It's insidious that he had TV ads running for 13 years for a silver coin.
[00:39:45.726 --> 00:39:50.908]  And represent a clear and present danger to the economic stability of this country.
[00:39:50.908 --> 00:40:01.612]  She added, we are determined to meet these threats through infiltration, disruption, and dismantling of organizations which seek to challenge legitimacy of our democratic form of government.
[00:40:02.992 --> 00:40:11.299]  It's now undemocratic to print up your own silver and gold coins and advertise alternate currencies that are totally legal.
[00:40:11.299 --> 00:40:12.540]  What do you think a credit card is?
[00:40:12.540 --> 00:40:14.822]  What do you think when you go in and cash one thing?
[00:40:14.822 --> 00:40:16.643]  I mean, they've had cities in the U.S.
[00:40:16.643 --> 00:40:19.025]  for 200 plus years that have their own local currencies.
[00:40:19.025 --> 00:40:21.087]  Every major European city has it.
[00:40:21.087 --> 00:40:26.331]  The little island of Guernsey, a British protectorate, has had it for hundreds of years.
[00:40:26.331 --> 00:40:28.113]  They have the British Pound and they have the Guernsey.
[00:40:29.175 --> 00:40:31.137]  I mean, cities put out their own currencies.
[00:40:31.137 --> 00:40:34.319]  What do you think a gift certificate is?
[00:40:34.319 --> 00:40:37.062]  But see, people are getting into gold and silver.
[00:40:37.062 --> 00:40:46.289]  Now, nine states have passed or are passing the state issuing its own silver and gold.
[00:40:46.289 --> 00:40:48.191]  See, the feds are panicking.
[00:40:48.191 --> 00:40:49.892]  Well, let's get some guy and burn him.
[00:40:51.669 --> 00:40:53.291]  Uh, get the federal jury to convict him?
[00:40:53.291 --> 00:40:57.875]  What, next you gonna start arresting the governors of South Carolina and Wyoming?
[00:40:57.875 --> 00:40:59.737]  Or, or Colorado?
[00:40:59.737 --> 00:41:01.818]  Oh, I heard Texas is talking about introducing one.
[00:41:01.818 --> 00:41:04.221]  Are we gonna arrest the, uh, Speaker of the House here?
[00:41:05.560 --> 00:41:16.408]  We had an alien foreign banking cartel in 1913 take over and set up the private income tax and 100% of that is Ronald Reagan's commission found in 81 goes to not run the country.
[00:41:16.408 --> 00:41:22.233]  Every time Ron Paul's on TV they go, or almost every time I see him they go, how are we going to run the government if we can get rid of the IRS?
[00:41:22.233 --> 00:41:25.856]  And Paul always goes, well we built this capital right behind me, it'll be out in front of the Capitol.
[00:41:26.576 --> 00:41:27.176]  We're good to go.
[00:41:38.698 --> 00:41:43.939]  Every dime you pay to the IRS, every stinking dime, goes to interest on the debt.
[00:41:43.939 --> 00:41:49.680]  Because when a dollar is created, the Federal Reserve has to be given a dollar in debt.
[00:41:49.680 --> 00:41:56.961]  It's designed to take the greatest nation, the wealthiest nation on earth, and make it an enslaved, impoverished system.
[00:41:56.961 --> 00:41:59.202]  Now, continuing, because I have stacks of these.
[00:41:59.202 --> 00:42:05.023]  You already heard it's terrorism, they will infiltrate, they will defeat people that dare talk bad about the Federal Reserve.
[00:42:05.563 --> 00:42:17.590]  That's why they really went after Bernard von Nothaus, because for 13 years, he traveled the country, they went on national TV shows, and it was very popular, talking bad about the Federal Reserve, and printed coins with Ron Paul's face on them.
[00:42:17.590 --> 00:42:18.751]  Uh-uh!
[00:42:18.751 --> 00:42:19.631]  Uh-uh!
[00:42:19.631 --> 00:42:24.414]  We got SWAT teams, we raided you, we got a jury, putting you in prison!
[00:42:24.414 --> 00:42:25.715]  Ha-ha-ha!
[00:42:25.715 --> 00:42:27.115]  Ha-ha-ha!
[00:42:27.115 --> 00:42:28.996]  And don't worry, we're not gonna stop!
[00:42:28.996 --> 00:42:31.638]  Every week, I see the Globalist.
[00:42:31.638 --> 00:42:32.979]  SWAT teaming Amish!
[00:42:34.349 --> 00:42:37.891]  Or, oh, you were putting up too much dust.
[00:42:37.891 --> 00:42:40.213]  It violated a local environmental regulation.
[00:42:40.213 --> 00:42:43.094]  Oh, you were selling your cheeses at the town market.
[00:42:43.094 --> 00:42:44.996]  And those didn't have proper certification.
[00:42:44.996 --> 00:42:53.301]  And the cops always put on big shows and put them in handcuffs and have SWAT teams because the Amish are so dangerous.
[00:42:53.301 --> 00:42:55.602]  Their whole religion is being passive and submitting.
[00:42:55.602 --> 00:42:57.183]  But we've got to act like they're bad.
[00:42:57.183 --> 00:42:58.724]  We've got to, oh, so evil.
[00:43:00.128 --> 00:43:04.691]  This is Alex Jones with 5 good reasons you should consider buying a solar power generator.
[00:43:04.691 --> 00:43:05.612]  Number 1.
[00:43:05.612 --> 00:43:09.035]  New climate legislation could easily double or triple your electric bill.
[00:43:09.035 --> 00:43:09.895]  Number 2.
[00:43:09.895 --> 00:43:14.779]  Our new energy czar wants to control how much power your electric company allows you to have.
[00:43:14.779 --> 00:43:15.539]  It's true.
[00:43:15.539 --> 00:43:20.403]  Total government control of electricity in the name of smart grid technology is coming.
[00:43:20.403 --> 00:43:21.224]  Number 3.
[00:43:21.224 --> 00:43:24.806]  In some areas of the country, the power grid is dangerously overloaded.
[00:43:24.806 --> 00:43:28.509]  And now, new socialist legislation is only compounding the problem.
[00:43:28.709 --> 00:43:29.509]  Number 4.
[00:43:29.509 --> 00:43:32.270]  Dangerous weather is always a threat to local grids.
[00:43:32.270 --> 00:43:35.951]  Every year, thousands of families lose their power from weather-related outages.
[00:43:35.951 --> 00:43:36.731]  Number 5.
[00:43:36.731 --> 00:43:40.872]  A solar power generator provides powerful backup, insurance, and peace of mind.
[00:43:40.872 --> 00:43:45.934]  Folks, I really believe in the solar power generators offered by Solutions from Science, one of my oldest sponsors.
[00:43:45.934 --> 00:43:50.115]  You can get more information at www.mysolarbackup.com.
[00:43:50.115 --> 00:43:51.896]  That's mysolarbackup.com.
[00:43:51.896 --> 00:43:56.497]  Remember, the government doesn't own the sun, so go to mysolarbackup.com or call 1-866-422-9000.
[00:43:57.097 --> 00:44:00.040]  877-327-0365.
[00:44:00.040 --> 00:44:08.148]  A very wealthy US citizen is predicting that in 2011, we will witness the most important day in America in more than 50 years.
[00:44:08.148 --> 00:44:10.710]  He says it will change everything about our lives.
[00:44:10.710 --> 00:44:16.075]  The way you shop, travel, invest, educate your children, and even how you take care of your health and your own family.
[00:44:16.075 --> 00:44:19.138]  Now this man has made some outrageous predictions over the years.
[00:44:19.138 --> 00:44:21.200]  The crazy part is, he's usually right.
[00:44:21.420 --> 00:44:27.685]  You see, he predicted the collapse of GM, Fannie Mae, Freddie Mac, and America's biggest mall owner, General Growth Properties.
[00:44:27.685 --> 00:44:31.067]  In fact, Barron's called his work a dire prophecy.
[00:44:31.067 --> 00:44:36.851]  Recently, he created a video, which you can watch online for free, detailing his biggest and most important prediction yet.
[00:44:36.851 --> 00:44:38.492]  And it's a real eye-opener.
[00:44:38.492 --> 00:44:39.773]  I can't stress this enough.
[00:44:39.773 --> 00:44:42.455]  You should at least watch this free video online today.
[00:44:42.455 --> 00:44:46.678]  He explains everything you need to know, including simple steps you can take to protect yourself.
[00:44:46.678 --> 00:44:48.720]  You can find the video at www.
[00:44:51.720 --> 00:45:07.044]  Over the last year, Alex has told you about and many of you have experienced emergencies and disasters in unprecedented numbers.
[00:45:07.044 --> 00:45:09.684]  People have had to literally run for their lives.
[00:45:09.684 --> 00:45:12.125]  Folks, this is Steve Schenck with Ifoots Direct.
[00:45:12.125 --> 00:45:16.506]  I'm not here to scare you, but when disaster strikes, you won't have time to think.
[00:45:16.506 --> 00:45:17.986]  You must act automatically.
[00:45:18.226 --> 00:45:21.730]  What does a pilot do when the helicopter engine fails in flight?
[00:45:21.730 --> 00:45:24.494]  No time to think, just act automatically.
[00:45:24.494 --> 00:45:32.864]  When the alert is broadcast, the alarm sounds, or the knock comes on your door, you'll need to be ready to act without thinking of what to do or what you need.
[00:45:32.864 --> 00:45:35.628]  You need a 5-Day Extreme Emergency Kit.
[00:45:35.888 --> 00:45:45.553]  With serious supplies and real food to secure two adults for five days, this powerful $300 Extreme Emergency Kit is free with an order of at least $995 from eFoodsDirect.
[00:45:45.553 --> 00:45:47.654]  Go to eFoodsDirect.com slash Alex or call 800-409-5633.
[00:45:47.654 --> 00:45:50.155]  That's eFoodsDirect.com slash Alex, 800-409-5633.
[00:46:03.749 --> 00:46:05.009]  Tyranny is here.
[00:46:05.009 --> 00:46:08.871]  The grim future foretold in 1984 has become reality.
[00:46:08.871 --> 00:46:11.352]  It really says that the state is God.
[00:46:11.352 --> 00:46:17.054]  The United States is now recognized globally as one of the most oppressive police states on Earth.
[00:46:17.054 --> 00:46:23.276]  This film conclusively proves the existence of a secret network of FEMA camps, now being expanded nationwide.
[00:46:23.716 --> 00:46:29.680]  This documentary exposes how the continuity of government program has established an all-powerful shadow state.
[00:46:29.680 --> 00:46:33.863]  Police State 4 chronicles the sickening depths to which our republic has fallen.
[00:46:33.863 --> 00:46:38.166]  Prepare to enter the secretive world of emergency dictatorship.
[00:46:38.166 --> 00:46:44.111]  Body scanners, sound cameras, citizen spies, stage terror, and cameras on every street corner.
[00:46:44.111 --> 00:46:47.673]  It's only the beginning of the New World Order's hellish plan.
[00:46:47.673 --> 00:46:49.634]  The police state isn't coming.
[00:46:49.634 --> 00:46:50.075]  It's here.
[00:46:50.735 --> 00:46:57.238]  Secure your copy today at InfoWars.com or see it online in the highest quality at PrisonPlanet.tv.
[00:47:17.073 --> 00:47:19.194]  Waging war on corruption.
[00:47:19.194 --> 00:47:21.477]  Oh yeah!
[00:47:21.477 --> 00:47:28.823]  It's Alex Jones coming to you live from the front lines of the Infowar.
[00:47:28.823 --> 00:47:31.406]  You see, I want liberty.
[00:47:31.406 --> 00:47:32.467]  I want the Bill of Rights.
[00:47:32.467 --> 00:47:33.668]  I want family.
[00:47:34.795 --> 00:47:35.575]  To be left alone.
[00:47:35.575 --> 00:47:39.137]  I want the Second Amendment, the right to defend yourself, to be left alone.
[00:47:39.137 --> 00:47:45.719]  I want the right to be a red-blooded, free person, not the property of the globalist.
[00:47:45.719 --> 00:47:47.720]  I want my republic back.
[00:47:48.755 --> 00:47:57.380]  And when I see tyranny being unfolding and being sold, that is so over-the-top, it's cartoonish, I get angry.
[00:47:57.380 --> 00:47:58.881]  They're trying to break our will.
[00:47:58.881 --> 00:48:07.707]  Now, I keep saying I wanted to just read you the headlines, and of course I can never do it, because I start reading one headline, and I want to tell you what's going on behind it.
[00:48:07.707 --> 00:48:13.230]  But, just remember, all over the nation, the little guy, the family,
[00:48:14.617 --> 00:48:16.279]  Oh, you don't want to give your kid a flu shot?
[00:48:16.279 --> 00:48:17.240]  We're going to take him from you.
[00:48:17.240 --> 00:48:18.381]  But there's no law.
[00:48:18.381 --> 00:48:19.042]  We don't care.
[00:48:19.042 --> 00:48:26.230]  Our family courts were set up under eugenics a hundred years ago, and there isn't due process.
[00:48:26.230 --> 00:48:29.594]  It's what we want to do.
[00:48:29.594 --> 00:48:30.335]  So they take your kid.
[00:48:32.793 --> 00:48:36.215]  You see, this is a lawless government, ladies and gentlemen.
[00:48:36.215 --> 00:48:37.975]  And if they can get away with that, they can get away with anything.
[00:48:37.975 --> 00:48:42.898]  This is an illegitimate government at every level, and people better get that through their heads.
[00:48:42.898 --> 00:48:47.000]  No one is safe under this.
[00:48:47.000 --> 00:48:51.202]  Many times, when I'm focused and on the front line, I have no fear.
[00:48:51.202 --> 00:48:55.684]  But many times, at 2, 3 a.m., I wake up, and it's not even fear, it is guilt.
[00:48:57.915 --> 00:49:01.899]  That to defend this republic, I haven't fled with my family out of this country.
[00:49:01.899 --> 00:49:03.881]  It is guilt.
[00:49:03.881 --> 00:49:07.724]  I have to sit there and say, man, I need to be selfish.
[00:49:07.724 --> 00:49:09.045]  I need to get out of here.
[00:49:09.045 --> 00:49:10.487]  And then I realize there's nowhere to run.
[00:49:10.487 --> 00:49:13.710]  Then I'm like, I better than work even harder to wake people up.
[00:49:13.710 --> 00:49:17.893]  We got to reverse this because this tyranny is murderous.
[00:49:17.893 --> 00:49:22.658]  This is one of the most nasty forms of corrupt government you can get.
[00:49:24.468 --> 00:49:24.668]  They're
[00:49:42.145 --> 00:49:43.746]  AP CBS News.
[00:49:43.746 --> 00:49:44.746]  Just search it.
[00:49:44.746 --> 00:49:47.827]  UN polio shots kill.
