[00:00:04.767 --> 00:00:09.592]  Big Brother, Mainstream Media, Government Cover-Ups.
[00:46:32.150 --> 00:46:34.832]  But the suckers are jumping back into the stock market.
[00:46:34.832 --> 00:46:35.893]  That is Helter Skelter.
[00:46:35.893 --> 00:46:37.855]  Should folks get into metals now?
[00:46:37.855 --> 00:46:39.036]  Absolutely.
[00:46:39.036 --> 00:46:42.238]  People jumping into the stock market, I think, are making a big mistake.
[00:46:42.238 --> 00:46:44.800]  There's three questions I think you have to ask yourself.
[00:46:44.800 --> 00:46:48.523]  First, do you believe the value of the dollar is going to go up?
[00:46:48.523 --> 00:46:52.246]  The second one is with the expanding middle classes in China and Asia.
[00:46:52.975 --> 00:46:54.116]  South America.
[00:46:54.116 --> 00:46:57.938]  Do you think the demand for commodities is going to go down?
[00:46:57.938 --> 00:47:00.860]  That being things like gold, oil, so forth and so on.
[00:47:00.860 --> 00:47:04.282]  And the last is, is there going to be an extended period of peace?
[00:47:04.282 --> 00:47:09.946]  In my opinion, if you can answer no to any two of those questions, you should have been in metals yesterday.
[00:47:09.946 --> 00:47:12.468]  Because those are three key things to take a look at.
[00:47:14.008 --> 00:47:16.970]  Jim, I bought gold when it was $300 an ounce.
[00:47:16.970 --> 00:47:19.031]  I bought silver when it was $5 an ounce.
[00:47:19.031 --> 00:47:19.531]  Absolutely.
[00:47:19.531 --> 00:47:24.254]  But I bought gold when it was $500 an ounce, and silver when it was $14 an ounce.
[00:47:24.254 --> 00:47:26.115]  And I bought gold when it was $900 an ounce.
[00:47:26.115 --> 00:47:28.076]  You know, when I can.
[00:47:28.076 --> 00:47:29.737]  Because I want an insurance policy.
[00:47:29.737 --> 00:47:30.858]  I don't trust the banks.
[00:47:30.858 --> 00:47:32.479]  I don't trust the New World Order.
[00:47:32.479 --> 00:47:41.184]  And, I mean, gold and silver are outperforming every other investment in the last few years, and this is a guaranteed deal right here.
[00:47:41.184 --> 00:47:41.824]  You can get it at an 880 level.
[00:47:43.564 --> 00:47:48.047]  Get silver at a $13 level that Ted bought in June.
[00:47:48.047 --> 00:47:48.987]  Excellent opportunity.
[00:47:48.987 --> 00:47:50.068]  I talked to Ted this morning.
[00:47:50.068 --> 00:48:02.836]  We're actually out of some of these medals, but he said to continue this price if we can through the weekend, because it is a holiday weekend, but I think he has been able to source some more medals over there, so when we get back, obviously we're going to have to adjust the prices.
[00:48:02.836 --> 00:48:07.139]  The markets are really pretty much on a tear here this past week.
[00:48:07.139 --> 00:48:08.039]  You had mentioned silver.
[00:48:08.039 --> 00:48:12.682]  Silver's up 31% from the beginning of the year, so that's just an outstanding opportunity.
[00:48:13.203 --> 00:48:17.886]  And anybody out there, if you have any questions at all, certainly call the brokers here at Midas.
[00:48:17.886 --> 00:48:21.789]  The number is 800-686-2237.
[00:48:21.789 --> 00:48:23.790]  They're here to answer your questions.
[00:48:23.790 --> 00:48:27.593]  And 70% of the people that we deal with are people that have never dealt in metals before.
[00:48:27.593 --> 00:48:28.894]  Know very little about it.
[00:48:28.894 --> 00:48:30.795]  So, don't be afraid to call.
[00:48:30.795 --> 00:48:31.896]  Call and talk to the brokers.
[00:48:31.896 --> 00:48:32.937]  They'll answer your questions.
[00:48:34.881 --> 00:48:46.762]  And Jim, again, we've got the... So Ted is running out of the Sovereigns and the Franks at the 880 level, but he's going to honor that and the Lakotas and the other silver half dollars.
[00:48:46.762 --> 00:48:47.764]  Folks, you cannot...
[00:48:48.675 --> 00:48:52.077]  Well, one of the biggest things is that the banks are buying it now.
[00:48:52.077 --> 00:48:54.478]  You had talked earlier about the central banks.
[00:48:54.478 --> 00:49:00.181]  I think the central banks in Europe, 60% of their assets are now tied up in gold or precious metals.
[00:49:15.665 --> 00:49:17.406]  I think you're going to find that more and more.
[00:49:17.406 --> 00:49:23.870]  They're even shying away from the currencies, because they realize the currencies are virtually worthless.
[00:49:23.870 --> 00:49:25.090]  That's the biggest demand.
[00:49:25.090 --> 00:49:42.960]  But when you have an emerging middle class in China, I mean the huge population of China, India, and Brazil as well, South American countries, they have a middle class now that can afford these things, and they also are out there looking to source to buy the precious metals, because they understand the value of the precious metals.
[00:49:43.285 --> 00:49:51.948]  Well, Jim Newcomer at Midas, that's what's scary about this, is that all over the world, people are leaving all the major currencies.
[00:49:51.948 --> 00:50:04.232]  They're just leaving the dollar the fastest, and so they're realizing that this is a global inflationary situation in currencies, but a depression in the real economy.
[00:50:04.232 --> 00:50:05.732]  How do you see this playing out?
[00:50:05.732 --> 00:50:07.893]  I mean, this is really looking bad.
[00:50:07.893 --> 00:50:10.674]  Well, it appears that this country is going down.
[00:50:10.674 --> 00:50:11.754]  The currency is going down.
[00:50:12.176 --> 00:50:25.279]  But as you said, it's been propped up because the countries in Europe and Asia have poured so much money into their economies, a greater portion of their gross domestic product than we actually have here, which drives their currencies a little bit lower.
[00:50:25.279 --> 00:50:28.540]  It has effectively propped up the dollar.
[00:50:28.540 --> 00:50:29.720]  But that's over.
[00:50:29.720 --> 00:50:35.001]  I mean, these people, you know, we can only sell so many securities and we don't have any buyers out there.
[00:50:35.001 --> 00:50:37.222]  My God, we're selling them to ourselves now.
[00:50:37.222 --> 00:50:38.842]  It's just a ridiculous situation.
[00:50:40.589 --> 00:50:45.056]  That's right, the Federal Reserve is buying its own garbage.
[00:50:45.056 --> 00:50:45.517]  The U.S.
[00:50:45.517 --> 00:50:47.820]  government's doing that, and it's all coming to a head.
[00:50:47.820 --> 00:50:48.501]  Ladies and gentlemen...
[00:50:49.679 --> 00:50:55.463]  One of the deals of a lifetime on gold and silver right now only through Sunday evening.
[00:50:55.463 --> 00:50:57.444]  The brokers will be there all weekend.
[00:50:57.444 --> 00:51:00.487]  1-800-686-2237.
[00:51:00.487 --> 00:51:02.168]  Alex Jones here with a question.
[00:51:02.168 --> 00:51:03.929]  What does humidity mean to you?
[00:51:03.929 --> 00:51:06.611]  Most people think of hot and sticky summer days.
[00:51:06.611 --> 00:51:11.754]  But many people are beginning to realize that humidity can be a valuable source of pure drinking water.
[00:51:11.754 --> 00:51:14.937]  That's why I'd like you to visit acolablue.com.
[00:51:14.937 --> 00:51:18.419]  Acolablue is a state-of-the-art atmospheric water generator.
[00:51:18.832 --> 00:51:31.385]  Producing purified drinking water from the humidity in the air using reverse osmosis and a five-stage carbon and UV light filtration system which produces great tasting water at an unbeatable price.
[00:51:31.385 --> 00:51:33.407]  Finally, drinking water that you control.
[00:51:33.407 --> 00:51:35.108]  I use one every day.
[00:51:35.108 --> 00:51:37.571]  Say goodbye to expensive water delivery services.
[00:51:37.851 --> 00:51:39.392]  Call Ecolablue right now at 1-800-691-6043.
[00:51:39.392 --> 00:51:39.712]  That's 1-800-691-6043.
[00:51:39.712 --> 00:51:41.734]  Or visit Ecolablue at ecoloblue.com today.
[00:52:00.444 --> 00:52:01.966]  Hey folks, Alex Jones here.
[00:52:01.966 --> 00:52:07.332]  I'm sending out a special alert to all those out there listening with credit card debt and struggling to make payments.
[00:52:07.332 --> 00:52:09.755]  I'm going to give you a very important phone number.
[00:52:09.755 --> 00:52:18.865]  Due to a declining economy and credit crisis, you now have the power to settle your debt and lower your payments by up to 60% or more by calling the bailout group.
[00:52:18.865 --> 00:52:19.786]  We're good to go.
[00:52:43.667 --> 00:52:43.947]  We're good.
[00:53:00.219 --> 00:53:09.487]  Did you know that it's a documented fact 80% of all Americans and 85% of people around the world suffer from internal parasites and parasitic infection?
[00:53:09.487 --> 00:53:17.514]  You may be one of millions of people suffering from one of dozens of debilitating chronic diseases from these parasites and your doctor would never know it.
[00:53:17.634 --> 00:53:22.236]  In fact, clinically detected parasites account for only 1% of all cases.
[00:53:22.236 --> 00:53:24.998]  Don't continue to suffer from pain due to misdiagnosis.
[00:53:24.998 --> 00:53:36.564]  Now you can fight internal parasites, heavy metal poisoning, and high cholesterol naturally and safely by mixing fossilized phytoplankton powder, also known as FPP, with your favorite beverage once a day.
[00:53:36.564 --> 00:53:43.007]  FPP is used around the world, has numerous uses, and is now available to you from Freshwater Organics.
[00:53:43.007 --> 00:53:46.689]  FPP strengthens skin, hair, and bones, lowers cholesterol, and is an
[00:53:46.929 --> 00:53:50.891]  Excellent source of natural plant-based silica with 14 trace minerals.
[00:53:50.891 --> 00:53:53.833]  Order some today at FreshwaterOrganics.com.
[00:53:53.833 --> 00:53:56.174]  Again, that's FreshwaterOrganics.com.
[00:53:56.174 --> 00:53:56.635]  Or call 888-949-3570.
[00:53:56.635 --> 00:53:58.175]  Robert, we're going to you in about 60 seconds.
[00:54:17.901 --> 00:54:19.823]  We'll take calls while I get Chapman on.
[00:54:19.823 --> 00:54:25.648]  I'll have to get into this New York Times attacking me.
[00:54:25.648 --> 00:54:27.990]  Maybe on the Sunday Show.
[00:54:27.990 --> 00:54:28.370]  I don't know.
[00:54:28.370 --> 00:54:31.012]  It's really disgusting.
[00:54:31.012 --> 00:54:31.693]  Really pathetic.
[00:54:31.693 --> 00:54:37.378]  It shows the mindsets of these people.
[00:54:37.378 --> 00:54:40.501]  But Jim Newcomer there at Midas.
[00:54:40.501 --> 00:54:41.802]  Folks will be there all weekend.
[00:54:43.163 --> 00:54:47.105]  And at night, you know, I really believe in the stuff I pitch and I push.
[00:54:47.105 --> 00:54:48.966]  I mean, I don't know how people can understand.
[00:54:48.966 --> 00:55:00.972]  Ted bought into the market when it was at $8.80, gold now at $9.60, and it was a good deal then when he was selling this stuff that he bought at $8.80, you know, at the price with a tiny markup.
[00:55:00.972 --> 00:55:09.257]  Now, it's just such a great deal, and with all this news out there, I don't understand why more people don't rush into silver and gold.
[00:55:12.486 --> 00:55:13.906]  Well, people are rushing into it.
[00:55:13.906 --> 00:55:22.288]  I mean, they're not out buying automobiles, and they're not buying homes, and they may not be buying clothing, but they are shifting certainly their assets into the precious metals.
[00:55:22.288 --> 00:55:24.489]  We see a big upsurge every day.
[00:55:24.489 --> 00:55:26.669]  People trying to get out of paper as fast as they can.
[00:55:26.669 --> 00:55:29.490]  Yeah, but I don't see why they're not rushing even faster.
[00:55:29.490 --> 00:55:31.510]  Well, some people are slow to learn.
[00:55:31.510 --> 00:55:34.151]  Some of them are so worried about who's going to win Dancing with the Stars.
[00:55:35.715 --> 00:55:36.295]  Absolutely.
[00:55:36.295 --> 00:55:36.535]  800-686-2237.
[00:55:36.535 --> 00:55:40.297]  Jim, anything else to add?
[00:55:40.297 --> 00:55:41.978]  Well, let me just run over the specials that we have.
[00:55:41.978 --> 00:55:48.081]  We have two pre-33, 1933 coins, a $20 Liberty in a VF condition at $15.91.
[00:55:48.081 --> 00:55:51.042]  We've got the $10 Liberties at $7.88.
[00:55:51.042 --> 00:55:54.283]  And we do have the Lakota Silver Rounds still available.
[00:55:54.283 --> 00:55:55.224]  We're going to have to order them.
[00:55:55.224 --> 00:55:57.005]  We sold everything we had in-house.
[00:55:57.005 --> 00:55:59.146]  They're at $3.93, 20 a roll.
[00:55:59.146 --> 00:56:01.487]  Franklin Half Dollars at $1.73, 80 a roll.
[00:56:01.487 --> 00:56:02.747]  Both of those are rolls of $20.
[00:56:05.023 --> 00:56:10.427]  And the ever-popular British Sovereign at $2.67 and the 20-franc coin at $2.14.
[00:56:10.427 --> 00:56:14.651]  So that's the promotion that we've been running for you, Alex.
[00:56:14.651 --> 00:56:16.312]  You did a great job with Ted.
[00:56:16.312 --> 00:56:18.233]  Ted did a great job in acquiring these things.
[00:56:18.233 --> 00:56:22.737]  And the last thing I have to say is I want to wish a very good holiday to all of your listeners.
[00:56:22.737 --> 00:56:23.257]  Absolutely.
[00:56:23.257 --> 00:56:24.818]  God bless you, Jim Newcomer.
[00:56:24.818 --> 00:56:26.940]  800-686-2237.
[00:56:26.940 --> 00:56:27.941]  Take care, Jim.
[00:56:27.941 --> 00:56:29.182]  Okay, Robert just hung up.
[00:56:29.182 --> 00:56:29.922]  Perfect timing.
[00:56:29.922 --> 00:56:31.544]  Tony in Illinois.
[00:56:31.544 --> 00:56:32.665]  Tony, you're on the air.
[00:56:32.665 --> 00:56:33.045]  Go ahead.
[00:56:33.936 --> 00:56:36.538]  Greetings from the Chicago prison grid there, Alex.
[00:56:36.538 --> 00:56:37.499]  How you doing today?
[00:56:37.499 --> 00:56:37.779]  Good.
[00:56:37.779 --> 00:56:39.681]  Good to be talking to you, my friend.
[00:56:39.681 --> 00:56:40.702]  Good, good.
[00:56:40.702 --> 00:56:48.808]  Hey, I know you were talking about the Obama-Cheney sideshow yesterday, which was just a farce.
[00:56:48.808 --> 00:56:52.812]  I didn't know Cheney was that ambulatory, much less that vocal.
[00:56:52.812 --> 00:56:56.075]  And it really, that really doesn't pay.
[00:56:56.075 --> 00:56:57.576]  You know, you talk about it being the
[00:56:58.435 --> 00:56:59.996]  The key to it all is their undoing.
[00:57:14.112 --> 00:57:18.554]  And plus, Jon Stewart, he did a bit you should check out from yesterday that was really good.
[00:57:18.554 --> 00:57:20.855]  Well, Cheney's meant to give Obama cover.
[00:57:20.855 --> 00:57:29.538]  See, he's unpopular, so he comes out and attacks Obama, and then it looks like Obama's following the Bill of Rights and Constitution when Obama's saying indefinite detention.
[00:57:30.799 --> 00:57:45.384]  Absolutely, and if you watch the Jon Stewart video from yesterday, he sat there doing his jump back and forth between a Bush speech from 2004 and that speech from yesterday, and Obama's just verbatim quoting Bush, just one after another.
[00:57:45.384 --> 00:57:50.105]  Wait a minute, you mean Jon Stewart actually did the right thing and showed what a hypocrite Obama is?
[00:57:50.105 --> 00:57:51.706]  Absolutely, he really did.
[00:57:51.706 --> 00:57:52.926]  What's the name of that video?
[00:57:52.926 --> 00:57:53.527]  We'll pull it up.
[00:57:53.527 --> 00:57:54.307]  What's the name of the video?
[00:57:55.547 --> 00:57:56.188]  I don't know.
[00:57:56.188 --> 00:57:58.690]  Go to the Daily Show.
[00:57:58.690 --> 00:58:00.051]  It'll be the latest.
[00:58:00.051 --> 00:58:03.394]  Yeah, it'll be Jon Stewart on Obama-Cheney torture.
[00:58:03.394 --> 00:58:04.775]  Probably the name of it.
[00:58:04.775 --> 00:58:06.857]  Yeah, it's just incredible.
[00:58:06.857 --> 00:58:11.120]  It's like, I'm going to defend the Bill of Rights with secret arrest, and I'll keep America safe.
[00:58:11.120 --> 00:58:13.202]  I'll never release these people and Cheney.
[00:58:13.202 --> 00:58:16.465]  That's a hardcore commie liberal position.
[00:58:16.465 --> 00:58:17.105]  No, it's not.
[00:58:17.105 --> 00:58:23.811]  The amount of double speak in a week that I've seen the grocery stores around here,
[00:58:24.495 --> 00:58:25.756]  You are listening to GCN.
[00:58:25.756 --> 00:58:26.797]  Visit GCNlive.com today.
[00:58:50.575 --> 00:58:52.256]  Hello friends, this is Alex Jones.
[00:58:52.256 --> 00:58:57.017]  I've told you for a long time it's important to be self-sufficient, and today that's more important than ever.
[00:58:57.017 --> 00:58:59.978]  We need to be independent, and food and water is the key.
[00:58:59.978 --> 00:59:03.019]  You'll never have to stand in a bread line if you have your own bread.
[00:59:03.019 --> 00:59:09.101]  You'll never have to go to the Superdome and beg for FEMA to take care of your family in any emergency if you simply prepare.
[00:59:09.101 --> 00:59:12.342]  No one is going to take care of your family in the final equation but you.
[00:59:12.342 --> 00:59:16.903]  You know eFoodsDirect.com is still able to ship storable food that's safe from E. coli, salmonella,
[00:59:18.669 --> 00:59:19.049]  I think so.
[00:59:53.317 --> 00:59:55.719]  Waging war on corruption.
[00:59:55.719 --> 01:00:05.005]  Alex Jones on the GCN Radio Network.
[01:00:05.005 --> 01:00:06.306]  Big Brother.
[01:00:06.306 --> 01:00:08.067]  Mainstream media.
[01:00:08.067 --> 01:00:09.828]  Government cover-ups.
[01:00:09.828 --> 01:00:11.409]  You want answers?
[01:00:11.409 --> 01:00:12.970]  Well, so does he.
[01:00:12.970 --> 01:00:17.153]  He's Alex Jones on the GCN Radio Network.
[01:00:17.153 --> 01:00:21.216]  And now, live from Austin, Texas, Alex Jones.
[01:00:25.069 --> 01:00:37.012]  From 1929 until 1933, you know, it took several years for the Depression to really get cranking.
[01:00:37.012 --> 01:00:45.474]  Most analysts, including Nobel Prize winners for economics we've interviewed, say this is going to shape up to be worse than the Great Depression.
[01:00:47.574 --> 01:00:57.079]  And it's going to be worse because the globalists have greater control of the whole planet, it's going to be planetary, and they're using it to re-engineer society, to bankrupt everyone, so we're independent.
[01:00:57.079 --> 01:01:02.102]  So that our independence is destroyed and handed over to them.
[01:01:02.102 --> 01:01:03.603]  Bob Chapman coming up in the next segment.
[01:01:03.603 --> 01:01:05.124]  Let's go back to your calls.
[01:01:05.124 --> 01:01:09.066]  Justin in North Carolina, then Josh, Donovan and others, Terry and others.
[01:01:09.066 --> 01:01:09.406]  Go ahead.
[01:01:09.406 --> 01:01:12.227]  Hey Alex, how you doing today, sir?
[01:01:12.227 --> 01:01:13.048]  Good, good to hear from you.
[01:01:14.094 --> 01:01:20.277]  I just wanted to call and tell you, man, I'm extremely proud of the work you did with that brief and getting the YouTube channel back up.
[01:01:20.277 --> 01:01:22.117]  I thought that was excellent work.
[01:01:22.117 --> 01:01:27.119]  That was a smack in the face of the man, and I'm glad you were the man to deliver it for him.
[01:01:27.119 --> 01:01:27.740]  Well, thank you.
[01:01:27.740 --> 01:01:28.860]  I want to thank the listeners.
[01:01:28.860 --> 01:01:30.861]  I mean, I don't really get any of the credit.
[01:01:30.861 --> 01:01:33.702]  It was the great listeners calling and people taking action.
[01:01:33.702 --> 01:01:40.525]  I mean, I guess I did write up the federal filing brief myself, but I just did it off other precedent-setting cases.
[01:01:41.690 --> 01:01:46.973]  I also wanted to tell you, I saw that IMC documentary on demand a little early a couple days ago.
[01:01:46.973 --> 01:01:49.354]  I thought that they represented y'all pretty well.
[01:01:49.354 --> 01:01:51.775]  I mean, have you seen it yet?
[01:01:51.775 --> 01:01:52.776]  Yes, it is.
[01:01:52.776 --> 01:01:54.176]  It's called New World Order.
[01:01:54.176 --> 01:01:54.597]  And you know what?
[01:01:54.597 --> 01:01:55.997]  I will cover that later in the next hour.
[01:01:55.997 --> 01:01:59.799]  I've got some time where I can cover it.
[01:01:59.799 --> 01:02:00.780]  The filmmakers...
[01:02:02.193 --> 01:02:11.540]  Did kind of angle it to make us look extreme and cornball and paranoid, but compared to other things I've seen, it's the fairest thing yet.
[01:02:11.540 --> 01:02:19.946]  I mean, you know, kind of like you're a starving man and you get offered a rotten possum, you get offered a rotten cow, you get offered a rabbit with worms on it to eat.
[01:02:20.586 --> 01:02:29.988]  And then, you know, a bowl of porridge with, you know, with only 14 or 15 maggots on the top, that looks pretty tasty compared to a rotten raccoon.
[01:02:29.988 --> 01:02:50.033]  So, I mean, yes, I'm aware that it's designed for people that are already in our movement, you know, who already have our views and think it's great, and it's designed to look cheesy and to make us look like we're nuts to other people, but that's fine because I know it's going to bring people to us so they find out what we're really about and not this distortion.
[01:02:51.636 --> 01:02:56.417]  I've got it set up as a counterculture now, but it's something that we can't be denied anymore.
[01:02:56.417 --> 01:02:57.578]  We're not kooks.
[01:02:57.578 --> 01:02:58.978]  We're not conspiracy theorists.
[01:02:58.978 --> 01:03:00.619]  We're not unintellectual.
[01:03:00.619 --> 01:03:09.561]  I mean, yeah, I knew I was just... Look, you've always got chicken-necked people who are lazy, like this New York Times writer I'm going to cover, who are in their little ivory towers.
[01:03:09.561 --> 01:03:20.325]  They're really in a mental institution looking out on the rest of us on the street who actually live in the world and calling us crazy, you know, because they... it's kind of like Marie Antoinette saying, let them eat cake.
[01:03:20.325 --> 01:03:20.685]  They
[01:03:21.852 --> 01:03:23.033]  I think we're crazy.
[01:03:23.033 --> 01:03:30.261]  And so it's only about reinforcing kind of the establishment's coterie of ninnies to not wake up.
[01:03:30.261 --> 01:03:30.562]  Go ahead.
[01:03:31.940 --> 01:03:59.659]  Yeah, and I was watching it, you know, trying to think of being somebody that would be outside of it, and there was a few things that they showed where you kind of thought, well, yeah, now they're just making fun of you, but, and they didn't take a stance one way or another, they just tried to cover it and be like, okay, well, these are these people, and this is what they believe, and this is what they're doing, but I'm glad you got that kind of face time, and I think that will bring more people to your radio show, your websites, your documentaries, and I, you don't hear it enough, buddy, but thank you, thank you so much for watching.
[01:03:59.659 --> 01:03:59.940]  No, thank you!
[01:04:00.816 --> 01:04:02.277]  Thank you.
[01:04:02.277 --> 01:04:02.717]  God bless you.
[01:04:02.717 --> 01:04:04.638]  But I would ask the listeners, don't thank me anymore.
[01:04:04.638 --> 01:04:10.620]  Instead of saying dittos, you know, Limbaugh got so many thank yous it took up half the show, he would say, just say ditto.
[01:04:10.620 --> 01:04:18.324]  Save that thanks and just send somebody a video link to The Obama Deception or send them a link to InfoWars.com or PrisonPlanet.tv.
[01:04:18.324 --> 01:04:20.165]  Send them a link to our work.
[01:04:20.785 --> 01:04:25.528]  Which I think is some of the best out there, or to other people's great work that's out there and the people we have on this show.
[01:04:25.528 --> 01:04:27.329]  And just tell somebody about the show.
[01:04:27.329 --> 01:04:28.210]  That's what I would ask.
[01:04:28.210 --> 01:04:31.692]  Tell folks about the free podcast on the Listen Live page.
[01:04:31.692 --> 01:04:34.855]  You just click on the radio page at InfoWars.com at the top.
[01:04:34.855 --> 01:04:42.720]  Get the free podcast, now downloaded by over 145,000 people a day, free!
[01:04:42.720 --> 01:04:44.781]  And at the same time, support our sponsors.
[01:04:44.781 --> 01:04:46.743]  That's how we pay to put that bandwidth out for free.
[01:04:46.743 --> 01:04:47.223]  I think it's like
[01:04:48.677 --> 01:04:50.940]  Five thousand dollars a month now just for the podcast?
[01:04:50.940 --> 01:04:54.546]  Because it's free, but it's not free.
[01:04:54.546 --> 01:04:57.190]  Cost me about five grand a month to put that out for free.
[01:04:57.190 --> 01:04:58.472]  Please use it.
[01:05:00.856 --> 01:05:09.503]  Many human illnesses can be attributed to the fact that soil in the United States no longer provides plants with the mineral elements which are essential to human nourishment.
[01:05:09.503 --> 01:05:14.367]  Many studies have shown that the majority of Americans are deficient in minerals.
[01:05:14.367 --> 01:05:19.532]  Deficiency in any one of the more important minerals actually results in disease.
[01:05:20.092 --> 01:05:29.436]  Go to RawOrganicVeganSuperfoods.com today and see the wide range of foods available that are designed to help your mind and body work the way they were intended to.
[01:05:29.436 --> 01:05:33.918]  You can also visit the link on PrisonPlanet.com to see some of the amazing products available.
[01:05:33.918 --> 01:05:35.418]  Folks, you've got to try this.
[01:05:35.418 --> 01:05:41.581]  These foods promote nutritional excellence, health and well-being, beauty enhancement, and truly sustainable agriculture.
[01:05:41.901 --> 01:05:47.904]  Many foods today have herbicides, pesticides, fungicides, and insecticides that were not intended for human consumption.
[01:05:47.904 --> 01:05:53.346]  Go to raworganicvegansuperfoods.com today and see some of the amazing products available.
[01:05:53.346 --> 01:05:56.167]  You are what you eat, so eat what your body needs.
[01:05:56.167 --> 01:06:01.310]  Remember to go to raworganicvegansuperfoods.com today.
[01:06:01.310 --> 01:06:06.572]  In the New World Order's war against humanity, Barack Obama is the tip of the spear.
[01:06:07.353 --> 01:06:13.217]  We've got to give them a stake in creating the kind of world order that I think all of us would like to see.
[01:06:13.217 --> 01:06:19.741]  The Obama deception completely destroys the myth that Obama is working for the best interest of the American people.
[01:06:19.741 --> 01:06:21.702]  Well, Obama's already fudging.
[01:06:21.702 --> 01:06:24.164]  He's fudged since day one in this election.
[01:06:24.164 --> 01:06:35.051]  If you have a demagogue with a fanatical mass movement of personality cultists who is imposing the program of a group of extreme bankers and finance oligarchs, that's fascist.
[01:06:37.333 --> 01:06:39.014]  It's not about left or right.
[01:06:39.014 --> 01:06:40.876]  It's about a one world government.
[01:06:40.876 --> 01:06:47.781]  This film documents who Obama works for, the lies he is told, and his real agenda.
[01:06:47.781 --> 01:06:56.048]  Get your copy of The Obama Deception today at InfoWars.com or download it in super high quality at PrisonPlanet.tv.
[01:06:56.048 --> 01:06:57.629]  The Obama Deception.
[01:06:57.629 --> 01:06:58.810]  The people strike back.
[01:07:00.469 --> 01:07:04.993]  There's a guy named MZ in Santa Cruz, California, who owns one of our affiliate radio stations.
[01:07:04.993 --> 01:07:07.555]  He got laid off from a job he loved many years ago.
[01:07:07.555 --> 01:07:17.022]  He was devastated, but it taught him a lesson very early in life, that even when you do a great job for someone, and your boss tells you how much he appreciates you every day, there is no job security.
[01:07:17.022 --> 01:07:17.622]  We're good to go.
[01:07:36.171 --> 01:07:36.731]  Let's do it!
[01:08:01.170 --> 01:08:13.741]  He's the T-Rex of political talk, Alex Jones on the GCN Radio Network.
[01:08:13.741 --> 01:08:28.554]  By the way, I had my lawyer meet with the lady that works here and her daughter in their offices with the CPS because they were saying they were still going to snatch her daughter for a tiny bruise on her leg if they didn't
[01:08:30.151 --> 01:08:33.373]  And the school admits they bring all the kids in and sit there and interrogate them.
[01:08:33.373 --> 01:08:35.074]  This happens nationwide.
[01:08:35.074 --> 01:08:38.337]  They take your kids in multiple times a year and say, is mommy rude to you?
[01:08:38.337 --> 01:08:39.237]  Is daddy rude to you?
[01:08:39.237 --> 01:08:41.619]  Does anybody touch you?
[01:08:41.619 --> 01:08:53.267]  They're there secret policing and you better hope your kid doesn't, when they're five or six or seven years old or eight years old, you know, doesn't just say yes to them because, you know, little kids will say anything because they want your kids.
[01:08:54.738 --> 01:08:55.879]  That's what these people want.
[01:08:55.879 --> 01:09:02.244]  And before I take more calls, we got the Parents Guide to a Child Protective Services Investigation.
[01:09:02.244 --> 01:09:04.285]  It's also in Spanish.
[01:09:04.285 --> 01:09:12.572]  Texas Department of Family and Protective Services, Stock Code P20571-0000.
[01:09:12.572 --> 01:09:15.374]  PS 35,000, July 2007.
[01:09:15.374 --> 01:09:22.059]  And it says in here, if you raise your voice to your children, they're going to take your children.
[01:09:22.059 --> 01:09:22.860]  Says in the booklet.
[01:09:24.059 --> 01:09:25.980]  Now, there's no law you can't raise your voice.
[01:09:25.980 --> 01:09:27.101]  They don't care!
[01:09:27.101 --> 01:09:28.823]  They have SWAT teams!
[01:09:28.823 --> 01:09:33.746]  They have pot-bellied pedophiles that work for them that like to grab kids!
[01:09:33.746 --> 01:09:35.368]  And I'm sorry I call them pot-bellied pedophiles.
[01:09:35.368 --> 01:09:39.591]  It's just, it's like they're come out of a mold or something.
[01:09:39.591 --> 01:09:43.734]  It's like saying, you know, there's a red fire hydrant down there on the corner of the street.
[01:09:43.734 --> 01:09:46.176]  Fire hydrants are usually red.
[01:09:46.176 --> 01:09:48.858]  Well, CPS workers are usually pot-bellied pedophiles.
[01:09:48.858 --> 01:09:52.661]  It's like saying a blimp is usually gray.
[01:09:53.993 --> 01:09:56.776]  A tiger is usually orange with black stripes.
[01:09:56.776 --> 01:10:01.481]  CPS workers are pot-bellied pedophiles, on average.
[01:10:01.481 --> 01:10:03.503]  Hitler had a little mustache.
[01:10:03.503 --> 01:10:06.707]  CPS workers are pot-bellied pedophiles.
[01:10:06.707 --> 01:10:10.291]  Water is cold, or good to drink.
[01:10:10.291 --> 01:10:11.372]  The sky is blue.
[01:10:11.372 --> 01:10:13.895]  CPS workers are pot-bellied pedophiles.
[01:10:15.595 --> 01:10:18.596]  And let me just tell you something, you pot-bellied pedophiles.
[01:10:18.596 --> 01:10:27.440]  I know you're so desperate, you pot-bellied pedophiles, and it's come out everywhere, the huge statistics of the masses of pedophiles in their organizations.
[01:10:27.440 --> 01:10:35.084]  And then there's people that like to be sadistic, that you are the most abusive people to children of any group, and I'm sick of you!
[01:10:35.084 --> 01:10:37.064]  You pot-bellied pedophiles.
[01:10:37.064 --> 01:10:40.026]  And we're not playing your game, are you cowing us anymore?
[01:10:40.026 --> 01:10:42.107]  You do everything for the children.
[01:10:42.107 --> 01:10:42.667]  Have you noticed?
[01:10:44.099 --> 01:10:46.881]  See, they're taking people's kids now for yelling at their children.
[01:10:46.881 --> 01:10:48.442]  Don't go on the street, you yell at them.
