[00:00.000 --> 00:18.000]  Infowars, tomorrow's news, today.
[1:04:28.100 --> 1:04:34.120]  And then Malcolm X quote here on the screen, only a fool would let his enemies teach his
[1:04:34.120 --> 1:04:36.200]  children.
[1:04:36.200 --> 1:04:37.840]  But they've already been suckered in.
[1:04:37.840 --> 1:04:39.600]  They've already been completely brainwashed.
[1:04:39.600 --> 1:04:40.960]  They can't recognize the enemy.
[1:04:40.960 --> 1:04:44.300]  They are one with the enemy now.
[1:04:44.300 --> 1:04:52.000]  But this is the real story here is this is the future of vaccinated people versus non-vaccinated
[1:04:52.000 --> 1:04:57.720]  people, striving all the time now because of the lies of the mainstream media and the
[1:04:57.720 --> 1:04:59.720]  brainwashing.
[1:04:59.720 --> 1:05:05.600]  So if you understand that this is not FDA approved, it's totally experimental.
[1:05:05.600 --> 1:05:09.240]  It's never been given to human beings before.
[1:05:09.240 --> 1:05:16.480]  Some of the ingredients inside of these shots have never been injected in human beings before.
[1:05:16.480 --> 1:05:18.840]  There are no long term studies.
[1:05:18.840 --> 1:05:23.280]  We don't know what's going to happen inside your body somewhere four to six weeks after
[1:05:23.280 --> 1:05:28.240]  your second injection or four to six months or even two years.
[1:05:28.240 --> 1:05:34.040]  We have no idea whether it's going to cause infertility, whether it's going to cause cancer,
[1:05:34.040 --> 1:05:37.120]  how bad your autoimmune disease is going to be.
[1:05:37.120 --> 1:05:40.800]  My conclusion after looking at this for a long time and listening to the arguments for
[1:05:40.800 --> 1:05:45.680]  these masks, I've determined that if you believe, if you're a medical doctor or a scientist
[1:05:45.680 --> 1:05:51.000]  that's spouting using these masks, you're either being played or you're being paid.
[1:05:51.000 --> 1:05:54.000]  Secure your copy of COVIDLand today at covidland.com.
[1:05:54.000 --> 1:06:05.520]  If you order by October 6th, you get a free copy of Endgame, blueprint for global enslavement.
[1:06:05.520 --> 1:06:09.720]  The answer to 1984 is 1776.
[1:06:09.720 --> 1:06:18.040]  You're listening to the Alex Jones Show and now your host, Owen Shroyer.
[1:06:18.040 --> 1:06:32.520]  All right, I want to read to you the entirety of a thread from Glubacco, Lettuva in Lithuania
[1:06:32.520 --> 1:06:38.320]  about life under the medical tyranny vaccine passport mandate.
[1:06:38.320 --> 1:06:41.960]  What it's like when you don't have the vaccine passport.
[1:06:41.960 --> 1:06:43.440]  So let me just get into this right now.
[1:06:43.440 --> 1:06:45.520]  By the way, this has gone totally viral.
[1:06:45.520 --> 1:06:51.360]  I just want to read the whole thing for you so that you can have a little better understanding
[1:06:51.360 --> 1:06:56.400]  of what this is like, at least in Lithuania and what our future will be like here if this
[1:06:56.400 --> 1:07:00.120]  is ever brought to America.
[1:07:00.120 --> 1:07:07.440]  So from Glubacco, Lettuva at Glubacco on Twitter with no covid pass.
[1:07:07.440 --> 1:07:10.640]  My wife and I are banished from society.
[1:07:10.640 --> 1:07:18.440]  We have no income banned from most shopping can barely exist, but we will not accept authoritarianism.
[1:07:18.440 --> 1:07:24.600]  Here's how life looks after one month in Lithuania under Europe's first strict society wide covid
[1:07:24.600 --> 1:07:27.520]  pass regime.
[1:07:27.520 --> 1:07:30.640]  My wife and I have been suspended without pay for four weeks.
[1:07:30.640 --> 1:07:33.000]  We can't return to our jobs.
[1:07:33.000 --> 1:07:35.920]  Not sure our employers would let us back.
[1:07:35.920 --> 1:07:41.360]  Even if they did, our colleagues despise us, which on social media wish on social media
[1:07:41.360 --> 1:07:43.320]  for our death.
[1:07:43.320 --> 1:07:45.480]  Nothing we can do will ever erase that.
[1:07:45.480 --> 1:07:46.800]  We can't work there.
[1:07:46.800 --> 1:07:50.280]  How loving and tolerant.
[1:07:50.280 --> 1:07:52.960]  We can't find new jobs in our professions.
[1:07:52.960 --> 1:07:56.400]  My wife and I have very different jobs in very different fields.
[1:07:56.400 --> 1:08:01.240]  But all jobs in both our fields now require the covid vaccine pass.
[1:08:01.240 --> 1:08:02.240]  No pass.
[1:08:02.240 --> 1:08:03.400]  No job.
[1:08:03.400 --> 1:08:06.360]  We're not allowed to buy food in the local supermarket.
[1:08:06.360 --> 1:08:13.040]  We may only shop in small stores with street facing entrances, which mainly sell food,
[1:08:13.040 --> 1:08:18.480]  farm up glasses, context or farming and pet supplies in our area that effectively limits
[1:08:18.480 --> 1:08:23.120]  us to one small expensive convenience store.
[1:08:23.120 --> 1:08:26.280]  The pass has wreaked havoc with the free market.
[1:08:26.280 --> 1:08:31.360]  Shopper markets, which require the pass, report shopper traffic is down 25% in the month since
[1:08:31.360 --> 1:08:33.480]  the pass was imposed.
[1:08:33.480 --> 1:08:39.080]  But in the small stores where the pass isn't required, it's up only.7%.
[1:08:39.080 --> 1:08:41.600]  So where have the shoppers gone?
[1:08:41.600 --> 1:08:48.640]  We buy food in old Soviet style markets, outdoor and parking lots, products sold on streets,
[1:08:48.640 --> 1:08:55.080]  tiny tables or from the back of cars, produce eggs, cheese, meat, fish, cash only.
[1:08:55.080 --> 1:08:57.080]  No pass required.
[1:08:57.080 --> 1:09:00.680]  Not as convenient as a supermarket, but it works for now.
[1:09:00.680 --> 1:09:04.480]  Life finds a way.
[1:09:04.480 --> 1:09:06.680]  I need to make some home repairs.
[1:09:06.680 --> 1:09:10.760]  But without a pass, I can't enter the hardware store to buy supplies.
[1:09:10.760 --> 1:09:16.120]  I can't call for a repair worker because repairs are banned for non-pass holders.
[1:09:16.120 --> 1:09:22.520]  And I have no income now to pay for outside help anyway, so our home stays unrepaired.
[1:09:22.520 --> 1:09:28.680]  We went to the dentist we've attended for years for an appointment for one of my children,
[1:09:28.680 --> 1:09:32.280]  but had to leave because I don't have a COVID pass.
[1:09:32.280 --> 1:09:35.320]  No other dentist in our area will see us.
[1:09:35.320 --> 1:09:41.320]  We've heard of dentists who treat people with no pass, but they're far, so no dental care.
[1:09:41.320 --> 1:09:45.840]  We tried to buy art supplies for our kids from a craft store.
[1:09:45.840 --> 1:09:48.880]  No purchase allowed without a pass.
[1:09:48.880 --> 1:09:52.080]  We tried to buy educational toys in a toy store.
[1:09:52.080 --> 1:09:55.360]  We were barred from entering.
[1:09:55.360 --> 1:10:00.000]  Can't buy kitchen supplies, but now, but frustrating.
[1:10:00.000 --> 1:10:03.080]  We tried to print some papers in a copy shop.
[1:10:03.080 --> 1:10:06.880]  The staff refused us service without a pass.
[1:10:06.880 --> 1:10:10.360]  We can't enter the library to browse books with our kids.
[1:10:10.360 --> 1:10:15.360]  That used to be one of our family's greatest pleasures, but we're not allowed anymore because
[1:10:15.360 --> 1:10:17.720]  we don't have a pass.
[1:10:17.720 --> 1:10:21.600]  Our two kids outgrew and destroyed last winter's clothes.
[1:10:21.600 --> 1:10:26.480]  We tried to buy new ones, but with no pass, many stores rejected us.
[1:10:26.480 --> 1:10:32.080]  Finally, my pregnant wife begging tears in her eyes, a manager at a secondhand store
[1:10:32.080 --> 1:10:35.120]  relented just this once, okay?
[1:10:35.120 --> 1:10:38.720]  Can't let you people in here again.
[1:10:38.720 --> 1:10:41.120]  This pressure to submit is everywhere.
[1:10:41.120 --> 1:10:42.120]  It's overwhelming.
[1:10:42.120 --> 1:10:46.440]  Our ability to survive has been destroyed, but no matter the suffering imposed and the
[1:10:46.440 --> 1:10:51.440]  hardships we must endure, we must never accept the descent into the authoritarianism
[1:10:51.440 --> 1:10:55.040]  which the COVID pass represents.
[1:10:55.040 --> 1:11:01.960]  QR pass, code to enter stores, COVID pass needed to work, government approval needed
[1:11:01.960 --> 1:11:06.160]  to buy food, toys, clothes, no, no, no.
[1:11:06.160 --> 1:11:10.840]  The COVID pass regime of government segregation and control punishing undesired behavior with
[1:11:10.840 --> 1:11:15.480]  banishment from society is the path to authoritarianism.
[1:11:15.480 --> 1:11:19.080]  When COVID vaccinations were released, the original policy was education, trust, and
[1:11:19.080 --> 1:11:21.760]  informed consent to vaccinate targeted groups.
[1:11:21.760 --> 1:11:27.320]  But policy changed in 2021, choice and trust was replaced by coercion and punishment.
[1:11:27.320 --> 1:11:33.240]  You've shredded trust in public health for generations.
[1:11:33.240 --> 1:11:37.960]  So there is the entirety of that thread, a taste of what it's like to live under medical
[1:11:37.960 --> 1:11:40.360]  tyranny which will go worldwide.
[1:11:40.360 --> 1:11:44.200]  Now, here's the struggle.
[1:11:44.200 --> 1:11:51.760]  And they assume the globalists, the tyrants, the authoritarians like Fauci and Gates and
[1:11:51.760 --> 1:11:55.000]  Schwab and the list goes on.
[1:11:55.000 --> 1:11:59.240]  They assume you're too weak to endure this battle.
[1:11:59.240 --> 1:12:03.680]  They assume you're too weak and you're too brainwashed and you're too lazy that you will
[1:12:03.680 --> 1:12:05.880]  submit to them.
[1:12:05.880 --> 1:12:10.200]  And that's why this couple's struggle is so important.
[1:12:10.200 --> 1:12:18.720]  So what it comes down to is this, it's going to be extremely uncomfortable for a number
[1:12:18.720 --> 1:12:23.720]  of years living under this authoritarian world regime.
[1:12:23.720 --> 1:12:26.480]  And here in Texas, it's not so bad.
[1:12:26.480 --> 1:12:29.320]  And in other places, it's not so bad, but they're not going to relent.
[1:12:29.320 --> 1:12:32.000]  They're going to keep pressuring and they're going to get what they want because there
[1:12:32.000 --> 1:12:36.680]  is really hardly any resistance, especially not from leadership.
[1:12:36.680 --> 1:12:42.960]  And any of the resistance coming from leadership is mostly just ceremonial.
[1:12:42.960 --> 1:12:44.240]  But we must resist.
[1:12:44.240 --> 1:12:46.840]  We must not give in to the authoritarianism.
[1:12:46.840 --> 1:12:53.500]  We must stand for freedom of choice when it comes to, especially, medical experimentation
[1:12:53.500 --> 1:12:55.680]  with these drugs.
[1:12:55.680 --> 1:12:59.800]  And we must just stand for freedom in the free market overall because the assumption from
[1:12:59.800 --> 1:13:03.480]  the New World or globalists is you will submit this time, you'll submit the next time, you'll
[1:13:03.480 --> 1:13:06.840]  submit the third time, and then all there is is submission.
[1:13:06.840 --> 1:13:07.840]  There is nothing else.
[1:13:07.840 --> 1:13:09.920]  There is no even choice to resist.
[1:13:09.920 --> 1:13:13.160]  And if they can cross a threshold of enough people, well, then it's over.
[1:13:13.160 --> 1:13:15.240]  The New World Order global government is here.
[1:13:15.240 --> 1:13:17.600]  The free market dies forever on planet Earth.
[1:13:17.600 --> 1:13:22.280]  No more freedom, no more prosperity, no more upward mobility.
[1:13:22.280 --> 1:13:27.840]  Just total oppression and degradation.
[1:13:27.840 --> 1:13:33.440]  And guys, I don't even want to see the replies to this story because it's just so sick.
[1:13:33.440 --> 1:13:37.680]  And I just can't handle it right now because it makes my stomach churn.
[1:13:37.680 --> 1:13:40.520]  Because we're fighting for these people, and they hate us for it.
[1:13:40.520 --> 1:13:44.480]  This Lithuanian couple is fighting for all the people under the medical tyranny, under
[1:13:44.480 --> 1:13:47.760]  the authoritarian regime, and they're resented for it.
[1:13:47.760 --> 1:13:50.800]  But they're true heroes for doing what's right.
[1:13:50.800 --> 1:13:59.240]  And I mean, look, I live in Austin, Texas, which is still in Texas, so we're still okay.
[1:13:59.240 --> 1:14:09.240]  But I have a natural instinct, call it a survival instinct, call it just common sense, to just
[1:14:09.240 --> 1:14:15.600]  get as far away from any Democrat, just as far away as I can.
[1:14:15.600 --> 1:14:22.800]  And I understand for someone like me that enjoys life, I like going out and eating at
[1:14:22.800 --> 1:14:27.400]  restaurants and steak dinners, and I like going golfing and I like going to concerts
[1:14:27.400 --> 1:14:28.880]  and I like going to ball games.
[1:14:28.880 --> 1:14:31.080]  I enjoy all that stuff.
[1:14:31.080 --> 1:14:35.480]  But see, the assumption that the new ruler makes is that I will sacrifice my body.
[1:14:35.480 --> 1:14:41.480]  I will sacrifice my freedom, my free will, and everything that my ancestors have fought
[1:14:41.480 --> 1:14:47.920]  for, literally, that I would sacrifice all of that just for the simple pleasures of life
[1:14:47.920 --> 1:14:50.640]  that they're going to hold hostage and take away from me.
[1:14:50.640 --> 1:14:52.840]  I won't sacrifice it.
[1:14:52.840 --> 1:14:55.100]  I will not.
[1:14:55.100 --> 1:14:58.280]  And neither should you.
[1:14:58.280 --> 1:15:03.600]  So we're going to have to hold this line for a while, maybe a couple years.
[1:15:03.600 --> 1:15:04.600]  And you know what?
[1:15:04.600 --> 1:15:05.600]  It's not going to be fun.
[1:15:05.600 --> 1:15:07.120]  It's going to be torturous.
[1:15:07.120 --> 1:15:10.200]  And it's going to be the old saying, if you never know what you got till it's gone, we're
[1:15:10.200 --> 1:15:12.240]  going to realize how great we had it in this country.
[1:15:12.240 --> 1:15:19.000]  The ease of access, the abundance, the cheap energy, all of it, it's all going away.
[1:15:19.000 --> 1:15:21.560]  So yeah, you're going to have to look for new markets that aren't going to take the
[1:15:21.560 --> 1:15:22.560]  vaccine pass.
[1:15:22.560 --> 1:15:25.000]  You're going to look for new ways of entertaining yourself.
[1:15:25.000 --> 1:15:29.040]  You may just have to move entirely to different parts of the country to get away from this
[1:15:29.040 --> 1:15:33.600]  stuff, because that's my instinct is I need to be as far away from Democrat leadership
[1:15:33.600 --> 1:15:34.600]  as possible.
[1:15:34.600 --> 1:15:40.080]  I need to be as far away from the brainwashed minions of the New World Order that are vaccinating
[1:15:40.080 --> 1:15:42.200]  themselves to death as possible.
[1:15:42.200 --> 1:15:44.120]  I'm not saying I'm going anywhere.
[1:15:44.120 --> 1:15:45.560]  I'm just saying that's the instinct.
[1:15:45.560 --> 1:15:50.720]  So there's going to be some tough times ahead, but we have to hold the line and we have to
[1:15:50.720 --> 1:15:56.200]  understand everything that's at stake, and it's much more important to maintain freedom
[1:15:56.200 --> 1:15:59.080]  than to enjoy a ballgame or a bar or a restaurant.
[1:15:59.080 --> 1:16:03.160]  What if you could cut your heating bills this winter with your existing wood-burning fireplace
[1:16:03.160 --> 1:16:05.320]  and not spend thousands doing it?
[1:16:05.320 --> 1:16:08.240]  You can with Great Wall of Fire fireplace grates.
[1:16:08.240 --> 1:16:12.720]  Our U.S. patented Made in America Wall of Fire grates increase fireplace efficiency,
[1:16:12.720 --> 1:16:16.880]  eliminate fireplace smoke problems, and come with a 30-day money-back guarantee.
[1:16:16.880 --> 1:16:24.120]  See our grates in action and get free shipping from walloffire.com or call 800-274-7364,
[1:16:24.120 --> 1:16:28.400]  fireplace heat without fireplace smoke, walloffire.com.
[1:16:28.400 --> 1:16:37.680]  Have you ever thought about turning your Glock, XD family, or 1911 handgun into a semi-automatic
[1:16:37.680 --> 1:16:38.680]  carbine?
[1:16:38.680 --> 1:16:40.800]  It only takes about 30 seconds.
[1:16:40.800 --> 1:16:45.360]  The MacTek Carbine upper is classified as an accessory and can be delivered right to
[1:16:45.360 --> 1:16:49.000]  your doorstep with no FFL or background check required.
[1:16:49.000 --> 1:16:51.880]  It's the world's most versatile pistol accessory.
[1:16:51.880 --> 1:16:53.920]  Build your custom upper today.
[1:16:53.920 --> 1:16:56.200]  Simply go to handgunconversion.com.
[1:16:56.200 --> 1:17:01.760]  That's handgunconversion.com.
[1:17:01.760 --> 1:17:03.720]  Your voice counts.
[1:17:03.720 --> 1:17:08.720]  When you share information, be it over the Internet or in person, it changes the world.
[1:17:08.720 --> 1:17:11.320]  The globalists know their agenda is unpopular.
[1:17:11.320 --> 1:17:12.840]  They know you're angry.
[1:17:12.840 --> 1:17:17.120]  And now to get around big tech, it's more important than ever that we use every tool
[1:17:17.120 --> 1:17:18.120]  we've got.
[1:17:18.120 --> 1:17:22.360]  Well, ladies and gentlemen, if you sign up for our free news and show alerts, you can
[1:17:22.360 --> 1:17:26.560]  then take those alerts, those articles, and those live feeds, both the regular shows and
[1:17:26.560 --> 1:17:29.040]  special reports, and share them with everyone you know.
[1:17:29.040 --> 1:17:36.440]  Take action now by texting the word news, N-E-W-S, to 833-470-0438.
[1:17:36.440 --> 1:17:48.360]  Or text the word show to 833-470-0438 and receive live show notifications.
[1:17:48.360 --> 1:17:52.840]  Take action now, rate the chain reaction, and tell others to share those texts.
[1:17:52.840 --> 1:18:00.440]  Get news alerts at 833-470-0438.
[1:18:00.440 --> 1:18:05.640]  The COVID-19 face diaper is a symbol of subservience.
[1:18:05.640 --> 1:18:07.840]  A symbol of slavery.
[1:18:07.840 --> 1:18:14.160]  A symbol of the chains that the medical tyranny combined controlled by the global private corporations
[1:18:14.160 --> 1:18:15.160]  has put in place.
[1:18:15.160 --> 1:18:21.040]  It is the symbol of the permanent emergency from which we will never emerge.
[1:18:21.040 --> 1:18:26.440]  It is the symbol that we are diseased and evil and bad and must cover our diseased criminal
[1:18:26.440 --> 1:18:29.240]  faces from the light of the sun.
[1:18:29.240 --> 1:18:37.480]  It is the symbol of our complete and total absolute surrender to evil.
[1:18:37.480 --> 1:18:41.920]  Ladies and gentlemen, we are crossing the Rubicon now.
[1:18:41.920 --> 1:18:45.120]  The entire future destiny of humanity is upon us.
[1:18:45.120 --> 1:18:48.840]  Klaus Schwab and the UN admit they're coming out with implantable microchips as part of
[1:18:48.840 --> 1:18:51.680]  the World ID and Carbon Taxes.
[1:18:51.680 --> 1:18:53.840]  Things only get worse from here if we submit.
[1:18:53.840 --> 1:18:57.240]  They only get better if we resist and say no.
[1:18:57.240 --> 1:18:59.880]  Noncompliance, noncompliance, noncompliance.
[1:18:59.880 --> 1:19:05.520]  You'd have to be hiding under a rock not to know that vitamin D, vitamin C, zinc and
[1:19:05.520 --> 1:19:10.040]  other essential vitamins and minerals are essential to our bodies, to our immune systems.
[1:19:10.040 --> 1:19:12.080]  We don't have them long term.
[1:19:12.080 --> 1:19:13.080]  We die.
[1:19:13.080 --> 1:19:17.160]  But what a lot of people don't know is even if you have those compounds, the levels that
[1:19:17.160 --> 1:19:23.360]  are recommended, if you don't have deep restful, clean sleep, your body will fall apart even
[1:19:23.360 --> 1:19:24.360]  faster.
[1:19:24.360 --> 1:19:28.200]  And with so many chemicals in the food and water and so much agitation in the culture
[1:19:28.200 --> 1:19:30.240]  and life, it's hard to settle down.
[1:19:30.240 --> 1:19:31.240]  It's hard to relax.
[1:19:31.240 --> 1:19:32.680]  Well, let me tell you something right now.
[1:19:32.680 --> 1:19:35.760]  Down and out is an incredibly strong natural compound.
[1:19:35.760 --> 1:19:40.360]  It's got over eight compounds in it that will give you deep, pure, clean sleep.
[1:19:40.360 --> 1:19:41.800]  And it's such a game changer.
[1:19:41.800 --> 1:19:46.080]  So with all the vitamins and minerals, the last big ingredient is down and out available
[1:19:46.080 --> 1:19:50.080]  again at m4warstore.com for 50% off.
[1:19:50.080 --> 1:19:51.080]  And you know what?
[1:19:51.080 --> 1:19:54.080]  I'm going to keep it at 50% off until it sells out, even though we've already sold out a
[1:19:54.080 --> 1:20:02.360]  half of it in just the last month and we probably are going to have more for about five months.
[1:20:02.360 --> 1:20:20.480]  You're listening to the Alex Jones show.
[1:20:20.480 --> 1:20:28.360]  We have a whistleblower, a hospital whistleblower coming up in studio in the next hour.
[1:20:28.360 --> 1:20:31.240]  You're not going to want to miss that.
[1:20:31.240 --> 1:20:34.880]  But I got a bunch more video clips and news coming up as well.
[1:20:34.880 --> 1:20:35.880]  So let me just do this.
[1:20:35.880 --> 1:20:39.280]  Let me, let me try to, there's no way I can even do it in this segment, but I'm going
[1:20:39.280 --> 1:20:45.880]  to try my best to get through the rest of this COVID and vaccine news, just to put it
[1:20:45.880 --> 1:20:48.120]  all into perspective and what we're dealing with.
[1:20:48.120 --> 1:20:50.680]  And you know, this kind of puts it into perspective and I actually looked this up.
[1:20:50.680 --> 1:20:54.800]  I couldn't even believe this and I'm not trying to be gross here, but it just kind of puts
[1:20:54.800 --> 1:20:56.480]  thing into perspective here.
[1:20:56.480 --> 1:21:03.160]  Did you know that diarrhea kills 1.8 million people a year?
[1:21:03.160 --> 1:21:04.480]  Did you know that?
[1:21:04.480 --> 1:21:05.480]  That's actually real.
[1:21:05.480 --> 1:21:09.480]  I went and I looked it up 1.8 million people a year.
[1:21:09.480 --> 1:21:10.480]  Where's the folks?
[1:21:10.480 --> 1:21:14.340]  We have a, we have a diarrhea pandemic.
[1:21:14.340 --> 1:21:19.560]  We have a diarrhea pandemic in this country.
[1:21:19.560 --> 1:21:24.720]  Give me a vaccine, give me healthcare treatment, shut down the toilets, my God.
[1:21:24.720 --> 1:21:26.600]  It's a diarrhea pandemic.
[1:21:26.600 --> 1:21:30.280]  Of course that's ridiculous.
[1:21:30.280 --> 1:21:32.080]  But should we be locking the country down?
[1:21:32.080 --> 1:21:33.120]  Should we be doing panic?
[1:21:33.120 --> 1:21:37.520]  Should we be doing, be doing all the fear mongering 1.8 million from diarrhea a year?
[1:21:37.520 --> 1:21:39.240]  What is wrong with our diets?
[1:21:39.240 --> 1:21:41.520]  Should we be mandating healthier diets?
[1:21:41.520 --> 1:21:50.320]  No, that's insanity, but we do for COVID because that's a global conquering operation.
[1:21:50.320 --> 1:21:56.120]  Here's Mayor Adler, our despicable corrupt mayor, Austin is going to complete hell in
[1:21:56.120 --> 1:22:02.760]  a handbasket and he painted a sidewalk the gay flag today because he's a virtue signaler.
[1:22:02.760 --> 1:22:05.200]  But he says, get your flu shot.
[1:22:05.200 --> 1:22:06.200]  He never stops.
[1:22:06.200 --> 1:22:10.960]  Get your vaccines, get your vaccines, get your flu shots, get your COVID vaccines.
[1:22:10.960 --> 1:22:13.000]  I guess Big Pharma pays him well.
[1:22:13.000 --> 1:22:16.160]  By the way, you know, the flu disappeared last year.
[1:22:16.160 --> 1:22:19.640]  Just gone, totally gone because there was no more flu.
[1:22:19.640 --> 1:22:22.720]  They rebranded it and called it COVID.
[1:22:22.720 --> 1:22:23.720]  Moving on.
[1:22:23.720 --> 1:22:29.520]  Italians fight back against violent police while protesting vaccine mandates.
[1:22:29.520 --> 1:22:31.520]  I've got more footage of that going on.
[1:22:31.520 --> 1:22:35.680]  In fact, guys, just roll B roll of clip three for me, please.
[1:22:35.680 --> 1:22:44.120]  Just some of the scene in Rome, I guess it was over the weekend.
[1:22:44.120 --> 1:22:51.480]  And they say in Italy as of October 15th, the vaccine pass is going to be mandated.
[1:22:51.480 --> 1:22:57.760]  So I guess life in Italy will be like life in Lithuania from that couple that I just
[1:22:57.760 --> 1:22:59.760]  read about.
[1:22:59.760 --> 1:23:09.480]  Everybody said Lord Fauci, God Fauci, the dictator Fauci, he's the Jim Jones, the leader
[1:23:09.480 --> 1:23:14.720]  of the cult, Fauci grants permission for kids to go trick or treating.
[1:23:14.720 --> 1:23:19.120]  Oh, well, nobody asked you a whole.
[1:23:19.120 --> 1:23:21.200]  Nobody asked you if we can celebrate Christmas.
[1:23:21.200 --> 1:23:23.240]  Nobody asked you if we can celebrate Thanksgiving.
[1:23:23.240 --> 1:23:24.960]  Nobody asked you if we can go trick or treating.
[1:23:24.960 --> 1:23:28.040]  Why don't you just buzz off?
[1:23:28.040 --> 1:23:30.320]  Go make another virus that kills millions of people.
[1:23:30.320 --> 1:23:31.320]  Why don't you?
[1:23:31.320 --> 1:23:33.120]  I think Fauci should just stick to that.
[1:23:33.120 --> 1:23:36.000]  Hey, Fauci, do me a favor, do us all a favor.
[1:23:36.000 --> 1:23:41.000]  Why don't you go back to making and funding research of gain and function and spillover
[1:23:41.000 --> 1:23:42.880]  viruses that you're good at?
[1:23:42.880 --> 1:23:46.800]  That seems to be the only thing you're good at is killing people with manmade viruses,
[1:23:46.800 --> 1:23:47.800]  Fauci.
[1:23:47.800 --> 1:23:51.520]  So why don't you quit telling us how to live our lives and get back to funding research
[1:23:51.520 --> 1:23:55.640]  of deadly viruses that get released on the planet, remake the planet and kill millions
[1:23:55.640 --> 1:23:56.640]  of people?
[1:23:56.640 --> 1:23:57.840]  That's what you're good at, Fauci.
[1:23:57.840 --> 1:24:00.640]  We don't want to take your advice on how to live our life.
[1:24:00.640 --> 1:24:06.080]  So go back to funding deadly viral research in China, go back to colluding with the Chinese
[1:24:06.080 --> 1:24:10.520]  Communist military, and just leave us alone, would you?
[1:24:10.520 --> 1:24:14.600]  Go back to helping make deadly viruses that kill millions of people, Fauci.
[1:24:14.600 --> 1:24:18.720]  We don't want to hear you telling us what to do anymore.
[1:24:18.720 --> 1:24:21.920]  We'll have more on that upcoming.
[1:24:21.920 --> 1:24:27.040]  Media now claims that double vaccinated Brits who have bad colds are actually suffering
[1:24:27.040 --> 1:24:28.040]  from COVID.
[1:24:28.040 --> 1:24:32.320]  Oh, oh, you mean the vaccine is making you sick?
[1:24:32.320 --> 1:24:38.640]  Just like info wars said, it's not that we're that smart, it's just we can, hey, look, there's
[1:24:38.640 --> 1:24:39.640]  a sunrise.
[1:24:39.640 --> 1:24:40.640]  Hey, look, there's a sunset.
[1:24:40.640 --> 1:24:42.840]  Hey, look, that's a tree.
[1:24:42.840 --> 1:24:45.320]  Just obvious stuff, just pointing out the obvious.
[1:24:45.320 --> 1:24:49.160]  Nobody else wants to do it because it's so devastating is what it is.
[1:24:49.160 --> 1:24:52.920]  It's so devastating to think this virus was made in a lab and released intentionally.
[1:24:52.920 --> 1:24:56.280]  It's so devastating to think that the vaccines are actually killing people.
[1:24:56.280 --> 1:24:57.280]  But that's the reality.
[1:24:57.280 --> 1:25:02.600]  It's kind of like getting it's like your best friend or your dad or something just died
[1:25:02.600 --> 1:25:03.600]  in a car accident.
[1:25:03.600 --> 1:25:04.600]  That's devastating.
[1:25:04.600 --> 1:25:05.600]  That sucks.
[1:25:05.600 --> 1:25:06.600]  That's the worst thing.
[1:25:06.600 --> 1:25:08.080]  But that's the reality.
[1:25:08.080 --> 1:25:11.840]  Yeah, the vaccines are making people sick.
[1:25:11.840 --> 1:25:14.680]  And so finally, people are realizing it.
[1:25:14.680 --> 1:25:16.720]  I don't care if people want to listen to info wars or not.
[1:25:16.720 --> 1:25:19.360]  I just want people to be informed.
[1:25:19.360 --> 1:25:22.280]  But finally, people are starting to realize it, whether they admit info wars is right
[1:25:22.280 --> 1:25:28.520]  or not as irrelevant, a quarter of football league, that's the international soccer league.
[1:25:28.520 --> 1:25:33.600]  Probably the best one is in England or you could say maybe you could argue Italy or Spanish
[1:25:33.600 --> 1:25:38.200]  league, but a quarter of football league players say they won't get vaccinated.
[1:25:38.200 --> 1:25:42.240]  Well, yeah, I mean, it's, you know, it's undeniable now.
[1:25:42.240 --> 1:25:45.960]  There's so much information about the vaccinated dying and getting sick.
[1:25:45.960 --> 1:25:47.480]  They can't cover it up.
[1:25:47.480 --> 1:25:50.840]  So yeah, of course, people aren't going to get vaccinated and see now people understand
[1:25:50.840 --> 1:25:52.560]  what's at stake.
[1:25:52.560 --> 1:25:57.920]  They understand giving into this tyranny means you're no longer free for the rest of your
[1:25:57.920 --> 1:26:01.920]  time on planet Earth, or you could just die overnight.
[1:26:01.920 --> 1:26:04.400]  Anytime you could just be dead from the vaccine.
[1:26:04.400 --> 1:26:09.000]  So people realize what's at stake now and they're not going along with it anymore.
[1:26:09.000 --> 1:26:13.000]  But that's why they need so much tyranny to hold you hostage to make you go along with
[1:26:13.000 --> 1:26:14.000]  it.
[1:26:14.000 --> 1:26:17.960]  Some Ontario towns won't let couples get a marriage license without a vaccine passport.
[1:26:17.960 --> 1:26:25.200]  Good job, Canada, way to go into complete tyranny, Johns Hopkins data proves COVID shots causing
[1:26:25.200 --> 1:26:28.520]  majority of illness and death stories at info wars.com.
[1:26:28.520 --> 1:26:29.600]  It's pretty shocking.
[1:26:29.600 --> 1:26:33.680]  It's pretty unbelievable again, not to be redundant.
[1:26:33.680 --> 1:26:35.880]  I don't care who wants to put the information out there.
[1:26:35.880 --> 1:26:41.160]  I don't care who wants to get credit, but we reported all of this first.
[1:26:41.160 --> 1:26:43.320]  The vaccines are killing people.
[1:26:43.320 --> 1:26:46.840]  Hell, I put up a video guys, what did we title that video?
[1:26:46.840 --> 1:26:52.560]  I covered it last week on the war room where an individual just goes to the international
[1:26:52.560 --> 1:26:59.440]  vaccine injury database and pulls up the number of the hundreds and thousands of deaths from
[1:26:59.440 --> 1:27:00.560]  vaccines.
