[00:00:09.266 --> 00:00:11.928]  Waging war on corruption.
[00:42:40.107 --> 00:42:41.728]  I've got a media operation.
[00:42:41.728 --> 00:42:42.969]  And that's just like us.
[00:42:42.969 --> 00:42:44.109]  That's just like us.
[00:42:44.109 --> 00:42:45.090]  We make movies.
[00:42:45.090 --> 00:42:47.971]  We make movies.
[00:42:47.971 --> 00:42:49.212]  Yeah, it's tough.
[00:42:49.212 --> 00:42:51.673]  And I don't know what's going on down in Austin with Rodriguez.
[00:42:52.757 --> 00:42:53.958]  I'm not trying to get you into that.
[00:42:53.958 --> 00:42:56.439]  I'm just showing you inside baseball that I've experienced.
[00:42:56.439 --> 00:43:02.541]  Talk about the type of stuff Hollywood does, the spiritual darkness you've talked about, why you say it's a satanic conspiracy.
[00:43:02.541 --> 00:43:10.165]  Because I agree, at the end of the day, these people do stuff in power that isn't even good for them and their families or their bottom line, but they have a mission.
[00:43:10.165 --> 00:43:12.326]  They're bound together by that mystery of evil.
[00:43:12.526 --> 00:43:19.872]  Yeah, I think the world, the whole world, and the elites are demonic.
[00:43:19.872 --> 00:43:20.773]  I really do.
[00:43:20.773 --> 00:43:27.358]  I believe they have sold their soul to the devil for power, for money, and they want chaos.
[00:43:27.358 --> 00:43:29.600]  They need chaos to take over.
[00:43:29.600 --> 00:43:35.684]  It says in the movie, you know, all America needs is a little chaos for us to take over.
[00:43:35.684 --> 00:43:39.247]  And it shows the UN and globalists, he's a Soros character, admittedly.
[00:43:40.308 --> 00:43:42.189]  Creating the destabilization.
[00:43:42.189 --> 00:43:43.729]  Yeah, absolutely.
[00:43:43.729 --> 00:43:45.270]  And it's happening.
[00:43:45.270 --> 00:43:47.271]  It's all happening right in front of us right now.
[00:43:47.271 --> 00:43:49.912]  All you got to do is turn on the TV and I'm done.
[00:43:49.912 --> 00:43:52.913]  I'm done turning on the TV because all they're telling me is lies.
[00:43:52.913 --> 00:43:54.794]  So this is where I'm getting my information.
[00:43:54.794 --> 00:43:58.175]  I'm getting my information from you, from Drudge.
[00:43:58.175 --> 00:43:59.316]  That's where we need to
[00:44:00.776 --> 00:44:03.217]  People really need to go out and start studying.
[00:44:03.217 --> 00:44:08.518]  Well, I gotta say, Breitbart was always really good, but they just do break a lot of hardcore news.
[00:44:08.518 --> 00:44:10.098]  So does Daily Caller.
[00:44:10.098 --> 00:44:14.900]  I mean, they are really exposing, so is InfoWars, but people say, man, why do you promote your competition?
[00:44:14.900 --> 00:44:16.560]  It's not competition!
[00:44:16.560 --> 00:44:19.721]  I mean, we're gonna lose everything if we don't turn this around, folks.
[00:44:19.721 --> 00:44:21.061]  No, you're 100% right.
[00:44:21.061 --> 00:44:23.142]  And we're losing right now.
[00:44:23.142 --> 00:44:23.822]  But we will win!
[00:44:24.962 --> 00:44:25.723]  We are going to win this.
[00:44:25.723 --> 00:44:26.864]  World Net Daily is excellent.
[00:44:26.864 --> 00:44:28.405]  Yeah, World Net Daily, yeah.
[00:44:28.405 --> 00:44:30.346]  But we're going to win.
[00:44:30.346 --> 00:44:36.250]  And, man, what people got to understand, this is not, this isn't a joke.
[00:44:36.250 --> 00:44:37.711]  This is going to be horrible.
[00:44:37.711 --> 00:44:44.115]  The Supreme Court Justice, I can't name him, came to Drudge and said, they're going to start trying to shut the media down next year.
[00:44:44.115 --> 00:44:46.417]  Yeah, and it's going to be horrible.
[00:44:46.417 --> 00:44:52.421]  And once they start trying to really take away our guns, that's when it's really going to fall apart.
[00:44:52.421 --> 00:44:53.242]  I'm not giving up mine.
[00:44:54.127 --> 00:44:58.329]  And they know that that will trigger the Civil War, which is the ultimate false flag.
[00:44:58.329 --> 00:45:13.296]  Because if they've war-gamed it and know it'll start a war, it's unconstitutional, it'll cause higher crime, it's evil, and they go ahead and do it, just like they destabilized Syria or Ukraine, are the elites really going to let George Soros and Hillary Clinton and others and Obama really try to run that here?
[00:45:13.296 --> 00:45:17.098]  I mean, are you people... And look, we have General Flynn, all these other top generals coming out saying,
[00:45:17.438 --> 00:45:19.400]  Our government runs Al Qaeda and ISIS.
[00:45:19.400 --> 00:45:20.281]  It's wrong.
[00:45:20.281 --> 00:45:21.402]  It was willful.
[00:45:21.402 --> 00:45:22.022]  It's evil.
[00:45:22.022 --> 00:45:23.384]  It needs to be investigated.
[00:45:23.384 --> 00:45:28.128]  That is almost Valkyrie-level World War II, the German military going after Hitler.
[00:45:28.128 --> 00:45:30.870]  That's one inch away from that next move.
[00:45:30.870 --> 00:45:42.181]  Oh, imagine a Chuck Norris movie with a $100 million budget with him as a colonel leading a command group, kicking a UN takeover army basically out of DC or something.
[00:45:42.181 --> 00:45:43.062]  That would be the movie.
[00:45:43.922 --> 00:45:45.183]  Oh yeah.
[00:45:45.183 --> 00:45:46.144]  That would be cool.
[00:45:46.144 --> 00:45:49.587]  But it really goes back.
[00:45:49.587 --> 00:45:52.249]  We are all in a fight and we're on our side.
[00:45:52.249 --> 00:45:53.891]  We're the good guys here.
[00:45:53.891 --> 00:45:56.953]  And your listeners and your viewers are the good guys.
[00:45:56.953 --> 00:45:58.674]  I agree.
[00:45:58.674 --> 00:46:02.598]  Who was the famous gray-haired guy that played in westerns and other combat movies?
[00:46:02.598 --> 00:46:05.660]  The gray-haired guy that's like the commander in Delta Force and your dad's?
[00:46:08.288 --> 00:46:12.049]  Pull up IMDb, Delta Force, Delta Force One, Chuck Norris.
[00:46:12.049 --> 00:46:14.409]  The point is your dad can now... Lee Marvin.
[00:46:14.409 --> 00:46:14.930]  Lee Marvin.
[00:46:14.930 --> 00:46:21.411]  Your dad could now, he doesn't look as old as Lee Marvin did, but your dad has got to now play the Lee Marvin character in movies like this.
[00:46:21.411 --> 00:46:22.791]  Like Bring Back Snake Plissken.
[00:46:22.791 --> 00:46:24.032]  Yeah, there it is.
[00:46:24.032 --> 00:46:24.932]  Yeah, that's it.
[00:46:24.932 --> 00:46:28.213]  Chuck Norris, Lee Marvin, Delta Force.
[00:46:28.213 --> 00:46:28.553]  Yeah.
[00:46:28.553 --> 00:46:33.654]  I was with my dad at Thanksgiving and I gotta tell you, he looks great.
[00:46:33.654 --> 00:46:35.474]  I mean, he's in... Look at that commie voting.
[00:46:35.474 --> 00:46:35.654]  5.5.
[00:46:35.654 --> 00:46:36.475]  It deserves 10 stars.
[00:46:38.240 --> 00:46:38.980]  That's Hollywood.
[00:46:38.980 --> 00:46:41.301]  I think I'm going to buy Delta Force.
[00:46:41.301 --> 00:46:44.643]  Man, that's a good movie.
[00:46:44.643 --> 00:46:47.504]  I love Road Warrior style films.
[00:46:47.504 --> 00:46:54.407]  After my dad did the first two Delta Forces, the film company, Canon, wanted to do... There's a little more life in this.
[00:46:54.407 --> 00:46:54.947]  Let's go do it.
[00:46:55.527 --> 00:46:56.427]  So I got a phone call.
[00:46:56.427 --> 00:47:00.328]  Well, we want to make these Delta Force movies, but we don't want to spend that kind of money.
[00:47:00.328 --> 00:47:02.769]  So in comes Mike Norris to do Delta Force 3 and 4.
[00:47:02.769 --> 00:47:03.709]  That's right.
[00:47:03.709 --> 00:47:04.250]  It was great.
[00:47:04.250 --> 00:47:04.890]  I had a great time.
[00:47:04.890 --> 00:47:05.470]  Let's pull that up.
[00:47:05.470 --> 00:47:07.410]  Let's pull up Mike Norris, Delta Force 3 and 4.
[00:47:07.410 --> 00:47:09.031]  Let's see you then.
[00:47:09.031 --> 00:47:11.932]  By the way, not only were you good buddies with your dad, of course, with
[00:47:13.032 --> 00:47:16.657]  Steve McQueen, who I guess introduced your dad into movies and the rest was history.
[00:47:16.657 --> 00:47:18.119]  But your dad was the real deal.
[00:47:18.119 --> 00:47:24.287]  I mean, I remember talking to Joe Rogan, who's an accomplished UFC guy and won some national stuff in Taekwondo as well.
[00:47:24.287 --> 00:47:27.370]  I was like, well, who's your idol?
[00:47:27.370 --> 00:47:28.432]  And he goes, well, I like Chuck Norris.
[00:47:28.692 --> 00:47:31.513]  And this is like, met him like 16, 17 years ago here in Austin.
[00:47:31.513 --> 00:47:32.973]  We've been good friends since then.
[00:47:32.973 --> 00:47:33.453]  And I said, why?
[00:47:33.453 --> 00:47:35.253]  And he goes, well, he's like the American deal.
[00:47:35.253 --> 00:47:38.014]  He goes, he won all those championships for real against guys a lot bigger.
[00:47:38.014 --> 00:47:39.074]  That was all real.
[00:47:39.074 --> 00:47:40.835]  He could continue to win over and over again.
[00:47:40.835 --> 00:47:45.376]  And he goes, man, you get hurt doing that just a couple of times because, you know, that was contact sport.
[00:47:45.376 --> 00:47:46.576]  Obviously, you know all about it.
[00:47:46.576 --> 00:47:51.277]  And the fact that then he could go on and start his own Hollywood thing from the grassroots.
[00:47:51.277 --> 00:47:56.478]  I mean, your dad was a Mavericks Maverick when the stuff he's done, and he's still a Mavericks Maverick with what he's going to do in the future.
[00:47:56.598 --> 00:47:58.399]  Yeah, absolutely.
[00:47:58.399 --> 00:48:08.928]  You know, it's really a blessing to really have a father that, first off, he loved us.
[00:48:08.928 --> 00:48:11.390]  I forgot, Joe, just interrupt because I'm so horrible.
[00:48:11.390 --> 00:48:17.375]  I forgot, Joe said he thought your dad would have been a UFC champion if he'd have been, you know, at that age now when that was going on.
[00:48:17.375 --> 00:48:17.915]  Sorry, go ahead.
[00:48:19.036 --> 00:48:19.977]  It could have been.
[00:48:19.977 --> 00:48:23.139]  My dad was smarter than any other fighter out there.
[00:48:23.139 --> 00:48:24.540]  He was not the most physical.
[00:48:24.540 --> 00:48:26.881]  He was not the fastest, meanest, anything.
[00:48:26.881 --> 00:48:28.282]  But he was the smartest.
[00:48:28.282 --> 00:48:30.723]  And if he ever did get beat, it only happened once.
[00:48:30.723 --> 00:48:33.585]  Because he would learn his lesson, come back, and beat that opponent.
[00:48:33.585 --> 00:48:35.006]  Sure, but you said your dad loved you uninterrupted.
[00:48:35.006 --> 00:48:36.207]  Yeah, no, you know what?
[00:48:37.549 --> 00:48:43.233]  My dad, during high school, he wouldn't make movies during football season.
[00:48:43.233 --> 00:48:47.397]  He'd come to every football game, every Friday night light.
[00:48:47.397 --> 00:48:52.100]  So he scheduled his life around his kids.
[00:48:52.100 --> 00:49:00.286]  And I hope he still sees it like that, because he's got two younger kids now with Gina, and they're 14, 15 years old.
[00:49:03.549 --> 00:49:07.071]  It's important that my dad knows that this isn't his second chance.
[00:49:07.071 --> 00:49:11.234]  He did great the first time, and he's going to do great again with his new kids.
[00:49:11.234 --> 00:49:20.059]  But it was so special to be able to see his fame get a little higher, and he'd still show up at all the football games.
[00:49:20.059 --> 00:49:23.582]  I'd run up and give him a kiss after every game, him and my mother.
[00:49:23.582 --> 00:49:26.103]  So it was all very normal.
[00:49:26.103 --> 00:49:27.124]  It was all very normal.
[00:49:27.124 --> 00:49:28.925]  Chuck Norris is pure Americana.
[00:49:28.925 --> 00:49:29.806]  Absolutely.
[00:49:29.806 --> 00:49:30.346]  Absolutely.
[00:49:31.827 --> 00:49:33.949]  100%.
[00:49:33.949 --> 00:49:35.310]  Well, it's amazing.
[00:49:35.310 --> 00:49:36.991]  The film is Amerageddon.
[00:49:36.991 --> 00:49:39.393]  You guys are 100% Americana.
[00:49:39.393 --> 00:49:45.778]  I just want to congratulate you and Gary Haven and everybody else because this is better than I thought it would be.
[00:49:45.778 --> 00:49:46.759]  I mean, it really is good.
[00:49:46.759 --> 00:49:49.641]  I got a chance to see the film last week.
[00:49:49.641 --> 00:49:54.525]  I hope we can come back down before the film opens in March to bring Gary down here.
[00:49:54.525 --> 00:49:55.006]  Like I said,
[00:49:55.686 --> 00:50:09.631]  Gary, the man of mystery, is off doing something mysterious, but he is very passionate, very well-read on everything going on, and where I'm always trying to play catch-up with him.
[00:50:11.092 --> 00:50:11.652]  I'm excited.
[00:50:11.652 --> 00:50:17.455]  I just really encourage everybody to go to the American Facebook page, American The Film website.
[00:50:17.455 --> 00:50:18.596]  You know what's weird?
[00:50:18.596 --> 00:50:19.476]  You just launched it today.
[00:50:19.476 --> 00:50:20.757]  It was like 100, 500, 800.
[00:50:20.757 --> 00:50:21.898]  It just went back down to 400.
[00:50:21.898 --> 00:50:23.639]  I've never seen Facebook do that.
[00:50:23.639 --> 00:50:25.279]  The likes just went down on it.
[00:50:25.279 --> 00:50:27.420]  I wonder if they're jacking with that.
[00:50:27.420 --> 00:50:29.161]  I mean, it certainly censors sometimes.
[00:50:29.161 --> 00:50:30.402]  So it's going up and down.
[00:50:30.402 --> 00:50:32.403]  We need this to have hundreds of thousands by next week.
[00:50:32.403 --> 00:50:33.624]  I know the trailer will.
[00:50:33.624 --> 00:50:37.025]  Exclusively at InfoWars.com and PrisonPlanet.com.
[00:50:37.025 --> 00:50:37.606]  See the trailer.
[00:50:38.246 --> 00:50:41.569]  And there's another trailer coming out that yours truly, Pumpkinhead, is in.
[00:50:41.569 --> 00:50:42.470]  So great job, Mike.
[00:50:42.470 --> 00:50:42.810]  Come back.
[00:50:42.810 --> 00:50:44.352]  I've got a few other questions for you.
[00:50:44.352 --> 00:50:50.878]  And then we're going to hand the baton to David Knight, who is actually in the trailer, promoting the film.
[00:50:50.878 --> 00:50:51.939]  He's kind of like the narrator.
[00:50:51.939 --> 00:50:53.020]  He's like a Blade Runner.
[00:50:53.020 --> 00:50:56.963]  They've got the old cop talking about, well, what was happening at that time.
[00:50:58.599 --> 00:51:03.503]  A revolution in body protection has arrived, only at FortressSurvivalLLC.com.
[00:51:03.503 --> 00:51:07.445]  Introducing the revolutionary, patented Level 3 Bulletproof Vest.
[00:51:07.445 --> 00:51:09.707]  100% Kevlar, 100% American made.
[00:51:09.707 --> 00:51:12.949]  Concealable, fully adjustable, and the lowest price on the market.
[00:51:12.949 --> 00:51:15.951]  Adult size, normally $289.99, now just $250.
[00:51:15.951 --> 00:51:18.553]  Kid size, normally $239.99, now just $200.
[00:51:18.553 --> 00:51:23.957]  Get affordable protection with the Level 3A Bulletproof Vest from FortressSurvivalLLC.com.
[00:51:23.957 --> 00:51:26.118]  For thou art my rock and my fortress.
[00:51:26.118 --> 00:51:26.458]  Psalm 313.
[00:51:28.328 --> 00:51:37.755]  We use mobile devices right against our bodies every day, but growing scientific evidence has emerged showing serious health risks associated with exposure to EMF radiation emitted from these devices.
[00:51:37.755 --> 00:51:42.178]  The solution is DefenderShield, the most effective mobile radiation shielding ever developed.
[00:51:42.178 --> 00:51:49.183]  DefenderShield blocks virtually 100% of EMF radiation from cell phones, tablets, and laptops, and starts at just $64.99.
[00:51:49.183 --> 00:51:51.405]  Buy now at DefenderShield.com.
[00:51:51.405 --> 00:51:53.446]  For 10% off, use promo code GCN.
[00:51:53.446 --> 00:51:56.969]  DefenderShield.com, the worldwide leader in mobile radiation shielding.
[00:51:57.967 --> 00:52:04.872]  In the 15-year history of PrisonPlanet.TV, we have never offered six months free at Christmas.
[00:52:04.872 --> 00:52:07.774]  We've always offered five months free.
[00:52:07.774 --> 00:52:13.338]  But since I announced six free months a few days ago, we have seen record numbers of sign-ups.
[00:52:13.678 --> 00:52:17.099]  PrisonPlanet.tv began 15 years ago.
[00:52:17.099 --> 00:52:20.400]  It's grown into InfoWars, Nightly News, and so much more.
[00:52:20.400 --> 00:52:29.342]  All of my documentary films, scores of e-books, and other exclusive documentaries are available for streaming or download in HD at PrisonPlanet.tv.
[00:52:29.342 --> 00:52:40.065]  You don't just get six months free when you sign up from Christmas through New Year's, you also get to share that membership with up to 20 people simultaneously using your username.
[00:52:40.345 --> 00:52:47.910]  You can also sign up for a trial month and only pay $5.95, and then 20 of you and your friends and family can watch PrisonPlanet.TV.
[00:52:47.910 --> 00:52:50.171]  Get 20 memberships at half price.
[00:52:50.171 --> 00:52:52.092]  Be the Paul Revere in your community.
[00:52:52.092 --> 00:52:57.716]  That's six months free when you sign up for a year at PrisonPlanet.TV.
[00:52:57.716 --> 00:53:01.158]  As if chlorine in our water weren't bad enough, now they're adding ammonia?
[00:53:01.940 --> 00:53:02.560]  It's true.
[00:53:02.560 --> 00:53:06.721]  Some municipalities are now adding ammonia plus chlorine to your water supply.
[00:53:06.721 --> 00:53:09.102]  It's a disinfectant called chloramine.
[00:53:09.102 --> 00:53:13.903]  But with a trusted Big Berkey Water Filter, you can keep chloramine out of your water.
[00:53:13.903 --> 00:53:26.765]  New NSF EPA certified lab tests show EPA Berkey Water Filters remove chloramines, pharmaceuticals, BPA, pesticides, bacteria and viruses, all forms of fluoride and much more.
[00:53:26.765 --> 00:53:30.266]  Big Berkey Water Filters are the original and most trusted on the market.
[00:53:30.566 --> 00:53:33.207]  The gold standard in water purification.
[00:53:33.207 --> 00:53:37.528]  And our filters last for years at less than two cents per gallon.
[00:53:37.528 --> 00:53:38.348]  Big Berkey.
[00:53:38.348 --> 00:53:42.049]  The one that's powerful enough to purify stagnant pond water.
[00:53:42.049 --> 00:53:43.790]  Get your Big Berkey today.
[00:53:43.790 --> 00:53:46.111]  Call 1-877-99-BERKEY or click BigBerkeyWaterFilters.com.
[00:53:46.111 --> 00:53:46.911]  That's 1-877-99-BERKEY.
[00:53:46.911 --> 00:53:48.231]  Big Berkey Water Filters.
[00:53:48.231 --> 00:53:49.272]  For the love of clean water.
[00:54:03.307 --> 00:54:05.649]  Waging war on corruption.
[00:54:05.649 --> 00:54:08.572]  Alex Jones on the GCN Radio Network.
[00:54:08.572 --> 00:54:13.376]  Speaking of Mission Impossible, we're doing five minutes to the next hour, then handing the baton to David Knight.
[00:54:13.376 --> 00:54:15.938]  I'll be back this Sunday, 4 to 6 p.m.
[00:54:15.938 --> 00:54:18.680]  I'll be hosting the Sunday transmission live.
[00:54:18.680 --> 00:54:21.563]  And then right into next week, right into 2016.
[00:54:21.563 --> 00:54:23.504]  This is not a setup.
[00:54:23.504 --> 00:54:29.709]  I said, hey, we're gonna come back in this segment, do five more minutes to the next hour, and then no man's land, and then, you know, hand it over to David Knight.
[00:54:30.450 --> 00:54:34.652]  I'm going to do about a 60 second plug here in a minute for products, free shipping up until December.
[00:54:34.652 --> 00:54:36.053]  And you went, oh yeah, oh yeah!
[00:54:36.053 --> 00:54:37.894]  Let me tell you how much weight I lost.
[00:54:37.894 --> 00:54:40.156]  So just repeat for folks, this is not a setup.
[00:54:40.156 --> 00:54:40.896]  No.
[00:54:40.896 --> 00:54:43.337]  Please, because I know I gave you a bunch of this a year ago.
[00:54:43.337 --> 00:54:47.860]  Please repeat for the audience out there what Supermail and other products did for you, Mike Norris.
[00:54:47.860 --> 00:54:49.081]  Well, you know what?
[00:54:49.081 --> 00:54:53.803]  I have lost 50 pounds using these supplements from Alex and Info.
[00:54:53.803 --> 00:54:54.624]  But you were never fat!
[00:54:54.684 --> 00:54:56.625]  I don't know what happened to you.
[00:54:56.625 --> 00:54:58.766]  I was 232 when we did the film.
[00:54:58.766 --> 00:55:01.028]  I was 232 pounds.
[00:55:01.028 --> 00:55:02.369]  I was a horrible mess.
[00:55:02.369 --> 00:55:03.669]  Well, you're in fighting weight right now.
[00:55:03.669 --> 00:55:04.290]  Really?
[00:55:04.290 --> 00:55:04.630]  You really?
[00:55:04.630 --> 00:55:05.070]  The product?
[00:55:05.070 --> 00:55:05.851]  Yeah, absolutely.
[00:55:05.851 --> 00:55:07.612]  You gave me a whole box of these.
[00:55:07.612 --> 00:55:07.752]  Hey.
[00:55:09.252 --> 00:55:10.433]  Male vitality?
[00:55:10.433 --> 00:55:11.555]  Where's my camera?
[00:55:11.555 --> 00:55:12.796]  Get it.
[00:55:12.796 --> 00:55:13.757]  Brain?
[00:55:13.757 --> 00:55:14.478]  The brain?
[00:55:14.478 --> 00:55:18.042]  I'm telling you, everybody, this stuff is amazing.
[00:55:18.042 --> 00:55:18.522]  I use it.
[00:55:18.522 --> 00:55:20.224]  I've lost 50 pounds.
[00:55:20.224 --> 00:55:21.065]  I feel great.
[00:55:21.065 --> 00:55:23.447]  I feel better than I've ever felt in my life.
[00:55:23.447 --> 00:55:25.029]  This is not a joke.
[00:55:25.029 --> 00:55:26.671]  Please support this.
[00:55:26.671 --> 00:55:27.652]  It's awesome.
[00:55:27.652 --> 00:55:28.192]  Well, thank you.
[00:55:28.192 --> 00:55:29.674]  I mean, I went to the top chemist.
[00:55:31.556 --> 00:55:37.998]  Two of the biggest non-GMO laboratories in the country that are like, you know, they make most of the stuff from whole foods, you name it.
[00:55:37.998 --> 00:55:44.841]  And I said, what would your scientists want to be just over the top if people really wanted to have, you know, half the cost of the bottle be the product?
[00:55:44.841 --> 00:55:47.181]  And we would do this, we would do that, we would do this, we would do that.
[00:55:47.181 --> 00:55:48.882]  And Group makes most of my products as well.
[00:55:48.882 --> 00:55:51.243]  That's what kind of, you know, sets up the whole vetting process.
[00:55:52.143 --> 00:55:56.026]  And, you know, we'll have a product that's $40, and $20 of it's the product.
[00:55:56.026 --> 00:55:57.307]  Let's tell a big markup.
[00:55:57.307 --> 00:55:59.569]  The average markup of supplements is seven times.
[00:55:59.569 --> 00:56:06.094]  They will not put the quality in it, and that's why this stuff, I mean, I want stuff that will knock your socks off.
[00:56:06.094 --> 00:56:09.737]  And I'm telling you, Infowarslife.com, Supermail isn't a game, though.
[00:56:09.737 --> 00:56:14.681]  I know people that, like, think, oh, this is great, and then drink a quarter bottle, and then do not do it, folks.
[00:56:14.681 --> 00:56:16.563]  I mean, believe me, it's not a game.
[00:56:16.563 --> 00:56:19.645]  Infowarslife.com, free shipping until December 18th, 33% off the essentials pack.
[00:56:21.887 --> 00:56:23.329]  A bunch of other specials as well.
[00:56:23.329 --> 00:56:25.331]  Infowarslife.com.
[00:56:25.331 --> 00:56:28.994]  What did you notice when you started taking the supermail?
[00:56:28.994 --> 00:56:32.357]  Well, it's a family show, I guess.
[00:56:32.357 --> 00:56:33.639]  I feel really good.
[00:56:33.639 --> 00:56:34.680]  My wife's very happy.
[00:56:38.058 --> 00:56:38.578]  Sorry, honey.
[00:56:38.578 --> 00:56:44.640]  I got a high-powered lawyer who one of his best friends is like a top herbologist and he just wanted to see if I was full of baloney.
[00:56:44.640 --> 00:56:45.341]  I've known him for years.
[00:56:45.341 --> 00:56:47.562]  He brought him to me and went, man, this is really great stuff.
[00:56:47.562 --> 00:56:49.982]  Oh, Dr. Gribson-Volvo, that's like the best guy.
[00:56:49.982 --> 00:56:55.744]  Well, you know, everybody's now getting testosterone shots, having to take this or that right here.
[00:56:55.744 --> 00:56:56.065]  One stop.
[00:56:58.004 --> 00:57:01.047]  It's the real deal, and it's from Mother Nature, the good old Lord above.
[00:57:01.047 --> 00:57:02.708]  All right, we're going to break here.
[00:57:02.708 --> 00:57:07.992]  You've been talking about Trump, and so if you want to repeat any of that on air, I mean, what do you think about Trump?
[00:57:07.992 --> 00:57:09.153]  What's Papa think about it?
[00:57:09.153 --> 00:57:11.055]  Okay.
[00:57:11.055 --> 00:57:15.118]  You know, my dad loves Trump.
[00:57:15.118 --> 00:57:17.741]  There may be some issues with facial expressions.
[00:57:17.741 --> 00:57:18.141]  I don't know.
[00:57:20.586 --> 00:57:29.183]  Look, there's nothing wrong with the American people wanting our leader to make us feel better, make us feel safe.
[00:57:29.183 --> 00:57:32.209]  I'm safe, you're safe, your listeners.
[00:57:33.654 --> 00:57:37.377]  I'm sure probably pretty safe because they're armed, they're ready.
[00:57:37.377 --> 00:57:44.181]  But the average Joe wants a leader that's going to make them feel secure living in this country.
[00:57:44.181 --> 00:57:45.541]  It's like Ronald Reagan.
[00:57:45.541 --> 00:57:47.102]  It's like Ronald Reagan in 1981.
[00:57:47.102 --> 00:57:50.905]  I remember, it was the first time I ever got to vote for president.
[00:57:50.905 --> 00:57:53.026]  I was in high school and I voted for Ronald Reagan.
[00:57:53.026 --> 00:57:53.886]  I remember this.
[00:57:53.886 --> 00:57:55.828]  Jimmy Carter, we had hostages in Iran.
[00:57:56.468 --> 00:57:58.649]  Well, that's what we need is...
[00:58:19.102 --> 00:58:26.865]  A national symbol or somebody to tell us that we can be great again and to get past this socialist idea that we're all pathetic, cloward and pivot.
[00:58:26.865 --> 00:58:28.385]  They don't want us to feel great again.
[00:58:28.385 --> 00:58:29.046]  Women feel great.
[00:58:29.046 --> 00:58:29.886]  Men feel great.
[00:58:29.886 --> 00:58:30.346]  Stay there.
[00:58:30.346 --> 00:58:34.728]  Another segment with Mike Norris, 70 seconds away on the fourth hour.
[00:58:34.728 --> 00:58:36.668]  Infowars.com forward slash show.
[00:58:36.668 --> 00:58:38.589]  Amerigettingthemovie.com.
[00:58:38.589 --> 00:58:43.711]  If you don't send that link out and watch that video, all I can say is you're helping the globalists.
[00:58:43.711 --> 00:58:45.852]  I mean, seriously, folks, we love you.
[00:58:45.852 --> 00:58:46.452]  And we know you will.
[00:58:48.118 --> 00:58:51.881]  Soon Christmas would have come and gone, and with it, 2015.
[00:58:51.881 --> 00:58:56.886]  Now is the time to give the gift of amazing health this Christmas and New Year's season.
[00:58:56.886 --> 00:59:04.953]  Many of you have experienced or you've heard about the amazing benefits from the exclusive formulations available at InfoWarsLife.com.
[00:59:04.953 --> 00:59:10.558]  Now is your chance to share them with those you love and take advantage of unprecedented specials.
[00:59:10.558 --> 00:59:13.020]  You will find the InfoWarsLife Essentials Pack
[00:59:13.260 --> 00:59:18.525]  With X2 Super Male and Silver Bullet Colloidal Silver for 33% off.
[00:59:18.525 --> 00:59:25.651]  You'll also find other specials like the Deep Cleanse Pack with Deep Cleanse Oxy Powder and Living Defense for 28% off.
[00:59:25.651 --> 00:59:28.133]  Visit InfoWarsLife.com today.
[00:59:28.133 --> 00:59:29.934]  Read the 5 star reviews.
[00:59:29.934 --> 00:59:31.836]  See the informational videos.
[00:59:31.836 --> 00:59:36.980]  Add your friends and family members addresses on checkout and we'll ship their gifts directly to them.
[00:59:36.980 --> 00:59:38.962]  We went the extra light year
[00:59:39.282 --> 00:59:41.343]  You're listening to the Alex Jones Show!
[01:00:00.905 --> 01:00:02.726]  We are on the march.
[01:00:02.726 --> 01:00:05.887]  The Empire is on the run.
[01:00:05.887 --> 01:00:15.471]  Alex Jones and the GCN Radio Network.
[01:00:15.471 --> 01:00:26.995]  And I recognize that a great many folks in the media would prefer that anyone running for president engage in an ongoing, as an ongoing theater critic,
[01:00:28.268 --> 01:00:29.969]  Criticizing the proposals of others.
[01:00:29.969 --> 01:00:32.350]  I do not agree with his proposal.
[01:00:32.350 --> 01:00:34.551]  I do not think it is the right solution.
[01:00:34.551 --> 01:00:38.973]  And the right solution, I believe, is the legislation that I've introduced.
[01:00:38.973 --> 01:00:51.360]  Legislation that would impose a three-year moratorium on the refugees coming from countries where ISIS or Al-Qaeda control a substantial amount of territory.
[01:00:51.360 --> 01:00:54.041]  This is legislation that is targeted directly to the problem.
[01:00:56.152 --> 01:00:57.453]  And the reason is simple.
[01:00:57.453 --> 01:01:01.235]  We have been told by the FBI they cannot vet these refugees.
[01:01:01.235 --> 01:01:14.003]  The second piece of legislation Governor Abbott mentioned is legislation that I filed today that will protect the authority of the states and the authority of governors to keep their citizens safe.
[01:01:14.003 --> 01:01:20.567]  And it would say that in the event the president wants to send refugees to a particular state that a governor has the ability to opt out.
[01:01:22.202 --> 01:01:31.411]  To conclude that the federal government has not done a sufficient job ensuring that the safety and security of the citizens of a state will be protected.
[01:01:31.411 --> 01:01:38.639]  And then the third piece of legislation that I have tried to bring up in recent weeks and the Democrats have blocked is the Expatriate Terrorist Act.
[01:01:39.913 --> 01:01:50.318]  Which provides that if an American goes and travels abroad and joins ISIS, and takes up arms and wages jihad against the United States, that he or she forfeits their U.S.
[01:01:50.318 --> 01:01:50.838]  citizenship.
[01:01:50.838 --> 01:01:51.959]  That's a good idea.
[01:01:51.959 --> 01:01:55.040]  All of these are reasonable, common-sense steps.
[01:01:55.040 --> 01:01:55.960]  Yep.
[01:01:55.960 --> 01:01:56.861]  To keep America safe.
