[00:00:07.360 --> 00:00:09.462]  Waging war on corruption.
[00:25:30.310 --> 00:25:31.191]  Yes.
[00:25:31.191 --> 00:25:37.832]  Now they're saying they may want to start chest x-rays because they may put bombs inside of you.
[00:25:37.832 --> 00:25:41.213]  Weber filed a complaint through the Northwest Florida's regional website.
[00:25:42.737 --> 00:25:46.563]  I'm not one that makes waves, but dadgummit, what is wrong?
[00:25:46.563 --> 00:25:47.564]  This is wrong.
[00:25:47.564 --> 00:25:48.405]  People need to know.
[00:25:48.405 --> 00:25:49.988]  Next time it could be you.
[00:25:49.988 --> 00:25:56.096]  She went on to say, I can't believe this is happening in America.
[00:25:56.096 --> 00:25:57.078]  How is this happening?
[00:26:00.433 --> 00:26:04.615]  So, it's all about training you to be dehumanized, to be humiliated.
[00:26:04.615 --> 00:26:10.297]  And all the fake environmentalism is how humanity's ugly, humanity's stupid, humanity's a cancer.
[00:26:10.297 --> 00:26:12.037]  You've got to be bossed around everywhere.
[00:26:12.037 --> 00:26:14.518]  Don't get a plastic bag, don't get a paper one.
[00:26:14.518 --> 00:26:23.081]  You've got to buy one of our Barnes & Noble's plastic bags and have some ninnying woman lean over you and try to make you guilty because you don't.
[00:26:23.081 --> 00:26:27.223]  Meanwhile, major corporations are doing things that are devastating the environment.
[00:26:28.664 --> 00:26:40.217]  And these very globalists are pushing more nuclear power plants, and simply raising the level of what they say safe radiation is, and covering it up, and cross-species, genetic engineering, and truly dangerous things.
[00:26:40.217 --> 00:26:45.923]  But then they want to lecture you how your activity's bad, so they can create this guilt complex to control you.
[00:26:46.804 --> 00:26:48.585]  You've got the war on males.
[00:26:48.585 --> 00:26:50.485]  I've got reports here, no him or her.
[00:26:50.485 --> 00:26:53.346]  Preschool fights gender bias.
[00:26:53.346 --> 00:26:55.427]  They say being male is inherently bad.
[00:26:55.427 --> 00:26:56.967]  This is Associated Press.
[00:26:56.967 --> 00:26:59.808]  And that you're not allowed to call yourself a boy.
[00:26:59.808 --> 00:27:01.208]  And this is to, quote, help girls.
[00:27:01.208 --> 00:27:03.829]  That matter, girls are 60% of college graduates.
[00:27:03.829 --> 00:27:09.611]  I got the Atlantic Monthly, The End of Men, celebrating that women are, quote, taking over.
[00:27:11.417 --> 00:27:16.659]  When they try to divide men and women from each other, they're dividing the human species.
[00:27:16.659 --> 00:27:21.041]  And they're selling women that globalism and tyranny is like mother's milk.
[00:27:21.041 --> 00:27:23.842]  See, women now, on average, the way they're targeted...
[00:27:24.884 --> 00:27:32.747]  In the psychology are the wives of the state and the bureaucracy and the eugenical eugenics cult.
[00:27:32.747 --> 00:27:35.528]  And all the rest of us are their children.
[00:27:35.528 --> 00:27:36.789]  And this is not new.
[00:27:36.789 --> 00:27:47.793]  If you go back to Rome, and I've talked about this a lot in the handbooks written by the Romans that have been republished, or you go back to sugarcane plantations in Hispaniola, what's Dominican Republic today, in Haiti.
[00:27:48.833 --> 00:27:54.136]  They have these manuals, you can go to the library and get them, on how to control black slaves.
[00:27:54.136 --> 00:28:00.839]  And they reprinted themselves, the Roman manuals, on German slaves and other slaves they were bringing into Rome.
[00:28:00.839 --> 00:28:03.700]  So understand the present, you've got to know the past.
[00:28:03.700 --> 00:28:13.425]  And they said, you bring in the men, you beat them, you kill the leaders, you beat the children, and then you tell the women, you keep them in line, you spy on them, and that's how you protect them.
[00:28:13.425 --> 00:28:16.787]  And then they'd bring the women into the house, and that's where you get the term of the house slave.
[00:28:17.307 --> 00:28:18.348]  And that's what women are today.
[00:28:18.348 --> 00:28:21.171]  They're the house slaves of the system.
[00:28:21.171 --> 00:28:25.234]  And men, by and large, I mean, that's what the system is slated for you.
[00:28:25.234 --> 00:28:32.581]  Whether you are sophisticated enough to understand that and defeat it and love your men, love your young boys, love your young girls, men love your women.
[00:28:32.581 --> 00:28:42.650]  Now, men that are trained to act like little children to fit into that paradigm and, you know, the sports and the sitcoms and most men act like arrested development 12-year-olds, that
[00:28:43.431 --> 00:28:44.532]  It is also part of it.
[00:28:44.532 --> 00:28:46.314]  So it's not women are bad or men are bad.
[00:28:46.314 --> 00:28:48.216]  It's that we're all the species.
[00:28:48.216 --> 00:28:49.418]  We are humanity.
[00:28:49.418 --> 00:28:52.020]  It's the male and female that make the species.
[00:28:52.020 --> 00:28:53.762]  We're completely symbiotic.
[00:28:53.762 --> 00:28:55.484]  There's no separation between us.
[00:28:55.484 --> 00:28:57.767]  So women, you might want to actually join humanity.
[00:28:57.767 --> 00:28:58.648]  Realize the programming.
[00:29:01.562 --> 00:29:05.586]  Hundreds of nations have fallen to tyranny in the last century alone.
[00:29:05.586 --> 00:29:08.829]  This is our last chance to not relive history.
[00:29:08.829 --> 00:29:13.633]  As they're finishing off this agenda, they'll be pulling the rug from underneath Americans at home.
[00:29:13.633 --> 00:29:20.019]  We have tremendous influence on our President and Congress, and they really are calling the shots.
[00:29:20.019 --> 00:29:22.262]  I think it's incumbent upon all of us
[00:29:22.762 --> 00:29:23.102]  Tim Geithner?
[00:29:23.102 --> 00:29:23.622]  Bernanke?
[00:29:23.622 --> 00:29:24.283]  They're arsonists!
[00:29:24.283 --> 00:29:25.563]  They're asking for more matches!
[00:29:25.563 --> 00:29:27.804]  And the Congress is saying, who do we make the check out to?
[00:29:41.690 --> 00:29:48.974]  Today seems like nobody does care and right now in Washington DC we have seen a fall of the Republic.
[00:29:48.974 --> 00:29:58.160]  Get your copy of Fall of the Republic on DVD at InfoWars.com or watch it online right now in super high quality at PrisonPlanet.tv
[00:30:00.083 --> 00:30:04.625]  This is Alex Jones with 5 good reasons you should consider buying a solar power generator.
[00:30:04.625 --> 00:30:05.546]  Number 1.
[00:30:05.546 --> 00:30:08.968]  New climate legislation could easily double or triple your electric bill.
[00:30:08.968 --> 00:30:09.828]  Number 2.
[00:30:09.828 --> 00:30:14.711]  Our new energy czar wants to control how much power your electric company allows you to have.
[00:30:14.711 --> 00:30:15.471]  It's true.
[00:30:15.471 --> 00:30:20.334]  Total government control of electricity in the name of smart grid technology is coming.
[00:30:20.334 --> 00:30:21.154]  Number 3.
[00:30:21.154 --> 00:30:24.736]  In some areas of the country, the power grid is dangerously overloaded.
[00:30:24.736 --> 00:30:28.458]  And now, new socialist legislation is only compounding the problem.
[00:30:28.638 --> 00:30:29.438]  Number 4.
[00:30:29.438 --> 00:30:32.199]  Dangerous weather is always a threat to local grids.
[00:30:32.199 --> 00:30:35.881]  Every year, thousands of families lose their power from weather-related outages.
[00:30:35.881 --> 00:30:36.681]  Number 5.
[00:30:36.681 --> 00:30:40.823]  A solar power generator provides powerful backup, insurance, and peace of mind.
[00:30:40.823 --> 00:30:45.865]  Folks, I really believe in the solar power generators offered by Solutions from Science, one of my oldest sponsors.
[00:30:45.865 --> 00:30:50.046]  You can get more information at www.mysolarbackup.com.
[00:30:50.046 --> 00:30:51.827]  That's mysolarbackup.com.
[00:30:51.827 --> 00:30:56.429]  Remember, the government doesn't own the sun, so go to mysolarbackup.com or call 1-866-422-9000.
[00:30:56.989 --> 00:30:57.669]  877-327-0365.
[00:30:57.669 --> 00:31:10.313]  The folks at eFoodsDirect have saved you from the huge price increases on food by buying raw materials ahead and packing your supplies themselves.
[00:31:10.313 --> 00:31:14.754]  They haven't increased their prices on great long-term food reserves since last year.
[00:31:14.754 --> 00:31:19.936]  With the rising cost of raw materials and gas prices, they can't hold off any longer.
[00:31:20.616 --> 00:31:28.945]  As of July 1st, Ifu's Direct is forced to increase their prices so they can still ship you the best storable food on the planet.
[00:31:28.945 --> 00:31:34.411]  Until the end of June, you can lock in the cost of your food at last year's prices by calling 800-409-5633.
[00:31:38.135 --> 00:31:44.821]  Your time is running out to build your supply with the best food on the planet at last year's prices with eFoods Direct.
[00:31:44.821 --> 00:31:45.282]  Call 800-409-5633.
[00:31:45.282 --> 00:31:47.163]  Prices go up at the end of June.
[00:31:47.163 --> 00:31:49.465]  Go to eFoodsDirect.com slash Alex.
[00:31:49.465 --> 00:31:52.768]  Call 800-409-5633 or go to eFoodsDirect.com slash Alex.
[00:32:04.071 --> 00:32:05.331]  Tyranny is here.
[00:32:05.331 --> 00:32:09.253]  The grim future foretold in 1984 has become reality.
[00:32:09.253 --> 00:32:11.653]  It really says that the state is God.
[00:32:11.653 --> 00:32:17.355]  The United States is now recognized globally as one of the most oppressive police states on Earth.
[00:32:17.355 --> 00:32:23.597]  This film conclusively proves the existence of a secret network of FEMA camps, now being expanded nationwide.
[00:32:24.017 --> 00:32:30.001]  This documentary exposes how the continuity of government program has established an all-powerful shadow state.
[00:32:30.001 --> 00:32:34.184]  Police State 4 chronicles the sickening depth to which our republic has fallen.
[00:32:34.184 --> 00:32:38.467]  Prepare to enter the secretive world of emergency dictatorship.
[00:32:38.467 --> 00:32:44.412]  Body scanners, sound cameras, citizen spies, stage terror, and cameras on every street corner.
[00:32:44.412 --> 00:32:47.974]  It's only the beginning of the New World Order's hellish plan.
[00:32:47.974 --> 00:32:49.955]  The police state isn't coming.
[00:32:49.955 --> 00:32:50.376]  It's here.
[00:32:51.036 --> 00:32:57.543]  Secure your copy today at InfoWars.com or see it online in the highest quality at PrisonPlanet.tv.
[00:33:18.713 --> 00:33:21.095]  We are live Monday through Friday 11 a.m.
[00:33:21.095 --> 00:33:21.635]  to 2 p.m.
[00:33:21.635 --> 00:33:24.978]  Central back Sundays 4 to 6 p.m.
[00:33:24.978 --> 00:33:38.611]  Central Okay This is the most important subject I could cover the most important subject I have ever covered
[00:33:41.716 --> 00:33:51.904]  Then, getting into the next hour, I'm going to get back into the economic news, but also the TSA and the dirty tricks in Texas by the Republican Party to kill their own bills.
[00:33:51.904 --> 00:33:54.466]  And Ron Paul's exposing that at the federal level.
[00:33:55.720 --> 00:33:56.081]  Right now.
[00:34:13.419 --> 00:34:14.199]  Indeed are pushing.
[00:34:14.199 --> 00:34:23.484]  So we're going to look at Perry Dewhurst and others, and Joe Strauss, the Speaker of the House and the Treasury they're involved in.
[00:34:23.484 --> 00:34:27.166]  Should I, quote, storm the Capitol again, as the media called it?
[00:34:27.166 --> 00:34:28.106]  We didn't really storm it.
[00:34:28.106 --> 00:34:30.527]  We marched in there and let them know who the boss was.
[00:34:30.527 --> 00:34:36.270]  Because the Houston Chronicle, Lost American Statesman, a bunch of others have pointed out that was very effective.
[00:34:36.270 --> 00:34:39.952]  With a two-hour notice, we got about 200 people there.
[00:34:39.952 --> 00:34:42.413]  What if we said we were going to all be there tomorrow at 3 o'clock?
[00:34:43.667 --> 00:34:52.435]  You know, they're set to try to vote in the Senate again, but look, I'll break down the dirty tricks next hour and get into all the other really big news.
[00:34:52.435 --> 00:34:58.641]  New York Times admits there never was a recovery and that we're basically in a serious recession.
[00:34:58.641 --> 00:35:02.684]  Forecasts for growth drop some sharply.
[00:35:02.684 --> 00:35:08.490]  And we've also got some other news that I'm going to be going over, dealing with, as usual,
[00:35:12.403 --> 00:35:20.768]  World Cup, I guess semi-finals, what you can call them, the Gold Cup final there in California.
[00:35:20.768 --> 00:35:27.251]  The illegal alien population there booed the Star Spangled Banner and the
[00:35:29.625 --> 00:35:32.187]  Awards ceremony was done in Spanish.
[00:35:32.187 --> 00:35:38.352]  And here in America, the American team was basically booed the entire time.
[00:35:38.352 --> 00:35:43.437]  And they interviewed folks, and they said, we're not Americans, we're Mexicans.
[00:35:43.437 --> 00:35:45.518]  And we don't like America.
[00:35:45.518 --> 00:35:48.301]  And I guess in political correctness, I'm supposed to say, well, that's great.
[00:35:48.301 --> 00:35:50.222]  Let's open the borders up even more.
[00:35:50.222 --> 00:35:55.326]  How wonderful that you're booing the American team during the Star Spangled Banner.
[00:35:56.524 --> 00:35:59.246]  And booing throughout, and then during the awards ceremony.
[00:35:59.246 --> 00:36:09.372]  And that's even gotten up the ire of ESPN and the LA Times.
[00:36:09.372 --> 00:36:19.057]  And again, it just illustrates, quite frankly, I'm way past all this where you're from, what color you are, and how they use fake nationalism to play people off against each other.
[00:36:19.057 --> 00:36:20.978]  My point is, can you imagine if
[00:36:24.969 --> 00:36:27.691]  Americans behave like this?
[00:36:27.691 --> 00:36:39.341]  The issue is the people in Southern California, A, don't consider themselves to be Americans, a large percentage, but also do not like America.
[00:36:39.341 --> 00:36:42.303]  And they're very proud of the way Mexico runs and is operated.
[00:36:42.303 --> 00:36:50.229]  And school children in Texas, in Massachusetts, and in California cannot wear American flags at public schools.
[00:36:50.229 --> 00:36:51.710]  They're told, take them off.
[00:36:51.710 --> 00:36:53.172]  That is offensive to the illegal aliens.
[00:36:54.289 --> 00:36:55.510]  And that's MSNBC.
[00:36:55.510 --> 00:36:57.010]  You remember all those headlines.
[00:36:57.010 --> 00:36:58.331]  See, I'm already digressing.
[00:36:58.331 --> 00:36:59.851]  You know what?
[00:36:59.851 --> 00:37:05.893]  I can't even do justice to the information I'm about to cover.
[00:37:05.893 --> 00:37:08.935]  I can't even do justice to it.
[00:37:08.935 --> 00:37:11.696]  I could barely sleep last night.
[00:37:11.696 --> 00:37:22.660]  I was quiet all day and couldn't even really sit there on the floor and paint and draw and do things with my children like I normally do.
[00:37:24.969 --> 00:37:31.354]  Totally focused, absolute clarity and understanding of the entire agenda, how it all ties together.
[00:37:31.354 --> 00:37:35.177]  Five, six pages of notes I wrote.
[00:37:35.177 --> 00:37:49.067]  Could hardly eat my lunch, and I like to eat because I'm so freaked out by this, by how absolutely right I am and how proven right we have been all along on this subject.
[00:37:53.846 --> 00:38:05.895]  I don't even know how to try to address this to you because I don't want to just sit here and tell you that this is my view without then literally giving you the mountains of evidence.
[00:38:05.895 --> 00:38:14.241]  I don't want to say the ruling class is guilty of a global plan to set up world government and carry out total extermination.
[00:38:14.241 --> 00:38:19.225]  Because if you really get into their internal documents, some of which are public, they publicly say they want to kill 80%.
[00:38:20.777 --> 00:38:31.461]  And a lot of their internal writings, but they're still public, and they say 90%, but more and more they say everyone is going to be killed and there will be no humans left on Earth, including the global elite.
[00:38:31.461 --> 00:38:33.041]  And you're like, what are you talking about?
[00:38:33.041 --> 00:38:35.242]  Well, I'm not the one that wrote this.
[00:38:35.242 --> 00:38:38.503]  I'm not the one that said this.
[00:38:38.503 --> 00:38:42.744]  I'm not the one that NASA's official policy is this.
[00:38:42.744 --> 00:38:46.026]  Google's official policy, Microsoft's official policy.
[00:38:48.564 --> 00:39:11.686]  And whether it's real or not, I mean whether they're going to be able to do this or not, these lunatics say that within the next 15 years they are going to merge with machines and become gods and blast off to Alpha Centauri and that all of us are going to be killed.
[00:39:14.249 --> 00:39:21.623]  And if you're a new listener, I mean, I've made the film Endgame about this from their writings.
[00:39:21.623 --> 00:39:26.752]  And I'm not talking about obscurist writings here.
[00:39:29.395 --> 00:39:32.416]  And so what I'm going to do is I'm just going to cover other news for the rest of the hour.
[00:39:32.416 --> 00:39:34.277]  I'm just going to do TSA and other things now.
[00:39:34.277 --> 00:39:47.560]  I'm going to reset and at like 7 after next hour when we come in into the second hour I'm going to try to really focus and try to get that crystalline point in my mind again where I can go through all of this brainstorming.
[00:39:47.560 --> 00:39:51.842]  I mean I've had like a 24 hour brainstorm here and I don't even know how to describe it to you.
[00:39:54.656 --> 00:39:57.738]  I was already thinking about how this is the biggest issue.
[00:39:57.738 --> 00:39:58.859]  It's the only issue.
[00:39:58.859 --> 00:40:10.508]  Everything else is just pieces of that overall compartmentalized superstructure and how much evidence we've got and what we got out of Bilderberg this year and the whole transhumanist agenda.
[00:40:13.027 --> 00:40:22.130]  And then if I don't put on all the evidence, or at least a large portion of it for you, new listeners won't understand how grave this is.
[00:40:22.130 --> 00:40:27.011]  Ladies and gentlemen, I can't enjoy being out with friends on a jet boat.
[00:40:27.011 --> 00:40:29.352]  I can't enjoy a beautiful vista anymore.
[00:40:29.352 --> 00:40:29.792]  I can't...
[00:40:30.757 --> 00:40:33.419]  Think about petty or stupid things.
[00:40:33.419 --> 00:40:52.255]  I only have overall shame that I know this level of information and have not, like a monk or something, done nothing but dedicate myself 24 hours a day in a completely pious, focused way to reveal this information to you.
[00:40:52.255 --> 00:40:53.796]  I mean, it's that big.
[00:40:54.176 --> 00:40:55.237]  I'm like, why me?
[00:40:55.237 --> 00:40:57.540]  Why am I the person that analyzed this?
[00:40:57.540 --> 00:41:00.222]  Why am I the person that accurately broke it down?
[00:41:00.222 --> 00:41:07.810]  Why am I one of the only prominent people speaking out against it when it's all there, like the back of a cereal box?
[00:41:07.810 --> 00:41:14.537]  I mean, they tell us in horrific, clear-cut statements what they're going to do.
[00:41:16.829 --> 00:41:30.081]  And when you go to the different publications that push this transhumanist agenda, that's just the modern public packaging of neo-Malthusian eugenics.
[00:41:33.018 --> 00:41:42.423]  They're all, every time you track them, these head eugenics people are married to their wife who's a top scientist working on airborne Ebola.
[00:41:42.423 --> 00:41:48.046]  And then you go to another group and they're obsessed with airborne weapons to kill us and they talk about it.
[00:41:48.046 --> 00:41:52.329]  And they get funding from the government to quote, create defenses for it.
[00:41:52.329 --> 00:41:54.490]  Which they will, it's defenses for them when they release it.
[00:41:56.536 --> 00:42:01.041]  God help us, folks, because they're going to start releasing this stuff very, very soon.
[00:42:01.041 --> 00:42:12.695]  They've already released some other soft kills that were just beta tests like HIV and things, and the UN constantly gets caught injecting kids with live syphilis and live smallpox and live polio.
[00:42:13.928 --> 00:42:14.849]  And it's in the news.
[00:42:14.849 --> 00:42:15.869]  Oh, another U.N.
[00:42:15.869 --> 00:42:16.550]  accident.
[00:42:16.550 --> 00:42:19.292]  Thousands of kids injected and died with weaponized polio.
[00:42:19.292 --> 00:42:20.252]  Oopsie.
[00:42:20.252 --> 00:42:21.093]  Oh yeah, the U.N.
[00:42:21.093 --> 00:42:25.276]  got caught injecting kids with a sterilant with their vaccine.
[00:42:25.276 --> 00:42:27.737]  Oh well, there's too many of them anyways.
[00:42:27.737 --> 00:42:37.564]  And to know that this big study came out earlier this week, well now last week, where the U.S.
[00:42:37.564 --> 00:42:40.546]  has the highest infant mortality because of vaccines.
[00:42:42.055 --> 00:42:51.443]  And then to have to see this new Ray Kurzweil movie coming out, where they put out kind of the candy-coated version of it.
[00:42:51.443 --> 00:42:54.266]  Well, The Transcendent Man is a hoax.
[00:42:54.266 --> 00:42:57.029]  It's a bear trap for humanity.
[00:42:57.029 --> 00:42:59.191]  This whole Wirehead system's a kill switch.
[00:43:00.879 --> 00:43:07.524]  When you're out on the road, the last place you want to be is on the road.
[00:43:07.524 --> 00:43:12.668]  But if the unfortunate happens, you'll be glad you were wearing diamond gussets.
[00:43:12.668 --> 00:43:21.395]  There's a place down in Tennessee, where they make blue diamond gusset jeans.
[00:43:21.395 --> 00:43:25.458]  They sew pride in every stitch.
[00:43:25.458 --> 00:43:27.419]  Guarantee you'll love the way they fit.
[00:43:39.545 --> 00:43:41.687]  We turn jeans inside out.
[00:43:41.687 --> 00:43:43.468]  Diamond Gusset Jeans.
[00:43:43.468 --> 00:43:46.350]  Made in the USA with unparalleled quality.
[00:43:46.350 --> 00:43:50.593]  Our Defender Motorcycle Jeans combine Gusset comfort with Kevlar protection.
[00:43:50.593 --> 00:43:52.995]  So you can ride all day with confidence.
[00:43:52.995 --> 00:43:55.697]  Order yours at gusset.com.
[00:43:55.697 --> 00:43:57.278]  Diamond Gusset Jeans.
[00:43:57.278 --> 00:43:58.059]  Got it.
[00:43:58.059 --> 00:43:58.559]  Others don't.
[00:44:00.063 --> 00:44:04.606]  This is Alex Jones with 5 good reasons you should consider buying a solar power generator.
[00:44:04.606 --> 00:44:05.526]  Number 1.
[00:44:05.526 --> 00:44:08.949]  New climate legislation could easily double or triple your electric bill.
[00:44:08.949 --> 00:44:09.809]  Number 2.
[00:44:09.809 --> 00:44:14.712]  Our new energy czar wants to control how much power your electric company allows you to have.
[00:44:14.712 --> 00:44:15.453]  It's true.
[00:44:15.453 --> 00:44:20.316]  Total government control of electricity in the name of smart grid technology is coming.
[00:44:20.316 --> 00:44:21.156]  Number 3.
[00:44:21.156 --> 00:44:24.739]  In some areas of the country, the power grid is dangerously overloaded.
[00:44:24.739 --> 00:44:28.441]  And now, new socialist legislation is only compounding the problem.
[00:44:28.641 --> 00:44:29.421]  Number 4.
[00:44:29.421 --> 00:44:32.182]  Dangerous weather is always a threat to local grids.
[00:44:32.182 --> 00:44:35.864]  Every year, thousands of families lose their power from weather-related outages.
[00:44:35.864 --> 00:44:36.664]  Number 5.
[00:44:36.664 --> 00:44:40.806]  A solar power generator provides powerful backup, insurance, and peace of mind.
[00:44:40.806 --> 00:44:45.868]  Folks, I really believe in the solar power generators offered by Solutions from Science, one of my oldest sponsors.
[00:44:45.868 --> 00:44:50.029]  You can get more information at www.mysolarbackup.com.
[00:44:50.029 --> 00:44:51.830]  That's mysolarbackup.com.
[00:44:51.830 --> 00:44:56.432]  Remember, the government doesn't own the sun, so go to mysolarbackup.com or call 1-866-422-9000.
[00:44:57.913 --> 00:44:58.793]  877-327-0365.
[00:44:58.793 --> 00:45:02.696]  Hi folks, this is Alex Jones.
[00:45:02.696 --> 00:45:08.000]  I'm looking for people that have the wisdom to spot savings, opportunity, and recognize risk.
[00:45:08.000 --> 00:45:09.541]  Saving means to make money.
[00:45:09.541 --> 00:45:18.328]  The Calbin Pure Soap Company can save you thousands of dollars and give you good old-fashioned real soaps that are triple concentrated and twice as good as what you're using now.
[00:45:19.048 --> 00:45:26.592]  Soaps made from vegetable and coconut oils that contain no useless dyes, perfumes, deodorants, or antibacterials.
[00:45:26.592 --> 00:45:34.596]  Your risk is the hundreds of hazardous toxic detergents that give you rashes, itching sores, and deteriorating clothing called lint.
[00:45:34.596 --> 00:45:39.819]  If you want something better, if you want something you've never had before, you have to do something you've never done before.
[00:45:39.819 --> 00:45:41.980]  Getting a free catalog is easy by calling 800-340-7091.
[00:45:44.761 --> 00:45:47.967]  Or see Calvin on the web at 5starsoap.com.
[00:45:47.967 --> 00:45:50.171]  Take charge of your health now by calling 800-340-7091.
[00:45:50.171 --> 00:45:51.594]  Or see Calvin on the web at 5starsoap.com.
[00:46:00.859 --> 00:46:04.863]  Hundreds of nations have fallen to tyranny in the last century alone.
[00:46:04.863 --> 00:46:08.107]  This is our last chance to not relive history.
[00:46:08.107 --> 00:46:12.912]  As we're finishing off this agenda, they'll be pulling the rug from underneath the Americans at home.
[00:46:12.912 --> 00:46:19.319]  We have tremendous influence on our President and Congress, and they really are calling the shots.
[00:46:19.319 --> 00:46:21.541]  I think it's incumbent upon all of us
[00:46:22.082 --> 00:46:22.382]  Tim Geithner?
[00:46:22.382 --> 00:46:22.902]  Bernanke?
[00:46:22.902 --> 00:46:23.683]  They're arsonists!
[00:46:23.683 --> 00:46:24.843]  They're asking for more matches!
[00:46:24.843 --> 00:46:27.084]  And the Congress is saying, who do we make the check out to?
[00:46:40.990 --> 00:46:42.851]  Today seems like nobody does care.
[00:46:42.851 --> 00:46:48.274]  And right now in Washington, D.C., we have seen a fall of the republic.
[00:46:48.274 --> 00:47:01.380]  Get your copy of Fall of the Republic on DVD at InfoWars.com or watch it online right now in super high quality at PrisonPlanet.tv.
[00:47:01.380 --> 00:47:02.921]  Coast to Coast.
[00:47:02.921 --> 00:47:04.962]  Direct from Austin.
[00:47:04.962 --> 00:47:08.183]  You're listening to the Alex Jones Broadcasting Network.
[00:47:10.356 --> 00:47:17.318]  What we've got here is failure to communicate.
[00:47:17.318 --> 00:47:21.400]  Some men you just can't reach.
[00:47:21.400 --> 00:47:26.642]  So you get what we had here last week, which is the way he wants it.
[00:47:26.642 --> 00:47:28.042]  Well, he gets it.
[00:47:28.042 --> 00:47:31.823]  I don't like it anymore.
[00:47:36.846 --> 00:47:39.486]  Waging war on corruption.
[00:47:39.486 --> 00:47:43.527]  It's Alex Jones.
[00:47:43.527 --> 00:47:58.970]  Now there's the PrisonPlanet.com article on screen for PrisonPlanet.tv viewers.
[00:47:58.970 --> 00:48:03.431]  If you're not a radio listener, just go to PrisonPlanet.com and you can read the report.
[00:48:03.431 --> 00:48:04.551]  We'll put it back on screen.
[00:48:05.805 --> 00:48:12.931]  New study finds direct link between vaccines and infant mortality.
[00:48:12.931 --> 00:48:17.595]  The United States, which administers the highest number of vaccines in the developed world,
[00:48:18.610 --> 00:48:23.292]  Also has the highest numbers of infant deaths in the developed world.
[00:48:23.292 --> 00:48:48.045]  A shocking new study published in a prestigious medical journal has found a direct statistical link between higher vaccine dose and infant mortality rates in the developed world, suggesting that the increased number of inoculations being forced upon children by medical authorities, particularly the United States, which administers the highest number of vaccines and also has the highest number of infant deaths, is in fact having a detrimental impact on health.
[00:48:48.385 --> 00:48:51.129]  Also the IQ.
[00:48:51.129 --> 00:48:55.374]  Look at people now they look most of them like they're mildly retarded and they act like it too.
[00:48:55.374 --> 00:48:58.559]  The study entitled infant mortality rates regressed.
[00:49:00.154 --> 00:49:00.334]  I think?
[00:49:20.276 --> 00:49:28.864]  According to the biography, Goldman has received a review for the Journal of the American Medical Association Vaccine.
[00:49:28.864 --> 00:49:30.986]  It goes through all his degrees and reviews.
[00:49:30.986 --> 00:49:36.631]  In British Medical Journal, he is included in the editorial board of Research and Reviews in Bioscience.
[00:49:36.631 --> 00:49:45.279]  Miller, a medical research journalist and the director of the Think Twice Global Vaccine Initiative, has been studying the dangers of vaccines for 25 years.
[00:49:45.279 --> 00:49:46.079]  And it goes through
[00:49:46.900 --> 00:49:53.906]  Government numbers on infant mortality, the United States just a few decades ago, was the safest in the world.
[00:49:53.906 --> 00:49:59.611]  Now we're the worst in the industrialized world and behind a whole bunch of third world nations.
[00:49:59.611 --> 00:50:03.355]  Well, it just so happens, why are these guys even doing studies?
[00:50:03.355 --> 00:50:11.002]  I have the Rockefeller Foundation documents, 1966, about how they developed the vaccines to lower IQ and reduce fertility.
[00:50:11.860 --> 00:50:19.144]  And how they're doing it by this, I mean, I've got Bertrand Russell, Nobel Prize winner, writing reports on how they were going to do this.
[00:50:19.144 --> 00:50:24.247]  I mean, that's what my film Endgame Blueprint for Global Enslavement covers.
[00:50:24.247 --> 00:50:26.088]  It's not hard to research this.
[00:50:26.088 --> 00:50:40.216]  That's what's so frustrating, is that, is that, is that we've gone over this, and we understand what's happening, and this country has the sudden death
[00:50:41.392 --> 00:50:54.222]  Infant Sudden Death Syndrome, where they end up trying to charge the parents, saying they shook their kid because they have bleeding on the brain, and or then they claim that it's the mattress killing them, and now the major studies have been out for many years.
[00:50:54.222 --> 00:51:04.129]  They've kept it quiet though, that they give the child rounds of shots, they have an autoimmune response, and have hemorrhaging in the brain, and they die.
[00:51:04.129 --> 00:51:07.472]  But it turns out the vaccine inserts say it can do that to you!
[00:51:08.442 --> 00:51:17.529]  I mean, I know several radio hosts in Austin who ended up calling me and basically apologizing and saying, one of them did it on air.
[00:51:17.529 --> 00:51:22.832]  He said, I thought you were a cook, but I took the flu shot and my hands and feet went numb for a couple months.
[00:51:22.832 --> 00:51:27.476]  And I went to the doctor and he said, yeah, you had a mild form of Guillain-Barré.
[00:51:27.476 --> 00:51:28.977]  Lucky it didn't kill you from that.
[00:51:28.977 --> 00:51:30.098]  I mean, they had it.
[00:51:30.865 --> 00:51:31.865]  That was Dale Dudley.
[00:51:31.865 --> 00:51:34.826]  The other one didn't want me to talk about it on air.
[00:51:34.826 --> 00:51:40.487]  Listen, in the trials of Gardasil, it killed a lot of people that took it.
[00:51:40.487 --> 00:51:45.569]  And then Rick Perry comes out and says, it's the law, you gotta take it, which was a hoax, wasn't the law.
[00:51:45.569 --> 00:51:48.489]  Then Rick Perry, of course, the former campaign manager for Al Gore.
[00:51:48.489 --> 00:51:49.590]  Oh, you didn't know that?
[00:51:49.590 --> 00:51:54.631]  The guy that got a law passed to pay in-state tuition for illegal aliens, Vicente Fox, came here and what?
[00:51:55.271 --> 00:51:55.632]  2005?
[00:51:55.632 --> 00:51:56.372]  No, 2004?
