[00:00.000 --> 00:18.360]  Infowars, tomorrow's news, today.
[59:43.320 --> 1:00:06.920]  you will be down and out. Selling out now at infowarsstore.com.
[1:00:06.920 --> 1:00:13.760]  Welcome to the top military people said to me in a secure meeting the other day 60 million
[1:00:13.760 --> 1:00:21.760]  people died between 1900 and 1946 and since then we've established a liberal world order
[1:00:21.760 --> 1:00:26.080]  and that hadn't happened in a long while. A lot of people died but nowhere near the
[1:00:26.080 --> 1:00:31.360]  chaos and now is the time when things are shifting. We're going to be a new world order
[1:00:31.360 --> 1:00:35.680]  out there and we've got to lead it. We've got to unite the rest of the free world and
[1:00:35.680 --> 1:00:57.320]  doing it. So anyway, what did you say? We're going to be a new world order out there.
[1:00:57.320 --> 1:01:00.560]  Love all the folks with the memes, keeping the love out there, keeping infowars live.
[1:01:00.560 --> 1:01:09.160]  We really appreciate everybody. We really appreciate we got this Croatian leader getting
[1:01:09.160 --> 1:01:14.200]  in Trudeau's face when he traveled to the European Union and also Christina Anderson
[1:01:14.200 --> 1:01:19.120]  who, wow, is this an amazing German member of the European Union parliament who just
[1:01:19.120 --> 1:01:26.440]  keeps kicking ass. This is a little dictator, a little dictator that could tramps around
[1:01:26.440 --> 1:01:56.160]  Europe and getting confronted. The Bankruptcy lies defending our rights
[1:01:56.160 --> 1:02:10.240]  of our children ourselves. We fought for centuries before because he's willing to risk his freedom
[1:02:10.240 --> 1:02:23.400]  in his life to fight it. But today people aren't willing to fight. I'm just paraphrasing.
[1:02:23.400 --> 1:02:32.120]  The Bankruptcy's symbol of the modern world has become a symbol of civil rights violations
[1:02:32.120 --> 1:02:41.520]  under your quasi-liberal boot in recent months. We watched how you trample women with horses
[1:02:41.520 --> 1:02:51.720]  and you block the bank accounts of single parents so that they can't even pay for their
[1:02:51.720 --> 1:03:02.720]  children's education and medicine. They can't pay utilities, mortgages for their homes.
[1:03:02.720 --> 1:03:08.920]  To you, these may be liberal methods from any citizen of the world that's called a dictator
[1:03:08.920 --> 1:03:23.080]  ship of the worst kind. Rest assured that the citizens of the world united can stop any
[1:03:23.080 --> 1:03:32.920]  regime that wants to destroy the freedom of the citizens. And then here's what she had
[1:03:32.920 --> 1:03:47.560]  to say. Mr. Trudeau, you are a disgrace for any democracy. Please spare us your presence.
[1:03:47.560 --> 1:03:51.720]  Christina Anderson, member radio listeners. I'm there ready for radio listeners. We're
[1:03:51.720 --> 1:03:56.040]  a TV program as well that I have to narrate for radio listeners. I will now give the floor
[1:03:56.040 --> 1:04:06.320]  to Ms. Christine Anderson for a point. Thank you. Based on article 195, it would have been
[1:04:06.320 --> 1:04:11.280]  more appropriate for Mr. Trudeau, Prime Minister of Canada, to address this house according
[1:04:11.280 --> 1:04:19.120]  to article 144, an article which was specifically designed to debate violations of human rights,
[1:04:19.120 --> 1:04:25.200]  democracy and the rule of law, which is clearly the case with Mr. Trudeau. Then again, a Prime
[1:04:25.200 --> 1:04:31.240]  Minister who openly admires the Chinese basic dictatorship, who tramples on fundamental
[1:04:31.240 --> 1:04:36.920]  rights by persecuting and criminalizing his own citizens as terrorists, just because they
[1:04:36.920 --> 1:04:42.920]  dared to stand up to his perverted concept of democracy should not be allowed to speak
[1:04:42.920 --> 1:04:50.520]  in this house at all. Mr. Trudeau, you are a disgrace for any democracy. Please spare
[1:04:50.520 --> 1:05:00.400]  us your presence. Thank you. Powerful. We'll be back if the number doesn't take your calls.
[1:05:00.400 --> 1:05:09.240]  Ladies and gentlemen, infowarstore.com is offering the biggest sales in its over 20 year history.
[1:05:09.240 --> 1:05:14.200]  And that is because the economy is breaking down, inflation is exploding, the supply chains
[1:05:14.200 --> 1:05:20.720]  have broken down, and infowarst is having serious trouble making its payroll and paying for
[1:05:20.720 --> 1:05:25.000]  operations. And I do not want to implode or downsize in the face of the globalists making
[1:05:25.000 --> 1:05:29.800]  their main move. Infowarst, it's paradoxical, is more popular than ever. It is reaching
[1:05:29.800 --> 1:05:34.440]  more people than ever despite the censorship. But because of cost increasing and having
[1:05:34.440 --> 1:05:37.680]  to run our own infrastructure and pay for our own bandwidth and everything else, we
[1:05:37.680 --> 1:05:45.120]  are running out of money. So listen, up to 75% off infowarstore.com on things like amazing
[1:05:45.120 --> 1:05:49.920]  patriot t-shirts that help spread the word and fund the operation. On supplements, on
[1:05:49.920 --> 1:05:56.080]  books, on films, everything is 25 to 75% off right now. The biggest sell in our history
[1:05:56.080 --> 1:06:10.400]  is at infowarstore.com. Thank you for your support. If you are receiving this transmission,
[1:06:10.400 --> 1:06:17.160]  you are the resistance. Live from Austin, Texas, you're listening to the Alex Jones
[1:06:17.160 --> 1:06:27.840]  Show. So, Puppet Biden is trampsing around Europe, looking lost and confused. But he
[1:06:27.840 --> 1:06:34.720]  takes time out from his busy day trying to start World War III to admit that, oh, this
[1:06:34.720 --> 1:06:38.760]  is causing global food shortages. Of course, he blames it all on Russia. Russia is just
[1:06:38.760 --> 1:06:44.200]  the cherry on top right now, but it is exacerbating it. And the mass of sanctions on Russia who
[1:06:44.200 --> 1:06:53.160]  supplies a large portion of the oil and gas to the world and fertilizer is crippling the
[1:06:53.160 --> 1:06:59.440]  situation and supercharging already exploding inflation. And now that big banks and oil
[1:06:59.440 --> 1:07:05.120]  companies have an excuse to blame all the inflation on Russia, they're allowing it to
[1:07:05.120 --> 1:07:14.760]  accelerate even worse. It really is an incredible time to be alive here. And I wanted to talk
[1:07:14.760 --> 1:07:19.920]  about this in a moment because the federal government is doing everything it can to block
[1:07:19.920 --> 1:07:25.760]  natural gas use in the United States. In fact, I can get clips of Biden saying, we're going
[1:07:25.760 --> 1:07:29.520]  to end up outlawing natural gas, even though it's totally clean, versus coal than it's
[1:07:29.520 --> 1:07:34.400]  natural gas. And trying to block natural gas drilling permits and new pipeline permits
[1:07:34.400 --> 1:07:40.760]  and blocking the keystone pipeline that brings both oil and gas through its systems. So he's
[1:07:40.760 --> 1:07:49.240]  publicly holding us underwater while we drowned and then talking about how much he wants to
[1:07:49.240 --> 1:08:00.360]  give us a life preserver. So today's live show headline really says it all, great reset,
[1:08:00.360 --> 1:08:05.480]  Biden heralds food shortages as next step of globalist power grab. And I played that
[1:08:05.480 --> 1:08:10.280]  clip last hour. He said, this will teach us to tighten our belts and to lower our carbon
[1:08:10.280 --> 1:08:19.400]  footprint and to cut our use of fossil fuels. Oh, but it's all the Russians fault. Boy,
[1:08:19.400 --> 1:08:23.160]  I sure wish it was their fault because they'd be easy to deal with. So we have the globalist
[1:08:23.160 --> 1:08:28.680]  ruling us right here at home. And here's the headline, EU signs US gas deal to curb
[1:08:28.680 --> 1:08:35.080]  reliance on Russia. The US will only supply 10% of what Russia does. So that won't help
[1:08:35.080 --> 1:08:39.400]  them with their electricity and we're cooking their food and with heating their homes, everything
[1:08:39.400 --> 1:08:47.000]  else they do. But now the US that's been running low on gas because of all the sanctions Biden
[1:08:47.000 --> 1:08:51.240]  has put on us with these regulations. I mean, that's what it is not giving out new permits
[1:08:51.240 --> 1:08:57.680]  and shutting down thousands of gas spurs or ordering gas companies to go dig up their
[1:08:57.680 --> 1:09:03.080]  gas pipelines and update them. We've got a ranch in East Texas got a gas pipeline that
[1:09:03.080 --> 1:09:07.360]  they updated in the 80s. Supposedly got a 60 year service hadn't had any leaks hadn't
[1:09:07.360 --> 1:09:12.440]  had any problems. It's not our gas. We don't get the money. It just gets a right away. And
[1:09:12.440 --> 1:09:15.720]  they're out there putting in a new deal. We were talking to the guy a few weeks ago when
[1:09:15.720 --> 1:09:19.800]  I was out there visiting family and he's like, yeah, it's just Biden's regulations. We got
[1:09:19.800 --> 1:09:26.040]  to pull up all this gas pipeline and put a new one in. Imagine that cost. Well, that's
[1:09:26.040 --> 1:09:32.080]  all passed on to you folks. Over 2000 gas spurs shut down the pipelines, the keystone pipeline
[1:09:32.080 --> 1:09:37.760]  shut down. And you wonder why you're paying more for electricity. Because they cut the
[1:09:37.760 --> 1:09:43.960]  coal power plants almost completely off. And now they're not getting enough gas to feed
[1:09:43.960 --> 1:09:49.160]  the power plants. And now they've cut off the Russian gas. And so now they're going to take
[1:09:49.160 --> 1:10:00.080]  our gas and give it to the Europeans. Yet, of course, jacked up prices. Artificial scarcity.
[1:10:00.080 --> 1:10:04.040]  And of course, we really shouldn't even complain. We're dumb enough to let these criminal steal
[1:10:04.040 --> 1:10:09.600]  elections and do this. And at least you're not in Africa. Because the UN and I actually
[1:10:09.600 --> 1:10:14.640]  agree with their numbers because I've done my own research on it is estimating 200 extra
[1:10:14.640 --> 1:10:19.600]  million people are going to starve to death the next two years because of inflation and
[1:10:19.600 --> 1:10:29.600]  because of this war. Because Africa gets about half its grain from Ukraine. You go, why don't
[1:10:29.600 --> 1:10:33.760]  the Africans just eat something else? That's one of the only high calorie things they can
[1:10:33.760 --> 1:10:41.400]  get cheap. And then they work in factories and farms growing stuff for us. But they can't
[1:10:41.400 --> 1:10:45.840]  grow grain in most areas of Africa. They can grow everything else. How dare those Africans
[1:10:45.840 --> 1:10:51.720]  want bread? But see, you won't hear a liberal say a word about that because they're not
[1:10:51.720 --> 1:10:57.840]  supposed to. They just wrap themselves in that they're liberal. And they love black people
[1:10:57.840 --> 1:11:02.480]  and the corporate spokespersons are all black, basically every corporate spokesperson. Of
[1:11:02.480 --> 1:11:08.640]  course, the companies aren't owned by black people. It's so evil, the new old order wearing
[1:11:08.640 --> 1:11:15.960]  blackface. Here is Biden talking about how very real the pain is going to be, how we're
[1:11:15.960 --> 1:11:20.200]  all under sanctions to hurt Russia, then I've got some inflation news.
[1:11:20.200 --> 1:11:25.640]  Nothing more to report. With regard to food shortages, yes, we did. We talked about food
[1:11:25.640 --> 1:11:32.640]  shortages. And it's going to be real. The price of these sanctions is not just imposed
[1:11:32.640 --> 1:11:38.640]  upon Russia. It's imposed upon an awful lot of countries as well, including European countries
[1:11:38.640 --> 1:11:41.760]  and our country as well.
[1:11:41.760 --> 1:11:46.520]  Where it really is is poor people. You see, folks in Africa and most people in Latin America
[1:11:46.520 --> 1:11:52.360]  and the Middle East and most areas of Asia pay about 40% of their paycheck for food.
[1:11:52.360 --> 1:11:57.160]  In the US and other industrialized countries, it's less than 20%. And they have graphs on
[1:11:57.160 --> 1:12:07.940]  this. They know that once food cost goes up to 50%, starvation, revolution and war start.
[1:12:07.940 --> 1:12:12.440]  And about six months ago, almost every third world country in the world is now spending
[1:12:12.440 --> 1:12:18.120]  more than half its money on food. And the graph is the worst it's ever been. It's going
[1:12:18.120 --> 1:12:23.160]  straight up. So it hasn't just gone above the 50% mark. In many areas, people are spending
[1:12:23.160 --> 1:12:29.840]  60% plus percent of their income that might just be a few dollars a day on food. And then
[1:12:29.840 --> 1:12:34.200]  those countries are going to collapse and masses are going to starve to death. And then
[1:12:34.200 --> 1:12:38.760]  those that survive, tough, strong military aged men that can make the trek while the
[1:12:38.760 --> 1:12:43.480]  women and children starve, they're going to come up here and be indoctrinated by the
[1:12:43.480 --> 1:12:50.480]  UN facilities, refugee camps for up to six months and then brought in to be the new globalist
[1:12:50.480 --> 1:12:55.240]  permanent underclass. And then we're in checkmate. It's called replacement migration. That's
[1:12:55.240 --> 1:12:59.760]  why if you talk about it, even though it's on the UN website and it's their plan, they
[1:12:59.760 --> 1:13:03.840]  will come after you so quick because that's a key linchpin, the globalist in documents
[1:13:03.840 --> 1:13:12.120]  that traditional watch got 15 years ago and Lou Dobbs covered that I put my film in game.
[1:13:12.120 --> 1:13:15.960]  They explained we're going to use a virus to take over and we're going to use the collapse
[1:13:15.960 --> 1:13:19.560]  of the third world to flood the first world and take over. And then we're going to bring
[1:13:19.560 --> 1:13:25.200]  in a casual society on the backs of that. And that's in my film in game made almost 15
[1:13:25.200 --> 1:13:35.560]  years ago, 2017, 2007. So think about that. So yeah, they're going to kill the Africans,
[1:13:35.560 --> 1:13:39.120]  kill the Latin Americans, kill the Muslims in the Middle East, all of them. And then
[1:13:39.120 --> 1:13:43.320]  those that survive are going to flood us and be brainwashed to be anti Christian, anti
[1:13:43.320 --> 1:13:47.760]  white by the rich billionaire white people that are actually eugenicists playing us all
[1:13:47.760 --> 1:13:55.720]  off against each other. EU signs US gas deal to curb reliance. And then you've got this
[1:13:55.720 --> 1:14:01.280]  majority of voters blame Joe Biden's policies for inflation, but he's just a puppet. How
[1:14:01.280 --> 1:14:06.720]  about the great reset? How about Klaus Schwab? How about the new world order? Who runs that
[1:14:06.720 --> 1:14:10.480]  identify them and they won't be able to get away with it. But no, it's just their puppet.
[1:14:10.480 --> 1:14:14.400]  That's about to preside over this disaster. Who can we get this Donald preside over this
[1:14:14.400 --> 1:14:23.080]  kid? Joe, he'll do it. Get Joe, he'll go along. Oh, but voters in the raspies and poll who
[1:14:23.080 --> 1:14:28.920]  make over $200,000 a year are much less worried about inflation and don't blame Joe Biden.
[1:14:28.920 --> 1:14:36.480]  All this when you're making $200,000 a year, you're spending less than 10% of your money
[1:14:36.480 --> 1:14:41.880]  on food. But I know when I was in college, paying my own way and trying to have a couple
[1:14:41.880 --> 1:14:47.280]  jobs and do it, I remember not buying the expensive food, buying the cheap food, buying
[1:14:47.280 --> 1:14:52.400]  the bargain food, because I wanted to live on my own when I was 18, 19. I had a couple
[1:14:52.400 --> 1:14:55.800]  jobs and I was doing better than most people. I had most of my money with my nice car and
[1:14:55.800 --> 1:14:58.720]  insurance and decent clothes, but I was in an apartment and you know, nice apartment
[1:14:58.720 --> 1:15:03.160]  with a, you know, had a nice pool and workout gym and stuff. And I took girls out on dates,
[1:15:03.160 --> 1:15:06.680]  but I was running out of money. You imagine an African or someone like America, they just
[1:15:06.680 --> 1:15:11.720]  starved to death, folks. The toll free number to join us to talk about all these subjects
[1:15:11.720 --> 1:15:15.640]  and any item you want to raise, any angle you want to go with, I want to hear from you
[1:15:15.640 --> 1:15:20.440]  all on this, this, this Supreme Court nominee that can't say what a woman is and all the
[1:15:20.440 --> 1:15:32.440]  rest of it. The toll free numbers, 877-789-2539, 877-789-Alex, 877-789-2539, first time callers,
[1:15:32.440 --> 1:15:36.440]  long time callers, people from foreign countries, people that agree, people disagree. We're
[1:15:36.440 --> 1:15:43.200]  taking all your calls on this and a lot more coming up. The toll free number, 877-789-Alex.
[1:15:43.200 --> 1:15:50.120]  All right, we come back. Hospitals worldwide under UN control, mass murdering people on
[1:15:50.120 --> 1:15:59.280]  record and even bragging about it. We'll cover it all straight ahead.
[1:15:59.280 --> 1:16:03.360]  Ladies and gentlemen, I need your help. I need your help keeping info wars on the air
[1:16:03.360 --> 1:16:09.640]  and strong. I need your help making sure that our mission continues on. I was born for this.
[1:16:09.640 --> 1:16:14.080]  You were born for this. And people are really waking up right now, but we had to build our
[1:16:14.080 --> 1:16:19.120]  own infrastructure because of the censorship and de-platforming that cost tens of millions
[1:16:19.120 --> 1:16:23.840]  of dollars. And now, with Band-Aught Video getting close to 10 million views a day, we're
[1:16:23.840 --> 1:16:30.040]  a platform for thousands of independent journalists and groups to be able to post their content
[1:16:30.040 --> 1:16:37.080]  free of charge. And because it's become so successful, it's a catch-22. Info wars and
[1:16:37.080 --> 1:16:41.760]  Band-Aught Video have become a mothership promoting the pro-human liberty movement worldwide.
[1:16:41.760 --> 1:16:47.400]  But the expenses in bandwidth alone are millions of dollars a quarter, hundreds and hundreds
[1:16:47.400 --> 1:16:51.880]  of thousands of dollars a month. So the biggest sale in info wars history is going right now,
[1:16:51.880 --> 1:16:57.120]  the mega emergency blowout sale up to 75% off, getting credible products and keep info wars
[1:16:57.120 --> 1:17:06.200]  as strong as ever. If I had to describe with just one word, the brainwashing, the mind
[1:17:06.200 --> 1:17:13.640]  control, the asleep prince that the general public is in, the best word would actually
[1:17:13.640 --> 1:17:20.560]  be the people are lost. Just like you're lost to sleep or lost in a bad nightmare or you're
[1:17:20.560 --> 1:17:28.080]  in a car or you get knocked out and you've lost your bearings because you are totally
[1:17:28.080 --> 1:17:32.400]  dizzy and confused. You have a concussion. And that's what the globalists have done.
[1:17:32.400 --> 1:17:37.720]  They have stunned us. They have put us into a position of not knowing our bearings. And
[1:17:37.720 --> 1:17:41.560]  then Klaus Schwab recently came out and gave a speech he called the great new narrative
[1:17:41.560 --> 1:17:46.720]  where he brags how the public is lost, how the culture in the media has been driven to
[1:17:46.720 --> 1:17:51.240]  make sure that people are all alone. So they can now guide humanity over the edge of a
[1:17:51.240 --> 1:17:56.440]  cliff. That's what the great reset is. They need darkness to thrive. Light lives at info
[1:17:56.440 --> 1:18:02.440]  wars.com. The newest product from info wars life is now available exclusively in info wars
[1:18:02.440 --> 1:18:08.400]  store.com. It is concentrated known herbs and compounds that will supercharge your body's
[1:18:08.400 --> 1:18:14.400]  natural defenses, your immune system. All the same time, fun in the info war. Our immune
[1:18:14.400 --> 1:18:18.720]  systems have always been critical. But in this globalist era, with all the criminal
[1:18:18.720 --> 1:18:23.120]  activity they're involved in, it is more important than ever to take the tools God gave us and
[1:18:23.120 --> 1:18:29.040]  supercharge our immune systems. Info wars life immune support is a game changer. And
[1:18:29.040 --> 1:18:33.200]  everyone out there that wants to be healthy and wants to boost your natural defenses should
[1:18:33.200 --> 1:18:39.160]  get it today. Out of the gates is 25% off at info wars store.com. Got a lot of other
[1:18:39.160 --> 1:18:43.160]  great products that boost your immune system as well. But this one is the very strongest
[1:18:43.160 --> 1:18:47.920]  we've got. So anybody out there that cares about their health and wants to take care
[1:18:47.920 --> 1:18:52.120]  of themselves needs to get this product. It's also a great gift for friends and family to
[1:18:52.120 --> 1:18:58.960]  boost their immune systems as well. Get yours today at info wars store.com for 25% off.
[1:18:58.960 --> 1:19:06.400]  The globalist social engineers always intended to push their COVID biomedical tyranny lockdowns
[1:19:06.400 --> 1:19:12.560]  until the populations rebelled. They would then use that as the pretext for permanent
[1:19:12.560 --> 1:19:18.760]  martial law and banning and arresting anybody that speaks out against their lives. But because
[1:19:18.760 --> 1:19:25.120]  of so many scientists and engineers and researchers and others coming public and whistleblowers,
[1:19:25.120 --> 1:19:31.800]  now their whole project is falling apart because the people are aware that it is a world government
[1:19:31.800 --> 1:19:37.240]  corporate takeover. And so it's pulling back the curtain now more than ever. The problem
[1:19:37.240 --> 1:19:41.760]  is some globalist controlled areas are not going to give up on their takeover like Canada
[1:19:41.760 --> 1:19:48.040]  where they've now declared a civil emergency and martial law in Ontario and other areas
[1:19:48.040 --> 1:19:52.680]  of the world are following suit like Australia. So pray for these folks big time. It's a very
[1:19:52.680 --> 1:20:00.200]  serious situation and stay tuned into info wars.com because truth is absolutely paramount.
[1:20:00.200 --> 1:20:26.200]  Including a frontal assault on the lives of the new world order. It's Alex Jones.
[1:20:26.200 --> 1:20:36.200]  The grid. A digital frontier. I tried to think too close to some information as they moved
[1:20:36.200 --> 1:20:44.200]  through the computer. But it didn't look like it. Ships. Motorcycles. Where the circuits
[1:20:44.200 --> 1:20:52.200]  left freeways. I kept dreaming of the world I thought I'd never see. And this. One day.
[1:20:52.200 --> 1:21:06.080]  Why do they fear this broadcast. Above all others. Because I got in. And a lot of you
[1:21:06.080 --> 1:21:11.120]  got into areas in your life and saw the underbelly of what was happening. Learned how the world
[1:21:11.120 --> 1:21:16.560]  really works. And I have a consortium of experts and callers and individuals on whistleblowers
[1:21:16.560 --> 1:21:23.040]  that have seen behind the veil. And together like a jigsaw puzzle we put the pieces into
[1:21:23.040 --> 1:21:30.240]  place and reverse engineer the enemy's operation. I just got chills. The Holy Spirit knows what
[1:21:30.240 --> 1:21:36.320]  I said was so on target. So true. When we all realize we are collectively working together
[1:21:36.320 --> 1:21:44.080]  as individuals but through free will forming a collective we are unstoppable. We're getting
[1:21:44.080 --> 1:21:47.440]  the phones loaded up here with a lot of callers. We'll go to your next segment. Appreciate you
[1:21:47.440 --> 1:21:53.280]  all calling in. I want to hit this story. And I've talked a lot about this. There's been
[1:21:53.280 --> 1:21:59.080]  a lot of big new developments. But sometimes I watch the rebroadcaster. I listen to parts
[1:21:59.080 --> 1:22:07.520]  of it. And I just think you know you're such high energy Jones the whole time. And I'm
[1:22:07.520 --> 1:22:13.840]  being retrospective. Looking at myself and how I behave as if I'm an outsider. Sometimes
[1:22:13.840 --> 1:22:20.200]  you need to slow down a little bit. Because that gives it more gravity. And I really don't
[1:22:20.200 --> 1:22:30.120]  have the gravity to highlight what I'm about to say. I mean this is big stuff. And I have
[1:22:30.120 --> 1:22:33.480]  empathy. I know you have empathy. It's why you listen to this broadcast. And it's not
[1:22:33.480 --> 1:22:38.040]  because I'm a candy ass. It's not because I'm a bleeding heart. Empathy is when you
[1:22:38.040 --> 1:22:43.600]  see something happening to somebody else it's wrong. You don't like it because you instinctively
[1:22:43.600 --> 1:22:50.560]  know it's you or your family next. Now it manifests by a Christ likeness where you want
[1:22:50.560 --> 1:22:56.480]  to help people because you really love them. And the greatest thing is one that lays down
[1:22:56.480 --> 1:23:03.800]  his life for his brother. Or his fellow man, his fellow human. But if we don't do something
[1:23:03.800 --> 1:23:14.160]  about this. It's on us. And I am really convicted by this. In that I need to do something about
[1:23:14.160 --> 1:23:21.160]  it and you need to do something about it. And I don't even want to hate Interpol. Or
[1:23:21.160 --> 1:23:27.560]  the Justice Department or the Royal Mount of Police or any of these federal police agencies.
[1:23:27.560 --> 1:23:34.760]  I just wish that they weren't such cowardly evil lawyers at the top. Because this is
[1:23:34.760 --> 1:23:41.120]  all open and shut. And I'm going to hit the news here. But it's really more important
[1:23:41.120 --> 1:23:48.640]  just to set the table here. Remember about four years ago, blackface governor of Virginia.
[1:23:48.640 --> 1:23:53.760]  Then governor got replaced recently. Is a doctor who actually ran a hospital that would
[1:23:53.760 --> 1:23:59.800]  harvest organs of babies and sell them. He was on a show with two women. He said, listen,
[1:23:59.800 --> 1:24:11.440]  in that fake Southern voice he uses. He's like, we don't want the government involved
[1:24:11.440 --> 1:24:19.120]  in anything we do. We don't want any men involved. We don't want the police involved. The women
[1:24:19.120 --> 1:24:25.560]  are nodding their heads. It's going to be the woman and at least two doctors are going
[1:24:25.560 --> 1:24:32.800]  to decide whether we keep baby comfortable. And everything is a double-speak demon talk.
[1:24:32.800 --> 1:24:39.880]  The sick, sweet, oily, liberal voice. That I'm not a predator. Well, this guy literally
[1:24:39.880 --> 1:24:50.000]  carves baby's organs, kills them. But of course his camouflage, his coloration is, I'm a liberal.
[1:24:50.000 --> 1:24:55.200]  I'm loving for you. And he says, we don't want men involved with what a woman do, do we?
[1:24:55.200 --> 1:25:06.240]  The women like, mm-mm. On the radio show. We'll shoot a video. He go, sometime we decide
[1:25:06.240 --> 1:25:12.280]  that you'll keep them comfortable. Sometime we let them go on and they don't get kept
[1:25:12.280 --> 1:25:18.600]  comfortable. Now he said, I had a black uniform all sharp. We keep them alive and harvest
[1:25:18.600 --> 1:25:23.480]  their organs once all the orders come in to get top bidder pricing. Everyone would just
[1:25:23.480 --> 1:25:28.000]  be tearing that hospital up. He'd be lynched out front in an hour. I'm not saying do that.
[1:25:28.000 --> 1:25:39.760]  I'm just saying that was what happened. He was in a Nazi uniform. Because he does that,
[1:25:39.760 --> 1:25:47.960]  he goes, we don't want government involved or police. And the women like, no. And we
[1:25:47.960 --> 1:25:57.960]  don't want courts involved. No. It's between woman and doctor. And we decide whether baby
[1:25:57.960 --> 1:26:05.120]  live or baby die. We decide to resuscitate or not to resuscitate. Now that's not regular
[1:26:05.120 --> 1:26:10.240]  resuscitation where you fell off five story building while you're painting or you're replacing
[1:26:10.240 --> 1:26:14.880]  a light bulb and they show up and you're dead and they give you mouth to mouth and defibrillate
[1:26:14.880 --> 1:26:20.200]  and start your heart again. No, no, no. In bioethics terms, because all these terms
[1:26:20.200 --> 1:26:25.560]  be different things, heat may be comfortable, means prep them, drug them up, put them in
[1:26:25.560 --> 1:26:30.880]  a coma, waiting to get their organs taken. That's keep baby comfortable. That's get them
[1:26:30.880 --> 1:26:37.640]  ready for harvesting. And resuscitation means they go, okay, we don't know we want to keep
[1:26:37.640 --> 1:26:41.200]  this baby alive. The woman's all drugged up. We're going to get her to agree to say, oh,
[1:26:41.200 --> 1:26:47.520]  baby didn't look too good. You won't say bye bye to baby. Oh, you agree. Oh, I got a doctor.
[1:26:47.520 --> 1:26:52.040]  He said you got to have one more doctor. We agree. She said we're going to get the baby.
[1:26:52.040 --> 1:26:56.320]  And then they kill it. But if they decide not to kill it, because they're already deciding
[1:26:56.320 --> 1:27:01.320]  it's dead, this isn't a human under bioethics, we've decided this baby isn't a human. So
[1:27:01.320 --> 1:27:07.640]  they go, oh, the baby not alive. We just you want to keep it alive. We're going to resuscitate.
[1:27:07.640 --> 1:27:11.760]  We're going to keep it alive. It's alive. It's hearts beating. No. Then if they decide
[1:27:11.760 --> 1:27:19.160]  to not resuscitate, that means they then kill it. See the pervert way of doing it. I'm not
[1:27:19.160 --> 1:27:23.080]  saying he's a pedophile. He just kills babies and supports killing babies after they're born.
[1:27:23.080 --> 1:27:27.360]  Harvest workers. But I mean, I was going to cast somebody for, you know, like a team of
[1:27:27.360 --> 1:27:31.920]  pedophiles. It'd be him and Brian Stelter, you know, for a movie, not center pedophiles.
[1:27:31.920 --> 1:27:36.440]  They're just he's just a ghoul that kills kids. But see, that's the whole basis of this. You
[1:27:36.440 --> 1:27:39.280]  see, I'm going to hit these articles. We're going to go to break them and hit these. I'm
[1:27:39.280 --> 1:27:44.480]  going to write your calls. But you got to get the flavor of the language they're using
[1:27:44.480 --> 1:27:49.680]  and how they operate, ladies and gentlemen. And then you'll know why, whether it's New
[1:27:49.680 --> 1:27:56.760]  Zealand or Australia or Germany or France, whether it's Austria or Ireland, whether it's
[1:27:56.760 --> 1:28:04.000]  Canada or the United States in all blue city, globalist controlled areas. The directive
[1:28:04.000 --> 1:28:08.280]  came down from the bioethics board of the insurance companies that run the hospitals
[1:28:08.280 --> 1:28:17.680]  now and said, we want you to give old people this group of drugs that is lethal injection.
[1:28:17.680 --> 1:28:23.760]  But first you hook them up to an endubation, run it for five days or however long you max
[1:28:23.760 --> 1:28:29.360]  out their insurance on top of the money you get for killing them. And then you give them
[1:28:29.360 --> 1:28:35.080]  the lethal injection drug, which is on record. I got a whole stack of it right here. New
[1:28:35.080 --> 1:28:40.240]  articles about it today. And the articles are like, is it wrong? We killed them. Is it
[1:28:40.240 --> 1:28:46.840]  wrong? We gave them lethal injection. And nobody's stopping them, not your local grand
[1:28:46.840 --> 1:28:50.880]  juries, not your federal, because they're all a bunch of candy ass lawyers that watch
[1:28:50.880 --> 1:28:59.320]  CNBC and MSNBC and CNN. They're all a party to this mass murder, ladies and gentlemen,
[1:28:59.320 --> 1:29:04.240]  I need your help. I need your help keeping info wars on the air and strong. I need your
[1:29:04.240 --> 1:29:09.520]  help making sure that our mission continues on. I was born for this. You were born for
[1:29:09.520 --> 1:29:14.840]  this and people are really waking up right now. But we had to build our own infrastructure
[1:29:14.840 --> 1:29:19.200]  because of the censorship and de-platforming that cost tens of millions of dollars. And
[1:29:19.200 --> 1:29:24.000]  now with Bandot video getting close to 10 million views a day, we're a platform for
[1:29:24.000 --> 1:29:30.680]  thousands of independent journalists and groups to be able to post their content free of charge.
[1:29:30.680 --> 1:29:37.240]  And because it's become so successful, it's a catch 22 info wars and Bandot video have
[1:29:37.240 --> 1:29:42.760]  become a mothership promoting the pro human liberty movement worldwide. But the expenses
[1:29:42.760 --> 1:29:47.240]  in bandwidth alone are millions of dollars a quarter, hundreds and hundreds of thousands
[1:29:47.240 --> 1:29:51.240]  of dollars a month. So the biggest sale in info wars history is going right now. The
[1:29:51.240 --> 1:29:56.440]  mega emergency blowout sale up to 75% off getting credible products and keep info wars
[1:29:56.440 --> 1:30:03.840]  as strong as ever. Our world is so full of hype. We are force fed dehumanizing propaganda
[1:30:03.840 --> 1:30:08.680]  by the corporate media, by the controlled churches and universities. Why is this the
