[00:00:01.343 --> 00:00:01.943]  We've got it.
[00:52:19.527 --> 00:52:22.247]  That's our job.
[00:52:22.247 --> 00:52:25.668]  Larry Nichols used to organize that in Arkansas for Bill Clinton.
[00:52:25.668 --> 00:52:28.969]  He ran over 100 teams across the state with homeless.
[00:52:30.230 --> 00:52:33.151]  And they just would go to the rolls of the obituaries.
[00:52:33.151 --> 00:52:38.753]  They paid private companies to categorize who was dead, but then check it on the roll.
[00:52:38.753 --> 00:52:41.915]  Then they got computers involved, and that's all they do.
[00:52:41.915 --> 00:52:42.875]  They just go into precincts.
[00:52:42.875 --> 00:52:45.896]  They're Democrat controlled.
[00:52:45.896 --> 00:52:53.159]  And, you know, some dude named Sanchez, you know, comes in and votes for some guy named Walter Johnson, who's been dead for five years.
[00:52:55.114 --> 00:52:56.134]  Oh, and what happened?
[00:52:56.134 --> 00:52:58.235]  They just sued Judicial Watch.
[00:52:58.235 --> 00:52:59.715]  It took them two years.
[00:52:59.715 --> 00:53:04.777]  They just found out in California, millions, almost two million votes.
[00:53:04.777 --> 00:53:11.619]  Just last week, they learned from 2016, it's taken years to get this, were dead people.
[00:53:11.619 --> 00:53:13.699]  That's right.
[00:53:13.699 --> 00:53:18.541]  Millions of dead people voting in this country.
[00:53:18.541 --> 00:53:19.561]  It's hilarious, isn't it?
[00:53:21.844 --> 00:53:23.725]  Oh, but they're not going to have illegal aliens vote.
[00:53:23.725 --> 00:53:24.906]  That's a right-wing lie.
[00:53:24.906 --> 00:53:30.328]  Now they're publicly legalizing illegal aliens voting all across the country in Democrat cities.
[00:53:30.328 --> 00:53:34.430]  It's the official Democrat policy to let them vote.
[00:53:34.430 --> 00:53:39.973]  If you went to Mexico or anywhere else and said, oh, I'm living in the U.S., but I'm here to vote, they'd laugh at you.
[00:53:39.973 --> 00:53:44.475]  If you tried to vote, the police would kick your ass.
[00:53:44.475 --> 00:53:46.056]  Guaranteed, you'd get your ass kicked.
[00:53:46.892 --> 00:53:48.616]  Because you're trying to usurp someone.
[00:53:48.616 --> 00:53:53.386]  You're coming into their country to steal their birthright while they pay taxes, and you're saying, I'm gonna run your life.
[00:53:56.713 --> 00:53:58.034]  Oh, the Mexicans, they're barbarous.
[00:53:58.034 --> 00:54:05.120]  Well, you know what, I'll take barbarous and old-fashioned over having our gilded population today that's been castrated.
[00:54:05.120 --> 00:54:07.401]  I'm sick of this crap!
[00:54:07.401 --> 00:54:09.103]  I told you I'd get into Clinton, but I'm gonna do it next hour.
[00:54:09.103 --> 00:54:10.484]  I'm not cliffhanger-ing you.
[00:54:10.484 --> 00:54:17.689]  I just want to get into this properly, because the rat's leaving the sink of ships here, and Jake Tapper has now commented on it.
[00:54:17.689 --> 00:54:18.510]  Lord Tapper.
[00:54:18.510 --> 00:54:21.892]  So they're all making their way towards the exits.
[00:54:21.892 --> 00:54:22.513]  Please don't forget.
[00:54:24.363 --> 00:54:25.063]  They did it.
[00:54:25.063 --> 00:54:33.128]  I didn't eat lunch yesterday, and then they went and got one of my fast food indulgences that I don't eat a lot of fast food.
[00:54:33.128 --> 00:54:37.810]  But they got me a big order of tendies from Popeyes, and I ate the whole thing.
[00:54:37.810 --> 00:54:41.912]  And I still stayed up there for a few hours, but I was in a coma.
[00:54:41.912 --> 00:54:42.833]  And I didn't cut the new ads.
[00:54:44.065 --> 00:54:45.947]  I just won't do it.
[00:54:45.947 --> 00:54:50.913]  In fact, can we check Infowarsstore.com?
[00:54:50.913 --> 00:54:52.335]  What does it say on there?
[00:54:52.335 --> 00:54:55.078]  Is the 1776 special still going?
[00:54:55.078 --> 00:55:00.123]  Because I haven't come up with new ones or shot new ads for them.
[00:55:00.123 --> 00:55:02.086]  I did shoot a new ad right before the show today.
[00:55:03.968 --> 00:55:05.770]  But that's for the Betsy Ross flags.
[00:55:05.770 --> 00:55:09.673]  We have new versions of that, new designer versions in navy blue and white.
[00:55:09.673 --> 00:55:11.835]  These colors don't run.
[00:55:11.835 --> 00:55:16.619]  And on the back, AmericasBackInFullWars.com.
[00:55:16.619 --> 00:55:27.408]  And we have the new 1776 Don't Tread On Me American flag, modern flag, and Betsy Ross flag variants with the snake on it saying Don't Tread On Me.
[00:55:27.408 --> 00:55:30.931]  And on the back, AmericasBackInFullWars.com.
[00:55:32.372 --> 00:55:49.083]  And again, the crazy part about this is, we were to come up with new shirts over a week ago, because they were limited edition, and I said, I want a Gadsden snake on the flag, and I want, don't tread on me, and then we see Chris Pratt on TV wearing the exact same shirt.
[00:55:49.083 --> 00:55:49.883]  But it's just common sense!
[00:55:49.883 --> 00:55:57.909]  They're trying to get rid of the American flag, saying you can't have it, it's evil, don't even say American, and now in places like Berkeley, and in places like Denver,
[00:55:58.928 --> 00:55:59.989]  This cult means business.
[00:55:59.989 --> 00:56:01.469]  They've got our kids.
[00:56:01.469 --> 00:56:02.490]  They're brainwashing people.
[00:56:02.490 --> 00:56:07.852]  And so you just wear a flag now and throw it in their face and let them know they're not going to do this.
[00:56:07.852 --> 00:56:08.913]  They're not going to dominate us.
[00:56:08.913 --> 00:56:12.334]  But we knew the flag and our language and saying we can't even have a country.
[00:56:12.334 --> 00:56:14.015]  We knew that's where they were coming next.
[00:56:14.015 --> 00:56:15.136]  Remember, Trump's bad.
[00:56:15.136 --> 00:56:17.117]  He says nationalism's good.
[00:56:17.117 --> 00:56:17.597]  That's evil.
[00:56:17.597 --> 00:56:19.138]  It's because they're globalists.
[00:56:19.138 --> 00:56:20.418]  They're conquering the country.
[00:56:20.418 --> 00:56:25.481]  They want you to hate your own birthright, hate your own Bill of Rights, hate your own freedom.
[00:56:26.502 --> 00:56:29.063]  So they can usurp it with globalism?
[00:56:29.063 --> 00:56:31.084]  Corporate fascism?
[00:56:31.084 --> 00:56:38.327]  So, there are now six different variants of Betsy Ross flag shirts at m4shore.com.
[00:56:38.327 --> 00:56:48.172]  The two don't tread on me, and the four Betsy Ross styles with 1776 worldwide, and these colors don't run.
[00:56:48.172 --> 00:56:49.773]  So again, the last one was limited edition.
[00:56:49.773 --> 00:56:50.513]  These are different.
[00:56:50.513 --> 00:56:51.934]  Different designs.
[00:56:51.934 --> 00:56:52.874]  Are they better than the last?
[00:56:52.874 --> 00:56:53.554]  I don't know.
[00:56:53.554 --> 00:56:54.255]  I kind of think so.
[00:56:55.882 --> 00:56:56.329]  I don't know, it's...
[00:56:58.467 --> 00:57:00.288]  Six one way, half a dozen the other.
[00:57:00.288 --> 00:57:08.991]  They're all excellent, and they're at infowarestore.com, and it's a revolutionary act to tell the truth in a 1984 scenario.
[00:57:08.991 --> 00:57:20.094]  And I knew the left hated America a decade ago, but just the last few years, you go out, and when they start yelling at me in the street, and I go, I love America.
[00:57:20.094 --> 00:57:20.915]  America's a great country.
[00:57:20.915 --> 00:57:22.775]  They go, no!
[00:57:22.775 --> 00:57:25.876]  It's like saying in the name of Jesus Christ, Satan out of the body.
[00:57:25.876 --> 00:57:26.817]  It's like an exorcism.
[00:57:28.479 --> 00:57:38.302]  The American flag, especially the Betsy Ross one, or don't tread on me, is like Count Dracula getting hauled out of his crypt at high noon.
[00:57:38.302 --> 00:57:40.883]  And looking up at that big old yellow sun in the sky.
[00:57:40.883 --> 00:57:45.144]  So get them at infowarestore.com, and it helps fund this operation.
[00:57:45.144 --> 00:57:49.605]  A total 360 win, and you know I love those.
[00:57:49.605 --> 00:57:54.927]  We will always be the people who defeated a tyrant, crossed the cotton,
[00:57:55.819 --> 00:58:01.547]  Harness science, took to the skies, and soared into the heavens.
[00:58:01.547 --> 00:58:07.915]  Because we will never forget that we are Americans, and the future belongs to us.
[00:58:13.366 --> 00:58:18.231]  The future belongs to the brave, the strong, the proud, and the free.
[00:58:18.231 --> 00:58:25.518]  We are one people chasing one dream and one magnificent destiny.
[00:58:25.518 --> 00:58:30.883]  We all share the same heroes, the same home, the same heart.
[00:58:31.864 --> 00:58:36.890]  And we are all made by the same Almighty God.
[00:58:36.890 --> 00:58:38.031]  Infowars.com.
[00:58:38.031 --> 00:58:39.172]  Tomorrow's news today.
[00:58:39.172 --> 00:58:41.915]  Full power of the Republic in the name of Jesus Christ.
[00:58:41.915 --> 00:58:43.617]  Full power!
[00:58:43.617 --> 00:58:44.718]  Damn the torpedoes!
[00:58:44.718 --> 00:58:45.619]  Go straight at them!
[00:58:50.803 --> 00:59:06.715]  It's not only that you have a unique voice in the public arena, in the public square, the other thing that's unique about InfoWars is it is the only network of this reach that is not backed by a corporate donor or corporate sugar daddy, that's not backed by some billionaire, that's not being funded by a secret foreign government.
[00:59:06.715 --> 00:59:08.437]  It is completely independent of all that.
[00:59:08.437 --> 00:59:19.325]  It is an old-school American 1776 style experiment in the expression of the freedom of press and freedom of speech that, in fact, the founders were so concerned with at the beginning of the country, they actually tried to
[00:59:19.525 --> 00:59:20.306]  We're good to go.
[00:59:39.466 --> 00:59:41.627]  You're listening to the Alex Jones Show!
[01:00:02.954 --> 01:00:04.557]  The answer.
[01:00:04.557 --> 01:00:06.480]  The answer to 1984 is 1776.
[01:00:06.480 --> 01:00:13.010]  You're listening to the Alex Jones Show.
[01:00:13.010 --> 01:00:14.692]  Listen to that guitar!
[01:00:17.836 --> 01:00:21.798]  You know, I'm not name-dropping, but Robert Plant lived in Austin about eight years.
[01:00:21.798 --> 01:00:31.404]  And I had no idea that for the first few years of it, his house was 100 yards from our old offices on Mary Street.
[01:00:31.404 --> 01:00:33.885]  He bought an old church.
[01:00:33.885 --> 01:00:37.647]  And I remember growing up hearing Christians, you know, say, oh, Led Zeppelin, they're devil worshippers.
[01:00:37.647 --> 01:00:39.308]  And it's true.
[01:00:39.308 --> 01:00:41.570]  Jimmy Page was the occult.
[01:00:41.570 --> 01:00:45.012]  And did buy a house at Crowley's Castle, and then... That's when, uh...
[01:00:46.858 --> 01:00:53.123]  Robert Plant's son died, and let me tell you, he... Robert Plant got out of the occult, which you're never really into, real fast.
[01:00:53.123 --> 01:00:54.484]  Paranoid's up just a little bit.
[01:00:54.484 --> 01:00:58.487]  But I always heard Robert Plant gets infuriated if they say this song is to Satan.
[01:00:58.487 --> 01:00:59.128]  It's the opposite.
[01:00:59.128 --> 01:01:01.169]  It's against the devil.
[01:01:01.169 --> 01:01:03.731]  And people that care and sell out.
[01:01:03.731 --> 01:01:05.392]  So, just powerful words.
[01:01:05.392 --> 01:01:06.593]  Listen to this right here.
[01:01:06.593 --> 01:01:08.495]  And I had a chance to talk to Plant myself.
[01:01:08.495 --> 01:01:09.215]  He confirmed that.
[01:01:09.215 --> 01:01:11.777]  Here it is.
[01:01:11.777 --> 01:01:14.019]  You're like, listen to Led Zeppelin driving into work.
[01:01:14.019 --> 01:01:16.301]  He lives 100 yards from your office.
[01:01:17.898 --> 01:01:18.919]  There was a lady!
[01:01:18.919 --> 01:01:23.442]  Who shines white in lights.
[01:01:23.442 --> 01:01:30.547]  Yeah, but folks figured out he lived on Mary Street.
[01:01:30.547 --> 01:01:31.107]  He had to move.
[01:01:31.107 --> 01:01:34.730]  Then he moved out to Lake Travis.
[01:01:34.730 --> 01:01:37.492]  Then he left Austin.
[01:01:37.492 --> 01:01:40.374]  Gone.
[01:01:40.374 --> 01:01:45.377]  But see, the Christians, the mainline ones will say, you're a devil if you listen to music.
[01:01:45.377 --> 01:01:47.179]  But they're not out there at abortion clinics.
[01:01:48.439 --> 01:01:53.804]  You know, if Trump gets mad and says they want to ruin the GD economy, everybody goes, you took the Lord's name in vain!
[01:01:53.804 --> 01:01:54.905]  You know?
[01:01:54.905 --> 01:01:56.847]  But God judges the heart.
[01:01:56.847 --> 01:02:00.110]  I'm not authorizing sin.
[01:02:00.110 --> 01:02:02.172]  I'm saying people that point at Trump
[01:02:03.286 --> 01:02:07.210]  And say, I don't like the fact you did that.
[01:02:07.210 --> 01:02:09.092]  Well, what are you doing to fight evil?
[01:02:09.092 --> 01:02:11.114]  What about the beam in your eye?
[01:02:11.114 --> 01:02:18.882]  I get under Leviticus in the Old Testament, you could have an old Jewish expansion of you're not even supposed to write the name God.
[01:02:18.882 --> 01:02:21.504]  You're not even supposed to say God's name.
[01:02:21.504 --> 01:02:23.867]  Unless you're a high priest.
[01:02:23.867 --> 01:02:25.669]  So that's where all that comes from.
[01:02:25.669 --> 01:02:26.790]  But God judges the heart.
[01:02:28.203 --> 01:02:31.884]  Like when I've said before, I hope Hillary Clinton is damned to hell.
[01:02:31.884 --> 01:02:35.166]  And I don't want to wish bad on people, and it's not good luck.
[01:02:35.166 --> 01:02:36.926]  That is, I don't, but I admit it.
[01:02:36.926 --> 01:02:38.087]  I mean, I'm not a hypocrite.
[01:02:38.087 --> 01:02:40.308]  I'll tell you that I would love to see her.
[01:02:40.308 --> 01:02:43.749]  I hope God does send her to hell.
[01:02:43.749 --> 01:02:46.890]  That's not taking Lord's name in vain.
[01:02:46.890 --> 01:02:55.794]  In the ancient Hebrew and all that, people would use different God's names, invoking them for their own selves.
[01:02:56.752 --> 01:03:06.214]  But that's, it's a form of Jewish mysticism and magic and Kabbalah from the Temple of Solomon that came later.
[01:03:06.214 --> 01:03:13.475]  And so people don't even know what taking the Lord's name in vain is because they listen to some midget-brained preacher.
[01:03:13.475 --> 01:03:18.857]  Who isn't going to fight the New World Order, isn't going to fight the world government, who isn't going to tell you don't take Elon Musk's brain chip.
[01:03:18.857 --> 01:03:25.538]  Oh no, he'll just glitter bug up there and say, yep, you're a sinner because you thought you, you're, you're, you know,
[01:03:26.533 --> 01:03:28.415]  Your wife's sister's good-looking.
[01:03:28.415 --> 01:03:29.296]  You're a devil.
[01:03:29.296 --> 01:03:35.101]  To make you feel like you're bad and a sinner, so you won't go out and do any good.
[01:03:35.101 --> 01:03:37.203]  Or, I heard that, Mr. President.
[01:03:37.203 --> 01:03:38.945]  So the Democrats are now using it everywhere.
[01:03:38.945 --> 01:03:40.426]  Oh, he said GD.
[01:03:40.426 --> 01:03:41.647]  He's a hypocrite.
[01:03:41.647 --> 01:03:43.509]  Christians are learning.
[01:03:43.509 --> 01:03:48.774]  Trump's never been a hypocrite about using cuss words and stuff if he wants to use them.
[01:03:48.774 --> 01:03:49.535]  And I'll just tell you.
[01:03:50.973 --> 01:03:59.457]  I go off of God-fearing, and by that I have a conscience, I have a soul, I can feel God's presence in the universe as anybody that's dialed in can.
[01:03:59.457 --> 01:04:00.878]  And when I say, G.D.
[01:04:00.878 --> 01:04:12.263]  Hillary Clinton to hell, I won't offend you, but I say it in my home, I feel good, I feel... I'm taking God's name in vain, I hope he does send her to hell.
[01:04:12.263 --> 01:04:14.604]  And that's what Trump means too, he goes, they'll ruin the G.D.
[01:04:14.604 --> 01:04:15.584]  economy!
[01:04:15.584 --> 01:04:16.805]  They'll damn the economy!
[01:04:19.167 --> 01:04:22.775]  It's the heart that God judges.
[01:04:22.775 --> 01:04:28.108]  King David sent his best friend off to be murdered in a frontline suicide mission.
[01:04:29.113 --> 01:04:32.216]  Because he was overcome with lust for his wife.
[01:04:32.216 --> 01:04:38.160]  Now later he really repented and felt horrible and God judged his heart and said, you are a man after my own heart.
[01:04:38.160 --> 01:04:42.324]  God made us like this with all this passion and all this power.
[01:04:42.324 --> 01:04:46.347]  And these evil demonic creatures try to teach you not to use the power God gave you.
[01:04:46.347 --> 01:04:48.028]  God knows we're sinners and not perfect.
[01:04:48.028 --> 01:04:51.651]  When we get energized with power, we're going to go off the rails sometime.
[01:04:51.651 --> 01:04:52.652]  But that doesn't matter.
[01:04:52.652 --> 01:04:55.655]  What matters is the heart and being willing to stand up against evil.
[01:04:59.745 --> 01:05:03.807]  InfoWars, the most banned network in the world.
[01:05:03.807 --> 01:05:07.008]  Viewers and listeners, I wouldn't be here if it wasn't for you.
[01:05:07.008 --> 01:05:10.149]  And we're under unprecedented evil attacks as you've seen.
[01:05:10.149 --> 01:05:22.374]  But I wanted to take just a minute out here from the bottom of my heart to tell you how much it means to me that when you saw those lies against us last week, the worst things you can say about people that you knew they were liars, you went and looked it up and found out the truth.
[01:05:22.374 --> 01:05:27.536]  And so I feel very strong and I feel God's hand on my shoulder and I feel your love in my heart.
[01:05:27.536 --> 01:05:28.757]  And I want you to know that love is right back
[01:05:28.797 --> 01:05:30.458]  InfoWars, the most banned network in the world.
[01:06:00.786 --> 01:06:07.392]  Live from the InfoWars.com studios, you're listening to the Alex Jones Show.
[01:06:07.392 --> 01:06:15.279]  Baby, I'm gonna teach you what love's all about tonight.
[01:06:15.279 --> 01:06:22.326]  Trust me, honey, everything's gonna be alright.
[01:06:22.326 --> 01:06:25.929]  Just do like I do, there ain't nothin' to it.
[01:06:37.225 --> 01:06:38.126]  Let yourself go!
[01:07:05.253 --> 01:07:06.774]  Let's go, let's go, let's go!
[01:07:06.774 --> 01:07:07.594]  Woo!
[01:07:07.594 --> 01:07:10.555]  Alright, let's get serious here.
[01:07:10.555 --> 01:07:14.277]  That's the evil Elvis bringing us in.
[01:07:14.277 --> 01:07:25.982]  Infowars.com Newswars.com Those are THE forbidden information.
[01:07:25.982 --> 01:07:28.243]  Alright.
[01:07:28.243 --> 01:07:29.644]  I am overloaded with info.
[01:07:33.743 --> 01:07:37.726]  And next segment I will get into the huge Hillary news that's so massive.
[01:07:37.726 --> 01:07:49.095]  But this segment, I'm going to be a good person and I'm going to do my best job just reading these headlines.
[01:07:49.095 --> 01:07:53.179]  Some I've already hit, some I haven't, but I just have to do this.
[01:07:53.179 --> 01:08:00.465]  Because I want people to get an idea of what we're seeing every day and what's on Infowars.com and Newswars.com and DrugsReport.com and all the rest of the sites that I look at constantly.
[01:08:01.411 --> 01:08:06.473]  Trump is nominating Justice Scalia's son for a big job.
[01:08:06.473 --> 01:08:12.135]  President confirmed nomination yesterday.
[01:08:12.135 --> 01:08:17.598]  He's going to bring him up for the Labor Secretary.
[01:08:17.598 --> 01:08:29.923]  Abortion Barbie Wendy Davis, another Beto type creature, will run for Congress against pro-life Texas Congress.
[01:08:32.369 --> 01:08:36.570]  Oh, by the way, Beto O'Rourke is now polling at zero nationally.
[01:08:36.570 --> 01:08:43.531]  He is a mindless, fake liar that says the world's ending in 12 years.
[01:08:43.531 --> 01:08:47.212]  And when he was in New Hampshire, you gotta love these straight shooting Yankees.
[01:08:47.212 --> 01:08:52.193]  They just go, who are you, you silver spoon turd?
[01:08:52.193 --> 01:09:00.635]  And again, it'd be okay if his family's ultra rich and his father-in-law's worth $28.9 billion and his wife's worth $2 billion.
[01:09:04.639 --> 01:09:11.365]  They're carpetbaggers that came down to feed on Mexicans in South Texas and run all sorts of exploitation on people.
[01:09:11.365 --> 01:09:12.626]  Okay?
[01:09:12.626 --> 01:09:14.848]  And it gets worse than that.
[01:09:14.848 --> 01:09:21.093]  Beto O'Rourke is involved with the caravans and all these scams.
[01:09:21.093 --> 01:09:22.554]  And he's just a horrible person.
[01:09:22.554 --> 01:09:25.677]  He's also extremely stupid.
[01:09:25.677 --> 01:09:28.639]  But it just shows how he's the flavor of the month, man.
[01:09:28.639 --> 01:09:30.280]  How they built him up like God.
[01:09:31.283 --> 01:09:32.024]  Like God.
[01:09:32.024 --> 01:09:32.864]  But guess what?
[01:09:32.864 --> 01:09:36.506]  His stupid stickers are getting taken off everybody's cars now.
[01:09:36.506 --> 01:09:44.391]  And I'm telling you, half the time somebody's in the fast lane, driving 55 in a 75, there's a Beto O'Rourke sticker on the back.
[01:09:44.391 --> 01:09:47.573]  These people are stupid.
[01:09:47.573 --> 01:09:49.435]  Who would buy into crap like this?
[01:09:49.435 --> 01:09:51.076]  Hey, Beto, a little newsflash.
[01:09:51.076 --> 01:09:56.199]  Not even Democrats like somebody going and campaigning in Mexico for the election in the U.S.
[01:09:59.704 --> 01:10:04.307]  I mean, can you imagine if Mexicans came up here to campaign for stuff in Mexico?
[01:10:04.307 --> 01:10:05.668]  I mean, it's insane.
[01:10:05.668 --> 01:10:12.132]  So here he is in New Hampshire, and they're like, who are you?
[01:10:12.132 --> 01:10:14.574]  And Beto spazzes out and laughs at it.
[01:10:14.574 --> 01:10:18.156]  You know, apologizes for being white or whatever.
[01:10:18.156 --> 01:10:20.477]  Here it is.
[01:10:20.477 --> 01:10:22.699]  You grew up with a silver spoon in your mouth?
[01:10:22.699 --> 01:10:26.141]  I mean, who are you?
[01:10:26.141 --> 01:10:27.742]  I don't know who you are.
[01:10:29.890 --> 01:10:33.152]  Oh, he's such a fake, man.
[01:10:33.152 --> 01:10:37.735]  And he always makes this move, like a dog that's crapped on the floor, like got into the groceries and ate him.
[01:10:37.735 --> 01:10:44.299]  You know, when you come home, the dog's like on the couch, going... And it kind of wobbles back and, like, how does it hide?
[01:10:44.299 --> 01:10:45.660]  He just constantly does that.
[01:10:45.660 --> 01:10:47.741]  Like, I wouldn't buy a car from that guy.
[01:10:47.741 --> 01:10:55.986]  I mean, if I was in a restaurant and saw that guy in that look, I'd say that guy's either a child molester or a pervert or something.
[01:10:55.986 --> 01:10:58.668]  I mean, he just looks like a child molester serial killer.
[01:11:01.920 --> 01:11:07.065]  Oh, well, let's just not go there, but just these people are all deranged lunatics.
[01:11:07.065 --> 01:11:08.926]  Okay, I'm sorry, I've already digressed.
[01:11:08.926 --> 01:11:12.970]  Okay, let's continue.
[01:11:12.970 --> 01:11:15.052]  Let's get us some Ilhan Omar news.
[01:11:15.052 --> 01:11:16.293]  In fact, I didn't get to this last hour.
[01:11:16.293 --> 01:11:21.157]  Can we play the clip of her talking about her homeland?
[01:11:21.157 --> 01:11:21.758]  Talking about...
[01:11:24.210 --> 01:11:26.492]  Our nation back home.
[01:11:26.492 --> 01:11:34.158]  You know, when the Italians or the Irish or people from other African countries get here, or people from Asia, they say, I'm an American now.
[01:11:34.158 --> 01:11:35.079]  I want to be an American.
[01:11:35.079 --> 01:11:35.439]  I'm here.
[01:11:35.439 --> 01:11:42.945]  I mean, if I moved to New Zealand and I pulled up steaks, I'd come there and I'd say, what's your customs?
[01:11:42.945 --> 01:11:43.926]  What's your food?
[01:11:43.926 --> 01:11:45.867]  What are your sayings?
[01:11:45.867 --> 01:11:46.788]  I'm going to go native.
[01:11:50.216 --> 01:11:51.817]  But no.
[01:11:51.817 --> 01:11:57.899]  These people want to be their own group because they're here to exploit.
[01:11:57.899 --> 01:12:00.360]  So here she is.
[01:12:00.360 --> 01:12:03.481]  In 2016, it's election cycle.
[01:12:03.481 --> 01:12:10.703]  And you guys have the ability to make an impact on where our nation is headed.
[01:12:10.703 --> 01:12:15.845]  Not only here in the United States, but even in our nation back home.
[01:12:16.889 --> 01:12:25.591]  This is the woman then that says Black Hawk Down were terrorists, though they were trying to help a UN food mission, and that Somalis were attacking the UN food.
[01:12:25.591 --> 01:12:25.971]  Oh, here!
[01:12:25.971 --> 01:12:28.071]  Here's a bunch of free food!
[01:12:28.071 --> 01:12:33.372]  Oh, we're gonna blow up your convoys and steal it all!
[01:12:33.372 --> 01:12:35.833]  And remember the clip of her a few days ago?
[01:12:35.833 --> 01:12:37.013]  I don't like how they say it.
[01:12:37.013 --> 01:12:39.194]  When they say America, they go, America!
[01:12:39.194 --> 01:12:42.994]  They have pride in that stinking filth hole!
[01:12:42.994 --> 01:12:45.235]  In fact, before we get to that clip, let's play
[01:12:46.226 --> 01:12:49.490]  From a documentary, there's hours of this.
[01:12:49.490 --> 01:12:56.397]  Somalis in Minnesota, these are Ilhan Omar's constituents.
[01:12:56.397 --> 01:13:08.150]  In her district in Minnesota, and every person the film crew talked to said, I don't want to be here, I want to be back in Somalia because I will live under Sharia law.
[01:13:15.694 --> 01:13:18.636]  This is the Cedar Riverside neighborhood of Minneapolis.
[01:13:18.636 --> 01:13:27.344]  It's known for the University of Minnesota, phenomenal ethnic food, and the export of American fighters to the terrorist groups ISIS and Al-Shabaab.
[01:13:27.344 --> 01:13:34.289]  In fact, it's reported that dozens of young Muslims from this community have gone to fight for these organizations.
[01:13:34.289 --> 01:13:37.072]  So we hit the street to find out what is going on.
[01:13:38.539 --> 01:13:40.881]  Is it easy to be Muslim in America?
[01:13:40.881 --> 01:13:42.302]  Or is it hard?
[01:13:42.302 --> 01:13:44.544]  It's easy to be Muslim.
[01:13:44.544 --> 01:13:46.726]  Nobody gives you problems?
[01:13:46.726 --> 01:13:49.268]  And you go to school here, obviously?
[01:13:49.268 --> 01:13:50.689]  And the kids, are they good to you?
[01:13:50.689 --> 01:13:51.289]  Are they nice to you?
[01:13:51.289 --> 01:13:52.290]  Is it tough?
[01:13:52.290 --> 01:13:54.292]  Oh yeah, yeah.
[01:13:54.292 --> 01:13:55.333]  It's not tough at all.
[01:13:55.333 --> 01:13:56.193]  Alright, let's hit pause.
[01:13:56.193 --> 01:14:06.522]  So he goes through the documentary, and I'll tell you the name of it in a moment, and shows are not being abused, it's nice, whatever, but they want us to live under Sharia law, everybody talks to, and then,
[01:14:08.140 --> 01:14:11.163]  They want to go back to Somalia.
[01:14:11.163 --> 01:14:19.191]  And so that's all Trump's saying is if you don't want to be here and you want us to live like you're living and you don't want the schools to have pork just because you don't want to look at it.
[01:14:19.191 --> 01:14:23.475]  And no, we're not going to conform to your way of life.
[01:14:23.475 --> 01:14:25.938]  We are not going to do it.
[01:14:25.938 --> 01:14:26.659]  Here's the report.
[01:14:30.061 --> 01:14:30.862]  Yeah.
[01:14:30.862 --> 01:14:34.643]  I'd rather live in a Muslim country with my people.
[01:14:34.643 --> 01:14:35.844]  For me, I think it's Somalia.
[01:14:35.844 --> 01:14:35.964]  Yeah.
[01:14:47.481 --> 01:14:48.922]  I would rather live in Somalia.
[01:14:48.922 --> 01:14:49.683]  I'm not Americanized.
[01:14:49.683 --> 01:14:55.006]  I just speak fluent and I'm, you know what I mean, I'm articulate and I can articulate what I'm trying to say, you know what I mean?
[01:14:55.006 --> 01:14:55.447]  That's about it.
[01:14:55.447 --> 01:15:00.570]  But other than that, I mean, as far as my culture and my preferences and everything, it's still Somalia, you know what I mean?
[01:15:00.570 --> 01:15:01.190]  Yeah.
[01:15:01.190 --> 01:15:03.932]  Yeah, even though here you have all the freedom and stuff like that?
[01:15:03.932 --> 01:15:08.515]  Even though I have all the freedom... Do you think life might be better in Somalia than here?
[01:15:08.515 --> 01:15:16.341]  Now you have the freedom of it, of practicing your religion while working and doing your other things.
[01:15:18.240 --> 01:15:26.486]  And when we come back, we're gonna have Ilhan Omar going, America, you're these Americas, they like to say it, like they like it.
[01:15:26.486 --> 01:15:30.129]  Because if there's one thing about Somalis, man, they are arrogant, boy.
[01:15:30.129 --> 01:15:39.176]  I watched the whole documentary put out by Ami Horowitz, and it's just, you can see the guys' faces, they are so damn arrogant.
[01:15:39.176 --> 01:15:45.561]  They got that rock star arrogance that's so sickening, just like, not a care, just like, I am the ruler.
[01:15:45.561 --> 01:15:47.663]  Because in Somalia, they rule the blacks.
[01:15:49.451 --> 01:15:52.577]  They're quote African, but man, they are the slave gods.
[01:15:52.577 --> 01:15:54.200]  The slave masters.
[01:15:54.200 --> 01:15:55.844]  And they're gonna show you how to fight on!
[01:15:57.376 --> 01:15:58.637]  Maybe not today.
[01:15:58.637 --> 01:15:59.938]  Maybe not tomorrow.
[01:15:59.938 --> 01:16:03.681]  But soon, you'll need a plan and place to survive.
[01:16:03.681 --> 01:16:04.762]  Forget bunkers.
[01:16:04.762 --> 01:16:06.583]  You're not a live underground gopher.
[01:16:06.583 --> 01:16:08.304]  You need Survivalist Camps.
[01:16:08.304 --> 01:16:16.090]  The ultimate, fully functional, off-the-grid, mobile survival bug-out house that's well-equipped and custom-built to outlast any other RV or trailer.
[01:16:16.090 --> 01:16:17.111]  Bold statement?
[01:16:17.111 --> 01:16:18.112]  You bet!
[01:16:18.112 --> 01:16:20.574]  See them now at survivalistcamps.com.
[01:16:20.574 --> 01:16:22.795]  That's survivalistcamps.com.
