[00:00:00.089 --> 00:00:00.669]  We've got it.
[00:25:34.480 --> 00:25:42.966]  When I gave this speech, the police came over, the head police, the deputy police chief, and said, I want a hug, you're right, and hug me.
[00:25:42.966 --> 00:25:50.091]  And the police lined up and were demanding to hug me and had tears on their eyes and said, we know it's basically true.
[00:25:50.091 --> 00:25:56.976]  I mean, that is the level of awakening that we are seeing happening because they've lied about all this corruption.
[00:25:56.976 --> 00:25:58.677]  They've lied about all this tyranny.
[00:25:58.677 --> 00:26:00.619]  They've lied about all this fraud for so long.
[00:26:00.939 --> 00:26:10.518]  They've got on everybody's face for so long, saying none of this exists, that now it's being admitted that it exists, the tyranny, the spying, the torture, the government funding Al Qaeda.
[00:26:12.250 --> 00:26:15.211]  Running all these tyrannical groups, being totally ruthless.
[00:26:15.211 --> 00:26:16.072]  Of course they are.
[00:26:16.072 --> 00:26:19.273]  We gave them all this incredible power.
[00:26:19.273 --> 00:26:25.296]  We gave them all of this free reign.
[00:26:25.296 --> 00:26:27.637]  And of course they took advantage of it.
[00:26:27.637 --> 00:26:29.938]  That's why we have a Bill of Rights and Constitution.
[00:26:29.938 --> 00:26:32.178]  Because our forebearers have gone through this.
[00:26:32.178 --> 00:26:33.419]  All our ancestors.
[00:26:33.419 --> 00:26:35.180]  No matter where you come from in the world.
[00:26:35.180 --> 00:26:38.061]  Asia, Africa, Latin America, Europe.
[00:26:38.061 --> 00:26:38.801]  It doesn't matter.
[00:26:38.801 --> 00:26:40.502]  Everybody goes through this.
[00:26:41.002 --> 00:26:42.964]  That's why we keep tyrants in check.
[00:26:42.964 --> 00:26:45.487]  That's why we are jealous of our freedom.
[00:26:45.487 --> 00:26:51.933]  That's why it's important that people be aware and be involved and understand what's happening.
[00:26:51.933 --> 00:26:59.822]  And so many historical things are happening, but I go into the Green Room, about to go on the biggest show, it's like meet the press.
[00:27:00.891 --> 00:27:03.772]  Here in the UK, in fact, it's basically their Meet the Press show.
[00:27:03.772 --> 00:27:05.772]  Meet the Press is modeled after it.
[00:27:05.772 --> 00:27:13.874]  And, you know, they have the Prime Minister on it last week, and this week they had the head of the Exchequer on, and that's their Treasury.
[00:27:13.874 --> 00:27:28.857]  And the head of the Treasury, because they have a Parliament, so they have like two heads of it, so the out-of-power party is the Labour, so the shadow Exchequer of their Treasury is in there right before me, and I'm in studio with him, and when they go to break,
[00:27:29.557 --> 00:27:34.861]  To play a promo that I'm coming up, I walk over and confront him and I go, you're a Bilderberg group member.
[00:27:34.861 --> 00:27:37.504]  You were in there and he says, I can't talk about it.
[00:27:37.504 --> 00:27:39.685]  That video's on InfoWars.com.
[00:27:39.685 --> 00:27:49.694]  Then he walks out, I go on TV, Paul Watson of InfoWars.com and PrisonPilot.com, my reporter, confronts him and says, you're breaking the federal law in the UK.
[00:27:49.694 --> 00:27:51.655]  We're going to play that clip towards the end of the hour.
[00:27:52.976 --> 00:27:55.757]  No government minister can be in a secret policy meeting.
[00:27:55.757 --> 00:27:56.717]  It has to be recorded.
[00:27:56.717 --> 00:27:57.897]  There has to be minutes.
[00:27:57.897 --> 00:27:59.698]  That's federal law here in the UK.
[00:27:59.698 --> 00:28:06.439]  And he says, I'm not a government minister when he's a sitting member of Parliament and also the head of the Treasury for Labour.
[00:28:06.439 --> 00:28:09.380]  Again, it's the Tories that are in power right now, but they have power sharings.
[00:28:09.380 --> 00:28:11.940]  It's like a multi-faceted, like two heads of it.
[00:28:11.940 --> 00:28:14.841]  You know, the first, he's like the vice president of the Treasury.
[00:28:14.841 --> 00:28:16.201]  All of this was going on.
[00:28:16.201 --> 00:28:18.682]  They had the head of the Treasury, the vice president of the Treasury.
[00:28:19.322 --> 00:28:23.984]  The Prime Minister, all these leaders of the UK in there and they've been caught lobbying.
[00:28:23.984 --> 00:28:35.847]  There's a huge lobbying scandal going on right now inside the United Kingdom with people resigning and all this corruption on fake wind farms and people getting paid off and all this stuff.
[00:28:35.847 --> 00:28:37.388]  And that's the tip of the iceberg.
[00:28:37.388 --> 00:28:41.449]  Lockheed Martin got paid, paying off Prince Bernard of the Netherlands.
[00:28:41.449 --> 00:28:42.970]  All this, it's all coming up.
[00:28:42.970 --> 00:28:46.951]  But first, this big confrontation where I get in the BBC's face
[00:28:47.955 --> 00:28:50.559]  And wake the people of the UK up, it's coming up.
[00:28:50.559 --> 00:28:52.422]  And then more, part of my speech.
[00:28:52.422 --> 00:28:55.227]  And David Knight, riding shotgun as traffic cop.
[00:28:55.227 --> 00:28:57.330]  Stay with us, it's the InfoWar from England.
[00:29:00.342 --> 00:29:10.450]  Now is the perfect time to spring clean your body with Supernatural Silver, a non-toxic disinfectant for the body that can be used internally or externally.
[00:29:10.450 --> 00:29:16.235]  It helps the immune system by killing the bacteria, viruses and mold that cause disease.
[00:29:16.235 --> 00:29:24.302]  This helps to reduce the workload of your already overworked immune system and allows the immune system to refocus its energy and recharge.
[00:29:24.302 --> 00:29:28.085]  Supernatural Silver can help combat over 300 different conditions
[00:29:28.385 --> 00:29:34.612]  And it has the ability to kill over 143 types of bacteria, viruses, mold, and yeast.
[00:29:34.612 --> 00:29:50.409]  Supernatural Silver's patented technology includes advanced scientific research with over 180 scientific studies conducted at independent universities, hospitals, research institutions, and nursing homes to see how Supernatural Silver can change your life!
[00:29:50.669 --> 00:29:58.679]  Go to SupernaturalSilver.com Use the promo code SILVER2013 for 20% off and like us on Facebook!
[00:30:00.154 --> 00:30:03.555]  You prepare by purchasing gold, food, and firearms.
[00:30:03.555 --> 00:30:09.618]  But if you don't have a home security system, then you're missing a critical weapon in your arsenal for home protection.
[00:30:09.618 --> 00:30:13.500]  When you're sleeping or away from home, who's watching out for intruders?
[00:30:13.500 --> 00:30:15.080]  Check out SimpliSafe.
[00:30:15.080 --> 00:30:19.542]  It's a new do-it-yourself home security system that is completely wireless.
[00:30:19.542 --> 00:30:22.243]  Go to GetSimpliSafe.com.
[00:30:22.243 --> 00:30:24.984]  SimpliSafe is independent and off the grid.
[00:30:24.984 --> 00:30:28.746]  It runs on battery power, so even if the grid goes down, you're protected.
[00:30:29.346 --> 00:30:35.991]  It's completely customizable, so you can use it in your home, business, boat, trailer, storage unit, or shed.
[00:30:35.991 --> 00:30:38.332]  GetSimplySafe.com.
[00:30:38.332 --> 00:30:45.717]  SimpliSafe is also ridiculously easy to install yourself in under 20 minutes, so there's no need to let a stranger into your home.
[00:30:45.717 --> 00:30:49.800]  If you move or need to relocate, you can take the system with you wherever you go.
[00:30:49.800 --> 00:30:56.804]  You aren't always at home, but SimpliSafe will stand guard, protecting your property 24 hours a day, 7 days a week.
[00:30:56.804 --> 00:30:58.986]  Again, that's GetSimplySafe.com.
[00:31:00.467 --> 00:31:03.089]  Hi, I'm Steve Schenck, founder of eFoodsDirect.
[00:31:03.089 --> 00:31:10.654]  Right now we have a huge number of Americans that are in serious trouble, right smack dab in the middle of the Oklahoma disasters.
[00:31:10.654 --> 00:31:18.000]  I know that thousands of you, like us, are frustrated with not being able to help those who have lost so much and are in so much pain.
[00:31:18.000 --> 00:31:19.581]  We can't stand idly by.
[00:31:19.981 --> 00:31:24.046]  Food is the best way to help the victims and support the relief effort.
[00:31:24.046 --> 00:31:29.852]  We have a plan for any of you who would like to partner with us in providing food in this desperate time of need.
[00:31:29.852 --> 00:31:37.781]  We've built a 7-day emergency food package containing breakfast, lunch, and dinner for a whole week for one adult, valued at $60.
[00:31:39.222 --> 00:31:44.148]  Your $25 will ship this life-saving supply directly to those in need.
[00:31:44.148 --> 00:31:45.190]  Call 800-409-5633 or efoodsdirect.com.
[00:31:45.190 --> 00:31:46.451]  That's 800-409-5633 or efoodsdirect.com.
[00:31:46.451 --> 00:31:49.435]  The food is contributed at considerably less than cost.
[00:31:49.435 --> 00:31:49.655]  Thank you.
[00:31:59.249 --> 00:32:11.037]  Cal Bend Soap Company can save you thousands of dollars and give you good old-fashioned real soap that is triple concentrated and made from the highest quality vegetable and coconut oils.
[00:32:11.037 --> 00:32:22.484]  See them on the web www.5starsoap.com or call 1-800-340-7091 for a free catalog and buy American-made products.
[00:32:22.484 --> 00:32:28.688]  Order the sampler, a 1-2 month supply or get a 1-2 year supply of soaps for all your cleaning needs.
[00:32:29.128 --> 00:32:32.670]  You're getting soap products twice as good as what you're using now.
[00:32:32.670 --> 00:32:37.354]  This is an amazing deal and you will love the way real soap makes your skin feel.
[00:32:37.354 --> 00:32:44.719]  Call 1-800-340-7091 or visit www.5starsoap.com.
[00:32:44.719 --> 00:32:49.362]  Alex and his staff have used these earth-friendly pure soaps for years.
[00:32:49.362 --> 00:32:54.205]  See them on the web www.5starsoap.com or call 1-800-340-7091 for a catalog.
[00:33:01.027 --> 00:33:04.610]  Coast to coast, direct from Austin.
[00:33:04.610 --> 00:33:12.818]  You're listening to the Alex Jones Broadcasting Network.
[00:33:12.818 --> 00:33:20.545]  Crashing through the lies and disinformation, it's Alex Jones on the GCN Radio Network.
[00:33:23.913 --> 00:33:28.697]  Every year, usually the very posh occasion to discuss, well, who knows?
[00:33:28.697 --> 00:33:31.639]  Because, as you've seen, it's all very hush-hush.
[00:33:31.639 --> 00:33:38.584]  Guests include the likes of Henry Kissinger, the head of the IMF, and our very own Prime Minister, as well as Mr. Balls, the PM.
[00:33:38.584 --> 00:33:46.430]  Join them for this year's top secret tete-a-tete, which was being held this weekend in the do-do-do-do-do-do... Watford!
[00:33:46.430 --> 00:33:47.571]  Sunny Watford.
[00:33:47.571 --> 00:33:49.392]  It's where world domination begins.
[00:33:49.392 --> 00:33:52.615]  It's like Christmas for conspiracy theorists, including our Adam.
[00:34:01.445 --> 00:34:09.768]  The Masters of the Universe and their critics have spent the weekend at Watford's posh Grove Hotel for the annual Bilderberg meeting.
[00:34:09.768 --> 00:34:11.529]  Could that be the Prime Minister?
[00:34:11.529 --> 00:34:14.310]  Did George Osborne and Ed Balls share a ride?
[00:34:14.310 --> 00:34:17.171]  Is that the boss of Amazon or of Google?
[00:34:17.171 --> 00:34:30.416]  Usually top, top secret, this year the organisers have released a list of the roughly 150 people in there and the topics they've been discussing, including growth, big data and, uh, current affairs.
[00:34:35.472 --> 00:34:44.780]  The protesters outside accuse this group of everything, from climate change to coups, but they're mainly annoyed about the lack of transparency.
[00:34:44.780 --> 00:34:49.825]  The man in the middle of the crowd is Alex Jones, king of the conspiracy theorists.
[00:34:49.825 --> 00:34:54.509]  Are there any conspiracy theories out there that you think are just too nuts and are just too extreme?
[00:34:54.509 --> 00:34:56.511]  How about these guys?
[00:34:57.165 --> 00:34:59.366]  Yeah, I don't personally think they're extraterrestrials, right?
[00:34:59.366 --> 00:35:00.866]  You know, like some people say.
[00:35:00.866 --> 00:35:01.966]  Scary stuff.
[00:35:01.966 --> 00:35:06.187]  But this protest seems more like a slightly weird party.
[00:35:06.187 --> 00:35:08.788]  It's just corporate mega-death.
[00:35:08.788 --> 00:35:12.069]  So, we're here to destroy them all.
[00:35:12.069 --> 00:35:15.449]  There's something not feel right about this today!
[00:35:15.449 --> 00:35:24.172]  It's surrounded by a ring of steel and a big, but fairly relaxed, police presence, which Bilderberg veterans say is a big change.
[00:35:24.172 --> 00:35:25.772]  Well, I had a baptism of fire in...
[00:35:26.590 --> 00:35:28.952]  While for residents of Watford, it's a bit so what?
[00:35:28.952 --> 00:35:30.774]  What do you think of that?
[00:35:30.774 --> 00:35:30.934]  What?
[00:35:30.934 --> 00:35:31.735]  Secret shadow government.
[00:35:31.735 --> 00:35:31.975]  What's that?
[00:35:51.997 --> 00:35:58.340]  Back at base, very few of the 22 invitees from the UK wanted to talk.
[00:35:58.340 --> 00:36:02.082]  Well, I just managed to speak to a very senior Bilderberger on the phone.
[00:36:02.082 --> 00:36:04.223]  I asked him, why all the secrecy?
[00:36:04.223 --> 00:36:08.385]  And he said, until the 1990s, they used to hold press conferences after every meeting.
[00:36:08.385 --> 00:36:11.007]  But no journalists turned up, so they stopped doing them.
[00:36:12.079 --> 00:36:19.725]  Then, as if by magic, a member of the organisation's influential steering committee turned up in the BBC's offices.
[00:36:19.725 --> 00:36:27.491]  What goes on at Bilderberg is an informal discussion about politics and the world's problems with a lot of politicians and businessmen.
[00:36:27.491 --> 00:36:31.354]  We always produce lists of who's there, it's not secret.
[00:36:31.354 --> 00:36:37.539]  But we don't have a mass audience listening to our discussions, so it's a good informal weekend where we get together.
[00:36:38.839 --> 00:36:47.002]  The internet is full of nutty theories about how we're ruling the world, we're going to invade America, we're poisoning the watercourses, all this kind of thing.
[00:36:47.002 --> 00:36:48.603]  It's very much duller than that, I can assure you.
[00:36:48.603 --> 00:36:52.164]  Oh, I'm actually slightly disappointed.
[00:36:52.164 --> 00:36:54.345]  Maybe not so sinister after all.
[00:36:54.345 --> 00:37:00.627]  But luckily I'm told there's a Bilderberg splinter grid called the Trilateral, which includes the Chinese.
[00:37:00.627 --> 00:37:01.788]  You know how open they are.
[00:37:04.738 --> 00:37:06.319]  That was Adam Fleming reporting from Watford.
[00:37:06.319 --> 00:37:08.440]  We've not seen him since.
[00:37:08.440 --> 00:37:10.102]  So if you see him, point him back here.
[00:37:10.102 --> 00:37:12.463]  We're joined by Alec Jones, an American shock jock.
[00:37:12.463 --> 00:37:15.385]  He's been campaigning for more openness at the Bilderberg Conference.
[00:37:15.385 --> 00:37:18.987]  David Aronovich, who's always sniffy about conspiracy theories.
[00:37:18.987 --> 00:37:20.708]  He's a columnist for the Times.
[00:37:20.708 --> 00:37:23.450]  Alex Jones, you've been covering Bilderberg for a long time.
[00:37:23.450 --> 00:37:24.811]  What have you ever found out about it?
[00:37:24.811 --> 00:37:25.992]  In that piece you just played,
[00:37:26.172 --> 00:37:27.172]  There's nothing in the water.
[00:37:27.172 --> 00:37:32.774]  Hydrofluorosilicic acid, in major Harvard studies, has been causing a seven-fold increase in bone cancer.
[00:37:32.774 --> 00:37:34.075]  What's that got to do with Bilderberg?
[00:37:34.075 --> 00:37:35.275]  What have I discovered about Bilderberg?
[00:37:35.275 --> 00:37:44.219]  The BBC was able to get the documents decades ago that they helped found the Euro, which was actually a Nazi German plan to take over countries economically.
[00:37:44.219 --> 00:37:45.159]  No, that's on record.
[00:37:45.159 --> 00:37:49.381]  And I've interviewed members of the EU Parliament on the subject, who are out there at the event.
[00:37:49.381 --> 00:37:50.701]  3,000 people.
[00:37:50.701 --> 00:37:52.242]  They turned 1,000.
[00:37:52.242 --> 00:37:55.483]  Bilderberg is heavily involved in the EU plan.
[00:37:55.683 --> 00:37:57.744]  Okay, let me name David Aronco.
[00:38:22.998 --> 00:38:25.166]  So now we know that Bilderberg has given us the Euro.
[00:38:28.391 --> 00:38:33.634]  Uh, yes, I mean, if you talk to Alex for any length of time, you discover all kinds of things that you didn't know about the world.
[00:38:33.634 --> 00:38:34.514]  We've blown it wide open.
[00:38:34.514 --> 00:38:35.394]  Um, you have.
[00:38:35.394 --> 00:38:39.837]  You have absolutely blown it wide open, but it leaves me with a huge question for you, Alex, and it's real.
[00:38:39.837 --> 00:38:43.598]  You have uncovered the New World Order, which is deadly.
[00:38:43.598 --> 00:38:45.800]  It's full of what you call people who are criminals.
[00:38:45.800 --> 00:38:47.160]  Well, this is what I'm coming to.
[00:38:47.160 --> 00:38:52.323]  It's full of criminals, et cetera, who seek to run the world and will kill anybody who gets in their way.
[00:38:52.323 --> 00:38:56.865]  And you are almost to have been a lone crusader powering against them.
[00:38:57.065 --> 00:38:57.847]  So, how come?
[00:38:57.847 --> 00:38:58.869]  How am I alive?
[00:38:58.869 --> 00:38:59.771]  How are you still alive?
[00:38:59.771 --> 00:39:00.413]  Why am I alive?
[00:39:00.413 --> 00:39:01.274]  Which is the explanation?
[00:39:01.274 --> 00:39:01.335]  One...
[00:39:04.261 --> 00:39:05.442]  They don't exist.
[00:39:05.442 --> 00:39:07.043]  Or two, you're part of the conspiracy.
[00:39:07.043 --> 00:39:07.983]  No, let me tell you a story.
[00:39:07.983 --> 00:39:09.224]  Let me tell you a story.
[00:39:09.224 --> 00:39:09.804]  I say the first.
[00:39:09.804 --> 00:39:12.146]  Five years ago when Obama and Hillary... I say the second.
[00:39:12.146 --> 00:39:21.711]  Five years ago when Hillary and Obama were at Bilderberg and the Secret Service was there in helicopters, the New York Times came out and said I was crazy, there was no Bilderberg group meeting.
[00:39:21.711 --> 00:39:25.133]  And my wife got phone calls, and so did I, threatening to kill us.
[00:39:25.133 --> 00:39:30.517]  And the people said, and you better take it serious, because you were just talking to your dad that was in the hospital.
[00:39:30.517 --> 00:39:32.758]  You better shut your mouth or we're going to cut your head off.
[00:39:32.938 --> 00:39:34.939]  I'm here to testify that your head was not cut off.
[00:40:01.621 --> 00:40:31.507]  Ladies and gentlemen, they kill me, it turns me into a martyr, it puts big exclamation points on the end of what I've said, and I have put out a lot of information, there's millions of others that are exposing it, and the, look, we have mega banks that are getting 85 million dollars a month of US taxpayer money, most of it goes to Europe and England, British taxpayers, EU taxpayers, have to pay to these mega bankers, they're in there setting this up, it's come out, and then the media distracts you with, oh look at a guy that talked to a lobbyist, when the real
[00:40:32.228 --> 00:40:34.029]  Okay, listen, you're not going to dominate this.
[00:40:34.029 --> 00:40:34.950]  He gets to speak too.
[00:40:34.950 --> 00:40:37.251]  It's not your own radio show.
[00:40:37.251 --> 00:40:39.753]  Should we be worried about Bilderberg Group at all?
[00:40:39.753 --> 00:40:48.900]  It's kind of... It's mildly interesting, the Bilderberg Group, and it feels, doesn't it, when you were talking about it in the film, slightly kind of out of date as belonging to the era when you couldn't... Of the Cold War.
[00:40:48.900 --> 00:40:57.546]  Yeah, when you couldn't even admit in Parliament that there was a... You know, when we called the head of MI5M or whatever it was we called them, we couldn't admit to these things.
[00:40:57.546 --> 00:41:01.129]  And so, to the extent that it seems rather archaic... There's people who aren't ready to be spied on yet.
[00:41:01.789 --> 00:41:03.751]  People haven't been acclimated yet.
[00:41:03.751 --> 00:41:06.693]  We're in a police state, it's 1984!
[00:41:06.693 --> 00:41:07.434]  How come you're here?
[00:41:07.434 --> 00:41:10.376]  If we're in a police state, how come you're here?
[00:41:10.376 --> 00:41:16.420]  They actually turned back some of my reporters, but they didn't turn me back, and I was told this, because they don't want to make a stink.
[00:41:16.420 --> 00:41:18.502]  Do you think the BBC is part of the Bilderberg Group?
[00:41:18.502 --> 00:41:20.584]  Well, you know, Winston Smith did work here.
[00:41:20.584 --> 00:41:24.046]  I mean, come on, Eric Blair worked here, and that's what he said it was.
[00:41:24.046 --> 00:41:24.967]  George Orwell.
[00:41:24.967 --> 00:41:25.828]  Why have we let you on then?
[00:41:26.528 --> 00:41:31.333]  Because you guys think that you can manage the whole thing, and now our information's gotten too big.
[00:41:31.333 --> 00:41:33.475]  I have 3 million radio listeners a day.
[00:41:33.475 --> 00:41:34.696]  That's a low number.
[00:41:34.696 --> 00:41:35.217]  3 million.
[00:41:35.217 --> 00:41:38.420]  I get about 50 million YouTube views a month.
[00:41:38.420 --> 00:41:39.881]  That's a very conservative number.
[00:41:39.881 --> 00:41:45.327]  I make films, put them online for free, that get watched 40 million times, like the Obama deception.
[00:41:45.327 --> 00:41:48.050]  And that's why, because the establishment doesn't know what to do.
[00:41:49.070 --> 00:41:51.692]  Alex has this point, and it's an important one.
[00:41:51.692 --> 00:41:55.113]  I would have, say, ten years ago, said, listen to all this stuff.
[00:41:55.113 --> 00:42:01.096]  He believes that people put cancer virus in vaccines in order to create a eugenics program.
[00:42:01.096 --> 00:42:02.177]  That's what he believes.
[00:42:02.177 --> 00:42:03.677]  We talk about medical discoveries.
[00:42:03.677 --> 00:42:07.079]  And we would have said, and I would have said, hey, that's kind of mad, and so on.
[00:42:07.079 --> 00:42:10.761]  And it's an interesting psychological phenomenon.
[00:42:10.761 --> 00:42:14.903]  The problem is that conspiracy theories like this are believed in
[00:42:15.703 --> 00:42:17.284]  Hey listen, I'm here to warn people!
[00:42:17.284 --> 00:42:18.864]  You keep telling me to shut up!
[00:42:18.864 --> 00:42:20.225]  This isn't a game!
[00:42:20.225 --> 00:42:20.605]  Okay?
[00:42:20.605 --> 00:42:22.846]  Our government, the U.S., is building FEMA camps.
[00:42:22.846 --> 00:42:25.367]  We have an NDAA where they disappear people now.
[00:42:25.367 --> 00:42:28.729]  You have this arrest for public safety, life in prison.
[00:42:28.729 --> 00:42:30.930]  You are the worst person I've ever interviewed.
[00:42:30.930 --> 00:42:34.652]  No, no, it's basically off with their heads, disappear them, take them away, info wars.
[00:42:36.013 --> 00:42:36.953]  We're good to go.
[00:43:00.387 --> 00:43:10.492]  Now is the perfect time to spring clean your body with Supernatural Silver, a non-toxic disinfectant for the body that can be used internally or externally.
[00:43:10.492 --> 00:43:16.276]  It helps the immune system by killing the bacteria, viruses and mold that cause disease.
[00:43:16.276 --> 00:43:24.340]  This helps to reduce the workload of your already overworked immune system and allows the immune system to refocus its energy and recharge.
[00:43:24.340 --> 00:43:28.142]  Supernatural Silver can help combat over 300 different conditions
[00:43:28.442 --> 00:43:34.667]  And it has the ability to kill over 143 types of bacteria, viruses, mold, and yeast.
[00:43:34.667 --> 00:43:50.460]  Supernatural Silver's patented technology includes advanced scientific research with over 180 scientific studies conducted at independent universities, hospitals, research institutions, and nursing homes to see how Supernatural Silver can change your life!
[00:43:50.720 --> 00:43:58.741]  Go to SupernaturalSilver.com Use the promo code SILVER2013 for 20% off and like us on Facebook!
[00:43:59.884 --> 00:44:07.108]  A little over a year ago, I began to do a lot of research into why, even though I had a pretty good-sized meal, that I was still starving.
[00:44:07.108 --> 00:44:24.999]  And my research led me to a well-known fact that most of the soils that we grow our crops on here in the United States and across the industrialized world are almost completely depleted of almost all of the key minerals and trace elements that our bodies need to rebuild themselves, fight off cancer, and be healthy.
[00:44:24.999 --> 00:44:29.121]  I then searched out the best vitamin and mineral company out there.
[00:44:29.401 --> 00:44:31.162]  And discovered Young-Jevity.
[00:44:31.162 --> 00:44:39.328]  The Young-Jevity products are designed to give you the real nutrition you need, and once you've got that, you don't have to eat as much to be satisfied.
[00:44:39.328 --> 00:44:45.632]  I've lost 37 pounds in two months, simply getting the vitamins and minerals I need.
[00:44:45.632 --> 00:44:46.913]  Check it out for yourself.
[00:44:46.913 --> 00:44:47.793]  It's incredible.
[00:44:47.793 --> 00:44:57.000]  Go to Infowarsteam.com today and order your first canister of Beyond Tangy Tangerine Complete Multivitamin Mineral Complex Dietary Supplement.
[00:44:57.000 --> 00:44:58.841]  That's Infowarsteam.com.
[00:44:59.661 --> 00:45:01.542]  Introducing Pro-1.
[00:45:01.542 --> 00:45:05.205]  All of your filtration in one system, portable, on-the-go.
[00:45:05.205 --> 00:45:09.727]  No more do you have two or three filters to just reduce sodium fluoride.
[00:45:09.727 --> 00:45:15.851]  You have a system that cuts out the sodium fluoride and up to 95% of hydrofluorosilicic acid.
[00:45:15.851 --> 00:45:26.638]  Advanced manufacturing technology combines silver impregnated white ceramic with new Aquamedics advanced media for removal of fluoride and other heavy metals all in one filter element.
[00:45:26.838 --> 00:45:29.701]  It is the only one that does it, and out of the gates!
[00:45:29.701 --> 00:45:33.325]  We have it discounted at 10% off with promo code WATER.
[00:45:33.325 --> 00:45:48.060]  This is the only system that in one unit helps reduce or remove pesticides, herbicides, chloramines, ammonia and chlorine, hydrofluorosilicic acid, the most common form of fluoride not covered by other fluoride filter brands,
[00:45:52.082 --> 00:46:02.448]  Alex Jones here with a message to fellow freedom lovers.
[00:46:02.448 --> 00:46:07.471]  The prognosis for the entire planetary economic system runs from bad to worse.
[00:46:07.471 --> 00:46:14.655]  The globalist model is to shut down societies and starve patriots out until they acquiesce to the global takeover.
[00:46:14.775 --> 00:46:20.421]  That's why we've assembled the most vital and important preparedness items at InfoWarsShop.com.
[00:46:20.421 --> 00:46:24.446]  These are items that I did research on, that I personally use.
[00:46:24.446 --> 00:46:29.171]  You've got the LifeStraw, so you can turn fetid water into safe water anywhere you go.
[00:46:29.171 --> 00:46:34.397]  The KTOR Hand Crank Generator, to charge up key equipment during power outages or out in the field.
[00:46:34.637 --> 00:46:37.859]  Strategic Relocation 3rd Edition by Joel Skousen.
[00:46:37.859 --> 00:46:40.360]  When Disaster Strikes by Matthew Stein.
[00:46:40.360 --> 00:46:45.122]  Therosafe used by Homeland Security to protect yourself during any radiological event.
[00:46:45.122 --> 00:46:48.024]  Hand-cranked shortwave AM FM radios.
[00:46:48.024 --> 00:46:55.227]  Everything that we've researched and found to be the best is available at InfoWarshop.com and your purchase makes our InfoWar possible.
[00:46:55.227 --> 00:46:56.488]  We're getting prepared.
[00:46:56.488 --> 00:46:57.148]  Are you?
[00:46:57.148 --> 00:46:58.249]  InfoWarshop.com
[00:47:01.024 --> 00:47:21.996]  Coast to coast, direct from Austin, you're listening to the Alex Jones Broadcasting Network.
[00:47:21.996 --> 00:47:29.740]  Crashing through the lies and disinformation, it's Alex Jones on the GCN Radio Network.
[00:47:32.116 --> 00:47:33.698]  Welcome back to the Alex Jones Show.
[00:47:33.698 --> 00:47:36.381]  I'm David Knight, filling in for Alex here in Austin.
[00:47:36.381 --> 00:47:40.145]  Alex is still in London, finishing up Bilderberg coverage.
[00:47:40.145 --> 00:47:47.233]  And as you just heard in the last segment, he was on this morning on the BBC News' main news program, an interview there.
[00:47:47.233 --> 00:47:52.118]  That was pretty amazing to watch, how smarmy and condescending they were.
[00:47:52.981 --> 00:47:57.085]  But it's been interesting to see the two contacts that Alex has had with the BBC.
[00:47:57.085 --> 00:48:10.257]  The first one, the reporter, was coming back with nonsensical replies to everything he was saying, and non sequiturs, and just trying to provoke Alex, as she said later on, into getting upset.
[00:48:10.257 --> 00:48:14.361]  And he was laying out a very clear presentation of what Bilderberg was about.
[00:48:15.021 --> 00:48:22.108]  And about how it had been ignored by the mainstream media and as he's talking about how it was ignored by the mainstream media, she's ignoring everything that he's saying.
[00:48:22.108 --> 00:48:24.350]  And saying, you're just making this up, aren't you?
[00:48:24.350 --> 00:48:29.974]  What we've seen here, especially in this last interview segment, is how the BBC has moved from the ignoring...
[00:48:30.755 --> 00:48:32.636]  Segment into the ridicule segment.
[00:48:32.636 --> 00:48:42.119]  That's the progression of events as Mahatma Gandhi said first They ignore you then they ridicule you then they fight you then you win and we are actually in the fight right now They may be in the ridicule stage.
[00:48:42.119 --> 00:48:43.199]  We're in the fight stage.
[00:48:43.199 --> 00:48:45.620]  It's very easy to try to demagogue these issues
[00:48:46.460 --> 00:48:49.544]  Because there's something that the mainstream media is not presenting.
[00:48:49.544 --> 00:48:55.771]  When you come in and say, the government is listening to everything that you're saying on any electronic communication.
[00:48:55.771 --> 00:48:58.735]  They're reading your emails, they're tapping your phones.
[00:48:58.735 --> 00:49:02.840]  When you start saying that, it may sound paranoid to people who haven't heard this.
[00:49:03.220 --> 00:49:07.701]  Alex has been saying this for 17 years because this has a very long history.
[00:49:07.701 --> 00:49:11.642]  Now people are saying that that is truly in fact what they are doing.
[00:49:11.642 --> 00:49:24.046]  Just as he's been talking about the Bilderberg meetings and how they meet in secret in violation of transparency laws and accountability laws in most of the countries in violation of the Logan Act that we have here in this country.
[00:49:24.046 --> 00:49:31.748]  These people are meeting and it's massive influence peddling and we have notes from their minutes that show what they are doing.
[00:49:32.668 --> 00:49:39.175]  Globally, and yet, when you put that out there, it's a very different, very radically different paradigm.
[00:49:39.175 --> 00:49:49.887]  And as you saw, Alex was basically getting in their face, because that's one way to wake people up, because they're so used to this very quiet speech, especially on the BBC.
[00:49:49.887 --> 00:49:53.671]  It's a great way to wake people up to shout at them, but if people really want to know what's going on,
[00:49:54.372 --> 00:49:55.673]  Put it to the test.
[00:49:55.673 --> 00:49:57.354]  Go to Infowars.com.
[00:49:57.354 --> 00:49:58.514]  Take a look at the articles there.
[00:49:58.514 --> 00:50:03.497]  Yeah, it's hard to believe that the DHS, the Department of Homeland Security, is buying billions of bullets.
