[00:00.000 --> 00:29.720]  Leading a frontal assault on the lives of the New World Order, it's Alex Jones.
[1:01:36.400 --> 1:01:38.400]  Some people have been asking, where's David Knight?
[1:01:38.400 --> 1:01:41.400]  As for Will Johnson, love Will Johnson, really like Will Johnson,
[1:01:41.400 --> 1:01:44.400]  we just do not have the board operators and the people
[1:01:44.400 --> 1:01:46.400]  to be running that show at this time.
[1:01:46.400 --> 1:01:48.400]  I'd still like to sponsor him as a reporter
[1:01:48.400 --> 1:01:50.400]  and support the great work he's doing
[1:01:50.400 --> 1:01:52.400]  and really respect him a lot,
[1:01:52.400 --> 1:01:56.400]  but that's how serious things are here at M4wars.
[1:01:56.400 --> 1:02:00.400]  You noticed that last hour I didn't plug one time,
[1:02:00.400 --> 1:02:02.400]  and then regular talk radio people plug every segment
[1:02:02.400 --> 1:02:04.400]  because there's a lot of competition out there
[1:02:04.400 --> 1:02:06.400]  and there's a lot of advertising,
[1:02:06.400 --> 1:02:08.400]  and you've seen most of the talk radio shows go away.
[1:02:08.400 --> 1:02:10.400]  Now you've seen the censorship online.
[1:02:10.400 --> 1:02:12.400]  There's a real attempt to shut down any type of grassroots media,
[1:02:12.400 --> 1:02:15.400]  and that's why your support is so beyond critical.
[1:02:15.400 --> 1:02:19.400]  Now, Caroline, some stations don't carry this first five minutes.
[1:02:19.400 --> 1:02:22.400]  I decided 20 years ago when I started this syndicated show
[1:02:22.400 --> 1:02:25.400]  in this time slot to just go ahead and do the five minutes here
[1:02:25.400 --> 1:02:28.400]  because some stations carry it instead of carrying local news
[1:02:28.400 --> 1:02:31.400]  or national news, but I want everybody to hear you.
[1:02:31.400 --> 1:02:33.400]  So we're going to go to break in a few minutes.
[1:02:33.400 --> 1:02:35.400]  Come back in a long segment. I'm going to give you the floor
[1:02:35.400 --> 1:02:39.400]  to really start over and lay out what's happening
[1:02:39.400 --> 1:02:43.400]  and how you're in one of the evacuation zones, fallback zones,
[1:02:43.400 --> 1:02:45.400]  right outside the fires,
[1:02:45.400 --> 1:02:49.400]  and how it's right in the main population corridors of Australia,
[1:02:49.400 --> 1:02:52.400]  and they're admitting hundreds of arsonists going out
[1:02:52.400 --> 1:02:56.400]  and just setting these fires.
[1:02:56.400 --> 1:02:58.400]  Who's directing it?
[1:02:58.400 --> 1:03:01.400]  Well, we know that there's all this nihilism
[1:03:01.400 --> 1:03:04.400]  and that humans are bad and give up on humanity
[1:03:04.400 --> 1:03:07.400]  and watch the world burn and be better if there are no people.
[1:03:07.400 --> 1:03:10.400]  I want to look at the psychology of some of the people doing this,
[1:03:10.400 --> 1:03:13.400]  but it always starts and no one knows who does the first arson,
[1:03:13.400 --> 1:03:17.400]  and then the copycats come, and that's what's happening.
[1:03:17.400 --> 1:03:19.400]  And then after we've talked to you,
[1:03:19.400 --> 1:03:23.400]  I want to continue with open phones for firefighters, police investigators
[1:03:23.400 --> 1:03:28.400]  from Canada, the U.S., Australia, Europe to call in with your comments
[1:03:28.400 --> 1:03:31.400]  about the mindset, the rewilding,
[1:03:31.400 --> 1:03:33.400]  why they won't let people cut these fire breaks,
[1:03:33.400 --> 1:03:37.400]  because it's not just all these arsonists doing this now.
[1:03:37.400 --> 1:03:40.400]  Whenever the winds are the highest and the right time of year,
[1:03:40.400 --> 1:03:44.400]  it's that you have coupled with the environmental rules of the rewilding.
[1:03:44.400 --> 1:03:46.400]  And I remember seeing articles in the news
[1:03:46.400 --> 1:03:50.400]  where different Australian states were very upset with the federal government there,
[1:03:50.400 --> 1:03:53.400]  and they even had an election to stop this,
[1:03:53.400 --> 1:03:56.400]  where they weren't letting them cut the property,
[1:03:56.400 --> 1:03:59.400]  and they were kicking people off their land saying,
[1:03:59.400 --> 1:04:01.400]  oh, you're a carbon sink.
[1:04:01.400 --> 1:04:05.400]  So part of the carbon rules is you can't use your own land anymore for sheep
[1:04:05.400 --> 1:04:11.400]  or for grain and just making property off limits completely.
[1:04:11.400 --> 1:04:13.400]  This is really going on in the communist Chinese.
[1:04:13.400 --> 1:04:14.400]  You heard her.
[1:04:14.400 --> 1:04:17.400]  I wanted to take her time about this because I read the foreign news.
[1:04:17.400 --> 1:04:18.400]  I don't, our listeners know this,
[1:04:18.400 --> 1:04:20.400]  but for the general public, they hear me going,
[1:04:20.400 --> 1:04:22.400]  yeah, Communist China bought up almost all Hollywood.
[1:04:22.400 --> 1:04:23.400]  They're like, oh, yeah, right.
[1:04:23.400 --> 1:04:26.400]  Now, 18 years after I first started talking about that,
[1:04:26.400 --> 1:04:28.400]  it's mainline news.
[1:04:28.400 --> 1:04:30.400]  It's like, oh, yeah, of course they own it.
[1:04:30.400 --> 1:04:31.400]  Oh, yeah, they own their debt, too.
[1:04:31.400 --> 1:04:33.400]  And they, wall-way spies on us.
[1:04:33.400 --> 1:04:36.400]  Australia, the Chai Kong government, and China's right there,
[1:04:36.400 --> 1:04:38.400]  basically runs the place.
[1:04:38.400 --> 1:04:41.400]  And the globalists let them do that.
[1:04:41.400 --> 1:04:43.400]  Now, those policies are changing,
[1:04:43.400 --> 1:04:45.400]  but Australia was going to be invaded by Japan in World War II.
[1:04:45.400 --> 1:04:47.400]  I mean, they're right over there in the middle of this.
[1:04:47.400 --> 1:04:50.400]  And China says they look at Australia as a place to invade.
[1:04:50.400 --> 1:04:53.400]  So these fires are very strategic.
[1:04:53.400 --> 1:04:56.400]  They are arson.
[1:04:56.400 --> 1:04:58.400]  You want to break some globalist ribs.
[1:04:58.400 --> 1:05:00.400]  You want to crush some skulls politically.
[1:05:00.400 --> 1:05:03.400]  You want to drive ice picks through their eyeballs spiritually.
[1:05:03.400 --> 1:05:05.400]  There's nowhere you can spend money.
[1:05:05.400 --> 1:05:09.400]  There's nowhere you can place your bet in a fight
[1:05:09.400 --> 1:05:12.400]  where it's going to have more power per dollar.
[1:05:12.400 --> 1:05:14.400]  You're bang for your buck.
[1:05:14.400 --> 1:05:17.400]  Fear gets you great products at great prices
[1:05:17.400 --> 1:05:20.400]  that literally fund the system
[1:05:20.400 --> 1:05:22.400]  where the spirit of resistance lives
[1:05:22.400 --> 1:05:24.400]  to drive it home to the enemy.
[1:05:24.400 --> 1:05:25.400]  And so it's very simple.
[1:05:25.400 --> 1:05:26.400]  If you don't want to be slaves
[1:05:26.400 --> 1:05:29.400]  and you want to see the fight taken to the enemy,
[1:05:29.400 --> 1:05:32.400]  which God wants to see, you see, we have to make the effort.
[1:05:32.400 --> 1:05:35.400]  110% God will finish the move.
[1:05:35.400 --> 1:05:38.400]  And I know I need to stay in the fight in the attack, attack, attack.
[1:05:38.400 --> 1:05:39.400]  I want to attack.
[1:05:39.400 --> 1:05:41.400]  I want to go after the globalists.
[1:05:41.400 --> 1:05:43.400]  And just believe me, ladies and gentlemen,
[1:05:43.400 --> 1:05:45.400]  if you want somebody to commit to you and your family to fight
[1:05:45.400 --> 1:05:46.400]  for all of our futures together,
[1:05:46.400 --> 1:05:48.400]  you've got to guarantee you keep me in the game.
[1:05:48.400 --> 1:05:51.400]  I'm going to bust my ass with everything I got for us,
[1:05:51.400 --> 1:05:53.400]  for myself and my family, for your family.
[1:05:53.400 --> 1:05:54.400]  Because we're in this together.
[1:05:54.400 --> 1:06:23.400]  InfowarsStore.com
[1:06:23.400 --> 1:06:25.400]  Well, I opened the phones up,
[1:06:25.400 --> 1:06:30.400]  even though it's the middle of the night in Australia
[1:06:30.400 --> 1:06:31.400]  for folks to call in
[1:06:31.400 --> 1:06:34.400]  and two very intelligent ladies called in.
[1:06:34.400 --> 1:06:36.400]  I want to welcome them to call back in tomorrow
[1:06:36.400 --> 1:06:37.400]  as this unfolds.
[1:06:37.400 --> 1:06:39.400]  These are the biggest fires in Australian history.
[1:06:39.400 --> 1:06:42.400]  The globalists are saying we need carbon taxes to fix all this.
[1:06:42.400 --> 1:06:45.400]  But the police say all the fires are arson
[1:06:45.400 --> 1:06:48.400]  and they busted a bunch of people in the acts of doing it.
[1:06:48.400 --> 1:06:50.400]  Waiting till the driest time of the year,
[1:06:50.400 --> 1:06:53.400]  setting the fires, burning up all these corridors,
[1:06:53.400 --> 1:06:55.400]  right where the Chinese are putting in light rail.
[1:06:55.400 --> 1:06:58.400]  China, it does almost all the mining in Australia.
[1:06:58.400 --> 1:07:00.400]  They basically run the government.
[1:07:00.400 --> 1:07:03.400]  Now, their new government is fighting back against the carbon taxes
[1:07:03.400 --> 1:07:06.400]  and saying no to the Chicoms, at least on the surface.
[1:07:06.400 --> 1:07:10.400]  But when you hear about Agenda 2030,
[1:07:10.400 --> 1:07:12.400]  that's part two of Agenda 21.
[1:07:12.400 --> 1:07:16.400]  Agenda 21 was the UN plan that George Herbert Walker Bush signed on to
[1:07:16.400 --> 1:07:19.400]  as he left office in 1992.
[1:07:19.400 --> 1:07:23.400]  And just a few years ago, they go, oh, no such thing exists.
[1:07:23.400 --> 1:07:25.400]  Now, it's an official global policy.
[1:07:25.400 --> 1:07:28.400]  They have Agenda 21 come and have meetings right here in Austin
[1:07:28.400 --> 1:07:30.400]  in surrounding towns where they talk about global government,
[1:07:30.400 --> 1:07:34.400]  one-child policies, not allowing single-parent homes,
[1:07:34.400 --> 1:07:38.400]  taxes on everybody, on your food, your water, beef.
[1:07:38.400 --> 1:07:41.400]  And you see at the Golden Globes, you shouldn't eat meat.
[1:07:41.400 --> 1:07:42.400]  You shouldn't fly on planes.
[1:07:42.400 --> 1:07:45.400]  The very Hollywood crowd that literally fly on planes,
[1:07:45.400 --> 1:07:46.400]  private jets more than anybody.
[1:07:46.400 --> 1:07:47.400]  It's crazy.
[1:07:47.400 --> 1:07:50.400]  And so you have arson doing it.
[1:07:50.400 --> 1:07:53.400]  You have in California, most of it being arson.
[1:07:53.400 --> 1:07:57.400]  This is being done to take control of the property and key corridors.
[1:07:57.400 --> 1:07:59.400]  And it is being done by arson's.
[1:07:59.400 --> 1:08:01.400]  The question is, who is directing it?
[1:08:01.400 --> 1:08:04.400]  Or is it just the devil directing it?
[1:08:04.400 --> 1:08:07.400]  The mystery of evil, the Bible talks about how God's people
[1:08:07.400 --> 1:08:10.400]  have our own internet, our own psychic connection to God
[1:08:10.400 --> 1:08:11.400]  and our own will.
[1:08:11.400 --> 1:08:13.400]  The Lord works in mysterious ways.
[1:08:13.400 --> 1:08:15.400]  Well, so does evil I've learned.
[1:08:15.400 --> 1:08:17.400]  And so it's a spirit.
[1:08:17.400 --> 1:08:18.400]  It's a directive.
[1:08:18.400 --> 1:08:20.400]  But it's happening.
[1:08:20.400 --> 1:08:22.400]  People are doing this in high winds, in dry time,
[1:08:22.400 --> 1:08:24.400]  burning down their country.
[1:08:24.400 --> 1:08:27.400]  Is it just that there's more evil people now?
[1:08:27.400 --> 1:08:30.400]  Yes, more selfish, evil, crazy people.
[1:08:30.400 --> 1:08:33.400]  And it happens in civilizations when people become decadent.
[1:08:33.400 --> 1:08:35.400]  Carolina, you were making great points,
[1:08:35.400 --> 1:08:36.400]  but some stations just joined us.
[1:08:36.400 --> 1:08:39.400]  Recap and break down why you think it's happening
[1:08:39.400 --> 1:08:41.400]  and what the other Aussies are saying.
[1:08:41.400 --> 1:08:44.400]  Because what you're saying is the emails and the calls we get.
[1:08:44.400 --> 1:08:46.400]  The last lady was saying the exact same thing.
[1:08:46.400 --> 1:08:48.400]  I mean, you're witnessing this.
[1:08:48.400 --> 1:08:50.400]  And then what do you think is going to come out of it?
[1:08:50.400 --> 1:08:53.400]  And how much will the people put up with?
[1:08:53.400 --> 1:08:55.400]  Yeah, that's a good point.
[1:08:55.400 --> 1:08:56.400]  I'll get to that in a moment.
[1:08:56.400 --> 1:08:58.400]  But yeah, so basically, I describe it.
[1:08:58.400 --> 1:09:00.400]  So what they did under Section 100 of our Constitution,
[1:09:00.400 --> 1:09:02.400]  they're not allowed to actually own the water,
[1:09:02.400 --> 1:09:05.400]  but they privatized the water, then they sold it off.
[1:09:05.400 --> 1:09:08.400]  The politicians, I believe many politicians
[1:09:08.400 --> 1:09:09.400]  actually own water rights,
[1:09:09.400 --> 1:09:12.400]  and they've profited dramatically over this.
[1:09:12.400 --> 1:09:15.400]  So what actually happened as well as Chinese have come in
[1:09:15.400 --> 1:09:16.400]  and they've also bought our water,
[1:09:16.400 --> 1:09:19.400]  but on top of that, they've actually built,
[1:09:19.400 --> 1:09:23.400]  the taxpayers have built dams and given them to the Chinese.
[1:09:23.400 --> 1:09:25.400]  And if we go and try to release the water,
[1:09:25.400 --> 1:09:28.400]  which we desperately need to,
[1:09:28.400 --> 1:09:31.400]  and what's going to happen is they've basically,
[1:09:31.400 --> 1:09:33.400]  they've instructed all Chinese people
[1:09:33.400 --> 1:09:35.400]  to basically, they must defend it with force.
[1:09:35.400 --> 1:09:37.400]  They see it as an act of terrorism,
[1:09:37.400 --> 1:09:39.400]  which we try to take back our own water.
[1:09:39.400 --> 1:09:41.400]  Now, another thing on top of that,
[1:09:41.400 --> 1:09:42.400]  even though it's on the corridors,
[1:09:42.400 --> 1:09:44.400]  and Elon Musk benefits from this as well,
[1:09:44.400 --> 1:09:48.400]  as well as the nuclear power station.
[1:09:48.400 --> 1:09:51.400]  But another thing is that we have apparently
[1:09:51.400 --> 1:09:53.400]  a reciprocal agreement with the United States
[1:09:53.400 --> 1:09:54.400]  for fire support.
[1:09:54.400 --> 1:09:56.400]  Now, when the first, the fire started,
[1:09:56.400 --> 1:09:59.400]  our team went on holidays to Hawaii.
[1:09:59.400 --> 1:10:01.400]  And the people kicked up such a stink,
[1:10:01.400 --> 1:10:02.400]  he ended up coming back,
[1:10:02.400 --> 1:10:05.400]  but he's been very slow to call in support, okay?
[1:10:05.400 --> 1:10:09.400]  Now, I reckon the reason why is because he would have,
[1:10:09.400 --> 1:10:11.400]  it would have become really obvious,
[1:10:11.400 --> 1:10:13.400]  the lack of water that we've got available.
[1:10:13.400 --> 1:10:16.400]  Because if he's got a thousand men standing around,
[1:10:16.400 --> 1:10:17.400]  unable to actually have a hose,
[1:10:17.400 --> 1:10:19.400]  or actually, they're even water bomb,
[1:10:19.400 --> 1:10:22.400]  it's going to look really, really obvious, okay?
[1:10:22.400 --> 1:10:25.400]  So, you know, and like I also think the other side of that,
[1:10:25.400 --> 1:10:28.400]  I think it works out because he sees
[1:10:28.400 --> 1:10:30.400]  that we're going into a recession.
[1:10:30.400 --> 1:10:31.400]  And so now I can go,
[1:10:31.400 --> 1:10:33.400]  oh, well the bushfires are towards the recession.
[1:10:33.400 --> 1:10:35.400]  Do you know what I mean?
[1:10:35.400 --> 1:10:39.400]  I absolutely do.
[1:10:39.400 --> 1:10:42.400]  I mean, obviously this is being very boldly done.
[1:10:42.400 --> 1:10:47.400]  I've seen all the reports of them taking farmers property
[1:10:47.400 --> 1:10:49.400]  in Australia, in New Zealand,
[1:10:49.400 --> 1:10:52.400]  saying it's for the UN, saying it's for the carbon taxes.
[1:10:52.400 --> 1:10:55.400]  But then the Chinese companies are coming in and farming,
[1:10:55.400 --> 1:10:57.400]  they're allowed to do whatever they want.
[1:10:57.400 --> 1:10:59.400]  They're called economic special zones,
[1:10:59.400 --> 1:11:01.400]  same things done here,
[1:11:01.400 --> 1:11:03.400]  where they're literally above the law.
[1:11:03.400 --> 1:11:05.400]  So this is globalism coming in,
[1:11:05.400 --> 1:11:07.400]  like a new form of colonialism,
[1:11:07.400 --> 1:11:09.400]  where the citizens have no rights,
[1:11:09.400 --> 1:11:11.400]  but then multinationals have all the rights.
[1:11:11.400 --> 1:11:12.400]  It's incredible.
[1:11:12.400 --> 1:11:14.400]  Yeah, no, no, it is incredible.
[1:11:14.400 --> 1:11:16.400]  And we've got all of those land corridors,
[1:11:16.400 --> 1:11:18.400]  like I actually grew up in a farm,
[1:11:18.400 --> 1:11:21.400]  and my father's actually the local fire captain for a while.
[1:11:21.400 --> 1:11:23.400]  And so we know how to manage the land.
[1:11:23.400 --> 1:11:26.400]  It's not that we don't get bushfires, we do.
[1:11:26.400 --> 1:11:29.400]  But what happens is we make sure that we manage the land,
[1:11:29.400 --> 1:11:32.400]  so it doesn't get out of hand, so they're manageable.
[1:11:32.400 --> 1:11:35.400]  So the problem that we've had is we've got
[1:11:35.400 --> 1:11:38.400]  these inner city latte-stipping greenies
[1:11:38.400 --> 1:11:41.400]  who know absolutely nothing about land management,
[1:11:41.400 --> 1:11:45.400]  and they have basically formed alliances
[1:11:45.400 --> 1:11:48.400]  with other members of the government to push through legislation
[1:11:48.400 --> 1:11:50.400]  so that we can't actually cut anything.
[1:11:50.400 --> 1:11:52.400]  We're not even allowed to go and take wood out of there,
[1:11:52.400 --> 1:11:54.400]  dead wood, which burns like anything.
[1:11:54.400 --> 1:11:57.400]  So now you've actually got a metre high in fuel.
[1:11:57.400 --> 1:11:58.400]  Do you understand a fuel load?
[1:11:58.400 --> 1:12:01.400]  If I speak like that, does everyone understand that?
[1:12:01.400 --> 1:12:04.400]  So if you walk around, you've got dry,
[1:12:04.400 --> 1:12:09.400]  like a lot of our things burn really well,
[1:12:09.400 --> 1:12:12.400]  but it's up to a metre high, so you've got a metre high fuel load.
[1:12:12.400 --> 1:12:17.400]  That's just absolutely and utterly ridiculous, okay?
[1:12:17.400 --> 1:12:20.400]  But the good thing about it is, Alex,
[1:12:20.400 --> 1:12:23.400]  the Aussie spirit is just rising.
[1:12:23.400 --> 1:12:25.400]  We've got people trading amongst each other.
[1:12:25.400 --> 1:12:28.400]  We've actually had to stop donations in some areas
[1:12:28.400 --> 1:12:31.400]  because we've just been overwhelmed, you know what I mean?
[1:12:31.400 --> 1:12:34.400]  We've even got people driving across the country
[1:12:34.400 --> 1:12:37.400]  to deliver goods to other people.
[1:12:37.400 --> 1:12:40.400]  So you're saying things are really breaking down
[1:12:40.400 --> 1:12:42.400]  and getting bad?
[1:12:42.400 --> 1:12:46.400]  Things are bad. Things are desperately bad.
[1:12:46.400 --> 1:12:49.400]  But the thing is, the Australian spirit is rising,
[1:12:49.400 --> 1:12:51.400]  and they might have thought that we'd be a little push-over
[1:12:51.400 --> 1:12:53.400]  for their new world order,
[1:12:53.400 --> 1:12:54.400]  but good luck with that, mate,
[1:12:54.400 --> 1:12:56.400]  because bush rangers are our heroes.
[1:12:56.400 --> 1:12:58.400]  So you're saying it's bad,
[1:12:58.400 --> 1:13:00.400]  but it's only making people wake up and get stronger,
[1:13:00.400 --> 1:13:02.400]  because, I mean, I've got to tell you, statistically,
[1:13:02.400 --> 1:13:04.400]  we can see it.
[1:13:04.400 --> 1:13:06.400]  Our biggest core group of listeners,
[1:13:06.400 --> 1:13:08.400]  out of all the great listeners,
[1:13:08.400 --> 1:13:10.400]  is places like Australia, Australia particularly,
[1:13:10.400 --> 1:13:12.400]  and people really know,
[1:13:12.400 --> 1:13:15.400]  and, I mean, talk about some of your new leaders.
[1:13:15.400 --> 1:13:17.400]  I know there's been a lot of people elected
[1:13:17.400 --> 1:13:19.400]  that openly exposed globalism, the new world order,
[1:13:19.400 --> 1:13:21.400]  the CHICOM takeover, the carbon taxes.
[1:13:21.400 --> 1:13:23.400]  Is that accurate from the US when I'm seeing
[1:13:23.400 --> 1:13:25.400]  that even in your government,
[1:13:25.400 --> 1:13:27.400]  you're getting more and more people that, you know,
[1:13:27.400 --> 1:13:29.400]  sound like this show?
[1:13:29.400 --> 1:13:31.400]  Oh, no, we... Look, we've got Scott Morrison,
[1:13:31.400 --> 1:13:33.400]  but I don't think he's...
[1:13:33.400 --> 1:13:35.400]  I actually think he's a globalist.
[1:13:35.400 --> 1:13:37.400]  He just can't put the carbon tax in,
[1:13:37.400 --> 1:13:39.400]  because they've had two elections,
[1:13:39.400 --> 1:13:41.400]  and it was going to be close to last election,
[1:13:41.400 --> 1:13:43.400]  so we've had two elections,
[1:13:43.400 --> 1:13:45.400]  and so people don't want the carbon tax full stop, okay?
[1:13:45.400 --> 1:13:47.400]  So he desperately wants it,
[1:13:47.400 --> 1:13:51.400]  because he's a predigé of Malcolm Turnbull,
[1:13:51.400 --> 1:13:53.400]  and Malcolm Turnbull is not...
[1:13:53.400 --> 1:13:55.400]  At least they're having to act like they're populist,
[1:13:55.400 --> 1:13:57.400]  and, you know, it's the same thing with Boris Johnson
[1:13:57.400 --> 1:13:59.400]  and things like that.
[1:13:59.400 --> 1:14:01.400]  Ideologically, people are finally realizing
[1:14:01.400 --> 1:14:03.400]  who the real enemy is,
[1:14:03.400 --> 1:14:06.400]  so even the globalists have to act like they're not globalists.
[1:14:06.400 --> 1:14:08.400]  I think so. I think...
[1:14:08.400 --> 1:14:10.400]  Yeah, he definitely has to.
[1:14:10.400 --> 1:14:13.400]  He might be genuine, but I just don't believe he is.
[1:14:13.400 --> 1:14:15.400]  But, like, you know...
[1:14:15.400 --> 1:14:17.400]  But, like, the other thing is, the really good thing about it is,
[1:14:17.400 --> 1:14:19.400]  I tell you what, the greenies,
[1:14:19.400 --> 1:14:21.400]  I have just, like,
[1:14:21.400 --> 1:14:23.400]  I never sense that anger is absolutely
[1:14:23.400 --> 1:14:25.400]  palpable towards them,
[1:14:25.400 --> 1:14:27.400]  because people have been jumping up and down
[1:14:27.400 --> 1:14:29.400]  and saying, this is going to go.
[1:14:29.400 --> 1:14:31.400]  If we get a fire here, it's not, you know...
[1:14:31.400 --> 1:14:33.400]  Because we know how to manage our land.
[1:14:33.400 --> 1:14:35.400]  Like, that's not the issue.
[1:14:35.400 --> 1:14:37.400]  Let's be clear. You've got the same thing there,
[1:14:37.400 --> 1:14:39.400]  but you live there, but I've looked it up.
[1:14:39.400 --> 1:14:41.400]  You have the same rewilding crap
[1:14:41.400 --> 1:14:43.400]  in a lot of these towns and cities
[1:14:43.400 --> 1:14:45.400]  where they don't let you cut the brush down, correct?
[1:14:45.400 --> 1:14:47.400]  Absolutely. That's absolutely what's going on.
[1:14:47.400 --> 1:14:49.400]  So you've got a meter high in fuel,
[1:14:49.400 --> 1:14:51.400]  and if you live in a country,
[1:14:51.400 --> 1:14:53.400]  you can't allow a meter high of fuel.
[1:14:53.400 --> 1:14:55.400]  And for folks that don't understand this,
[1:14:55.400 --> 1:14:57.400]  who haven't lived out in this country
[1:14:57.400 --> 1:14:59.400]  and don't understand fire breaks,
[1:14:59.400 --> 1:15:01.400]  imagine gasoline.
[1:15:01.400 --> 1:15:03.400]  If you have a can of it and you pour a line of it
[1:15:03.400 --> 1:15:05.400]  through your house to another big can,
[1:15:05.400 --> 1:15:07.400]  if there's brakes in it,
[1:15:07.400 --> 1:15:09.400]  the gas isn't going to jump five feet
[1:15:09.400 --> 1:15:11.400]  from one fire to the other.
[1:15:11.400 --> 1:15:13.400]  You've got to have a continual line.
[1:15:13.400 --> 1:15:15.400]  Well, if you cut fire breaks and you clean brush out
[1:15:15.400 --> 1:15:17.400]  and leave the trees, but not the brush,
[1:15:17.400 --> 1:15:19.400]  it runs into a wall.
[1:15:19.400 --> 1:15:21.400]  But if you don't, then you get what you have in Australia.
[1:15:21.400 --> 1:15:23.400]  Yeah, that's exactly right.
[1:15:23.400 --> 1:15:25.400]  And so the other thing is, too,
[1:15:25.400 --> 1:15:27.400]  is just because of conspiracy side of things,
[1:15:27.400 --> 1:15:29.400]  there's really dodgy things going on.
[1:15:29.400 --> 1:15:31.400]  Like, I mean, there's a photograph
[1:15:31.400 --> 1:15:33.400]  taken of a fire the other day,
[1:15:33.400 --> 1:15:35.400]  and there's a frickin' laser being coming
[1:15:35.400 --> 1:15:37.400]  from the sky into it.
[1:15:37.400 --> 1:15:39.400]  And I have tried. I've actually pulled it in
[1:15:39.400 --> 1:15:41.400]  and I've had a look at it, and it looks like
[1:15:41.400 --> 1:15:43.400]  it was taken on a mobile phone,
[1:15:43.400 --> 1:15:45.400]  and it doesn't look like it's been...
[1:15:45.400 --> 1:15:47.400]  the photograph has been taken, at least.
[1:15:47.400 --> 1:15:49.400]  Wow. Send that photograph
[1:15:49.400 --> 1:15:51.400]  to Showtipsandinfullwars.com, Carolina.
[1:15:51.400 --> 1:15:53.400]  Thank you so much. Wow.
[1:15:53.400 --> 1:15:55.400]  We can all agree
[1:15:55.400 --> 1:15:57.400]  these are troubled times, right?
[1:15:57.400 --> 1:15:59.400]  So do you know who's on your wireless network?
[1:15:59.400 --> 1:16:01.400]  Whether it's a big company
[1:16:01.400 --> 1:16:03.400]  selling your data or a foreign hacker,
[1:16:03.400 --> 1:16:05.400]  if you're not protected,
[1:16:05.400 --> 1:16:07.400]  everybody sees your information.
[1:16:07.400 --> 1:16:09.400]  That's why you need Flash Routers,
[1:16:09.400 --> 1:16:11.400]  a custom Wi-Fi router created for privacy.
[1:16:11.400 --> 1:16:13.400]  Flash Routers, you use
[1:16:13.400 --> 1:16:15.400]  a virtual private network or VPN
[1:16:15.400 --> 1:16:17.400]  to protect your online activity
[1:16:17.400 --> 1:16:19.400]  from hackers, trackers, and large corporations.
[1:16:19.400 --> 1:16:21.400]  And not just one, but all your devices
[1:16:21.400 --> 1:16:23.400]  with one out-of-the-box setup.
[1:16:23.400 --> 1:16:25.400]  Plus, Flash Routers also
[1:16:25.400 --> 1:16:27.400]  enhances your wireless network performance
[1:16:27.400 --> 1:16:29.400]  and unlocks powerful router
[1:16:29.400 --> 1:16:31.400]  management tools to let you take
[1:16:31.400 --> 1:16:33.400]  total control of your network.
[1:16:33.400 --> 1:16:35.400]  Call or click Flash Routers today
[1:16:35.400 --> 1:16:37.400]  at 1-866-509-5817
[1:16:37.400 --> 1:16:39.400]  or FLA,
[1:16:39.400 --> 1:16:41.400]  SHR, OUT,
[1:16:41.400 --> 1:16:43.400]  E-R-S dot com.
[1:16:43.400 --> 1:16:45.400]  That's 1-866-509-5817
[1:16:45.400 --> 1:16:47.400]  or Flash Routers dot com.
[1:16:47.400 --> 1:16:49.400]  Protect your wireless home network today
[1:16:49.400 --> 1:16:51.400]  with Flash Routers.
[1:16:55.400 --> 1:16:57.400]  Finally, there's a way for you to get into the blockchain.
[1:16:57.400 --> 1:16:59.400]  The hottest financial sector
[1:16:59.400 --> 1:17:01.400]  without all the speculation.
[1:17:01.400 --> 1:17:03.400]  No, enjoy a 27%
[1:17:03.400 --> 1:17:05.400]  annualized payment each month
[1:17:05.400 --> 1:17:07.400]  without the ups and downs of Bitcoin.
[1:17:07.400 --> 1:17:09.400]  Seen on programs broadcast on Fox Business News,
[1:17:09.400 --> 1:17:11.400]  blockchain data centers
[1:17:11.400 --> 1:17:13.400]  offer an equipment leasing program
[1:17:13.400 --> 1:17:15.400]  in the explosive digital asset marketplace.
[1:17:15.400 --> 1:17:17.400]  Inspired by entrepreneurs
[1:17:17.400 --> 1:17:19.400]  who sold picks and shovels during the gold rush,
[1:17:19.400 --> 1:17:21.400]  the money is in the mining equipment
[1:17:21.400 --> 1:17:23.400]  used to manufacture dozens of critical digital assets.
[1:17:23.400 --> 1:17:25.400]  Non-security, IPO, or note,
[1:17:25.400 --> 1:17:27.400]  blockchain data centers have a proven
[1:17:27.400 --> 1:17:29.400]  turnkey equipment sale leaseback program
[1:17:29.400 --> 1:17:31.400]  with a 27% annualized lease payment
[1:17:31.400 --> 1:17:33.400]  deposited into your bank account
[1:17:33.400 --> 1:17:35.400]  each month.
[1:17:35.400 --> 1:17:37.400]  Don't miss this one. Stake your claim today.
[1:17:37.400 --> 1:17:39.400]  Call 3388.
[1:17:39.400 --> 1:17:41.400]  That's 800-600-3388.
[1:17:41.400 --> 1:17:43.400]  These valuable lease contracts won't last long.
[1:17:43.400 --> 1:17:45.400]  Call now.
[1:17:45.400 --> 1:17:47.400]  800-600-3388.
[1:17:47.400 --> 1:17:49.400]  800-600-3388.
[1:17:49.400 --> 1:17:51.400]  Equipment offer poses a financial risk to owners
[1:17:51.400 --> 1:17:53.400]  consult with financial professionals
[1:17:53.400 --> 1:17:55.400]  before purchasing on an offer to buy or sell a security
