[00:00:00.552 --> 00:00:01.153]  We've got it.
[00:22:55.790 --> 00:22:57.571]  They won't even stand up for their own rights.
[00:22:57.571 --> 00:22:59.232]  Understand what terrorism is.
[00:22:59.232 --> 00:23:05.494]  Terrorism is, by definition, the use of violence and intimidation in the pursuit of political aims.
[00:23:05.494 --> 00:23:11.416]  They weren't doing anything political when they tried to save their ranch from a wildfire lighting a backfire.
[00:23:11.416 --> 00:23:17.358]  They weren't doing anything political when they were trying to get rid of invasive plants that were part of the grazing rights that they had paid for.
[00:23:18.058 --> 00:23:19.459]  Those are property rights, folks.
[00:23:19.459 --> 00:23:22.301]  You need to understand, there's a lot of different types of property rights.
[00:23:22.301 --> 00:23:29.367]  You can have, on the same piece of land, you can have grazing rights, where you have the right to have your animals eat the grass there.
[00:23:29.367 --> 00:23:34.952]  Then, on that same piece of land, you could have someone with mineral rights, extracting something from underneath it.
[00:23:35.672 --> 00:23:41.680]  These are the types of things that people don't understand when they look at these rural issues that the Bundys face.
[00:23:41.680 --> 00:23:48.990]  There's also the issues of whether or not the government should have constitutionally turned over the land when these territories became states.
[00:23:48.990 --> 00:23:51.513]  There's a clear case, I believe, that they should have.
[00:23:52.034 --> 00:23:56.636]  But nevertheless, this is an incredible injustice that's being done to these people.
[00:23:56.636 --> 00:24:07.820]  The Bundys and many others in the militia groups came there and said, we will protect you if you want to not go to jail, if you want to resist this and contest this situation.
[00:24:07.820 --> 00:24:09.321]  But the Hammonds did not want to do that.
[00:24:12.342 --> 00:24:17.065]  The people in the area did not want to push this into what they felt was a confrontation.
[00:24:17.065 --> 00:24:24.469]  I felt like the people who had come there, who understood this issue, they were getting out ahead of the locals there.
[00:24:24.469 --> 00:24:27.992]  Even the Oregon Cattlemen's Association had said, this is totally outrageous.
[00:24:27.992 --> 00:24:31.294]  They were beginning to understand, I think, what was going on here.
[00:24:31.294 --> 00:24:41.260]  But before they really got on board to push back against these swarms of officers that are sent to harass our people and eat out their substance, as the Declaration of Independence said,
[00:24:42.113 --> 00:24:53.242]  Before they really got on board with that, they got concerned that the militiamen were armed and it looked like, in many people's opinion, they were trying to foment a conflict.
[00:24:53.242 --> 00:24:54.563]  I don't think that was the case.
[00:24:54.563 --> 00:24:58.266]  There might have been some people there who were trying to provoke things.
[00:24:58.266 --> 00:25:00.408]  We saw that happen at the Bundy Ranch as well.
[00:25:01.485 --> 00:25:17.657]  But, be that as it may, after that didn't happen, after the Hammonds said, no, we're going to turn ourselves in, they're going to turn themselves in tomorrow, at that point, the Bundy brothers and some others went to a federal facility, they've taken that over, and they said they're going to stay there indefinitely.
[00:25:18.510 --> 00:25:22.152]  Now we got this breaking news from Ross Elder about an hour ago.
[00:25:22.152 --> 00:25:28.515]  Drones over Malheur, that's the name of the facility where they have taken over that federal facility.
[00:25:28.515 --> 00:25:42.241]  He says according to his sources that are there, he said the source would not describe the particular drones that are being employed, but he said that there were high altitude surveillance platforms that had been sent there to monitor activity in that area and in the wildlife refuge
[00:25:42.501 --> 00:25:43.001]  I don't think so.
[00:26:05.888 --> 00:26:09.770]  If they turn their guns toward government agents, the source chuckled a little and then grew more serious.
[00:26:09.770 --> 00:26:14.173]  He said, dude, these yahoos won't know what hit them.
[00:26:14.173 --> 00:26:17.675]  We already have snipers deployed in the area, but he said there was a lengthy pause.
[00:26:17.675 --> 00:26:18.696]  I urged him to continue.
[00:26:18.696 --> 00:26:21.077]  He said, well, that location is very remote.
[00:26:21.077 --> 00:26:24.879]  There is really no risk to noncombatants if this thing goes hot.
[00:26:24.879 --> 00:26:27.321]  A couple of missiles and the whole thing will be over.
[00:26:27.981 --> 00:26:29.883]  Now, that was given to me by Joe Biggs.
[00:26:29.883 --> 00:26:33.306]  He said he knows some of the people involved in this and he trusts those sources.
[00:26:33.306 --> 00:26:43.716]  And I've got to say that if the federal government uses drone attacks on American citizens on the soil here, that's going to be a civil war.
[00:26:43.716 --> 00:26:45.838]  That is going to be what a lot of people are looking for.
[00:26:45.838 --> 00:26:50.003]  And of course, I believe that's precisely what the federal government would like to see happen.
[00:26:50.583 --> 00:26:53.945]  They have been preparing for a war against the people for a long time.
[00:26:53.945 --> 00:26:58.508]  They've been, as I said, harassing us, eating out our substance with these regulatory rules.
[00:26:58.508 --> 00:27:01.970]  Just look at some of the things that happened in the last couple of days as the New Year broke.
[00:27:01.970 --> 00:27:04.992]  We've got drone operators, drone purchasers...
[00:27:06.081 --> 00:27:13.549]  Overwhelming the FAA's site to register their drones because this is a new law that was put into effect by the FAA.
[00:27:13.549 --> 00:27:19.015]  So we have all these different bureaucratic agencies that just write their own laws.
[00:27:19.015 --> 00:27:20.777]  We don't have the Congress doing that anymore.
[00:27:21.459 --> 00:27:32.686]  We don't, not only do we have taxation without representation, because these people come up with fines and fees and other things, they just, just like the FAA did it, or the FCC, or the EPA.
[00:27:32.686 --> 00:27:35.989]  They create their own fines, they tax us without representation.
[00:27:35.989 --> 00:27:37.009]  These are not elected people.
[00:27:37.009 --> 00:27:39.531]  They persist from administration to administration.
[00:27:39.531 --> 00:27:46.536]  That's why getting rid of Obama isn't going to get rid of this unless you've got a president who understands what the real problem is.
[00:27:47.418 --> 00:27:49.820]  So we have taxation without representation.
[00:27:49.820 --> 00:27:52.924]  We also have regulation without representation.
[00:27:52.924 --> 00:27:54.585]  They are regulating us to death.
[00:27:54.585 --> 00:28:01.312]  We've got drone operators who, people who had small half-pound and up, did over 45,000 applications.
[00:28:01.312 --> 00:28:06.037]  They say that they think that'll be about a half a million drones purchased during the holidays.
[00:28:06.037 --> 00:28:10.061]  So you've got about 10% of the people who sheepishly went in and registered this.
[00:28:11.052 --> 00:28:17.077]  And I say sheepishly, it's a large fine that they're going to weigh against people.
[00:28:17.077 --> 00:28:20.339]  $27,500 if you don't register your half-pound drone and fly it and they catch you.
[00:28:20.339 --> 00:28:21.761]  And then they want to be punitive about it.
[00:28:21.761 --> 00:28:24.723]  And they can get very punitive, very vindictive.
[00:28:24.723 --> 00:28:33.190]  Just look at what's happening to the Hammonds in Oregon, being charged as terrorists because they tried to protect their property with a backdraft fire.
[00:28:33.570 --> 00:28:37.955]  You've got a Massachusetts judge telling a Catholic school they have to hire homosexuals.
[00:28:37.955 --> 00:28:47.066]  You've got a new ruling in New York City where they will fine you a quarter of a million dollars if you offend a transgender woman or man in New York City.
[00:28:47.066 --> 00:28:50.670]  You know, Bruce Jinder, if you say something about him, you'll get a quarter of a million dollar fine.
[00:28:52.652 --> 00:28:58.516]  2015, a record year for federal regulations, and we're going to talk about that when we come back, and I'll give you the background of what's going on in Oregon.
[00:28:58.516 --> 00:29:01.578]  Secret 12 in 4 Wars Life's vitamin B12 formulation.
[00:29:01.578 --> 00:29:07.881]  Most forms of vitamin B12 are highly processed and synthetic, and cannot be properly absorbed by the body.
[00:29:07.881 --> 00:29:14.866]  That's why for real results, so many are having to turn to painful B12 injections, which are known to have higher absorption rates.
[00:29:15.166 --> 00:29:24.276]  Infowarslife.com is excited to announce that we can bring you our most bioactive, powerful form of B12 that has been developed with our exclusive, perfected process.
[00:29:24.276 --> 00:29:30.463]  Secret 12 is a binary of nutrimedical-grade, bioavailable, coenzyme forms of B12.
[00:29:30.463 --> 00:29:33.606]  Methylcobalamin, the same kind used in B12 injections, and
[00:29:33.846 --> 00:29:34.146]  We're good.
[00:29:58.345 --> 00:30:01.868]  When cells become toxic, they die early and aging sets in.
[00:30:01.868 --> 00:30:10.115]  No one has put together a formula that focuses directly on brain health, nerve growth factors, and optimizing your cellular energy at the same time.
[00:30:10.115 --> 00:30:15.539]  Just one of the key compounds, BioPQQ, is backed by major clinical studies.
[00:30:15.539 --> 00:30:18.062]  You want the best that's out there at the lowest price anywhere?
[00:30:18.062 --> 00:30:20.163]  We now have the synergistic solution.
[00:30:20.163 --> 00:30:24.367]  Secure your DNA force today at InfoWarsLife.com or call toll-free 888-253-3139.
[00:30:28.300 --> 00:30:29.421]  Brain Force is here.
[00:30:29.421 --> 00:30:31.622]  Ladies and gentlemen, I've been on this the last few months.
[00:30:31.622 --> 00:30:36.605]  You've probably noticed I've been more focused, less brain fog, more energy, and it's because of Brain Force.
[00:30:36.605 --> 00:30:39.887]  There's always hidden additives in your food, even organic food has hidden additives.
[00:30:39.887 --> 00:30:43.389]  Staring at the computer all day, working, doing good, you're still damaging your brain.
[00:30:43.389 --> 00:30:45.130]  Ultimately, we've all been dumbed down to some degree.
[00:30:45.350 --> 00:30:47.471]  It doesn't have stimulants, it doesn't have garbage in it.
[00:30:47.471 --> 00:30:49.472]  It has natural things that do it clean.
[00:30:49.472 --> 00:30:58.076]  You will find Brain Force and other game-changing products at InfoWarsLife.com or call 888-253-3139.
[00:30:58.076 --> 00:31:04.979]  In the 15-year history of PrisonPlanet.tv, we have never offered 6 months free at Christmas.
[00:31:04.979 --> 00:31:07.860]  We've always offered 5 months free.
[00:31:07.860 --> 00:31:13.423]  But since I announced 6 free months a few days ago, we have seen record numbers of sign-ups.
[00:31:13.763 --> 00:31:17.204]  PrisonPlanet.tv began 15 years ago.
[00:31:17.204 --> 00:31:20.486]  It's grown into InfoWars, Nightly News, and so much more.
[00:31:20.486 --> 00:31:29.449]  All of my documentary films, scores of e-books, and other exclusive documentaries are available for streaming or download in HD at PrisonPlanet.tv.
[00:31:29.449 --> 00:31:40.153]  You don't just get six months free when you sign up from Christmas through New Year's, you also get to share that membership with up to 20 people simultaneously using your username.
[00:31:40.433 --> 00:31:48.198]  You can also sign up for a trial month and only pay $5.95, and then 20 of you and your friends and family can watch PrisonPlanet.tv.
[00:31:48.198 --> 00:31:50.079]  Get 20 memberships at half price.
[00:31:50.079 --> 00:31:52.180]  Be the Paul Revere in your community.
[00:31:52.180 --> 00:31:55.722]  That's 6 months free when you sign up for a year at PrisonPlanet.tv.
[00:31:57.970 --> 00:32:04.193]  Our bloated federal government and a coterie of megacorporations are hoping that we all have the memory of a goldfish.
[00:32:04.193 --> 00:32:07.374]  We forget to use those holiday gift cards.
[00:32:07.374 --> 00:32:16.538]  Every year, millions of Americans are unknowingly letting government institutions and megacorporations steal billions of dollars of their money.
[00:32:16.538 --> 00:32:22.480]  Instead, use your gift cards to help support the info war and get 15% off when you use the promo code
[00:32:22.500 --> 00:32:22.980]  We're good.
[00:32:38.996 --> 00:32:41.418]  Don't throw those gift cards away.
[00:32:41.418 --> 00:32:49.825]  Use that money to get high quality products and save 15% in the process, all the while funding the tip of the spear in the fight for human liberty worldwide.
[00:32:49.825 --> 00:32:51.226]  That's a 360 win.
[00:32:51.226 --> 00:32:53.067]  Don't donate your money to the banksters.
[00:32:53.067 --> 00:33:02.075]  Visit Infowarsstore.com and help fund the tip of the spear in the fight for human liberty.
[00:33:02.075 --> 00:33:04.697]  You're listening to the Alex Jones Show.
[00:33:13.512 --> 00:33:19.784]  Live from Austin, Texas, broadcasting worldwide, it's Alex Jones.
[00:33:24.824 --> 00:33:26.564]  Welcome back to the Alex Jones Show.
[00:33:26.564 --> 00:33:27.105]  I'm David Knight.
[00:33:27.105 --> 00:33:42.148]  On this January 3rd, 2016, we have armed militia, including the brothers of, or Bundy brothers, the sons of Clive and Bundy at the Bundy Ranch, are occupying a Forest Reserve headquarters in Oregon, and they're calling U.S.
[00:33:42.148 --> 00:33:43.589]  Patriots to arms.
[00:33:43.589 --> 00:33:46.929]  This is a story that we have up on Infowars.com.
[00:33:46.929 --> 00:33:52.731]  We point out that Clive and Bundy's three sons, about 150 militiamen, have occupied the Malheur National Wildlife Refuge headquarters.
[00:33:53.291 --> 00:33:59.575]  To protest the pending imprisonment of two Oregon ranchers accused of arson, and I would say terrorism.
[00:33:59.575 --> 00:34:02.017]  RT did not put that in their story that we've included.
[00:34:02.017 --> 00:34:04.078]  They accused them of terrorism.
[00:34:04.078 --> 00:34:05.539]  Not just arson.
[00:34:05.539 --> 00:34:06.499]  They accused them of terrorism.
[00:34:06.499 --> 00:34:08.181]  It was not deliberate destruction.
[00:34:08.181 --> 00:34:20.328]  It was something they used to control a backfire, to get rid of invasive species that were in the grazing area that they had purchased grazing rights to.
[00:34:20.328 --> 00:34:21.809]  There was no malice in this.
[00:34:21.809 --> 00:34:22.370]  There was no
[00:34:23.190 --> 00:34:27.134]  ...intent to use violence or intimidation for a political purpose.
[00:34:27.134 --> 00:34:28.756]  That's what terrorism is.
[00:34:28.756 --> 00:34:45.613]  And understand that when our government created the RICO statutes, they said, you know, we need the RICO statutes to deal with organized crime because they've got too good of lawyers, we can't get a conviction, so we need to be able to confiscate their assets before we find them guilty of a crime and then we can get a conviction against them.
[00:34:46.397 --> 00:34:49.859]  And people said, yeah, that's okay, you're doing it against gangsters, okay?
[00:34:49.859 --> 00:34:52.440]  We're seeing the same type of thing happening now.
[00:34:52.440 --> 00:34:58.042]  People are laying down and saying, we're going to give the federal government carte blanche to do anything that they want to.
[00:34:58.042 --> 00:35:06.126]  Violate our privacy, spy on us, act preemptively, take away people's property, take away their rights without a trial.
[00:35:06.886 --> 00:35:10.088]  Without them knowing that they've been put on a secret list.
[00:35:10.088 --> 00:35:12.889]  Without them being convicted, even charged.
[00:35:12.889 --> 00:35:15.631]  And we're going to do it because of, you know, terrorism.
[00:35:15.631 --> 00:35:17.412]  Well, how did that RICO thing work out for us?
[00:35:17.412 --> 00:35:20.613]  Well, it wasn't long before they were using that against abortion protesters.
[00:35:20.613 --> 00:35:28.758]  And now we can see this misuse, this abuse, this criminal use of the label terrorists.
[00:35:28.758 --> 00:35:31.479]  That's what's being done to these people in Oregon.
[00:35:31.479 --> 00:35:32.160]  And we had a lot of
[00:35:33.348 --> 00:35:49.375]  of the Bundy brothers as well as many people who were self-described as militiamen going to that particular area in their defense because they are going to turn themselves into the federal government to go back to jail for a much longer period than they've already served.
[00:35:49.375 --> 00:35:52.456]  We had one judge who had some common sense.
[00:35:52.456 --> 00:35:55.577]  We had a jury that didn't have the common sense to not convict them.
[00:35:55.577 --> 00:35:59.599]  That's where jury nullification should have shut this thing down at the very beginning.
[00:36:00.319 --> 00:36:08.442]  If you have people who really think independently, who really understand what's going on, that's what you have a jury for.
[00:36:08.442 --> 00:36:16.245]  When you have an out-of-control government, whether it is local or state or federal, if you have a jury trial, that was why it was such a foundation to our liberties.
[00:36:16.245 --> 00:36:21.948]  If you have a jury trial and you have fully informed jurors who understand what is going on, they look at this and say, wait a minute,
[00:36:22.708 --> 00:36:24.229]  I know these guys.
[00:36:24.229 --> 00:36:25.911]  I can see what happened here.
[00:36:25.911 --> 00:36:27.232]  I know that they aren't arsonists.
[00:36:27.232 --> 00:36:28.433]  I know they're not terrorists.
[00:36:28.433 --> 00:36:30.274]  I'm not going to find them guilty.
[00:36:30.274 --> 00:36:31.856]  I'm not going to let you send them to prison.
[00:36:31.856 --> 00:36:35.018]  And I don't know if they had a lawyer who did some kind of a plea bargain with that judge.
[00:36:35.018 --> 00:36:44.306]  Now that judge is retired, you've got a prosecutor and an appeals judge who says, no, we're going to go for a full five years on these people, even after they've served their sentence and been out for a couple of years.
[00:36:44.306 --> 00:36:45.787]  It's absolutely criminal.
[00:36:46.267 --> 00:36:47.889]  What is being done by the federal government.
[00:36:47.889 --> 00:36:49.571]  So I understand why people are there.
[00:36:49.571 --> 00:36:53.375]  What I don't understand is why they don't want to stand up for their rights.
[00:36:53.375 --> 00:36:56.679]  And I understand the frustration of the people who have shown up there.
[00:36:56.679 --> 00:36:59.162]  I understand the frustration of the Bundys.
[00:36:59.162 --> 00:37:03.386]  But I also see that this is something that is not going to go well.
[00:37:04.397 --> 00:37:15.863]  When you had situations in Ferguson and you had situations in the Oregon gold mine, people there, you had with the riots, you had store owners who asked, oath keepers said, we would like your protection.
[00:37:15.863 --> 00:37:17.244]  The police are not protecting us.
[00:37:17.244 --> 00:37:20.725]  We would like your protection from the rioters and said, fine, we'll do that.
[00:37:20.725 --> 00:37:21.286]  We'll protect you.
[00:37:21.286 --> 00:37:23.327]  They were invited to do that.
[00:37:23.327 --> 00:37:29.210]  Out in Oregon at the gold mine, they said, again, it was the BLM acting in a very vindictive way.
[00:37:30.465 --> 00:37:36.410]  Trying to revoke the property rights of these people it had since the 1870s.
[00:37:36.410 --> 00:37:42.034]  They said we would like for you to come and guard us so that we have time to get due process in court.
[00:37:42.034 --> 00:37:46.797]  And so you had Oath Keepers and other militia showing up there to do exactly that.
[00:37:46.797 --> 00:37:50.380]  To get them to stand off because the sheriffs were not doing their jobs.
[00:37:50.380 --> 00:37:56.464]  But you have a situation here in Bern, Oregon where the Hammond family is saying, no we're just going to turn ourselves in.
[00:37:56.464 --> 00:37:57.225]  We don't want to do that.
[00:37:57.865 --> 00:38:07.893]  And you've also got a situation here where, as they've talked to the people in the area, they said over half of the people here in this area who have jobs, it is now an economically depressed area.
[00:38:07.893 --> 00:38:19.842]  It used to be a much wealthier area, but the federal government, as they have in many areas, have used the BLM and the Fish and Wildlife Service to shut down people's ability to make a living off of the land.
[00:38:20.342 --> 00:38:25.028]  And so now, at least half of the people work for the federal government if they've got jobs.
[00:38:25.028 --> 00:38:28.111]  If they don't have jobs, they're dependent on welfare from the federal government.
[00:38:28.111 --> 00:38:32.376]  So what we have is a reservation system, folks.
[00:38:32.376 --> 00:38:33.898]  This is what Russell Means said.
[00:38:33.898 --> 00:38:35.880]  He said, welcome to the reservation, white man.
[00:38:36.775 --> 00:38:47.323]  We have a situation out west where the government says that it owns all the land virtually, and then it creates all the jobs, and if you don't have a job, they will give you a handout.
[00:38:47.323 --> 00:38:59.852]  And what they have done is, by a slow, gradual process, they have put us on reservations just as they did the Indians after they attacked them and drove them off their lands over a hundred years ago.
[00:39:00.552 --> 00:39:02.773]  It's exactly that same situation.
[00:39:02.773 --> 00:39:05.894]  That's why you need to understand what they did to the Indians.
[00:39:05.894 --> 00:39:12.015]  We went back and we looked at the anniversary of Wounded Knee, and we talked about the different tactics that they're using.
[00:39:12.015 --> 00:39:13.596]  These are the tactics.
[00:39:13.596 --> 00:39:15.716]  This is what the welfare system is.
[00:39:15.716 --> 00:39:16.817]  It's a reservation system.
[00:39:16.817 --> 00:39:25.659]  And when they come in and say, we own everything, and we'll give you a job if you play ball nicely, if you want to work for us, that's when we become slaves, folks.
[00:39:25.659 --> 00:39:27.740]  And that's when we develop a slave mentality.
[00:39:28.530 --> 00:39:36.414]  Nevertheless, I feel like, because these people in that area do not want to stand up, this is the wrong place to make that stand.
[00:39:36.414 --> 00:39:38.576]  I think it's a tactical mistake.
[00:39:38.576 --> 00:39:47.581]  I think it's a strategic mistake to do this the day before Obama is going to unleash some executive orders on gun control.
[00:39:47.581 --> 00:39:54.925]  I mean, wouldn't you want to, if you're going to be Obama and you're going to be doing gun control, wouldn't that be something that you would love to have happening in the background?
[00:39:55.509 --> 00:40:02.835]  That's why I believe, I don't think that the Bundys are agent provocateurs, but I think that there are some people there that are pushing this in that way.
[00:40:02.835 --> 00:40:05.277]  I saw that happening at the Bundy Ranch.
[00:40:05.277 --> 00:40:12.202]  They kept control of it there, but I think now maybe the provocateurs have gotten control of this particular situation.
[00:40:12.202 --> 00:40:18.227]  Let's go to a clip that we've got of Em and Bundy talking about what their plans are, outlining their plans.
[00:40:19.972 --> 00:40:26.155]  So, we have basically taken over the Malheur National Wildlife Refuge.
[00:40:26.155 --> 00:40:33.920]  And this will become a base place for patriots from all over the country to come and to be housed here and live here.
[00:40:33.920 --> 00:40:35.901]  And we're planning on staying here for several years.
[00:40:36.776 --> 00:40:46.403]  And while we're here, what we're going to be doing is we're going to be freeing these lands up and getting the ranchers back to ranching, getting the miners back to mining, getting the loggers back to logging.
[00:40:46.403 --> 00:40:52.707]  And where they can do it under the protection of the people and not be afraid of this tyranny that's been upon them.
[00:40:52.707 --> 00:40:55.109]  And what'll happen is Harney County will begin to thrive again.
[00:40:55.669 --> 00:40:56.309]  We're good to go.
[00:41:16.924 --> 00:41:23.729]  That's going to bring confidence and strength to the rest of the people and we're calling people to come out here and stand.
[00:41:23.729 --> 00:41:24.830]  And it's really that simple.
[00:41:24.830 --> 00:41:26.611]  We have a place for you now.
[00:41:26.611 --> 00:41:28.392]  We have a place for you to come.
[00:41:28.392 --> 00:41:31.815]  We have a place for you to stay warm.
[00:41:31.815 --> 00:41:34.216]  We have food planned and prepared.
[00:41:34.216 --> 00:41:42.122]  We need you to bring your arms and we need you to come to the Malheur National Wildlife Refuge.
[00:41:42.122 --> 00:41:45.584]  Okay, well, what I would say to that is that you have to have a situation where
[00:41:46.755 --> 00:41:47.596]  People want their freedom.
[00:41:47.596 --> 00:41:51.598]  You know, there's an old saying, freedom cannot be given, it must be taken.
[00:41:51.598 --> 00:41:53.599]  You have to have people who want it badly.
[00:41:53.599 --> 00:41:58.963]  And I don't think that the people in that area, as I said before, are really standing there.
[00:41:58.963 --> 00:42:02.245]  If you're going to make a stand, you need to make a stand somewhere where the community is with you.
[00:42:02.245 --> 00:42:03.646]  That's what worked at the Bundy Ranch.
[00:42:04.266 --> 00:42:16.233]  You had neighbor standing with neighbor, saying, we are tired of you stealing our land, we are tired of you coming in here and attacking people with SWAT teams, with police dogs, with tasers.
[00:42:16.233 --> 00:42:18.155]  We're not going to stand for that.
[00:42:18.155 --> 00:42:28.481]  There was a guy, Lavoie Finicum, he came over from Arizona, and he said, yeah, we rode over on our horses, because you're not going to shoot a man with a taser off of a 2,000 pound animal.
[00:42:28.481 --> 00:42:29.882]  You're going to have to shoot him with a rifle.
[00:42:30.442 --> 00:42:34.644]  They were willing to stand up and take the backs of their friends.
[00:42:34.644 --> 00:42:39.547]  And these people up there in Oregon really don't seem to be on board with this.
[00:42:39.547 --> 00:42:41.668]  That, to me, is the fundamental flaw with it.
[00:42:41.668 --> 00:42:46.291]  But when we come back, we're going to talk about the background, the constitutional background.
[00:42:46.291 --> 00:42:48.132]  What are the real issues involved in this?
[00:42:48.132 --> 00:42:55.656]  Because the mainstream media is only going to focus on the stand-down issue, on the guns pointed back and forth.
[00:42:55.656 --> 00:42:56.236]  We'll be right back.
[00:42:57.441 --> 00:43:00.944]  When cells become toxic, they die early and aging sets in.
[00:43:00.944 --> 00:43:09.191]  No one has put together a formula that focuses directly on brain health, nerve growth factors, and optimizing your cellular energy at the same time.
[00:43:09.191 --> 00:43:14.595]  Just one of the key compounds, BioPQQ, is backed by major clinical studies.
[00:43:14.595 --> 00:43:17.137]  You want the best that's out there at the lowest price anywhere?
[00:43:17.137 --> 00:43:19.259]  We now have the synergistic solution.
[00:43:19.259 --> 00:43:23.442]  Secure your DNA force today at InfoWarsLife.com or call toll-free 888-253-3139.
[00:43:27.416 --> 00:43:31.778]  Used since before the days of the Roman Empire to support the body's natural systems.
[00:43:31.778 --> 00:43:35.940]  Introducing the new Infowarslife.com Oil of Oregano Formulation.
[00:43:35.940 --> 00:43:40.883]  We have now procured the most high quality and potent forms of oregano oil on the market.
[00:43:40.883 --> 00:43:45.425]  Extracted directly from the wild herb and sealed in easy to use capsules.
[00:43:45.425 --> 00:43:49.027]  You will no longer need to endure the burning of liquid oregano on the tongue.
[00:43:49.027 --> 00:43:52.469]  Now available in our limited first run at Infowarslife.com.
[00:43:52.469 --> 00:43:54.290]  That's Infowarslife.com or call 888-253-3139.
[00:43:57.111 --> 00:44:02.173]  Over the years, there have been a lot of powerful advancements in the field of science and nutraceuticals.
[00:44:02.173 --> 00:44:10.995]  Youngevity integrates years of scientific research into creating fantastic products like Beyond Tangy Tangerine, plant-derived minerals, and much more.
[00:44:10.995 --> 00:44:14.957]  Youngevity also offers you an ingenious way to augment your income.
[00:44:14.957 --> 00:44:15.737]  And the best part?
[00:44:15.737 --> 00:44:18.618]  You'll be helping your friends and family along the way.
[00:44:18.618 --> 00:44:21.238]  Visit InfoWarsTeam.com today.
[00:44:21.238 --> 00:44:22.019]  Become a member.
[00:44:22.019 --> 00:44:26.080]  Get discounts on the amazing products and free shipping when you sign up for AutoShip.
[00:44:26.300 --> 00:44:33.023]  And you're able to promote the products to friends and family and neighbors in your community and make money while helping people at the same time.
[00:44:33.023 --> 00:44:33.984]  Another win-win.
[00:44:33.984 --> 00:44:37.725]  That's why I'm a member of the Longevity Team at Infowarsteam.com.
[00:44:37.725 --> 00:44:38.966]  And you can be too.
[00:44:38.966 --> 00:44:39.506]  It's simple.
[00:44:39.506 --> 00:44:42.448]  Just go to Infowarsteam.com today.
[00:44:42.448 --> 00:44:44.549]  Complete a short sign-up and you're part of the team.
[00:44:44.549 --> 00:44:47.810]  That's Infowarsteam.com or Infowarshealth.com.
[00:44:47.810 --> 00:44:54.113]  So many people call into my radio show and tell me how Longevity and the products at Infowarsteam.com have changed their lives.
[00:44:54.113 --> 00:44:55.414]  Check it out for yourself today.
[00:44:58.070 --> 00:44:59.692]  It has happened.
[00:44:59.692 --> 00:45:03.315]  2015 has passed into history, into lore.
[00:45:03.315 --> 00:45:06.638]  But now, 2016 has been born.
[00:45:06.638 --> 00:45:11.682]  And the decision lies in your hands to forge the destiny.
[00:45:11.682 --> 00:45:12.703]  Whoa, whoa, whoa!
[00:45:12.703 --> 00:45:17.307]  That's a little too epic, that Hollywood action-adventure-science-fiction voice I'm using.
[00:45:17.307 --> 00:45:25.634]  But quite frankly, that's how I feel like I should be talking about what happens when your body actually gets the real, natural nutrients it needs.
[00:45:25.874 --> 00:45:32.538]  And that's why we're offering the biggest discount ever on three of our best-selling products that turbocharge and cleanse the body.
[00:45:32.538 --> 00:45:41.083]  Get Survival Shield X2 Nascent Iodine, the all-in-one cleansing formula Deep Cleanse, and Secret 12 Methylcobalamin Vitamin B12 for the lowest price ever.
[00:45:41.083 --> 00:45:45.426]  Read the five-star reviews at Infowarslife.com and take action in the new year.
[00:45:45.426 --> 00:45:50.249]  Receive 15% off on checkout at Infowarslife.com when you use the promo code 2016.
[00:45:51.109 --> 00:45:52.310]  And see, I just did it again.
[00:45:52.310 --> 00:45:53.971]  I can't help but get excited.
[00:45:53.971 --> 00:45:54.772]  Get healthy!
[00:45:54.772 --> 00:45:55.813]  Fight the globalists!
[00:45:55.813 --> 00:45:56.653]  Win-win!
[00:45:56.653 --> 00:45:57.794]  Yeah!
[00:45:57.794 --> 00:46:04.700]  In the 15-year history of PrisonPlanet.TV, we have never offered 6 months free at Christmas.
[00:46:04.700 --> 00:46:07.582]  We've always offered 5 months free.
[00:46:07.582 --> 00:46:13.486]  But since I announced 6 free months a few days ago, we have seen record numbers of sign-ups.
[00:46:13.486 --> 00:46:15.588]  PrisonPlanet.TV began 15 years ago.
[00:46:16.909 --> 00:46:20.212]  It's grown into Info Wars, Nightly News, and so much more.
[00:46:20.212 --> 00:46:29.158]  All of my documentary films, scores of e-books, and other exclusive documentaries are available for streaming or download in HD at PrismPlanet.tv.
[00:46:29.158 --> 00:46:39.866]  You don't just get six months free when you sign up from Christmas through New Year's, you also get to share that membership with up to 20 people simultaneously using your username.
[00:46:40.146 --> 00:46:47.710]  You can also sign up for a trial month and only pay $5.95 and then 20 of you and your friends and family can watch PrisonPlanet.TV.
[00:46:47.710 --> 00:46:49.791]  Get 20 memberships at half price.
[00:46:49.791 --> 00:46:51.892]  Be the Paul Revere in your community.
[00:46:51.892 --> 00:47:02.097]  That's 6 months free when you sign up for a year at PrisonPlanet.TV.
[00:47:02.097 --> 00:47:04.718]  You're listening to the Alex Jones Show.
[00:47:20.542 --> 00:47:26.204]  He aligns himself with the truth, and it's time for you to choose a side.
[00:47:26.204 --> 00:47:28.485]  You're listening to Alex Jones.
[00:47:34.011 --> 00:47:35.291]  Welcome back to the Alex Jones Show.
[00:47:35.291 --> 00:47:37.972]  I'm David Heidt on this Sunday, January the 3rd, 2016.
[00:47:37.972 --> 00:47:41.493]  I want to get back to the situation in Oregon.
[00:47:41.493 --> 00:47:42.933]  Give you some more background on it.
